refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR7287761	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		6r:Rapamycin:FUS3:YPD:Cocktail	
SRR7287762	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		6s:Salt:FUS3:YPD:Cocktail	
SRR7287763	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		6t:Tunicamycin:FUS3:YPD:Cocktail	
SRR7287764	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		6d:SDC:FUS3:SDC:Cocktail	
SRR7287765	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		7a:Azetidine:HOG1:YPD:Cocktail	
SRR7287776	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		7d:SDC:HOG1:SDC:Cocktail	
SRR7287777	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		8a:Azetidine:IRE1:YPD:Cocktail	
SRR7287778	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		8f:Fluconazole:IRE1:YPD:Cocktail	
SRR7287780	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		8h:Heatshock:IRE1:YPD:Cocktail	
SRR7287781	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		8m:Menadione:IRE1:YPD:Cocktail	
SRR7287782	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		8yc:YPD:IRE1:YPD:None	
SRR7287783	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		8yd:YPD:IRE1:YPD:Cocktail	
SRR7287785	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		8s:Salt:IRE1:YPD:Cocktail	
SRR7287787	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9a:Azetidine:KIN1:YPD:Cocktail	
SRR7287789	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9g:Glucose_Dropout:KIN1:YPD:Cocktail	
SRR7287790	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9h:Heatshock:KIN1:YPD:Cocktail	
SRR7287791	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9m:Menadione:KIN1:YPD:Cocktail	
SRR7287792	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9yc:YPD:KIN1:YPD:None	
SRR7287794	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9r:Rapamycin:KIN1:YPD:Cocktail	
SRR7287795	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9t:Tunicamycin:KIN1:YPD:Cocktail	
SRR7287797	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		9d:SDC:KIN1:SDC:Cocktail	
SRR7287798	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10a:Azetidine:KSP1:YPD:Cocktail	
SRR7287799	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10f:Fluconazole:KSP1:YPD:Cocktail	
SRR7287800	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10g:Glucose_Dropout:KSP1:YPD:Cocktail	
SRR7287802	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10m:Menadione:KSP1:YPD:Cocktail	
SRR7287803	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10yc:YPD:KSP1:YPD:None	
SRR7287804	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10yd:YPD:KSP1:YPD:Cocktail	
SRR7287806	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10s:Salt:KSP1:YPD:Cocktail	
SRR7287807	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10t:Tunicamycin:KSP1:YPD:Cocktail	
SRR7287808	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10c:SDC:KSP1:SDC:None	
SRR7287809	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		10d:SDC:KSP1:SDC:Cocktail	
SRR7287810	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11a:Azetidine:KSS1:YPD:Cocktail	
SRR7287811	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11f:Fluconazole:KSS1:YPD:Cocktail	
SRR7287812	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11g:Glucose_Dropout:KSS1:YPD:Cocktail	
SRR7287813	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11h:Heatshock:KSS1:YPD:Cocktail	
SRR7287814	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11m:Menadione:KSS1:YPD:Cocktail	
SRR7287816	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11r:Rapamycin:KSS1:YPD:Cocktail	
SRR7287817	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11s:Salt:KSS1:YPD:Cocktail	
SRR7287818	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11t:Tunicamycin:KSS1:YPD:Cocktail	
SRR7287819	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		11d:SDC:KSS1:SDC:Cocktail	
SRR7287820	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12a:Azetidine:MRK1:YPD:Cocktail	
SRR7287821	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12f:Fluconazole:MRK1:YPD:Cocktail	
SRR7287822	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12h:Heatshock:MRK1:YPD:Cocktail	
SRR7287823	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12m:Menadione:MRK1:YPD:Cocktail	
SRR7287825	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12yd:YPD:MRK1:YPD:Cocktail	
SRR7287826	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12r:Rapamycin:MRK1:YPD:Cocktail	
SRR7287827	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12s:Salt:MRK1:YPD:Cocktail	
SRR7287828	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12t:Tunicamycin:MRK1:YPD:Cocktail	
SRR7287829	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		12d:SDC:MRK1:SDC:Cocktail	
SRR7287831	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13f:Fluconazole:PBS2:YPD:Cocktail	
SRR7287832	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13g:Glucose_Dropout:PBS2:YPD:Cocktail	
SRR7287833	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13h:Heatshock:PBS2:YPD:Cocktail	
SRR7287834	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13m:Menadione:PBS2:YPD:Cocktail	
SRR7287835	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13yc:YPD:PBS2:YPD:None	
SRR7287836	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13yd:YPD:PBS2:YPD:Cocktail	
SRR7287838	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13s:Salt:PBS2:YPD:Cocktail	
SRR7287839	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13t:Tunicamycin:PBS2:YPD:Cocktail	
SRR7287840	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13c:SDC:PBS2:SDC:None	
SRR7287841	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		13d:SDC:PBS2:SDC:Cocktail	
SRR7287842	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14a:Azetidine:PHO85:YPD:Cocktail	
SRR7287843	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14f:Fluconazole:PHO85:YPD:Cocktail	
SRR7287844	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14h:Heatshock:PHO85:YPD:Cocktail	
SRR7287845	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14m:Menadione:PHO85:YPD:Cocktail	
SRR7287846	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14yc:YPD:PHO85:YPD:None	
SRR7287847	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14yd:YPD:PHO85:YPD:Cocktail	
SRR7287848	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14r:Rapamycin:PHO85:YPD:Cocktail	
SRR7287849	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14s:Salt:PHO85:YPD:Cocktail	
SRR7287850	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14t:Tunicamycin:PHO85:YPD:Cocktail	
SRR7287851	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14c:SDC:PHO85:SDC:None	
SRR7287852	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		14d:SDC:PHO85:SDC:Cocktail	
SRR7287853	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15a:Azetidine:PKC1:YPD:Cocktail	
SRR7287854	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15f:Fluconazole:PKC1:YPD:Cocktail	
SRR7287855	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15g:Glucose_Dropout:PKC1:YPD:Cocktail	
SRR7287856	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15h:Heatshock:PKC1:YPD:Cocktail	
SRR7287857	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15m:Menadione:PKC1:YPD:Cocktail	
SRR7287858	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15yc:YPD:PKC1:YPD:None	
SRR7287859	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15yd:YPD:PKC1:YPD:Cocktail	
SRR7287860	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15r:Rapamycin:PKC1:YPD:Cocktail	
SRR7287861	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15s:Salt:PKC1:YPD:Cocktail	
SRR7287862	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15t:Tunicamycin:PKC1:YPD:Cocktail	
SRR7287863	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		15c:SDC:PKC1:SDC:None	
SRR7287864	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16a:Azetidine:RIM11:YPD:Cocktail	
SRR7287865	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16f:Fluconazole:RIM11:YPD:Cocktail	
SRR7287866	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16g:Glucose_Dropout:RIM11:YPD:Cocktail	
SRR7287867	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16h:Heatshock:RIM11:YPD:Cocktail	
SRR7287868	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16m:Menadione:RIM11:YPD:Cocktail	
SRR7287869	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16yc:YPD:RIM11:YPD:None	
SRR7287870	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16yd:YPD:RIM11:YPD:Cocktail	
SRR7287871	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16r:Rapamycin:RIM11:YPD:Cocktail	
SRR7287872	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16s:Salt:RIM11:YPD:Cocktail	
SRR7287873	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16t:Tunicamycin:RIM11:YPD:Cocktail	
SRR7287874	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		16c:SDC:RIM11:SDC:None	
SRR7287875	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17a:Azetidine:RIM15:YPD:Cocktail	
SRR7287876	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17f:Fluconazole:RIM15:YPD:Cocktail	
SRR7287877	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17g:Glucose_Dropout:RIM15:YPD:Cocktail	
SRR7287878	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17h:Heatshock:RIM15:YPD:Cocktail	
SRR7287879	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17m:Menadione:RIM15:YPD:Cocktail	
SRR7287880	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17yc:YPD:RIM15:YPD:None	
SRR7287881	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17yd:YPD:RIM15:YPD:Cocktail	
SRR7287882	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17r:Rapamycin:RIM15:YPD:Cocktail	
SRR7287883	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17s:Salt:RIM15:YPD:Cocktail	
SRR7287884	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17t:Tunicamycin:RIM15:YPD:Cocktail	
SRR7287885	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17c:SDC:RIM15:SDC:None	
SRR7287886	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		17d:SDC:RIM15:SDC:Cocktail	
SRR7287887	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18a:Azetidine:SCH9:YPD:Cocktail	
SRR7287888	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18f:Fluconazole:SCH9:YPD:Cocktail	
SRR7287889	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18h:Heatshock:SCH9:YPD:Cocktail	
SRR7287890	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18m:Menadione:SCH9:YPD:Cocktail	
SRR7287891	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18yc:YPD:SCH9:YPD:None	
SRR7287892	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18yd:YPD:SCH9:YPD:Cocktail	
SRR7287893	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18r:Rapamycin:SCH9:YPD:Cocktail	
SRR7287894	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18t:Tunicamycin:SCH9:YPD:Cocktail	
SRR7287895	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		18c:SDC:SCH9:SDC:None	
SRR7287896	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19a:Azetidine:SLT2:YPD:Cocktail	
SRR7287897	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19f:Fluconazole:SLT2:YPD:Cocktail	
SRR7287898	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19g:Glucose_Dropout:SLT2:YPD:Cocktail	
SRR7287899	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19h:Heatshock:SLT2:YPD:Cocktail	
SRR7287900	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19m:Menadione:SLT2:YPD:Cocktail	
SRR7287901	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19yc:YPD:SLT2:YPD:None	
SRR7287902	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19yd:YPD:SLT2:YPD:Cocktail	
SRR7287903	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19r:Rapamycin:SLT2:YPD:Cocktail	
SRR7287904	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19s:Salt:SLT2:YPD:Cocktail	
SRR7287905	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19t:Tunicamycin:SLT2:YPD:Cocktail	
SRR7287906	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19d:SDC:SLT2:SDC:Cocktail	
SRR7287907	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		19c:SDC:SLT2:SDC:None	
SRR7287908	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20a:Azetidine:SNF1:YPD:Cocktail	
SRR7287909	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20f:Fluconazole:SNF1:YPD:Cocktail	
SRR7287910	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20g:Glucose_Dropout:SNF1:YPD:Cocktail	
SRR7287911	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20h:Heatshock:SNF1:YPD:Cocktail	
SRR7287912	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20m:Menadione:SNF1:YPD:Cocktail	
SRR7287913	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20yc:YPD:SNF1:YPD:None	
SRR7287914	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20yd:YPD:SNF1:YPD:Cocktail	
SRR7287915	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20r:Rapamycin:SNF1:YPD:Cocktail	
SRR7287916	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20s:Salt:SNF1:YPD:Cocktail	
SRR7287918	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20d:SDC:SNF1:SDC:Cocktail	
SRR7287919	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		20c:SDC:SNF1:SDC:None	
SRR7287921	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21f:Fluconazole:SSN3:YPD:Cocktail	
SRR7287922	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21h:Heatshock:SSN3:YPD:Cocktail	
SRR7287923	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21m:Menadione:SSN3:YPD:Cocktail	
SRR7287924	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21yc:YPD:SSN3:YPD:None	
SRR7287925	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21yd:YPD:SSN3:YPD:Cocktail	
SRR7287926	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21r:Rapamycin:SSN3:YPD:Cocktail	
SRR7287927	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21s:Salt:SSN3:YPD:Cocktail	
