	log2FC	FDR
YGL204C	0.227938407	0.391543995
YCR079W	-0.034160259	0.84208572
YBL111C	-0.622310381	
YDL046W	0.05007249	0.770883695
YJR003C	0.116114742	0.475277845
YOR097C	-0.026568476	0.896825207
YBL041W	0.076703638	0.719784891
YDR084C	-0.022027418	0.910082925
YFL054C	0.65801805	1.64e-08
YDR442W	-0.131467257	0.881651687
YMR145C	-0.150148579	0.100232436
YGR048W	-0.068244559	0.682894148
YJR046W	-0.054331112	0.827697462
YMR187C	-0.098841496	0.65579081
YLR149C	-0.141965194	0.305843506
YLR178C	0.031542391	0.907158668
YJL198W	0.118193808	0.394834777
YHR025W	0.033648949	0.887738979
YOL038C-A	0.210450112	0.689347541
YDL218W	0.773132909	1.05e-05
YGL178W	-0.647815884	4.74e-07
YCL001W	0.068845711	0.734514544
YDR003W	-0.103775961	0.559026031
YNL042W	-0.189230227	0.492662357
tC(GCA)Q		
YLR273C	-0.04938145	0.793070867
YOR160W	-0.232405921	0.031433039
tE(CUC)I	0.099028953	
YGR035W-A	0.239102464	0.323746673
YBL066C	-0.368387698	0.012066797
YGR038C-B	0.820362139	
YFL002C	-0.067997106	0.658695742
YBR108W	-0.116713787	0.771472109
YIL133C	0.084114054	0.710811088
YHL015W-A	-0.017418498	0.981551234
YLR139C	-0.239648362	0.398584734
tY(GUA)D	-0.22151902	0.924646835
YJL075C	0.227740774	0.681447796
YPR157W	-1.224647241	5.42e-07
YPL262W	-0.360446365	1.71e-06
YEL030W	-0.20049952	0.213239619
YKR068C	0.05977262	0.734530312
YPR041W	0.03263005	0.830848306
YKL205W	-0.011762137	0.944127959
YKR038C	-0.020543224	0.909011351
YLL066C	-0.622310381	
YCL027W	-0.055491572	0.848224655
YML062C	0.130472468	0.455081719
YJR031C	0.10959897	0.415454544
YOL005C	0.097374585	0.646496017
YIR003W	-0.053837326	0.806144659
YOR024W	0.134891354	
YHR144C	0.123665385	0.435684555
YNL336W	0.172158428	0.484608248
YDL188C	-0.024252111	0.902753074
YER156C	-0.044459624	0.787588121
snR68	0.038713229	0.955399393
YER190W	0.157145014	0.915628207
YOR343C	-0.743513409	0.036911218
YOR289W	0.113477015	0.474125802
YGR014W	0.047701754	0.821991263
YGR050C	0.403307105	0.042324989
YKL017C	-0.28413565	0.018824924
YGL079W	0.206240767	0.125028039
YML066C	-0.19359564	0.292925562
YOR061W	-0.00686407	0.967959996
YCR027C	0.107787909	0.542696236
YHL013C	0.118135645	0.462544964
YGR211W	-0.172930405	0.178721362
YBR018C	0.093119655	0.808419514
tA(UGC)L		
Q0017		
tC(GCA)P1	-0.19535799	
YDR294C	-0.091251857	0.434360112
YNL001W	0.082103329	0.534275842
tT(AGU)C		
YCR026C	-0.15032538	0.233073523
YLR466C-B	-0.351364991	0.837818855
YDR417C	-0.027878703	0.982511073
YKL172W	0.154435195	0.430510015
YJR013W	0.136050399	0.290636138
YMR247W-A	-0.051507568	0.943009034
YJR080C	-0.238482435	0.030023932
tR(CCG)L	0.099028593	
YOR105W	-0.054652133	0.929956029
YLL063C	0.181623388	0.524564513
YER058W	0.12389144	0.644349396
snR74	0.325816621	0.647027253
YNL079C	0.134879041	0.795680041
YEL038W	0.070688932	0.739257409
YLL050C	0.019443568	0.938445597
YKL109W	0.050562924	0.778599213
YDR218C	1.35675129	1.17e-09
YPR174C	-0.100369729	0.762127808
YBR201C-A	0.206960915	0.410520274
YKR065C	-0.036698581	0.861179208
YLL025W	0.158553293	0.687621231
YPR017C	0.133488171	0.587960188
YPL125W	-0.012955993	0.944933063
YKL027W	-0.178551473	0.28837574
YHR175W-A	-0.21855359	0.638656963
YPL063W	-0.040686981	0.783481414
YDR287W	0.036931454	0.843802687
YKL160W	0.069891771	0.816098907
YML122C	0.048410347	0.927022124
YLR361C-A	0.155775725	0.597729272
YDR406W-A	0.40450078	0.634135756
YDR026C	0.146821376	0.163259731
YBR232C	-0.338542711	0.822417136
tA(AGC)G		
YJL127C-B	0.127181913	0.620008753
YHR038W	-0.064873803	0.756370267
YDR466W	-0.200592977	0.085185124
YPL046C	0.061228743	0.83510275
YOR310C	0.027283532	0.864554001
YCR042C	-0.071265295	0.657704094
YOR223W	-0.053575407	0.798127494
YML025C	-0.081293399	0.597363593
YIL077C	-0.066635668	0.702522116
YNL033W	-0.164829018	0.886264366
YHR213W		
YEL022W	-0.122133716	0.394834777
YKR085C	0.112854357	0.608727371
YGR243W	0.06353886	0.771472109
YNL317W	-0.279815391	0.021811309
YFL051C	0.488600003	0.000921528
YML045W-A		
YLR224W	0.005455904	0.9795654
tF(GAA)P1	-0.340725997	0.883636314
YOL094C	0.003858508	0.988106983
YHR212W-A		
YBR093C	-0.632465017	3.6e-20
YPL273W	0.081882715	0.593031078
YMR239C	0.080244081	0.628873163
YDR095C	-0.604620908	0.724769364
YGL259W	-0.872946934	0.000169507
YMR260C	0.084027157	0.821732361
snR55	-0.247736586	0.778357766
YBR049C	0.033430887	0.844466
YLR364C-A		
YPR089W	-0.173952463	0.106392005
YCR051W	0.100710397	0.491978917
YKL189W	-0.0304622	0.888582694
YDL167C	-0.053187111	0.791611198
YJL054W	0.042783041	0.756370267
YMR235C	0.012405969	0.936643718
YCR038C	-0.354706291	0.019019012
YLL041C	-0.24780576	0.019328405
YNL035C	0.05235157	0.767734104
YDR437W	-0.049751982	0.884326461
YOL092W	0.046593119	0.797541078
YNL155W	0.126024919	0.490931289
YBR081C	-0.040417832	0.787190635
YML118W	-0.525632376	2.09e-05
YLR289W	-0.013423026	0.946253653
YBR019C	0.005318462	0.984480836
YDL152W	-0.164051085	0.909011351
YNL127W	0.011685698	0.944280407
YGL115W	0.062320146	0.651065812
YJR086W	0.106577894	0.692671641
YHR156C	0.327874918	0.004239477
YML091C	-0.516584573	5.49e-11
YNL006W	0.230974199	0.024312221
YPL156C	0.11688346	0.327195598
YLR151C	0.05170105	0.78512545
YHR049W	-0.055651679	0.724769364
YGR127W	0.124538165	0.442400886
YBL005W	0.313285718	0.00031581
tK(UUU)D	0.559027749	0.808419514
YGR094W	-0.067263796	0.481886421
YJL209W	-0.005666694	0.977961066
YOL100W	-0.120025312	0.411021276
YLL046C	-0.750371645	0.651487608
YPR160W-A		
YKL078W	-0.300409007	0.321292483
YBR105C	0.318119579	0.016078128
YGL188C-A	0.180731767	0.808244853
YLR266C	0.033571063	0.837161677
YPL108W	0.220883493	0.221680282
YMR093W	-0.290241869	0.125565458
YLR162W-A	0.613164263	0.663941596
YMR025W	0.116228757	0.591927675
tG(GCC)B		
YOR284W	0.223208165	0.10600987
YHR081W	0.134720836	0.559026031
YKL165C-A	0.430761275	0.718233507
YBR043C	0.201653784	0.085314091
YHR165W-A	-0.89665748	0.638836107
YNL301C	-0.002920245	0.991678982
YBR265W	-0.137160867	0.407452299
YKL143W	0.15109015	0.167491074
YBL055C	-0.020945705	0.886541758
YKL118W	-0.303141116	0.831646173
YLR125W	0.038348269	0.917131309
YEL006W	0.044076708	0.804745575
YPR179C	-0.107734654	0.457141411
YLR399C	0.024863138	0.881116791
YMR046W-A		
YPR135W	-0.215384321	0.129629597
YNL234W	-0.516217027	0.002191202
YKL173W	-0.158823816	0.157857176
YKL039W	-0.136873792	0.196396265
YDR276C	0.056854161	0.879032362
YDL026W	-0.334212374	0.830848306
YNR057C	-0.141055642	0.622332742
YER018C	0.172993107	0.329998785
YOR165W	0.073093508	0.478877487
YBL027W	0.118470087	0.82525324
YNL210W	-0.155577732	0.687000374
YMR311C	0.074592262	0.808403088
YJL033W	0.044169907	0.804442465
YJR035W	-0.047686109	0.799754223
YER152C	0.019905436	0.919046841
YMR313C	-0.145604682	0.327306045
YEL023C	-0.02047228	0.912442519
YEL032W	-0.082042745	0.735200928
YIL044C	-0.041034512	0.850775488
YMR073C	0.065665235	0.754362583
YOL026C	0.108432171	0.642136504
YKR027W	-0.193960972	0.210214881
YDR103W	-0.230523752	0.044206007
YGL203C	-0.125845308	0.301506035
snR60	0.151924144	0.885716537
YKR004C	0.137680508	0.353883622
YBR158W	-0.108085826	0.286081203
YMR194W	0.096359694	0.781765282
YPR072W	-0.018269258	0.910082925
YDR302W	-0.006885287	0.978262918
YMR071C	0.153026965	0.401999903
YOL162W	0.315488268	0.437836658
YJR014W	0.071634158	0.787190635
YPL149W	0.213369178	0.0285476
YMR167W	-0.130711134	0.197299186
YGR146C-A	-0.31048132	0.653389264
YOL018C	0.175214383	0.090162981
YPL283W-A		
YNL055C	-0.13460161	0.432896566
YLR176C	-0.130240279	0.575443391
YBL103C	-0.164941802	0.277148788
tI(GAU)Q		
YLR181C	0.062055923	0.711809805
YBL048W	0.604744676	0.008821143
YJL150W	-0.854679179	0.542696236
YER094C	0.053497255	0.795482895
YDR505C	-0.431328429	4.88e-05
YNL214W	0.113384589	0.605161656
YGL186C	-0.145786283	0.217677291
YHL009W-B	-0.366540467	0.830275696
YIL068C	-0.093425376	0.498820905
YPR156C	-0.628722303	3.93e-11
YPL051W	0.109200711	0.573992044
YNL016W	-0.033549711	0.801639773
YKL138C	-0.003636404	0.989634308
YBL056W	0.041467681	0.753107855
YAL007C	-0.025874978	0.893425537
YBR008C	-0.013483296	0.958126898
YNL199C	-0.130417634	0.404173929
YKL213C	-0.185763458	0.032400071
YJL156C	0.073927434	0.571904265
YAR002W	-0.105284514	0.47102419
YHR203C	-0.023863939	0.925016154
YGR251W	0.242148087	0.081324605
YIL157C	0.081907854	0.687966103
YKL222C	-0.122012629	0.545700274
YCR106W	-0.185992657	0.499793066
YLR393W	-0.654167097	5.65e-05
YAL010C	-0.089454247	0.586771864
YDR102C	-0.033926286	0.967485138
YGR047C	-0.070141644	0.689277419
YNR017W	0.00909367	0.961690723
YDL030W	-0.065497228	0.729659549
YDR419W	0.089154335	0.597363593
snR81	0.206316647	0.767346591
YML125C	0.065137356	0.673703521
YPL235W	-0.007274856	0.962576229
YLR173W	-0.115777188	0.471269296
YBL100W-B	-0.243594923	0.633627076
YKR074W	0.070120413	0.793244769
YKL139W	-0.113892694	0.474125802
YNL205C	-0.292605195	0.736121091
YHR018C	-0.328508492	0.000281308
YKL093W	-0.133036504	0.308158602
YIL142C-A	-0.333016259	0.791777706
YJL035C	0.016943925	0.946888331
YKR020W	0.182677349	0.350676389
YLR243W	0.049463543	0.791439281
YBL069W	-0.27389041	0.15953627
YGL224C	0.023061829	0.894951011
YOR167C	0.115582774	0.787190635
YPL269W	-0.151460226	0.428216456
YMR162C	-0.050895102	0.71702295
YIL036W	0.043688947	0.760762885
YNR035C	0.099220251	0.48035215
YOL093W	0.113543152	0.4749509
YGR292W	0.256505038	0.257608183
YLL059C	0.393943514	0.430966211
YPL017C	0.010491987	0.973011676
YLR380W	-0.090254894	0.78512545
YDL157C	0.166760203	0.525489453
RUF5-1		
YIL029C	-0.056653508	0.830848306
YPL282C		
YER089C	-0.040089024	0.861179208
YHR042W	0.217174265	0.126053352
YBL017C	-0.05293802	0.633070004
YOR147W	-0.220413916	0.020468952
YGR250C	-0.403268546	3.82e-11
YML070W	-0.076457636	0.592979929
YDR316W	0.085144674	0.57133603
YBR111W-A	0.017665299	0.959536243
YOR052C	0.057717061	0.854142642
YDR239C	0.129306684	0.43804779
YMR092C	-0.049125408	0.707896884
YBR174C	-3.412871604	0.11847302
YPL212C	-0.226822762	0.156220195
YKR095W	0.096408653	0.388319874
YGR241C	-0.164422327	0.196710406
YMR319C	0.359282281	3.48e-05
YPL144W	0.15539817	0.416775239
YEL003W	0.121085548	0.683484311
YNL059C	-0.153700461	0.262722597
YHR061C	-0.101477994	0.751979016
YJL134W	0.095939438	0.587071739
YHR084W	-0.258140086	0.152901225
YJR112W	-0.009687799	0.971739854
YDR228C	-0.070578084	0.735167994
YNL128W	0.197806608	0.425163059
YAL037W	0.115446467	0.618292994
YGR196C	0.004900481	0.981365646
YIL068W-A	0.145085708	0.83416144
YHR182C-A	-0.596801586	0.71842594
YNL135C	0.066452358	0.832496655
YDR137W	0.015317261	0.910082925
YJL004C	0.176600022	0.209974121
YHL041W	0.541189183	0.821965211
YAL002W	-0.169899058	0.12476284
YLR193C	0.073405546	0.725333254
tT(UAG)Q2		
YIL162W	0.181194249	0.024179613
YHR012W	0.011733556	0.957378132
tP(UGG)A	2.1582617	
YMR048W	0.101968539	0.558170087
YAL055W	0.144749502	0.462791125
YKL006C-A	0.099517039	0.678380162
tV(AAC)M3	1.791913049	
YLR267W	0.292811075	0.051985407
YOL111C	-0.113100841	0.624399116
YGL051W	0.09752625	0.78512545
YDR142C	-0.00268298	0.990726485
YJR053W	-0.117754234	0.732579291
YHR001W	-0.066933983	0.633627076
YKL065C	0.116095446	0.646726608
tV(CAC)D	0.8956071	0.678304467
YER061C	0.082726576	0.647027253
YDR448W	-0.245956604	0.158683654
YKR072C	-0.017428839	0.936643718
YNL005C	0.078585107	0.525134547
YOR110W	-0.174506663	0.111095522
snR87	0.62661058	0.126053352
YBL070C	0.001635066	0.998672838
YNL021W	-0.304561926	0.000533167
YNL077W	0.137796205	0.304133125
YML093W	0.07572203	0.490931289
YPL116W	-0.114349269	0.553663236
YOR042W	-0.031420007	0.860416059
YCL014W	-0.169623655	0.294009572
YPR028W	0.069324371	0.749080461
YBR013C	-0.056406609	0.856099616
YGR020C	0.058230652	0.857382766
YNL277W	-0.386652818	0.044965241
YKL157W	-0.148312191	0.063126337
YJL180C	0.059622252	0.724608068
YFL038C	0.103691839	0.735732728
YMR087W	0.01809879	0.934254315
YOL040C	0.038233127	0.908666696
YLR287C-A	0.112882477	0.834123635
YHR073C-B		
YLR222C	-0.137091031	0.28143246
YNL274C	-0.116521095	0.532885616
YGL174W	0.052636979	0.807043285
YLR276C	0.127485727	0.211444064
YGR163W	0.024760592	0.881116791
YDR141C	-0.052299714	0.741897858
YDL154W	0.061438451	0.743109511
YLR006C	-0.270999766	0.126053352
YDR090C	-0.13175424	0.488114246
YJL133C-A	0.915502438	1.15e-07
YPL190C	-0.009351286	0.965518571
YLR204W	0.099302008	0.762049638
YDR140W	0.022051815	0.918132631
YML126C	-0.107592532	0.404043609
YMR234W	-0.034716261	0.849180326
YMR241W	-0.161055044	0.127661863
YPR049C	0.01639023	0.927218983
YMR172C-A	-0.034231372	0.958552687
YGL037C	0.011126675	0.973320647
YJL092W	0.03265332	0.851852313
YKL106W	-0.023153704	0.92390264
YDR343C	0.110180256	0.789562142
YER188W	0.246696021	0.211444064
YCR087W	0.062906722	0.907545399
YCL042W	-0.319297278	0.728635015
YDL012C	-0.009580333	0.971719111
YPR034W	-0.116800326	0.517375339
YOR123C	0.133543348	0.317369435
YNL295W	-0.145425676	0.363121299
YMR013C	-0.018822828	0.936590858
YFR025C	-0.112882353	0.452678627
YPR159C-A	1.228029721	0.547533372
YGL102C	0.005716775	0.990726485
YDR465C	0.155886414	0.122814401
YLR031W	0.072628234	0.804442465
YCR035C	0.022982564	0.883052502
YHR067W	0.01926444	0.92553155
YPR065W	-0.066792106	0.749080461
YDR293C	-0.18451199	0.014591496
YBL065W	-0.155256985	0.89454425
tE(CUC)D		
YIL085C	-0.102631178	0.408236884
YNL260C	-0.055148004	0.848095354
YOL135C	0.134547599	0.597198078
YPR197C	-1.233157795	0.348329393
YBL010C	-0.318002409	0.055870941
YIL029W-A	0.933479403	
YGR173W	0.078639299	0.634978402
YLR296W	-1.652282352	0.000184625
YGL257C	0.05692299	0.680842958
YNL045W	-0.069561906	0.633070004
YBR283C	-0.01683158	0.903760001
YOR345C	0.313319015	0.754205054
YOL058W	-0.316408734	0.001010386
YMR067C	-0.236496881	0.081864947
YIR023W	-0.245359509	0.107268952
YHR006W	-0.024106462	0.891809884
YKR102W	0.209038954	0.315667996
YJL154C	-0.126297227	0.268575029
YDR541C	-0.000327393	0.998920598
YBR033W	-0.722402118	4.62e-25
YLR083C	-0.104918575	0.446547573
YIL171W	0.225944698	0.804745575
YJL214W	-0.442731116	0.062271294
YER080W	0.004033272	0.981806024
YNL217W	-0.2278802	0.014022394
YGR056W	-0.233054352	0.11707611
YNR073C	1.042173327	0.00112812
YCR089W	0.06011768	0.798970713
YJL173C	0.094069092	0.732229354
YHL048C-A	1.564404027	
YCL049C	0.096115209	0.50552112
YJR093C	-0.141923744	0.396890286
tS(UGA)I	0.806663224	0.522820928
YDR370C	0.180680458	0.101128633
YMR230W	0.095271536	0.801639773
YPL032C	-0.442259121	0.000127554
YMR245W	0.407998583	0.0612626
YGL136C	0.084689613	0.547533372
YGR219W	0.147414107	0.735167994
YIL013C	-0.065127224	0.691913072
YDR049W	-0.068042916	0.736710346
YPL179W	-0.107714411	0.461551835
YOR366W	0.349761951	0.787190635
YDR111C	-0.026320305	0.912442519
YBR131C-A		
YER152W-A	0.125679826	0.917851463
YKR016W	-0.369583723	3.41e-08
YIL098C	0.121216026	0.712429947
YMR310C	-0.146487241	0.627360045
YHR010W	0.093505104	0.867868829
YBR085C-A	0.017528263	0.958335214
YEL028W	0.403293654	0.001560281
YFL011W	2.180999264	1.6300000000000001e-21
YJL217W	0.299714773	0.007272233
YKL068W	-0.012872213	0.963204521
YLR096W	-0.021259587	0.912442519
YIL037C	0.323951658	0.051234376
YLR256W	0.105042616	0.406279427
YDR062W	-0.031637799	0.818775653
YKR023W	-0.070597293	0.651065812
YHR131C	-0.108322256	0.539549985
RDN25-2		
YDR204W	-0.028086893	0.879032362
YKL075C	0.156680444	0.221752201
YOR100C	0.728288993	2.29e-06
tA(UGC)O	0.350856605	0.728034576
YOR253W	0.096479448	0.655463171
YDR507C	-0.21524867	0.306016255
YMR185W	0.240275778	0.016829097
YLR404W	-0.045940254	0.843034489
YJR091C	-0.129464445	0.366463828
YCR001W	0.120744108	0.734530312
YLR358C	0.067507046	0.909560937
YPL268W	-0.075128964	0.622366015
YMR055C	0.080842552	0.743996602
YKR005C	0.189101022	0.245658535
YKL131W	-0.152265068	0.909560937
YOR137C	-0.239574339	0.026053457
YMR307W	-0.052224691	0.680099284
YDR321W	-0.064890851	0.734786312
YCR061W	-0.019761338	0.958335214
YPL224C	0.074680604	0.591927675
YHR039C	-0.01486264	0.917217454
tW(CCA)K	0.515968954	0.805063048
tI(AAU)L1	0.820362139	
YLR129W	-0.024111122	0.867691002
YPL220W	0.032609689	0.94060314
YIL140W	-0.520692185	0.008736682
YBR011C	0.014748962	0.945022719
YML120C	-0.391308698	2.68e-10
YLR245C	-0.095623476	0.773135713
YBR165W	0.122074755	0.416523359
YGL213C	-0.053221851	0.791611198
YOR161C-C	0.56626918	0.626987238
YNL053W	-0.521323257	2.82e-06
YNL262W	-0.190171874	0.202696991
YKL040C	0.098282263	0.637049415
YGR217W	-0.287895943	0.033283194
YOL015W	0.26307314	0.120547905
YJL096W	0.067775415	0.787190635
YOL004W	-0.075382719	0.698874927
YML017W	-0.195097066	0.122545148
tG(GCC)G1	1.219162036	0.58685095
YDR190C	0.052439254	0.692671641
YGL005C	0.154590851	0.202696991
tD(GUC)N	-0.658434792	0.543869945
YHR053C		
YBR235W	0.008749505	0.961009086
tL(UAG)J	-0.622310381	
YER118C	0.091001347	0.559026031
YMR158W-B	-0.077725717	0.942152334
YLR127C	-0.00405736	0.984477947
YPL008W	-0.065790266	0.643873423
YPR119W	-0.160930966	0.317140321
snR67	0.338112856	0.539682415
YDL137W	0.104166581	0.683943939
YNL058C	0.005049192	0.983687876
YKL179C	0.022443185	0.873608566
YHR129C	0.033397754	0.893609085
YLR128W	0.190959312	0.139547928
YER090C-A		
YDR280W	0.050693185	0.737513485
YHL048W	0.451176151	4.22e-06
YAL058W	-0.118010373	0.589636915
YDR067C	0.114561843	0.474125802
YER169W	-0.067805828	0.756370267
YOR046C	0.045412345	0.731244037
YNL320W	-0.159148489	0.394834777
YGR249W	-1.09164768	2.39e-15
YKL185W	-0.212464974	0.04771771
tL(CAA)D	-0.622310381	
YGR288W	0.216730634	0.143353611
YNL028W	-0.446433459	0.852439143
YHR005C	-0.11257347	0.411676728
YKR037C	0.147372735	0.362538999
YHR139C-A	-0.427551148	0.431690639
YOR336W	-0.271276764	0.005265016
YMR323W	-0.193632019	
YER137C-A		
YIL069C	0.039696621	0.908977448
YPL037C	0.120107448	0.684508634
YPR186C	-0.141690578	0.496006118
YCR041W	-0.17412881	0.833307292
YHR169W	-0.327657363	0.11619478
YOR001W	0.062008752	0.661268446
YEL065W	0.623189336	5.32e-07
YOR331C	-0.382787356	0.944280407
YBR240C	-0.121119615	0.719487362
YHR197W	0.101378908	0.520852317
YLR449W	-0.064382745	0.657704094
YPL091W	-0.065923217	0.626853852
YOR205C	-0.13044438	0.322541246
YIL092W	0.003809657	0.988106983
YLR004C	0.141871757	0.320842305
YOR044W	0.259034045	0.09128279
snR86	0.217248414	0.075664355
YPL257W	0.242201204	0.202696991
YPR122W	0.012004312	0.948966478
YJL124C	0.084926565	0.687125447
YJL063C	0.023477084	0.897373858
YJL136W-A	0.098760235	0.961690723
YER186C	-0.201663797	0.056499077
YPL001W	0.05369886	0.802941559
YOR394W		
YMR060C	0.175132208	0.093217815
YNL280C	0.061004484	0.736577297
YBR302C		
YIR028W	-0.166392971	0.344727108
YLR341W	-0.313742926	0.206636919
YFR029W	-0.187813498	0.489143595
YPL206C	0.121970647	0.28143246
YDR388W	0.002033955	0.99174829
YGR271C-A	0.095695052	0.654922201
YGR065C	0.034275523	0.849247525
YDR385W	-0.077157277	0.789926252
tK(UUU)L	0.30002234	
YGL153W	0.18277307	0.348410486
YPR020W	-0.24649145	0.130662757
YGL040C	-0.355159027	9.1e-05
YDR086C	0.151894275	0.646720409
YLR196W	0.040760033	0.770750449
YCL026C-B	-0.192154855	0.348410486
YGR101W	-0.242830525	0.031562677
YBL075C	0.078056795	0.7119423
YPR166C	0.016279766	0.956441765
YAL016W	0.045076779	0.735167994
YLR441C	0.087325075	0.860416059
YBR062C	0.170975926	0.248945577
YEL051W	0.083913998	0.732914046
YBL046W	-0.019585645	0.910111479
YNL255C	0.099139813	0.787190635
YBR070C	0.174330431	0.21305196
YER019C-A	0.148558395	0.601507674
YNR028W	0.002061578	0.99174829
YCL011C	0.029458701	0.856099616
YDR306C	0.133648208	0.199417504
YNL073W	-0.255703493	0.056187984
YGL072C	0.199975131	0.826780995
YJR070C	0.043364532	0.798462887
YFR037C	-0.064967049	0.663008831
YGL064C	-0.24598978	0.04397546
YEL013W	0.097900945	0.465545821
tH(GUG)E2	-0.464186986	
tG(GCC)O1	-1.368877544	
YJL164C	-0.024279743	0.903957013
YDR161W	0.092212707	0.506806688
YOR322C	-0.06817342	0.766960727
YGR182C	-0.069386281	0.766841897
YNL122C	0.058012112	0.833606142
YIR035C	-0.002194047	0.99174829
YER134C	-0.077978965	0.787190635
YKR013W	-0.214886455	0.064733712
YER190C-A		
YDR244W	0.016051619	0.936102109
YER189W	-0.622310381	
snR14	0.07945693	0.87004034
YNL106C	-0.121408104	0.467869743
YLR157C-A		
YLR210W	-0.166116691	0.505282621
YDR459C	-0.10160879	0.57553202
YOR180C	0.455517411	0.006398487
YCL035C	0.101187765	0.773368257
YOL090W	-0.135226281	0.449207442
YDR217C	-0.225779828	0.116813025
YBR296C	-0.061747173	0.763681161
YDR337W	0.059882498	0.735200928
YDR017C	-0.23067913	0.015232604
YJL143W	0.066276197	0.748464729
YNL281W	0.049902418	0.825710227
YJL002C	-0.024872911	0.884567005
tC(GCA)G	0.099029023	
tE(UUC)K	0.7475191	0.729968894
YEL059W	-0.461428215	0.220263116
YML112W	-0.186000438	0.301986982
RME3		
YIL067C	-0.363615379	0.019085587
YLL023C	0.050418872	0.811672859
YPR152C	-0.084380024	0.711809805
YER037W	0.081986879	0.540679848
YNR056C	0.117769669	0.655204461
YJL176C	-0.017046998	0.920421041
YDR537C	-0.139839361	0.837123785
YMR157C	0.10511651	0.499546966
YDL156W	-0.24607175	0.515999834
YGL003C	-0.109671313	0.463317982
YER028C	-0.028694473	0.933594759
YLR188W	-0.190832528	0.304133125
YJR162C		
YIL043C	0.020958385	0.895178773
YOR131C	0.014320143	0.9454679
YGL142C	-0.030967744	0.852914057
YMR312W	0.03932668	0.836984663
YMR176W	-0.035161598	0.808403088
YER147C	-0.001080802	0.997435951
YKR106W	0.221033312	0.180737146
YOL160W	0.540573275	0.271865133
YDR324C	0.01848552	0.911191867
tF(GAA)G	0.820362139	
YOL036W	-0.12349183	0.575490678
YOR069W	-0.087455982	0.558170087
YIR008C	0.015699531	0.93656762
YDR264C	0.183912811	0.027856773
YPL019C	-0.128331352	0.224560345
YLR089C	0.435124368	3.24e-10
YPL006W	-0.081546795	0.504997496
YCL034W	-0.043454298	0.804442465
YGL188C	-0.252737677	0.389533419
YLL038C	-0.300726343	0.106591061
YOR218C	0.022421875	0.976775418
YDR118W	0.159992944	0.258848102
YDL025C	-0.086182656	0.616208291
YHR028C	-0.068974687	0.523425476
YCR105W	-0.036218341	0.909560937
snR13	0.04781049	0.946888331
YER048C	0.034798629	0.840670886
YLL009C	0.052548325	0.902689415
YNL143C	0.230344301	0.566997094
YJL157C	-0.582230346	9.2e-13
YMR222C	-0.033999597	0.874684074
YGR170W	-0.087008163	0.56163102
YBR294W	0.137765002	0.420050401
YDR066C	0.22268271	0.070842377
YLR140W	0.362813413	0.415477458
YPR111W	0.028001504	0.893220204
YLR265C	0.100800595	0.50552112
YNL117W	-0.369010797	0.068208796
YOR113W	-0.146832631	0.322055576
YGL057C	-0.407754698	0.012512496
YJL057C	-0.12390209	0.325836905
YNL288W	-0.273473966	0.072031341
YPL021W	0.866462338	0.574806317
YBR159W	-0.008349675	0.958892749
YNR029C	0.050582553	0.75460091
YNL310C	0.128959122	0.476214008
YDL017W	-0.184803698	0.313133766
YGL230C	0.114646958	0.732914046
YAL013W	-0.187572861	0.140942792
YJR005C-A	4.267009082	0.000132635
YFL013C	-0.233570279	0.140473648
YMR001C-A	-0.296192179	0.888757711
YKR092C	0.048045077	0.79352116
YPR044C	-0.203377362	0.593232268
YKL083W	0.235433245	0.532885616
YHL034W-A	0.046199848	0.928975951
YDR274C	0.091827082	0.782982559
Q0050		
YGL036W	-0.069008733	0.655335161
YDL105W	0.171915078	0.339398551
YEL058W	-0.109128548	0.281457031
YIL135C	-0.124458712	0.545498415
YNL332W	0.289058616	0.691913072
YPL027W	0.265108935	0.316535228
YJL029C	-0.249475293	0.062305761
YKL141W	-0.059527313	0.762966412
YPL109C	-0.017682607	0.907545399
YIL173W	0.204379105	0.860938865
YLR116W	-0.077203721	0.812873943
YIL105C	0.04306967	0.766841897
YJR060W	-0.26387227	0.101924122
YDR077W	-0.018554439	0.9454679
tL(UAA)Q		
tV(AAC)M2	0.099029023	
YCR021C	0.092195668	0.749080461
tM(CAU)Q2		
tA(AGC)M1	0.820362139	
YPR038W	0.348799265	0.865382764
YDR359C	-0.043610938	0.850582926
YER126C	0.106708904	0.550416113
YIL123W	-0.077131259	0.607388324
YLR298C	0.150152689	0.322541246
YOR094W	0.005664675	0.981551234
tE(UUC)M	0.099029023	
YNL339C	0.820362139	
YCL073C	1.085093529	
YBR020W	0.082040513	0.78512545
YCR016W	0.131926558	0.432649354
YBR206W	0.144447013	0.727337041
YPL073C	0.168442277	0.852914057
YPL154C	-0.014642369	0.921518571
YLR163C	0.013997297	0.927219201
YOR377W	0.079865787	0.60754424
YAL047C	-0.223306556	0.087661689
YGR088W	-1.050048346	7.6e-09
Q0085		
snR18	-0.103963824	0.857474154
YBR266C		
YCR086W	0.147038791	0.425163059
snR76	-0.036564104	0.942777137
YNL164C	0.226778467	0.085314091
YBR124W	1.430315645	0.584464402
YHR045W	0.065237511	0.621404894
YMR038C	0.080741398	0.540779361
YKR079C	0.030991052	0.867691002
YBR132C	-0.104278568	0.505899126
YMR159C	0.48035365	0.760172356
YER149C	-0.454356962	0.003298672
YFL063W	-0.643812043	
