	log2fc	p-adj
SRB4	0.106336987	0.279655475
PEX10	0.35499375	0.006475888
RME1	0.053469734	0.648710458
NTA1	0.191533433	0.064733187
SEH1	-0.028538661	0.877055077
UTP8	0.077036382	0.076559494
LEA1	0.021256249	0.814581485
NPT1	-0.122889155	0.009365653
CYT2	-0.305775285	0.020868053
DBP10	0.129122894	0.094222834
CWC27	0.300660327	0.002444068
RDL1	0.226491866	0.08941414
YDR286C	-1.487381834	0.011481609
GCN2	0.128597679	0.072849479
SGN1	-0.433558553	0.011129831
ATO3	2.902631613	0.00028026
HRK1	-0.071885841	0.218304928
VAM7	0.13655202	0.033601838
ECM21	0.293028212	0.002969729
MTC3	-0.840608726	0.000172971
HAP1	0.74746787	0.000123112
ARP2	-0.049939092	0.561031183
TAF7	0.14961534	0.127647791
PSY4	0.233286495	0.012885811
SHQ1	0.160107984	0.001800181
AIM21	-0.005557463	0.89221845
YPP1	0.121023994	0.019213286
SWI1	0.190883092	0.003861439
FMP46	0.455950256	0.008713988
VAR1	-2.562673448	0.000530262
HFD1	0.215722477	0.004454106
SWD1	0.281660757	0.000775573
ECM30	0.272128096	0.000692975
RSM19	-1.21038975	0.000316595
DOP1	0.218806342	0.002784017
SUT1	1.320180003	0.000283974
PPZ1	-0.122563126	0.13117177
SRP40	-0.158549371	0.081228248
RRP8	0.079305754	0.403052871
SPT10	0.217393816	0.004223413
AGX1	-2.936423186	0.000186391
YFR016C	0.072595716	0.221485405
YGR053C	-0.051556337	0.511864373
YRO2	-1.640643459	0.000354853
MTQ2	0.482935157	0.005528078
NEO1	0.130095952	0.012489872
STU1	0.097711521	0.018591904
RPR2	0.070788473	0.494302157
DDR48	-0.594280375	0.00732097
VPS15	0.204488588	0.001493428
MRPL9	-1.037625816	4.62e-05
GET4	0.089598167	0.387058136
ASM4	0.006496211	0.881241439
RDR1	0.041789046	0.497527436
PAM1	-0.232267486	0.008480111
MRH4	-1.152468739	5.54e-06
AKR1	0.359252723	0.012516356
RUD3	-0.002035931	0.980243713
YIM1	0.320215853	0.000157639
CPT1	-0.174503008	0.13417572
RMD8	0.226098271	0.025104831
SMC1	0.046683287	0.341125837
YLR132C	-0.525999734	0.002302168
CDC34	-0.243790749	0.162994122
AFI1	0.068424796	0.326008939
ADY2	0.0	0.014264362
TRE1	-0.074340535	0.195999065
BUL2	-0.013511629	0.786155896
IDP3	1.423662061	0.000134945
GTT1	0.648785229	0.00056229
COQ1	-0.698615799	3.32e-06
MBB1	0.185730181	0.37806545
NST1	0.104538827	0.152194932
TPO4	-2.60686707	1.31e-05
RER1	0.106278246	0.020102593
VMA4	-0.144579098	0.518249084
MLF3	0.139461858	0.352521869
DOM34	-0.022270739	0.826169212
THS1	-0.002607954	0.948926598
APA1	0.223087016	0.033728846
MRPL13	-0.932907885	0.002059768
SCT1	0.222712335	0.071241934
TRM8	-0.145703082	0.02841286
PNG1	0.267566796	0.04856164
PET117	-0.054169263	0.347697136
RCN2	0.017227971	0.697284394
MCD4	0.124255756	0.187071922
CYS4	-0.445220343	0.005986434
YLL054C	-0.092146186	0.183613204
FLC3	0.249794221	0.017648483
RPS7A	-0.718522719	0.317326241
CMC2	-1.027817284	2.68e-06
ECM31	-0.241668127	0.006169354
YGR266W	0.408076996	0.000304854
AIM23	-1.193430509	2.39e-05
AEP2	-0.679723266	3.32e-05
ENO2	0.517150766	0.000174858
GCY1	0.041797022	0.547750384
RFM1	0.094302764	0.27714366
MAL33	0.678391683	0.051181311
SER33	0.236609334	0.002324217
SMC5	0.451598144	0.000813189
DAL2	-1.131297021	2.43e-05
SLX9	-0.091413411	0.531479468
NUP49	-0.126711694	0.488502929
PDC1	0.337135195	0.069772288
YOL057W	-0.000248303	0.995744172
ERJ5	0.094799567	0.438594011
SAM50	-0.022248858	0.436861767
INO80	0.07185245	0.40281456
SUV3	-0.692513075	0.00050432
GAR1	-0.33095163	0.351938515
CDC15	-0.004831429	0.9150534
MPE1	0.123370404	0.049053088
SEC21	-0.133170945	0.03089094
THP1	0.192319598	0.100972176
MOH1	2.250978142	0.000208967
GON7	-0.257777613	0.185594003
DBP6	-0.130414965	0.328495729
IKI1	0.263695089	0.003197737
FMP32	0.101243478	0.267604096
GRS1	-0.09885623	0.0886544
KAR2	-0.286951753	0.054456153
PFY1	0.189912815	0.007485275
YHC1	0.057799344	0.921161101
RSC6	0.082305916	0.0699216
ATC1	0.090073424	0.540349851
CIR2	-0.481696672	4.38e-05
SET2	-0.167582748	0.004868918
CUE3	-0.105479201	0.111435968
GAL11	0.045345768	0.513162936
SLH1	0.041161662	0.249094498
NOP6	0.094619774	0.55129158
KXD1	0.365846162	0.000980132
STE11	0.036412458	0.36419531
PBI2	-0.911608363	0.119641794
GAD1	-0.038412469	0.629941189
AIR1	0.185101795	0.089535588
VPS27	0.250968639	0.001186822
GPI2	-0.313020887	0.220972814
YCR043C	0.038414948	0.639093466
YIL055C	1.533519058	0.001121422
SLM4	0.105170332	0.162629979
NUP1	0.058910111	0.54442616
PDA1	0.103347549	0.509913116
SMP3	0.243106792	0.061524323
RAX1	0.296421408	0.016869534
YRB30	0.17281964	0.096598937
BUD2	0.230387701	0.006309567
YOL098C	-0.120309115	0.173647058
GLR1	-0.059537236	0.478417297
LRE1	0.025697448	0.46068611
RIO1	0.070516669	0.49788262
TCP1	-0.222003215	0.004255449
MCM7	0.101026537	0.106933988
PEX25	0.005899636	0.948279001
RTT103	0.231012939	0.00351892
PHO87	0.177023311	0.00933629
ERG1	1.089010401	0.001305338
BCY1	-0.00824335	0.765881387
END3	-0.079001983	0.123754409
THI20	0.51612751	0.000580831
PEX2	0.350586023	0.001126107
YMR090W	0.459837244	0.001898678
RPC17	-0.027530933	0.817074275
ERP3	-0.039880673	0.845077534
MRP4	-0.669125485	1.69e-05
BI2	-3.409785565	8.32e-08
RCR1	-0.257303381	0.048325095
HIR1	0.117353649	0.200449124
SYC1	0.008649302	0.899379886
YHR045W	0.370795388	0.003897978
NDD1	-0.503622198	0.003866228
SNO3	-0.211356778	0.504712531
PGA2	0.470512095	0.001728511
LCB5	0.201878847	0.01293666
TFC7	0.05327357	0.297325654
NIT3	0.368641645	0.151100296
CAB2	0.390039552	0.019315463
YGR169C-A	-0.105307502	0.598620314
IST3	0.048230939	0.429195442
YPI1	0.091685114	0.297897656
YIH1	0.188032027	0.260167201
ERG7	0.285975576	0.052675716
RAD23	0.077693585	0.595564424
TIF6	-0.156839758	0.116419666
RIM13	0.317037947	0.012141561
JSN1	0.158310244	0.112052893
HAL5	0.030957371	0.558991213
CDC16	-0.020520271	0.754825383
APL4	0.037298064	0.443683204
HDA2	0.151221326	0.207495248
POT1	0.60466419	0.040607783
YLR312C	0.330964411	0.020014306
CDC13	0.289616563	0.000890616
SEC22	0.005542523	0.953401168
YPK9	-0.014983951	0.94330096
KAP104	0.0188703	0.750899073
RPN5	0.127875639	0.022155688
MMF1	0.453746117	0.025905314
SEC39	0.087306168	0.013983993
YMR111C	0.088746245	0.193123149
AEP3	-0.231117199	0.006919388
MYO5	0.043575984	0.619351149
ASK10	0.237897825	0.015295383
YGR035C	1.556946378	0.001655424
MAC1	-0.073522955	0.503925512
CAD1	0.415228336	0.029624042
YPL077C	-0.249343016	0.009653297
PMR1	0.12680059	0.067763831
RDS3	-0.014039333	0.970961496
YBR230W-A	-0.928145231	2.17e-05
UFO1	-0.01471997	0.870107664
NUP84	0.313813983	0.003923353
SEC61	0.060694174	0.496999397
RPC11	-0.057626578	0.914805089
STP1	0.52761981	0.039850339
DBP3	-0.293978635	0.122158385
ECM18	-0.160033453	0.135435753
SHU1	0.621551786	0.004371049
COX5A	-2.900544309	4.35e-06
RPL19B	-0.442497807	0.197366805
RAD4	0.21038287	0.070201341
MAK16	-0.023545426	0.749112051
ENT2	0.092855849	0.035513624
GTS1	0.00255776	0.957890033
CSE2	-0.192752407	0.371457696
APE3	0.453975113	0.013542619
COG1	0.006030211	0.924960566
ENT5	-0.136521926	0.109253257
BI4	-2.461793236	1.09e-06
PPE1	0.216471908	0.080748668
MNN2	0.089913512	0.378812683
BET2	0.280397101	0.021101748
AST1	-0.18997228	0.011180918
CLU1	-0.56637217	0.000634513
PRP18	0.253842547	0.00949873
UTP21	-0.037302733	0.393211792
SPT2	0.046006215	0.628551012
FRS2	-0.173843785	0.109440757
RAT1	0.089971073	0.190202961
VPS72	-0.043436063	0.687219266
CDC19	0.269683831	0.27499189
MLH1	0.2658345	0.000257611
TAF12	0.101027071	0.228200851
STT4	0.192128321	0.007293045
PMA2	2.27147436	0.001988619
GEP3	-0.341742442	0.001733247
ALR1	0.285382948	0.01405585
CBP1	-0.748611043	0.000125697
PAN3	-0.007594751	0.878000632
PGC1	0.574665029	0.055463634
DIF1	1.103937624	9.69e-05
YDL199C	0.264020405	0.038329979
RFT1	-0.310471463	0.001423797
YOS9	0.033868886	0.476466351
UME1	0.079882169	0.255697406
NEW1	-0.139485277	0.088896123
SIR1	0.203071565	0.114384028
NEJ1	0.284626364	0.004522804
MMS1	0.326917241	2.07e-05
AFG2	-0.0334687	0.703410809
CLB2	-0.313118059	0.033699926
YDR109C	0.257898873	0.000609435
YAP6	0.974167382	0.000102709
TGL4	0.257222778	0.018504739
DPL1	0.261129603	0.006448419
RPI1	-1.116561453	8.25e-06
MET10	0.399375123	0.000866211
SFA1	-0.109084525	0.516200646
SHS1	-0.202048197	0.073409886
CYB5	0.431138653	0.018693666
ADE12	-0.019841527	0.432154714
GUK1	0.043836841	0.208318563
CDC55	0.160064969	0.021665588
PTC7	-0.310637671	0.01575189
PSF3	0.011028194	0.95068327
CUE5	0.07271175	0.401419422
YMR210W	-0.627439407	5.09e-05
RUB1	0.169447815	0.170897656
PEX1	0.182900468	0.096204524
BRR1	-0.021254642	0.827938251
NPR3	0.207992396	0.000230136
CFD1	0.09800256	0.306339365
FDH1	1.565558883	0.005332458
YPT53	0.489796595	0.001481121
GAL83	-0.094586102	0.236874552
WRS1	-0.17395832	0.046096249
BIG1	0.357552217	0.016073739
RAD24	0.228475097	0.071722366
PST1	-0.772734319	0.000559755
RHO3	-0.099222896	0.266640387
ROT2	0.169908313	0.108478361
NOC2	0.038512625	0.491874257
GLO3	-0.087294315	0.220442648
GCN4	-0.237628974	0.203510821
RTK1	0.264603762	0.079064487
PAF1	0.034021709	0.701154669
RPL20A	-0.339505718	0.046809943
YJR142W	0.293627058	0.008903178
CWC25	0.281222113	0.099493734
YPL041C	-0.04514417	0.652652428
YBR259W	0.128210518	0.24634392
YEH1	1.15656266	0.00096268
YDR352W	0.293723986	0.056799853
ERV41	0.014711923	0.888521203
CDC43	0.346080659	0.345945474
ERG9	0.32226306	0.003955856
RTS2	0.194287105	0.026382265
APM4	-0.012292621	0.639731738
DSN1	0.385083612	0.039272161
YCR015C	0.301915734	0.004120293
YKL063C	0.146138881	0.218614969
BYE1	-0.013308167	0.797216901
YMR166C	-2.341828999	9.84e-05
TRS120	0.084446689	0.023648945
FAR11	0.184293613	0.002826255
URN1	0.162312154	0.303825532
YBR225W	0.181299531	0.044674365
ALG3	0.329046238	0.001750182
YGR015C	0.072341715	0.648996269
CMP2	0.048463545	0.314272073
RGA1	-0.034518074	0.683568948
RPH1	0.410523427	0.001609284
ALD6	0.192635316	0.142583197
CMS1	0.250789982	0.101273024
CDC5	-0.097752201	0.115391905
UFD2	0.04972531	0.520383071
YDL119C	-0.621676143	0.003091124
KAP122	0.042917439	0.736954823
TFG2	-0.03212522	0.663154323
ITT1	0.015552602	0.972321639
YNL010W	-0.073028433	0.510961582
RPN3	0.027229554	0.110900098
SNC1	-0.072222698	0.771388454
TRP3	0.123422043	0.119547565
ATP1	-1.444796056	0.002033412
BCH2	0.244098571	0.001564707
PTC5	-0.301771382	0.003025135
CAR1	-0.004584823	0.950406537
CHS1	-0.222364631	0.000430934
GLN1	0.842801454	0.030856243
IML2	0.258608333	0.010626199
NGG1	0.322882089	7.26e-05
HFM1	0.103132737	0.31476879
YJR141W	0.198324862	0.665142765
RKM1	-0.063434543	0.352731038
CDC7	0.113476655	0.116962121
YDL177C	0.285759552	0.002238655
YER064C	0.244347414	0.019228926
RRD1	-0.160064548	0.239788859
INO1	-1.04217555	0.011120242
SAR1	0.1843708	0.012272034
RIM20	0.153171636	0.115145535
YNL035C	-0.010945013	0.882437857
LST8	0.345896292	0.181007924
CUL3	0.313375332	0.007523953
AIP1	-0.055136977	0.716283761
YLR419W	-0.158056723	0.083143459
UBP12	0.146405738	0.144636153
PRT1	-0.20400444	0.023026415
CWC21	0.167031941	0.058594744
GPB2	0.123183877	0.061625518
PDR1	0.15826963	0.024966116
CWC24	0.329124096	0.243614752
SHR3	0.26019894	0.217740276
MRPL35	-0.700365975	2.8e-05
MRP51	-1.393998485	5.73e-07
DSE1	0.029357327	0.828323427
ADH3	0.419249957	0.003816941
YML108W	-0.240490523	0.057765516
SCD5	0.025171095	0.824676964
LAG1	0.236513347	0.072793111
YPL150W	0.146769006	0.042151275
YBP2	0.111683637	0.003623846
CKA1	0.052040783	0.650215479
ECM10	-0.085088916	0.204263147
YMC1	-1.492621169	2.32e-06
NSE5	0.081755651	0.281916885
YGP1	-0.375129253	0.045513401
PDR12	0.591198564	0.03350205
EOS1	0.264295892	0.050910231
ENT1	-0.069811694	0.194635788
YSF3	0.259859099	0.04420072
RSC9	0.074530191	0.198207385
PEX11	0.80172994	5.57e-07
ADK1	-0.431239999	0.063460297
POP5	0.080600746	0.196492045
AIM10	-0.720421165	9.38e-05
FMP41	-0.031515002	0.672881345
CDC31	0.453971546	0.089092996
SKN1	-0.108373253	0.314042044
VPS24	0.089704846	0.200607958
MDM1	0.342114012	0.015834348
DAP1	0.252162598	0.010739139
NMD4	-0.085608338	0.493472758
RPS13	-0.371687335	0.039719317
MYO4	-0.015150416	0.715155494
YKR018C	0.225877605	0.000226654
SPC24	0.173485663	0.170456246
SSB2	-0.233648799	0.097026104
SKY1	-0.173239417	0.048069874
OPI3	-0.497454044	0.127361199
BFR2	0.080189216	0.64617013
AVT1	-0.007113324	0.885364858
FSH2	0.010363734	0.900145231
PEP3	0.208867442	0.069038595
DFG10	0.460901517	0.068304971
DFR1	0.570790373	0.003963284
TRE2	0.179096638	0.036036056
PDB1	0.137322218	0.106870764
YCK1	0.175828069	0.019409412
AIM19	-1.333571538	0.004566086
DBP1	0.649009386	0.00025369
RPL38	-0.386528168	0.055759143
COX13	-3.120406049	9.36e-10
ADD37	-0.457928409	0.06026108
ACS1	4.199229428	0.000113114
PAN6	0.170855572	0.014802804
RPL9B	0.106423956	0.25291658
OAC1	-2.109730411	2.32e-05
STR2	0.57781164	0.003292759
LSM12	-0.365734319	0.064063214
SEC65	-0.099034232	0.184570357
BAR1	-4.598726681	7.55e-05
ERG13	-0.198521774	0.01725881
SGF11	0.054042012	0.765190182
UBP16	0.166214262	0.102481801
BUD27	0.071914111	0.336627513
SNA3	0.108046454	0.411907669
DEP1	0.162014928	0.014756978
PGM3	-0.096066876	0.083711891
KSH1	0.377010286	0.022389621
PRE9	-0.08015605	0.4905669
MTF1	-0.195511934	0.253955632
RSC2	0.149480729	0.147595807
ARP1	0.098447287	0.390138114
UBX4	0.089878866	0.267387247
ZRT3	0.060345611	0.536201158
SCP160	-0.275983728	0.064828726
PDR3	1.357087299	0.000276839
ATM1	-0.778492265	0.000144027
ACB1	0.332482564	0.003423072
TVP15	0.239887624	0.016627712
SVL3	-0.295222094	0.000398173
AOS1	-0.036228623	0.042537561
FAR7	0.127170734	0.136245196
HOC1	0.163460361	0.134741831
YBR197C	-0.305574801	0.013164212
YEL007W	-0.165745179	0.506479644
YEN1	0.18208492	0.030568725
PSP1	-0.275235317	0.002041448
HHO1	-0.089721892	0.183078533
DPH5	0.077767319	0.369693709
GRC3	0.219460006	0.018914898
RUP1	0.056794128	0.748573867
YHR214C-B	0.090271508	0.35900552
BUD6	0.073452876	0.053093315
DCD1	0.284862191	0.004302331
PET9	-1.712561433	0.01356051
TRS33	0.167249112	0.0307621
ARG80	0.092355497	0.38052778
CPR5	0.048269547	0.487851894
RRP1	0.163334013	0.061119651
POL1	0.015662075	0.632736103
YBR271W	0.136664633	0.076990838
PCP1	-0.35698816	0.012673088
BPH1	0.292788137	0.006245595
RIB1	-0.050823906	0.502358245
UBP6	-0.11662494	0.067600816
TRM7	-0.028133778	0.793233884
YOL159C	0.330239231	0.037508867
RPL37B	-0.308315318	0.022648571
VHS1	-0.508159668	0.007075395
ESF1	0.131862672	0.009120603
COX4	-2.43386103	4.88e-05
DBP9	0.017719482	0.693290515
DHH1	-0.077090451	0.647970378
NUD1	-0.074508672	0.407953967
SIZ1	0.49328348	0.190029932
NOT3	-0.041045124	0.31316472
SCS7	0.350389143	0.121462139
CST26	0.453669322	0.000320118
SPS100	4.212849039	0.00432867
YNL144C	0.148049696	0.110089837
SET3	0.178055082	0.03267301
TAN1	0.057082018	0.505752136
PRM4	-0.418844182	0.009951734
BUD13	0.090800798	0.309934664
MAK5	-0.01183433	0.794004271
RPL32	-0.375084215	0.043704543
PXR1	0.221573661	0.011691032
SLD5	0.117890525	0.14695327
SPT16	0.082619557	0.197530179
BIR1	0.048943809	0.492117073
STE3	2.868452693	1.54e-05
IMA3	0.234299098	0.10672429
TAF5	0.073569868	0.204137189
YAT2	1.096609782	2.69e-05
TDA9	-0.562759794	6.8e-05
ALB1	-0.102062614	0.16998511
NOP56	-0.050983172	0.464370292
SRP1	0.045348943	0.685182621
RPL27B	-0.30616066	0.02549737
BRE5	0.077554313	0.575700165
HXT2	4.582735983	0.001046153
PHB2	-0.405460583	0.000124936
MSH3	-0.064024479	0.448995893
BAS1	0.279132764	0.053855155
SMC6	0.188204865	0.043980154
SNF5	0.092724514	0.27388123
YMR1	0.21098049	0.007474258
LEU3	0.384741166	0.001347438
ARP6	0.32047192	0.001556819
IPL1	-0.00189063	0.979055397
YKL033W-A	0.184188147	0.260932849
HPT1	0.302151151	0.259052242
YFR039C	0.297625509	0.001631001
HOS2	0.126096731	0.375072554
SET1	-0.007511726	0.857174939
UGX2	-0.341913991	0.01800815
YPS7	0.022602878	0.778055393
THP2	0.152630785	0.155720041
YJL171C	-0.212922181	0.046261405
NAB3	0.15470791	0.04074536
CBP4	-0.130793105	0.299581121
TIM9	-0.23618029	0.25077658
SPC105	0.305727715	0.029581951
RSC3	0.197378747	0.010571987
MRPS28	-1.089596188	3.83e-06
HSP104	0.111614073	0.11218603
YOL073C	-0.03971087	0.6984518
ERG6	0.623422643	0.001309595
NAT4	0.039217227	0.794698368
HMI1	-0.598718807	0.000438662
NUP157	0.232490452	0.00095708
DSE3	0.094255929	0.303147171
MRPL28	-0.762691525	0.000106693
NOC4	0.031834623	0.459934753
NUP85	0.140373801	0.159247904
ARP7	0.16306828	0.009162695
LSM3	-0.214834296	0.102271332
ENB1	-0.242454542	0.13900538
YAP1802	0.083078108	0.447538539
MSL5	-0.013599546	0.726171972
WTM2	0.241687501	0.160809004
RCY1	0.235790124	0.027725479
YBR016W	0.488274076	0.107076276
TMA23	0.307583911	0.085716697
SRO77	0.928245142	8.85e-05
GIM3	-0.0754322	0.617505134
OSH7	0.013378642	0.847461324
ERP4	0.280373547	0.007759935
IOC4	0.224852378	0.002022035
FOB1	0.310365059	0.042564615
NTH1	0.120369313	0.039335383
ARO1	-0.103056296	0.111815822
ZPR1	-0.100439731	0.32667289
RRP14	-0.133072658	0.583485764
RPL5	-0.395081979	0.206677853
GTR1	0.272446556	0.003453416
SKP1	0.130377053	0.001790517
LOT6	0.120804309	0.258326359
IKS1	0.13051715	0.152094447
KTR5	0.179899662	0.411756175
RPT4	-0.043200725	0.608317561
ADH4	-1.51012475	0.047142106
VBA4	-0.325678627	0.119912736
HXT7	0.586671486	0.002272982
DIC1	2.145028459	5.95e-06
PEX7	-0.011196373	0.871496514
DJP1	-0.014434857	0.822440341
SPT14	0.192347098	0.188463612
POM34	0.136484404	0.100248804
COX7	-2.804521767	0.000454471
UTP30	-0.005283033	0.973739264
ZEO1	-1.062082289	0.044052709
SNF1	-0.011692195	0.655295723
DRS1	-0.162149483	0.033992638
SKI7	0.163795593	0.025455826
URA8	-0.117349862	0.034672661
GCD7	-0.110797715	0.092944359
SEM1	0.142179532	0.30957886
IDI1	0.023504925	0.823865394
MET2	0.39718284	0.000617301
IRC15	1.128352267	1.31e-06
BRX1	0.020527434	0.806014784
MTD1	0.061234645	0.491282274
MLP1	0.185901264	0.069129175
SYH1	0.215492826	0.07558185
ARC19	-0.016764776	0.876408626
WWM1	0.246035729	0.016487843
RAV2	0.196026889	0.016705096
NCL1	-0.036346971	0.353118283
TAF14	0.029658058	0.677240106
YKL091C	0.059499839	0.332811754
CCC1	0.023466118	0.762407452
NSL1	0.251546323	0.019083912
MCX1	-0.140827876	0.113913999
SSU1	0.544455033	0.006374692
SDO1	-0.280581816	0.028604043
MOT3	-0.031665154	0.634254582
PBN1	0.095261833	0.331279672
JJJ3	0.816230036	0.006412393
YGR237C	-0.009879532	0.891067146
GCD10	-0.006659079	0.924312311
SPC98	0.420820499	0.090379196
CCR4	0.121256272	0.125002778
DUO1	0.140830535	0.026622528
SWP1	0.213811391	0.0945109
MRS4	-0.582632492	0.000482484
MGT1	-0.166572909	0.722270088
ARP9	0.037290536	0.680396332
YIL156W-B	-0.088946468	0.856983614
PRP16	0.182096924	0.001938937
SNA4	0.489732542	0.008009301
CEX1	-0.074359254	0.255854527
YNL155W	-0.137348774	0.040499662
DAS2	0.072638145	0.585759541
XRN1	0.075293941	0.316752218
TAF1	0.063072448	0.37378549
OCA6	0.220073149	0.064301604
OPI1	-0.168356467	0.14937565
RFA3	-0.292812152	0.312190035
YLR126C	0.498484697	0.0021472
MKS1	0.500353877	0.007618747
VHT1	0.303102349	0.042424252
DAK1	0.254103818	0.00795429
PNT1	-0.303053607	0.004439674
PLB2	0.987195748	0.000103115
COG7	0.034234157	0.640525498
OPI10	0.346948405	0.007802226
GYP5	0.057133282	0.380007501
YLR177W	0.491557758	0.000471913
IDP2	-0.814618442	0.001006839
YBR085C-A	0.327175453	0.007906034
SNF6	-0.048700336	0.299179853
AMD2	-2.414025255	8.16e-06
YML096W	0.066802394	0.060641135
SOV1	-0.378123648	0.000683548
HAP2	-0.076423034	0.591175182
MGR1	-0.158560348	0.011189769
SLI1	0.555922862	8.72e-05
UTP15	0.011077943	0.88210555
TMA20	0.011639651	0.907251761
SSU72	0.081494566	0.40016637
CSL4	0.043148626	0.657165604
EXG2	0.277565023	0.011072759
ADE6	0.092773082	0.05793585
SEC66	0.28870658	0.018712197
GPI10	0.173477152	0.047276638
NFS1	-0.534829189	1.38e-05
PAR32	0.514446461	0.001084382
POL12	0.174733774	0.031028049
EFM1	0.006507689	0.923082606
SBH2	0.0242769	0.647763674
SWS2	-1.152639394	0.00064339
RPL26B	-0.483731603	0.185691152
YJR129C	0.183842123	0.071134102
TSC3	0.175190718	0.061572536
MRP1	-0.343755045	0.001106609
CBS1	-0.01169423	0.692705606
YPL260W	-0.045820932	0.409732273
DDI1	0.263223601	0.008511123
RIM21	-0.1353395	0.23438964
YCL049C	-0.247927767	0.219952285
MDM38	0.073080287	0.078562354
PMT2	0.018723143	0.813815445
YSH1	0.103099792	0.212270716
THR4	0.165425836	0.014952609
DRE2	-0.052668512	0.588072177
YFL002W-A	0.564989806	0.0021124
KGD1	-1.908223973	3.77e-06
MSR1	-0.49059442	0.000150018
EAR1	-0.106110754	0.14388896
CUE2	0.086423851	0.166389349
YRF1-1	0.531493785	0.004656853
SPT5	-0.132801904	0.0417166
RPL35B	-0.769276385	0.214217276
SAN1	-0.0288981	0.528119175
CSE1	0.041994423	0.583171499
SNZ1	1.398590447	0.047750478
SNP1	0.161096844	0.061819685
MRI1	0.174443438	0.058074409
TIM22	-0.582972319	3.36e-05
VTI1	0.140022096	0.017370885
SOL1	0.171549448	0.063967122
SIF2	0.16347452	0.0495569
RPP0	-0.389603343	0.195500739
RPL34A	-0.293829319	0.089823512
GDE1	0.24297325	0.005465561
RPL36A	-0.246405678	0.017281365
CHC1	0.064999124	0.260791961
YNL247W	-0.180994784	0.248689169
YKL107W	1.297365226	0.002959172
HLR1	0.813484455	0.000661369
YPR1	0.193556433	0.026530289
CHA4	-0.111846094	0.115718984
NMT1	0.244714472	0.038004741
ARO9	-0.334538747	0.00051582
OCT-1	-1.002970367	6.62e-05
SLD7	0.555239165	0.001936464
GND2	0.193812849	0.038538288
CET1	0.146724601	0.009204255
IXR1	0.34919117	0.000143298
TID3	0.152884723	0.133239148
CDC37	0.020098647	0.791799054
PSE1	-0.073551041	0.234230414
AIM27	0.209093165	0.032501608
YGR210C	-0.239154723	0.115610501
YJR096W	0.634134935	3.23e-06
ISW1	0.032589943	0.471206958
NAT5	-0.575129301	0.003708869
VPS17	0.009782263	0.764723488
MRF1	-0.579995598	0.00023948
SCW4	0.726933359	0.004128879
SYN8	-0.000872817	0.997359708
KNS1	-0.082051787	0.133355868
CNS1	0.217644877	0.002290108
SOD1	0.15880025	0.3156612
MAG2	-0.011266041	0.872620408
NAM9	-1.044254836	3.07e-06
FOX2	0.81289854	7.31e-05
TSR2	0.077432924	0.47270964
HAT1	0.312287994	0.001510191
HSP150	-0.564457048	4.97e-05
ALE1	0.09734825	0.338339533
VPS35	0.003137688	0.941813678
GEP5	-0.838143534	0.000786271
UBP1	0.182075582	0.000327967
CTF18	0.043777018	0.55466378
GPI17	0.244772611	0.006720009
GIS1	0.08900933	0.274755765
CCA1	-0.108034346	0.012812216
FYV7	-0.405078746	0.055665477
YLR283W	-0.590976618	0.001968345
SPA2	0.123463972	0.169683767
YLR063W	0.289730561	0.014514982
ALG6	0.410803052	0.199159082
MRPS16	-1.411415881	0.001253402
FMP33	-1.505483304	1.8e-05
SAS5	0.229660951	0.0347335
DAS1	0.03590732	0.343108314
SAP185	0.010215748	0.804966185
YLR422W	0.130321507	0.006055551
RPL6B	-0.438842937	0.054484342
VIK1	-0.141082898	0.207645928
AME1	0.37787903	0.017940531
PDR8	-0.085216338	0.381298731
YIR007W	0.400235593	0.017494832
VPS53	0.047562084	0.363825209
BPL1	0.196122706	0.004598871
RIM1	-0.061668515	0.553389729
ATG18	0.061418123	0.378353496
MSN2	-0.379565271	0.000126704
YPL113C	0.647267441	0.135489825
OXA1	-0.252384525	0.006011509
CAN1	-0.02310619	0.384340195
ARG1	0.113645727	0.237099967
RPL33B	-0.211450853	0.02381686
GNT1	0.389761096	0.000220426
YCH1	0.125986376	0.27049214
SLF1	-0.140431606	0.1745646
ARI1	0.895216134	0.010429868
KCS1	0.110783188	0.021235963
UBP8	0.145911711	0.057159239
TDA7	0.271909674	0.027299702
LYS9	-0.260536462	0.036629673
SEC18	0.083792127	0.070495855
MSC2	0.233014022	0.000111854
LAG2	0.563045835	0.086290347
LDB17	-0.002719105	0.917837752
YPT1	0.186722856	0.110568371
ICP55	-0.380626834	0.002234879
FET5	0.240974257	0.019618235
SLK19	-0.128208777	0.075763673
APE4	0.108291424	0.352229548
TGL2	-0.338521429	0.010709938
YAP1801	0.528873826	0.00773278
YER163C	-0.208292975	0.020216281
BRR6	0.514652519	0.005434597
RHO1	-0.126625196	0.277411589
YFL034W	0.08878157	0.205168523
HYR1	0.187263561	0.006148113
IMP4	-0.006349131	0.895205903
GDB1	0.827897474	2.79e-05
TMA17	0.008813112	0.873449345
GRX7	-0.250734899	0.003391344
YOR223W	0.09792057	0.299331685
DTD1	0.176555584	0.251831347
POP2	0.050979737	0.04081473
YDR336W	-1.314798747	3.39e-06
HUL5	0.130602006	0.479783528
YLL032C	0.047172381	0.689784812
HIS6	-0.018572996	0.926463441
CPR6	-0.01197316	0.928515433
RIM11	-0.013099151	0.846740726
PHM7	-0.024924037	0.861150981
