	log2fc	p-adj
YBR230W-A	-0.928145231	2.17e-05
SSE1	0.055448039	0.394758618
ERG10	0.012293997	0.911776683
RMD5	0.155334966	0.05936183
SSN8	0.074959686	0.621384697
MBP1	0.19817135	0.045652534
RHO1	-0.126625196	0.277411589
SAL1	-0.702588925	0.000492107
OLE1	-1.022223717	0.001982559
YCR075W-A	0.18357663	0.009276171
NUP192	0.065868393	0.100671376
NDC1	0.304150912	0.003223781
SNO3	-0.211356778	0.504712531
CLF1	0.206174928	0.006994796
NOC2	0.038512625	0.491874257
YDR391C	0.14115605	0.037621034
YIR024C	-0.432895075	0.094860433
ERG4	0.533287654	0.020130249
FMC1	-1.119737092	0.000605535
TRM11	0.131215827	0.042509763
MVD1	0.161670431	0.014571223
YBR255C-A	-0.380593295	0.028085074
MDJ2	-0.009367666	0.880343125
ALG7	0.123290486	0.062416242
YME2	0.038101828	0.472033962
RIM4	-0.862728229	0.000368311
YDL157C	-1.60339741	6.87e-05
PRS2	0.095924971	0.192589373
TUF1	-0.67437772	0.0016029
VPS15	0.204488588	0.001493428
KSP1	-0.309826944	0.017509027
RCR2	-0.024952098	0.778584215
KAE1	0.069117357	0.616745495
RKM5	0.172381062	0.128789538
SLU7	-0.038459806	0.633553868
YPT35	0.59473012	3.56e-05
SYN8	-0.000872817	0.997359708
CAD1	0.415228336	0.029624042
YJL218W	0.539302516	0.113226899
MET7	0.054149065	0.466822859
YHR003C	0.053737817	0.175442413
SOL2	0.160574487	0.05507347
SPT14	0.192347098	0.188463612
ADD37	-0.457928409	0.06026108
ATH1	0.713695237	2.21e-05
GSF2	0.45518215	0.000132577
PHO2	-0.012355868	0.812244917
TUB1	0.142721115	0.248053454
SSD1	-0.00281673	0.929351955
YER064C	0.244347414	0.019228926
GUP1	0.200027925	0.066685971
YDJ1	0.004640472	0.852133019
CWC2	0.118483065	0.110684115
URC2	0.275297516	0.004505084
AIM25	-0.077682971	0.091672882
EMW1	0.081670726	0.015676818
YOL019W	-0.02278329	0.809333412
MPH1	0.261504963	0.001048456
NOP53	0.046339738	0.672684822
YGR093W	0.055137863	0.323199869
GIS1	0.08900933	0.274755765
AGE1	-0.394185847	0.023046699
PBA1	-0.165590276	0.341584596
BEM4	0.308937725	0.009420019
YDL063C	0.273471754	0.131237245
UTH1	1.320458347	0.017674877
ATP15	-1.296223626	0.000410045
HFA1	-0.373819145	0.000880507
RPL43B	-0.231759805	0.093899017
SOK1	0.138101568	0.014647331
YLR352W	0.382615268	0.009639589
MNE1	-1.409831965	0.000302471
CDC48	-0.001089536	0.984714721
NVJ1	-0.071353316	0.235563069
YRM1	0.161730406	0.73459495
ELP6	0.05053766	0.496695088
BOI2	0.132134481	0.059427905
YDL180W	-0.104459294	0.173993764
FRS2	-0.173843785	0.109440757
BLS1	0.228538374	0.017241217
CSM1	-0.001541611	0.984487312
RNQ1	-0.010452871	0.936547954
YDL121C	-0.097853072	0.557467058
TMN3	-0.14181011	0.047251707
RNA14	-0.026277869	0.727723752
COS9	0.581271406	0.000488145
MTO1	-0.415278652	0.005626201
MAL12	0.997431024	4.29e-05
GLC8	-0.033813809	0.776117534
MTD1	0.061234645	0.491282274
VPS8	0.274247612	0.07426197
CTF4	0.194608901	0.000401437
TDH2	0.700981937	0.001813656
MSF1	-0.268432992	0.000848156
OCH1	-0.228733714	0.00787532
MTM1	-1.071873586	4.51e-05
GPB2	0.123183877	0.061625518
SUS1	-0.134743749	0.570680999
YJL055W	0.355892693	0.001757685
YOS9	0.033868886	0.476466351
TPO2	-0.746289975	0.041758389
PSY3	0.324291392	0.06486862
PMT6	0.416184386	0.018131547
RPL13A	-0.45861847	0.121156384
COY1	0.207396224	0.015483077
ANP1	0.259043277	0.000140654
MSS51	-1.348940935	1.94e-06
THP3	0.111295121	0.41155409
CTI6	-0.037859601	0.641486704
ARO2	-0.102262125	0.456821759
SML1	-0.401349672	0.003634722
TED1	0.09548246	0.283219075
DOA4	0.048527768	0.427148421
HUA1	0.306274395	0.096261111
YER130C	-0.427144761	0.345271306
ENA1	0.53938543	0.00384763
PKH2	0.252890907	0.002738008
PUT3	0.1524824	0.692120769
NTG1	-0.146830723	0.037195846
HSP30	-3.537814601	0.027455457
YPT10	0.155018612	0.018778228
CLA4	0.08010239	0.595139656
HRD1	0.003107874	0.984128557
TIM11	-2.939060163	0.027671736
YNL095C	1.516412963	0.000676542
YJL185C	0.788287577	7.98e-05
ECM21	0.293028212	0.002969729
FAT1	-0.017382463	0.742252034
SEA4	0.327226972	0.000106249
YNG2	0.124214636	0.57839018
LYP1	-0.114744805	0.169222812
SYC1	0.008649302	0.899379886
FIR1	0.031658211	0.727480011
YDR387C	0.261000704	0.008912973
RRG1	-1.771573312	3.03e-05
YKL075C	0.161017395	0.073244646
PRP11	0.097363064	0.495527263
YBL081W	-0.474881904	0.026760808
SMF2	0.28540977	0.012786697
YDR090C	0.168436242	0.029164566
PBP1	-0.132942606	0.226241403
GET4	0.089598167	0.387058136
SPT7	0.119692655	0.046379493
MYO4	-0.015150416	0.715155494
YNL155W	-0.137348774	0.040499662
SEC7	-0.041997316	0.181394737
SFP1	0.251967832	0.025575827
SPO73	0.302432701	0.002203449
YBL010C	-0.216007247	0.000620812
AGX1	-2.936423186	0.000186391
SNO4	2.196033303	0.000352789
YJR003C	-0.603303502	1.02e-06
ASH1	-0.071179325	0.407100919
YHR045W	0.370795388	0.003897978
BUD5	0.060793706	0.4731969
HOM2	-0.428554889	0.081704699
AVL9	0.214462067	0.002841322
GIS4	0.156972317	0.012505656
MRPL35	-0.700365975	2.8e-05
RSC2	0.149480729	0.147595807
MEH1	0.004668556	0.97734774
YSC83	-0.111126842	0.132235749
HSP12	0.805843763	0.091518112
YIP5	0.012476045	0.885570598
MRPL36	-1.093311613	7.07e-05
DIP5	1.633018726	7.7e-07
DMA1	-0.064458248	0.317470606
ADE16	-0.06596148	0.208201781
YHR162W	3.688170893	0.000694694
DAD2	0.111070994	0.053029435
KTR7	-0.342098847	0.024032528
ARG82	-0.278961935	0.036679826
YKL151C	0.615117999	0.001029454
HDA2	0.151221326	0.207495248
LRO1	0.291163957	0.001413428
LIA1	-0.070988539	0.574208455
GTR2	0.159195163	0.014599583
PMT2	0.018723143	0.813815445
MET2	0.39718284	0.000617301
PAP1	0.002063854	0.978714923
SNF1	-0.011692195	0.655295723
RPL7B	0.419070815	0.001721002
RPO31	-0.026310879	0.501236116
FMP52	0.764954886	0.004967704
GAL4	0.135546676	0.179877702
NHP6B	0.580798424	0.006858188
DBF2	0.012079457	0.840302221
AIM22	-0.787677724	4.97e-06
AUR1	0.142998721	0.35710123
MRPL19	-1.151753965	9.02e-05
DFM1	0.276901283	0.048597068
AHC1	0.145334368	0.088213616
BDH1	-0.199634685	0.001119513
MMT1	-0.591199373	0.005104832
TGS1	0.566938271	0.004530267
PUS1	0.136647485	0.101534476
YLR326W	-0.147532806	0.06660012
WSC2	-0.571402123	0.118001833
RAI1	0.031435668	0.546119241
GCD11	-0.211890909	0.067369173
MOG1	-0.091341132	0.115778281
THI20	0.51612751	0.000580831
GDH2	0.9375115	2.35e-05
EAF1	0.176503463	0.038737991
OCA6	0.220073149	0.064301604
UBC8	-0.144626181	0.171284976
GAS3	0.10142255	0.052555942
KEL1	0.191042563	0.047319349
CMD1	0.482191104	0.039794873
TCM62	-0.542468117	0.000209807
PIL1	0.118019822	0.190865092
DUN1	0.102908742	0.192870407
YCR023C	-0.002412518	0.963817288
RAD6	0.124776184	0.256344191
AFG1	-0.938213156	0.001051843
YCR043C	0.038414948	0.639093466
BUD7	0.257225904	0.000589969
YLR243W	0.17530328	0.098549467
VTC4	-0.049894069	0.38691752
BRR1	-0.021254642	0.827938251
TEL2	0.220286601	0.015258297
ABP1	-0.049821193	0.4648979
SLA2	-0.252595537	0.003562996
KCS1	0.110783188	0.021235963
SSN2	0.165942091	0.038984355
SUC2	0.991661667	3e-05
TIP41	0.118784023	0.271613292
YPT1	0.186722856	0.110568371
HTS1	-0.06531286	0.254798237
TRM3	-0.006831486	0.906768717
ILV6	-0.301886175	0.002186049
YAP1	-0.005574766	0.93121757
YET1	0.236045152	0.14049826
DTD1	0.176555584	0.251831347
TGL5	-0.058241774	0.24840405
MET28	0.605403685	0.015387362
YIM1	0.320215853	0.000157639
GGC1	-0.990856946	0.001873376
NMA111	0.105691126	0.167500426
YLR179C	0.182262205	0.106252726
ATG29	0.032809052	0.405212016
ESA1	0.204439827	0.056860592
RPL27B	-0.30616066	0.02549737
ALG11	0.027821422	0.728870736
LAG2	0.563045835	0.086290347
TRM1	0.220878975	0.014480239
GPB1	0.003101057	0.98221819
FYV4	-1.769850598	2.38e-07
RMD1	0.017450001	0.780470401
XBP1	-0.067060297	0.49519537
SDH2	-2.961825969	0.004179225
CTT1	0.238299186	0.194396163
CYT2	-0.305775285	0.020868053
EUG1	0.457998146	0.119227291
YHR127W	-0.021981611	0.790355678
RDL2	-0.216036132	0.02026178
CPD1	0.357007638	0.157541812
RCY1	0.235790124	0.027725479
PLP1	0.371830993	0.46961845
NDD1	-0.503622198	0.003866228
GUA1	-0.107630249	0.097355011
CCE1	-1.046235255	0.000194896
CEF1	0.121726926	0.278522862
SCD5	0.025171095	0.824676964
CAC2	-0.002987482	0.989712524
DHH1	-0.077090451	0.647970378
PEX22	0.157443119	0.108192251
MSC6	-0.563091113	1.45e-06
HIS7	0.180029235	0.008783752
GAB1	0.095236508	0.4151208
GAT2	-1.087327475	4.29e-06
PAN2	0.00639749	0.928213606
STE14	0.264485337	0.286374661
MRP1	-0.343755045	0.001106609
TEX1	0.204784418	0.408586745
FES1	0.168175415	0.052025775
DDP1	0.022506958	0.74723156
MOD5	0.172675636	0.014727494
YDL176W	0.151523041	0.086140445
CNE1	0.308243861	0.000894704
SSY5	-0.435415085	0.003657334
PAF1	0.034021709	0.701154669
MRS2	0.175256102	0.507527735
ALR1	0.285382948	0.01405585
RNT1	-0.11192164	0.063859795
ERV1	-0.135001497	0.156284996
YPL077C	-0.249343016	0.009653297
RPN11	-0.094052439	0.338117494
PUS6	0.193803515	0.024520453
RSM22	-1.033969586	0.000113829
DHR2	0.286896791	0.006544446
GAR1	-0.33095163	0.351938515
YBR197C	-0.305574801	0.013164212
YOL107W	0.136156389	0.169439273
HSP78	-0.153613377	0.157050106
CNN1	0.159454329	0.03939059
COQ8	-0.157571786	0.093632788
TPO4	-2.60686707	1.31e-05
OCA5	0.118173179	0.109731668
AVT7	0.185102327	0.159454173
FRT2	0.877983606	0.003457166
YML131W	0.985757256	7.87e-05
RAD26	0.119353692	0.191122918
YML108W	-0.240490523	0.057765516
BUD20	-0.22197448	0.062926068
SNF11	0.058792232	0.564837358
XKS1	-0.341786027	0.004671339
YGR001C	-0.03329944	0.819760778
NMA1	0.211844989	0.016974468
RSC9	0.074530191	0.198207385
VIK1	-0.141082898	0.207645928
CYB2	1.27096371	0.016592016
FOL1	0.144731335	0.012570968
YOL087C	0.28624311	0.007986997
RFT1	-0.310471463	0.001423797
YMR265C	0.09432158	0.025645003
TAF8	0.084294242	0.282354171
YPR169W-A	0.192993307	0.340469863
ILM1	0.343793909	0.002705672
SAP1	-0.071997436	0.308380639
YAL044W-A	-0.102137309	0.649332605
YLR253W	-0.851007549	2.74e-06
MEU1	-0.025511669	0.576968127
NIT2	0.124740085	0.076646024
AHP1	1.525588693	6.25e-07
SPG5	0.822722168	0.007260984
FUS3	-0.649919056	0.000150504
ATP1	-1.444796056	0.002033412
YCR061W	0.961473877	3.1e-05
COX20	-0.43854518	0.003646147
SAM35	0.026336584	0.51427453
TOM5	-0.199382696	0.275264625
VID24	0.572919875	0.020765629
YOR283W	0.039945501	0.578990115
MAK11	-0.146204098	0.235707683
HAP3	-0.22251231	0.201382179
ICT1	0.067381781	0.230051556
RTT109	0.295540431	0.041600734
SUB1	-0.034256118	0.510590694
FAB1	0.151294613	0.00792085
IMP2	-0.336570057	0.029494968
YDR266C	-0.1332584	0.515946149
ALG14	0.458532577	0.011560233
MFB1	0.094794452	0.207100374
DAL81	0.25759343	0.036188814
PMT5	0.153113857	0.578731937
AFI1	0.068424796	0.326008939
CIK1	0.081452501	0.499937744
YDR444W	0.137891344	0.128272345
RIM8	-0.034172756	0.518505459
NFU1	-0.386774833	0.001862884
MYO2	0.063648968	0.27266161
STE20	0.033607596	0.581042463
UTR2	-0.032487798	0.752959826
CTM1	0.243086009	0.002370872
MET13	0.234624464	0.0062309
IMG2	-0.816297302	0.005141285
HEF3	2.589192128	0.001073828
RSA1	0.352323918	0.000129438
LIN1	0.429348663	0.002500617
MUK1	0.006923878	0.927047032
ETT1	0.213817554	0.003875376
AIM10	-0.720421165	9.38e-05
GPI14	0.367886715	0.053064311
PUF3	-0.131281322	0.007769436
FKS1	-0.55119584	4.5e-07
NCP1	0.495299301	0.001460652
HNT1	0.357435221	0.040384742
SMY1	0.129875411	0.143549859
RAD54	0.022640983	0.816015357
NRG1	0.070719391	0.501470997
DAL2	-1.131297021	2.43e-05
CHZ1	0.227627381	0.126745442
VPS62	0.264226159	0.179074092
PFK2	0.264389735	0.000314993
MRPL9	-1.037625816	4.62e-05
GLE2	0.042849724	0.751758097
NUP49	-0.126711694	0.488502929
DID2	-0.072561211	0.226714838
HSP42	0.170261494	0.003904812
COX12	-2.580895664	0.001351852
SEC39	0.087306168	0.013983993
YHL018W	-0.257426616	0.006074939
YNR040W	-0.309009908	0.003242665
MCM16	0.201631436	0.031914792
ASE1	0.088165724	0.51751319
MSN2	-0.379565271	0.000126704
OMS1	-0.207445042	0.001648369
ADE2	0.286020766	0.002515922
RRN9	0.129549465	0.117659883
ARG8	-0.296065676	0.005181769
ERV2	-0.076571368	0.757197363
PBS2	-0.01753538	0.798840757
RPL37A	-0.550414846	0.107493665
PIB1	0.355424222	0.103969355
YLR287C	0.066877243	0.504993645
RRT8	0.078157067	0.614695383
SAM2	-0.279876218	0.042846667
EMP46	0.488657237	0.000384112
AGP1	-0.230530791	0.206466271
CUS2	0.077222507	0.641090014
MPP6	-0.124307269	0.287758898
FCF2	-0.006522601	0.9379152
OTU2	0.014590697	0.857775777
LST4	0.059513396	0.309008152
SLX4	0.063882847	0.27196954
VPH2	-0.015440282	0.903902434
YLR173W	0.443554133	0.00620623
AIM37	-1.258292686	2.24e-05
YOR246C	0.177098185	0.01450211
TTI1	0.24064686	0.024993199
MRP21	-0.87429574	0.140830311
BCK2	-0.282427998	0.240383982
ERG20	-0.260177966	0.002416374
AVO2	0.043201347	0.70902533
DSE3	0.094255929	0.303147171
RPO21	0.078493858	0.095724097
GPX1	-0.074522727	0.700756522
SLH1	0.041161662	0.249094498
GAA1	0.279235046	0.001095701
FMP41	-0.031515002	0.672881345
MED11	-0.087485712	0.396603368
SIR4	0.127460781	0.22353438
MRPS28	-1.089596188	3.83e-06
MST1	-0.418844661	0.021534677
YDL199C	0.264020405	0.038329979
YKR017C	-0.122864733	0.244239911
RPS7B	-0.252673371	0.292654281
GUS1	-0.127919249	0.059974745
PSO2	0.369828542	0.002397497
YSA1	-0.025733932	0.61545284
NRM1	-0.152866459	0.133043306
NUP82	0.013458804	0.720760323
DPM1	0.235407432	0.006020745
KAP123	-0.071705663	0.207786798
NCE102	0.106755121	0.419035692
PEP7	-0.003286343	0.93675112
YFL052W	0.567305918	0.001869167
MSS11	0.254275776	0.008979496
YPR114W	0.452653527	0.000155775
SLX8	-0.012286589	0.830796955
NST1	0.104538827	0.152194932
CDC12	-0.225924986	0.022683491
BCH2	0.244098571	0.001564707
DOT1	0.413939319	0.002998884
SHE4	0.220883321	0.010671146
MMM1	0.105017293	0.153003623
VPS33	0.25040505	0.019439496
AME1	0.37787903	0.017940531
RRP8	0.079305754	0.403052871
FCY2	0.37794171	0.058784642
PPM1	-0.075335509	0.618575859
MET16	0.790702201	0.013124
BNI5	0.063267324	0.303001852
YKL091C	0.059499839	0.332811754
FIG4	0.188918002	0.03780562
STF1	0.278918868	0.362483554
QRI7	-0.684821643	9.31e-05
PRP39	0.176207648	0.016187145
MHT1	0.383288439	2.14e-05
ASI3	0.346841152	0.078868322
YTA7	0.039045194	0.564421869
NTH1	0.120369313	0.039335383
TRR2	-0.653640068	0.000842322
YBL028C	-0.157485793	0.272267199
RRF1	0.001834386	0.958372831
UME6	0.059880258	0.370161785
HIF1	-0.013068261	0.962613629
SLM2	-0.073061132	0.118324895
YER137C	0.16455307	0.051876427
CDC24	0.125117019	0.065955189
VPS5	-0.020605024	0.640093289
EGD1	0.087239815	0.66175986
TAP42	0.06464762	0.246013802
YGL082W	0.139645868	0.009847822
AVT3	-0.107180874	0.337234068
MST28	0.740170147	6.6e-06
CNM67	-0.048436491	0.480476582
ECM5	0.351152245	0.001623399
DNM1	-0.371570702	0.000639982
POM152	0.127786235	0.208862228
YMR114C	0.782065377	3.18e-05
ZPR1	-0.100439731	0.32667289
MSN1	0.089890018	0.377706837
SAM4	-0.41145316	0.014991069
PUS9	0.072826699	0.087036551
HAL1	-0.360034814	0.001020311
YBP2	0.111683637	0.003623846
PAP2	0.101008707	0.30814571
NEM1	0.512914366	0.000315822
SLM5	-0.161836133	0.018033074
GIS2	0.071501502	0.884718307
KEL2	-0.179519733	0.075389883
DFR1	0.570790373	0.003963284
MMF1	0.453746117	0.025905314
TAH1	0.299117209	0.013414994
LCP5	0.254259688	0.013956696
RPB10	-0.130693152	0.514022063
IPL1	-0.00189063	0.979055397
RME1	0.053469734	0.648710458
SDH3	-1.256466264	1.24e-05
MTC5	0.297915936	0.021279866
RNA15	0.010898231	0.918617012
PRM4	-0.418844182	0.009951734
DCC1	-0.155576669	0.329632412
GRE3	0.007552636	0.843676788
BCS1	-0.701529014	0.000340707
SFH5	0.146687641	0.060611292
IMD3	-0.494753534	0.061296977
LYS12	0.16708858	0.055495138
TOF1	0.234963002	0.007778454
FDH1	1.565558883	0.005332458
TDP1	0.392907117	0.021898763
AIM17	0.495389043	0.014414398
UBP14	0.363482014	0.003081464
HEM1	-0.989686607	4.66e-06
YNR021W	0.046067759	0.644635788
PBN1	0.095261833	0.331279672
AIM18	-0.320256215	0.035643505
MET8	0.110500407	0.236575917
YML082W	0.129338777	0.000837662
SVF1	0.230856424	0.19789507
IRC3	-0.298765519	0.063747109
SAN1	-0.0288981	0.528119175
DSE4	0.793350241	4.96e-07
UBP10	0.116372769	0.109664588
YER121W	0.865608977	0.000362943
PET9	-1.712561433	0.01356051
SEF1	-0.861726325	1.17e-05
RBL2	-0.11230366	0.407798391
HAL9	0.43567801	0.000618996
YMR181C	-0.225925093	0.177552901
RPT1	0.002835532	0.955906771
CUP9	-0.478192971	0.001188869
SIF2	0.16347452	0.0495569
JJJ3	0.816230036	0.006412393
TEM1	-0.176486547	0.445961436
MRPL31	-1.925978468	0.003214341
PRP22	-0.096807274	0.183918683
RPA190	-0.098385847	0.124548304
BRR6	0.514652519	0.005434597
ART10	0.327957075	0.005046212
YNL208W	0.528438073	0.005973472
PST2	0.373261789	0.000251307
CDC26	-0.00150748	0.985948096
HPM1	0.004684633	0.959303737
PRP4	0.224106289	0.071687966
CCC2	0.26748736	0.029148113
MRPS8	-0.805682231	0.000779788
MBF1	-0.261715608	0.005449836
EMP70	-0.089772136	0.253369817
YOR352W	0.078878908	0.174242083
VNX1	0.157151477	0.063580322
YLR126C	0.498484697	0.0021472
NTC20	-0.172935156	0.049927506
THR1	0.031849201	0.538489786
SAM1	-0.507854122	0.001394688
VPS17	0.009782263	0.764723488
TRM12	-0.067817427	0.741564572
RPL24B	-0.773523993	0.24964409
SAC6	-0.145425868	0.021153709
RDR1	0.041789046	0.497527436
ECI1	0.746637766	0.037676321
CHS7	-0.486053611	0.332653751
GPI13	0.196135629	0.006253044
SIN4	0.269582968	0.006965474
CSH1	0.012912464	0.82130713
KEI1	-0.045579642	0.53742094
DSS1	-0.756562519	0.000372455
KRE5	0.169101509	0.061665007
GIR2	-0.037960215	0.321407433
MTQ2	0.482935157	0.005528078
UTR4	0.372539411	0.017874729
THO1	0.066660966	0.533048271
MPA43	-0.240487146	0.008766926
URB1	0.065437301	0.001055689
BUD9	0.56999556	0.004169786
MED4	0.051612683	0.874735527
MSL5	-0.013599546	0.726171972
CWC24	0.329124096	0.243614752
YJL133C-A	1.022818212	0.00065803
VPS64	0.228218896	0.0232855
YLR057W	0.116731795	0.045130885
SKN1	-0.108373253	0.314042044
YAR010C	0.041423391	0.781615621
CWP1	-2.01592322	0.000446178
RRP15	0.041404201	0.732205341
IES1	0.152372348	0.040777119
YPS1	-0.112011193	0.132901405
STP1	0.52761981	0.039850339
UBX3	0.107422141	0.232447559
MTF2	-0.927885348	1.98e-05
OAF1	0.214126243	0.001002291
ARP7	0.16306828	0.009162695
QDR3	0.751390383	0.000941401
MPM1	0.065711771	0.326924252
YDR132C	0.47536264	0.000995573
BUD13	0.090800798	0.309934664
ACH1	-2.742380359	3.69e-08
JJJ2	0.455986367	0.026823429
YGR210C	-0.239154723	0.115610501
BDH2	0.612670056	0.107363809
AFT1	0.360019289	0.000307668
RKM3	0.241683315	0.000378839
RIM1	-0.061668515	0.553389729
SKS1	0.443410484	0.057210885
SEC4	0.093724589	0.135110148
GNT1	0.389761096	0.000220426
YDR282C	-1.564484587	0.000228596
KAR4	-0.343584325	0.066549154
PFA5	0.248545705	0.305236373
YPL260W	-0.045820932	0.409732273
RKM4	0.012539836	0.712439566
BRR2	0.121305708	0.030011917
FYV10	0.217558825	0.013022208
RNH203	-0.111915168	0.342912285
SHB17	-0.043865507	0.3985337
GGA2	-0.282384083	0.00545843
SDS23	0.223477457	0.000134313
BIO2	0.14590575	0.109039929
YBR053C	0.127272685	0.191626654
SET5	0.230265095	0.016452283
PST1	-0.772734319	0.000559755
YKL187C	1.867294569	0.010456142
GID8	0.020321141	0.731231492
KTR1	-0.106089616	0.171348232
HST2	0.387141015	0.000507719
NTH2	0.22147675	0.105837557
YGR117C	-0.061755515	0.328682192
HXT7	0.586671486	0.002272982
PPH22	0.216243787	0.039114085
RRN6	0.212048892	0.161524763
SKI2	-0.015464103	0.775208469
RTT105	0.308309464	0.023977674
YKL018C-A	0.089857003	0.441099362
YBL055C	-0.006629449	0.914196074
ATG20	0.273399623	0.053726065
TRP2	0.012464115	0.607574566
AFG3	-0.480420836	0.001726204
YMR155W	0.330021256	0.018345128
FYV8	0.029466237	0.729114843
CBF1	0.086765097	0.036752922
YER156C	-0.162579925	0.016225745
PAM1	-0.232267486	0.008480111
FAD1	0.352585313	0.130961312
SNZ3	-1.926627091	6.72e-08
RPT5	0.017152068	0.87923561
GID7	0.481495894	2.65e-07
INN1	0.193512882	0.048412771
HAP4	-0.728086172	0.005162433
YGR127W	0.32773512	0.001128922
RCN2	0.017227971	0.697284394
LPD1	-0.980206872	7.63e-06
PXL1	-0.233244676	0.038181585
CIS1	0.539684524	0.002559989
TMN2	-0.075017787	0.391952306
YCP4	0.361908797	0.001679769
ATP3	-1.56501985	2.47e-05
ORC6	0.100059351	0.239087326
CWC23	0.207726306	0.032386008
UTP30	-0.005283033	0.973739264
HAP2	-0.076423034	0.591175182
PEP3	0.208867442	0.069038595
DCN1	0.006179794	0.966263539
IOC2	0.268491219	5.94e-05
THG1	0.378824192	0.145813579
SEH1	-0.028538661	0.877055077
ARK1	0.189923227	0.073190215
TIF2	-0.205214487	0.206003497
IKS1	0.13051715	0.152094447
KSH1	0.377010286	0.022389621
APD1	-0.010252801	0.965081199
CYC3	0.448959194	0.003569252
RAD16	-0.033813684	0.594149996
ADK2	0.643972255	0.011829309
HIS2	0.213693284	0.035264859
STB6	0.901385038	0.001894404
RSM10	-0.81998072	4.84e-05
PBY1	0.052157359	0.453434908
HIS1	-0.067536658	0.245038328
GTT1	0.648785229	0.00056229
PPZ2	0.013581526	0.921394036
PFK1	0.175203273	0.033560238
CTK1	0.13879035	0.099745302
EMC1	0.220712899	0.004981688
FMP32	0.101243478	0.267604096
FAA4	0.573923371	0.037035199
SAS4	0.159692998	0.00713525
GET1	0.239065888	0.077715441
YPR109W	0.01817728	0.779768346
PRP28	0.244750277	0.017406004
LIP5	-0.763427517	0.00091462
DUG1	0.106193171	0.005553464
CMK1	0.071152963	0.288708732
NUP133	0.019661051	0.762588696
HAL5	0.030957371	0.558991213
TYW3	0.000468538	0.987862068
YPR153W	0.273474964	0.072701548
NSG1	-0.083973096	0.292958438
YGL039W	0.552468003	5.03e-06
YPR091C	0.21454934	0.00059934
YFH7	0.231943069	0.268042366
PSE1	-0.073551041	0.234230414
FSH1	-0.418227049	0.005968218
AZF1	0.377692111	0.000650833
SLX9	-0.091413411	0.531479468
SNT2	0.218639843	0.167329656
CWH41	0.27484344	0.009035717
CAT2	1.759685394	2.18e-05
YMR196W	0.720289039	0.00066966
SPC72	-0.106396248	0.441287782
RER1	0.106278246	0.020102593
COX5A	-2.900544309	4.35e-06
NAT3	-0.014814173	0.966871057
GLC7	-0.082129486	0.761344984
PNT1	-0.303053607	0.004439674
YBR235W	0.120824044	0.108039534
APE2	0.26839824	0.003112942
CGR1	-0.169985874	0.30011282
CAR1	-0.004584823	0.950406537
SQS1	0.023551517	0.604858753
YHR214C-B	0.090271508	0.35900552
SGV1	0.060305578	0.127431228
