	log2fc	p-adj
REF2	0.155559763	0.112912608
KEI1	-0.045579642	0.53742094
PKH1	0.141705796	0.018060783
GIR2	-0.037960215	0.321407433
NUP170	0.126390441	0.016785097
IFA38	0.080428258	0.397345025
TOM20	0.012688448	0.872842384
TPO3	-0.469827825	0.005644721
YJR061W	0.423282879	0.015794617
ILM1	0.343793909	0.002705672
STU1	0.097711521	0.018591904
HDA2	0.151221326	0.207495248
SUR4	0.025249451	0.786835656
CMP2	0.048463545	0.314272073
ASA1	0.342625385	0.006912323
PET54	-0.585470356	0.000552332
CUE3	-0.105479201	0.111435968
IRC22	0.013884861	0.912263485
RSC8	0.011155311	0.818447843
YIP5	0.012476045	0.885570598
VAM3	0.015500469	0.822016839
GTT1	0.648785229	0.00056229
HPM1	0.004684633	0.959303737
SSP120	-0.011635572	0.867373311
RPS9A	-0.121811374	0.749604004
VTA1	0.364209948	0.006841653
BAP3	-0.544349392	0.001057999
TCM62	-0.542468117	0.000209807
KRS1	-0.129193558	0.001173162
YDL119C	-0.621676143	0.003091124
ARA2	0.744333218	8.41e-06
PUF2	0.23799804	0.000127636
CPR5	0.048269547	0.487851894
SPT6	-0.05074725	0.364956378
ATG22	0.000625539	0.998333953
BZZ1	0.150075386	0.114507408
TMA7	-0.237813826	0.184801341
SNF2	0.064962565	0.317658805
SWA2	-0.02067942	0.7520967
LCD1	0.379973492	0.007680092
HXK1	0.530749791	0.025734589
SOL4	0.496989589	0.007660071
BPT1	0.103208431	0.078815159
ERG11	0.213212094	0.11870661
ERV1	-0.135001497	0.156284996
YCR090C	0.058806547	0.725458615
RPL40A	0.01730042	0.781432746
SIN3	0.118642546	0.048144061
ARF3	-0.034998941	0.625032937
OTU2	0.014590697	0.857775777
GGA1	0.038708126	0.656901335
ADY2	0.0	0.014264362
NBP35	-0.419466761	0.268252373
YBR138C	-0.0129867	0.858814684
YDL180W	-0.104459294	0.173993764
TED1	0.09548246	0.283219075
RRF1	0.001834386	0.958372831
YEF3	-0.466777888	0.010830769
ERD1	0.336459627	0.024431217
TDH2	0.700981937	0.001813656
NCL1	-0.036346971	0.353118283
AVL9	0.214462067	0.002841322
ARL1	-0.019664661	0.807159002
PRP18	0.253842547	0.00949873
ARF1	0.020801457	0.866659613
MRPL24	-1.161527389	0.002721614
CDC13	0.289616563	0.000890616
ISC1	0.237625691	0.379632091
BUD9	0.56999556	0.004169786
ARG3	0.644745251	0.042375184
PRR1	-0.096129991	0.632014359
MED4	0.051612683	0.874735527
CDC10	-0.04691437	0.371734029
YPK3	-0.21907195	0.007850643
AKL1	0.085165281	0.080565817
PUS4	-0.099772489	0.147651775
YNL058C	-0.082091632	0.373233308
YJR098C	0.137505171	0.026714183
AIM18	-0.320256215	0.035643505
ERJ5	0.094799567	0.438594011
CEX1	-0.074359254	0.255854527
TBF1	0.188722752	0.046846975
SRB4	0.106336987	0.279655475
SWI4	0.37170007	0.000433501
RBD2	-0.086403002	0.298260819
RRP17	-0.066821447	0.248542638
LSM8	0.248493061	0.03162021
SWC4	0.124509772	0.05765091
ROY1	0.166691297	0.005560912
MDL1	-1.107425618	0.000229401
DDR48	-0.594280375	0.00732097
EDC2	-0.184118665	0.458671743
PRP6	0.21972467	0.005318907
SLM4	0.105170332	0.162629979
SPE1	1.42301729	0.013287027
SML1	-0.401349672	0.003634722
MSK1	-0.370042379	0.024237023
SAM1	-0.507854122	0.001394688
UBP5	0.150957247	0.025882264
MRP51	-1.393998485	5.73e-07
CMS1	0.250789982	0.101273024
PXR1	0.221573661	0.011691032
STB3	-0.082276734	0.333742457
BRR2	0.121305708	0.030011917
MRP21	-0.87429574	0.140830311
FAD1	0.352585313	0.130961312
MDE1	0.254954725	0.111114199
SRP102	0.20041858	0.000274704
MKS1	0.500353877	0.007618747
TGL4	0.257222778	0.018504739
UBP11	0.593607428	0.000225014
YAT1	0.477700802	0.019948984
HUG1	1.527934749	0.007034546
ECM33	-0.402108675	0.042985197
SNQ2	0.520142866	0.021624113
GOR1	-0.180519692	0.081987307
YOR152C	0.226158422	0.066371327
ITT1	0.015552602	0.972321639
MAK16	-0.023545426	0.749112051
CIK1	0.081452501	0.499937744
RIM15	0.241676127	0.082312389
DOS2	0.033626048	0.698039933
SQS1	0.023551517	0.604858753
TOM40	-0.087478368	0.34625661
SKS1	0.443410484	0.057210885
MTR10	0.014919729	0.766802236
ASE1	0.088165724	0.51751319
YER156C	-0.162579925	0.016225745
OYE2	-0.016090776	0.900786052
GRC3	0.219460006	0.018914898
SVL3	-0.295222094	0.000398173
FAS1	-0.54360468	9.8e-05
YRB2	-0.049831229	0.63233067
FMT1	-0.442826121	0.054327346
ATP10	-0.709946049	1.4e-05
ILV6	-0.301886175	0.002186049
YDJ1	0.004640472	0.852133019
YLR108C	1.853772454	1.19e-05
TRM3	-0.006831486	0.906768717
SIT4	0.002813863	0.989199705
COX7	-2.804521767	0.000454471
COG1	0.006030211	0.924960566
SNF3	-0.043200683	0.556432564
RFA3	-0.292812152	0.312190035
SBH1	-0.012028878	0.936265407
ATP23	-0.614130983	0.236315231
CTF8	-0.029375605	0.686014405
OSM1	0.182083201	0.039356615
TRP1	0.076687221	0.691520266
KIN1	0.057068371	0.242794612
COG3	0.170990554	0.020189405
PIP2	0.202808692	0.061479727
ICP55	-0.380626834	0.002234879
SOL2	0.160574487	0.05507347
MPA43	-0.240487146	0.008766926
YCK1	0.175828069	0.019409412
CDC21	0.00422776	0.951899798
CAF16	0.110396484	0.099963243
YER130C	-0.427144761	0.345271306
SWI6	0.179444366	0.015319457
PER1	0.124012921	0.256084894
FMP27	0.246168588	0.015910651
DAM1	0.021773853	0.803149218
TRM1	0.220878975	0.014480239
YRF1-1	0.531493785	0.004656853
KIN3	-0.080129466	0.241008433
HRD1	0.003107874	0.984128557
NBP1	0.335266158	0.003101925
YGR079W	0.546706813	0.063784403
NTC20	-0.172935156	0.049927506
DOT6	-1.012928048	1.1e-07
ATP18	-2.592392943	0.000738262
CYM1	0.040282913	0.418547379
BCS1	-0.701529014	0.000340707
ECM30	0.272128096	0.000692975
MNL1	0.347866718	0.003751843
HHO1	-0.089721892	0.183078533
UIP3	-0.114469649	0.270968412
ADR1	-1.334056772	2.73e-05
RPL37B	-0.308315318	0.022648571
RRG9	-0.178756196	0.426689121
ROM2	0.075640014	0.235885139
RTC6	-1.076199793	0.170277284
IRA2	0.15195299	0.009097642
STP1	0.52761981	0.039850339
HFM1	0.103132737	0.31476879
SCS7	0.350389143	0.121462139
DUG2	-0.017827164	0.696973266
YNL134C	-1.724985804	4.48e-05
HXT2	4.582735983	0.001046153
YOL114C	-0.321542889	0.065377579
OSH7	0.013378642	0.847461324
BNI1	0.158144019	0.000824588
THO1	0.066660966	0.533048271
ARO3	0.040844678	0.450286173
SHB17	-0.043865507	0.3985337
YPT6	-0.016626199	0.455393093
MET12	0.056589702	0.207220319
YBR287W	-0.346606229	0.134512094
IOC3	0.076873106	0.31856717
YJL068C	0.188818353	0.189775101
ADK1	-0.431239999	0.063460297
TIM13	-0.32009302	0.047536586
AME1	0.37787903	0.017940531
AHA1	0.094652733	0.497231025
HSP42	0.170261494	0.003904812
MET13	0.234624464	0.0062309
MAK11	-0.146204098	0.235707683
YSP1	0.287182946	0.012598121
PIN4	0.229106809	0.077997278
CWP1	-2.01592322	0.000446178
VPS33	0.25040505	0.019439496
YDR089W	0.008571927	0.818069162
TPO4	-2.60686707	1.31e-05
MAG2	-0.011266041	0.872620408
DOG1	-1.65584057	0.000952161
TCB1	0.179796189	0.040182157
PRP24	0.157245781	0.071620279
SLS1	-0.757982664	0.000371201
HSP10	0.154723828	0.133133821
SSK2	0.135051235	0.016507152
RAS1	0.197859667	0.067895467
AVT7	0.185102327	0.159454173
MRPS17	-1.266448038	0.000725105
BIK1	0.229263069	0.042457197
YGL041W-A	-0.824806622	0.00085325
ARO4	-0.245913804	0.080715037
YBR255C-A	-0.380593295	0.028085074
CDC8	0.28533703	0.070073433
SNZ3	-1.926627091	6.72e-08
FAT1	-0.017382463	0.742252034
AAT2	0.070785151	0.335862396
MSC7	0.26895104	0.059537219
OPI3	-0.497454044	0.127361199
SAN1	-0.0288981	0.528119175
DIA2	0.166994186	0.107622471
RRI1	0.202418906	0.065274083
EAP1	0.156258988	0.169331521
NMD4	-0.085608338	0.493472758
POP4	0.186766071	0.129081226
DEF1	-0.221226949	0.112521733
CKB2	0.055235194	0.449600799
TMA108	-0.225732002	0.000582832
ALG14	0.458532577	0.011560233
YLR177W	0.491557758	0.000471913
COA1	0.005496017	0.951553008
YGR071C	0.151748939	0.001416927
PRM4	-0.418844182	0.009951734
APN1	0.06165245	0.149101837
ATO2	1.964374899	4.15e-06
YKL033W-A	0.184188147	0.260932849
MET1	0.151572122	0.1758024
FES1	0.168175415	0.052025775
RKM4	0.012539836	0.712439566
NRG2	0.625394988	0.008026963
SIZ1	0.49328348	0.190029932
SIR4	0.127460781	0.22353438
COG4	0.169991325	0.027370419
IGD1	-0.34881958	0.005111607
YDL057W	0.142769891	0.001600223
HUA1	0.306274395	0.096261111
YLR036C	0.214636197	0.04329616
MAP2	0.005211423	0.932392392
UBX7	-0.03276631	0.820607647
TPK1	0.414578174	0.003327184
MKK2	0.071166009	0.442157692
SMX2	-0.024281871	0.771611645
RIP1	-3.210919438	0.009967459
SFK1	-0.210388592	0.041887454
KRE2	-0.121054077	0.126866117
RSE1	0.08689564	0.234131142
MZM1	-1.604682862	0.000566503
SLA1	-0.204617481	0.030542477
BRR1	-0.021254642	0.827938251
YOR093C	0.095585602	0.089165074
SPG5	0.822722168	0.007260984
PEX25	0.005899636	0.948279001
SAP1	-0.071997436	0.308380639
CRZ1	0.227629688	0.002095695
YLR281C	-1.040712637	0.063390818
PCK1	0.570560312	0.071983215
YDR352W	0.293723986	0.056799853
RTK1	0.264603762	0.079064487
TOR1	-0.110701944	0.022303838
CIA1	0.345830958	0.157450673
SAM35	0.026336584	0.51427453
APE2	0.26839824	0.003112942
SNN1	0.010876217	0.877718033
BDH1	-0.199634685	0.001119513
HIR2	0.000752868	0.987047304
EMI5	-0.184147919	0.159334772
IMP1	-0.718468546	1.33e-05
YDR306C	-0.135689912	0.115340541
BDH2	0.612670056	0.107363809
YMR086W	0.00103318	0.967646083
YFH7	0.231943069	0.268042366
BMH2	0.047056387	0.227049219
SEH1	-0.028538661	0.877055077
GIS2	0.071501502	0.884718307
TRM11	0.131215827	0.042509763
YOL098C	-0.120309115	0.173647058
ASG1	0.283515713	0.001285097
HIT1	0.245449557	0.040451561
MMM1	0.105017293	0.153003623
CYB5	0.431138653	0.018693666
YKR023W	0.09256221	0.054641661
ATG33	0.461263185	0.005213925
YSY6	0.124142918	0.462263263
HMI1	-0.598718807	0.000438662
WHI3	0.073965262	0.594470893
ACK1	0.08010027	0.540527834
AGE1	-0.394185847	0.023046699
STE6	-4.559405182	6.94e-07
YAP1	-0.005574766	0.93121757
GAL11	0.045345768	0.513162936
EAR1	-0.106110754	0.14388896
STE23	-0.10586368	0.025777778
MUB1	-0.291697564	0.000870575
STB4	0.033971816	0.788426846
PRP8	0.156523259	0.036987342
YMR209C	0.077577177	0.197163071
VID22	0.086126519	0.08827544
YLR290C	-0.642752564	8.62e-06
BCD1	0.18837672	0.012827054
FYV7	-0.405078746	0.055665477
OXR1	0.373431244	0.005995779
MEU1	-0.025511669	0.576968127
ATH1	0.713695237	2.21e-05
PBY1	0.052157359	0.453434908
AIM22	-0.787677724	4.97e-06
YDL177C	0.285759552	0.002238655
NUP57	0.08870656	0.345747
SNC1	-0.072222698	0.771388454
YIL067C	0.266454499	0.030426242
STR3	0.4828065	0.000400512
FBP26	0.110310245	0.090919805
GTF1	-1.355069401	1.49e-06
RRP15	0.041404201	0.732205341
NPA3	-0.063206629	0.322140234
GRX2	-0.28920011	0.042315383
NOP53	0.046339738	0.672684822
CHS7	-0.486053611	0.332653751
SPS19	0.599348944	0.017699154
YPK9	-0.014983951	0.94330096
RAD5	-0.01193506	0.835735796
GDH3	-1.308937727	4.41e-05
OAC1	-2.109730411	2.32e-05
GSF2	0.45518215	0.000132577
PMU1	-0.039747423	0.572362054
RPS21A	0.207135099	0.016011538
YPT52	0.281530646	0.002157745
SKT5	-0.07500649	0.255382718
TUB4	0.268779666	0.034870669
ATP3	-1.56501985	2.47e-05
CHO1	-0.248443612	0.024197772
DLD1	1.867333971	0.003606147
VPS74	-0.012214271	0.792080664
MTC4	0.454632367	0.003105744
YCR075W-A	0.18357663	0.009276171
DUG1	0.106193171	0.005553464
RPO31	-0.026310879	0.501236116
BRO1	-0.032177043	0.537906736
LRG1	0.277157558	0.000630578
AAC3	0.759284373	0.000751795
GTT3	0.355652749	0.000159666
DOP1	0.218806342	0.002784017
RME1	0.053469734	0.648710458
VPS71	0.061600011	0.457039405
ICL2	0.833929142	2.27e-05
SHO1	-0.161681779	0.028980322
SRS2	0.448751193	0.002490694
PCC1	-0.211182553	0.013757679
IRC5	0.125588525	0.060207788
HST2	0.387141015	0.000507719
MRPL10	-0.946843806	0.000154266
YER152C	0.13047385	0.396865808
ADH6	0.306403784	1.83e-05
YDL206W	-0.153774339	0.215540545
SNG1	0.059687737	0.508367634
PHO3	-0.960697563	3.22e-05
STE50	0.011883578	0.901211302
TAT1	-0.289941712	0.002460849
LEO1	0.077149606	0.327698968
GDS1	0.358433007	0.132689617
SUN4	0.354478908	0.58985426
RAF1	0.468985944	0.005570488
IML1	0.050955315	0.290080211
ARG82	-0.278961935	0.036679826
XPT1	-0.164006241	0.523993908
AIM2	-0.076400892	0.582071451
YLF2	0.045221926	0.244814612
PSD1	-0.643557247	1e-10
GRX8	-0.378137212	4.15e-05
PAN3	-0.007594751	0.878000632
YLL032C	0.047172381	0.689784812
ISF1	-0.274329659	0.017133579
TMA19	-0.508921535	0.043671164
DBP10	0.129122894	0.094222834
RRD2	0.253332327	0.081089536
PEP1	0.125926295	0.374927853
MGM1	0.074130584	0.057433791
PEX6	0.069993467	0.259216496
POA1	0.087725092	0.560000292
SED4	0.279256686	0.001496456
PFA4	0.379479653	0.001154998
VIP1	-0.048954786	0.188046655
DPM1	0.235407432	0.006020745
AIM37	-1.258292686	2.24e-05
MOT2	0.114305422	0.319404253
RGT1	-0.373101275	0.000960773
RMI1	-0.033141796	0.872388054
PEX34	0.42571354	3.83e-05
QNS1	0.136765656	0.181255883
MRPL40	-0.936284135	0.000287082
POL5	0.029385567	0.515182826
YGL108C	0.043002124	0.825321817
SPT7	0.119692655	0.046379493
VPS13	-0.004540806	0.861587674
OGG1	0.669974017	0.000300726
STP4	-1.395013167	0.001525733
SLI15	0.240388465	0.136715444
ELF1	-0.273841046	0.60063508
RLI1	-0.240546244	0.045986334
PSE1	-0.073551041	0.234230414
CDC5	-0.097752201	0.115391905
PRP21	0.323318659	0.036784505
RDS1	0.476471428	0.383782967
TDA2	-0.015935026	0.920699305
YMR087W	-0.153121222	0.075685099
SIL1	-0.415976195	0.001271593
PKP1	-1.004762362	0.006039696
COX5A	-2.900544309	4.35e-06
HIF1	-0.013068261	0.962613629
ARB1	-0.05741838	0.299091176
COG6	0.149658034	0.015626073
RSM10	-0.81998072	4.84e-05
STE7	-0.001762187	0.98658699
DAL81	0.25759343	0.036188814
TAF3	0.141294666	0.000794447
RBG1	-0.100295766	0.076284277
RPL14A	-0.60487077	0.254160591
ARO1	-0.103056296	0.111815822
RKM1	-0.063434543	0.352731038
UGA3	0.178164422	0.142068213
SPT10	0.217393816	0.004223413
RCK2	-0.226946813	0.012615301
PBN1	0.095261833	0.331279672
OKP1	0.405249146	0.005608941
TSR2	0.077432924	0.47270964
YOR352W	0.078878908	0.174242083
YNL194C	2.067524293	0.000260565
RRP12	0.203481017	0.008877116
ATP19	-3.218204002	6.02e-05
MLC1	-0.027681157	0.710139303
YOR059C	0.503269299	0.002581269
YNL040W	0.359252356	0.004198749
NPL3	-0.212521122	0.507360064
YEL007W	-0.165745179	0.506479644
GYL1	0.082430654	0.234035353
SWT1	0.256771674	0.001856466
TSA1	0.09027258	0.676006608
YPR117W	-0.74022541	1.6e-05
YNL193W	0.015518018	0.782027665
ERO1	0.027168013	0.690153054
SSL2	0.071615997	0.26865417
SPT23	0.214387447	0.086938483
NOP15	0.015568477	0.901640019
SHE1	0.220596222	0.145733167
YPT7	0.17288992	0.034109142
HPT1	0.302151151	0.259052242
RFM1	0.094302764	0.27714366
GLT1	0.134549391	0.018233753
RPP2A	-0.34592578	0.446305933
HBN1	-0.094329885	0.481141009
SBE2	-0.366008598	1.04e-05
EAF7	0.101720619	0.17275433
TSR3	-0.062033605	0.555602025
SHE9	-0.707386926	0.000457526
COX20	-0.43854518	0.003646147
HMLALPHA2	1.367560421	6.91e-06
STH1	0.138260727	0.114296174
EIS1	0.037861578	0.620346645
AIM44	-0.395450348	0.102997068
PPT2	-0.633911062	0.017093031
GIS3	-0.013917978	0.833122007
VPS53	0.047562084	0.363825209
MES1	-0.153453736	0.029390005
AHC2	0.059489026	0.523354285
RIM4	-0.862728229	0.000368311
OCA2	0.432717901	4.35e-05
YIM1	0.320215853	0.000157639
KSH1	0.377010286	0.022389621
HRK1	-0.071885841	0.218304928
YLR257W	-0.602349881	0.000476575
MET31	0.366057764	0.017636967
GTS1	0.00255776	0.957890033
SPC25	0.120300428	0.046606633
CIN1	0.328444511	0.001181241
GCV1	-0.350918302	0.003384296
BUD8	0.24547173	0.100297443
TDA9	-0.562759794	6.8e-05
RVB2	-0.230804629	0.00750107
RAD59	0.23481396	0.112349287
HNM1	-0.97247985	3.16e-05
ALB1	-0.102062614	0.16998511
YFL002W-A	0.564989806	0.0021124
DML1	0.237120679	0.043765408
HEM12	-0.11515812	0.078508169
MET5	0.33743991	0.001687265
YBR016W	0.488274076	0.107076276
BUD6	0.073452876	0.053093315
LIF1	0.399558867	0.011980594
RNH1	-0.036894185	0.626698019
VNX1	0.157151477	0.063580322
NUT1	0.340081218	0.002195255
GAL80	0.278481346	0.008198234
PYC2	0.901743759	8.18e-05
YAK1	-0.039938817	0.462457504
FUS3	-0.649919056	0.000150504
DUS4	0.231686299	0.059650008
LEU3	0.384741166	0.001347438
TRR2	-0.653640068	0.000842322
SEN34	0.311693419	0.00093298
HRR25	-0.004431208	0.965329254
FYV4	-1.769850598	2.38e-07
JEN1	0.512290715	0.000262019
PKH2	0.252890907	0.002738008
FYV6	-0.076739257	0.55038916
JJJ1	0.247084544	0.005094137
AVT3	-0.107180874	0.337234068
KRI1	0.267399261	0.00033207
UPS1	-0.73507067	0.001947941
YMR099C	0.011223575	0.843939506
ZPS1	-0.187246736	0.527838975
DSD1	0.067774229	0.428317937
UAF30	0.283672049	0.011435692
MRS4	-0.582632492	0.000482484
MDJ1	0.027417964	0.774410576
YPR097W	0.291910666	0.002890931
SEF1	-0.861726325	1.17e-05
ARC1	-0.351387537	0.008356679
JJJ2	0.455986367	0.026823429
GLR1	-0.059537236	0.478417297
MF(ALPHA)1	5.117925086	0.001382574
BRL1	-0.057408263	0.468451854
PHO87	0.177023311	0.00933629
TRX1	-0.282133373	0.44616934
VHS3	0.290388773	0.005770881
AKR2	0.423018694	0.001249936
SUS1	-0.134743749	0.570680999
ENA1	0.53938543	0.00384763
MRS2	0.175256102	0.507527735
DIG1	-0.016118375	0.716626672
ARG1	0.113645727	0.237099967
YNR064C	0.569426369	0.003121881
AI3	-2.187322139	9.72e-08
CTF3	0.114067246	0.002544822
COQ5	-0.928919922	0.00097058
ENB1	-0.242454542	0.13900538
PRD1	-0.423665701	0.000984625
AMD1	0.248686772	0.001606701
YMR160W	0.24535223	0.013973045
NCS6	0.045073662	0.761931843
YMD8	0.062261755	0.768458816
BNA2	-0.187080089	0.024639369
SNA4	0.489732542	0.008009301
ELP6	0.05053766	0.496695088
TAD2	-0.073386392	0.555279658
VPS3	0.273478477	0.000664977
FUN30	-0.021231734	0.711582768
NOP4	-0.210505442	0.012911654
GCN1	-0.190461174	0.01680658
YMR206W	-0.707983957	0.005882318
FHL1	0.202855859	0.047363799
AFR1	0.068919888	0.540090184
SEC16	-0.070412766	0.26714407
PTR3	-0.194299569	0.188250245
SRY1	-0.614962684	0.012243051
MSY1	-0.347240804	0.034425696
DAT1	0.120915352	0.068191249
CDC3	-0.061896149	0.11915182
DNM1	-0.371570702	0.000639982
ARO9	-0.334538747	0.00051582
VPS45	0.131118849	0.007885703
APD1	-0.010252801	0.965081199
YDR161W	0.230207632	0.00930709
RRG1	-1.771573312	3.03e-05
SPA2	0.123463972	0.169683767
SKG3	0.012822342	0.730398918
YGR054W	-0.29190068	0.080088917
GLC7	-0.082129486	0.761344984
CIT3	1.80470806	0.001484991
PCD1	0.514323627	1.85e-05
OM14	-0.506031381	0.323557114
TMT1	0.460658941	0.008731102
STP3	0.41503077	0.035553179
YTA7	0.039045194	0.564421869
HEH2	0.199497984	0.065477051
PRE7	-0.122322078	0.394177475
SER1	0.320718815	0.00715443
ERV2	-0.076571368	0.757197363
ROT2	0.169908313	0.108478361
ALO1	-0.075176504	0.45010192
OPY1	0.201648508	0.190495044
VPS15	0.204488588	0.001493428
CWC2	0.118483065	0.110684115
ALK1	-0.244485388	0.012688493
SBP1	0.072433307	0.17707762
PET309	-1.066121517	1.1e-05
SMF2	0.28540977	0.012786697
MDM10	0.26553837	0.039754181
VPS16	0.257053441	0.002355279
KRE28	0.155256907	0.034706221
TAO3	0.033789772	0.233734659
FMP46	0.455950256	0.008713988
ARA1	0.132881714	0.301613879
SNF5	0.092724514	0.27388123
TAH18	0.138864423	0.040044413
BRX1	0.020527434	0.806014784
RAD61	0.179692508	0.018398129
MUD1	0.027061617	0.669771391
BEM4	0.308937725	0.009420019
SEC66	0.28870658	0.018712197
PRP42	0.19916456	0.012741135
YNL011C	-0.127954346	0.064246246
MDJ2	-0.009367666	0.880343125
MSF1	-0.268432992	0.000848156
FIN1	-0.305484021	0.037437334
PDC5	0.575406559	5.18e-06
RPL34A	-0.293829319	0.089823512
RIB7	0.182209672	0.204447735
HXT6	-0.572300996	0.078166491
MOB2	0.152234792	0.10852241
GDH1	-2.583590035	0.00010782
ATP7	-2.422027471	0.014145946
YGR117C	-0.061755515	0.328682192
SCT1	0.222712335	0.071241934
UBC7	-0.055972941	0.193839048
SEN54	0.013902517	0.834256399
GLG2	-0.88306069	1.2e-06
PEP12	0.033861487	0.702019792
PTI1	0.122545181	0.189036053
URA10	1.12469314	0.001242838
SNO4	2.196033303	0.000352789
SCD5	0.025171095	0.824676964
TRS65	-0.052469741	0.109150204
ATP1	-1.444796056	0.002033412
SPT21	0.057839595	0.622152318
NDE1	-1.096310302	0.005153224
RIM1	-0.061668515	0.553389729
HIS7	0.180029235	0.008783752
SPC2	0.372728431	0.053395768
CTI6	-0.037859601	0.641486704
ODC1	-1.924654697	0.000261338
THO2	0.220426216	0.001851362
KXD1	0.365846162	0.000980132
YMR31	-1.271817228	0.001664066
PAN5	-0.238785131	0.246668114
CDC48	-0.001089536	0.984714721
SSB1	-0.469857797	0.106168261
RSA1	0.352323918	0.000129438
MOH1	2.250978142	0.000208967
YBR139W	0.156764553	0.015215462
MAS1	-0.335624784	0.001889512
COS9	0.581271406	0.000488145
NAB6	-0.255409974	0.008811372
KAR3	0.023040971	0.551899147
JJJ3	0.816230036	0.006412393
DYN3	0.09070683	0.171739413
CHS6	0.176693278	0.341385604
PET9	-1.712561433	0.01356051
YIH1	0.188032027	0.260167201
GCY1	0.041797022	0.547750384
PCP1	-0.35698816	0.012673088
VTH1	0.569747181	0.000140098
CYK3	-0.319544895	0.00474385
HSP78	-0.153613377	0.157050106
YPL109C	-0.768294083	0.000364369
IMG1	-0.552308187	0.002572844
GPI16	0.167356395	0.175209901
HEM1	-0.989686607	4.66e-06
YCL049C	-0.247927767	0.219952285
TAF14	0.029658058	0.677240106
ZRG8	-0.115204461	0.078069175
YLR422W	0.130321507	0.006055551
WHI2	0.016541965	0.705736289
BIG1	0.357552217	0.016073739
JHD1	0.073150805	0.045818523
PRM9	0.301277039	0.006385233
YKL187C	1.867294569	0.010456142
PGA1	0.334640382	0.002190164
MRPL4	-1.000410067	0.000189954
MNN4	-0.083094461	0.345119474
YRA2	0.114789176	0.085926943
LAP2	0.119161692	0.040362556
PSY2	0.176665869	0.008997926
