	log2fc	p-adj
CBK1	-0.013495787	0.769544284
TOS1	0.603533143	0.083043845
NMD3	-0.006086033	0.874127991
AIM2	-0.076400892	0.582071451
HNT3	0.46159792	0.015186391
MAK11	-0.146204098	0.235707683
ADE4	0.245762296	0.196872408
WAR1	0.083242331	0.520208039
VHS3	0.290388773	0.005770881
SRP102	0.20041858	0.000274704
SET1	-0.007511726	0.857174939
ARG80	0.092355497	0.38052778
SIR4	0.127460781	0.22353438
ADH1	0.760321679	0.012358842
PAN5	-0.238785131	0.246668114
YLR149C	0.084670447	0.136105008
PRM4	-0.418844182	0.009951734
FRT1	0.547426363	0.00256763
SNL1	0.145850076	0.027210449
ERT1	-0.058989045	0.700587101
ASI1	0.287400536	0.013210309
MRPL32	-0.814099704	0.000162142
RIM13	0.317037947	0.012141561
RSM19	-1.21038975	0.000316595
CUP2	-0.044809654	0.933401392
JIP4	0.001401551	0.987586597
RTT109	0.295540431	0.041600734
RHO3	-0.099222896	0.266640387
DCS1	0.255885224	0.011601003
TRK1	-0.173852636	0.371113598
KRS1	-0.129193558	0.001173162
SUS1	-0.134743749	0.570680999
PBY1	0.052157359	0.453434908
MYO1	0.02011167	0.708430476
THI7	0.141459514	0.067840566
APD1	-0.010252801	0.965081199
RLP7	-0.112017754	0.149978906
BCH2	0.244098571	0.001564707
IDP3	1.423662061	0.000134945
MET18	0.012891545	0.860226702
SPT20	0.249318671	0.002906748
YBR285W	0.003331472	0.974552483
EUG1	0.457998146	0.119227291
CMK1	0.071152963	0.288708732
ECM18	-0.160033453	0.135435753
MET12	0.056589702	0.207220319
ATO2	1.964374899	4.15e-06
MRPS9	-1.501325977	6.33e-05
SLM4	0.105170332	0.162629979
GET3	-0.059305015	0.027394479
ERG6	0.623422643	0.001309595
SKP2	0.291653555	0.009436162
FUI1	0.110146479	0.43823792
YMR090W	0.459837244	0.001898678
EFT2	-0.470603478	0.087174092
TYE7	-0.072874325	0.222003208
COS9	0.581271406	0.000488145
ERG28	0.836243575	4.78e-05
PIN2	0.044309675	0.622863458
BUB2	0.200784497	0.147511962
HSP10	0.154723828	0.133133821
AKR1	0.359252723	0.012516356
CDC13	0.289616563	0.000890616
CBF2	0.339680322	0.000892966
NMT1	0.244714472	0.038004741
GLE1	0.096385244	0.356582674
VPS21	0.323041893	0.001535293
UIP3	-0.114469649	0.270968412
YJL068C	0.188818353	0.189775101
PCC1	-0.211182553	0.013757679
CIN1	0.328444511	0.001181241
RFA3	-0.292812152	0.312190035
MDM31	-0.510388305	0.386604456
PAC11	0.384292877	4.58e-05
PUT2	-0.693991557	3.74e-05
MCK1	0.114656727	0.003911947
KIN1	0.057068371	0.242794612
YMR244C-A	-0.155451984	0.26879802
HCA4	-0.051964734	0.461542497
ECM22	0.300230892	0.017166196
YCR015C	0.301915734	0.004120293
GCR2	0.092318143	0.275823311
MRPS17	-1.266448038	0.000725105
PGA3	0.348125336	0.002134213
YBP1	0.147523544	0.017860926
ISW1	0.032589943	0.471206958
YKL133C	-0.795350102	0.000697357
VAM6	0.131238145	0.206160409
MET3	0.157846719	0.225709823
TRX2	0.072788542	0.835238339
TPK3	0.226641492	0.024624477
CTI6	-0.037859601	0.641486704
BAP2	-0.391081016	0.014391677
PLP1	0.371830993	0.46961845
PEX34	0.42571354	3.83e-05
YHR131C	0.161071249	0.037308482
TCB1	0.179796189	0.040182157
ALK1	-0.244485388	0.012688493
RKM3	0.241683315	0.000378839
BNR1	-0.053438369	0.373554493
SPP382	0.146326889	0.142719528
TMA19	-0.508921535	0.043671164
RRP8	0.079305754	0.403052871
KIP2	-0.100289673	0.328315198
ALY2	0.027779608	0.686665166
ATG23	0.514603518	0.001060574
PFY1	0.189912815	0.007485275
ARG7	0.215299134	0.035753264
PRP9	0.400889888	0.00902021
YFR018C	0.397654095	0.001652586
FKH2	-0.121806082	0.159177424
SPB1	0.042800134	0.492612452
GAL80	0.278481346	0.008198234
YBR053C	0.127272685	0.191626654
INO2	0.143247166	0.249950471
RPN13	-0.126295209	0.049480703
CBF1	0.086765097	0.036752922
BSC6	-0.013299308	0.850961013
BSD2	-0.028723422	0.704241357
GSM1	-1.521128491	0.002160689
ERG5	-0.061257329	0.63307779
CMD1	0.482191104	0.039794873
CWC24	0.329124096	0.243614752
URB2	0.118926867	0.293825892
UTP9	0.040763002	0.607883979
NAM2	-0.467859581	0.002293975
HDA2	0.151221326	0.207495248
DOT1	0.413939319	0.002998884
SWP1	0.213811391	0.0945109
GRX1	0.111143252	0.127210886
SET3	0.178055082	0.03267301
TRM8	-0.145703082	0.02841286
AIM25	-0.077682971	0.091672882
LSM12	-0.365734319	0.064063214
YER156C	-0.162579925	0.016225745
MOT3	-0.031665154	0.634254582
CUE2	0.086423851	0.166389349
INM1	0.063367396	0.774998905
MVD1	0.161670431	0.014571223
PRS1	-0.071111668	0.393773923
POP7	-0.099507221	0.319036375
KTR6	-0.178333944	0.23345304
HMO1	0.267573969	0.117793776
PTK1	0.258867755	0.098686631
UBP12	0.146405738	0.144636153
SNF12	0.135769939	0.269803006
THR4	0.165425836	0.014952609
YSY6	0.124142918	0.462263263
RRN9	0.129549465	0.117659883
KAP114	0.194779388	0.073537033
VNX1	0.157151477	0.063580322
MEU1	-0.025511669	0.576968127
PIR1	0.069527977	0.511425959
YGR130C	0.214076504	0.008349405
SDA1	-0.266693995	0.001807
POL2	-0.034993671	0.370009486
STB2	0.356889883	0.014379585
LSB5	-0.008325406	0.875429446
ASR1	-0.125382887	0.348970085
ABZ2	0.077415457	0.645481464
NUP85	0.140373801	0.159247904
RIM15	0.241676127	0.082312389
SVP26	0.067496479	0.599571701
ATG29	0.032809052	0.405212016
SPC42	0.024784859	0.64400561
BOI1	0.009468417	0.856452453
GUP1	0.200027925	0.066685971
CLU1	-0.56637217	0.000634513
MUB1	-0.291697564	0.000870575
GCN20	-0.235662119	0.020303819
SAH1	-0.295808763	0.107407052
FHL1	0.202855859	0.047363799
SMY2	-0.429581391	0.004935805
MOT2	0.114305422	0.319404253
RRP14	-0.133072658	0.583485764
IKS1	0.13051715	0.152094447
AIM24	-1.075784725	0.000396135
SLI1	0.555922862	8.72e-05
TGS1	0.566938271	0.004530267
YCK3	0.099304071	0.150234233
YDR415C	0.168988139	0.092477003
REH1	-0.161600706	0.134094764
TRM2	0.354616327	0.013896192
SPE3	0.203465648	0.006520994
FMP41	-0.031515002	0.672881345
FTH1	0.136246544	0.359400663
IRC21	0.145617029	0.075820826
TYW3	0.000468538	0.987862068
LEM3	0.03600825	0.587438426
VPS4	-0.045523429	0.565072524
AST1	-0.18997228	0.011180918
MTC2	0.018940618	0.887215213
ARG81	0.151701911	0.293978374
YRB1	0.171250612	0.118500947
ESC2	0.258114845	0.134397732
GPB2	0.123183877	0.061625518
IRC15	1.128352267	1.31e-06
SIP18	1.938791641	0.000532659
YIF1	0.023689707	0.676946403
SCM4	0.429129926	0.161358096
YBR287W	-0.346606229	0.134512094
AIM44	-0.395450348	0.102997068
RSM24	-1.311005923	0.000427671
HOL1	0.033476464	0.831214537
MMT2	-0.312428509	0.00803554
GPA2	0.183231749	0.051574351
RAT1	0.089971073	0.190202961
RIB7	0.182209672	0.204447735
FMN1	-0.171633467	0.009490862
YMR166C	-2.341828999	9.84e-05
SSF1	-0.030998658	0.66205991
STL1	-2.546630192	0.01065447
SKG3	0.012822342	0.730398918
YHR003C	0.053737817	0.175442413
GPI2	-0.313020887	0.220972814
NUC1	-0.629209199	1.77e-06
MED6	0.12332149	0.12863571
NSL1	0.251546323	0.019083912
RRD1	-0.160064548	0.239788859
RTG1	0.026894626	0.693117983
YJL171C	-0.212922181	0.046261405
TOP2	0.118076129	0.069884784
PAM1	-0.232267486	0.008480111
YJL132W	0.339080375	0.034471622
LAS17	0.092851582	0.288129486
PDC1	0.337135195	0.069772288
PRP18	0.253842547	0.00949873
NOT5	0.050998061	0.100880306
SWD1	0.281660757	0.000775573
DPM1	0.235407432	0.006020745
NHA1	0.129419065	0.164255887
HCS1	0.113478195	0.068777308
CMK2	0.175901014	0.063104162
YBR259W	0.128210518	0.24634392
YHR214C-B	0.090271508	0.35900552
YJR111C	0.26357821	0.112111295
TRR2	-0.653640068	0.000842322
CHS3	-0.460799636	0.00076656
MSS116	-0.393767231	0.000691136
PRE7	-0.122322078	0.394177475
PPH21	-0.097718792	0.760345453
DOS2	0.033626048	0.698039933
ARG4	0.106370119	0.360982884
YDL119C	-0.621676143	0.003091124
SYC1	0.008649302	0.899379886
HST1	-0.138795239	0.222334921
CBP6	-0.330094935	0.012121233
RSC9	0.074530191	0.198207385
SAM50	-0.022248858	0.436861767
HTS1	-0.06531286	0.254798237
GSF2	0.45518215	0.000132577
YLR290C	-0.642752564	8.62e-06
NGG1	0.322882089	7.26e-05
TPO1	-2.305901209	0.000805625
PCL6	0.150575938	0.037131244
PKH2	0.252890907	0.002738008
CTK3	0.045015134	0.531148937
HUT1	0.275131463	0.020712979
PBP2	0.236351967	0.192935478
PWP1	0.089130076	0.347476267
DIE2	0.281946409	0.004642348
ARO2	-0.102262125	0.456821759
RPM2	-1.068328099	0.000133244
VMA11	0.179732221	0.084034606
MTQ1	-0.854462366	1.61e-05
SER2	0.087774868	0.721792549
MPS3	0.26728845	0.049176854
ATP18	-2.592392943	0.000738262
YLR143W	0.084699712	0.602479367
HOM2	-0.428554889	0.081704699
NIF3	-0.022917257	0.643711568
YEL025C	0.499093413	0.06247142
LIP1	0.249323205	0.458936873
NHP6B	0.580798424	0.006858188
RPL37B	-0.308315318	0.022648571
YFR045W	-1.040357824	4.74e-05
ADH2	1.621291728	1.41e-07
IES4	-0.128091164	0.059566646
YLR407W	0.279965536	0.041143925
LYS14	0.205029292	0.014861752
HUB1	0.354841405	0.031858502
SAS4	0.159692998	0.00713525
UTP30	-0.005283033	0.973739264
ESC1	0.306431373	0.003694861
CYK3	-0.319544895	0.00474385
YMR099C	0.011223575	0.843939506
YNL108C	0.108715664	0.253496641
YPR003C	0.313981531	0.000705813
COX4	-2.43386103	4.88e-05
ADK1	-0.431239999	0.063460297
MRP17	-1.038525239	4.23e-06
HER1	0.357830301	0.000343753
LCP5	0.254259688	0.013956696
CCR4	0.121256272	0.125002778
URH1	0.20008156	0.210523567
NOP12	-0.141159829	0.044146402
MSS11	0.254275776	0.008979496
RNR4	0.297143339	0.064014605
IOC2	0.268491219	5.94e-05
RPN11	-0.094052439	0.338117494
ARH1	-0.208942708	0.017983246
YPR010C-A	-1.882662477	0.174080708
ERG10	0.012293997	0.911776683
VID27	0.120111268	0.138062539
INO4	0.008054487	0.935103307
YAK1	-0.039938817	0.462457504
RNR3	1.048618958	0.006726528
ADH3	0.419249957	0.003816941
SIC1	0.395291589	0.028301864
CWC15	0.008374892	0.881818991
FMS1	0.580081334	0.003169301
BUD17	0.496163832	0.003097076
HNT1	0.357435221	0.040384742
NUG1	0.019816889	0.552325126
VAM3	0.015500469	0.822016839
THO1	0.066660966	0.533048271
STE2	-5.02924718	0.000158985
MRS1	-0.231986409	0.192434384
TCB2	0.172542768	0.069407549
NMA2	0.357314896	0.076957604
MRS2	0.175256102	0.507527735
COF1	0.314409626	0.156059783
DCI1	1.27546965	6.95e-05
YPT6	-0.016626199	0.455393093
GMH1	0.118878812	0.194705848
UBP16	0.166214262	0.102481801
TRL1	-0.104246176	0.225089614
YLR063W	0.289730561	0.014514982
SCW11	1.078560699	0.228750009
ISA1	-0.319058497	0.003278753
KEX2	-0.021627328	0.868166514
RGR1	0.217285337	0.025010132
HSM3	0.045549878	0.32046441
MKT1	0.16515723	0.027971784
YMR086W	0.00103318	0.967646083
FAR7	0.127170734	0.136245196
MTC6	0.398784626	0.100727519
YPT52	0.281530646	0.002157745
COX18	-0.623715716	0.026212894
YML037C	0.131792586	0.174649816
YIL161W	0.086794915	0.39215544
MDH1	-1.797356683	0.016993533
APE4	0.108291424	0.352229548
AIM22	-0.787677724	4.97e-06
YPL067C	-0.063637178	0.154170081
BIM1	0.115382315	0.015657885
TIM8	-0.729709148	0.077256691
SLX4	0.063882847	0.27196954
WWM1	0.246035729	0.016487843
CWC22	0.282586371	0.002674884
SMY1	0.129875411	0.143549859
WRS1	-0.17395832	0.046096249
GCV1	-0.350918302	0.003384296
NCA2	0.014633011	0.622555102
SSY5	-0.435415085	0.003657334
DYN1	0.269111914	0.00968034
SEC62	0.143931878	0.070361785
BUD13	0.090800798	0.309934664
EAF6	0.306519934	0.027276538
CSM1	-0.001541611	0.984487312
UTR2	-0.032487798	0.752959826
TPO3	-0.469827825	0.005644721
RPF1	0.175695163	0.046043085
GTT2	0.662192571	0.413578158
QDR3	0.751390383	0.000941401
ARO4	-0.245913804	0.080715037
YBL005W-A	0.765934609	0.000351466
CWC2	0.118483065	0.110684115
RPL27B	-0.30616066	0.02549737
GUF1	-0.59584407	0.002379686
CIN2	0.482856708	0.060860697
ATP6	-3.024107259	0.000233663
KIN28	0.02531522	0.584442383
YEL047C	0.86970036	0.000334368
MGR3	-0.094546386	0.58231376
TRM3	-0.006831486	0.906768717
MPM1	0.065711771	0.326924252
CFD1	0.09800256	0.306339365
RTT105	0.308309464	0.023977674
YGR251W	0.175950024	0.07190418
LUC7	0.07506207	0.087990162
LRE1	0.025697448	0.46068611
YFL002W-A	0.564989806	0.0021124
NOP15	0.015568477	0.901640019
ECM33	-0.402108675	0.042985197
ATP4	-2.222981918	0.000347343
GPR1	0.11465813	0.069467605
TRM12	-0.067817427	0.741564572
YGL036W	-0.053793398	0.153156136
KXD1	0.365846162	0.000980132
HAS1	-0.19278071	0.000699498
YGR250C	-0.794917387	0.000365711
ATP2	-1.301170159	0.006980745
SNU71	0.152423208	0.004885877
RNH203	-0.111915168	0.342912285
NOP10	-0.167099887	0.062675833
YPK9	-0.014983951	0.94330096
HTB2	-0.302350605	0.404169501
YMR221C	-0.016198368	0.69245335
NUP60	-0.028200579	0.8118177
YPL199C	0.156131332	0.068337763
NAT5	-0.575129301	0.003708869
IRC19	-1.800288048	4.98e-08
AI3	-2.187322139	9.72e-08
MCM16	0.201631436	0.031914792
BFR2	0.080189216	0.64617013
YER064C	0.244347414	0.019228926
YHR033W	-1.596147622	7.82e-09
FUR1	-0.339584554	0.001164845
OST5	0.191733513	0.052398747
TDA2	-0.015935026	0.920699305
ATP7	-2.422027471	0.014145946
PDR16	0.610354399	0.000145406
SPC1	0.384351132	0.00862116
MGS1	0.267533013	9.58e-05
SBE22	-0.753129399	0.000407458
LAG2	0.563045835	0.086290347
YJR084W	0.128865957	0.079614794
SEN54	0.013902517	0.834256399
SRD1	0.331235998	0.087640231
YNL193W	0.015518018	0.782027665
LDB16	0.198777221	0.100080788
SRO9	-0.332118847	0.024942564
LYS20	0.146987376	0.34095663
RAS1	0.197859667	0.067895467
SMB1	0.090770991	0.163513314
YGR117C	-0.061755515	0.328682192
YKR070W	-0.315618271	0.000100596
BMH1	-0.107785064	0.342718928
YDL144C	0.067484951	0.568668534
BBC1	-0.141370645	0.111055699
PTC3	-0.092101944	0.602021593
AVL9	0.214462067	0.002841322
AEP1	-1.148575723	6.45e-05
GDT1	0.097781543	0.473356058
MMR1	-0.447235772	0.000600738
HST2	0.387141015	0.000507719
RSM7	-0.859595949	2.08e-06
YCR061W	0.961473877	3.1e-05
YNL134C	-1.724985804	4.48e-05
COG2	0.271449633	0.011375741
IMD2	-0.37930723	0.007741312
HOR2	1.14797974	6.14e-05
RLI1	-0.240546244	0.045986334
PIM1	-0.188850671	0.008472221
YMR178W	0.342029576	0.005791027
DED1	-0.412217413	0.000795947
TRP4	0.329946485	0.035706347
AMD1	0.248686772	0.001606701
PEX17	0.180911991	0.001027607
ALR1	0.285382948	0.01405585
DOT6	-1.012928048	1.1e-07
AAT2	0.070785151	0.335862396
SPT7	0.119692655	0.046379493
LIN1	0.429348663	0.002500617
POP4	0.186766071	0.129081226
YAP1	-0.005574766	0.93121757
OCA1	0.31392333	0.021868783
COX8	-3.003402163	1.43e-05
MSS18	-0.835880987	0.000232934
CGI121	0.131033118	0.190410076
RNA15	0.010898231	0.918617012
YLR179C	0.182262205	0.106252726
FMP27	0.246168588	0.015910651
SMX2	-0.024281871	0.771611645
NSG1	-0.083973096	0.292958438
GLO4	0.158349092	0.371272224
AVT7	0.185102327	0.159454173
APL6	-0.115016072	0.17964181
AIM9	-0.313077335	0.00119202
MSN2	-0.379565271	0.000126704
YDL199C	0.264020405	0.038329979
CIN4	-0.071159	0.864527608
RSM26	0.54292331	0.004077875
SRY1	-0.614962684	0.012243051
NPC2	0.897628567	2.56e-05
ACS2	-0.286561664	1.12e-06
SCC2	0.259036873	0.003356875
MSS51	-1.348940935	1.94e-06
AST2	0.11543787	0.029784476
YKL023W	0.304406227	0.058964254
ERV46	0.220155634	0.006897035
PMU1	-0.039747423	0.572362054
PER1	0.124012921	0.256084894
MNN4	-0.083094461	0.345119474
EMI1	-1.127051006	0.043437488
APN2	-0.135446166	0.084341085
YKL027W	-0.006163609	0.894964097
TRM82	-0.265518077	0.124381827
EMP46	0.488657237	0.000384112
UBX7	-0.03276631	0.820607647
LEU4	-0.107450299	0.128013866
YDL206W	-0.153774339	0.215540545
SOL2	0.160574487	0.05507347
YGR042W	0.195378205	0.002695847
ASE1	0.088165724	0.51751319
CYC2	-0.734058225	0.000231637
NCE101	-0.349242579	0.037983513
YDL086W	0.360175936	0.130119178
PDR3	1.357087299	0.000276839
MST1	-0.418844661	0.021534677
NUP53	0.142987866	0.139315005
YMR114C	0.782065377	3.18e-05
MDL2	-1.076870873	3.63e-05
MGE1	0.147901815	0.306444296
RRF1	0.001834386	0.958372831
ELP3	-0.03099104	0.579457598
PNS1	0.148949167	0.031793717
DIM1	0.077670119	0.213173265
CAT5	-0.712344606	0.000688158
TSC10	-0.147379134	0.455634801
OYE2	-0.016090776	0.900786052
YAP1802	0.083078108	0.447538539
CNN1	0.159454329	0.03939059
THR1	0.031849201	0.538489786
ATF2	0.48836512	0.003046095
COG5	0.054773212	0.289493307
OTU2	0.014590697	0.857775777
TRI1	0.215820965	0.007707422
RPA34	0.121147818	0.049012096
FMP46	0.455950256	0.008713988
GCN2	0.128597679	0.072849479
ARO7	-0.267920853	0.010467668
YGL140C	0.356511052	0.00336187
PET112	-0.932408783	2.59e-06
MRPL22	-0.885875949	0.000236581
NUP116	0.14730859	0.075280924
YPL077C	-0.249343016	0.009653297
OAC1	-2.109730411	2.32e-05
ECM4	0.681215459	0.001513237
DBP8	0.155048624	0.003235604
GRX3	0.090649797	0.219789458
HNM1	-0.97247985	3.16e-05
TOM20	0.012688448	0.872842384
OPY1	0.201648508	0.190495044
PTC6	-0.820221214	5.39e-06
TAT2	0.121721327	0.263663886
CPR2	0.311196524	0.0067345
LCL3	-0.818399271	0.000197249
YNL050C	-0.13826887	0.221915621
STU1	0.097711521	0.018591904
IMP2'	-0.074228388	0.671464643
YMR253C	-0.089953836	0.463552254
RRD2	0.253332327	0.081089536
HIS6	-0.018572996	0.926463441
ATG33	0.461263185	0.005213925
YET1	0.236045152	0.14049826
CDC10	-0.04691437	0.371734029
RTR2	0.777380426	0.000126165
SEF1	-0.861726325	1.17e-05
NUP145	0.127661155	0.042624958
YHR192W	0.350116553	0.014014984
COX23	-0.307074458	0.142260396
RRN7	0.30763269	0.000105549
TPO4	-2.60686707	1.31e-05
DAD2	0.111070994	0.053029435
ERG27	0.3243166	0.006706945
BIO4	-0.582625003	0.000873857
AXL2	0.001753142	0.982556295
YGR201C	0.973984392	0.004688167
YDL027C	-1.35452051	1.72e-08
YNL010W	-0.073028433	0.510961582
SEC39	0.087306168	0.013983993
OSM1	0.182083201	0.039356615
PMT4	0.023547493	0.429706038
CUE1	0.147200692	0.034960774
ZPS1	-0.187246736	0.527838975
MDY2	0.112264024	0.306967817
ALG11	0.027821422	0.728870736
SIL1	-0.415976195	0.001271593
SFC1	-1.324583283	0.005784057
VAB2	0.247430929	0.060173829
YER130C	-0.427144761	0.345271306
MON2	0.239590583	0.000287788
YGR021W	-0.797142636	4.06e-05
RPS14A	-0.258191479	0.027888357
THI13	0.037739722	0.654826355
YLR224W	0.104080712	0.704900673
YPT10	0.155018612	0.018778228
CBS2	-0.29581416	0.003128946
SHU2	0.845245852	0.012703518
VAS1	-0.147408756	0.09707528
MRM2	-0.396271759	0.001311903
LOT5	0.021070449	0.896309408
NUP100	0.369097925	0.004999324
PBP1	-0.132942606	0.226241403
CBC2	-0.085053967	0.298416763
YPR022C	0.093862923	0.530254604
AGX1	-2.936423186	0.000186391
MMS21	0.332593345	0.193034647
NOP2	-0.128260652	0.137047103
NSE5	0.081755651	0.281916885
PGA2	0.470512095	0.001728511
YDR348C	-0.042292039	0.659933256
YOR059C	0.503269299	0.002581269
FMP21	0.294096796	0.008291557
TDH2	0.700981937	0.001813656
RAD26	0.119353692	0.191122918
RPC19	0.059431593	0.710970525
CIS3	-0.193815804	0.365123773
YBT1	0.069918823	0.195802779
SLK19	-0.128208777	0.075763673
SHS1	-0.202048197	0.073409886
NBP1	0.335266158	0.003101925
ECM19	-0.834384312	0.00016754
YNR029C	-0.098070543	0.188819891
FMP43	2.508270662	0.000192337
PRP46	0.219457135	0.174504579
YOL057W	-0.000248303	0.995744172
HBN1	-0.094329885	0.481141009
DBP3	-0.293978635	0.122158385
YOR1	0.350586146	0.004030634
ART10	0.327957075	0.005046212
ERR3	1.092975295	0.005124211
GOT1	0.131333788	0.14040025
PGC1	0.574665029	0.055463634
POM33	0.533334394	0.00151605
VPS27	0.250968639	0.001186822
SCD5	0.025171095	0.824676964
HIS4	1.22115341	0.001134941
YMR118C	0.277401592	0.331981197
CDC31	0.453971546	0.089092996
SAM1	-0.507854122	0.001394688
HIS2	0.213693284	0.035264859
VMA2	-0.188262391	0.219664481
ASK10	0.237897825	0.015295383
UBA1	0.097003897	0.011672299
HUA1	0.306274395	0.096261111
MRP51	-1.393998485	5.73e-07
ADE8	0.100301091	0.319526851
BRL1	-0.057408263	0.468451854
RPL40A	0.01730042	0.781432746
SOL4	0.496989589	0.007660071
FRS2	-0.173843785	0.109440757
SHU1	0.621551786	0.004371049
BFA1	-0.163031973	0.050800087
RPO31	-0.026310879	0.501236116
MSL1	0.30732247	0.040578337
NOP6	0.094619774	0.55129158
SRF1	0.244397748	0.225935783
SIR3	0.324940138	0.000380915
STR2	0.57781164	0.003292759
YLR050C	0.454449553	0.002993971
TOS4	-0.12020516	0.301810945
CHA4	-0.111846094	0.115718984
SIT4	0.002813863	0.989199705
CPA1	0.952664574	0.009763113
SDS24	0.519872821	0.000151969
TRM1	0.220878975	0.014480239
MIS1	-0.590989836	0.000715014
YPL191C	0.342020772	0.071184803
COX12	-2.580895664	0.001351852
SIN4	0.269582968	0.006965474
HMF1	0.094256237	0.737564864
EMI2	0.369189369	0.004958282
MNN1	-2.052052479	0.000110339
HEM12	-0.11515812	0.078508169
MET22	0.201152632	0.098469062
SAS5	0.229660951	0.0347335
SSN8	0.074959686	0.621384697
CHD1	0.133368129	0.127730133
YHL018W	-0.257426616	0.006074939
PRS4	-0.152809318	0.030192925
YJR061W	0.423282879	0.015794617
RVS167	-0.026717203	0.705533902
PPH22	0.216243787	0.039114085
AHA1	0.094652733	0.497231025
YGR026W	-0.076343969	0.695757278
VFA1	0.000355035	0.995389568
MDM34	-0.637987004	0.004272388
MLF3	0.139461858	0.352521869
PDR10	0.672934054	0.000636827
HXT5	2.350573408	0.001804026
ADY2	0.0	0.014264362
CYB2	1.27096371	0.016592016
YKL105C	-0.016326991	0.836856018
AIM21	-0.005557463	0.89221845
RIM2	-0.834100251	0.000917688
YGR266W	0.408076996	0.000304854
IXR1	0.34919117	0.000143298
YGR054W	-0.29190068	0.080088917
FAR3	0.104616905	0.01403411
TEF4	-0.388645941	0.082834606
HEM14	0.161042964	0.078691733
TOR1	-0.110701944	0.022303838
YNL208W	0.528438073	0.005973472
TAF14	0.029658058	0.677240106
VMS1	-0.004356261	0.93586276
RSC1	0.02560931	0.694844041
ERG1	1.089010401	0.001305338
ERG26	0.357413151	0.040858562
FDH1	1.565558883	0.005332458
SWC7	0.006574667	0.916051745
SNU114	0.193965062	0.002103469
NNK1	0.053775092	0.305945403
BST1	0.063582347	0.588486646
PLP2	-0.054668738	0.55256188
YME2	0.038101828	0.472033962
YPL236C	0.37758301	0.00045547
HAP3	-0.22251231	0.201382179
TOM70	-0.10466069	0.119002264
TOF1	0.234963002	0.007778454
MXR1	0.543147454	2.37e-06
GLN4	-0.163299987	0.014633497
APT2	0.307619229	0.009227475
YMD8	0.062261755	0.768458816
TRP1	0.076687221	0.691520266
CWC21	0.167031941	0.058594744
USV1	-0.235419425	0.017899066
AVT4	-0.076566322	0.416668821
GPM3	-0.063845023	0.36175526
PRE2	-0.096199715	0.430639589
TEL2	0.220286601	0.015258297
RRG8	-1.737696929	2.51e-05
SML1	-0.401349672	0.003634722
SNF1	-0.011692195	0.655295723
ATP1	-1.444796056	0.002033412
YBR137W	-0.079270493	0.759638568
MRPL15	-0.383638209	0.019840259
STU2	0.163474699	0.007928507
VBA4	-0.325678627	0.119912736
YIL067C	0.266454499	0.030426242
HRD3	0.175022499	0.130372007
GAS5	-0.453296218	0.177727396
YFR039C	0.297625509	0.001631001
GIS2	0.071501502	0.884718307
RRN11	0.262634245	0.00879334
YBR241C	0.347162513	0.021759269
NSP1	-0.119883648	0.220083058
SWT1	0.256771674	0.001856466
YJL055W	0.355892693	0.001757685
CUE3	-0.105479201	0.111435968
GIP3	0.576635795	0.004561655
VPS16	0.257053441	0.002355279
YIL055C	1.533519058	0.001121422
YCL049C	-0.247927767	0.219952285
MAK32	0.163157667	0.149721766
CUS1	0.080973685	0.363570455
SEC63	0.125481844	0.211080566
YPL225W	0.077383312	0.175959025
CYM1	0.040282913	0.418547379
YMR147W	0.468941769	5.38e-05
TFC8	0.167704414	0.083896715
PFK2	0.264389735	0.000314993
YPR063C	0.399473587	0.0967228
SLN1	0.171697165	0.050452854
DAD3	-0.384585988	0.417185127
AAC1	1.340437259	3.78e-05
ALD2	0.288044763	0.002979077
MRP13	-0.561610869	5.66e-05
YER137C	0.16455307	0.051876427
EDS1	-1.098393794	0.00109824
SER33	0.236609334	0.002324217
YEN1	0.18208492	0.030568725
ZTA1	0.844400567	0.008632579
SPT2	0.046006215	0.628551012
YKL065W-A	-0.487379243	0.155982384
YDL183C	0.215735251	0.004165377
LRO1	0.291163957	0.001413428
YLR108C	1.853772454	1.19e-05
PPZ1	-0.122563126	0.13117177
NOP8	-0.290220096	0.004511291
CCE1	-1.046235255	0.000194896
YNK1	-1.102970091	0.000313006
YBR138C	-0.0129867	0.858814684
YIL001W	0.231213467	0.005980638
YPT31	0.06215513	0.320222623
CAF16	0.110396484	0.099963243
MRPL36	-1.093311613	7.07e-05
FAU1	-0.348773444	0.129977219
CBS1	-0.01169423	0.692705606
KAR3	0.023040971	0.551899147
RBD2	-0.086403002	0.298260819
UBX4	0.089878866	0.267387247
CAT2	1.759685394	2.18e-05
SSK22	0.073628017	0.38542812
MUD2	0.09968816	0.188399467
AMS1	1.31278386	7.5e-05
YSC84	0.187506629	0.031177735
NPR3	0.207992396	0.000230136
YMR027W	0.030886891	0.691763364
UBX3	0.107422141	0.232447559
FAS1	-0.54360468	9.8e-05
APA2	-0.094702318	0.162109939
TRR1	0.031010972	0.743911301
AKR2	0.423018694	0.001249936
PAF1	0.034021709	0.701154669
YDR379C-A	-3.64576622	1.81e-09
PYC2	0.901743759	8.18e-05
ELF1	-0.273841046	0.60063508
GRR1	-0.174212992	0.011095131
YOL092W	0.007313752	0.917165744
SRO77	0.928245142	8.85e-05
UMP1	0.884062004	0.006087915
STE11	0.036412458	0.36419531
EAR1	-0.106110754	0.14388896
ARP5	0.141957712	0.008642914
