	log2fc	p-adj
SEC21	-0.133170945	0.03089094
ESBP6	0.085588151	0.433718818
PUT3	0.1524824	0.692120769
YGR235C	-1.097591464	3.9e-07
STE13	0.191666124	0.081628167
MED2	0.158432535	0.158170806
TVP38	0.114331909	0.302213997
DIB1	-0.17859426	0.480909561
GCR1	0.408229998	0.003823266
SLC1	0.275492028	0.008185607
BAR1	-4.598726681	7.55e-05
UAF30	0.283672049	0.011435692
MRL1	-0.056096809	0.857993651
HOT13	1.754769515	0.02061577
PIN3	0.25788208	0.05069195
TFC3	0.22700374	0.009137274
YNL200C	0.524871107	0.001218071
YJR098C	0.137505171	0.026714183
PSP2	0.235477151	0.002358909
ROG1	0.726736198	0.005729773
YGR122W	0.077327488	0.532813832
VMA13	0.059724975	0.510122215
BOS1	0.113235453	0.193477464
PFD1	0.018850222	0.83331217
PAB1	-0.135599124	0.092772281
GSP1	-0.034300362	0.884073178
SBP1	0.072433307	0.17707762
YJL016W	-0.357326783	0.005308621
IMD4	-0.94905568	0.000247108
IRC24	0.208397522	0.018045212
ARC18	-0.005132896	0.899629808
ROY1	0.166691297	0.005560912
SLA2	-0.252595537	0.003562996
HAL1	-0.360034814	0.001020311
RPC53	-0.123031798	0.174859571
TRM5	0.049949695	0.161631657
YHR138C	0.621313395	0.011781117
VID22	0.086126519	0.08827544
STM1	-0.299741829	0.362319859
ABZ1	0.183979672	0.466115488
PRM4	-0.418844182	0.009951734
PLP2	-0.054668738	0.55256188
CTF18	0.043777018	0.55466378
YMR010W	-0.127512063	0.223100543
VPS41	0.210524834	0.001736899
MAS1	-0.335624784	0.001889512
GAL80	0.278481346	0.008198234
DIA2	0.166994186	0.107622471
PBS2	-0.01753538	0.798840757
YHR080C	-0.260724869	0.00690377
DPH2	-0.028750399	0.609860434
GCD6	0.031595939	0.880930926
AVT6	0.247164046	0.071772551
YLR326W	-0.147532806	0.06660012
CDC3	-0.061896149	0.11915182
RMD1	0.017450001	0.780470401
BNA3	0.255213493	0.050880402
SWP82	0.201811791	0.015502806
SPT14	0.192347098	0.188463612
PGM2	0.683907852	0.000311985
DET1	0.003948687	0.921721515
TCA17	0.309279547	0.000163078
MRP20	-0.699962517	3.12e-05
MNE1	-1.409831965	0.000302471
RDL1	0.226491866	0.08941414
YMR31	-1.271817228	0.001664066
YGR026W	-0.076343969	0.695757278
CDC14	-0.115413426	0.007438096
RPL35B	-0.769276385	0.214217276
ATP3	-1.56501985	2.47e-05
TGL5	-0.058241774	0.24840405
GIC2	-0.873673543	0.000741588
PTH1	-0.477940264	0.002529511
KTR3	0.065404961	0.281076291
NMD5	-0.139281999	0.07922822
SXM1	0.003079979	0.978116816
POS5	-0.673707135	4.57e-06
PAT1	0.086669236	0.279136809
RTG3	0.265992956	0.017592306
RPS1A	-0.297711453	0.097558803
ELP2	-0.002575853	0.944528138
YOS1	0.18457931	0.136012452
GPB1	0.003101057	0.98221819
MOB2	0.152234792	0.10852241
RAM2	0.360424191	0.001035835
AIM1	-0.462151378	0.145865397
ANT1	-0.012825953	0.719097024
YMR253C	-0.089953836	0.463552254
CAT2	1.759685394	2.18e-05
YBL010C	-0.216007247	0.000620812
COX16	-2.294878075	1.5e-05
TOA1	0.186283224	0.131469805
YBR016W	0.488274076	0.107076276
SMB1	0.090770991	0.163513314
YPR1	0.193556433	0.026530289
NUP57	0.08870656	0.345747
NAM2	-0.467859581	0.002293975
YIL151C	-0.145661186	0.038075459
SLM2	-0.073061132	0.118324895
EDC3	0.037752143	0.096463588
APM4	-0.012292621	0.639731738
EUG1	0.457998146	0.119227291
SLG1	0.123793221	0.572881609
RPT1	0.002835532	0.955906771
EXO70	0.106936646	0.098036788
SMD3	0.050943219	0.682594671
IRC20	0.226612182	0.004925019
NUS1	0.077934349	0.452595494
SDS23	0.223477457	0.000134313
GIM4	0.030174635	0.830142468
RUD3	-0.002035931	0.980243713
DEG1	0.079380324	0.447243126
ARP8	0.177590332	0.019372135
UNG1	0.082285261	0.192692867
TRM7	-0.028133778	0.793233884
STP2	0.267542008	0.03214403
MET30	0.197883497	0.000850485
HIR2	0.000752868	0.987047304
SEC16	-0.070412766	0.26714407
RAD18	0.087871697	0.412451155
HTS1	-0.06531286	0.254798237
TMA23	0.307583911	0.085716697
NHP6B	0.580798424	0.006858188
YBR085C-A	0.327175453	0.007906034
RSM10	-0.81998072	4.84e-05
PAC2	0.293514461	0.058170103
TSC3	0.175190718	0.061572536
CIN8	0.019068599	0.821667192
CBS1	-0.01169423	0.692705606
ULP1	0.221872639	2.97e-05
BET1	-0.012728969	0.886390045
MUS81	0.252825679	0.000855509
HOM3	0.05430068	0.439280044
SWC3	0.220028299	0.160038026
MTQ1	-0.854462366	1.61e-05
MEU1	-0.025511669	0.576968127
RCN2	0.017227971	0.697284394
YBP2	0.111683637	0.003623846
NPT1	-0.122889155	0.009365653
TMA64	-0.056780944	0.247669365
THR1	0.031849201	0.538489786
PEX29	0.2459977	0.041854368
SEC13	-0.028346471	0.670105351
REG1	0.101406349	0.039592941
TDH2	0.700981937	0.001813656
HOG1	0.145796423	0.023466809
HTB2	-0.302350605	0.404169501
NUP42	0.180703692	0.089571631
SKN7	0.097949969	0.189402258
MFB1	0.094794452	0.207100374
HUT1	0.275131463	0.020712979
YCL057C-A	-1.550758324	0.001307664
AIM24	-1.075784725	0.000396135
ERV29	0.192336158	0.100025417
UBA4	0.411921108	0.045757849
YGL140C	0.356511052	0.00336187
YEL1	0.399117703	0.001572408
SFH1	0.112954826	0.129378293
GLO2	-0.042212262	0.596907003
GIN4	-0.347070162	0.006197865
YGR067C	-0.082342237	0.566832276
YLR283W	-0.590976618	0.001968345
YOR059C	0.503269299	0.002581269
NGL3	0.831286553	0.002699536
NOP4	-0.210505442	0.012911654
ICE2	0.406858172	0.00067477
YCF1	0.170550216	0.026562635
AIM41	-0.066823473	0.463265377
ADO1	-0.047319401	0.469966323
PPT2	-0.633911062	0.017093031
YGR283C	-0.030783335	0.714114403
SDC1	0.214326745	0.012107121
YMR295C	-0.389640172	0.001329825
PSF3	0.011028194	0.95068327
PHO4	-0.384084496	0.013101598
RPL26A	-0.739178819	0.357778782
CWC21	0.167031941	0.058594744
MED6	0.12332149	0.12863571
TAF6	0.046615691	0.20160366
APS1	0.112407417	0.054838167
SWI1	0.190883092	0.003861439
RME1	0.053469734	0.648710458
SFB3	-0.117184577	0.419425752
VMA11	0.179732221	0.084034606
SSY5	-0.435415085	0.003657334
RRP7	0.097559495	0.128904146
POL31	0.179630588	1.14e-05
CLB1	-0.128704692	0.022237978
NSE3	0.226673382	0.009790768
YPT53	0.489796595	0.001481121
MHP1	-0.025439034	0.387630828
PCL7	-0.778341714	1.69e-06
AIM29	-0.012423009	0.920018948
FUN19	-1.033127393	0.010441689
BUD13	0.090800798	0.309934664
YBR126W-A	0.091518967	0.713795114
MNS1	0.249717037	0.016661492
GIS2	0.071501502	0.884718307
ARO7	-0.267920853	0.010467668
PHO88	0.192507415	0.017546068
CDC31	0.453971546	0.089092996
MTG1	-1.352435741	1.16e-05
PEA2	0.077988217	0.009154649
ESC2	0.258114845	0.134397732
HOL1	0.033476464	0.831214537
SHE4	0.220883321	0.010671146
TRS130	0.126180453	0.001927235
SEN54	0.013902517	0.834256399
YCR075W-A	0.18357663	0.009276171
SNX3	0.195615708	0.05128381
NUP116	0.14730859	0.075280924
SIL1	-0.415976195	0.001271593
PTK1	0.258867755	0.098686631
YPL168W	-0.719285265	0.000481332
RPL6B	-0.438842937	0.054484342
YDL183C	0.215735251	0.004165377
BNI5	0.063267324	0.303001852
PER33	0.182350836	0.015238527
PIB1	0.355424222	0.103969355
SWP1	0.213811391	0.0945109
DOC1	0.251234627	0.013329568
NBP35	-0.419466761	0.268252373
TIF6	-0.156839758	0.116419666
DUO1	0.140830535	0.026622528
BUD21	0.033781701	0.698911754
SEC3	0.097990046	0.031596147
YLR132C	-0.525999734	0.002302168
SVP26	0.067496479	0.599571701
IKI3	0.024611306	0.611635308
PCF11	-0.035021601	0.670433702
YJR149W	-1.479318109	1.88e-07
TAF9	-0.036728847	0.658016753
PHO86	0.055247409	0.442584814
SGT1	0.268917259	0.010349116
ORM2	0.025016295	0.777568383
PPM1	-0.075335509	0.618575859
ADH4	-1.51012475	0.047142106
SLX5	0.026431629	0.534750679
LOT5	0.021070449	0.896309408
SMF2	0.28540977	0.012786697
HEM3	-0.730399415	0.001712413
REP1	0.334562895	0.046414812
SRP72	0.133594248	0.064702963
YLR352W	0.382615268	0.009639589
SNF8	0.270727264	0.003673169
RSC9	0.074530191	0.198207385
MAP1	-0.271607104	0.007377188
RPA14	0.018905672	0.668598775
GCV3	-0.450772997	0.022805273
HIP1	-0.179285208	0.269407552
RMD8	0.226098271	0.025104831
YDR161W	0.230207632	0.00930709
APN2	-0.135446166	0.084341085
POL30	-0.102551684	0.17762204
SED5	0.006800065	0.931800071
BTS1	0.152106202	0.126533213
NOP15	0.015568477	0.901640019
VTC4	-0.049894069	0.38691752
ATP7	-2.422027471	0.014145946
MSO1	0.211840845	0.085151955
RAD5	-0.01193506	0.835735796
YEN1	0.18208492	0.030568725
RER1	0.106278246	0.020102593
YCR015C	0.301915734	0.004120293
RDS2	0.002380371	0.959852112
TIF34	-0.127620728	0.078255086
PDE1	0.270944159	0.001450208
HIS7	0.180029235	0.008783752
MTC1	0.142192423	0.069525318
JIP5	-0.269289111	0.020434944
SUR4	0.025249451	0.786835656
YLR143W	0.084699712	0.602479367
KIN2	0.215199369	0.001236848
DSF1	1.929712247	0.008430025
YNL144C	0.148049696	0.110089837
PSF1	-0.037161119	0.651912574
SLN1	0.171697165	0.050452854
ATP23	-0.614130983	0.236315231
LIF1	0.399558867	0.011980594
YNR048W	-0.168449611	0.141793747
ATG15	0.358004795	0.432554263
SAC3	0.256914069	0.013923623
RPR2	0.070788473	0.494302157
TGL1	0.092154991	0.066833208
RPL18B	-0.348394414	0.017042948
TVP18	0.11288007	0.169509935
IGO2	0.01034682	0.625723163
YNL092W	0.474267642	1.78e-05
SAP30	0.145758778	0.098385657
SDS24	0.519872821	0.000151969
NEM1	0.512914366	0.000315822
RPN3	0.027229554	0.110900098
YIL156W-B	-0.088946468	0.856983614
BEM2	0.006859905	0.880540633
CBP6	-0.330094935	0.012121233
ISW2	0.277742426	0.005843218
PIN4	0.229106809	0.077997278
YNL194C	2.067524293	0.000260565
RGT1	-0.373101275	0.000960773
RRP46	-0.046829807	0.784997812
APN1	0.06165245	0.149101837
TRX3	-0.166085164	0.323971391
RRP9	0.053302528	0.380703748
RBK1	-0.137833968	0.072359037
LGE1	0.169170226	0.014536329
YLR179C	0.182262205	0.106252726
SAL1	-0.702588925	0.000492107
YML131W	0.985757256	7.87e-05
GCS1	-0.039036488	0.50523031
COG3	0.170990554	0.020189405
YMR187C	0.063441177	0.724931743
FOL3	0.454470838	0.001247016
FAR1	-0.301129064	0.041170968
YPR071W	0.070614883	0.23643474
YJR011C	0.04676728	0.59794407
CSM1	-0.001541611	0.984487312
STE50	0.011883578	0.901211302
TRR2	-0.653640068	0.000842322
YCL012C	-0.222773456	0.003870229
HST1	-0.138795239	0.222334921
CMS1	0.250789982	0.101273024
COG4	0.169991325	0.027370419
PEX2	0.350586023	0.001126107
NAR1	0.27157579	0.027036637
DRE2	-0.052668512	0.588072177
RTT106	0.111428555	0.171142009
ERP1	0.198174402	0.0434073
PEP8	0.207481846	0.244106801
HAS1	-0.19278071	0.000699498
TMT1	0.460658941	0.008731102
EAF1	0.176503463	0.038737991
ATH1	0.713695237	2.21e-05
YDR026C	0.531609062	0.056448456
GCN4	-0.237628974	0.203510821
MIP1	0.280064313	0.000238681
BTT1	-0.393531167	0.105960852
RHO4	0.016937956	0.870928509
SEC15	0.097427822	0.262471008
YOL036W	0.201787208	0.029064489
CWC23	0.207726306	0.032386008
LSB6	0.36935828	0.015228119
TMA108	-0.225732002	0.000582832
BEM4	0.308937725	0.009420019
IRR1	0.393644585	1.02e-05
SRS2	0.448751193	0.002490694
ERV15	0.269415272	0.026693913
GCR2	0.092318143	0.275823311
VRP1	0.062240001	0.385998478
PHR1	0.575776714	0.000248441
SEC14	-0.026477931	0.843450097
SUT1	1.320180003	0.000283974
MSD1	-0.105653737	0.415739989
RAX1	0.296421408	0.016869534
RPB7	0.006707245	0.916270047
RPL36A	-0.246405678	0.017281365
BER1	0.256314248	0.423831579
PEX8	0.092965298	0.242675555
YHB1	-2.747623966	0.000777824
TNA1	-0.183404573	0.2999595
VPS21	0.323041893	0.001535293
RPA43	-0.141789229	0.40186052
PLB3	-0.075175055	0.483318643
RPP1B	-0.095306822	0.669477354
RPS18A	-0.308019622	0.039017013
PDB1	0.137322218	0.106870764
ACP1	-0.257587649	0.065849952
RSM24	-1.311005923	0.000427671
SEC53	-0.098915461	0.095145396
FES1	0.168175415	0.052025775
CIT3	1.80470806	0.001484991
FRA1	0.222742675	0.000839803
ROT1	-0.263330873	0.664818272
EAP1	0.156258988	0.169331521
UMP1	0.884062004	0.006087915
RPS5	-0.322312846	0.298514812
MRPL4	-1.000410067	0.000189954
SUB1	-0.034256118	0.510590694
XDJ1	0.573438654	0.003890652
RAD34	0.033388208	0.546571709
NTH1	0.120369313	0.039335383
IPP1	-0.087193378	0.798406037
YOR283W	0.039945501	0.578990115
GPR1	0.11465813	0.069467605
MAC1	-0.073522955	0.503925512
CET1	0.146724601	0.009204255
ERG8	0.097058343	0.27169607
PWP1	0.089130076	0.347476267
SAS2	0.107232191	0.603355745
LST4	0.059513396	0.309008152
YJR141W	0.198324862	0.665142765
YFR006W	0.257705757	0.009739763
NCS6	0.045073662	0.761931843
PRE4	-0.019468887	0.678947227
AVO1	-0.029475358	0.560466809
ATP22	0.060972635	0.321048411
PSK2	0.475914569	0.002168556
MTM1	-1.071873586	4.51e-05
PDR8	-0.085216338	0.381298731
PHO23	0.253992103	0.136499317
PTR2	-0.249740864	0.001009619
TSR2	0.077432924	0.47270964
YGP1	-0.375129253	0.045513401
INH1	-2.140165647	0.111310594
YEL025C	0.499093413	0.06247142
EAF6	0.306519934	0.027276538
UBX2	0.428406557	0.009714358
CYK3	-0.319544895	0.00474385
RSC8	0.011155311	0.818447843
VID30	0.132392003	0.013675214
LSM12	-0.365734319	0.064063214
RPC11	-0.057626578	0.914805089
SBE22	-0.753129399	0.000407458
GRX4	-0.618114745	0.006179554
PET117	-0.054169263	0.347697136
KRE27	0.159471489	0.057517085
PFK1	0.175203273	0.033560238
TPO2	-0.746289975	0.041758389
MRPS9	-1.501325977	6.33e-05
FRS2	-0.173843785	0.109440757
AHC2	0.059489026	0.523354285
MDG1	0.081950993	0.231777507
CSE4	0.114998023	0.061755201
SHR5	0.103781819	0.418371457
KAP123	-0.071705663	0.207786798
YGR117C	-0.061755515	0.328682192
TRM9	-0.013704097	0.890870036
RTN1	-0.005320766	0.958647673
NTR2	0.072305633	0.397989925
CCE1	-1.046235255	0.000194896
CBT1	-1.110015159	7.14e-06
SNO1	1.966373955	0.005252182
ELP3	-0.03099104	0.579457598
ORC2	0.101072622	0.192137552
RPL32	-0.375084215	0.043704543
COY1	0.207396224	0.015483077
YUH1	0.393624118	0.000721528
NUT1	0.340081218	0.002195255
MRE11	0.069496641	0.445820921
PUF6	0.075730743	0.082891206
URA10	1.12469314	0.001242838
SPT5	-0.132801904	0.0417166
CNN1	0.159454329	0.03939059
CCT4	-0.195966792	0.032901338
YOR1	0.350586146	0.004030634
FMP45	2.13210859	9.45e-05
FBA1	0.347697298	0.033201477
RPL24A	-0.722748392	0.018661887
RPC37	-0.13885955	0.238860534
FUN14	0.490900113	0.003993531
GLT1	0.134549391	0.018233753
PCC1	-0.211182553	0.013757679
SBA1	0.168837893	0.015725247
STP1	0.52761981	0.039850339
GDH2	0.9375115	2.35e-05
SEC27	-0.054551433	0.344053861
RRG7	-0.794143919	0.001589827
MSS2	-0.255332021	7.61e-08
YMR209C	0.077577177	0.197163071
SGT2	-0.123446417	0.287190604
AIP1	-0.055136977	0.716283761
PLB2	0.987195748	0.000103115
RPA135	-0.0619103	0.164438357
ERG27	0.3243166	0.006706945
VHR1	0.58310132	0.005920126
MRPL39	-1.320129352	0.006572605
NCA2	0.014633011	0.622555102
RLM1	0.092262271	0.241404428
GIS4	0.156972317	0.012505656
YBR197C	-0.305574801	0.013164212
TIM10	-0.449269497	0.050016035
SUN4	0.354478908	0.58985426
CDC43	0.346080659	0.345945474
SOK2	0.639659819	0.002106684
YKR017C	-0.122864733	0.244239911
YCR087C-A	0.23117256	0.212370884
YSA1	-0.025733932	0.61545284
POM33	0.533334394	0.00151605
CAP1	-0.072869062	0.339418664
PRP46	0.219457135	0.174504579
YLR446W	0.150093139	0.269091536
MED1	0.037856103	0.632580632
ALD3	1.23031718	4.71e-05
MOB1	0.123014484	0.290779867
TPD3	0.060555674	0.388353677
SHP1	-0.226301163	0.062745082
YGL114W	0.206785621	0.036309583
LSM8	0.248493061	0.03162021
TMA46	-0.124446583	0.155047109
RPL7A	-0.420980826	0.148944083
YPR089W	0.126662105	0.073666816
YNR021W	0.046067759	0.644635788
ASI1	0.287400536	0.013210309
TIM54	-0.216003673	0.019278565
MAG1	0.583394286	0.002297533
SAS5	0.229660951	0.0347335
PNG1	0.267566796	0.04856164
ACK1	0.08010027	0.540527834
NCE101	-0.349242579	0.037983513
TRS23	0.036511038	0.571808074
CDC1	-0.090016799	0.21676157
TDA9	-0.562759794	6.8e-05
FMT1	-0.442826121	0.054327346
YNK1	-1.102970091	0.000313006
YDR306C	-0.135689912	0.115340541
SHR3	0.26019894	0.217740276
CHL1	0.018924511	0.933920138
STE5	-0.330953755	0.000303639
MRS4	-0.582632492	0.000482484
COQ8	-0.157571786	0.093632788
SEC18	0.083792127	0.070495855
ADE12	-0.019841527	0.432154714
CYM1	0.040282913	0.418547379
SEF1	-0.861726325	1.17e-05
HEF3	2.589192128	0.001073828
CDC21	0.00422776	0.951899798
ARP6	0.32047192	0.001556819
GET2	0.253263321	0.03685763
GLR1	-0.059537236	0.478417297
NUP85	0.140373801	0.159247904
SAN1	-0.0288981	0.528119175
MLP1	0.185901264	0.069129175
NOG1	-0.079600671	0.220784408
YPR084W	0.226761739	0.005585975
PCL8	0.055424702	0.503127797
CTR1	-0.23173683	0.3690076
TSC13	-0.060627115	0.696321498
ATX1	0.211046685	0.060336969
YPT52	0.281530646	0.002157745
DLT1	0.224642595	0.249436746
AIM44	-0.395450348	0.102997068
PUT1	0.098854161	0.421422468
INM2	0.518643337	0.061257733
YKE2	-0.185747894	0.092400944
YBR139W	0.156764553	0.015215462
TCP1	-0.222003215	0.004255449
BFA1	-0.163031973	0.050800087
XRN1	0.075293941	0.316752218
TDH3	0.414804256	0.080430798
PHD1	1.202831482	0.00267013
THI3	0.170465946	0.067970279
RPL16A	-0.314893941	0.119320225
YKR011C	-0.347555112	0.000104216
FUM1	-1.390503967	0.00548277
ACB1	0.332482564	0.003423072
YPR109W	0.01817728	0.779768346
NCB2	0.15403957	0.189900569
BUD20	-0.22197448	0.062926068
AAP1	0.017083101	0.801150442
MEC3	0.325206186	0.000254399
PTC5	-0.301771382	0.003025135
YKL187C	1.867294569	0.010456142
EFT2	-0.470603478	0.087174092
RNT1	-0.11192164	0.063859795
DAL81	0.25759343	0.036188814
YLR243W	0.17530328	0.098549467
APS3	-0.07103544	0.529744518
TFC8	0.167704414	0.083896715
HEM14	0.161042964	0.078691733
COQ10	-0.858692093	0.000536985
RAD53	0.282971489	0.133429125
FKS1	-0.55119584	4.5e-07
HEM12	-0.11515812	0.078508169
VPS75	-9.49e-05	0.998652121
PST1	-0.772734319	0.000559755
SCO1	0.126050924	0.073711836
YPR172W	0.403038635	0.185856552
SEC28	-0.098755247	0.264628566
THI7	0.141459514	0.067840566
ECT1	0.061365884	0.691147673
YOL092W	0.007313752	0.917165744
YGR125W	0.010504024	0.860941815
CWC15	0.008374892	0.881818991
MMS21	0.332593345	0.193034647
QCR10	-3.172208253	1.13e-05
RPS21A	0.207135099	0.016011538
CPA2	0.938016928	9.56e-06
THO1	0.066660966	0.533048271
ERG12	0.375620057	6.28e-05
CDC60	-0.243467875	0.009508099
POP3	0.125577711	0.077821175
VPH2	-0.015440282	0.903902434
HSL7	0.088160119	0.498698953
TMA16	-0.095581864	0.594985803
MNN4	-0.083094461	0.345119474
YER156C	-0.162579925	0.016225745
RPF2	-0.025900359	0.783827826
DOT6	-1.012928048	1.1e-07
CPA1	0.952664574	0.009763113
TIP20	0.146943919	0.0414844
GTB1	0.313667086	0.000505501
ABF1	0.31471772	0.025629909
ATP15	-1.296223626	0.000410045
MSP1	-0.211853341	0.005817149
YER163C	-0.208292975	0.020216281
MET22	0.201152632	0.098469062
OCA1	0.31392333	0.021868783
ECM38	0.843581593	0.002621641
HPA2	-0.120847788	0.30064999
GLC8	-0.033813809	0.776117534
ECM4	0.681215459	0.001513237
POL32	0.187602173	0.058493323
RPS7B	-0.252673371	0.292654281
STE12	0.003500531	0.934577075
RAV2	0.196026889	0.016705096
RAD3	0.315402086	0.004585278
YRO2	-1.640643459	0.000354853
SKO1	-0.075734609	0.262151452
SED4	0.279256686	0.001496456
GAR1	-0.33095163	0.351938515
GRX2	-0.28920011	0.042315383
YLR177W	0.491557758	0.000471913
SNN1	0.010876217	0.877718033
APC4	0.018804624	0.919709203
YBP1	0.147523544	0.017860926
HSP150	-0.564457048	4.97e-05
PIM1	-0.188850671	0.008472221
GPI17	0.244772611	0.006720009
MPH1	0.261504963	0.001048456
YJL206C	0.515922181	0.000361389
YCG1	0.08700894	0.429497598
KRE9	0.020908118	0.822245215
NAB2	0.032639107	0.847210955
MYO3	0.033861436	0.513574419
RPA49	-0.162652227	0.229159842
DAD3	-0.384585988	0.417185127
ATG16	0.294052382	0.05828725
MVD1	0.161670431	0.014571223
SPS100	4.212849039	0.00432867
ERJ5	0.094799567	0.438594011
FAR10	0.245597678	0.004795382
PUS6	0.193803515	0.024520453
AIM46	-0.897316219	0.000406262
VMA6	0.044766139	0.782268888
RRP12	0.203481017	0.008877116
RPB10	-0.130693152	0.514022063
PDR17	0.203004069	0.000832792
YGL185C	0.210494482	0.295343236
UBP15	0.388261336	0.000216226
DBP7	0.0923643	0.219216547
YJL132W	0.339080375	0.034471622
RPL25	-0.337908493	0.04259877
MEF1	0.023489478	0.808593472
TEF4	-0.388645941	0.082834606
MRP4	-0.669125485	1.69e-05
STI1	0.053321163	0.227279286
MAL33	0.678391683	0.051181311
TIF11	-0.028911662	0.863119217
FRS1	-0.181501684	0.178529231
UBA3	-0.015047318	0.976107814
RPS30A	-0.418662521	0.161864663
APE2	0.26839824	0.003112942
LSM1	0.151002165	0.024252027
ALR1	0.285382948	0.01405585
ADR1	-1.334056772	2.73e-05
IDH2	-0.210413894	0.124753781
LCB1	0.153498825	0.330492197
AMD2	-2.414025255	8.16e-06
RHR2	1.701236935	7.02e-05
KCS1	0.110783188	0.021235963
GOS1	0.008748597	0.743736902
MRPL35	-0.700365975	2.8e-05
GIM3	-0.0754322	0.617505134
RAD23	0.077693585	0.595564424
RBG1	-0.100295766	0.076284277
LYS2	0.174314793	0.03988044
TFC6	0.433920049	0.360357704
OMS1	-0.207445042	0.001648369
DBP6	-0.130414965	0.328495729
YFL002W-A	0.564989806	0.0021124
ADI1	0.162223688	0.375522301
RTS2	0.194287105	0.026382265
HCH1	0.12610154	0.312036757
REE1	1.227787428	1.28e-05
HIR3	0.151582894	0.065506252
YCH1	0.125986376	0.27049214
RPL33A	-0.140954433	0.078739508
YBR071W	-0.321293609	0.018410691
YJL147C	-0.237779109	0.312587454
NMD4	-0.085608338	0.493472758
ADE8	0.100301091	0.319526851
NHP2	-0.276727624	0.128207369
VPS51	0.118274675	0.261043078
RTF1	0.018733122	0.541056888
TIF35	-0.090171376	0.350239023
KCC4	0.024293827	0.746486277
PHO80	0.311319844	0.022012787
CEF1	0.121726926	0.278522862
YDL073W	0.040168398	0.500347352
VMA5	0.087134615	0.294949411
CDC48	-0.001089536	0.984714721
YMR086W	0.00103318	0.967646083
YCK3	0.099304071	0.150234233
OCH1	-0.228733714	0.00787532
ATP12	-0.68311522	6.57e-05
ENB1	-0.242454542	0.13900538
TAO3	0.033789772	0.233734659
CSE2	-0.192752407	0.371457696
FDH1	1.565558883	0.005332458
VTC1	-0.129514614	0.029002298
ATG9	0.300264488	0.019151293
ECM2	0.28383176	0.008339578
YBT1	0.069918823	0.195802779
ICT1	0.067381781	0.230051556
AME1	0.37787903	0.017940531
ADD37	-0.457928409	0.06026108
YDL124W	0.189235484	0.019103369
ITT1	0.015552602	0.972321639
RPL15B	-0.019638524	0.97480329
YDL176W	0.151523041	0.086140445
DPB3	-0.024848912	0.717858041
YBL055C	-0.006629449	0.914196074
TPC1	-1.132641989	0.0004219
EKI1	0.047334392	0.496372984
BEM3	0.130477647	0.106634382
GAS3	0.10142255	0.052555942
ATG34	0.710449523	0.003074684
NAM7	0.087282596	0.162454493
MSE1	-0.625528295	5.03e-05
IDI1	0.023504925	0.823865394
YDR444W	0.137891344	0.128272345
SSE1	0.055448039	0.394758618
OPY1	0.201648508	0.190495044
BET2	0.280397101	0.021101748
DEP1	0.162014928	0.014756978
RLI1	-0.240546244	0.045986334
HBN1	-0.094329885	0.481141009
DUS3	-0.079408839	0.381618117
URA4	-0.2954486	0.002207008
GTT3	0.355652749	0.000159666
YIR024C	-0.432895075	0.094860433
ATF2	0.48836512	0.003046095
SVF1	0.230856424	0.19789507
WHI5	0.175161313	0.171475071
STE18	0.020046279	0.730793968
YTP1	-0.454559075	0.024072211
KAR3	0.023040971	0.551899147
PET54	-0.585470356	0.000552332
MGE1	0.147901815	0.306444296
YMR099C	0.011223575	0.843939506
NUP53	0.142987866	0.139315005
SAS3	0.285969654	0.000416658
SFL1	-0.085895127	0.034548089
COA1	0.005496017	0.951553008
DPM1	0.235407432	0.006020745
VPS25	0.072471034	0.806221223
RIB4	-0.229008446	0.265322306
HXT6	-0.572300996	0.078166491
MTR3	-0.023525863	0.310751575
PDR5	2.049157254	0.000520286
SNT2	0.218639843	0.167329656
DIA4	-0.717661324	0.009903928
SAW1	0.070801309	0.684215543
TOA2	0.188536795	0.028687323
YMR124W	-0.137558252	0.273759379
RIM101	-0.175516516	0.261748447
TDA5	0.578644574	0.001197237
TFB4	0.284928295	0.121028846
RPL39	-0.320285616	0.121636765
NHP6A	0.335784195	0.006625973
LAT1	-0.255287185	0.008705668
RRG1	-1.771573312	3.03e-05
MRPL28	-0.762691525	0.000106693
AGC1	-1.082969362	1.23e-06
RPL40A	0.01730042	0.781432746
RAI1	0.031435668	0.546119241
BDP1	0.147126125	0.174724475
AMN1	-0.265337467	0.097486614
TIM9	-0.23618029	0.25077658
DGA1	0.659789416	0.003190125
MRP17	-1.038525239	4.23e-06
SPC110	0.119433998	0.116686231
SUR2	0.163303209	0.331441286
YBL086C	0.051039406	0.780672523
SNT309	0.027617796	0.792601603
MKK1	0.059135179	0.631012766
RCY1	0.235790124	0.027725479
HYR1	0.187263561	0.006148113
MYO2	0.063648968	0.27266161
HSC82	-0.016486538	0.923681059
DYS1	0.006159637	0.968422433
HXT5	2.350573408	0.001804026
YNL260C	0.178616889	0.542297616
PDR3	1.357087299	0.000276839
RPP0	-0.389603343	0.195500739
MDM32	0.149122274	0.113982238
PKR1	0.239289555	0.392439608
ACF2	0.132320156	9.14e-05
RNA14	-0.026277869	0.727723752
BCP1	0.006790937	0.912541141
CBF1	0.086765097	0.036752922
CHA4	-0.111846094	0.115718984
YIL161W	0.086794915	0.39215544
IMD2	-0.37930723	0.007741312
VTA1	0.364209948	0.006841653
PEX14	0.130909901	0.007048024
NAT1	-0.157858681	0.025075008
NCE103	3.012565765	0.076002742
QCR7	-2.943679233	3.73e-07
