	log2FC	FDR
tL(UAA)K		
tG(UCC)Q		
YJR134C	-0.087685757	0.531476609
YNL129W	0.057659889	0.793405833
YER111C	-0.037061379	0.866808221
tG(GCC)C		
YJR055W	0.165803224	0.442400886
YFR035C	0.189606249	0.516599245
YKL184W	-0.158233243	0.149197841
YLR436C	-0.188843774	0.209818267
YOL057W	-0.224368621	0.054416815
YJL202C	0.305798117	0.348329393
YKL218C	-0.82462849	8.25e-08
YDR282C	0.047730793	0.78512545
YMR053C	-0.240636484	0.092054336
YLR064W	0.050941828	0.789157796
YGR265W	-0.271694114	0.751979016
YPL072W	-0.081962475	0.637942988
YBR089W	0.280026737	0.800009646
YBR018C	0.093119655	0.808419514
tL(CAA)N	0.921626562	0.638342212
YGR065C	0.034275523	0.849247525
YCL034W	-0.043454298	0.804442465
YEL009C	0.040792862	0.872337413
YGL217C	-0.355873933	0.830848306
YLR035C-A	0.570253593	0.802950389
YKR048C	0.021051918	0.91421918
YER101C	-0.106922839	0.540952218
tC(GCA)B	0.023483106	
YOR154W	0.082632718	0.603621965
tS(AGA)D2	0.479565353	0.837123785
YPR001W	0.767136004	3.4e-09
YIL083C	0.196925763	0.035129178
RUF22	0.680274624	
YJL214W	-0.442731116	0.062271294
YOR161C	-0.543456679	2.15e-05
YGL106W	0.113185224	0.667355358
tS(AGA)B	0.820362139	
YGR264C	-0.031632328	0.810315788
YGL249W	0.111230458	0.866227089
YFL064C	-2.336485665	
YGL162W	0.284525395	0.082372322
YKL094W	0.045771833	0.778393815
YLR288C	0.103952364	0.478877487
tY(GUA)F1	-1.9459763	
YER174C	-0.071962336	0.635410631
YIL171W-A		
YMR122C	0.89824928	0.04308169
YDR261W-A		
YGR024C	0.192071791	0.138189933
YJR010C-A	0.131155589	0.550416113
YMR313C	-0.145604682	0.327306045
YLR062C	0.132750151	0.776769353
YCR020C	0.353643358	0.012512496
YJL127W-A	-0.14212409	0.83416144
YML019W	0.039070313	0.830848306
YMR149W	-0.012714158	0.9454679
YJL164C	-0.024279743	0.903957013
YLR136C	0.795066787	2.2e-09
YDL003W	-0.157396789	0.490931289
YGR220C	-0.018317974	0.941167788
YDR425W	-0.246291004	0.19632916
YDR234W	-0.054321479	0.78512545
YHR119W	-0.058438878	0.761017338
YIR037W	0.066772453	0.78512545
YNL067W	0.061831576	0.833440478
YLR217W	-0.329046143	0.804348696
YMR095C	0.080847164	0.818775653
YDR210W-A		
YHR203C	-0.023863939	0.925016154
YOR155C	-0.251993573	0.012066797
YFL034C-A	0.020823283	0.943182038
YDR045C	0.066128404	0.787958612
YGL161C	-0.013897102	0.937943515
YMR251W	-0.17972224	0.425310926
YOR095C	-0.029868401	0.856458066
snR33	0.195699933	0.538531434
YPR189W	-0.032366249	0.833307292
YBR012C	0.973403297	0.00174029
YAL044C	0.056375571	0.791611198
YGR237C	-0.332999968	0.001171367
YDR464W	0.064314444	0.755321166
YMR222C	-0.033999597	0.874684074
YER078C	0.014228741	0.944276933
YDL011C	-0.019191819	0.992981079
YDL152W	-0.164051085	0.909011351
YCR102C	-0.306839409	0.286301769
YJR023C	0.011508279	0.988106983
YML007C-A	-0.100471584	0.905923108
YNL284C-B	0.07602008	0.904783734
YCL067C	-0.622310381	
YDR514C	-0.387428865	0.000868963
YBL063W	-0.075106425	0.711471306
YDL094C	-0.151227389	0.798127494
YLL037W	-0.182824949	0.785739855
YMR282C	-0.079276652	0.550511031
YNL288W	-0.273473966	0.072031341
YPL100W	0.071547094	0.627042337
YGL058W	-0.055336501	0.794763091
YER032W	-0.131150989	0.605161656
YGL068W	0.056804031	0.835598993
YKL213C	-0.185763458	0.032400071
YHR090C	0.010508893	0.96355165
YDR308C	0.058763428	0.820012926
YNL109W	-0.12770166	0.865237289
YCR018C	0.253956424	0.048698678
tE(UUC)C	2.103967859	
YPL117C	0.150443535	0.18108525
YML098W	0.109205918	0.597198078
YPL126W	0.075618838	0.55784981
YGL018C	0.131564411	0.405874761
YML053C	0.15452397	0.381863056
YPL002C	0.123831149	0.432649354
YDR333C	-0.122959076	0.317140321
YGR234W	-0.353051083	0.000304604
YJL052W	0.142592713	0.448271426
YOL045W	0.535588206	4.47e-07
YNR001W-A	0.681034404	0.651065812
YHL021C	0.043900003	0.787958612
YPR038W	0.348799265	0.865382764
YNL305C	-0.119088741	0.501861243
YHR001W	-0.066933983	0.633627076
YBR104W	0.432967537	0.002302797
tA(AGC)F		
YPL188W	-0.263634261	0.031412059
YLR209C	0.010767824	0.958398445
YJR059W	-0.098016403	0.57553202
YPL255W	-0.109080943	0.584163774
YLR256W	0.105042616	0.406279427
YHL002C-A	-0.866887317	0.604585262
YMR057C	-0.213105811	0.78512545
YAL035W	-0.102256244	0.277187321
YDR035W	-0.046906908	0.76289759
YNL004W	-0.063879193	0.642470632
YLR239C	-0.030389463	0.879032362
YKL183W	-0.03459155	0.852724497
YLR222C	-0.137091031	0.28143246
YLR414C	-0.031405279	0.845222236
YER018C	0.172993107	0.329998785
YDL159C-B		
YLR319C	0.048815657	0.811936997
YLR291C	-0.107023031	0.525243516
YLR439W	-0.333568976	0.052036856
YDR431W	-0.068632314	0.984480836
YFL015C	-1.526558031	0.2800419
snR61	0.036336289	0.967959996
YGL147C	0.054297738	0.867538772
YGR113W	0.03835516	0.830354941
YBR121C-A		
YKR079C	0.030991052	0.867691002
YKL222C	-0.122012629	0.545700274
YNR053C	-0.027210072	0.853816613
YNL076W	-0.213953238	0.107713213
YKR046C	0.104931373	0.448271426
YGL251C	-0.025151326	0.887738979
YBR163W	-0.036095814	0.838199876
tG(GCC)G2	1.400476906	
YEL063C	-0.085648486	0.707141914
YNR002C	-0.114933443	0.480555286
YFR053C	0.130839558	0.78512545
YML080W	-0.118482978	0.476498876
YPR133C	0.10954242	0.416775239
YPL036W	0.395285754	0.029742199
YFL041W-A	0.070084502	0.863215276
tA(AGC)M2		
YER165C-A	-0.334232727	0.626814222
YDR520C	-0.054368733	0.818621813
YOR138C	-0.151514421	0.178721362
YMR145C	-0.150148579	0.100232436
YGR195W	0.043709287	0.823615001
YLR003C	0.155760879	0.231222189
YFR039C	-0.02550039	0.873284847
YOR225W	-0.695064553	0.044528333
YHR214W-A	0.387222573	0.679141877
YJL140W	0.133496152	0.247496755
YOR284W	0.223208165	0.10600987
YIL136W	-0.226019071	0.166370173
YKL040C	0.098282263	0.637049415
YGL149W	-0.580986402	0.46335129
YBR022W	0.039751834	0.858110861
YLL026W	-0.123135622	0.413371419
YER070W	-0.283686339	0.193393205
YPR054W	0.105524168	0.788072527
YGL212W	-0.090525294	0.631835168
YBR294W	0.137765002	0.420050401
YLR261C	0.059983252	0.912442519
YER125W	-0.036125735	0.793278999
YJR073C	-0.133089431	0.402473435
YIL089W	0.214261016	0.202696991
YOR114W	-0.13428056	0.603621965
YDR278C	1.335796958	
YKR002W	-0.043963726	0.794763091
YLR375W	-0.149675059	0.268549657
YNL065W	0.209846339	0.451301084
YCR107W	0.221640869	0.326207618
YLR300W	-0.158094649	0.079690433
YGL235W	-1.878125954	0.435684555
YEL023C	-0.02047228	0.912442519
YCL068C		
YKR095W	0.096408653	0.388319874
YDR092W	0.146098789	0.418064741
YHR061C	-0.101477994	0.751979016
snR43	0.056894765	0.870875814
tR(UCU)G3	0.199297606	0.920694494
YMR228W	0.020252117	0.916515418
YHR020W	0.001559297	0.99174829
YKR024C	-0.106373384	0.633070004
YNL096C	0.042764998	0.846788572
YKR085C	0.112854357	0.608727371
YNL017C	0.474261855	0.757230149
YDR058C	0.155255027	0.203635671
YOR371C	-0.161016048	0.538531434
YBL060W	-0.017312519	0.927022573
YOL003C	-0.081311305	0.599217635
YJL105W	-0.27342264	0.215850839
YLR148W	-0.123487474	0.411503044
YNL171C	0.090544068	0.890318831
YCL061C	-0.16474455	0.425163059
YNR040W	0.048036716	0.793405833
YOR384W	0.27864787	0.183001854
YIL121W	0.05926689	0.685844986
YDR395W	-0.020077267	0.882901391
YMR121C	0.029060931	0.897373858
YCL026C-B	-0.192154855	0.348410486
YEL039C	0.261199221	0.310085228
tQ(CUG)M	-0.622310381	
YKL128C	-0.137457061	0.282834047
YGL114W	-0.100928457	0.559845259
YJR041C	-0.184170955	0.244792913
Q0017		
YJL062W-A	0.025156792	0.930334263
YJR033C	-0.211701972	0.059619579
YLR101C	0.324860152	0.337989504
YOR096W	0.043959429	0.892788
YKR050W	-0.157011841	0.586771864
YOR142W	0.003154574	0.985274006
YGR151C	0.057629267	0.936844749
YDR088C	-0.029135885	0.867044748
YDL066W	-0.305174914	2.95e-05
YOR394C-A	0.203791091	0.925670953
YBR096W	0.064671821	0.736121091
YER128W	-0.062103318	0.798462887
YOR377W	0.079865787	0.60754424
YNL185C	-0.046727211	0.855796165
YAR031W	0.706903278	7.33e-05
YIR010W	-0.072910171	0.764712979
YMR003W	0.16849154	0.221143054
tF(GAA)F	-0.485175249	
YAL064C-A	-0.103786942	0.82807728
YNL339W-A		
YLR395C	-0.097989794	0.756370267
YLR382C	-0.211279715	0.085749084
YNR020C	-0.131639793	0.429976496
YHR177W	-0.316026272	0.040195413
YDR253C	0.217759872	0.14964232
YKL022C	-0.024748487	0.893340011
YDR062W	-0.031637799	0.818775653
YOR298W	-0.03448526	0.910082925
YBR007C	-0.368066447	0.070379404
YPL231W	-0.209519318	0.051985407
YLR051C	0.151147402	0.421761891
YDL182W	0.295951643	0.01011009
YKL138C-A	0.036087981	0.922131033
YDL177C	-0.026075967	0.927383043
YER023W	0.072083886	0.659008408
YDR210W-B	-0.329524124	0.749928482
YBL023C	-0.170046078	0.362538999
YMR232W	0.014684341	0.973320647
YMR226C	0.069037647	0.733324187
tT(UAG)Q2		
YOR011W-A	0.757952833	0.178721362
YPL077C	-0.076186818	0.75460091
YPR076W	-1.36447572	0.336089833
YDR475C	-0.254247648	0.009348617
YLR120C	-0.462717578	8.29e-07
YPL253C	-0.089893033	0.782413554
YDR100W	0.156797659	0.410126506
YHL006C	-0.006400158	0.985726201
YDR439W	-0.143748162	0.392189258
tM(CAU)P	0.680225678	0.7953751
YGL175C	-0.347642069	0.394834777
YIL132C	0.009598348	0.982887024
YEL050C	-0.154115568	0.145405773
YHR212C		
YJR021C	0.09885968	0.530663504
YJR020W	0.003214856	0.997778227
YEL021W	-0.493228032	
tL(CAA)G3	1.503818109	
YIL164C	-0.114506218	0.684867799
YHR045W	0.065237511	0.621404894
YER183C	0.077968769	0.678517042
tE(UUC)J	0.605727569	0.715650327
YBR061C	0.09584171	0.499793066
YPL063W	-0.040686981	0.783481414
YML064C	-0.095481587	0.62371981
YPR013C	0.114407805	0.495479102
YGR153W	0.263944654	0.1393482
YML081W	-0.358875635	7.25e-05
YGL194C	-0.192254013	0.176480851
YBR027C	-0.283630923	0.678517042
YDR285W	0.058942649	0.742812425
YMR198W	0.203804645	0.092054336
tR(ACG)J	0.099028604	
YDR365W-A		
YHR049C-A	-0.127200495	0.79131731
YPR133W-A	0.070530522	0.856033589
YDL245C	0.236581283	0.771472109
YGR093W	0.116458682	0.286623037
YNL286W	-0.087883316	0.628873163
YMR105C	0.085649649	0.588425412
YGR105W	0.080563899	0.787958612
YLR170C	0.18189289	0.677472842
tV(CAC)D	0.8956071	0.678304467
YLL002W	-0.320969387	0.10238387
tK(CUU)P	0.805860999	0.571988727
YPR177C	0.127687966	
YPL278C	-0.015992798	0.988106983
YIL146C	0.008503531	0.978376926
YDR204W	-0.028086893	0.879032362
YJL052C-A	-0.017366559	0.988106983
YLL027W	0.239316979	0.046547058
YIL033C	-0.069473704	0.63355869
YAL049C	-0.054847064	0.759617417
YJR069C	0.018209473	0.927022124
YMR063W	-0.287554553	0.233073523
YOR211C	-0.109843025	0.444029449
YMR247W-A	-0.051507568	0.943009034
YDR182W-A	0.174509421	0.724608068
YBR265W	-0.137160867	0.407452299
YLR427W	-0.135898777	0.336054544
YHR196W	0.054690559	0.71140868
snR9	0.158503789	0.543636064
YLR111W	-0.209150894	0.856033589
YDR291W	-0.050201357	0.754110962
YLR152C	-0.123579032	0.460493248
YER137C	0.235900465	0.353604603
YBR296C	-0.061747173	0.763681161
YOR228C	-0.308393055	0.01330396
YPL122C	0.044617177	0.803312719
YER152W-A	0.125679826	0.917851463
YPR040W	-0.158662451	0.363631089
YML084W	0.495313407	
YOL134C	-0.117044444	0.944280407
YDL040C	-0.121176384	0.344703622
YIR035C	-0.002194047	0.99174829
YML049C	-0.24303666	0.053869393
YNL277W-A	-0.476679187	0.444795779
YKR072C	-0.017428839	0.936643718
RDN25-2		
YBR073W	-0.149870356	0.316535228
YGR158C	0.0670916	0.689277419
YDL241W	0.295667172	0.24189468
YHR101C	0.192635851	0.136108147
YGL052W	0.199041194	0.400078385
YFL003C	0.193294295	0.22415059
YKL110C	0.054980213	0.76529982
YNL019C	-0.307319218	0.719343713
YFL021W	-0.369227502	0.129669034
YPR064W	0.095809255	0.891809884
tE(UUC)P		
YHR143W	0.029269593	0.830848306
YDR266C	-0.291855074	0.009924713
YDR170W-A	0.084810396	0.787958612
YAR014C	0.001378481	0.99439665
YBL009W	-0.084674925	0.692671641
YNL207W	0.034680947	0.844145997
YHL003C	0.119847699	0.283364582
ITS1-1		
YKL157W	-0.148312191	0.063126337
YBR076W	0.106604137	0.687000374
YGR201C	0.170989632	0.256519672
YLR364W	-0.111667527	0.713508678
YOR215C	0.070985559	0.846767284
YNR073C	1.042173327	0.00112812
YLL035W	-0.545334613	0.008562445
YBR251W	0.038005415	0.819418327
YLR339C	-0.155057007	0.876509378
YCR003W	0.121219511	0.603621965
YDL092W	0.097705084	0.676789551
YER066W	0.273957105	0.101417888
YPL171C	-0.699628691	1.98e-08
tP(UGG)A	2.1582617	
YOR343W-B	-0.345045708	0.291392914
YDL155W	-0.013287927	0.938218748
tL(UAG)J	-0.622310381	
YOR174W	-0.002036367	0.991839999
YGR259C	-0.017801924	0.985299206
YLR077W	-0.008841692	0.95842574
YLR460C	-0.018146021	0.948573847
YLR374C	-0.355227561	0.861010951
YMR037C	-0.41801919	0.024179613
YGR199W	-0.089992785	0.469680889
YNL054W-B	-0.631218274	0.002086203
YKR003W	0.076015617	0.549639139
YIL120W	-0.02400578	0.910082925
YKL195W	0.036410121	0.893403372
YHL034C	0.015099148	0.95830377
YLR267W	0.292811075	0.051985407
snR41	0.145945769	0.738104705
YPL236C	-0.1776564	0.224458053
YGL135W	0.064303098	0.86611298
YBL042C	-0.057377077	0.768804002
YMR294W	0.123200712	0.469926413
YDR453C	0.11523786	0.603764973
YJL008C	-0.029027675	0.833440478
YOR355W	0.003112752	0.988106983
YGL222C	-0.086960736	0.727078309
YBL067C	-0.034180105	0.818775653
YAR047C	-0.147958778	0.803312719
YGR191W	-0.041871559	0.784648763
YDL102W	-0.025118191	0.901414905
YNL320W	-0.159148489	0.394834777
snR5	-0.120584365	0.792048301
YMR022W	0.109388348	0.577750217
YAL051W	-0.16523413	0.271549938
tP(UGG)O1		
YHR181W	0.123480926	0.485533744
YAL037C-B	0.134898906	0.821991263
YCR057C	-0.03022763	0.871985948
YGR239C	0.075762689	0.700408766
YNL154C	-0.134617824	0.125417379
YER051W	0.076031502	0.668002635
YFL017W-A	-0.02732426	0.922371908
YDR276C	0.056854161	0.879032362
YFR002W	0.012894479	0.933594759
YER086W	-0.127920986	0.407311926
YOR192C-C	-0.089762127	0.93949034
YIL098C	0.121216026	0.712429947
tG(UCC)N		
YKR035W-A		
YJL022W	-0.2175761	0.866115074
YPL015C	-0.178121898	0.160753112
YNL292W	0.073565132	0.597363593
YPL012W	-0.054959733	0.769578134
YHL047C	0.448533762	8.36e-06
YMR168C	-0.070729407	0.636747529
YHR214W	-1.116140895	0.322895066
YCR046C	-0.030142448	0.893220204
YJL183W	-0.13726247	0.434706864
YCL020W		
YPL130W	0.061991489	0.943337721
YBR194W	0.083184	0.745652401
YBR252W	0.113762208	0.571984711
YGL181W	-0.149793341	0.241843268
YCL001W	0.068845711	0.734514544
YGL173C	-0.029634631	0.82893599
YDR093W	-0.334172075	0.007272233
YLR073C	-0.413774538	0.030828221
YHR066W	0.037598338	0.85373653
RUF21	0.005305224	0.992513712
YLR453C	0.189451055	0.160987352
YBL100W-C	0.372574011	0.715463425
YMR124W	-0.248113308	0.016861848
YMR127C	0.173843823	0.165658922
YGR089W	-0.16519457	0.291392914
tN(GUU)N1	1.542699805	0.103818478
YDR169C-A	0.572252383	0.684508634
YOL025W	-0.23042291	0.094875973
YDR525W-A	0.190370112	0.394834777
tI(UAU)L	-0.22914936	
YOR289W	0.113477015	0.474125802
YHL037C	-1.659045432	0.176480851
YML068W	0.064199503	0.680099284
YAR066W	-0.112276626	0.951206024
YMR270C	0.139758867	0.188910839
YLR024C	-0.086457365	0.535979867
snR3	-0.047625655	0.944933063
YNL069C	0.041207443	0.884567005
tQ(UUG)D1	2.169722414	
YEL003W	0.121085548	0.683484311
YMR281W	-0.024296848	0.890318831
YBR224W	-0.692465821	0.78512545
YOL123W	-0.008184693	0.963090264
YGR154C	0.118075351	0.511695432
YOR170W	-0.225714775	0.703728594
YNL024C-A	0.161533783	0.530932372
YPR084W	-0.476889037	0.020518329
YDR542W	-0.644027533	
YDL202W	-0.108409107	0.489143595
YGR258C	-0.173638622	0.324717698
YLL045C	0.089099718	0.756370267
YOR393W		
YOR198C	-0.001506345	0.993689586
YNL250W	0.079661406	0.616322347
YHR218W-A		
YDR506C	-0.247713736	0.072617587
YEL068C	0.017064066	0.956441765
YOR018W	-0.083352841	0.731244037
YKL138C	-0.003636404	0.989634308
YIL139C	0.088875313	0.65579081
YIL140W	-0.520692185	0.008736682
YMR064W	-0.170984062	0.091081802
YML009W-B		
YPR186C	-0.141690578	0.496006118
YJL058C	-0.218584428	0.193393205
YHR168W	-0.344132696	0.003149748
YBR132C	-0.104278568	0.505899126
YER138C		
tK(CUU)C		
YDL240C-A	0.569012872	0.632346881
YOL038C-A	0.210450112	0.689347541
YPL164C	-0.180961524	0.246836355
YFR021W	-0.23518278	0.14964232
YCL042W	-0.319297278	0.728635015
YJL197W	-0.177810853	0.144552268
YDR369C	0.06803584	0.725333254
YCR024C	-0.149799289	0.398644516
YNL101W	-0.28198703	0.011249864
tM(CAU)J2		
YDR284C	0.074855607	0.604453134
YJR119C	0.037730211	0.883636314
YLR459W	-0.01746338	0.928760268
YDR486C	0.131218991	0.495450493
YOR364W	-0.183636548	0.850669356
YFL021C-A	-0.422414778	0.72737431
YLR183C	-0.061752375	0.793480535
YGR129W	0.071182105	0.766841897
YOR137C	-0.239574339	0.026053457
YGR005C	0.123198045	0.356936335
YLL050C	0.019443568	0.938445597
YMR046C		
YKL099C	0.141489801	0.378082314
YKL066W	0.014392204	0.958444208
YLR313C	-0.387420446	0.141640234
YLL065W		
YDR380W	-0.370233353	0.002977928
YNL175C	0.103951242	0.489143595
YEL046C	-0.014876201	0.927096757
YJL026C-A		
YER053C	0.291238241	0.062271294
YCR004C	0.095513133	0.505603968
YBR037C	-0.092145113	0.587372641
YEL017C-A	-0.018809832	0.958335214
YPR159W	-0.177990589	0.073379795
tE(UUC)G3		
YOR282W	-1.056456636	0.614605649
YGR290W	0.028935922	0.967959996
YDR065W	0.053556467	0.78512545
YDR129C	-0.092782323	0.36840731
YML015C	-0.021506018	0.897373858
YDR026C	0.146821376	0.163259731
YCR079W	-0.034160259	0.84208572
YHR036W	-0.18184804	0.431994743
YLR407W	0.097163559	0.559724517
tE(CUC)D		
YGL009C	-0.98199786	4.6699999999999993e-54
YPL147W	0.481678522	0.000150136
tY(GUA)J2	0.802845571	
YJL060W	-0.659977672	0.000154095
YBR131W	-0.248463897	0.170060948
YLR247C	-0.08576174	0.525489453
YNR070W	-0.254785721	0.073334532
YDR325W	-0.0473963	0.782024766
YEL034W		
snR71	0.361170916	0.514262747
YLR208W	0.017123545	0.910082925
YNL146W	-0.055695375	0.893340011
YCL001W-B	0.16099473	0.662415792
YNL077W	0.137796205	0.304133125
YPL242C	0.033123832	0.837890159
YHL005C	0.057335119	0.965518571
YPL165C	-0.023485557	0.904430661
YNL204C	-0.138765756	0.698518462
YDR424C	0.215684451	0.409750044
YNL214W	0.113384589	0.605161656
YPR158W-A		
YMR065W	0.041907179	0.821965211
YOL094C	0.003858508	0.988106983
YJL165C	-0.290549788	0.000133246
YGL203C	-0.125845308	0.301506035
YLR310C	-0.093235599	0.565677373
YKL044W	0.306118596	0.646496017
YGL123W	0.071485362	0.791777706
YER168C	0.06095107	0.676179096
YEL071W	0.548136486	1.66e-11
YJL025W	-0.432653027	0.060725783
YDR190C	0.052439254	0.692671641
YNL169C	-0.282017232	0.056187984
YGR122C-A	-0.218993092	0.685844986
YLL021W	-0.074036555	0.735167994
YHR104W	-0.030405101	0.882135299
YMR160W	-0.256875893	0.032680406
YDR426C	0.083051134	0.909813348
YKR103W	0.048909378	0.842163426
YDR078C	0.367961482	0.004788971
YOL137W	-0.014487086	0.955399393
YNR007C	0.088172956	0.57133603
YHR194W	-0.089545641	0.62378826
YER044C	0.2440775	0.066921493
YLR163W-A		
YNL089C	0.139514046	0.808403088
YNL121C	-0.076316445	0.559026031
YOR249C	0.090929433	0.46565589
YIL031W	-0.292411362	0.142276826
YJL077W-A		
YPR046W	-0.09222682	0.740435909
YBR278W	0.201442869	0.312240622
YCR047C	-0.013571684	0.957045159
YMR186W	-0.057192478	0.687966103
PWR1		
YMR297W	0.007285806	0.965580088
YML083C	0.471830791	0.129629597
YGL063W	-0.115901712	0.73362227
YAL009W	0.049841163	0.827492163
YNL294C	0.051676049	0.735167994
YIL064W	0.012087349	0.957378132
YPR131C	0.064677736	0.767734104
YLR275W	0.152711307	0.529123781
YGL224C	0.023061829	0.894951011
YOR210W	0.115989398	0.742611294
YJR135C	0.193661854	0.230784127
YNL044W	0.001254837	0.997158951
YFL028C	0.079315715	0.624506231
YER107C	-0.039743517	0.833440478
ETS2-2		
YMR011W	0.602495646	4.08e-14
YER056C	0.161284931	0.093211661
YJL103C	-0.699377953	1.68e-15
tF(GAA)G	0.820362139	
YHR180C-B		
tL(UAA)D	1.525274987	
YIL023C	-0.018928489	0.920970677
YER002W	0.134919424	0.550416113
YJR074W	-0.127652907	0.485533744
YKL029C	0.05465797	0.798998434
YBR183W	0.137438201	0.360393757
YPL118W	0.04350147	0.791611198
YKL011C	0.084115247	0.602368787
YBL028C	0.057407816	0.872337413
YBL022C	-0.26062443	0.000168753
YDR365C	0.168117162	0.079690433
YJL143W	0.066276197	0.748464729
YLR307C-A	0.264760685	0.547533372
YHR150W	0.038237092	0.859171843
tT(AGU)B	0.399571334	0.866808221
YOR301W	-0.177774312	0.415477458
YLR422W	-0.150420075	0.046515274
YKL115C	0.202899551	0.684867799
YLR105C	0.058189253	0.74115582
YJL191W	0.075283905	0.75460091
YML079W	0.018614346	0.933762973
YLR157C-C		
tF(GAA)Q		
YNR051C	-0.078428602	0.566997094
YBR201C-A	0.206960915	0.410520274
YGL207W	-0.037519653	0.787190635
YJL046W	-0.02015385	0.910082925
YGR084C	0.036100691	0.831646173
YPL045W	-0.037887021	0.818057282
YOR236W	-0.105518878	0.651065812
YJL167W	0.022206713	0.902753074
YCR052W	-0.075675872	0.709783935
YDR003W-A	-0.250450399	0.478877487
YPR203W		
YPR081C	-0.284890259	0.033283194
tR(CCU)J	0.099028593	
YLR028C	0.003800468	0.981551234
YBL062W	0.476937045	0.527213661
YPL244C	0.028747344	0.864554001
YER179W	0.070816857	0.752674048
YHL016C	-0.392981286	0.026444471
YOR139C	-0.799612482	0.393430566
YOR057W	-0.093475146	0.603621965
YBR055C	-0.062199554	0.631958204
YKL112W	-0.275967741	0.002597829
YHR165W-A	-0.89665748	0.638836107
YEL018W	0.110714258	0.632346881
YDL053C	0.027139159	0.892660943
YNR042W	-1.60105128	
YBR267W	-0.010156017	0.962762632
YLL001W	-0.261971475	0.003529587
YGL138C	-0.640804053	0.697204642
YNR050C	0.241345907	0.002435508
YFL045C	0.058775246	0.758726177
YDL228C	-0.047060605	0.944276933
YAL067W-A	0.820362139	
YPR108W	0.096750338	0.457141411
YML034W	0.130130378	0.230193599
tG(GCC)F1	0.820362139	
YOL103W-B	0.284250867	0.756370267
YER088C	-0.238779844	0.017418752
YNL277W	-0.386652818	0.044965241
YAR007C	-0.036605461	0.824868907
YDL139C	0.013470507	0.95842574
YDL017W	-0.184803698	0.313133766
YDR070C	0.375336028	0.110414366
YPR093C	-0.226777464	0.174847449
YIR009W	0.171366504	0.472257841
Q0075		
YLR237W	0.082660213	0.756370267
YIL039W	-0.059023997	0.687966103
YGR193C	-0.001095867	0.997158951
YKR037C	0.147372735	0.362538999
YDL232W	-0.027900311	0.957952111
YOL021C	-0.06845477	0.771472109
YNL257C	-0.200579338	0.040723632
YNR054C	0.009974164	0.966354965
YOL102C	0.114808336	0.48035215
RDN25-1		
YER077C	-0.084294687	0.516599245
YPR192W	0.293269719	0.432649354
YMR041C	0.118991193	0.388044898
YDL233W	-0.20781796	0.158197001
YBL044W	0.957861615	0.255765836
YMR299C	0.030062452	0.867311519
YLR437C-A	-0.440030561	0.852724497
YNL336W	0.172158428	0.484608248
YMR152W	-0.005455921	0.980192657
YDL099W	0.183182719	0.263458417
YML102W	-0.261581907	0.135827609
YHR213W-B	-1.239687842	0.065059383
YML120C	-0.391308698	2.68e-10
YAR020C	0.136472578	0.818775653
YIL169C	0.120632282	0.220817962
YJL086C	1.36231327	
YDR270W	-0.171823386	0.37881286
YNR059W	-0.143904141	0.334077841
YKL021C	0.023059637	0.893718509
YMR018W	0.600929994	0.007480251
YMR310C	-0.146487241	0.627360045
YOR392W	1.97211037	
YAR028W	0.298417393	0.021788583
YPL050C	0.082058978	0.48035215
YBL069W	-0.27389041	0.15953627
tT(AGU)O2	2.105514696	
YLR444C	0.138564678	0.834087045
YBR219C	1.355397497	0.43440053
tS(AGA)E		
tR(UCU)M1	1.801554259	
YJR146W	0.385835201	0.202553239
YDL087C	-0.196645138	0.408245187
YCR023C	0.010215142	0.948467565
YNL130C	0.002522867	0.989634308
YGL232W	0.11206682	0.530663504
YNL128W	0.197806608	0.425163059
YLR020C	-0.171885004	0.215472176
YMR247C	-0.113039639	0.369106356
YPR143W	0.133250249	0.540952218
tK(UUU)O	0.197337833	0.92743955
YDL037C	-1.21664548	6.16e-06
YGR152C	0.060212093	0.789218697
YNL012W	0.502168545	7.18e-08
YEL070W	0.538323404	0.013125572
YGL121C	0.107493214	0.627328659
YLR361C	-0.02170201	0.910082925
YNL165W	-0.161366525	0.45744039
YNL299W	-0.359807951	0.109426315
YHR137W	-0.166269766	0.31046687
YGL178W	-0.647815884	4.74e-07
YKL182W	-0.249191943	0.000202979
YOR099W	0.036031083	0.798462887
YBR263W	-0.06135647	0.609610324
YPL276W	0.251304742	0.781993408
YOR286W	0.11526423	0.632346881
snR46	0.268288233	0.34071298
YLR071C	-0.099521064	0.419706937
YPL070W	0.013626573	0.925670953
YLR295C	-0.079971998	0.82525324
YDR498C	-0.321735119	0.058980807
YKL179C	0.022443185	0.873608566
YNL094W	-0.160585028	0.186969087
YMR271C	0.209682772	0.244263189
YKR023W	-0.070597293	0.651065812
YPL202C	0.179325825	0.423517066
YMR108W	-0.28190954	2.9e-06
YPR043W	0.169756133	0.918132631
YPR142C	-0.060484781	0.989634308
YBR182C-A	0.52992244	0.290499883
YLL063C	0.181623388	0.524564513
YML036W	0.122239542	0.474125802
YDL131W	0.088598036	0.599415921
YJL013C	0.10936442	0.356070741
YKL139W	-0.113892694	0.474125802
YGL126W	-0.199801138	0.130477361
RDN18-2		
YDL176W	0.011334894	0.96355165
YPL082C	-0.100390116	0.485533744
YFR036W	-0.17759627	0.539325658
YLL034C	-0.02839491	0.911553421
YMR162C	-0.050895102	0.71702295
YPL096C-A	-0.041323254	0.914155427
