	log2FC	FDR
YJR151C	0.273627708	0.233073523
YGL164C	0.09905308	0.522018003
YGR070W	-0.273225186	0.037387011
RDN37-2		
tL(CAA)D	-0.622310381	
YKL195W	0.036410121	0.893403372
tR(CCG)L	0.099028593	
YMR118C	0.478067981	3.39e-05
YCL001W-B	0.16099473	0.662415792
YFR054C	0.334487887	0.353325138
YFL007W	0.039652827	0.770194858
YIL003W	0.172468211	0.229686256
YPR103W	0.003508876	0.98568053
YDR363W-A	0.127065966	0.742590289
YPL208W	-0.300152194	0.021916796
YCR040W		
YMR109W	-0.107710114	0.514262747
YOL119C	0.536763563	6.71e-09
YHR145C	2.401303828	0.156218163
YGR060W	-0.068171234	0.685844986
YBR266C		
YMR151W	-0.249825786	0.525243516
YIL127C	0.110516537	0.609610324
YJR118C	0.074654759	0.768619503
YPL241C	0.258610286	0.060725783
YBR131C-A		
YNL097C	-0.130843483	0.438967244
YCL016C	0.088874172	0.540855619
YGR296C-B		
snR80	-0.225146964	0.87774565
YBR173C	0.030862663	0.917131309
YJR084W	-0.236911475	0.05477447
YML059C	-0.233143283	0.114523733
YMR058W	-0.171104728	0.116208928
YHR137C-A		
YLR238W	-0.199376904	0.165354211
YDR137W	0.015317261	0.910082925
YHR123W	-0.110434232	0.542871336
YBL018C	0.182223256	0.329078229
YNL312W	0.054584153	0.754110962
YIL155C	-0.174330247	0.122568948
YJL124C	0.084926565	0.687125447
tD(GUC)M	0.09902907	
YDL062W	-0.382079462	0.811936997
YNL001W	0.082103329	0.534275842
YIL171W-A		
YFR032C	-0.446861113	0.741547675
YMR134W	0.113413579	0.587960188
tI(AAU)B		
YDR387C	-0.208038485	0.085749084
YEL003W	0.121085548	0.683484311
YOR389W	0.348964387	0.154450902
tI(AAU)D	0.783964449	
YGR136W	-0.140734379	0.511695432
YNL308C	0.155133817	0.051985407
YJR048W	-0.187612562	0.444029449
YGR129W	0.071182105	0.766841897
YNL283C	0.1177761	0.537653206
YKL207W	0.031058707	0.856099616
YPL243W	0.11011759	0.167491074
YOR197W	-0.029481803	0.867925846
YHR165C	-0.010034731	0.950340459
tP(UGG)O3	0.256371477	0.914610627
YFL032W	-0.558388406	0.609564176
YJR045C	-0.035239568	0.812890933
YPR009W	-0.042781528	0.852646025
YLR117C	0.035034692	0.856099616
YIL095W	-0.296931701	0.003960841
snR63	0.174025906	0.673542135
YOL064C	0.040447261	0.811936997
tE(CUC)D		
YER028C	-0.028694473	0.933594759
YLR068W	0.199569838	0.530663504
YGL235W	-1.878125954	0.435684555
YOR131C	0.014320143	0.9454679
YLR300W	-0.158094649	0.079690433
YNL118C	0.019949149	0.879032362
YMR272W-A		
YNL052W	-0.258645275	0.061272847
YKR028W	-0.116031861	0.339398551
YPR120C	-0.038652722	0.891156258
YCL052C	0.008407906	0.958892749
YMR307W	-0.052224691	0.680099284
YHR050W-A	-0.476230679	0.525243516
YAL047C	-0.223306556	0.087661689
YCL034W	-0.043454298	0.804442465
YDL045C	0.119083098	0.321292483
YLL052C	-1.912500201	1.1499999999999999e-23
YER021W	0.038498413	0.783952597
YML133C	-0.03026056	0.983551278
YCL045C	-0.294334664	0.00102352
YDR008C	0.035834494	0.945022719
YFL034C-A	0.020823283	0.943182038
tY(GUA)F2	0.83977524	
YKL100C	-0.053270141	0.728034576
YGR263C	0.067243247	0.684743856
YFL060C	-0.345689004	0.531700426
YMR294W-A	0.08344707	0.833606142
YKL161C	-0.380906699	0.000220759
YAR027W	0.110094537	0.478877487
YNL059C	-0.153700461	0.262722597
YMR182C	0.043741456	0.886003675
YDR365C	0.168117162	0.079690433
YGL076C	0.060108078	0.835281194
YGL112C	-0.00276214	0.988586619
YJL020C	-0.093078	0.653803799
YLL053C	-1.717668995	5.92e-28
YHR140W	0.265671136	0.153083511
YML057C-A	-0.272575378	0.813822794
snR57	-0.172685905	0.767589945
YML062C	0.130472468	0.455081719
YDR174W	-0.072228345	0.667352127
YOR073W	0.046905322	0.840873624
YBR161W	-0.190022029	0.234443211
YBR269C	0.069791759	0.78512545
YBR178W	-0.402448022	0.731662426
YNR068C	0.520693835	0.00049916
YPR005C	-0.057114919	0.816098907
YMR261C	-0.20804461	0.030899523
YOR020C	0.088880462	0.804442465
YMR213W	-0.297891013	0.018985905
YIL129C	-0.026931486	0.821999837
YDR411C	0.010409858	0.958335214
YHR049C-A	-0.127200495	0.79131731
YMR316W	-0.04267364	0.83510275
YKR075C	-0.091638227	0.603672715
YPR124W	0.047882726	0.78987578
YNL304W	-0.052727537	0.863283531
YLR193C	0.073405546	0.725333254
YJR033C	-0.211701972	0.059619579
YLR043C	0.115007231	0.621404894
tM(CAU)Q2		
YNL068C	-0.095964258	0.620008753
Q0140		
YER007W	0.084517796	0.625656253
YFL008W	-0.072388522	0.746360459
YPR133W-A	0.070530522	0.856033589
YIL051C	-0.047200077	0.81697953
YKL196C	0.143414361	0.458603912
YML082W	-0.219271679	0.200602393
YNR072W	0.023495547	0.967959996
YNL144W-A		
YFL039C	0.003293612	0.986710339
YOL108C	-0.010809102	0.973011676
YER101C	-0.106922839	0.540952218
YHR182C-A	-0.596801586	0.71842594
YMR112C	0.139605495	0.601771588
tK(CUU)G3	0.820362139	
YBR108W	-0.116713787	0.771472109
YLR243W	0.049463543	0.791439281
YBL084C	-0.221804578	0.128864867
YJL213W	0.796268602	1.98e-11
YIL134C-A	0.029017912	0.985726201
YBR018C	0.093119655	0.808419514
YLR154W-C		
YGR131W	0.531837407	0.002547308
YER129W	-0.057900685	0.709475736
YDR468C	0.078497512	0.703495754
YNL038W	0.144258777	0.378082314
YKR055W	0.032321743	0.876915869
tA(UGC)O	0.350856605	0.728034576
YGR193C	-0.001095867	0.997158951
YIR018W	-0.048610373	0.879169909
YDR513W	0.063938693	0.840687312
YPR129W	-0.084415117	0.672457087
YBR055C	-0.062199554	0.631958204
YGL123C-A		
tG(GCC)G2	1.400476906	
YAL038W	0.043108373	0.858797934
Q0285		
YBL105C	-0.023518746	0.856099616
YIL014W	0.01524947	0.924630448
tF(GAA)H2	1.099692208	0.570228261
YER075C	0.083908646	0.692537537
YNL106C	-0.121408104	0.467869743
YER185W	0.585514476	0.006351205
YCL069W		
YOR274W	0.013200878	0.939701427
YDR183C-A	-0.124639974	0.845222236
YLR213C	0.142617332	0.725333254
YAL065C	0.284591434	0.754047742
YBL015W	-0.991383197	2.23e-44
YOL002C	0.062584189	0.718233507
YJR037W	-0.607018329	0.505899126
YGL060W	-0.1529949	0.375121276
YDR457W	0.048444483	0.693885291
YLR328W	-0.211832651	0.070331813
YNR033W	-0.136707408	0.216459648
YJL178C	0.115309991	0.457575909
RDN58-2		
YBR045C	-0.112122857	0.665040767
YPR048W	-0.0220012	0.933378344
YER073W	-1.178236299	3.52e-39
tD(GUC)J3		
YBR224W	-0.692465821	0.78512545
YPL097W	-0.057507231	0.719913947
YEL012W	0.060384021	0.81967225
YPR004C	0.040823383	0.78512545
YKL188C	0.066687492	0.711809805
YLR301W	0.022898255	0.912442519
YNL260C	-0.055148004	0.848095354
YLR067C	-0.246906384	0.026427378
YDL035C	-0.078767188	0.536994322
YLR130C	-0.001853448	0.991839999
YJL201W	-0.245531568	0.286674184
YOR299W	-0.190886972	0.106199363
YEL059C-A	-0.003895785	0.991678982
YJR122W	0.111011062	0.398154438
YLR335W	-0.146970121	0.191730286
YGL139W	-0.069723971	0.700408766
YPR032W	-0.303304626	0.001170808
YNL070W	-0.001029194	0.997778227
YKR091W	0.145427156	0.457879403
YNR029C	0.050582553	0.75460091
YIL041W	-0.096656836	0.535544446
YPR163C	0.073115324	0.61655813
YGL124C	0.078769287	0.570334944
YNL290W	-0.090237547	0.540952218
tL(GAG)G	0.712054884	0.494570345
YOR363C	-0.06072754	0.756370267
YER072W	-0.229964949	0.029357143
YNL086W	0.290297599	0.051985407
YMR285C	-0.202002066	0.077289167
YBR057C	-0.045004	0.807798062
YDR161W	0.092212707	0.506806688
YJL047C-A	0.231069935	0.748464729
YBL017C	-0.05293802	0.633070004
YBL045C	-0.321332172	1.11e-05
YDR037W	-0.039610992	0.783453283
YMR030W-A	-0.518125655	0.469926413
RUF20	0.104372901	0.742043022
YMR051C		
YDR335W	-0.054190194	0.668093901
YOL037C	-0.62219222	0.651065812
YPR075C	-0.001042221	0.997158951
YOR130C	0.030619783	0.88626399
YIR014W	-0.165093514	0.736710346
YER046W-A	-0.106452516	0.90546426
YDL228C	-0.047060605	0.944276933
YDR188W	0.025210713	0.854785131
YOR154W	0.082632718	0.603621965
YHR035W	0.250726237	0.120660592
YDL086W	0.01156739	0.96706259
YKR003W	0.076015617	0.549639139
YBR184W	0.145243572	0.547533372
YOR189W	0.085399675	0.810975285
YPL237W	0.083876573	0.646496017
YOL048C	0.043411692	0.807444534
YNR021W	-0.030177162	0.856099616
YLL046C	-0.750371645	0.651487608
YBL086C	0.062199486	0.695565883
YGL090W	-0.392917351	0.038622817
YIL133C	0.084114054	0.710811088
YHR110W	0.160216137	0.24963376
YKL191W	-0.131997728	0.408245187
YOR075W	0.12984436	0.352220684
YAR033W	0.297734347	0.139917036
tT(AGU)D	0.690497392	0.734530312
YJL069C	-0.243433592	0.166399729
YPR097W	-0.041281807	0.797541078
YGL100W	-0.012005343	0.951069082
YMR193C-A	0.084370588	0.804442465
YNL028W	-0.446433459	0.852439143
YER137C	0.235900465	0.353604603
YBR050C	0.334223511	0.000303806
YDR500C	0.091859079	0.791439281
YBR099C		
YBR194W	0.083184	0.745652401
YBR027C	-0.283630923	0.678517042
YPL113C	0.181406791	0.338255615
YPR108W-A	1.042828458	0.313133766
YKR041W	0.014640122	0.985299206
YJL015C	-0.003481724	0.997158951
YLR065C	0.104605195	0.577341351
YDL037C	-1.21664548	6.16e-06
YMR303C	0.481819326	0.002994168
YOR267C	-0.23142266	0.074210294
YCR104W	-0.739642852	0.667352127
YKL100W-A		
YMR250W	-0.09267242	0.709783935
YHR070C-A	0.199218623	0.684743856
YDL025W-A		
YKL113C	-0.033384909	0.873284847
YDL192W	0.002865238	0.991042124
YBR138C	0.052746973	0.801591718
YFL023W	-0.321296725	0.082268657
YGL133W	-0.134307019	0.216459648
YLR084C	0.034819303	0.830354941
YBL021C	-0.025480482	0.904430272
YDR253C	0.217759872	0.14964232
YNR077C		
YGL006W-A	-0.353809456	
YKL213C	-0.185763458	0.032400071
tR(UCU)K	1.561187132	
YHR180W	0.154097705	0.409750044
YCL001W-A	0.146148642	0.655335161
YJR013W	0.136050399	0.290636138
YGR143W	-0.063353338	0.586018124
YDR237W	0.043508929	0.785739855
YNL140C	0.059974558	0.9454679
YML092C	0.048530866	0.769578134
YLR283W	0.080008301	0.668002635
YPR185W	-0.217307048	0.096206911
YLR362W	-0.051402653	0.78512545
YGL017W	0.03544271	0.860938865
YKL059C	-0.084386913	0.600310785
YDR267C	0.101489233	0.467225707
YMR031C	0.043733131	0.745077466
tY(GUA)J2	0.802845571	
YMR157C	0.10511651	0.499546966
YGL255W	0.177543092	0.246468552
YGL105W	-0.058996621	0.728034576
YHR190W	0.063161343	0.630622896
YJR100C	0.11980829	0.38879689
YGR159C	0.010221013	0.963794965
YJL222W	0.043068498	0.969160397
YJL110C	-0.176429678	0.458760658
YJL019W	-0.212215184	0.335288177
YPL199C	0.079571928	0.638541302
YML020W	-0.216338995	0.059473133
YER177W	-0.009370495	0.971390965
YML119W	-0.102349454	0.458603912
YNL139C	-0.172556015	0.13243591
YDR150W	-0.155981171	0.014881196
YNL015W	0.028545343	0.951206024
YIL143C	-0.037918961	0.791611198
YPL218W	0.097847687	0.571984711
YDR300C	0.008706125	0.961551089
YJL089W	0.397664891	0.060725783
YMR166C	-0.073056231	0.709475736
YJR032W	0.046853822	0.816098907
YDR421W	-0.174680315	0.18108525
YEL043W	-0.146034369	0.272712838
YAL042C-A	-1.877836379	
tR(ACG)E		
YGL089C	-0.391482066	0.008736682
YGR228W	0.008659331	0.989634308
YJR063W	0.101042973	0.657704094
YDR167W	0.191955963	0.209818267
YHR191C	0.180677131	0.380932559
snR3	-0.047625655	0.944933063
YPR061C	0.139727546	0.286301769
YPR003C	-0.07648465	0.620008753
YDL142C	0.040439985	0.82525324
YDR320C	-0.078428348	0.757230149
YER123W	0.052440974	0.735200928
YCL046W	-1.409645068	0.32441175
YBL032W	-0.133050233	0.334077841
YEL031W	-0.238848056	0.030390819
YBL102W	0.128743632	0.334975584
YJR119C	0.037730211	0.883636314
YGL024W	-0.83967636	0.36038321
YMR207C	-0.154414961	0.31046687
YJL135W	-0.066034743	0.973011676
YOR328W	-0.091028994	0.604585262
snR75	0.04368535	0.942965852
YGR240C-A	0.074854537	0.836057951
YDR523C	0.73993418	0.001646119
YPL160W	-0.188057741	0.048234302
YOR294W	0.167391314	0.213239619
YBR113W	-0.166545842	0.732914046
YKL018C-A	0.019745037	0.945465821
YBR271W	-0.106043872	0.663008831
YPL152W	0.155626137	0.275336408
YEL040W	-0.10432537	0.334048471
YLR046C	0.070491359	0.812873943
YHR088W	0.211112981	0.061726944
YGR086C	-0.056225719	0.795482895
YIL088C	0.004284429	0.9808612
YDR012W	0.00760775	0.977667893
YPL257W-A		
YPL102C	-0.851527828	
YIL169C	0.120632282	0.220817962
YJL039C	-0.074426397	0.663008831
YGR286C	0.329729492	0.000122017
YOR317W	0.011094644	0.945465821
YDR304C	0.077934878	0.709783935
YDL151C	-0.127036272	0.907545399
YLR110C	0.073535612	0.808472961
YDR127W	0.006736017	0.971425742
YCR107W	0.221640869	0.326207618
YNL067W-B	0.651756499	0.719014736
YHR141C	0.114952465	0.796299461
YAR066W	-0.112276626	0.951206024
YCR052W	-0.075675872	0.709783935
YBR126C	-0.06369902	0.685158831
YMR141W-A	0.023976107	0.951133226
YLR186W	-0.044204668	0.811936997
YPR006C	0.695205718	3.9e-15
YNL115C	0.067849465	0.717875165
YLR364W	-0.111667527	0.713508678
YGL033W	0.607709089	0.098853471
YKL122C	0.141260041	0.519704999
YNL323W	0.063741977	0.687966103
YLL003W	0.029707916	0.856033589
YLR199C	-0.023860811	0.903760001
YDR231C	-0.036974931	0.890318831
YJL043W	-0.250482829	0.618546324
YDR327W	0.127586614	0.637049415
YMR007W	0.142705784	0.787190635
YER141W	0.006839922	0.96425031
tP(UGG)L	-0.607443023	
YDR140W	0.022051815	0.918132631
YOL069W	0.115689457	0.428897896
YOR216C	0.005811215	0.975741393
YCL031C	0.07498062	0.682308343
YDR036C	-0.209096092	0.082090342
YER172C-A	0.820362139	
YNL088W	0.073212278	0.587372641
YHR180C-B		
YJR022W	0.833385752	0.740703262
YDL198C	-0.274998116	0.007756689
YNR070W	-0.254785721	0.073334532
YIL172C	0.820362139	
YAL028W	0.239224134	0.405874761
YDR163W	0.105717483	0.647289965
YDL123W	-0.045650417	0.881651687
YPL116W	-0.114349269	0.553663236
YLR412W	0.050583071	0.785739855
YIL066W-A	-0.276293391	
YBL036C	0.154105346	0.305905152
YGL038C	-0.256866084	0.00172327
YGL007C-A	-0.032198887	0.973056854
YIL013C	-0.065127224	0.691913072
YOR172W	-0.29783601	0.001221715
YGL240W	-0.168040063	0.531476609
YPL085W	-0.138477172	0.485533744
YDL094C	-0.151227389	0.798127494
YLR334C	0.324036171	0.704319224
YLR212C	0.05901396	0.778268322
YOL110W	-0.162832718	0.409750044
YLR169W	0.128028102	0.602061438
YML124C	-0.049665707	0.724608068
YPL162C	-0.042874958	0.834123635
YAR073W	0.104792373	0.944933063
YLR416C	0.358117358	0.775608272
YGL115W	0.062320146	0.651065812
YPL144W	0.15539817	0.416775239
YLR250W	0.077586898	0.734786312
YMR158C-A	0.369829102	0.390858039
YNL085W	-0.080630368	0.525243516
YFR042W	0.050805816	0.818775653
YDL068W	-0.006074802	0.995230518
YOR296W	0.018724222	0.904430661
YDR274C	0.091827082	0.782982559
YLL036C	-0.146736658	0.34071298
YDL247W	0.252390542	0.820995805
YJL003W	0.131863506	0.511824178
YLR286C	-0.031210649	0.798462887
YBL061C	-0.006315379	0.984190524
tQ(UUG)Q		
YOR091W	0.03049115	0.849247525
YDR475C	-0.254247648	0.009348617
YER085C	0.099028719	
YDR432W	-0.004805886	0.984477947
YLR161W		
YGR183C	-0.049438253	0.864153619
YGR141W	0.125694577	0.439971635
YOL144W	0.105058475	0.509530238
YJR114W	-0.001566703	0.998239876
YDR302W	-0.006885287	0.978262918
YOR083W	0.134252653	0.789060888
YPL036W	0.395285754	0.029742199
YDL139C	0.013470507	0.95842574
YKR027W	-0.193960972	0.210214881
YGR105W	0.080563899	0.787958612
YMR283C	-0.039440992	0.808419514
YIL122W	-0.286519116	0.013484988
YGR006W	0.045615171	0.854439412
YLR206W	-0.080507891	0.541042146
IRT1	0.78174432	1.8100000000000002e-21
YFR007W	0.005581426	0.981551234
YDR322W	-0.02990377	0.845222236
YDR328C	0.096838237	0.773135713
tI(AAU)N2		
YLR458W	0.011699936	0.993689138
YBR255W	-0.116585401	0.383901914
YHR201C	0.104424788	0.444795779
YGL063W	-0.115901712	0.73362227
YHR164C	-0.129167668	0.409026224
YLR103C	-0.012334901	0.967959996
YJR150C	1.080433243	0.002215029
YOR146W	0.011687332	0.997778227
YGL187C	-0.249016726	0.157534256
YKL156W	0.018290745	0.960319434
YPR183W	-0.054096234	0.778599213
YGL162W	0.284525395	0.082372322
Q0105		
YNL157W	0.064205294	0.803312719
YFL030W	-1.044371451	3.68e-34
YPL039W	0.148815551	0.271668457
YLR361C-A	0.155775725	0.597729272
tD(GUC)L2	0.13571652	
YML133W-A		
YJR055W	0.165803224	0.442400886
YHR068W	0.096101778	0.390784526
YGL067W	-0.04340267	0.832549832
YMR046W-A		
YLR415C	0.193273945	0.879032362
YCL012C	0.103562593	0.627360045
YKL084W	0.433696081	0.009963081
YNL061W	0.062239008	0.64559986
YHR144C	0.123665385	0.435684555
YLR216C	0.015184708	0.939243629
YBR179C	-0.161581673	0.193393205
YDR494W	0.066007431	0.667355358
YDL187C	0.332346066	0.808403088
YNL199C	-0.130417634	0.404173929
YDR259C	-0.355701677	0.06291718
YDR131C	0.128509857	0.327404279
YLR035C	-0.084361209	0.607662971
YPL204W	-0.078310993	0.525134547
YCR038W-A		
YHR095W	-0.330319269	0.818057282
YLR417W	-0.178987911	0.208487731
YNR057C	-0.141055642	0.622332742
YJL189W	0.227831586	0.869517708
YGR157W	-0.466987855	3.48e-09
YNL048W	-0.110032138	0.343190907
YNL046W	0.084205523	0.627328659
YLR116W	-0.077203721	0.812873943
YNL268W	0.057079157	0.684508634
YGR097W	-0.157190541	0.275336408
YMR039C	0.026146492	0.926181437
YMR049C	-0.039829206	0.856099616
YML005W	0.195867554	0.048234302
snR8	-0.14941325	0.766841897
YHR029C	0.169786233	0.140473648
YPL254W	-0.121762908	0.43723918
YOL085C	0.273444438	0.828496994
YMR111C	-0.096850094	0.635410631
YNR008W	-0.242657552	0.086953421
YDL161W	0.062288469	0.734530312
YLR332W	-0.120640905	0.364556505
YIL115C	-0.009854186	0.958552981
YDR221W	0.039282596	0.811936997
YLR154C-H		
YOR221C	-3.625477805	6.61e-98
YKL117W	0.023465558	0.941167788
YFL029C	-0.180927895	0.124522613
YGL176C	-0.292390831	0.042879173
YOR371C	-0.161016048	0.538531434
YJR029W		
YBR164C	0.085551473	0.646496017
YHL046W-A	0.097855631	0.879673501
YIL108W	-0.058885218	0.782024766
YOR368W	0.164347141	0.128864867
YDR447C	0.094997017	0.785739855
YDR034C-C		
YLR286W-A		
YMR239C	0.080244081	0.628873163
YOL157C	0.515209831	0.002099569
YPL021W	0.866462338	0.574806317
YMR138W	0.0923045	0.698650389
YMR160W	-0.256875893	0.032680406
YIL102C-A	0.081917181	0.804442465
YER116C	-0.029313632	0.889552632
YCL047C	0.024199813	0.909560937
YJL225W-A		
YIL140W	-0.520692185	0.008736682
YGL127C	-0.399506642	0.019019012
YBR186W	0.118702506	0.553663236
YNL200C	0.119905141	0.411021276
YLR395C	-0.097989794	0.756370267
YML047W-A	0.052086198	0.971719111
YNL176C	-0.221601931	0.140473648
YDR210W		
YDR056C	0.108883253	0.55621668
YCR043C	0.052846354	0.830354941
YNL109W	-0.12770166	0.865237289
YGR055W	-0.37370524	0.010363088
YPL089C	-0.144557989	0.450527035
tN(GUU)F	1.860240765	0.322541246
YOR378W	-0.261241987	0.354403205
YGL180W	-0.259459464	0.192253449
YLR281C	0.398519945	0.28143246
YNR002C	-0.114933443	0.480555286
YLR154W-B		
YMR103C	0.035790756	0.881651687
YLR208W	0.017123545	0.910082925
YJL208C	-0.278822653	0.022213456
YOR243C	0.121485946	0.163515313
YOL125W	-0.054919569	0.788268475
YFL031C-A	-0.075928926	0.874684074
YBR267W	-0.010156017	0.962762632
YLR276C	0.127485727	0.211444064
YGL146C	-0.466496761	0.001752735
YER044C-A	0.058354631	0.870959204
YIL149C	0.010996668	0.95797091
YHR032W-A	-0.105017697	0.854439412
YML046W	-0.010407583	0.958335214
YAR053W	-0.065534588	0.897373858
YHR036W	-0.18184804	0.431994743
YKR046C	0.104931373	0.448271426
YML014W	-0.104127247	0.622177864
YGR247W	0.04118047	0.83457983
snR58	0.214505957	0.834470273
YGL018C	0.131564411	0.405874761
YBR281C	-0.208423366	0.069080298
YOR335W-A		
YOL099C	0.032022649	0.967959996
snR70	0.125690968	0.743109511
YKL085W	-0.335003304	0.000147428
YEL063C	-0.085648486	0.707141914
YOR206W	0.088575405	0.387963694
YPR073C	0.042850373	0.856033589
YKR039W	-0.137127535	0.560723023
YLR099W-A	0.095106807	0.720328663
YDL015C	0.056378969	0.709962455
YER122C	0.018276748	0.894265065
YGR249W	-1.09164768	2.39e-15
YIR023W	-0.245359509	0.107268952
YNR031C	-0.0721902	0.678522897
YOR191W	-0.014716687	0.932578634
YLR040C	-0.148159809	0.282834047
tR(UCU)Q1		
YER153C	-0.399326629	0.317791832
YER049W	-0.041610704	0.793551353
YPL185W	-0.125862429	0.816098907
YNL250W	0.079661406	0.616322347
YBL060W	-0.017312519	0.927022573
YGL106W	0.113185224	0.667355358
YMR286W	0.040055379	0.921518571
YPL112C	0.099426873	0.458760658
YJL087C	-0.108342643	0.413371419
YGL027C	-0.076434129	0.559626059
YDR537C	-0.139839361	0.837123785
YJL025W	-0.432653027	0.060725783
YGR222W	0.116509019	0.413371419
YER170W	0.052746186	0.787190635
YPL060W	0.064662859	0.698650389
YLR157W-E		
YDR014W	0.175817822	0.203155214
YDL024C	0.29870813	0.07998956
YEL014C	0.008179986	0.988983199
YKL178C	-0.229854177	0.010850636
YBL066C	-0.368387698	0.012066797
YMR315W	-0.151304787	0.154063154
YCL025C	-0.248167973	0.00629939
YKL020C	-0.152675858	0.274214798
YEL033W	-0.047744383	0.87938645
YLR159W		
YAR019C	-0.092028723	0.74874481
YLR146W-A	-0.017362221	0.968616447
YGL230C	0.114646958	0.732914046
tF(GAA)G	0.820362139	
YIL145C	0.092785761	0.555938252
YAR050W	-0.683158567	1.99e-09
YJR059W	-0.098016403	0.57553202
YPR080W	0.043814559	0.909011351
YNL113W	0.088797196	0.75460091
YHR082C	-0.000653612	0.997158951
YER038W-A	-0.086559361	0.937360402
YIL119C	-0.309891653	0.012016255
YMR178W	0.189796024	0.098236894
YNL314W	-0.232960806	0.209818267
YER169W	-0.067805828	0.756370267
YDR166C	0.033859921	0.842862338
YBR201C-A	0.206960915	0.410520274
YGR126W	-0.196206106	0.605161656
YLR125W	0.038348269	0.917131309
YER068C-A	0.311013357	
YDR391C	0.161981311	0.292789672
YOR338W	-0.072555749	0.814725677
YGR118W	0.115461113	0.75460091
YHR166C	-0.129346854	0.529314067
YIL156W-A	0.178551912	0.902753074
YDR477W	-0.075601391	0.679141877
YDL052C	-0.094945722	0.622177864
YOL043C	0.038785821	0.83287216
YLR075W	0.058343733	0.888757711
YNL062C	0.001635624	0.993689586
YDL066W	-0.305174914	2.95e-05
YML037C	-0.403707201	0.247235843
YLL067C	-0.622310381	
tN(GUU)N1	1.542699805	0.103818478
YOR195W	0.023169114	0.913912902
YKL111C	0.147074335	0.801749217
YFL002C	-0.067997106	0.658695742
YKL091C	0.108286276	0.462114318
YKL048C	-0.112613393	0.559026031
YPL166W	0.023398167	0.942055413
YPL136W	0.101596711	0.949674514
YNL269W	-0.286429403	0.756626933
YPL187W	-0.018100625	0.967485138
YDR340W	0.889828208	0.286623037
YFL025C	-0.202345099	0.186969087
YOR040W	0.211474331	0.051370166
ICR1	-0.359249964	0.008756285
YER084W-A	-0.075448005	0.976880499
YPL261C	-0.860793542	0.494644268
YDL014W	0.065792639	0.642470632
YCL037C	-0.338920979	0.463009987
YMR219W	-0.012453454	0.951069082
YNL266W	0.126929439	0.837636656
YBL030C	-0.282200988	0.000313055
snR128	0.094224223	0.861517896
YER182W	0.140509151	0.429639286
YLR461W	-0.468049924	0.856099616
YPL105C	-0.044854863	0.771185525
YOR044W	0.259034045	0.09128279
YKL050C	-0.019582471	0.937885461
YIL042C	-0.114955827	0.541518113
YJL099W	-0.034495892	0.830275696
YOR158W	0.104533578	0.413879944
YJL121C	-0.026765951	0.886264366
YJL194W	-0.26083898	0.542696236
YER016W	0.007454669	0.967959996
YDR379C-A	-0.076597345	0.845222236
YKR057W	0.087493305	0.811936997
YJL006C	0.02189471	0.917217454
YDR408C	0.203460256	0.092040987
YLR248W	-0.159046482	0.072679282
snR56	0.883589538	0.453169968
YMR314W	-0.035656494	0.833795813
YCR057C	-0.03022763	0.871985948
YMR262W	-0.173516619	0.323510543
YJL108C	-0.654547023	4.22e-06
tV(AAC)M3	1.791913049	
YGL261C	-2.796517704	0.115522438
YJR113C	0.060031184	0.777019288
YOR113W	-0.146832631	0.322055576
YMR173W	-0.083755591	0.846284072
YDL207W	-0.080558725	0.604585262
YOR050C	-0.119196601	0.732914046
YOR180C	0.455517411	0.006398487
YHR040W	0.027143122	0.903957013
YOR261C	0.102214524	0.637942988
YIL002W-A	0.109354462	0.787190635
YIL021W	0.073383041	0.684508634
Q0182		
YGR052W	-0.389599647	0.04308169
YOR193W	0.105622519	0.568720615
YHR214W-A	0.387222573	0.679141877
YPR113W	0.190579014	0.142815812
tP(UGG)H		
YHR214C-C		
YIL068W-A	0.145085708	0.83416144
YHR060W	0.158854847	0.531476609
YOR005C	-0.025031449	0.892329273
YDL007C-A	0.098696909	
YBR134W	-0.044871909	0.97694552
YBR213W	-0.217018686	0.522702716
YOR190W	-0.18245237	0.353883622
YDL079C	0.121796271	0.310085228
YBR228W	-0.1235692	0.494605507
YIR038C	-0.000301628	0.998881445
YOL150C	-0.576209439	0.575490678
YBL006C	0.196551845	0.186969087
YJL142C	0.186179248	0.672173491
YKL017C	-0.28413565	0.018824924
YKL003C	0.0687688	0.782413554
YEL026W	0.070010498	0.713508678
YGR288W	0.216730634	0.143353611
YLR384C	0.04317835	0.767734104
YLL045C	0.089099718	0.756370267
YDR538W	-0.047632242	0.910082925
YGL190C	-0.075994757	0.629893255
YDR424C	0.215684451	0.409750044
YPR030W	-0.130554693	0.163515313
YLR285W	-0.00016989	0.999072786
YGR226C		
YGL086W	-0.00573582	0.976006771
YOL123W	-0.008184693	0.963090264
YIL066C	0.709307634	0.00018493
YGR184C	-0.094934008	0.39094145
YLR071C	-0.099521064	0.419706937
YLR321C	-0.190734324	0.321001524
YNL029C	0.062647002	0.794763091
YDR531W	-0.010582094	0.956718801
YDR431W	-0.068632314	0.984480836
YDR233C	-0.017615552	0.918132631
YBR068C	0.016458227	0.893340011
YJL134W	0.095939438	0.587071739
YOR155C	-0.251993573	0.012066797
YLR450W	0.049356927	0.765332686
YHR212W-A		
YGL117W	0.3759799	4.09e-05
YGL149W	-0.580986402	0.46335129
YER025W	0.015640307	0.909011351
YLR297W	0.346047437	0.00638554
YGR075C	0.036145992	0.866849844
YHR209W	0.074240225	0.668002635
