	log2fc	p-adj
PRP3	0.237153229	0.001016652
RPB9	-0.049512525	0.76648869
PDX3	0.102597273	0.083809647
SWD1	0.281660757	0.000775573
EPL1	0.159594752	0.142396351
KAP114	0.194779388	0.073537033
YMR181C	-0.225925093	0.177552901
PHO8	0.219595353	0.006398277
FAA1	0.596413101	0.002657366
ASP1	-0.244911314	0.166070313
GIC2	-0.873673543	0.000741588
ZPS1	-0.187246736	0.527838975
HBT1	1.948745825	0.000420456
YNR029C	-0.098070543	0.188819891
VMA2	-0.188262391	0.219664481
MCM22	0.263428217	0.093124887
SBE2	-0.366008598	1.04e-05
ARA2	0.744333218	8.41e-06
LST4	0.059513396	0.309008152
HFI1	0.294592089	0.004354793
PDE2	0.041256013	0.325129166
PDR5	2.049157254	0.000520286
PLP1	0.371830993	0.46961845
SKG6	0.1003414	0.348457255
YME2	0.038101828	0.472033962
YLR287C	0.066877243	0.504993645
YGR235C	-1.097591464	3.9e-07
NAT3	-0.014814173	0.966871057
YMR086W	0.00103318	0.967646083
ARG82	-0.278961935	0.036679826
DED81	-0.283174223	0.021644062
IML3	0.481824262	0.010035521
YPL109C	-0.768294083	0.000364369
ROG1	0.726736198	0.005729773
ABP140	-0.200362126	0.005084678
PGS1	0.053189774	0.374472053
SDS23	0.223477457	0.000134313
AIM44	-0.395450348	0.102997068
TIP1	0.76935868	0.002002671
PPG1	-0.155253107	0.351754644
SLM3	-0.642127261	0.000377787
MRPL24	-1.161527389	0.002721614
YMR166C	-2.341828999	9.84e-05
BIR1	0.048943809	0.492117073
MBF1	-0.261715608	0.005449836
ATG32	0.055901964	0.602800491
TCB2	0.172542768	0.069407549
SLI15	0.240388465	0.136715444
SRP1	0.045348943	0.685182621
JID1	-0.984755913	0.005243189
RSC8	0.011155311	0.818447843
MOT3	-0.031665154	0.634254582
REE1	1.227787428	1.28e-05
COG7	0.034234157	0.640525498
OYE2	-0.016090776	0.900786052
RKM1	-0.063434543	0.352731038
HEM12	-0.11515812	0.078508169
NFU1	-0.386774833	0.001862884
NMA111	0.105691126	0.167500426
MMM1	0.105017293	0.153003623
ICP55	-0.380626834	0.002234879
GUT2	-0.462819377	0.000584108
CHZ1	0.227627381	0.126745442
NAT2	-0.253019356	0.02277705
TMA10	-0.531724738	0.014924717
GSY1	0.276209396	0.009823381
BNI1	0.158144019	0.000824588
YDR109C	0.257898873	0.000609435
SNT2	0.218639843	0.167329656
ATG19	-0.176590833	0.038250527
DIA2	0.166994186	0.107622471
BRR1	-0.021254642	0.827938251
CMK1	0.071152963	0.288708732
MMP1	0.76839665	5.13e-07
TAP42	0.06464762	0.246013802
YSF3	0.259859099	0.04420072
ECM4	0.681215459	0.001513237
YKL027W	-0.006163609	0.894964097
PHB1	-0.494574934	0.002717702
FOX2	0.81289854	7.31e-05
MET14	0.73848471	0.004974262
KNS1	-0.082051787	0.133355868
UBP12	0.146405738	0.144636153
FES1	0.168175415	0.052025775
ITR2	0.456491304	0.005932727
GND1	-0.439639636	8.99e-06
SIP5	0.231917896	0.001771435
ADR1	-1.334056772	2.73e-05
FRK1	-0.344198592	0.00667367
YMR155W	0.330021256	0.018345128
STE11	0.036412458	0.36419531
SAD1	0.384217563	0.028911773
LPD1	-0.980206872	7.63e-06
MMF1	0.453746117	0.025905314
JJJ3	0.816230036	0.006412393
HPT1	0.302151151	0.259052242
YGR071C	0.151748939	0.001416927
BET2	0.280397101	0.021101748
YBR287W	-0.346606229	0.134512094
AIM17	0.495389043	0.014414398
CDC15	-0.004831429	0.9150534
INO80	0.07185245	0.40281456
NBA1	-0.100170041	0.60712553
PDR10	0.672934054	0.000636827
YTA12	-0.364393673	0.000686226
ZTA1	0.844400567	0.008632579
SAS4	0.159692998	0.00713525
IRA2	0.15195299	0.009097642
FAR3	0.104616905	0.01403411
DUG1	0.106193171	0.005553464
VPS21	0.323041893	0.001535293
MNN10	0.052660559	0.45316934
SLX8	-0.012286589	0.830796955
BNA5	-0.011242397	0.89269802
HIS7	0.180029235	0.008783752
MRPL7	-0.746410217	0.001281645
YCR051W	0.357693003	0.001093345
YLR326W	-0.147532806	0.06660012
YPR084W	0.226761739	0.005585975
TSR4	0.080848671	0.0256907
YPK2	0.142247525	0.003218358
YDR341C	-0.134922157	0.000375312
FMP10	0.027475869	0.593555439
CTS1	0.943363382	0.010689649
YBL029C-A	-0.836387494	0.001410837
IRC6	-0.205356656	0.060037011
PTC5	-0.301771382	0.003025135
SNX4	0.240505837	0.001995081
MET7	0.054149065	0.466822859
YOS9	0.033868886	0.476466351
BDH2	0.612670056	0.107363809
NCE101	-0.349242579	0.037983513
THP3	0.111295121	0.41155409
ASI2	0.169332022	0.060700625
NUP82	0.013458804	0.720760323
YUR1	0.178805353	0.184958986
RIO1	0.070516669	0.49788262
SPC24	0.173485663	0.170456246
DID2	-0.072561211	0.226714838
UBX4	0.089878866	0.267387247
DOG1	-1.65584057	0.000952161
GRE2	0.440730678	0.00031893
MSC1	1.249415993	0.001354791
GCN2	0.128597679	0.072849479
CBS1	-0.01169423	0.692705606
FAD1	0.352585313	0.130961312
KRE6	-0.394438995	7.62e-05
DIG2	0.015576707	0.964750075
COX11	-0.279760965	0.017390584
YCF1	0.170550216	0.026562635
MIA40	-0.98291256	5.66e-06
CDC123	-0.158764986	0.493935796
MRPL19	-1.151753965	9.02e-05
PXA2	1.029815376	0.000888623
CTF19	0.28158253	0.000516962
SOL2	0.160574487	0.05507347
STB4	0.033971816	0.788426846
ERT1	-0.058989045	0.700587101
CCA1	-0.108034346	0.012812216
CMD1	0.482191104	0.039794873
MAP1	-0.271607104	0.007377188
TYW1	-0.48165562	0.000383112
DGK1	0.11568362	0.166009141
YPT7	0.17288992	0.034109142
CHO1	-0.248443612	0.024197772
TBF1	0.188722752	0.046846975
RIB7	0.182209672	0.204447735
YBL059W	-0.934034953	0.000182209
CIS1	0.539684524	0.002559989
KSS1	0.124374337	0.027430095
GSM1	-1.521128491	0.002160689
SCW11	1.078560699	0.228750009
HSP26	-0.098639546	0.693963308
RIT1	-0.101154139	0.131820133
NET1	0.081037125	0.290929638
ARO4	-0.245913804	0.080715037
RSN1	0.043500653	0.474901118
RPO31	-0.026310879	0.501236116
MNN2	0.089913512	0.378812683
GTT1	0.648785229	0.00056229
LAP2	0.119161692	0.040362556
PEX30	0.441345946	0.002791988
QNS1	0.136765656	0.181255883
SAL1	-0.702588925	0.000492107
NAP1	-0.106286813	0.280118954
CPA2	0.938016928	9.56e-06
UBP14	0.363482014	0.003081464
ILV5	0.063502779	0.762872395
FAL1	0.299230286	0.012347762
CPR2	0.311196524	0.0067345
YRB30	0.17281964	0.096598937
RPL27B	-0.30616066	0.02549737
ARO1	-0.103056296	0.111815822
SMC4	0.217376463	0.001176122
MDN1	0.18501725	0.016537763
PSP1	-0.275235317	0.002041448
GAB1	0.095236508	0.4151208
CIN5	-0.141164722	0.664187531
YFL013W-A	-0.39140606	0.00093112
TOM71	-0.08977278	0.124875183
GDT1	0.097781543	0.473356058
GRX7	-0.250734899	0.003391344
SAM37	0.144606891	0.065015962
HAP3	-0.22251231	0.201382179
MNN9	0.14362462	0.257556447
SPC19	-0.170588032	0.406447694
RAF1	0.468985944	0.005570488
GGC1	-0.990856946	0.001873376
ECM18	-0.160033453	0.135435753
MTF1	-0.195511934	0.253955632
MDL2	-1.076870873	3.63e-05
DSS1	-0.756562519	0.000372455
RUD3	-0.002035931	0.980243713
KAR1	0.367190544	0.026273304
CIK1	0.081452501	0.499937744
YOR097C	0.201961878	0.033385716
HER1	0.357830301	0.000343753
VPS17	0.009782263	0.764723488
YHM2	-1.950505477	0.000322588
GDS1	0.358433007	0.132689617
YAP5	0.534150889	0.02678622
RME1	0.053469734	0.648710458
RPS0B	-0.240714687	0.297490331
CIN8	0.019068599	0.821667192
SNQ2	0.520142866	0.021624113
RSA3	0.054850382	0.294697439
POP2	0.050979737	0.04081473
PMA2	2.27147436	0.001988619
PET117	-0.054169263	0.347697136
ADK1	-0.431239999	0.063460297
RAD3	0.315402086	0.004585278
SLF1	-0.140431606	0.1745646
MRPS8	-0.805682231	0.000779788
APN1	0.06165245	0.149101837
DUN1	0.102908742	0.192870407
PMU1	-0.039747423	0.572362054
PNT1	-0.303053607	0.004439674
PIL1	0.118019822	0.190865092
SPC2	0.372728431	0.053395768
NBP2	0.093559833	0.344661715
SLX5	0.026431629	0.534750679
AIM10	-0.720421165	9.38e-05
LAP4	0.203974764	0.002402566
SHR3	0.26019894	0.217740276
MTC3	-0.840608726	0.000172971
GPR1	0.11465813	0.069467605
PHB2	-0.405460583	0.000124936
NRK1	0.163840888	0.009672808
AIM27	0.209093165	0.032501608
ECM1	0.099573394	0.24705768
TIF6	-0.156839758	0.116419666
VPS33	0.25040505	0.019439496
SUR4	0.025249451	0.786835656
PDR8	-0.085216338	0.381298731
SIR3	0.324940138	0.000380915
TCM62	-0.542468117	0.000209807
PTH1	-0.477940264	0.002529511
PDC2	0.257008201	0.001199416
ABF2	-0.105987088	0.052446598
REG1	0.101406349	0.039592941
RMT2	0.209928275	0.061416161
MSN2	-0.379565271	0.000126704
CCC2	0.26748736	0.029148113
BUD21	0.033781701	0.698911754
VAC14	0.062087841	0.425610656
SCJ1	0.004411243	0.927889465
SNF11	0.058792232	0.564837358
DUS3	-0.079408839	0.381618117
CLU1	-0.56637217	0.000634513
BUD8	0.24547173	0.100297443
KAP123	-0.071705663	0.207786798
YCR043C	0.038414948	0.639093466
INH1	-2.140165647	0.111310594
EAF3	0.016041035	0.835513928
TRM7	-0.028133778	0.793233884
GIM3	-0.0754322	0.617505134
SOD1	0.15880025	0.3156612
AIF1	0.475911154	9.83e-06
DNF1	-0.055930712	0.300251408
THP2	0.152630785	0.155720041
PUS1	0.136647485	0.101534476
IRS4	0.343842863	0.02584946
GIN4	-0.347070162	0.006197865
TYR1	0.202745883	0.011158401
MED2	0.158432535	0.158170806
YOL098C	-0.120309115	0.173647058
ARP4	0.132394344	0.040277599
YLR173W	0.443554133	0.00620623
HXK2	-0.121312316	0.382592243
GNA1	0.063989634	0.12971489
KIN28	0.02531522	0.584442383
SUV3	-0.692513075	0.00050432
SRO9	-0.332118847	0.024942564
HOR2	1.14797974	6.14e-05
FYV8	0.029466237	0.729114843
COX23	-0.307074458	0.142260396
SEA4	0.327226972	0.000106249
FLC2	-0.028072006	0.73500564
DST1	-0.024196693	0.847755607
NOP2	-0.128260652	0.137047103
NAT1	-0.157858681	0.025075008
MTG2	-0.217861571	0.035423403
ESF2	-0.073703945	0.317132609
YIL001W	0.231213467	0.005980638
RAD24	0.228475097	0.071722366
ASK10	0.237897825	0.015295383
DNF2	-0.017016016	0.636621003
YPT31	0.06215513	0.320222623
YIL156W-B	-0.088946468	0.856983614
YDR415C	0.168988139	0.092477003
CUS1	0.080973685	0.363570455
YGL242C	0.139895638	0.584113553
PST2	0.373261789	0.000251307
MRP2	-1.339492668	0.003033152
YKL077W	0.15758919	0.108575199
MRPL20	-1.040227305	9.25e-05
STE14	0.264485337	0.286374661
YPT53	0.489796595	0.001481121
HSL1	-0.234583082	0.048445158
ACC1	0.459938785	0.000153684
EMP46	0.488657237	0.000384112
CWC22	0.282586371	0.002674884
TID3	0.152884723	0.133239148
GAS3	0.10142255	0.052555942
SDT1	-0.164901869	0.004836427
LIP2	-0.632480672	0.001865366
HIS2	0.213693284	0.035264859
PEX34	0.42571354	3.83e-05
YOR342C	0.485830698	0.009752901
YNR064C	0.569426369	0.003121881
MXR1	0.543147454	2.37e-06
KSH1	0.377010286	0.022389621
ABF1	0.31471772	0.025629909
ECM2	0.28383176	0.008339578
RAV1	0.214927226	0.009469554
ALD4	1.42076039	0.000701743
YLR290C	-0.642752564	8.62e-06
PAP1	0.002063854	0.978714923
MAG1	0.583394286	0.002297533
KIN82	-0.115718948	0.016917073
RPF1	0.175695163	0.046043085
SLI1	0.555922862	8.72e-05
RRD2	0.253332327	0.081089536
PSR2	-0.080532458	0.357520701
ENA1	0.53938543	0.00384763
YSP1	0.287182946	0.012598121
TEX1	0.204784418	0.408586745
FHL1	0.202855859	0.047363799
SPG5	0.822722168	0.007260984
TRM9	-0.013704097	0.890870036
RPA34	0.121147818	0.049012096
YLR177W	0.491557758	0.000471913
BCD1	0.18837672	0.012827054
AGP1	-0.230530791	0.206466271
YDJ1	0.004640472	0.852133019
NCS6	0.045073662	0.761931843
CTT1	0.238299186	0.194396163
ERG10	0.012293997	0.911776683
SPT7	0.119692655	0.046379493
CLA4	0.08010239	0.595139656
POP3	0.125577711	0.077821175
YKL105C	-0.016326991	0.836856018
PBY1	0.052157359	0.453434908
CMK2	0.175901014	0.063104162
GSH2	-0.102494243	0.26635435
HRK1	-0.071885841	0.218304928
DRS1	-0.162149483	0.033992638
YOL114C	-0.321542889	0.065377579
PGA3	0.348125336	0.002134213
GAR1	-0.33095163	0.351938515
RTT106	0.111428555	0.171142009
VMA1	0.164948137	0.003479181
LRG1	0.277157558	0.000630578
VAR1	-2.562673448	0.000530262
AGX1	-2.936423186	0.000186391
PRO1	-0.122237241	0.129616342
OPY1	0.201648508	0.190495044
ENB1	-0.242454542	0.13900538
JHD1	0.073150805	0.045818523
YJR129C	0.183842123	0.071134102
SIW14	0.25952199	0.008679957
GID8	0.020321141	0.731231492
MAK21	0.153112476	0.061189059
YCK1	0.175828069	0.019409412
SCS22	0.624341505	7.82e-05
CUE4	0.291657687	0.035985756
VPS72	-0.043436063	0.687219266
UMP1	0.884062004	0.006087915
APN2	-0.135446166	0.084341085
FMP37	0.10817036	0.039494298
ERG28	0.836243575	4.78e-05
KXD1	0.365846162	0.000980132
POC4	0.070352335	0.384719298
YDR306C	-0.135689912	0.115340541
YSA1	-0.025733932	0.61545284
YPR063C	0.399473587	0.0967228
GLR1	-0.059537236	0.478417297
PUT4	-0.224914083	0.211631128
TOP2	0.118076129	0.069884784
PRP45	0.257804103	0.017316895
PEX31	-0.103747645	0.414184319
NUP84	0.313813983	0.003923353
SPC105	0.305727715	0.029581951
CDC3	-0.061896149	0.11915182
MBP1	0.19817135	0.045652534
PFA3	-0.142000575	0.676266896
SPC72	-0.106396248	0.441287782
PYC1	1.799249395	0.002713856
TCO89	0.095947114	0.277994298
RGC1	-0.121151535	0.163825032
SIN3	0.118642546	0.048144061
SSM4	0.099112859	0.123186561
OYE3	-1.708069201	3.44e-06
YEF3	-0.466777888	0.010830769
RPS9A	-0.121811374	0.749604004
YDL063C	0.273471754	0.131237245
MSP1	-0.211853341	0.005817149
URA4	-0.2954486	0.002207008
FRS1	-0.181501684	0.178529231
ERV14	0.086565746	0.389175657
YMR265C	0.09432158	0.025645003
URE2	0.018659581	0.702922921
SRL2	0.285679674	0.057995309
CWC25	0.281222113	0.099493734
YEA6	-0.272257036	0.012996075
NDE2	-0.010393597	0.853330151
HLJ1	0.189219049	0.120079629
RNT1	-0.11192164	0.063859795
BUD17	0.496163832	0.003097076
IRC3	-0.298765519	0.063747109
GPI17	0.244772611	0.006720009
MTQ1	-0.854462366	1.61e-05
PAC2	0.293514461	0.058170103
ATP5	-1.782288173	2.7e-05
MLP1	0.185901264	0.069129175
SSP1	-0.232993078	8.99e-05
NUP2	-0.034795257	0.370525701
RPL31A	-0.415749115	0.113746595
TRM5	0.049949695	0.161631657
HTD2	-1.006362613	3.1e-07
ILV1	-0.848623437	0.000749261
YBR255C-A	-0.380593295	0.028085074
NMA1	0.211844989	0.016974468
LCB5	0.201878847	0.01293666
SSN3	-0.048215599	0.642193645
FOL2	0.03406353	0.333034725
CEF1	0.121726926	0.278522862
RCO1	0.15784804	0.132469558
RSM25	-0.672319743	0.000496516
COQ9	-1.255083957	1.58e-06
ADE16	-0.06596148	0.208201781
ROX1	-0.057145191	0.522211797
GIS1	0.08900933	0.274755765
HRQ1	0.133550529	0.041924855
MDM31	-0.510388305	0.386604456
SKM1	-0.60961941	0.012729777
ARB1	-0.05741838	0.299091176
VPS15	0.204488588	0.001493428
ASM4	0.006496211	0.881241439
ASI1	0.287400536	0.013210309
SSK2	0.135051235	0.016507152
DEF1	-0.221226949	0.112521733
YDL183C	0.215735251	0.004165377
RPO21	0.078493858	0.095724097
EFR3	0.061198842	0.07455585
IRC25	-0.151559834	0.403784819
NUP170	0.126390441	0.016785097
TOM5	-0.199382696	0.275264625
REI1	-0.088821767	0.279366012
NNF1	0.063094173	0.658776458
STE2	-5.02924718	0.000158985
CAF130	0.25499061	0.000489532
MKS1	0.500353877	0.007618747
SOK2	0.639659819	0.002106684
RPS30A	-0.418662521	0.161864663
PBP1	-0.132942606	0.226241403
CDC73	-0.136430459	0.084464616
YGR093W	0.055137863	0.323199869
SSU1	0.544455033	0.006374692
COG3	0.170990554	0.020189405
BIM1	0.115382315	0.015657885
ECM16	0.108968017	0.113368858
LIF1	0.399558867	0.011980594
MET2	0.39718284	0.000617301
LCP5	0.254259688	0.013956696
FAR7	0.127170734	0.136245196
HSP42	0.170261494	0.003904812
CAT5	-0.712344606	0.000688158
CCM1	-0.693304797	7.41e-05
YPS1	-0.112011193	0.132901405
UBP11	0.593607428	0.000225014
FLC1	-0.056348925	0.314860964
RGI1	-0.120461198	0.479224621
KRE33	0.085253172	0.101098224
SIR2	0.297822882	0.018796775
YML020W	0.351730793	0.005356948
PRK1	0.080659993	0.102774483
SRB7	-0.416594649	0.320892152
TOM22	-0.18078034	0.238192563
YHR122W	-0.206255173	0.445687283
MOT1	0.207247237	0.010043615
BUD27	0.071914111	0.336627513
HSP12	0.805843763	0.091518112
RTT107	0.211425163	0.017886522
ATG17	0.141739295	0.023213171
COQ6	-0.42369912	1.34e-05
TRP5	-0.06434475	0.153838316
FKS1	-0.55119584	4.5e-07
LCB4	-0.357210216	8.09e-06
MPD1	-0.016495963	0.756066406
SFT2	0.099968766	0.114668303
MRP13	-0.561610869	5.66e-05
HSP82	0.171764497	0.083638585
RFA1	0.018609946	0.810027668
FUN30	-0.021231734	0.711582768
RTN2	0.518803303	0.009893562
YJL016W	-0.357326783	0.005308621
RAP1	0.154856889	0.01022869
RML2	-1.45766242	0.000240475
NSG2	0.144080742	0.120537848
MAD1	0.176222197	0.111491155
ERO1	0.027168013	0.690153054
ATG27	0.010168263	0.972891162
YDL199C	0.264020405	0.038329979
ALD5	-0.118574585	0.012064453
HXT6	-0.572300996	0.078166491
YVH1	0.177449277	0.014826047
ACF2	0.132320156	9.14e-05
CIR2	-0.481696672	4.38e-05
CDC34	-0.243790749	0.162994122
SSY5	-0.435415085	0.003657334
MRP20	-0.699962517	3.12e-05
RHB1	0.118569812	0.296511763
VAC7	0.041939833	0.467934674
HOG1	0.145796423	0.023466809
HLR1	0.813484455	0.000661369
YDL121C	-0.097853072	0.557467058
ATG26	0.181054691	0.083517518
GPM3	-0.063845023	0.36175526
YBR235W	0.120824044	0.108039534
IML2	0.258608333	0.010626199
MRPL25	-1.020601468	0.000452203
SFC1	-1.324583283	0.005784057
FAB1	0.151294613	0.00792085
ATP14	-1.697665211	0.018675406
YSC84	0.187506629	0.031177735
CBP3	-0.08390333	0.096532776
GAP1	0.098408052	0.065801868
RPF2	-0.025900359	0.783827826
SED4	0.279256686	0.001496456
SGD1	0.207533939	0.049404286
UBA2	0.028112594	0.162396171
MES1	-0.153453736	0.029390005
POM34	0.136484404	0.100248804
CAF120	0.192127444	0.030159028
MSS2	-0.255332021	7.61e-08
SWI4	0.37170007	0.000433501
ARG3	0.644745251	0.042375184
SAM4	-0.41145316	0.014991069
SEM1	0.142179532	0.30957886
PFK1	0.175203273	0.033560238
SUS1	-0.134743749	0.570680999
SCP160	-0.275983728	0.064828726
CTR1	-0.23173683	0.3690076
CPR5	0.048269547	0.487851894
OCA6	0.220073149	0.064301604
VBA4	-0.325678627	0.119912736
SSF1	-0.030998658	0.66205991
NTF2	-0.081893046	0.756295473
YLR243W	0.17530328	0.098549467
UTR2	-0.032487798	0.752959826
CPR8	-0.662705929	1.91e-05
GEM1	0.048722784	0.853593403
TPT1	0.200105883	0.110025816
CMC4	0.118742425	0.837294154
OSM1	0.182083201	0.039356615
YDL012C	-0.027023794	0.736738307
PLP2	-0.054668738	0.55256188
YMR114C	0.782065377	3.18e-05
IWR1	0.176748813	0.109357184
CHL4	0.650926873	0.00569462
ALF1	0.538802505	0.007975082
DOS2	0.033626048	0.698039933
TPK2	0.19213707	0.016171611
YFR045W	-1.040357824	4.74e-05
CDC10	-0.04691437	0.371734029
YKL050C	-0.096283963	0.440894918
ARH1	-0.208942708	0.017983246
YLL058W	-0.097698319	0.137499361
AIM39	-0.133744062	0.094044289
POS5	-0.673707135	4.57e-06
FUN19	-1.033127393	0.010441689
TEM1	-0.176486547	0.445961436
YRF1-1	0.531493785	0.004656853
ERV1	-0.135001497	0.156284996
FAF1	0.197714632	0.120459531
YFL042C	0.420305639	0.001368336
CRZ1	0.227629688	0.002095695
POA1	0.087725092	0.560000292
PTK1	0.258867755	0.098686631
GLE2	0.042849724	0.751758097
SNG1	0.059687737	0.508367634
GCN20	-0.235662119	0.020303819
UTH1	1.320458347	0.017674877
EAP1	0.156258988	0.169331521
YER137C	0.16455307	0.051876427
MAK3	0.326828707	0.012751506
TRM13	0.357183969	0.010326896
CAC2	-0.002987482	0.989712524
SSN2	0.165942091	0.038984355
DDP1	0.022506958	0.74723156
PFA5	0.248545705	0.305236373
PUN1	-0.241924737	0.130865044
PTC2	0.05345516	0.329855049
GPM2	0.855690861	0.000410941
HER2	-1.034461548	0.000156462
CEM1	-0.138338853	0.091593278
ADH2	1.621291728	1.41e-07
MNP1	0.358845226	0.211257487
YLF2	0.045221926	0.244814612
HOM3	0.05430068	0.439280044
VOA1	-0.185734131	0.41100208
GYL1	0.082430654	0.234035353
YDR333C	0.065071954	0.293618808
PST1	-0.772734319	0.000559755
PUT2	-0.693991557	3.74e-05
TGL4	0.257222778	0.018504739
PRP46	0.219457135	0.174504579
YNL144C	0.148049696	0.110089837
YRR1	0.690412454	0.00142162
NRG2	0.625394988	0.008026963
HPA2	-0.120847788	0.30064999
OCT-1	-1.002970367	6.62e-05
SYG1	0.455134708	5.8e-06
YKL018C-A	0.089857003	0.441099362
OLE1	-1.022223717	0.001982559
BCH2	0.244098571	0.001564707
GRS2	0.298699356	0.012210671
DBP5	-0.069909276	0.242546662
PDR12	0.591198564	0.03350205
SGA1	0.950099094	0.004043973
MET8	0.110500407	0.236575917
RRI1	0.202418906	0.065274083
MEX67	0.025762067	0.682077812
YGR127W	0.32773512	0.001128922
MCA1	-0.121296781	0.203046984
PRP22	-0.096807274	0.183918683
ARG4	0.106370119	0.360982884
YKL047W	0.113457266	0.149867711
ATP22	0.060972635	0.321048411
YBR074W	-0.200858924	0.022892331
IRC19	-1.800288048	4.98e-08
VPS3	0.273478477	0.000664977
MNN4	-0.083094461	0.345119474
YHR097C	-0.00351701	0.925403293
DBR1	0.442667069	0.003591077
PDH1	2.143451065	4.69e-05
CSE4	0.114998023	0.061755201
MET5	0.33743991	0.001687265
PUS4	-0.099772489	0.147651775
YEN1	0.18208492	0.030568725
SPS19	0.599348944	0.017699154
DAL2	-1.131297021	2.43e-05
MTC2	0.018940618	0.887215213
PUB1	-0.141813	0.143603053
SPT20	0.249318671	0.002906748
NUP188	0.039437821	0.395233274
AFR1	0.068919888	0.540090184
FUS3	-0.649919056	0.000150504
YRA2	0.114789176	0.085926943
UTP23	0.254679373	0.000448745
STE18	0.020046279	0.730793968
ROM1	0.374458803	0.008519605
SPA2	0.123463972	0.169683767
PHO85	0.140260792	0.013501478
BNI5	0.063267324	0.303001852
IRC5	0.125588525	0.060207788
RTT101	0.231837811	0.006155029
YPL107W	-1.570194763	1.66e-07
GOR1	-0.180519692	0.081987307
YDR387C	0.261000704	0.008912973
GID7	0.481495894	2.65e-07
YNL200C	0.524871107	0.001218071
GAL4	0.135546676	0.179877702
PET112	-0.932408783	2.59e-06
YML6	-0.897310109	0.011617574
MKK1	0.059135179	0.631012766
YPR148C	0.050193103	0.349970338
STU2	0.163474699	0.007928507
PHO86	0.055247409	0.442584814
NSA1	-0.041048098	0.574716252
SCY1	0.062189162	0.236990357
ILV2	-0.589426527	0.002012807
CYC2	-0.734058225	0.000231637
AHA1	0.094652733	0.497231025
SEC7	-0.041997316	0.181394737
VPS1	-0.05398311	0.185175108
ACH1	-2.742380359	3.69e-08
RPH1	0.410523427	0.001609284
ARO7	-0.267920853	0.010467668
ARD1	-0.125044395	0.030395801
SVL3	-0.295222094	0.000398173
SEC39	0.087306168	0.013983993
EGT2	1.284319952	0.011742863
YCK3	0.099304071	0.150234233
MRPL8	-1.120601613	0.000602054
COX17	-0.017119707	0.913062898
YPR114W	0.452653527	0.000155775
RPT2	-0.073403229	0.285073247
CHK1	0.213812521	0.101699968
