	log2fc	p-adj
ECM22	0.300230892	0.017166196
NAM7	0.087282596	0.162454493
TPO3	-0.469827825	0.005644721
RPL26B	-0.483731603	0.185691152
SAP185	0.010215748	0.804966185
GSF2	0.45518215	0.000132577
TAF8	0.084294242	0.282354171
FRS1	-0.181501684	0.178529231
YPT11	0.256024023	0.000938489
HER1	0.357830301	0.000343753
MST1	-0.418844661	0.021534677
VID28	0.152138599	0.046320622
ULS1	0.200091807	0.001777143
NPP1	0.256732735	0.00092948
VPS9	-0.013915801	0.587059037
BBC1	-0.141370645	0.111055699
DIA4	-0.717661324	0.009903928
MAE1	1.572521046	0.001638704
TIM21	-0.699415565	5.3e-05
SRP40	-0.158549371	0.081228248
MLC1	-0.027681157	0.710139303
NCP1	0.495299301	0.001460652
PBI2	-0.911608363	0.119641794
YNL165W	0.869820502	0.012226004
VHR1	0.58310132	0.005920126
YPL191C	0.342020772	0.071184803
NCB2	0.15403957	0.189900569
BIR1	0.048943809	0.492117073
ATG2	-0.237494291	0.004208217
YLR361C-A	0.101869303	0.30666165
YPL108W	0.148422313	0.290215834
UBC13	0.15049505	0.335648861
TDA1	0.85320841	0.000338272
TIM44	-0.2181282	0.071024931
DIG2	0.015576707	0.964750075
PEX8	0.092965298	0.242675555
NAT5	-0.575129301	0.003708869
RIB1	-0.050823906	0.502358245
PUT4	-0.224914083	0.211631128
YMC1	-1.492621169	2.32e-06
STE5	-0.330953755	0.000303639
TAT1	-0.289941712	0.002460849
UTP10	0.098730899	0.039214642
EMI2	0.369189369	0.004958282
DPS1	-0.072046435	0.719478754
CIT2	3.257590343	1.65e-05
DPH5	0.077767319	0.369693709
CAP2	0.009281819	0.749941135
IOC2	0.268491219	5.94e-05
MNT3	0.193502551	0.108274339
GIM4	0.030174635	0.830142468
LSM6	0.239028901	0.095457454
NAT3	-0.014814173	0.966871057
YHL018W	-0.257426616	0.006074939
ACB1	0.332482564	0.003423072
YGL159W	-0.044568884	0.668139943
BDH2	0.612670056	0.107363809
TPT1	0.200105883	0.110025816
GRE2	0.440730678	0.00031893
MKC7	0.216580596	0.062275498
DLD2	-0.469562588	0.006030369
YHR078W	0.358533262	0.000203614
PPZ1	-0.122563126	0.13117177
CMC4	0.118742425	0.837294154
YPT35	0.59473012	3.56e-05
STB2	0.356889883	0.014379585
MEF1	0.023489478	0.808593472
ROM1	0.374458803	0.008519605
SCO2	0.123770095	0.351415009
ATH1	0.713695237	2.21e-05
ISA1	-0.319058497	0.003278753
AHC2	0.059489026	0.523354285
YGR122W	0.077327488	0.532813832
PRT1	-0.20400444	0.023026415
RPL10	-0.514956502	0.110520262
GPX2	0.416493929	0.035366857
NAP1	-0.106286813	0.280118954
RMD5	0.155334966	0.05936183
VTC3	-0.181431269	0.11973169
COQ6	-0.42369912	1.34e-05
CSR1	0.243149036	0.01120087
BUD13	0.090800798	0.309934664
MDJ2	-0.009367666	0.880343125
TIP1	0.76935868	0.002002671
FOL1	0.144731335	0.012570968
YAP6	0.974167382	0.000102709
CLP1	0.063875266	0.652928714
YPC1	0.305417221	0.001619694
RMR1	0.22089706	0.284941896
PKR1	0.239289555	0.392439608
MRS4	-0.582632492	0.000482484
HSP82	0.171764497	0.083638585
YML082W	0.129338777	0.000837662
PBY1	0.052157359	0.453434908
GYP6	0.186468039	0.059782067
CDC11	-0.211298755	0.108793114
MRPL39	-1.320129352	0.006572605
MNN1	-2.052052479	0.000110339
CAF16	0.110396484	0.099963243
FCJ1	-1.463596656	2.84e-07
GIC2	-0.873673543	0.000741588
SNT1	0.220889407	0.019649368
YLR072W	0.349778335	0.000359776
GCD7	-0.110797715	0.092944359
SUT1	1.320180003	0.000283974
SHM2	0.224413324	0.000103784
PNO1	-0.140908016	0.210018496
JNM1	0.186309481	0.144297709
ITR1	0.468891599	0.003574389
ATG18	0.061418123	0.378353496
TIM11	-2.939060163	0.027671736
RPC37	-0.13885955	0.238860534
ATG26	0.181054691	0.083517518
YGR093W	0.055137863	0.323199869
SNX4	0.240505837	0.001995081
YCR061W	0.961473877	3.1e-05
NOC3	0.054957518	0.223728839
FUI1	0.110146479	0.43823792
FPS1	0.319980773	0.024879292
PLP1	0.371830993	0.46961845
ESBP6	0.085588151	0.433718818
YPT31	0.06215513	0.320222623
HOS1	0.357659649	0.001974592
NSR1	-0.179790685	0.177937177
NMD2	0.207845574	0.037895147
DIE2	0.281946409	0.004642348
CHO2	-0.730442585	0.007356176
TRR2	-0.653640068	0.000842322
PCC1	-0.211182553	0.013757679
LAT1	-0.255287185	0.008705668
BUG1	0.225757178	0.042705517
YKE2	-0.185747894	0.092400944
YJL055W	0.355892693	0.001757685
CDC36	-0.033751662	0.743135908
PEF1	0.227619517	0.008834239
MNT2	-0.281565123	0.032082764
ATG32	0.055901964	0.602800491
DDC1	0.209916226	0.004705031
TFA1	0.120438813	0.302903238
VPS1	-0.05398311	0.185175108
CWC25	0.281222113	0.099493734
ESC8	0.064759006	0.168559822
RPS16B	-0.310107952	0.003809468
DID2	-0.072561211	0.226714838
SOR2	1.227974637	4.31e-08
YFR016C	0.072595716	0.221485405
SEY1	0.244560839	0.010358195
SSP1	-0.232993078	8.99e-05
MSK1	-0.370042379	0.024237023
RAD6	0.124776184	0.256344191
RIM1	-0.061668515	0.553389729
CRT10	0.15308829	0.014717607
SEC53	-0.098915461	0.095145396
SRB2	0.026773461	0.586022879
YDL206W	-0.153774339	0.215540545
BAT1	-1.061414509	0.000133668
DEF1	-0.221226949	0.112521733
YDL085C-A	0.085133165	0.410511022
SCT1	0.222712335	0.071241934
PTP2	0.139516092	0.033783311
GOT1	0.131333788	0.14040025
ARG2	-0.877545303	1.42e-05
SWD3	0.106899727	0.090729088
YHR122W	-0.206255173	0.445687283
YAF9	0.287419799	0.029552583
GAL80	0.278481346	0.008198234
RDS3	-0.014039333	0.970961496
RSC1	0.02560931	0.694844041
TSC10	-0.147379134	0.455634801
ERG3	0.429232424	0.024115418
MRH4	-1.152468739	5.54e-06
CBT1	-1.110015159	7.14e-06
RPL7B	0.419070815	0.001721002
RAD18	0.087871697	0.412451155
KTR4	0.107763999	0.027137649
PRP4	0.224106289	0.071687966
ESC1	0.306431373	0.003694861
MAK3	0.326828707	0.012751506
UBX7	-0.03276631	0.820607647
NSL1	0.251546323	0.019083912
TNA1	-0.183404573	0.2999595
PSR1	0.228672254	0.007446649
SPC3	0.24285188	0.080792416
TRM10	0.151491352	0.045872596
RGA2	0.194391034	0.043036432
RCR1	-0.257303381	0.048325095
HLR1	0.813484455	0.000661369
AAT1	0.28771099	0.003137596
GAL83	-0.094586102	0.236874552
STB1	0.066397274	0.447753393
POC4	0.070352335	0.384719298
PAC10	0.010390677	0.939795073
PRP18	0.253842547	0.00949873
RGT1	-0.373101275	0.000960773
ECM19	-0.834384312	0.00016754
ECM9	0.176788501	0.002950318
PHO91	-0.193375518	0.035332741
GCD1	-0.033887518	0.531012842
YOR228C	-0.354972778	0.03307193
GLE2	0.042849724	0.751758097
BNA7	0.081179467	0.316172737
ARF3	-0.034998941	0.625032937
MAS1	-0.335624784	0.001889512
RRI2	0.097929393	0.350718749
TPP1	0.360858424	9.75e-05
ALG5	0.09483274	0.097161163
BUD32	0.21990188	0.00314404
YJR129C	0.183842123	0.071134102
RRP36	0.124406806	0.116304315
BDF1	0.214723498	0.03585045
RPO26	0.257498512	0.326297565
NTH1	0.120369313	0.039335383
SLH1	0.041161662	0.249094498
RDL2	-0.216036132	0.02026178
IDS2	0.112746536	0.263093925
GWT1	0.123733171	0.021921277
YHR020W	-0.139379085	0.183763315
YCR023C	-0.002412518	0.963817288
YLR211C	0.472607301	0.002586459
KIN4	0.119987135	0.1936126
AI2	-1.160418691	0.008443813
SVP26	0.067496479	0.599571701
SQS1	0.023551517	0.604858753
RPT1	0.002835532	0.955906771
FYV7	-0.405078746	0.055665477
AVT4	-0.076566322	0.416668821
PCT1	0.238607825	0.002215518
XDJ1	0.573438654	0.003890652
LEM3	0.03600825	0.587438426
MAM33	0.67325723	0.000923349
CAT2	1.759685394	2.18e-05
DBP8	0.155048624	0.003235604
DBP6	-0.130414965	0.328495729
PEX30	0.441345946	0.002791988
RBG1	-0.100295766	0.076284277
OXP1	0.20020264	0.001301942
YPL109C	-0.768294083	0.000364369
SYP1	0.042430376	0.222902057
KIP2	-0.100289673	0.328315198
YDR506C	0.101090371	0.121989934
PBN1	0.095261833	0.331279672
TAN1	0.057082018	0.505752136
VMA6	0.044766139	0.782268888
RKM3	0.241683315	0.000378839
YPL225W	0.077383312	0.175959025
MTH1	0.335180917	0.024007366
PTC5	-0.301771382	0.003025135
FAP1	0.174968609	0.684570625
UBP7	0.239584654	0.007580859
ECM14	0.293512074	0.007189366
RPA34	0.121147818	0.049012096
AFG2	-0.0334687	0.703410809
MYO5	0.043575984	0.619351149
CDC25	0.038466514	0.656075902
YGR266W	0.408076996	0.000304854
CKI1	-0.138718014	0.000578748
ADH6	0.306403784	1.83e-05
YJR003C	-0.603303502	1.02e-06
YNG2	0.124214636	0.57839018
TRM7	-0.028133778	0.793233884
RTT102	0.005369388	0.923398832
IPK1	0.334044602	0.000175858
SRD1	0.331235998	0.087640231
SEC5	0.119228539	0.017711441
ALE1	0.09734825	0.338339533
SGF11	0.054042012	0.765190182
IVY1	0.111623153	0.362187562
ZPR1	-0.100439731	0.32667289
SGM1	0.09244209	0.278770418
YMR010W	-0.127512063	0.223100543
ODC1	-1.924654697	0.000261338
SHE9	-0.707386926	0.000457526
MRK1	0.542463522	0.021826669
RPN3	0.027229554	0.110900098
IDI1	0.023504925	0.823865394
HSP12	0.805843763	0.091518112
ERG12	0.375620057	6.28e-05
RUD3	-0.002035931	0.980243713
VMA2	-0.188262391	0.219664481
AIM6	-0.061302764	0.471476499
MTC2	0.018940618	0.887215213
YKT6	0.00874698	0.80738295
KRE5	0.169101509	0.061665007
MET6	-0.428658927	8.1e-05
CBF5	-0.039607433	0.615917349
ROT1	-0.263330873	0.664818272
DUO1	0.140830535	0.026622528
RPB11	0.17382272	0.067936278
ECI1	0.746637766	0.037676321
RRP12	0.203481017	0.008877116
LDB7	0.120632859	0.312764333
DBP5	-0.069909276	0.242546662
AI4	-2.366121323	7.31e-06
MRPL50	-0.909241174	1.76e-05
AAC1	1.340437259	3.78e-05
PEX1	0.182900468	0.096204524
SIP5	0.231917896	0.001771435
MDY2	0.112264024	0.306967817
COQ5	-0.928919922	0.00097058
NOT5	0.050998061	0.100880306
RCL1	0.100343744	0.129268355
GLK1	0.080651341	0.625266003
COG3	0.170990554	0.020189405
SWF1	0.593299437	0.02586421
LOC1	-0.006161092	0.909075514
POP4	0.186766071	0.129081226
PSY2	0.176665869	0.008997926
PPH22	0.216243787	0.039114085
HNT2	0.160010103	0.154968462
DAD3	-0.384585988	0.417185127
HTS1	-0.06531286	0.254798237
EOS1	0.264295892	0.050910231
HEF3	2.589192128	0.001073828
MFB1	0.094794452	0.207100374
YCR087C-A	0.23117256	0.212370884
NAM9	-1.044254836	3.07e-06
GAT1	-0.615221729	0.002847255
MSL5	-0.013599546	0.726171972
ATG20	0.273399623	0.053726065
YGR149W	0.285149906	0.086683398
NDC1	0.304150912	0.003223781
PRE6	-0.000419653	0.997950762
HHF1	-0.004715215	0.981619305
GDI1	0.409538282	0.000501975
PTM1	-0.036788855	0.854307069
MVB12	-0.150624897	0.26853909
GPA1	-0.074972017	0.103257003
YER077C	-0.716222214	0.000138583
RPF1	0.175695163	0.046043085
TUB4	0.268779666	0.034870669
PDC2	0.257008201	0.001199416
CTA1	2.258559265	0.002316899
SPT14	0.192347098	0.188463612
DYN1	0.269111914	0.00968034
SLA2	-0.252595537	0.003562996
SCJ1	0.004411243	0.927889465
SRP1	0.045348943	0.685182621
SAL1	-0.702588925	0.000492107
SWC7	0.006574667	0.916051745
TOS4	-0.12020516	0.301810945
ATP5	-1.782288173	2.7e-05
STE7	-0.001762187	0.98658699
PIM1	-0.188850671	0.008472221
PFS2	-0.004229033	0.914590293
KIP3	-0.12436233	0.242136966
NKP1	0.413162074	0.000176742
FMP25	-0.870725108	0.00480261
UBC12	-0.051136273	0.311886877
YHR214C-B	0.090271508	0.35900552
YNL155W	-0.137348774	0.040499662
DCP1	0.061833262	0.245324164
GSM1	-1.521128491	0.002160689
RPL39	-0.320285616	0.121636765
GYP5	0.057133282	0.380007501
RIX7	0.182186831	0.008856928
EDC3	0.037752143	0.096463588
HIS6	-0.018572996	0.926463441
HUB1	0.354841405	0.031858502
TAD2	-0.073386392	0.555279658
APC11	0.148688192	0.133913634
PRE8	0.155258012	0.123486478
SXM1	0.003079979	0.978116816
NPR1	0.142971038	0.210451312
CFT1	0.162582126	0.001658206
OCA6	0.220073149	0.064301604
NRM1	-0.152866459	0.133043306
BUB3	0.089722302	0.28888994
CEG1	0.172186714	0.00076046
FMO1	0.023510771	0.735194709
PIN3	0.25788208	0.05069195
PMT1	0.063514607	0.465344739
RBG2	-0.030303988	0.311262134
SHP1	-0.226301163	0.062745082
NUP84	0.313813983	0.003923353
NPY1	0.012579725	0.889957024
ATP15	-1.296223626	0.000410045
SLX8	-0.012286589	0.830796955
PRP28	0.244750277	0.017406004
VTI1	0.140022096	0.017370885
RPS19B	-0.397379223	0.063686423
APL2	0.08620538	0.0827867
AIM27	0.209093165	0.032501608
CTK2	0.205600276	0.053421893
CAF130	0.25499061	0.000489532
SWI4	0.37170007	0.000433501
PTA1	0.048528753	0.361615812
IMA2	0.763676478	0.042007125
YLR225C	0.130562391	0.035127998
NSG2	0.144080742	0.120537848
TIM17	-0.665913361	0.002755074
HAL5	0.030957371	0.558991213
YNR029C	-0.098070543	0.188819891
PEX25	0.005899636	0.948279001
YIL151C	-0.145661186	0.038075459
ASI3	0.346841152	0.078868322
RSC58	0.07811209	0.099055235
GLO1	0.388888529	0.010800207
MTM1	-1.071873586	4.51e-05
PEX31	-0.103747645	0.414184319
HBT1	1.948745825	0.000420456
YDL121C	-0.097853072	0.557467058
ATG11	0.440661111	0.006769753
YOL019W	-0.02278329	0.809333412
YMR221C	-0.016198368	0.69245335
SPC25	0.120300428	0.046606633
BOS1	0.113235453	0.193477464
RTG2	0.068172758	0.325365434
MET8	0.110500407	0.236575917
RTC5	0.089390061	0.128571959
YCR015C	0.301915734	0.004120293
SEC2	0.076533475	0.157317833
VMA16	-0.051079451	0.742538671
MKK1	0.059135179	0.631012766
STB3	-0.082276734	0.333742457
PCS60	-0.02056655	0.488765144
RPS20	-0.539397778	0.330594675
TDH3	0.414804256	0.080430798
NOP9	0.047595402	0.401066004
MFT1	0.275668191	0.0316764
YNR064C	0.569426369	0.003121881
MRPL20	-1.040227305	9.25e-05
RPS9A	-0.121811374	0.749604004
MSS4	-0.021280597	0.725877505
DAL2	-1.131297021	2.43e-05
AKL1	0.085165281	0.080565817
MSE1	-0.625528295	5.03e-05
ERV1	-0.135001497	0.156284996
HEM13	-0.112215774	0.178281481
PCI8	0.157948722	0.022436049
YBR238C	0.472694268	0.000432559
DSN1	0.385083612	0.039272161
AAP1	0.017083101	0.801150442
VBA1	0.019785091	0.634548622
NHP2	-0.276727624	0.128207369
DSE4	0.793350241	4.96e-07
HFM1	0.103132737	0.31476879
FPR3	0.210529171	0.007116007
RPL9A	-0.446435317	0.241203866
GID7	0.481495894	2.65e-07
GPI14	0.367886715	0.053064311
CCT8	-0.120026363	0.025997981
ATG23	0.514603518	0.001060574
GPT2	0.674147977	0.000201938
COG4	0.169991325	0.027370419
ARP1	0.098447287	0.390138114
YDR119W-A	-5.506777684	0.004082693
STU1	0.097711521	0.018591904
DUS4	0.231686299	0.059650008
YOL073C	-0.03971087	0.6984518
SHE10	0.344153038	0.006761778
TIM13	-0.32009302	0.047536586
YIF1	0.023689707	0.676946403
SCL1	-0.0148045	0.892431897
YDR391C	0.14115605	0.037621034
AIM41	-0.066823473	0.463265377
NRG2	0.625394988	0.008026963
SRO77	0.928245142	8.85e-05
MHP1	-0.025439034	0.387630828
PDB1	0.137322218	0.106870764
SLM3	-0.642127261	0.000377787
YJR008W	0.165732291	0.495906814
STU2	0.163474699	0.007928507
YMR209C	0.077577177	0.197163071
YKL018C-A	0.089857003	0.441099362
HXT6	-0.572300996	0.078166491
SSD1	-0.00281673	0.929351955
PXR1	0.221573661	0.011691032
MPD2	0.30938794	0.001343331
SLU7	-0.038459806	0.633553868
TAF5	0.073569868	0.204137189
APA2	-0.094702318	0.162109939
NFS1	-0.534829189	1.38e-05
AIF1	0.475911154	9.83e-06
NAN1	0.017111199	0.701666916
HOS2	0.126096731	0.375072554
PHO3	-0.960697563	3.22e-05
GRE1	1.807032537	0.032470401
RPL36A	-0.246405678	0.017281365
CHS3	-0.460799636	0.00076656
RPO41	-0.251835532	0.000920048
HOL1	0.033476464	0.831214537
LST8	0.345896292	0.181007924
YNL011C	-0.127954346	0.064246246
MSN5	0.212989252	0.005741885
SEC7	-0.041997316	0.181394737
BUD22	0.155849555	0.014248043
RPA190	-0.098385847	0.124548304
RXT2	0.180376176	0.013177838
CBP2	-0.239482323	0.104854201
ALT2	0.720549936	0.050746438
MSS51	-1.348940935	1.94e-06
YCS4	0.196587952	0.003467526
RRP42	-0.048323986	0.497737596
MAL33	0.678391683	0.051181311
CAF4	0.051058144	0.264098175
CRG1	0.21901516	0.159052485
CLN1	-0.510020801	0.018282398
CDC42	-0.080731774	0.695122945
CDC4	0.088934663	0.374105748
ISC1	0.237625691	0.379632091
RAD7	0.265725857	0.042256486
SGV1	0.060305578	0.127431228
CHS6	0.176693278	0.341385604
FRA2	-0.127900773	0.786563472
YSP2	0.079796885	0.354849274
YLR243W	0.17530328	0.098549467
RSM7	-0.859595949	2.08e-06
YGL114W	0.206785621	0.036309583
YGL036W	-0.053793398	0.153156136
IES2	0.202066866	0.007596947
ARG4	0.106370119	0.360982884
YDL199C	0.264020405	0.038329979
YDR262W	0.190103417	0.010273317
PUT1	0.098854161	0.421422468
SRB4	0.106336987	0.279655475
ARO9	-0.334538747	0.00051582
RPC11	-0.057626578	0.914805089
RET1	0.023819463	0.736406744
SWI6	0.179444366	0.015319457
YSC84	0.187506629	0.031177735
SSU72	0.081494566	0.40016637
CAX4	0.483962536	0.001943243
GND2	0.193812849	0.038538288
GNP1	0.12328523	0.014337643
AGC1	-1.082969362	1.23e-06
YPS7	0.022602878	0.778055393
SRC1	0.407110988	0.000905062
CUE4	0.291657687	0.035985756
YLR001C	0.219710253	0.066928825
RPS8A	-0.460433138	0.024559516
YDR306C	-0.135689912	0.115340541
YOP1	-0.019199247	0.790017651
RGD1	0.15161515	0.025596322
SKI7	0.163795593	0.025455826
PHA2	0.049614575	0.516466714
POL5	0.029385567	0.515182826
EIS1	0.037861578	0.620346645
YJL068C	0.188818353	0.189775101
CWP1	-2.01592322	0.000446178
GRX7	-0.250734899	0.003391344
RRM3	-0.054768068	0.349713313
POP3	0.125577711	0.077821175
CDC10	-0.04691437	0.371734029
GPI16	0.167356395	0.175209901
GCD6	0.031595939	0.880930926
UBC8	-0.144626181	0.171284976
SST2	-1.486862231	4.02e-05
YEH1	1.15656266	0.00096268
UBX2	0.428406557	0.009714358
AIM2	-0.076400892	0.582071451
UBP16	0.166214262	0.102481801
ATG15	0.358004795	0.432554263
FKH1	-0.129785493	0.215624864
SLM2	-0.073061132	0.118324895
WRS1	-0.17395832	0.046096249
ZPS1	-0.187246736	0.527838975
PTP3	0.389105303	0.000172291
YDL176W	0.151523041	0.086140445
NUP1	0.058910111	0.54442616
TUB2	0.183806741	0.041959838
SSA2	0.065802092	0.688193256
LAC1	1.222010965	0.001076054
ADH1	0.760321679	0.012358842
YBR241C	0.347162513	0.021759269
UFD2	0.04972531	0.520383071
LCB1	0.153498825	0.330492197
YFR039C	0.297625509	0.001631001
MPH1	0.261504963	0.001048456
YMR027W	0.030886891	0.691763364
RPO31	-0.026310879	0.501236116
YPR089W	0.126662105	0.073666816
YMR111C	0.088746245	0.193123149
RFC1	0.04869342	0.171022096
CDC45	0.21298321	0.000200135
DCI1	1.27546965	6.95e-05
CAF40	0.015866807	0.869713045
BFR1	-0.186239274	0.106498055
KKQ8	0.323050022	0.00075658
YJR149W	-1.479318109	1.88e-07
ZUO1	0.097242502	0.183016114
ULP2	0.120825519	0.097628255
DOP1	0.218806342	0.002784017
GPI1	0.105185954	0.506024573
DUT1	0.141257889	0.104436454
HTA2	-0.13685374	0.767799054
CKB2	0.055235194	0.449600799
MRPL44	-0.387317057	0.06105393
BUD6	0.073452876	0.053093315
EGD2	0.007762095	0.961561379
RFC2	-0.007874449	0.810516983
MRE11	0.069496641	0.445820921
YMR196W	0.720289039	0.00066966
PGM3	-0.096066876	0.083711891
YFL052W	0.567305918	0.001869167
MSW1	-1.081178448	7.35e-07
URA5	-0.111423663	0.29562464
MPM1	0.065711771	0.326924252
TPA1	-0.070145466	0.512053437
RPL6A	-0.557150248	0.06934719
AZF1	0.377692111	0.000650833
LOT6	0.120804309	0.258326359
ERG24	0.589864518	0.033421657
SSP120	-0.011635572	0.867373311
MRPL38	-1.021800262	0.028502338
AVT3	-0.107180874	0.337234068
TPK3	0.226641492	0.024624477
YBT1	0.069918823	0.195802779
YGR127W	0.32773512	0.001128922
DCR2	0.048087165	0.567392821
PDR1	0.15826963	0.024966116
RPL24A	-0.722748392	0.018661887
HOG1	0.145796423	0.023466809
SNZ1	1.398590447	0.047750478
FSH1	-0.418227049	0.005968218
YLR446W	0.150093139	0.269091536
SEC9	-0.038942312	0.588922486
AAC3	0.759284373	0.000751795
MSF1	-0.268432992	0.000848156
FDH1	1.565558883	0.005332458
YRR1	0.690412454	0.00142162
APP1	-0.07704256	0.247829456
RRG9	-0.178756196	0.426689121
CCT2	-0.180069721	0.064910746
YPL260W	-0.045820932	0.409732273
MNN9	0.14362462	0.257556447
POL32	0.187602173	0.058493323
YNL195C	1.193428449	0.015869487
NAR1	0.27157579	0.027036637
NUP145	0.127661155	0.042624958
KAP122	0.042917439	0.736954823
RPL14A	-0.60487077	0.254160591
YIL156W-B	-0.088946468	0.856983614
BUD4	-0.095901123	0.244553633
RPN9	0.030411699	0.590133326
YLF2	0.045221926	0.244814612
RSF1	0.461621015	0.011993296
TIM10	-0.449269497	0.050016035
RPN5	0.127875639	0.022155688
COQ3	-0.400958565	0.20028513
GPG1	-0.262116971	0.01497176
YLR419W	-0.158056723	0.083143459
CYB5	0.431138653	0.018693666
YLR057W	0.116731795	0.045130885
COG5	0.054773212	0.289493307
CYT1	-1.881464531	8.28e-05
GAS5	-0.453296218	0.177727396
SRM1	0.046235082	0.694256613
SEC1	0.234847274	0.018537797
TEF2	-0.306224227	0.229263654
YBP1	0.147523544	0.017860926
CIN2	0.482856708	0.060860697
UBP3	0.051950437	0.375841396
SED1	-0.251798287	0.373086231
CLA4	0.08010239	0.595139656
MCT1	-3.484957102	1.2e-05
CDC23	0.29976417	0.01821629
SPC24	0.173485663	0.170456246
GPM3	-0.063845023	0.36175526
PMT4	0.023547493	0.429706038
CEP3	-0.00126788	0.972616877
IMD3	-0.494753534	0.061296977
MYO2	0.063648968	0.27266161
RCK2	-0.226946813	0.012615301
CLB3	-0.295776253	0.138317067
CNB1	0.073804542	0.596245952
BBP1	0.133734223	0.26998244
RPS29B	-0.625655286	0.314467722
MRS2	0.175256102	0.507527735
YML108W	-0.240490523	0.057765516
MPA43	-0.240487146	0.008766926
YMR310C	-0.132979764	0.233871859
FUN30	-0.021231734	0.711582768
MMS1	0.326917241	2.07e-05
YJL206C	0.515922181	0.000361389
SKP2	0.291653555	0.009436162
SAM50	-0.022248858	0.436861767
QNS1	0.136765656	0.181255883
YLR063W	0.289730561	0.014514982
PAP2	0.101008707	0.30814571
ASH1	-0.071179325	0.407100919
YPL236C	0.37758301	0.00045547
KHA1	-0.142413196	0.122952203
ICS2	-0.421209626	0.005099723
RPS2	-0.288351787	0.011254554
MRI1	0.174443438	0.058074409
SNF2	0.064962565	0.317658805
MRP4	-0.669125485	1.69e-05
YOL036W	0.201787208	0.029064489
MMP1	0.76839665	5.13e-07
UTP25	0.096323167	0.228623416
TFB4	0.284928295	0.121028846
URB1	0.065437301	0.001055689
CCR4	0.121256272	0.125002778
BUL1	0.04481785	0.586480414
YHR177W	0.300273424	0.074722988
YHR080C	-0.260724869	0.00690377
KEX2	-0.021627328	0.868166514
NRG1	0.070719391	0.501470997
PTH2	0.035286603	0.251303542
PGA2	0.470512095	0.001728511
ALF1	0.538802505	0.007975082
UTP21	-0.037302733	0.393211792
UTP23	0.254679373	0.000448745
TFC3	0.22700374	0.009137274
PPZ2	0.013581526	0.921394036
GSH2	-0.102494243	0.26635435
UBC4	-0.064753909	0.709339713
NOP10	-0.167099887	0.062675833
CRP1	0.398771346	0.004897456
SPT23	0.214387447	0.086938483
NTG1	-0.146830723	0.037195846
SSU1	0.544455033	0.006374692
FRS2	-0.173843785	0.109440757
MTF1	-0.195511934	0.253955632
LST4	0.059513396	0.309008152
LST7	0.102486452	0.236163579
PHO2	-0.012355868	0.812244917
FET3	-0.723377194	0.001427916
YIL096C	0.166997724	0.008065987
SWM2	0.441568142	0.013431059
KGD1	-1.908223973	3.77e-06
URA4	-0.2954486	0.002207008
RPL37A	-0.550414846	0.107493665
DCS2	0.735375634	0.000815689
SHE2	-0.058690793	0.662319306
CNE1	0.308243861	0.000894704
RPS11B	-0.523720362	0.13254899
IKI3	0.024611306	0.611635308
STE2	-5.02924718	0.000158985
SUR1	-0.095650937	0.080046388
THP3	0.111295121	0.41155409
MET28	0.605403685	0.015387362
HOC1	0.163460361	0.134741831
PNC1	0.027643053	0.605670433
DIG1	-0.016118375	0.716626672
SEC3	0.097990046	0.031596147
MTR10	0.014919729	0.766802236
YFL042C	0.420305639	0.001368336
UGX2	-0.341913991	0.01800815
SNF7	0.119276229	0.409450775
GPB1	0.003101057	0.98221819
ADE17	1.25816832	0.001206867
DSS4	0.16892121	0.325768369
NSE4	0.332221658	0.040635454
MCM3	-0.052320747	0.344315338
CTI6	-0.037859601	0.641486704
TAF7	0.14961534	0.127647791
ATO3	2.902631613	0.00028026
ATG4	0.269881451	0.119069371
POL1	0.015662075	0.632736103
YKL063C	0.146138881	0.218614969
COQ1	-0.698615799	3.32e-06
UBA3	-0.015047318	0.976107814
FOL2	0.03406353	0.333034725
NMT1	0.244714472	0.038004741
QRI7	-0.684821643	9.31e-05
RSM25	-0.672319743	0.000496516
SES1	-0.453426355	0.032982463
CNA1	0.184947842	0.044592166
SNO3	-0.211356778	0.504712531
UBP9	0.028004814	0.644947143
ISM1	-0.254977606	0.000564217
MRD1	0.037174497	0.610502163
YBR137W	-0.079270493	0.759638568
FBA1	0.347697298	0.033201477
HMI1	-0.598718807	0.000438662
VMA7	-0.066385672	0.407550832
SAC1	0.160765107	0.096672612
MCM22	0.263428217	0.093124887
CTF19	0.28158253	0.000516962
RUB1	0.169447815	0.170897656
IGD1	-0.34881958	0.005111607
RRP1	0.163334013	0.061119651
YDL119C	-0.621676143	0.003091124
FAT1	-0.017382463	0.742252034
CPR2	0.311196524	0.0067345
YML037C	0.131792586	0.174649816
YER079W	0.386567678	0.002349693
RPM2	-1.068328099	0.000133244
CIK1	0.081452501	0.499937744
OPY2	0.161942605	0.416002323
RCN2	0.017227971	0.697284394
RPC82	-0.175582236	0.024921781
RPC31	-0.232570073	0.010558101
LSM3	-0.214834296	0.102271332
ESA1	0.204439827	0.056860592
IMG1	-0.552308187	0.002572844
CCT7	-0.203560686	0.003733922
YJL147C	-0.237779109	0.312587454
VPS71	0.061600011	0.457039405
DDP1	0.022506958	0.74723156
PDS5	0.300734466	5.16e-05
SAF1	0.181881928	0.13425724
GRS2	0.298699356	0.012210671
RGI2	1.315247535	0.000168833
PSO2	0.369828542	0.002397497
IMD2	-0.37930723	0.007741312
