refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR7242199	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 5min 100% nitrogen gas (NH_68_2_1)	
SRR7242200	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 5min 100% nitrogen gas (NH_68_2_2)	
SRR7242201	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 10min 100% nitrogen gas (NH_68_3_1)	
SRR7242202	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 10min 100% nitrogen gas (NH_68_3_2)	
SRR7242203	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 30min 100% nitrogen gas (NH_68_4_1)	
SRR7242204	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 30min 100% nitrogen gas (NH_68_4_2)	
SRR7242205	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 60min 100% nitrogen gas (NH_68_5_1)	
SRR7242206	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 60min 100% nitrogen gas (NH_68_5_2)	
SRR7242207	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 120min 100% nitrogen gas (NH_68_6_1)	
SRR7242208	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 120min 100% nitrogen gas (NH_68_6_2)	
SRR7242209	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 180min 100% nitrogen gas (NH_68_7_1)	
SRR7242210	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 180min 100% nitrogen gas (NH_68_7_2)	
SRR7242211	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 240min 100% nitrogen gas (NH_68_8_1)	
SRR7242212	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh918 (s288c background with repaired hap1)		mot3 deletion, 240min 100% nitrogen gas (NH_68_8_2)	
SRR7242213	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 0min 100% nitrogen gas (NH_70_1_1)	
SRR7242215	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 5min 100% nitrogen gas (NH_70_2_1)	
SRR7242216	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 5min 100% nitrogen gas (NH_70_2_2)	
SRR7242217	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 10min 100% nitrogen gas (NH_70_3_1)	
SRR7242218	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 10min 100% nitrogen gas (NH_70_3_2)	
SRR7242219	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 30min 100% nitrogen gas (NH_70_4_1)	
SRR7242220	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 30min 100% nitrogen gas (NH_70_4_2)	
SRR7242222	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 60min 100% nitrogen gas (NH_70_5_2)	
SRR7242224	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 120min 100% nitrogen gas (NH_70_6_2)	
SRR7242225	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 180min 100% nitrogen gas (NH_70_7_1)	
SRR7242226	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 180min 100% nitrogen gas (NH_70_7_2)	
SRR7242227	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 240min 100% nitrogen gas (NH_70_8_1)	
SRR7242228	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh923 (s288c background with repaired hap1)		rox1 deletion, 240min 100% nitrogen gas (NH_70_8_2)	
SRR7242229	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 0min 100% nitrogen gas (NH_73_1_1)	
SRR7242231	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 5min 100% nitrogen gas (NH_73_2_1)	
SRR7242232	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 5min 100% nitrogen gas (NH_73_2_2)	
SRR7242233	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 10min 100% nitrogen gas (NH_73_3_1)	
SRR7242234	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 10min 100% nitrogen gas (NH_73_3_2)	
SRR7242235	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 30min 100% nitrogen gas (NH_73_4_1)	
SRR7242236	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 30min 100% nitrogen gas (NH_73_4_2)	
SRR7242237	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 60min 100% nitrogen gas (NH_73_5_1)	
SRR7242238	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 60min 100% nitrogen gas (NH_73_5_2)	
SRR7242239	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 120min 100% nitrogen gas (NH_73_6_1)	
SRR7242240	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 120min 100% nitrogen gas (NH_73_6_2)	
SRR7242241	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 180min 100% nitrogen gas (NH_73_7_1)	
SRR7242242	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 180min 100% nitrogen gas (NH_73_7_2)	
SRR7242243	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 240min 100% nitrogen gas (NH_73_8_1)	
SRR7242244	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh983 (s288c background with repaired hap1)		hap1 rox1 mot3 deletion, 240min 100% nitrogen gas (NH_73_8_2)	
SRR7242245	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 0min 100% nitrogen gas (NH_75_1_1)	
SRR7242246	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 0min 100% nitrogen gas (NH_75_1_2)	
SRR7242247	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 5min 100% nitrogen gas (NH_75_2_1)	
SRR7242248	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 5min 100% nitrogen gas (NH_75_2_2)	
SRR7242249	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 10min 100% nitrogen gas (NH_75_3_1)	
SRR7242250	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 10min 100% nitrogen gas (NH_75_3_2)	
SRR7242251	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 30min 100% nitrogen gas (NH_75_4_1)	
SRR7242252	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 30min 100% nitrogen gas (NH_75_4_2)	
SRR7242253	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 60min 100% nitrogen gas (NH_75_5_1)	
SRR7242254	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 60min 100% nitrogen gas (NH_75_5_2)	
SRR7242255	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 120min 100% nitrogen gas (NH_75_6_1)	
SRR7242256	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 120min 100% nitrogen gas (NH_75_6_2)	
SRR7242257	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 180min 100% nitrogen gas (NH_75_7_1)	
SRR7242258	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 180min 100% nitrogen gas (NH_75_7_2)	
SRR7242259	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh926 (s288c background with repaired hap1)		rox1 mot3 deletion, 240min 100% nitrogen gas (NH_75_8_1)	
SRR7242262	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 0min 100% nitrogen gas (NH_76_1_2)	
SRR7242263	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 5min 100% nitrogen gas (NH_76_2_1)	
SRR7242265	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 10min 100% nitrogen gas (NH_76_3_1)	
SRR7242267	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 30min 100% nitrogen gas (NH_76_4_1)	
SRR7242268	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 30min 100% nitrogen gas (NH_76_4_2)	
SRR7242269	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 60min 100% nitrogen gas (NH_76_5_1)	
SRR7242270	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 60min 100% nitrogen gas (NH_76_5_2)	
SRR7242271	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 120min 100% nitrogen gas (NH_76_6_1)	
SRR7242272	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 120min 100% nitrogen gas (NH_76_6_2)	
SRR7242273	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 180min 100% nitrogen gas (NH_76_7_1)	
SRR7242274	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 180min 100% nitrogen gas (NH_76_7_2)	
SRR7242275	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 240min 100% nitrogen gas (NH_76_8_1)	
SRR7242276	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh945 (s288c background with repaired hap1)		dsc1 deletion, 240min 100% nitrogen gas (NH_76_8_2)	
SRR7242277	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 0min 100% nitrogen gas (NH_78_1_1)	
SRR7242278	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 0min 100% nitrogen gas (NH_78_1_2)	
SRR7242279	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 5min 100% nitrogen gas (NH_78_2_1)	
SRR7242280	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 5min 100% nitrogen gas (NH_78_2_2)	
SRR7242281	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 10min 100% nitrogen gas (NH_78_3_1)	
SRR7242282	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 10min 100% nitrogen gas (NH_78_3_2)	
SRR7242283	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 30min 100% nitrogen gas (NH_78_4_1)	
SRR7242284	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 30min 100% nitrogen gas (NH_78_4_2)	
SRR7242285	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 60min 100% nitrogen gas (NH_78_5_1)	
SRR7242286	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 60min 100% nitrogen gas (NH_78_5_2)	
SRR7242287	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 120min 100% nitrogen gas (NH_78_6_1)	
SRR7242288	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 120min 100% nitrogen gas (NH_78_6_2)	
SRR7242289	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 180min 100% nitrogen gas (NH_78_7_1)	
SRR7242290	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 180min 100% nitrogen gas (NH_78_7_2)	
SRR7242291	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 240min 100% nitrogen gas (NH_78_8_1)	
SRR7242292	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh947 (s288c background with repaired hap1)		dsc2 deletion, 240min 100% nitrogen gas (NH_78_8_2)	
SRR7242293	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 0min 100% nitrogen gas (NH_82_1_1)	
SRR7242294	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 0min 100% nitrogen gas (NH_82_1_2)	
SRR7242295	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 5min 100% nitrogen gas (NH_82_2_1)	
SRR7242296	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 5min 100% nitrogen gas (NH_82_2_2)	
SRR7242297	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 10min 100% nitrogen gas (NH_82_3_1)	
SRR7242298	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 10min 100% nitrogen gas (NH_82_3_2)	
SRR7242299	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 30min 100% nitrogen gas (NH_82_4_1)	
SRR7242300	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 30min 100% nitrogen gas (NH_82_4_2)	
SRR7242301	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 60min 100% nitrogen gas (NH_82_5_1)	
SRR7242302	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 60min 100% nitrogen gas (NH_82_5_2)	
SRR7242303	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 120min 100% nitrogen gas (NH_82_6_1)	
SRR7242304	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 120min 100% nitrogen gas (NH_82_6_2)	
SRR7242305	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 180min 100% nitrogen gas (NH_82_7_1)	
SRR7242306	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 180min 100% nitrogen gas (NH_82_7_2)	
SRR7242307	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 240min 100% nitrogen gas (NH_82_8_1)	
SRR7242308	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh949 (s288c background with repaired hap1)		dsc3 deletion, 240min 100% nitrogen gas (NH_82_8_2)	
SRR7242309	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 0min 100% nitrogen gas (NH_84_1_1)	
SRR7242310	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 0min 100% nitrogen gas (NH_84_1_2)	
SRR7242311	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 5min 100% nitrogen gas (NH_84_2_1)	
SRR7242312	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 5min 100% nitrogen gas (NH_84_2_2)	
SRR7242313	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 10min 100% nitrogen gas (NH_84_3_1)	
SRR7242314	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 10min 100% nitrogen gas (NH_84_3_2)	
SRR7242315	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 30min 100% nitrogen gas (NH_84_4_1)	
SRR7242316	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 30min 100% nitrogen gas (NH_84_4_2)	
SRR7242317	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 60min 100% nitrogen gas (NH_84_5_1)	
SRR7242318	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 60min 100% nitrogen gas (NH_84_5_2)	
