refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR1287200	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 18	
SRR1287201	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 19	
SRR1287202	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 19	
SRR1287203	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 19	
SRR1287204	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 19	
SRR1287205	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 20	
SRR1287206	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 20	
SRR1287207	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 20	
SRR1287208	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 20	
SRR1287209	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 21	
SRR1287210	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 21	
SRR1287211	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 21	
SRR1287212	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 21	
SRR1287213	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 22	
SRR1287214	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 22	
SRR1287215	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 22	
SRR1287216	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 22	
SRR1287217	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 23	
SRR1287218	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 23	
SRR1287219	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 23	
SRR1287220	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 23	
SRR1287221	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 24	
SRR1287222	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 24	
SRR1287223	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 24	
SRR1287224	SRP041995		cen.pk122					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		yeast		Slow cycling condition time point 24	
