refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
ERR1157644	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 22	
ERR1157645	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 24	
ERR1157646	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 26	
ERR1157647	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 28	
ERR1157648	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 30	
ERR1157649	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 32	
ERR1157650	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 34	
ERR1157651	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 36	
ERR1157652	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 38	
ERR1157653	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4	
ERR1157654	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 40	
ERR1157655	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 42	
ERR1157656	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 44	
ERR1157657	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 46	
ERR1157658	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 48	
ERR1157659	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 0	
ERR1157660	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 0	
ERR1157661	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 12	
ERR1157662	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 12	
ERR1157663	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 18	
ERR1157664	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 18	
ERR1157665	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157666	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157667	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157668	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157669	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157670	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157671	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157672	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157673	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157674	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 24	
ERR1157675	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 30	
ERR1157676	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 30	
ERR1157677	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 30	
ERR1157678	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 36	
ERR1157679	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 36	
ERR1157680	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 42	
ERR1157681	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 42	
ERR1157682	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 48	
ERR1157683	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 48	
ERR1157684	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 48	
ERR1157685	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su 6	
ERR1157686	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su sync	
ERR1157687	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 4su sync	
ERR1157688	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 50	
ERR1157689	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 52	
ERR1157690	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 54	
ERR1157691	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 56	
ERR1157692	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 58	
ERR1157693	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 6	
ERR1157694	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 60	
ERR1157695	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 8	
ERR1157696	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 0	
ERR1157697	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 0	
ERR1157698	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 105	
ERR1157699	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 105	
ERR1157700	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 111	
ERR1157701	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 111	
ERR1157702	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 117	
ERR1157703	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 117	
ERR1157704	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 12	
ERR1157705	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 12	
ERR1157706	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 123	
ERR1157707	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 123	
ERR1157708	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 129	
ERR1157709	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 129	
ERR1157710	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 135	
ERR1157711	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 135	
ERR1157712	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 15	
ERR1157713	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 15	
ERR1157714	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 18	
ERR1157715	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 18	
ERR1157716	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 21	
ERR1157717	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 21	
ERR1157718	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 24	
ERR1157719	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 24	
ERR1157720	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 27	
ERR1157721	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 27	
ERR1157722	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 3	
ERR1157723	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 3	
ERR1157724	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 30	
ERR1157725	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 30	
ERR1157726	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 33	
ERR1157727	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 33	
ERR1157728	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 36	
ERR1157729	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 36	
ERR1157730	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 39	
ERR1157731	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 39	
ERR1157732	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 45	
ERR1157733	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 45	
ERR1157734	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 51	
ERR1157735	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 51	
ERR1157736	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 57	
ERR1157737	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 57	
ERR1157738	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 6	
ERR1157739	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 6	
ERR1157740	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 63	
ERR1157741	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 63	
ERR1157742	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 69	
ERR1157743	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 69	
ERR1157744	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 75	
ERR1157745	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 75	
ERR1157746	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 81	
ERR1157747	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 81	
ERR1157748	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 87	
ERR1157749	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 87	
ERR1157750	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 9	
ERR1157751	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 9	
ERR1157752	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 93	
ERR1157753	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 93	
ERR1157754	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 99	
ERR1157755	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat 99	
ERR1157756	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat sync	
ERR1157757	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 repeat sync	
ERR1157759	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 sync hydroxyurea HU synchcronized	
ERR1157760	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 sync hydroxyurea YPD	
ERR1157761	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 0	
