	log2fc	p-adj
LCL2	-0.330759396	0.570176507
CCP1	-0.407351867	6.21e-05
SOM1	-1.255782587	0.006972312
NVJ1	-0.071353316	0.235563069
MMM1	0.105017293	0.153003623
HEM3	-0.730399415	0.001712413
MED11	-0.087485712	0.396603368
ROT2	0.169908313	0.108478361
CYB5	0.431138653	0.018693666
THO2	0.220426216	0.001851362
COX20	-0.43854518	0.003646147
TRS23	0.036511038	0.571808074
MRPL7	-0.746410217	0.001281645
SOL3	-0.182234416	0.087302288
PRP38	0.077989371	0.140226878
COX17	-0.017119707	0.913062898
CCA1	-0.108034346	0.012812216
GSY2	0.0358611	0.43424794
YBP2	0.111683637	0.003623846
MMF1	0.453746117	0.025905314
SEE1	-0.532998906	2.54e-07
COX13	-3.120406049	9.36e-10
DPB11	-0.050455309	0.760680507
KEX1	-0.035197788	0.562216894
PRI2	0.348506395	0.002423283
HMG2	0.475110223	0.001296397
MRS4	-0.582632492	0.000482484
YKL047W	0.113457266	0.149867711
YNR034W-A	-1.193374073	0.007670218
GPI15	0.296063413	0.002066076
STE50	0.011883578	0.901211302
VPS3	0.273478477	0.000664977
UBP11	0.593607428	0.000225014
YMR155W	0.330021256	0.018345128
TAX4	0.43208395	0.010701928
OCA5	0.118173179	0.109731668
DIB1	-0.17859426	0.480909561
PEX5	-0.13397581	0.085460154
GND2	0.193812849	0.038538288
NSA2	-0.265480846	0.027904774
PKP2	-0.7215758	2.41e-06
RSC30	0.200164134	0.115987284
SCW4	0.726933359	0.004128879
YBR235W	0.120824044	0.108039534
EAP1	0.156258988	0.169331521
AUR1	0.142998721	0.35710123
PHB2	-0.405460583	0.000124936
RPS19B	-0.397379223	0.063686423
PHO90	0.428232528	0.002915971
YPR084W	0.226761739	0.005585975
YOR385W	0.033814116	0.905952912
MRE11	0.069496641	0.445820921
ZUO1	0.097242502	0.183016114
MSC7	0.26895104	0.059537219
TDA5	0.578644574	0.001197237
GDE1	0.24297325	0.005465561
FRS1	-0.181501684	0.178529231
ECM1	0.099573394	0.24705768
TRS130	0.126180453	0.001927235
MED2	0.158432535	0.158170806
SPT3	0.19081772	0.034503318
COX5A	-2.900544309	4.35e-06
UBC8	-0.144626181	0.171284976
TPC1	-1.132641989	0.0004219
YFL052W	0.567305918	0.001869167
PSD2	-0.065210255	0.469778135
SEC9	-0.038942312	0.588922486
PET8	-0.92097796	4.03e-07
MRPL8	-1.120601613	0.000602054
PIL1	0.118019822	0.190865092
UTP15	0.011077943	0.88210555
GYL1	0.082430654	0.234035353
YGR015C	0.072341715	0.648996269
ERV15	0.269415272	0.026693913
UBP14	0.363482014	0.003081464
HSF1	0.131003146	0.208772374
TAF11	0.107219416	0.000219492
YOL114C	-0.321542889	0.065377579
CMP2	0.048463545	0.314272073
EPL1	0.159594752	0.142396351
MED8	0.031197947	0.783616119
EFB1	-0.120282992	0.440155959
RMD9	-0.196464244	0.012799518
YVH1	0.177449277	0.014826047
ORM2	0.025016295	0.777568383
ARO3	0.040844678	0.450286173
MYO3	0.033861436	0.513574419
HUA2	0.192014878	0.067523465
CDC60	-0.243467875	0.009508099
RRP40	0.168511473	0.103043573
GLK1	0.080651341	0.625266003
CYR1	-0.105464774	0.025055651
KAR9	0.152161651	0.071858791
NNF1	0.063094173	0.658776458
RGT1	-0.373101275	0.000960773
CBP2	-0.239482323	0.104854201
SUC2	0.991661667	3e-05
CPD1	0.357007638	0.157541812
PRI1	0.092911662	0.039304899
NOG2	-0.162031773	0.001148611
AVT3	-0.107180874	0.337234068
DEP1	0.162014928	0.014756978
RPS0B	-0.240714687	0.297490331
BNA2	-0.187080089	0.024639369
NEW1	-0.139485277	0.088896123
SWI4	0.37170007	0.000433501
TUB1	0.142721115	0.248053454
GPI13	0.196135629	0.006253044
CWH43	0.328625518	0.051724194
NUP159	0.005098104	0.935483015
CDC27	0.089002828	0.360538617
GRX7	-0.250734899	0.003391344
SWM2	0.441568142	0.013431059
MAM33	0.67325723	0.000923349
YIL108W	0.276528211	0.021994796
YDL129W	0.61614044	0.013605561
NSR1	-0.179790685	0.177937177
KEL1	0.191042563	0.047319349
TBS1	0.445636137	0.000384991
ERG11	0.213212094	0.11870661
NSE3	0.226673382	0.009790768
GTT3	0.355652749	0.000159666
UBC12	-0.051136273	0.311886877
CTF4	0.194608901	0.000401437
CCL1	-0.06613505	0.488050348
YCR016W	0.054725888	0.488369183
PDR1	0.15826963	0.024966116
CPT1	-0.174503008	0.13417572
LYS1	0.119404054	0.305734352
MNN5	-0.005242513	0.907843121
PST2	0.373261789	0.000251307
YBL036C	0.168618957	0.001885024
ALB1	-0.102062614	0.16998511
FAA1	0.596413101	0.002657366
STE18	0.020046279	0.730793968
MSH6	0.128561314	0.204608151
GPX2	0.416493929	0.035366857
HLR1	0.813484455	0.000661369
OSH3	0.155152982	0.031651418
ERD1	0.336459627	0.024431217
PMA1	-0.594868292	0.004022887
YNL115C	0.408991416	0.001955416
RRP15	0.041404201	0.732205341
APL5	-0.123296567	0.135914341
YPK2	0.142247525	0.003218358
UTR1	0.356868572	0.000158349
FUN19	-1.033127393	0.010441689
VAN1	-0.028280353	0.623986336
YEA6	-0.272257036	0.012996075
RSC3	0.197378747	0.010571987
MMP1	0.76839665	5.13e-07
DIF1	1.103937624	9.69e-05
AIM32	-0.715426182	0.00039194
AHC2	0.059489026	0.523354285
MHR1	-0.486838982	0.024321524
YGL159W	-0.044568884	0.668139943
RPO41	-0.251835532	0.000920048
PKR1	0.239289555	0.392439608
TAF6	0.046615691	0.20160366
TFA2	0.049880644	0.491655264
RTT10	-0.014713192	0.889276986
SAC3	0.256914069	0.013923623
ELG1	0.06158406	0.286091822
CNE1	0.308243861	0.000894704
SIS1	0.248016675	0.011940693
SDH3	-1.256466264	1.24e-05
ARG3	0.644745251	0.042375184
FBP1	-3.030572267	0.000745809
YPS3	-0.708328635	0.048207757
LST7	0.102486452	0.236163579
NCP1	0.495299301	0.001460652
ZWF1	0.089218906	0.023719068
RGA2	0.194391034	0.043036432
JLP2	0.054856417	0.765647241
CCT8	-0.120026363	0.025997981
PSK2	0.475914569	0.002168556
UBP5	0.150957247	0.025882264
RPL26A	-0.739178819	0.357778782
SPC34	0.124320849	0.190337831
DED81	-0.283174223	0.021644062
CDC14	-0.115413426	0.007438096
ROK1	-0.034617143	0.505418465
CYS4	-0.445220343	0.005986434
CBK1	-0.013495787	0.769544284
TOS1	0.603533143	0.083043845
NMD3	-0.006086033	0.874127991
AIM2	-0.076400892	0.582071451
HNT3	0.46159792	0.015186391
MAK11	-0.146204098	0.235707683
ADE4	0.245762296	0.196872408
WAR1	0.083242331	0.520208039
VHS3	0.290388773	0.005770881
SRP102	0.20041858	0.000274704
SET1	-0.007511726	0.857174939
HMS2	0.382384946	0.003768227
ARG80	0.092355497	0.38052778
SIR4	0.127460781	0.22353438
ADH1	0.760321679	0.012358842
PAN5	-0.238785131	0.246668114
YLR149C	0.084670447	0.136105008
PRM4	-0.418844182	0.009951734
FRT1	0.547426363	0.00256763
SNL1	0.145850076	0.027210449
ERT1	-0.058989045	0.700587101
ASI1	0.287400536	0.013210309
MRPL32	-0.814099704	0.000162142
RIM13	0.317037947	0.012141561
RSM19	-1.21038975	0.000316595
CUP2	-0.044809654	0.933401392
JIP4	0.001401551	0.987586597
RTT109	0.295540431	0.041600734
RHO3	-0.099222896	0.266640387
DCS1	0.255885224	0.011601003
TFB5	-0.048239012	0.709566277
THI80	0.025974627	0.388608655
TRK1	-0.173852636	0.371113598
KRS1	-0.129193558	0.001173162
TAF4	0.038907168	0.508754418
SUS1	-0.134743749	0.570680999
PBY1	0.052157359	0.453434908
MYO1	0.02011167	0.708430476
THI7	0.141459514	0.067840566
APD1	-0.010252801	0.965081199
RLP7	-0.112017754	0.149978906
BCH2	0.244098571	0.001564707
IDP3	1.423662061	0.000134945
MET18	0.012891545	0.860226702
SPT20	0.249318671	0.002906748
YBR285W	0.003331472	0.974552483
EUG1	0.457998146	0.119227291
CMK1	0.071152963	0.288708732
ECM18	-0.160033453	0.135435753
MET12	0.056589702	0.207220319
ATO2	1.964374899	4.15e-06
BRE1	0.130569784	0.024402955
MRPS9	-1.501325977	6.33e-05
SLM4	0.105170332	0.162629979
GET3	-0.059305015	0.027394479
NIP1	-0.131280259	0.077774273
ERG6	0.623422643	0.001309595
RGA1	-0.034518074	0.683568948
SKP2	0.291653555	0.009436162
FUI1	0.110146479	0.43823792
YMR090W	0.459837244	0.001898678
EFT2	-0.470603478	0.087174092
TYE7	-0.072874325	0.222003208
COS9	0.581271406	0.000488145
RPN12	-0.013476033	0.669063576
ERG28	0.836243575	4.78e-05
PIN2	0.044309675	0.622863458
BUB2	0.200784497	0.147511962
HSP10	0.154723828	0.133133821
RFC5	0.014330036	0.903000698
AKR1	0.359252723	0.012516356
CDC13	0.289616563	0.000890616
CBF2	0.339680322	0.000892966
NMT1	0.244714472	0.038004741
GLO3	-0.087294315	0.220442648
GLE1	0.096385244	0.356582674
VPS21	0.323041893	0.001535293
UIP3	-0.114469649	0.270968412
YJL068C	0.188818353	0.189775101
PCC1	-0.211182553	0.013757679
CIN1	0.328444511	0.001181241
RFA3	-0.292812152	0.312190035
MDM31	-0.510388305	0.386604456
PAC11	0.384292877	4.58e-05
PUT2	-0.693991557	3.74e-05
MCK1	0.114656727	0.003911947
PEX11	0.80172994	5.57e-07
KIN1	0.057068371	0.242794612
YMR244C-A	-0.155451984	0.26879802
HCA4	-0.051964734	0.461542497
ECM22	0.300230892	0.017166196
YCR015C	0.301915734	0.004120293
YSP3	0.560260349	0.189537911
COR1	-1.585055321	0.010597722
SGM1	0.09244209	0.278770418
GCR2	0.092318143	0.275823311
MRPS17	-1.266448038	0.000725105
PGA3	0.348125336	0.002134213
YBP1	0.147523544	0.017860926
ISW1	0.032589943	0.471206958
YKL133C	-0.795350102	0.000697357
VAM6	0.131238145	0.206160409
MET3	0.157846719	0.225709823
ALG9	0.274526383	0.026188329
GDB1	0.827897474	2.79e-05
TRX2	0.072788542	0.835238339
TPK3	0.226641492	0.024624477
CTI6	-0.037859601	0.641486704
SCS3	0.221176578	0.008555158
BAP2	-0.391081016	0.014391677
MAS2	-0.491929016	0.001290133
PLP1	0.371830993	0.46961845
TOP1	0.130191658	0.044630168
PEX34	0.42571354	3.83e-05
YHR131C	0.161071249	0.037308482
TCB1	0.179796189	0.040182157
FPS1	0.319980773	0.024879292
DYN2	0.311514993	0.010097642
ALK1	-0.244485388	0.012688493
RKM3	0.241683315	0.000378839
BNR1	-0.053438369	0.373554493
SPP382	0.146326889	0.142719528
TMA19	-0.508921535	0.043671164
RRP8	0.079305754	0.403052871
KIP2	-0.100289673	0.328315198
ALY2	0.027779608	0.686665166
SEC26	-0.037490216	0.470958444
MCM6	0.090613568	0.257218082
ATG23	0.514603518	0.001060574
RPS13	-0.371687335	0.039719317
PFY1	0.189912815	0.007485275
ARG7	0.215299134	0.035753264
PRP9	0.400889888	0.00902021
BUD2	0.230387701	0.006309567
YFR018C	0.397654095	0.001652586
FKH2	-0.121806082	0.159177424
SPB1	0.042800134	0.492612452
MCD4	0.124255756	0.187071922
GAL80	0.278481346	0.008198234
YBR053C	0.127272685	0.191626654
INO2	0.143247166	0.249950471
RPN13	-0.126295209	0.049480703
CBF1	0.086765097	0.036752922
BSC6	-0.013299308	0.850961013
BSD2	-0.028723422	0.704241357
GSM1	-1.521128491	0.002160689
ERG5	-0.061257329	0.63307779
CMD1	0.482191104	0.039794873
CWC24	0.329124096	0.243614752
EMP24	-0.146658151	0.322614279
URB2	0.118926867	0.293825892
UTP9	0.040763002	0.607883979
NAM2	-0.467859581	0.002293975
HDA2	0.151221326	0.207495248
DOT1	0.413939319	0.002998884
SWP1	0.213811391	0.0945109
GRX1	0.111143252	0.127210886
SET3	0.178055082	0.03267301
TRM8	-0.145703082	0.02841286
AIM25	-0.077682971	0.091672882
LSM12	-0.365734319	0.064063214
YER156C	-0.162579925	0.016225745
SFB2	-0.086416557	0.044766599
MOT3	-0.031665154	0.634254582
CUE2	0.086423851	0.166389349
INM1	0.063367396	0.774998905
MVD1	0.161670431	0.014571223
PRS1	-0.071111668	0.393773923
POB3	0.231465415	0.01297559
POP7	-0.099507221	0.319036375
KTR6	-0.178333944	0.23345304
HMO1	0.267573969	0.117793776
PTK1	0.258867755	0.098686631
UBP12	0.146405738	0.144636153
SNF12	0.135769939	0.269803006
THR4	0.165425836	0.014952609
YSY6	0.124142918	0.462263263
RPL2A	-0.423836173	0.201528121
RRN9	0.129549465	0.117659883
KAP114	0.194779388	0.073537033
VNX1	0.157151477	0.063580322
PPA2	0.257494771	0.000568395
MEU1	-0.025511669	0.576968127
PIR1	0.069527977	0.511425959
YGR130C	0.214076504	0.008349405
RPL31B	-0.049509447	0.517177018
SDA1	-0.266693995	0.001807
POL2	-0.034993671	0.370009486
STB2	0.356889883	0.014379585
LSB5	-0.008325406	0.875429446
TAF12	0.101027071	0.228200851
ASR1	-0.125382887	0.348970085
ABZ2	0.077415457	0.645481464
NUP85	0.140373801	0.159247904
RIM15	0.241676127	0.082312389
CLB1	-0.128704692	0.022237978
SVP26	0.067496479	0.599571701
ATG29	0.032809052	0.405212016
SPC42	0.024784859	0.64400561
BOI1	0.009468417	0.856452453
GUP1	0.200027925	0.066685971
TIM54	-0.216003673	0.019278565
CLU1	-0.56637217	0.000634513
MUB1	-0.291697564	0.000870575
GCN20	-0.235662119	0.020303819
SAH1	-0.295808763	0.107407052
FHL1	0.202855859	0.047363799
SMY2	-0.429581391	0.004935805
MOT2	0.114305422	0.319404253
UTP7	0.095818136	0.024091501
RRP14	-0.133072658	0.583485764
IKS1	0.13051715	0.152094447
AIM24	-1.075784725	0.000396135
ARP9	0.037290536	0.680396332
SLI1	0.555922862	8.72e-05
TGS1	0.566938271	0.004530267
YCK3	0.099304071	0.150234233
YDR415C	0.168988139	0.092477003
REH1	-0.161600706	0.134094764
TRM2	0.354616327	0.013896192
SPE3	0.203465648	0.006520994
FMP41	-0.031515002	0.672881345
FTH1	0.136246544	0.359400663
IRC21	0.145617029	0.075820826
TYW3	0.000468538	0.987862068
ATG9	0.300264488	0.019151293
LEM3	0.03600825	0.587438426
VPS4	-0.045523429	0.565072524
AST1	-0.18997228	0.011180918
BUB3	0.089722302	0.28888994
MTC2	0.018940618	0.887215213
SEC2	0.076533475	0.157317833
ARG81	0.151701911	0.293978374
YRB1	0.171250612	0.118500947
ESC2	0.258114845	0.134397732
GPB2	0.123183877	0.061625518
IRC15	1.128352267	1.31e-06
SIP18	1.938791641	0.000532659
YIF1	0.023689707	0.676946403
SCM4	0.429129926	0.161358096
SNF8	0.270727264	0.003673169
IGO1	0.074200691	0.194838516
YBR287W	-0.346606229	0.134512094
AIM44	-0.395450348	0.102997068
RSM24	-1.311005923	0.000427671
RPS23A	-0.651255212	0.184092871
HOL1	0.033476464	0.831214537
MMT2	-0.312428509	0.00803554
GPA2	0.183231749	0.051574351
RAT1	0.089971073	0.190202961
RIB7	0.182209672	0.204447735
FMN1	-0.171633467	0.009490862
ADE17	1.25816832	0.001206867
YMR166C	-2.341828999	9.84e-05
SSF1	-0.030998658	0.66205991
STL1	-2.546630192	0.01065447
BNA3	0.255213493	0.050880402
SKG3	0.012822342	0.730398918
YHR003C	0.053737817	0.175442413
GPI2	-0.313020887	0.220972814
PLB2	0.987195748	0.000103115
NUC1	-0.629209199	1.77e-06
MED6	0.12332149	0.12863571
NSL1	0.251546323	0.019083912
RRD1	-0.160064548	0.239788859
PEX19	0.109926733	0.054739528
RTG1	0.026894626	0.693117983
YJL171C	-0.212922181	0.046261405
TOP2	0.118076129	0.069884784
GPH1	-0.103033903	0.076463401
PAM1	-0.232267486	0.008480111
YJL132W	0.339080375	0.034471622
LAS17	0.092851582	0.288129486
PDC1	0.337135195	0.069772288
PRP18	0.253842547	0.00949873
NOT5	0.050998061	0.100880306
UTP13	-0.105935627	0.119484732
RPL8B	-0.548194421	0.230387944
SWD1	0.281660757	0.000775573
DPM1	0.235407432	0.006020745
NHA1	0.129419065	0.164255887
HCS1	0.113478195	0.068777308
CMK2	0.175901014	0.063104162
RPL25	-0.337908493	0.04259877
YBR259W	0.128210518	0.24634392
YHR214C-B	0.090271508	0.35900552
PEX13	-0.201303007	0.065676015
YJR111C	0.26357821	0.112111295
RPN5	0.127875639	0.022155688
TRR2	-0.653640068	0.000842322
SHM2	0.224413324	0.000103784
CHS3	-0.460799636	0.00076656
RPL28	-0.49740147	0.192361864
MSS116	-0.393767231	0.000691136
PRE7	-0.122322078	0.394177475
PPH21	-0.097718792	0.760345453
DOS2	0.033626048	0.698039933
ARG4	0.106370119	0.360982884
YDL119C	-0.621676143	0.003091124
SYC1	0.008649302	0.899379886
HST1	-0.138795239	0.222334921
RAD17	0.287147584	0.009517064
CBP6	-0.330094935	0.012121233
TIM22	-0.582972319	3.36e-05
SRM1	0.046235082	0.694256613
RSC9	0.074530191	0.198207385
SAM50	-0.022248858	0.436861767
HTS1	-0.06531286	0.254798237
GSF2	0.45518215	0.000132577
YLR290C	-0.642752564	8.62e-06
NGG1	0.322882089	7.26e-05
TPO1	-2.305901209	0.000805625
PCL6	0.150575938	0.037131244
PKH2	0.252890907	0.002738008
CTK3	0.045015134	0.531148937
HUT1	0.275131463	0.020712979
PBP2	0.236351967	0.192935478
PWP1	0.089130076	0.347476267
DIE2	0.281946409	0.004642348
ARO2	-0.102262125	0.456821759
RPM2	-1.068328099	0.000133244
VMA11	0.179732221	0.084034606
MTQ1	-0.854462366	1.61e-05
SER2	0.087774868	0.721792549
MPS3	0.26728845	0.049176854
ATP18	-2.592392943	0.000738262
YLR143W	0.084699712	0.602479367
HOM2	-0.428554889	0.081704699
NIF3	-0.022917257	0.643711568
YEL025C	0.499093413	0.06247142
ERD2	0.12884719	0.433401256
UFD1	0.055337753	0.398658034
LIP1	0.249323205	0.458936873
NHP6B	0.580798424	0.006858188
SPT4	0.176644134	0.172123041
RPL37B	-0.308315318	0.022648571
YFR045W	-1.040357824	4.74e-05
ADH2	1.621291728	1.41e-07
IES4	-0.128091164	0.059566646
YLR407W	0.279965536	0.041143925
LYS14	0.205029292	0.014861752
SAP190	0.122466371	0.066334763
HUB1	0.354841405	0.031858502
MCD1	-0.060544026	0.33650088
SAS4	0.159692998	0.00713525
UTP30	-0.005283033	0.973739264
URA2	0.277239152	0.000297641
MSB4	-0.139742833	0.086046284
ESC1	0.306431373	0.003694861
CYK3	-0.319544895	0.00474385
SKI6	0.11166694	0.167707037
YMR099C	0.011223575	0.843939506
YNL108C	0.108715664	0.253496641
YPR003C	0.313981531	0.000705813
COX4	-2.43386103	4.88e-05
ADK1	-0.431239999	0.063460297
MRP17	-1.038525239	4.23e-06
HER1	0.357830301	0.000343753
LCP5	0.254259688	0.013956696
CCR4	0.121256272	0.125002778
URH1	0.20008156	0.210523567
STM1	-0.299741829	0.362319859
NOP12	-0.141159829	0.044146402
MSS11	0.254275776	0.008979496
RNR4	0.297143339	0.064014605
IOC2	0.268491219	5.94e-05
RPN11	-0.094052439	0.338117494
ARH1	-0.208942708	0.017983246
YPR010C-A	-1.882662477	0.174080708
ERG10	0.012293997	0.911776683
VID27	0.120111268	0.138062539
POL12	0.174733774	0.031028049
INO4	0.008054487	0.935103307
YAK1	-0.039938817	0.462457504
RNR3	1.048618958	0.006726528
ADH3	0.419249957	0.003816941
APC5	0.116004729	0.135303107
SIC1	0.395291589	0.028301864
CWC15	0.008374892	0.881818991
FMS1	0.580081334	0.003169301
BUD17	0.496163832	0.003097076
HNT1	0.357435221	0.040384742
NUG1	0.019816889	0.552325126
VAM3	0.015500469	0.822016839
THO1	0.066660966	0.533048271
BMS1	-0.250422717	0.003775595
STE2	-5.02924718	0.000158985
ORT1	-0.563348793	0.000672433
MRS1	-0.231986409	0.192434384
TCB2	0.172542768	0.069407549
NMA2	0.357314896	0.076957604
MRS2	0.175256102	0.507527735
COF1	0.314409626	0.156059783
DCI1	1.27546965	6.95e-05
YPT6	-0.016626199	0.455393093
GMH1	0.118878812	0.194705848
CTP1	-0.644042926	0.006062425
OST6	-0.071144239	0.414785339
UBP16	0.166214262	0.102481801
PRP19	0.048472185	0.474288648
HOS4	0.259533892	0.03211435
TRL1	-0.104246176	0.225089614
YLR063W	0.289730561	0.014514982
SCW11	1.078560699	0.228750009
ISA1	-0.319058497	0.003278753
KEX2	-0.021627328	0.868166514
RGR1	0.217285337	0.025010132
HSM3	0.045549878	0.32046441
RPL1B	-0.358155848	0.285936892
MKT1	0.16515723	0.027971784
YMR086W	0.00103318	0.967646083
FAR7	0.127170734	0.136245196
SAP4	0.015270826	0.744256469
MTC6	0.398784626	0.100727519
YPT52	0.281530646	0.002157745
COX18	-0.623715716	0.026212894
YML037C	0.131792586	0.174649816
YIL161W	0.086794915	0.39215544
MDH1	-1.797356683	0.016993533
APE4	0.108291424	0.352229548
AIM22	-0.787677724	4.97e-06
YPL067C	-0.063637178	0.154170081
BUR2	0.193968954	0.012842032
BIM1	0.115382315	0.015657885
TIM8	-0.729709148	0.077256691
PDS5	0.300734466	5.16e-05
SLX4	0.063882847	0.27196954
WWM1	0.246035729	0.016487843
CWC22	0.282586371	0.002674884
SMY1	0.129875411	0.143549859
WRS1	-0.17395832	0.046096249
GCV1	-0.350918302	0.003384296
NCA2	0.014633011	0.622555102
APC11	0.148688192	0.133913634
SSY5	-0.435415085	0.003657334
DYN1	0.269111914	0.00968034
SEC62	0.143931878	0.070361785
BUD13	0.090800798	0.309934664
EAF6	0.306519934	0.027276538
CSM1	-0.001541611	0.984487312
TFB2	-0.000569301	0.99030726
SMP3	0.243106792	0.061524323
UTR2	-0.032487798	0.752959826
TPO3	-0.469827825	0.005644721
RPF1	0.175695163	0.046043085
GTT2	0.662192571	0.413578158
QDR3	0.751390383	0.000941401
ARO4	-0.245913804	0.080715037
YBL005W-A	0.765934609	0.000351466
CWC2	0.118483065	0.110684115
RPL27B	-0.30616066	0.02549737
GUF1	-0.59584407	0.002379686
MCM5	0.091681717	0.095677437
CIN2	0.482856708	0.060860697
ATP6	-3.024107259	0.000233663
KIN28	0.02531522	0.584442383
YEL047C	0.86970036	0.000334368
MGR3	-0.094546386	0.58231376
TRM3	-0.006831486	0.906768717
MPM1	0.065711771	0.326924252
CFD1	0.09800256	0.306339365
RTT105	0.308309464	0.023977674
YGR251W	0.175950024	0.07190418
LUC7	0.07506207	0.087990162
LRE1	0.025697448	0.46068611
BRF1	0.113630781	0.215940058
RPL24A	-0.722748392	0.018661887
YFL002W-A	0.564989806	0.0021124
NOP15	0.015568477	0.901640019
ECM33	-0.402108675	0.042985197
ATP4	-2.222981918	0.000347343
MCM4	0.049542057	0.179476419
GPR1	0.11465813	0.069467605
TRM12	-0.067817427	0.741564572
YGL036W	-0.053793398	0.153156136
KXD1	0.365846162	0.000980132
HAS1	-0.19278071	0.000699498
YGR250C	-0.794917387	0.000365711
ATP2	-1.301170159	0.006980745
SNU71	0.152423208	0.004885877
ACO2	-0.29981201	0.019784834
RNH203	-0.111915168	0.342912285
NOP10	-0.167099887	0.062675833
YPK9	-0.014983951	0.94330096
HTB2	-0.302350605	0.404169501
YMR221C	-0.016198368	0.69245335
NUP60	-0.028200579	0.8118177
ESBP6	0.085588151	0.433718818
YPL199C	0.156131332	0.068337763
NAT5	-0.575129301	0.003708869
MSC2	0.233014022	0.000111854
IRC19	-1.800288048	4.98e-08
AI3	-2.187322139	9.72e-08
MCM16	0.201631436	0.031914792
BFR2	0.080189216	0.64617013
YER064C	0.244347414	0.019228926
YHR033W	-1.596147622	7.82e-09
FUR1	-0.339584554	0.001164845
OST5	0.191733513	0.052398747
TDA2	-0.015935026	0.920699305
ATP7	-2.422027471	0.014145946
EMG1	-0.117376075	0.224267997
PDR16	0.610354399	0.000145406
SPC1	0.384351132	0.00862116
MGS1	0.267533013	9.58e-05
SWP82	0.201811791	0.015502806
SBE22	-0.753129399	0.000407458
LAG2	0.563045835	0.086290347
YJR084W	0.128865957	0.079614794
SEN54	0.013902517	0.834256399
SRD1	0.331235998	0.087640231
YNL193W	0.015518018	0.782027665
LDB16	0.198777221	0.100080788
CDC33	-0.120850229	0.383914741
SRO9	-0.332118847	0.024942564
LYS20	0.146987376	0.34095663
RAS1	0.197859667	0.067895467
SMB1	0.090770991	0.163513314
QCR6	-1.868272032	0.023622028
YGR117C	-0.061755515	0.328682192
RRP46	-0.046829807	0.784997812
MDG1	0.081950993	0.231777507
YKR070W	-0.315618271	0.000100596
BMH1	-0.107785064	0.342718928
YDL144C	0.067484951	0.568668534
BBC1	-0.141370645	0.111055699
RPA49	-0.162652227	0.229159842
PTC3	-0.092101944	0.602021593
AVL9	0.214462067	0.002841322
SCL1	-0.0148045	0.892431897
AEP1	-1.148575723	6.45e-05
SLY1	-0.021295862	0.735753548
GDT1	0.097781543	0.473356058
MMR1	-0.447235772	0.000600738
HST2	0.387141015	0.000507719
RSM7	-0.859595949	2.08e-06
YCR061W	0.961473877	3.1e-05
YNL134C	-1.724985804	4.48e-05
COG2	0.271449633	0.011375741
IMD2	-0.37930723	0.007741312
HOR2	1.14797974	6.14e-05
OMA1	-0.255751662	0.002129003
RLI1	-0.240546244	0.045986334
PIM1	-0.188850671	0.008472221
PUT1	0.098854161	0.421422468
IDH1	-0.075906103	0.516701546
YMR178W	0.342029576	0.005791027
DED1	-0.412217413	0.000795947
TRP4	0.329946485	0.035706347
AMD1	0.248686772	0.001606701
PEX17	0.180911991	0.001027607
ALR1	0.285382948	0.01405585
DOT6	-1.012928048	1.1e-07
RPL6B	-0.438842937	0.054484342
AAT2	0.070785151	0.335862396
SPT7	0.119692655	0.046379493
SAC1	0.160765107	0.096672612
LIN1	0.429348663	0.002500617
POP4	0.186766071	0.129081226
YAP1	-0.005574766	0.93121757
OCA1	0.31392333	0.021868783
COX8	-3.003402163	1.43e-05
MSS18	-0.835880987	0.000232934
IDI1	0.023504925	0.823865394
RPL6A	-0.557150248	0.06934719
CGI121	0.131033118	0.190410076
RNA15	0.010898231	0.918617012
YLR179C	0.182262205	0.106252726
FMP27	0.246168588	0.015910651
CCT5	-0.270856847	0.054119101
SMX2	-0.024281871	0.771611645
NSG1	-0.083973096	0.292958438
GLO4	0.158349092	0.371272224
AVT7	0.185102327	0.159454173
APL6	-0.115016072	0.17964181
AIM9	-0.313077335	0.00119202
MSN2	-0.379565271	0.000126704
KRR1	-0.026507545	0.550800171
RPP0	-0.389603343	0.195500739
YDL199C	0.264020405	0.038329979
CIN4	-0.071159	0.864527608
RSM26	0.54292331	0.004077875
SRY1	-0.614962684	0.012243051
NPC2	0.897628567	2.56e-05
ACS2	-0.286561664	1.12e-06
SCC2	0.259036873	0.003356875
MSS51	-1.348940935	1.94e-06
AST2	0.11543787	0.029784476
RET2	0.017376902	0.861846612
YKL023W	0.304406227	0.058964254
ERV46	0.220155634	0.006897035
PMU1	-0.039747423	0.572362054
MEC3	0.325206186	0.000254399
LSM3	-0.214834296	0.102271332
PER1	0.124012921	0.256084894
MNN4	-0.083094461	0.345119474
CIT1	-1.45633146	0.040933443
EMI1	-1.127051006	0.043437488
APN2	-0.135446166	0.084341085
YKL027W	-0.006163609	0.894964097
TRM82	-0.265518077	0.124381827
EMP46	0.488657237	0.000384112
UBX7	-0.03276631	0.820607647
NAB3	0.15470791	0.04074536
LEU4	-0.107450299	0.128013866
UNG1	0.082285261	0.192692867
YDL206W	-0.153774339	0.215540545
SOL2	0.160574487	0.05507347
YGR042W	0.195378205	0.002695847
ASE1	0.088165724	0.51751319
CYC2	-0.734058225	0.000231637
NCE101	-0.349242579	0.037983513
SFB3	-0.117184577	0.419425752
RAD52	0.14003645	0.059938717
YDL086W	0.360175936	0.130119178
PDR3	1.357087299	0.000276839
