	log2fc	p-adj
RTC4	0.292764632	0.052187716
BOS1	0.113235453	0.193477464
ACC1	0.459938785	0.000153684
OSW5	0.151163885	0.303632016
ACK1	0.08010027	0.540527834
MMP1	0.76839665	5.13e-07
CDC13	0.289616563	0.000890616
GDH1	-2.583590035	0.00010782
DFR1	0.570790373	0.003963284
PSP2	0.235477151	0.002358909
YBP1	0.147523544	0.017860926
ICT1	0.067381781	0.230051556
RPN6	0.017435101	0.77693742
SUA5	0.069341555	0.248198204
TDH2	0.700981937	0.001813656
CAF16	0.110396484	0.099963243
HMLALPHA2	1.367560421	6.91e-06
GLC8	-0.033813809	0.776117534
ECM2	0.28383176	0.008339578
AST1	-0.18997228	0.011180918
MGT1	-0.166572909	0.722270088
RMD9	-0.196464244	0.012799518
CAD1	0.415228336	0.029624042
CWH41	0.27484344	0.009035717
KCS1	0.110783188	0.021235963
KGD1	-1.908223973	3.77e-06
LCB4	-0.357210216	8.09e-06
COG1	0.006030211	0.924960566
MKK2	0.071166009	0.442157692
PLB2	0.987195748	0.000103115
IMD2	-0.37930723	0.007741312
AST2	0.11543787	0.029784476
SFI1	0.415419474	0.003063375
NOP14	-0.127867827	0.109891804
SSE1	0.055448039	0.394758618
RNR4	0.297143339	0.064014605
CBP3	-0.08390333	0.096532776
SEC27	-0.054551433	0.344053861
DPM1	0.235407432	0.006020745
PUB1	-0.141813	0.143603053
NMD4	-0.085608338	0.493472758
RAD17	0.287147584	0.009517064
SAP4	0.015270826	0.744256469
ICS2	-0.421209626	0.005099723
DOM34	-0.022270739	0.826169212
RPS8A	-0.460433138	0.024559516
JJJ1	0.247084544	0.005094137
RPL25	-0.337908493	0.04259877
ATM1	-0.778492265	0.000144027
ISA2	-0.292676276	0.010183192
ERG6	0.623422643	0.001309595
PHO88	0.192507415	0.017546068
ILM1	0.343793909	0.002705672
POR1	-1.381257974	0.020062939
CPS1	0.560488399	0.011763367
SNA4	0.489732542	0.008009301
THO1	0.066660966	0.533048271
RDR1	0.041789046	0.497527436
YDR370C	0.119350784	0.22217245
BCH2	0.244098571	0.001564707
MMS1	0.326917241	2.07e-05
PBS2	-0.01753538	0.798840757
SKG6	0.1003414	0.348457255
CIN1	0.328444511	0.001181241
TRM8	-0.145703082	0.02841286
YBR230W-A	-0.928145231	2.17e-05
IRC19	-1.800288048	4.98e-08
FCP1	-0.012158487	0.797587183
SRV2	-0.015141331	0.845592304
ATG32	0.055901964	0.602800491
COG6	0.149658034	0.015626073
ATG18	0.061418123	0.378353496
PMI40	-0.028716225	0.805189835
PEP5	0.210200963	0.003854758
YMD8	0.062261755	0.768458816
CKA1	0.052040783	0.650215479
MRP10	-0.403583451	0.481401115
YIP1	0.06310438	0.318237269
PHB2	-0.405460583	0.000124936
ROT2	0.169908313	0.108478361
AAP1	0.017083101	0.801150442
YKR011C	-0.347555112	0.000104216
GAT2	-1.087327475	4.29e-06
YML119W	0.05988547	0.489467899
SEC61	0.060694174	0.496999397
KOG1	0.016427193	0.742837639
YAH1	-0.634827379	3.8e-05
YMR087W	-0.153121222	0.075685099
KCC4	0.024293827	0.746486277
CNE1	0.308243861	0.000894704
YRA1	0.033000324	0.606389317
YMR244C-A	-0.155451984	0.26879802
YMR259C	0.151627005	0.141646242
YRR1	0.690412454	0.00142162
MNL1	0.347866718	0.003751843
BET3	0.058824427	0.421598208
RAD52	0.14003645	0.059938717
YJU3	0.060865562	0.143976137
FPR4	-0.237587079	0.055032672
SPT6	-0.05074725	0.364956378
RAX2	0.524430216	0.001501767
UTP18	0.058251274	0.611440114
DSF1	1.929712247	0.008430025
GIS4	0.156972317	0.012505656
GTF1	-1.355069401	1.49e-06
PAR32	0.514446461	0.001084382
YPS7	0.022602878	0.778055393
ATG29	0.032809052	0.405212016
ARO10	-2.033041544	0.003181272
DNF2	-0.017016016	0.636621003
SIP1	-0.149699953	0.077620347
VPH2	-0.015440282	0.903902434
VMA16	-0.051079451	0.742538671
PBP2	0.236351967	0.192935478
UGA1	0.747523327	0.000101015
TIF4631	-0.243439399	0.03236122
YPR063C	0.399473587	0.0967228
ATG4	0.269881451	0.119069371
MMS21	0.332593345	0.193034647
PAP2	0.101008707	0.30814571
ECM1	0.099573394	0.24705768
YJR111C	0.26357821	0.112111295
SMY1	0.129875411	0.143549859
EGT2	1.284319952	0.011742863
CBT1	-1.110015159	7.14e-06
CIS1	0.539684524	0.002559989
ATP14	-1.697665211	0.018675406
NTG2	0.103491328	0.681001089
SRP68	0.051634959	0.571591119
CBK1	-0.013495787	0.769544284
UBP5	0.150957247	0.025882264
ATG20	0.273399623	0.053726065
MVB12	-0.150624897	0.26853909
EPT1	0.628649113	0.004713733
RPL43B	-0.231759805	0.093899017
MSW1	-1.081178448	7.35e-07
SPT4	0.176644134	0.172123041
HEH2	0.199497984	0.065477051
RKM5	0.172381062	0.128789538
PRP28	0.244750277	0.017406004
PHD1	1.202831482	0.00267013
CDC25	0.038466514	0.656075902
CYT1	-1.881464531	8.28e-05
CDC9	-0.163632191	0.056551251
RSC3	0.197378747	0.010571987
YDR286C	-1.487381834	0.011481609
