	log2FC	FDR
YBL057C	0.011414898	0.958746548
YPL130W	0.061991489	0.943337721
YDR455C	0.005188406	0.997568753
tK(UUU)G2	2.821621145	
YJL112W	-0.228804536	0.000848516
YIL039W	-0.059023997	0.687966103
YJL038C	0.130932221	0.73611333
YDR441C	0.015006655	0.958892749
YMR174C	0.225181293	0.517375339
YIL044C	-0.041034512	0.850775488
YER096W	0.243964564	0.278498924
YPR148C	-0.030712614	0.851730033
YNR032C-A	0.219472595	0.343054058
YLR199C	-0.023860811	0.903760001
YDL112W	-0.030081041	0.856099616
YLR325C	0.055668258	0.938901616
YKL176C	-0.11771539	0.362628831
tR(UCU)J2		
YOR096W	0.043959429	0.892788
YPR098C	0.163083455	0.288119558
YML096W	0.052228318	0.734786312
YJR108W	-0.113068692	0.844466
YIR040C	-2.232775343	
YNL064C	-0.001286936	0.993689586
YBR065C	-0.172598203	0.516599245
YBL064C	0.001069108	0.997158951
YCL024W	-0.350618347	0.192264409
YGL237C	-0.17741942	0.271800175
YAL038W	0.043108373	0.858797934
tT(UGU)G1		
YMR064W	-0.170984062	0.091081802
YBR119W	0.020689361	0.909011351
YBR235W	0.008749505	0.961009086
tF(GAA)G	0.820362139	
YGL139W	-0.069723971	0.700408766
YOL084W	-1.232176123	7.19e-15
YNL129W	0.057659889	0.793405833
YMR294W	0.123200712	0.469926413
YLL026W	-0.123135622	0.413371419
YOR346W	0.189081537	0.032400071
YKL094W	0.045771833	0.778393815
YNR052C	0.003953234	0.982511073
YMR079W	-0.106289701	0.520516077
YNL166C	-0.069411846	0.631958204
YER017C	-0.162306772	0.145405773
YHR021W-A	0.827411831	0.022816665
YCL052C	0.008407906	0.958892749
YJR097W	0.072247337	0.852914057
YCR002C	0.075664219	0.598308176
YDR320C	-0.078428348	0.757230149
YJR085C	0.035689126	0.893220204
YKL181W	0.076507479	0.494207033
YGR020C	0.058230652	0.857382766
YOR163W	0.080530904	0.684743856
tG(UCC)Q		
RDN5-1	0.565772858	0.626814222
YMR081C	-0.03346395	0.84480208
YBR162W-A	0.036720726	0.92241553
YMR119W	-0.097744231	0.48035215
YLR159W		
YML119W	-0.102349454	0.458603912
YCL066W		
YPR163C	0.073115324	0.61655813
YMR006C	0.305161521	0.003529587
YNL339W-B		
YBR258C	0.171468805	0.505899126
YPR003C	-0.07648465	0.620008753
tF(GAA)M	-2.30300573	0.090162981
YIR019C	0.315908828	0.193806976
YBR123C	-0.163357202	0.132237867
YFL060C	-0.345689004	0.531700426
YBR019C	0.005318462	0.984480836
YHR182C-A	-0.596801586	0.71842594
YHR119W	-0.058438878	0.761017338
YCR081W	0.010159439	0.971677272
YMR100W	-0.097758101	0.413879944
YGR280C	0.090513367	0.599217635
snR75	0.04368535	0.942965852
YPL140C	-0.04425735	0.803925168
YGL221C	0.090035524	0.525243516
YPL031C	-0.160364537	0.22415059
YCL007C	-0.000894291	0.998881445
YAL056W	0.047024885	0.730422997
snR54	-1.001904511	0.322541246
YBL094C	0.012146634	0.988106983
YDR458C	-0.038589711	0.789562142
YHR195W	0.044189495	0.804442465
YHR177W	-0.316026272	0.040195413
YER090W	-0.125006757	0.380932559
YGL003C	-0.109671313	0.463317982
YGL164C	0.09905308	0.522018003
YGL226W	0.186589795	0.378738172
YDR283C	-0.011830166	0.948573847
YBR043C	0.201653784	0.085314091
YEL016C	-0.02472129	0.893718509
tW(UCA)Q		
YGL115W	0.062320146	0.651065812
YNL075W	0.063516388	0.70021279
YOL098C	-0.16949156	0.113163363
YKR033C	0.097843484	
YGL078C	-0.067753442	0.647027253
YOR077W	-0.133463891	0.62288904
YKR013W	-0.214886455	0.064733712
YIL152W	0.024384707	0.909560937
YBR253W	0.059348165	0.82893599
YMR262W	-0.173516619	0.323510543
YDR118W-A	0.380074137	0.571984711
YGL004C	-0.155670148	0.311714943
YKR085C	0.112854357	0.608727371
YML089C	-0.57725617	0.234201265
YKR031C	-0.000672464	0.997778227
YLR235C	0.091197273	0.957952111
snR14	0.07945693	0.87004034
YBL022C	-0.26062443	0.000168753
YPR159W	-0.177990589	0.073379795
YKL172W	0.154435195	0.430510015
YNL027W	-0.022433913	0.887947185
YJL077W-A		
YGR273C	0.223858581	0.856099616
YDL204W	-0.140498219	0.551748541
YGL153W	0.18277307	0.348410486
YKL061W	0.118236665	0.746197977
tQ(UUG)E1	1.919151414	0.161852178
YPL248C	0.027115105	0.88205001
YCL023C	-0.470263383	
YJL068C	-0.069545428	0.72701244
YLR186W	-0.044204668	0.811936997
YLR067C	-0.246906384	0.026427378
YOL123W	-0.008184693	0.963090264
YOR032C	-0.003952596	0.988106983
YOR004W	0.029171537	0.898664324
YOR067C	-0.228795915	0.077683619
YGR004W	-0.081073726	0.677134493
YHR131C	-0.108322256	0.539549985
YDL056W	-0.15061996	0.24153167
YOR291W	-0.197944987	0.146535441
tA(AGC)F		
YJL209W	-0.005666694	0.977961066
YJL133C-A	0.915502438	1.15e-07
tA(AGC)M1	0.820362139	
YPR153W	0.048637196	0.920970677
YOR343W-A		
YER007W	0.084517796	0.625656253
YEL017C-A	-0.018809832	0.958335214
YAR002C-A	0.088366987	0.603621965
YLR149C	-0.141965194	0.305843506
YLR018C	0.053166623	0.749080461
tE(UUC)J	0.605727569	0.715650327
YER008C	-0.073887536	0.603621965
Q0065		
YCR064C	0.511084331	0.393013925
YDR363W-A	0.127065966	0.742590289
YJL113W	0.191325114	0.478877487
YNR020C	-0.131639793	0.429976496
YPL277C	-0.059373333	0.887947185
YER054C	0.538906836	0.000169507
YGR039W	0.446966571	0.111951967
YDR381C-A	0.14288108	0.533320437
YDR354W	-0.072888684	0.726657507
YDR203W	-0.868881476	0.741110338
YJL212C	0.081715467	0.829649784
YMR320W	0.221768368	0.428089493
YGR153W	0.263944654	0.1393482
YBL043W	0.611653354	7.92e-05
YIL009W	-0.011957252	0.959233164
YER154W	-0.034780345	0.875499949
YDR391C	0.161981311	0.292789672
YAL031W-A	-0.303250825	0.575490678
YPL038W	0.15453529	0.436669971
YBR196C-A	0.594948802	0.281147222
YJR135C	0.193661854	0.230784127
RUF20	0.104372901	0.742043022
YLR144C	-0.115165466	0.451611397
YBR284W	0.023208307	0.933762973
YPL006W	-0.081546795	0.504997496
YPR149W	0.013146325	0.957050705
YCL036W	-0.399129491	0.001646119
YMR309C	-0.045129068	0.757279322
YKL088W	-0.076252303	0.597363593
YDL100C	0.07850267	0.616627201
YIL142W	-0.002799934	0.986710339
YER175W-A	-0.472972164	0.274814674
YPL250W-A	0.03523879	0.980192657
YKR057W	0.087493305	0.811936997
YGL162W	0.284525395	0.082372322
tT(UAG)Q2		
YDR461C-A	0.400235211	0.049930074
YBL028C	0.057407816	0.872337413
YLR108C	-0.067332388	0.803925168
YNL162W	0.026915942	0.948573847
YDR325W	-0.0473963	0.782024766
YOR298W	-0.03448526	0.910082925
YFR011C	-0.170444445	0.567139239
YOR063W	0.025755782	0.919531046
YDR095C	-0.604620908	0.724769364
YJL106W	0.147139734	0.313133766
YOL025W	-0.23042291	0.094875973
YBR263W	-0.06135647	0.609610324
YKL212W	-0.046325398	0.764712979
YDR034C-C		
YMR230W-A	0.170127316	0.823480709
YOL022C	0.120859376	0.269565583
YHR163W	-0.143057502	0.336054544
YJL156W-A	0.085962404	0.810138306
YPL100W	0.071547094	0.627042337
YER110C	-0.086597367	0.602061438
YDL218W	0.773132909	1.05e-05
YOR233W	-0.217102111	0.352052482
YNL327W	-0.036398566	0.771472109
YGL108C	0.108277051	0.776769353
YDR084C	-0.022027418	0.910082925
YPL155C	-0.094884932	0.667355358
YPR020W	-0.24649145	0.130662757
YDR097C	-0.108664722	0.603636148
YDR210C-C		
YMR258C	0.137175862	0.273149235
YER038C	0.126041244	0.350782235
YKL157W	-0.148312191	0.063126337
YML041C	0.159621163	0.211444064
YBL047C	-0.031017764	0.855813719
YMR235C	0.012405969	0.936643718
YJL222W-A		
YLR240W	-0.127876795	0.277203849
YOR350C	-0.167215948	0.310321763
YAR003W	0.117037602	0.421267451
YOR056C	0.146155001	0.11619478
YKR098C	-0.079356124	0.62148081
YKL135C	0.022271168	0.880043849
YOR198C	-0.001506345	0.993689586
YPR012W	0.204887685	0.540952218
YCR047C	-0.013571684	0.957045159
YGL098W	-0.002372133	0.991839999
YPL044C	-1.657198668	
YGL044C	0.024102145	0.904783734
YOR274W	0.013200878	0.939701427
YLR300W	-0.158094649	0.079690433
YNL233W	-0.246370652	0.122090402
YPL003W	0.125963647	0.303464487
YNL321W	-0.065139762	0.793278999
YDL193W	-0.184774147	0.226576359
YKL218C	-0.82462849	8.25e-08
YGR120C	0.164640576	0.166949538
YBR111C	0.050438329	0.833479002
Q0297		
YJL103C	-0.699377953	1.68e-15
YDL126C	-0.014192474	0.915259605
YER147C	-0.001080802	0.997435951
YPL261C	-0.860793542	0.494644268
YIL030C	0.048063799	0.767346591
YEL013W	0.097900945	0.465545821
YLR093C	0.133010199	0.43440053
YDR252W	-0.033195087	0.917131309
YDR132C	0.010248016	0.958335214
YDR515W	-0.079754317	0.553058942
YJR160C	-0.100999914	0.91185672
YLR195C	0.079439488	0.503997311
YLR447C	0.130484662	0.303464487
YMR089C	-0.155435777	0.072203872
YLL048C	0.01319128	0.92762909
YFL017C	0.050956161	0.810339678
YJL047C	-0.02103042	0.891809884
YER120W	0.016896193	0.925670953
YER187W	0.39514504	0.051985407
YBR198C	-0.028559788	0.863283531
YOR190W	-0.18245237	0.353883622
YCR027C	0.107787909	0.542696236
YIL030W-A	0.185730664	0.791611198
YEL050C	-0.154115568	0.145405773
YDL063C	0.054959956	0.776769353
YGR227W	-0.12584481	0.57133603
YOR047C	-0.52097812	0.001692726
YDR479C	0.009542514	0.956441765
tP(UGG)M	1.591136841	0.00052408
YKR021W	-0.147634846	0.390784526
YGL060W	-0.1529949	0.375121276
YNL047C	-0.152993495	0.446547573
YHR102W	-0.030836019	0.88299957
YDL022C-A	0.391956873	0.778268322
YGL248W	-0.005364345	0.975741393
YGR090W	-0.139747884	0.308145509
YBR015C	-0.055604223	0.758726177
YGL045W	-0.266910821	0.034618518
YBR103W	-0.027413825	0.879830964
YIR023W	-0.245359509	0.107268952
YPL211W	0.145072059	0.322541246
YJL043W	-0.250482829	0.618546324
YLR450W	0.049356927	0.765332686
YGL117W	0.3759799	4.09e-05
YHR050W-A	-0.476230679	0.525243516
YFR032C-A	0.034076274	0.928771883
YJL184W	0.105108756	0.607662971
YMR053C	-0.240636484	0.092054336
YBR141W-A		
YMR055C	0.080842552	0.743996602
YLR413W	0.265076836	0.015073435
YJR123W	0.046850648	0.886264366
YJR128W	0.241738277	0.833440478
YPR036W	0.100260476	0.409786173
snR64	-0.200518544	0.880089964
YMR300C	-0.031426152	0.890265368
YBR110W	-0.066914145	0.646496017
YKR034W	0.633433004	0.124686483
YCR108C		
tS(AGA)D2	0.479565353	0.837123785
YDL099W	0.183182719	0.263458417
YPL231W	-0.209519318	0.051985407
YKL219W	0.067840587	0.725333254
YPL227C	0.05980369	0.718233507
tR(CCG)L	0.099028593	
YIL112W	0.12569119	0.288119558
YGR109W-B	-0.261347196	0.311823753
tD(GUC)N	-0.658434792	0.543869945
YHR154W	0.006386695	0.985299206
YMR319C	0.359282281	3.48e-05
YJR023C	0.011508279	0.988106983
YBL030C	-0.282200988	0.000313055
YGL085W	-0.06966064	0.752674048
YLR347C	-0.138228875	0.208900321
YHL029C	-0.466943044	0.001552329
YPL192C	0.245354533	0.286674184
YOR011W-A	0.757952833	0.178721362
YOR363C	-0.06072754	0.756370267
YBR189W	0.059726923	0.86349162
YLR319C	0.048815657	0.811936997
YIL122W	-0.286519116	0.013484988
tF(GAA)P2	0.099028607	
tR(CCU)J	0.099028593	
YDL092W	0.097705084	0.676789551
YJR112W-A	0.134468043	0.525243516
YLR245C	-0.095623476	0.773135713
YNL238W	-0.206455483	0.067272709
YOR266W	-0.081808891	0.684900302
YHR036W	-0.18184804	0.431994743
YHR218W		
YEL056W	0.032110499	0.845222236
YHL020C	-0.131006941	0.458603912
YIL079C	0.030985512	0.923737806
YKL083W	0.235433245	0.532885616
YLR339C	-0.155057007	0.876509378
YGR085C	0.06506256	0.881651687
YJL156C	0.073927434	0.571904265
YGR258C	-0.173638622	0.324717698
YNL149C	0.142249161	0.771185525
YJL223C		
YOR020C	0.088880462	0.804442465
YPL058C	0.541459545	0.003490565
YDR077W	-0.018554439	0.9454679
YDL116W	0.075208419	0.559375505
YBR246W	-0.236668634	0.121317065
YHR052W	0.118926703	0.393649536
YDR012W	0.00760775	0.977667893
YDR331W	-0.044099318	0.782082
YBR256C	0.192869808	0.271736969
YMR034C	-0.296523853	0.053768424
YJL118W	0.155275874	0.747125738
YDR261C-D	0.316472822	0.609610324
YMR166C	-0.073056231	0.709475736
YBR012W-B	0.167728816	0.81324345
YIL130W	-0.198922512	0.108413227
YDL188C	-0.024252111	0.902753074
YLR342W-A	0.446376746	0.178721362
YNL173C	-0.095505989	0.558681116
YBR280C	-0.311367864	0.04343196
YAR009C	0.086258693	0.893718509
YBR215W	-0.130545024	0.416775239
YNR035C	0.099220251	0.48035215
ICR1	-0.359249964	0.008756285
YHR114W	-0.097141959	0.536713576
YIL118W	0.131450551	0.409576736
YNL018C	0.273613181	0.723682201
YHR214C-E	2.164138257	0.139432084
YFR036W-A	-0.116859576	0.856033589
YNL205C	-0.292605195	0.736121091
YDR223W	0.471316707	1.15e-05
YNL206C	0.131390391	0.213677966
YOR115C	-0.004054709	0.985726201
tG(GCC)O1	-1.368877544	
YML057W	-0.085482492	0.605161656
YJL029C	-0.249475293	0.062305761
YPR008W	-0.33939953	0.000313055
YIL083C	0.196925763	0.035129178
YGR128C	0.042722732	0.801639773
YJL014W	-0.003419775	0.982822043
YML094C-A	-0.455494925	0.739257409
snR84	0.146640951	0.490931289
YML007W	0.152961219	0.070331813
YER059W	0.072514231	0.571988727
YER157W	0.084689899	0.580472852
YJR134C	-0.087685757	0.531476609
YDR214W	-0.174663063	0.129433696
YNR010W	0.032980801	0.89621652
YIL176C		
YPR032W	-0.303304626	0.001170808
snR61	0.036336289	0.967959996
YNL042W	-0.189230227	0.492662357
YIL173W	0.204379105	0.860938865
YBR224W	-0.692465821	0.78512545
YNR001W-A	0.681034404	0.651065812
YHL014C	0.128387564	0.34071298
YHR014W	-0.043723257	0.915299805
YHR068W	0.096101778	0.390784526
YPR056W	0.045550591	0.785715274
YOR139C	-0.799612482	0.393430566
YDR079W	0.137807945	0.556143932
YLR125W	0.038348269	0.917131309
YJL053W	0.099257795	0.472257841
YEL001C	0.122998552	0.343054058
YOR172W	-0.29783601	0.001221715
YIL020C	0.022497576	0.925016154
tQ(UUG)B	1.197425699	0.631958204
YLR035C	-0.084361209	0.607662971
YDL015C	0.056378969	0.709962455
YHR101C	0.192635851	0.136108147
YNL157W	0.064205294	0.803312719
YLR069C	-0.074300441	0.48035215
YIL149C	0.010996668	0.95797091
YDR136C	0.036343532	0.959233164
YPL226W	-0.159116124	0.172333374
YHR010W	0.093505104	0.867868829
YDR129C	-0.092782323	0.36840731
YGR035W-A	0.239102464	0.323746673
YJR039W	-0.044154568	0.830848306
YEL070W	0.538323404	0.013125572
YNL255C	0.099139813	0.787190635
YHR034C	-0.302624883	0.059669345
YBR109C	0.074666133	0.789218697
YIL064W	0.012087349	0.957378132
YGR022C	-0.270653692	0.817578131
YOL070C	-0.069726613	0.603672715
tG(GCC)G2	1.400476906	
YNL039W	-0.085498837	0.627360045
YAR007C	-0.036605461	0.824868907
YNR076W		
YIL015W	0.055539003	0.803534124
YPL175W	-0.089333811	0.553749965
tY(GUA)M2	0.820362139	
YFL041W	-0.028919928	0.861010951
YKL029C	0.05465797	0.798998434
YDR108W	0.064207275	0.773135713
YMR176W	-0.035161598	0.808403088
YAR019W-A	-0.549097423	
YAL034C-B	-0.215174435	0.711540585
YBR171W	-0.053066877	0.801639773
YDL153C	0.16520394	0.041331713
YBR130C	-0.295763347	0.057442997
YNR022C	0.085484525	0.807223573
YBL063W	-0.075106425	0.711471306
YDL075W	0.09433424	0.820012926
YBR206W	0.144447013	0.727337041
YBL018C	0.182223256	0.329078229
YGR027C	0.097918577	0.787473525
YLR118C	-0.003693688	0.988106983
YML039W	-1.953439851	
tP(UGG)L	-0.607443023	
YDR054C	0.115349398	0.425163059
YPL199C	0.079571928	0.638541302
YLR304C	-0.079155317	0.642470632
YCR040W		
YPR007C	0.162980454	0.516599245
YJL095W	-0.202210763	0.248282414
YFR031C-A	0.041604612	0.87753313
YBL070C	0.001635066	0.998672838
YLR114C	-0.085724435	0.512262352
tD(GUC)J4	-0.622310381	
YIR033W	0.111515504	0.348442652
YMR226C	0.069037647	0.733324187
YFL010W-A	-0.102254555	0.772735584
YBR067C	0.068206802	0.613938369
YGL233W	-0.001996076	0.990390979
YIL056W	-0.147347477	0.492600296
YOL097W-A	0.294441132	0.394834777
YFR053C	0.130839558	0.78512545
YOL130W	-0.190435048	0.11847302
YNL131W	0.119831804	0.558681116
YDL164C	-0.2399817	0.082772797
YPL245W	-0.177680944	0.193393205
YHR214W	-1.116140895	0.322895066
YGL243W	0.059846721	0.734530312
YDR389W	-0.194717039	0.283620714
YBR058C-A	0.147757051	0.562043795
YIR001C	-0.183858348	0.103820183
YLR157C		
YPL157W	-0.039280995	0.867868829
snR189	0.086982595	0.910082925
YKR073C	-0.231691918	0.893523644
YBR180W	-0.209202083	0.484956447
YLR090W	0.204189135	0.038677737
YHR108W	-0.318058817	0.000682927
YOR152C	0.319622956	0.014881196
YOR123C	0.133543348	0.317369435
YMR261C	-0.20804461	0.030899523
YJL070C	-0.211795911	0.053701741
YEL026W	0.070010498	0.713508678
tN(GUU)P	0.614039027	0.16433988
YGR075C	0.036145992	0.866849844
tR(ACG)J	0.099028604	
YFR018C	0.141387148	0.425310926
YGL065C	-0.032613661	0.87938645
YKL019W	0.002681757	0.989634308
YNL285W	0.69591469	0.540855619
YOR035C	-0.07086048	0.606009502
YHR097C	-0.030121939	0.88117622
YDR081C	-0.102979931	0.375409419
YKR050W	-0.157011841	0.586771864
YJL191W	0.075283905	0.75460091
YDL234C	-0.129866368	0.152368594
tF(GAA)B	1.801574109	
YDR143C	0.097307082	0.734786312
tH(GUG)E2	-0.464186986	
YGR245C	0.075235189	0.509530238
YGL219C	-0.142407753	0.378082314
YNL295W	-0.145425676	0.363121299
YOL102C	0.114808336	0.48035215
YBR162C	0.015828934	0.901990316
YDR215C	-1.027291231	0.025011985
YKL117W	0.023465558	0.941167788
YNR023W	-0.048764084	0.778800816
YNL311C	-0.332822737	0.028396692
YLR370C	0.073192883	0.700408766
YFR032C	-0.446861113	0.741547675
YJR077C	-0.309397953	5.91e-05
YJR059W	-0.098016403	0.57553202
YOR194C	0.037428282	0.860938865
YJR050W	0.031742602	0.893523644
YOL163W	0.053949419	0.907545399
YKL087C	0.035143502	0.844579137
YBL059C-A	-0.00727772	0.986223469
YDL147W	0.085472764	0.664150092
YDL149W	-0.205800888	0.101395541
YDR335W	-0.054190194	0.668093901
YJL164C	-0.024279743	0.903957013
YDR022C	0.114678059	0.609571664
YOL005C	0.097374585	0.646496017
YOR119C	0.057645443	0.715650327
YML047C	0.245456988	0.80309012
tS(AGA)D1		
YDL043C	0.09281079	0.594448042
YHL050C	0.464835175	0.464752786
tY(GUA)J2	0.802845571	
YLL066W-A		
YIR018W	-0.048610373	0.879169909
YLR119W	-0.0841634	0.684743856
YAR033W	0.297734347	0.139917036
YER031C	0.019496449	0.919046841
YLR123C	0.431189212	0.217812021
YDR353W	0.015623047	0.925016154
YKR066C	0.011462728	0.944127959
YER091C	-0.45785927	3.84e-06
YHL025W	-0.000866816	0.997158951
YBR133C	-0.002736477	0.99174829
YPR018W	0.014639521	0.945022719
YIL151C	-0.129008515	0.37881286
YLR335W	-0.146970121	0.191730286
YMR105C	0.085649649	0.588425412
YOR205C	-0.13044438	0.322541246
YOR148C	0.158252064	0.479466581
YBR058C	-0.053733469	0.731244037
YIR020C-B	-2.599443096	
YEL041W	0.099526524	0.545720269
YFL021C-A	-0.422414778	0.72737431
YLL046C	-0.750371645	0.651487608
YLR222C	-0.137091031	0.28143246
YOR127W	-0.200261329	0.080132202
YJL101C	-0.096102578	0.626814222
YLR417W	-0.178987911	0.208487731
YML114C	0.004394551	0.988586619
YJL072C	0.063396499	0.771363352
YCR023C	0.010215142	0.948467565
YJR138W	-0.195720857	0.107303583
YLR135W	0.04206865	0.830848306
YJR098C	-0.020550392	0.919820057
YLR117C	0.035034692	0.856099616
YFR052W	0.099902662	0.496006118
YPL182C	-0.11942861	0.868721935
YHR136C	0.056251357	0.831266361
YIL156W-A	0.178551912	0.902753074
YJR093C	-0.141923744	0.396890286
YBR108W	-0.116713787	0.771472109
YGL157W	-0.70515813	0.000458642
YLR072W	-0.046168004	0.807043285
YDR058C	0.155255027	0.203635671
YCR105W	-0.036218341	0.909560937
YLR064W	0.050941828	0.789157796
YDL144C	-0.368797106	0.000242881
YML105C	0.0558434	0.749080461
YDR533C	-0.224871276	0.071776287
YMR071C	0.153026965	0.401999903
YDR447C	0.094997017	0.785739855
YPR062W	0.057393	0.812890933
YCR038C	-0.354706291	0.019019012
YLR156C-A		
YJR124C	-0.259251948	0.056354755
YIL135C	-0.124458712	0.545498415
tF(GAA)H2	1.099692208	0.570228261
YLR167W	0.097559618	0.856099616
YEL037C	-0.044634147	0.748396724
YNL067W-A	-1.234654383	
YML059C	-0.233143283	0.114523733
tI(AAU)L1	0.820362139	
YOR199W	0.511498149	0.542696236
YIL026C	-0.076043235	0.805734597
YKL140W	0.043587638	0.782350905
YKR065C	-0.036698581	0.861179208
YBL113C	0.115433706	0.803312719
YDL167C	-0.053187111	0.791611198
YPL166W	0.023398167	0.942055413
YJL179W	0.126655733	0.646496017
tD(GUC)D	-0.869008281	
YEL036C	-0.083254577	0.511695432
YOR267C	-0.23142266	0.074210294
YLR044C	0.064566433	0.761000358
YHR035W	0.250726237	0.120660592
YML009C-A	-0.001405614	0.997778227
YBR153W	-0.121188033	0.539703303
YMR039C	0.026146492	0.926181437
YAL056C-A	0.026471047	0.976880499
YLR154W-F		
YIL134W	-0.049331262	0.852439143
YBR054W	-0.357285181	0.012975711
YNL171C	0.090544068	0.890318831
YJL016W	-0.196625812	0.248117914
YNL086W	0.290297599	0.051985407
YPL080C	0.142553876	0.791439281
YHL047C	0.448533762	8.36e-06
YML100W	-0.208317001	0.220481693
YKL067W	-0.115994462	0.646726608
YLR423C	0.050423105	0.785715274
YER138C		
YNL294C	0.051676049	0.735167994
YDR023W	0.067871224	0.712409421
YDR118W	0.159992944	0.258848102
YPL123C	0.041482034	0.845222236
YHR022C-A	1.108850239	0.006867605
YOR150W	0.103294209	0.684743856
YGR270W	-0.130303578	0.202553239
YML038C	-0.156100242	0.237686996
YOL069W	0.115689457	0.428897896
YML126C	-0.107592532	0.404043609
YBL020W	-0.213155604	0.116701588
YKL073W	-0.266314541	0.017273219
YOL006C	-0.087198961	0.597869598
YEL027W	0.102207144	0.546753122
YOR008W-B	0.478366285	0.689277419
YNR069C	0.423294068	0.034226868
YPL005W	-0.250096504	0.034691548
tV(AAC)E1	0.820362139	
YIL113W	0.7087728	8.79e-07
YGL181W	-0.149793341	0.241843268
YFL050C	0.036715104	0.840569769
YGL132W	-0.295109461	0.671033913
YOR299W	-0.190886972	0.106199363
YBL099W	-0.266443769	8.69e-05
YNL247W	-0.089470904	0.409750044
YLR136C	0.795066787	2.2e-09
YMR033W	-0.010653326	0.948573847
YDR404C	0.081858285	0.635410631
YML051W	-0.186331811	0.336054544
YIL017C	-0.174883218	0.109426315
YBR042C	-1.24e-05	0.999941694
YHR091C	-0.238896326	0.131343385
YLR331C	-0.42017085	0.514384034
YKR067W	0.049712006	0.792065659
YGR054W	-0.181070767	0.212853431
YJL052W	0.142592713	0.448271426
YOL016C	0.011499346	0.950505888
YNR011C	-0.219219466	0.047733302
YLR420W	0.086323164	0.538531434
YHR126C	1.459635527	0.000706577
YDR396W	0.142818762	0.610330926
YPL280W	-0.644565546	
YLR410W-B	-0.384044299	0.597363593
YJL055W	0.072565331	0.672457087
YLL033W	0.070269223	0.756370267
tD(GUC)J2		
YOR348C	-0.005139834	0.989634308
YER064C	-0.01542618	0.942731836
YLL007C	0.025351322	0.87774565
YLR399C	0.024863138	0.881116791
YCR053W	-0.047896662	0.782024766
YDR141C	-0.052299714	0.741897858
YDR149C	1.451466629	
Q0092		
YJR044C	-0.010103464	0.967959996
YBL025W	0.070962268	0.798127494
YAL041W	-0.200430652	0.166949538
snR7-L	0.03602845	0.973320647
YER021W	0.038498413	0.783952597
YDL058W	0.042478076	0.768107749
YDL030W	-0.065497228	0.729659549
YMR205C	0.032659738	0.793278999
YKL023C-A	0.057262298	0.881116791
YOR306C	-0.151134171	0.378082314
YFL034C-A	0.020823283	0.943182038
YNL056W	0.224593965	0.075906304
YGR204C-A	0.251310287	0.736121091
YMR150C	0.087101564	0.657704094
YOR011W	-0.000325248	0.998672838
YIL054W	0.883487878	0.323076442
YLR073C	-0.413774538	0.030828221
YPL265W	0.067155478	0.606059435
YOR245C	0.16406909	0.125213612
YOR335W-A		
YER189W	-0.622310381	
YML103C	-0.061841907	0.732914046
YKR062W	0.057457178	0.725333254
YLR258W	-0.100694086	0.465545081
YHR116W	0.104276904	0.65579081
YNL040W	0.100190444	0.432896566
YMR123W	0.067728835	0.787190635
YDR034C	0.078191165	0.651065812
YFL048C	0.106118198	0.349057387
YOR128C	-0.081616225	0.69544632
YLL015W	-0.057796418	0.643873423
YNL187W	-0.282930131	0.126053352
YIL142C-A	-0.333016259	0.791777706
YFL028C	0.079315715	0.624506231
YDR345C	0.068383151	0.680842958
YMR290W-A	-0.20162382	0.850582926
YGL156W	-0.103749191	0.600310785
tE(UUC)I	-0.354767309	
YHR171W	-0.227045777	0.112748084
YLR182W	-0.024957598	0.893403372
YLR249W	0.012697435	0.932578634
YKL106C-A	-0.374224677	
YDR063W	0.089399679	0.719487362
YCR106W	-0.185992657	0.499793066
YPL088W	-0.066573337	0.724608068
YBL109W	-0.029065014	0.990787182
YJL051W	-0.057179791	0.78512545
YAL001C	0.057282238	0.642136504
YCR034W	-0.094613365	0.603621965
YDR491C	0.022293751	0.967959996
YDR047W	-0.011229559	0.943337721
snR3	-0.047625655	0.944933063
ZOD1		
YNR047W	-0.257067504	0.1393482
YJL057C	-0.12390209	0.325836905
YJL006C	0.02189471	0.917217454
YGR187C	0.007238264	0.971390965
YBR230C	-0.011692099	0.962576229
YGR172C	0.071395207	0.695565883
YBL014C	-0.275569151	0.010132327
YGL199C	-0.574867637	0.812873943
YNL182C	0.08351739	0.519704999
YKL145W	0.056058643	0.705096836
YHR065C	-0.018335901	0.902753074
YIL088C	0.004284429	0.9808612
YPR151C	0.127943934	0.75980096
YOL027C	-0.10470786	0.394834777
YMR223W	0.064646122	0.734786312
IRT1	0.78174432	1.8100000000000002e-21
YPR154W	-0.075053743	0.773368257
YCL001W	0.068845711	0.734514544
YER005W	-0.125012058	0.271707671
YHL024W	-0.322550186	0.008821143
YGL152C	0.24649168	0.711807089
YLR427W	-0.135898777	0.336054544
YDR383C	0.186787682	0.153677338
YLR157W-D		
YOL135C	0.134547599	0.597198078
YEL035C	-0.214435565	0.771472109
YJR043C	-0.199941011	0.311823753
YIL091C	-0.003689196	0.984477947
YGR222W	0.116509019	0.413371419
YLR274W	0.038440222	0.795482895
YER014W	-0.053251913	0.798127494
YDR074W	-0.190478872	0.060316865
tR(UCU)D		
YBL083C	0.274345846	0.766841897
YDL162C	0.01494321	0.994155067
YOR361C	0.039109683	0.746360459
YJL193W	-0.227619201	0.248808255
YPL093W	0.020505425	0.881116791
YJL032W	-0.135886378	0.876619701
