	log2FC	FDR
YOR198C	-0.001506345	0.993689586
YOL143C	0.00254226	0.99174829
YML048W	0.02846623	0.843802687
YGR126W	-0.196206106	0.605161656
YOL109W	0.060316817	0.916515418
YKR087C	0.012335375	0.9454679
YKR084C	-0.077732491	0.558681116
YDR502C	-0.217915496	0.067633415
YNL229C	0.014893747	0.919444021
YLR223C	-0.113487335	0.565677373
YDR124W	-0.341113168	0.062305761
YOR344C	-0.093111716	0.463583371
YJR043C	-0.199941011	0.311823753
YPL200W	-0.429780221	0.05680871
YFL066C	-2.804139753	
YGR233C	-0.295108358	0.030179978
YKL209C	-0.015909956	0.938135222
YER179W	0.070816857	0.752674048
YBR290W	0.04793621	0.798462887
YKL135C	0.022271168	0.880043849
YGL222C	-0.086960736	0.727078309
YLR364W	-0.111667527	0.713508678
YJR050W	0.031742602	0.893523644
YJR086W	0.106577894	0.692671641
YBR192W	0.043935969	0.788371739
YAL068C	-0.622310381	
YLR224W	0.005455904	0.9795654
YHR092C	-0.901918844	3.23e-09
YER144C	-0.29283342	0.004641766
YLR249W	0.012697435	0.932578634
YMR067C	-0.236496881	0.081864947
YML038C	-0.156100242	0.237686996
YJR001W	0.007663891	0.969113025
YOR256C	-0.166463622	0.1393482
YHR070W	-0.115607119	0.667352127
YBR293W	0.129972041	0.344082703
YJL133C-A	0.915502438	1.15e-07
YJL062W-A	0.025156792	0.930334263
YKL123W	0.16823112	0.787190635
YJL082W	-0.230122936	0.034226868
YIL099W	-0.157172434	0.705096836
YOR380W	-0.143813857	0.576273581
YDL198C	-0.274998116	0.007756689
YJR074W	-0.127652907	0.485533744
YBR162C	0.015828934	0.901990316
YER056C	0.161284931	0.093211661
YER066W	0.273957105	0.101417888
YMR187C	-0.098841496	0.65579081
YNL187W	-0.282930131	0.126053352
YJR083C	-0.167512341	0.29849025
YHR100C	0.024913042	0.909011351
YPR113W	0.190579014	0.142815812
YPL232W	0.003657394	0.988106983
YDL196W	-0.268484288	0.811936997
YML133C	-0.03026056	0.983551278
YPL102C	-0.851527828	
YML025C	-0.081293399	0.597363593
YER030W	0.117282363	0.749080461
YGR127W	0.124538165	0.442400886
YGR161C-D	0.173859434	0.820689458
YIL141W	-0.692210742	0.351918157
YML110C	-0.029224738	0.861517896
YML104C	-0.035599913	0.866808221
YDR387C	-0.208038485	0.085749084
YOL163W	0.053949419	0.907545399
YMR262W	-0.173516619	0.323510543
YER120W	0.016896193	0.925670953
YDR542W	-0.644027533	
YMR240C	-0.08673253	0.570583076
YPL239W	0.140273729	0.322541246
YGR158C	0.0670916	0.689277419
YEL020C	-0.164007628	0.263568064
YGR154C	0.118075351	0.511695432
YOR082C	-0.928650803	0.603621965
YHR065C	-0.018335901	0.902753074
YNL173C	-0.095505989	0.558681116
YJR006W	-0.031860915	0.858203982
YOR332W	0.024823256	0.924630448
YIL002C	-0.217327189	0.035776626
tH(GUG)E2	-0.464186986	
YOR164C	0.088838657	0.535544446
YOL156W	0.093490139	0.856033589
YBL060W	-0.017312519	0.927022573
YBL069W	-0.27389041	0.15953627
YOR098C	-0.128826633	0.388044898
YPR057W	0.091941993	0.529314067
YLR232W	-0.207073726	0.816098907
tT(UGU)P		
YBR255W	-0.116585401	0.383901914
YKL208W	0.160278066	0.247018566
YOL059W	0.087539017	0.520776343
YJL157C	-0.582230346	9.2e-13
YGR230W	0.138835357	0.434896254
YOR149C	-0.071033698	0.78512545
YLL020C	-0.194837933	0.680099284
YOR175C	0.086125734	0.436669971
YMR177W	-0.098698317	0.715576291
YMR139W	-0.167565717	0.239576143
YDL025W-A		
YGR001C	-0.021047349	0.917217454
YPR140W	-0.05009941	0.767734104
YOR319W	0.218198165	0.080633595
YPL141C	-0.003098758	0.99174829
YBR218C	-0.23186289	0.033640865
YPR036W	0.100260476	0.409786173
YLR350W	-0.069947448	0.663941596
YNL027W	-0.022433913	0.887947185
YFL019C	-0.43670919	0.238139616
YPL277C	-0.059373333	0.887947185
YJR118C	0.074654759	0.768619503
RUF23	-0.361040526	0.842862338
YOR169C	-0.092506557	0.876056797
YHR217C	2.090593393	
YAR019C	-0.092028723	0.74874481
YNL116W	0.301804769	0.126854202
Q0045		
YPL257W	0.242201204	0.202696991
YPR200C	0.372119515	0.063014647
YOR199W	0.511498149	0.542696236
YNL184C	-0.059367087	0.95830377
YJL178C	0.115309991	0.457575909
YKL223W	-0.622310381	
YNR039C	-0.15272928	0.398584734
YLR227W-B	0.252445858	0.602368787
YJR030C	-0.27501201	0.092289735
YJR037W	-0.607018329	0.505899126
YMR201C	0.053007188	0.789077195
YOR161C	-0.543456679	2.15e-05
YDR520C	-0.054368733	0.818621813
YHR133C	-0.045020145	0.820261737
YMR073C	0.065665235	0.754362583
YHR048W	0.313315501	0.075906304
YOR390W	-0.00406502	0.99439665
YKL067W	-0.115994462	0.646726608
YCR004C	0.095513133	0.505603968
YPL143W	0.090624427	0.916404379
YCR022C	0.419697309	0.558681116
YMR155W	0.058401973	0.718075784
YOR107W	-1.099255165	5.19e-14
YJR031C	0.10959897	0.415454544
tC(GCA)G	0.099029023	
YGR170W	-0.087008163	0.56163102
YBL006W-A		
YPL134C	-0.303417999	0.000245267
tM(CAU)Q2		
YNL078W	0.00582426	0.983850726
tA(AGC)H	0.099028604	
YGL070C	0.07229145	0.782082
YPL280W	-0.644565546	
YNL314W	-0.232960806	0.209818267
YDL041W	-0.050201609	0.985726201
YPR053C	0.105049628	0.82525324
YHR172W	-0.010924145	0.973011676
snR3	-0.047625655	0.944933063
YOR035C	-0.07086048	0.606009502
YOR273C	-0.468887983	8.91e-05
YGR263C	0.067243247	0.684743856
YER085C	0.099028719	
YCR105W	-0.036218341	0.909560937
YKR060W	-0.09802803	0.651065812
YLR455W	-0.082769215	0.641699985
YDR497C	-0.205262578	0.006801978
YNL190W	-0.024844966	0.912442519
YBL113C	0.115433706	0.803312719
YOR285W	0.101739454	0.642136504
YBR202W	-0.099372542	0.583600402
YOR078W	0.063306465	0.736577297
YJL212C	0.081715467	0.829649784
YLR341W	-0.313742926	0.206636919
YGR088W	-1.050048346	7.6e-09
YLR117C	0.035034692	0.856099616
YNR076W		
YDR446W	-0.058272194	0.956441765
YDR257C	0.042222516	0.804442465
YPR023C	-0.135784442	0.230193599
YML084W	0.495313407	
YAR047C	-0.147958778	0.803312719
YKR024C	-0.106373384	0.633070004
YLR244C	-0.054875893	0.729659549
YGL168W	0.00162678	0.997568753
YCR018C-A	-0.596488932	0.359021948
YAL059C-A	-0.607370309	
YBR042C	-1.24e-05	0.999941694
YER176W	-0.05669071	0.739257409
YLR277C	-0.31894671	0.005985082
YKL185W	-0.212464974	0.04771771
YDR044W	-0.455160537	7.22e-05
YGR226C		
YER110C	-0.086597367	0.602061438
Q0065		
YJR121W	-0.244506388	0.002834088
YPL097W	-0.057507231	0.719913947
YDR418W	0.0405944	0.89621652
YGL016W	0.077337745	0.689277419
YJL141C	-0.199642088	0.046526012
YBR102C	-0.112971952	0.56163102
YMR289W	-0.031986195	0.861179208
YJR008W	-0.00494512	0.980192657
YBL014C	-0.275569151	0.010132327
YMR154C	-0.096619487	0.604585262
YHR219C-A		
YNR052C	0.003953234	0.982511073
YER087W	-0.059439453	0.769578134
YDL054C	0.11286493	0.36840731
YCR097W	-0.644565546	
YOR153W	0.669591835	2.7e-18
YJL181W	-0.271903059	0.145192388
YDR054C	0.115349398	0.425163059
ITS2-2		
YOR034C	0.18672164	0.066749513
YGR051C	0.186628327	0.706264738
YPL275W	0.314199403	0.646496017
YGR275W	0.057901692	0.833307292
YER081W	0.21008339	0.19808758
YPR160W-A		
YCR050C	0.319290834	0.622177864
YPR124W	0.047882726	0.78987578
YGR002C	-0.10420235	0.554141569
YDR374W-A	0.215810134	0.382719131
YGR253C	0.040247887	0.83287216
YPL236C	-0.1776564	0.224458053
YML062C	0.130472468	0.455081719
YGR134W	-0.03693313	0.830848306
YDR521W	-2.487607826	
YBR196C-A	0.594948802	0.281147222
YGL206C	-0.078847604	0.494605507
YLR070C	7.08e-06	0.999941694
YBR229C	-0.20414234	0.07133811
YGR121W-A	0.128357225	0.869137995
YAL068W-A		
YER121W	0.328345135	0.067612622
YJL102W	-1.082683131	8e-46
YDR170W-A	0.084810396	0.787958612
YHL036W	-0.487968279	0.024039999
YHR017W	-0.018098706	0.920421041
YMR096W	0.169521334	0.34544757
YMR103C	0.035790756	0.881651687
YOR142W-B		
YBR155W	-0.196284485	0.268549657
YOR182C	0.082569793	0.867691002
YDR231C	-0.036974931	0.890318831
YLR360W	0.034360383	0.821991263
YDR227W	-0.120110555	0.575490678
YDR063W	0.089399679	0.719487362
YER090W	-0.125006757	0.380932559
YIL054W	0.883487878	0.323076442
YFR026C	-0.14416073	0.624399116
YPR120C	-0.038652722	0.891156258
YDL248W	0.133741758	0.663305022
YDR536W	-1.283830992	3.4e-33
YIL037C	0.323951658	0.051234376
YLR466W		
YNR005C	-1.864347016	
YOR328W	-0.091028994	0.604585262
YPR126C	-0.17067363	0.687966103
YHR150W	0.038237092	0.859171843
YLR140W	0.362813413	0.415477458
YJL210W	-0.025797994	0.907158668
YKL065W-A	0.020973504	0.96425031
YGR009C	-0.066880255	0.591960648
YJL134W	0.095939438	0.587071739
YOR166C	0.067846967	0.651087588
YJL047C-A	0.231069935	0.748464729
YER028C	-0.028694473	0.933594759
YML053C	0.15452397	0.381863056
YGR141W	0.125694577	0.439971635
YBL101C	-0.273140141	0.061726944
YML005W	0.195867554	0.048234302
YLR321C	-0.190734324	0.321001524
tH(GUG)G1	1.206876378	0.57133603
YKL134C	-0.443832877	9.28e-07
YER034W	-0.410462093	0.072031341
YLR375W	-0.149675059	0.268549657
YHR164C	-0.129167668	0.409026224
YBR121C-A		
YLL053C	-1.717668995	5.92e-28
YKL071W	0.255404549	0.046227529
SCR1	-0.073988298	0.821991263
YGR041W	-0.1665178	0.369106356
YMR259C	0.091007536	0.495479102
YBL030C	-0.282200988	0.000313055
YOR283W	0.192618283	0.099440595
YBL016W	-0.223010398	0.192264409
YFR044C	-0.099387695	0.377361704
YNR063W	-0.262793419	0.186969087
YBR214W	0.071520405	0.734638252
YCL073C	1.085093529	
YHL025W	-0.000866816	0.997158951
YMR302C	-0.14544471	0.134090643
YBR230C	-0.011692099	0.962576229
YDL220C	-0.371040643	0.048128262
YGL065C	-0.032613661	0.87938645
YNL058C	0.005049192	0.983687876
YGL152C	0.24649168	0.711807089
YGL087C	0.120368859	0.585084721
YPR137W	-0.090926142	0.550511031
YDR120C	0.011442311	0.958335214
YMR236W	0.14984863	0.383623572
YPR011C	-0.056935029	0.72886615
YJR070C	0.043364532	0.798462887
YOL014W	0.773388909	3.42e-05
YDR049W	-0.068042916	0.736710346
YEL020C-B	-0.097338494	0.942777137
YOR314W-A	0.258695298	0.886541758
YLR316C	-0.011688091	0.964885436
YBR259W	0.020641377	0.915299805
YBR031W	-0.091713796	0.641665345
YDR038C	-0.229330893	0.421761891
YDR483W	0.021592855	0.879830964
Q0160		
YGR161W-B	0.820362139	
Q0144		
YDL194W	-0.123865109	0.253342938
YLL038C	-0.300726343	0.106591061
YBR233W-A	0.171057954	0.540779361
YHL009W-A		
YLL060C	0.229937249	0.24237669
YDR149C	1.451466629	
YJR117W	-0.082573408	0.646496017
YNL144W-A		
YLR450W	0.049356927	0.765332686
YDL124W	-0.088208533	0.654858935
YHR140W	0.265671136	0.153083511
YBR070C	0.174330431	0.21305196
YPL079W	0.081594211	0.820689458
YDR150W	-0.155981171	0.014881196
YGR129W	0.071182105	0.766841897
YJL047C	-0.02103042	0.891809884
YBR056C-B		
YGR031W	-0.040226433	0.852403265
YLR318W	0.145612383	0.333783067
YJR005C-A	4.267009082	0.000132635
YOR296W	0.018724222	0.904430661
YLR112W	0.171443274	0.590111686
YHR016C	-0.049997008	0.812873943
YDR386W	0.175381882	0.150713966
YLR125W	0.038348269	0.917131309
YNL260C	-0.055148004	0.848095354
YIL176C		
YIL112W	0.12569119	0.288119558
YHL040C	0.015624653	0.943083059
YOL133W	0.117504763	0.687966103
YIL034C	-0.124021317	0.326377443
YDR081C	-0.102979931	0.375409419
YLR272C	0.038965907	0.817693524
YER168C	0.06095107	0.676179096
YDL187C	0.332346066	0.808403088
YOR313C	-0.967133092	7.99e-15
tT(UGU)G2	0.450363361	
YOR037W	0.068094907	0.698874927
YER165C-A	-0.334232727	0.626814222
YGR047C	-0.070141644	0.689277419
YLR192C	-0.036701073	0.830244202
YAL029C	-0.00722895	0.958892749
YDL181W	-0.154177625	0.415454544
YLL033W	0.070269223	0.756370267
YBL029C-A	-0.196288599	0.323510543
YOR221C	-3.625477805	6.61e-98
tK(CUU)G2		
YNL330C	0.013773	0.933403236
YMR086C-A	-0.06621952	0.868721935
YAL051W	-0.16523413	0.271549938
YBR213W	-0.217018686	0.522702716
snR35	0.137867387	0.769578134
YPL023C	-0.085929274	0.540694483
YPL257W-B		
YJL076W	-0.096252182	0.618292994
YIR003W	-0.053837326	0.806144659
YNL217W	-0.2278802	0.014022394
YGL085W	-0.06966064	0.752674048
YML074C	-0.089782951	0.525243516
YBR149W	0.055627525	0.76190801
YPR079W	-0.055282458	0.794763091
YDR143C	0.097307082	0.734786312
YAR015W	0.180764888	0.074546927
YAL056W	0.047024885	0.730422997
YGL077C	-0.458278924	5.97e-06
YNL135C	0.066452358	0.832496655
YDL025C	-0.086182656	0.616208291
YBR196C-B	0.570430207	0.097360161
YLR351C	0.14355109	0.215594953
YJL023C	0.194121417	0.125565458
YIL126W	-0.025672329	0.84480208
YHR160C	-0.120840539	0.65317724
YPL260W	0.032901497	0.803312719
YGL240W	-0.168040063	0.531476609
tA(AGC)M2		
YDR179C	0.228994821	0.287358577
YGR169C-A	0.139154851	0.671409573
YDR088C	-0.029135885	0.867044748
tL(GAG)G	0.712054884	0.494570345
YDR544C	0.493497748	
YPR006C	0.695205718	3.9e-15
YML101C-A	0.111081353	0.897435866
YDR119W-A	0.122301071	0.753901644
YDR377W	-0.115154629	0.660585808
YOR062C	-0.113417546	0.598394326
YGL230C	0.114646958	0.732914046
YJL225C	0.820362139	
YDR093W	-0.334172075	0.007272233
YDR508C	0.150956201	0.202696991
YNL312W	0.054584153	0.754110962
YBR288C	0.065770091	0.661001724
YLL005C	-0.030706463	0.874684074
YPR018W	0.014639521	0.945022719
YJL220W		
tK(CUU)G3	0.820362139	
YHR015W	-0.382266485	0.005769751
YPR040W	-0.158662451	0.363631089
YML008C	0.114103764	0.28143246
YMR059W	0.201145956	0.335363688
YJL046W	-0.02015385	0.910082925
YER051W	0.076031502	0.668002635
YMR188C	0.08653243	0.661612853
YIL177C		
YDL176W	0.011334894	0.96355165
RUF5-1		
YFL033C	-0.322397093	0.005537318
YLR303W	8.664318759	4.65e-60
YLR157W-D		
YPR176C	0.021469243	0.912442519
YBR292C	0.256312752	0.469680889
YHR047C	0.170624401	0.078488627
YAR007C	-0.036605461	0.824868907
YPL278C	-0.015992798	0.988106983
YIL042C	-0.114955827	0.541518113
YEL072W	0.090200031	0.715650327
YER159C-A		
YCR052W	-0.075675872	0.709783935
YJL200C	-0.086629573	0.687621231
YHL017W	-0.112789255	0.394834777
YBL071C	0.271034963	0.262183038
YDR487C	0.045934378	0.7953751
YGL207W	-0.037519653	0.787190635
YLR347C	-0.138228875	0.208900321
YBR206W	0.144447013	0.727337041
YGL132W	-0.295109461	0.671033913
YBR141C	-0.068691094	0.771472109
YER126C	0.106708904	0.550416113
YJR093C	-0.141923744	0.396890286
YDL119C	-0.041635287	0.843846851
YDL118W	-0.37706307	0.602368787
YNR073C	1.042173327	0.00112812
YPR159W	-0.177990589	0.073379795
snR78	-0.22660882	0.830848306
YNR046W	-0.007102106	0.982233648
YLR235C	0.091197273	0.957952111
YLR230W	-0.147059197	0.753107855
YPR084W	-0.476889037	0.020518329
YOL064C	0.040447261	0.811936997
YJL176C	-0.017046998	0.920421041
tL(CAA)C		
YDR356W	0.166439298	0.236678925
YOL066C	-0.280505572	0.038112428
YDR200C	-0.154885879	0.48035215
YOL048C	0.043411692	0.807444534
tE(UUC)L	0.792394778	
tL(UAG)L1	0.993560693	0.005257343
YDR046C	-0.210968271	0.007698396
YLR367W	0.034282942	0.897244667
tN(GUU)P	0.614039027	0.16433988
snR84	0.146640951	0.490931289
YDR034W-B	0.02831515	0.95842574
YNL318C	-0.586743166	0.598524006
YJL059W	0.084175861	0.732914046
YER122C	0.018276748	0.894265065
YPL128C	-0.127011759	0.628873163
YLL065W		
YEL021W	-0.493228032	
tR(UCU)Q1		
tS(AGA)B	0.820362139	
YBR147W	0.192632357	0.169895673
YMR080C	-0.140803394	0.230784127
YDR058C	0.155255027	0.203635671
YLR342W-A	0.446376746	0.178721362
YGL026C	-0.090739716	0.432634511
YJL061W	0.073170207	0.553749965
YKL107W	0.101622907	0.820012926
YDR455C	0.005188406	0.997568753
YKL121W	-0.308845753	0.027856773
YGR161C	0.70629286	2.19e-07
YHR072W-A	0.1139553	0.7699331
YLR126C	0.072598424	0.741547675
YLR121C	-0.390929169	0.002507207
YHR213W-B	-1.239687842	0.065059383
YLR183C	-0.061752375	0.793480535
YIL029W-A	0.933479403	
YNL106C	-0.121408104	0.467869743
YLR379W	-0.087580938	0.859137813
YOL114C	0.26399846	0.269640066
YKL075C	0.156680444	0.221752201
YJL205C	0.06132004	0.850775488
YDR414C	-0.017528551	0.936590858
YLL047W	0.296974462	0.791611198
YDR246W-A	0.077631192	0.883949132
YDL197C	-0.20416432	0.243960786
YOL053W	0.060129101	0.745652401
YLR194C	-0.1537475	0.17025783
YJR094W-A	0.113281985	0.723984733
YKL045W	0.112793603	0.32441175
YPL173W	0.051342018	0.767346591
YMR101C	0.493868946	0.064536177
YLR147C	0.130473001	0.621404894
YJL222W-A		
YDR100W	0.156797659	0.410126506
YBR106W	0.090586914	0.700048768
YER057C	0.087810113	0.62371981
YHR134W	0.101816694	0.538531434
YHL015W	0.101756001	0.866808221
YDR500C	0.091859079	0.791439281
YLR300W	-0.158094649	0.079690433
YGR142W	0.582937025	7.67e-05
YBL073W	0.018682985	0.984477947
YNL067W-A	-1.234654383	
YHR190W	0.063161343	0.630622896
YFL062W	-0.899715452	0.603764973
YLR182W	-0.024957598	0.893403372
YML016C	-0.169476728	0.205912777
YML051W	-0.186331811	0.336054544
YDR017C	-0.23067913	0.015232604
YJR049C	-0.058863744	0.689277419
YER133W-A	0.001949961	0.997158951
YDR193W	-0.476447497	
YJL146W	-0.119421811	0.538531434
YBR049C	0.033430887	0.844466
YHR180W	0.154097705	0.409750044
YER058W	0.12389144	0.644349396
YKL143W	0.15109015	0.167491074
PWR1		
YPR099C	-0.358912459	0.842862338
YER160C		
YGR116W	0.012983736	0.914223694
YER004W	0.036692409	0.856033589
YBR301W	1.115347065	0.041907032
YHR083W	-0.217989095	0.072556079
YNL284C-B	0.07602008	0.904783734
YFL012W-A	-2.213411902	
YBR116C	-0.946578227	0.144552268
YER173W	-0.158449431	0.443885736
YDL153C	0.16520394	0.041331713
YDR316W	0.085144674	0.57133603
YBR058C-A	0.147757051	0.562043795
YMR265C	-0.341577999	0.001595496
YJL112W	-0.228804536	0.000848516
YKL160W	0.069891771	0.816098907
YDL243C	-0.107969023	0.60813119
YML125C	0.065137356	0.673703521
YCR096C		
YDR014W	0.175817822	0.203155214
YDR381W	0.08701023	0.755321166
YML037C	-0.403707201	0.247235843
YBR190W	-0.275526649	0.885199123
YFR047C	0.069788391	0.664224696
YMR159C	0.48035365	0.760172356
YEL029C	0.058844688	0.787190635
YLR123C	0.431189212	0.217812021
YNL029C	0.062647002	0.794763091
YLR430W	-0.061333758	0.724769364
YNL296W		
YFR048W	-0.559672708	5.04e-05
YKL214C	0.14607596	0.380932559
YDR390C	-0.03303599	0.850743312
YER150W	0.014554169	0.955399393
YGR115C		
ETS1-2		
YMR295C	0.054959449	0.808472961
YPR136C	-0.243174231	0.921518571
YKL116C	-0.452393873	1.4e-05
YPL046C	0.061228743	0.83510275
YBR261C	-0.064451325	0.743109511
YFL018C	-0.265731597	0.000132527
YEL057C	-0.052860029	0.831266361
YML054C	0.295829277	0.003410892
YKL008C	0.341613793	1.06e-05
ITS1-2		
YER035W	0.023923005	0.918188995
YDR107C	-0.313365084	0.033283194
YKL048C	-0.112613393	0.559026031
YDL100C	0.07850267	0.616627201
YOR189W	0.085399675	0.810975285
YHR028W-A	-0.508863766	0.725333254
YLL055W	0.188336593	0.140522438
YKR056W	-0.124021286	0.445389551
YMR167W	-0.130711134	0.197299186
YOL005C	0.097374585	0.646496017
YKL068W-A	0.273632352	0.193393205
tA(UGC)O	0.350856605	0.728034576
YLR363C	0.001444339	0.997158951
YER140W	0.12120792	0.375261175
YNL110C	0.144787712	0.599217635
YMR198W	0.203804645	0.092054336
YLL006W	-0.28890653	0.035651785
YIL058W	0.304781701	0.451846168
YDR121W	0.16569654	0.288593562
YDR261W-B	-0.081035779	0.879032362
YJR066W	-0.12634492	0.246084015
YLL032C	-0.059607844	0.778268322
YGL111W	0.039235758	0.801836916
YOR381W	0.032230263	0.856377978
YNR053C	-0.027210072	0.853816613
YIL025C	0.015632502	0.987721652
YDL084W	0.022954219	0.866849844
YPL254W	-0.121762908	0.43723918
YIL115C	-0.009854186	0.958552981
YBR023C	-0.215531182	0.034226868
YNL144C	-0.023486167	0.880717148
tM(CAU)E	1.110492926	0.50552837
YOR007C	0.046675658	0.78512545
YNR040W	0.048036716	0.793405833
YJL069C	-0.243433592	0.166399729
YNR061C	0.058078577	0.771185525
YIR024C	0.139191496	0.550416113
YHR151C	-0.112975154	0.494644268
YOR276W	0.067893542	0.876561856
YDL033C	-0.048417128	0.856099616
YGL057C	-0.407754698	0.012512496
YKL120W	-0.904874649	9.12e-22
tS(GCU)O	0.820362139	
YBR015C	-0.055604223	0.758726177
YNL270C	0.237119879	0.458731934
YHR113W	-0.099039058	0.453400529
YOL110W	-0.162832718	0.409750044
YPL070W	0.013626573	0.925670953
YLR286W-A		
YLR334C	0.324036171	0.704319224
YLR105C	0.058189253	0.74115582
YBR260C	-0.339701375	0.024681857
YDR501W	-0.434412101	0.175248852
YMR250W	-0.09267242	0.709783935
YKR078W	-0.001466069	0.995230518
tE(UUC)I	-0.354767309	
YJR007W	0.038084189	0.810975285
tM(CAU)Q1		
YDR342C	0.114241924	0.787190635
YJR017C	-0.0057086	0.985726201
YGR097W	-0.157190541	0.275336408
YNL218W	-0.021466818	0.917217454
YKL013C	0.0975367	0.6519414
YBR242W	0.117667723	0.404556682
YOL139C	0.074845387	0.804745575
YOR388C	0.882930438	0.140522438
YGR163W	0.024760592	0.881116791
YOR094W	0.005664675	0.981551234
YJL027C	-0.193687633	0.881651687
YKL219W	0.067840587	0.725333254
YBR183W	0.137438201	0.360393757
YIL020C-A	0.150440977	0.678517042
tR(UCU)G3	0.199297606	0.920694494
YGL068W	0.056804031	0.835598993
YPL076W	-0.053720393	0.791630815
tC(GCA)Q		
YBR087W	0.111023487	0.366786426
YJL028W	1.019199892	0.516599245
YPR125W	-0.295389736	0.014787398
YDL031W	0.105236049	0.327880067
YDR417C	-0.027878703	0.982511073
YDR115W	0.119956268	0.603764973
YBR176W	0.094161905	0.651487608
YHL026C	-0.313151087	0.16433988
YER032W	-0.131150989	0.605161656
YPL273W	0.081882715	0.593031078
YHR207C	0.17959037	0.073309247
RDN58-1		
YHR154W	0.006386695	0.985299206
YPR128C	0.12147106	0.437173508
YBR165W	0.122074755	0.416523359
YLR390W-A	0.071400545	0.620008753
YDR265W	0.181337132	0.099999249
YBL098W	-0.160473886	0.173590659
YOL136C	0.328126199	0.051985407
YPL251W	0.298790494	0.870037478
Q0143		
YIR033W	0.111515504	0.348442652
tS(AGA)M	1.085093529	
YCL018W	0.099028593	
YDL085W	0.667268015	5.88e-05
YJR060W	-0.26387227	0.101924122
YMR014W	0.06274837	0.711809805
YBR285W	0.32097571	0.04371707
YER161C	-0.111038676	0.469926413
YLR327C	0.150680362	0.82525324
YJL206C	-0.017453634	0.94321549
YIL163C	-0.242498399	0.620008753
YJR153W	-0.079723092	0.758086333
YBL107W-A	-0.607443023	
YOR343W-B	-0.345045708	0.291392914
YMR094W	-0.025992678	0.92762909
YJL088W	0.049299982	0.902689415
YBL025W	0.070962268	0.798127494
YMR182W-A	-0.01332665	0.988106983
YNL084C	0.000160774	0.999072786
YLR019W	-0.229859743	0.05680871
YLR037C	0.013249041	0.973011676
YNR057C	-0.141055642	0.622332742
tL(CAA)M	0.820362139	
YOL009C	0.140129236	0.341538926
YGR208W	-0.133579314	0.60754424
YLR245C	-0.095623476	0.773135713
YDR383C	0.186787682	0.153677338
YFR004W	0.07646947	0.683680972
YNR066C	-0.322744701	0.227864353
tV(AAC)K2		
YOR358W	-0.162968577	0.385973238
YKR039W	-0.137127535	0.560723023
YKL148C	-0.516828845	5.2e-15
YDR123C	-0.448740614	0.016044754
YDL108W	0.098598968	0.514262747
YCL043C	-0.004651832	0.976880499
YPR001W	0.767136004	3.4e-09
YEL008W	0.425500859	0.419706937
YJR146W	0.385835201	0.202553239
YIL062C	0.052765066	0.834624126
YBR267W	-0.010156017	0.962762632
YBL039W-B	0.171375859	0.491978917
YCL011C	0.029458701	0.856099616
snR58	0.214505957	0.834470273
YNL025C	-0.032430381	0.884326461
YCR069W	0.009437423	0.961690723
YAR069C		
YDL141W	-0.162498672	0.458731934
YNR014W	0.31870166	0.110414366
tW(CCA)J	-0.622310381	
YFR023W	-0.078338961	0.776769353
YDL212W	0.083483709	0.664150092
YJL098W	0.002568963	0.989694767
YLR216C	0.015184708	0.939243629
YMR006C	0.305161521	0.003529587
YDR527W	-0.082444803	0.678304467
YIR019C	0.315908828	0.193806976
YGR109C	-0.684090117	0.116701588
YMR231W	-0.209804919	0.080633595
YOR333C	-0.637497768	
YGR176W	0.011868985	0.989634308
YOR120W	-0.049773861	0.827697462
YDR462W	0.142752329	0.421761891
YDR221W	0.039282596	0.811936997
YDL130W	0.045053802	0.833795813
YNL222W	0.166887062	0.401667939
YJL117W	-0.115383856	0.413371419
YJL213W	0.796268602	1.98e-11
YBL102W	0.128743632	0.334975584
YIL057C	0.519815608	0.000169507
tG(GCC)E	0.099028593	
YKR009C	-0.434283662	0.001109107
YKL061W	0.118236665	0.746197977
YOR323C	-0.152359412	0.134427019
YJL104W	0.120145909	0.61979819
YFR003C	-0.000128788	0.999337168
YDR052C	-0.110136387	0.542696236
YML046W	-0.010407583	0.958335214
YMR220W	0.090564023	0.499793066
YHR079C	-0.202595745	0.152368594
YHR173C	0.031863174	0.944276933
YKL180W	0.094036311	0.715650327
YDL068W	-0.006074802	0.995230518
YER001W	-1.199495409	1.22e-40
YOL093W	0.113543152	0.4749509
YDR016C	0.145973872	0.643911893
YER008C	-0.073887536	0.603621965
YLR016C	0.128546865	0.358391495
YOR264W	0.062323889	0.67296381
ZOD1		
YDR122W	-0.255820118	0.063507722
YGR038C-A		
YPR044C	-0.203377362	0.593232268
YGR240C	-0.031973563	0.798127494
YDR283C	-0.011830166	0.948573847
YGR025W	-0.157525007	0.890692949
YCR008W	-0.102963907	0.323096219
snR39B	0.103618747	0.883949132
YAL064W-B	0.128987245	0.880043849
YHR093W	-0.74033711	0.015045695
YCL016C	0.088874172	0.540855619
YMR181C	-0.064935057	0.736710346
YGL145W	0.106900078	0.44311246
YOR300W	0.115387478	0.869693132
YHR034C	-0.302624883	0.059669345
tE(UUC)J	0.605727569	0.715650327
YHR006W	-0.024106462	0.891809884
YJL116C	0.147993313	0.511695432
YNL119W	0.117915726	0.40015583
YPL111W	-0.171160717	0.226576359
YKL097C	0.105794261	0.963794965
YAL007C	-0.025874978	0.893425537
snR63	0.174025906	0.673542135
YDR119W	0.069906747	0.569731656
YFR020W	-0.12082755	0.61976149
