	log2FC	FDR
YHR184W	0.304050495	0.069114833
YBR120C	0.041389459	0.873284847
YDR403W	0.381257823	0.006979134
YJL168C	-0.32558336	0.007574316
YOR373W	0.308161736	0.060234207
YHL038C	-0.066139056	0.709962455
YDL028C	-0.07861866	0.677472842
YLL010C	-0.082901508	0.653803799
YER039C-A	0.137097039	0.784648763
YGR093W	0.116458682	0.286623037
YBL058W	0.019416776	0.905923108
YKL207W	0.031058707	0.856099616
YGR083C	-0.005310045	0.980192657
YCL035C	0.101187765	0.773368257
YPL222W	-0.321740686	0.00823233
YGL191W	-0.081517886	0.766462671
YMR194C-B	0.355245517	0.058994095
YMR033W	-0.010653326	0.948573847
YLR446W	-0.04873433	0.816098907
YOL060C	-0.076047592	0.715463425
YOL023W	-0.229591621	0.018821114
YGL069C	0.053086213	0.981806024
YJL049W	0.097866289	0.550274563
YLL021W	-0.074036555	0.735167994
YER178W	0.010099275	0.9454679
YLR267W	0.292811075	0.051985407
YPR098C	0.163083455	0.288119558
YDL114W-A	-0.043185214	0.952224924
YNL192W	-0.338144311	0.000795938
YDR504C	-0.051390903	0.891809884
YOR347C	0.056883564	0.725333254
YMR236W	0.14984863	0.383623572
YNR010W	0.032980801	0.89621652
snR11	0.264460865	0.150713966
YHR006W	-0.024106462	0.891809884
YDR354C-A		
YGR030C	0.098260423	0.684743856
YDR175C	0.064469617	0.715650327
YFL052W	0.429666797	1.67e-05
tD(GUC)J3		
YBR045C	-0.112122857	0.665040767
YLR292C	0.018624612	0.933594759
YKL004W	0.111506101	0.48035215
YDR313C	0.079061847	0.61941551
YPL056C	0.265443485	0.226329964
YPL087W	-0.059384327	0.734638252
YKL130C	0.234573941	0.036224059
YER179W	0.070816857	0.752674048
YDR129C	-0.092782323	0.36840731
YNR012W	0.008816493	0.971414417
ITS2-1		
YIL161W	0.074656144	0.756630222
YLR240W	-0.127876795	0.277203849
snR39	0.020424534	0.981365646
YHR072W	0.013753076	0.945465821
tE(CUC)I	0.099028953	
tG(GCC)P2	0.626245884	
YOR365C	0.267043117	0.072974913
YGL255W	0.177543092	0.246468552
YGL212W	-0.090525294	0.631835168
YOR054C	-0.17781519	0.229046456
YPL020C	-0.072247718	0.684381649
YDR457W	0.048444483	0.693885291
YNR043W	-0.23126475	0.071629191
YMR213W	-0.297891013	0.018985905
YAL039C	0.209768668	0.048128262
tS(AGA)D3	0.099028258	
YKL102C	0.139181286	0.885606068
YGR150C	0.055079055	0.618292994
YOR096W	0.043959429	0.892788
tP(UGG)H		
YCR008W	-0.102963907	0.323096219
YOL029C	-0.097286367	0.653803799
YFR033C	-0.252556418	0.163876651
YKL106W	-0.023153704	0.92390264
YKL139W	-0.113892694	0.474125802
YBL013W	-0.628411773	0.116208928
YOL077C	0.090236476	0.607388324
YDR183C-A	-0.124639974	0.845222236
YJL190C	0.065528433	0.856099616
YKL142W	0.025040122	0.920828997
YBR221C	0.010826743	0.94321549
YOL117W	0.078094853	0.603621965
YPL210C	0.08173951	0.43440053
YML123C	-0.247853609	0.005069168
YMR217W	0.053916569	0.639375706
YLR247C	-0.08576174	0.525489453
YOL107W	-0.203315761	0.292925562
YIL126W	-0.025672329	0.84480208
YHR063W-A	0.022296741	0.958335214
YML101C	0.143496183	0.530663504
YAL016C-B	0.085898869	0.888757711
snR17a	-0.085182957	0.83585211
YER067W	0.074570818	0.871517754
YLR421C	0.043718399	0.882135299
YNR019W	-0.228017896	0.085749084
YPR019W	-0.154576581	0.288249845
YKL050C	-0.019582471	0.937885461
YHL042W	0.417711539	0.064085984
YDR195W	-0.147936038	0.301986982
YAL008W	0.079040142	0.681951722
YDR311W	0.14714655	0.104739821
YBR295W	0.308853837	0.022213456
YLR228C	0.164059531	0.393649536
YGR078C	0.066724662	0.762127808
YOR282W	-1.056456636	0.614605649
YLL009C	0.052548325	0.902689415
YBR187W	-0.081529435	0.614733099
YML042W	0.158761295	0.436669971
YIL110W	0.072157879	0.657704094
YJL062W	-0.268086971	0.009993556
YFL001W	-0.017946879	0.927285301
YPR107C	0.089201533	0.638656963
YPR047W	0.059727208	0.709501906
YLR364W	-0.111667527	0.713508678
YPR016W-A	0.12519864	0.78512545
YER107W-A	-0.190732001	0.743558828
YDR274C	0.091827082	0.782982559
YLR185W	0.068004928	0.835598993
tH(GUG)M	3.563678352	0.044951068
YEL014C	0.008179986	0.988983199
YDR338C	-0.031876903	0.856099616
YLL005C	-0.030706463	0.874684074
tG(GCC)P1	1.525284336	
YLR189C	0.018022938	0.893853006
YGL100W	-0.012005343	0.951069082
YCR102W-A	-1.403041702	0.422712683
tK(UUU)G2	2.821621145	
YJL142C	0.186179248	0.672173491
YLR198C	0.23735561	0.601105397
YGL158W	0.80794303	0.031562677
YKL163W	-0.47238509	0.030179978
YDR217C	-0.225779828	0.116813025
YPR180W	0.111329084	0.407196345
YDL002C	0.092574812	0.644464467
YBR112C	-0.004764704	0.981806024
YMR091C	0.024849258	0.875499949
YER125W	-0.036125735	0.793278999
YIL123W	-0.077131259	0.607388324
YGR063C	0.063663279	0.853816613
YLR154C-H		
YLL014W	0.082996861	0.735844498
YER095W	-0.066089598	0.756370267
YGR239C	0.075762689	0.700408766
YOR157C	-0.156068005	0.202696991
YNL004W	-0.063879193	0.642470632
YDR105C	0.007664663	0.972426782
YDL208W	0.104251163	0.674466722
YDR024W	-0.056451416	0.937420756
YBR251W	0.038005415	0.819418327
tG(CCC)O	1.414188526	
YOR030W	-0.102226454	0.566327625
YIR017C	0.033151731	0.978563434
YDL105W	0.171915078	0.339398551
YLR309C	0.108039872	0.19808758
YDR312W	0.217798003	0.021790052
YNL275W	-0.187740218	0.31046687
YMR132C	0.149214628	0.398644516
YOL163W	0.053949419	0.907545399
YCL001W-A	0.146148642	0.655335161
YDR349C	-0.071478038	0.678517042
snR60	0.151924144	0.885716537
YPR094W	0.183116507	0.388430509
YDR220C	0.388860781	0.829503795
YGL024W	-0.83967636	0.36038321
YKL027W	-0.178551473	0.28837574
YGR084C	0.036100691	0.831646173
YOL161C	0.783853369	
YLR449W	-0.064382745	0.657704094
YLR406C-A	0.502242746	0.746855008
YDL007W	0.056923272	0.742812425
YDL129W	-0.001448829	0.997158951
YDR158W	-0.144212012	0.228129127
tA(AGC)J	1.564404027	
YNL329C	-0.062512178	0.685844986
YDL247W	0.252390542	0.820995805
YHL043W	0.315577939	0.080132202
YDR154C	-0.040541789	0.902753074
YOR159C	0.082816043	0.789562142
YDR357C	0.139814859	0.543215245
YMR114C	0.094210282	0.540855619
YDL225W	0.054309135	0.668202926
YDR390C	-0.03303599	0.850743312
tA(UGC)G	0.757629878	
YPR040W	-0.158662451	0.363631089
YCR088W	0.000527646	0.997778227
YER043C	-0.134545416	0.139966775
YBL027W	0.118470087	0.82525324
YGL134W	0.061472566	0.769926036
YDR255C	0.012235888	0.943337721
YGR013W	-0.077625678	0.587885242
YDL031W	0.105236049	0.327880067
YDR045C	0.066128404	0.787958612
YLR054C	0.299947338	0.073379795
YPL036W	0.395285754	0.029742199
YDL091C	0.127886523	0.28143246
YDR005C	0.054372308	0.695565883
YDR365W-A		
YIR023W	-0.245359509	0.107268952
YMR201C	0.053007188	0.789077195
YBL073W	0.018682985	0.984477947
YIL038C	-0.097950156	0.492662357
YNL234W	-0.516217027	0.002191202
YCL052C	0.008407906	0.958892749
YGL234W	0.083872798	0.678380162
YGL064C	-0.24598978	0.04397546
YHL028W	-1.852054856	5.13e-18
YGR240C-A	0.074854537	0.836057951
YOL052C-A	0.020821061	0.946888331
YDR084C	-0.022027418	0.910082925
YOR136W	0.056615805	0.781765282
YPL038W-A	0.142477651	0.856880053
YNL281W	0.049902418	0.825710227
YGR251W	0.242148087	0.081324605
YMR197C	0.096243251	0.556143932
YHR079C	-0.202595745	0.152368594
YPR049C	0.01639023	0.927218983
YMR245W	0.407998583	0.0612626
YPR176C	0.021469243	0.912442519
YGR246C	0.073435999	0.606980431
YJR162C		
YMR259C	0.091007536	0.495479102
YGL132W	-0.295109461	0.671033913
YDL212W	0.083483709	0.664150092
YER117W	0.066152709	0.856099616
YIL119C	-0.309891653	0.012016255
YDR490C	-0.126005115	0.428938018
YGL154C	0.259965701	0.029742199
YDR352W	-0.01361106	0.944276933
YER088C	-0.238779844	0.017418752
YLL017W	0.115188348	0.678517042
YLR250W	0.077586898	0.734786312
YML065W	0.048956929	0.771472109
YGR036C	0.129328774	0.474125802
YHR207C	0.17959037	0.073309247
tA(AGC)K1	-1.247314498	
YNR032C-A	0.219472595	0.343054058
YJL176C	-0.017046998	0.920421041
YDR524C-B	0.046816118	0.893523644
YCR063W	-0.090473659	0.867868829
YCR066W	-0.416041407	0.000740044
tE(UUC)P		
YNL003C	-0.02047463	0.920967044
YDR485C	-0.084503651	0.627853798
YDR098C-A		
YDR295C	-0.173548518	0.336054544
YDL064W	0.070548368	0.734786312
YPL252C	-0.081084406	0.784648763
YLR136C	0.795066787	2.2e-09
YCR011C	0.059004579	0.599415921
YOR296W	0.018724222	0.904430661
YBR036C	-0.024591957	0.867691002
YGR152C	0.060212093	0.789218697
YDR438W	-0.162931999	0.291880155
YDR375C	-0.070172787	0.597363593
YMR267W	-0.031181165	0.854065031
YHR048W	0.313315501	0.075906304
YLR149C	-0.141965194	0.305843506
YHR084W	-0.258140086	0.152901225
YDL077C	-0.234538345	0.020181116
YAR019C	-0.092028723	0.74874481
YIL120W	-0.02400578	0.910082925
YNL325C	-0.004711207	0.981551234
YNL332W	0.289058616	0.691913072
YDR426C	0.083051134	0.909813348
YLR032W	-0.16419471	0.286674184
YAL037C-A	-0.168842446	0.832496655
YER003C	-0.211585362	0.106978977
tR(ACG)J	0.099028604	
YER026C	-0.047002098	0.787190635
YOR312C	0.121141237	0.822417136
YIR010W	-0.072910171	0.764712979
YFL010C	-0.039147396	0.856099616
YMR234W	-0.034716261	0.849180326
YJR066W	-0.12634492	0.246084015
YJR120W	-0.752747169	0.230784127
YER162C	-0.091120459	0.555850284
YOL142W	0.158449693	0.206762607
YDR394W	-0.053505748	0.695565883
YLR042C	0.027953114	0.898080599
YBL064C	0.001069108	0.997158951
YDR419W	0.089154335	0.597363593
YML133C	-0.03026056	0.983551278
YGR045C	-0.328281626	0.4679879
YOR142W-A		
YKR028W	-0.116031861	0.339398551
YIL127C	0.110516537	0.609610324
YLR155C		
YDR355C	1.129539242	
YML097C	0.076296809	0.595707503
YER168C	0.06095107	0.676179096
YMR098C	-0.065874634	0.635410631
tN(GUU)Q		
YBR125C	0.024676733	0.893340011
YDL163W	1.525274987	
YMR006C	0.305161521	0.003529587
YOR210W	0.115989398	0.742611294
YHR186C	-0.123829317	0.430961687
YPL013C	0.158718517	0.632346881
YIL091C	-0.003689196	0.984477947
YOR264W	0.062323889	0.67296381
YGR214W	0.079981585	0.763467316
tY(GUA)M1	-1.730159259	
YDR078C	0.367961482	0.004788971
YGR201C	0.170989632	0.256519672
YOL132W	0.657049299	1.02e-06
YOR359W	-0.292281532	0.223833641
YBR256C	0.192869808	0.271736969
YLR272C	0.038965907	0.817693524
Q0160		
tE(UUC)G1	1.564450701	
tK(UUU)P	-0.101153558	0.958892749
YLR412C-A	1.056387578	0.435684555
YOL043C	0.038785821	0.83287216
YNL269W	-0.286429403	0.756626933
Q0020		
YFL015C	-1.526558031	0.2800419
YOR065W	-0.424935487	1.21e-08
YER017C	-0.162306772	0.145405773
YDR387C	-0.208038485	0.085749084
YKL035W	0.012163417	0.948573847
YPR187W	0.107973972	0.732914046
YGL252C	-0.037408002	0.789218697
YGL188C	-0.252737677	0.389533419
YMR180C	0.161460858	0.22710025
YDR379W	-0.19982007	0.041331713
YJR087W	0.22007239	0.495479102
Q0070		
YKL123W	0.16823112	0.787190635
YIL005W	-0.19235668	0.092879566
YGL043W	0.098923998	0.525243516
YOR290C	0.004395273	0.981346077
YFR053C	0.130839558	0.78512545
YOL148C	-0.287433486	0.0285476
YKL184W	-0.158233243	0.149197841
YKL156W	0.018290745	0.960319434
YDR381C-A	0.14288108	0.533320437
YLR157C		
YOR160W	-0.232405921	0.031433039
YDR512C	0.105468352	0.732914046
YLR286W-A		
YOL035C	0.114603944	0.820689458
YJL061W	0.073170207	0.553749965
YJL082W	-0.230122936	0.034226868
YDL140C	-0.025783281	0.867691002
YJL192C	0.045923047	0.813519728
tS(GCU)Q1		
YGR048W	-0.068244559	0.682894148
YPL177C	-0.359949059	0.001171367
YCR104W	-0.739642852	0.667352127
YNL310C	0.128959122	0.476214008
YMR119W	-0.097744231	0.48035215
YGL123C-A		
YPR160C-A		
YBR261C	-0.064451325	0.743109511
YDL075W	0.09433424	0.820012926
YLR466C-B	-0.351364991	0.837818855
YIL150C	-0.367825714	0.033584692
YMR253C	0.396843823	0.000122026
YMR095C	0.080847164	0.818775653
YJL180C	0.059622252	0.724608068
YDR010C	-0.124697172	0.808403088
YMR001C	-0.037218204	0.845222236
YDR167W	0.191955963	0.209818267
YDR451C	0.048818818	0.848062587
YLR100W	0.127728827	0.352320378
YMR123W	0.067728835	0.787190635
YDR193W	-0.476447497	
YHR180W	0.154097705	0.409750044
YGL038C	-0.256866084	0.00172327
YML098W	0.109205918	0.597198078
tL(UAG)J	-0.622310381	
YFL021W	-0.369227502	0.129669034
YLL022C	-0.048178353	0.834123635
YHR052W-A		
YER098W	-0.209286044	0.073745523
Q0143		
YHR123W	-0.110434232	0.542871336
YDR285W	0.058942649	0.742812425
YJR043C	-0.199941011	0.311823753
YHR213W-B	-1.239687842	0.065059383
YGL030W	0.100020769	0.782024766
YBR093C	-0.632465017	3.6e-20
YGR009C	-0.066880255	0.591960648
YJR122W	0.111011062	0.398154438
YKR075C	-0.091638227	0.603672715
YDR198C	0.09589251	0.536754473
YHR110W	0.160216137	0.24963376
YML107C	0.139600105	0.264880817
YLR380W	-0.090254894	0.78512545
YOR019W	0.272158864	0.012664854
YBR016W	0.016600158	0.948573847
YPL283C		
YBR087W	0.111023487	0.366786426
YKR003W	0.076015617	0.549639139
YGL014W	0.025211332	0.891809884
YNL093W	-0.258826725	0.172522294
YPL168W	0.101358727	0.416523359
ETS1-2		
YBL112C		
YML017W	-0.195097066	0.122545148
YJL031C	-0.031833924	0.87774565
YCR045W-A		
YDR347W	-0.04978795	0.769926036
YHR085W	-0.13075242	0.535139429
YBR126W-B	0.1092571	0.820012926
tT(AGU)O2	2.105514696	
YKL011C	0.084115247	0.602368787
YBL012C	-0.512916282	0.516599245
YDR115W	0.119956268	0.603764973
YOR113W	-0.146832631	0.322055576
YML009C	0.106923107	0.78987578
YEL070W	0.538323404	0.013125572
YNL249C	0.102422717	0.516264303
YDL193W	-0.184774147	0.226576359
YML035C	-0.008917567	0.961599022
YNL327W	-0.036398566	0.771472109
YPL183C	-0.175933974	0.2318032
YPL134C	-0.303417999	0.000245267
YPR078C	0.186696929	0.559026031
YBR025C	0.050486107	0.727337041
YNL247W	-0.089470904	0.409750044
YLR191W	-0.013636954	0.956718801
YGR028W	-0.04081477	0.813078562
YJR015W	-0.058310541	0.712379478
YML054C	0.295829277	0.003410892
YLR467C-A		
YER145C-A	0.024665257	0.967959996
YOR263C	0.00285656	0.997778227
YHR128W	-0.063470402	0.734786312
YPR005C	-0.057114919	0.816098907
YBR104W	0.432967537	0.002302797
YHR180W-A	-0.035933801	0.988106983
YDR360W	-0.006660823	0.993689586
YDL127W	-0.43463084	0.009441978
YHR117W	-0.09885692	0.442748373
YFL025C	-0.202345099	0.186969087
YLR451W	0.014769832	0.927022124
YPR022C	-0.193911683	0.077289167
YJR034W	0.108230114	0.659008408
YER048W-A	0.141168977	0.542696236
YDR392W	0.045250799	0.803312719
YLR110C	0.073535612	0.808472961
YKL125W	0.203090605	0.29849025
tT(AGU)I2	-0.622310381	
YMR125W	0.012019605	0.92104202
YFL002W-B		
YOR193W	0.105622519	0.568720615
YJR095W	-1.284079182	1.38e-09
YIL054W	0.883487878	0.323076442
YJL008C	-0.029027675	0.833440478
YGL104C	-0.263383491	0.09944168
YNR075W	-0.03622736	0.918132631
YKL136W	0.04697378	0.9144835
YOL013W-B	1.202374631	0.079448196
YBR069C	-0.075637299	0.51976874
YPR110C	-0.027490628	0.869610015
YFL011W	2.180999264	1.6300000000000001e-21
YLR157C-B	0.52251978	
YKR024C	-0.106373384	0.633070004
YGL235W	-1.878125954	0.435684555
YPL227C	0.05980369	0.718233507
YDR166C	0.033859921	0.842862338
YNL042W-B	0.296418281	0.816098907
YOR350C	-0.167215948	0.310321763
YLR062C	0.132750151	0.776769353
YPL193W	0.090794258	0.559026031
YDL126C	-0.014192474	0.915259605
tP(UGG)Q		
YLR278C	-0.075846454	0.495450493
YLR406C	0.088224989	0.82893599
YCL055W	0.178179131	0.189154954
YKR104W	0.208931418	0.525550695
YLR443W	0.052850564	0.75423137
YFR015C	0.043516973	0.772735584
RNA170	0.256670451	0.719487362
YFR031C	0.035150799	0.821991263
YER180C-A	-0.222772844	0.553058942
YJL111W	-0.147013991	0.10290229
YCR023C	0.010215142	0.948467565
YMR156C	-0.003623433	0.989230522
YFR011C	-0.170444445	0.567139239
YLR082C	0.066825297	0.668002635
YNL239W	-0.07105135	0.720748947
YIL175W		
YBR060C	-0.164004785	0.29971871
YHR215W	0.016374395	0.974339179
YJL175W	0.383421818	
tQ(UUG)D2		
YOR271C	-0.550330448	1.94e-05
YNL255C	0.099139813	0.787190635
YOR040W	0.211474331	0.051370166
YGR184C	-0.094934008	0.39094145
YKL078W	-0.300409007	0.321292483
YKR092C	0.048045077	0.79352116
YOR353C	0.017155776	0.906498805
YKL188C	0.066687492	0.711809805
YEL036C	-0.083254577	0.511695432
YLR422W	-0.150420075	0.046515274
YBR205W	-0.016541824	0.928760268
YGL056C	-0.126744854	0.20786946
YER009W	0.081595442	0.735167994
YNL063W	0.017575973	0.941052207
YOR020C	0.088880462	0.804442465
YDR399W	0.191124396	0.193393205
YOR204W	-0.118568608	0.344082703
YER102W	0.109359804	0.804442465
YGL080W	0.150063377	0.469926413
YGL016W	0.077337745	0.689277419
YJL130C	0.069605541	0.512611771
YDL160C	-0.189147088	0.11606966
YPL257W-B		
YMR062C	0.011080552	0.955147318
YLR277C	-0.31894671	0.005985082
YGR109W-A		
YJL057C	-0.12390209	0.325836905
YMR251W	-0.17972224	0.425310926
YBR012C	0.973403297	0.00174029
YGR100W	-0.034204229	0.794763091
YOL070C	-0.069726613	0.603672715
YIR041W	-1.084517228	0.489612174
YJR038C	-0.157870912	0.884326461
YDR540C	0.233908367	0.254583622
YPR136C	-0.243174231	0.921518571
tS(AGA)A	2.121367411	
YPR119W	-0.160930966	0.317140321
YKL052C	-0.10986839	0.61449273
YML125C	0.065137356	0.673703521
YPL064C	0.157176046	0.37993664
YNL224C	-0.158719455	0.181192642
YGR055W	-0.37370524	0.010363088
YDR151C	-0.01037092	0.958892749
YPR012W	0.204887685	0.540952218
YCR096C		
YJL200C	-0.086629573	0.687621231
YDL141W	-0.162498672	0.458731934
YJR149W	-0.732619518	4.59e-14
YGR174C	0.008542261	0.974339179
YOR086C	-0.034510015	0.807662543
YGR177C	-0.079519492	0.791611198
YIL107C	0.10998227	0.411676728
YJL044C	-0.000821924	0.997158951
YLR227W-A		
YPR014C	0.355302798	0.129629597
YML079W	0.018614346	0.933762973
YPR150W	0.061189425	0.917217454
YLR028C	0.003800468	0.981551234
YLR005W	-0.025147009	0.879032362
snR42	-0.10191361	0.801591718
YML041C	0.159621163	0.211444064
YLR133W	-0.439447691	0.000556588
YLR282C	0.227488212	0.830354941
YOR267C	-0.23142266	0.074210294
YCR020W-B	-0.040681487	0.910082925
YGL227W	-0.14248583	0.157342039
tL(UAA)Q		
YMR221C	0.046979634	0.787958612
YOR317W	0.011094644	0.945465821
YER139C	0.151588204	0.394834777
YKL048C	-0.112613393	0.559026031
YDR385W	-0.077157277	0.789926252
YCL007C	-0.000894291	0.998881445
YER079W	0.083254845	0.626814222
YNL024C-A	0.161533783	0.530932372
YGR004W	-0.081073726	0.677134493
YDR133C	-0.018327019	0.941237861
YGR136W	-0.140734379	0.511695432
YNL323W	0.063741977	0.687966103
YJL053W	0.099257795	0.472257841
YKL025C	-0.159135867	0.364556505
YOR085W	-0.235389823	0.160070934
Q0085		
YOR186C-A		
YDR176W	0.0286814	0.820012926
YJR021C	0.09885968	0.530663504
YOL146W	0.139688929	0.446237763
YNL009W	0.408877618	0.000163333
YGL228W	0.030058402	0.81697953
YPL262W	-0.360446365	1.71e-06
YDR333C	-0.122959076	0.317140321
YCR054C	0.133043575	0.416775239
YLR018C	0.053166623	0.749080461
YGL128C	-0.075467045	0.791611198
YAL027W	0.066112493	0.735224644
YBL076C	-0.018476925	0.873284847
YMR306W	-0.154481966	0.324696022
YLR418C	0.025510377	0.87774565
YPR137C-A		
YKL205W	-0.011762137	0.944127959
YER039C	-0.115692863	0.724769364
YMR313C	-0.145604682	0.327306045
YBR242W	0.117667723	0.404556682
YER045C	0.190458533	0.163876651
YJR110W	-0.157980701	0.214837397
YPL189W	0.039017246	0.911553421
YLR466W		
YMR127C	0.173843823	0.165658922
YGR255C	0.004342478	0.982511073
YJR154W	-0.075704215	0.88205001
YER038W-A	-0.086559361	0.937360402
YDL114W	-0.626107185	0.133128127
YKR071C	-0.030946039	0.856099616
YGL020C	0.096308147	0.559026031
YGR141W	0.125694577	0.439971635
snR190	-0.193380717	0.739257409
YOL059W	0.087539017	0.520776343
tR(UCU)J2		
YBL050W	0.097358936	0.555564607
YHL017W	-0.112789255	0.394834777
YBR190W	-0.275526649	0.885199123
YMR154C	-0.096619487	0.604585262
YHR087W	-0.032946259	0.903319428
YDR299W	0.05294583	0.746360459
YGL068W	0.056804031	0.835598993
YDR420W	-0.075813353	0.763502732
YJL197C-A		
YNL053W	-0.521323257	2.82e-06
YNL277W-A	-0.476679187	0.444795779
YFL016C	-0.182413799	0.097982528
YLR410W-B	-0.384044299	0.597363593
YLL016W	-0.041660486	0.804442465
YOR368W	0.164347141	0.128864867
YPL220W	0.032609689	0.94060314
YML099W-A	0.13931106	0.821999837
YDR384C	0.707782271	1.1e-08
YIL031W	-0.292411362	0.142276826
YNR055C	-0.235812589	0.046547058
YDR365C	0.168117162	0.079690433
YPL223C	1.082737993	6.53e-09
YOR171C	-0.286108597	0.02362742
YBR258C	0.171468805	0.505899126
YJL159W	-0.016327004	0.925016154
YGR046W	-0.021817975	0.883636314
YHR214C-E	2.164138257	0.139432084
YDR367W	0.127170947	0.411623456
YDL220C	-0.371040643	0.048128262
YER053C	0.291238241	0.062271294
YER019W	-0.228091832	0.202120122
YDR222W	0.034936771	0.844466
YOL136C	0.328126199	0.051985407
YPR100W	0.074551207	0.824868907
YML012C-A	0.112402963	0.87938645
YER137C	0.235900465	0.353604603
YDL247W-A	1.403490447	
YHL033C	-0.000688233	0.997778227
