	log2fc	p-adj
VMA22	0.106103038	0.067316309
SLI15	0.240388465	0.136715444
COA1	0.005496017	0.951553008
CDC34	-0.243790749	0.162994122
ADE4	0.245762296	0.196872408
MRPL16	-1.109508218	2.99e-06
GCN1	-0.190461174	0.01680658
PTC2	0.05345516	0.329855049
BUD32	0.21990188	0.00314404
HEM14	0.161042964	0.078691733
DAS1	0.03590732	0.343108314
GPG1	-0.262116971	0.01497176
PAC2	0.293514461	0.058170103
RBG1	-0.100295766	0.076284277
TMA17	0.008813112	0.873449345
IDP2	-0.814618442	0.001006839
FMP30	0.002109622	0.985399925
ACN9	-0.075938858	0.803974552
RPL2A	-0.423836173	0.201528121
SFA1	-0.109084525	0.516200646
YGR130C	0.214076504	0.008349405
SLD5	0.117890525	0.14695327
MRH4	-1.152468739	5.54e-06
LIP2	-0.632480672	0.001865366
EFG1	-0.041480818	0.661099263
UAF30	0.283672049	0.011435692
CWC27	0.300660327	0.002444068
CSR1	0.243149036	0.01120087
LAT1	-0.255287185	0.008705668
YBR139W	0.156764553	0.015215462
MAL12	0.997431024	4.29e-05
ZRG8	-0.115204461	0.078069175
COQ6	-0.42369912	1.34e-05
WHI4	-0.22369077	0.015774979
PKR1	0.239289555	0.392439608
YOR022C	-0.557512839	4.64e-05
DAL2	-1.131297021	2.43e-05
GIP2	1.697871787	0.00026766
PHO13	-0.042702001	0.437464871
SRY1	-0.614962684	0.012243051
LYS9	-0.260536462	0.036629673
RPL22A	-0.139690151	0.177299986
BFR2	0.080189216	0.64617013
VMA2	-0.188262391	0.219664481
YKL027W	-0.006163609	0.894964097
AMD1	0.248686772	0.001606701
DNF2	-0.017016016	0.636621003
UTP23	0.254679373	0.000448745
RGA2	0.194391034	0.043036432
AVT1	-0.007113324	0.885364858
RPC17	-0.027530933	0.817074275
MLC2	-0.151227115	0.419307988
MSY1	-0.347240804	0.034425696
ERV41	0.014711923	0.888521203
SRB2	0.026773461	0.586022879
NIF3	-0.022917257	0.643711568
TRX1	-0.282133373	0.44616934
COX2	-3.718569251	0.000263257
RPB9	-0.049512525	0.76648869
IMP1	-0.718468546	1.33e-05
SSU72	0.081494566	0.40016637
MKK2	0.071166009	0.442157692
SEC26	-0.037490216	0.470958444
CHS7	-0.486053611	0.332653751
YPR097W	0.291910666	0.002890931
MRI1	0.174443438	0.058074409
POP2	0.050979737	0.04081473
NSP1	-0.119883648	0.220083058
NOP56	-0.050983172	0.464370292
IMP2'	-0.074228388	0.671464643
CAB1	0.503716889	5.3e-06
YPL150W	0.146769006	0.042151275
PBP1	-0.132942606	0.226241403
ECM16	0.108968017	0.113368858
APA2	-0.094702318	0.162109939
UFO1	-0.01471997	0.870107664
GPI16	0.167356395	0.175209901
IMP3	-0.038742669	0.575889692
TAE2	0.086367747	0.269199665
SPC24	0.173485663	0.170456246
SIZ1	0.49328348	0.190029932
CRH1	-0.119837378	0.387387042
YNL200C	0.524871107	0.001218071
GOT1	0.131333788	0.14040025
IRA1	0.014664635	0.637946495
IRC20	0.226612182	0.004925019
UTP7	0.095818136	0.024091501
TSR1	-0.039781507	0.517683653
ATE1	0.214698312	0.140767395
OSH7	0.013378642	0.847461324
ATP22	0.060972635	0.321048411
LEU3	0.384741166	0.001347438
CYC7	-0.879670612	0.005837487
IST2	0.049861406	0.522575732
MAF1	-0.068127016	0.397465281
OAC1	-2.109730411	2.32e-05
SPT20	0.249318671	0.002906748
STE18	0.020046279	0.730793968
GCN5	0.101563758	0.234762493
ULP1	0.221872639	2.97e-05
MNN5	-0.005242513	0.907843121
FCJ1	-1.463596656	2.84e-07
YGR079W	0.546706813	0.063784403
RPC82	-0.175582236	0.024921781
RGI2	1.315247535	0.000168833
SEC4	0.093724589	0.135110148
DBP3	-0.293978635	0.122158385
YRO2	-1.640643459	0.000354853
THP1	0.192319598	0.100972176
RPS30A	-0.418662521	0.161864663
RCN2	0.017227971	0.697284394
PDX3	0.102597273	0.083809647
TOS1	0.603533143	0.083043845
ALD3	1.23031718	4.71e-05
YBR074W	-0.200858924	0.022892331
MCM16	0.201631436	0.031914792
TYR1	0.202745883	0.011158401
SKG6	0.1003414	0.348457255
COR1	-1.585055321	0.010597722
YMR111C	0.088746245	0.193123149
ATP5	-1.782288173	2.7e-05
BDP1	0.147126125	0.174724475
MET3	0.157846719	0.225709823
PEP5	0.210200963	0.003854758
RSC4	0.080259486	0.197794673
AI1	-2.111282303	2.02e-06
MEH1	0.004668556	0.97734774
MMR1	-0.447235772	0.000600738
MCK1	0.114656727	0.003911947
RSM10	-0.81998072	4.84e-05
TYS1	-0.13104706	0.053284448
UTR4	0.372539411	0.017874729
MTH1	0.335180917	0.024007366
YMR187C	0.063441177	0.724931743
RMD5	0.155334966	0.05936183
BCH1	0.084749822	0.342581778
PGA2	0.470512095	0.001728511
ISA1	-0.319058497	0.003278753
FAS2	-0.562292445	0.005513191
MRS1	-0.231986409	0.192434384
YLR460C	-1.194138362	0.008172816
KIN1	0.057068371	0.242794612
FCF1	-0.418077747	0.369155856
FAL1	0.299230286	0.012347762
RSC9	0.074530191	0.198207385
CDC15	-0.004831429	0.9150534
TFA2	0.049880644	0.491655264
YPR153W	0.273474964	0.072701548
UTP9	0.040763002	0.607883979
YLR278C	0.173182499	0.07509568
MDH1	-1.797356683	0.016993533
YMR1	0.21098049	0.007474258
SPA2	0.123463972	0.169683767
FMP37	0.10817036	0.039494298
ZRT3	0.060345611	0.536201158
TPS1	0.239695519	0.010507704
PUS7	0.054358586	0.458253051
MRP20	-0.699962517	3.12e-05
MRL1	-0.056096809	0.857993651
SML1	-0.401349672	0.003634722
DSS1	-0.756562519	0.000372455
YLR126C	0.498484697	0.0021472
TOM5	-0.199382696	0.275264625
DPM1	0.235407432	0.006020745
CAB3	0.176779003	7.58e-05
KTR5	0.179899662	0.411756175
PGC1	0.574665029	0.055463634
MLC1	-0.027681157	0.710139303
EXG1	-0.263981843	0.219592781
SAT4	-0.280187746	0.004238306
LYS2	0.174314793	0.03988044
YML079W	0.046759002	0.667367968
KTI11	-0.026946278	0.844835811
CHA4	-0.111846094	0.115718984
CDC1	-0.090016799	0.21676157
BOI2	0.132134481	0.059427905
YMR087W	-0.153121222	0.075685099
HIS4	1.22115341	0.001134941
PRR1	-0.096129991	0.632014359
MSB2	0.115244314	0.29948327
MRPL27	-1.092571283	3.89e-06
YER163C	-0.208292975	0.020216281
COX23	-0.307074458	0.142260396
MDM10	0.26553837	0.039754181
TAF1	0.063072448	0.37378549
RRP8	0.079305754	0.403052871
OCA1	0.31392333	0.021868783
NAS2	0.103230301	0.325580115
RPC11	-0.057626578	0.914805089
MSC6	-0.563091113	1.45e-06
MMS2	0.0183785	0.902488068
YAP1	-0.005574766	0.93121757
MMT1	-0.591199373	0.005104832
RRN9	0.129549465	0.117659883
HNT3	0.46159792	0.015186391
AST1	-0.18997228	0.011180918
NSG1	-0.083973096	0.292958438
LSM3	-0.214834296	0.102271332
NUP49	-0.126711694	0.488502929
CHA1	-1.002524113	0.00090058
DHH1	-0.077090451	0.647970378
MIP1	0.280064313	0.000238681
DIA4	-0.717661324	0.009903928
PEP1	0.125926295	0.374927853
YGL108C	0.043002124	0.825321817
VHS2	0.012879493	0.851419724
SEC21	-0.133170945	0.03089094
IGO2	0.01034682	0.625723163
MDJ1	0.027417964	0.774410576
PRP22	-0.096807274	0.183918683
YKR078W	0.057396822	0.383436493
AXL2	0.001753142	0.982556295
EXG2	0.277565023	0.011072759
HAM1	-0.123246266	0.268969864
SSA2	0.065802092	0.688193256
YMC2	0.420483882	0.008245839
RCR1	-0.257303381	0.048325095
SHQ1	0.160107984	0.001800181
BUD4	-0.095901123	0.244553633
RRP15	0.041404201	0.732205341
SEE1	-0.532998906	2.54e-07
ARD1	-0.125044395	0.030395801
GRX5	-0.061967531	0.598840209
RPF1	0.175695163	0.046043085
FRS1	-0.181501684	0.178529231
COG2	0.271449633	0.011375741
RHB1	0.118569812	0.296511763
INP1	0.25944717	0.027740932
ANT1	-0.012825953	0.719097024
TRL1	-0.104246176	0.225089614
VPS33	0.25040505	0.019439496
MSF1	-0.268432992	0.000848156
PPZ2	0.013581526	0.921394036
ORM2	0.025016295	0.777568383
YDL063C	0.273471754	0.131237245
DML1	0.237120679	0.043765408
MRS6	0.191321328	0.030525436
REG1	0.101406349	0.039592941
PPG1	-0.155253107	0.351754644
PRP28	0.244750277	0.017406004
ADE2	0.286020766	0.002515922
SCC4	0.246973001	0.010171816
RAD18	0.087871697	0.412451155
PPE1	0.216471908	0.080748668
NSE1	0.247491562	0.039537708
MMP1	0.76839665	5.13e-07
YKU80	0.166340974	0.011719312
DIE2	0.281946409	0.004642348
SCJ1	0.004411243	0.927889465
SSP1	-0.232993078	8.99e-05
YBR138C	-0.0129867	0.858814684
SPB4	-0.047801678	0.209531924
SYT1	0.155444609	0.062575842
SFT2	0.099968766	0.114668303
TDP1	0.392907117	0.021898763
IES1	0.152372348	0.040777119
CDC43	0.346080659	0.345945474
YBR230W-A	-0.928145231	2.17e-05
ATG20	0.273399623	0.053726065
HSK3	-0.234613204	0.425736561
PIG2	0.201199322	0.317563099
SDS24	0.519872821	0.000151969
SEC11	0.463039969	0.040093094
YKL065W-A	-0.487379243	0.155982384
SIT4	0.002813863	0.989199705
SCT1	0.222712335	0.071241934
APS3	-0.07103544	0.529744518
DID2	-0.072561211	0.226714838
BUD14	-0.00651785	0.938276001
MNS1	0.249717037	0.016661492
SLD7	0.555239165	0.001936464
FAD1	0.352585313	0.130961312
IPK1	0.334044602	0.000175858
CDC12	-0.225924986	0.022683491
TOM20	0.012688448	0.872842384
ILS1	0.036065412	0.518924689
SGF11	0.054042012	0.765190182
FAT1	-0.017382463	0.742252034
DDP1	0.022506958	0.74723156
IMA1	0.756984722	0.000109058
GRR1	-0.174212992	0.011095131
ERD2	0.12884719	0.433401256
RPL39	-0.320285616	0.121636765
CDC23	0.29976417	0.01821629
USV1	-0.235419425	0.017899066
COX14	-0.854988369	0.00021873
TUM1	0.014304041	0.733451316
URA10	1.12469314	0.001242838
POM33	0.533334394	0.00151605
FKS1	-0.55119584	4.5e-07
SUN4	0.354478908	0.58985426
PUS2	0.298209675	0.141714827
PSK1	-0.003095066	0.938824775
SEC3	0.097990046	0.031596147
LUC7	0.07506207	0.087990162
RPO26	0.257498512	0.326297565
YCR090C	0.058806547	0.725458615
APE2	0.26839824	0.003112942
YBR225W	0.181299531	0.044674365
IRC22	0.013884861	0.912263485
PCL8	0.055424702	0.503127797
HHO1	-0.089721892	0.183078533
OCA4	0.277697859	0.019007191
IDH2	-0.210413894	0.124753781
SRP101	0.142494353	0.074942999
ACS2	-0.286561664	1.12e-06
VTI1	0.140022096	0.017370885
RPS26B	-0.518420991	0.224517314
RPS28B	-0.123705399	0.162694994
RKM3	0.241683315	0.000378839
YCP4	0.361908797	0.001679769
ATP10	-0.709946049	1.4e-05
TOF1	0.234963002	0.007778454
NHP6A	0.335784195	0.006625973
RPL31B	-0.049509447	0.517177018
ERV29	0.192336158	0.100025417
POP6	-0.059388331	0.428696463
SEY1	0.244560839	0.010358195
SSH1	0.039322204	0.718656906
OCT-1	-1.002970367	6.62e-05
ATP23	-0.614130983	0.236315231
SNT1	0.220889407	0.019649368
BUG1	0.225757178	0.042705517
RRI2	0.097929393	0.350718749
POG1	0.163358025	0.208125271
SEN54	0.013902517	0.834256399
SFB2	-0.086416557	0.044766599
AIM7	-0.041151828	0.812730884
BUR2	0.193968954	0.012842032
CST6	0.242490103	0.059236453
GET2	0.253263321	0.03685763
DDI1	0.263223601	0.008511123
RRN10	-0.05767793	0.652368191
ESBP6	0.085588151	0.433718818
YPT31	0.06215513	0.320222623
TAF6	0.046615691	0.20160366
GUK1	0.043836841	0.208318563
BUL1	0.04481785	0.586480414
YEL047C	0.86970036	0.000334368
ITR1	0.468891599	0.003574389
CAN1	-0.02310619	0.384340195
MRPL17	-0.896798067	0.009834935
YLR243W	0.17530328	0.098549467
UTR1	0.356868572	0.000158349
UTP18	0.058251274	0.611440114
MCM10	-0.165852327	0.097284208
HUL5	0.130602006	0.479783528
ERP1	0.198174402	0.0434073
YFR016C	0.072595716	0.221485405
PWP2	0.095052703	0.239191131
KAP114	0.194779388	0.073537033
PFY1	0.189912815	0.007485275
YBL036C	0.168618957	0.001885024
OKP1	0.405249146	0.005608941
TPI1	0.238320203	0.408392415
RKM1	-0.063434543	0.352731038
YGR093W	0.055137863	0.323199869
PIM1	-0.188850671	0.008472221
GTT2	0.662192571	0.413578158
HEM1	-0.989686607	4.66e-06
AIM21	-0.005557463	0.89221845
CLU1	-0.56637217	0.000634513
TMS1	-0.067075813	0.475442563
MLP2	0.240281493	0.004633018
URC2	0.275297516	0.004505084
MKS1	0.500353877	0.007618747
GCD6	0.031595939	0.880930926
MGR3	-0.094546386	0.58231376
YDR381C-A	0.389930236	0.081271235
DUO1	0.140830535	0.026622528
PUN1	-0.241924737	0.130865044
TSR4	0.080848671	0.0256907
OCA2	0.432717901	4.35e-05
CBS2	-0.29581416	0.003128946
GAD1	-0.038412469	0.629941189
CWC24	0.329124096	0.243614752
ERO1	0.027168013	0.690153054
UBX7	-0.03276631	0.820607647
GTT3	0.355652749	0.000159666
ECM21	0.293028212	0.002969729
LSM8	0.248493061	0.03162021
YHI9	0.337698887	0.000404124
PIB2	-0.08771448	0.403488509
CTI6	-0.037859601	0.641486704
ICS2	-0.421209626	0.005099723
YPT35	0.59473012	3.56e-05
PML1	0.034304373	0.897443902
MPE1	0.123370404	0.049053088
HHF1	-0.004715215	0.981619305
RAD51	0.137815114	0.478203656
CTF3	0.114067246	0.002544822
VPS28	0.249445787	8.5e-05
NUP57	0.08870656	0.345747
ARC40	0.037311784	0.75530992
YGR169C-A	-0.105307502	0.598620314
YML096W	0.066802394	0.060641135
GCD7	-0.110797715	0.092944359
YBL107C	-0.16690816	0.569812065
SSL1	0.143973223	0.053901516
REH1	-0.161600706	0.134094764
TFB5	-0.048239012	0.709566277
GSY2	0.0358611	0.43424794
RSA3	0.054850382	0.294697439
NIP1	-0.131280259	0.077774273
YNL054W-B	-1.505669386	1.72e-06
FAR3	0.104616905	0.01403411
INP54	0.05736606	0.877253583
TMA16	-0.095581864	0.594985803
NOP15	0.015568477	0.901640019
NTE1	0.312898225	0.019456278
TOM70	-0.10466069	0.119002264
BDF2	-0.219571605	0.051027608
MON1	0.33270064	6.14e-06
ALO1	-0.075176504	0.45010192
VAC7	0.041939833	0.467934674
YAT1	0.477700802	0.019948984
RET3	-0.042592635	0.565454446
ERG5	-0.061257329	0.63307779
YPR022C	0.093862923	0.530254604
CPA1	0.952664574	0.009763113
BBP1	0.133734223	0.26998244
PRP31	0.056186035	0.229358272
DCP1	0.061833262	0.245324164
KIP2	-0.100289673	0.328315198
URK1	-0.000857321	0.993802408
RDI1	0.207491733	0.137934147
PDI1	-0.144674264	0.000325189
NCE101	-0.349242579	0.037983513
TMA64	-0.056780944	0.247669365
RSM7	-0.859595949	2.08e-06
YOR238W	0.356423928	0.000252438
PTH2	0.035286603	0.251303542
ECM31	-0.241668127	0.006169354
YBR241C	0.347162513	0.021759269
HFD1	0.215722477	0.004454106
URA1	-0.729127259	0.006747373
ILV3	-0.428131223	0.000498685
SSB1	-0.469857797	0.106168261
ARF3	-0.034998941	0.625032937
IPI3	-0.045009456	0.544591575
TTI1	0.24064686	0.024993199
ADE8	0.100301091	0.319526851
SUS1	-0.134743749	0.570680999
OCA5	0.118173179	0.109731668
VHT1	0.303102349	0.042424252
TOS2	0.151581762	0.339287187
BNI1	0.158144019	0.000824588
PPA2	0.257494771	0.000568395
SKI2	-0.015464103	0.775208469
RNT1	-0.11192164	0.063859795
PET191	-1.168329301	0.000191242
YPL107W	-1.570194763	1.66e-07
SPT8	0.194391565	0.011569782
SIP18	1.938791641	0.000532659
CLB1	-0.128704692	0.022237978
SBP1	0.072433307	0.17707762
CKI1	-0.138718014	0.000578748
PRP8	0.156523259	0.036987342
FBA1	0.347697298	0.033201477
HOS2	0.126096731	0.375072554
QCR10	-3.172208253	1.13e-05
SFK1	-0.210388592	0.041887454
AGP1	-0.230530791	0.206466271
VPS51	0.118274675	0.261043078
RRG9	-0.178756196	0.426689121
ACE2	0.116934248	0.027800484
AIR2	0.005341935	0.946473545
UBC6	-0.033252388	0.504105654
COX18	-0.623715716	0.026212894
RPS7B	-0.252673371	0.292654281
PCF11	-0.035021601	0.670433702
DIS3	0.103732151	0.031141732
YOP1	-0.019199247	0.790017651
COX20	-0.43854518	0.003646147
GDH3	-1.308937727	4.41e-05
VPS60	0.048001952	0.431660251
VIK1	-0.141082898	0.207645928
SSC1	-0.149589031	0.332331129
RPL26B	-0.483731603	0.185691152
MCM2	0.11263002	0.011451229
ATP25	-1.400008449	9.14e-06
NSA1	-0.041048098	0.574716252
PRS3	-0.095124393	0.082114868
SEC6	0.175075936	0.049607168
HYM1	-0.308494663	0.062087829
SKG3	0.012822342	0.730398918
PEX7	-0.011196373	0.871496514
PHO3	-0.960697563	3.22e-05
BEM2	0.006859905	0.880540633
YHP1	-0.252962483	0.198814337
RPN1	-0.048652861	0.028110138
RPL7A	-0.420980826	0.148944083
YMR155W	0.330021256	0.018345128
FPK1	0.003373235	0.975646531
DYS1	0.006159637	0.968422433
RBL2	-0.11230366	0.407798391
YOL087C	0.28624311	0.007986997
BCP1	0.006790937	0.912541141
NDI1	-1.507653272	0.000263922
ARO4	-0.245913804	0.080715037
QDR2	-0.227010479	0.000998489
RUD3	-0.002035931	0.980243713
CEG1	0.172186714	0.00076046
SST2	-1.486862231	4.02e-05
MRP8	0.084848087	0.263991508
SPC105	0.305727715	0.029581951
MSB1	-0.321831969	0.017076009
MET2	0.39718284	0.000617301
SEC20	0.350879713	0.000104799
PAT1	0.086669236	0.279136809
HSF1	0.131003146	0.208772374
ARC18	-0.005132896	0.899629808
MIS1	-0.590989836	0.000715014
ZDS1	-0.009072966	0.911980558
YPR003C	0.313981531	0.000705813
ERV2	-0.076571368	0.757197363
EGD1	0.087239815	0.66175986
MPH1	0.261504963	0.001048456
YLL058W	-0.097698319	0.137499361
CDC40	-0.084403637	0.356042214
ISC1	0.237625691	0.379632091
CBP6	-0.330094935	0.012121233
SAP30	0.145758778	0.098385657
IWR1	0.176748813	0.109357184
SNM1	0.146973748	0.214806442
SAK1	0.111065945	0.05425868
PXA1	1.57331955	0.000982008
DLD2	-0.469562588	0.006030369
MAK32	0.163157667	0.149721766
FAB1	0.151294613	0.00792085
SCW4	0.726933359	0.004128879
MYO1	0.02011167	0.708430476
IDH1	-0.075906103	0.516701546
GIP4	0.040795751	0.643427733
PEX31	-0.103747645	0.414184319
ARP8	0.177590332	0.019372135
TED1	0.09548246	0.283219075
CPR8	-0.662705929	1.91e-05
SVP26	0.067496479	0.599571701
MFT1	0.275668191	0.0316764
ARG82	-0.278961935	0.036679826
LAP2	0.119161692	0.040362556
RRG1	-1.771573312	3.03e-05
YNL058C	-0.082091632	0.373233308
NMT1	0.244714472	0.038004741
VID28	0.152138599	0.046320622
JJJ2	0.455986367	0.026823429
UME6	0.059880258	0.370161785
CDC4	0.088934663	0.374105748
MTR3	-0.023525863	0.310751575
LGE1	0.169170226	0.014536329
YSF3	0.259859099	0.04420072
COQ3	-0.400958565	0.20028513
ESC1	0.306431373	0.003694861
YIL108W	0.276528211	0.021994796
APL4	0.037298064	0.443683204
PRT1	-0.20400444	0.023026415
YML108W	-0.240490523	0.057765516
SGN1	-0.433558553	0.011129831
YPL077C	-0.249343016	0.009653297
BUD27	0.071914111	0.336627513
YCR016W	0.054725888	0.488369183
LTE1	0.096795039	0.350366821
BCK2	-0.282427998	0.240383982
GTR2	0.159195163	0.014599583
CDC55	0.160064969	0.021665588
ARE1	0.583743552	0.000682047
SEC17	-0.016699079	0.766211138
PTC4	0.18896482	0.018157613
APC1	0.164129562	0.006536047
FEN1	-0.360866109	0.015970548
UTP11	-0.175451912	0.141091437
GPI14	0.367886715	0.053064311
UBR2	0.031213933	0.470094894
MDH3	0.032663843	0.443013364
PSE1	-0.073551041	0.234230414
DBR1	0.442667069	0.003591077
GPB1	0.003101057	0.98221819
SOP4	0.293937914	0.007832375
STP1	0.52761981	0.039850339
MEX67	0.025762067	0.682077812
MAK3	0.326828707	0.012751506
IMA2	0.763676478	0.042007125
VPS3	0.273478477	0.000664977
AI4	-2.366121323	7.31e-06
FMP10	0.027475869	0.593555439
TAT1	-0.289941712	0.002460849
YKR041W	0.234337945	0.199945346
RTS1	-0.079939317	0.351083267
SEC18	0.083792127	0.070495855
SSF1	-0.030998658	0.66205991
EMP70	-0.089772136	0.253369817
ARP9	0.037290536	0.680396332
SRF1	0.244397748	0.225935783
TAF2	0.192532283	0.000883033
NSE4	0.332221658	0.040635454
CBC2	-0.085053967	0.298416763
NAB6	-0.255409974	0.008811372
TFG1	0.007958301	0.888257064
YJL193W	-0.002482908	0.944941288
MTR4	0.065605055	0.195431363
DBP1	0.649009386	0.00025369
ERP3	-0.039880673	0.845077534
MBP1	0.19817135	0.045652534
RPL42B	-1.26424915	0.111901489
COX4	-2.43386103	4.88e-05
TLG1	-0.083639617	0.172640225
RUP1	0.056794128	0.748573867
DUS1	0.129537405	0.020384259
VPS8	0.274247612	0.07426197
VTC2	-0.202117655	0.090974745
YOR390W	0.10113466	0.176277715
YML018C	0.224989919	0.090845058
YMR252C	0.254606419	0.286865208
RDL1	0.226491866	0.08941414
DIM1	0.077670119	0.213173265
AEP2	-0.679723266	3.32e-05
NNF2	0.270083794	0.001672178
