	log2fc	p-adj
HOT1	0.669204049	0.057702976
FAF1	0.197714632	0.120459531
RME1	0.053469734	0.648710458
SKN1	-0.108373253	0.314042044
SNU13	-0.242027082	0.02159261
RPL10	-0.514956502	0.110520262
SUS1	-0.134743749	0.570680999
MDS3	0.024804134	0.58792321
CDC23	0.29976417	0.01821629
AIM1	-0.462151378	0.145865397
YBR126W-A	0.091518967	0.713795114
QCR7	-2.943679233	3.73e-07
OYE3	-1.708069201	3.44e-06
SMC5	0.451598144	0.000813189
MUK1	0.006923878	0.927047032
GLT1	0.134549391	0.018233753
AVO1	-0.029475358	0.560466809
FUN26	-0.119895752	0.198685642
YIL067C	0.266454499	0.030426242
AVT7	0.185102327	0.159454173
SHR5	0.103781819	0.418371457
NOP9	0.047595402	0.401066004
FYV7	-0.405078746	0.055665477
BOS1	0.113235453	0.193477464
RPS26A	-1.234564457	0.393419191
ATX1	0.211046685	0.060336969
URB1	0.065437301	0.001055689
YGR067C	-0.082342237	0.566832276
PRS1	-0.071111668	0.393773923
SLF1	-0.140431606	0.1745646
YKL063C	0.146138881	0.218614969
MRPS8	-0.805682231	0.000779788
TLG2	0.108191974	0.24748661
HSP26	-0.098639546	0.693963308
NMD3	-0.006086033	0.874127991
YGR130C	0.214076504	0.008349405
ETP1	-0.203648059	0.019191406
DAP1	0.252162598	0.010739139
GSY2	0.0358611	0.43424794
PEX3	0.297518147	0.001533087
SRB8	0.092585099	0.058677467
EAF3	0.016041035	0.835513928
YAP1801	0.528873826	0.00773278
YHR202W	0.456467634	5.2e-05
YMR147W	0.468941769	5.38e-05
KIP2	-0.100289673	0.328315198
YPR147C	-0.072410768	0.63523364
GAR1	-0.33095163	0.351938515
PDC5	0.575406559	5.18e-06
YKL107W	1.297365226	0.002959172
KIP3	-0.12436233	0.242136966
OPY1	0.201648508	0.190495044
TRM1	0.220878975	0.014480239
YBR230W-A	-0.928145231	2.17e-05
YPR063C	0.399473587	0.0967228
SCO1	0.126050924	0.073711836
AAC1	1.340437259	3.78e-05
SKS1	0.443410484	0.057210885
YLR312C	0.330964411	0.020014306
YER152C	0.13047385	0.396865808
MET7	0.054149065	0.466822859
YOL098C	-0.120309115	0.173647058
PET191	-1.168329301	0.000191242
RRT2	0.34952817	0.03867484
CAB1	0.503716889	5.3e-06
SER1	0.320718815	0.00715443
CPA2	0.938016928	9.56e-06
RNR1	-0.455045013	0.028223458
YPL014W	-0.481517643	0.000265304
GYP6	0.186468039	0.059782067
YCK1	0.175828069	0.019409412
TSR4	0.080848671	0.0256907
DAK1	0.254103818	0.00795429
ATG34	0.710449523	0.003074684
GCV3	-0.450772997	0.022805273
CST26	0.453669322	0.000320118
TOD6	0.196414729	0.192030676
YGR042W	0.195378205	0.002695847
YIH1	0.188032027	0.260167201
ECM16	0.108968017	0.113368858
CIK1	0.081452501	0.499937744
YJL133C-A	1.022818212	0.00065803
RPA14	0.018905672	0.668598775
RPS29B	-0.625655286	0.314467722
CDC36	-0.033751662	0.743135908
PGK1	0.31483072	0.186975526
CPR1	0.005038843	0.972095266
SFL1	-0.085895127	0.034548089
TMA108	-0.225732002	0.000582832
ERP3	-0.039880673	0.845077534
ATP4	-2.222981918	0.000347343
TAF12	0.101027071	0.228200851
YBR074W	-0.200858924	0.022892331
SRP40	-0.158549371	0.081228248
SPO14	0.287942046	0.000607152
INP53	-0.027186297	0.580703826
RPS29A	-0.404076657	0.104351582
POA1	0.087725092	0.560000292
KCS1	0.110783188	0.021235963
TIM21	-0.699415565	5.3e-05
RVS167	-0.026717203	0.705533902
CBP2	-0.239482323	0.104854201
VMS1	-0.004356261	0.93586276
RFC2	-0.007874449	0.810516983
YAH1	-0.634827379	3.8e-05
COF1	0.314409626	0.156059783
DDI1	0.263223601	0.008511123
KTR4	0.107763999	0.027137649
FOB1	0.310365059	0.042564615
HOS4	0.259533892	0.03211435
SRL2	0.285679674	0.057995309
ERP6	0.044724575	0.595397746
YEA4	0.172032198	0.745408725
SMI1	-0.17919364	0.049804391
LIF1	0.399558867	0.011980594
LAS17	0.092851582	0.288129486
SWD1	0.281660757	0.000775573
DDR48	-0.594280375	0.00732097
ASF1	0.408466859	0.000773596
UBP13	0.480308846	2.54e-05
ACB1	0.332482564	0.003423072
POP8	0.415577557	0.024149086
SAL1	-0.702588925	0.000492107
ARF3	-0.034998941	0.625032937
NUP1	0.058910111	0.54442616
ABZ2	0.077415457	0.645481464
MRP4	-0.669125485	1.69e-05
GCR1	0.408229998	0.003823266
GCR2	0.092318143	0.275823311
NGR1	0.196960924	0.134671071
YBL081W	-0.474881904	0.026760808
SEC18	0.083792127	0.070495855
PUT4	-0.224914083	0.211631128
YBP2	0.111683637	0.003623846
RAD57	0.420731981	0.036332922
RPL14A	-0.60487077	0.254160591
RPL39	-0.320285616	0.121636765
PHB1	-0.494574934	0.002717702
CIA1	0.345830958	0.157450673
YGR017W	0.285704225	0.009285914
LSM1	0.151002165	0.024252027
HFA1	-0.373819145	0.000880507
CSR2	-0.135875749	0.081914675
PAH1	0.176470807	0.001362905
