	log2FC	FDR
YNL308C	0.155133817	0.051985407
YOR117W	-0.008045234	0.958335214
YDL127W	-0.43463084	0.009441978
YDL154W	0.061438451	0.743109511
YDR172W	-0.03776371	0.742812425
YOR214C	0.549231951	0.461059163
YBR129C	0.037824564	0.831646173
YLL033W	0.070269223	0.756370267
tL(UAA)B2	-1.946327844	
YLR294C	-0.114161104	0.649932161
YNL233W	-0.246370652	0.122090402
YMR054W	-0.103500017	0.256519672
YPL089C	-0.144557989	0.450527035
YKR095W-A	-0.384200988	0.046308635
YBR093C	-0.632465017	3.6e-20
YHR127W	-0.047227866	0.817578131
YAL022C	-0.052802366	0.78512545
YLR410W-A		
YLR065C	0.104605195	0.577341351
YHR182C-A	-0.596801586	0.71842594
YHR141C	0.114952465	0.796299461
YFR033C	-0.252556418	0.163876651
YMR114C	0.094210282	0.540855619
YDR246W-A	0.077631192	0.883949132
YBR185C	-0.019607243	0.910082925
YCR003W	0.121219511	0.603621965
YBL005W-B	0.389947441	0.26723851
YOR278W	0.060880685	0.729968894
YDL019C	-0.242294066	0.052691224
tG(UCC)N		
YGL076C	0.060108078	0.835281194
YOR152C	0.319622956	0.014881196
YMR271C	0.209682772	0.244263189
YOR351C	0.077205789	0.886704034
tG(GCC)O2	-0.362668905	0.870037478
YIL003W	0.172468211	0.229686256
YKL006W	0.077387799	0.82807728
YOR058C	0.042958724	0.813822794
YBR012C	0.973403297	0.00174029
YOR333C	-0.637497768	
YLL051C	-0.078649734	0.757741791
YIL079C	0.030985512	0.923737806
YDL208W	0.104251163	0.674466722
YOL144W	0.105058475	0.509530238
YER033C	-0.333104537	0.040191267
YBL038W	-0.052047633	0.782573692
YJL174W	0.034388285	0.833440478
YHR122W	0.147127379	0.275748564
YHR165C	-0.010034731	0.950340459
YKL045W	0.112793603	0.32441175
YPL048W	0.053598391	0.754593898
YER042W	0.171419885	0.320624715
YKR096W	0.072654289	0.641699985
YHR022C-A	1.108850239	0.006867605
YMR272W-B	0.290738176	0.816098907
YDR294C	-0.091251857	0.434360112
YFR036W-A	-0.116859576	0.856033589
YNL317W	-0.279815391	0.021811309
tI(AAU)E1	0.09902907	
YNL037C	0.080131635	0.709962455
YML095C	-0.112809782	0.624399116
YPL005W	-0.250096504	0.034691548
YDL093W	-0.098767116	0.622177864
YIL024C	0.119912756	0.538531434
YDL199C	-0.165070486	0.388987826
YDR302W	-0.006885287	0.978262918
YOR156C	-0.403697603	0.024243117
YOR173W	0.085246717	0.66594254
YDR512C	0.105468352	0.732914046
YAR053W	-0.065534588	0.897373858
YLR268W	0.072343638	0.679736903
YDR235W	0.041877295	0.79352116
YGL149W	-0.580986402	0.46335129
YMR044W	-0.014275517	0.939701427
YJR140W-A		
YAL034C-B	-0.215174435	0.711540585
YCR022C	0.419697309	0.558681116
RDN37-1		
YGR035C	0.824824592	1.48e-08
YOR275C	-0.055785953	0.682414535
YBR091C	0.159950411	0.425163059
YJL162C	0.105134582	0.535228229
YHL023C	-0.167294619	0.300087122
YML107C	0.139600105	0.264880817
YPL147W	0.481678522	0.000150136
YDR447C	0.094997017	0.785739855
YAR035C-A	-0.417469793	0.79131731
YGL052W	0.199041194	0.400078385
YPL107W	-0.095310419	0.572522715
YJL093C	-0.011297838	0.949359357
YOL086C	0.076752282	0.762457893
YGL198W	-0.005880806	0.985299206
YDR153C	-0.153464792	0.202696991
YMR295C	0.054959449	0.808472961
YMR158W-B	-0.077725717	0.942152334
YDL148C	0.068650857	0.655335161
tW(CCA)J	-0.622310381	
YGL059W	0.065672469	0.695565883
YBL105C	-0.023518746	0.856099616
YBR233W	-0.073712919	0.822417136
YLL007C	0.025351322	0.87774565
YPL232W	0.003657394	0.988106983
YDR242W	0.040600065	0.805581077
YHL050C	0.464835175	0.464752786
YOR228C	-0.308393055	0.01330396
YHR108W	-0.318058817	0.000682927
YMR057C	-0.213105811	0.78512545
YOR284W	0.223208165	0.10600987
YIR001C	-0.183858348	0.103820183
YJL120W	0.504107771	0.352647171
YGR051C	0.186628327	0.706264738
YMR240C	-0.08673253	0.570583076
YNL008C	0.139521323	0.132237867
YNL164C	0.226778467	0.085314091
tE(CUC)D		
YPR074C	-0.163126003	0.035776626
YOR087W	-0.090135591	0.525134547
YKR023W	-0.070597293	0.651065812
YNL309W	-0.099395766	0.788371739
YML047C	0.245456988	0.80309012
YGR234W	-0.353051083	0.000304604
YHR161C	0.104329374	0.336054544
YHR144C	0.123665385	0.435684555
YLR087C	-0.062456895	0.680099284
YLR277C	-0.31894671	0.005985082
YBL024W	-0.124317993	0.399126835
YKL013C	0.0975367	0.6519414
YNL210W	-0.155577732	0.687000374
YOR257W	0.233801342	0.202120122
YCL042W	-0.319297278	0.728635015
tL(UAG)L2		
YGR184C	-0.094934008	0.39094145
YJR050W	0.031742602	0.893523644
YDL132W	0.093023234	0.331122651
YER116C	-0.029313632	0.889552632
YHR189W	-0.194373275	0.61979819
YBR103C-A	-0.385862252	0.787473525
YOR252W	0.189008637	0.286674184
YBR229C	-0.20414234	0.07133811
YNL162W-A	0.205203176	0.555938252
YKR030W	0.070194167	0.727337041
YLR354C	-0.081700655	0.574397109
YHR106W	-0.140632578	0.388430509
YBR095C	-0.008553896	0.967959996
YCR094W	0.003252245	0.989230522
YGL253W	-0.027238211	0.856099616
YJR067C	0.019849517	0.944933063
YGR210C	-0.045292498	0.81442559
YML012W	0.057250342	0.78512545
YDL008W	0.101023994	0.624399116
YER107C	-0.039743517	0.833440478
YKL220C	0.111686598	0.736121091
YOR013W	0.008219875	0.985726201
YPR104C	-0.139016673	0.378914433
YIR030C	-0.133927957	0.553749965
YER010C	0.025193864	0.897244667
tA(AGC)M2		
YHR024C	-0.097411847	0.407106123
YHL003C	0.119847699	0.283364582
YLR299W	-0.003598535	0.98725271
YBR105C	0.318119579	0.016078128
YER146W	0.101925182	0.798998434
YOL057W	-0.224368621	0.054416815
YGL152C	0.24649168	0.711807089
YBR156C	-0.193447741	0.551748541
YDL045W-A	0.105966843	0.657704094
YMR188C	0.08653243	0.661612853
YKL068W	-0.012872213	0.963204521
YBR248C	-0.278229406	0.036651208
YGR229C	0.014790918	0.92241553
YJL098W	0.002568963	0.989694767
YDR107C	-0.313365084	0.033283194
YDR079C-A	0.205067002	0.463317982
YOR362C	0.081596649	0.691822638
YLR408C	0.024188109	0.944933063
YHL022C	0.211756219	0.30412966
YHR131W-A	-0.483767902	0.587960188
YBL097W	-0.245897992	0.193393205
YOR125C	0.064975698	0.733077521
YLL038C	-0.300726343	0.106591061
YDR132C	0.010248016	0.958335214
YGL168W	0.00162678	0.997568753
YGL226C-A	0.134347336	0.538187889
YOR080W	-0.033554225	0.838198637
YIR006C	-0.015219322	0.958398445
YPL050C	0.082058978	0.48035215
YMR013C	-0.018822828	0.936590858
YOR218C	0.022421875	0.976775418
YLR112W	0.171443274	0.590111686
YDR023W	0.067871224	0.712409421
YGL207W	-0.037519653	0.787190635
YDR244W	0.016051619	0.936102109
tA(UGC)L		
YBR245C	-0.215037998	0.08724788
YDR423C	0.077686004	0.642470632
YIL151C	-0.129008515	0.37881286
YMR047C	-0.088167303	0.591927675
YDR146C	-0.178504239	0.11707611
YOL102C	0.114808336	0.48035215
YMR228W	0.020252117	0.916515418
YDR281C	-0.449027918	0.031412059
YKL082C	0.135185852	0.371440216
YER183C	0.077968769	0.678517042
YPL274W	-0.118224276	0.482682103
YMR215W	-0.089282921	0.637049415
YBL055C	-0.020945705	0.886541758
YHR174W	0.066929817	0.693885291
YPR161C	-0.185768588	0.07133811
YLR249W	0.012697435	0.932578634
YNL166C	-0.069411846	0.631958204
YMR233W	0.100702718	0.599415921
tP(UGG)A	2.1582617	
YCR021C	0.092195668	0.749080461
YHL013C	0.118135645	0.462544964
YOR372C	-0.107909727	0.603382736
YCR076C	0.083729483	0.643911893
YGL101W	0.170092074	0.198820652
YGL248W	-0.005364345	0.975741393
YOR034C	0.18672164	0.066749513
YPR108W-A	1.042828458	0.313133766
YKL037W	0.226264242	0.559026031
YNR012W	0.008816493	0.971414417
YGR099W	0.034769445	0.830354941
YGR159C	0.010221013	0.963794965
YLR036C	0.231968936	0.12497045
YPL264C	-0.177896253	0.527213661
YBR193C	0.023755686	0.910082925
YFL033C	-0.322397093	0.005537318
YHR176W	-0.282424515	0.037127314
YNL026W	0.061581313	0.678304467
YOR232W	0.07604871	0.776710896
YPR127W	-0.1177952	0.494605507
snR38	0.602498112	0.716008388
YER068C-A	0.311013357	
YGL228W	0.030058402	0.81697953
YDR096W	-0.273047513	0.000182939
YDL238C	-0.228642587	0.234504438
YIL131C	-0.052342755	0.821999837
tK(CUU)E1	0.805888651	
YBR215W	-0.130545024	0.416775239
YJR128W	0.241738277	0.833440478
YGL108C	0.108277051	0.776769353
YDL025C	-0.086182656	0.616208291
YMR293C	-0.094501854	0.597363593
YML106W	-0.005286675	0.9808612
YLR009W	0.139284514	0.535487256
YOR182C	0.082569793	0.867691002
tT(UGU)P		
YOR161W-B		
YDL231C	-0.428857822	6.73e-07
YDL176W	0.011334894	0.96355165
YOR073W-A	-0.607710992	0.74767157
YGL133W	-0.134307019	0.216459648
YLR273C	-0.04938145	0.793070867
YOR343C	-0.743513409	0.036911218
YPR159C-A	1.228029721	0.547533372
YPL202C	0.179325825	0.423517066
YGL007C-A	-0.032198887	0.973056854
YIL016W	0.004520961	0.987002486
YBR078W	-0.102118353	0.348442652
YIL048W	-0.125374969	0.178721362
YBL008W-A	0.7690215	
YKR093W	-0.397774156	0.002374141
YOR159C	0.082816043	0.789562142
YML078W	0.013992681	0.945337139
YLR078C	0.122799778	0.513301169
YNL172W	-0.138295365	0.48035215
YMR202W	0.078783833	0.600310785
YNL005C	0.078585107	0.525134547
YLR048W	0.017269467	0.936590858
YBL028C	0.057407816	0.872337413
YHR130C	0.082890688	0.883052502
YDR368W	0.056812304	0.748396724
YNL191W	0.083286978	0.680099284
YDR038C	-0.229330893	0.421761891
YER133W	0.059722268	0.772735584
YGL240W	-0.168040063	0.531476609
YCL074W	-1.326805953	
YLL012W	0.042496836	0.890318831
YCR100C	-0.168961682	0.489612174
YAR019W-A	-0.549097423	
YDR346C	0.022848351	0.884567005
YGL034C	-0.409812029	0.787958612
YNL299W	-0.359807951	0.109426315
YIL007C	0.145014923	0.339398551
YOL021C	-0.06845477	0.771472109
YOR179C	0.197399547	0.227662736
YDR460W	0.088789035	0.614605649
YLR330W	-0.092850122	0.401121418
tG(UCC)O		
YER006W	0.055342421	0.713107421
YLR042C	0.027953114	0.898080599
YDR077W	-0.018554439	0.9454679
YAR033W	0.297734347	0.139917036
YKL033W-A	0.051508289	0.787473525
YMR210W	-0.026224685	0.868721935
YKL131W	-0.152265068	0.909560937
YFL018C	-0.265731597	0.000132527
YJL155C	0.037035359	0.82163518
YOR268C	0.661634883	0.626814222
YKL023C-A	0.057262298	0.881116791
YDL002C	0.092574812	0.644464467
YDR534C	0.270752534	0.44311246
YPR070W	0.049159984	0.744523489
YCR024C	-0.149799289	0.398644516
YKL057C	0.011758391	0.944933063
YNL262W	-0.190171874	0.202696991
tE(UUC)E2	-0.622310381	
YPR168W	-0.079024207	0.791611198
YNR002C	-0.114933443	0.480555286
YPR197C	-1.233157795	0.348329393
YIL059C	0.029983064	0.96355165
YLR255C	0.567241462	0.326308362
tQ(UUG)E2	0.497372771	
YHR080C	-0.321528978	0.000639542
YHR168W	-0.344132696	0.003149748
YPR037C	0.024389256	0.91739459
YOR281C	0.087891623	0.642136504
YJL148W	0.149838788	0.318311606
YLR322W	0.510007474	0.827697462
YER025W	0.015640307	0.909011351
YDR061W	-0.034279478	0.803318633
YOR161C-C	0.56626918	0.626987238
YDR457W	0.048444483	0.693885291
YCR075C	0.058877834	0.757560124
YGL196W	0.042558152	0.787958612
YLR162W-A	0.613164263	0.663941596
YBR296C	-0.061747173	0.763681161
YOR342C	0.097620682	0.470566661
RME3		
tD(GUC)J3		
YER180C-A	-0.222772844	0.553058942
YGR170W	-0.087008163	0.56163102
YLR111W	-0.209150894	0.856033589
YKR052C	-0.03341927	0.868721935
YGL159W	-0.02646316	0.885606068
YAL034W-A	0.044768821	0.835875712
YLR176C	-0.130240279	0.575443391
YLR328W	-0.211832651	0.070331813
YHL006C	-0.006400158	0.985726201
YGL008C	-0.171521434	0.00957212
YNL146W	-0.055695375	0.893340011
YMR029C	0.047223546	0.757560124
YLL011W	0.072278298	0.597363593
YDR100W	0.156797659	0.410126506
YER158W-A	0.190981367	0.609610324
YHR146W	0.030812616	0.846708528
YGL119W	-0.014488634	0.9454679
YDL183C	-0.077300697	0.715463425
YER024W	0.338768616	0.002067723
YMR093W	-0.290241869	0.125565458
YMR160W	-0.256875893	0.032680406
YJL193W	-0.227619201	0.248808255
YOR315W	-0.12746263	0.316535228
YKL134C	-0.443832877	9.28e-07
YDL109C	-0.307015852	0.18886965
YKL193C	0.087272337	0.591950374
tD(GUC)M	0.09902907	
YBR008C	-0.013483296	0.958126898
YAL002W	-0.169899058	0.12476284
YGL206C	-0.078847604	0.494605507
YPR053C	0.105049628	0.82525324
YDR128W	0.070182542	0.662415792
YFL050C	0.036715104	0.840569769
YKR080W	0.114717034	0.378082314
YHR038W	-0.064873803	0.756370267
YER147C-A	0.068984165	0.855813719
YBR230W-A	0.018293321	0.961551089
YER141W	0.006839922	0.96425031
YIL020C	0.022497576	0.925016154
YPR195C	-0.309726561	0.433504645
YJL132W	-0.091966744	0.56630375
YLR357W	-0.196118222	0.336992368
YCL044C	-0.327770323	0.230784127
YDL206W	0.015049051	0.943083059
YIL082W		
tM(CAU)O1	-0.485174164	
YAL056W	0.047024885	0.730422997
YLL058W	-0.271325713	0.080132202
YOR046C	0.045412345	0.731244037
YJL219W	0.62395804	0.070152288
RNA170	0.256670451	0.719487362
YJR017C	-0.0057086	0.985726201
YLR108C	-0.067332388	0.803925168
YDR158W	-0.144212012	0.228129127
YBR067C	0.068206802	0.613938369
YER066W	0.273957105	0.101417888
YJL192C	0.045923047	0.813519728
YJL063C	0.023477084	0.897373858
YOL113W	-0.118227266	0.181562204
YER084W-A	-0.075448005	0.976880499
YFR013W	-0.236700983	0.123592422
YPL112C	0.099426873	0.458760658
YNR039C	-0.15272928	0.398584734
YDL079C	0.121796271	0.310085228
YPL102C	-0.851527828	
YIR007W	0.039248744	0.883636314
YDL193W	-0.184774147	0.226576359
tR(UCU)B	1.820761602	
YOR335W-A		
YNL298W	0.065435444	0.778800816
YIL047C	-0.092890821	0.591960648
YEL021W	-0.493228032	
YLR345W	0.099453773	0.476429769
YBR209W	0.003562145	0.997778227
YOL075C	-0.072325334	0.672642667
YPL142C	0.073412855	0.866227089
YBL095W	-0.177145696	0.529123781
YGL066W	0.027398424	0.870875814
YPR171W	-0.060850327	0.79602875
YOR319W	0.218198165	0.080633595
YBR250W	-0.03817011	0.882316768
YCR004C	0.095513133	0.505603968
YGL255W	0.177543092	0.246468552
YGR233C	-0.295108358	0.030179978
YCL046W	-1.409645068	0.32441175
YPL211W	0.145072059	0.322541246
snR48	0.553848083	0.587372641
YIL064W	0.012087349	0.957378132
YER145C-A	0.024665257	0.967959996
YGR002C	-0.10420235	0.554141569
YKL076C	0.155342361	0.645608088
YER067C-A	0.055404074	0.910082925
YPL258C	0.064668911	0.85162917
YGL105W	-0.058996621	0.728034576
YJR003C	0.116114742	0.475277845
YML014W	-0.104127247	0.622177864
YNL202W	0.143155123	0.580472852
YLR290C	0.085618357	0.608342888
YLR458W	0.011699936	0.993689138
YBR214W	0.071520405	0.734638252
YDR138W	-0.038904093	0.853914934
YHR066W	0.037598338	0.85373653
YER093C-A	0.127447412	0.530663504
YJL054W	0.042783041	0.756370267
YMR246W	0.069713505	0.635410631
YJL168C	-0.32558336	0.007574316
YDR506C	-0.247713736	0.072617587
YGR073C	0.06154096	0.944933063
Q0275		
YDR415C	0.072128022	0.6652137
YGR293C	0.27320102	0.855796165
YMR030W	-0.255829165	0.03376076
YPL244C	0.028747344	0.864554001
YNL129W	0.057659889	0.793405833
YLL054C	0.063727406	0.714908575
YOR041C	0.122705027	0.948719139
YDR179C	0.228994821	0.287358577
YHR056C	-0.164076793	0.495450493
YLR034C	0.275270991	0.024681857
YDR341C	0.007470778	0.956718801
YNL022C	0.087905229	0.500798655
YGR138C	-0.844971654	3.39e-05
YEL065W	0.623189336	5.32e-07
YIL040W	0.047481951	0.823133039
YOL054W	0.046537714	0.79447901
YGL241W	0.139527059	0.171274474
YKL103C	-0.246020493	0.049662906
YGR251W	0.242148087	0.081324605
YMR012W	-0.194936366	0.000841063
tV(AAC)J	-0.272660253	
YMR218C	-0.011127533	0.95842574
YPL206C	0.121970647	0.28143246
YOR352W	0.164033223	0.11847302
YNL336W	0.172158428	0.484608248
snR4	0.155531639	0.651948745
YKL150W	-0.059872286	0.787588121
YPL246C	-0.040500842	0.829057099
YNL173C	-0.095505989	0.558681116
YLR082C	0.066825297	0.668002635
YNR064C	-0.152955892	0.501723927
YBR009C	0.090618887	0.818057282
YEL072W	0.090200031	0.715650327
YDL138W	-0.225460951	0.224543498
YGR028W	-0.04081477	0.813078562
YMR073C	0.065665235	0.754362583
YGL173C	-0.029634631	0.82893599
YPL281C		
YMR322C	0.259909515	0.912442519
YOR296W	0.018724222	0.904430661
YCR097W-A		
tG(GCC)E	0.099028593	
tC(GCA)B	0.023483106	
YER168C	0.06095107	0.676179096
YOR346W	0.189081537	0.032400071
YAL044W-A	0.078046524	0.833479002
YBR174C	-3.412871604	0.11847302
YKL024C	0.088881455	0.597363593
YDR277C	-0.029136681	0.894451836
YDL232W	-0.027900311	0.957952111
YLR460C	-0.018146021	0.948573847
YML127W	-0.259214977	0.070988283
YPR124W	0.047882726	0.78987578
YGL263W	-0.304431487	0.426949687
YBR027C	-0.283630923	0.678517042
YDR369C	0.06803584	0.725333254
YLL002W	-0.320969387	0.10238387
YCR093W	-0.01972059	0.88117622
YJL185C	0.094594963	0.605161656
YLL036C	-0.146736658	0.34071298
YOR039W	0.037861198	0.830422217
YDL215C	0.100061963	0.329144511
YFR012W-A	-1.441028926	0.056187984
YML019W	0.039070313	0.830848306
tN(GUU)K	0.087354749	0.975735599
YJR078W	-0.454131926	0.006149199
YHR172W	-0.010924145	0.973011676
YBR273C	-0.090120299	0.513301169
YBR013C	-0.056406609	0.856099616
YIL011W	0.424548362	0.137847536
YBL058W	0.019416776	0.905923108
YML086C	-0.172742233	0.080247805
YMR268C	-0.068483768	0.778268322
YML058W-A	0.663508819	0.004169741
snR61	0.036336289	0.967959996
YLR448W	-0.043775367	0.848461688
YOL039W	0.08640875	0.761684357
YDR273W	0.174067204	0.376368982
YIL107C	0.10998227	0.411676728
tD(GUC)I1		
YDR477W	-0.075601391	0.679141877
YJR039W	-0.044154568	0.830848306
YPL214C	0.006969428	0.970512622
YBR301W	1.115347065	0.041907032
YOR018W	-0.083352841	0.731244037
YML059C	-0.233143283	0.114523733
YER012W	0.089019333	0.724769364
tG(GCC)M	0.820362139	
YBL090W	0.098989284	0.72737431
YJR020W	0.003214856	0.997778227
YHR050W	-0.150126943	0.165273266
YOR063W	0.025755782	0.919531046
YPL056C	0.265443485	0.226329964
YDR217C	-0.225779828	0.116813025
YFL024C	-0.261518393	0.013991149
YKL012W	-0.05988111	0.663544664
tE(CUC)I	0.099028953	
YKL138C-A	0.036087981	0.922131033
YLR153C	-0.103654667	0.416989217
YML087C	-0.5866427	7.69e-10
YMR259C	0.091007536	0.495479102
YDR351W	-0.062336579	0.662415792
YGR031C-A		
YJL144W	0.166211565	0.575490678
YLR441C	0.087325075	0.860416059
YBR022W	0.039751834	0.858110861
YGL254W	0.152561998	0.301986982
YLL040C	-0.198164811	0.065189202
YDR321W	-0.064890851	0.734786312
YML043C	-0.257948977	0.127581723
snR73	0.393868472	0.597363593
YGL041W-A	0.024969599	0.931808324
YJL119C	0.42739658	0.506789616
ETS1-1		
YMR275C	-0.169427852	0.24058076
YDR257C	0.042222516	0.804442465
YLR297W	0.346047437	0.00638554
YHR170W	0.116776643	0.286623037
YLR028C	0.003800468	0.981551234
YML028W	0.070892911	0.789077195
YMR169C	-0.284958091	0.353883622
YER048C	0.034798629	0.840670886
YHL004W	-0.163347267	0.233073523
YOR057W	-0.093475146	0.603621965
YLR423C	0.050423105	0.785715274
YDL128W	-0.069180114	0.687966103
YMR165C	0.272804464	0.056187984
YOR109W	-0.088051174	0.542696236
YJR086W	0.106577894	0.692671641
YNL283C	0.1177761	0.537653206
YOR054C	-0.17781519	0.229046456
YGR147C	0.071834747	0.655335161
YLL019C	-0.213783104	0.046526012
YCL063W	-0.116009105	0.582652892
YJR048W	-0.187612562	0.444029449
YDR034C-D	-0.141052202	0.842862338
YEL064C	-0.163919397	0.355160732
YNL236W	-0.248383294	0.125028039
YBL005W-A		
YBR299W	0.27325082	0.375362651
tD(GUC)N	-0.658434792	0.543869945
YJL012C	-0.187505122	0.110237811
YBL051C	-0.248506761	0.128864867
YER137C	0.235900465	0.353604603
YLR274W	0.038440222	0.795482895
YLR390W-A	0.071400545	0.620008753
YBL007C	-0.086360415	0.647557008
YJR143C	-0.091415265	0.432334657
tR(UCU)D		
YJL136C	0.072512613	0.859546892
YLR351C	0.14355109	0.215594953
YFL055W	-0.175152688	0.411503044
YKR041W	0.014640122	0.985299206
YHR054W-A		
YBL012C	-0.512916282	0.516599245
YDR233C	-0.017615552	0.918132631
YDL089W	0.135991176	0.288119558
YMR241W	-0.161055044	0.127661863
YGR122W	-0.248162989	0.13424252
YGR083C	-0.005310045	0.980192657
YER182W	0.140509151	0.429639286
tI(GAU)Q		
YJL047C-A	0.231069935	0.748464729
YHR049C-A	-0.127200495	0.79131731
YPR158C-D	0.151153482	0.818775653
YOR364W	-0.183636548	0.850669356
YML037C	-0.403707201	0.247235843
YOR012W	0.001304357	0.997778227
YMR176W	-0.035161598	0.808403088
YJL134W	0.095939438	0.587071739
ITS2-2		
YAL018C	-0.01904566	0.981551234
YFR032C	-0.446861113	0.741547675
YIL117C	0.300111051	0.000791121
YAL048C	-0.255375793	0.110147603
YPL275W	0.314199403	0.646496017
YAR073W	0.104792373	0.944933063
YOR318C	0.493984945	0.014133948
YDR426C	0.083051134	0.909813348
YDR025W	-0.010194504	0.971414417
YDR230W	-0.088234119	0.811936997
YHR219W		
YLR163C	0.013997297	0.927219201
YJL019W	-0.212215184	0.335288177
YDR476C	0.130873134	0.588425412
YIL174W		
YPL270W	-0.204183471	0.019506169
YGR230W	0.138835357	0.434896254
YMR061W	0.155296098	0.057805101
YLR319C	0.048815657	0.811936997
tD(GUC)O	0.813537174	0.664150092
YIR028W	-0.166392971	0.344727108
YLR260W	-0.285057081	0.023391807
YKL001C	0.078119782	0.712429947
YMR205C	0.032659738	0.793278999
YLR105C	0.058189253	0.74115582
YOR165W	0.073093508	0.478877487
YPL245W	-0.177680944	0.193393205
YDR365W-B	-0.127674562	0.927022124
YJL133C-A	0.915502438	1.15e-07
YLR072W	-0.046168004	0.807043285
YGL095C	0.036225051	0.798998434
YER138C		
YJR159W	-0.201965011	0.871985948
YNR062C	-0.467785163	0.033353869
YPL060C-A	-0.169648314	0.911699075
YDR487C	0.045934378	0.7953751
YNL043C	0.039875705	0.942777137
YDR329C	0.079062309	0.525134547
snR46	0.268288233	0.34071298
YLL026W	-0.123135622	0.413371419
YMR288W	-0.128929175	0.324169907
YAL054C	0.706629044	4.19e-06
YDR396W	0.142818762	0.610330926
YNL106C	-0.121408104	0.467869743
YPR116W	-0.370417501	0.078633809
YBR242W	0.117667723	0.404556682
YDR031W	0.004727911	0.989694767
YHR049W	-0.055651679	0.724769364
YKL033W	0.005790192	0.977961066
YHR069C	0.177247314	0.070044154
YOR211C	-0.109843025	0.444029449
YGR278W	0.087444792	0.642470632
YFR027W	-0.263589756	0.387354049
YCL031C	0.07498062	0.682308343
YKL138C	-0.003636404	0.989634308
YOR222W	0.197672558	0.080923522
YPL252C	-0.081084406	0.784648763
YDR101C	-0.031429418	0.843034489
YPL117C	0.150443535	0.18108525
YKL165C	-0.29219393	0.060682597
YER028C	-0.028694473	0.933594759
YHR142W	0.068637903	0.695565883
YGR227W	-0.12584481	0.57133603
YPL043W	0.049579141	0.749080461
YIL085C	-0.102631178	0.408236884
YBR244W	0.440886963	0.001816257
YKL202W	0.195492443	0.711807089
YIL023C	-0.018928489	0.920970677
YJR149W	-0.732619518	4.59e-14
YDR078C	0.367961482	0.004788971
YGL019W	0.073608021	0.608727371
tG(CCC)D	0.099028593	
YPR137C-A		
tL(UAA)N		
YOL004W	-0.075382719	0.698874927
YNR043W	-0.23126475	0.071629191
YLR467W		
YBR118W	0.035573171	0.92299026
YLR157C		
YDR537C	-0.139839361	0.837123785
YLR146C	0.030088211	0.867925846
YJR091C	-0.129464445	0.366463828
YJL064W	0.003918891	0.998672838
YHR082C	-0.000653612	0.997158951
YJL133W	-0.044127414	0.810923001
YNL107W	0.051629353	0.793278999
YLR379W	-0.087580938	0.859137813
YDR154C	-0.040541789	0.902753074
snR83	-0.093634451	0.798127494
YNR060W	-0.00315085	0.990726485
YOL134C	-0.117044444	0.944280407
YNL257C	-0.200579338	0.040723632
YLR170C	0.18189289	0.677472842
tY(GUA)J2	0.802845571	
YGR217W	-0.287895943	0.033283194
YNL246W	-0.062014346	0.707562031
YML065W	0.048956929	0.771472109
YML066C	-0.19359564	0.292925562
YOL035C	0.114603944	0.820689458
YNL177C	0.019090097	0.924630448
YDR198C	0.09589251	0.536754473
YKL021C	0.023059637	0.893718509
YML100W-A	0.14437856	0.904430661
YHR054C	-0.459051437	0.48035215
YDR481C	-0.116652981	0.339398551
YMR250W	-0.09267242	0.709783935
tA(AGC)P	0.123827908	0.958335214
YPL221W	-0.425066888	5.6e-07
YDR308C	0.058763428	0.820012926
YDL032W	-1.162005586	
YJL047C	-0.02103042	0.891809884
YPL167C	0.04130087	0.778268322
YOR326W	-0.070992409	0.651054764
YBL013W	-0.628411773	0.116208928
YOR396C-A		
YJL101C	-0.096102578	0.626814222
YLR264C-A	-0.085694606	0.791439281
YHR063W-A	0.022296741	0.958335214
YHR125W	0.505662252	0.536994322
YOR384W	0.27864787	0.183001854
YKL153W	0.113927154	0.772540876
YMR155W	0.058401973	0.718075784
YML030W	0.113123912	0.737849874
YJL142C	0.186179248	0.672173491
YKL216W	-0.077497592	0.643873423
YKL010C	-0.094560907	0.415040538
YDL110C	0.114744844	0.668002635
tS(UGA)P	0.820362139	
YPR147C	0.113043777	0.460493248
YLR454W	0.001232906	0.995944873
YBR201C-A	0.206960915	0.410520274
YBR178W	-0.402448022	0.731662426
tT(UGU)G2	0.450363361	
YCR105W	-0.036218341	0.909560937
YLL019W-A		
YPR002C-A	0.151802394	0.817578131
YGL070C	0.07229145	0.782082
tF(GAA)G	0.820362139	
YDR339C	0.136092114	0.474125802
YLR347W-A		
YPL026C	-0.526711827	0.000174558
YMR084W	-0.564115742	0.223428372
YML017W	-0.195097066	0.122545148
YBR266C		
YOR213C	0.128236954	0.360608956
YDR016C	0.145973872	0.643911893
YPL153C	-0.109968899	0.785739855
YLR200W	0.124421782	0.76573031
YJR112W-A	0.134468043	0.525243516
YOL083W	0.109002877	0.450527035
YGL102C	0.005716775	0.990726485
tK(UUU)O	0.197337833	0.92743955
YNL081C	0.040969624	0.884911898
YJR054W	0.002229513	0.99174829
YGL014W	0.025211332	0.891809884
YPL072W	-0.081962475	0.637942988
YDR169C	-0.086644045	0.741897858
YNL077W	0.137796205	0.304133125
tK(UUU)G2	2.821621145	
YOR189W	0.085399675	0.810975285
YLR456W	0.166625259	0.379563289
YLR359W	0.084814617	0.424701087
YFL034C-B	-0.225374492	0.215850839
YHR088W	0.211112981	0.061726944
YEL011W	0.006026814	0.973011676
YDL103C	-0.209786539	0.091646189
