	log2fc	p-adj
SLD3	0.697743311	0.031307123
YIL067C	0.266454499	0.030426242
GDH1	-2.583590035	0.00010782
YLR072W	0.349778335	0.000359776
GTF1	-1.355069401	1.49e-06
TAF12	0.101027071	0.228200851
ASM4	0.006496211	0.881241439
CYC7	-0.879670612	0.005837487
JLP2	0.054856417	0.765647241
GEF1	0.292398498	0.00448977
ODC1	-1.924654697	0.000261338
AKR1	0.359252723	0.012516356
TGL2	-0.338521429	0.010709938
MAM33	0.67325723	0.000923349
CAR2	0.792769139	0.000137623
RMT2	0.209928275	0.061416161
ARG3	0.644745251	0.042375184
DSS1	-0.756562519	0.000372455
RDR1	0.041789046	0.497527436
PEX30	0.441345946	0.002791988
RRP1	0.163334013	0.061119651
PSK1	-0.003095066	0.938824775
AEP1	-1.148575723	6.45e-05
SNT2	0.218639843	0.167329656
FDH1	1.565558883	0.005332458
PRE3	0.061473443	0.537082177
RTK1	0.264603762	0.079064487
YCL049C	-0.247927767	0.219952285
SIW14	0.25952199	0.008679957
UFD1	0.055337753	0.398658034
ADH4	-1.51012475	0.047142106
TKL2	1.403039522	0.003432607
MSW1	-1.081178448	7.35e-07
UTP18	0.058251274	0.611440114
MSC3	0.037673197	0.629586105
YOP1	-0.019199247	0.790017651
BNI5	0.063267324	0.303001852
YOL057W	-0.000248303	0.995744172
PYK2	0.753899305	6.55e-07
ARD1	-0.125044395	0.030395801
RPA14	0.018905672	0.668598775
RSM10	-0.81998072	4.84e-05
YHR177W	0.300273424	0.074722988
COA1	0.005496017	0.951553008
DUG1	0.106193171	0.005553464
UBA1	0.097003897	0.011672299
PEX11	0.80172994	5.57e-07
AHA1	0.094652733	0.497231025
TAZ1	0.101393761	0.152556137
PET112	-0.932408783	2.59e-06
COX4	-2.43386103	4.88e-05
YLR173W	0.443554133	0.00620623
YEF3	-0.466777888	0.010830769
OSH6	-0.013729785	0.568301915
YPD1	-0.126801286	0.027849457
BST1	0.063582347	0.588486646
ARX1	0.069376426	0.208680951
TIM22	-0.582972319	3.36e-05
TUB2	0.183806741	0.041959838
MET14	0.73848471	0.004974262
CMC1	-1.103996594	3.69e-05
UBP9	0.028004814	0.644947143
FUN19	-1.033127393	0.010441689
HDA2	0.151221326	0.207495248
TRS85	0.223749466	0.003728601
DIE2	0.281946409	0.004642348
YFL034W	0.08878157	0.205168523
TMA10	-0.531724738	0.014924717
RPS31	-0.285861521	0.43086004
IRS4	0.343842863	0.02584946
GET3	-0.059305015	0.027394479
EFG1	-0.041480818	0.661099263
KIP1	0.059871857	0.511699433
XDJ1	0.573438654	0.003890652
RTR2	0.777380426	0.000126165
FCF1	-0.418077747	0.369155856
RAF1	0.468985944	0.005570488
GPB1	0.003101057	0.98221819
YHL008C	-0.21206037	0.134998083
ECM33	-0.402108675	0.042985197
RPA135	-0.0619103	0.164438357
YPL245W	-0.562485924	0.000117117
SEC66	0.28870658	0.018712197
VMA5	0.087134615	0.294949411
HNT2	0.160010103	0.154968462
UTP22	0.129372138	0.036803372
GFD1	-0.146142354	0.195201402
PSP2	0.235477151	0.002358909
UBP10	0.116372769	0.109664588
PPH22	0.216243787	0.039114085
GLC3	0.257442319	0.00972418
PRE5	0.011059069	0.88512906
PRK1	0.080659993	0.102774483
DIP5	1.633018726	7.7e-07
SAY1	0.033741139	0.605357708
PAP1	0.002063854	0.978714923
SAL1	-0.702588925	0.000492107
MES1	-0.153453736	0.029390005
PAM17	-0.121908133	0.549982762
RTT10	-0.014713192	0.889276986
AIF1	0.475911154	9.83e-06
SMF1	-0.745549046	0.003015891
DYN2	0.311514993	0.010097642
GGA1	0.038708126	0.656901335
BNA7	0.081179467	0.316172737
SPC105	0.305727715	0.029581951
IRC5	0.125588525	0.060207788
MRPL23	-0.709683682	6.9e-05
NCB2	0.15403957	0.189900569
ITR2	0.456491304	0.005932727
MTW1	0.231478845	0.207346143
YLR143W	0.084699712	0.602479367
YML108W	-0.240490523	0.057765516
ELG1	0.06158406	0.286091822
LOC1	-0.006161092	0.909075514
ESC1	0.306431373	0.003694861
NOT5	0.050998061	0.100880306
BPH1	0.292788137	0.006245595
YIP5	0.012476045	0.885570598
LEE1	-0.485522544	0.000206764
SRO7	-0.125431219	0.033182289
RFS1	-1.8e-05	0.999618217
FUN30	-0.021231734	0.711582768
NGL3	0.831286553	0.002699536
NUC1	-0.629209199	1.77e-06
RNR1	-0.455045013	0.028223458
MTD1	0.061234645	0.491282274
SNX4	0.240505837	0.001995081
CIA1	0.345830958	0.157450673
NAM8	-0.064432965	0.384916228
TSC10	-0.147379134	0.455634801
SCJ1	0.004411243	0.927889465
COG1	0.006030211	0.924960566
BRR6	0.514652519	0.005434597
HER2	-1.034461548	0.000156462
YCR075W-A	0.18357663	0.009276171
POR1	-1.381257974	0.020062939
CDC5	-0.097752201	0.115391905
PBY1	0.052157359	0.453434908
BUG1	0.225757178	0.042705517
SOD1	0.15880025	0.3156612
YAP1801	0.528873826	0.00773278
ATG32	0.055901964	0.602800491
BBP1	0.133734223	0.26998244
EMI5	-0.184147919	0.159334772
BDH2	0.612670056	0.107363809
CUS1	0.080973685	0.363570455
SPO71	-0.102784774	0.437346795
HIR3	0.151582894	0.065506252
EDE1	0.092030855	0.232677927
PAR32	0.514446461	0.001084382
KRE9	0.020908118	0.822245215
CDC1	-0.090016799	0.21676157
ISR1	0.323292591	0.063655656
HSP150	-0.564457048	4.97e-05
RPO41	-0.251835532	0.000920048
NUP188	0.039437821	0.395233274
RPS2	-0.288351787	0.011254554
SFA1	-0.109084525	0.516200646
YPL236C	0.37758301	0.00045547
PRP18	0.253842547	0.00949873
RRP43	0.091586995	0.022696854
ATG1	0.358860276	3.34e-05
MAM3	-0.098743321	0.355605511
SLI15	0.240388465	0.136715444
MSA1	0.186918941	0.058820654
CAB1	0.503716889	5.3e-06
TMN3	-0.14181011	0.047251707
KCC4	0.024293827	0.746486277
PIS1	0.304072522	0.034847284
YJL055W	0.355892693	0.001757685
RNA1	-0.132356568	0.048634149
CDC27	0.089002828	0.360538617
ARC18	-0.005132896	0.899629808
YOR390W	0.10113466	0.176277715
MPM1	0.065711771	0.326924252
SEM1	0.142179532	0.30957886
MDM1	0.342114012	0.015834348
BUD23	-0.050025108	0.524280346
PMT5	0.153113857	0.578731937
YMR090W	0.459837244	0.001898678
TAO3	0.033789772	0.233734659
CHO2	-0.730442585	0.007356176
SLA2	-0.252595537	0.003562996
KEX2	-0.021627328	0.868166514
RPB5	-0.101407356	0.1251793
BCP1	0.006790937	0.912541141
CMP2	0.048463545	0.314272073
EDC3	0.037752143	0.096463588
TDA7	0.271909674	0.027299702
SLC1	0.275492028	0.008185607
ALD4	1.42076039	0.000701743
MOT2	0.114305422	0.319404253
RPB11	0.17382272	0.067936278
RNA14	-0.026277869	0.727723752
CTF18	0.043777018	0.55466378
PGM2	0.683907852	0.000311985
UTP13	-0.105935627	0.119484732
MXR2	-0.016138588	0.957201018
STE4	-0.039589006	0.753327708
AGP1	-0.230530791	0.206466271
RNY1	0.462385808	2.66e-05
PEX22	0.157443119	0.108192251
CDC24	0.125117019	0.065955189
RPL32	-0.375084215	0.043704543
VPS75	-9.49e-05	0.998652121
DOC1	0.251234627	0.013329568
ECM31	-0.241668127	0.006169354
RAD5	-0.01193506	0.835735796
PHB2	-0.405460583	0.000124936
UFO1	-0.01471997	0.870107664
VPS60	0.048001952	0.431660251
SSK1	0.197874185	0.033765696
CUE3	-0.105479201	0.111435968
YOL114C	-0.321542889	0.065377579
AAP1	0.017083101	0.801150442
SAM3	-0.290662736	0.001140893
FTR1	-0.698358506	0.039942794
STL1	-2.546630192	0.01065447
VAC17	1.62072398	0.00014938
YDR161W	0.230207632	0.00930709
LYP1	-0.114744805	0.169222812
SCS2	0.169995034	0.054962044
TLG1	-0.083639617	0.172640225
SUP45	-0.20555703	0.024718172
NPR2	0.216086078	0.058557297
EAP1	0.156258988	0.169331521
DDR48	-0.594280375	0.00732097
RPP1B	-0.095306822	0.669477354
KAP95	-0.036774898	0.49306492
VPS15	0.204488588	0.001493428
DCG1	-0.350981735	0.004611375
NOP1	-0.088999269	0.438386121
BUD3	0.020147214	0.700960456
RPA12	-0.129682444	0.591675054
RPS12	-0.34492641	0.203364528
RIM2	-0.834100251	0.000917688
ESC2	0.258114845	0.134397732
HXK1	0.530749791	0.025734589
CIS1	0.539684524	0.002559989
LCL2	-0.330759396	0.570176507
PEX3	0.297518147	0.001533087
YLR118C	-0.059241712	0.432388046
UFD4	0.274693104	0.001698646
CWH43	0.328625518	0.051724194
YCR023C	-0.002412518	0.963817288
GCD1	-0.033887518	0.531012842
RPC31	-0.232570073	0.010558101
NSA2	-0.265480846	0.027904774
YJL133C-A	1.022818212	0.00065803
SKI2	-0.015464103	0.775208469
MRS4	-0.582632492	0.000482484
YCL057C-A	-1.550758324	0.001307664
YOR152C	0.226158422	0.066371327
FOB1	0.310365059	0.042564615
MSS2	-0.255332021	7.61e-08
PRX1	-0.750010337	0.011709198
DBR1	0.442667069	0.003591077
UBX7	-0.03276631	0.820607647
PET122	-0.099766505	0.072262753
LSM3	-0.214834296	0.102271332
SLX8	-0.012286589	0.830796955
YUH1	0.393624118	0.000721528
TRL1	-0.104246176	0.225089614
MDH1	-1.797356683	0.016993533
CBF5	-0.039607433	0.615917349
RPS23A	-0.651255212	0.184092871
NET1	0.081037125	0.290929638
STE2	-5.02924718	0.000158985
SCW10	0.678778241	0.014785208
HEM12	-0.11515812	0.078508169
NMD4	-0.085608338	0.493472758
ART5	0.109403976	0.306099964
EIS1	0.037861578	0.620346645
ARA2	0.744333218	8.41e-06
MVP1	0.265940156	0.073938253
YFR016C	0.072595716	0.221485405
YPL247C	-0.021002564	0.62594433
TMT1	0.460658941	0.008731102
GNT1	0.389761096	0.000220426
RAX2	0.524430216	0.001501767
SPT15	0.133973159	0.034576018
UBA3	-0.015047318	0.976107814
TED1	0.09548246	0.283219075
SIP5	0.231917896	0.001771435
APM4	-0.012292621	0.639731738
AVT3	-0.107180874	0.337234068
CYR1	-0.105464774	0.025055651
ERV2	-0.076571368	0.757197363
STB4	0.033971816	0.788426846
PRR1	-0.096129991	0.632014359
CPR5	0.048269547	0.487851894
RCR1	-0.257303381	0.048325095
IGO2	0.01034682	0.625723163
ILS1	0.036065412	0.518924689
NOP16	-0.160743683	0.280675759
TPM1	-0.167593973	0.159796912
GPX1	-0.074522727	0.700756522
RRG9	-0.178756196	0.426689121
DUT1	0.141257889	0.104436454
CBS2	-0.29581416	0.003128946
PDE1	0.270944159	0.001450208
YML6	-0.897310109	0.011617574
RPS1A	-0.297711453	0.097558803
TCB3	0.167508882	0.106352848
YVH1	0.177449277	0.014826047
VMA10	0.08068548	0.377523591
SLD5	0.117890525	0.14695327
SAS10	-0.025968745	0.824145368
GCV1	-0.350918302	0.003384296
TOM70	-0.10466069	0.119002264
PTK2	-0.004081995	0.955644844
RIX1	0.142306429	0.122703279
GPI14	0.367886715	0.053064311
YJL045W	-2.093745479	0.008928316
ARO8	-0.149018378	0.029882343
OPT1	0.907468914	0.000423571
GBP2	-0.43293311	0.008106983
YGR067C	-0.082342237	0.566832276
NDE2	-0.010393597	0.853330151
GLN3	0.207156577	0.015349697
STE11	0.036412458	0.36419531
VPH1	0.223880473	0.018468335
MBB1	0.185730181	0.37806545
PEA2	0.077988217	0.009154649
SHU2	0.845245852	0.012703518
FUM1	-1.390503967	0.00548277
SHR5	0.103781819	0.418371457
CSH1	0.012912464	0.82130713
TIF5	-0.127072249	0.033348676
FEN1	-0.360866109	0.015970548
ADI1	0.162223688	0.375522301
RDS1	0.476471428	0.383782967
NSE3	0.226673382	0.009790768
ACO2	-0.29981201	0.019784834
YDR387C	0.261000704	0.008912973
ALG2	0.215421407	0.007935263
RRP17	-0.066821447	0.248542638
CYK3	-0.319544895	0.00474385
PRS1	-0.071111668	0.393773923
PIH1	-0.186192274	0.218534119
YDR262W	0.190103417	0.010273317
DBF20	0.109757849	0.164099867
LRE1	0.025697448	0.46068611
RDL1	0.226491866	0.08941414
PBS2	-0.01753538	0.798840757
UBP14	0.363482014	0.003081464
GLR1	-0.059537236	0.478417297
FAT1	-0.017382463	0.742252034
YNL054W-B	-1.505669386	1.72e-06
YGR237C	-0.009879532	0.891067146
MSG5	-0.051415917	0.468172643
RPG1	-0.159007712	0.066867055
DIA4	-0.717661324	0.009903928
CTS1	0.943363382	0.010689649
BAP3	-0.544349392	0.001057999
RAD10	0.18848068	0.037329597
YHI9	0.337698887	0.000404124
PRT1	-0.20400444	0.023026415
YJR061W	0.423282879	0.015794617
HAL9	0.43567801	0.000618996
BRE2	0.253135079	5.1e-06
YNR021W	0.046067759	0.644635788
CBT1	-1.110015159	7.14e-06
TDA9	-0.562759794	6.8e-05
NSE1	0.247491562	0.039537708
PRP31	0.056186035	0.229358272
RFA3	-0.292812152	0.312190035
VTI1	0.140022096	0.017370885
ATP15	-1.296223626	0.000410045
YRB2	-0.049831229	0.63233067
BIG1	0.357552217	0.016073739
FSH2	0.010363734	0.900145231
UFE1	0.116874108	0.135679084
MET4	0.206631766	0.15010382
RPA190	-0.098385847	0.124548304
NAR1	0.27157579	0.027036637
CKA2	0.007158501	0.883186729
HAM1	-0.123246266	0.268969864
KIN4	0.119987135	0.1936126
PRP21	0.323318659	0.036784505
INO80	0.07185245	0.40281456
STE14	0.264485337	0.286374661
PRE7	-0.122322078	0.394177475
BCS1	-0.701529014	0.000340707
GYP7	0.252904784	0.000735014
YLR271W	0.245479402	0.029227803
THP2	0.152630785	0.155720041
ELP6	0.05053766	0.496695088
LRG1	0.277157558	0.000630578
DPP1	0.204982454	0.056767009
SRC1	0.407110988	0.000905062
GPI17	0.244772611	0.006720009
YFL042C	0.420305639	0.001368336
SAM50	-0.022248858	0.436861767
RKM4	0.012539836	0.712439566
TFC7	0.05327357	0.297325654
USO1	-0.049969277	0.289375301
RAD33	0.263366016	0.000811268
YEA4	0.172032198	0.745408725
ATP1	-1.444796056	0.002033412
RRP42	-0.048323986	0.497737596
AST2	0.11543787	0.029784476
RAD14	0.163114365	0.082026138
MDL2	-1.076870873	3.63e-05
ATP25	-1.400008449	9.14e-06
STE13	0.191666124	0.081628167
MDS3	0.024804134	0.58792321
TPC1	-1.132641989	0.0004219
BDH1	-0.199634685	0.001119513
MET13	0.234624464	0.0062309
PEX14	0.130909901	0.007048024
THR1	0.031849201	0.538489786
PTC7	-0.310637671	0.01575189
YVC1	-0.067709189	0.777852485
HOS4	0.259533892	0.03211435
YIL156W-B	-0.088946468	0.856983614
DSF2	0.133715693	0.173095382
YGR026W	-0.076343969	0.695757278
ADH2	1.621291728	1.41e-07
YDC1	0.279997471	0.002143478
PHR1	0.575776714	0.000248441
KIN2	0.215199369	0.001236848
ILM1	0.343793909	0.002705672
RPD3	0.093225142	0.318710528
YMR087W	-0.153121222	0.075685099
YMR209C	0.077577177	0.197163071
IRC21	0.145617029	0.075820826
NUP116	0.14730859	0.075280924
ACS1	4.199229428	0.000113114
SSL1	0.143973223	0.053901516
SBH2	0.0242769	0.647763674
RPN8	-0.135349075	0.154045726
COQ4	-0.368073668	0.013081381
ADH5	1.060186116	0.010341102
TDP1	0.392907117	0.021898763
PLP1	0.371830993	0.46961845
PUS2	0.298209675	0.141714827
PIL1	0.118019822	0.190865092
TMN2	-0.075017787	0.391952306
PCI8	0.157948722	0.022436049
PHM7	-0.024924037	0.861150981
AGE2	0.012563052	0.672325388
MDJ1	0.027417964	0.774410576
MCM22	0.263428217	0.093124887
BAG7	1.054201729	0.001194234
RLP7	-0.112017754	0.149978906
GCV2	-0.029001093	0.664508294
RAD6	0.124776184	0.256344191
UBP11	0.593607428	0.000225014
LDB7	0.120632859	0.312764333
YNL134C	-1.724985804	4.48e-05
YGR169C-A	-0.105307502	0.598620314
OTU2	0.014590697	0.857775777
ERV15	0.269415272	0.026693913
HSP60	-0.186612331	0.227927633
MRP49	-0.352578747	0.005655624
TUF1	-0.67437772	0.0016029
YPR084W	0.226761739	0.005585975
POT1	0.60466419	0.040607783
YRR1	0.690412454	0.00142162
HIF1	-0.013068261	0.962613629
MTR2	-0.003771817	0.971337973
PHO91	-0.193375518	0.035332741
TAE2	0.086367747	0.269199665
DUG2	-0.017827164	0.696973266
YMR244C-A	-0.155451984	0.26879802
BRX1	0.020527434	0.806014784
GYL1	0.082430654	0.234035353
TFC8	0.167704414	0.083896715
HOM6	0.164005439	0.063349224
CBP4	-0.130793105	0.299581121
YDR379C-A	-3.64576622	1.81e-09
OSH7	0.013378642	0.847461324
YOS1	0.18457931	0.136012452
VPS35	0.003137688	0.941813678
GON7	-0.257777613	0.185594003
PER33	0.182350836	0.015238527
MCM5	0.091681717	0.095677437
ERG25	0.454299378	0.385876519
DPH5	0.077767319	0.369693709
TAX4	0.43208395	0.010701928
ZEO1	-1.062082289	0.044052709
SFH5	0.146687641	0.060611292
ATG29	0.032809052	0.405212016
BUD16	-0.04073527	0.906316136
WTM1	0.412177547	0.010519023
TLG2	0.108191974	0.24748661
CUE5	0.07271175	0.401419422
ERG24	0.589864518	0.033421657
ISA2	-0.292676276	0.010183192
CLB3	-0.295776253	0.138317067
TFC6	0.433920049	0.360357704
QRI1	-0.110373446	0.052784356
SER2	0.087774868	0.721792549
PDA1	0.103347549	0.509913116
MRP51	-1.393998485	5.73e-07
SNU23	0.080773933	0.116805088
SDH1	-2.128803615	2.1e-08
LCB4	-0.357210216	8.09e-06
NRP1	-0.122322641	0.205393607
RSP5	0.068599637	0.158505531
TMA7	-0.237813826	0.184801341
DSS4	0.16892121	0.325768369
YPL066W	0.082152296	0.295508742
JIP5	-0.269289111	0.020434944
EMC1	0.220712899	0.004981688
YIL108W	0.276528211	0.021994796
PET54	-0.585470356	0.000552332
ISM1	-0.254977606	0.000564217
PDC6	0.295075751	0.005704047
BUD31	0.394005281	0.022843594
OXR1	0.373431244	0.005995779
NIT2	0.124740085	0.076646024
UTP14	-0.129797652	0.282774902
ITC1	0.180520288	0.036413476
UTP10	0.098730899	0.039214642
UBC6	-0.033252388	0.504105654
NOP6	0.094619774	0.55129158
MDJ2	-0.009367666	0.880343125
POP1	0.134174455	0.023518118
KAP122	0.042917439	0.736954823
PUP2	-0.023964313	0.741363421
NFS1	-0.534829189	1.38e-05
RPS26A	-1.234564457	0.393419191
SPC42	0.024784859	0.64400561
MTG2	-0.217861571	0.035423403
CST26	0.453669322	0.000320118
HUA2	0.192014878	0.067523465
BNR1	-0.053438369	0.373554493
GCN2	0.128597679	0.072849479
ATG17	0.141739295	0.023213171
ASA1	0.342625385	0.006912323
MSH3	-0.064024479	0.448995893
PDR17	0.203004069	0.000832792
RTC5	0.089390061	0.128571959
OST5	0.191733513	0.052398747
TIM50	-0.057709752	0.580244773
DIG2	0.015576707	0.964750075
YGL041W-A	-0.824806622	0.00085325
ARC19	-0.016764776	0.876408626
TUB4	0.268779666	0.034870669
FBA1	0.347697298	0.033201477
PRM4	-0.418844182	0.009951734
POL1	0.015662075	0.632736103
YRF1-1	0.531493785	0.004656853
XKS1	-0.341786027	0.004671339
MSC7	0.26895104	0.059537219
PPG1	-0.155253107	0.351754644
RPL3	-0.289903338	0.032445821
UGO1	-0.002173863	0.960449154
PMI40	-0.028716225	0.805189835
SGM1	0.09244209	0.278770418
PRP5	0.288822048	0.002788761
INM2	0.518643337	0.061257733
YPR063C	0.399473587	0.0967228
TSR2	0.077432924	0.47270964
SPC3	0.24285188	0.080792416
YLR455W	-0.035067145	0.713475037
ATG7	0.157019694	0.067793062
SRP14	0.112693662	0.178375834
SPT14	0.192347098	0.188463612
PEP8	0.207481846	0.244106801
RPL16B	-0.321000893	0.044552614
AVT7	0.185102327	0.159454173
AIM3	0.087897216	0.281167118
ADP1	0.679871018	0.01836604
FAF1	0.197714632	0.120459531
CSM3	-0.136924049	0.271806655
MRH1	-1.248921103	0.00022401
YHR003C	0.053737817	0.175442413
TRM112	-0.0757991	0.842696317
FET3	-0.723377194	0.001427916
GAR1	-0.33095163	0.351938515
RGA1	-0.034518074	0.683568948
SOG2	0.102816853	0.125596703
YDL085C-A	0.085133165	0.410511022
SEA4	0.327226972	0.000106249
RUP1	0.056794128	0.748573867
LCL3	-0.818399271	0.000197249
ARP3	-0.015247178	0.790649795
ALD3	1.23031718	4.71e-05
APL6	-0.115016072	0.17964181
AXL1	-0.127555561	0.017224505
ERG2	0.590506163	0.036443048
YPR148C	0.050193103	0.349970338
ESF1	0.131862672	0.009120603
MET8	0.110500407	0.236575917
YML082W	0.129338777	0.000837662
YBL107C	-0.16690816	0.569812065
YGR149W	0.285149906	0.086683398
FAA4	0.573923371	0.037035199
RTT103	0.231012939	0.00351892
HOR2	1.14797974	6.14e-05
MMR1	-0.447235772	0.000600738
CMC4	0.118742425	0.837294154
APN1	0.06165245	0.149101837
PHO88	0.192507415	0.017546068
ARC1	-0.351387537	0.008356679
YCK3	0.099304071	0.150234233
UTP9	0.040763002	0.607883979
ATG8	0.059105108	0.713120034
DID2	-0.072561211	0.226714838
TNA1	-0.183404573	0.2999595
NMA2	0.357314896	0.076957604
ARG81	0.151701911	0.293978374
STP2	0.267542008	0.03214403
SNA3	0.108046454	0.411907669
ENO2	0.517150766	0.000174858
YDL199C	0.264020405	0.038329979
HTB1	0.698734977	0.151296069
ADE5,7	0.5003519	8.75e-06
SRO77	0.928245142	8.85e-05
RPL42B	-1.26424915	0.111901489
ATG22	0.000625539	0.998333953
RIT1	-0.101154139	0.131820133
YOR296W	0.141875621	0.07624073
ATP5	-1.782288173	2.7e-05
TOP3	0.102028417	0.287881338
TRM1	0.220878975	0.014480239
SNU56	0.11965229	0.264904829
HTD2	-1.006362613	3.1e-07
PXA1	1.57331955	0.000982008
YBR085C-A	0.327175453	0.007906034
RCL1	0.100343744	0.129268355
HER1	0.357830301	0.000343753
PMU1	-0.039747423	0.572362054
YBL081W	-0.474881904	0.026760808
PCL10	0.432318213	0.001755388
LSM4	0.099902528	0.228297449
SMD2	0.008028873	0.919445899
EMP47	0.094164517	0.319138682
RRN11	0.262634245	0.00879334
ECM22	0.300230892	0.017166196
RPP2B	-0.595004425	0.120804656
FAR8	0.134220164	0.140549523
PYC1	1.799249395	0.002713856
IPL1	-0.00189063	0.979055397
LAC1	1.222010965	0.001076054
GOR1	-0.180519692	0.081987307
ATP14	-1.697665211	0.018675406
DAS2	0.072638145	0.585759541
YOR1	0.350586146	0.004030634
FAR3	0.104616905	0.01403411
ATG9	0.300264488	0.019151293
YPL191C	0.342020772	0.071184803
RPN3	0.027229554	0.110900098
SET1	-0.007511726	0.857174939
GYP8	0.375931738	0.002973619
INM1	0.063367396	0.774998905
SLX4	0.063882847	0.27196954
FAS2	-0.562292445	0.005513191
SEC10	0.14642721	0.123593705
YOR093C	0.095585602	0.089165074
HAP4	-0.728086172	0.005162433
MAK11	-0.146204098	0.235707683
NIF3	-0.022917257	0.643711568
RPC25	-0.040488819	0.660383712
HTL1	-0.145137735	0.280329878
YPR089W	0.126662105	0.073666816
TMS1	-0.067075813	0.475442563
YMR114C	0.782065377	3.18e-05
CCZ1	0.434457851	0.003436471
RAS1	0.197859667	0.067895467
TEX1	0.204784418	0.408586745
MDM12	0.105635392	0.301432966
DMA1	-0.064458248	0.317470606
YNL035C	-0.010945013	0.882437857
IES4	-0.128091164	0.059566646
MGM101	-0.369795797	0.009373504
YDR061W	-0.016305148	0.893202554
GAB1	0.095236508	0.4151208
SUR2	0.163303209	0.331441286
PBN1	0.095261833	0.331279672
RIM13	0.317037947	0.012141561
DFR1	0.570790373	0.003963284
UBX6	-0.337035136	0.001349838
PKP2	-0.7215758	2.41e-06
JHD1	0.073150805	0.045818523
YFR045W	-1.040357824	4.74e-05
YER010C	0.125199392	0.476904497
MSS116	-0.393767231	0.000691136
HEM14	0.161042964	0.078691733
EXG2	0.277565023	0.011072759
YNG2	0.124214636	0.57839018
RIM1	-0.061668515	0.553389729
RXT3	0.03290764	0.591871362
ACC1	0.459938785	0.000153684
OYE3	-1.708069201	3.44e-06
MLC1	-0.027681157	0.710139303
IRE1	0.171539794	0.351613809
YOR059C	0.503269299	0.002581269
GSP1	-0.034300362	0.884073178
CDC45	0.21298321	0.000200135
DRS1	-0.162149483	0.033992638
RLI1	-0.240546244	0.045986334
PMA1	-0.594868292	0.004022887
ARO1	-0.103056296	0.111815822
PET10	0.886220516	0.00261522
SPO14	0.287942046	0.000607152
GPM3	-0.063845023	0.36175526
AIM41	-0.066823473	0.463265377
ARL1	-0.019664661	0.807159002
KRE28	0.155256907	0.034706221
RSM7	-0.859595949	2.08e-06
BRF1	0.113630781	0.215940058
IMD4	-0.94905568	0.000247108
YPL067C	-0.063637178	0.154170081
RIX7	0.182186831	0.008856928
MAK32	0.163157667	0.149721766
NTH2	0.22147675	0.105837557
CDC33	-0.120850229	0.383914741
SKY1	-0.173239417	0.048069874
YMR102C	0.369370567	0.00162627
HMI1	-0.598718807	0.000438662
SOR2	1.227974637	4.31e-08
SML1	-0.401349672	0.003634722
HSV2	0.315581466	0.002150333
RRG8	-1.737696929	2.51e-05
YMR187C	0.063441177	0.724931743
DYS1	0.006159637	0.968422433
CDC25	0.038466514	0.656075902
ATG4	0.269881451	0.119069371
FRA1	0.222742675	0.000839803
CCS1	0.209483869	0.162223563
CWC24	0.329124096	0.243614752
KAR4	-0.343584325	0.066549154
SSD1	-0.00281673	0.929351955
YPL260W	-0.045820932	0.409732273
VMA3	0.734312381	0.450971536
SFH1	0.112954826	0.129378293
YNL115C	0.408991416	0.001955416
ERV1	-0.135001497	0.156284996
SRB4	0.106336987	0.279655475
ACM1	-0.199189822	0.206564624
YPT31	0.06215513	0.320222623
BNA2	-0.187080089	0.024639369
FMP41	-0.031515002	0.672881345
KRR1	-0.026507545	0.550800171
UME1	0.079882169	0.255697406
IGD1	-0.34881958	0.005111607
EMG1	-0.117376075	0.224267997
SKG6	0.1003414	0.348457255
RPL4B	-0.049884843	0.541960506
MPA43	-0.240487146	0.008766926
YCR051W	0.357693003	0.001093345
RPS25A	-0.652800256	0.147929954
YHR033W	-1.596147622	7.82e-09
NOP13	-0.2509916	0.017838018
MDM20	0.084650223	0.051803653
GPG1	-0.262116971	0.01497176
ERP1	0.198174402	0.0434073
TAP42	0.06464762	0.246013802
COG3	0.170990554	0.020189405
TAF13	0.156312969	0.080948567
DAP2	0.434220581	0.01374489
GCY1	0.041797022	0.547750384
TAF6	0.046615691	0.20160366
GSH2	-0.102494243	0.26635435
NTO1	0.147568614	0.461901904
BAT1	-1.061414509	0.000133668
FMP37	0.10817036	0.039494298
TPK2	0.19213707	0.016171611
SEC27	-0.054551433	0.344053861
PRE1	0.071926906	0.382412687
YDL027C	-1.35452051	1.72e-08
PUT3	0.1524824	0.692120769
AAR2	0.062584148	0.514676903
RMD5	0.155334966	0.05936183
MRPL11	-0.608103935	5.47e-05
RCK2	-0.226946813	0.012615301
PIP2	0.202808692	0.061479727
CHA4	-0.111846094	0.115718984
MSR1	-0.49059442	0.000150018
IMO32	-0.686900622	0.000101372
RSM26	0.54292331	0.004077875
YLR225C	0.130562391	0.035127998
CAF130	0.25499061	0.000489532
SKP2	0.291653555	0.009436162
TIM11	-2.939060163	0.027671736
SNF2	0.064962565	0.317658805
HSP82	0.171764497	0.083638585
MAP2	0.005211423	0.932392392
SPT20	0.249318671	0.002906748
YJR003C	-0.603303502	1.02e-06
RGC1	-0.121151535	0.163825032
SLT2	-0.274887202	0.064443659
TFC1	0.037951067	0.556647856
THI20	0.51612751	0.000580831
FMS1	0.580081334	0.003169301
LHS1	0.007427964	0.91565056
SPP382	0.146326889	0.142719528
NTC20	-0.172935156	0.049927506
FAR1	-0.301129064	0.041170968
YJR124C	-0.048737581	0.701843389
EKI1	0.047334392	0.496372984
