	log2FC	FDR
YER059W	0.072514231	0.571988727
YGR158C	0.0670916	0.689277419
tL(UAG)J	-0.622310381	
YGR042W	0.107931112	0.595707503
YOR113W	-0.146832631	0.322055576
YBL087C	0.063402903	0.808419514
YDR188W	0.025210713	0.854785131
YHR187W	0.052680875	0.78142428
YDL224C	-0.222494741	0.150713966
YEL047C	0.236302855	0.04427618
YGR217W	-0.287895943	0.033283194
YOR161W-B		
YGR071C	0.027596322	0.856033589
YLR182W	-0.024957598	0.893403372
YGL089C	-0.391482066	0.008736682
YHR038W	-0.064873803	0.756370267
YBL052C	-0.007028091	0.977961066
YOL159C-A	0.276206592	0.311823753
YIL102C-A	0.081917181	0.804442465
tG(CCC)O	1.414188526	
YJL219W	0.62395804	0.070152288
YER041W	-0.24779554	0.041331713
YGL096W	0.190221669	0.24153167
YBR193C	0.023755686	0.910082925
YOL002C	0.062584189	0.718233507
YLR159C-A		
YJR030C	-0.27501201	0.092289735
YKL075C	0.156680444	0.221752201
YOL018C	0.175214383	0.090162981
YJL190C	0.065528433	0.856099616
YOL162W	0.315488268	0.437836658
YER090C-A		
YMR099C	-0.063030082	0.698874927
YBR267W	-0.010156017	0.962762632
YPL243W	0.11011759	0.167491074
YOR003W	0.193987634	0.150043463
YHR051W	-0.13809186	0.490768562
YJL048C	0.033036652	0.821965211
YGR264C	-0.031632328	0.810315788
YBR143C	0.039840912	0.804745575
YDR506C	-0.247713736	0.072617587
YHR131W-A	-0.483767902	0.587960188
YFL040W	-0.360096005	0.016733457
YJL215C	-0.024399222	0.981551234
YER023W	0.072083886	0.659008408
YML062C	0.130472468	0.455081719
YER042W	0.171419885	0.320624715
YLR342W	-0.205069514	0.006818208
Q0143		
YBR206W	0.144447013	0.727337041
YHL034C	0.015099148	0.95830377
YIL134C-A	0.029017912	0.985726201
YFL041W-A	0.070084502	0.863215276
YIL119C	-0.309891653	0.012016255
YOR143C	-0.18706486	0.211444064
YPR034W	-0.116800326	0.517375339
YMR034C	-0.296523853	0.053768424
YMR016C	-0.122396204	0.55474387
YDR167W	0.191955963	0.209818267
YGR294W	0.272213866	0.818057282
YBL060W	-0.017312519	0.927022573
YOL112W	-0.144905292	0.344727108
YJR141W	0.199032079	0.085314091
YNL040W	0.100190444	0.432896566
YNL327W	-0.036398566	0.771472109
YHR218W		
YGL233W	-0.001996076	0.990390979
YKL125W	0.203090605	0.29849025
YKL087C	0.035143502	0.844579137
YNL167C	-0.265666835	0.027201115
YDL149W	-0.205800888	0.101395541
YKL106W	-0.023153704	0.92390264
tS(AGA)A	2.121367411	
YLR053C	0.500931848	0.010363088
YLL025W	0.158553293	0.687621231
YBL074C	-0.097020441	0.781037594
YNL171C	0.090544068	0.890318831
YMR086W	-0.255413172	0.002485396
YLR009W	0.139284514	0.535487256
YNL261W	0.009064923	0.96355165
YGL151W	-0.101340479	0.542696236
YGR128C	0.042722732	0.801639773
YMR244W	0.031669035	0.959233164
YKL209C	-0.015909956	0.938135222
YBR220C	-0.264708145	0.092054336
YEL026W	0.070010498	0.713508678
YOR067C	-0.228795915	0.077683619
YDR009W	-0.118937994	0.602061438
YGR281W	0.110868074	0.414817331
YAL068W-A		
YNR014W	0.31870166	0.110414366
YMR103C	0.035790756	0.881651687
YIL163C	-0.242498399	0.620008753
YER083C	0.123877245	0.575490678
YBR121C	0.05564853	0.631958204
YDR194W-A	1.386302644	
YNL305C	-0.119088741	0.501861243
YGR175C	0.108719472	0.202553239
YER064C	-0.01542618	0.942731836
YHR179W	-0.079714461	0.516599245
YGL254W	0.152561998	0.301986982
YIL122W	-0.286519116	0.013484988
YLR455W	-0.082769215	0.641699985
YMR214W	-0.095088053	0.701355386
YLR150W	0.027310864	0.925670953
YDR238C	-0.131589387	0.202696991
YOL056W	-0.192325213	0.200342725
YPR132W	0.101396548	0.787958612
YIL128W	-0.035938205	0.856099616
YEL055C	0.022551688	0.871362617
YPL266W	0.133610235	0.250396035
YIL100W	-0.690931899	0.630608391
YLR325C	0.055668258	0.938901616
YOR092W	0.34646936	0.045054781
YLR461W	-0.468049924	0.856099616
YKR014C	0.056571518	0.788072527
YGL250W	0.036571637	0.856099616
YPR012W	0.204887685	0.540952218
YDR489W	0.124870305	0.55621668
YPL119C-A	0.265434521	0.612579785
YFL059W	-0.392920093	0.172522294
YGL185C	0.082283777	0.628873163
YDL113C	0.016277565	0.909717859
YNL070W	-0.001029194	0.997778227
YAL036C	-0.074211638	0.652224933
YJL111W	-0.147013991	0.10290229
YOR165W	0.073093508	0.478877487
YDL240C-A	0.569012872	0.632346881
YOR272W	0.067616969	0.639313796
YGL093W	-0.048819069	0.773368257
YKL168C	-0.039855137	0.874684074
YIL015W	0.055539003	0.803534124
YER120W	0.016896193	0.925670953
YNL036W	0.0203266	0.918132631
YNL046W	0.084205523	0.627328659
YGL098W	-0.002372133	0.991839999
YKR069W	-0.173854493	0.37881286
YMR082C	0.590423305	0.532469827
YJR139C	0.102382871	0.335715156
YAL024C	-0.269969803	0.201942256
YNL314W	-0.232960806	0.209818267
YHR214C-E	2.164138257	0.139432084
YJL082W	-0.230122936	0.034226868
YKL211C	-0.191558563	0.107713213
YLR089C	0.435124368	3.24e-10
YER018C	0.172993107	0.329998785
YGR210C	-0.045292498	0.81442559
tK(CUU)G3	0.820362139	
YKR015C	-0.425404558	0.007699001
YNL020C	-0.276409209	0.001609169
YLR280C		
YOL037C	-0.62219222	0.651065812
YJL003W	0.131863506	0.511824178
YGR010W	-0.017498797	0.942777137
YBR057C	-0.045004	0.807798062
YAL048C	-0.255375793	0.110147603
YOR187W	-0.122406395	0.288063776
YBR302C		
YHL039W	-0.024277493	0.896825207
YIL108W	-0.058885218	0.782024766
YPL209C	-0.174975648	0.646720409
YBL048W	0.604744676	0.008821143
YBR154C	0.120457188	0.536713576
YPL064C	0.157176046	0.37993664
YJL015C	-0.003481724	0.997158951
YJL092W	0.03265332	0.851852313
YGL021W	-0.033120745	0.875940145
YGR266W	-0.031385432	0.894265065
YHR098C	-0.058835302	0.669526188
YMR236W	0.14984863	0.383623572
YHR030C	-0.363664566	1.51e-05
YKL049C	0.157289772	0.23807375
YLR291C	-0.107023031	0.525243516
YOR108W	-0.638076231	2.84e-10
YGR172C	0.071395207	0.695565883
YDL241W	0.295667172	0.24189468
YGL138C	-0.640804053	0.697204642
YJL060W	-0.659977672	0.000154095
YPR050C	-0.673452064	0.718233507
YOR135C	-0.737661224	0.300043723
YIL044C	-0.041034512	0.850775488
YLR134W	-0.097835168	0.764228255
YAL037C-B	0.134898906	0.821991263
YIL134W	-0.049331262	0.852439143
YML007C-A	-0.100471584	0.905923108
YHR200W	0.017664086	0.919820057
YFL001W	-0.017946879	0.927285301
YBR161W	-0.190022029	0.234443211
YDL013W	-0.154323735	0.186565019
YEL036C	-0.083254577	0.511695432
YBR051W	0.335803865	0.60402579
YMR307W	-0.052224691	0.680099284
YNL191W	0.083286978	0.680099284
tA(UGC)G	0.757629878	
YGR131W	0.531837407	0.002547308
YCR035C	0.022982564	0.883052502
YBL073W	0.018682985	0.984477947
tF(GAA)H1	-0.23074921	
YLR079W	0.01147548	0.962632672
YLL023C	0.050418872	0.811672859
tW(UCA)Q		
YGR161C	0.70629286	2.19e-07
YJR095W	-1.284079182	1.38e-09
tT(AGU)I2	-0.622310381	
YMR009W	0.161126779	0.339398551
YDL119C	-0.041635287	0.843846851
YKL195W	0.036410121	0.893403372
YOL116W	-0.086157472	0.569963392
YGR155W	-0.099511612	0.33960752
YNL223W	-0.04859573	0.787958612
YJL145W	0.141388266	0.256519672
YOL099C	0.032022649	0.967959996
YPL014W	-0.768164051	1.05e-11
YDR382W	0.092525429	0.687201786
YNL097C-B	-0.814004156	0.394834777
YLR184W	-0.421185561	
YJR131W	-0.014307821	0.956718801
YMR155W	0.058401973	0.718075784
YJR003C	0.116114742	0.475277845
YJL130C	0.069605541	0.512611771
YDR499W	-0.06359129	0.798970713
tG(GCC)J2		
YOR195W	0.023169114	0.913912902
ZOD1		
YPR108W	0.096750338	0.457141411
YAL038W	0.043108373	0.858797934
YOR287C	0.049800574	0.814725677
YIL099W	-0.157172434	0.705096836
YKR096W	0.072654289	0.641699985
YJL094C	-0.242869823	0.003865973
YNL260C	-0.055148004	0.848095354
ETS1-1		
YLR174W	-0.287779217	0.0168466
tV(AAC)E1	0.820362139	
YJL068C	-0.069545428	0.72701244
YDR018C	0.130048444	0.474720079
YJL201W	-0.245531568	0.286674184
YPL141C	-0.003098758	0.99174829
YOR280C	0.04695915	0.798998434
YLR025W	0.105565856	0.61174088
YDL213C	0.154284891	0.339398551
tG(GCC)P1	1.525284336	
YCR088W	0.000527646	0.997778227
YLR334C	0.324036171	0.704319224
YGR125W	-0.083899433	0.519704999
YKL142W	0.025040122	0.920828997
YHR081W	0.134720836	0.559026031
YJR059W	-0.098016403	0.57553202
YJR142W	0.098678526	0.567139239
tX(XXX)D	-0.910129482	
RUF23	-0.361040526	0.842862338
YIL157C	0.081907854	0.687966103
YNR023W	-0.048764084	0.778800816
tP(UGG)O1		
YGL205W	0.557415752	0.001145968
YNL090W	0.045112258	0.910082925
tA(AGC)D	-0.622310381	
tK(UUU)O	0.197337833	0.92743955
YPR004C	0.040823383	0.78512545
YOR144C	-0.122781309	0.591960648
YMR189W	-0.25241103	0.163515313
YHR042W	0.217174265	0.126053352
snR189	0.086982595	0.910082925
YOR101W	0.18486998	0.070842377
YCR073W-A	0.005188435	0.982511073
YHL020C	-0.131006941	0.458603912
YJL052W	0.142592713	0.448271426
YER056C-A	0.069800905	0.838344147
YPL250W-A	0.03523879	0.980192657
tM(CAU)Q2		
YCR099C	-0.152503186	0.644302314
YJL149W	-0.462300841	0.024571596
YMR158W	0.109322777	0.60402579
YIL125W	-0.560505606	7.15e-26
YOL043C	0.038785821	0.83287216
YLR075W	0.058343733	0.888757711
YKR028W	-0.116031861	0.339398551
YDR061W	-0.034279478	0.803318633
YBR127C	-0.012086815	0.941167788
YMR294W	0.123200712	0.469926413
YLR441C	0.087325075	0.860416059
YML124C	-0.049665707	0.724608068
YDL058W	0.042478076	0.768107749
YMR084W	-0.564115742	0.223428372
tL(GAG)G	0.712054884	0.494570345
YGR112W	-0.086364423	0.609610324
YJR140C	0.032331868	0.821999837
YNR025C	0.174300652	0.649719846
RDN5-3		
YGL100W	-0.012005343	0.951069082
YBR056W-A	0.033097407	0.942152334
tE(UUC)L	0.792394778	
YKL073W	-0.266314541	0.017273219
YLR392C	-0.115703237	0.336054544
YBR062C	0.170975926	0.248945577
YGR267C	0.042946387	0.795680041
YKL121W	-0.308845753	0.027856773
YBR259W	0.020641377	0.915299805
YLR090W	0.204189135	0.038677737
YDL064W	0.070548368	0.734786312
YLL004W	0.054288185	0.791611198
YMR318C	-0.057308656	0.693885291
YJL046W	-0.02015385	0.910082925
YEL003W	0.121085548	0.683484311
YGL207W	-0.037519653	0.787190635
tG(GCC)D1		
YJL204C	0.085947859	0.571984711
YML047C	0.245456988	0.80309012
YOR385W	-0.068036336	0.717947791
YNL244C	0.07740727	0.81967225
YKL176C	-0.11771539	0.362628831
YLL010C	-0.082901508	0.653803799
YGR290W	0.028935922	0.967959996
YOL081W	0.147854002	0.324717698
YNL296W		
YJL156W-A	0.085962404	0.810138306
YMR223W	0.064646122	0.734786312
YBR097W	-0.003263111	0.985726201
YMR163C	-0.197214639	0.465545081
YKL010C	-0.094560907	0.415040538
YIL136W	-0.226019071	0.166370173
YNL228W	0.211640191	0.70021279
YOR396W		
tK(CUU)E1	0.805888651	
YDR429C	0.114580578	0.598524006
YDR517W	0.089112377	0.507180865
YJL195C	-0.316285728	
YLR328W	-0.211832651	0.070331813
YPL267W	0.163626758	0.378738172
YLR093C	0.133010199	0.43440053
YLR091W	0.001940192	0.994051985
YDR098C-A		
YIL002C	-0.217327189	0.035776626
YGR178C	-0.056901326	0.651815199
YJR130C	0.083528939	0.52905997
YOL103W-B	0.284250867	0.756370267
YGR076C	0.129037215	0.597363593
YDR135C	-0.05459641	0.65358545
YEL014C	0.008179986	0.988983199
YIL161W	0.074656144	0.756630222
YGR186W	-0.074598136	0.535487256
YDL044C	0.030142866	0.868232553
YML091C	-0.516584573	5.49e-11
YIL143C	-0.037918961	0.791611198
YPL205C	-0.293316922	0.599217635
YNL077W	0.137796205	0.304133125
YGR082W	-0.079482357	0.668002635
YGR045C	-0.328281626	0.4679879
YPL027W	0.265108935	0.316535228
YDR216W	-0.358221767	8.02e-06
YOR340C	0.058384218	0.713107421
YOR081C	-0.070116992	0.76289759
YOR206W	0.088575405	0.387963694
YIL109C	-0.03617325	0.863215276
YCR017C	0.048029351	0.719487362
YHR211W	-0.290553556	0.026242383
YOR200W	-0.109957556	0.945022719
YCR064C	0.511084331	0.393013925
YGR115C		
YOL031C	-0.083871058	0.525243516
tS(AGA)J	0.911710511	0.250683362
YHR092C	-0.901918844	3.23e-09
YLR133W	-0.439447691	0.000556588
YKL029C	0.05465797	0.798998434
YDL063C	0.054959956	0.776769353
YBL021C	-0.025480482	0.904430272
YLR198C	0.23735561	0.601105397
YOR297C	-0.01722488	0.941167788
YGR159C	0.010221013	0.963794965
YIL076W	0.036775051	0.851792914
YMR145C	-0.150148579	0.100232436
YLR400W	-0.031791331	0.951069082
YLL055W	0.188336593	0.140522438
YGL073W	-0.030194601	0.863215276
YBR103C-A	-0.385862252	0.787473525
YGR174C	0.008542261	0.974339179
YMR147W	0.241325498	0.193036208
YIR004W	0.104669266	0.388488513
RUF5-2		
YML069W	0.053550364	0.671393448
YIL165C	-0.072704786	0.819762824
YIL121W	0.05926689	0.685844986
YPR119W	-0.160930966	0.317140321
YER147C	-0.001080802	0.997435951
YLR247C	-0.08576174	0.525489453
YGL248W	-0.005364345	0.975741393
YOL155C	-0.254528648	0.005265016
YER063W	-0.032554454	0.856099616
YER043C	-0.134545416	0.139966775
YML093W	0.07572203	0.490931289
YER112W	0.09080558	0.754825749
YGL194C	-0.192254013	0.176480851
YBR108W	-0.116713787	0.771472109
YPR131C	0.064677736	0.767734104
tR(ACG)E		
YGR016W	-0.025231617	0.942152334
YHR135C	0.040966866	0.798998434
YOR319W	0.218198165	0.080633595
tT(AGU)O2	2.105514696	
YAL027W	0.066112493	0.735224644
YDR004W	0.043396452	0.789218697
YEL057C	-0.052860029	0.831266361
YLR355C	-0.292865116	0.000316119
tT(UGU)H		
YBL044W	0.957861615	0.255765836
YPR160W-A		
YDR437W	-0.049751982	0.884326461
YEL018C-A	-1.930243962	
YDR209C	-0.048707038	0.881651687
YIL089W	0.214261016	0.202696991
YKL113C	-0.033384909	0.873284847
YMR243C	-0.027518759	0.843089862
YKR062W	0.057457178	0.725333254
YMR310C	-0.146487241	0.627360045
YCR104W	-0.739642852	0.667352127
YMR068W	-0.346102336	0.039053288
tE(UUC)G1	1.564450701	
YBR053C	0.045353991	0.804745575
YOR302W	0.071995685	0.891434487
YBR033W	-0.722402118	4.62e-25
YMR260C	0.084027157	0.821732361
YPL068C	-0.272259528	0.337472813
YDR393W	0.037027848	0.797541078
YHR192W	0.141500066	0.247755966
YNR034W-A	0.001265156	0.997778227
YNL206C	0.131390391	0.213677966
YJL099W	-0.034495892	0.830275696
YHL013C	0.118135645	0.462544964
YPR078C	0.186696929	0.559026031
YNL240C	0.141392761	0.363536559
YDR210W		
YGR020C	0.058230652	0.857382766
YMR030W	-0.255829165	0.03376076
YFR034W-A	-0.917253483	0.444795779
YBL057C	0.011414898	0.958746548
YEL011W	0.006026814	0.973011676
YGL082W	0.009024807	0.95830377
YER131W	0.097042051	0.788268475
YNL084C	0.000160774	0.999072786
YOR375C	-0.916640704	8.190000000000001e-32
YDL103C	-0.209786539	0.091646189
YNL105W	0.320548235	0.843386828
YDL040C	-0.121176384	0.344703622
YOL150C	-0.576209439	0.575490678
YLR320W	-0.180089873	0.11847302
YBR211C	0.173882082	0.168482959
YPR095C	-0.123475646	0.540855619
IRT1	0.78174432	1.8100000000000002e-21
YML021C	-0.144478519	0.441452478
YGR148C	0.093939447	0.794763091
YML096W	0.052228318	0.734786312
YMR083W	-0.020569015	0.886925771
YPL086C	0.013167875	0.935049991
YDR448W	-0.245956604	0.158683654
snR60	0.151924144	0.885716537
YOL145C	0.007009745	0.956769225
YJL004C	0.176600022	0.209974121
YDL070W	0.102499617	0.336054544
YPL096C-A	-0.041323254	0.914155427
YMR112C	0.139605495	0.601771588
YGL099W	-0.017400452	0.933408918
YER101C	-0.106922839	0.540952218
ETS1-2		
YLR310C	-0.093235599	0.565677373
YAL028W	0.239224134	0.405874761
YCR069W	0.009437423	0.961690723
YLR384C	0.04317835	0.767734104
YMR233W	0.100702718	0.599415921
YJL087C	-0.108342643	0.413371419
YHR139C	0.939406482	0.002333791
YGR259C	-0.017801924	0.985299206
YJL054W	0.042783041	0.756370267
YOR013W	0.008219875	0.985726201
YER072W	-0.229964949	0.029357143
YGL108C	0.108277051	0.776769353
YBR121C-A		
YHR072W	0.013753076	0.945465821
YKR094C	0.085686591	0.836497649
YER074W	0.081659188	0.830848306
YIL164C	-0.114506218	0.684867799
tT(UGU)G2	0.450363361	
YMR086C-A	-0.06621952	0.868721935
YDL102W	-0.025118191	0.901414905
YGL134W	0.061472566	0.769926036
YBR176W	0.094161905	0.651487608
YLR253W	-0.279261051	0.007018802
YKR005C	0.189101022	0.245658535
YDL091C	0.127886523	0.28143246
YHR032C-A	-0.048981182	0.958335214
YBL091C-A	0.122057981	0.445389551
YOR077W	-0.133463891	0.62288904
YCR036W	0.013915393	0.941167788
YNL144W-A		
YGL127C	-0.399506642	0.019019012
YDR441C	0.015006655	0.958892749
YPR112C	0.039323642	0.803312719
YHR143W	0.029269593	0.830848306
YOR155C	-0.251993573	0.012066797
YGL081W	-0.108054691	0.736577297
YDR320W-B	-0.466270688	0.65078203
YDL242W	-0.089018622	0.866440598
YNL043C	0.039875705	0.942777137
YNL157W	0.064205294	0.803312719
YDL245C	0.236581283	0.771472109
YML098W	0.109205918	0.597198078
YIL057C	0.519815608	0.000169507
YOR225W	-0.695064553	0.044528333
YML109W	-0.395449164	0.111675584
YNL038W	0.144258777	0.378082314
YJL066C	-0.03916945	0.886701469
YDR507C	-0.21524867	0.306016255
YPL061W	-0.032643399	0.797541078
YHR014W	-0.043723257	0.915299805
YNL032W	0.077826625	0.605161656
YOR175C	0.086125734	0.436669971
YLR154C	0.174856691	0.354403205
YOR191W	-0.014716687	0.932578634
YDR544C	0.493497748	
tT(AGU)H	-0.090167714	0.963204521
YCR076C	0.083729483	0.643911893
YDL175C	-0.050461128	0.824868907
YJR025C	0.103799554	0.575490678
YNR045W	-0.105037811	0.353883622
YOR001W	0.062008752	0.661268446
YGR073C	0.06154096	0.944933063
YLR156W		
YOR304W	-0.079947353	0.522379343
YDR374C	-0.129284015	0.842862338
YGR262C	0.139312731	0.247529374
YCR100C	-0.168961682	0.489612174
YER049W	-0.041610704	0.793551353
YGL025C	-0.004390815	0.988106983
YDR488C	-0.158293134	0.653803799
YPL001W	0.05369886	0.802941559
YDL053C	0.027139159	0.892660943
YOL082W	0.053696095	0.746197977
tK(UUU)P	-0.101153558	0.958892749
YDL192W	0.002865238	0.991042124
YMR152W	-0.005455921	0.980192657
YOR231W	-0.021875335	0.944933063
YIR030C	-0.133927957	0.553749965
YBL099W	-0.266443769	8.69e-05
YOR162C	-0.095970331	0.687201786
YJL192C	0.045923047	0.813519728
YLL059C	0.393943514	0.430966211
YDR353W	0.015623047	0.925016154
YOR062C	-0.113417546	0.598394326
YIL096C	0.210050123	0.110414366
YIL160C	-0.042064541	0.914462348
YHR084W	-0.258140086	0.152901225
YMR259C	0.091007536	0.495479102
YLR033W	0.050825861	0.729659549
YBR172C	-0.314525671	0.000184625
YPR124W	0.047882726	0.78987578
YDR217C	-0.225779828	0.116813025
YPR170C	0.201763369	0.772735584
YDL010W	0.12088189	0.587071739
YER144C	-0.29283342	0.004641766
YGL247W	0.035576587	0.884567005
YLR435W	0.09822855	0.642470632
YKR064W	0.017939282	0.931815236
YKL169C	-0.011510857	0.985726201
YKL120W	-0.904874649	9.12e-22
snR9	0.158503789	0.543636064
YGR179C	-0.044183283	0.813313885
YAL060W	-0.024305442	0.902689415
tK(CUU)F	0.846536649	
YLR097C	0.123646214	0.411676728
YGL153W	0.18277307	0.348410486
YNL092W	-0.194616657	0.430871167
YCL050C	0.16085035	0.126053352
YLR201C	0.087267165	0.589814518
YIL013C	-0.065127224	0.691913072
YNL108C	-0.280273846	0.547533372
YOL087C	-0.079927706	0.491194453
YBL112C		
YDR438W	-0.162931999	0.291880155
YOR028C	-0.416031649	0.012380012
YMR175W-A	0.774534753	0.117855714
YER053C-A	-0.451507425	0.409890192
YML023C	-0.05173168	0.785739855
tK(CUU)P	0.805860999	0.571988727
YPL216W	0.187972632	0.039241862
YPL283C		
YOR202W	0.06115969	0.784648763
YMR139W	-0.167565717	0.239576143
YGL022W	-0.026357768	0.871365328
YOR188W	-0.027305264	0.909011351
YGR077C	-0.144444667	0.326826763
YGL218W	-1.408901336	
YGR146C	-0.08404759	0.591927675
YKR032W	0.114106687	
YPL087W	-0.059384327	0.734638252
YHR115C	0.006780452	0.982511073
YKL076C	0.155342361	0.645608088
YEL009C	0.040792862	0.872337413
YFR033C	-0.252556418	0.163876651
YDR085C	-0.108620101	0.512611771
YLL020C	-0.194837933	0.680099284
YOR123C	0.133543348	0.317369435
YNL216W	-0.020357833	0.919046841
YCR087C-A		
YLR071C	-0.099521064	0.419706937
YIL156W-B	0.175754082	0.542696236
YIR018W	-0.048610373	0.879169909
YCL069W		
YJR032W	0.046853822	0.816098907
snR71	0.361170916	0.514262747
YNR010W	0.032980801	0.89621652
YJR050W	0.031742602	0.893523644
YER076W-A	-0.183773843	0.684743856
YOL141W	-0.305222852	0.161073395
YMR299C	0.030062452	0.867311519
YIL138C	0.059849235	0.871985948
YOR284W	0.223208165	0.10600987
YGR146C-A	-0.31048132	0.653389264
YLR145W	0.089549438	0.65579081
YBR011C	0.014748962	0.945022719
snR77	0.184263444	0.86703857
YCR019W	0.031168464	0.860938865
YMR305C	-0.1525522	0.230857768
YMR314W	-0.035656494	0.833795813
YER107W-A	-0.190732001	0.743558828
YMR266W	-0.099770694	0.348442652
YDR037W	-0.039610992	0.783453283
YDL247W	0.252390542	0.820995805
YOL059W	0.087539017	0.520776343
YPR158W	0.198997366	0.550511031
YOR379C	-0.899219549	0.697682086
YOR298C-A	0.089802166	0.78512545
YER154W	-0.034780345	0.875499949
YGR136W	-0.140734379	0.511695432
YDL088C	-0.051521891	0.741110338
YJL095W	-0.202210763	0.248282414
YNL045W	-0.069561906	0.633070004
tQ(UUG)D1	2.169722414	
YJL076W	-0.096252182	0.618292994
YMR182W-A	-0.01332665	0.988106983
YLR014C	-0.385287661	0.014728283
YER051W	0.076031502	0.668002635
YBR300C	-0.594590361	0.729890868
YGL102C	0.005716775	0.990726485
YBL104C	-0.248332245	0.04371707
snR47	0.219153546	0.742611294
YOR338W	-0.072555749	0.814725677
YCR006C	-0.332841611	0.173590659
YAL030W	-0.078053671	0.754828534
YGR063C	0.063663279	0.853816613
tS(GCU)F	0.12215731	
YNR003W-A		
YBR052C	0.057665032	0.816098907
YOR058C	0.042958724	0.813822794
YDR414C	-0.017528551	0.936590858
YNL138W-A	0.197024957	0.475529444
YJL158C	-0.028453216	0.863930226
YER168C	0.06095107	0.676179096
YKR052C	-0.03341927	0.868721935
YHR178W	-0.123433521	0.605161656
YPR052C	0.083901479	0.791439281
YFL010W-A	-0.102254555	0.772735584
YGR002C	-0.10420235	0.554141569
YDR311W	0.14714655	0.104739821
YHR152W	0.062969889	0.788371739
YIL066C	0.709307634	0.00018493
YNL097W-A		
YPL187W	-0.018100625	0.967485138
YGR108W	-0.205753894	0.051955203
YOR345C	0.313319015	0.754205054
YOR180C	0.455517411	0.006398487
YPR200C	0.372119515	0.063014647
YPR108W-A	1.042828458	0.313133766
YGR165W	0.022434929	0.900475147
YBR137W	0.080453471	0.6652137
YML100W-A	0.14437856	0.904430661
YMR120C	0.343705148	3.85e-05
YJR069C	0.018209473	0.927022124
YGL007W	-0.817258616	0.003026069
YHR199C	-0.006957397	0.976880499
YPL235W	-0.007274856	0.962576229
YDL049C	0.161671144	0.133536155
YMR182C	0.043741456	0.886003675
tS(GCU)O	0.820362139	
YBL107C	0.113208341	0.597729272
YNL311C	-0.332822737	0.028396692
YPL119C	0.08400259	0.771479117
YPL033C	-0.159579631	0.833479002
YPL156C	0.11688346	0.327195598
YGR253C	0.040247887	0.83287216
YBL027W	0.118470087	0.82525324
YBR021W	0.032840916	0.887947185
YHL032C	-0.089621112	0.403639342
YNL063W	0.017575973	0.941052207
YCL057W	-0.175305626	0.099166775
snR79	-0.000724158	0.999337168
snR86	0.217248414	0.075664355
YDR048C	-0.009653006	0.997133918
YBR044C	-0.066794463	0.621814884
YJR053W	-0.117754234	0.732579291
YIL152W	0.024384707	0.909560937
YMR045C	0.48003417	0.203635671
YNL231C	0.11361767	0.327404279
YDR125C	-0.267443552	0.033952902
YIL120W	-0.02400578	0.910082925
YMR264W	0.074285815	0.659877348
YBR031W	-0.091713796	0.641665345
YOL086W-A	0.080100057	0.774965883
YCR092C	-0.06569352	0.712429947
YDR228C	-0.070578084	0.735167994
YML068W	0.064199503	0.680099284
YDL202W	-0.108409107	0.489143595
Q0110		
YGL103W	0.352160582	0.605161656
YOR257W	0.233801342	0.202120122
YDR146C	-0.178504239	0.11707611
YPL164C	-0.180961524	0.246836355
YCR105W	-0.036218341	0.909560937
YHR032W	-0.084036782	0.628243163
YPL121C	-0.489667484	0.667355358
YDL109C	-0.307015852	0.18886965
YDR204W	-0.028086893	0.879032362
YGR038C-A		
YPR204C-A		
YJR049C	-0.058863744	0.689277419
YNL284C-B	0.07602008	0.904783734
YLL001W	-0.261971475	0.003529587
YKR026C	-0.000823828	0.997158951
YPL197C	0.172135703	0.665916401
YGL076C	0.060108078	0.835281194
YMR130W	0.081827446	0.639666208
YPL110C	-0.225374454	0.082372322
YDR339C	0.136092114	0.474125802
YDR464W	0.064314444	0.755321166
YER158C	-0.648412645	5.33e-10
YBR291C	0.183295937	0.304685736
YLL019C	-0.213783104	0.046526012
YKR104W	0.208931418	0.525550695
YGR209C	0.14784385	0.57133603
YHR154W	0.006386695	0.985299206
YPR085C	-0.061861897	0.75460091
YPL135C-A		
YDR016C	0.145973872	0.643911893
YML014W	-0.104127247	0.622177864
YBR239C	0.168548443	0.369561575
YGR195W	0.043709287	0.823615001
YLR144C	-0.115165466	0.451611397
YML054C	0.295829277	0.003410892
YNR044W	-0.303266512	0.142276826
YML076C	-0.124450121	0.454189797
tN(GUU)L	-0.485174164	
YPL160W	-0.188057741	0.048234302
YDR184C	0.044675197	0.82525324
YMR107W	0.877872695	3.37e-05
tN(GUU)P	0.614039027	0.16433988
YDR389W	-0.194717039	0.283620714
YOR303W	0.057043378	0.78512545
YPL157W	-0.039280995	0.867868829
YOR343W-A		
YGL197W	-0.075280552	0.712299091
YNL245C	-0.140029961	0.555938252
YOL029C	-0.097286367	0.653803799
YAR002C-A	0.088366987	0.603621965
YER170W	0.052746186	0.787190635
YGR170W	-0.087008163	0.56163102
YML106W	-0.005286675	0.9808612
YDR170C	-0.121306084	0.321292483
YOR007C	0.046675658	0.78512545
YMR282C	-0.079276652	0.550511031
YDR246W-A	0.077631192	0.883949132
YMR096W	0.169521334	0.34544757
YML037C	-0.403707201	0.247235843
YDL230W	-0.18144378	0.202389341
YLR316C	-0.011688091	0.964885436
YPL236C	-0.1776564	0.224458053
YHL023C	-0.167294619	0.300087122
YNL107W	0.051629353	0.793278999
YDR017C	-0.23067913	0.015232604
YBR111W-A	0.017665299	0.959536243
YHL040C	0.015624653	0.943083059
