	log2fc	p-adj
GPX2	0.416493929	0.035366857
YBR242W	-0.186452119	0.000613569
SPG5	0.822722168	0.007260984
YJR096W	0.634134935	3.23e-06
SEA4	0.327226972	0.000106249
UBX7	-0.03276631	0.820607647
VMA11	0.179732221	0.084034606
SPT21	0.057839595	0.622152318
YKL018C-A	0.089857003	0.441099362
BOS1	0.113235453	0.193477464
AAP1	0.017083101	0.801150442
HEM14	0.161042964	0.078691733
TFC3	0.22700374	0.009137274
PDR3	1.357087299	0.000276839
SBP1	0.072433307	0.17707762
DLT1	0.224642595	0.249436746
MKK2	0.071166009	0.442157692
CNL1	0.199482516	0.272797381
YDR381C-A	0.389930236	0.081271235
RPS17B	-0.406107885	0.136593488
SOM1	-1.255782587	0.006972312
MPH1	0.261504963	0.001048456
BI2	-3.409785565	8.32e-08
TNA1	-0.183404573	0.2999595
UTP10	0.098730899	0.039214642
PHO2	-0.012355868	0.812244917
WRS1	-0.17395832	0.046096249
YAE1	-0.247195255	0.024600557
STE14	0.264485337	0.286374661
UGA1	0.747523327	0.000101015
COS9	0.581271406	0.000488145
YLR143W	0.084699712	0.602479367
RTF1	0.018733122	0.541056888
YBR287W	-0.346606229	0.134512094
YKL077W	0.15758919	0.108575199
NOP8	-0.290220096	0.004511291
RRG7	-0.794143919	0.001589827
MOB1	0.123014484	0.290779867
WWM1	0.246035729	0.016487843
AGX1	-2.936423186	0.000186391
WAR1	0.083242331	0.520208039
YER077C	-0.716222214	0.000138583
PEX10	0.35499375	0.006475888
IRC6	-0.205356656	0.060037011
RPL26A	-0.739178819	0.357778782
NHP6A	0.335784195	0.006625973
PSP1	-0.275235317	0.002041448
SSN3	-0.048215599	0.642193645
FAF1	0.197714632	0.120459531
LAP3	0.518727004	0.000346109
FET5	0.240974257	0.019618235
SRB6	0.011280335	0.969625786
SKM1	-0.60961941	0.012729777
RRM3	-0.054768068	0.349713313
RPL9A	-0.446435317	0.241203866
TRM1	0.220878975	0.014480239
PKR1	0.239289555	0.392439608
HMI1	-0.598718807	0.000438662
SAM2	-0.279876218	0.042846667
RTR1	-0.017575281	0.887755195
YPL107W	-1.570194763	1.66e-07
TOM20	0.012688448	0.872842384
GDB1	0.827897474	2.79e-05
RTT107	0.211425163	0.017886522
KIC1	0.034527882	0.562813527
SEN54	0.013902517	0.834256399
TPM2	-0.297660443	0.250435592
ERP2	0.085663439	0.17019597
TPK2	0.19213707	0.016171611
YML108W	-0.240490523	0.057765516
EAF5	0.186793034	0.06179147
TOM71	-0.08977278	0.124875183
PIR1	0.069527977	0.511425959
YCL012C	-0.222773456	0.003870229
DUG1	0.106193171	0.005553464
ODC2	-2.070257406	6.06e-07
PHO90	0.428232528	0.002915971
CLD1	-1.598521433	6.23e-06
YPR153W	0.273474964	0.072701548
FIS1	-0.595457037	3.93e-05
RSR1	0.230163043	0.052152568
LRS4	0.221583759	0.036952688
FTR1	-0.698358506	0.039942794
GTR1	0.272446556	0.003453416
PLP2	-0.054668738	0.55256188
SPC25	0.120300428	0.046606633
YLR173W	0.443554133	0.00620623
MSN5	0.212989252	0.005741885
RPN13	-0.126295209	0.049480703
PFK26	0.722848521	1.44e-05
MET8	0.110500407	0.236575917
PEX19	0.109926733	0.054739528
ALD4	1.42076039	0.000701743
YUR1	0.178805353	0.184958986
YDR119W-A	-5.506777684	0.004082693
INH1	-2.140165647	0.111310594
MDH1	-1.797356683	0.016993533
MUP1	-0.044481193	0.67317117
HUG1	1.527934749	0.007034546
BIT61	0.014019075	0.762187585
DAK1	0.254103818	0.00795429
HCA4	-0.051964734	0.461542497
PHO85	0.140260792	0.013501478
VAR1	-2.562673448	0.000530262
INP51	0.142263262	0.028650057
UBC12	-0.051136273	0.311886877
AXL2	0.001753142	0.982556295
VID24	0.572919875	0.020765629
OYE3	-1.708069201	3.44e-06
YMR122W-A	-1.497010022	0.000512502
PEX8	0.092965298	0.242675555
DCG1	-0.350981735	0.004611375
GNA1	0.063989634	0.12971489
BUD23	-0.050025108	0.524280346
UIP4	0.644897834	0.000648414
URN1	0.162312154	0.303825532
YPS1	-0.112011193	0.132901405
TED1	0.09548246	0.283219075
HPT1	0.302151151	0.259052242
SEC61	0.060694174	0.496999397
IAH1	0.243094441	0.029988117
EMC2	0.144700114	0.037239511
HXK1	0.530749791	0.025734589
PFA5	0.248545705	0.305236373
ATP19	-3.218204002	6.02e-05
BNI1	0.158144019	0.000824588
PKC1	0.177452436	0.004061857
CYT1	-1.881464531	8.28e-05
AST1	-0.18997228	0.011180918
COA1	0.005496017	0.951553008
SUS1	-0.134743749	0.570680999
KTR3	0.065404961	0.281076291
SRP68	0.051634959	0.571591119
NOP16	-0.160743683	0.280675759
HXK2	-0.121312316	0.382592243
IRA2	0.15195299	0.009097642
YDR286C	-1.487381834	0.011481609
FSH2	0.010363734	0.900145231
ATG34	0.710449523	0.003074684
HTZ1	0.207880389	0.039997264
GEM1	0.048722784	0.853593403
PCI8	0.157948722	0.022436049
MRPS8	-0.805682231	0.000779788
PPA2	0.257494771	0.000568395
SNU71	0.152423208	0.004885877
SPF1	0.088464028	0.280479849
YLR407W	0.279965536	0.041143925
PET191	-1.168329301	0.000191242
YDL086W	0.360175936	0.130119178
ROD1	0.239945691	0.002608196
URA8	-0.117349862	0.034672661
VAC17	1.62072398	0.00014938
THG1	0.378824192	0.145813579
ECM32	0.032743223	0.274279908
CCR4	0.121256272	0.125002778
SEC18	0.083792127	0.070495855
GLN3	0.207156577	0.015349697
TAH18	0.138864423	0.040044413
SPP382	0.146326889	0.142719528
AIM27	0.209093165	0.032501608
RKR1	0.137089693	0.044722467
ARG8	-0.296065676	0.005181769
YDR415C	0.168988139	0.092477003
GDH1	-2.583590035	0.00010782
GCY1	0.041797022	0.547750384
MNN5	-0.005242513	0.907843121
NCS2	0.132298437	0.024499805
MLH2	0.204392975	0.025205335
CDC15	-0.004831429	0.9150534
GTS1	0.00255776	0.957890033
ADE5,7	0.5003519	8.75e-06
ARC19	-0.016764776	0.876408626
CDC3	-0.061896149	0.11915182
ERG8	0.097058343	0.27169607
ECM18	-0.160033453	0.135435753
NUP42	0.180703692	0.089571631
GYP1	0.210188798	0.102038315
IST3	0.048230939	0.429195442
TRS20	0.116199606	0.028954759
FPS1	0.319980773	0.024879292
SRB4	0.106336987	0.279655475
NOP4	-0.210505442	0.012911654
DMA2	0.259680981	0.00353169
CPT1	-0.174503008	0.13417572
RAD33	0.263366016	0.000811268
RNQ1	-0.010452871	0.936547954
YGL242C	0.139895638	0.584113553
SET5	0.230265095	0.016452283
ARE1	0.583743552	0.000682047
SOD1	0.15880025	0.3156612
BDP1	0.147126125	0.174724475
LSC1	-0.503682881	0.005396886
YNR021W	0.046067759	0.644635788
MGA2	0.157329687	0.074820974
ALK1	-0.244485388	0.012688493
LRP1	0.036777996	0.722708859
RDS2	0.002380371	0.959852112
RCN2	0.017227971	0.697284394
YKL023W	0.304406227	0.058964254
STV1	0.175427065	0.028249226
YCK1	0.175828069	0.019409412
RAM2	0.360424191	0.001035835
CDC60	-0.243467875	0.009508099
MAK10	0.160375582	0.01089218
SNT309	0.027617796	0.792601603
TIM13	-0.32009302	0.047536586
YEL007W	-0.165745179	0.506479644
NUP145	0.127661155	0.042624958
YBL029C-A	-0.836387494	0.001410837
IFA38	0.080428258	0.397345025
POL32	0.187602173	0.058493323
AKL1	0.085165281	0.080565817
REG1	0.101406349	0.039592941
UFE1	0.116874108	0.135679084
PAN1	-0.037048831	0.453592179
KES1	0.029695554	0.66563223
SRB5	0.106201089	0.138434716
SEC2	0.076533475	0.157317833
SMT3	0.378136845	0.007123761
NOP15	0.015568477	0.901640019
SIW14	0.25952199	0.008679957
STE18	0.020046279	0.730793968
SLH1	0.041161662	0.249094498
SRP1	0.045348943	0.685182621
EMW1	0.081670726	0.015676818
NDI1	-1.507653272	0.000263922
ADE8	0.100301091	0.319526851
BEM3	0.130477647	0.106634382
INM2	0.518643337	0.061257733
SEC63	0.125481844	0.211080566
BRO1	-0.032177043	0.537906736
AVO1	-0.029475358	0.560466809
JSN1	0.158310244	0.112052893
LYS4	-0.392550244	0.000680745
VIK1	-0.141082898	0.207645928
CBP6	-0.330094935	0.012121233
GPT2	0.674147977	0.000201938
PCM1	-0.327203058	0.104558597
VPS38	0.185080098	0.06203438
DID2	-0.072561211	0.226714838
GMH1	0.118878812	0.194705848
GDS1	0.358433007	0.132689617
PRS4	-0.152809318	0.030192925
NMA2	0.357314896	0.076957604
CSI1	0.368840633	0.008988391
YDL057W	0.142769891	0.001600223
ATG4	0.269881451	0.119069371
GET3	-0.059305015	0.027394479
MSH6	0.128561314	0.204608151
SCO2	0.123770095	0.351415009
ASI1	0.287400536	0.013210309
RSM10	-0.81998072	4.84e-05
NHP10	-0.058492758	0.731501261
MSI1	0.070061551	0.401628472
MRM1	-1.173584744	0.000101883
PGM2	0.683907852	0.000311985
EUG1	0.457998146	0.119227291
HOM6	0.164005439	0.063349224
KRR1	-0.026507545	0.550800171
OPY2	0.161942605	0.416002323
DYN2	0.311514993	0.010097642
YHR162W	3.688170893	0.000694694
SAS2	0.107232191	0.603355745
VPS20	0.109183754	0.282040517
RPN5	0.127875639	0.022155688
VID28	0.152138599	0.046320622
RRP9	0.053302528	0.380703748
TPA1	-0.070145466	0.512053437
SEC39	0.087306168	0.013983993
RPP1B	-0.095306822	0.669477354
CLB1	-0.128704692	0.022237978
RPT1	0.002835532	0.955906771
STB5	0.303053134	0.024681172
VPS29	0.139806887	0.28648115
RRN5	0.318080777	0.015700988
YML119W	0.05988547	0.489467899
SPC72	-0.106396248	0.441287782
FBA1	0.347697298	0.033201477
CHS6	0.176693278	0.341385604
POL2	-0.034993671	0.370009486
BOP3	-0.110182047	0.160415851
NIT3	0.368641645	0.151100296
HHF1	-0.004715215	0.981619305
OXR1	0.373431244	0.005995779
VAM6	0.131238145	0.206160409
MDL2	-1.076870873	3.63e-05
TAM41	-1.042905977	1.06e-06
EAF7	0.101720619	0.17275433
PRS1	-0.071111668	0.393773923
KIP3	-0.12436233	0.242136966
YFR006W	0.257705757	0.009739763
FAR8	0.134220164	0.140549523
LIP5	-0.763427517	0.00091462
CWC25	0.281222113	0.099493734
DGR2	-0.021331432	0.539496547
LAG2	0.563045835	0.086290347
CDC34	-0.243790749	0.162994122
NUP57	0.08870656	0.345747
WHI4	-0.22369077	0.015774979
TAF2	0.192532283	0.000883033
CIR1	-0.549471324	0.003411788
YAP1	-0.005574766	0.93121757
MRPL11	-0.608103935	5.47e-05
BUD16	-0.04073527	0.906316136
RMI1	-0.033141796	0.872388054
PCL7	-0.778341714	1.69e-06
YNL054W-B	-1.505669386	1.72e-06
MDM31	-0.510388305	0.386604456
IMG1	-0.552308187	0.002572844
IRC20	0.226612182	0.004925019
SAM1	-0.507854122	0.001394688
LSP1	-0.004534142	0.976912954
FIN1	-0.305484021	0.037437334
YPL168W	-0.719285265	0.000481332
STF1	0.278918868	0.362483554
YLR224W	0.104080712	0.704900673
RRB1	0.068968219	0.17957
PNO1	-0.140908016	0.210018496
MED4	0.051612683	0.874735527
DPH5	0.077767319	0.369693709
NMD5	-0.139281999	0.07922822
RAS2	0.574464701	0.000232236
YBR016W	0.488274076	0.107076276
BRL1	-0.057408263	0.468451854
FMP40	-0.119965771	0.026447561
UBX6	-0.337035136	0.001349838
STB6	0.901385038	0.001894404
TTI1	0.24064686	0.024993199
RPO41	-0.251835532	0.000920048
URB1	0.065437301	0.001055689
MSC6	-0.563091113	1.45e-06
YCL057C-A	-1.550758324	0.001307664
MRPL51	-1.067611006	0.000611251
BET2	0.280397101	0.021101748
HYP2	-0.055933804	0.531285471
TMA20	0.011639651	0.907251761
TRR1	0.031010972	0.743911301
RIB1	-0.050823906	0.502358245
GAT1	-0.615221729	0.002847255
YBR255C-A	-0.380593295	0.028085074
YLR253W	-0.851007549	2.74e-06
YGR169C-A	-0.105307502	0.598620314
SVL3	-0.295222094	0.000398173
CSN9	0.704793971	5e-05
PTR2	-0.249740864	0.001009619
GPR1	0.11465813	0.069467605
YMC1	-1.492621169	2.32e-06
YMR262W	0.320864232	0.009184606
TAF1	0.063072448	0.37378549
GEP5	-0.838143534	0.000786271
BRX1	0.020527434	0.806014784
POP1	0.134174455	0.023518118
YOR352W	0.078878908	0.174242083
SAP190	0.122466371	0.066334763
UTP8	0.077036382	0.076559494
YDL180W	-0.104459294	0.173993764
RSM7	-0.859595949	2.08e-06
TAZ1	0.101393761	0.152556137
MST28	0.740170147	6.6e-06
ADH2	1.621291728	1.41e-07
RPS7A	-0.718522719	0.317326241
YPS3	-0.708328635	0.048207757
PPN1	0.285733155	0.01556356
PHO4	-0.384084496	0.013101598
NCB2	0.15403957	0.189900569
ATE1	0.214698312	0.140767395
BUD5	0.060793706	0.4731969
CDC19	0.269683831	0.27499189
RHO3	-0.099222896	0.266640387
NGL3	0.831286553	0.002699536
TRM13	0.357183969	0.010326896
CKS1	0.199672876	0.034059778
SNC2	0.387081538	0.021792914
NYV1	0.482861084	0.001012933
CWH43	0.328625518	0.051724194
YOR111W	0.269977269	0.006695177
SOL2	0.160574487	0.05507347
YDC1	0.279997471	0.002143478
SYF2	0.203710332	0.010883016
SEC17	-0.016699079	0.766211138
MSS2	-0.255332021	7.61e-08
NUP85	0.140373801	0.159247904
ZPR1	-0.100439731	0.32667289
SPC105	0.305727715	0.029581951
ERG9	0.32226306	0.003955856
MAK3	0.326828707	0.012751506
VAS1	-0.147408756	0.09707528
MRC1	0.1613187	0.077873312
PEX17	0.180911991	0.001027607
TDA9	-0.562759794	6.8e-05
YOL092W	0.007313752	0.917165744
PEX6	0.069993467	0.259216496
UTP15	0.011077943	0.88210555
AIM38	-1.199719294	1.81e-05
MAK5	-0.01183433	0.794004271
OTU2	0.014590697	0.857775777
TGL3	0.326911471	0.001039431
FMP30	0.002109622	0.985399925
PRP24	0.157245781	0.071620279
IVY1	0.111623153	0.362187562
YOL036W	0.201787208	0.029064489
EMP24	-0.146658151	0.322614279
SEC66	0.28870658	0.018712197
ISU2	-0.457984604	0.012253833
YDR132C	0.47536264	0.000995573
DBP10	0.129122894	0.094222834
RTG3	0.265992956	0.017592306
RSA4	0.135046025	0.092589415
UBR2	0.031213933	0.470094894
MDH3	0.032663843	0.443013364
POA1	0.087725092	0.560000292
SYP1	0.042430376	0.222902057
SOL3	-0.182234416	0.087302288
SNT2	0.218639843	0.167329656
RAD5	-0.01193506	0.835735796
RPL22A	-0.139690151	0.177299986
LCB2	0.10593185	0.481909956
ENO1	0.543775288	0.000445117
RRP40	0.168511473	0.103043573
SNO3	-0.211356778	0.504712531
SNF5	0.092724514	0.27388123
ASC1	-0.236346212	0.009605246
MDJ1	0.027417964	0.774410576
HSP60	-0.186612331	0.227927633
PIN3	0.25788208	0.05069195
RIO2	-0.151280694	0.30722306
PRP22	-0.096807274	0.183918683
INO2	0.143247166	0.249950471
ASE1	0.088165724	0.51751319
EXO1	-0.270710186	0.54416156
TVP18	0.11288007	0.169509935
AVT4	-0.076566322	0.416668821
SUB2	-0.001462666	0.967198005
RNR4	0.297143339	0.064014605
LCB5	0.201878847	0.01293666
YLR361C-A	0.101869303	0.30666165
YGL082W	0.139645868	0.009847822
SKT5	-0.07500649	0.255382718
RGI1	-0.120461198	0.479224621
TAH1	0.299117209	0.013414994
CLF1	0.206174928	0.006994796
AIM25	-0.077682971	0.091672882
RPN11	-0.094052439	0.338117494
SAM50	-0.022248858	0.436861767
ILV3	-0.428131223	0.000498685
ORM2	0.025016295	0.777568383
ALA1	-0.121199987	0.011497325
HEM4	-0.184322061	0.125904868
CYC3	0.448959194	0.003569252
LYP1	-0.114744805	0.169222812
ZRG17	0.071366858	0.290483754
GTT2	0.662192571	0.413578158
DNF2	-0.017016016	0.636621003
CDC23	0.29976417	0.01821629
HSV2	0.315581466	0.002150333
SNO1	1.966373955	0.005252182
SLX8	-0.012286589	0.830796955
DIS3	0.103732151	0.031141732
YCK2	0.072021189	0.354657011
PDB1	0.137322218	0.106870764
CBP3	-0.08390333	0.096532776
POL31	0.179630588	1.14e-05
ARG7	0.215299134	0.035753264
RPO26	0.257498512	0.326297565
RAD51	0.137815114	0.478203656
POL1	0.015662075	0.632736103
RGC1	-0.121151535	0.163825032
MTG1	-1.352435741	1.16e-05
PSY4	0.233286495	0.012885811
ELP4	0.121434721	0.177426483
RAD9	0.294565664	0.001292869
JAC1	-0.033025351	0.553924806
YPR098C	0.476013625	0.049889399
APL3	0.123520097	0.001559894
MRP8	0.084848087	0.263991508
YMR111C	0.088746245	0.193123149
DSS4	0.16892121	0.325768369
CAD1	0.415228336	0.029624042
TEL2	0.220286601	0.015258297
PSK1	-0.003095066	0.938824775
PET112	-0.932408783	2.59e-06
YDL206W	-0.153774339	0.215540545
KIN2	0.215199369	0.001236848
PEA2	0.077988217	0.009154649
YMR295C	-0.389640172	0.001329825
RPS28B	-0.123705399	0.162694994
MRPL16	-1.109508218	2.99e-06
RAD57	0.420731981	0.036332922
SMC2	0.235628882	0.008723262
RVB1	0.004156999	0.864043943
YHC1	0.057799344	0.921161101
RPP2B	-0.595004425	0.120804656
YKL133C	-0.795350102	0.000697357
RPL26B	-0.483731603	0.185691152
SHE4	0.220883321	0.010671146
HEM15	-0.289743304	0.001810675
DBR1	0.442667069	0.003591077
CDC8	0.28533703	0.070073433
HIS6	-0.018572996	0.926463441
CHD1	0.133368129	0.127730133
SIN3	0.118642546	0.048144061
TFG2	-0.03212522	0.663154323
FDH1	1.565558883	0.005332458
ELP6	0.05053766	0.496695088
YMR185W	0.360239506	3.71e-05
PDR16	0.610354399	0.000145406
VPS72	-0.043436063	0.687219266
YRF1-1	0.531493785	0.004656853
LPD1	-0.980206872	7.63e-06
CRM1	0.068333644	0.09049609
NPL3	-0.212521122	0.507360064
PRP42	0.19916456	0.012741135
FRT2	0.877983606	0.003457166
EAR1	-0.106110754	0.14388896
GGA2	-0.282384083	0.00545843
CYT2	-0.305775285	0.020868053
PDI1	-0.144674264	0.000325189
CAF130	0.25499061	0.000489532
MMT2	-0.312428509	0.00803554
NUP170	0.126390441	0.016785097
BUD13	0.090800798	0.309934664
FZF1	-0.123425046	0.015447408
SNF7	0.119276229	0.409450775
RSE1	0.08689564	0.234131142
SED1	-0.251798287	0.373086231
SLC1	0.275492028	0.008185607
CIR2	-0.481696672	4.38e-05
SGF29	0.246425492	0.020028726
PAN3	-0.007594751	0.878000632
RPS24A	-0.372989097	0.072557219
MUD2	0.09968816	0.188399467
DDI1	0.263223601	0.008511123
RVS167	-0.026717203	0.705533902
ARK1	0.189923227	0.073190215
MCD4	0.124255756	0.187071922
CAP2	0.009281819	0.749941135
KRE5	0.169101509	0.061665007
DOT6	-1.012928048	1.1e-07
DCD1	0.284862191	0.004302331
NAP1	-0.106286813	0.280118954
ELG1	0.06158406	0.286091822
CAP1	-0.072869062	0.339418664
ATC1	0.090073424	0.540349851
CEG1	0.172186714	0.00076046
ULS1	0.200091807	0.001777143
LUC7	0.07506207	0.087990162
RAD17	0.287147584	0.009517064
VPS8	0.274247612	0.07426197
PIL1	0.118019822	0.190865092
MGE1	0.147901815	0.306444296
MON2	0.239590583	0.000287788
ALG1	0.251856059	0.168327086
MUD1	0.027061617	0.669771391
BUD8	0.24547173	0.100297443
SNQ2	0.520142866	0.021624113
GAP1	0.098408052	0.065801868
RPC82	-0.175582236	0.024921781
YKE2	-0.185747894	0.092400944
FIG4	0.188918002	0.03780562
LSB3	0.087257372	0.202217825
HPA2	-0.120847788	0.30064999
LAC1	1.222010965	0.001076054
MIP1	0.280064313	0.000238681
CBR1	0.088535378	0.204723499
KTR5	0.179899662	0.411756175
MET4	0.206631766	0.15010382
ATP20	-3.089300256	0.002307193
RBS1	-0.013565623	0.886996008
LGE1	0.169170226	0.014536329
ASM4	0.006496211	0.881241439
ARI1	0.895216134	0.010429868
PRK1	0.080659993	0.102774483
YLR413W	0.586329208	0.004579788
OCA4	0.277697859	0.019007191
NOP13	-0.2509916	0.017838018
PKH1	0.141705796	0.018060783
PSD2	-0.065210255	0.469778135
CIN1	0.328444511	0.001181241
CLU1	-0.56637217	0.000634513
MGR3	-0.094546386	0.58231376
END3	-0.079001983	0.123754409
GPA2	0.183231749	0.051574351
GRS2	0.298699356	0.012210671
UBA2	0.028112594	0.162396171
YNL010W	-0.073028433	0.510961582
YME1	-0.326711298	0.002076712
UTR4	0.372539411	0.017874729
SWC4	0.124509772	0.05765091
NAB2	0.032639107	0.847210955
RSM27	-1.682313122	0.000201294
ATX1	0.211046685	0.060336969
YDL129W	0.61614044	0.013605561
BUD9	0.56999556	0.004169786
YJL147C	-0.237779109	0.312587454
PBP4	-0.278651731	0.012470717
YLR243W	0.17530328	0.098549467
RBK1	-0.137833968	0.072359037
STH1	0.138260727	0.114296174
PRP39	0.176207648	0.016187145
DUN1	0.102908742	0.192870407
ARF1	0.020801457	0.866659613
YPR011C	-1.015058973	7.06e-06
TMS1	-0.067075813	0.475442563
SUI3	-0.19226624	0.065101557
CAB3	0.176779003	7.58e-05
GRX4	-0.618114745	0.006179554
IRC3	-0.298765519	0.063747109
YGR201C	0.973984392	0.004688167
ECM2	0.28383176	0.008339578
FKH1	-0.129785493	0.215624864
RAD53	0.282971489	0.133429125
LSM6	0.239028901	0.095457454
ERO1	0.027168013	0.690153054
PCF11	-0.035021601	0.670433702
YEH1	1.15656266	0.00096268
TEF4	-0.388645941	0.082834606
SPT7	0.119692655	0.046379493
