	log2FC	FDR
YJR144W	0.025416796	0.890522916
YIL149C	0.010996668	0.95797091
YHR120W	-0.15675251	0.170335287
YCL074W	-1.326805953	
YNL299W	-0.359807951	0.109426315
YER038W-A	-0.086559361	0.937360402
YGL039W	0.215347031	0.056706238
YDR506C	-0.247713736	0.072617587
YBL094C	0.012146634	0.988106983
tH(GUG)G1	1.206876378	0.57133603
YFR006W	0.052184065	0.685844986
YBL039C-A		
YNL325C	-0.004711207	0.981551234
YNL269W	-0.286429403	0.756626933
YLR435W	0.09822855	0.642470632
YDR047W	-0.011229559	0.943337721
YBL029W	-0.108699812	0.535691243
YOR370C	0.030146299	0.837123785
YBL059W	-0.054509161	0.794763091
YCL035C	0.101187765	0.773368257
YGL169W	0.019412013	0.917131309
YKR063C	0.100207741	0.471411366
tQ(UUG)H	0.125257756	
YOR105W	-0.054652133	0.929956029
YHR212W-A		
YDL153C	0.16520394	0.041331713
YGL054C	0.023228957	0.922003576
YPL095C	-0.049218808	0.770170988
YPR158W	0.198997366	0.550511031
YBR056W-A	0.033097407	0.942152334
YPL101W	-0.133345229	0.433483992
YMR312W	0.03932668	0.836984663
YBR045C	-0.112122857	0.665040767
YGL144C	-0.044628935	0.856099616
YGR152C	0.060212093	0.789218697
YOL109W	0.060316817	0.916515418
YHR015W	-0.382266485	0.005769751
YNL075W	0.063516388	0.70021279
YOR266W	-0.081808891	0.684900302
YJL003W	0.131863506	0.511824178
YAR008W	0.144990208	0.349057387
YHL002C-A	-0.866887317	0.604585262
YDR100W	0.156797659	0.410126506
YPR130C	0.102616883	0.832884204
YML107C	0.139600105	0.264880817
YNR058W	-0.418728951	0.016733457
YER130C	-0.49474833	2.62e-06
YPL045W	-0.037887021	0.818057282
YNL054W-B	-0.631218274	0.002086203
YHR143W-A	0.103827649	0.725715831
YPL123C	0.041482034	0.845222236
YKR011C	-0.054051437	0.707896884
YDR426C	0.083051134	0.909813348
YOR008C	-0.043033154	0.771472109
YGR129W	0.071182105	0.766841897
YKL105C	-0.180590869	0.257148472
YDR511W	0.170729097	0.422646845
YGL183C	-0.141290925	0.804442465
YNL142W	-0.247083962	0.26474271
YDL183C	-0.077300697	0.715463425
YEL020C-B	-0.097338494	0.942777137
YER165C-A	-0.334232727	0.626814222
YKL025C	-0.159135867	0.364556505
YDR043C	0.125579409	0.509530238
YBR272C	0.111453856	0.378738172
YJL071W	-0.123823022	0.506757709
YPL001W	0.05369886	0.802941559
YHR154W	0.006386695	0.985299206
YNL059C	-0.153700461	0.262722597
YML031C-A	0.150249265	
YNL064C	-0.001286936	0.993689586
Q0085		
YLR343W	0.326064504	0.004038975
YBL091C	-0.068735188	0.617509459
YDR272W	0.05835736	0.772735584
YLR052W	-0.036516013	0.845222236
YGR053C	0.263085619	0.090998065
YML091C	-0.516584573	5.49e-11
YCR094W	0.003252245	0.989230522
YNL130C	0.002522867	0.989634308
YKL070W	0.279787876	0.066771861
YIL113W	0.7087728	8.79e-07
YIL061C	-0.411624654	0.006818545
YGL207W	-0.037519653	0.787190635
YNL068C	-0.095964258	0.620008753
YGL086W	-0.00573582	0.976006771
YIR040C	-2.232775343	
YGL078C	-0.067753442	0.647027253
YNL045W	-0.069561906	0.633070004
YDR531W	-0.010582094	0.956718801
YOR261C	0.102214524	0.637942988
YKL208W	0.160278066	0.247018566
Q0275		
YBR117C	-0.140563647	0.695565883
YBL064C	0.001069108	0.997158951
YGL069C	0.053086213	0.981806024
YBR064W	0.254837844	0.87774565
YMR313C	-0.145604682	0.327306045
tG(GCC)P1	1.525284336	
YJL006C	0.02189471	0.917217454
YIL069C	0.039696621	0.908977448
snR61	0.036336289	0.967959996
YKL116C	-0.452393873	1.4e-05
YNL216W	-0.020357833	0.919046841
tM(CAU)J3		
YPL257W-A		
YMR022W	0.109388348	0.577750217
YMR311C	0.074592262	0.808403088
YFR015C	0.043516973	0.772735584
YOL110W	-0.162832718	0.409750044
YDL042C	-0.145568768	0.411324621
YGR232W	0.059771114	0.763681161
YNR072W	0.023495547	0.967959996
YFL068W		
YOR073W-A	-0.607710992	0.74767157
YNL118C	0.019949149	0.879032362
YJR158W	-0.622310381	
YPL151C	0.060363197	0.78512545
YOL033W	-0.065621005	0.700408766
YLR119W	-0.0841634	0.684743856
YDR259C	-0.355701677	0.06291718
YKL072W	0.40627553	0.00034048
YOR103C	0.092143429	0.863215276
YGR059W	-0.531934195	1.65e-05
YDR330W	-0.132938577	0.387890428
YER085C	0.099028719	
YLR242C	0.185018761	0.343190907
YIL111W	0.23336257	0.177108798
YPL261C	-0.860793542	0.494644268
YMR118C	0.478067981	3.39e-05
YML040W		
YBR149W	0.055627525	0.76190801
YER111C	-0.037061379	0.866808221
YKL097C	0.105794261	0.963794965
YOR014W	-0.158684061	0.049930074
YFL002W-A		
YMR184W	-0.009113073	0.967959996
YHR117W	-0.09885692	0.442748373
tL(UAA)J	-0.12223861	0.955106459
YBL068W-A		
YNL169C	-0.282017232	0.056187984
YDR022C	0.114678059	0.609571664
YLR076C	0.099950078	0.824868907
YHR198C	0.116024991	0.327291865
YIL163C	-0.242498399	0.620008753
YBR057C	-0.045004	0.807798062
YOL123W	-0.008184693	0.963090264
YFL003C	0.193294295	0.22415059
tA(AGC)K2	-1.242589196	
YDR198C	0.09589251	0.536754473
YKL135C	0.022271168	0.880043849
YJL186W	0.002523425	0.989634308
YHR168W	-0.344132696	0.003149748
YDL173W	-0.009735537	0.97053997
YLR326W	-0.168258371	0.310085228
YER140W	0.12120792	0.375261175
YAL005C	0.015485796	0.951537961
YJR029W		
YIL047C	-0.092890821	0.591960648
YLR296W	-1.652282352	0.000184625
YPL057C	-0.193349706	0.040191267
YJL177W	0.069085674	0.789218697
tY(GUA)F1	-1.9459763	
YCR072C	-0.316861985	0.203635671
YGR012W	-0.124852096	0.475529444
YJR011C	0.087809668	0.667212445
YMR193C-A	0.084370588	0.804442465
YMR236W	0.14984863	0.383623572
YJL045W	0.014648894	0.965603637
YLR342W	-0.205069514	0.006818208
tT(AGU)H	-0.090167714	0.963204521
YHR213W		
YMR015C	-0.085896426	0.565677373
YNL208W	0.077876897	0.802426622
YOR177C	0.335144715	0.004119661
YNL162W	0.026915942	0.948573847
YNL042W-B	0.296418281	0.816098907
YDR126W	0.232663494	0.085674725
YDR407C	-0.189942626	0.118957336
YLR376C	-0.042752626	0.861517896
tD(GUC)J2		
YJL011C	0.074657403	0.7543616
YHR029C	0.169786233	0.140473648
YML116W	0.191624705	0.178281386
YHR086W	-0.10819608	0.372761322
YPL172C	-0.290633989	0.022736348
YPR016C	0.092025103	0.525243516
YGR123C	-0.015243503	0.927716804
YHL048W	0.451176151	4.22e-06
YBL107C	0.113208341	0.597729272
tN(GUU)P	0.614039027	0.16433988
YDL224C	-0.222494741	0.150713966
YML124C	-0.049665707	0.724608068
YJR111C	-0.077714238	0.762370422
YLR336C	-0.105802398	0.586966553
YEL014C	0.008179986	0.988983199
YMR174C	0.225181293	0.517375339
YGR105W	0.080563899	0.787958612
YBL104C	-0.248332245	0.04371707
YKL170W	0.010583253	0.985299206
YOR329C	-0.324577058	0.00019136
YBR062C	0.170975926	0.248945577
YNL308C	0.155133817	0.051985407
YNL277W-A	-0.476679187	0.444795779
YLR420W	0.086323164	0.538531434
YER041W	-0.24779554	0.041331713
YNL332W	0.289058616	0.691913072
YNL101W	-0.28198703	0.011249864
snR58	0.214505957	0.834470273
YLR154W-E		
YHR196W	0.054690559	0.71140868
YGR005C	0.123198045	0.356936335
YER080W	0.004033272	0.981806024
YDR275W	0.077394812	0.672408992
YBL099W	-0.266443769	8.69e-05
YJL170C	0.774912428	0.009048282
YKL034W	-0.249881952	0.062271294
YER132C	-0.451035446	0.00012577
YML114C	0.004394551	0.988586619
YBL009W	-0.084674925	0.692671641
YNR015W	-0.003705267	0.989634308
YGL116W	-0.055954685	0.782114331
YBR056W	-0.061629643	0.715463425
YOL018C	0.175214383	0.090162981
YMR081C	-0.03346395	0.84480208
YEL057C	-0.052860029	0.831266361
tF(GAA)Q		
YDR291W	-0.050201357	0.754110962
YMR299C	0.030062452	0.867311519
YOL012C	0.134067566	0.324130499
YJL156C	0.073927434	0.571904265
YDR384C	0.707782271	1.1e-08
YEL067C	0.091953293	0.804442465
YML057W	-0.085482492	0.605161656
YMR066W	-0.06294653	0.712429947
YGL112C	-0.00276214	0.988586619
YOR316C-A	-0.220166764	0.789060888
YHR148W	0.138847391	0.485533744
tG(GCC)E	0.099028593	
YBR162W-A	0.036720726	0.92241553
YJL029C	-0.249475293	0.062305761
YML037C	-0.403707201	0.247235843
YFR029W	-0.187813498	0.489143595
YGR035C	0.824824592	1.48e-08
YOL017W	0.014843982	0.955399393
YGR182C	-0.069386281	0.766841897
YLR154C-G		
YPL169C	-0.205140674	0.081864947
YIL044C	-0.041034512	0.850775488
RNA170	0.256670451	0.719487362
YOR127W	-0.200261329	0.080132202
YLR040C	-0.148159809	0.282834047
YFL019C	-0.43670919	0.238139616
YAL047C	-0.223306556	0.087661689
YCR052W	-0.075675872	0.709783935
YLR342W-A	0.446376746	0.178721362
YDL207W	-0.080558725	0.604585262
YBR175W	-0.396650766	0.009338338
YLR213C	0.142617332	0.725333254
YDR390C	-0.03303599	0.850743312
YOL052C	-0.133825042	0.331500418
YCR017C	0.048029351	0.719487362
YDR358W	0.0560533	0.709783935
YGR249W	-1.09164768	2.39e-15
YBL111C	-0.622310381	
YOR147W	-0.220413916	0.020468952
YKR012C	-0.105905451	0.853816613
YMR117C	0.021181955	0.945990151
YER034W	-0.410462093	0.072031341
YKL066W	0.014392204	0.958444208
YGR145W	0.141385338	0.11671376
YBR268W	0.088319256	0.776769353
YML035C	-0.008917567	0.961599022
YPL187W	-0.018100625	0.967485138
YKL063C	-0.01058031	0.964603942
YNL154C	-0.134617824	0.125417379
YDR039C		
YDL032W	-1.162005586	
YML049C	-0.24303666	0.053869393
YLR112W	0.171443274	0.590111686
YPL133C	-0.167148958	0.126362374
YHL021C	0.043900003	0.787958612
YMR322C	0.259909515	0.912442519
YCL024W	-0.350618347	0.192264409
YKR071C	-0.030946039	0.856099616
YFL023W	-0.321296725	0.082268657
YGL230C	0.114646958	0.732914046
ETS2-1		
YLR290C	0.085618357	0.608342888
YBR021W	0.032840916	0.887947185
Q0130		
YKR010C	0.03852852	0.870037478
YMR259C	0.091007536	0.495479102
YGR084C	0.036100691	0.831646173
YLR276C	0.127485727	0.211444064
YBL036C	0.154105346	0.305905152
YDR381W	0.08701023	0.755321166
YLR247C	-0.08576174	0.525489453
YOR258W	0.180975808	0.286674184
YDR528W	-0.396877684	0.307558098
YBR134W	-0.044871909	0.97694552
YHR209W	0.074240225	0.668002635
YNL011C	0.049089301	0.771472109
YJL169W	-0.331013916	0.51332939
YBR127C	-0.012086815	0.941167788
YCR024C-A	0.00106817	0.997778227
YPR158W-B	0.276732051	0.879032362
YGR266W	-0.031385432	0.894265065
YJR055W	0.165803224	0.442400886
YML099W-A	0.13931106	0.821999837
YKR044W	-0.013934899	0.949359357
YIR020W-A		
YKL018W	-0.106002904	0.587071739
YLR369W	-0.123764943	0.275336408
YHR066W	0.037598338	0.85373653
YPL051W	0.109200711	0.573992044
YBR273C	-0.090120299	0.513301169
YOL072W	-0.232540706	0.143037129
YPL214C	0.006969428	0.970512622
YOR396C-A		
YAL012W	-0.023679075	0.922798352
tL(UAA)K		
YDR117C	0.034634277	0.818775653
YDR217C	-0.225779828	0.116813025
YAL062W	0.228098687	0.128745008
YCL061C	-0.16474455	0.425163059
YIL169C	0.120632282	0.220817962
YBR294W	0.137765002	0.420050401
YPR159W	-0.177990589	0.073379795
YBR066C	-0.027054695	0.892744194
YML045W		
YER175W-A	-0.472972164	0.274814674
YDL177C	-0.026075967	0.927383043
YPL208W	-0.300152194	0.021916796
YHR049W	-0.055651679	0.724769364
YLR456W	0.166625259	0.379563289
YGR109W-B	-0.261347196	0.311823753
YLR298C	0.150152689	0.322541246
YDR103W	-0.230523752	0.044206007
YNL267W	-0.106421728	0.419266232
YIL125W	-0.560505606	7.15e-26
YHR122W	0.147127379	0.275748564
YER178W	0.010099275	0.9454679
YIL107C	0.10998227	0.411676728
YNL323W	0.063741977	0.687966103
YGR279C	0.078861025	0.532885616
YMR296C	-0.259721399	0.060725783
YKL096W	-0.48053664	1.33e-07
YDR292C	0.045696473	0.713241829
YEL072W	0.090200031	0.715650327
YLR450W	0.049356927	0.765332686
YLR374C	-0.355227561	0.861010951
YBR043C	0.201653784	0.085314091
YGL099W	-0.017400452	0.933408918
YBR132C	-0.104278568	0.505899126
YKR019C	-0.152185573	0.431815082
YJL025W	-0.432653027	0.060725783
YGL209W	-0.265803978	0.142520922
YCR036W	0.013915393	0.941167788
YMR194W	0.096359694	0.781765282
YJL048C	0.033036652	0.821965211
YIR010W	-0.072910171	0.764712979
YJR119C	0.037730211	0.883636314
YPR056W	0.045550591	0.785715274
YNL250W	0.079661406	0.616322347
YFL021C-A	-0.422414778	0.72737431
YLR244C	-0.054875893	0.729659549
YOR091W	0.03049115	0.849247525
YMR254C	-0.113674067	0.831646173
YOL102C	0.114808336	0.48035215
YMR030W-A	-0.518125655	0.469926413
YDR442W	-0.131467257	0.881651687
YDL226C	-0.134914422	0.272712838
YHR064C	0.019233698	0.884773482
YPR204C-A		
YDR359C	-0.043610938	0.850582926
YNL136W	0.122724134	0.404043609
YMR084W	-0.564115742	0.223428372
YDR158W	-0.144212012	0.228129127
tN(GUU)G	0.217265422	0.915628207
YGL254W	0.152561998	0.301986982
YKL049C	0.157289772	0.23807375
YDL022C-A	0.391956873	0.778268322
YGR205W	0.105833568	0.458731934
YGR030C	0.098260423	0.684743856
YHR184W	0.304050495	0.069114833
YDR225W	0.084465866	0.825273004
YDR070C	0.375336028	0.110414366
tY(GUA)M1	-1.730159259	
YFL041W	-0.028919928	0.861010951
YOL164W	-0.274078938	0.075906304
YAR047C	-0.147958778	0.803312719
YLR008C	0.028417484	0.890522916
YBR267W	-0.010156017	0.962762632
YOR365C	0.267043117	0.072974913
YBL092W	0.088933831	0.820012926
YMR122W-A	-0.138759477	0.472257841
YIL119C	-0.309891653	0.012016255
YLR417W	-0.178987911	0.208487731
YKL062W	-0.498391404	6.37e-07
YOR072W-B		
YMR291W	-0.197119508	0.101395541
YPL166W	0.023398167	0.942055413
YLR186W	-0.044204668	0.811936997
YGL076C	0.060108078	0.835281194
YPR182W	0.280398206	0.063239008
YNL329C	-0.062512178	0.685844986
YJR112W	-0.009687799	0.971739854
YDR280W	0.050693185	0.737513485
YLR111W	-0.209150894	0.856033589
tW(CCA)M	0.099028607	
YGR138C	-0.844971654	3.39e-05
YIL083C	0.196925763	0.035129178
YNR025C	0.174300652	0.649719846
YHR084W	-0.258140086	0.152901225
YIL016W	0.004520961	0.987002486
YJR113C	0.060031184	0.777019288
YLR318W	0.145612383	0.333783067
YGR018C	0.160507831	0.782024766
YBL032W	-0.133050233	0.334077841
YLR432W	0.005697067	0.973011676
YKL218C	-0.82462849	8.25e-08
YDR081C	-0.102979931	0.375409419
YLR147C	0.130473001	0.621404894
YDR450W	0.053881785	0.893403372
YOL060C	-0.076047592	0.715463425
YJL077C	0.563318263	0.00454529
YHR063C	-0.153067899	0.176480851
YOR331C	-0.382787356	0.944280407
YDL119C	-0.041635287	0.843846851
tE(UUC)B	0.820362139	
YKL111C	0.147074335	0.801749217
YDR398W	-0.148955886	0.256097464
YDR404C	0.081858285	0.635410631
YBL057C	0.011414898	0.958746548
YBR212W	-0.017686963	0.918913472
YOR192C-B	0.171355668	0.877575409
YJL005W	-0.178586766	0.184894671
tR(UCU)J2		
YOL043C	0.038785821	0.83287216
tP(UGG)N1	-0.910495533	
YLL053C	-1.717668995	5.92e-28
YNL191W	0.083286978	0.680099284
YBR183W	0.137438201	0.360393757
YDR202C	0.151037902	0.260303236
YDR091C	0.016818067	0.903934248
YAL031C	-0.272390278	0.011583632
YKR031C	-0.000672464	0.997778227
YLR121C	-0.390929169	0.002507207
YDL013W	-0.154323735	0.186565019
YDR007W	0.059683169	0.77335811
YPL121C	-0.489667484	0.667355358
YML069W	0.053550364	0.671393448
YDR532C	-0.085740003	0.591927675
YBR089W	0.280026737	0.800009646
YGL087C	0.120368859	0.585084721
tR(ACG)K	-1.172414521	
YNL181W	0.132621206	0.263300361
YKR068C	0.05977262	0.734530312
YPL253C	-0.089893033	0.782413554
YMR002W	0.010425356	0.962762632
YDL223C	0.267474638	0.056187984
YPL092W	0.062312896	0.709086862
YOR293W	0.107031151	0.859581326
YLR246W	-0.000931295	0.997158951
YKL024C	0.088881455	0.597363593
YLL001W	-0.261971475	0.003529587
YLR175W	0.036310647	0.791611198
YGR191W	-0.041871559	0.784648763
YOR279C	-0.099712512	0.566997094
YDR211W	0.077676391	0.463009987
YPL124W	-0.070470395	0.787958612
YGL113W	-0.156542348	0.432649354
YMR223W	0.064646122	0.734786312
YLR108C	-0.067332388	0.803925168
YDR071C	0.073001629	0.776710896
YNL025C	-0.032430381	0.884326461
YML101C	0.143496183	0.530663504
YNL322C	0.079198289	0.659008408
YLR378C	0.003719429	0.988106983
YLR051C	0.151147402	0.421761891
YDR415C	0.072128022	0.6652137
tR(UCU)B	1.820761602	
YGL234W	0.083872798	0.678380162
YDR283C	-0.011830166	0.948573847
YGR071C	0.027596322	0.856033589
YKL098W	-0.103654024	0.524650534
YGR113W	0.03835516	0.830354941
YLR278C	-0.075846454	0.495450493
YPR064W	0.095809255	0.891809884
YBL109W	-0.029065014	0.990787182
YDR460W	0.088789035	0.614605649
YJR093C	-0.141923744	0.396890286
YNL291C	-0.091561152	0.628243163
YHR070W	-0.115607119	0.667352127
YMR308C	-0.139267309	0.158251212
YHR164C	-0.129167668	0.409026224
YPR002C-A	0.151802394	0.817578131
YKL148C	-0.516828845	5.2e-15
YDL193W	-0.184774147	0.226576359
YCR030C	-0.198637574	0.165658922
YPL039W	0.148815551	0.271668457
YDR044W	-0.455160537	7.22e-05
YIL143C	-0.037918961	0.791611198
YIL108W	-0.058885218	0.782024766
YPL260W	0.032901497	0.803312719
YCR005C	0.620931434	1.53e-17
YOL103W-A		
YDR519W	0.088902128	0.689277419
YDL159W-A	0.820362139	
YKR033C	0.097843484	
YNL067W-B	0.651756499	0.719014736
YPL203W	-0.0145794	0.934155759
YPL222C-A		
YJR151W-A	0.164776905	0.909560937
YOR388C	0.882930438	0.140522438
YLR262C	-0.109440496	0.68456943
YBR181C	0.063877038	0.861541724
YGL240W	-0.168040063	0.531476609
YPR178W	-0.015447109	0.944933063
YHR217C	2.090593393	
YER044C	0.2440775	0.066921493
YBL054W	-0.25143571	0.176480851
YGR200C	-0.005972528	0.973320647
YBR037C	-0.092145113	0.587372641
YIL171W	0.225944698	0.804745575
YGL192W		
YLR261C	0.059983252	0.912442519
YDR163W	0.105717483	0.647289965
YJR042W	-0.003109982	0.988106983
YPR002W	0.68951832	1.72e-11
YGL134W	0.061472566	0.769926036
YJL158C	-0.028453216	0.863930226
YIL058W	0.304781701	0.451846168
YHL002W	-0.097636542	0.540694483
YDR020C	0.256007944	0.048797823
YDL009C	0.155493676	0.591927675
YPL131W	-0.013684485	0.958335214
YNR076W		
YAR019W-A	-0.549097423	
YNL310C	0.128959122	0.476214008
YCR014C	0.076590429	0.641699985
YDL134C	0.016948667	0.918290343
YML130C	-0.104875719	0.546435988
YDL227C	-0.143807753	0.630640103
YKR061W	-0.204144423	0.045590425
YEL050W-A	-0.008987154	0.985726201
YLR009W	0.139284514	0.535487256
YMR303C	0.481819326	0.002994168
YDR147W	0.03102209	0.884326461
YGL030W	0.100020769	0.782024766
YOR374W	0.17348282	0.028089402
YLR254C	0.313634653	0.023763982
YIL121W	0.05926689	0.685844986
YPL241C	0.258610286	0.060725783
YGR137W	-0.173005403	0.646720409
YPR202W	0.021680593	0.990328271
YKR095W-A	-0.384200988	0.046308635
YHR134W	0.101816694	0.538531434
YBR076W	0.106604137	0.687000374
YHR146W	0.030812616	0.846708528
YMR043W	-0.363579016	5.42e-05
YOL155C	-0.254528648	0.005265016
YOR141C	-0.197304773	0.176480851
YOR286W	0.11526423	0.632346881
YDL107W	0.163811139	0.150323096
YGR223C	0.098419676	0.413371419
YAL053W	-0.142807416	0.17501865
YDL216C	-0.080425143	0.646496017
YGR230W	0.138835357	0.434896254
YBL056W	0.041467681	0.753107855
YPL146C	0.123289214	0.467869743
tD(GUC)B		
YOR314W	-1.311278926	9.08e-06
YIL120W	-0.02400578	0.910082925
YOR120W	-0.049773861	0.827697462
YCR054C	0.133043575	0.416775239
YMR104C	-0.131472054	0.116208928
YDR261C	0.007734729	0.975545154
YJL081C	0.010805557	0.945061585
YOR360C	-0.055904632	0.714908575
YNL123W	-0.143433547	0.255302143
YKR080W	0.114717034	0.378082314
YMR227C	-0.127174487	0.390784526
YIL049W	0.144232195	0.418881898
YJR049C	-0.058863744	0.689277419
YNL114C	0.309047938	0.812873943
YDR512C	0.105468352	0.732914046
YHR107C	-0.222291884	0.042787988
YPL145C	-0.172882376	0.108413227
YHR156C	0.327874918	0.004239477
YER094C	0.053497255	0.795482895
YHR040W	0.027143122	0.903957013
YLL027W	0.239316979	0.046547058
YML110C	-0.029224738	0.861517896
YER148W	0.069540347	0.743558828
YGR085C	0.06506256	0.881651687
YDL062W	-0.382079462	0.811936997
YGL158W	0.80794303	0.031562677
YNL024C	-0.009608049	0.981346077
YCL044C	-0.327770323	0.230784127
YMR169C	-0.284958091	0.353883622
YMR201C	0.053007188	0.789077195
YJR123W	0.046850648	0.886264366
YDR293C	-0.18451199	0.014591496
YDR141C	-0.052299714	0.741897858
tR(UCU)M2	-0.905616349	
YKL095W	-0.021990201	0.915422513
YLR176C	-0.130240279	0.575443391
YGR260W	0.052460265	0.698874927
YNL044W	0.001254837	0.997158951
YML131W	0.214623325	0.027856773
YMR285C	-0.202002066	0.077289167
YFL053W	0.853235727	1.18e-05
YDL178W	0.030818272	0.827697462
YLR189C	0.018022938	0.893853006
YML060W	-0.041435903	0.881085522
YML071C	0.052379001	0.700894261
YPL067C	-0.231734664	0.286674184
YJL152W	-0.05453873	0.892660943
YKR097W	0.230541952	0.140522438
YDR341C	0.007470778	0.956718801
YLL002W	-0.320969387	0.10238387
YPR119W	-0.160930966	0.317140321
YMR144W	0.070355594	0.757279322
YBR195C	-0.36856966	0.017199878
YCR027C	0.107787909	0.542696236
YJR104C	0.033812198	0.918913472
YER116C	-0.029313632	0.889552632
YLL035W	-0.545334613	0.008562445
YOL069W	0.115689457	0.428897896
YAL026C-A	0.043110323	0.915358337
YIL015W	0.055539003	0.803534124
YJR059W	-0.098016403	0.57553202
YLR266C	0.033571063	0.837161677
YBR163W	-0.036095814	0.838199876
YDL147W	0.085472764	0.664150092
YCL011C	0.029458701	0.856099616
YJL160C	0.29540588	0.178721362
YPL088W	-0.066573337	0.724608068
YBR238C	-0.086731616	0.791611198
YPR075C	-0.001042221	0.997158951
YCR095W-A	0.190722935	0.829649784
tL(CAA)G3	1.503818109	
YDR482C	0.034193682	0.886264366
YIL055C	0.967491691	1.77e-20
YGL138C	-0.640804053	0.697204642
YGR222W	0.116509019	0.413371419
YBR244W	0.440886963	0.001816257
YPR167C	0.010006929	0.967959996
YMR139W	-0.167565717	0.239576143
YLL036C	-0.146736658	0.34071298
YDL100C	0.07850267	0.616627201
YLR314C	0.005888472	0.97185699
YEL054C	0.096373293	0.755321166
YDR015C		
YLR065C	0.104605195	0.577341351
YDL123W	-0.045650417	0.881651687
tK(UUU)O	0.197337833	0.92743955
YDR488C	-0.158293134	0.653803799
YDR352W	-0.01361106	0.944276933
YBR223W-A		
YMR276W	0.101753543	0.515231995
YBR204C	-0.161758712	0.33291808
YKR014C	0.056571518	0.788072527
tD(GUC)N	-0.658434792	0.543869945
YKL061W	0.118236665	0.746197977
YLR132C	-0.295100276	0.093217815
tR(ACG)E		
YNL067W	0.061831576	0.833440478
tA(AGC)D	-0.622310381	
YCL075W		
YAR035C-A	-0.417469793	0.79131731
YLR235C	0.091197273	0.957952111
YHR067W	0.01926444	0.92553155
YIR001C	-0.183858348	0.103820183
YFR034C	-0.342854322	0.033140036
YOR050C	-0.119196601	0.732914046
YAL025C	0.040805444	0.833440478
YLR058C	-0.111652974	0.465278547
YKL108W	0.080111802	0.768804002
YCL069W		
YDR342C	0.114241924	0.787190635
YPR137C-A		
YCR041W	-0.17412881	0.833307292
YOR253W	0.096479448	0.655463171
YCL001W-A	0.146148642	0.655335161
YLR146W-A	-0.017362221	0.968616447
YPL164C	-0.180961524	0.246836355
YJR140W-A		
YDL063C	0.054959956	0.776769353
YOR033C	-0.142901596	0.413371419
YDL220C	-0.371040643	0.048128262
YKL010C	-0.094560907	0.415040538
YNL078W	0.00582426	0.983850726
YDR255C	0.012235888	0.943337721
YGL185C	0.082283777	0.628873163
YOR112W	-0.157156867	0.215472176
YLR154W-B		
YPL112C	0.099426873	0.458760658
tR(UCU)J1		
YIL084C	-0.198136414	0.211444064
YLR281C	0.398519945	0.28143246
YGR077C	-0.144444667	0.326826763
YML055W	0.208388802	0.203635671
YJR022W	0.833385752	0.740703262
YAL008W	0.079040142	0.681951722
YGR095C	0.168277699	0.158926371
YMR185W	0.240275778	0.016829097
YLR467W		
YMR281W	-0.024296848	0.890318831
YOR179C	0.197399547	0.227662736
YBR219C	1.355397497	0.43440053
YLR011W	0.211244164	0.188981453
YKR076W	0.032222666	0.871346594
YGL056C	-0.126744854	0.20786946
YLR140W	0.362813413	0.415477458
YPR065W	-0.066792106	0.749080461
YDR181C	0.086753971	0.576398312
YLR208W	0.017123545	0.910082925
YJL038C	0.130932221	0.73611333
YBR054W	-0.357285181	0.012975711
YDR463W	-0.126174739	0.458603912
YAL011W	-0.09446416	0.689421518
YCR082W	0.06495701	0.813822794
YKL082C	0.135185852	0.371440216
YPL168W	0.101358727	0.416523359
YDR060W	0.051104108	0.734638252
YJR105W	-0.029712468	0.829649784
YPR131C	0.064677736	0.767734104
YOR350C	-0.167215948	0.310321763
snR5	-0.120584365	0.792048301
YGR239C	0.075762689	0.700408766
YPR071W	-0.073729039	0.76950454
YGR240C-A	0.074854537	0.836057951
YNL284C	0.076790645	0.627360045
YBL031W	-0.068293543	0.762370422
YJL207C	-0.251621183	0.008562445
YIL088C	0.004284429	0.9808612
YGR094W	-0.067263796	0.481886421
YMR075C-A	0.112618442	0.821991263
YDR185C	-0.053905037	0.804496084
YJL117W	-0.115383856	0.413371419
YPL142C	0.073412855	0.866227089
YPL061W	-0.032643399	0.797541078
YGR016W	-0.025231617	0.942152334
YGL105W	-0.058996621	0.728034576
YDR536W	-1.283830992	3.4e-33
YOR134W	0.667445451	2.41e-06
YDR499W	-0.06359129	0.798970713
YER047C	-0.195603918	0.328668961
YCR089W	0.06011768	0.798970713
YDR366C	0.218510969	0.771363352
YDR169C	-0.086644045	0.741897858
YNR075C-A	-0.171822345	0.873608566
YDR179W-A	0.21472728	0.199662536
YJL047C	-0.02103042	0.891809884
YPL122C	0.044617177	0.803312719
YJR051W	-0.001689643	0.99174829
YKR082W	-0.022663209	0.884413766
YDR041W	0.089402964	0.643873423
YBR072W	0.171793785	0.546028706
YML054C	0.295829277	0.003410892
YJL002C	-0.024872911	0.884567005
YBR206W	0.144447013	0.727337041
YGR097W	-0.157190541	0.275336408
YNL236W	-0.248383294	0.125028039
YOR019W	0.272158864	0.012664854
YJL010C	-0.073780016	0.722548867
YOR264W	0.062323889	0.67296381
YFL022C	-0.068635621	0.65317724
YJL083W	-0.221610479	0.415040538
YKL205W	-0.011762137	0.944127959
YGL203C	-0.125845308	0.301506035
tG(GCC)B		
YOR208W	-0.344677873	0.003492959
YLR286C	-0.031210649	0.798462887
YGL153W	0.18277307	0.348410486
YDR521W	-2.487607826	
