	log2FC	FDR
YDR090C	-0.13175424	0.488114246
YHL027W	-0.215439606	0.078584164
snR31	0.068066143	0.82525324
tL(UAG)L2		
YGL171W	-0.010066524	0.958335214
YDR483W	0.021592855	0.879830964
YOR040W	0.211474331	0.051370166
YDR098C-A		
YLR157W-E		
YOR304W	-0.079947353	0.522379343
YJL195C	-0.316285728	
YKR057W	0.087493305	0.811936997
YFL034W	-0.238695153	0.065208006
YCR101C	-0.138958823	0.766841897
YDR252W	-0.033195087	0.917131309
YGR256W	-0.149088473	0.754825749
YFR031C-A	0.041604612	0.87753313
YJL216C	0.17708199	0.495479102
YPL224C	0.074680604	0.591927675
YNL270C	0.237119879	0.458731934
YFR037C	-0.064967049	0.663008831
YJR156C	0.0884635	0.856099616
YDR301W	-0.191198613	0.134464785
tH(GUG)H		
YAL004W		
YGR250C	-0.403268546	3.82e-11
YGL263W	-0.304431487	0.426949687
YPR019W	-0.154576581	0.288249845
YDL046W	0.05007249	0.770883695
YCR031C	0.081252608	0.82525324
YDR111C	-0.026320305	0.912442519
YPL022W	-0.043759654	0.762127808
YDR360W	-0.006660823	0.993689586
YNL062C	0.001635624	0.993689586
YIL138C	0.059849235	0.871985948
YGL162W	0.284525395	0.082372322
YLR033W	0.050825861	0.729659549
YHR111W	0.086177523	0.525134547
YER056C-A	0.069800905	0.838344147
YAL002W	-0.169899058	0.12476284
YLR249W	0.012697435	0.932578634
YDR084C	-0.022027418	0.910082925
YNR027W	-0.089432113	0.724769364
YCR096C		
YHR195W	0.044189495	0.804442465
YIL042C	-0.114955827	0.541518113
YML065W	0.048956929	0.771472109
YBR010W	0.057409646	0.863429549
YOL041C	0.026153861	0.86426482
YDR198C	0.09589251	0.536754473
YDL236W	-0.100934877	0.476498876
YPL096C-A	-0.041323254	0.914155427
YMR107W	0.877872695	3.37e-05
YKL116C	-0.452393873	1.4e-05
YOL054W	0.046537714	0.79447901
YPR027C	0.09887641	0.475277845
YKL146W	-0.265789826	0.01229229
YER157W	0.084689899	0.580472852
YOL037C	-0.62219222	0.651065812
YBL113C	0.115433706	0.803312719
YDR500C	0.091859079	0.791439281
YGL001C	0.024497417	0.87774565
YIL067C	-0.363615379	0.019085587
YOL002C	0.062584189	0.718233507
YFR025C	-0.112882353	0.452678627
YDR220C	0.388860781	0.829503795
YBR065C	-0.172598203	0.516599245
YIL128W	-0.035938205	0.856099616
YNL339W-A		
YAR073W	0.104792373	0.944933063
YLR415C	0.193273945	0.879032362
YCR099C	-0.152503186	0.644302314
YBR054W	-0.357285181	0.012975711
YOR232W	0.07604871	0.776710896
YLR409C	-0.063786943	0.684743856
YGL033W	0.607709089	0.098853471
YLR074C	0.127742256	0.574806317
YJL065C	0.0450379	0.89621652
YER088C	-0.238779844	0.017418752
YPL094C	0.116916668	0.474125802
tE(UUC)E2	-0.622310381	
YER147C	-0.001080802	0.997435951
YNL104C	-0.192770964	0.02567339
YDL124W	-0.088208533	0.654858935
YPR005C	-0.057114919	0.816098907
YJL039C	-0.074426397	0.663008831
YPL137C	-0.201053606	0.068957613
YGL067W	-0.04340267	0.832549832
YER138C		
YPR184W	0.256778439	0.129881285
YAL021C	-0.01782103	0.937045551
YGL245W	-0.075146899	0.457907672
YBR021W	0.032840916	0.887947185
YLR007W	0.213546035	0.052323382
YOR185C	-0.080458947	0.721353501
YER010C	0.025193864	0.897244667
YGL229C	-0.258069233	0.070331813
YMR146C	0.027248241	0.867868829
YHR015W	-0.382266485	0.005769751
YBR055C	-0.062199554	0.631958204
YML118W	-0.525632376	2.09e-05
YLR273C	-0.04938145	0.793070867
YMR018W	0.600929994	0.007480251
YDR102C	-0.033926286	0.967485138
YOL019W	-0.1513331	0.447924053
tN(GUU)K	0.087354749	0.975735599
YPL168W	0.101358727	0.416523359
YBR028C	-0.398441393	0.004825009
YDR014W	0.175817822	0.203155214
YHR021W-A	0.827411831	0.022816665
YOL033W	-0.065621005	0.700408766
YBR051W	0.335803865	0.60402579
YBR155W	-0.196284485	0.268549657
YOR113W	-0.146832631	0.322055576
YMR171C	-0.216013181	0.046943743
YCR090C	0.149504242	0.39094145
YCR010C	0.992745768	1.37e-05
YJR087W	0.22007239	0.495479102
YHL035C	-0.254822344	0.019418585
tE(UUC)P		
YMR022W	0.109388348	0.577750217
YLR427W	-0.135898777	0.336054544
YML114C	0.004394551	0.988586619
YHR129C	0.033397754	0.893609085
YDR345C	0.068383151	0.680842958
YCR106W	-0.185992657	0.499793066
YOL135C	0.134547599	0.597198078
YGL261C	-2.796517704	0.115522438
YGL195W	-0.0212285	0.876509378
YGL034C	-0.409812029	0.787958612
YPL265W	0.067155478	0.606059435
YKR081C	0.111352941	0.539703303
YCL047C	0.024199813	0.909560937
YML093W	0.07572203	0.490931289
YLR020C	-0.171885004	0.215472176
YJR005W	0.094557519	0.34071298
YDR239C	0.129306684	0.43804779
YDR518W	0.230881201	0.011048597
YOR394W		
YNL014W	0.136869991	0.580062282
YAR070C	0.894232871	
YDR244W	0.016051619	0.936102109
YDR141C	-0.052299714	0.741897858
YOR012W	0.001304357	0.997778227
YCR085W	0.349319732	0.430961687
tW(CCA)J	-0.622310381	
YKL119C	0.201714127	0.133536155
YLL048C	0.01319128	0.92762909
YOL085C	0.273444438	0.828496994
YGR240C-A	0.074854537	0.836057951
YOL029C	-0.097286367	0.653803799
YPL141C	-0.003098758	0.99174829
YCR024C-A	0.00106817	0.997778227
YAL018C	-0.01904566	0.981551234
YMR114C	0.094210282	0.540855619
YER079W	0.083254845	0.626814222
YOL117W	0.078094853	0.603621965
YCR034W	-0.094613365	0.603621965
YMR061W	0.155296098	0.057805101
YMR100W	-0.097758101	0.413879944
YEL076C-A		
YIR021W	-0.059534048	0.812873943
YLR400W	-0.031791331	0.951069082
YDR331W	-0.044099318	0.782082
YGL006W-A	-0.353809456	
YBL027W	0.118470087	0.82525324
YMR111C	-0.096850094	0.635410631
YAL055W	0.144749502	0.462791125
YIL034C	-0.124021317	0.326377443
YFR008W	0.09776261	0.597363593
YOR335C	-0.005567719	0.96355165
YML095C	-0.112809782	0.624399116
YNL306W	0.057503912	0.790690736
tY(GUA)Q		
YGR202C	-0.172636922	0.103798465
YEL062W	-0.046245697	0.791439281
YCR019W	0.031168464	0.860938865
YHR116W	0.104276904	0.65579081
YDR366C	0.218510969	0.771363352
YLR392C	-0.115703237	0.336054544
YBR272C	0.111453856	0.378738172
YDR184C	0.044675197	0.82525324
YOR096W	0.043959429	0.892788
YDR196C	0.101910025	0.634097765
YDR297W	0.070185052	0.657704094
YMR030W	-0.255829165	0.03376076
YLL015W	-0.057796418	0.643873423
YDR157W	0.248742155	0.530663504
YGR078C	0.066724662	0.762127808
snR81	0.206316647	0.767346591
YDR081C	-0.102979931	0.375409419
YBR185C	-0.019607243	0.910082925
YJR097W	0.072247337	0.852914057
YNL091W	0.008978124	0.958335214
tF(GAA)F	-0.485175249	
YLL005C	-0.030706463	0.874684074
YPR138C	0.31350225	0.025368168
YJR051W	-0.001689643	0.99174829
YNL155W	0.126024919	0.490931289
YDL036C	0.04668322	0.790655886
YPL248C	0.027115105	0.88205001
YJL117W	-0.115383856	0.413371419
YHR073W-A		
YER178W	0.010099275	0.9454679
YMR027W	-0.019151092	0.892660943
tF(GAA)H1	-0.23074921	
YGL153W	0.18277307	0.348410486
YPL145C	-0.172882376	0.108413227
YBR011C	0.014748962	0.945022719
YPR006C	0.695205718	3.9e-15
YGL038C	-0.256866084	0.00172327
YER111C	-0.037061379	0.866808221
YBL074C	-0.097020441	0.781037594
YGR224W	-0.304838134	0.141640234
YMR302C	-0.14544471	0.134090643
YGR169C	-0.149242	0.318928401
YOR229W	0.023141533	0.907545399
YPR129W	-0.084415117	0.672457087
YDL012C	-0.009580333	0.971719111
YIL093C	0.055315114	0.752674048
YMR066W	-0.06294653	0.712429947
YKL191W	-0.131997728	0.408245187
YHR017W	-0.018098706	0.920421041
YDR259C	-0.355701677	0.06291718
YIL127C	0.110516537	0.609610324
YDR502C	-0.217915496	0.067633415
YKR023W	-0.070597293	0.651065812
YDR038C	-0.229330893	0.421761891
YGL091C	-0.100189763	0.572545414
YOR192C-B	0.171355668	0.877575409
YDR471W	0.094213838	0.812187575
YBR158W	-0.108085826	0.286081203
YHR063W-A	0.022296741	0.958335214
YLR316C	-0.011688091	0.964885436
YOL141W	-0.305222852	0.161073395
YIL028W	0.032176079	0.93921705
YDR346C	0.022848351	0.884567005
YKL066W	0.014392204	0.958444208
YAL066W	0.10735141	0.95842574
YGL111W	0.039235758	0.801836916
YOL038C-A	0.210450112	0.689347541
YPR098C	0.163083455	0.288119558
YKR070W	-0.027467426	0.87774565
YBR192W	0.043935969	0.788371739
YNL236W	-0.248383294	0.125028039
YDL197C	-0.20416432	0.243960786
YCL023C	-0.470263383	
YNL083W	-0.094980252	0.546753122
YDR098C	0.140208056	0.271549938
YCL016C	0.088874172	0.540855619
YER138W-A	0.179493224	0.770750449
YHL032C	-0.089621112	0.403639342
YKL032C	0.116954239	0.507544754
YER133W	0.059722268	0.772735584
YDR538W	-0.047632242	0.910082925
tG(GCC)G2	1.400476906	
YPR057W	0.091941993	0.529314067
YDR190C	0.052439254	0.692671641
YJL004C	0.176600022	0.209974121
YGR011W	0.094451563	0.82618211
YLR162W-A	0.613164263	0.663941596
YIL068C	-0.093425376	0.498820905
YOR122C	0.091820164	0.735167994
YOL113W	-0.118227266	0.181562204
YLR066W	0.118896064	0.514262747
tN(GUU)G	0.217265422	0.915628207
YBR124W	1.430315645	0.584464402
YMR180C	0.161460858	0.22710025
YBL076C	-0.018476925	0.873284847
tA(AGC)G		
YKL201C	-0.191784266	0.234412174
tG(GCC)E	0.099028593	
YNR039C	-0.15272928	0.398584734
YHR079C-A	1.053611315	0.160987352
YHR031C	-0.12339422	0.524564513
YDL006W	0.199773731	0.105987627
YJR104C	0.033812198	0.918913472
YFL044C	0.154315974	0.215404754
YPR127W	-0.1177952	0.494605507
YBL010C	-0.318002409	0.055870941
YBR108W	-0.116713787	0.771472109
YML047C	0.245456988	0.80309012
YOL160W	0.540573275	0.271865133
YKL058W	0.072395588	0.745077466
YDL145C	-0.054826847	0.728635015
YJL030W	0.054722884	0.804653603
YML089C	-0.57725617	0.234201265
YBR202W	-0.099372542	0.583600402
YOR065W	-0.424935487	1.21e-08
snR6	-0.978048627	0.28143246
YPL256C	-0.699769738	1.04e-05
YLR179C	0.115394515	0.423517066
YNL130C-A	-0.562808782	0.55474387
YNR065C	-0.146770846	0.310321763
YOL088C	0.203972151	0.060234207
YOR363C	-0.06072754	0.756370267
YCR038W-A		
YHR078W	-0.060385233	0.78451085
YFR040W	-0.167939836	0.067241018
YOR149C	-0.071033698	0.78512545
YOL104C	0.4778458	1.36e-06
YLR026C	-0.229096126	0.099325399
YCL026C-A	0.283287007	0.415282406
YOL097W-A	0.294441132	0.394834777
YDL161W	0.062288469	0.734530312
YML108W	0.134533204	0.539703303
YDR408C	0.203460256	0.092040987
YAR010C	0.583648069	
YOL014W	0.773388909	3.42e-05
YDR464W	0.064314444	0.755321166
YGR108W	-0.205753894	0.051955203
YLR365W	0.31296732	0.853914934
YJL104W	0.120145909	0.61979819
YAL054C	0.706629044	4.19e-06
YCR095W-A	0.190722935	0.829649784
YOR204W	-0.118568608	0.344082703
YFL001W	-0.017946879	0.927285301
YNL196C	-0.073127791	0.796289052
YKL009W	0.03021973	0.887947185
YMR057C	-0.213105811	0.78512545
YDL200C	0.232189665	0.077517957
YGR270C-A		
YOR365C	0.267043117	0.072974913
YPL152W-A	0.027320082	0.988106983
YPR095C	-0.123475646	0.540855619
YLR209C	0.010767824	0.958398445
YDR544C	0.493497748	
YOR305W	0.008963918	0.96355165
YLR085C	0.004735204	0.98208174
YML097C	0.076296809	0.595707503
YNR071C	0.229583552	0.230200668
YLR261C	0.059983252	0.912442519
YMR036C	-0.133590707	0.502571694
YKR018C	-0.03809299	0.789562142
YOR154W	0.082632718	0.603621965
YKR043C	-0.313331043	0.004322615
YKR026C	-0.000823828	0.997158951
YFL041W	-0.028919928	0.861010951
YNL181W	0.132621206	0.263300361
YPL106C	0.006433907	0.96355165
YMR052W	0.054487404	0.818775653
YLR440C	-0.027358807	0.86611298
YBR005W	-0.167909301	0.202696991
YKR045C	-0.013753623	0.98088134
snR73	0.393868472	0.597363593
YBR038W	0.034931444	0.90409743
YPR002W	0.68951832	1.72e-11
YHR214C-D		
YPL243W	0.11011759	0.167491074
YKR068C	0.05977262	0.734530312
YJL057C	-0.12390209	0.325836905
YBR199W	-0.056085051	0.663940464
YDL167C	-0.053187111	0.791611198
YPL233W	0.100711127	0.603360394
YML133W-A		
YMR052C-A	0.110546444	0.779979066
YGL056C	-0.126744854	0.20786946
YLR383W	-0.063818875	0.791611198
YJL145W	0.141388266	0.256519672
YHR177W	-0.316026272	0.040195413
YOR234C	0.075690806	0.830848306
YMR178W	0.189796024	0.098236894
YIL007C	0.145014923	0.339398551
YKL172W	0.154435195	0.430510015
YNL092W	-0.194616657	0.430871167
YER097W	-0.270744069	0.788268475
YOL116W	-0.086157472	0.569963392
YPL218W	0.097847687	0.571984711
tG(GCC)D1		
YBR118W	0.035573171	0.92299026
YLL054C	0.063727406	0.714908575
YMR091C	0.024849258	0.875499949
YER114C	0.064198957	0.774755142
YMR008C	-0.31830043	0.003529587
YGL202W	-0.046106843	0.75460091
YMR088C	-0.200500835	0.037057121
YNL132W	-0.026602831	0.91421918
YNL235C	0.300364136	0.713080538
YBR126W-B	0.1092571	0.820012926
YAR066W	-0.112276626	0.951206024
YOL013C	-0.091083098	0.468007784
YGR105W	0.080563899	0.787958612
YPR117W	-0.412781763	1.11e-11
YKR027W	-0.193960972	0.210214881
YOL040C	0.038233127	0.908666696
YDL198C	-0.274998116	0.007756689
YBL085W	-0.475449492	1.38e-06
YGR136W	-0.140734379	0.511695432
YPL118W	0.04350147	0.791611198
YHR008C	-0.203895629	0.085749084
YFL068W		
YDR280W	0.050693185	0.737513485
tS(AGA)D1		
YKL094W	0.045771833	0.778393815
YOL144W	0.105058475	0.509530238
YFR052W	0.099902662	0.496006118
tI(AAU)B		
YBR072W	0.171793785	0.546028706
YDL199C	-0.165070486	0.388987826
YPL278C	-0.015992798	0.988106983
YJL123C	0.096974289	0.584074239
YDR185C	-0.053905037	0.804496084
YJL070C	-0.211795911	0.053701741
YLR342W-A	0.446376746	0.178721362
YER091C-A	0.359692359	0.885606068
YHR139C-A	-0.427551148	0.431690639
YKR069W	-0.173854493	0.37881286
YBR120C	0.041389459	0.873284847
RDN18-1		
YML046W	-0.010407583	0.958335214
YKL006C-A	0.099517039	0.678380162
YBR045C	-0.112122857	0.665040767
YDL092W	0.097705084	0.676789551
YPL042C	-0.494836877	7.02e-07
YHR214W	-1.116140895	0.322895066
YLR183C	-0.061752375	0.793480535
snR11	0.264460865	0.150713966
YBR083W	-0.192438178	0.134040978
YGL155W	-0.025996202	0.885199123
YCL042W	-0.319297278	0.728635015
YDR072C	-0.29216796	0.000310505
YGR239C	0.075762689	0.700408766
YOR200W	-0.109957556	0.945022719
YBR129C	0.037824564	0.831646173
YOL131W	0.657545947	0.230784127
tG(UCC)G	0.820362139	
YOR068C		
YPR097W	-0.041281807	0.797541078
YEL016C	-0.02472129	0.893718509
YPL024W	-0.449209561	9.2e-05
YBR064W	0.254837844	0.87774565
YJR047C	1.679014573	8.709999999999999e-23
YJR119C	0.037730211	0.883636314
YNR016C	-0.21774193	0.02533701
YKL061W	0.118236665	0.746197977
YBR077C	0.147624537	0.335376192
YOR102W	0.01519504	0.979757006
YAL064W	1.334041897	0.093303921
YGR086C	-0.056225719	0.795482895
YEL032C-A		
YBL002W	0.05220909	0.856099616
YNR064C	-0.152955892	0.501723927
YBR190W	-0.275526649	0.885199123
YKR088C	0.101499711	0.463583371
YNL269W	-0.286429403	0.756626933
YKL048C	-0.112613393	0.559026031
YOR050C	-0.119196601	0.732914046
YKL055C	-0.441202829	0.011535262
YMR313C	-0.145604682	0.327306045
YLR369W	-0.123764943	0.275336408
YNR032W	0.1276895	0.284024777
YKR024C	-0.106373384	0.633070004
YML053C	0.15452397	0.381863056
YGL100W	-0.012005343	0.951069082
YJL183W	-0.13726247	0.434706864
YMR298W	0.14892342	0.425163059
YDL105W	0.171915078	0.339398551
YDL042C	-0.145568768	0.411324621
YLR146C	0.030088211	0.867925846
YER099C	0.156114714	0.133536155
YDR095C	-0.604620908	0.724769364
YBR298C	0.093642218	0.394834777
YCR017C	0.048029351	0.719487362
YPR082C	-0.051005027	0.820012926
YPR048W	-0.0220012	0.933378344
YNL100W	-0.017758285	0.944280407
YHR196W	0.054690559	0.71140868
YFR005C	0.091461365	0.547533372
YGR160W	-0.458705021	0.603471896
YBR203W	-0.275122799	0.007918073
YLR151C	0.05170105	0.78512545
YOL164W	-0.274078938	0.075906304
YBR246W	-0.236668634	0.121317065
YIL025C	0.015632502	0.987721652
YML034C-A	0.202070382	0.87774565
YBR298C-A	0.819888039	0.651487608
YGR182C	-0.069386281	0.766841897
YOR387C	0.476221336	0.187820547
YPL061W	-0.032643399	0.797541078
YDR536W	-1.283830992	3.4e-33
YLR293C	0.009638745	0.963191101
YDR154C	-0.040541789	0.902753074
YCR021C	0.092195668	0.749080461
YDR396W	0.142818762	0.610330926
YMR216C	-0.233701277	0.028238992
YNL025C	-0.032430381	0.884326461
YKL120W	-0.904874649	9.12e-22
YJL144W	0.166211565	0.575490678
YMR247C	-0.113039639	0.369106356
YLR044C	0.064566433	0.761000358
YEL028W	0.403293654	0.001560281
YDR025W	-0.010194504	0.971414417
YNL125C	0.131849193	0.315768193
YOR152C	0.319622956	0.014881196
YOL025W	-0.23042291	0.094875973
YLR154W-E		
YNL158W	0.068270873	0.768305644
YDR452W	0.016259789	0.897244667
YOR111W	0.092218029	0.627328659
YER098W	-0.209286044	0.073745523
YOL137W	-0.014487086	0.955399393
YDL060W	-0.105689864	0.411676728
YMR251W-A	0.013604308	0.9795654
YLR150W	0.027310864	0.925670953
YPL191C	-0.091498605	0.684867799
YGL079W	0.206240767	0.125028039
YDR490C	-0.126005115	0.428938018
YOR055W	-0.170881357	0.856022043
YGR214W	0.079981585	0.763467316
YHR006W	-0.024106462	0.891809884
YPR133C	0.10954242	0.416775239
YMR001C	-0.037218204	0.845222236
YKL153W	0.113927154	0.772540876
YMR230W-A	0.170127316	0.823480709
YLR312C	0.146323305	0.220597157
YPL257W-A		
YDR034C-C		
YPL228W	-0.06985475	0.684743856
YBR284W	0.023208307	0.933762973
YLR309C	0.108039872	0.19808758
YDL202W	-0.108409107	0.489143595
YOR158W	0.104533578	0.413879944
YDR434W	0.092917013	0.389533419
YIL177W-A		
YOR112W	-0.157156867	0.215472176
YML063W	0.068304999	0.885606068
YPL232W	0.003657394	0.988106983
YER119C-A	-0.553716167	0.682105807
YMR042W	0.262522281	0.113347145
YML058W	0.057598916	0.799597839
YCR081W	0.010159439	0.971677272
YOL020W	0.042406872	0.78512545
YDR407C	-0.189942626	0.118957336
YOL094C	0.003858508	0.988106983
YGL178W	-0.647815884	4.74e-07
YDL056W	-0.15061996	0.24153167
YBR116C	-0.946578227	0.144552268
YOR175C	0.086125734	0.436669971
YPL035C	-0.004029586	0.992192768
YEL046C	-0.014876201	0.927096757
tE(UUC)M	0.099029023	
YOR159C	0.082816043	0.789562142
YPR185W	-0.217307048	0.096206911
YGL207W	-0.037519653	0.787190635
YOR231W	-0.021875335	0.944933063
YPR087W	0.313000295	0.469680889
YLR308W	0.141792146	0.903957013
YBR140C	-0.023243214	0.871671069
YDR322W	-0.02990377	0.845222236
YHL049C		
YGR287C	0.102866502	0.715650327
YMR031C	0.043733131	0.745077466
YMR094W	-0.025992678	0.92762909
YGL158W	0.80794303	0.031562677
YER182W	0.140509151	0.429639286
YLR146W-A	-0.017362221	0.968616447
YPL198W	0.07437467	0.818057282
YLR459W	-0.01746338	0.928760268
YGL096W	0.190221669	0.24153167
YIL076W	0.036775051	0.851792914
YHR019C	-0.098496778	0.28143246
YDR169C	-0.086644045	0.741897858
YOR066W	-0.396212133	0.048698678
YBR012W-A		
YGR193C	-0.001095867	0.997158951
YHR210C	0.456255628	0.033937265
YDL014W	0.065792639	0.642470632
YGR197C	0.058679778	0.83510275
YLR106C	0.148732445	0.177108798
YBR089W	0.280026737	0.800009646
YKL125W	0.203090605	0.29849025
YJL051W	-0.057179791	0.78512545
YBL092W	0.088933831	0.820012926
YKR058W	-0.111837704	0.308095283
YHR070W	-0.115607119	0.667352127
YLR257W	-0.01348543	0.964603942
YGR131W	0.531837407	0.002547308
YCL028W	-0.12416885	0.259144687
YDR274C	0.091827082	0.782982559
YMR175W	0.587176363	0.035357748
YNL201C	0.049490725	0.767734104
YKL028W	0.05720817	0.668002635
YDR056C	0.108883253	0.55621668
YNL299W	-0.359807951	0.109426315
YEL039C	0.261199221	0.310085228
YBL104C	-0.248332245	0.04371707
YLR357W	-0.196118222	0.336992368
YPL135W	0.243218027	0.11707611
YAL016W	0.045076779	0.735167994
YBR151W	0.004035137	0.984477947
YPR022C	-0.193911683	0.077289167
YDR516C	0.041537131	0.804442465
YOL083W	0.109002877	0.450527035
YJR107W	-0.120526101	0.379563289
YIL049W	0.144232195	0.418881898
YOL103W-A		
YML012C-A	0.112402963	0.87938645
tC(GCA)B	0.023483106	
YLR408C	0.024188109	0.944933063
YOL086C	0.076752282	0.762457893
YJR079W	-0.158582171	0.78512545
YGR100W	-0.034204229	0.794763091
YHR089C	0.098184667	0.506789616
YDR052C	-0.110136387	0.542696236
YMR013C-A		
YBR238C	-0.086731616	0.791611198
YNL030W	0.104531965	0.7953751
YJR059W	-0.098016403	0.57553202
YJL090C	0.108029153	0.53096009
YAL061W	0.035325393	0.855259506
YOR219C	-0.043875397	0.798127494
tM(CAU)P	0.680225678	0.7953751
YOL105C	0.224659311	0.190575881
YGL129C	-0.111526808	0.408236884
YDL184C	0.192790389	0.678261249
YGL210W	0.145584119	0.310321763
YLR360W	0.034360383	0.821991263
SRG1	0.139489266	0.473346664
YKR047W	0.048282691	0.910082925
YDR083W	0.15133603	0.195163575
YGR292W	0.256505038	0.257608183
YLR072W	-0.046168004	0.807043285
YIL096C	0.210050123	0.110414366
YDR034C	0.078191165	0.651065812
YPL070W	0.013626573	0.925670953
YJL060W	-0.659977672	0.000154095
YMR269W	0.19575472	0.308158602
YMR296C	-0.259721399	0.060725783
YNR076W		
YBR023C	-0.215531182	0.034226868
YMR047C	-0.088167303	0.591927675
YLR162W	0.51820747	0.784648763
YNL325C	-0.004711207	0.981551234
YAL005C	0.015485796	0.951537961
YDL055C	-0.018137492	0.930334263
YPL183W-A	0.02196345	0.931808324
YPL250C	0.063995595	0.85162917
YNL048W	-0.110032138	0.343190907
YHR143W	0.029269593	0.830848306
YCR060W	0.236812845	0.282336607
YJR025C	0.103799554	0.575490678
YNL331C	-0.045774183	0.835598993
YMR246W	0.069713505	0.635410631
YNL307C	-0.074634722	0.592899744
YML094W	0.119498	0.646496017
YML027W	-0.178041297	0.642724195
YHR166C	-0.129346854	0.529314067
YDL174C	0.469872648	1.8e-08
YPL064C	0.157176046	0.37993664
YLR412W	0.050583071	0.785739855
YGL226W	0.186589795	0.378738172
YEL043W	-0.146034369	0.272712838
YER007W	0.084517796	0.625656253
tG(GCC)P1	1.525284336	
YDR236C	-0.048565734	0.808403088
snR190	-0.193380717	0.739257409
snR59	0.350445908	0.891809884
YCL034W	-0.043454298	0.804442465
YJR142W	0.098678526	0.567139239
YGL050W	0.115148872	0.473442397
YOR223W	-0.053575407	0.798127494
YLR331C	-0.42017085	0.514384034
YLR005W	-0.025147009	0.879032362
YER187W	0.39514504	0.051985407
YER093C-A	0.127447412	0.530663504
YNL279W	0.105668946	0.633070004
YHR022C-A	1.108850239	0.006867605
YGL238W	-0.062151909	0.709783935
YOR085W	-0.235389823	0.160070934
YJL093C	-0.011297838	0.949359357
YMR165C	0.272804464	0.056187984
YNL204C	-0.138765756	0.698518462
YHL016C	-0.392981286	0.026444471
YBR001C	-0.058594887	0.731662426
YMR051C		
YPR020W	-0.24649145	0.130662757
YDR299W	0.05294583	0.746360459
YNL082W	0.062280361	0.787190635
YKR049C	0.16888922	0.366786426
YMR078C	-0.245760246	0.170922172
YMR040W	-0.013987466	0.959233164
YPL185W	-0.125862429	0.816098907
YGL217C	-0.355873933	0.830848306
YDL151C	-0.127036272	0.907545399
YDR033W	-0.140581296	0.39094145
RUF5-1		
YGL154C	0.259965701	0.029742199
YBR200W-A	-0.246626193	0.787473525
YER079C-A	-0.766924432	0.753886087
YOR266W	-0.081808891	0.684900302
YOL079W	-1.076403896	
YDR477W	-0.075601391	0.679141877
YPR059C	-0.02907323	0.967959996
YNL320W	-0.159148489	0.394834777
YBR271W	-0.106043872	0.663008831
YER152W-A	0.125679826	0.917851463
YBL047C	-0.031017764	0.855813719
YBR278W	0.201442869	0.312240622
YDR478W	0.05927382	0.803312719
YPR198W	0.106684936	0.458603912
YNL144W-A		
YLR017W	0.115868786	0.322541246
YOR115C	-0.004054709	0.985726201
YER053C	0.291238241	0.062271294
YOL061W	-0.010126572	0.948573847
YIR023C-A	0.100532088	0.885716537
tP(UGG)O2		
YMR028W	0.086385177	0.559026031
YMR271C	0.209682772	0.244263189
YBR113W	-0.166545842	0.732914046
YPR175W	-0.140606148	0.577051464
YJL197W	-0.177810853	0.144552268
YHL036W	-0.487968279	0.024039999
YOR385W	-0.068036336	0.717947791
YMR304W	-0.04439989	0.787473525
YLR334C	0.324036171	0.704319224
YKL163W	-0.47238509	0.030179978
snR19	-0.139684195	0.736121091
YPR086W	0.160954143	0.145140998
YPL222W	-0.321740686	0.00823233
YBL102W	0.128743632	0.334975584
YNL252C	0.01662118	0.927022124
YFR052C-A	0.187195882	0.432896566
tM(CAU)O1	-0.485174164	
YOR261C	0.102214524	0.637942988
YLR070C	7.08e-06	0.999941694
YPL216W	0.187972632	0.039241862
YNL097W-A		
YGR225W	-0.583395424	0.080633595
YMR136W	-1.231071073	1.11e-11
YDR292C	0.045696473	0.713241829
YBR160W	-0.067471565	0.697363394
YEL057C	-0.052860029	0.831266361
YGL148W	-0.149673765	0.151650881
YBR020W	0.082040513	0.78512545
YER077C	-0.084294687	0.516599245
YGL057C	-0.407754698	0.012512496
snR10	0.021504305	0.97262265
YPL283W-A		
YNL027W	-0.022433913	0.887947185
YCR089W	0.06011768	0.798970713
YCR094W	0.003252245	0.989230522
YJR100C	0.11980829	0.38879689
YDL085C-A	0.201678224	0.573156065
YDL022W	-0.108939157	0.454189797
YAR047C	-0.147958778	0.803312719
YDR384C	0.707782271	1.1e-08
YGL137W	-0.050850232	0.633070004
YDR517W	0.089112377	0.507180865
YJL020C	-0.093078	0.653803799
snR51	0.076574528	0.91421918
YDR040C	0.492007416	0.025690586
YJR095W	-1.284079182	1.38e-09
YPL054W	-0.073414461	0.709475736
YJR027W	0.343451541	0.587906358
YGR057C	-0.000547328	0.997778227
YBR060C	-0.164004785	0.29971871
YBR279W	-0.01790362	0.907545399
YIL022W	-0.137910367	0.17530906
YMR284W	-0.051121647	0.791340347
YJL026W	0.09088898	0.532718369
YDR165W	0.117647218	0.330725617
YJR106W	-0.410455338	0.006679194
YDL149W	-0.205800888	0.101395541
YJL087C	-0.108342643	0.413371419
YDR041W	0.089402964	0.643873423
YBR183W	0.137438201	0.360393757
YBL009W	-0.084674925	0.692671641
YMR073C	0.065665235	0.754362583
YCL057C-A	-0.083619803	0.746294588
YBL108C-A		
YNL112W	-0.073347827	0.69318668
YAR008W	0.144990208	0.349057387
YLL059C	0.393943514	0.430966211
YFL021C-A	-0.422414778	0.72737431
YHR050W	-0.150126943	0.165273266
YMR223W	0.064646122	0.734786312
RDN37-1		
