	log2FC	FDR
YJR067C	0.019849517	0.944933063
YHR196W	0.054690559	0.71140868
YML052W	0.005993195	0.973076714
YGL049C	-0.245589955	0.00806946
YLR270W	-0.003137144	0.988106983
YPL209C	-0.174975648	0.646720409
YHL016C	-0.392981286	0.026444471
YGL083W	-0.117964036	0.522749869
YML106W	-0.005286675	0.9808612
YLR144C	-0.115165466	0.451611397
YPR185W	-0.217307048	0.096206911
YDR354C-A		
YBR288C	0.065770091	0.661001724
YDR525W-A	0.190370112	0.394834777
YJL041W	-0.030406204	0.860938865
YOL114C	0.26399846	0.269640066
YLR303W	8.664318759	4.65e-60
YDR364C	-0.158575705	0.229005448
YNL178W	0.073832553	0.879032362
YEL061C	0.025194537	0.927181118
YEL025C	-0.152885303	0.168325277
YOR004W	0.029171537	0.898664324
YOR386W	0.001241614	0.995230518
YOR128C	-0.081616225	0.69544632
YOL103W-B	0.284250867	0.756370267
YCR032W	0.040928824	0.787473525
Q0020		
YIL054W	0.883487878	0.323076442
YDL202W	-0.108409107	0.489143595
YBL097W	-0.245897992	0.193393205
YMR271C	0.209682772	0.244263189
YDL117W	-0.263856094	0.009795307
YDL231C	-0.428857822	6.73e-07
YDR010C	-0.124697172	0.808403088
YHR194W	-0.089545641	0.62378826
YCR019W	0.031168464	0.860938865
YOR209C	-0.054968991	0.691600193
YKR088C	0.101499711	0.463583371
YMR100W	-0.097758101	0.413879944
YGL084C	-0.03035608	0.850582926
YHL023C	-0.167294619	0.300087122
YIL177W-A		
YKR094C	0.085686591	0.836497649
YJL169W	-0.331013916	0.51332939
YGL118C	0.292722417	0.797097845
YML107C	0.139600105	0.264880817
YLR373C	-0.288797254	0.055795931
YAL014C	-0.124783083	0.466454438
YGR253C	0.040247887	0.83287216
YLR451W	0.014769832	0.927022124
YDR279W	0.190432979	0.072966119
YGL007C-A	-0.032198887	0.973056854
YMR095C	0.080847164	0.818775653
tL(CAA)M	0.820362139	
tT(UGU)G2	0.450363361	
YDR258C	-0.098495982	0.513534184
YOR171C	-0.286108597	0.02362742
YPL122C	0.044617177	0.803312719
YBL032W	-0.133050233	0.334077841
YHR178W	-0.123433521	0.605161656
YPR145C-A	0.023149212	0.973011676
YAL012W	-0.023679075	0.922798352
YNL267W	-0.106421728	0.419266232
YIL001W	0.092806514	0.527149424
YHR164C	-0.129167668	0.409026224
YPR102C	0.080818566	0.834087045
YHL007C	-0.054035681	0.78142428
YMR112C	0.139605495	0.601771588
YMR089C	-0.155435777	0.072203872
YBR024W	0.075519039	0.651948745
YDL236W	-0.100934877	0.476498876
YDR469W	0.057709535	0.818775653
YHR134W	0.101816694	0.538531434
YNL291C	-0.091561152	0.628243163
YGL158W	0.80794303	0.031562677
YLR163W-A		
YGR279C	0.078861025	0.532885616
YLR103C	-0.012334901	0.967959996
YDL006W	0.199773731	0.105987627
YJL064W	0.003918891	0.998672838
YLR058C	-0.111652974	0.465278547
YJL213W	0.796268602	1.98e-11
YPL176C	-0.083054914	0.641699985
YGL245W	-0.075146899	0.457907672
YNL144W-A		
YDL151C	-0.127036272	0.907545399
YJL024C	0.025799146	0.898080599
YGR004W	-0.081073726	0.677134493
YER068C-A	0.311013357	
YPL135C-A		
YLR455W	-0.082769215	0.641699985
YBR083W	-0.192438178	0.134040978
YCR011C	0.059004579	0.599415921
YPL152W	0.155626137	0.275336408
YPL270W	-0.204183471	0.019506169
YDL048C	-0.482809273	3.62e-05
YHR213W-B	-1.239687842	0.065059383
YLR066W	0.118896064	0.514262747
YOR392W	1.97211037	
YDL015C	0.056378969	0.709962455
YIL102C	0.178731	0.728034576
YML100W	-0.208317001	0.220481693
YBR036C	-0.024591957	0.867691002
YKR046C	0.104931373	0.448271426
YCL019W	0.820362139	
YKL005C	0.011388678	0.945061585
YHR083W	-0.217989095	0.072556079
YHR075C	0.057680062	0.78512545
YMR301C	-0.097410957	0.595707503
YDL075W	0.09433424	0.820012926
YKL216W	-0.077497592	0.643873423
YDL126C	-0.014192474	0.915259605
YDR346C	0.022848351	0.884567005
YBR078W	-0.102118353	0.348442652
YPL199C	0.079571928	0.638541302
YPR151C	0.127943934	0.75980096
YDR127W	0.006736017	0.971425742
YIR005W	0.04714347	0.850582926
YLL018C	0.005107287	0.975704319
YML059C	-0.233143283	0.114523733
YJL105W	-0.27342264	0.215850839
YJR151W-A	0.164776905	0.909560937
YHL009C	-0.117749935	0.553058942
YDL232W	-0.027900311	0.957952111
YLL030C	-0.585143803	
YLR307W	0.24575269	0.378914433
snR7-S		
YDL086W	0.01156739	0.96706259
YOL076W	-0.11167775	0.612579785
YDR320C	-0.078428348	0.757230149
YGR079W	-0.442598714	0.028262251
YLR124W	-0.262254913	0.735200928
YAL009W	0.049841163	0.827492163
YJR131W	-0.014307821	0.956718801
YDR267C	0.101489233	0.467225707
YBL022C	-0.26062443	0.000168753
YOL023W	-0.229591621	0.018821114
YDR255C	0.012235888	0.943337721
YKL126W	-0.073355962	0.478297685
YER165C-A	-0.334232727	0.626814222
tR(UCU)G3	0.199297606	0.920694494
YER183C	0.077968769	0.678517042
YLR008C	0.028417484	0.890522916
YDR182W	-0.14660235	0.22717056
YHL050W-A		
YLL051C	-0.078649734	0.757741791
YOR089C	0.082661958	0.736577297
YNR048W	-0.199166434	0.262183038
YHR177W	-0.316026272	0.040195413
YPR159W	-0.177990589	0.073379795
YPR127W	-0.1177952	0.494605507
YFL067W	-4.546007386	0.001964391
YML133C	-0.03026056	0.983551278
YGR277C	0.09413416	0.586771864
YAR008W	0.144990208	0.349057387
YNL211C	-0.008703583	0.982745701
YMR059W	0.201145956	0.335363688
YDR120C	0.011442311	0.958335214
YPL135W	0.243218027	0.11707611
YNL290W	-0.090237547	0.540952218
YGR148C	0.093939447	0.794763091
YDR510C-A	0.053432618	0.893718509
YOR364W	-0.183636548	0.850669356
YGR013W	-0.077625678	0.587885242
YGR255C	0.004342478	0.982511073
YJL161W	0.20714481	0.234201265
YJL034W	-0.170562354	0.112809712
YGR209C	0.14784385	0.57133603
YIL015W	0.055539003	0.803534124
YCR018C-A	-0.596488932	0.359021948
YGL216W	-0.013470119	0.95842574
tK(UUU)Q		
YMR163C	-0.197214639	0.465545081
YLR192C	-0.036701073	0.830244202
YDL166C	0.105709458	0.603672715
tF(GAA)M	-2.30300573	0.090162981
YHR155W	-0.167816784	0.324696022
YNR031C	-0.0721902	0.678522897
YKR034W	0.633433004	0.124686483
YAL003W	-0.012114333	0.955399393
YNR067C	0.231150016	0.078373511
YDR392W	0.045250799	0.803312719
YOR145C	0.123259947	0.418285158
YGL167C	-0.104063228	0.363631089
YHR132C	-0.022171999	0.888757711
YOR355W	0.003112752	0.988106983
YOL123W	-0.008184693	0.963090264
YIR042C	0.064645708	0.864554001
YMR054W	-0.103500017	0.256519672
YJL013C	0.10936442	0.356070741
YNL096C	0.042764998	0.846788572
YNL253W	0.114577198	0.348329393
YCL054W	-0.0193506	0.902047371
YDR332W	-0.006886623	0.975741393
Q0110		
YBR147W	0.192632357	0.169895673
YPL123C	0.041482034	0.845222236
YMR024W	-0.199019239	0.127517922
YDR487C	0.045934378	0.7953751
YLR331C	-0.42017085	0.514384034
YER107C	-0.039743517	0.833440478
YML058W	0.057598916	0.799597839
YFL019C	-0.43670919	0.238139616
YNL246W	-0.062014346	0.707562031
YOR264W	0.062323889	0.67296381
YBR245C	-0.215037998	0.08724788
YBR002C	-0.315782107	0.031562677
YGL253W	-0.027238211	0.856099616
YJR055W	0.165803224	0.442400886
YGR070W	-0.273225186	0.037387011
tD(GUC)K	0.099028719	
YLR282C	0.227488212	0.830354941
YDL072C	0.041246987	0.818775653
YJR034W	0.108230114	0.659008408
YER056C	0.161284931	0.093211661
tL(CAA)A	-0.230629111	
YGR104C	0.06359772	0.771472109
YDR271C	0.484207237	0.605161656
YHR096C	0.429979909	0.072679282
YDR357C	0.139814859	0.543215245
YDR318W	-0.069382719	0.670151268
YLL019W-A		
YOR303W	0.057043378	0.78512545
YER031C	0.019496449	0.919046841
YOR291W	-0.197944987	0.146535441
YIR033W	0.111515504	0.348442652
YLR049C	-0.097427012	0.514262747
YIR024C	0.139191496	0.550416113
YKR032W	0.114106687	
YNL040W	0.100190444	0.432896566
YJR124C	-0.259251948	0.056354755
YBR125C	0.024676733	0.893340011
YBR293W	0.129972041	0.344082703
YLR311C	0.058029522	0.897373858
tS(AGA)H	-0.607508034	
YOR314W-A	0.258695298	0.886541758
YGR075C	0.036145992	0.866849844
YDR270W	-0.171823386	0.37881286
Q0182		
YBR107C	-0.071818428	0.756370267
YML113W	-0.124818324	0.631100844
YOR065W	-0.424935487	1.21e-08
YDR154C	-0.040541789	0.902753074
YGR200C	-0.005972528	0.973320647
YDL141W	-0.162498672	0.458731934
YGR112W	-0.086364423	0.609610324
YDL163W	1.525274987	
YOR190W	-0.18245237	0.353883622
YBR126W-A	0.143047362	0.822417136
YKL057C	0.011758391	0.944933063
YGR023W	-0.231772086	0.065208006
snR73	0.393868472	0.597363593
YOR312C	0.121141237	0.822417136
YOL140W	-0.418879335	4.95e-05
YHR172W	-0.010924145	0.973011676
YGR135W	0.077218968	0.715463425
YNL110C	0.144787712	0.599217635
YNL100W	-0.017758285	0.944280407
YGR180C	0.11000801	0.472129695
YLR005W	-0.025147009	0.879032362
YHR032W-A	-0.105017697	0.854439412
YKL190W	-0.02593248	0.909011351
tD(GUC)D	-0.869008281	
YPL064C	0.157176046	0.37993664
YKR043C	-0.313331043	0.004322615
YMR303C	0.481819326	0.002994168
YAL056W	0.047024885	0.730422997
YMR051C		
YOR078W	0.063306465	0.736577297
YLR184W	-0.421185561	
YGL109W	0.095070324	0.791611198
YNL215W	0.019608664	0.918290343
YLR415C	0.193273945	0.879032362
YCR037C	0.008895926	0.958335214
YKL036C	0.054025239	0.954221138
YPL148C	0.218379404	0.191682972
YLR336C	-0.105802398	0.586966553
YLR321C	-0.190734324	0.321001524
YFR053C	0.130839558	0.78512545
YHR073W-A		
YOL133W	0.117504763	0.687966103
YHR218W		
YOR192C-A		
YGR008C	0.06449113	0.883052502
YKR096W	0.072654289	0.641699985
snR190	-0.193380717	0.739257409
snR61	0.036336289	0.967959996
YER056C-A	0.069800905	0.838344147
YGR123C	-0.015243503	0.927716804
YHR193C	0.096463613	0.759849315
YNR075C-A	-0.171822345	0.873608566
YEL059C-A	-0.003895785	0.991678982
YNL308C	0.155133817	0.051985407
YPL153C	-0.109968899	0.785739855
YDR064W	0.069906554	0.840687312
YPL119C-A	0.265434521	0.612579785
YGR155W	-0.099511612	0.33960752
YMR130W	0.081827446	0.639666208
YDR257C	0.042222516	0.804442465
YMR316C-A	-0.05989963	0.909560937
YHR214W	-1.116140895	0.322895066
YMR221C	0.046979634	0.787958612
YAR018C	-0.153526813	0.387963694
YDR245W	0.009086637	0.955399393
YFR007W	0.005581426	0.981551234
YER180C	-0.023261643	0.924646835
YER101C	-0.106922839	0.540952218
YDL146W	-0.107670277	0.425163059
tT(AGU)N2	-2.251992946	
YDR128W	0.070182542	0.662415792
tM(CAU)Q1		
YDR210W-B	-0.329524124	0.749928482
YAR047C	-0.147958778	0.803312719
tQ(UUG)E2	0.497372771	
YNL339W-A		
YOR381W-A	-0.09839234	0.922918531
YOR329W-A	-0.231393924	0.893718509
YGL094C	-0.107622535	0.408236884
YJL222W	0.043068498	0.969160397
YGR264C	-0.031632328	0.810315788
tT(AGU)J	-0.622310381	
YLR410W-A		
YDR131C	0.128509857	0.327404279
tP(UGG)O1		
YKL061W	0.118236665	0.746197977
YBR179C	-0.161581673	0.193393205
YIL008W	0.194247665	0.374680079
YCR046C	-0.030142448	0.893220204
YMR005W	-0.043391765	0.778268322
YLR154W-E		
YIL042C	-0.114955827	0.541518113
YOR025W	0.098981942	0.740435909
YJR110W	-0.157980701	0.214837397
YDR526C	0.031716078	0.985299206
YDR366C	0.218510969	0.771363352
YBL107W-A	-0.607443023	
YBR135W	-0.069842247	0.801639773
YDR196C	0.101910025	0.634097765
YLR420W	0.086323164	0.538531434
YNL108C	-0.280273846	0.547533372
YER143W	0.065908263	0.645265601
YKL206C	-0.012807913	0.951206024
YOR233W	-0.217102111	0.352052482
snR7-L	0.03602845	0.973320647
YEL055C	0.022551688	0.871362617
YPR125W	-0.295389736	0.014787398
YOR014W	-0.158684061	0.049930074
YLR425W	-0.007231823	0.973011676
YGL228W	0.030058402	0.81697953
YLR261C	0.059983252	0.912442519
YOR350C	-0.167215948	0.310321763
YBL045C	-0.321332172	1.11e-05
snR41	0.145945769	0.738104705
YGR025W	-0.157525007	0.890692949
YKL151C	0.150992059	0.306253883
YGR097W	-0.157190541	0.275336408
YJR026W		
YLR236C	-0.094237375	0.886925771
YDR205W	-0.181716849	0.215980728
YPR182W	0.280398206	0.063239008
YDR292C	0.045696473	0.713241829
YDL149W	-0.205800888	0.101395541
YLR013W	0.063114736	0.984477947
YCL076W		
YLR050C	0.207995126	0.035706192
YNL175C	0.103951242	0.489143595
YHR170W	0.116776643	0.286623037
YGR073C	0.06154096	0.944933063
YER093C	-0.014529834	0.943512563
YPL045W	-0.037887021	0.818057282
YML002W	0.063643853	0.658391579
YPR059C	-0.02907323	0.967959996
YBL012C	-0.512916282	0.516599245
YKL025C	-0.159135867	0.364556505
YJL028W	1.019199892	0.516599245
YHR108W	-0.318058817	0.000682927
YIL021C-A		
YJR075W	-0.133471024	0.271668457
YKR024C	-0.106373384	0.633070004
YIL114C	0.088524648	0.684508634
YKL182W	-0.249191943	0.000202979
RDN18-2		
YGL171W	-0.010066524	0.958335214
YKL163W	-0.47238509	0.030179978
YLR171W	-0.302874617	0.839748823
YGR036C	0.129328774	0.474125802
YNL120C	-1.203253313	
YJR007W	0.038084189	0.810975285
YBR068C	0.016458227	0.893340011
YMR133W	0.084683382	0.678304467
YPR012W	0.204887685	0.540952218
YOL097W-A	0.294441132	0.394834777
YMR306W	-0.154481966	0.324696022
YKL062W	-0.498391404	6.37e-07
YKL050C	-0.019582471	0.937885461
YPR108W-A	1.042828458	0.313133766
YAL034W-A	0.044768821	0.835875712
YIL032C	0.111764844	0.942777137
YLR231C	-0.247682046	0.024681857
YDR363W-A	0.127065966	0.742590289
YGL034C	-0.409812029	0.787958612
YGR057C	-0.000547328	0.997778227
YIL110W	0.072157879	0.657704094
YPL165C	-0.023485557	0.904430661
YMR142C	0.097136855	0.778357766
YNL070W	-0.001029194	0.997778227
YMR272C	-0.06071003	0.729890868
YHR212C		
YHR114W	-0.097141959	0.536713576
YML047W-A	0.052086198	0.971719111
YMR302C	-0.14544471	0.134090643
YBR277C	0.12828978	
YOR186C-A		
YNL225C	0.065026164	0.690837855
YLR057W	-0.164977859	0.309829193
YPL215W	-0.053043013	0.756370267
YGL030W	0.100020769	0.782024766
YNL132W	-0.026602831	0.91421918
YMR294W-A	0.08344707	0.833606142
YGL239C	0.014241647	0.988983199
YDR188W	0.025210713	0.854785131
YBR267W	-0.010156017	0.962762632
YML040W		
YGL009C	-0.98199786	4.6699999999999993e-54
YLR307C-A	0.264760685	0.547533372
YBR192W	0.043935969	0.788371739
YOR383C	0.805811921	3.44e-14
YCL074W	-1.326805953	
YLR292C	0.018624612	0.933594759
YDL085C-A	0.201678224	0.573156065
tA(AGC)P	0.123827908	0.958335214
YJR005W	0.094557519	0.34071298
YPL242C	0.033123832	0.837890159
YLR165C	0.234139075	0.062538499
YFL061W	-0.865469697	0.402473435
YPL097W	-0.057507231	0.719913947
YIR025W	-0.188560421	0.334048471
YPR086W	0.160954143	0.145140998
YLR272C	0.038965907	0.817693524
YPR163C	0.073115324	0.61655813
YLR310C	-0.093235599	0.565677373
YGR081C	0.174782544	0.275119583
YKL119C	0.201714127	0.133536155
tL(UAA)D	1.525274987	
YIL151C	-0.129008515	0.37881286
YMR305C	-0.1525522	0.230857768
YNL304W	-0.052727537	0.863283531
YJR063W	0.101042973	0.657704094
YBR055C	-0.062199554	0.631958204
YDL206W	0.015049051	0.943083059
YER146W	0.101925182	0.798998434
snR30	-0.12633332	0.732914046
YIR015W	-0.032784608	0.928760268
snR10	0.021504305	0.97262265
YIR001C	-0.183858348	0.103820183
YKL132C	-0.231667816	0.469926413
YGL066W	0.027398424	0.870875814
YKL111C	0.147074335	0.801749217
YNL157W	0.064205294	0.803312719
YGR271W	-0.101867053	0.418570955
YDR175C	0.064469617	0.715650327
tE(UUC)G2	0.820362139	
YOR203W	0.090058571	0.872337413
YCR053W	-0.047896662	0.782024766
YDR382W	0.092525429	0.687201786
YDR020C	0.256007944	0.048797823
YNL170W	-0.192670265	0.671409573
YOR222W	0.197672558	0.080923522
YLL056C	0.087185579	0.78512545
YOR034C-A	0.095775906	0.839748823
YLR300W	-0.158094649	0.079690433
tE(UUC)B	0.820362139	
YDR151C	-0.01037092	0.958892749
YPR009W	-0.042781528	0.852646025
YEL053C	-0.193680238	0.065586711
YPL039W	0.148815551	0.271668457
YML054C	0.295829277	0.003410892
YGR152C	0.060212093	0.789218697
YOL039W	0.08640875	0.761684357
YBL052C	-0.007028091	0.977961066
YCR018C	0.253956424	0.048698678
YLR114C	-0.085724435	0.512262352
YNL238W	-0.206455483	0.067272709
YIR014W	-0.165093514	0.736710346
YNL139C	-0.172556015	0.13243591
YFL012W-A	-2.213411902	
YER075C	0.083908646	0.692537537
YJL066C	-0.03916945	0.886701469
YJL014W	-0.003419775	0.982822043
YOR116C	-0.027570725	0.867925846
YLL044W	0.288053868	0.840670886
YPL031C	-0.160364537	0.22415059
YOL013W-B	1.202374631	0.079448196
YBR204C	-0.161758712	0.33291808
tP(UGG)N1	-0.910495533	
YLR104W	-0.002024424	0.993689138
YKR026C	-0.000823828	0.997158951
YGR116W	0.012983736	0.914223694
YDR145W	0.09487541	0.39094145
YPR175W	-0.140606148	0.577051464
YDL244W	0.25181973	0.432649354
YDR034C-A	0.886227534	0.382887251
YIL020C-A	0.150440977	0.678517042
YKR050W	-0.157011841	0.586771864
YDR078C	0.367961482	0.004788971
YNL245C	-0.140029961	0.555938252
YDR339C	0.136092114	0.474125802
tE(UUC)E3	0.820362139	
YDR174W	-0.072228345	0.667352127
YGR284C	0.078862903	0.575490678
YJL201W	-0.245531568	0.286674184
YLR218C	0.130202482	0.594344343
YMR019W	0.027517279	0.873604888
YNL081C	0.040969624	0.884911898
YGR095C	0.168277699	0.158926371
YER105C	-0.041507213	0.769578134
YMR050C	0.820362139	
YBR141W-A		
YNL089C	0.139514046	0.808403088
YDR007W	0.059683169	0.77335811
YBL102W	0.128743632	0.334975584
YDR032C	0.080821086	0.715463425
YNL123W	-0.143433547	0.255302143
YBL015W	-0.991383197	2.23e-44
YBR248C	-0.278229406	0.036651208
YDR275W	0.077394812	0.672408992
YNL094W	-0.160585028	0.186969087
YBL037W	-0.097189173	0.435684555
YNL309W	-0.099395766	0.788371739
YOR051C	0.139039739	0.249561791
YER038C	0.126041244	0.350782235
YNL184C	-0.059367087	0.95830377
YOL089C	-0.137959409	0.370111646
YEL014C	0.008179986	0.988983199
YIL040W	0.047481951	0.823133039
YDR454C	0.135952201	0.398644516
YFL012W	-0.182440106	0.682414535
YOR115C	-0.004054709	0.985726201
YOR369C	0.074288003	0.837636656
YPL068C	-0.272259528	0.337472813
YGL163C	0.152361293	0.430063985
tC(GCA)B	0.023483106	
YDR529C	-0.076085668	0.844579137
YLL035W	-0.545334613	0.008562445
YBR218C	-0.23186289	0.033640865
YOR302W	0.071995685	0.891434487
YDR172W	-0.03776371	0.742812425
tV(AAC)K2		
YDR463W	-0.126174739	0.458603912
YGL101W	0.170092074	0.198820652
YGR231C	0.099074499	0.599415921
YCL058W-A		
YOL003C	-0.081311305	0.599217635
YLL006W	-0.28890653	0.035651785
YLL052C	-1.912500201	1.1499999999999999e-23
YMR036C	-0.133590707	0.502571694
YOR269W	-0.467939896	0.002067723
YIL079C	0.030985512	0.923737806
tE(UUC)J	0.605727569	0.715650327
YOR216C	0.005811215	0.975741393
YOL154W	0.466872408	2.25e-05
YLR431C	0.102049358	0.637049415
YGR017W	0.055282325	0.78451085
YOL120C	0.035009492	0.896825207
YBR227C	-0.06870291	0.651487608
tR(UCU)Q1		
YNL144C	-0.023486167	0.880717148
YJL074C	0.050012671	0.790472537
YJL196C	-0.062050388	0.668002635
YBR123C	-0.163357202	0.132237867
YPR078C	0.186696929	0.559026031
YFL009W	-0.054769323	0.778191467
YBR151W	0.004035137	0.984477947
YGR220C	-0.018317974	0.941167788
YLR154W-C		
YPL094C	0.116916668	0.474125802
YNL101W	-0.28198703	0.011249864
YDR309C	-0.29142669	0.11287568
YOL021C	-0.06845477	0.771472109
YMR193W	0.030779169	0.892788
YNL044W	0.001254837	0.997158951
YER053C	0.291238241	0.062271294
YHR136C	0.056251357	0.831266361
YJR156C	0.0884635	0.856099616
YJR151C	0.273627708	0.233073523
YGR010W	-0.017498797	0.942777137
YIL164C	-0.114506218	0.684867799
YKR077W	-0.507169761	0.014881196
YDR041W	0.089402964	0.643873423
YDR083W	0.15133603	0.195163575
tI(AAU)P2		
YGL031C	0.08651334	0.873604888
YCR087C-A		
YPR110C	-0.027490628	0.869610015
YCR075W-A	0.031856381	0.931815236
YOR293C-A	0.147438571	0.867691002
YLR194C	-0.1537475	0.17025783
YIL108W	-0.058885218	0.782024766
YKR035W-A		
YDR397C	0.220318082	0.734049855
tR(UCU)E		
YOL121C	0.095409081	0.770170988
YLR154W-A		
YBR269C	0.069791759	0.78512545
YOR008C-A	0.840382287	0.178281386
YJL048C	0.033036652	0.821965211
YLR382C	-0.211279715	0.085749084
snR11	0.264460865	0.150713966
YOR213C	0.128236954	0.360608956
YBR117C	-0.140563647	0.695565883
YBR072W	0.171793785	0.546028706
YBR076C-A	0.05371422	0.846284072
YNL261W	0.009064923	0.96355165
YBR038W	0.034931444	0.90409743
YGR204W	0.02699572	0.890318831
YGR260W	0.052460265	0.698874927
YLR426W	-0.079825971	0.785739855
tV(AAC)E2	0.306653144	0.917131309
YDR421W	-0.174680315	0.18108525
YJL118W	0.155275874	0.747125738
YDR427W	0.080803649	0.62349262
YFL029C	-0.180927895	0.124522613
YIL004C	0.141630356	0.409750044
YOR184W	0.097946085	0.421633779
YLR398C	-0.168270466	0.107713213
YKR001C	-0.085595916	0.428885546
YBR139W	-0.056350041	0.701150011
YLR349W	-0.338675581	0.494644268
YDL145C	-0.054826847	0.728635015
YFL021C-A	-0.422414778	0.72737431
YLL049W	0.165329392	0.316535228
YAR060C		
YMR282C	-0.079276652	0.550511031
YGR124W	-0.154995368	0.066119104
YJL090C	0.108029153	0.53096009
YDR209C	-0.048707038	0.881651687
YPL255W	-0.109080943	0.584163774
YMR226C	0.069037647	0.733324187
YDL148C	0.068650857	0.655335161
YHR205W	-0.093945588	0.620141073
YLR175W	0.036310647	0.791611198
YMR119W-A	0.037812906	0.949177687
YEL005C	0.134174586	0.348329393
YIL132C	0.009598348	0.982887024
YFR050C	-0.070054003	0.640390116
YCR081W	0.010159439	0.971677272
YBR106W	0.090586914	0.700048768
YHR077C	0.012604893	0.927224909
YNL224C	-0.158719455	0.181192642
YLR113W	-0.020857564	0.892248976
YGR187C	0.007238264	0.971390965
snR54	-1.001904511	0.322541246
YBL106C	-0.034946237	0.893340011
YBR300C	-0.594590361	0.729890868
YNL069C	0.041207443	0.884567005
YMR144W	0.070355594	0.757279322
YER060W-A	-0.169302743	0.521920332
YGL258W-A	-0.774852468	0.013110965
YDR340W	0.889828208	0.286623037
YEL073C	-0.016569449	0.964788215
snR62	0.091465486	0.856099616
YCR008W	-0.102963907	0.323096219
YLL003W	0.029707916	0.856033589
YDR171W	0.004978704	0.982745701
YHR183W	-0.185548279	0.038730472
YIL138C	0.059849235	0.871985948
YDR181C	0.086753971	0.576398312
YBL003C	0.077721435	0.842862338
YHL035C	-0.254822344	0.019418585
YKL064W	-0.074988806	0.546417996
YGR229C	0.014790918	0.92241553
YNL116W	0.301804769	0.126854202
YHR060W	0.158854847	0.531476609
YGL184C	-0.228464616	0.366786426
YBR119W	0.020689361	0.909011351
YOR353C	0.017155776	0.906498805
YBR053C	0.045353991	0.804745575
YOR174W	-0.002036367	0.991839999
YPL181W	-0.192504359	0.053568604
YER085C	0.099028719	
YMR289W	-0.031986195	0.861179208
tN(GUU)O2	-0.60737117	
YDR297W	0.070185052	0.657704094
YNL176C	-0.221601931	0.140473648
YCR098C	-0.994296354	7.21e-09
YAL031W-A	-0.303250825	0.575490678
YHL008C	-0.243812303	0.04371707
YGR202C	-0.172636922	0.103798465
YOR178C	-0.115624736	0.380932559
YNL326C	0.048347116	0.792774546
YDL121C	0.11270153	0.646720409
YOR374W	0.17348282	0.028089402
YOR344C	-0.093111716	0.463583371
YDR326C	0.025594463	0.884326461
YLR278C	-0.075846454	0.495450493
YAR035W	1.015783911	4.06e-05
YOR283W	0.192618283	0.099440595
YPL133C	-0.167148958	0.126362374
YDR058C	0.155255027	0.203635671
YMR141C	0.21840381	0.524486058
YGR230W	0.138835357	0.434896254
YGL263W	-0.304431487	0.426949687
YDL097C	-0.036548904	0.798127494
YLR154W-B		
YBL074C	-0.097020441	0.781037594
YLR442C	-0.085651321	0.55784981
YMR134W	0.113413579	0.587960188
YLR377C	-1.110701511	4.18e-19
YMR091C	0.024849258	0.875499949
YCR036W	0.013915393	0.941167788
YLR253W	-0.279261051	0.007018802
YDR113C	-0.072182082	0.790690736
YGR166W	-0.279600113	0.019328405
YNL052W	-0.258645275	0.061272847
YNL302C	0.088579012	0.788072527
YPL016W	0.157660048	0.286623037
YAL018C	-0.01904566	0.981551234
YOR260W	-0.002080097	0.991042124
YDR540C	0.233908367	0.254583622
YCL041C	0.066720044	0.949358705
YNL013C	0.484942362	0.738856287
YMR153C-A	-0.213701936	0.659008408
YMR326C		
YDL009C	0.155493676	0.591927675
YBR231C	-0.05742167	0.812873943
YNL018C	0.273613181	0.723682201
YDR394W	-0.053505748	0.695565883
YLR202C	-0.02911094	0.9607046
YEL020W-A	0.101548616	0.785739855
YAR010C	0.583648069	
YHR191C	0.180677131	0.380932559
YOL011W	-0.543339156	9.93e-07
YIL144W	-0.005958424	0.980793909
YHR071C-A	0.335921227	0.559375505
YER107W-A	-0.190732001	0.743558828
YPR067W	-0.023087878	0.913443586
YPL036W	0.395285754	0.029742199
YOR043W	-0.060749417	0.656799612
YDR371W	0.213584021	0.059258236
YER071C	0.139179877	0.526339298
YCR068W	-0.193271729	0.542734722
YOL060C	-0.076047592	0.715463425
YEL054C	0.096373293	0.755321166
YBR238C	-0.086731616	0.791611198
YNL138W	-0.026409931	0.900587778
YLR012C	-0.471089276	0.803925168
YPL246C	-0.040500842	0.829057099
YDR248C	0.062344178	0.782413554
YCL030C	0.140094729	0.203635671
YPR158W-B	0.276732051	0.879032362
YDR476C	0.130873134	0.588425412
YKR025W	0.0321538	0.864468711
YLR091W	0.001940192	0.994051985
YML045W		
YJL197W	-0.177810853	0.144552268
YPL106C	0.006433907	0.96355165
YOL087C	-0.079927706	0.491194453
YBL108W		
YKL087C	0.035143502	0.844579137
YGL122C	-0.072021893	0.571988727
YMR285C	-0.202002066	0.077289167
YHR140W	0.265671136	0.153083511
YMR075C-A	0.112618442	0.821991263
YMR295C	0.054959449	0.808472961
YOR328W	-0.091028994	0.604585262
YJR079W	-0.158582171	0.78512545
YPL169C	-0.205140674	0.081864947
YOR173W	0.085246717	0.66594254
YBL068W	-0.100792041	0.552972714
YGL161C	-0.013897102	0.937943515
YBR223C	-0.250248132	0.126053352
YMR018W	0.600929994	0.007480251
YOL047C	0.683577772	6.15e-06
YHR002W	-0.092886321	0.525134547
YFR016C	-0.039027107	0.808403088
YDR320W-B	-0.466270688	0.65078203
YPL083C	-0.160774972	0.210742508
YHR202W	-0.09498061	0.627360045
YGR140W	-0.267963099	0.196396265
