	log2FC	FDR
YPL038W	0.15453529	0.436669971
YBR109C	0.074666133	0.789218697
YNL209W	-0.005889534	0.975590934
YER070W	-0.283686339	0.193393205
YFL053W	0.853235727	1.18e-05
YLR197W	0.13651443	0.160987352
YHR058C	0.02938434	0.880717148
YDR370C	0.180680458	0.101128633
YGR161W-B	0.820362139	
YPL095C	-0.049218808	0.770170988
YHR145C	2.401303828	0.156218163
YBR268W	0.088319256	0.776769353
YIL065C	-0.07271149	0.711809805
YER034W	-0.410462093	0.072031341
YFL017W-A	-0.02732426	0.922371908
YKL146W	-0.265789826	0.01229229
tY(GUA)J2	0.802845571	
YMR256C	-0.141914413	0.728034576
YML106W	-0.005286675	0.9808612
YML007W	0.152961219	0.070331813
YPR161C	-0.185768588	0.07133811
YNR029C	0.050582553	0.75460091
YDR416W	0.050969452	0.729890868
YHR097C	-0.030121939	0.88117622
YIL009W	-0.011957252	0.959233164
YNL201C	0.049490725	0.767734104
YDR164C	-0.038398544	0.811936997
YGR134W	-0.03693313	0.830848306
YLR090W	0.204189135	0.038677737
YLR176C	-0.130240279	0.575443391
YDR391C	0.161981311	0.292789672
YBL030C	-0.282200988	0.000313055
YNR011C	-0.219219466	0.047733302
tI(AAU)G	0.748362135	
YBL075C	0.078056795	0.7119423
YNR031C	-0.0721902	0.678522897
YAR003W	0.117037602	0.421267451
YGR235C	0.011022819	0.958892749
tK(CUU)K	2.359874959	
YMR065W	0.041907179	0.821965211
YHR069C-A	-0.283566629	
YGR257C	0.021539021	0.910082925
snR4	0.155531639	0.651948745
YCR100C	-0.168961682	0.489612174
YDL095W	-0.052148636	0.734530312
YEL037C	-0.044634147	0.748396724
YGL166W	-0.119861343	0.715463425
YIL173W	0.204379105	0.860938865
YMR138W	0.0923045	0.698650389
YJR025C	0.103799554	0.575490678
YKR059W	-0.015816633	0.961551089
YOR231C-A		
YMR084W	-0.564115742	0.223428372
YAR033W	0.297734347	0.139917036
YOR313C	-0.967133092	7.99e-15
YBL001C	0.087408639	0.791777706
RUF20	0.104372901	0.742043022
YNL193W	0.087251842	0.550931718
YPL141C	-0.003098758	0.99174829
YBR130C	-0.295763347	0.057442997
YDR368W	0.056812304	0.748396724
YKL099C	0.141489801	0.378082314
YPR163C	0.073115324	0.61655813
YAL037C-B	0.134898906	0.821991263
YHR098C	-0.058835302	0.669526188
YKR026C	-0.000823828	0.997158951
tG(GCC)G1	1.219162036	0.58685095
YBR149W	0.055627525	0.76190801
YGR135W	0.077218968	0.715463425
YMR139W	-0.167565717	0.239576143
YDR443C	-0.313259679	0.003410892
YER014C-A		
YIL132C	0.009598348	0.982887024
YDL240W	-0.079401666	0.719913947
YPL210C	0.08173951	0.43440053
YGR169C-A	0.139154851	0.671409573
YJL225C	0.820362139	
YKR066C	0.011462728	0.944127959
YML116W-A	0.011752108	0.981551234
YBL040C	0.102233049	0.497973921
tG(GCC)B		
YHR003C	0.005362896	0.976880499
YIL016W	0.004520961	0.987002486
YPL145C	-0.172882376	0.108413227
YAL062W	0.228098687	0.128745008
tT(AGU)N1	1.391558523	0.241793753
YFL048C	0.106118198	0.349057387
YBR125C	0.024676733	0.893340011
YER138C		
YPL140C	-0.04425735	0.803925168
YMR031W-A	-0.787145773	0.597363593
tN(GUU)K	0.087354749	0.975735599
YPL152W-A	0.027320082	0.988106983
YLL060C	0.229937249	0.24237669
YBR228W	-0.1235692	0.494605507
YMR233W	0.100702718	0.599415921
YGR010W	-0.017498797	0.942777137
YPR013C	0.114407805	0.495479102
YPL071C	0.035074172	0.875971749
YDR396W	0.142818762	0.610330926
YKL213C	-0.185763458	0.032400071
YGL194C	-0.192254013	0.176480851
YER100W	0.055996912	0.736710346
YOR382W	0.471046744	0.000184625
YLR285C-A	-0.001114555	0.997778227
YOR151C	0.035473717	0.756370267
YMR251W	-0.17972224	0.425310926
YJL181W	-0.271903059	0.145192388
YLR363W-A	0.151247087	0.559026031
YHR047C	0.170624401	0.078488627
YHR191C	0.180677131	0.380932559
YDR315C	0.17510887	0.378914433
YMR296C	-0.259721399	0.060725783
YER187W	0.39514504	0.051985407
YBR159W	-0.008349675	0.958892749
YLR285W	-0.00016989	0.999072786
snR81	0.206316647	0.767346591
YPR073C	0.042850373	0.856033589
YBR255C-A	0.240628775	0.103140183
YHR062C	-0.159556671	0.421761891
YPR058W	-0.21309689	0.273382916
YBR206W	0.144447013	0.727337041
YDL106C	-0.239589834	0.062622791
YDL222C	0.628391695	0.014931197
YBR058C	-0.053733469	0.731244037
YNL087W	0.183092198	0.013942239
YNL215W	0.019608664	0.918290343
YGR043C	0.359352514	0.011731915
YLR030W	0.057723782	0.798998434
YDR261C-C		
YPR042C	-0.301887855	0.015232604
YMR252C	0.719428746	9.26e-09
tH(GUG)K	0.805879414	
YPR157W	-1.224647241	5.42e-07
YAR029W	0.636017891	0.047452189
YJR148W	0.49400681	2.41e-13
YDR137W	0.015317261	0.910082925
YDR175C	0.064469617	0.715650327
YDR524W-C	0.081158293	0.813591693
YLR157C		
YDR537C	-0.139839361	0.837123785
YOR156C	-0.403697603	0.024243117
YCR011C	0.059004579	0.599415921
YOR335C	-0.005567719	0.96355165
YDR211W	0.077676391	0.463009987
YNL036W	0.0203266	0.918132631
YOR276W	0.067893542	0.876561856
YOL089C	-0.137959409	0.370111646
YPL029W	-0.153881459	0.277680978
YJL147C	0.064893074	0.74115582
YCL034W	-0.043454298	0.804442465
YOR127W	-0.200261329	0.080132202
YLL062C	-0.091736909	0.698874927
YKL029C	0.05465797	0.798998434
YBR222C	-0.028358514	0.888034186
YDL009C	0.155493676	0.591927675
YEL077W-A		
YDR103W	-0.230523752	0.044206007
YGL234W	0.083872798	0.678380162
YAR030C	0.72890069	0.002191202
YJL187C	-0.259033034	0.11947585
YPL279C	-0.279652431	0.603621965
YAL039C	0.209768668	0.048128262
YJR027W	0.343451541	0.587906358
YLR076C	0.099950078	0.824868907
YOR372C	-0.107909727	0.603382736
YOR386W	0.001241614	0.995230518
YLR208W	0.017123545	0.910082925
YMR015C	-0.085896426	0.565677373
YGL163C	0.152361293	0.430063985
YCR082W	0.06495701	0.813822794
YBR127C	-0.012086815	0.941167788
YMR007W	0.142705784	0.787190635
YHR178W	-0.123433521	0.605161656
YGL006W-A	-0.353809456	
YNL169C	-0.282017232	0.056187984
YKL012W	-0.05988111	0.663544664
YGR096W	0.363287418	0.014613162
YGR146C	-0.08404759	0.591927675
YMR178W	0.189796024	0.098236894
YCL055W	0.178179131	0.189154954
YMR033W	-0.010653326	0.948573847
YGR209C	0.14784385	0.57133603
YHR041C	-0.12640429	0.572522715
YCL004W	-0.256179135	0.062920922
YEL011W	0.006026814	0.973011676
YNR075C-A	-0.171822345	0.873608566
YFR031C	0.035150799	0.821991263
YNL023C	0.042698901	0.823615001
YML081W	-0.358875635	7.25e-05
YJL192C	0.045923047	0.813519728
YOR284W	0.223208165	0.10600987
YNL154C	-0.134617824	0.125417379
YBR271W	-0.106043872	0.663008831
YGL148W	-0.149673765	0.151650881
YLR207W	-0.139943906	0.246269922
YBR163W	-0.036095814	0.838199876
tT(UGU)G1		
YPL019C	-0.128331352	0.224560345
YGR044C	0.070984135	0.709086862
YLR205C	0.255510337	0.200322577
YOL075C	-0.072325334	0.672642667
YGL199C	-0.574867637	0.812873943
YJL102W	-1.082683131	8e-46
YLR064W	0.050941828	0.789157796
YNL274C	-0.116521095	0.532885616
YOR132W	-0.22187082	0.040191267
snR56	0.883589538	0.453169968
YBL013W	-0.628411773	0.116208928
YLL019C	-0.213783104	0.046526012
YBL007C	-0.086360415	0.647557008
snR77	0.184263444	0.86703857
YPL283C		
YDR126W	0.232663494	0.085674725
YGL239C	0.014241647	0.988983199
tV(AAC)J	-0.272660253	
YOR046C	0.045412345	0.731244037
YPR134W	0.168790199	0.160070934
YGL130W	-0.096988649	0.597729272
YKR078W	-0.001466069	0.995230518
YBR131W	-0.248463897	0.170060948
YDR004W	0.043396452	0.789218697
YPL184C	-0.154937942	0.132237867
YBL113C	0.115433706	0.803312719
YBR010W	0.057409646	0.863429549
YOR114W	-0.13428056	0.603621965
YPR151C	0.127943934	0.75980096
tR(UCU)J2		
tS(AGA)L		
YGR183C	-0.049438253	0.864153619
YLR345W	0.099453773	0.476429769
YGR091W	0.077596186	0.587372641
YJR114W	-0.001566703	0.998239876
YKR012C	-0.105905451	0.853816613
snR14	0.07945693	0.87004034
YIL058W	0.304781701	0.451846168
YFL028C	0.079315715	0.624506231
YJL196C	-0.062050388	0.668002635
YLR213C	0.142617332	0.725333254
YCR069W	0.009437423	0.961690723
YBL051C	-0.248506761	0.128864867
YGL182C	-0.523267404	0.602368787
YPR158C-D	0.151153482	0.818775653
YGL048C	0.015922139	0.928095549
YBL009W	-0.084674925	0.692671641
YJR109C	0.003097424	0.985726201
YMR132C	0.149214628	0.398644516
YLR149C	-0.141965194	0.305843506
tD(GUC)B		
YPL211W	0.145072059	0.322541246
YDR436W	0.010983619	0.967738329
RDN37-1		
YLR091W	0.001940192	0.994051985
YDL015C	0.056378969	0.709962455
YOL006C	-0.087198961	0.597869598
YNL099C	-0.061379114	0.794763091
YER011W	0.598258403	0.05576743
YPR199C	0.103012448	0.488036523
YGL060W	-0.1529949	0.375121276
YGL192W		
YDR165W	0.117647218	0.330725617
Q0017		
YJL136C	0.072512613	0.859546892
YER075C	0.083908646	0.692537537
YPL080C	0.142553876	0.791439281
YBR272C	0.111453856	0.378738172
tV(AAC)M1	0.683494914	0.785739855
YKL135C	0.022271168	0.880043849
YDL247W	0.252390542	0.820995805
YGR292W	0.256505038	0.257608183
YMR176W	-0.035161598	0.808403088
snR32	-0.119197728	0.839748823
YGR271C-A	0.095695052	0.654922201
YDR437W	-0.049751982	0.884326461
YKL023W	0.095551938	0.553749965
YCR018C-A	-0.596488932	0.359021948
YOR144C	-0.122781309	0.591960648
YER088W-B		
YHR173C	0.031863174	0.944276933
YMR059W	0.201145956	0.335363688
YJR093C	-0.141923744	0.396890286
YNL206C	0.131390391	0.213677966
YKR075C	-0.091638227	0.603672715
YOR103C	0.092143429	0.863215276
YOR366W	0.349761951	0.787190635
YKR045C	-0.013753623	0.98088134
YLL035W	-0.545334613	0.008562445
YGR271W	-0.101867053	0.418570955
PWR1		
YNL062C	0.001635624	0.993689586
YJL134W	0.095939438	0.587071739
YFR052W	0.099902662	0.496006118
YOL052C-A	0.020821061	0.946888331
YGR178C	-0.056901326	0.651815199
YKR037C	0.147372735	0.362538999
YHL011C	0.011166191	0.945022719
tS(AGA)D2	0.479565353	0.837123785
YIL110W	0.072157879	0.657704094
YOR073W	0.046905322	0.840873624
YIL020C	0.022497576	0.925016154
YCL001W-B	0.16099473	0.662415792
YJL022W	-0.2175761	0.866115074
YLR027C	-0.075672994	0.570318836
YDR511W	0.170729097	0.422646845
YPL008W	-0.065790266	0.643873423
YOR192C-A		
YDR362C	0.04523069	0.793278999
YAR009C	0.086258693	0.893718509
YML086C	-0.172742233	0.080247805
YDR261C-D	0.316472822	0.609610324
YHL032C	-0.089621112	0.403639342
YIL115W-A	0.418149642	0.457907672
YDR129C	-0.092782323	0.36840731
YNL039W	-0.085498837	0.627360045
YBL101C	-0.273140141	0.061726944
YKR069W	-0.173854493	0.37881286
YDR513W	0.063938693	0.840687312
YHR137W	-0.166269766	0.31046687
YOR290C	0.004395273	0.981346077
YGR248W	-0.312427306	0.182462495
YML105C	0.0558434	0.749080461
YNR053C	-0.027210072	0.853816613
YEL032W	-0.082042745	0.735200928
YDL187C	0.332346066	0.808403088
YGR203W	-0.076551951	0.772735584
YDL160C	-0.189147088	0.11606966
YBR039W	-0.234141163	0.014881196
YPL017C	0.010491987	0.973011676
YIL069C	0.039696621	0.908977448
YKR092C	0.048045077	0.79352116
YNR076W		
tL(UAG)J	-0.622310381	
YPL038W-A	0.142477651	0.856880053
YDL103C	-0.209786539	0.091646189
YDR273W	0.174067204	0.376368982
YCL019W	0.820362139	
YPL226W	-0.159116124	0.172333374
YJR123W	0.046850648	0.886264366
tW(CCA)G2	-0.622310381	
YLR099W-A	0.095106807	0.720328663
YDR037W	-0.039610992	0.783453283
YJR102C	0.099703475	0.542696236
YOL160W	0.540573275	0.271865133
YOL028C	-0.336376492	0.058163407
tD(GUC)J3		
YDR186C	-0.09857753	0.494570345
YIL111W	0.23336257	0.177108798
YGR020C	0.058230652	0.857382766
YJR045C	-0.035239568	0.812890933
YGR061C	0.022911128	0.893340011
YHR093W	-0.74033711	0.015045695
YKR060W	-0.09802803	0.651065812
YMR086W	-0.255413172	0.002485396
YPL163C	-0.261598666	0.044528333
YJL142C	0.186179248	0.672173491
YCL027W	-0.055491572	0.848224655
YMR225C	0.039023727	0.890318831
YLL037W	-0.182824949	0.785739855
YDL040C	-0.121176384	0.344703622
YBR085C-A	0.017528263	0.958335214
YHR086W-A	0.316833259	0.753107855
YOL095C	-0.276426255	0.106978977
YLR452C	-0.015630165	0.93949034
YER060W-A	-0.169302743	0.521920332
YBL096C	-0.123186696	0.86830506
YHR156C	0.327874918	0.004239477
YMR168C	-0.070729407	0.636747529
YGR230W	0.138835357	0.434896254
YNR075W	-0.03622736	0.918132631
YPL283W-A		
YGR225W	-0.583395424	0.080633595
YIL097W	0.113283369	0.32050745
ETS1-1		
YPR010C-A	-0.144642914	0.653803799
YFR041C	0.053465186	0.7543616
YER076C	-0.151689988	0.44087021
YOL054W	0.046537714	0.79447901
YMR147W	0.241325498	0.193036208
YNL163C	0.00508489	0.976880499
YDR243C	-0.068185897	0.692988932
YFL068W		
tP(UGG)N2	0.473333986	0.801639773
YPL066W	-0.196980232	0.070379404
YLR244C	-0.054875893	0.729659549
YOL020W	0.042406872	0.78512545
YJL177W	0.069085674	0.789218697
YPL250W-A	0.03523879	0.980192657
YPL063W	-0.040686981	0.783481414
YNL243W	-0.3943799	2.83e-06
YDL102W	-0.025118191	0.901414905
YCR004C	0.095513133	0.505603968
YNL283C	0.1177761	0.537653206
YDR119W-A	0.122301071	0.753901644
YGR195W	0.043709287	0.823615001
YER016W	0.007454669	0.967959996
YER152W-A	0.125679826	0.917851463
YMR032W	-0.102885245	0.621404894
YGR120C	0.164640576	0.166949538
YEL071W	0.548136486	1.66e-11
YDR063W	0.089399679	0.719487362
YNL302C	0.088579012	0.788072527
YOR072W	0.122472148	0.856099616
YOR206W	0.088575405	0.387963694
tP(UGG)O1		
YDR520C	-0.054368733	0.818621813
YNL268W	0.057079157	0.684508634
YDL196W	-0.268484288	0.811936997
YDR296W	0.040444589	0.850669356
YER046W-A	-0.106452516	0.90546426
YBL038W	-0.052047633	0.782573692
YOR343C	-0.743513409	0.036911218
YDR033W	-0.140581296	0.39094145
Q0275		
YCL025C	-0.248167973	0.00629939
YHR122W	0.147127379	0.275748564
YGL094C	-0.107622535	0.408236884
YMR105C	0.085649649	0.588425412
YDR010C	-0.124697172	0.808403088
YIL047C-A	0.243186018	0.684743856
YCL075W		
YFR034W-A	-0.917253483	0.444795779
YOR196C	-0.024040082	0.885560796
YJL208C	-0.278822653	0.022213456
YDL026W	-0.334212374	0.830848306
YDR014W-A	0.272763279	0.587960188
YOR329C	-0.324577058	0.00019136
YNL336W	0.172158428	0.484608248
YBR108W	-0.116713787	0.771472109
YOR316C-A	-0.220166764	0.789060888
YIL002C	-0.217327189	0.035776626
YOR287C	0.049800574	0.814725677
YIL030W-A	0.185730664	0.791611198
YIL029W-A	0.933479403	
YFR051C	-0.065797659	0.727078309
YPL081W	0.078606444	0.671484863
YDL218W	0.773132909	1.05e-05
YIL098C	0.121216026	0.712429947
YLR376C	-0.042752626	0.861517896
YML112W	-0.186000438	0.301986982
YLR078C	0.122799778	0.513301169
YLR274W	0.038440222	0.795482895
YAR050W	-0.683158567	1.99e-09
YGR067C	0.246593397	0.234854752
YGR101W	-0.242830525	0.031562677
YKR081C	0.111352941	0.539703303
YER072W	-0.229964949	0.029357143
YOL085W-A	-0.733886494	0.253267107
YOR034C	0.18672164	0.066749513
YBR302C		
tA(AGC)H	0.099028604	
YDR150W	-0.155981171	0.014881196
YOL094C	0.003858508	0.988106983
tG(GCC)D1		
YNL211C	-0.008703583	0.982745701
YPR188C	0.118801609	0.530721371
YML016C	-0.169476728	0.205912777
YKL043W	0.287927103	0.127517922
YOR369C	0.074288003	0.837636656
YER053C	0.291238241	0.062271294
YMR299C	0.030062452	0.867311519
YNL061W	0.062239008	0.64559986
YKL057C	0.011758391	0.944933063
tG(GCC)G2	1.400476906	
YGR026W	0.084334734	0.569801828
YBR185C	-0.019607243	0.910082925
YPR069C	0.133740319	0.344082703
YPL072W	-0.081962475	0.637942988
YER050C	0.088353078	0.785739855
YDR365W-B	-0.127674562	0.927022124
YPR083W	-0.389020393	6.24e-06
YBR284W	0.023208307	0.933762973
YOR281C	0.087891623	0.642136504
YNL022C	0.087905229	0.500798655
YPR122W	0.012004312	0.948966478
YER015W	0.006425077	0.981551234
YFL064C	-2.336485665	
YAL034C-B	-0.215174435	0.711540585
YPL097W	-0.057507231	0.719913947
YGR073C	0.06154096	0.944933063
YPL152W	0.155626137	0.275336408
YNR017W	0.00909367	0.961690723
YGR048W	-0.068244559	0.682894148
YLR368W	-0.050763288	0.770646877
YDL189W	-0.085549428	0.604585262
YDR347W	-0.04978795	0.769926036
YJL060W	-0.659977672	0.000154095
YLR413W	0.265076836	0.015073435
YJL146W	-0.119421811	0.538531434
YJR064W	-0.110699659	0.300043723
YDL023C	-0.648153389	0.603621965
YDR188W	0.025210713	0.854785131
YMR159C	0.48035365	0.760172356
YNL323W	0.063741977	0.687966103
YGL012W	0.082499053	0.432649354
YOR012W	0.001304357	0.997778227
YCL058W-A		
YDL133C-A	0.211998775	0.736534876
YIL159W	0.063290256	0.803312719
snR75	0.04368535	0.942965852
YBL005W	0.313285718	0.00031581
YLL066C	-0.622310381	
tE(CUC)D		
YHR016C	-0.049997008	0.812873943
YLR150W	0.027310864	0.925670953
YER089C	-0.040089024	0.861179208
YGL126W	-0.199801138	0.130477361
YDL115C	0.10161195	0.451611397
YPR026W	0.010217485	0.961690723
YOL093W	0.113543152	0.4749509
YAL029C	-0.00722895	0.958892749
YMR198W	0.203804645	0.092054336
YGL155W	-0.025996202	0.885199123
YOL099C	0.032022649	0.967959996
YBL039C	-0.064209485	0.642136504
YFR036W	-0.17759627	0.539325658
YAL034W-A	0.044768821	0.835875712
YIL079C	0.030985512	0.923737806
YPR129W	-0.084415117	0.672457087
YJL062W	-0.268086971	0.009993556
YDL071C	-0.053030123	0.936353899
YGR065C	0.034275523	0.849247525
YBR217W	0.157409777	0.38735181
YML114C	0.004394551	0.988586619
YJL100W	-0.249576684	0.089052933
YLR390W-A	0.071400545	0.620008753
YHL029C	-0.466943044	0.001552329
tH(GUG)M	3.563678352	0.044951068
YDR538W	-0.047632242	0.910082925
YGR079W	-0.442598714	0.028262251
YNL251C	-0.190209244	0.455743941
YFL011W	2.180999264	1.6300000000000001e-21
YBR242W	0.117667723	0.404556682
YMR102C	-0.323468948	0.09907813
YHL041W	0.541189183	0.821965211
YPL014W	-0.768164051	1.05e-11
YHR152W	0.062969889	0.788371739
YOR029W	-0.182922947	0.90621277
YPR176C	0.021469243	0.912442519
YNR021W	-0.030177162	0.856099616
YML119W	-0.102349454	0.458603912
YOR145C	0.123259947	0.418285158
YPL065W	0.034133577	0.862220715
YKL024C	0.088881455	0.597363593
YNL054W-B	-0.631218274	0.002086203
YDL149W	-0.205800888	0.101395541
YGL129C	-0.111526808	0.408236884
tQ(UUG)E2	0.497372771	
YJL095W	-0.202210763	0.248282414
YMR119W-A	0.037812906	0.949177687
YKL021C	0.023059637	0.893718509
YOL063C	-0.190045498	0.071966899
YBL054W	-0.25143571	0.176480851
YBR052C	0.057665032	0.816098907
YGL140C	-0.149745459	0.28143246
YGR052W	-0.389599647	0.04308169
YOL090W	-0.135226281	0.449207442
YJR056C	0.140235407	0.34832971
YDL161W	0.062288469	0.734530312
YGR021W	0.006795548	0.973762477
YIL012W	0.249394829	0.767734104
YNL085W	-0.080630368	0.525243516
RDN5-2		
YIL014C-A	0.11072523	0.642136504
tT(UGU)Q1		
YER096W	0.243964564	0.278498924
YGL113W	-0.156542348	0.432649354
YAL026C	-0.242836995	0.016503649
YGL173C	-0.029634631	0.82893599
YGL128C	-0.075467045	0.791611198
YDL208W	0.104251163	0.674466722
tG(GCC)J1		
YDR317W	-0.000616145	0.997778227
YPR145C-A	0.023149212	0.973011676
YDL192W	0.002865238	0.991042124
YHR199C-A	-0.138297214	0.767734104
YDR183W	0.179451758	0.294331068
tN(GUU)N1	1.542699805	0.103818478
YOL116W	-0.086157472	0.569963392
YGL127C	-0.399506642	0.019019012
YHR088W	0.211112981	0.061726944
YEL007W	-0.012073708	0.945022719
YBL113W-A		
YBR061C	0.09584171	0.499793066
YLR025W	0.105565856	0.61174088
YBR265W	-0.137160867	0.407452299
YHR190W	0.063161343	0.630622896
YBL005W-B	0.389947441	0.26723851
YPR100W	0.074551207	0.824868907
YPL127C	0.073113068	0.663008831
YMR100W	-0.097758101	0.413879944
YDR480W	-0.007298829	0.981806024
YJR160C	-0.100999914	0.91185672
YLL016W	-0.041660486	0.804442465
tY(GUA)F2	0.83977524	
YDR464W	0.064314444	0.755321166
YMR180C	0.161460858	0.22710025
YOR184W	0.097946085	0.421633779
YGR238C	-0.292209782	0.051985407
YNL186W	-0.1868828	0.075207533
YCR020C	0.353643358	0.012512496
YLR032W	-0.16419471	0.286674184
YOR186C-A		
YLR162W-A	0.613164263	0.663941596
YOR266W	-0.081808891	0.684900302
YER085C	0.099028719	
YDR280W	0.050693185	0.737513485
YOL072W	-0.232540706	0.143037129
YMR071C	0.153026965	0.401999903
YNL258C	0.105581047	0.288119558
YLL001W	-0.261971475	0.003529587
YBR175W	-0.396650766	0.009338338
YEL077C	-0.070223483	0.850582926
YGL080W	0.150063377	0.469926413
YJR033C	-0.211701972	0.059619579
YDR154C	-0.040541789	0.902753074
YPL176C	-0.083054914	0.641699985
YGL024W	-0.83967636	0.36038321
YDR509W	-1.427862788	
YHR029C	0.169786233	0.140473648
YOL164W-A	-0.785969747	0.059619579
YDR240C	0.071155941	0.667212445
YOR376W	1.179926659	0.049930074
tT(AGU)J	-0.622310381	
YBR168W	0.13035722	0.378082314
YIL050W	-0.28543334	0.006671101
YJL151C	0.006672093	0.983850726
YGR109C	-0.684090117	0.116701588
YLR185W	0.068004928	0.835598993
YNL057W	-0.227662857	0.821991263
YKL053C-A	0.186725158	0.316535228
YDL226C	-0.134914422	0.272712838
tK(CUU)M	0.791555292	0.655335161
YCR046C	-0.030142448	0.893220204
YLR173W	-0.115777188	0.471269296
YLR116W	-0.077203721	0.812873943
YLR165C	0.234139075	0.062538499
YIL027C	0.121702669	0.593232268
YDR293C	-0.18451199	0.014591496
YEL056W	0.032110499	0.845222236
YKL114C	0.024436115	0.879830964
YDL163W	1.525274987	
YHR040W	0.027143122	0.903957013
YKL143W	0.15109015	0.167491074
YGR243W	0.06353886	0.771472109
YER008C	-0.073887536	0.603621965
YJL103C	-0.699377953	1.68e-15
YGL259W	-0.872946934	0.000169507
YEL053W-A	0.009816548	0.99174829
YOR216C	0.005811215	0.975741393
tW(CCA)G1	0.646297	0.765332686
YLL012W	0.042496836	0.890318831
YIL105W-A		
YJL004C	0.176600022	0.209974121
YMR306W	-0.154481966	0.324696022
YMR179W	-0.124339258	0.620008753
YHR107C	-0.222291884	0.042787988
YCL048W	0.900013462	9.39e-05
tI(AAU)E2	0.839734524	
YJL029C	-0.249475293	0.062305761
YPR051W	0.211090256	0.492662357
YCR073C	-0.020455079	0.89621652
tA(AGC)K1	-1.247314498	
YML045W-A		
YNL292W	0.073565132	0.597363593
YER172C-A	0.820362139	
YBR121C	0.05564853	0.631958204
YEL024W	-0.224144167	0.063803485
YDR003W	-0.103775961	0.559026031
YBL025W	0.070962268	0.798127494
YLR298C	0.150152689	0.322541246
YNR064C	-0.152955892	0.501723927
YCR064C	0.511084331	0.393013925
YPR162C	-0.120826999	0.495450493
YPL069C	0.127467594	0.446547573
YKL210W	0.016007196	0.884326461
YMR063W	-0.287554553	0.233073523
YER039C-A	0.137097039	0.784648763
YLR278C	-0.075846454	0.495450493
YMR219W	-0.012453454	0.951069082
YBR226C	0.042901895	0.947719725
YJL094C	-0.242869823	0.003865973
YOR273C	-0.468887983	8.91e-05
YML048W	0.02846623	0.843802687
YKL096W	-0.48053664	1.33e-07
YIL075C	-0.042172638	0.725333254
YIR004W	0.104669266	0.388488513
YGR072W	0.217473095	0.048891917
YJL071W	-0.123823022	0.506757709
YGL188C-A	0.180731767	0.808244853
YOL147C	0.222813868	0.090309193
YIL113W	0.7087728	8.79e-07
YMR272W-B	0.290738176	0.816098907
YCR042C	-0.071265295	0.657704094
YLR449W	-0.064382745	0.657704094
YHR085W	-0.13075242	0.535139429
YOR310C	0.027283532	0.864554001
YFR050C	-0.070054003	0.640390116
YHR131W-A	-0.483767902	0.587960188
YKL119C	0.201714127	0.133536155
YGL246C	0.128177381	0.269893697
YPR158W	0.198997366	0.550511031
YLR199C	-0.023860811	0.903760001
YMR153W	-0.184204214	0.216459648
YLR234W	-0.194765434	0.681155995
YDL159W-A	0.820362139	
YJL157C	-0.582230346	9.2e-13
YPL094C	0.116916668	0.474125802
YGL043W	0.098923998	0.525243516
YJR139C	0.102382871	0.335715156
YML131W	0.214623325	0.027856773
YFL009W	-0.054769323	0.778191467
YGR012W	-0.124852096	0.475529444
YDL099W	0.183182719	0.263458417
YMR088C	-0.200500835	0.037057121
YDR098C-B	1.473452613	0.216459648
YMR056C	0.235047024	0.058150855
YKL111C	0.147074335	0.801749217
YFR018C	0.141387148	0.425310926
YGL057C	-0.407754698	0.012512496
YPR169W	0.076094847	0.517375339
YLR308W	0.141792146	0.903957013
YDR215C	-1.027291231	0.025011985
YER042W	0.171419885	0.320624715
YDR052C	-0.110136387	0.542696236
tV(AAC)O	1.319290062	0.511695432
YKR077W	-0.507169761	0.014881196
YFR034C	-0.342854322	0.033140036
YDL191W	0.094685115	0.868721935
YIR032C	0.274411996	0.1627217
YBL059C-A	-0.00727772	0.986223469
YBR209W	0.003562145	0.997778227
YOR232W	0.07604871	0.776710896
YBR073W	-0.149870356	0.316535228
YER155C	-0.068131165	0.62371981
YPR138C	0.31350225	0.025368168
YIL046W	-0.095387628	0.663008831
YJR040W	-0.185233886	0.364556505
YER161C	-0.111038676	0.469926413
YCR095C	0.107218049	0.449967068
YKL078W	-0.300409007	0.321292483
YGL090W	-0.392917351	0.038622817
YDR079C-A	0.205067002	0.463317982
YOR057W	-0.093475146	0.603621965
YKL091C	0.108286276	0.462114318
YOL155W-A		
YBR278W	0.201442869	0.312240622
YIL074C	-0.102056969	0.527149424
YDR221W	0.039282596	0.811936997
YIL056W	-0.147347477	0.492600296
YNL234W	-0.516217027	0.002191202
YAR020C	0.136472578	0.818775653
YMR211W	0.078230117	0.601771588
YBL083C	0.274345846	0.766841897
YIL008W	0.194247665	0.374680079
YNR066C	-0.322744701	0.227864353
YLR350W	-0.069947448	0.663941596
YOR309C	-0.006147288	0.990328271
YJL113W	0.191325114	0.478877487
YKL224C		
YML076C	-0.124450121	0.454189797
YNL320W	-0.159148489	0.394834777
YDR409W	-0.192237732	0.303464487
YAR007C	-0.036605461	0.824868907
YPR194C	-1.220724713	7.659999999999999e-45
YDR228C	-0.070578084	0.735167994
tE(UUC)J	0.605727569	0.715650327
YDL198C	-0.274998116	0.007756689
YDR127W	0.006736017	0.971425742
YPL122C	0.044617177	0.803312719
YIL161W	0.074656144	0.756630222
YJL130C	0.069605541	0.512611771
YMR283C	-0.039440992	0.808419514
YLR016C	0.128546865	0.358391495
YAL048C	-0.255375793	0.110147603
YBR179C	-0.161581673	0.193393205
