	log2FC	FDR
YOR143C	-0.18706486	0.211444064
YML104C	-0.035599913	0.866808221
YDR196C	0.101910025	0.634097765
YIL012W	0.249394829	0.767734104
YNR030W	-0.194629337	0.124438633
YHR116W	0.104276904	0.65579081
YMR207C	-0.154414961	0.31046687
YLR064W	0.050941828	0.789157796
YJR071W	-0.198937596	0.76573031
YBR051W	0.335803865	0.60402579
YOR044W	0.259034045	0.09128279
YAL038W	0.043108373	0.858797934
YDL187C	0.332346066	0.808403088
YMR110C	0.075252016	0.595707503
YMR235C	0.012405969	0.936643718
YLR076C	0.099950078	0.824868907
YCR030C	-0.198637574	0.165658922
YHR015W	-0.382266485	0.005769751
YGL027C	-0.076434129	0.559626059
YDR260C	0.016526502	0.947370837
YOR251C	0.019543689	0.910082925
YIL067C	-0.363615379	0.019085587
YOR360C	-0.055904632	0.714908575
tT(AGU)D	0.690497392	0.734530312
YGR195W	0.043709287	0.823615001
YBL079W	-0.020940037	0.903957013
YDR043C	0.125579409	0.509530238
YNR067C	0.231150016	0.078373511
YHR073C-B		
YDR289C	0.051811261	0.771472109
YDR525W-A	0.190370112	0.394834777
YCL025C	-0.248167973	0.00629939
YIL006W	-0.783265032	1.04e-05
YMR029C	0.047223546	0.757560124
YCL019W	0.820362139	
YMR191W	0.213903039	0.014728283
YDR173C	-0.002484264	0.99174829
YLR212C	0.05901396	0.778268322
YHR044C	-0.125770425	0.547720899
YNL050C	0.113169443	0.571988727
YJL192C	0.045923047	0.813519728
YGR259C	-0.017801924	0.985299206
YIL159W	0.063290256	0.803312719
YML018C	-0.110035451	0.618477894
YDR157W	0.248742155	0.530663504
YHR012W	0.011733556	0.957378132
YDL067C	-0.130734369	0.728635015
YER137W-A	0.44115018	0.777817827
YDL086W	0.01156739	0.96706259
YDR517W	0.089112377	0.507180865
YHR217C	2.090593393	
YGL172W	-0.151108456	0.22717056
YNR066C	-0.322744701	0.227864353
YBR294W	0.137765002	0.420050401
YNR003W-A		
YOR306C	-0.151134171	0.378082314
YMR131C	0.081467727	0.458760658
YGR296W		
snR73	0.393868472	0.597363593
YHL015W-A	-0.017418498	0.981551234
YGR181W	-0.031231584	0.92299026
YDL063C	0.054959956	0.776769353
YER178W	0.010099275	0.9454679
YMR193W	0.030779169	0.892788
YKL028W	0.05720817	0.668002635
snR65	0.283422342	0.820012926
tP(UGG)O3	0.256371477	0.914610627
YGR233C	-0.295108358	0.030179978
YER150W	0.014554169	0.955399393
YKL189W	-0.0304622	0.888582694
YPR099C	-0.358912459	0.842862338
YKL157W	-0.148312191	0.063126337
YLL025W	0.158553293	0.687621231
YPL238C	-0.082948803	0.951133226
YOL038W	0.092892331	0.626814222
YLR467C-A		
YLR423C	0.050423105	0.785715274
YIL141W	-0.692210742	0.351918157
YNL169C	-0.282017232	0.056187984
YCR041W	-0.17412881	0.833307292
YMR293C	-0.094501854	0.597363593
YDL133C-A	0.211998775	0.736534876
YIL035C	0.04738444	0.760103912
YJL193W	-0.227619201	0.248808255
YBL086C	0.062199486	0.695565883
YDL208W	0.104251163	0.674466722
YDL028C	-0.07861866	0.677472842
YKR053C	0.075773911	0.715463425
YPR077C	0.406044547	0.663008831
YKL103C	-0.246020493	0.049662906
YPR120C	-0.038652722	0.891156258
YIL078W	-0.000451305	0.997778227
YDR151C	-0.01037092	0.958892749
YCL046W	-1.409645068	0.32441175
YEL016C	-0.02472129	0.893718509
YNL114C	0.309047938	0.812873943
YAR073W	0.104792373	0.944933063
YDL207W	-0.080558725	0.604585262
YJL035C	0.016943925	0.946888331
YAL040C	-0.526848863	0.000709571
snR3	-0.047625655	0.944933063
YOL012C	0.134067566	0.324130499
YPR154W	-0.075053743	0.773368257
YOR332W	0.024823256	0.924630448
YPR065W	-0.066792106	0.749080461
YMR067C	-0.236496881	0.081864947
YLR107W	0.066103382	0.679141877
YHL009W-B	-0.366540467	0.830275696
YLL037W	-0.182824949	0.785739855
YIL129C	-0.026931486	0.821999837
YFL013C	-0.233570279	0.140473648
YIL158W	0.184460402	0.200167167
YDR268W	-0.013449397	0.947719725
YLR207W	-0.139943906	0.246269922
YDR456W	-0.163043235	0.213677966
YCL058W-A		
snR51	0.076574528	0.91421918
YOL129W	0.067742258	0.706264738
YML023C	-0.05173168	0.785739855
YJR086W	0.106577894	0.692671641
YCL069W		
YGR166W	-0.279600113	0.019328405
YNL311C	-0.332822737	0.028396692
YKL032C	0.116954239	0.507544754
YDL156W	-0.24607175	0.515999834
YAR075W	-0.169826701	0.913912902
YOR051C	0.139039739	0.249561791
YLR380W	-0.090254894	0.78512545
YNR005C	-1.864347016	
YPL179W	-0.107714411	0.461551835
YPL276W	0.251304742	0.781993408
YGL198W	-0.005880806	0.985299206
snR87	0.62661058	0.126053352
YLR015W	0.114891142	0.384055763
YPL059W	0.060673006	0.771472109
YDL105W	0.171915078	0.339398551
YPL278C	-0.015992798	0.988106983
YBR118W	0.035573171	0.92299026
YGL184C	-0.228464616	0.366786426
YLR133W	-0.439447691	0.000556588
YKR003W	0.076015617	0.549639139
YOR343W-B	-0.345045708	0.291392914
YDR175C	0.064469617	0.715650327
YLR352W	-0.24892258	0.286623037
YBR286W	0.066820537	0.626814222
YER006C-A	0.062690961	0.946904354
YKL162C	-0.170035199	0.315658779
YMR318C	-0.057308656	0.693885291
tM(CAU)J1	1.520413094	
YDR096W	-0.273047513	0.000182939
YPR028W	0.069324371	0.749080461
YDR426C	0.083051134	0.909813348
YLR011W	0.211244164	0.188981453
YMR060C	0.175132208	0.093217815
YGL177W	-0.282147931	0.695565883
YOR308C	-0.152510996	0.380932559
YOR318C	0.493984945	0.014133948
YNR053C	-0.027210072	0.853816613
YIL059C	0.029983064	0.96355165
YCR018C-A	-0.596488932	0.359021948
YJL149W	-0.462300841	0.024571596
YDL140C	-0.025783281	0.867691002
YDR396W	0.142818762	0.610330926
YBR254C	0.027059252	0.91421918
YLR181C	0.062055923	0.711809805
YDR508C	0.150956201	0.202696991
YLR215C	0.066684686	0.7543616
YNR049C	-0.098873228	0.61839162
YIL020C-A	0.150440977	0.678517042
YOR179C	0.197399547	0.227662736
YOL073C	-0.193562251	0.146555795
YDL201W	0.119536842	0.352313545
YGL058W	-0.055336501	0.794763091
YLR359W	0.084814617	0.424701087
YDR430C	-0.167412919	0.047117383
tD(GUC)B		
YEL017W	-0.004080798	0.988106983
YBR200W-A	-0.246626193	0.787473525
YHL047C	0.448533762	8.36e-06
YOL071W	0.022265294	0.928760268
YNL041C	0.048309209	0.743996602
YNL143C	0.230344301	0.566997094
YHR128W	-0.063470402	0.734786312
YHR120W	-0.15675251	0.170335287
tE(UUC)G2	0.820362139	
YPR167C	0.010006929	0.967959996
YIL177W-A		
YKL096C-B	0.821698801	0.326826763
YPR146C	0.210305317	0.465545821
YJL032W	-0.135886378	0.876619701
YLR196W	0.040760033	0.770750449
YNL214W	0.113384589	0.605161656
YCR020C	0.353643358	0.012512496
YNL005C	0.078585107	0.525134547
YJL009W	0.064958661	0.873284847
YNL099C	-0.061379114	0.794763091
YFL018C	-0.265731597	0.000132527
YDL027C	0.02785279	0.856099616
YJR101W	0.065132132	0.709475736
YBL018C	0.182223256	0.329078229
tD(GUC)I1		
YNL199C	-0.130417634	0.404173929
tV(AAC)E2	0.306653144	0.917131309
YHL027W	-0.215439606	0.078584164
YLR466C-B	-0.351364991	0.837818855
YGR038C-B	0.820362139	
YGR161W-C	0.291105705	0.085910039
YJR097W	0.072247337	0.852914057
YLR122C	0.415944878	0.254583622
YNL100W	-0.017758285	0.944280407
YOR141C	-0.197304773	0.176480851
YOR212W	0.133470023	0.186969087
YNL321W	-0.065139762	0.793278999
YOR358W	-0.162968577	0.385973238
YNL256W	-0.291136992	0.00486567
YOR268C	0.661634883	0.626814222
YFL039C	0.003293612	0.986710339
YOL034W	0.034773303	0.879032362
YJL134W	0.095939438	0.587071739
YLR447C	0.130484662	0.303464487
YGR091W	0.077596186	0.587372641
YOR311C	-0.009922034	0.967650519
YOR244W	0.038224727	0.789562142
YER070W	-0.283686339	0.193393205
tQ(UUG)D2		
YNL215W	0.019608664	0.918290343
YGR036C	0.129328774	0.474125802
YGR083C	-0.005310045	0.980192657
YDR521W	-2.487607826	
YNL003C	-0.02047463	0.920967044
YMR205C	0.032659738	0.793278999
YDR128W	0.070182542	0.662415792
YHR047C	0.170624401	0.078488627
YBR122C	0.110222535	0.632346881
YOR036W	0.050716275	0.787190635
YOR368W	0.164347141	0.128864867
YPR026W	0.010217485	0.961690723
YGL089C	-0.391482066	0.008736682
YCR090C	0.149504242	0.39094145
YLR339C	-0.155057007	0.876509378
YJL084C	-0.063964532	0.765660545
YFR034W-A	-0.917253483	0.444795779
YPL027W	0.265108935	0.316535228
YAL017W	-0.045060395	0.778268322
YBR196C-A	0.594948802	0.281147222
YNL138W-A	0.197024957	0.475529444
YGL189C	0.125362043	0.736710346
YIR015W	-0.032784608	0.928760268
YLR222C	-0.137091031	0.28143246
YAL064C-A	-0.103786942	0.82807728
YPL127C	0.073113068	0.663008831
YOR325W	-0.266931045	0.790042273
Q0275		
YDR193W	-0.476447497	
YGR061C	0.022911128	0.893340011
YOL086W-A	0.080100057	0.774965883
YCR095C	0.107218049	0.449967068
YMR240C	-0.08673253	0.570583076
YJR060W	-0.26387227	0.101924122
YML059C	-0.233143283	0.114523733
YGL124C	0.078769287	0.570334944
YHR046C	-0.133243627	0.495479102
YGL052W	0.199041194	0.400078385
YHR144C	0.123665385	0.435684555
YHR132C	-0.022171999	0.888757711
YOL137W	-0.014487086	0.955399393
YBL001C	0.087408639	0.791777706
YJL059W	0.084175861	0.732914046
YDR406W-A	0.40450078	0.634135756
YBR064W	0.254837844	0.87774565
YPR019W	-0.154576581	0.288249845
YER085C	0.099028719	
YOL059W	0.087539017	0.520776343
YHR180C-B		
YMR107W	0.877872695	3.37e-05
YDL068W	-0.006074802	0.995230518
YIL038C	-0.097950156	0.492662357
YBR198C	-0.028559788	0.863283531
YDR341C	0.007470778	0.956718801
YDR190C	0.052439254	0.692671641
YBR276C	-0.001726508	0.991839999
YJL141C	-0.199642088	0.046526012
YPL165C	-0.023485557	0.904430661
YBR109C	0.074666133	0.789218697
YGR293C	0.27320102	0.855796165
YDL225W	0.054309135	0.668202926
tK(CUU)P	0.805860999	0.571988727
YJR102C	0.099703475	0.542696236
YIL070C	-0.081452572	0.642470632
YCR034W	-0.094613365	0.603621965
YDL005C	0.077634477	0.595038936
YOR123C	0.133543348	0.317369435
YLR040C	-0.148159809	0.282834047
YPL078C	-0.118116245	0.597065425
YBR213W	-0.217018686	0.522702716
YOR299W	-0.190886972	0.106199363
YFR043C	0.108936496	0.526339298
YMR178W	0.189796024	0.098236894
YBR032W	0.25591855	0.577616211
YBL005W-B	0.389947441	0.26723851
YKL050C	-0.019582471	0.937885461
YLR075W	0.058343733	0.888757711
YGL229C	-0.258069233	0.070331813
YLR020C	-0.171885004	0.215472176
YMR080C	-0.140803394	0.230784127
YJL092W	0.03265332	0.851852313
YIL085C	-0.102631178	0.408236884
YPL224C	0.074680604	0.591927675
YDR320C	-0.078428348	0.757230149
YPR147C	0.113043777	0.460493248
YFL001W	-0.017946879	0.927285301
YDR144C	-0.095014505	0.684508634
YJL153C	-0.292357123	0.234443211
YER073W	-1.178236299	3.52e-39
YLR077W	-0.008841692	0.95842574
YAL045C	-0.482187079	0.767346591
YMR217W	0.053916569	0.639375706
YGL152C	0.24649168	0.711807089
YKL074C	0.042860449	0.785691312
YCR003W	0.121219511	0.603621965
YER065C	-0.472511226	0.000195111
YDR025W	-0.010194504	0.971414417
YKL165C-A	0.430761275	0.718233507
YBR162C	0.015828934	0.901990316
YGL164C	0.09905308	0.522018003
YDR095C	-0.604620908	0.724769364
YJL174W	0.034388285	0.833440478
YDR017C	-0.23067913	0.015232604
YER140W	0.12120792	0.375261175
YGL143C	0.043754705	0.797541078
YER114C	0.064198957	0.774755142
YBR177C	-0.905679805	1.7e-15
YBL013W	-0.628411773	0.116208928
YOL138C	-0.051557937	0.803925168
YGR227W	-0.12584481	0.57133603
snR52	0.543557245	0.458603912
YOL127W	0.116265006	0.833055412
YEL029C	0.058844688	0.787190635
YER084W-A	-0.075448005	0.976880499
YLR061W	0.001555726	0.999046763
YPR124W	0.047882726	0.78987578
YMR323W	-0.193632019	
YGL237C	-0.17741942	0.271800175
YGR163W	0.024760592	0.881116791
YOR356W	0.007506583	0.958892749
YOR208W	-0.344677873	0.003492959
YJL216C	0.17708199	0.495479102
YGL071W	-0.096841791	0.740435909
YKR005C	0.189101022	0.245658535
YBR036C	-0.024591957	0.867691002
YPR078C	0.186696929	0.559026031
YIL021W	0.073383041	0.684508634
YPL205C	-0.293316922	0.599217635
YFR052C-A	0.187195882	0.432896566
YEL060C	-0.132200428	0.28143246
YOL134C	-0.117044444	0.944280407
YBL029C-A	-0.196288599	0.323510543
YER013W	-0.274305226	0.019700479
YPR116W	-0.370417501	0.078633809
YBR111C	0.050438329	0.833479002
YPL212C	-0.226822762	0.156220195
YOL150C	-0.576209439	0.575490678
YDR147W	0.03102209	0.884326461
YGR029W	0.225059601	0.04195766
YER173W	-0.158449431	0.443885736
YHR103W	-0.330323123	0.000342704
YPL134C	-0.303417999	0.000245267
RDN18-1		
YGL222C	-0.086960736	0.727078309
YBR264C	0.049683871	0.829649784
YHR074W	-0.002787061	0.989230522
YIR006C	-0.015219322	0.958398445
YIR018C-A	0.794136103	0.010132327
YPL138C	0.115417188	0.444087138
YJL107C	-0.731427347	1.32e-05
YDL124W	-0.088208533	0.654858935
YDR520C	-0.054368733	0.818621813
YHR213W-A		
YOR035C	-0.07086048	0.606009502
YER144C	-0.29283342	0.004641766
YDR098C	0.140208056	0.271549938
YLL015W	-0.057796418	0.643873423
YOR376W-A	-0.136042735	0.741547675
YOR161W-B		
YLL052C	-1.912500201	1.1499999999999999e-23
YDR026C	0.146821376	0.163259731
YBL100C	-0.475130303	0.073432552
YLR312W-A	0.066252731	0.737576452
tT(UGU)G1		
YBR216C	-0.070849694	0.664224696
YDR086C	0.151894275	0.646720409
YNL146C-A	0.243841868	0.742043022
YDL232W	-0.027900311	0.957952111
YER147C-A	0.068984165	0.855813719
YLR140W	0.362813413	0.415477458
YMR013C-A		
YIL134W	-0.049331262	0.852439143
YDR355C	1.129539242	
YLR322W	0.510007474	0.827697462
YBR126C	-0.06369902	0.685158831
YKL225W	-0.622310381	
YGR123C	-0.015243503	0.927716804
YGL077C	-0.458278924	5.97e-06
YDL084W	0.022954219	0.866849844
YDR393W	0.037027848	0.797541078
YML020W	-0.216338995	0.059473133
YOR177C	0.335144715	0.004119661
YGL147C	0.054297738	0.867538772
YNL024C	-0.009608049	0.981346077
YPL226W	-0.159116124	0.172333374
YIL091C	-0.003689196	0.984477947
YGL159W	-0.02646316	0.885606068
snR47	0.219153546	0.742611294
YOL087C	-0.079927706	0.491194453
YDR164C	-0.038398544	0.811936997
YOL067C	-0.206466173	0.473346664
YIL087C	0.053012811	0.816098907
YBL082C	-0.008102355	0.984588436
YLR278C	-0.075846454	0.495450493
YBL052C	-0.007028091	0.977961066
YDR439W	-0.143748162	0.392189258
YLR259C	-0.051686922	0.698518462
YDR394W	-0.053505748	0.695565883
YGL044C	0.024102145	0.904783734
YNL115C	0.067849465	0.717875165
tQ(UUG)E2	0.497372771	
YLR410W-A		
YKL027W	-0.178551473	0.28837574
YMR324C	-0.622310381	
YKR052C	-0.03341927	0.868721935
YMR003W	0.16849154	0.221143054
YJR029W		
YDL041W	-0.050201609	0.985726201
tA(AGC)K1	-1.247314498	
YGL139W	-0.069723971	0.700408766
YGL197W	-0.075280552	0.712299091
YGR003W	0.026249914	0.903957013
YDR258C	-0.098495982	0.513534184
YGL148W	-0.149673765	0.151650881
YDR365W-A		
YML040W		
YDL130W	0.045053802	0.833795813
YGL019W	0.073608021	0.608727371
YNR059W	-0.143904141	0.334077841
YDR122W	-0.255820118	0.063507722
YNR033W	-0.136707408	0.216459648
YDL183C	-0.077300697	0.715463425
snR41	0.145945769	0.738104705
YGR240C-A	0.074854537	0.836057951
YMR078C	-0.245760246	0.170922172
YAL007C	-0.025874978	0.893425537
tH(GUG)G1	1.206876378	0.57133603
YCL044C	-0.327770323	0.230784127
YHR202W	-0.09498061	0.627360045
YNL334C	-0.277409096	0.651065812
YCR028C	-0.044348547	0.820689458
YBR184W	0.145243572	0.547533372
YMR053C	-0.240636484	0.092054336
YJR093C	-0.141923744	0.396890286
YDR087C	0.133233701	0.233073523
YJL066C	-0.03916945	0.886701469
YOR204W	-0.118568608	0.344082703
YLR083C	-0.104918575	0.446547573
YMR014W	0.06274837	0.711809805
YDR079W	0.137807945	0.556143932
YLL032C	-0.059607844	0.778268322
YLR052W	-0.036516013	0.845222236
YNL213C	0.001136557	0.997158951
YCL035C	0.101187765	0.773368257
YDR088C	-0.029135885	0.867044748
YPR155C	-0.03290813	0.822417136
YMR062C	0.011080552	0.955147318
YAL054C	0.706629044	4.19e-06
YLR239C	-0.030389463	0.879032362
YDL091C	0.127886523	0.28143246
YLL054C	0.063727406	0.714908575
YLL002W	-0.320969387	0.10238387
YFL013W-A	0.148037196	0.782413554
YDR179C	0.228994821	0.287358577
YJR038C	-0.157870912	0.884326461
YPR040W	-0.158662451	0.363631089
tT(AGU)J	-0.622310381	
YMR230W	0.095271536	0.801639773
YFL002W-A		
snR7-S		
YDR250C	0.094014835	0.941167788
YDL097C	-0.036548904	0.798127494
YHL011C	0.011166191	0.945022719
YLR216C	0.015184708	0.939243629
YKL183W	-0.03459155	0.852724497
YDR052C	-0.110136387	0.542696236
YKL143W	0.15109015	0.167491074
YLR084C	0.034819303	0.830354941
YLR142W	-0.055300048	0.812882602
YMR187C	-0.098841496	0.65579081
YJL076W	-0.096252182	0.618292994
YDL221W	-0.124920729	0.830848306
YER046W	0.184236801	0.28615995
YMR024W	-0.199019239	0.127517922
YKL101W	-0.274233861	0.031891054
YBL083C	0.274345846	0.766841897
YKR075C	-0.091638227	0.603672715
YML113W	-0.124818324	0.631100844
YIL007C	0.145014923	0.339398551
YPL113C	0.181406791	0.338255615
YGL244W	0.023482004	0.885606068
snR191	-0.103441506	0.872337413
YAL068W-A		
YOR383C	0.805811921	3.44e-14
YHR043C	-2.982244881	1.25e-116
YIL086C	0.212589237	0.613068228
YIL020C	0.022497576	0.925016154
YOR265W	0.088849912	0.787190635
YER067W	0.074570818	0.871517754
YCR033W	-0.089191301	0.538531434
YIL014C-A	0.11072523	0.642136504
YMR231W	-0.209804919	0.080633595
YHR069C	0.177247314	0.070044154
YPL189W	0.039017246	0.911553421
YLR308W	0.141792146	0.903957013
YHR182W	-0.254388043	0.119528555
YLR104W	-0.002024424	0.993689138
YMR232W	0.014684341	0.973320647
YJL135W	-0.066034743	0.973011676
YDR213W	-0.068300797	0.736964117
tR(UCU)M1	1.801554259	
Q0255		
YOR276W	0.067893542	0.876561856
YKL059C	-0.084386913	0.600310785
YOR019W	0.272158864	0.012664854
YLR390W-A	0.071400545	0.620008753
YDL247W	0.252390542	0.820995805
tV(AAC)O	1.319290062	0.511695432
YML074C	-0.089782951	0.525243516
YJL146W	-0.119421811	0.538531434
YDL127W	-0.43463084	0.009441978
YBL071C	0.271034963	0.262183038
tP(UGG)F	0.847624786	
YNL002C	0.130178948	0.317140321
YOR083W	0.134252653	0.789060888
snR39	0.020424534	0.981365646
YOR382W	0.471046744	0.000184625
YJR147W	0.148745546	0.688526544
YJL087C	-0.108342643	0.413371419
YMR160W	-0.256875893	0.032680406
YNL054W	-0.12591998	0.565677373
Q0017		
YLR420W	0.086323164	0.538531434
YLR094C	-0.12911678	0.599217635
YIL140W	-0.520692185	0.008736682
YLR402W	-0.158844705	0.818057282
YOL089C	-0.137959409	0.370111646
YKL058W	0.072395588	0.745077466
YBL006W-A		
YBR123C	-0.163357202	0.132237867
YDR124W	-0.341113168	0.062305761
YDR287W	0.036931454	0.843802687
YBR232C	-0.338542711	0.822417136
YOR111W	0.092218029	0.627328659
YLR112W	0.171443274	0.590111686
YIL150C	-0.367825714	0.033584692
YER127W	-0.04061578	0.839748823
YFL049W	0.115374744	0.326138941
YOR030W	-0.102226454	0.566327625
YLR139C	-0.239648362	0.398584734
tK(CUU)M	0.791555292	0.655335161
YML128C	-0.057092233	0.793278999
YDR350C	-0.001991993	0.989634308
YDR148C	-0.51173245	4.12e-16
YBL076C	-0.018476925	0.873284847
YFR040W	-0.167939836	0.067241018
YBR076W	0.106604137	0.687000374
YOR263C	0.00285656	0.997778227
YFL059W	-0.392920093	0.172522294
YOL060C	-0.076047592	0.715463425
YNL313C	-0.194892525	0.26723851
YHR057C	0.000605888	0.997778227
YGR176W	0.011868985	0.989634308
YDL157C	0.166760203	0.525489453
YBR227C	-0.06870291	0.651487608
YLL009C	0.052548325	0.902689415
YPR119W	-0.160930966	0.317140321
YOR011W-A	0.757952833	0.178721362
YMR153W	-0.184204214	0.216459648
YNL247W	-0.089470904	0.409750044
YDL241W	0.295667172	0.24189468
YPL246C	-0.040500842	0.829057099
YHR185C	0.604330826	0.303464487
YGR126W	-0.196206106	0.605161656
YDR500C	0.091859079	0.791439281
YFL029C	-0.180927895	0.124522613
YKL123W	0.16823112	0.787190635
YLR111W	-0.209150894	0.856033589
Q0158		
YOR058C	0.042958724	0.813822794
YMR295C	0.054959449	0.808472961
YPL156C	0.11688346	0.327195598
YOR392W	1.97211037	
YOR028C	-0.416031649	0.012380012
Q0085		
YDL022W	-0.108939157	0.454189797
YPR151C	0.127943934	0.75980096
YIL176C		
YER113C	-0.226603904	0.098590587
YDR465C	0.155886414	0.122814401
YJL070C	-0.211795911	0.053701741
YKR029C	0.04741634	0.749080461
YCR047W-A		
YDR133C	-0.018327019	0.941237861
tA(AGC)M2		
YFL046W	0.085950052	0.753107855
YHR160C	-0.120840539	0.65317724
tN(GUU)L	-0.485174164	
YLR406C	0.088224989	0.82893599
YKR050W	-0.157011841	0.586771864
YMR075C-A	0.112618442	0.821991263
YKL020C	-0.152675858	0.274214798
YCR073W-A	0.005188435	0.982511073
YKL006W	0.077387799	0.82807728
YFR048W	-0.559672708	5.04e-05
YPL072W	-0.081962475	0.637942988
YIL022W	-0.137910367	0.17530906
YAL028W	0.239224134	0.405874761
tI(AAU)E2	0.839734524	
YDL032W	-1.162005586	
YOR246C	-0.046087681	0.798462887
YOL095C	-0.276426255	0.106978977
YFL058W	0.187112789	0.875576491
YGL043W	0.098923998	0.525243516
YMR242W-A	-0.22707179	0.893678048
YPR070W	0.049159984	0.744523489
YDR468C	0.078497512	0.703495754
YPL120W	0.127290066	0.327404279
YOR129C	-0.109193157	0.663233022
RDN5-1	0.565772858	0.626814222
YPR199C	0.103012448	0.488036523
YKL034W	-0.249881952	0.062271294
YPL144W	0.15539817	0.416775239
YHR100C	0.024913042	0.909011351
YFR007W	0.005581426	0.981551234
YBR021W	0.032840916	0.887947185
YOR125C	0.064975698	0.733077521
YHR055C		
YLR197W	0.13651443	0.160987352
YGL016W	0.077337745	0.689277419
YHR086W-A	0.316833259	0.753107855
YNL126W	0.111668106	0.542524072
YOR106W	0.049546507	0.793476254
YML054C	0.295829277	0.003410892
YDR300C	0.008706125	0.961551089
YOR165W	0.073093508	0.478877487
YHR216W	0.100692552	0.594344343
YDR297W	0.070185052	0.657704094
YPL088W	-0.066573337	0.724608068
YDL193W	-0.184774147	0.226576359
YKL215C	-0.08776496	0.715650327
YAL037W	0.115446467	0.618292994
YBL042C	-0.057377077	0.768804002
YKR104W	0.208931418	0.525550695
YJL055W	0.072565331	0.672457087
YIL103W	0.151648905	0.112809712
snR77	0.184263444	0.86703857
YDR525W	0.231417768	0.908666696
YDR121W	0.16569654	0.288593562
YHR081W	0.134720836	0.559026031
YJR046W	-0.054331112	0.827697462
YCR071C	0.062733063	0.784732543
YOR384W	0.27864787	0.183001854
YPL095C	-0.049218808	0.770170988
YDR140W	0.022051815	0.918132631
YLR237W	0.082660213	0.756370267
YGR158C	0.0670916	0.689277419
YOL159C-A	0.276206592	0.311823753
YLR205C	0.255510337	0.200322577
YJL075C	0.227740774	0.681447796
YPR184W	0.256778439	0.129881285
YPL280W	-0.644565546	
YMR315W	-0.151304787	0.154063154
YHR193C	0.096463613	0.759849315
YAL037C-A	-0.168842446	0.832496655
YDL151C	-0.127036272	0.907545399
YOR376W	1.179926659	0.049930074
YDR528W	-0.396877684	0.307558098
YCR060W	0.236812845	0.282336607
YHR127W	-0.047227866	0.817578131
YGL227W	-0.14248583	0.157342039
YOR331C	-0.382787356	0.944280407
YLL047W	0.296974462	0.791611198
YOR037W	0.068094907	0.698874927
YNL062C	0.001635624	0.993689586
YLR439W	-0.333568976	0.052036856
snR86	0.217248414	0.075664355
YPL188W	-0.263634261	0.031412059
YDL012C	-0.009580333	0.971719111
YLR148W	-0.123487474	0.411503044
YMR198W	0.203804645	0.092054336
YDR337W	0.059882498	0.735200928
YMR255W	0.013554291	0.959233164
YGR277C	0.09413416	0.586771864
YML094W	0.119498	0.646496017
YMR152W	-0.005455921	0.980192657
YPR197C	-1.233157795	0.348329393
YGR255C	0.004342478	0.982511073
YKL062W	-0.498391404	6.37e-07
YBR085W	0.770791126	0.0070085
YOL020W	0.042406872	0.78512545
YKR070W	-0.027467426	0.87774565
YBR179C	-0.161581673	0.193393205
YHR051W	-0.13809186	0.490768562
YPR139C	-0.01450854	0.936643718
YCL023C	-0.470263383	
YJR160C	-0.100999914	0.91185672
YOR122C	0.091820164	0.735167994
YNL177C	0.019090097	0.924630448
tD(GUC)I2	0.099029073	
YMR175W-A	0.774534753	0.117855714
YHR151C	-0.112975154	0.494644268
YAL009W	0.049841163	0.827492163
YLR234W	-0.194765434	0.681155995
YBR166C	0.055957622	0.728635015
YFL036W	-0.075461877	0.543215245
YNL216W	-0.020357833	0.919046841
YGL123W	0.071485362	0.791777706
YIL056W	-0.147347477	0.492600296
YFL044C	0.154315974	0.215404754
YER038W-A	-0.086559361	0.937360402
YML070W	-0.076457636	0.592979929
YDR105C	0.007664663	0.972426782
YFL034C-A	0.020823283	0.943182038
YDR325W	-0.0473963	0.782024766
YKL118W	-0.303141116	0.831646173
YML057C-A	-0.272575378	0.813822794
YBL015W	-0.991383197	2.23e-44
YOR316C-A	-0.220166764	0.789060888
YBR287W	-0.094793357	0.421041021
YGL041C-B	-0.718913144	0.330725617
YLR317W	0.149901644	0.873284847
YDR118W-A	0.380074137	0.571984711
tS(AGA)H	-0.607508034	
YGR213C	0.039606295	0.884326461
YNL289W	-0.403541878	0.022361969
YDR178W	-0.129313233	0.411021276
YDR003W	-0.103775961	0.559026031
YDR490C	-0.126005115	0.428938018
YIL119C	-0.309891653	0.012016255
tR(UCU)K	1.561187132	
YOL113W	-0.118227266	0.181562204
YDL095W	-0.052148636	0.734530312
YGR174C	0.008542261	0.974339179
YNL136W	0.122724134	0.404043609
YNL018C	0.273613181	0.723682201
YOR236W	-0.105518878	0.651065812
YEL069C	0.104384388	0.833440478
YAL061W	0.035325393	0.855259506
YDR479C	0.009542514	0.956441765
YIL163C	-0.242498399	0.620008753
tL(CAA)K	0.099028719	
YNL023C	0.042698901	0.823615001
YMR134W	0.113413579	0.587960188
YOR148C	0.158252064	0.479466581
YPL018W	-0.098839533	0.734101518
tR(UCU)M2	-0.905616349	
YDL121C	0.11270153	0.646720409
YER090W	-0.125006757	0.380932559
YOR267C	-0.23142266	0.074210294
YPL239W	0.140273729	0.322541246
YKL116C	-0.452393873	1.4e-05
YGR225W	-0.583395424	0.080633595
tG(GCC)P2	0.626245884	
YGR148C	0.093939447	0.794763091
YGL031C	0.08651334	0.873604888
YDR116C	0.042895446	0.803312719
YBR072W	0.171793785	0.546028706
YJR140C	0.032331868	0.821999837
YFL033C	-0.322397093	0.005537318
