	log2fc	p-adj
QCR2	-1.840165932	0.02523529
MSW1	-1.081178448	7.35e-07
ASR1	-0.125382887	0.348970085
MDR1	0.187478961	0.010850359
YLR225C	0.130562391	0.035127998
SSF1	-0.030998658	0.66205991
YDR109C	0.257898873	0.000609435
YEL025C	0.499093413	0.06247142
MRPL1	-0.300055451	0.002374272
AZF1	0.377692111	0.000650833
MET5	0.33743991	0.001687265
ARA2	0.744333218	8.41e-06
YBL081W	-0.474881904	0.026760808
LEU1	-1.647075997	1.86e-06
RSM26	0.54292331	0.004077875
PBP4	-0.278651731	0.012470717
AIM17	0.495389043	0.014414398
RLP24	-0.183758538	0.00076381
YNL195C	1.193428449	0.015869487
TMA20	0.011639651	0.907251761
RRG1	-1.771573312	3.03e-05
SNO4	2.196033303	0.000352789
GPI2	-0.313020887	0.220972814
XDJ1	0.573438654	0.003890652
LRS4	0.221583759	0.036952688
CCP1	-0.407351867	6.21e-05
GGC1	-0.990856946	0.001873376
BUD20	-0.22197448	0.062926068
YPR011C	-1.015058973	7.06e-06
ARP6	0.32047192	0.001556819
CDC11	-0.211298755	0.108793114
VBA4	-0.325678627	0.119912736
GAL4	0.135546676	0.179877702
PHR1	0.575776714	0.000248441
LHS1	0.007427964	0.91565056
CCC2	0.26748736	0.029148113
NBP2	0.093559833	0.344661715
CTR86	0.268277936	0.009619272
MRP1	-0.343755045	0.001106609
VIK1	-0.141082898	0.207645928
COQ6	-0.42369912	1.34e-05
BAR1	-4.598726681	7.55e-05
JHD1	0.073150805	0.045818523
YGP1	-0.375129253	0.045513401
EMC4	0.08393416	0.35913166
ALD3	1.23031718	4.71e-05
RPS21A	0.207135099	0.016011538
MGT1	-0.166572909	0.722270088
PKP2	-0.7215758	2.41e-06
GDS1	0.358433007	0.132689617
PIH1	-0.186192274	0.218534119
SAF1	0.181881928	0.13425724
PDR16	0.610354399	0.000145406
ALG11	0.027821422	0.728870736
SET5	0.230265095	0.016452283
RIB5	0.184821922	0.018841173
RPB2	0.048517812	0.358833592
STF2	-1.086998367	0.000184513
COX5A	-2.900544309	4.35e-06
SRB5	0.106201089	0.138434716
ATG23	0.514603518	0.001060574
FMP43	2.508270662	0.000192337
LEU4	-0.107450299	0.128013866
RAS2	0.574464701	0.000232236
YDL073W	0.040168398	0.500347352
GCN20	-0.235662119	0.020303819
URN1	0.162312154	0.303825532
RPT3	0.006315533	0.85755868
PDR3	1.357087299	0.000276839
YAP6	0.974167382	0.000102709
CLP1	0.063875266	0.652928714
BBC1	-0.141370645	0.111055699
RPN14	0.3414637	0.000434544
LSB5	-0.008325406	0.875429446
YAT2	1.096609782	2.69e-05
VPS41	0.210524834	0.001736899
MET16	0.790702201	0.013124
MAG2	-0.011266041	0.872620408
PPM1	-0.075335509	0.618575859
CWC21	0.167031941	0.058594744
ATG27	0.010168263	0.972891162
MTC4	0.454632367	0.003105744
MRPL51	-1.067611006	0.000611251
DBP7	0.0923643	0.219216547
SNA4	0.489732542	0.008009301
CBP1	-0.748611043	0.000125697
GLN4	-0.163299987	0.014633497
PRM4	-0.418844182	0.009951734
SLX8	-0.012286589	0.830796955
NCB2	0.15403957	0.189900569
PAC10	0.010390677	0.939795073
SNF11	0.058792232	0.564837358
OLE1	-1.022223717	0.001982559
CBT1	-1.110015159	7.14e-06
FAR10	0.245597678	0.004795382
EMC2	0.144700114	0.037239511
YGR001C	-0.03329944	0.819760778
MSC7	0.26895104	0.059537219
BUL2	-0.013511629	0.786155896
YLR363W-A	-0.113101745	0.292554863
COG4	0.169991325	0.027370419
DST1	-0.024196693	0.847755607
YJL206C	0.515922181	0.000361389
IMO32	-0.686900622	0.000101372
MUD2	0.09968816	0.188399467
PGC1	0.574665029	0.055463634
NOP4	-0.210505442	0.012911654
YGR235C	-1.097591464	3.9e-07
UBP14	0.363482014	0.003081464
GDH2	0.9375115	2.35e-05
STP2	0.267542008	0.03214403
YFL002W-A	0.564989806	0.0021124
RDS2	0.002380371	0.959852112
AMD1	0.248686772	0.001606701
ACN9	-0.075938858	0.803974552
RGT1	-0.373101275	0.000960773
YNK1	-1.102970091	0.000313006
RPS7B	-0.252673371	0.292654281
MRP49	-0.352578747	0.005655624
NSP1	-0.119883648	0.220083058
HAM1	-0.123246266	0.268969864
YBT1	0.069918823	0.195802779
SNX4	0.240505837	0.001995081
GAS5	-0.453296218	0.177727396
SNZ1	1.398590447	0.047750478
HDA3	0.051673669	0.5412931
VID24	0.572919875	0.020765629
SUA7	-0.037024341	0.929651315
SSZ1	0.003020071	0.94087287
MVB12	-0.150624897	0.26853909
ATP18	-2.592392943	0.000738262
AKL1	0.085165281	0.080565817
RIT1	-0.101154139	0.131820133
NGL3	0.831286553	0.002699536
YDR387C	0.261000704	0.008912973
AIM11	-0.707080769	2.29e-06
UBC1	0.249959593	0.007253792
SLX5	0.026431629	0.534750679
SPC1	0.384351132	0.00862116
GOT1	0.131333788	0.14040025
YDL063C	0.273471754	0.131237245
YDL199C	0.264020405	0.038329979
SLG1	0.123793221	0.572881609
UBP12	0.146405738	0.144636153
NSE5	0.081755651	0.281916885
PER33	0.182350836	0.015238527
TOM70	-0.10466069	0.119002264
YOL114C	-0.321542889	0.065377579
YLR278C	0.173182499	0.07509568
ATP11	-0.052533704	0.373974776
SKY1	-0.173239417	0.048069874
GTT1	0.648785229	0.00056229
YNR021W	0.046067759	0.644635788
BNA4	-0.724652567	0.001432641
GDH1	-2.583590035	0.00010782
UTR2	-0.032487798	0.752959826
MSL1	0.30732247	0.040578337
ADH1	0.760321679	0.012358842
YLR143W	0.084699712	0.602479367
RRP17	-0.066821447	0.248542638
YML6	-0.897310109	0.011617574
SKM1	-0.60961941	0.012729777
DET1	0.003948687	0.921721515
DUS1	0.129537405	0.020384259
ARO4	-0.245913804	0.080715037
MAE1	1.572521046	0.001638704
SKS1	0.443410484	0.057210885
PET309	-1.066121517	1.1e-05
YDR333C	0.065071954	0.293618808
BMH2	0.047056387	0.227049219
NOT5	0.050998061	0.100880306
YGR012W	0.07990594	0.040715991
RPL43B	-0.231759805	0.093899017
BUD27	0.071914111	0.336627513
PCT1	0.238607825	0.002215518
SIC1	0.395291589	0.028301864
YBR235W	0.120824044	0.108039534
AAC3	0.759284373	0.000751795
GIM3	-0.0754322	0.617505134
YCK2	0.072021189	0.354657011
JID1	-0.984755913	0.005243189
DCI1	1.27546965	6.95e-05
TIM21	-0.699415565	5.3e-05
CTK1	0.13879035	0.099745302
MEH1	0.004668556	0.97734774
PDC6	0.295075751	0.005704047
SMC1	0.046683287	0.341125837
YOX1	-0.479300839	0.000768822
GRX3	0.090649797	0.219789458
RAD1	0.126790694	0.202634924
MRPL19	-1.151753965	9.02e-05
PKC1	0.177452436	0.004061857
SHE3	0.048321034	0.361332527
RGI2	1.315247535	0.000168833
SPO71	-0.102784774	0.437346795
RTT107	0.211425163	0.017886522
DGR2	-0.021331432	0.539496547
FOL3	0.454470838	0.001247016
MST28	0.740170147	6.6e-06
KAP114	0.194779388	0.073537033
MUM2	-0.379005881	0.002552717
ISU2	-0.457984604	0.012253833
HMI1	-0.598718807	0.000438662
YKL075C	0.161017395	0.073244646
YHR202W	0.456467634	5.2e-05
PIR1	0.069527977	0.511425959
YLF2	0.045221926	0.244814612
GLR1	-0.059537236	0.478417297
CIS1	0.539684524	0.002559989
COS2	0.42139956	0.015645164
PNP1	0.132950878	0.079438319
RRN5	0.318080777	0.015700988
YGL108C	0.043002124	0.825321817
RAP1	0.154856889	0.01022869
GIM4	0.030174635	0.830142468
GTT2	0.662192571	0.413578158
THO1	0.066660966	0.533048271
FRS1	-0.181501684	0.178529231
STL1	-2.546630192	0.01065447
YDR348C	-0.042292039	0.659933256
FAP1	0.174968609	0.684570625
MRF1	-0.579995598	0.00023948
YOR111W	0.269977269	0.006695177
VPS64	0.228218896	0.0232855
SNQ2	0.520142866	0.021624113
GPG1	-0.262116971	0.01497176
RPS26B	-0.518420991	0.224517314
SAW1	0.070801309	0.684215543
SEC66	0.28870658	0.018712197
YLR243W	0.17530328	0.098549467
NSA1	-0.041048098	0.574716252
CWC25	0.281222113	0.099493734
BZZ1	0.150075386	0.114507408
NGG1	0.322882089	7.26e-05
FAD1	0.352585313	0.130961312
YER137C	0.16455307	0.051876427
LCL3	-0.818399271	0.000197249
BUG1	0.225757178	0.042705517
SPC24	0.173485663	0.170456246
TAF8	0.084294242	0.282354171
ABD1	0.029403113	0.0389515
ILV5	0.063502779	0.762872395
YKL033W-A	0.184188147	0.260932849
ATG29	0.032809052	0.405212016
YHL017W	-0.173325688	0.032851528
MRPL39	-1.320129352	0.006572605
AMN1	-0.265337467	0.097486614
YBR137W	-0.079270493	0.759638568
RIM13	0.317037947	0.012141561
YJL049W	0.164381919	0.069170201
SEA4	0.327226972	0.000106249
TFS1	0.625069739	0.010063891
PDX3	0.102597273	0.083809647
GAT2	-1.087327475	4.29e-06
COQ5	-0.928919922	0.00097058
CTF18	0.043777018	0.55466378
YOL092W	0.007313752	0.917165744
YLR460C	-1.194138362	0.008172816
INM2	0.518643337	0.061257733
SKG6	0.1003414	0.348457255
PAF1	0.034021709	0.701154669
TMN2	-0.075017787	0.391952306
ALG13	0.109184779	0.192498553
APA1	0.223087016	0.033728846
NUP133	0.019661051	0.762588696
TRM10	0.151491352	0.045872596
YHR045W	0.370795388	0.003897978
WSC2	-0.571402123	0.118001833
RAX2	0.524430216	0.001501767
YOR389W	0.480153093	0.009690108
SLX4	0.063882847	0.27196954
ZUO1	0.097242502	0.183016114
CTS1	0.943363382	0.010689649
BTS1	0.152106202	0.126533213
TOM71	-0.08977278	0.124875183
YBL059W	-0.934034953	0.000182209
PRP18	0.253842547	0.00949873
YFH7	0.231943069	0.268042366
AIM3	0.087897216	0.281167118
TOP2	0.118076129	0.069884784
GPX2	0.416493929	0.035366857
CDC1	-0.090016799	0.21676157
TOF2	0.131354726	0.01159158
NTG2	0.103491328	0.681001089
BNI1	0.158144019	0.000824588
TRM3	-0.006831486	0.906768717
ATP1	-1.444796056	0.002033412
URB2	0.118926867	0.293825892
NUG1	0.019816889	0.552325126
MSS1	-0.429126526	0.00475901
YDR186C	0.299466564	0.01058082
SKI2	-0.015464103	0.775208469
IDH2	-0.210413894	0.124753781
CAC2	-0.002987482	0.989712524
RIB4	-0.229008446	0.265322306
SRP1	0.045348943	0.685182621
YHP1	-0.252962483	0.198814337
NIF3	-0.022917257	0.643711568
GND2	0.193812849	0.038538288
YJR011C	0.04676728	0.59794407
OTU2	0.014590697	0.857775777
RTT106	0.111428555	0.171142009
ATG19	-0.176590833	0.038250527
MDM31	-0.510388305	0.386604456
NUP60	-0.028200579	0.8118177
FYV8	0.029466237	0.729114843
ECM1	0.099573394	0.24705768
OCA6	0.220073149	0.064301604
PET10	0.886220516	0.00261522
IRA2	0.15195299	0.009097642
TAE1	0.091893239	0.273310764
ARB1	-0.05741838	0.299091176
PET122	-0.099766505	0.072262753
VPS33	0.25040505	0.019439496
ULS1	0.200091807	0.001777143
PDE1	0.270944159	0.001450208
RRG9	-0.178756196	0.426689121
LYS21	0.116367292	0.062118778
TEX1	0.204784418	0.408586745
STP3	0.41503077	0.035553179
SIM1	0.695228843	0.276634962
YAT1	0.477700802	0.019948984
IBA57	0.124445637	0.018604
PGA2	0.470512095	0.001728511
NSA2	-0.265480846	0.027904774
YIL055C	1.533519058	0.001121422
UGA3	0.178164422	0.142068213
RIA1	0.212846756	0.01002628
SPP382	0.146326889	0.142719528
KTR3	0.065404961	0.281076291
NUT2	-0.15238409	0.461778631
SFA1	-0.109084525	0.516200646
IMA1	0.756984722	0.000109058
STE24	0.098273942	0.017118949
BNA6	0.224549771	0.145219889
ARL3	0.24539835	0.00935462
NPC2	0.897628567	2.56e-05
HNT3	0.46159792	0.015186391
OAC1	-2.109730411	2.32e-05
ROK1	-0.034617143	0.505418465
ERG5	-0.061257329	0.63307779
YLR361C-A	0.101869303	0.30666165
SCY1	0.062189162	0.236990357
STB2	0.356889883	0.014379585
SYF2	0.203710332	0.010883016
BRE2	0.253135079	5.1e-06
CYC3	0.448959194	0.003569252
HMT1	0.177260293	0.010077284
TOS2	0.151581762	0.339287187
CAN1	-0.02310619	0.384340195
DRS1	-0.162149483	0.033992638
PDR12	0.591198564	0.03350205
GRX8	-0.378137212	4.15e-05
FOL2	0.03406353	0.333034725
SIP18	1.938791641	0.000532659
CMD1	0.482191104	0.039794873
YDR506C	0.101090371	0.121989934
YMR160W	0.24535223	0.013973045
YPL191C	0.342020772	0.071184803
VPS51	0.118274675	0.261043078
APE4	0.108291424	0.352229548
APT2	0.307619229	0.009227475
ISC1	0.237625691	0.379632091
PTK1	0.258867755	0.098686631
MAK16	-0.023545426	0.749112051
CHK1	0.213812521	0.101699968
YLR050C	0.454449553	0.002993971
KIN82	-0.115718948	0.016917073
CHS3	-0.460799636	0.00076656
MED4	0.051612683	0.874735527
HSP150	-0.564457048	4.97e-05
MAG1	0.583394286	0.002297533
YLR326W	-0.147532806	0.06660012
NPR3	0.207992396	0.000230136
SIZ1	0.49328348	0.190029932
LDB16	0.198777221	0.100080788
HAL9	0.43567801	0.000618996
EAP1	0.156258988	0.169331521
AKR1	0.359252723	0.012516356
CSR1	0.243149036	0.01120087
AMD2	-2.414025255	8.16e-06
HIR2	0.000752868	0.987047304
CDC48	-0.001089536	0.984714721
SMM1	-0.10208039	0.02980247
IZH3	1.324262961	0.001143684
IFA38	0.080428258	0.397345025
GEP3	-0.341742442	0.001733247
SSM4	0.099112859	0.123186561
SAD1	0.384217563	0.028911773
YPR022C	0.093862923	0.530254604
ZRT3	0.060345611	0.536201158
MTC1	0.142192423	0.069525318
GET2	0.253263321	0.03685763
SWC5	0.213454561	0.023568294
MCR1	-0.463679351	0.034999056
ATG26	0.181054691	0.083517518
SEN2	0.074663841	0.655006466
KAP120	0.29698092	0.001614706
SOL4	0.496989589	0.007660071
ATP16	-0.396361239	0.006645331
PPZ1	-0.122563126	0.13117177
PDR15	1.996439794	0.006555416
YPR153W	0.273474964	0.072701548
NDD1	-0.503622198	0.003866228
HPA2	-0.120847788	0.30064999
SRD1	0.331235998	0.087640231
RNA14	-0.026277869	0.727723752
RPL24B	-0.773523993	0.24964409
YOR059C	0.503269299	0.002581269
YBR138C	-0.0129867	0.858814684
YPT6	-0.016626199	0.455393093
SUI1	-0.171716171	0.337510004
TEF2	-0.306224227	0.229263654
PLP2	-0.054668738	0.55256188
YPR174C	0.454167094	0.009597287
MBP1	0.19817135	0.045652534
YNL194C	2.067524293	0.000260565
PBN1	0.095261833	0.331279672
YOL057W	-0.000248303	0.995744172
SSH1	0.039322204	0.718656906
TDP1	0.392907117	0.021898763
AIM33	-1.110623776	3.27e-07
ERV46	0.220155634	0.006897035
FLC2	-0.028072006	0.73500564
SDS23	0.223477457	0.000134313
MPS3	0.26728845	0.049176854
MNN9	0.14362462	0.257556447
SWP1	0.213811391	0.0945109
ARA1	0.132881714	0.301613879
RAD61	0.179692508	0.018398129
UME6	0.059880258	0.370161785
ARO2	-0.102262125	0.456821759
CUS1	0.080973685	0.363570455
SRP101	0.142494353	0.074942999
UTP23	0.254679373	0.000448745
OTU1	0.377574498	0.010369097
RTC3	0.101791852	0.382925297
YGR021W	-0.797142636	4.06e-05
LCP5	0.254259688	0.013956696
MDM20	0.084650223	0.051803653
GPX1	-0.074522727	0.700756522
EXG2	0.277565023	0.011072759
COX12	-2.580895664	0.001351852
AI1	-2.111282303	2.02e-06
RPL37A	-0.550414846	0.107493665
SFK1	-0.210388592	0.041887454
YHR097C	-0.00351701	0.925403293
RNH202	-0.076938948	0.266204174
RKM4	0.012539836	0.712439566
YPR114W	0.452653527	0.000155775
POL3	0.091613343	0.048911662
JEN1	0.512290715	0.000262019
MAK10	0.160375582	0.01089218
MPP6	-0.124307269	0.287758898
ATG15	0.358004795	0.432554263
CIN8	0.019068599	0.821667192
FMO1	0.023510771	0.735194709
RPP2A	-0.34592578	0.446305933
SWD1	0.281660757	0.000775573
YOR283W	0.039945501	0.578990115
SDH3	-1.256466264	1.24e-05
TAN1	0.057082018	0.505752136
PTC4	0.18896482	0.018157613
SML1	-0.401349672	0.003634722
YKL107W	1.297365226	0.002959172
YHR127W	-0.021981611	0.790355678
DCN1	0.006179794	0.966263539
KNH1	0.940246067	0.002226304
BCK2	-0.282427998	0.240383982
SNC2	0.387081538	0.021792914
PGS1	0.053189774	0.374472053
CBP6	-0.330094935	0.012121233
SEC39	0.087306168	0.013983993
RBS1	-0.013565623	0.886996008
ASC1	-0.236346212	0.009605246
NTA1	0.191533433	0.064733187
SET1	-0.007511726	0.857174939
YER134C	-0.205705669	0.057011949
FKS1	-0.55119584	4.5e-07
LEA1	0.021256249	0.814581485
CNE1	0.308243861	0.000894704
CTF19	0.28158253	0.000516962
KRE2	-0.121054077	0.126866117
GCD11	-0.211890909	0.067369173
CDC15	-0.004831429	0.9150534
KIN28	0.02531522	0.584442383
PDE2	0.041256013	0.325129166
VAC17	1.62072398	0.00014938
LSC2	-0.470440342	0.002475851
MAL12	0.997431024	4.29e-05
RTC1	0.17200829	0.004877062
SAE2	0.110185993	0.265542345
POP1	0.134174455	0.023518118
PCD1	0.514323627	1.85e-05
PML1	0.034304373	0.897443902
MTF2	-0.927885348	1.98e-05
WHI5	0.175161313	0.171475071
FAA2	0.530855964	0.068877039
YPR1	0.193556433	0.026530289
SNU56	0.11965229	0.264904829
MOH1	2.250978142	0.000208967
PUS9	0.072826699	0.087036551
PHO90	0.428232528	0.002915971
SCD5	0.025171095	0.824676964
PKR1	0.239289555	0.392439608
ACO1	-0.350373771	0.070594091
TEA1	0.251771097	0.093470447
FRK1	-0.344198592	0.00667367
RPC11	-0.057626578	0.914805089
HAP2	-0.076423034	0.591175182
YJR098C	0.137505171	0.026714183
PBS2	-0.01753538	0.798840757
DUO1	0.140830535	0.026622528
GPI1	0.105185954	0.506024573
ERV15	0.269415272	0.026693913
YKR096W	0.56782776	0.001221949
CYB2	1.27096371	0.016592016
AIM23	-1.193430509	2.39e-05
ATP19	-3.218204002	6.02e-05
CCW14	0.096601248	0.877501985
GSY1	0.276209396	0.009823381
PMT1	0.063514607	0.465344739
CWC27	0.300660327	0.002444068
ADP1	0.679871018	0.01836604
TRX3	-0.166085164	0.323971391
LYS2	0.174314793	0.03988044
DAT1	0.120915352	0.068191249
PAC2	0.293514461	0.058170103
RPB10	-0.130693152	0.514022063
VPS9	-0.013915801	0.587059037
MDM1	0.342114012	0.015834348
YGL082W	0.139645868	0.009847822
GFD1	-0.146142354	0.195201402
RSR1	0.230163043	0.052152568
DSF2	0.133715693	0.173095382
DLT1	0.224642595	0.249436746
GSP1	-0.034300362	0.884073178
YRR1	0.690412454	0.00142162
RPH1	0.410523427	0.001609284
PTK2	-0.004081995	0.955644844
YEL007W	-0.165745179	0.506479644
HOG1	0.145796423	0.023466809
TRX1	-0.282133373	0.44616934
COY1	0.207396224	0.015483077
IPL1	-0.00189063	0.979055397
DOG1	-1.65584057	0.000952161
SVF1	0.230856424	0.19789507
LST7	0.102486452	0.236163579
YDR379C-A	-3.64576622	1.81e-09
DSS1	-0.756562519	0.000372455
RPF2	-0.025900359	0.783827826
UBX4	0.089878866	0.267387247
DIE2	0.281946409	0.004642348
NRM1	-0.152866459	0.133043306
TDA9	-0.562759794	6.8e-05
KTR4	0.107763999	0.027137649
NKP2	0.403197078	3.38e-05
SUP35	-0.174844539	0.03037769
RTC4	0.292764632	0.052187716
KAR4	-0.343584325	0.066549154
SCW10	0.678778241	0.014785208
CHS5	-0.04547132	0.415235094
YLR446W	0.150093139	0.269091536
TDH2	0.700981937	0.001813656
PHO2	-0.012355868	0.812244917
MDL1	-1.107425618	0.000229401
DYN1	0.269111914	0.00968034
CEP3	-0.00126788	0.972616877
DBP6	-0.130414965	0.328495729
NAS6	0.10290497	0.300752269
MRH4	-1.152468739	5.54e-06
HIS4	1.22115341	0.001134941
AFT1	0.360019289	0.000307668
RSC3	0.197378747	0.010571987
GTB1	0.313667086	0.000505501
SRB7	-0.416594649	0.320892152
ECI1	0.746637766	0.037676321
YML096W	0.066802394	0.060641135
GCD10	-0.006659079	0.924312311
TRS65	-0.052469741	0.109150204
RSN1	0.043500653	0.474901118
GLE2	0.042849724	0.751758097
PSD2	-0.065210255	0.469778135
ATG14	0.347579154	0.002209905
YBL028C	-0.157485793	0.272267199
AIM6	-0.061302764	0.471476499
ATC1	0.090073424	0.540349851
ROT2	0.169908313	0.108478361
SIP5	0.231917896	0.001771435
KCC4	0.024293827	0.746486277
YFL042C	0.420305639	0.001368336
CSH1	0.012912464	0.82130713
MAK3	0.326828707	0.012751506
TNA1	-0.183404573	0.2999595
TAF14	0.029658058	0.677240106
YDR161W	0.230207632	0.00930709
MRPL49	-1.084377084	1.39e-06
LSG1	-0.108651804	0.199720437
MIC14	-0.747086026	0.146033852
YKL023W	0.304406227	0.058964254
VAC7	0.041939833	0.467934674
YDL156W	0.255967888	0.023327883
NAM8	-0.064432965	0.384916228
ILM1	0.343793909	0.002705672
YOR390W	0.10113466	0.176277715
SWI6	0.179444366	0.015319457
SEC4	0.093724589	0.135110148
RSM25	-0.672319743	0.000496516
GAB1	0.095236508	0.4151208
YHR078W	0.358533262	0.000203614
ETT1	0.213817554	0.003875376
PKH2	0.252890907	0.002738008
SEN54	0.013902517	0.834256399
VAR1	-2.562673448	0.000530262
ECM16	0.108968017	0.113368858
ATG1	0.358860276	3.34e-05
RML2	-1.45766242	0.000240475
SRP102	0.20041858	0.000274704
UBP10	0.116372769	0.109664588
POP8	0.415577557	0.024149086
SPC34	0.124320849	0.190337831
POL2	-0.034993671	0.370009486
SLY41	0.18102488	0.408795892
ACS1	4.199229428	0.000113114
ASH1	-0.071179325	0.407100919
CST6	0.242490103	0.059236453
PET117	-0.054169263	0.347697136
VPS71	0.061600011	0.457039405
YPL108W	0.148422313	0.290215834
SLU7	-0.038459806	0.633553868
PSE1	-0.073551041	0.234230414
DAL2	-1.131297021	2.43e-05
PHO13	-0.042702001	0.437464871
GIC2	-0.873673543	0.000741588
CDC9	-0.163632191	0.056551251
YPL109C	-0.768294083	0.000364369
YKR011C	-0.347555112	0.000104216
VPS4	-0.045523429	0.565072524
HTS1	-0.06531286	0.254798237
MRP21	-0.87429574	0.140830311
UTP14	-0.129797652	0.282774902
YIR035C	0.290464013	0.150364418
ARO7	-0.267920853	0.010467668
YHR080C	-0.260724869	0.00690377
ALD2	0.288044763	0.002979077
PTC3	-0.092101944	0.602021593
YHM2	-1.950505477	0.000322588
KRE27	0.159471489	0.057517085
TRM7	-0.028133778	0.793233884
RBA50	0.140615351	0.038278152
RIP1	-3.210919438	0.009967459
HDA2	0.151221326	0.207495248
ACF4	-0.041751451	0.573471833
GTS1	0.00255776	0.957890033
ITR2	0.456491304	0.005932727
BAP3	-0.544349392	0.001057999
PBI2	-0.911608363	0.119641794
FET5	0.240974257	0.019618235
ERG8	0.097058343	0.27169607
YLR257W	-0.602349881	0.000476575
DSF1	1.929712247	0.008430025
IOC3	0.076873106	0.31856717
SIL1	-0.415976195	0.001271593
STE2	-5.02924718	0.000158985
NUP159	0.005098104	0.935483015
SPC98	0.420820499	0.090379196
SNF3	-0.043200683	0.556432564
MET7	0.054149065	0.466822859
FYV4	-1.769850598	2.38e-07
YHL018W	-0.257426616	0.006074939
SWT1	0.256771674	0.001856466
YLR253W	-0.851007549	2.74e-06
IRC3	-0.298765519	0.063747109
GAL11	0.045345768	0.513162936
AVL9	0.214462067	0.002841322
GCR1	0.408229998	0.003823266
RTS2	0.194287105	0.026382265
OM45	-0.666878985	0.000157125
MSY1	-0.347240804	0.034425696
YIL096C	0.166997724	0.008065987
TRM13	0.357183969	0.010326896
YJL133C-A	1.022818212	0.00065803
MRPL36	-1.093311613	7.07e-05
AIM19	-1.333571538	0.004566086
RRI2	0.097929393	0.350718749
EDS1	-1.098393794	0.00109824
YOR262W	0.115520767	0.170613473
YNL092W	0.474267642	1.78e-05
YNL260C	0.178616889	0.542297616
YBR074W	-0.200858924	0.022892331
POP6	-0.059388331	0.428696463
UMP1	0.884062004	0.006087915
TOM5	-0.199382696	0.275264625
VBA1	0.019785091	0.634548622
MNS1	0.249717037	0.016661492
YDR131C	0.296771515	0.014220983
LTP1	-0.119488867	0.040422593
UBP7	0.239584654	0.007580859
ARG3	0.644745251	0.042375184
CMS1	0.250789982	0.101273024
YBP2	0.111683637	0.003623846
RTR1	-0.017575281	0.887755195
SPC110	0.119433998	0.116686231
PEP5	0.210200963	0.003854758
YDL124W	0.189235484	0.019103369
TRP4	0.329946485	0.035706347
GEP4	-0.456304888	0.001335461
RIX7	0.182186831	0.008856928
GMH1	0.118878812	0.194705848
RSM18	-1.42495408	0.001744843
MAS1	-0.335624784	0.001889512
COA4	-0.115078234	0.295855243
HAP1	0.74746787	0.000123112
SET2	-0.167582748	0.004868918
TVP38	0.114331909	0.302213997
FAU1	-0.348773444	0.129977219
RME1	0.053469734	0.648710458
AHA1	0.094652733	0.497231025
YLL058W	-0.097698319	0.137499361
