	log2fc	p-adj
HOF1	-0.151639477	0.027091955
SPS19	0.599348944	0.017699154
VPS60	0.048001952	0.431660251
YBR238C	0.472694268	0.000432559
YRR1	0.690412454	0.00142162
COQ9	-1.255083957	1.58e-06
RIX7	0.182186831	0.008856928
SEM1	0.142179532	0.30957886
MRPS5	-1.572781576	2.47e-08
CDC123	-0.158764986	0.493935796
SBH1	-0.012028878	0.936265407
STP2	0.267542008	0.03214403
YGR053C	-0.051556337	0.511864373
MRPL7	-0.746410217	0.001281645
FMP32	0.101243478	0.267604096
RPT6	-0.058104525	0.162535867
SNT309	0.027617796	0.792601603
COX15	-1.220101393	0.00039009
UTP8	0.077036382	0.076559494
TEF2	-0.306224227	0.229263654
MDH3	0.032663843	0.443013364
NOC4	0.031834623	0.459934753
MDJ1	0.027417964	0.774410576
ORC5	-0.072610275	0.325473629
MRP49	-0.352578747	0.005655624
YSH1	0.103099792	0.212270716
PDC5	0.575406559	5.18e-06
ATP3	-1.56501985	2.47e-05
YJL016W	-0.357326783	0.005308621
COG2	0.271449633	0.011375741
PMT4	0.023547493	0.429706038
YHR020W	-0.139379085	0.183763315
FLD1	0.318502087	0.031812551
PCF11	-0.035021601	0.670433702
QCR7	-2.943679233	3.73e-07
RPS7A	-0.718522719	0.317326241
SPC34	0.124320849	0.190337831
YBR085C-A	0.327175453	0.007906034
MAD2	0.148551992	0.094324183
ETP1	-0.203648059	0.019191406
FOX2	0.81289854	7.31e-05
GPX1	-0.074522727	0.700756522
CHO2	-0.730442585	0.007356176
POL5	0.029385567	0.515182826
YJR029W	0.015186884	0.859877511
EAF7	0.101720619	0.17275433
TOP1	0.130191658	0.044630168
TRM12	-0.067817427	0.741564572
YMR086W	0.00103318	0.967646083
NYV1	0.482861084	0.001012933
YAT2	1.096609782	2.69e-05
VMA11	0.179732221	0.084034606
TRE1	-0.074340535	0.195999065
XDJ1	0.573438654	0.003890652
APE4	0.108291424	0.352229548
MSS1	-0.429126526	0.00475901
LGE1	0.169170226	0.014536329
ATP5	-1.782288173	2.7e-05
YKT6	0.00874698	0.80738295
BNA1	0.286299059	0.075432719
ADI1	0.162223688	0.375522301
FAR1	-0.301129064	0.041170968
SUA7	-0.037024341	0.929651315
PEX8	0.092965298	0.242675555
SRX1	-0.347702658	0.089030277
BUD3	0.020147214	0.700960456
NGL2	-0.022412739	0.753554997
SPE3	0.203465648	0.006520994
SEC53	-0.098915461	0.095145396
REP2	0.13089213	0.422077621
BYE1	-0.013308167	0.797216901
PHO8	0.219595353	0.006398277
SFL1	-0.085895127	0.034548089
VPS16	0.257053441	0.002355279
YOR262W	0.115520767	0.170613473
RAF1	0.468985944	0.005570488
MRPL32	-0.814099704	0.000162142
SSD1	-0.00281673	0.929351955
SUA5	0.069341555	0.248198204
RLP7	-0.112017754	0.149978906
SEC27	-0.054551433	0.344053861
KTI11	-0.026946278	0.844835811
CTF8	-0.029375605	0.686014405
SPC105	0.305727715	0.029581951
UBP16	0.166214262	0.102481801
MSB3	0.069788144	0.346450038
AFR1	0.068919888	0.540090184
RPL37A	-0.550414846	0.107493665
YGL117W	0.752723	0.013064853
FUN14	0.490900113	0.003993531
FIS1	-0.595457037	3.93e-05
CWC27	0.300660327	0.002444068
RAD51	0.137815114	0.478203656
BOI2	0.132134481	0.059427905
SEC13	-0.028346471	0.670105351
YLR455W	-0.035067145	0.713475037
SAC1	0.160765107	0.096672612
CHS1	-0.222364631	0.000430934
FPR4	-0.237587079	0.055032672
NKP1	0.413162074	0.000176742
YPS7	0.022602878	0.778055393
YML108W	-0.240490523	0.057765516
QNS1	0.136765656	0.181255883
BNA6	0.224549771	0.145219889
SDS24	0.519872821	0.000151969
EPT1	0.628649113	0.004713733
CDC23	0.29976417	0.01821629
PZF1	0.065829097	0.284090843
RPN12	-0.013476033	0.669063576
AIM7	-0.041151828	0.812730884
CDC42	-0.080731774	0.695122945
MUD2	0.09968816	0.188399467
MSE1	-0.625528295	5.03e-05
REF2	0.155559763	0.112912608
DPH5	0.077767319	0.369693709
ELO1	0.108919205	0.184704886
RPL4B	-0.049884843	0.541960506
YGR169C-A	-0.105307502	0.598620314
AGX1	-2.936423186	0.000186391
WHI4	-0.22369077	0.015774979
HDA3	0.051673669	0.5412931
PGM3	-0.096066876	0.083711891
OKP1	0.405249146	0.005608941
IBA57	0.124445637	0.018604
RCY1	0.235790124	0.027725479
RPL6B	-0.438842937	0.054484342
MRS3	-1.163663478	2.23e-05
LUC7	0.07506207	0.087990162
KEX1	-0.035197788	0.562216894
PDS1	-0.23231801	0.023553556
CCT5	-0.270856847	0.054119101
PDC2	0.257008201	0.001199416
YRO2	-1.640643459	0.000354853
YOR021C	-0.020696852	0.784515872
SDO1	-0.280581816	0.028604043
SPT10	0.217393816	0.004223413
ERR3	1.092975295	0.005124211
TRX1	-0.282133373	0.44616934
POB3	0.231465415	0.01297559
MRPL38	-1.021800262	0.028502338
RDS2	0.002380371	0.959852112
IMP4	-0.006349131	0.895205903
COX13	-3.120406049	9.36e-10
PPT2	-0.633911062	0.017093031
SUI2	-0.012255876	0.788147803
STE12	0.003500531	0.934577075
PDR17	0.203004069	0.000832792
BIT61	0.014019075	0.762187585
NRK1	0.163840888	0.009672808
GEM1	0.048722784	0.853593403
IOC2	0.268491219	5.94e-05
ALO1	-0.075176504	0.45010192
RRI2	0.097929393	0.350718749
RPS28B	-0.123705399	0.162694994
RTG1	0.026894626	0.693117983
APL5	-0.123296567	0.135914341
SSE2	0.447915291	0.000663318
QCR10	-3.172208253	1.13e-05
YKL091C	0.059499839	0.332811754
ICE2	0.406858172	0.00067477
ARG2	-0.877545303	1.42e-05
RME1	0.053469734	0.648710458
GRE3	0.007552636	0.843676788
GLN1	0.842801454	0.030856243
ARG82	-0.278961935	0.036679826
ATP16	-0.396361239	0.006645331
YLR361C-A	0.101869303	0.30666165
YDR444W	0.137891344	0.128272345
BUD9	0.56999556	0.004169786
MRPL40	-0.936284135	0.000287082
GRE2	0.440730678	0.00031893
MCA1	-0.121296781	0.203046984
GRX1	0.111143252	0.127210886
RAD59	0.23481396	0.112349287
CWC21	0.167031941	0.058594744
YMR185W	0.360239506	3.71e-05
YIR014W	0.210132757	0.050534457
RVB1	0.004156999	0.864043943
RRP40	0.168511473	0.103043573
LSB1	-0.243584424	0.124275371
BIK1	0.229263069	0.042457197
CYT1	-1.881464531	8.28e-05
YLR050C	0.454449553	0.002993971
YPL191C	0.342020772	0.071184803
HAP2	-0.076423034	0.591175182
ALD5	-0.118574585	0.012064453
TPO5	-0.043034405	0.588334278
AIR2	0.005341935	0.946473545
CBP3	-0.08390333	0.096532776
EAF5	0.186793034	0.06179147
UTP30	-0.005283033	0.973739264
MTD1	0.061234645	0.491282274
GCN20	-0.235662119	0.020303819
RTT101	0.231837811	0.006155029
MMS2	0.0183785	0.902488068
NOP56	-0.050983172	0.464370292
COF1	0.314409626	0.156059783
MMT2	-0.312428509	0.00803554
AIM11	-0.707080769	2.29e-06
AIM31	-0.527996578	0.00122864
YOR352W	0.078878908	0.174242083
MYO1	0.02011167	0.708430476
MCM2	0.11263002	0.011451229
LYS2	0.174314793	0.03988044
NBA1	-0.100170041	0.60712553
VMA4	-0.144579098	0.518249084
MSI1	0.070061551	0.401628472
RAD52	0.14003645	0.059938717
IES5	-0.027813309	0.867176189
KSS1	0.124374337	0.027430095
VPH1	0.223880473	0.018468335
SEC7	-0.041997316	0.181394737
PIM1	-0.188850671	0.008472221
ALG8	0.293771204	0.004213476
CUE4	0.291657687	0.035985756
SFT1	-0.088627725	0.612415876
STT4	0.192128321	0.007293045
TRP4	0.329946485	0.035706347
CTF3	0.114067246	0.002544822
SKM1	-0.60961941	0.012729777
YCR090C	0.058806547	0.725458615
ATM1	-0.778492265	0.000144027
SPT21	0.057839595	0.622152318
ORM2	0.025016295	0.777568383
SSO2	0.081898972	0.405350751
KAE1	0.069117357	0.616745495
GPI14	0.367886715	0.053064311
SMP3	0.243106792	0.061524323
SCS7	0.350389143	0.121462139
RVS167	-0.026717203	0.705533902
FAR8	0.134220164	0.140549523
PAM18	0.006832478	0.920442135
ARP9	0.037290536	0.680396332
HUB1	0.354841405	0.031858502
NIT2	0.124740085	0.076646024
RHO2	0.131330435	0.429871764
SWD3	0.106899727	0.090729088
FTH1	0.136246544	0.359400663
DID2	-0.072561211	0.226714838
URA4	-0.2954486	0.002207008
ATP7	-2.422027471	0.014145946
TEF4	-0.388645941	0.082834606
RPS14A	-0.258191479	0.027888357
CBP4	-0.130793105	0.299581121
RPC17	-0.027530933	0.817074275
PKC1	0.177452436	0.004061857
CMS1	0.250789982	0.101273024
RSM10	-0.81998072	4.84e-05
MDM10	0.26553837	0.039754181
RPS6B	-0.539152077	0.104684022
ACS1	4.199229428	0.000113114
UBC9	-0.051427957	0.720353447
YBR287W	-0.346606229	0.134512094
NUP84	0.313813983	0.003923353
SPC25	0.120300428	0.046606633
UTP18	0.058251274	0.611440114
YMR31	-1.271817228	0.001664066
EAP1	0.156258988	0.169331521
NOP14	-0.127867827	0.109891804
CUP2	-0.044809654	0.933401392
TIF35	-0.090171376	0.350239023
RPN6	0.017435101	0.77693742
GAL11	0.045345768	0.513162936
YMR099C	0.011223575	0.843939506
YFR006W	0.257705757	0.009739763
FRQ1	0.051814246	0.55094964
TPK1	0.414578174	0.003327184
VPS72	-0.043436063	0.687219266
PMT5	0.153113857	0.578731937
GAL83	-0.094586102	0.236874552
CTF18	0.043777018	0.55466378
SPC97	0.266245342	0.000518291
SGF11	0.054042012	0.765190182
NDE1	-1.096310302	0.005153224
VPS36	0.193616481	0.052309114
NPP1	0.256732735	0.00092948
PCM1	-0.327203058	0.104558597
BI2	-3.409785565	8.32e-08
RRP15	0.041404201	0.732205341
RER1	0.106278246	0.020102593
VPS33	0.25040505	0.019439496
DSS1	-0.756562519	0.000372455
AVO2	0.043201347	0.70902533
DOP1	0.218806342	0.002784017
TDA11	0.375169068	0.00176918
SYT1	0.155444609	0.062575842
DLD2	-0.469562588	0.006030369
PXR1	0.221573661	0.011691032
VHT1	0.303102349	0.042424252
SHU2	0.845245852	0.012703518
ALG1	0.251856059	0.168327086
LOC1	-0.006161092	0.909075514
JSN1	0.158310244	0.112052893
VTS1	0.028790711	0.797955311
PTC3	-0.092101944	0.602021593
MTH1	0.335180917	0.024007366
ALE1	0.09734825	0.338339533
YPK1	-0.10827889	0.035935975
YPL014W	-0.481517643	0.000265304
BSC6	-0.013299308	0.850961013
NVJ1	-0.071353316	0.235563069
INH1	-2.140165647	0.111310594
SNU56	0.11965229	0.264904829
YKL023C-A	-0.849790335	0.00018764
ARP5	0.141957712	0.008642914
MRPS17	-1.266448038	0.000725105
YDR370C	0.119350784	0.22217245
CBK1	-0.013495787	0.769544284
YKE4	-0.085729282	0.511274697
OSH2	0.050674845	0.443150671
COQ4	-0.368073668	0.013081381
ILM1	0.343793909	0.002705672
RTG2	0.068172758	0.325365434
NIP7	0.095250897	0.255534134
HPA2	-0.120847788	0.30064999
CEP3	-0.00126788	0.972616877
BET2	0.280397101	0.021101748
SOP4	0.293937914	0.007832375
ATG23	0.514603518	0.001060574
CBP2	-0.239482323	0.104854201
MRPL36	-1.093311613	7.07e-05
RPS26A	-1.234564457	0.393419191
IDH1	-0.075906103	0.516701546
YBL010C	-0.216007247	0.000620812
HTS1	-0.06531286	0.254798237
SSY5	-0.435415085	0.003657334
SLI1	0.555922862	8.72e-05
MTR2	-0.003771817	0.971337973
MSS2	-0.255332021	7.61e-08
PTA1	0.048528753	0.361615812
PEX14	0.130909901	0.007048024
HUL5	0.130602006	0.479783528
SMX2	-0.024281871	0.771611645
YPL108W	0.148422313	0.290215834
GFA1	-0.106642734	0.263844747
UGA2	0.815388786	0.001578052
ZPR1	-0.100439731	0.32667289
AEP2	-0.679723266	3.32e-05
NOP4	-0.210505442	0.012911654
SLY1	-0.021295862	0.735753548
SNF1	-0.011692195	0.655295723
SRP40	-0.158549371	0.081228248
MSO1	0.211840845	0.085151955
MRI1	0.174443438	0.058074409
MST1	-0.418844661	0.021534677
MRP7	-0.492113826	5.38e-07
LSP1	-0.004534142	0.976912954
RFX1	-0.00374167	0.946700873
ALB1	-0.102062614	0.16998511
YDL073W	0.040168398	0.500347352
YBL036C	0.168618957	0.001885024
YGL159W	-0.044568884	0.668139943
HYP2	-0.055933804	0.531285471
ARI1	0.895216134	0.010429868
RRD2	0.253332327	0.081089536
YBL081W	-0.474881904	0.026760808
RPL15B	-0.019638524	0.97480329
YOS1	0.18457931	0.136012452
STU2	0.163474699	0.007928507
ERG9	0.32226306	0.003955856
RIM1	-0.061668515	0.553389729
UBX6	-0.337035136	0.001349838
IRA2	0.15195299	0.009097642
DEP1	0.162014928	0.014756978
RIB2	-0.079644661	0.175883944
CAM1	0.01247628	0.905384241
MRPL11	-0.608103935	5.47e-05
TIF4631	-0.243439399	0.03236122
APT2	0.307619229	0.009227475
SCW4	0.726933359	0.004128879
GTT2	0.662192571	0.413578158
RPP1	0.054135907	0.032606076
YLF2	0.045221926	0.244814612
MRP51	-1.393998485	5.73e-07
YKL063C	0.146138881	0.218614969
YKR096W	0.56782776	0.001221949
SMC2	0.235628882	0.008723262
SNF12	0.135769939	0.269803006
RPL15A	-0.5777172	0.319946206
YLR257W	-0.602349881	0.000476575
ALD3	1.23031718	4.71e-05
SWA2	-0.02067942	0.7520967
NMD4	-0.085608338	0.493472758
APT1	-0.047383722	0.457197071
UBP5	0.150957247	0.025882264
HCR1	-0.063757181	0.630469502
CAF20	-0.059357076	0.699413978
YDR415C	0.168988139	0.092477003
RPG1	-0.159007712	0.066867055
VHS2	0.012879493	0.851419724
YBR139W	0.156764553	0.015215462
YDL183C	0.215735251	0.004165377
VID30	0.132392003	0.013675214
HRK1	-0.071885841	0.218304928
MYO5	0.043575984	0.619351149
TGL5	-0.058241774	0.24840405
NOP9	0.047595402	0.401066004
GGA2	-0.282384083	0.00545843
FBP26	0.110310245	0.090919805
EMG1	-0.117376075	0.224267997
KEL1	0.191042563	0.047319349
FAR3	0.104616905	0.01403411
STB3	-0.082276734	0.333742457
YGL082W	0.139645868	0.009847822
MAD3	0.237945799	0.011004861
TIP41	0.118784023	0.271613292
MTO1	-0.415278652	0.005626201
YHB1	-2.747623966	0.000777824
DIF1	1.103937624	9.69e-05
MAK11	-0.146204098	0.235707683
MHR1	-0.486838982	0.024321524
CAF130	0.25499061	0.000489532
UGO1	-0.002173863	0.960449154
HRI1	0.213373477	0.055804685
EHD3	-0.255458412	0.045200477
RIC1	0.061824579	0.253063456
FOL3	0.454470838	0.001247016
NOC3	0.054957518	0.223728839
BAR1	-4.598726681	7.55e-05
DHR2	0.286896791	0.006544446
YEA4	0.172032198	0.745408725
RPP2B	-0.595004425	0.120804656
ITT1	0.015552602	0.972321639
QRI1	-0.110373446	0.052784356
FTR1	-0.698358506	0.039942794
YFL013W-A	-0.39140606	0.00093112
YMR226C	-0.180844098	0.147427709
SMY2	-0.429581391	0.004935805
ASP1	-0.244911314	0.166070313
INM1	0.063367396	0.774998905
FHL1	0.202855859	0.047363799
GDH1	-2.583590035	0.00010782
AHA1	0.094652733	0.497231025
YNL193W	0.015518018	0.782027665
PUT4	-0.224914083	0.211631128
AEP3	-0.231117199	0.006919388
RTS2	0.194287105	0.026382265
ITR1	0.468891599	0.003574389
HEH2	0.199497984	0.065477051
YBR235W	0.120824044	0.108039534
DCR2	0.048087165	0.567392821
TFA2	0.049880644	0.491655264
OLA1	-0.230931939	0.022187676
YDR089W	0.008571927	0.818069162
RPE1	-0.03964929	0.858518133
NOP8	-0.290220096	0.004511291
TEX1	0.204784418	0.408586745
YHL008C	-0.21206037	0.134998083
TFB5	-0.048239012	0.709566277
RAD24	0.228475097	0.071722366
MTC3	-0.840608726	0.000172971
TIM13	-0.32009302	0.047536586
DUG2	-0.017827164	0.696973266
YGR079W	0.546706813	0.063784403
STE14	0.264485337	0.286374661
CKA2	0.007158501	0.883186729
TPO1	-2.305901209	0.000805625
RKM5	0.172381062	0.128789538
PCP1	-0.35698816	0.012673088
PPN1	0.285733155	0.01556356
ILV1	-0.848623437	0.000749261
RPL1B	-0.358155848	0.285936892
MET7	0.054149065	0.466822859
CAC2	-0.002987482	0.989712524
YOR390W	0.10113466	0.176277715
MRPL8	-1.120601613	0.000602054
FLC2	-0.028072006	0.73500564
MET14	0.73848471	0.004974262
PLB2	0.987195748	0.000103115
PAN1	-0.037048831	0.453592179
YNL295W	-0.24155355	0.377408079
TGL1	0.092154991	0.066833208
PAM17	-0.121908133	0.549982762
SHE1	0.220596222	0.145733167
SRB5	0.106201089	0.138434716
PGA1	0.334640382	0.002190164
IMD3	-0.494753534	0.061296977
CIR1	-0.549471324	0.003411788
TRM2	0.354616327	0.013896192
PRP46	0.219457135	0.174504579
PMC1	0.353949792	0.003747971
SEC6	0.175075936	0.049607168
PAC10	0.010390677	0.939795073
PSY2	0.176665869	0.008997926
SAP4	0.015270826	0.744256469
MCM4	0.049542057	0.179476419
YOR289W	0.662076309	3.51e-05
MRPL15	-0.383638209	0.019840259
ATG8	0.059105108	0.713120034
MRPL23	-0.709683682	6.9e-05
VMS1	-0.004356261	0.93586276
PDC1	0.337135195	0.069772288
RPA14	0.018905672	0.668598775
TOS4	-0.12020516	0.301810945
YKL075C	0.161017395	0.073244646
TFB1	0.203458964	0.046185244
ODC2	-2.070257406	6.06e-07
CNM67	-0.048436491	0.480476582
YMR122W-A	-1.497010022	0.000512502
TRM5	0.049949695	0.161631657
HRP1	-0.000588908	0.995969464
LSB6	0.36935828	0.015228119
SNF6	-0.048700336	0.299179853
JIP4	0.001401551	0.987586597
BUD6	0.073452876	0.053093315
ATG26	0.181054691	0.083517518
DSF1	1.929712247	0.008430025
RPD3	0.093225142	0.318710528
YGR149W	0.285149906	0.086683398
YKU80	0.166340974	0.011719312
DCD1	0.284862191	0.004302331
TPS2	0.084587156	0.343384464
MFT1	0.275668191	0.0316764
ELF1	-0.273841046	0.60063508
KTR4	0.107763999	0.027137649
TOA1	0.186283224	0.131469805
SCD6	0.068155588	0.39762544
COG3	0.170990554	0.020189405
RRS1	0.228207208	0.152867207
YPR010C-A	-1.882662477	0.174080708
RRP5	-0.069901343	0.155468733
GTF1	-1.355069401	1.49e-06
MSR1	-0.49059442	0.000150018
PER1	0.124012921	0.256084894
YBR071W	-0.321293609	0.018410691
APC5	0.116004729	0.135303107
MUM2	-0.379005881	0.002552717
LYS4	-0.392550244	0.000680745
SPA2	0.123463972	0.169683767
YPL041C	-0.04514417	0.652652428
SSP1	-0.232993078	8.99e-05
YNL208W	0.528438073	0.005973472
YNL095C	1.516412963	0.000676542
BLS1	0.228538374	0.017241217
BUG1	0.225757178	0.042705517
ATG17	0.141739295	0.023213171
PCC1	-0.211182553	0.013757679
TIF11	-0.028911662	0.863119217
BRO1	-0.032177043	0.537906736
SRP101	0.142494353	0.074942999
CCH1	0.069233742	0.424116128
DCW1	0.158309819	0.589562862
ERG3	0.429232424	0.024115418
TOS3	0.089492213	0.71441287
DBP8	0.155048624	0.003235604
CAP1	-0.072869062	0.339418664
BUD23	-0.050025108	0.524280346
BFR1	-0.186239274	0.106498055
MRPL10	-0.946843806	0.000154266
ALG3	0.329046238	0.001750182
YJR098C	0.137505171	0.026714183
ADR1	-1.334056772	2.73e-05
YPT10	0.155018612	0.018778228
ALK2	-0.143276689	0.045578815
PDR10	0.672934054	0.000636827
APC4	0.018804624	0.919709203
PSH1	0.268208936	0.00733286
GEP5	-0.838143534	0.000786271
CDC37	0.020098647	0.791799054
AIM27	0.209093165	0.032501608
PPZ1	-0.122563126	0.13117177
NBP1	0.335266158	0.003101925
SUV3	-0.692513075	0.00050432
RRN3	0.088583453	0.381047504
UBP9	0.028004814	0.644947143
GTB1	0.313667086	0.000505501
SGN1	-0.433558553	0.011129831
ESC8	0.064759006	0.168559822
ICL1	-1.428808808	0.015951269
NUP116	0.14730859	0.075280924
BUD32	0.21990188	0.00314404
BCS1	-0.701529014	0.000340707
EAF1	0.176503463	0.038737991
PDR16	0.610354399	0.000145406
EAF3	0.016041035	0.835513928
ABF1	0.31471772	0.025629909
PNT1	-0.303053607	0.004439674
SAS4	0.159692998	0.00713525
HFI1	0.294592089	0.004354793
ADA2	0.240154759	0.003287915
SPC3	0.24285188	0.080792416
RIM15	0.241676127	0.082312389
ALD2	0.288044763	0.002979077
AIM38	-1.199719294	1.81e-05
PNC1	0.027643053	0.605670433
MFB1	0.094794452	0.207100374
BUD20	-0.22197448	0.062926068
PUS1	0.136647485	0.101534476
FAR7	0.127170734	0.136245196
PTR3	-0.194299569	0.188250245
FMP43	2.508270662	0.000192337
OSW5	0.151163885	0.303632016
KXD1	0.365846162	0.000980132
MOG1	-0.091341132	0.115778281
RPL27B	-0.30616066	0.02549737
SSA3	0.393943974	0.001408422
DOT5	0.040878864	0.707674368
CYK3	-0.319544895	0.00474385
GLG1	0.268161058	0.044301489
MAK16	-0.023545426	0.749112051
GAB1	0.095236508	0.4151208
LSM8	0.248493061	0.03162021
SMD2	0.008028873	0.919445899
IBD2	0.238926132	0.297068481
MAM3	-0.098743321	0.355605511
ANT1	-0.012825953	0.719097024
LHP1	-0.063303493	0.57966352
NCR1	0.158520092	0.35091563
LOT5	0.021070449	0.896309408
ADO1	-0.047319401	0.469966323
ALD6	0.192635316	0.142583197
JID1	-0.984755913	0.005243189
RNH70	0.313944614	0.009387438
TEL1	0.194059933	0.679834209
IPI3	-0.045009456	0.544591575
YFR045W	-1.040357824	4.74e-05
HSC82	-0.016486538	0.923681059
CPR5	0.048269547	0.487851894
ETR1	0.055002392	0.385584
SNU13	-0.242027082	0.02159261
AIM45	-0.398081417	0.011961209
SUI1	-0.171716171	0.337510004
YKR018C	0.225877605	0.000226654
CNN1	0.159454329	0.03939059
CLU1	-0.56637217	0.000634513
CSG2	0.215233722	0.025822347
NAM9	-1.044254836	3.07e-06
PNO1	-0.140908016	0.210018496
ATG32	0.055901964	0.602800491
MSB1	-0.321831969	0.017076009
ABF2	-0.105987088	0.052446598
IML2	0.258608333	0.010626199
ALG11	0.027821422	0.728870736
VPS8	0.274247612	0.07426197
HSP78	-0.153613377	0.157050106
KHA1	-0.142413196	0.122952203
IXR1	0.34919117	0.000143298
MDS3	0.024804134	0.58792321
MED6	0.12332149	0.12863571
AVT3	-0.107180874	0.337234068
SED1	-0.251798287	0.373086231
YCR076C	0.135060894	0.128440324
GLE1	0.096385244	0.356582674
TBS1	0.445636137	0.000384991
TIM50	-0.057709752	0.580244773
ASR1	-0.125382887	0.348970085
UTR2	-0.032487798	0.752959826
MLC2	-0.151227115	0.419307988
PRP5	0.288822048	0.002788761
TYS1	-0.13104706	0.053284448
LOT6	0.120804309	0.258326359
POL31	0.179630588	1.14e-05
PSK1	-0.003095066	0.938824775
SWI1	0.190883092	0.003861439
RRF1	0.001834386	0.958372831
ATP18	-2.592392943	0.000738262
CIA1	0.345830958	0.157450673
RPL39	-0.320285616	0.121636765
PEP4	0.552667989	8.31e-05
TPS3	0.050012245	0.548268229
BUB1	0.40275416	0.004606536
CNL1	0.199482516	0.272797381
VPS17	0.009782263	0.764723488
DBP5	-0.069909276	0.242546662
TPC1	-1.132641989	0.0004219
RAD17	0.287147584	0.009517064
KIC1	0.034527882	0.562813527
DPB11	-0.050455309	0.760680507
YDR286C	-1.487381834	0.011481609
ORC3	0.259716714	0.002519757
YPR169W-A	0.192993307	0.340469863
PUS9	0.072826699	0.087036551
JIP5	-0.269289111	0.020434944
AEP1	-1.148575723	6.45e-05
NSE1	0.247491562	0.039537708
CBT1	-1.110015159	7.14e-06
TIF4632	-0.177972911	0.051699023
YBR056W	0.087432415	0.209221684
CEX1	-0.074359254	0.255854527
PDH1	2.143451065	4.69e-05
CDC53	0.188814309	0.008543494
LRE1	0.025697448	0.46068611
ADH4	-1.51012475	0.047142106
YER034W	0.472797602	0.007857333
RAD16	-0.033813684	0.594149996
TFG1	0.007958301	0.888257064
MUP1	-0.044481193	0.67317117
PEA2	0.077988217	0.009154649
STE2	-5.02924718	0.000158985
NRG1	0.070719391	0.501470997
YIP4	-0.226337473	0.467559315
MGA2	0.157329687	0.074820974
PDI1	-0.144674264	0.000325189
DFG10	0.460901517	0.068304971
PCL8	0.055424702	0.503127797
IES4	-0.128091164	0.059566646
PRP43	0.007564804	0.791340732
RAD54	0.022640983	0.816015357
MRF1	-0.579995598	0.00023948
YGR026W	-0.076343969	0.695757278
NPR1	0.142971038	0.210451312
OTU1	0.377574498	0.010369097
TOR2	0.155311831	0.020656252
YLH47	-0.016136243	0.831545405
APC11	0.148688192	0.133913634
DHH1	-0.077090451	0.647970378
LSM5	0.121304326	0.413720506
CIN4	-0.071159	0.864527608
ARF1	0.020801457	0.866659613
DPB3	-0.024848912	0.717858041
COG5	0.054773212	0.289493307
SEC15	0.097427822	0.262471008
YGR283C	-0.030783335	0.714114403
YLR243W	0.17530328	0.098549467
RNY1	0.462385808	2.66e-05
SNO1	1.966373955	0.005252182
RPL36B	-0.384405998	0.026301999
SDS22	0.138009586	0.139081283
YJL206C	0.515922181	0.000361389
MGM1	0.074130584	0.057433791
FRE8	0.330550432	0.00016073
RNR4	0.297143339	0.064014605
PRP45	0.257804103	0.017316895
MGM101	-0.369795797	0.009373504
MSS18	-0.835880987	0.000232934
CCT2	-0.180069721	0.064910746
MSB2	0.115244314	0.29948327
COQ3	-0.400958565	0.20028513
SCM3	0.039338855	0.641786854
LSM1	0.151002165	0.024252027
TIM22	-0.582972319	3.36e-05
KTR5	0.179899662	0.411756175
YML131W	0.985757256	7.87e-05
UBC12	-0.051136273	0.311886877
SUM1	0.214586171	0.068652367
NUT1	0.340081218	0.002195255
GRC3	0.219460006	0.018914898
YMR111C	0.088746245	0.193123149
UFD2	0.04972531	0.520383071
SPT4	0.176644134	0.172123041
FUM1	-1.390503967	0.00548277
SAS3	0.285969654	0.000416658
EMC2	0.144700114	0.037239511
HCS1	0.113478195	0.068777308
SYP1	0.042430376	0.222902057
UTP6	0.116964513	0.148819781
AMN1	-0.265337467	0.097486614
FPR2	-0.210995299	0.61516714
FSH2	0.010363734	0.900145231
RPA49	-0.162652227	0.229159842
ATF2	0.48836512	0.003046095
ERP3	-0.039880673	0.845077534
SLM5	-0.161836133	0.018033074
HAM1	-0.123246266	0.268969864
SHS1	-0.202048197	0.073409886
CCM1	-0.693304797	7.41e-05
CLN1	-0.510020801	0.018282398
PMR1	0.12680059	0.067763831
VPS53	0.047562084	0.363825209
PRO1	-0.122237241	0.129616342
UBR2	0.031213933	0.470094894
YDR090C	0.168436242	0.029164566
PUF6	0.075730743	0.082891206
OM45	-0.666878985	0.000157125
ECM30	0.272128096	0.000692975
YKL077W	0.15758919	0.108575199
NPR2	0.216086078	0.058557297
VPS74	-0.012214271	0.792080664
YBL107C	-0.16690816	0.569812065
BUD13	0.090800798	0.309934664
RTT107	0.211425163	0.017886522
OSH7	0.013378642	0.847461324
TOS2	0.151581762	0.339287187
NHA1	0.129419065	0.164255887
MET4	0.206631766	0.15010382
RRN11	0.262634245	0.00879334
MTM1	-1.071873586	4.51e-05
HAT1	0.312287994	0.001510191
TIF34	-0.127620728	0.078255086
YDL129W	0.61614044	0.013605561
PRI1	0.092911662	0.039304899
YIL108W	0.276528211	0.021994796
CMP2	0.048463545	0.314272073
YLR132C	-0.525999734	0.002302168
ORC2	0.101072622	0.192137552
PIN4	0.229106809	0.077997278
KGD1	-1.908223973	3.77e-06
SLT2	-0.274887202	0.064443659
RPL9A	-0.446435317	0.241203866
IQG1	-0.197436672	0.376887006
ILV5	0.063502779	0.762872395
MDM35	-0.404290609	0.027260453
CIS1	0.539684524	0.002559989
DAS1	0.03590732	0.343108314
YKL065W-A	-0.487379243	0.155982384
