	log2fc	p-adj
MRPL13	-0.932907885	0.002059768
RHO3	-0.099222896	0.266640387
MRPL51	-1.067611006	0.000611251
COQ9	-1.255083957	1.58e-06
ELM1	0.231428564	0.13275765
YMR310C	-0.132979764	0.233871859
MDM32	0.149122274	0.113982238
TED1	0.09548246	0.283219075
PGK1	0.31483072	0.186975526
RIO1	0.070516669	0.49788262
POT1	0.60466419	0.040607783
SRC1	0.407110988	0.000905062
LYS21	0.116367292	0.062118778
YBR242W	-0.186452119	0.000613569
ATP23	-0.614130983	0.236315231
YFR016C	0.072595716	0.221485405
HEH2	0.199497984	0.065477051
SPT8	0.194391565	0.011569782
TAF5	0.073569868	0.204137189
APE2	0.26839824	0.003112942
RIB1	-0.050823906	0.502358245
SEC31	0.005926885	0.862358194
EGT2	1.284319952	0.011742863
RPN7	-0.03624612	0.6361199
IRC21	0.145617029	0.075820826
GDI1	0.409538282	0.000501975
ARP4	0.132394344	0.040277599
GND1	-0.439639636	8.99e-06
HOM2	-0.428554889	0.081704699
SAP30	0.145758778	0.098385657
YER156C	-0.162579925	0.016225745
TPK2	0.19213707	0.016171611
EMI2	0.369189369	0.004958282
YPR114W	0.452653527	0.000155775
YSP1	0.287182946	0.012598121
GLN3	0.207156577	0.015349697
FPR2	-0.210995299	0.61516714
YMR027W	0.030886891	0.691763364
ERG26	0.357413151	0.040858562
CAJ1	0.137844417	0.23851087
RPS24A	-0.372989097	0.072557219
NBP1	0.335266158	0.003101925
DID4	0.041673722	0.613252692
CAR1	-0.004584823	0.950406537
YOP1	-0.019199247	0.790017651
BRE1	0.130569784	0.024402955
MAK11	-0.146204098	0.235707683
MYO5	0.043575984	0.619351149
DFG10	0.460901517	0.068304971
RTT107	0.211425163	0.017886522
PGM3	-0.096066876	0.083711891
GDA1	-0.158542254	0.249003024
MST28	0.740170147	6.6e-06
RPS28B	-0.123705399	0.162694994
ERV46	0.220155634	0.006897035
BFR2	0.080189216	0.64617013
RAD9	0.294565664	0.001292869
ATS1	0.169686453	0.017419193
COX2	-3.718569251	0.000263257
SAN1	-0.0288981	0.528119175
SRS2	0.448751193	0.002490694
FYV7	-0.405078746	0.055665477
TPN1	0.059471098	0.451870493
PGS1	0.053189774	0.374472053
CTF4	0.194608901	0.000401437
ATP7	-2.422027471	0.014145946
SRO7	-0.125431219	0.033182289
RPC19	0.059431593	0.710970525
YKL105C	-0.016326991	0.836856018
VMA5	0.087134615	0.294949411
PRB1	0.412307435	0.004096911
MIS1	-0.590989836	0.000715014
MSC1	1.249415993	0.001354791
SAC3	0.256914069	0.013923623
NGG1	0.322882089	7.26e-05
GTR2	0.159195163	0.014599583
MSS18	-0.835880987	0.000232934
SIR3	0.324940138	0.000380915
YDL086W	0.360175936	0.130119178
YDL085C-A	0.085133165	0.410511022
VRP1	0.062240001	0.385998478
NRK1	0.163840888	0.009672808
RPI1	-1.116561453	8.25e-06
MED11	-0.087485712	0.396603368
RPC37	-0.13885955	0.238860534
CAD1	0.415228336	0.029624042
GPA2	0.183231749	0.051574351
ENA1	0.53938543	0.00384763
RGS2	-0.428235364	3.08e-05
OAR1	0.270751079	0.009238353
RML2	-1.45766242	0.000240475
YKR096W	0.56782776	0.001221949
PIR1	0.069527977	0.511425959
CDC55	0.160064969	0.021665588
SPE1	1.42301729	0.013287027
LCD1	0.379973492	0.007680092
PET10	0.886220516	0.00261522
AST2	0.11543787	0.029784476
NTG1	-0.146830723	0.037195846
MCM10	-0.165852327	0.097284208
RAD10	0.18848068	0.037329597
NTE1	0.312898225	0.019456278
MRN1	-0.105224563	0.113490855
MBP1	0.19817135	0.045652534
MCD1	-0.060544026	0.33650088
RKM3	0.241683315	0.000378839
RXT3	0.03290764	0.591871362
GAA1	0.279235046	0.001095701
SEC3	0.097990046	0.031596147
SNX4	0.240505837	0.001995081
RPL42B	-1.26424915	0.111901489
TPI1	0.238320203	0.408392415
IMH1	0.103417227	0.026077711
YKL075C	0.161017395	0.073244646
FPK1	0.003373235	0.975646531
ATP12	-0.68311522	6.57e-05
ADK1	-0.431239999	0.063460297
BUD21	0.033781701	0.698911754
VMA3	0.734312381	0.450971536
PST1	-0.772734319	0.000559755
KKQ8	0.323050022	0.00075658
FUS3	-0.649919056	0.000150504
RFS1	-1.8e-05	0.999618217
YDL012C	-0.027023794	0.736738307
GAC1	-0.394842264	0.003491278
MDL1	-1.107425618	0.000229401
PML39	0.308695935	0.005234215
CDC50	0.449654991	0.139822522
SAP185	0.010215748	0.804966185
CBP3	-0.08390333	0.096532776
MDM35	-0.404290609	0.027260453
FMP21	0.294096796	0.008291557
TCA17	0.309279547	0.000163078
VPS17	0.009782263	0.764723488
PAN2	0.00639749	0.928213606
PBP2	0.236351967	0.192935478
TMA10	-0.531724738	0.014924717
SNX3	0.195615708	0.05128381
MPS2	0.07897966	0.537598888
QCR10	-3.172208253	1.13e-05
BIR1	0.048943809	0.492117073
ZRG17	0.071366858	0.290483754
BUD17	0.496163832	0.003097076
AFG1	-0.938213156	0.001051843
BEM2	0.006859905	0.880540633
TAE2	0.086367747	0.269199665
YER134C	-0.205705669	0.057011949
CDC25	0.038466514	0.656075902
PDB1	0.137322218	0.106870764
RSM23	-1.328335651	8.89e-07
RPC11	-0.057626578	0.914805089
SSA3	0.393943974	0.001408422
CRP1	0.398771346	0.004897456
SWP1	0.213811391	0.0945109
VPS54	0.173283049	0.095234557
MDJ1	0.027417964	0.774410576
XBP1	-0.067060297	0.49519537
YPT31	0.06215513	0.320222623
ALG1	0.251856059	0.168327086
YAR010C	0.041423391	0.781615621
DAL2	-1.131297021	2.43e-05
MET16	0.790702201	0.013124
MTD1	0.061234645	0.491282274
YMR111C	0.088746245	0.193123149
YLR446W	0.150093139	0.269091536
GPM1	0.195014481	0.423053126
YHR202W	0.456467634	5.2e-05
APM2	0.710256807	7.49e-06
IMO32	-0.686900622	0.000101372
PMT5	0.153113857	0.578731937
HSP10	0.154723828	0.133133821
RPL2A	-0.423836173	0.201528121
ARB1	-0.05741838	0.299091176
NMD4	-0.085608338	0.493472758
SHG1	-0.370209069	0.066003626
RAD24	0.228475097	0.071722366
YPT6	-0.016626199	0.455393093
YGR283C	-0.030783335	0.714114403
GRX8	-0.378137212	4.15e-05
ENO1	0.543775288	0.000445117
RPP0	-0.389603343	0.195500739
TAT2	0.121721327	0.263663886
KEL1	0.191042563	0.047319349
ECM9	0.176788501	0.002950318
RPS10B	-0.649516075	0.239691549
NGR1	0.196960924	0.134671071
ALG13	0.109184779	0.192498553
YOL159C	0.330239231	0.037508867
DBP5	-0.069909276	0.242546662
MET28	0.605403685	0.015387362
SMC6	0.188204865	0.043980154
ESF1	0.131862672	0.009120603
IST2	0.049861406	0.522575732
MAP1	-0.271607104	0.007377188
RGA2	0.194391034	0.043036432
TOS4	-0.12020516	0.301810945
DNM1	-0.371570702	0.000639982
TRM3	-0.006831486	0.906768717
ARC35	0.060471772	0.16697269
YNL247W	-0.180994784	0.248689169
WAR1	0.083242331	0.520208039
SRL2	0.285679674	0.057995309
MDE1	0.254954725	0.111114199
ESC1	0.306431373	0.003694861
DAD3	-0.384585988	0.417185127
SNO1	1.966373955	0.005252182
COS9	0.581271406	0.000488145
YCG1	0.08700894	0.429497598
CHS3	-0.460799636	0.00076656
SYF1	0.195743542	0.000546443
GLE2	0.042849724	0.751758097
YER137C	0.16455307	0.051876427
RAD30	0.22581635	0.020485988
HMI1	-0.598718807	0.000438662
YER079W	0.386567678	0.002349693
PDC2	0.257008201	0.001199416
PHO85	0.140260792	0.013501478
RKM5	0.172381062	0.128789538
THI6	0.373998546	0.077190912
SLH1	0.041161662	0.249094498
YKL023W	0.304406227	0.058964254
AIM10	-0.720421165	9.38e-05
MGE1	0.147901815	0.306444296
IES2	0.202066866	0.007596947
CDC37	0.020098647	0.791799054
MPM1	0.065711771	0.326924252
LTP1	-0.119488867	0.040422593
LDB19	0.334450793	7.84e-06
YOR223W	0.09792057	0.299331685
FUN12	-0.030963734	0.260374073
MDR1	0.187478961	0.010850359
PAN3	-0.007594751	0.878000632
YJL055W	0.355892693	0.001757685
YHR080C	-0.260724869	0.00690377
STP22	0.232149572	0.050154632
YJR149W	-1.479318109	1.88e-07
OSH3	0.155152982	0.031651418
NPL3	-0.212521122	0.507360064
CSE2	-0.192752407	0.371457696
BTS1	0.152106202	0.126533213
HSL7	0.088160119	0.498698953
MSL1	0.30732247	0.040578337
GUD1	0.52397663	7.11e-05
NMA1	0.211844989	0.016974468
MLH2	0.204392975	0.025205335
AIM5	-0.561845101	0.005035043
CBS1	-0.01169423	0.692705606
MKK2	0.071166009	0.442157692
PRP46	0.219457135	0.174504579
VPS41	0.210524834	0.001736899
MSN4	-0.83430913	0.017817504
YCR076C	0.135060894	0.128440324
SPT6	-0.05074725	0.364956378
MMR1	-0.447235772	0.000600738
YDL129W	0.61614044	0.013605561
TAE1	0.091893239	0.273310764
VPS62	0.264226159	0.179074092
SDS22	0.138009586	0.139081283
RPL22A	-0.139690151	0.177299986
SMY2	-0.429581391	0.004935805
RHR2	1.701236935	7.02e-05
ECM14	0.293512074	0.007189366
DOG1	-1.65584057	0.000952161
DAD2	0.111070994	0.053029435
YBR225W	0.181299531	0.044674365
MRM1	-1.173584744	0.000101883
RAM2	0.360424191	0.001035835
IPP1	-0.087193378	0.798406037
RRP14	-0.133072658	0.583485764
YBR096W	0.037233455	0.841916656
DIC1	2.145028459	5.95e-06
ODC2	-2.070257406	6.06e-07
YDR476C	0.864685221	0.035053426
SKP1	0.130377053	0.001790517
ELP2	-0.002575853	0.944528138
TOM22	-0.18078034	0.238192563
AVT1	-0.007113324	0.885364858
EAF1	0.176503463	0.038737991
YRO2	-1.640643459	0.000354853
SWI1	0.190883092	0.003861439
PDR10	0.672934054	0.000636827
GCN4	-0.237628974	0.203510821
SMY1	0.129875411	0.143549859
POL32	0.187602173	0.058493323
PDX3	0.102597273	0.083809647
PDI1	-0.144674264	0.000325189
KRS1	-0.129193558	0.001173162
SFA1	-0.109084525	0.516200646
UTP6	0.116964513	0.148819781
YMR114C	0.782065377	3.18e-05
AMD1	0.248686772	0.001606701
RPO26	0.257498512	0.326297565
GAL4	0.135546676	0.179877702
NAF1	0.125467784	0.260049926
TSL1	-0.061120376	0.319292725
NPL6	-0.025215257	0.811564464
YLR177W	0.491557758	0.000471913
BUB3	0.089722302	0.28888994
TAD3	0.238174142	0.117134901
REB1	0.239464995	0.027335848
ERG24	0.589864518	0.033421657
HEM1	-0.989686607	4.66e-06
ICE2	0.406858172	0.00067477
NBP2	0.093559833	0.344661715
TID3	0.152884723	0.133239148
DEG1	0.079380324	0.447243126
GUT2	-0.462819377	0.000584108
LEU5	-1.408752829	4.77e-06
CHZ1	0.227627381	0.126745442
ULS1	0.200091807	0.001777143
RPN8	-0.135349075	0.154045726
LCP5	0.254259688	0.013956696
NAM9	-1.044254836	3.07e-06
YER064C	0.244347414	0.019228926
NAP1	-0.106286813	0.280118954
ATG17	0.141739295	0.023213171
YNL040W	0.359252356	0.004198749
MNN2	0.089913512	0.378812683
TPS1	0.239695519	0.010507704
RNA1	-0.132356568	0.048634149
GPI2	-0.313020887	0.220972814
HEM13	-0.112215774	0.178281481
RSM27	-1.682313122	0.000201294
HBT1	1.948745825	0.000420456
ARG3	0.644745251	0.042375184
AGX1	-2.936423186	0.000186391
RBK1	-0.137833968	0.072359037
ISD11	-0.609429476	0.003069432
PHO80	0.311319844	0.022012787
LYS9	-0.260536462	0.036629673
INO1	-1.04217555	0.011120242
ACK1	0.08010027	0.540527834
MRP8	0.084848087	0.263991508
YGL242C	0.139895638	0.584113553
TOM1	0.197832037	0.005287321
FRT1	0.547426363	0.00256763
YFR006W	0.257705757	0.009739763
YPR003C	0.313981531	0.000705813
RTC5	0.089390061	0.128571959
ARC18	-0.005132896	0.899629808
FRS2	-0.173843785	0.109440757
ALD5	-0.118574585	0.012064453
TAL1	-0.191301532	0.141391165
RSE1	0.08689564	0.234131142
SKI2	-0.015464103	0.775208469
HRB1	0.086278159	0.424632441
PKP2	-0.7215758	2.41e-06
YEA6	-0.272257036	0.012996075
CAK1	0.120071488	0.00762516
CST6	0.242490103	0.059236453
SOD1	0.15880025	0.3156612
DSN1	0.385083612	0.039272161
CYT2	-0.305775285	0.020868053
YCL049C	-0.247927767	0.219952285
AIM13	-1.315511268	0.000818924
PPH21	-0.097718792	0.760345453
RTN2	0.518803303	0.009893562
PUS1	0.136647485	0.101534476
YPT35	0.59473012	3.56e-05
EMP24	-0.146658151	0.322614279
SPP1	-0.093011236	0.755009078
INP2	0.460046365	0.000151427
TFC8	0.167704414	0.083896715
AVT7	0.185102327	0.159454173
TVP15	0.239887624	0.016627712
CCZ1	0.434457851	0.003436471
YBR241C	0.347162513	0.021759269
FMP40	-0.119965771	0.026447561
RPT4	-0.043200725	0.608317561
NNF1	0.063094173	0.658776458
HSH155	0.292026914	0.000797305
TYR1	0.202745883	0.011158401
MEC3	0.325206186	0.000254399
FAA3	0.152767458	0.146207668
ROD1	0.239945691	0.002608196
CIT3	1.80470806	0.001484991
STR2	0.57781164	0.003292759
BAS1	0.279132764	0.053855155
RAT1	0.089971073	0.190202961
ECM29	-0.012444243	0.731816249
YIL108W	0.276528211	0.021994796
SYS1	0.327608676	0.032543209
SPT10	0.217393816	0.004223413
TIF3	-0.101757077	0.210736197
RAD16	-0.033813684	0.594149996
YLL058W	-0.097698319	0.137499361
CTK1	0.13879035	0.099745302
CBF5	-0.039607433	0.615917349
RTG1	0.026894626	0.693117983
CAP1	-0.072869062	0.339418664
YMR253C	-0.089953836	0.463552254
NRG1	0.070719391	0.501470997
AGE2	0.012563052	0.672325388
MST1	-0.418844661	0.021534677
HSP26	-0.098639546	0.693963308
SNF8	0.270727264	0.003673169
DFR1	0.570790373	0.003963284
OAF3	0.413277164	0.002508574
AXL1	-0.127555561	0.017224505
FAR1	-0.301129064	0.041170968
PKH3	0.14055637	0.071335873
YGL140C	0.356511052	0.00336187
LAS1	0.308631561	0.003744127
NOP56	-0.050983172	0.464370292
JJJ2	0.455986367	0.026823429
IMA2	0.763676478	0.042007125
DPB11	-0.050455309	0.760680507
RTT10	-0.014713192	0.889276986
RPL25	-0.337908493	0.04259877
AXL2	0.001753142	0.982556295
UBA3	-0.015047318	0.976107814
TRM1	0.220878975	0.014480239
UTP25	0.096323167	0.228623416
GYP8	0.375931738	0.002973619
SLA1	-0.204617481	0.030542477
YKL033W-A	0.184188147	0.260932849
VPS75	-9.49e-05	0.998652121
APS1	0.112407417	0.054838167
DNF3	0.02045412	0.718212442
GBP2	-0.43293311	0.008106983
YEL1	0.399117703	0.001572408
NUM1	-0.432559608	0.000846745
FMS1	0.580081334	0.003169301
CPS1	0.560488399	0.011763367
NOP13	-0.2509916	0.017838018
GLO2	-0.042212262	0.596907003
RAD54	0.022640983	0.816015357
HOL1	0.033476464	0.831214537
KRE6	-0.394438995	7.62e-05
OSH2	0.050674845	0.443150671
TCM62	-0.542468117	0.000209807
MCM22	0.263428217	0.093124887
YHR045W	0.370795388	0.003897978
PMS1	0.293811882	0.082734792
GSY2	0.0358611	0.43424794
ACS1	4.199229428	0.000113114
PTH2	0.035286603	0.251303542
PEX4	0.336282446	0.019547143
SFC1	-1.324583283	0.005784057
RSM7	-0.859595949	2.08e-06
CAF120	0.192127444	0.030159028
IES4	-0.128091164	0.059566646
CAB1	0.503716889	5.3e-06
PUT3	0.1524824	0.692120769
INP52	0.152352022	0.004620799
GYL1	0.082430654	0.234035353
BCK1	0.261599372	0.031948292
SSC1	-0.149589031	0.332331129
MSC7	0.26895104	0.059537219
HSP150	-0.564457048	4.97e-05
ATG2	-0.237494291	0.004208217
SRN2	0.256316397	0.016286905
CLA4	0.08010239	0.595139656
NCP1	0.495299301	0.001460652
MRPL40	-0.936284135	0.000287082
YDR352W	0.293723986	0.056799853
TMA23	0.307583911	0.085716697
MTC3	-0.840608726	0.000172971
LAA1	-0.15997564	0.050187824
MTQ1	-0.854462366	1.61e-05
RFA2	0.16278575	0.002245052
EFG1	-0.041480818	0.661099263
RRP1	0.163334013	0.061119651
BCD1	0.18837672	0.012827054
DAS2	0.072638145	0.585759541
GLY1	-0.301763117	0.000977935
QCR6	-1.868272032	0.023622028
SSK22	0.073628017	0.38542812
PPT2	-0.633911062	0.017093031
FRE7	0.51877311	0.037759672
SPB4	-0.047801678	0.209531924
SNU71	0.152423208	0.004885877
YHL008C	-0.21206037	0.134998083
LEA1	0.021256249	0.814581485
RPL20A	-0.339505718	0.046809943
COX16	-2.294878075	1.5e-05
IPI1	0.212255797	0.00269204
BRN1	0.049888681	0.404538059
ATE1	0.214698312	0.140767395
BAT2	1.479527211	0.013142668
YOR052C	-0.770876402	0.005426695
SPP2	0.449209993	0.049137168
VMA16	-0.051079451	0.742538671
RPL6B	-0.438842937	0.054484342
TUB1	0.142721115	0.248053454
RSC2	0.149480729	0.147595807
GPI1	0.105185954	0.506024573
MLH1	0.2658345	0.000257611
YGR021W	-0.797142636	4.06e-05
ECM1	0.099573394	0.24705768
RPB4	0.035706582	0.723955899
YOR390W	0.10113466	0.176277715
ITT1	0.015552602	0.972321639
TOP2	0.118076129	0.069884784
GWT1	0.123733171	0.021921277
PWP1	0.089130076	0.347476267
YLH47	-0.016136243	0.831545405
ALE1	0.09734825	0.338339533
MYO1	0.02011167	0.708430476
YBR259W	0.128210518	0.24634392
MPS3	0.26728845	0.049176854
ROM1	0.374458803	0.008519605
RPB7	0.006707245	0.916270047
TRM11	0.131215827	0.042509763
SNL1	0.145850076	0.027210449
TOM70	-0.10466069	0.119002264
ATP25	-1.400008449	9.14e-06
SYH1	0.215492826	0.07558185
TWF1	-0.132388337	0.143138772
SNN1	0.010876217	0.877718033
ERG11	0.213212094	0.11870661
SPT4	0.176644134	0.172123041
YGR111W	-0.009541076	0.897649564
PUP2	-0.023964313	0.741363421
LDB7	0.120632859	0.312764333
MON2	0.239590583	0.000287788
SCD5	0.025171095	0.824676964
HXK1	0.530749791	0.025734589
PTK1	0.258867755	0.098686631
TSR3	-0.062033605	0.555602025
BET4	0.117508496	0.01674652
LSP1	-0.004534142	0.976912954
RPS18A	-0.308019622	0.039017013
RPS9B	-0.316030992	0.089899029
RAD59	0.23481396	0.112349287
SDS23	0.223477457	0.000134313
FIN1	-0.305484021	0.037437334
PAM16	-0.053049679	0.405101066
TAT1	-0.289941712	0.002460849
RRS1	0.228207208	0.152867207
GPI16	0.167356395	0.175209901
ARK1	0.189923227	0.073190215
YFL052W	0.567305918	0.001869167
NPT1	-0.122889155	0.009365653
RPL21A	-0.304872537	0.052001655
NRP1	-0.122322641	0.205393607
STE5	-0.330953755	0.000303639
YPR091C	0.21454934	0.00059934
ARC19	-0.016764776	0.876408626
ERG7	0.285975576	0.052675716
SOG2	0.102816853	0.125596703
KRE27	0.159471489	0.057517085
SPC3	0.24285188	0.080792416
TDP1	0.392907117	0.021898763
SIZ1	0.49328348	0.190029932
DST1	-0.024196693	0.847755607
RGA1	-0.034518074	0.683568948
APL4	0.037298064	0.443683204
ADH3	0.419249957	0.003816941
RDH54	-0.357209522	0.000413983
RRN6	0.212048892	0.161524763
RDL2	-0.216036132	0.02026178
HMX1	0.245529507	0.060777587
PDR3	1.357087299	0.000276839
ADE2	0.286020766	0.002515922
RAD14	0.163114365	0.082026138
CMK1	0.071152963	0.288708732
ARG1	0.113645727	0.237099967
GRR1	-0.174212992	0.011095131
DIA4	-0.717661324	0.009903928
YNR064C	0.569426369	0.003121881
TOS2	0.151581762	0.339287187
NTF2	-0.081893046	0.756295473
EUG1	0.457998146	0.119227291
UTP20	0.103862562	0.085835917
RFC2	-0.007874449	0.810516983
SGT1	0.268917259	0.010349116
SLM5	-0.161836133	0.018033074
GOS1	0.008748597	0.743736902
YET1	0.236045152	0.14049826
MMT1	-0.591199373	0.005104832
GLK1	0.080651341	0.625266003
YGR067C	-0.082342237	0.566832276
SPP381	0.231425721	0.253795598
SUA7	-0.037024341	0.929651315
YGR117C	-0.061755515	0.328682192
ORM2	0.025016295	0.777568383
SAM4	-0.41145316	0.014991069
POL1	0.015662075	0.632736103
HIS2	0.213693284	0.035264859
OM14	-0.506031381	0.323557114
STV1	0.175427065	0.028249226
GET1	0.239065888	0.077715441
XRN1	0.075293941	0.316752218
DBP1	0.649009386	0.00025369
YLR149C	0.084670447	0.136105008
ICS2	-0.421209626	0.005099723
VPS13	-0.004540806	0.861587674
SWC4	0.124509772	0.05765091
YMR259C	0.151627005	0.141646242
SED4	0.279256686	0.001496456
SEN2	0.074663841	0.655006466
GLN1	0.842801454	0.030856243
AHA1	0.094652733	0.497231025
OST3	0.47418528	0.03462335
HAS1	-0.19278071	0.000699498
SOL1	0.171549448	0.063967122
SWP82	0.201811791	0.015502806
SBE22	-0.753129399	0.000407458
IPI3	-0.045009456	0.544591575
CYM1	0.040282913	0.418547379
YUH1	0.393624118	0.000721528
UBP13	0.480308846	2.54e-05
ATG16	0.294052382	0.05828725
MIH1	-0.035188805	0.381979258
ARF3	-0.034998941	0.625032937
YNL108C	0.108715664	0.253496641
SEC4	0.093724589	0.135110148
TRP2	0.012464115	0.607574566
YHM2	-1.950505477	0.000322588
SKG1	-0.024450274	0.623512147
MGT1	-0.166572909	0.722270088
SKO1	-0.075734609	0.262151452
DCP2	0.161240616	0.016765425
NMD3	-0.006086033	0.874127991
CBP2	-0.239482323	0.104854201
YLR241W	0.121842768	0.160515415
RIB4	-0.229008446	0.265322306
INO4	0.008054487	0.935103307
GTB1	0.313667086	0.000505501
NCE102	0.106755121	0.419035692
SPT20	0.249318671	0.002906748
PEX22	0.157443119	0.108192251
CCT5	-0.270856847	0.054119101
YRA1	0.033000324	0.606389317
SFB3	-0.117184577	0.419425752
RPL22B	-0.151323388	0.13484194
DCD1	0.284862191	0.004302331
LGE1	0.169170226	0.014536329
GEF1	0.292398498	0.00448977
SIP18	1.938791641	0.000532659
THI3	0.170465946	0.067970279
ALG7	0.123290486	0.062416242
FRK1	-0.344198592	0.00667367
YMR187C	0.063441177	0.724931743
PSF3	0.011028194	0.95068327
SIR4	0.127460781	0.22353438
RPL30	-0.29849265	0.016577175
PGC1	0.574665029	0.055463634
UGA3	0.178164422	0.142068213
PUN1	-0.241924737	0.130865044
UTP23	0.254679373	0.000448745
XDJ1	0.573438654	0.003890652
SSA4	-0.164134	0.058391134
LIP5	-0.763427517	0.00091462
GPM2	0.855690861	0.000410941
SPT14	0.192347098	0.188463612
YJR096W	0.634134935	3.23e-06
MRS6	0.191321328	0.030525436
MRPL28	-0.762691525	0.000106693
GCD2	0.037574601	0.372008903
YNL260C	0.178616889	0.542297616
YBR016W	0.488274076	0.107076276
YGR079W	0.546706813	0.063784403
RPL18B	-0.348394414	0.017042948
YPK1	-0.10827889	0.035935975
MTC1	0.142192423	0.069525318
OPY1	0.201648508	0.190495044
ADR1	-1.334056772	2.73e-05
DSL1	0.131480768	0.04441307
PMU1	-0.039747423	0.572362054
YLR057W	0.116731795	0.045130885
PEX1	0.182900468	0.096204524
PRP18	0.253842547	0.00949873
SEC66	0.28870658	0.018712197
YBR287W	-0.346606229	0.134512094
GRE2	0.440730678	0.00031893
LCB2	0.10593185	0.481909956
LIA1	-0.070988539	0.574208455
STU1	0.097711521	0.018591904
YRF1-1	0.531493785	0.004656853
SIM1	0.695228843	0.276634962
ANT1	-0.012825953	0.719097024
PRY2	1.117544949	0.295736771
CKB1	-0.142588841	0.680633525
BUR6	0.106679382	0.162029695
DIG2	0.015576707	0.964750075
TAO3	0.033789772	0.233734659
RAV2	0.196026889	0.016705096
GGA1	0.038708126	0.656901335
BNR1	-0.053438369	0.373554493
PAN1	-0.037048831	0.453592179
RPC40	0.0214967	0.535348722
HGH1	0.156926035	0.087862554
OSH6	-0.013729785	0.568301915
YKL151C	0.615117999	0.001029454
IDH1	-0.075906103	0.516701546
MOB1	0.123014484	0.290779867
JLP2	0.054856417	0.765647241
SMC2	0.235628882	0.008723262
SAM35	0.026336584	0.51427453
ETP1	-0.203648059	0.019191406
LCB4	-0.357210216	8.09e-06
LSC2	-0.470440342	0.002475851
MDM12	0.105635392	0.301432966
TGS1	0.566938271	0.004530267
PPH3	0.034407364	0.879606583
VOA1	-0.185734131	0.41100208
RKM4	0.012539836	0.712439566
SER3	0.275484427	0.01384937
SLX5	0.026431629	0.534750679
HOM6	0.164005439	0.063349224
ATP20	-3.089300256	0.002307193
MDM20	0.084650223	0.051803653
SRB6	0.011280335	0.969625786
SUN4	0.354478908	0.58985426
MRPL38	-1.021800262	0.028502338
MF(ALPHA)1	5.117925086	0.001382574
ROK1	-0.034617143	0.505418465
LIP1	0.249323205	0.458936873
AIM9	-0.313077335	0.00119202
YDL144C	0.067484951	0.568668534
DYN2	0.311514993	0.010097642
NUP84	0.313813983	0.003923353
GAB1	0.095236508	0.4151208
SLT2	-0.274887202	0.064443659
POL3	0.091613343	0.048911662
YBR137W	-0.079270493	0.759638568
HAT1	0.312287994	0.001510191
BUD8	0.24547173	0.100297443
SBP1	0.072433307	0.17707762
DLD1	1.867333971	0.003606147
BCS1	-0.701529014	0.000340707
POR1	-1.381257974	0.020062939
TRS33	0.167249112	0.0307621
TEA1	0.251771097	0.093470447
SPS19	0.599348944	0.017699154
BUL1	0.04481785	0.586480414
TSA2	0.576954721	0.173431221
RPP1A	-0.194441225	0.604172649
YLR271W	0.245479402	0.029227803
SPO71	-0.102784774	0.437346795
DNF1	-0.055930712	0.300251408
MAF1	-0.068127016	0.397465281
RPL37A	-0.550414846	0.107493665
OAC1	-2.109730411	2.32e-05
NAN1	0.017111199	0.701666916
RPL27B	-0.30616066	0.02549737
YLR132C	-0.525999734	0.002302168
HUL5	0.130602006	0.479783528
ROM2	0.075640014	0.235885139
HER2	-1.034461548	0.000156462
PAC10	0.010390677	0.939795073
CHL4	0.650926873	0.00569462
HSL1	-0.234583082	0.048445158
RAX2	0.524430216	0.001501767
IRC24	0.208397522	0.018045212
TYS1	-0.13104706	0.053284448
NUS1	0.077934349	0.452595494
CTA1	2.258559265	0.002316899
TIF6	-0.156839758	0.116419666
GRX4	-0.618114745	0.006179554
YJR124C	-0.048737581	0.701843389
BCY1	-0.00824335	0.765881387
ACP1	-0.257587649	0.065849952
SUP45	-0.20555703	0.024718172
NUP133	0.019661051	0.762588696
SPE2	-0.061423245	0.704580598
HIS4	1.22115341	0.001134941
CIC1	-0.028628398	0.755602467
CGI121	0.131033118	0.190410076
YIL067C	0.266454499	0.030426242
DPB3	-0.024848912	0.717858041
YHB1	-2.747623966	0.000777824
HDA2	0.151221326	0.207495248
GZF3	-0.103623889	0.465894261
NOC2	0.038512625	0.491874257
DPH1	-0.055470221	0.481745331
SMI1	-0.17919364	0.049804391
SFT2	0.099968766	0.114668303
HSP31	-0.934295921	6.49e-06
YMR221C	-0.016198368	0.69245335
POL30	-0.102551684	0.17762204
EDE1	0.092030855	0.232677927
MRF1	-0.579995598	0.00023948
RER2	0.224551154	0.003312275
SNF4	-0.132581281	0.014621897
SCP160	-0.275983728	0.064828726
TFC3	0.22700374	0.009137274
UBP14	0.363482014	0.003081464
MDM31	-0.510388305	0.386604456
ICT1	0.067381781	0.230051556
CBR1	0.088535378	0.204723499
SQS1	0.023551517	0.604858753
VAB2	0.247430929	0.060173829
MMS1	0.326917241	2.07e-05
YBR139W	0.156764553	0.015215462
YDR391C	0.14115605	0.037621034
PMT4	0.023547493	0.429706038
AIM44	-0.395450348	0.102997068
ASI3	0.346841152	0.078868322
YPL245W	-0.562485924	0.000117117
GIS4	0.156972317	0.012505656
LDB16	0.198777221	0.100080788
MRS2	0.175256102	0.507527735
LST4	0.059513396	0.309008152
SAM37	0.144606891	0.065015962
YRB1	0.171250612	0.118500947
AIM33	-1.110623776	3.27e-07
