	log2FC	FDR
YBR040W	-0.142002917	0.782413554
YJL092W	0.03265332	0.851852313
YGL036W	-0.069008733	0.655335161
YDR464C-A		
YDR074W	-0.190478872	0.060316865
YJR131W	-0.014307821	0.956718801
YOR033C	-0.142901596	0.413371419
YLR012C	-0.471089276	0.803925168
YOR344C	-0.093111716	0.463583371
YHR022C	0.436988043	0.050595449
YLR362W	-0.051402653	0.78512545
YOR379C	-0.899219549	0.697682086
YGR001C	-0.021047349	0.917217454
snR70	0.125690968	0.743109511
YDL162C	0.01494321	0.994155067
snR65	0.283422342	0.820012926
YJR096W	0.081607526	0.596272352
YNL315C	0.089379611	0.57133603
YLR079W	0.01147548	0.962632672
YPR166C	0.016279766	0.956441765
YOL094C	0.003858508	0.988106983
YGL213C	-0.053221851	0.791611198
YBR079C	-0.055811181	0.664661768
YDR247W	-0.438883374	8.7e-06
YOR352W	0.164033223	0.11847302
YGL045W	-0.266910821	0.034618518
YGL231C	0.108811228	0.631100844
YNL061W	0.062239008	0.64559986
YFR040W	-0.167939836	0.067241018
YPR099C	-0.358912459	0.842862338
YPL274W	-0.118224276	0.482682103
YKR089C	-0.032551356	0.817561858
YHR180W	0.154097705	0.409750044
YHR158C	-0.061313674	0.766841897
YMR041C	0.118991193	0.388044898
YNL308C	0.155133817	0.051985407
YML007C-A	-0.100471584	0.905923108
YDR093W	-0.334172075	0.007272233
YHR136C	0.056251357	0.831266361
YLR245C	-0.095623476	0.773135713
YDR322C-A	-0.182460604	0.540553681
YMR072W	0.103219182	0.647027253
YML012W	0.057250342	0.78512545
tL(CAA)C		
YOR239W	-0.148916057	0.298861908
YGR083C	-0.005310045	0.980192657
YGR267C	0.042946387	0.795680041
YNL052W	-0.258645275	0.061272847
YGL233W	-0.001996076	0.990390979
YLR340W	0.040320909	0.827697462
YMR157C	0.10511651	0.499546966
YNL292W	0.073565132	0.597363593
YAL046C	-0.189089017	0.328988015
YBR138C	0.052746973	0.801591718
YML062C	0.130472468	0.455081719
YER063W	-0.032554454	0.856099616
YJL006C	0.02189471	0.917217454
YOL072W	-0.232540706	0.143037129
YDR150W	-0.155981171	0.014881196
YDR126W	0.232663494	0.085674725
YDR465C	0.155886414	0.122814401
YIR026C	0.083266025	0.604453134
YLR186W	-0.044204668	0.811936997
YHR188C	-0.03079124	0.879032362
YNL251C	-0.190209244	0.455743941
YBL058W	0.019416776	0.905923108
YNL167C	-0.265666835	0.027201115
YER039C-A	0.137097039	0.784648763
YDR005C	0.054372308	0.695565883
YDR477W	-0.075601391	0.679141877
YOR271C	-0.550330448	1.94e-05
YOL122C	-0.450892299	7.21e-09
YJL173C	0.094069092	0.732229354
YLR068W	0.199569838	0.530663504
YLR049C	-0.097427012	0.514262747
YMR216C	-0.233701277	0.028238992
YGR203W	-0.076551951	0.772735584
YPL216W	0.187972632	0.039241862
YLR272C	0.038965907	0.817693524
YKR082W	-0.022663209	0.884413766
YJR110W	-0.157980701	0.214837397
YIR013C	0.376951688	0.798462887
YOR334W	-0.250876854	0.234504438
YBL066C	-0.368387698	0.012066797
YDL150W	-0.081053098	0.707141914
YNR048W	-0.199166434	0.262183038
YLR370C	0.073192883	0.700408766
YGR034W	0.073112552	0.840664233
YMR290C	0.007620015	0.97030606
YDR540C	0.233908367	0.254583622
YDL041W	-0.050201609	0.985726201
YBR160W	-0.067471565	0.697363394
YFL010C	-0.039147396	0.856099616
YDL237W	-0.042505774	0.793278999
YDR004W	0.043396452	0.789218697
YBR036C	-0.024591957	0.867691002
YPL011C	0.045264264	0.786509001
YNR035C	0.099220251	0.48035215
YDR109C	-0.076234442	0.723641726
YCR045W-A		
YPL048W	0.053598391	0.754593898
YER190C-A		
YNL194C	0.107381381	0.607388324
YHL047C	0.448533762	8.36e-06
YPL034W	0.106037779	0.687966103
YDL130W	0.045053802	0.833795813
YBL067C	-0.034180105	0.818775653
YGL165C	-0.023601281	0.958335214
YDR391C	0.161981311	0.292789672
YIL151C	-0.129008515	0.37881286
YBR037C	-0.092145113	0.587372641
YOR304W	-0.079947353	0.522379343
YMR085W	-0.360444245	0.204926295
YCL001W	0.068845711	0.734514544
YCR003W	0.121219511	0.603621965
YLR107W	0.066103382	0.679141877
YMR296C	-0.259721399	0.060725783
YIR008C	0.015699531	0.93656762
YMR268C	-0.068483768	0.778268322
YDR520C	-0.054368733	0.818621813
tF(GAA)Q		
YMR306C-A	1.018513379	0.166065411
YDR306C	0.133648208	0.199417504
YDL159W	-0.266453336	0.05756863
YHR059W	0.108037716	0.590851852
YDR246W	-0.078063346	0.714067687
tV(AAC)G2	1.40370509	0.380932559
YDL191W	0.094685115	0.868721935
YGL256W	0.026927604	0.879032362
YKL187C	-0.538650054	5.28e-06
YHR034C	-0.302624883	0.059669345
YGL066W	0.027398424	0.870875814
YER107C	-0.039743517	0.833440478
YDR122W	-0.255820118	0.063507722
YKL067W	-0.115994462	0.646726608
YOR289W	0.113477015	0.474125802
YDL200C	0.232189665	0.077517957
YOR226C	-0.521060187	0.008922294
YOR366W	0.349761951	0.787190635
YLR005W	-0.025147009	0.879032362
YMR210W	-0.026224685	0.868721935
YLL032C	-0.059607844	0.778268322
YPR163C	0.073115324	0.61655813
YPR180W	0.111329084	0.407196345
YOR100C	0.728288993	2.29e-06
YMR313C	-0.145604682	0.327306045
YFR025C	-0.112882353	0.452678627
YIL133C	0.084114054	0.710811088
YPR102C	0.080818566	0.834087045
YNL058C	0.005049192	0.983687876
YLR440C	-0.027358807	0.86611298
YKL094W	0.045771833	0.778393815
YGL073W	-0.030194601	0.863215276
YDL138W	-0.225460951	0.224543498
YBL017C	-0.05293802	0.633070004
YHR073C-B		
tT(AGU)N2	-2.251992946	
YJL144W	0.166211565	0.575490678
YDR041W	0.089402964	0.643873423
snR35	0.137867387	0.769578134
YGL010W	-0.079300283	0.718063471
YNL087W	0.183092198	0.013942239
YMR058W	-0.171104728	0.116208928
YOR085W	-0.235389823	0.160070934
YJL177W	0.069085674	0.789218697
YDR515W	-0.079754317	0.553058942
YEL039C	0.261199221	0.310085228
YDR064W	0.069906554	0.840687312
YML111W	-0.26509683	0.045590425
YLL018C-A	-0.485088029	0.005985082
YER009W	0.081595442	0.735167994
YER034W	-0.410462093	0.072031341
YDL111C	-0.162580677	0.350381654
YDL056W	-0.15061996	0.24153167
YEL056W	0.032110499	0.845222236
YNL282W	-0.231461553	0.467869743
YOL060C	-0.076047592	0.715463425
YBR076C-A	0.05371422	0.846284072
YBR056W-A	0.033097407	0.942152334
YLR438W	0.358477488	0.013942239
YOR214C	0.549231951	0.461059163
YIR024C	0.139191496	0.550416113
YPL014W	-0.768164051	1.05e-11
YGR053C	0.263085619	0.090998065
YNL018C	0.273613181	0.723682201
snR4	0.155531639	0.651948745
YOL102C	0.114808336	0.48035215
YBR056W	-0.061629643	0.715463425
YBR094W	0.038735383	0.8057566
YOR050C	-0.119196601	0.732914046
YER056C-A	0.069800905	0.838344147
YOR149C	-0.071033698	0.78512545
YJR135W-A	0.117990172	0.661001724
YER044C	0.2440775	0.066921493
YLR151C	0.05170105	0.78512545
snR72	0.354491158	0.643873423
YBL049W	0.617123935	1.1e-08
YDR174W	-0.072228345	0.667352127
YDR261C-C		
YIL031W	-0.292411362	0.142276826
YBR167C	0.123184593	0.591960648
YBL046W	-0.019585645	0.910111479
YKR079C	0.030991052	0.867691002
YCR020W-B	-0.040681487	0.910082925
YLR053C	0.500931848	0.010363088
tM(CAU)O1	-0.485174164	
YDR361C	0.120695808	0.411021276
YHR002W	-0.092886321	0.525134547
YPL059W	0.060673006	0.771472109
YBL052C	-0.007028091	0.977961066
YHL038C	-0.066139056	0.709962455
YOR039W	0.037861198	0.830422217
YLL050C	0.019443568	0.938445597
YPL257W-A		
YKR101W	-0.028702111	0.890786354
YPL224C	0.074680604	0.591927675
YJL019W	-0.212215184	0.335288177
YKR104W	0.208931418	0.525550695
YGL207W	-0.037519653	0.787190635
YGR161C-C		
YNR068C	0.520693835	0.00049916
YDL154W	0.061438451	0.743109511
YPR149W	0.013146325	0.957050705
YDR377W	-0.115154629	0.660585808
YOR035C	-0.07086048	0.606009502
YMR050C	0.820362139	
YER180C	-0.023261643	0.924646835
YGR219W	0.147414107	0.735167994
YNR049C	-0.098873228	0.61839162
YDR149C	1.451466629	
YPR049C	0.01639023	0.927218983
YGR155W	-0.099511612	0.33960752
YMR244C-A	0.076838797	0.862220715
YGL137W	-0.050850232	0.633070004
YLR023C	0.103758553	0.441383727
tD(GUC)L1		
YML079W	0.018614346	0.933762973
YMR046C		
YFR045W	-0.069131211	0.702294669
YMR175W-A	0.774534753	0.117855714
YNL088W	0.073212278	0.587372641
YNL314W	-0.232960806	0.209818267
YKR062W	0.057457178	0.725333254
YDR127W	0.006736017	0.971425742
YLR448W	-0.043775367	0.848461688
YNL280C	0.061004484	0.736577297
YPL164C	-0.180961524	0.246836355
YJL125C	-0.010578243	0.958453807
YIL014C-A	0.11072523	0.642136504
YDR027C	0.005025753	0.975741393
YMR298W	0.14892342	0.425163059
YFR037C	-0.064967049	0.663008831
YMR302C	-0.14544471	0.134090643
YPR123C	-0.128608675	0.843802687
YAL068C	-0.622310381	
YPL231W	-0.209519318	0.051985407
YOL103W-A		
YDR034W-B	0.02831515	0.95842574
YPR138C	0.31350225	0.025368168
YCR015C	-0.007960649	0.975545154
YGL091C	-0.100189763	0.572545414
YHR186C	-0.123829317	0.430961687
YLR238W	-0.199376904	0.165354211
tE(UUC)E1	1.05552393	
YGL222C	-0.086960736	0.727078309
YDR123C	-0.448740614	0.016044754
YHR053C		
YOR032C	-0.003952596	0.988106983
YDR032C	0.080821086	0.715463425
YJL033W	0.044169907	0.804442465
tP(UGG)O3	0.256371477	0.914610627
YOR067C	-0.228795915	0.077683619
YPL030W	-0.16844601	0.608727371
tK(CUU)E2		
YIL113W	0.7087728	8.79e-07
YBR105C	0.318119579	0.016078128
YOL150C	-0.576209439	0.575490678
YJR112W	-0.009687799	0.971739854
YGR069W	0.213337203	0.724769364
YBR164C	0.085551473	0.646496017
YHR100C	0.024913042	0.909011351
YKL174C	-0.094924272	0.468007784
YDL025C	-0.086182656	0.616208291
YMR034C	-0.296523853	0.053768424
YDL093W	-0.098767116	0.622177864
YLR273C	-0.04938145	0.793070867
YBR200W	-0.073415421	0.644899158
YOR374W	0.17348282	0.028089402
YEL031W	-0.238848056	0.030390819
YOL116W	-0.086157472	0.569963392
tW(CCA)K	0.515968954	0.805063048
tG(GCC)D2	0.842615455	0.036756494
YNL256W	-0.291136992	0.00486567
YJR151W-A	0.164776905	0.909560937
YOR207C	-0.003779752	0.98208174
YJR120W	-0.752747169	0.230784127
YGL138C	-0.640804053	0.697204642
YML009C	0.106923107	0.78987578
YPL220W	0.032609689	0.94060314
YLR402W	-0.158844705	0.818057282
YNL239W	-0.07105135	0.720748947
YNL097C-B	-0.814004156	0.394834777
tR(UCU)J2		
YDR152W	0.026563623	0.902689415
YDR092W	0.146098789	0.418064741
YDR023W	0.067871224	0.712409421
YJR112W-A	0.134468043	0.525243516
tT(UGU)G2	0.450363361	
YCR028C	-0.044348547	0.820689458
YNL199C	-0.130417634	0.404173929
YML047C	0.245456988	0.80309012
YIL142W	-0.002799934	0.986710339
YGR213C	0.039606295	0.884326461
YLR136C	0.795066787	2.2e-09
YAR042W	-0.001238682	0.997158951
YBR168W	0.13035722	0.378082314
YDL247W	0.252390542	0.820995805
YGR227W	-0.12584481	0.57133603
YLR361C-A	0.155775725	0.597729272
YIL032C	0.111764844	0.942777137
YBR165W	0.122074755	0.416523359
YPL073C	0.168442277	0.852914057
YDL065C	0.144621627	0.411385048
YHR178W	-0.123433521	0.605161656
YML109W	-0.395449164	0.111675584
YNL079C	0.134879041	0.795680041
YKL178C	-0.229854177	0.010850636
YMR314W	-0.035656494	0.833795813
YNL093W	-0.258826725	0.172522294
YJL142C	0.186179248	0.672173491
YJR106W	-0.410455338	0.006679194
YDR394W	-0.053505748	0.695565883
YOL108C	-0.010809102	0.973011676
YDL240C-A	0.569012872	0.632346881
YDR499W	-0.06359129	0.798970713
YGR060W	-0.068171234	0.685844986
YOR086C	-0.034510015	0.807662543
YHR184W	0.304050495	0.069114833
YMR138W	0.0923045	0.698650389
YLR232W	-0.207073726	0.816098907
YLR003C	0.155760879	0.231222189
YKR018C	-0.03809299	0.789562142
YHL032C	-0.089621112	0.403639342
YOR016C	0.036881856	0.845222236
YDR065W	0.053556467	0.78512545
YCL009C	-0.010240567	0.965518571
YPL103C	-0.222429484	0.093503604
YDL018C	0.159063296	0.318540322
ITS2-2		
YML107C	0.139600105	0.264880817
YPR190C	-0.460389812	0.014881196
YBR263W	-0.06135647	0.609610324
YMR271C	0.209682772	0.244263189
YLL021W	-0.074036555	0.735167994
YDR481C	-0.116652981	0.339398551
YBR278W	0.201442869	0.312240622
YBR191W-A	0.012480672	0.984477947
YKR064W	0.017939282	0.931815236
YBR103C-A	-0.385862252	0.787473525
YLR435W	0.09822855	0.642470632
YLR033W	0.050825861	0.729659549
YKL055C	-0.441202829	0.011535262
YAL048C	-0.255375793	0.110147603
YGL082W	0.009024807	0.95830377
YML016C	-0.169476728	0.205912777
YOR030W	-0.102226454	0.566327625
YPL151C	0.060363197	0.78512545
YJL106W	0.147139734	0.313133766
YDR118W-A	0.380074137	0.571984711
YDR006C	-0.040979007	0.82807728
tL(UAA)Q		
YPL061W	-0.032643399	0.797541078
YOR213C	0.128236954	0.360608956
YPL189C-A	0.067860392	0.773135713
YBR023C	-0.215531182	0.034226868
YEL048C	0.182094251	0.587099958
YPL163C	-0.261598666	0.044528333
YBL077W	0.073608782	0.861010951
tE(UUC)E3	0.820362139	
YJR130C	0.083528939	0.52905997
YML101C-A	0.111081353	0.897435866
YBR181C	0.063877038	0.861541724
YCL052C	0.008407906	0.958892749
YJL129C	-0.067733227	0.671648399
YIR040C	-2.232775343	
snR45	-0.493560188	0.492509229
YLR073C	-0.413774538	0.030828221
YDL061C	0.060519219	0.867868829
YBR244W	0.440886963	0.001816257
YGL124C	0.078769287	0.570334944
tC(GCA)P2	2.772601795	
YDR360W	-0.006660823	0.993689586
YKR085C	0.112854357	0.608727371
YOR268C	0.661634883	0.626814222
YPL104W	-0.237252779	0.026427378
YOR237W	1.142225927	7e-07
snR11	0.264460865	0.150713966
YLR322W	0.510007474	0.827697462
YBR089C-A	0.118393265	0.717809387
YPL053C	0.087308203	0.517375339
tD(GUC)J3		
YDR287W	0.036931454	0.843802687
YOR197W	-0.029481803	0.867925846
YHR131C	-0.108322256	0.539549985
YJR059W	-0.098016403	0.57553202
YKL157W	-0.148312191	0.063126337
YGR201C	0.170989632	0.256519672
YDL135C	0.077838436	0.698650389
YLR456W	0.166625259	0.379563289
YBL026W	0.138463715	0.550511031
YIL088C	0.004284429	0.9808612
YDR147W	0.03102209	0.884326461
YJR087W	0.22007239	0.495479102
YJR116W	0.457910062	0.007854285
YMR141W-A	0.023976107	0.951133226
YPR010C	-0.063397582	0.724936739
YOR381W-A	-0.09839234	0.922918531
YDR210W-B	-0.329524124	0.749928482
YOR264W	0.062323889	0.67296381
YER021W	0.038498413	0.783952597
YOR117W	-0.008045234	0.958335214
YML081W	-0.358875635	7.25e-05
YMR322C	0.259909515	0.912442519
YNL204C	-0.138765756	0.698518462
YGL177W	-0.282147931	0.695565883
YER026C	-0.047002098	0.787190635
tS(GCU)O	0.820362139	
YIR005W	0.04714347	0.850582926
YLR127C	-0.00405736	0.984477947
YKL159C	-0.233393225	0.162879591
YNL318C	-0.586743166	0.598524006
YAL068W-A		
YMR130W	0.081827446	0.639666208
YML036W	0.122239542	0.474125802
YNL233W	-0.246370652	0.122090402
YOR064C	-0.081082597	0.69038168
tK(CUU)F	0.846536649	
YER159C	0.14730739	0.573156065
YDR198C	0.09589251	0.536754473
YPL056C	0.265443485	0.226329964
YBR250W	-0.03817011	0.882316768
YDR505C	-0.431328429	4.88e-05
YDR536W	-1.283830992	3.4e-33
YKR002W	-0.043963726	0.794763091
YDR153C	-0.153464792	0.202696991
YNR071C	0.229583552	0.230200668
YFR031C-A	0.041604612	0.87753313
YER015W	0.006425077	0.981551234
YGL087C	0.120368859	0.585084721
YOR008W-B	0.478366285	0.689277419
YOR217W	-0.081893847	0.658391579
YDL090C	0.099723812	0.476678411
YBR169C	-0.251849835	0.074077245
snR41	0.145945769	0.738104705
YJL103C	-0.699377953	1.68e-15
YFR032C-A	0.034076274	0.928771883
YIL066W-A	-0.276293391	
YBL022C	-0.26062443	0.000168753
YPR040W	-0.158662451	0.363631089
YDR254W	0.075592048	0.630608391
YPL130W	0.061991489	0.943337721
YDR406W-A	0.40450078	0.634135756
YAL036C	-0.074211638	0.652224933
YKL097C	0.105794261	0.963794965
YGL161C	-0.013897102	0.937943515
YER183C	0.077968769	0.678517042
YEL044W	0.096742414	0.635025022
YMR243C	-0.027518759	0.843089862
YLR248W	-0.159046482	0.072679282
YKL195W	0.036410121	0.893403372
YNR005C	-1.864347016	
YHR205W	-0.093945588	0.620141073
YDR238C	-0.131589387	0.202696991
YHL046W-A	0.097855631	0.879673501
YER029C	0.147804907	0.511824178
YHR147C	0.034683567	0.862220715
YOL121C	0.095409081	0.770170988
YOR338W	-0.072555749	0.814725677
YDR084C	-0.022027418	0.910082925
YGL117W	0.3759799	4.09e-05
YPR168W	-0.079024207	0.791611198
YIL174W		
YAL004W		
YHR020W	0.001559297	0.99174829
YER054C	0.538906836	0.000169507
YMR169C	-0.284958091	0.353883622
YGL196W	0.042558152	0.787958612
tG(GCC)J1		
YCL059C	0.113188249	0.484608248
YHL046C	1.962174013	
YKL008C	0.341613793	1.06e-05
YIL099W	-0.157172434	0.705096836
YDR199W	0.081237747	0.885606068
YPL089C	-0.144557989	0.450527035
YMR260C	0.084027157	0.821732361
YNL215W	0.019608664	0.918290343
YBR239C	0.168548443	0.369561575
YHR016C	-0.049997008	0.812873943
YIL058W	0.304781701	0.451846168
YDL185W	0.060771817	0.635025022
YGR266W	-0.031385432	0.894265065
YNL037C	0.080131635	0.709962455
YBL102W	0.128743632	0.334975584
YEL070W	0.538323404	0.013125572
YKR084C	-0.077732491	0.558681116
YCL057C-A	-0.083619803	0.746294588
YDL242W	-0.089018622	0.866440598
YJL093C	-0.011297838	0.949359357
YDR269C	0.126844551	0.963191101
YLR363W-A	0.151247087	0.559026031
YMR040W	-0.013987466	0.959233164
YMR132C	0.149214628	0.398644516
YPR114W	-0.062336877	0.727363203
YOR331C	-0.382787356	0.944280407
tT(UAG)Q2		
tV(CAC)D	0.8956071	0.678304467
tL(UAA)J	-0.12223861	0.955106459
YJR070C	0.043364532	0.798462887
YLR260W	-0.285057081	0.023391807
YGL107C	-0.026087271	0.859746852
YJR017C	-0.0057086	0.985726201
YDR376W	-0.249859166	0.004010386
YBR196C-A	0.594948802	0.281147222
YER007W	0.084517796	0.625656253
YER044C-A	0.058354631	0.870959204
YOL112W	-0.144905292	0.344727108
YDR529C	-0.076085668	0.844579137
YGL146C	-0.466496761	0.001752735
YKL154W	0.104192287	0.517375339
YHR014W	-0.043723257	0.915299805
YPL201C	-0.141365744	0.597363593
YDR501W	-0.434412101	0.175248852
YGR198W	-0.092609499	0.710811088
YDL243C	-0.107969023	0.60813119
YCR035C	0.022982564	0.883052502
YMR038C	0.080741398	0.540779361
YBR006W	-0.135599151	0.298861908
snR39	0.020424534	0.981365646
tF(GAA)P1	-0.340725997	0.883636314
YIL166C	0.196238768	0.241793753
YOL119C	0.536763563	6.71e-09
tG(GCC)F2	-1.326778889	
YPL188W	-0.263634261	0.031412059
YPR143W	0.133250249	0.540952218
YEL024W	-0.224144167	0.063803485
YML070W	-0.076457636	0.592979929
YJL121C	-0.026765951	0.886264366
YPL154C	-0.014642369	0.921518571
YMR054W	-0.103500017	0.256519672
YJL100W	-0.249576684	0.089052933
YJR121W	-0.244506388	0.002834088
YKL081W	-0.062316436	0.637123006
YOR332W	0.024823256	0.924630448
YML091C	-0.516584573	5.49e-11
YCL026C-A	0.283287007	0.415282406
YOR301W	-0.177774312	0.415477458
YDR337W	0.059882498	0.735200928
YIR016W	0.118592719	0.34544757
YMR208W	-0.158157776	0.321292483
YGR200C	-0.005972528	0.973320647
YDR429C	0.114580578	0.598524006
YPR197C	-1.233157795	0.348329393
YLR285C-A	-0.001114555	0.997778227
YGL061C	0.037435094	0.840687312
YLR300W	-0.158094649	0.079690433
tN(GUU)P	0.614039027	0.16433988
YML121W	0.147811721	0.234053501
YDR070C	0.375336028	0.110414366
YBR233W-A	0.171057954	0.540779361
YGL135W	0.064303098	0.86611298
YIL017C	-0.174883218	0.109426315
YDL031W	0.105236049	0.327880067
YHR061C	-0.101477994	0.751979016
YNL115C	0.067849465	0.717875165
YAL064W	1.334041897	0.093303921
YNL097C	-0.130843483	0.438967244
tW(CCA)J	-0.622310381	
YDL106C	-0.239589834	0.062622791
YOR128C	-0.081616225	0.69544632
YJL191W	0.075283905	0.75460091
YPR017C	0.133488171	0.587960188
YPR041W	0.03263005	0.830848306
YOR245C	0.16406909	0.125213612
YDR530C	0.054607789	0.727337041
YJR085C	0.035689126	0.893220204
YMR211W	0.078230117	0.601771588
YLR147C	0.130473001	0.621404894
YEL050C	-0.154115568	0.145405773
YOL039W	0.08640875	0.761684357
YGR042W	0.107931112	0.595707503
YLL018C	0.005107287	0.975704319
YFL045C	0.058775246	0.758726177
YJL196C	-0.062050388	0.668002635
YOR265W	0.088849912	0.787190635
YHR145C	2.401303828	0.156218163
YOR136W	0.056615805	0.781765282
YJL001W	-0.01157861	0.956718801
YOR011W	-0.000325248	0.998672838
YDL121C	0.11270153	0.646720409
YNL059C	-0.153700461	0.262722597
YDR079C-A	0.205067002	0.463317982
YNL295W	-0.145425676	0.363121299
YGL240W	-0.168040063	0.531476609
YLR034C	0.275270991	0.024681857
YKL095W	-0.021990201	0.915422513
YOL053W	0.060129101	0.745652401
YGR226C		
YLR390W-A	0.071400545	0.620008753
YOR329C	-0.324577058	0.00019136
YPL225W	0.098362399	0.743109511
YNL183C	-0.236786581	0.186969087
YMR193C-A	0.084370588	0.804442465
YER134C	-0.077978965	0.787190635
YLR269C	-0.013373312	0.981365646
YKL218C	-0.82462849	8.25e-08
YNL039W	-0.085498837	0.627360045
YPR002C-A	0.151802394	0.817578131
snR68	0.038713229	0.955399393
YPL221W	-0.425066888	5.6e-07
YBR033W	-0.722402118	4.62e-25
YPL101W	-0.133345229	0.433483992
YFR005C	0.091461365	0.547533372
tN(GUU)N1	1.542699805	0.103818478
YPR036W-A	0.159248065	0.622623566
tR(ACG)E		
tV(AAC)M1	0.683494914	0.785739855
YDR514C	-0.387428865	0.000868963
YER157W	0.084689899	0.580472852
YDR071C	0.073001629	0.776710896
YLR019W	-0.229859743	0.05680871
YDL214C	0.300802403	0.125417379
YMR141C	0.21840381	0.524486058
YGR071C	0.027596322	0.856033589
YJL059W	0.084175861	0.732914046
YDR243C	-0.068185897	0.692988932
YGL259W	-0.872946934	0.000169507
YMR172W	-0.226059649	0.137847536
YER012W	0.089019333	0.724769364
YEL051W	0.083913998	0.732914046
YGR150C	0.055079055	0.618292994
YDR046C	-0.210968271	0.007698396
YPR100W	0.074551207	0.824868907
YFR048W	-0.559672708	5.04e-05
YGR022C	-0.270653692	0.817578131
YDR135C	-0.05459641	0.65358545
YLR416C	0.358117358	0.775608272
YBR267W	-0.010156017	0.962762632
YKR068C	0.05977262	0.734530312
YLR434C	-0.254337169	0.828049625
YBR235W	0.008749505	0.961009086
tD(GUC)I2	0.099029073	
YKL089W	0.151855966	0.458603912
YOR246C	-0.046087681	0.798462887
YDR524C	0.03815073	0.815113605
YDR483W	0.021592855	0.879830964
YCR105W	-0.036218341	0.909560937
YOR266W	-0.081808891	0.684900302
YAL062W	0.228098687	0.128745008
YOL032W	0.132232974	0.32050745
YLR467C-A		
YLL016W	-0.041660486	0.804442465
YLR175W	0.036310647	0.791611198
YGL085W	-0.06966064	0.752674048
YOR176W	-0.056932368	0.709783935
YCR075W-A	0.031856381	0.931815236
YNL033W	-0.164829018	0.886264366
YOR312C	0.121141237	0.822417136
YJR046W	-0.054331112	0.827697462
YNL190W	-0.024844966	0.912442519
YCL026C-B	-0.192154855	0.348410486
YFR029W	-0.187813498	0.489143595
YJL077C	0.563318263	0.00454529
YGR160W	-0.458705021	0.603471896
YPR015C	0.586528347	0.001816257
YDR454C	0.135952201	0.398644516
YLR145W	0.089549438	0.65579081
YKL019W	0.002681757	0.989634308
YOR045W	0.1116969	0.72701244
YOR371C	-0.161016048	0.538531434
YGL204C	0.227938407	0.391543995
YNL112W	-0.073347827	0.69318668
YLR334C	0.324036171	0.704319224
tM(CAU)D	-1.923927372	
YDL141W	-0.162498672	0.458731934
YOR343W-A		
YAL011W	-0.09446416	0.689421518
YNL057W	-0.227662857	0.821991263
tR(ACG)D	-0.070272781	0.972824017
YDL153C	0.16520394	0.041331713
snR86	0.217248414	0.075664355
YGL056C	-0.126744854	0.20786946
YDL240W	-0.079401666	0.719913947
YER023C-A		
tK(UUU)L	0.30002234	
tD(GUC)J1	-0.645394046	
YDL227C	-0.143807753	0.630640103
YDL246C	0.168190193	0.91421918
YNL208W	0.077876897	0.802426622
YIL048W	-0.125374969	0.178721362
YCL011C	0.029458701	0.856099616
YGR279C	0.078861025	0.532885616
tD(GUC)G2	0.754262375	0.713508678
YNL273W	-0.216922063	0.277148788
YER019C-A	0.148558395	0.601507674
YML040W		
YIL115W-A	0.418149642	0.457907672
YGL211W	0.069263785	0.60402579
tN(GUU)L	-0.485174164	
YOR310C	0.027283532	0.864554001
YOR196C	-0.024040082	0.885560796
YGL029W	-0.071665584	0.855259506
tT(AGU)I1	0.306512936	0.823211317
YLR353W	-0.103614222	0.505899126
YKL142W	0.025040122	0.920828997
YCR033W	-0.089191301	0.538531434
YDR176W	0.0286814	0.820012926
YOR178C	-0.115624736	0.380932559
YBR193C	0.023755686	0.910082925
YLR376C	-0.042752626	0.861517896
YLR303W	8.664318759	4.65e-60
YKR072C	-0.017428839	0.936643718
YNL070W	-0.001029194	0.997778227
YNR028W	0.002061578	0.99174829
YGR103W	0.115260424	0.195383348
YER066W	0.273957105	0.101417888
YLR323C	0.157773903	0.32050745
YCR013C	0.010085888	0.983690514
YBR256C	0.192869808	0.271736969
YLR178C	0.031542391	0.907158668
YJL055W	0.072565331	0.672457087
YGR146C-A	-0.31048132	0.653389264
YNL291C	-0.091561152	0.628243163
YER122C	0.018276748	0.894265065
YEL035C	-0.214435565	0.771472109
YDL231C	-0.428857822	6.73e-07
YJL041W	-0.030406204	0.860938865
YEL052W	-0.132912208	0.234201265
YGR055W	-0.37370524	0.010363088
YMR282C	-0.079276652	0.550511031
YDR328C	0.096838237	0.773135713
YDL208W	0.104251163	0.674466722
YKL141W	-0.059527313	0.762966412
tF(GAA)H2	1.099692208	0.570228261
YNL198C	-0.03561628	0.981365646
YMR256C	-0.141914413	0.728034576
YIL029W-A	0.933479403	
YIL068W-A	0.145085708	0.83416144
YLR279W	0.246036505	0.684508634
YOL154W	0.466872408	2.25e-05
snR31	0.068066143	0.82525324
YKL096W-A	0.072309916	0.787190635
YOL066C	-0.280505572	0.038112428
YOR250C	-0.076018176	0.653100856
YEL064C	-0.163919397	0.355160732
YNL284C-B	0.07602008	0.904783734
YAL034C	-0.181399354	0.146751033
YDR261W-A		
YML100W-A	0.14437856	0.904430661
YNL177C	0.019090097	0.924630448
YFL042C	-0.020921932	0.897373858
YHR204W	-0.14306194	0.522702716
YGL059W	0.065672469	0.695565883
YLR138W	-0.086259985	0.469926413
YDL229W	-0.033515156	0.856880053
YBR281C	-0.208423366	0.069080298
YNL255C	0.099139813	0.787190635
YMR015C	-0.085896426	0.565677373
YLR304C	-0.079155317	0.642470632
