	log2FC	FDR
YPL063W	-0.040686981	0.783481414
YPL093W	0.020505425	0.881116791
YBR206W	0.144447013	0.727337041
YOR342C	0.097620682	0.470566661
YPL281C		
YER125W	-0.036125735	0.793278999
YBL018C	0.182223256	0.329078229
YPL224C	0.074680604	0.591927675
YOR056C	0.146155001	0.11619478
YPR031W	-0.16694885	0.348442652
YOR293W	0.107031151	0.859581326
YGR094W	-0.067263796	0.481886421
YLR154C	0.174856691	0.354403205
YAR033W	0.297734347	0.139917036
YKL008C	0.341613793	1.06e-05
YIL071W-A	0.174156752	0.670399582
YLR123C	0.431189212	0.217812021
YDR150W	-0.155981171	0.014881196
YER023W	0.072083886	0.659008408
Q0065		
YJL043W	-0.250482829	0.618546324
YPR067W	-0.023087878	0.913443586
YNR062C	-0.467785163	0.033353869
YPL031C	-0.160364537	0.22415059
tW(CCA)G2	-0.622310381	
YOL047C	0.683577772	6.15e-06
YER105C	-0.041507213	0.769578134
YDR403W	0.381257823	0.006979134
YPL256C	-0.699769738	1.04e-05
YMR200W	-0.021185917	0.908977448
YIL134W	-0.049331262	0.852439143
YKR031C	-0.000672464	0.997778227
YNR057C	-0.141055642	0.622332742
YJR111C	-0.077714238	0.762370422
YNL031C	0.02767019	0.936946575
YJR035W	-0.047686109	0.799754223
YDR359C	-0.043610938	0.850582926
tI(AAU)L2	0.12822628	
YNL168C	0.017812528	0.922306873
YDR417C	-0.027878703	0.982511073
YCR057C	-0.03022763	0.871985948
YIL063C	0.054696597	0.80309012
YGL222C	-0.086960736	0.727078309
YLR413W	0.265076836	0.015073435
YNL294C	0.051676049	0.735167994
YOR283W	0.192618283	0.099440595
YOR335C	-0.005567719	0.96355165
YOR326W	-0.070992409	0.651054764
YML057C-A	-0.272575378	0.813822794
YHR105W	0.041963322	0.907545399
YDR212W	0.08006225	0.469926413
YKL131W	-0.152265068	0.909560937
YOR200W	-0.109957556	0.945022719
YJR010C-A	0.131155589	0.550416113
YER023C-A		
YIL108W	-0.058885218	0.782024766
YOR352W	0.164033223	0.11847302
tN(GUU)O2	-0.60737117	
YLL023C	0.050418872	0.811672859
YMR316C-A	-0.05989963	0.909560937
YER172C	-0.03400806	0.798998434
YPL237W	0.083876573	0.646496017
YKL175W	-0.232279392	0.125053781
YBR200W-A	-0.246626193	0.787473525
YIR026C	0.083266025	0.604453134
YGR241C	-0.164422327	0.196710406
YDL222C	0.628391695	0.014931197
YGL153W	0.18277307	0.348410486
YPL058C	0.541459545	0.003490565
YIL099W	-0.157172434	0.705096836
YJR021C	0.09885968	0.530663504
YJR078W	-0.454131926	0.006149199
YDR439W	-0.143748162	0.392189258
YOL078W	-0.339724043	0.000433022
YOL149W	0.087805847	0.648247442
YOR225W	-0.695064553	0.044528333
YKL029C	0.05465797	0.798998434
YJR143C	-0.091415265	0.432334657
YDR465C	0.155886414	0.122814401
YDR057W	0.019913783	0.894265065
YNL170W	-0.192670265	0.671409573
YGR273C	0.223858581	0.856099616
YHR087W	-0.032946259	0.903319428
tN(GUU)K	0.087354749	0.975735599
YJL125C	-0.010578243	0.958453807
YML109W	-0.395449164	0.111675584
YGL133W	-0.134307019	0.216459648
YGL093W	-0.048819069	0.773368257
YBR031W	-0.091713796	0.641665345
tA(UGC)Q		
YLR440C	-0.027358807	0.86611298
YOR311C	-0.009922034	0.967650519
YAL045C	-0.482187079	0.767346591
YLR454W	0.001232906	0.995944873
snR57	-0.172685905	0.767589945
YOR343W-A		
YLR467C-A		
YOR329W-A	-0.231393924	0.893718509
YIR024C	0.139191496	0.550416113
YDR321W	-0.064890851	0.734786312
YEL032W	-0.082042745	0.735200928
YOL012C	0.134067566	0.324130499
YOR008C-A	0.840382287	0.178281386
tL(CAA)D	-0.622310381	
YKL065W-A	0.020973504	0.96425031
YGR210C	-0.045292498	0.81442559
YCR024C	-0.149799289	0.398644516
YPR083W	-0.389020393	6.24e-06
YLR205C	0.255510337	0.200322577
YKR035C	-0.046529149	0.942152334
YOL023W	-0.229591621	0.018821114
YLR087C	-0.062456895	0.680099284
tY(GUA)M2	0.820362139	
YLR465C		
YGL202W	-0.046106843	0.75460091
YPL082C	-0.100390116	0.485533744
YDL097C	-0.036548904	0.798127494
YGL165C	-0.023601281	0.958335214
YDR190C	0.052439254	0.692671641
YIL124W	0.091973011	0.57133603
YGL260W	-1.645557963	
YCR005C	0.620931434	1.53e-17
YOR004W	0.029171537	0.898664324
YOR324C	0.020050149	0.944276933
YKL141W	-0.059527313	0.762966412
YJR041C	-0.184170955	0.244792913
YER091C-A	0.359692359	0.885606068
YBR109C	0.074666133	0.789218697
YNL199C	-0.130417634	0.404173929
YOL109W	0.060316817	0.916515418
YMR315W	-0.151304787	0.154063154
YJL015C	-0.003481724	0.997158951
YLR288C	0.103952364	0.478877487
YOL106W	-0.406018904	0.503997311
YOR124C	-0.062295194	0.638656963
YJL189W	0.227831586	0.869517708
YBR083W	-0.192438178	0.134040978
YIL116W	0.147494605	0.187634205
YCL042W	-0.319297278	0.728635015
YAR023C	0.177409252	0.364556505
YLR127C	-0.00405736	0.984477947
YHR032C-A	-0.048981182	0.958335214
Q0070		
YPL076W	-0.053720393	0.791630815
YHR007C	-0.106686585	0.336054544
YHR124W	0.013993507	0.947719725
YBL091C-A	0.122057981	0.445389551
YDR424C	0.215684451	0.409750044
YIR011C	0.080760532	0.6107278
YAL021C	-0.01782103	0.937045551
YJL158C	-0.028453216	0.863930226
YNL218W	-0.021466818	0.917217454
YMR113W	-0.087802236	0.566162033
YBR257W	0.230127854	0.039053288
YFL027C	0.126813198	0.407311926
YOL151W	-0.24798011	0.073309247
YGR038W	-0.126311995	0.559026031
YNR040W	0.048036716	0.793405833
YNL237W	-0.505014337	1.55e-06
YCR090C	0.149504242	0.39094145
YGR269W	-0.062461043	0.94321549
YGR148C	0.093939447	0.794763091
YAL062W	0.228098687	0.128745008
YOR128C	-0.081616225	0.69544632
YNL164C	0.226778467	0.085314091
YNL111C	0.111284968	0.61976149
YMR164C	-0.1138477	0.603621965
YPR114W	-0.062336877	0.727363203
YGL009C	-0.98199786	4.6699999999999993e-54
YDR137W	0.015317261	0.910082925
YGR054W	-0.181070767	0.212853431
YJR008W	-0.00494512	0.980192657
YGR016W	-0.025231617	0.942152334
YPR048W	-0.0220012	0.933378344
YOL157C	0.515209831	0.002099569
YOL092W	0.046593119	0.797541078
YNL308C	0.155133817	0.051985407
YGL041C		
YHR219C-A		
YBR079C	-0.055811181	0.664661768
YPR197C	-1.233157795	0.348329393
tF(GAA)G	0.820362139	
YDL063C	0.054959956	0.776769353
YBR269C	0.069791759	0.78512545
YBR223C	-0.250248132	0.126053352
YOL085W-A	-0.733886494	0.253267107
YAL068C	-0.622310381	
YJL104W	0.120145909	0.61979819
YML059C	-0.233143283	0.114523733
tI(AAU)B		
YPL157W	-0.039280995	0.867868829
YDR041W	0.089402964	0.643873423
snR37	-0.255249431	0.62288904
YBR291C	0.183295937	0.304685736
YGL111W	0.039235758	0.801836916
YKR089C	-0.032551356	0.817561858
YGL057C	-0.407754698	0.012512496
YPL186C	0.18826613	0.401667939
YOR167C	0.115582774	0.787190635
snR63	0.174025906	0.673542135
YBR205W	-0.016541824	0.928760268
YLR298C	0.150152689	0.322541246
YKR097W	0.230541952	0.140522438
YGL096W	0.190221669	0.24153167
YPL011C	0.045264264	0.786509001
YBL055C	-0.020945705	0.886541758
YLR363W-A	0.151247087	0.559026031
tV(UAC)D	0.78992857	0.704218019
tN(GUU)Q		
YOR362C	0.081596649	0.691822638
YKR049C	0.16888922	0.366786426
YOR208W	-0.344677873	0.003492959
YPL158C	-0.229560914	0.147379286
YFL023W	-0.321296725	0.082268657
YGL255W	0.177543092	0.246468552
YJR094C	-0.283072369	0.134040978
YIL032C	0.111764844	0.942777137
YJL143W	0.066276197	0.748464729
YGL037C	0.011126675	0.973320647
Q0275		
YKR063C	0.100207741	0.471411366
YER053C	0.291238241	0.062271294
YHR073W-A		
YPR201W	0.36328316	0.006510841
YDR386W	0.175381882	0.150713966
YBL034C	-0.018933754	0.944933063
YGR069W	0.213337203	0.724769364
snR74	0.325816621	0.647027253
YPR103W	0.003508876	0.98568053
YFL041W-A	0.070084502	0.863215276
YNR061C	0.058078577	0.771185525
YNR015W	-0.003705267	0.989634308
YHR175W-A	-0.21855359	0.638656963
YBR103W	-0.027413825	0.879830964
YNL333W	-0.315418571	0.299250256
YDL027C	0.02785279	0.856099616
YBR259W	0.020641377	0.915299805
YNR029C	0.050582553	0.75460091
YOR256C	-0.166463622	0.1393482
YJR024C	0.121136647	0.411324621
YDR210W-B	-0.329524124	0.749928482
YLR395C	-0.097989794	0.756370267
YCL048W	0.900013462	9.39e-05
YMR063W	-0.287554553	0.233073523
YPL129W	0.071069347	0.709086862
YKL047W	0.044682044	0.791611198
YDR271C	0.484207237	0.605161656
YLR380W	-0.090254894	0.78512545
YLR364W	-0.111667527	0.713508678
YER147C	-0.001080802	0.997435951
YDR119W-A	0.122301071	0.753901644
YKR066C	0.011462728	0.944127959
YBL039W-B	0.171375859	0.491978917
YOR330C	-0.112900581	0.390784526
YNL261W	0.009064923	0.96355165
YER119C	-0.007784862	0.980664934
YDR174W	-0.072228345	0.667352127
YJL026W	0.09088898	0.532718369
YNL166C	-0.069411846	0.631958204
YER007W	0.084517796	0.625656253
YLR234W	-0.194765434	0.681155995
YBR060C	-0.164004785	0.29971871
YKR015C	-0.425404558	0.007699001
YDL167C	-0.053187111	0.791611198
YMR001C-A	-0.296192179	0.888757711
YDR092W	0.146098789	0.418064741
YER087W	-0.059439453	0.769578134
YML094C-A	-0.455494925	0.739257409
YML081C-A	-0.058956655	0.856099616
YKL170W	0.010583253	0.985299206
YDR406W	0.29917417	0.443108472
YDL070W	0.102499617	0.336054544
YBR204C	-0.161758712	0.33291808
YBR288C	0.065770091	0.661001724
YPL183C	-0.175933974	0.2318032
YLR240W	-0.127876795	0.277203849
YPL175W	-0.089333811	0.553749965
YGL041W-A	0.024969599	0.931808324
YGL088W	-0.24796912	
YLL001W	-0.261971475	0.003529587
tG(GCC)P2	0.626245884	
YOR011W	-0.000325248	0.998672838
YLR065C	0.104605195	0.577341351
YOL165C	-1.631395746	0.338819755
YGL051W	0.09752625	0.78512545
YOR260W	-0.002080097	0.991042124
YDR516C	0.041537131	0.804442465
YHR034C	-0.302624883	0.059669345
YDR136C	0.036343532	0.959233164
YHL040C	0.015624653	0.943083059
YOL076W	-0.11167775	0.612579785
YPL007C	-0.079628412	0.663008831
YDR274C	0.091827082	0.782982559
YBR169C	-0.251849835	0.074077245
YML080W	-0.118482978	0.476498876
YDR302W	-0.006885287	0.978262918
YJL217W	0.299714773	0.007272233
YOR051C	0.139039739	0.249561791
tK(CUU)E2		
YPL205C	-0.293316922	0.599217635
YDR259C	-0.355701677	0.06291718
YIL039W	-0.059023997	0.687966103
YGL120C	-0.145423376	0.428132835
YER111C	-0.037061379	0.866808221
YIR003W	-0.053837326	0.806144659
YIL049W	0.144232195	0.418881898
YDR493W	0.079994366	0.718141578
YFR033C	-0.252556418	0.163876651
YLR333C	0.082608306	0.782082
YMR128W	-0.008291742	0.97262265
YLR157C		
YML009W-B		
YGL186C	-0.145786283	0.217677291
YLR006C	-0.270999766	0.126053352
YOR258W	0.180975808	0.286674184
YMR012W	-0.194936366	0.000841063
YER030W	0.117282363	0.749080461
snR6	-0.978048627	0.28143246
YBR266C		
tN(GUU)P	0.614039027	0.16433988
YGL102C	0.005716775	0.990726485
YOR072W-B		
YML079W	0.018614346	0.933762973
YMR208W	-0.158157776	0.321292483
YNL296W		
YPR105C	-0.094007078	0.466013353
YLR078C	0.122799778	0.513301169
YML007C-A	-0.100471584	0.905923108
YEL053W-A	0.009816548	0.99174829
YLR110C	0.073535612	0.808472961
YGL169W	0.019412013	0.917131309
YDR530C	0.054607789	0.727337041
snR44	-0.07721379	0.81324345
YGR270C-A		
YJR098C	-0.020550392	0.919820057
YJL131C	0.017340074	0.92299026
YNL103W	-0.074287586	0.712429947
YFR041C	0.053465186	0.7543616
YPR062W	0.057393	0.812890933
YDR394W	-0.053505748	0.695565883
YJR017C	-0.0057086	0.985726201
YPL027W	0.265108935	0.316535228
YBR089W	0.280026737	0.800009646
YLR024C	-0.086457365	0.535979867
YGR206W	0.094844847	0.744401129
YOR115C	-0.004054709	0.985726201
YGL197W	-0.075280552	0.712299091
YOR381W-A	-0.09839234	0.922918531
YNL269W	-0.286429403	0.756626933
snR56	0.883589538	0.453169968
YER014C-A		
YNL262W	-0.190171874	0.202696991
YFL010W-A	-0.102254555	0.772735584
YHR192W	0.141500066	0.247755966
YJL039C	-0.074426397	0.663008831
YIR041W	-1.084517228	0.489612174
YKL033W	0.005790192	0.977961066
YOL058W	-0.316408734	0.001010386
YGR100W	-0.034204229	0.794763091
YDR395W	-0.020077267	0.882901391
YKR082W	-0.022663209	0.884413766
YMR307W	-0.052224691	0.680099284
YFR025C	-0.112882353	0.452678627
YIL148W	0.084834716	0.840786414
YGL163C	0.152361293	0.430063985
YDR290W	-0.726984628	
YHL028W	-1.852054856	5.13e-18
YLR355C	-0.292865116	0.000316119
YHR012W	0.011733556	0.957378132
YNL242W	-0.553321489	5.11e-13
YMR274C	0.016600667	0.93921705
YOR005C	-0.025031449	0.892329273
YAL068W-A		
YIR039C	-0.82644527	3.41e-15
YEL018W	0.110714258	0.632346881
snR78	-0.22660882	0.830848306
YMR003W	0.16849154	0.221143054
YER087C-B	0.058314295	0.83287216
YDL184C	0.192790389	0.678261249
YPL043W	0.049579141	0.749080461
YDR138W	-0.038904093	0.853914934
YIL146C	0.008503531	0.978376926
YDR162C	0.032287501	0.863215276
YDR273W	0.174067204	0.376368982
YLR131C	-0.019656287	0.963671292
YLR167W	0.097559618	0.856099616
YIR030W-A	0.208405345	0.767857526
YIR005W	0.04714347	0.850582926
tN(GUU)N1	1.542699805	0.103818478
YLR263W	-0.257403932	0.129594796
YDR206W	-0.001215685	0.995230518
YIL079C	0.030985512	0.923737806
YBR003W	-0.263368008	0.00823233
YGR278W	0.087444792	0.642470632
YMR127C	0.173843823	0.165658922
YDL096C	-0.337911663	0.91421918
YFR049W	-0.089223921	0.680299442
YLR422W	-0.150420075	0.046515274
YHL048C-A	1.564404027	
YPL074W	-0.027515455	0.84480208
YNL002C	0.130178948	0.317140321
YKR019C	-0.152185573	0.431815082
YPR089W	-0.173952463	0.106392005
YHR145C	2.401303828	0.156218163
YJL186W	0.002523425	0.989634308
YPL227C	0.05980369	0.718233507
YLR090W	0.204189135	0.038677737
YPR170W-A	0.347340631	0.791611198
YKL216W	-0.077497592	0.643873423
YLR081W	0.050608472	0.859581326
YPL098C	-0.105983872	0.634978402
YPR097W	-0.041281807	0.797541078
YDR499W	-0.06359129	0.798970713
YHR052W-A		
YDR245W	0.009086637	0.955399393
tE(UUC)C	2.103967859	
YDR295C	-0.173548518	0.336054544
YDR487C	0.045934378	0.7953751
tA(AGC)J	1.564404027	
YER144C	-0.29283342	0.004641766
YDR373W	0.045652878	0.81967225
YPL149W	0.213369178	0.0285476
YHR048W	0.313315501	0.075906304
YJL185C	0.094594963	0.605161656
YGL151W	-0.101340479	0.542696236
YLR117C	0.035034692	0.856099616
YCL045C	-0.294334664	0.00102352
YOR038C	-0.284728836	0.021499804
YBR053C	0.045353991	0.804745575
YOR356W	0.007506583	0.958892749
YHR085W	-0.13075242	0.535139429
YER039C-A	0.137097039	0.784648763
YKR004C	0.137680508	0.353883622
YLR421C	0.043718399	0.882135299
YLR462W	0.186267919	0.918724936
YBR011C	0.014748962	0.945022719
YDR322W	-0.02990377	0.845222236
YOR110W	-0.174506663	0.111095522
YGL213C	-0.053221851	0.791611198
YGR093W	0.116458682	0.286623037
snR13	0.04781049	0.946888331
YPL181W	-0.192504359	0.053568604
YLL040C	-0.198164811	0.065189202
YOR090C	-0.136047575	0.200981077
YDL159W-A	0.820362139	
YBR001C	-0.058594887	0.731662426
YCR025C	0.268477864	0.594448042
YDL124W	-0.088208533	0.654858935
YNL331C	-0.045774183	0.835598993
YBL039C	-0.064209485	0.642136504
YDR021W	0.126428657	0.409890192
YNL238W	-0.206455483	0.067272709
YDR157W	0.248742155	0.530663504
YHR080C	-0.321528978	0.000639542
YMR022W	0.109388348	0.577750217
YPR109W	0.162845173	0.124686483
RDN5-2		
YML096W	0.052228318	0.734786312
YLR157W-E		
YOR387C	0.476221336	0.187820547
YMR117C	0.021181955	0.945990151
YDR277C	-0.029136681	0.894451836
YJL009W	0.064958661	0.873284847
YDR047W	-0.011229559	0.943337721
tH(GUG)M	3.563678352	0.044951068
YGR024C	0.192071791	0.138189933
YBL076C	-0.018476925	0.873284847
YMR123W	0.067728835	0.787190635
YDR420W	-0.075813353	0.763502732
YCR085W	0.349319732	0.430961687
YNL293W	-0.181608484	0.14964232
YKL138C-A	0.036087981	0.922131033
YMR150C	0.087101564	0.657704094
YGR225W	-0.583395424	0.080633595
tG(GCC)O1	-1.368877544	
YPL103C	-0.222429484	0.093503604
YOL080C	0.037049568	0.89077488
YJR159W	-0.201965011	0.871985948
YCR040W		
YHR067W	0.01926444	0.92553155
YAR019W-A	-0.549097423	
YOR086C	-0.034510015	0.807662543
YKL172W	0.154435195	0.430510015
YML073C	0.090960308	0.756370267
YIL003W	0.172468211	0.229686256
YLR386W	-0.217687034	0.1627217
YER126C	0.106708904	0.550416113
YGR124W	-0.154995368	0.066119104
YML045W		
YJL207C	-0.251621183	0.008562445
YKL121W	-0.308845753	0.027856773
YMR172C-A	-0.034231372	0.958552687
YJR148W	0.49400681	2.41e-13
YER056C	0.161284931	0.093211661
YNL058C	0.005049192	0.983687876
YMR056C	0.235047024	0.058150855
YOR317W	0.011094644	0.945465821
YOR142W-B		
YCR028C	-0.044348547	0.820689458
YMR023C	0.096717079	0.510796869
YKR064W	0.017939282	0.931815236
YLL036C	-0.146736658	0.34071298
tK(CUU)M	0.791555292	0.655335161
YOR375C	-0.916640704	8.190000000000001e-32
YNL103W-A	-0.532055875	0.490931289
tQ(UUG)E2	0.497372771	
YAL034W-A	0.044768821	0.835875712
tK(UUU)Q		
YMR175W	0.587176363	0.035357748
tA(UGC)G	0.757629878	
YKR058W	-0.111837704	0.308095283
YOR215C	0.070985559	0.846767284
YPL208W	-0.300152194	0.021916796
YDL155W	-0.013287927	0.938218748
YDL022C-A	0.391956873	0.778268322
YOR355W	0.003112752	0.988106983
YJR067C	0.019849517	0.944933063
YIL008W	0.194247665	0.374680079
YML038C	-0.156100242	0.237686996
YJL119C	0.42739658	0.506789616
YOL044W	0.119748504	0.400994095
YCR003W	0.121219511	0.603621965
YLR111W	-0.209150894	0.856033589
YGR222W	0.116509019	0.413371419
YER048C	0.034798629	0.840670886
YGR292W	0.256505038	0.257608183
YOL103W	-0.072501815	0.575490678
YDL091C	0.127886523	0.28143246
YGR031W	-0.040226433	0.852403265
YDR074W	-0.190478872	0.060316865
YBL001C	0.087408639	0.791777706
YER002W	0.134919424	0.550416113
YOR343C	-0.743513409	0.036911218
YOL137W	-0.014487086	0.955399393
YBR025C	0.050486107	0.727337041
YBR040W	-0.142002917	0.782413554
YJL048C	0.033036652	0.821965211
YOR014W	-0.158684061	0.049930074
YPR096C	-0.471294322	0.736121091
YML006C	-0.407057863	4.01e-05
YBR112C	-0.004764704	0.981806024
YGL110C	-0.038401797	0.80377426
YGL195W	-0.0212285	0.876509378
YLR058C	-0.111652974	0.465278547
YGR201C	0.170989632	0.256519672
YPL251W	0.298790494	0.870037478
tQ(UUG)D2		
YKL150W	-0.059872286	0.787588121
YJL065C	0.0450379	0.89621652
YKL184W	-0.158233243	0.149197841
YFL044C	0.154315974	0.215404754
YIL034C	-0.124021317	0.326377443
YPL086C	0.013167875	0.935049991
YOR227W	0.12407246	0.379563289
YCR006C	-0.332841611	0.173590659
YIL139C	0.088875313	0.65579081
YOR381W	0.032230263	0.856377978
YGR087C	1.836567434	2.29e-11
YPR129W	-0.084415117	0.672457087
YJL062W	-0.268086971	0.009993556
YGR038C-B	0.820362139	
Q0297		
YLR025W	0.105565856	0.61174088
YER047C	-0.195603918	0.328668961
YGL124C	0.078769287	0.570334944
YGL157W	-0.70515813	0.000458642
YMR286W	0.040055379	0.921518571
YBR101C	0.065799021	0.699543003
YPR149W	0.013146325	0.957050705
YKL072W	0.40627553	0.00034048
YPL191C	-0.091498605	0.684867799
YJL163C	0.279639877	0.018985905
YJR155W	0.035660404	0.892660943
YDR450W	0.053881785	0.893403372
YJL193W	-0.227619201	0.248808255
YHR196W	0.054690559	0.71140868
YDL108W	0.098598968	0.514262747
YJL086C	1.36231327	
YKL030W	0.19984312	0.756370267
YDR118W-A	0.380074137	0.571984711
YNL247W	-0.089470904	0.409750044
YAL038W	0.043108373	0.858797934
YDL067C	-0.130734369	0.728635015
YGL232W	0.11206682	0.530663504
YEL036C	-0.083254577	0.511695432
YBR152W	-0.347028533	0.122568948
YOR006C	0.050986986	0.767734104
tT(AGU)C		
YDR106W	0.050887395	0.893718509
YHR086W-A	0.316833259	0.753107855
YLR463C		
YMR155W	0.058401973	0.718075784
YCL024W	-0.350618347	0.192264409
YGL220W	0.088840563	0.757195897
YMR244C-A	0.076838797	0.862220715
YPR126C	-0.17067363	0.687966103
YDR166C	0.033859921	0.842862338
YPL147W	0.481678522	0.000150136
YGL123C-A		
YAL008W	0.079040142	0.681951722
YJR121W	-0.244506388	0.002834088
YNL162W-A	0.205203176	0.555938252
YDR071C	0.073001629	0.776710896
YDR130C	0.19362518	0.133498153
YBR239C	0.168548443	0.369561575
YBL108C-A		
YHR148W	0.138847391	0.485533744
tT(UGU)H		
YKL067W	-0.115994462	0.646726608
YKL083W	0.235433245	0.532885616
YNL305C	-0.119088741	0.501861243
YFL015C	-1.526558031	0.2800419
YJR116W	0.457910062	0.007854285
YLR026C	-0.229096126	0.099325399
YIL161W	0.074656144	0.756630222
YPL060W	0.064662859	0.698650389
YKR081C	0.111352941	0.539703303
YHL030W	-0.181960203	0.288119558
YOR248W	0.149481549	0.808403088
YNL284C-A		
YLR015W	0.114891142	0.384055763
YKL020C	-0.152675858	0.274214798
YOL019W-A	-1.369945112	
YLL022C	-0.048178353	0.834123635
YOR325W	-0.266931045	0.790042273
YMR316C-B	0.006478639	0.993239592
YPR163C	0.073115324	0.61655813
YLR239C	-0.030389463	0.879032362
YPL090C	0.087177833	0.821165944
YPL238C	-0.082948803	0.951133226
YNR020C	-0.131639793	0.429976496
YJL036W	0.071810697	0.574611165
snR49	0.165376512	0.771472109
YIL109C	-0.03617325	0.863215276
YNL147W	0.06430225	0.791662626
YIL093C	0.055315114	0.752674048
YDR158W	-0.144212012	0.228129127
YDL052C	-0.094945722	0.622177864
YDR478W	0.05927382	0.803312719
YIR036C	-0.066436216	0.754362583
YLR028C	0.003800468	0.981551234
YNL241C	0.060547266	0.71702295
YGR059W	-0.531934195	1.65e-05
YML019W	0.039070313	0.830848306
YGL142C	-0.030967744	0.852914057
YGR224W	-0.304838134	0.141640234
YPL079W	0.081594211	0.820689458
YLR307W	0.24575269	0.378914433
YDL082W	0.055133727	0.811936997
YGR019W	0.075413366	0.638541302
YIR008C	0.015699531	0.93656762
YIL119C	-0.309891653	0.012016255
YOR203W	0.090058571	0.872337413
YDR178W	-0.129313233	0.411021276
YBR019C	0.005318462	0.984480836
YGR098C	-0.081270594	0.670151268
YBL093C	0.186671198	0.236491496
YLR089C	0.435124368	3.24e-10
YGR032W	0.008189613	0.958335214
YDR367W	0.127170947	0.411623456
YOL068C	0.004997843	0.9795654
YFR030W	-0.072827562	0.728635015
YDR494W	0.066007431	0.667355358
YDL132W	0.093023234	0.331122651
tT(UGU)G1		
YDL240C-A	0.569012872	0.632346881
YHR177W	-0.316026272	0.040195413
YEL023C	-0.02047228	0.912442519
YBR141C	-0.068691094	0.771472109
YOR219C	-0.043875397	0.798127494
YFR021W	-0.23518278	0.14964232
YOR224C	-0.005163475	0.984477947
YDR153C	-0.153464792	0.202696991
YHR041C	-0.12640429	0.572522715
YAL030W	-0.078053671	0.754828534
YER085C	0.099028719	
YNL029C	0.062647002	0.794763091
YGL014W	0.025211332	0.891809884
YNL082W	0.062280361	0.787190635
YJL191W	0.075283905	0.75460091
YER145C	-0.281874365	0.063239008
YNL033W	-0.164829018	0.886264366
YER038W-A	-0.086559361	0.937360402
YDR486C	0.131218991	0.495450493
YNR049C	-0.098873228	0.61839162
YFL053W	0.853235727	1.18e-05
YCL001W	0.068845711	0.734514544
YLR388W	0.158109529	0.651087588
YCR023C	0.010215142	0.948467565
YOR378W	-0.261241987	0.354403205
YLR342W	-0.205069514	0.006818208
YJL220W		
YGR118W	0.115461113	0.75460091
YPR033C	0.072542838	0.523316842
YFR019W	-0.117353384	0.363121299
YNL232W	0.061955866	0.729659549
YPL242C	0.033123832	0.837890159
YMR180C	0.161460858	0.22710025
YGR068C	-0.445413588	0.01073139
YOL104C	0.4778458	1.36e-06
YER179W	0.070816857	0.752674048
YMR040W	-0.013987466	0.959233164
YPL143W	0.090624427	0.916404379
YPR122W	0.012004312	0.948966478
YBR177C	-0.905679805	1.7e-15
YDR363W-A	0.127065966	0.742590289
YHR142W	0.068637903	0.695565883
YOL158C	-0.164391679	0.366812827
YBR004C	-0.211010127	0.070842377
YKL160W	0.069891771	0.816098907
YBL068W	-0.100792041	0.552972714
YNR007C	0.088172956	0.57133603
YEL026W	0.070010498	0.713508678
YOL007C	-0.308720359	0.080132202
YOR394C-A	0.203791091	0.925670953
YKR043C	-0.313331043	0.004322615
YMR065W	0.041907179	0.821965211
YMR297W	0.007285806	0.965580088
RDN5-1	0.565772858	0.626814222
YDR418W	0.0405944	0.89621652
YPL154C	-0.014642369	0.921518571
YLR328W	-0.211832651	0.070331813
tH(GUG)G2	0.099028258	
YLR187W	-0.385590716	0.031110863
YML031C-A	0.150249265	
YOL048C	0.043411692	0.807444534
YML101C	0.143496183	0.530663504
YCR061W	-0.019761338	0.958335214
YER076C	-0.151689988	0.44087021
YFL012W-A	-2.213411902	
YIR007W	0.039248744	0.883636314
YDR124W	-0.341113168	0.062305761
YAL014C	-0.124783083	0.466454438
YER042W	0.171419885	0.320624715
YIL066W-A	-0.276293391	
YMR139W	-0.167565717	0.239576143
YBR077C	0.147624537	0.335376192
YDR369C	0.06803584	0.725333254
YLR057W	-0.164977859	0.309829193
YBR292C	0.256312752	0.469680889
YGL241W	0.139527059	0.171274474
YNR047W	-0.257067504	0.1393482
YLR149C-A	-0.174387882	0.909011351
YNL038W	0.144258777	0.378082314
YGR220C	-0.018317974	0.941167788
YER020W	-0.115543235	0.320194884
YML028W	0.070892911	0.789077195
tQ(UUG)B	1.197425699	0.631958204
YGR247W	0.04118047	0.83457983
YFR009W-A		
YNL155W	0.126024919	0.490931289
YNL220W	0.014439521	0.927716804
YBL096C	-0.123186696	0.86830506
YJL190C	0.065528433	0.856099616
YML003W	-0.302150456	0.163926699
YHL014C	0.128387564	0.34071298
YHR185C	0.604330826	0.303464487
YMR107W	0.877872695	3.37e-05
YDR492W	0.084409165	0.577763106
YGL045W	-0.266910821	0.034618518
tX(XXX)D	-0.910129482	
YJR068W	0.083112386	0.540952218
YOR033C	-0.142901596	0.413371419
YML051W	-0.186331811	0.336054544
YNL250W	0.079661406	0.616322347
YDR542W	-0.644027533	
YHR060W	0.158854847	0.531476609
YDL086C-A		
YCL069W		
YOR176W	-0.056932368	0.709783935
YMR162C	-0.050895102	0.71702295
snR191	-0.103441506	0.872337413
YDR409W	-0.192237732	0.303464487
YOL079W	-1.076403896	
YDR419W	0.089154335	0.597363593
YLR162W	0.51820747	0.784648763
YGR084C	0.036100691	0.831646173
YGL042C	-0.051303777	0.862283622
YJL126W	0.182970332	0.202798056
YLR056W	0.10993719	0.272574439
