	log2FC	FDR
tI(AAU)P2		
YOL066C	-0.280505572	0.038112428
YDL210W	-0.109328582	0.683943939
YKR104W	0.208931418	0.525550695
YDR315C	0.17510887	0.378914433
YOL158C	-0.164391679	0.366812827
YGL152C	0.24649168	0.711807089
YMR264W	0.074285815	0.659877348
tE(UUC)Q		
YIL154C	-0.117217913	0.426949687
YDR467C	0.041974004	0.927716804
YMR042W	0.262522281	0.113347145
YKR015C	-0.425404558	0.007699001
YPR176C	0.021469243	0.912442519
tF(GAA)P2	0.099028607	
YHR018C	-0.328508492	0.000281308
YHL037C	-1.659045432	0.176480851
YGR212W	-0.065557159	0.776769353
YML072C	0.071696114	0.555564607
YMR119W	-0.097744231	0.48035215
YKL002W	0.084195515	0.676179096
YNL195C	0.721044618	3.85e-05
YLL012W	0.042496836	0.890318831
YMR033W	-0.010653326	0.948573847
YNL153C	0.030501761	0.902689415
YBR052C	0.057665032	0.816098907
YDL132W	0.093023234	0.331122651
YJL154C	-0.126297227	0.268575029
YGR211W	-0.172930405	0.178721362
YDL049C	0.161671144	0.133536155
YDR281C	-0.449027918	0.031412059
YMR225C	0.039023727	0.890318831
YOR227W	0.12407246	0.379563289
YBR184W	0.145243572	0.547533372
YBR170C	-0.088140737	0.61014902
YPL150W	0.034603836	0.819044242
YKL100W-A		
YPL282C		
YLR188W	-0.190832528	0.304133125
YOL017W	0.014843982	0.955399393
YGR177C	-0.079519492	0.791611198
YNL237W	-0.505014337	1.55e-06
YLR352W	-0.24892258	0.286623037
YPL002C	0.123831149	0.432649354
YMR071C	0.153026965	0.401999903
YGL190C	-0.075994757	0.629893255
YBR102C	-0.112971952	0.56163102
YDR091C	0.016818067	0.903934248
YIL062C	0.052765066	0.834624126
YER142C	0.130537194	0.322541246
YGR064W	-0.251082156	0.73695246
Q0250		
YER048C	0.034798629	0.840670886
YLR338W	-1.312311633	
YNL201C	0.049490725	0.767734104
YDL007C-A	0.098696909	
YCL042W	-0.319297278	0.728635015
YPL194W	-0.269663702	0.085314091
YJR059W	-0.098016403	0.57553202
YPR177C	0.127687966	
YGL047W	0.054383014	0.789562142
YNR051C	-0.078428602	0.566997094
YHR086W	-0.10819608	0.372761322
YGR099W	0.034769445	0.830354941
YNL271C	-0.0579208	0.736577297
YMR136W	-1.231071073	1.11e-11
YKL032C	0.116954239	0.507544754
YDR369C	0.06803584	0.725333254
YOR046C	0.045412345	0.731244037
YJR082C	0.108027292	0.597363593
YNL103W	-0.074287586	0.712429947
YMR122W-A	-0.138759477	0.472257841
YIL029W-A	0.933479403	
YKR074W	0.070120413	0.793244769
YCL073C	1.085093529	
YOL091W	0.124019925	0.598524006
YGL043W	0.098923998	0.525243516
YFR034W-A	-0.917253483	0.444795779
YFL044C	0.154315974	0.215404754
YMR010W	-0.130506855	0.502748571
YJR013W	0.136050399	0.290636138
YIL086C	0.212589237	0.613068228
YJL072C	0.063396499	0.771363352
YGR006W	0.045615171	0.854439412
YHR040W	0.027143122	0.903957013
YDR359C	-0.043610938	0.850582926
YPR020W	-0.24649145	0.130662757
YNL296W		
YIL066C	0.709307634	0.00018493
YMR232W	0.014684341	0.973320647
YPR183W	-0.054096234	0.778599213
YIL050W	-0.28543334	0.006671101
YML101C-A	0.111081353	0.897435866
YER075C	0.083908646	0.692537537
YBR174C	-3.412871604	0.11847302
YER105C	-0.041507213	0.769578134
YNL012W	0.502168545	7.18e-08
YMR294W	0.123200712	0.469926413
YDL155W	-0.013287927	0.938218748
YAR070C	0.894232871	
YBR103W	-0.027413825	0.879830964
YMR306W	-0.154481966	0.324696022
YLR307C-A	0.264760685	0.547533372
YJL147C	0.064893074	0.74115582
YBR181C	0.063877038	0.861541724
YDR217C	-0.225779828	0.116813025
YPL277C	-0.059373333	0.887947185
YDR268W	-0.013449397	0.947719725
YOL060C	-0.076047592	0.715463425
YJR027W	0.343451541	0.587906358
YIL037C	0.323951658	0.051234376
YHR177W	-0.316026272	0.040195413
YOR173W	0.085246717	0.66594254
YJR030C	-0.27501201	0.092289735
YHR199C-A	-0.138297214	0.767734104
YNL282W	-0.231461553	0.467869743
YDR396W	0.142818762	0.610330926
YDR376W	-0.249859166	0.004010386
YLR004C	0.141871757	0.320842305
YDR188W	0.025210713	0.854785131
YDR246W	-0.078063346	0.714067687
YAL048C	-0.255375793	0.110147603
YOL013W-B	1.202374631	0.079448196
SRG1	0.139489266	0.473346664
YKL075C	0.156680444	0.221752201
Q0285		
YLR299W	-0.003598535	0.98725271
YJL116C	0.147993313	0.511695432
tF(GAA)D	0.81873958	0.741547675
YOR161C-C	0.56626918	0.626987238
YGL144C	-0.044628935	0.856099616
YAR015W	0.180764888	0.074546927
YOL085W-A	-0.733886494	0.253267107
YPL093W	0.020505425	0.881116791
YFR038W	-0.169675748	0.216459648
YOR216C	0.005811215	0.975741393
YOR066W	-0.396212133	0.048698678
YOR390W	-0.00406502	0.99439665
YLR119W	-0.0841634	0.684743856
YOL073C	-0.193562251	0.146555795
YDR438W	-0.162931999	0.291880155
YMR251W	-0.17972224	0.425310926
YBR294W	0.137765002	0.420050401
YHR014W	-0.043723257	0.915299805
YJR050W	0.031742602	0.893523644
YER079C-A	-0.766924432	0.753886087
tK(CUU)D1	-0.622310381	
YHR048W	0.313315501	0.075906304
YIR021W	-0.059534048	0.812873943
YCR086W	0.147038791	0.425163059
YML079W	0.018614346	0.933762973
YFR048W	-0.559672708	5.04e-05
YPR093C	-0.226777464	0.174847449
YJL101C	-0.096102578	0.626814222
YKL149C	0.262936552	0.009448933
YKL125W	0.203090605	0.29849025
YMR322C	0.259909515	0.912442519
YLR008C	0.028417484	0.890522916
YGL171W	-0.010066524	0.958335214
YOR001W	0.062008752	0.661268446
YBR120C	0.041389459	0.873284847
YJR041C	-0.184170955	0.244792913
YLR302C	2.597805104	
YOR328W	-0.091028994	0.604585262
YER158C	-0.648412645	5.33e-10
YLR397C	-0.277559687	0.037947667
YDR532C	-0.085740003	0.591927675
YHR136C	0.056251357	0.831266361
YER161C	-0.111038676	0.469926413
YDR148C	-0.51173245	4.12e-16
YOL035C	0.114603944	0.820689458
YJL090C	0.108029153	0.53096009
YFL029C	-0.180927895	0.124522613
YER176W	-0.05669071	0.739257409
tT(AGU)B	0.399571334	0.866808221
YJR024C	0.121136647	0.411324621
YNL130C	0.002522867	0.989634308
YMR308C	-0.139267309	0.158251212
YKL220C	0.111686598	0.736121091
YIL171W	0.225944698	0.804745575
YOR360C	-0.055904632	0.714908575
YAL004W		
YLR078C	0.122799778	0.513301169
YNL091W	0.008978124	0.958335214
YER190W	0.157145014	0.915628207
YGL061C	0.037435094	0.840687312
YDR350C	-0.001991993	0.989634308
YBR047W	0.862835774	1.05e-10
YDL069C	-0.119805497	0.61360419
YHR198C	0.116024991	0.327291865
YKL174C	-0.094924272	0.468007784
YNL247W	-0.089470904	0.409750044
YGR227W	-0.12584481	0.57133603
YGR093W	0.116458682	0.286623037
YGL104C	-0.263383491	0.09944168
YPR127W	-0.1177952	0.494605507
YKL068W-A	0.273632352	0.193393205
YDR352W	-0.01361106	0.944276933
YLL065W		
YBL022C	-0.26062443	0.000168753
YHL009W-A		
YPR026W	0.010217485	0.961690723
RME3		
YEL043W	-0.146034369	0.272712838
YPR091C	-0.184087934	0.111788046
tV(AAC)M3	1.791913049	
YER106W	0.243159488	0.522018003
tM(CAU)P	0.680225678	0.7953751
YAR020C	0.136472578	0.818775653
YDR031W	0.004727911	0.989694767
YNL024C-A	0.161533783	0.530932372
YER057C	0.087810113	0.62371981
YPL027W	0.265108935	0.316535228
YHR214C-D		
YDR022C	0.114678059	0.609571664
YFL031W	-0.041497042	0.818057282
RDN5-3		
YDL152W	-0.164051085	0.909011351
YLR295C	-0.079971998	0.82525324
YDR514C	-0.387428865	0.000868963
snR75	0.04368535	0.942965852
YPR156C	-0.628722303	3.93e-11
YFL041W-A	0.070084502	0.863215276
YKL195W	0.036410121	0.893403372
YHR121W	-0.040349928	0.871009935
YIR011C	0.080760532	0.6107278
YDL122W	0.032922471	0.80771278
YBR131C-A		
YNL260C	-0.055148004	0.848095354
YDR364C	-0.158575705	0.229005448
YOR355W	0.003112752	0.988106983
YIL132C	0.009598348	0.982887024
YER030W	0.117282363	0.749080461
YIL071C	-0.077223354	0.732914046
YLL024C	-0.082866919	0.736577297
YCL019W	0.820362139	
YER090C-A		
YPL155C	-0.094884932	0.667355358
YML063W	0.068304999	0.885606068
YPR071W	-0.073729039	0.76950454
YHR010W	0.093505104	0.867868829
YNL134C	-0.465125634	1.21e-08
YCR026C	-0.15032538	0.233073523
YGR138C	-0.844971654	3.39e-05
YPR105C	-0.094007078	0.466013353
YKR040C	0.184810537	0.877803601
YOL113W	-0.118227266	0.181562204
YOR057W	-0.093475146	0.603621965
YJR049C	-0.058863744	0.689277419
YDR397C	0.220318082	0.734049855
YOL117W	0.078094853	0.603621965
YGL080W	0.150063377	0.469926413
YJL044C	-0.000821924	0.997158951
YPR120C	-0.038652722	0.891156258
YPL003W	0.125963647	0.303464487
tS(AGA)L		
YHR052W-A		
YPL023C	-0.085929274	0.540694483
YEL032W	-0.082042745	0.735200928
RDN58-2		
YML098W	0.109205918	0.597198078
YBL019W	-0.032895312	0.845922702
YNL160W	-0.205720763	0.136051324
YNR021W	-0.030177162	0.856099616
YLR270W	-0.003137144	0.988106983
YGL232W	0.11206682	0.530663504
YDR459C	-0.10160879	0.57553202
YDR481C	-0.116652981	0.339398551
YDR320C-A	0.067400783	0.843102673
YOR092W	0.34646936	0.045054781
YMR057C	-0.213105811	0.78512545
YLR285C-A	-0.001114555	0.997778227
YKL081W	-0.062316436	0.637123006
YGL123C-A		
YKL111C	0.147074335	0.801749217
YGL122C	-0.072021893	0.571988727
YJL113W	0.191325114	0.478877487
YLR243W	0.049463543	0.791439281
YAL026C-A	0.043110323	0.915358337
YHR009C	-0.172621962	0.059990794
YLR043C	0.115007231	0.621404894
YPR100W	0.074551207	0.824868907
tK(UUU)D	0.559027749	0.808419514
YJL102W	-1.082683131	8e-46
YLL009C	0.052548325	0.902689415
YBL055C	-0.020945705	0.886541758
YDR261W-A		
RDN5-2		
YNL208W	0.077876897	0.802426622
YMR135C	-0.108130356	0.421761891
YBL095W	-0.177145696	0.529123781
YER133W-A	0.001949961	0.997158951
YOR105W	-0.054652133	0.929956029
YBR301W	1.115347065	0.041907032
YCR035C	0.022982564	0.883052502
YNL122C	0.058012112	0.833606142
YLR041W	-0.731476598	0.256984358
snR78	-0.22660882	0.830848306
YOR361C	0.039109683	0.746360459
YDR375C	-0.070172787	0.597363593
YOL119C	0.536763563	6.71e-09
YDR382W	0.092525429	0.687201786
YDL139C	0.013470507	0.95842574
YAR019C	-0.092028723	0.74874481
YER016W	0.007454669	0.967959996
YOR306C	-0.151134171	0.378082314
YGL093W	-0.048819069	0.773368257
YBR140C	-0.023243214	0.871671069
YKL096W	-0.48053664	1.33e-07
YBR290W	0.04793621	0.798462887
YER132C	-0.451035446	0.00012577
YHR068W	0.096101778	0.390784526
YJL209W	-0.005666694	0.977961066
YER019W	-0.228091832	0.202120122
YML128C	-0.057092233	0.793278999
YNL336W	0.172158428	0.484608248
YPL273W	0.081882715	0.593031078
YOR038C	-0.284728836	0.021499804
YNL230C	-0.248433334	0.216459648
YBR230W-A	0.018293321	0.961551089
YOR212W	0.133470023	0.186969087
YMR152W	-0.005455921	0.980192657
YGR244C	0.084638951	0.651487608
YJR068W	0.083112386	0.540952218
YLR459W	-0.01746338	0.928760268
YJR025C	0.103799554	0.575490678
YMR113W	-0.087802236	0.566162033
YNL314W	-0.232960806	0.209818267
YLR463C		
YKL216W	-0.077497592	0.643873423
YBR227C	-0.06870291	0.651487608
YOR282W	-1.056456636	0.614605649
YCL009C	-0.010240567	0.965518571
tA(UGC)L		
YGL075C	-0.231772447	0.288824309
YKL102C	0.139181286	0.885606068
tV(AAC)J	-0.272660253	
YMR175W-A	0.774534753	0.117855714
YGL124C	0.078769287	0.570334944
YJL010C	-0.073780016	0.722548867
YOL015W	0.26307314	0.120547905
YOR358W	-0.162968577	0.385973238
snR55	-0.247736586	0.778357766
tD(GUC)I1		
YMR257C	-0.246205046	0.012433077
YHR213W-B	-1.239687842	0.065059383
YPL172C	-0.290633989	0.022736348
YOR068C		
YER133W	0.059722268	0.772735584
YER182W	0.140509151	0.429639286
YDL087C	-0.196645138	0.408245187
YGR157W	-0.466987855	3.48e-09
YHR071W	0.003392307	0.988106983
YOL028C	-0.336376492	0.058163407
YER103W	-0.131267364	0.257148472
YMR013W-A		
YGL161C	-0.013897102	0.937943515
YDL172C	0.021329807	0.980793909
YOR076C	-0.247588019	0.130588335
YIL042C	-0.114955827	0.541518113
YBR205W	-0.016541824	0.928760268
tQ(UUG)Q		
YOR314W	-1.311278926	9.08e-06
YIR026C	0.083266025	0.604453134
YBR196C	0.053369929	0.72737431
YGR031W	-0.040226433	0.852403265
YMR089C	-0.155435777	0.072203872
YKL190W	-0.02593248	0.909011351
YNL334C	-0.277409096	0.651065812
YLR018C	0.053166623	0.749080461
YBL009W	-0.084674925	0.692671641
YHR214W	-1.116140895	0.322895066
YBL039W-B	0.171375859	0.491978917
YJL168C	-0.32558336	0.007574316
YCR043C	0.052846354	0.830354941
YMR191W	0.213903039	0.014728283
YDR291W	-0.050201357	0.754110962
YJR091C	-0.129464445	0.366463828
YML003W	-0.302150456	0.163926699
YAR023C	0.177409252	0.364556505
YIL115C	-0.009854186	0.958552981
YOR323C	-0.152359412	0.134427019
YOR149C	-0.071033698	0.78512545
YJR054W	0.002229513	0.99174829
YBL047C	-0.031017764	0.855813719
YAL037C-A	-0.168842446	0.832496655
YNL310C	0.128959122	0.476214008
YGR156W	-0.18771838	0.56377506
YDR222W	0.034936771	0.844466
YDL056W	-0.15061996	0.24153167
YGR045C	-0.328281626	0.4679879
YGR020C	0.058230652	0.857382766
YNL110C	0.144787712	0.599217635
YHR141C	0.114952465	0.796299461
YDR211W	0.077676391	0.463009987
YLR074C	0.127742256	0.574806317
YAL047C	-0.223306556	0.087661689
snR85	0.020436319	0.981365646
YLR062C	0.132750151	0.776769353
YBR082C	0.028454387	0.898080599
YLR424W	-0.071185523	0.73611333
YPR002W	0.68951832	1.72e-11
YLR464W		
YGL119W	-0.014488634	0.9454679
YGR239C	0.075762689	0.700408766
YJL123C	0.096974289	0.584074239
YBL085W	-0.475449492	1.38e-06
YCR072C	-0.316861985	0.203635671
YGL159W	-0.02646316	0.885606068
tD(GUC)G2	0.754262375	0.713508678
YKR032W	0.114106687	
YPL162C	-0.042874958	0.834123635
YGR222W	0.116509019	0.413371419
YIL058W	0.304781701	0.451846168
YDR250C	0.094014835	0.941167788
YOL141W	-0.305222852	0.161073395
YDR071C	0.073001629	0.776710896
snR36	-0.104828858	0.866808221
YHL016C	-0.392981286	0.026444471
tA(AGC)P	0.123827908	0.958335214
YNR020C	-0.131639793	0.429976496
YMR153C-A	-0.213701936	0.659008408
tW(CCA)J	-0.622310381	
YLR124W	-0.262254913	0.735200928
YLR051C	0.151147402	0.421761891
YPL157W	-0.039280995	0.867868829
YJR115W	0.288845624	0.213239619
YOR280C	0.04695915	0.798998434
YDR485C	-0.084503651	0.627853798
YMR209C	0.013659243	0.941167788
tF(GAA)M	-2.30300573	0.090162981
YPL267W	0.163626758	0.378738172
YCR090C	0.149504242	0.39094145
YGR174W-A	0.136365183	0.772466144
tN(GUU)F	1.860240765	0.322541246
YIL029C	-0.056653508	0.830848306
YOR148C	0.158252064	0.479466581
YPR108W-A	1.042828458	0.313133766
YHR052W	0.118926703	0.393649536
YLR410W	-0.165059558	0.088840398
YBR260C	-0.339701375	0.024681857
YMR055C	0.080842552	0.743996602
YER189W	-0.622310381	
YKL033W	0.005790192	0.977961066
YNL097C	-0.130843483	0.438967244
YOR136W	0.056615805	0.781765282
YOL062C	-0.016401626	0.909560937
YNL143C	0.230344301	0.566997094
YPR057W	0.091941993	0.529314067
tH(GUG)K	0.805879414	
YGL086W	-0.00573582	0.976006771
YNL130C-A	-0.562808782	0.55474387
YER172C-A	0.820362139	
YOL154W	0.466872408	2.25e-05
YBR068C	0.016458227	0.893340011
YDL014W	0.065792639	0.642470632
YGL182C	-0.523267404	0.602368787
YGR166W	-0.279600113	0.019328405
YGL165C	-0.023601281	0.958335214
YMR141W-A	0.023976107	0.951133226
YNL017C	0.474261855	0.757230149
YGL251C	-0.025151326	0.887738979
YHR058C	0.02938434	0.880717148
YLR467C-A		
tE(UUC)E3	0.820362139	
YML012C-A	0.112402963	0.87938645
YLR359W	0.084814617	0.424701087
YBR001C	-0.058594887	0.731662426
YOL068C	0.004997843	0.9795654
YOR188W	-0.027305264	0.909011351
YIR019C	0.315908828	0.193806976
YER147C	-0.001080802	0.997435951
YOR157C	-0.156068005	0.202696991
YLR444C	0.138564678	0.834087045
YOR036W	0.050716275	0.787190635
YHR179W	-0.079714461	0.516599245
YOL120C	0.035009492	0.896825207
YLR355C	-0.292865116	0.000316119
YLR343W	0.326064504	0.004038975
YHR211W	-0.290553556	0.026242383
YNR039C	-0.15272928	0.398584734
YER154W	-0.034780345	0.875499949
YGL132W	-0.295109461	0.671033913
YMR181C	-0.064935057	0.736710346
YGR079W	-0.442598714	0.028262251
YPR055W	0.016329891	0.915422513
tL(CAA)C		
YFR051C	-0.065797659	0.727078309
YDL015C	0.056378969	0.709962455
YMR255W	0.013554291	0.959233164
YLR405W	-0.090546905	0.643026327
YIL045W	0.373517007	0.004122879
YBR032W	0.25591855	0.577616211
YNR076W		
YBR070C	0.174330431	0.21305196
tK(CUU)M	0.791555292	0.655335161
YGR120C	0.164640576	0.166949538
YMR067C	-0.236496881	0.081864947
YPL052W	0.117634426	0.538531434
YGR041W	-0.1665178	0.369106356
YBR152W	-0.347028533	0.122568948
YPR102C	0.080818566	0.834087045
YML009C	0.106923107	0.78987578
YNL206C	0.131390391	0.213677966
YNL214W	0.113384589	0.605161656
YML030W	0.113123912	0.737849874
YMR149W	-0.012714158	0.9454679
ITS2-2		
YGL002W	0.065571737	0.717295586
YDR263C	0.152772439	0.560963484
YHR027C	-0.086941684	0.328850018
YOL086C	0.076752282	0.762457893
YCR102W-A	-1.403041702	0.422712683
YDR448W	-0.245956604	0.158683654
YKL140W	0.043587638	0.782350905
YPL222W	-0.321740686	0.00823233
YOL075C	-0.072325334	0.672642667
YMR086C-A	-0.06621952	0.868721935
YIL139C	0.088875313	0.65579081
YKL011C	0.084115247	0.602368787
YER160C		
YPL268W	-0.075128964	0.622366015
YHR193C	0.096463613	0.759849315
YLL050C	0.019443568	0.938445597
YMR263W	-0.007069281	0.977961066
YHR044C	-0.125770425	0.547720899
YGR281W	0.110868074	0.414817331
YDL104C	-0.150569751	0.236560916
YMR095C	0.080847164	0.818775653
YER007W	0.084517796	0.625656253
YBR249C	0.03407067	0.816098907
YCL029C	-0.080463476	0.658391579
YPL108W	0.220883493	0.221680282
YHR201C	0.104424788	0.444795779
YGL111W	0.039235758	0.801836916
YER012W	0.089019333	0.724769364
YGL060W	-0.1529949	0.375121276
YJL060W	-0.659977672	0.000154095
YOR091W	0.03049115	0.849247525
YKR073C	-0.231691918	0.893523644
YLR174W	-0.287779217	0.0168466
YLR152C	-0.123579032	0.460493248
YML048W	0.02846623	0.843802687
YPL276W	0.251304742	0.781993408
YER072W	-0.229964949	0.029357143
YLR430W	-0.061333758	0.724769364
YDR065W	0.053556467	0.78512545
YPL234C	0.072487097	0.693885291
YGR033C	0.078534143	0.62110242
YDR357C	0.139814859	0.543215245
YBL045C	-0.321332172	1.11e-05
YPR046W	-0.09222682	0.740435909
YER145C	-0.281874365	0.063239008
YNR071C	0.229583552	0.230200668
YDR055W	-0.487825801	2.55e-07
YLR014C	-0.385287661	0.014728283
YCL023C	-0.470263383	
YOR186C-A		
YMR309C	-0.045129068	0.757279322
YLR296W	-1.652282352	0.000184625
YER011W	0.598258403	0.05576743
YDL112W	-0.030081041	0.856099616
YFL040W	-0.360096005	0.016733457
YDR161W	0.092212707	0.506806688
YBL007C	-0.086360415	0.647557008
YNL010W	0.131962779	0.495450493
YMR242C	0.075348413	0.82807728
YGR206W	0.094844847	0.744401129
YML111W	-0.26509683	0.045590425
YBR293W	0.129972041	0.344082703
YLR058C	-0.111652974	0.465278547
YLR105C	0.058189253	0.74115582
YLR157W-E		
YGR289C	0.026355619	0.875499949
YDR380W	-0.370233353	0.002977928
YER138W-A	0.179493224	0.770750449
tN(GUU)K	0.087354749	0.975735599
YML052W	0.005993195	0.973076714
YER130C	-0.49474833	2.62e-06
YNL305C	-0.119088741	0.501861243
YJR067C	0.019849517	0.944933063
YMR133W	0.084683382	0.678304467
YDL024C	0.29870813	0.07998956
YGL019W	0.073608021	0.608727371
YER085C	0.099028719	
YKR052C	-0.03341927	0.868721935
YJR039W	-0.044154568	0.830848306
YMR276W	0.101753543	0.515231995
YHR116W	0.104276904	0.65579081
YLR298C	0.150152689	0.322541246
YGL236C	-0.046214376	0.808403088
YBR194W	0.083184	0.745652401
snR46	0.268288233	0.34071298
YGL210W	0.145584119	0.310321763
YCR108C		
YML004C	0.07750599	0.643911893
YLR238W	-0.199376904	0.165354211
YDL159C-B		
YJR133W	0.04663287	0.803312719
YDR507C	-0.21524867	0.306016255
YOL102C	0.114808336	0.48035215
YPL216W	0.187972632	0.039241862
YMR013C	-0.018822828	0.936590858
YGL220W	0.088840563	0.757195897
YBL074C	-0.097020441	0.781037594
YDR207C	-0.133187812	0.485042249
YOR037W	0.068094907	0.698874927
YDR283C	-0.011830166	0.948573847
YER008C	-0.073887536	0.603621965
YKL059C	-0.084386913	0.600310785
YKL086W	-0.021645947	0.962853934
YOR122C	0.091820164	0.735167994
YAL027W	0.066112493	0.735224644
YOR276W	0.067893542	0.876561856
YLR097C	0.123646214	0.411676728
YKR001C	-0.085595916	0.428885546
YDL237W	-0.042505774	0.793278999
tW(CCA)P	0.616976787	0.295523234
YER190C-B		
YLR219W	-0.077287362	0.620065776
YOL081W	0.147854002	0.324717698
YDR140W	0.022051815	0.918132631
YPL001W	0.05369886	0.802941559
YNL141W	0.150346963	0.16020248
tL(CAA)G1	0.822628768	
YKR044W	-0.013934899	0.949359357
YOR267C	-0.23142266	0.074210294
YBR023C	-0.215531182	0.034226868
YDL020C	-0.155967632	0.25403051
YDL001W	0.033005231	0.843089862
YPL123C	0.041482034	0.845222236
YCR024C-B	0.084230609	0.678304467
YCL016C	0.088874172	0.540855619
tE(UUC)E1	1.05552393	
YIL100C-A	-0.182923812	0.873637415
YML029W	-0.111173426	0.388044898
YGL035C	-0.120879099	0.371748594
YDR189W	-0.180847852	0.185173581
YBR230C	-0.011692099	0.962576229
YNL183C	-0.236786581	0.186969087
YDL203C	-0.179978236	0.362538999
YPL029W	-0.153881459	0.277680978
YCR015C	-0.007960649	0.975545154
YGR161W-B	0.820362139	
YFL018C	-0.265731597	0.000132527
YGL129C	-0.111526808	0.408236884
YDR540C	0.233908367	0.254583622
YCR064C	0.511084331	0.393013925
YLL037W	-0.182824949	0.785739855
YCR088W	0.000527646	0.997778227
YJL063C	0.023477084	0.897373858
YOL092W	0.046593119	0.797541078
YAL041W	-0.200430652	0.166949538
