	log2fc	p-adj
YGR035C	1.556946378	0.001655424
MAC1	-0.073522955	0.503925512
CAD1	0.415228336	0.029624042
YPL077C	-0.249343016	0.009653297
RDS3	-0.014039333	0.970961496
YBR230W-A	-0.928145231	2.17e-05
NUP84	0.313813983	0.003923353
SEC61	0.060694174	0.496999397
RPC11	-0.057626578	0.914805089
STP1	0.52761981	0.039850339
DBP3	-0.293978635	0.122158385
ECM18	-0.160033453	0.135435753
SHU1	0.621551786	0.004371049
COX5A	-2.900544309	4.35e-06
MAK16	-0.023545426	0.749112051
GTS1	0.00255776	0.957890033
CSE2	-0.192752407	0.371457696
APE3	0.453975113	0.013542619
COG1	0.006030211	0.924960566
BI4	-2.461793236	1.09e-06
MNN2	0.089913512	0.378812683
BET2	0.280397101	0.021101748
AST1	-0.18997228	0.011180918
CLU1	-0.56637217	0.000634513
PRP18	0.253842547	0.00949873
SPT2	0.046006215	0.628551012
FRS2	-0.173843785	0.109440757
RAT1	0.089971073	0.190202961
VPS72	-0.043436063	0.687219266
CDC19	0.269683831	0.27499189
PMA2	2.27147436	0.001988619
GEP3	-0.341742442	0.001733247
ALR1	0.285382948	0.01405585
CBP1	-0.748611043	0.000125697
PAN3	-0.007594751	0.878000632
PGC1	0.574665029	0.055463634
DIF1	1.103937624	9.69e-05
YDL199C	0.264020405	0.038329979
RFT1	-0.310471463	0.001423797
YOS9	0.033868886	0.476466351
NEW1	-0.139485277	0.088896123
SIR1	0.203071565	0.114384028
NEJ1	0.284626364	0.004522804
MMS1	0.326917241	2.07e-05
AFG2	-0.0334687	0.703410809
YDR109C	0.257898873	0.000609435
YAP6	0.974167382	0.000102709
TGL4	0.257222778	0.018504739
RPI1	-1.116561453	8.25e-06
MET10	0.399375123	0.000866211
SFA1	-0.109084525	0.516200646
SHS1	-0.202048197	0.073409886
CYB5	0.431138653	0.018693666
ADE12	-0.019841527	0.432154714
PTC7	-0.310637671	0.01575189
YMR210W	-0.627439407	5.09e-05
PEX1	0.182900468	0.096204524
BRR1	-0.021254642	0.827938251
NPR3	0.207992396	0.000230136
CFD1	0.09800256	0.306339365
FDH1	1.565558883	0.005332458
YPT53	0.489796595	0.001481121
WRS1	-0.17395832	0.046096249
BIG1	0.357552217	0.016073739
RAD24	0.228475097	0.071722366
PST1	-0.772734319	0.000559755
RHO3	-0.099222896	0.266640387
ROT2	0.169908313	0.108478361
NOC2	0.038512625	0.491874257
RTK1	0.264603762	0.079064487
PAF1	0.034021709	0.701154669
YJR142W	0.293627058	0.008903178
CWC25	0.281222113	0.099493734
YPL041C	-0.04514417	0.652652428
YBR259W	0.128210518	0.24634392
YEH1	1.15656266	0.00096268
YDR352W	0.293723986	0.056799853
ERV41	0.014711923	0.888521203
CDC43	0.346080659	0.345945474
RTS2	0.194287105	0.026382265
YCR015C	0.301915734	0.004120293
YKL063C	0.146138881	0.218614969
YMR166C	-2.341828999	9.84e-05
FAR11	0.184293613	0.002826255
URN1	0.162312154	0.303825532
YBR225W	0.181299531	0.044674365
YGR015C	0.072341715	0.648996269
CMP2	0.048463545	0.314272073
RPH1	0.410523427	0.001609284
ALD6	0.192635316	0.142583197
CMS1	0.250789982	0.101273024
CDC5	-0.097752201	0.115391905
YDL119C	-0.621676143	0.003091124
KAP122	0.042917439	0.736954823
ITT1	0.015552602	0.972321639
YNL010W	-0.073028433	0.510961582
SNC1	-0.072222698	0.771388454
TRP3	0.123422043	0.119547565
ATP1	-1.444796056	0.002033412
BCH2	0.244098571	0.001564707
PTC5	-0.301771382	0.003025135
CAR1	-0.004584823	0.950406537
CHS1	-0.222364631	0.000430934
IML2	0.258608333	0.010626199
NGG1	0.322882089	7.26e-05
HFM1	0.103132737	0.31476879
YJR141W	0.198324862	0.665142765
RKM1	-0.063434543	0.352731038
YDL177C	0.285759552	0.002238655
YER064C	0.244347414	0.019228926
RRD1	-0.160064548	0.239788859
SAR1	0.1843708	0.012272034
RIM20	0.153171636	0.115145535
YNL035C	-0.010945013	0.882437857
YLR419W	-0.158056723	0.083143459
UBP12	0.146405738	0.144636153
CWC21	0.167031941	0.058594744
GPB2	0.123183877	0.061625518
PDR1	0.15826963	0.024966116
CWC24	0.329124096	0.243614752
SHR3	0.26019894	0.217740276
MRPL35	-0.700365975	2.8e-05
MRP51	-1.393998485	5.73e-07
DSE1	0.029357327	0.828323427
ADH3	0.419249957	0.003816941
YML108W	-0.240490523	0.057765516
SCD5	0.025171095	0.824676964
YPL150W	0.146769006	0.042151275
YBP2	0.111683637	0.003623846
CKA1	0.052040783	0.650215479
ECM10	-0.085088916	0.204263147
NSE5	0.081755651	0.281916885
YGP1	-0.375129253	0.045513401
PDR12	0.591198564	0.03350205
EOS1	0.264295892	0.050910231
YSF3	0.259859099	0.04420072
RSC9	0.074530191	0.198207385
ADK1	-0.431239999	0.063460297
POP5	0.080600746	0.196492045
AIM10	-0.720421165	9.38e-05
FMP41	-0.031515002	0.672881345
CDC31	0.453971546	0.089092996
SKN1	-0.108373253	0.314042044
MDM1	0.342114012	0.015834348
NMD4	-0.085608338	0.493472758
MYO4	-0.015150416	0.715155494
YKR018C	0.225877605	0.000226654
SPC24	0.173485663	0.170456246
SSB2	-0.233648799	0.097026104
SKY1	-0.173239417	0.048069874
OPI3	-0.497454044	0.127361199
BFR2	0.080189216	0.64617013
FSH2	0.010363734	0.900145231
PEP3	0.208867442	0.069038595
DFR1	0.570790373	0.003963284
PDB1	0.137322218	0.106870764
YCK1	0.175828069	0.019409412
AIM19	-1.333571538	0.004566086
DBP1	0.649009386	0.00025369
COX13	-3.120406049	9.36e-10
ADD37	-0.457928409	0.06026108
ACS1	4.199229428	0.000113114
PAN6	0.170855572	0.014802804
OAC1	-2.109730411	2.32e-05
STR2	0.57781164	0.003292759
LSM12	-0.365734319	0.064063214
BAR1	-4.598726681	7.55e-05
SGF11	0.054042012	0.765190182
UBP16	0.166214262	0.102481801
BUD27	0.071914111	0.336627513
SNA3	0.108046454	0.411907669
KSH1	0.377010286	0.022389621
MTF1	-0.195511934	0.253955632
RSC2	0.149480729	0.147595807
UBX4	0.089878866	0.267387247
ZRT3	0.060345611	0.536201158
SCP160	-0.275983728	0.064828726
PDR3	1.357087299	0.000276839
ATM1	-0.778492265	0.000144027
ACB1	0.332482564	0.003423072
TVP15	0.239887624	0.016627712
SVL3	-0.295222094	0.000398173
FAR7	0.127170734	0.136245196
HOC1	0.163460361	0.134741831
YBR197C	-0.305574801	0.013164212
YEL007W	-0.165745179	0.506479644
YEN1	0.18208492	0.030568725
PSP1	-0.275235317	0.002041448
HHO1	-0.089721892	0.183078533
GRC3	0.219460006	0.018914898
RUP1	0.056794128	0.748573867
YHR214C-B	0.090271508	0.35900552
BUD6	0.073452876	0.053093315
DCD1	0.284862191	0.004302331
PET9	-1.712561433	0.01356051
ARG80	0.092355497	0.38052778
CPR5	0.048269547	0.487851894
RRP1	0.163334013	0.061119651
POL1	0.015662075	0.632736103
YBR271W	0.136664633	0.076990838
PCP1	-0.35698816	0.012673088
RIB1	-0.050823906	0.502358245
TRM7	-0.028133778	0.793233884
YOL159C	0.330239231	0.037508867
RPL37B	-0.308315318	0.022648571
VHS1	-0.508159668	0.007075395
ESF1	0.131862672	0.009120603
COX4	-2.43386103	4.88e-05
DBP9	0.017719482	0.693290515
DHH1	-0.077090451	0.647970378
NUD1	-0.074508672	0.407953967
SIZ1	0.49328348	0.190029932
NOT3	-0.041045124	0.31316472
SCS7	0.350389143	0.121462139
SPS100	4.212849039	0.00432867
YNL144C	0.148049696	0.110089837
SET3	0.178055082	0.03267301
TAN1	0.057082018	0.505752136
PRM4	-0.418844182	0.009951734
BUD13	0.090800798	0.309934664
MAK5	-0.01183433	0.794004271
PXR1	0.221573661	0.011691032
BIR1	0.048943809	0.492117073
STE3	2.868452693	1.54e-05
YAT2	1.096609782	2.69e-05
TDA9	-0.562759794	6.8e-05
ALB1	-0.102062614	0.16998511
SRP1	0.045348943	0.685182621
RPL27B	-0.30616066	0.02549737
BRE5	0.077554313	0.575700165
HXT2	4.582735983	0.001046153
PHB2	-0.405460583	0.000124936
MSH3	-0.064024479	0.448995893
BAS1	0.279132764	0.053855155
SNF5	0.092724514	0.27388123
LEU3	0.384741166	0.001347438
ARP6	0.32047192	0.001556819
IPL1	-0.00189063	0.979055397
YKL033W-A	0.184188147	0.260932849
HPT1	0.302151151	0.259052242
YFR039C	0.297625509	0.001631001
SET1	-0.007511726	0.857174939
UGX2	-0.341913991	0.01800815
YPS7	0.022602878	0.778055393
THP2	0.152630785	0.155720041
YJL171C	-0.212922181	0.046261405
CBP4	-0.130793105	0.299581121
SPC105	0.305727715	0.029581951
RSC3	0.197378747	0.010571987
MRPS28	-1.089596188	3.83e-06
HSP104	0.111614073	0.11218603
YOL073C	-0.03971087	0.6984518
ERG6	0.623422643	0.001309595
NAT4	0.039217227	0.794698368
HMI1	-0.598718807	0.000438662
NUP157	0.232490452	0.00095708
DSE3	0.094255929	0.303147171
MRPL28	-0.762691525	0.000106693
NUP85	0.140373801	0.159247904
ARP7	0.16306828	0.009162695
ENB1	-0.242454542	0.13900538
YAP1802	0.083078108	0.447538539
MSL5	-0.013599546	0.726171972
RCY1	0.235790124	0.027725479
YBR016W	0.488274076	0.107076276
TMA23	0.307583911	0.085716697
SRO77	0.928245142	8.85e-05
GIM3	-0.0754322	0.617505134
OSH7	0.013378642	0.847461324
IOC4	0.224852378	0.002022035
FOB1	0.310365059	0.042564615
NTH1	0.120369313	0.039335383
ARO1	-0.103056296	0.111815822
ZPR1	-0.100439731	0.32667289
RRP14	-0.133072658	0.583485764
GTR1	0.272446556	0.003453416
LOT6	0.120804309	0.258326359
IKS1	0.13051715	0.152094447
KTR5	0.179899662	0.411756175
RPT4	-0.043200725	0.608317561
ADH4	-1.51012475	0.047142106
VBA4	-0.325678627	0.119912736
HXT7	0.586671486	0.002272982
DJP1	-0.014434857	0.822440341
SPT14	0.192347098	0.188463612
POM34	0.136484404	0.100248804
COX7	-2.804521767	0.000454471
UTP30	-0.005283033	0.973739264
ZEO1	-1.062082289	0.044052709
SNF1	-0.011692195	0.655295723
DRS1	-0.162149483	0.033992638
SKI7	0.163795593	0.025455826
SEM1	0.142179532	0.30957886
MET2	0.39718284	0.000617301
IRC15	1.128352267	1.31e-06
BRX1	0.020527434	0.806014784
MTD1	0.061234645	0.491282274
MLP1	0.185901264	0.069129175
SYH1	0.215492826	0.07558185
WWM1	0.246035729	0.016487843
RAV2	0.196026889	0.016705096
NCL1	-0.036346971	0.353118283
TAF14	0.029658058	0.677240106
YKL091C	0.059499839	0.332811754
CCC1	0.023466118	0.762407452
NSL1	0.251546323	0.019083912
MCX1	-0.140827876	0.113913999
SSU1	0.544455033	0.006374692
SDO1	-0.280581816	0.028604043
MOT3	-0.031665154	0.634254582
PBN1	0.095261833	0.331279672
JJJ3	0.816230036	0.006412393
YGR237C	-0.009879532	0.891067146
GCD10	-0.006659079	0.924312311
SPC98	0.420820499	0.090379196
CCR4	0.121256272	0.125002778
DUO1	0.140830535	0.026622528
SWP1	0.213811391	0.0945109
MRS4	-0.582632492	0.000482484
MGT1	-0.166572909	0.722270088
YIL156W-B	-0.088946468	0.856983614
PRP16	0.182096924	0.001938937
SNA4	0.489732542	0.008009301
CEX1	-0.074359254	0.255854527
YNL155W	-0.137348774	0.040499662
DAS2	0.072638145	0.585759541
OCA6	0.220073149	0.064301604
OPI1	-0.168356467	0.14937565
RFA3	-0.292812152	0.312190035
YLR126C	0.498484697	0.0021472
MKS1	0.500353877	0.007618747
VHT1	0.303102349	0.042424252
DAK1	0.254103818	0.00795429
PNT1	-0.303053607	0.004439674
COG7	0.034234157	0.640525498
OPI10	0.346948405	0.007802226
GYP5	0.057133282	0.380007501
YLR177W	0.491557758	0.000471913
IDP2	-0.814618442	0.001006839
YBR085C-A	0.327175453	0.007906034
SNF6	-0.048700336	0.299179853
AMD2	-2.414025255	8.16e-06
YML096W	0.066802394	0.060641135
SOV1	-0.378123648	0.000683548
HAP2	-0.076423034	0.591175182
MGR1	-0.158560348	0.011189769
SLI1	0.555922862	8.72e-05
TMA20	0.011639651	0.907251761
SSU72	0.081494566	0.40016637
EXG2	0.277565023	0.011072759
ADE6	0.092773082	0.05793585
SEC66	0.28870658	0.018712197
NFS1	-0.534829189	1.38e-05
PAR32	0.514446461	0.001084382
EFM1	0.006507689	0.923082606
SWS2	-1.152639394	0.00064339
YJR129C	0.183842123	0.071134102
TSC3	0.175190718	0.061572536
MRP1	-0.343755045	0.001106609
CBS1	-0.01169423	0.692705606
YPL260W	-0.045820932	0.409732273
DDI1	0.263223601	0.008511123
RIM21	-0.1353395	0.23438964
YCL049C	-0.247927767	0.219952285
MDM38	0.073080287	0.078562354
PMT2	0.018723143	0.813815445
YSH1	0.103099792	0.212270716
THR4	0.165425836	0.014952609
DRE2	-0.052668512	0.588072177
YFL002W-A	0.564989806	0.0021124
MSR1	-0.49059442	0.000150018
EAR1	-0.106110754	0.14388896
CUE2	0.086423851	0.166389349
YRF1-1	0.531493785	0.004656853
SAN1	-0.0288981	0.528119175
CSE1	0.041994423	0.583171499
SNZ1	1.398590447	0.047750478
SNP1	0.161096844	0.061819685
MRI1	0.174443438	0.058074409
SOL1	0.171549448	0.063967122
SIF2	0.16347452	0.0495569
RPL34A	-0.293829319	0.089823512
GDE1	0.24297325	0.005465561
RPL36A	-0.246405678	0.017281365
YNL247W	-0.180994784	0.248689169
YKL107W	1.297365226	0.002959172
HLR1	0.813484455	0.000661369
YPR1	0.193556433	0.026530289
CHA4	-0.111846094	0.115718984
NMT1	0.244714472	0.038004741
ARO9	-0.334538747	0.00051582
OCT-1	-1.002970367	6.62e-05
SLD7	0.555239165	0.001936464
GND2	0.193812849	0.038538288
CET1	0.146724601	0.009204255
IXR1	0.34919117	0.000143298
TID3	0.152884723	0.133239148
PSE1	-0.073551041	0.234230414
AIM27	0.209093165	0.032501608
YGR210C	-0.239154723	0.115610501
YJR096W	0.634134935	3.23e-06
ISW1	0.032589943	0.471206958
NAT5	-0.575129301	0.003708869
VPS17	0.009782263	0.764723488
MRF1	-0.579995598	0.00023948
SCW4	0.726933359	0.004128879
SYN8	-0.000872817	0.997359708
KNS1	-0.082051787	0.133355868
CNS1	0.217644877	0.002290108
SOD1	0.15880025	0.3156612
MAG2	-0.011266041	0.872620408
NAM9	-1.044254836	3.07e-06
FOX2	0.81289854	7.31e-05
TSR2	0.077432924	0.47270964
HSP150	-0.564457048	4.97e-05
GEP5	-0.838143534	0.000786271
CTF18	0.043777018	0.55466378
GPI17	0.244772611	0.006720009
GIS1	0.08900933	0.274755765
CCA1	-0.108034346	0.012812216
FYV7	-0.405078746	0.055665477
YLR283W	-0.590976618	0.001968345
SPA2	0.123463972	0.169683767
YLR063W	0.289730561	0.014514982
MRPS16	-1.411415881	0.001253402
FMP33	-1.505483304	1.8e-05
SAS5	0.229660951	0.0347335
DAS1	0.03590732	0.343108314
YLR422W	0.130321507	0.006055551
VIK1	-0.141082898	0.207645928
AME1	0.37787903	0.017940531
PDR8	-0.085216338	0.381298731
YIR007W	0.400235593	0.017494832
VPS53	0.047562084	0.363825209
RIM1	-0.061668515	0.553389729
MSN2	-0.379565271	0.000126704
YPL113C	0.647267441	0.135489825
OXA1	-0.252384525	0.006011509
CAN1	-0.02310619	0.384340195
ARG1	0.113645727	0.237099967
RPL33B	-0.211450853	0.02381686
GNT1	0.389761096	0.000220426
YCH1	0.125986376	0.27049214
SLF1	-0.140431606	0.1745646
ARI1	0.895216134	0.010429868
KCS1	0.110783188	0.021235963
UBP8	0.145911711	0.057159239
TDA7	0.271909674	0.027299702
LYS9	-0.260536462	0.036629673
SEC18	0.083792127	0.070495855
LAG2	0.563045835	0.086290347
LDB17	-0.002719105	0.917837752
YPT1	0.186722856	0.110568371
ICP55	-0.380626834	0.002234879
FET5	0.240974257	0.019618235
SLK19	-0.128208777	0.075763673
APE4	0.108291424	0.352229548
YAP1801	0.528873826	0.00773278
YER163C	-0.208292975	0.020216281
BRR6	0.514652519	0.005434597
RHO1	-0.126625196	0.277411589
YFL034W	0.08878157	0.205168523
HYR1	0.187263561	0.006148113
TMA17	0.008813112	0.873449345
GRX7	-0.250734899	0.003391344
YOR223W	0.09792057	0.299331685
DTD1	0.176555584	0.251831347
POP2	0.050979737	0.04081473
YDR336W	-1.314798747	3.39e-06
YLL032C	0.047172381	0.689784812
HIS6	-0.018572996	0.926463441
RIM11	-0.013099151	0.846740726
PMT1	0.063514607	0.465344739
MSK1	-0.370042379	0.024237023
AMS1	1.31278386	7.5e-05
REX2	-0.10179398	0.107563055
CHS6	0.176693278	0.341385604
ARA1	0.132881714	0.301613879
CDC26	-0.00150748	0.985948096
MSC1	1.249415993	0.001354791
CTA1	2.258559265	0.002316899
YOR238W	0.356423928	0.000252438
SEC11	0.463039969	0.040093094
YAT1	0.477700802	0.019948984
SWI5	-0.503911154	0.000291463
WHI2	0.016541965	0.705736289
ARO4	-0.245913804	0.080715037
FSF1	-0.998913709	0.000147939
YPR063C	0.399473587	0.0967228
UBP10	0.116372769	0.109664588
GPI13	0.196135629	0.006253044
LEO1	0.077149606	0.327698968
YDL012C	-0.027023794	0.736738307
DLD3	2.737650819	8.83e-06
PET122	-0.099766505	0.072262753
RNA15	0.010898231	0.918617012
LHP1	-0.063303493	0.57966352
GGA2	-0.282384083	0.00545843
SLY41	0.18102488	0.408795892
FLC1	-0.056348925	0.314860964
PET309	-1.066121517	1.1e-05
OST1	0.281192436	0.008073029
UBA1	0.097003897	0.011672299
ZPS1	-0.187246736	0.527838975
VPS28	0.249445787	8.5e-05
AFT1	0.360019289	0.000307668
RXT3	0.03290764	0.591871362
ERG8	0.097058343	0.27169607
YPL245W	-0.562485924	0.000117117
SSK2	0.135051235	0.016507152
SSC1	-0.149589031	0.332331129
RPB10	-0.130693152	0.514022063
YJR111C	0.26357821	0.112111295
MRPL19	-1.151753965	9.02e-05
LIA1	-0.070988539	0.574208455
PKC1	0.177452436	0.004061857
CLP1	0.063875266	0.652928714
YOL103W-A	0.240923492	0.010641173
SRY1	-0.614962684	0.012243051
CAF40	0.015866807	0.869713045
TRS65	-0.052469741	0.109150204
YER130C	-0.427144761	0.345271306
YPR172W	0.403038635	0.185856552
AIM6	-0.061302764	0.471476499
DYS1	0.006159637	0.968422433
AIM1	-0.462151378	0.145865397
CBR1	0.088535378	0.204723499
CWC15	0.008374892	0.881818991
SLU7	-0.038459806	0.633553868
RAD5	-0.01193506	0.835735796
PCL6	0.150575938	0.037131244
IML3	0.481824262	0.010035521
POM33	0.533334394	0.00151605
MTC1	0.142192423	0.069525318
SPO7	0.378270919	0.005324104
HUA1	0.306274395	0.096261111
YSA1	-0.025733932	0.61545284
PSY2	0.176665869	0.008997926
PRP3	0.237153229	0.001016652
RMT2	0.209928275	0.061416161
XBP1	-0.067060297	0.49519537
YHR097C	-0.00351701	0.925403293
HAP4	-0.728086172	0.005162433
YEH2	-0.030821951	0.760043517
GPI15	0.296063413	0.002066076
CSM1	-0.001541611	0.984487312
PKH1	0.141705796	0.018060783
ITR2	0.456491304	0.005932727
SCO1	0.126050924	0.073711836
SIR4	0.127460781	0.22353438
ISC1	0.237625691	0.379632091
FMP43	2.508270662	0.000192337
PCD1	0.514323627	1.85e-05
TRP2	0.012464115	0.607574566
GDH3	-1.308937727	4.41e-05
YSC83	-0.111126842	0.132235749
TAF3	0.141294666	0.000794447
STE12	0.003500531	0.934577075
FMP25	-0.870725108	0.00480261
IMP2	-0.336570057	0.029494968
ARD1	-0.125044395	0.030395801
MLS1	-1.144103208	0.045840813
PPT2	-0.633911062	0.017093031
ARG8	-0.296065676	0.005181769
RPL43B	-0.231759805	0.093899017
MRP13	-0.561610869	5.66e-05
GRX6	0.108931162	0.179704388
TRX2	0.072788542	0.835238339
NHA1	0.129419065	0.164255887
PHO90	0.428232528	0.002915971
DAD3	-0.384585988	0.417185127
SNX41	0.144355198	0.182025876
TPO1	-2.305901209	0.000805625
UIP4	0.644897834	0.000648414
GCN1	-0.190461174	0.01680658
CWH41	0.27484344	0.009035717
JEN1	0.512290715	0.000262019
ALG14	0.458532577	0.011560233
MID1	0.160158257	0.773729576
MAM3	-0.098743321	0.355605511
FAR10	0.245597678	0.004795382
NOP10	-0.167099887	0.062675833
RIM4	-0.862728229	0.000368311
MUD2	0.09968816	0.188399467
SPN1	-0.012850441	0.873722047
PHO2	-0.012355868	0.812244917
ZRG17	0.071366858	0.290483754
IMP1	-0.718468546	1.33e-05
SDH3	-1.256466264	1.24e-05
CUS2	0.077222507	0.641090014
GRX3	0.090649797	0.219789458
UPS1	-0.73507067	0.001947941
YHR182W	0.13441793	0.038380682
NUP42	0.180703692	0.089571631
WAR1	0.083242331	0.520208039
FTR1	-0.698358506	0.039942794
MGA2	0.157329687	0.074820974
NUP82	0.013458804	0.720760323
ATX1	0.211046685	0.060336969
SQS1	0.023551517	0.604858753
POL2	-0.034993671	0.370009486
ABZ2	0.077415457	0.645481464
DET1	0.003948687	0.921721515
MRPL3	-0.396440643	0.00187778
LOS1	0.048362083	0.420922577
HRR25	-0.004431208	0.965329254
GRX8	-0.378137212	4.15e-05
TIM12	-0.241144661	0.129452946
PNP1	0.132950878	0.079438319
FMN1	-0.171633467	0.009490862
FYV6	-0.076739257	0.55038916
YNL058C	-0.082091632	0.373233308
YAR010C	0.041423391	0.781615621
GAT2	-1.087327475	4.29e-06
CIN5	-0.141164722	0.664187531
PNC1	0.027643053	0.605670433
CRN1	-0.057837122	0.455757291
RIP1	-3.210919438	0.009967459
CKS1	0.199672876	0.034059778
PET191	-1.168329301	0.000191242
INO2	0.143247166	0.249950471
SPB1	0.042800134	0.492612452
ASN1	-0.149750016	0.255017857
YBR071W	-0.321293609	0.018410691
MRPL15	-0.383638209	0.019840259
MMP1	0.76839665	5.13e-07
GDH2	0.9375115	2.35e-05
LYS2	0.174314793	0.03988044
RPS26B	-0.518420991	0.224517314
EGD2	0.007762095	0.961561379
TBF1	0.188722752	0.046846975
RHO4	0.016937956	0.870928509
NNK1	0.053775092	0.305945403
TGL3	0.326911471	0.001039431
TRR1	0.031010972	0.743911301
MRPL1	-0.300055451	0.002374272
RPN11	-0.094052439	0.338117494
YML079W	0.046759002	0.667367968
AAH1	-0.094051119	0.518114976
TMA108	-0.225732002	0.000582832
THI3	0.170465946	0.067970279
YDL144C	0.067484951	0.568668534
SCW10	0.678778241	0.014785208
GID8	0.020321141	0.731231492
ERV14	0.086565746	0.389175657
MLC1	-0.027681157	0.710139303
IWR1	0.176748813	0.109357184
SER1	0.320718815	0.00715443
YPR089W	0.126662105	0.073666816
SEC4	0.093724589	0.135110148
SCC4	0.246973001	0.010171816
YPT31	0.06215513	0.320222623
YKL023W	0.304406227	0.058964254
AKL1	0.085165281	0.080565817
SDS24	0.519872821	0.000151969
SRB8	0.092585099	0.058677467
MOG1	-0.091341132	0.115778281
RTC5	0.089390061	0.128571959
SBE2	-0.366008598	1.04e-05
RSC8	0.011155311	0.818447843
BUD3	0.020147214	0.700960456
NCP1	0.495299301	0.001460652
THP3	0.111295121	0.41155409
SAM1	-0.507854122	0.001394688
GPR1	0.11465813	0.069467605
DUR1,2	0.472647784	0.005854824
MBF1	-0.261715608	0.005449836
ULA1	0.190614844	0.017194598
PGA3	0.348125336	0.002134213
DID2	-0.072561211	0.226714838
OPY2	0.161942605	0.416002323
QCR10	-3.172208253	1.13e-05
SLX5	0.026431629	0.534750679
AIR2	0.005341935	0.946473545
HPM1	0.004684633	0.959303737
SFI1	0.415419474	0.003063375
TMA22	0.189730332	0.340216802
NGR1	0.196960924	0.134671071
STE14	0.264485337	0.286374661
RTT101	0.231837811	0.006155029
RAD3	0.315402086	0.004585278
HTL1	-0.145137735	0.280329878
NIF3	-0.022917257	0.643711568
RNH70	0.313944614	0.009387438
YGR149W	0.285149906	0.086683398
PKH3	0.14055637	0.071335873
HOT13	1.754769515	0.02061577
POC4	0.070352335	0.384719298
PMT3	0.078223503	0.490438136
BDF1	0.214723498	0.03585045
OCA5	0.118173179	0.109731668
HBT1	1.948745825	0.000420456
CPR4	-0.032707874	0.77577423
CIK1	0.081452501	0.499937744
FAA4	0.573923371	0.037035199
YKR023W	0.09256221	0.054641661
YGR093W	0.055137863	0.323199869
TED1	0.09548246	0.283219075
THO2	0.220426216	0.001851362
RSC30	0.200164134	0.115987284
SUA7	-0.037024341	0.929651315
HLJ1	0.189219049	0.120079629
PET54	-0.585470356	0.000552332
RRB1	0.068968219	0.17957
NUT1	0.340081218	0.002195255
SSK1	0.197874185	0.033765696
AI1	-2.111282303	2.02e-06
HUG1	1.527934749	0.007034546
VPS54	0.173283049	0.095234557
CTF8	-0.029375605	0.686014405
PDX1	-0.019718739	0.862671522
DLT1	0.224642595	0.249436746
TAH11	0.322036839	0.108620224
TMA16	-0.095581864	0.594985803
UBA4	0.411921108	0.045757849
YML037C	0.131792586	0.174649816
YDL206W	-0.153774339	0.215540545
GTT2	0.662192571	0.413578158
MFB1	0.094794452	0.207100374
ERV46	0.220155634	0.006897035
SPT23	0.214387447	0.086938483
YIL108W	0.276528211	0.021994796
SCS22	0.624341505	7.82e-05
YNL260C	0.178616889	0.542297616
LDB16	0.198777221	0.100080788
SWI6	0.179444366	0.015319457
MRPL33	-0.687670887	0.007414046
DML1	0.237120679	0.043765408
NSA1	-0.041048098	0.574716252
FRE7	0.51877311	0.037759672
YFL052W	0.567305918	0.001869167
PUS6	0.193803515	0.024520453
SWI4	0.37170007	0.000433501
YKL187C	1.867294569	0.010456142
PBP2	0.236351967	0.192935478
ORC6	0.100059351	0.239087326
PCL10	0.432318213	0.001755388
RIM15	0.241676127	0.082312389
YPL107W	-1.570194763	1.66e-07
SNO1	1.966373955	0.005252182
IKI3	0.024611306	0.611635308
GRE2	0.440730678	0.00031893
ALY1	0.3574745	0.026363603
PRP38	0.077989371	0.140226878
MEF1	0.023489478	0.808593472
VIP1	-0.048954786	0.188046655
OCA4	0.277697859	0.019007191
MFT1	0.275668191	0.0316764
MDH3	0.032663843	0.443013364
PHO8	0.219595353	0.006398277
SNM1	0.146973748	0.214806442
TOR1	-0.110701944	0.022303838
DST1	-0.024196693	0.847755607
ECM14	0.293512074	0.007189366
VMA22	0.106103038	0.067316309
GAB1	0.095236508	0.4151208
YDR089W	0.008571927	0.818069162
NSP1	-0.119883648	0.220083058
YNK1	-1.102970091	0.000313006
YNL095C	1.516412963	0.000676542
YML6	-0.897310109	0.011617574
SIP18	1.938791641	0.000532659
YBR141C	0.223833929	0.006067728
CYT1	-1.881464531	8.28e-05
NRM1	-0.152866459	0.133043306
YER034W	0.472797602	0.007857333
PGI1	0.303221725	0.084813715
MKK2	0.071166009	0.442157692
ICS2	-0.421209626	0.005099723
PYK2	0.753899305	6.55e-07
STP2	0.267542008	0.03214403
YGR067C	-0.082342237	0.566832276
NMA2	0.357314896	0.076957604
YHL017W	-0.173325688	0.032851528
CYS3	-0.069032363	0.401264153
VPS1	-0.05398311	0.185175108
YNR029C	-0.098070543	0.188819891
RBK1	-0.137833968	0.072359037
YKR011C	-0.347555112	0.000104216
HEF3	2.589192128	0.001073828
URA5	-0.111423663	0.29562464
YGR126W	0.277114142	0.020682128
HST2	0.387141015	0.000507719
PXA2	1.029815376	0.000888623
YMR262W	0.320864232	0.009184606
TSL1	-0.061120376	0.319292725
PML39	0.308695935	0.005234215
ETT1	0.213817554	0.003875376
MVD1	0.161670431	0.014571223
YDL063C	0.273471754	0.131237245
IMG1	-0.552308187	0.002572844
TOM20	0.012688448	0.872842384
KEL2	-0.179519733	0.075389883
NOP16	-0.160743683	0.280675759
TIM44	-0.2181282	0.071024931
MIF2	0.176225734	0.40892484
TOM40	-0.087478368	0.34625661
