	log2fc	p-adj
YKL065W-A	-0.487379243	0.155982384
YMR122W-A	-1.497010022	0.000512502
MDR1	0.187478961	0.010850359
BLM10	0.266363451	0.007280168
NOC2	0.038512625	0.491874257
CRN1	-0.057837122	0.455757291
ATP23	-0.614130983	0.236315231
SPA2	0.123463972	0.169683767
ORC1	0.157066993	0.067091307
ZTA1	0.844400567	0.008632579
UPS1	-0.73507067	0.001947941
TGL4	0.257222778	0.018504739
RFA1	0.018609946	0.810027668
SEC4	0.093724589	0.135110148
PRY2	1.117544949	0.295736771
BBP1	0.133734223	0.26998244
FOX2	0.81289854	7.31e-05
HRD1	0.003107874	0.984128557
DSS4	0.16892121	0.325768369
GCD2	0.037574601	0.372008903
PRK1	0.080659993	0.102774483
YOL092W	0.007313752	0.917165744
RFC3	-0.079921305	0.257089458
PHM7	-0.024924037	0.861150981
MAD2	0.148551992	0.094324183
FMN1	-0.171633467	0.009490862
HEF3	2.589192128	0.001073828
ATP7	-2.422027471	0.014145946
YDR379C-A	-3.64576622	1.81e-09
HMG2	0.475110223	0.001296397
MEF1	0.023489478	0.808593472
EGD1	0.087239815	0.66175986
CYB5	0.431138653	0.018693666
KTI11	-0.026946278	0.844835811
PST2	0.373261789	0.000251307
PRP21	0.323318659	0.036784505
YJL055W	0.355892693	0.001757685
YKL023C-A	-0.849790335	0.00018764
MDM10	0.26553837	0.039754181
ENT3	-0.29811991	0.013722668
YPL109C	-0.768294083	0.000364369
YOL086W-A	-0.367660492	0.086104256
MCM4	0.049542057	0.179476419
CHS5	-0.04547132	0.415235094
CUS2	0.077222507	0.641090014
REF2	0.155559763	0.112912608
YFH1	-0.466725082	0.150662643
NMD2	0.207845574	0.037895147
ATE1	0.214698312	0.140767395
AVO1	-0.029475358	0.560466809
FIN1	-0.305484021	0.037437334
ECM29	-0.012444243	0.731816249
YKR017C	-0.122864733	0.244239911
PXL1	-0.233244676	0.038181585
RNH202	-0.076938948	0.266204174
SNO1	1.966373955	0.005252182
CSG2	0.215233722	0.025822347
PFA5	0.248545705	0.305236373
MSN1	0.089890018	0.377706837
GAL83	-0.094586102	0.236874552
YEH1	1.15656266	0.00096268
ISR1	0.323292591	0.063655656
DDP1	0.022506958	0.74723156
ELM1	0.231428564	0.13275765
CYC8	0.032711196	0.336370585
PBN1	0.095261833	0.331279672
FDC1	0.592873641	0.007085907
RIB3	0.138890497	0.243357721
CWC21	0.167031941	0.058594744
NCS6	0.045073662	0.761931843
POL12	0.174733774	0.031028049
UME1	0.079882169	0.255697406
NOG1	-0.079600671	0.220784408
FUN30	-0.021231734	0.711582768
CMC2	-1.027817284	2.68e-06
OSH6	-0.013729785	0.568301915
MSN5	0.212989252	0.005741885
NOP6	0.094619774	0.55129158
KES1	0.029695554	0.66563223
MOG1	-0.091341132	0.115778281
YNL095C	1.516412963	0.000676542
TOS4	-0.12020516	0.301810945
CAD1	0.415228336	0.029624042
PHA2	0.049614575	0.516466714
HIS2	0.213693284	0.035264859
SHE1	0.220596222	0.145733167
TUF1	-0.67437772	0.0016029
SCP160	-0.275983728	0.064828726
SEC17	-0.016699079	0.766211138
RAD2	0.072959022	0.277013217
EAP1	0.156258988	0.169331521
TPC1	-1.132641989	0.0004219
YUR1	0.178805353	0.184958986
ATG9	0.300264488	0.019151293
YMR099C	0.011223575	0.843939506
YPR1	0.193556433	0.026530289
EDC2	-0.184118665	0.458671743
YKL107W	1.297365226	0.002959172
YEA4	0.172032198	0.745408725
BRR2	0.121305708	0.030011917
DIA2	0.166994186	0.107622471
NUP42	0.180703692	0.089571631
MLF3	0.139461858	0.352521869
TKL2	1.403039522	0.003432607
NIP1	-0.131280259	0.077774273
HSM3	0.045549878	0.32046441
ATP4	-2.222981918	0.000347343
ILV1	-0.848623437	0.000749261
GRX1	0.111143252	0.127210886
AAC1	1.340437259	3.78e-05
STE12	0.003500531	0.934577075
RIO2	-0.151280694	0.30722306
RAF1	0.468985944	0.005570488
SLY41	0.18102488	0.408795892
PHO8	0.219595353	0.006398277
APN1	0.06165245	0.149101837
RRP8	0.079305754	0.403052871
GSH1	0.182988323	0.009983994
RMD9	-0.196464244	0.012799518
ATG26	0.181054691	0.083517518
SMX2	-0.024281871	0.771611645
TGS1	0.566938271	0.004530267
YFL013W-A	-0.39140606	0.00093112
ELO1	0.108919205	0.184704886
DUS4	0.231686299	0.059650008
ATG2	-0.237494291	0.004208217
PGA2	0.470512095	0.001728511
CUE1	0.147200692	0.034960774
YLH47	-0.016136243	0.831545405
GPI2	-0.313020887	0.220972814
MSS18	-0.835880987	0.000232934
DYS1	0.006159637	0.968422433
BET2	0.280397101	0.021101748
RPS31	-0.285861521	0.43086004
MBA1	-0.855859334	0.001644152
RPS21B	-0.151409146	0.258206406
LIA1	-0.070988539	0.574208455
RPB5	-0.101407356	0.1251793
PET100	-1.044234756	2.49e-05
CKB1	-0.142588841	0.680633525
YIP4	-0.226337473	0.467559315
CIN8	0.019068599	0.821667192
GON7	-0.257777613	0.185594003
GCN4	-0.237628974	0.203510821
FYV10	0.217558825	0.013022208
PDC6	0.295075751	0.005704047
YDR090C	0.168436242	0.029164566
PST1	-0.772734319	0.000559755
UBX3	0.107422141	0.232447559
HXK1	0.530749791	0.025734589
MRP20	-0.699962517	3.12e-05
BET4	0.117508496	0.01674652
PRP5	0.288822048	0.002788761
PFK26	0.722848521	1.44e-05
RPP0	-0.389603343	0.195500739
MET7	0.054149065	0.466822859
PRE3	0.061473443	0.537082177
COF1	0.314409626	0.156059783
PAH1	0.176470807	0.001362905
DYN1	0.269111914	0.00968034
ERR3	1.092975295	0.005124211
MDM32	0.149122274	0.113982238
DLD3	2.737650819	8.83e-06
YTP1	-0.454559075	0.024072211
RPL26B	-0.483731603	0.185691152
MRPL38	-1.021800262	0.028502338
YML037C	0.131792586	0.174649816
APL6	-0.115016072	0.17964181
CEG1	0.172186714	0.00076046
MRS3	-1.163663478	2.23e-05
VMA8	0.000514933	0.995016966
YNL022C	0.203445431	0.044352322
YTA12	-0.364393673	0.000686226
COG1	0.006030211	0.924960566
MDL1	-1.107425618	0.000229401
MSB4	-0.139742833	0.086046284
RFM1	0.094302764	0.27714366
VMA13	0.059724975	0.510122215
HER1	0.357830301	0.000343753
PMT1	0.063514607	0.465344739
ERP3	-0.039880673	0.845077534
HIR2	0.000752868	0.987047304
RPA135	-0.0619103	0.164438357
SUI3	-0.19226624	0.065101557
YBP2	0.111683637	0.003623846
MPD1	-0.016495963	0.756066406
ARD1	-0.125044395	0.030395801
LGE1	0.169170226	0.014536329
ATG11	0.440661111	0.006769753
MTM1	-1.071873586	4.51e-05
FIP1	0.02286955	0.71127697
CSE4	0.114998023	0.061755201
BRR1	-0.021254642	0.827938251
UME6	0.059880258	0.370161785
UBP8	0.145911711	0.057159239
TDA5	0.578644574	0.001197237
OXR1	0.373431244	0.005995779
LIP2	-0.632480672	0.001865366
UTP5	-0.034486662	0.613060765
SKS1	0.443410484	0.057210885
MRPL40	-0.936284135	0.000287082
YGL117W	0.752723	0.013064853
ACB1	0.332482564	0.003423072
GAS3	0.10142255	0.052555942
UBP15	0.388261336	0.000216226
MYO3	0.033861436	0.513574419
RTR2	0.777380426	0.000126165
CAF130	0.25499061	0.000489532
IMD2	-0.37930723	0.007741312
VPS52	-0.185425468	0.233546473
VBA4	-0.325678627	0.119912736
SEY1	0.244560839	0.010358195
GCV3	-0.450772997	0.022805273
MMS4	0.042882327	0.84647241
ARG81	0.151701911	0.293978374
POL3	0.091613343	0.048911662
AVT6	0.247164046	0.071772551
HXT7	0.586671486	0.002272982
URB2	0.118926867	0.293825892
SYF1	0.195743542	0.000546443
PEX29	0.2459977	0.041854368
NOP53	0.046339738	0.672684822
SLM3	-0.642127261	0.000377787
RPL35B	-0.769276385	0.214217276
YDR089W	0.008571927	0.818069162
HNM1	-0.97247985	3.16e-05
EMP24	-0.146658151	0.322614279
TPO5	-0.043034405	0.588334278
ARL1	-0.019664661	0.807159002
NEW1	-0.139485277	0.088896123
PPE1	0.216471908	0.080748668
IGD1	-0.34881958	0.005111607
YBR126W-A	0.091518967	0.713795114
ASE1	0.088165724	0.51751319
ALA1	-0.121199987	0.011497325
UFD4	0.274693104	0.001698646
AST2	0.11543787	0.029784476
SPT2	0.046006215	0.628551012
ADE16	-0.06596148	0.208201781
SNF11	0.058792232	0.564837358
AIM24	-1.075784725	0.000396135
DDR48	-0.594280375	0.00732097
SPC2	0.372728431	0.053395768
PMR1	0.12680059	0.067763831
CRH1	-0.119837378	0.387387042
RRN5	0.318080777	0.015700988
ACC1	0.459938785	0.000153684
RRM3	-0.054768068	0.349713313
RPO26	0.257498512	0.326297565
SRP102	0.20041858	0.000274704
FYV7	-0.405078746	0.055665477
PRD1	-0.423665701	0.000984625
LSP1	-0.004534142	0.976912954
STE6	-4.559405182	6.94e-07
RRP14	-0.133072658	0.583485764
ALY2	0.027779608	0.686665166
RSR1	0.230163043	0.052152568
RAD52	0.14003645	0.059938717
YBR139W	0.156764553	0.015215462
CLN1	-0.510020801	0.018282398
CTK2	0.205600276	0.053421893
SQS1	0.023551517	0.604858753
SFT2	0.099968766	0.114668303
TIF6	-0.156839758	0.116419666
MCM2	0.11263002	0.011451229
PSP2	0.235477151	0.002358909
SDH4	-2.805884902	1.33e-07
BUD31	0.394005281	0.022843594
PRP46	0.219457135	0.174504579
PET117	-0.054169263	0.347697136
YNL165W	0.869820502	0.012226004
HXT2	4.582735983	0.001046153
RHR2	1.701236935	7.02e-05
SKY1	-0.173239417	0.048069874
TAO3	0.033789772	0.233734659
PHB1	-0.494574934	0.002717702
YCR087C-A	0.23117256	0.212370884
PRS5	0.048566405	0.072939222
SUB1	-0.034256118	0.510590694
STB6	0.901385038	0.001894404
YOR342C	0.485830698	0.009752901
AOS1	-0.036228623	0.042537561
GLN3	0.207156577	0.015349697
NAB6	-0.255409974	0.008811372
RSC30	0.200164134	0.115987284
YJR061W	0.423282879	0.015794617
GIP3	0.576635795	0.004561655
PDC1	0.337135195	0.069772288
RPM2	-1.068328099	0.000133244
GEP4	-0.456304888	0.001335461
VMA6	0.044766139	0.782268888
HSP60	-0.186612331	0.227927633
BRR6	0.514652519	0.005434597
ACO2	-0.29981201	0.019784834
EXO84	0.086230585	0.464126342
RPA14	0.018905672	0.668598775
DEF1	-0.221226949	0.112521733
SWD3	0.106899727	0.090729088
TBF1	0.188722752	0.046846975
SWF1	0.593299437	0.02586421
RAD24	0.228475097	0.071722366
SDS24	0.519872821	0.000151969
AIM33	-1.110623776	3.27e-07
VPS62	0.264226159	0.179074092
SPS19	0.599348944	0.017699154
RAD10	0.18848068	0.037329597
IES3	0.029740312	0.661265895
HOS4	0.259533892	0.03211435
MMF1	0.453746117	0.025905314
SOG2	0.102816853	0.125596703
QCR6	-1.868272032	0.023622028
POP4	0.186766071	0.129081226
RPT2	-0.073403229	0.285073247
UTP15	0.011077943	0.88210555
USO1	-0.049969277	0.289375301
SOD1	0.15880025	0.3156612
MRPS12	-1.539646735	3.53e-06
YGR053C	-0.051556337	0.511864373
GSF2	0.45518215	0.000132577
RPB8	0.164570751	0.102210729
AI3	-2.187322139	9.72e-08
POP7	-0.099507221	0.319036375
PAB1	-0.135599124	0.092772281
RSM10	-0.81998072	4.84e-05
POP6	-0.059388331	0.428696463
LAP3	0.518727004	0.000346109
NUT2	-0.15238409	0.461778631
CBS2	-0.29581416	0.003128946
YBT1	0.069918823	0.195802779
MCM16	0.201631436	0.031914792
NUD1	-0.074508672	0.407953967
TAF5	0.073569868	0.204137189
AVT4	-0.076566322	0.416668821
AEP3	-0.231117199	0.006919388
YLR422W	0.130321507	0.006055551
CDC34	-0.243790749	0.162994122
PAP2	0.101008707	0.30814571
GPT2	0.674147977	0.000201938
VPS8	0.274247612	0.07426197
ELP4	0.121434721	0.177426483
CWC2	0.118483065	0.110684115
YAP6	0.974167382	0.000102709
BUD20	-0.22197448	0.062926068
YLR283W	-0.590976618	0.001968345
CTR1	-0.23173683	0.3690076
SVL3	-0.295222094	0.000398173
ASA1	0.342625385	0.006912323
BRE2	0.253135079	5.1e-06
SRB8	0.092585099	0.058677467
GND1	-0.439639636	8.99e-06
GPM1	0.195014481	0.423053126
DJP1	-0.014434857	0.822440341
TFC6	0.433920049	0.360357704
VAC17	1.62072398	0.00014938
SKG3	0.012822342	0.730398918
RPL36A	-0.246405678	0.017281365
YDR541C	1.089836859	0.000120755
MSN4	-0.83430913	0.017817504
HDA3	0.051673669	0.5412931
RVS167	-0.026717203	0.705533902
RRN3	0.088583453	0.381047504
DPM1	0.235407432	0.006020745
YKL091C	0.059499839	0.332811754
YPR114W	0.452653527	0.000155775
EBP2	-0.026383704	0.800491347
LTE1	0.096795039	0.350366821
SAP155	-0.052087114	0.329019272
GCV1	-0.350918302	0.003384296
PUS4	-0.099772489	0.147651775
GPI12	0.232402729	0.323704027
DBP7	0.0923643	0.219216547
RVB1	0.004156999	0.864043943
YER130C	-0.427144761	0.345271306
RPP2B	-0.595004425	0.120804656
PBP2	0.236351967	0.192935478
RKM2	0.424456615	0.002532983
YMR155W	0.330021256	0.018345128
YDR056C	-0.162863567	0.451340496
THP3	0.111295121	0.41155409
BNA1	0.286299059	0.075432719
DHR2	0.286896791	0.006544446
HSP78	-0.153613377	0.157050106
PEX4	0.336282446	0.019547143
YPS3	-0.708328635	0.048207757
CBP3	-0.08390333	0.096532776
RAD59	0.23481396	0.112349287
BIT61	0.014019075	0.762187585
IMA1	0.756984722	0.000109058
HOF1	-0.151639477	0.027091955
RSC1	0.02560931	0.694844041
EDE1	0.092030855	0.232677927
CWC27	0.300660327	0.002444068
TAF13	0.156312969	0.080948567
MRP17	-1.038525239	4.23e-06
SYC1	0.008649302	0.899379886
MTC2	0.018940618	0.887215213
SAM3	-0.290662736	0.001140893
DBP2	-0.21274959	0.052876338
PRP9	0.400889888	0.00902021
PGM2	0.683907852	0.000311985
NTC20	-0.172935156	0.049927506
SLY1	-0.021295862	0.735753548
RRN6	0.212048892	0.161524763
HPT1	0.302151151	0.259052242
RRP6	0.057994966	0.372148286
CSH1	0.012912464	0.82130713
VTC2	-0.202117655	0.090974745
RIM1	-0.061668515	0.553389729
LOC1	-0.006161092	0.909075514
RAD5	-0.01193506	0.835735796
YNL134C	-1.724985804	4.48e-05
WHI2	0.016541965	0.705736289
RPS11B	-0.523720362	0.13254899
NOT5	0.050998061	0.100880306
SRP40	-0.158549371	0.081228248
WRS1	-0.17395832	0.046096249
PUP2	-0.023964313	0.741363421
YLR361C-A	0.101869303	0.30666165
ASR1	-0.125382887	0.348970085
PGK1	0.31483072	0.186975526
YLR281C	-1.040712637	0.063390818
NUP49	-0.126711694	0.488502929
SUR1	-0.095650937	0.080046388
SPC3	0.24285188	0.080792416
KIP2	-0.100289673	0.328315198
RGI2	1.315247535	0.000168833
SAS3	0.285969654	0.000416658
TIM12	-0.241144661	0.129452946
GRX4	-0.618114745	0.006179554
HTS1	-0.06531286	0.254798237
AIM36	-0.232089412	0.045236959
DCC1	-0.155576669	0.329632412
RPL9A	-0.446435317	0.241203866
UTP30	-0.005283033	0.973739264
SSB2	-0.233648799	0.097026104
CUE3	-0.105479201	0.111435968
YPL225W	0.077383312	0.175959025
YER137C	0.16455307	0.051876427
RKM5	0.172381062	0.128789538
BFR1	-0.186239274	0.106498055
RGR1	0.217285337	0.025010132
ERG5	-0.061257329	0.63307779
TDA10	0.332584098	0.000345229
IRC22	0.013884861	0.912263485
YJL218W	0.539302516	0.113226899
YMR209C	0.077577177	0.197163071
PIK1	0.121545636	0.107235455
DSS1	-0.756562519	0.000372455
FMO1	0.023510771	0.735194709
SIS2	0.210475004	0.031436235
PGA3	0.348125336	0.002134213
PET127	-1.366549109	0.000121796
IRC5	0.125588525	0.060207788
RTT105	0.308309464	0.023977674
YOR152C	0.226158422	0.066371327
UGA3	0.178164422	0.142068213
BUD9	0.56999556	0.004169786
LCL2	-0.330759396	0.570176507
RMT2	0.209928275	0.061416161
RFC4	0.044228127	0.444130047
CTK1	0.13879035	0.099745302
MOB2	0.152234792	0.10852241
TRL1	-0.104246176	0.225089614
RXT3	0.03290764	0.591871362
SIF2	0.16347452	0.0495569
PNG1	0.267566796	0.04856164
UBP12	0.146405738	0.144636153
SDS22	0.138009586	0.139081283
ERB1	0.006601345	0.859252709
VMA7	-0.066385672	0.407550832
NEM1	0.512914366	0.000315822
SAS5	0.229660951	0.0347335
SPC110	0.119433998	0.116686231
YJR098C	0.137505171	0.026714183
PRB1	0.412307435	0.004096911
YBL107C	-0.16690816	0.569812065
THI3	0.170465946	0.067970279
UBA3	-0.015047318	0.976107814
BRL1	-0.057408263	0.468451854
CDC27	0.089002828	0.360538617
GAL11	0.045345768	0.513162936
SRD1	0.331235998	0.087640231
SCC4	0.246973001	0.010171816
VPS35	0.003137688	0.941813678
ALG11	0.027821422	0.728870736
JSN1	0.158310244	0.112052893
RPN11	-0.094052439	0.338117494
RET1	0.023819463	0.736406744
COY1	0.207396224	0.015483077
POM34	0.136484404	0.100248804
GNT1	0.389761096	0.000220426
NPC2	0.897628567	2.56e-05
YPT32	0.29649084	0.050110336
HOT1	0.669204049	0.057702976
CIT3	1.80470806	0.001484991
UBP11	0.593607428	0.000225014
ALD4	1.42076039	0.000701743
OKP1	0.405249146	0.005608941
HAL5	0.030957371	0.558991213
SEC3	0.097990046	0.031596147
GSH2	-0.102494243	0.26635435
IKI3	0.024611306	0.611635308
KRE33	0.085253172	0.101098224
COQ5	-0.928919922	0.00097058
CDC37	0.020098647	0.791799054
HMT1	0.177260293	0.010077284
KTR6	-0.178333944	0.23345304
ADH4	-1.51012475	0.047142106
PUF6	0.075730743	0.082891206
RPL11B	-0.267498314	0.186309835
TAD2	-0.073386392	0.555279658
SEC14	-0.026477931	0.843450097
HSE1	0.053280814	0.580064292
ERV14	0.086565746	0.389175657
REP2	0.13089213	0.422077621
ARG2	-0.877545303	1.42e-05
BUD4	-0.095901123	0.244553633
YPL014W	-0.481517643	0.000265304
LST8	0.345896292	0.181007924
QDR3	0.751390383	0.000941401
ECM4	0.681215459	0.001513237
MAK5	-0.01183433	0.794004271
RCY1	0.235790124	0.027725479
RPL8B	-0.548194421	0.230387944
TFC7	0.05327357	0.297325654
ALF1	0.538802505	0.007975082
YDR352W	0.293723986	0.056799853
MXR2	-0.016138588	0.957201018
RGA1	-0.034518074	0.683568948
ARG8	-0.296065676	0.005181769
LIP5	-0.763427517	0.00091462
RKR1	0.137089693	0.044722467
POP8	0.415577557	0.024149086
KIN2	0.215199369	0.001236848
PIN4	0.229106809	0.077997278
CDC8	0.28533703	0.070073433
NAF1	0.125467784	0.260049926
CPR7	0.114394918	0.27811246
RIF1	0.173113535	0.003375377
RGT1	-0.373101275	0.000960773
SKP2	0.291653555	0.009436162
BNI5	0.063267324	0.303001852
SIP18	1.938791641	0.000532659
SLM4	0.105170332	0.162629979
ERV29	0.192336158	0.100025417
LSM4	0.099902528	0.228297449
NUP84	0.313813983	0.003923353
PRI1	0.092911662	0.039304899
NST1	0.104538827	0.152194932
NUP116	0.14730859	0.075280924
VNX1	0.157151477	0.063580322
SER1	0.320718815	0.00715443
RRN10	-0.05767793	0.652368191
ARF3	-0.034998941	0.625032937
YGR021W	-0.797142636	4.06e-05
COG8	0.161554817	0.103162176
YJL132W	0.339080375	0.034471622
PDX3	0.102597273	0.083809647
VPS16	0.257053441	0.002355279
DUR1,2	0.472647784	0.005854824
YNL208W	0.528438073	0.005973472
MSN2	-0.379565271	0.000126704
MTC6	0.398784626	0.100727519
DSE4	0.793350241	4.96e-07
ERJ5	0.094799567	0.438594011
RPS9B	-0.316030992	0.089899029
HOL1	0.033476464	0.831214537
STU1	0.097711521	0.018591904
YHR192W	0.350116553	0.014014984
MNL1	0.347866718	0.003751843
PIG1	0.069082773	0.482703696
INO2	0.143247166	0.249950471
WTM2	0.241687501	0.160809004
TAF8	0.084294242	0.282354171
QDR2	-0.227010479	0.000998489
YSY6	0.124142918	0.462263263
SEC66	0.28870658	0.018712197
YCR043C	0.038414948	0.639093466
SER2	0.087774868	0.721792549
CAT5	-0.712344606	0.000688158
LEE1	-0.485522544	0.000206764
ATG20	0.273399623	0.053726065
ERG8	0.097058343	0.27169607
RCO1	0.15784804	0.132469558
BST1	0.063582347	0.588486646
CBP4	-0.130793105	0.299581121
YRB1	0.171250612	0.118500947
PAC11	0.384292877	4.58e-05
YEL047C	0.86970036	0.000334368
TMS1	-0.067075813	0.475442563
NRM1	-0.152866459	0.133043306
TDA2	-0.015935026	0.920699305
YGR015C	0.072341715	0.648996269
TRM8	-0.145703082	0.02841286
ADD66	-0.049911428	0.346776885
SAP4	0.015270826	0.744256469
YFR016C	0.072595716	0.221485405
SEC63	0.125481844	0.211080566
YPK1	-0.10827889	0.035935975
GNA1	0.063989634	0.12971489
YVC1	-0.067709189	0.777852485
MLP1	0.185901264	0.069129175
TIM10	-0.449269497	0.050016035
RSC58	0.07811209	0.099055235
IES6	0.149746158	0.085252971
TDH3	0.414804256	0.080430798
RAD51	0.137815114	0.478203656
GTF1	-1.355069401	1.49e-06
PMD1	0.209336734	0.069649999
TAF11	0.107219416	0.000219492
SRO7	-0.125431219	0.033182289
HAL1	-0.360034814	0.001020311
RKI1	-0.504043485	0.001903291
SWP1	0.213811391	0.0945109
SPO14	0.287942046	0.000607152
SVF1	0.230856424	0.19789507
ARG4	0.106370119	0.360982884
ANP1	0.259043277	0.000140654
YKL050C	-0.096283963	0.440894918
MDM35	-0.404290609	0.027260453
TPS1	0.239695519	0.010507704
FAA2	0.530855964	0.068877039
CWC25	0.281222113	0.099493734
GFA1	-0.106642734	0.263844747
YGR130C	0.214076504	0.008349405
PRP6	0.21972467	0.005318907
YOL036W	0.201787208	0.029064489
MPS2	0.07897966	0.537598888
TOM70	-0.10466069	0.119002264
YCK1	0.175828069	0.019409412
RAD54	0.022640983	0.816015357
ISA2	-0.292676276	0.010183192
TES1	-0.27544639	0.049444229
PTC4	0.18896482	0.018157613
YPR089W	0.126662105	0.073666816
RPL18B	-0.348394414	0.017042948
YOL019W	-0.02278329	0.809333412
JIP4	0.001401551	0.987586597
TRK1	-0.173852636	0.371113598
AIF1	0.475911154	9.83e-06
RPL24A	-0.722748392	0.018661887
WWM1	0.246035729	0.016487843
CGR1	-0.169985874	0.30011282
GRX6	0.108931162	0.179704388
YDR476C	0.864685221	0.035053426
GSY1	0.276209396	0.009823381
YCG1	0.08700894	0.429497598
PDH1	2.143451065	4.69e-05
PEX3	0.297518147	0.001533087
DOA1	-0.056117377	0.435454155
PUS2	0.298209675	0.141714827
MDH1	-1.797356683	0.016993533
GSM1	-1.521128491	0.002160689
MAM33	0.67325723	0.000923349
LCP5	0.254259688	0.013956696
PEX5	-0.13397581	0.085460154
RPS14A	-0.258191479	0.027888357
OTU2	0.014590697	0.857775777
IAH1	0.243094441	0.029988117
FLC2	-0.028072006	0.73500564
MIH1	-0.035188805	0.381979258
SPP1	-0.093011236	0.755009078
RPP2A	-0.34592578	0.446305933
YBR255C-A	-0.380593295	0.028085074
NAM8	-0.064432965	0.384916228
RNT1	-0.11192164	0.063859795
POG1	0.163358025	0.208125271
PIG2	0.201199322	0.317563099
RAM2	0.360424191	0.001035835
RKM4	0.012539836	0.712439566
TEF2	-0.306224227	0.229263654
YNL058C	-0.082091632	0.373233308
HMS2	0.382384946	0.003768227
HMX1	0.245529507	0.060777587
PEX6	0.069993467	0.259216496
TPK2	0.19213707	0.016171611
ATG5	0.568991444	9.35e-06
MRPL17	-0.896798067	0.009834935
YIL108W	0.276528211	0.021994796
SSN3	-0.048215599	0.642193645
MDM38	0.073080287	0.078562354
TIM44	-0.2181282	0.071024931
HYM1	-0.308494663	0.062087829
CPR1	0.005038843	0.972095266
GEM1	0.048722784	0.853593403
ECM22	0.300230892	0.017166196
BUD13	0.090800798	0.309934664
NDD1	-0.503622198	0.003866228
NAT2	-0.253019356	0.02277705
CCC2	0.26748736	0.029148113
ISU2	-0.457984604	0.012253833
MPA43	-0.240487146	0.008766926
SIP3	0.228157451	0.005206946
SFI1	0.415419474	0.003063375
SLD5	0.117890525	0.14695327
CDC15	-0.004831429	0.9150534
NUP192	0.065868393	0.100671376
MMS2	0.0183785	0.902488068
HBN1	-0.094329885	0.481141009
RTT10	-0.014713192	0.889276986
KAR4	-0.343584325	0.066549154
YAL044W-A	-0.102137309	0.649332605
NRG1	0.070719391	0.501470997
SFB3	-0.117184577	0.419425752
SPT16	0.082619557	0.197530179
CRZ1	0.227629688	0.002095695
COS9	0.581271406	0.000488145
YER152C	0.13047385	0.396865808
YGL108C	0.043002124	0.825321817
HIS5	0.952633003	0.001912761
RNR4	0.297143339	0.064014605
PDR16	0.610354399	0.000145406
YAP1802	0.083078108	0.447538539
UBR2	0.031213933	0.470094894
MUS81	0.252825679	0.000855509
PMT6	0.416184386	0.018131547
MRH1	-1.248921103	0.00022401
PRE9	-0.08015605	0.4905669
SNU13	-0.242027082	0.02159261
ATF2	0.48836512	0.003046095
CNA1	0.184947842	0.044592166
PCD1	0.514323627	1.85e-05
YJR003C	-0.603303502	1.02e-06
PSF3	0.011028194	0.95068327
ACH1	-2.742380359	3.69e-08
YLR271W	0.245479402	0.029227803
CAF16	0.110396484	0.099963243
ARC1	-0.351387537	0.008356679
SPT21	0.057839595	0.622152318
RPO31	-0.026310879	0.501236116
YNL050C	-0.13826887	0.221915621
OSW5	0.151163885	0.303632016
ICT1	0.067381781	0.230051556
GYP5	0.057133282	0.380007501
CCT7	-0.203560686	0.003733922
TDA11	0.375169068	0.00176918
HFM1	0.103132737	0.31476879
SWC4	0.124509772	0.05765091
ALB1	-0.102062614	0.16998511
GEP7	-1.382716747	9.23e-07
BLS1	0.228538374	0.017241217
PHO90	0.428232528	0.002915971
RPL40A	0.01730042	0.781432746
COX8	-3.003402163	1.43e-05
MIP1	0.280064313	0.000238681
UTR1	0.356868572	0.000158349
RIX7	0.182186831	0.008856928
YDR061W	-0.016305148	0.893202554
ERO1	0.027168013	0.690153054
MRP4	-0.669125485	1.69e-05
PRE8	0.155258012	0.123486478
IMP3	-0.038742669	0.575889692
YMR074C	-0.169950488	0.247960119
TOM5	-0.199382696	0.275264625
PPH22	0.216243787	0.039114085
TFG1	0.007958301	0.888257064
YDL156W	0.255967888	0.023327883
HPC2	0.028173504	0.744995052
YER134C	-0.205705669	0.057011949
ADK2	0.643972255	0.011829309
CDC16	-0.020520271	0.754825383
VPS66	0.076700091	0.305839473
URH1	0.20008156	0.210523567
YGR042W	0.195378205	0.002695847
SEC27	-0.054551433	0.344053861
DCR2	0.048087165	0.567392821
BCH2	0.244098571	0.001564707
UBP1	0.182075582	0.000327967
CPD1	0.357007638	0.157541812
MSS11	0.254275776	0.008979496
COG2	0.271449633	0.011375741
YPL077C	-0.249343016	0.009653297
DED81	-0.283174223	0.021644062
CAF20	-0.059357076	0.699413978
UGA2	0.815388786	0.001578052
RPN6	0.017435101	0.77693742
STU2	0.163474699	0.007928507
YER163C	-0.208292975	0.020216281
MAM3	-0.098743321	0.355605511
SPC25	0.120300428	0.046606633
MOB1	0.123014484	0.290779867
COA3	-0.124897678	0.201731069
RPS20	-0.539397778	0.330594675
POA1	0.087725092	0.560000292
DCP1	0.061833262	0.245324164
GRX7	-0.250734899	0.003391344
RPL32	-0.375084215	0.043704543
PEP5	0.210200963	0.003854758
MRPS16	-1.411415881	0.001253402
UBC8	-0.144626181	0.171284976
CMC4	0.118742425	0.837294154
LEU9	-1.279339873	0.02377287
UTR4	0.372539411	0.017874729
REG1	0.101406349	0.039592941
MDM31	-0.510388305	0.386604456
HTB2	-0.302350605	0.404169501
LEA1	0.021256249	0.814581485
GCN20	-0.235662119	0.020303819
UBP14	0.363482014	0.003081464
