	log2FC	FDR
YJL081C	0.010805557	0.945061585
YDR099W	0.051094583	0.789218697
YHR121W	-0.040349928	0.871009935
YIR016W	0.118592719	0.34544757
YCR036W	0.013915393	0.941167788
YDR049W	-0.068042916	0.736710346
YLR149C	-0.141965194	0.305843506
RUF21	0.005305224	0.992513712
YHR206W	-0.324152671	0.047117383
YKR058W	-0.111837704	0.308095283
YBR270C	-0.063104973	0.78512545
tD(GUC)J2		
YGR066C	0.186900523	0.438020673
YEL063C	-0.085648486	0.707141914
YIL083C	0.196925763	0.035129178
YNL021W	-0.304561926	0.000533167
YMR135C	-0.108130356	0.421761891
YEL035C	-0.214435565	0.771472109
tR(ACG)Q2		
YFL031C-A	-0.075928926	0.874684074
SRG1	0.139489266	0.473346664
YLR178C	0.031542391	0.907158668
YGR095C	0.168277699	0.158926371
YPL112C	0.099426873	0.458760658
YJL151C	0.006672093	0.983850726
YDR414C	-0.017528551	0.936590858
YML116W	0.191624705	0.178281386
YGL136C	0.084689613	0.547533372
YNL103W	-0.074287586	0.712429947
YLR378C	0.003719429	0.988106983
YIL044C	-0.041034512	0.850775488
YHR094C	0.104220049	0.735167994
YHR075C	0.057680062	0.78512545
YPL188W	-0.263634261	0.031412059
YLR020C	-0.171885004	0.215472176
YOR251C	0.019543689	0.910082925
YNL103W-A	-0.532055875	0.490931289
YJL070C	-0.211795911	0.053701741
YML043C	-0.257948977	0.127581723
YAL048C	-0.255375793	0.110147603
YER148W	0.069540347	0.743558828
YNR043W	-0.23126475	0.071629191
YNR060W	-0.00315085	0.990726485
YGL192W		
YOL048C	0.043411692	0.807444534
YAL016W	0.045076779	0.735167994
YHL019C	-0.274950637	0.092255639
YKR089C	-0.032551356	0.817561858
YNL171C	0.090544068	0.890318831
YLL044W	0.288053868	0.840670886
YBR095C	-0.008553896	0.967959996
tA(UGC)E	2.053610087	0.168963372
YLR194C	-0.1537475	0.17025783
YDR446W	-0.058272194	0.956441765
YDL026W	-0.334212374	0.830848306
YOR175C	0.086125734	0.436669971
YPR114W	-0.062336877	0.727363203
YOR355W	0.003112752	0.988106983
YJR042W	-0.003109982	0.988106983
YDL130W-A	-0.04311834	0.916399726
YCL018W	0.099028593	
YPR080W	0.043814559	0.909011351
tR(UCU)J1		
YDL055C	-0.018137492	0.930334263
YGL060W	-0.1529949	0.375121276
RDN5-4		
YER048C	0.034798629	0.840670886
YDL238C	-0.228642587	0.234504438
YKR104W	0.208931418	0.525550695
YLR139C	-0.239648362	0.398584734
YKR048C	0.021051918	0.91421918
YCL029C	-0.080463476	0.658391579
YLR308W	0.141792146	0.903957013
tW(CCA)G1	0.646297	0.765332686
YPR103W	0.003508876	0.98568053
YMR205C	0.032659738	0.793278999
YHR162W	0.15648255	0.446547573
YFL017C	0.050956161	0.810339678
YKL065C	0.116095446	0.646726608
YGL100W	-0.012005343	0.951069082
YGR035C	0.824824592	1.48e-08
YKR102W	0.209038954	0.315667996
YDL042C	-0.145568768	0.411324621
YPL190C	-0.009351286	0.965518571
YLR214W	0.025148836	0.908977448
YFL061W	-0.865469697	0.402473435
YDL040C	-0.121176384	0.344703622
YLR153C	-0.103654667	0.416989217
YNL177C	0.019090097	0.924630448
YDL052C	-0.094945722	0.622177864
YNL132W	-0.026602831	0.91421918
YLR014C	-0.385287661	0.014728283
YJR102C	0.099703475	0.542696236
YJL036W	0.071810697	0.574611165
YFL009W	-0.054769323	0.778191467
YPR159W	-0.177990589	0.073379795
YHR182C-A	-0.596801586	0.71842594
YOR339C	0.567172757	0.000298663
YDR056C	0.108883253	0.55621668
YJR112W-A	0.134468043	0.525243516
YNL139C	-0.172556015	0.13243591
YOR254C	-0.041433894	0.739257409
YLR291C	-0.107023031	0.525243516
YER034W	-0.410462093	0.072031341
YGL141W	-0.215024307	0.226329964
YJR129C	0.026557204	0.925670953
YNL058C	0.005049192	0.983687876
YEL042W	0.036824945	0.844831295
YKL083W	0.235433245	0.532885616
YML048W	0.02846623	0.843802687
YJR158W	-0.622310381	
YHR078W	-0.060385233	0.78451085
YDR193W	-0.476447497	
YLR028C	0.003800468	0.981551234
YPL212C	-0.226822762	0.156220195
YGL228W	0.030058402	0.81697953
YOR107W	-1.099255165	5.19e-14
YKL193C	0.087272337	0.591950374
YOR050C	-0.119196601	0.732914046
YBR112C	-0.004764704	0.981806024
YGL208W	-0.293326894	0.006864886
YOR036W	0.050716275	0.787190635
YNR039C	-0.15272928	0.398584734
YKL211C	-0.191558563	0.107713213
YMR299C	0.030062452	0.867311519
YBR018C	0.093119655	0.808419514
YBL012C	-0.512916282	0.516599245
YER119C-A	-0.553716167	0.682105807
YIL068C	-0.093425376	0.498820905
YJR140W-A		
YOL059W	0.087539017	0.520776343
YDR262W	0.19971468	0.080815245
YJR074W	-0.127652907	0.485533744
YLR358C	0.067507046	0.909560937
YBR221W-A	-0.028469387	0.975735599
YPL090C	0.087177833	0.821165944
YBL064C	0.001069108	0.997158951
YMR105W-A	-0.030761864	0.961548327
YDL187C	0.332346066	0.808403088
YHR062C	-0.159556671	0.421761891
YLR322W	0.510007474	0.827697462
YOR204W	-0.118568608	0.344082703
YIL017C	-0.174883218	0.109426315
YOR316C-A	-0.220166764	0.789060888
YGL134W	0.061472566	0.769926036
YOL080C	0.037049568	0.89077488
YER127W	-0.04061578	0.839748823
YOR237W	1.142225927	7e-07
YKL223W	-0.622310381	
YGR203W	-0.076551951	0.772735584
YMR012W	-0.194936366	0.000841063
YOR396W		
YER179W	0.070816857	0.752674048
YPL071C	0.035074172	0.875971749
YBR064W	0.254837844	0.87774565
YBL038W	-0.052047633	0.782573692
YCR001W	0.120744108	0.734530312
YGR149W	-0.303321853	0.003386867
YIL045W	0.373517007	0.004122879
YER089C	-0.040089024	0.861179208
YLR380W	-0.090254894	0.78512545
Q0182		
YLL011W	0.072278298	0.597363593
YAL034W-A	0.044768821	0.835875712
YNL005C	0.078585107	0.525134547
YEL070W	0.538323404	0.013125572
YMR226C	0.069037647	0.733324187
YER017C	-0.162306772	0.145405773
YDL092W	0.097705084	0.676789551
YBR219C	1.355397497	0.43440053
YPR036W-A	0.159248065	0.622623566
YDR259C	-0.355701677	0.06291718
YML088W	-0.178140231	0.122814401
tR(ACG)E		
YGR293C	0.27320102	0.855796165
YBR206W	0.144447013	0.727337041
YJL147C	0.064893074	0.74115582
YNR002C	-0.114933443	0.480555286
YKR031C	-0.000672464	0.997778227
tT(UAG)Q2		
YGR024C	0.192071791	0.138189933
YMR135W-A	0.049754463	0.972824017
YLR445W	0.200571844	0.76950454
RDN5-6		
YOR027W	-0.029047693	0.840473526
YLR108C	-0.067332388	0.803925168
YEL017C-A	-0.018809832	0.958335214
YLR422W	-0.150420075	0.046515274
YGR094W	-0.067263796	0.481886421
YKL063C	-0.01058031	0.964603942
YHR014W	-0.043723257	0.915299805
YBL089W	0.050597918	0.762019651
YCR047W-A		
YER050C	0.088353078	0.785739855
YDL086C-A		
YFR011C	-0.170444445	0.567139239
YCL028W	-0.12416885	0.259144687
YMR142C	0.097136855	0.778357766
YOR349W	-0.253570464	0.028752122
YNL028W	-0.446433459	0.852439143
YOL052C	-0.133825042	0.331500418
YFL034C-A	0.020823283	0.943182038
YGL146C	-0.466496761	0.001752735
YCL037C	-0.338920979	0.463009987
YKR027W	-0.193960972	0.210214881
YOL164W	-0.274078938	0.075906304
YOR206W	0.088575405	0.387963694
YOR168W	-0.046761636	0.739257409
YJR085C	0.035689126	0.893220204
YJR130C	0.083528939	0.52905997
YLR361C	-0.02170201	0.910082925
YNL197C	-0.241326016	0.062076245
YCR014C	0.076590429	0.641699985
YPL158C	-0.229560914	0.147379286
YDR503C	0.08085682	0.696414989
YBR162C	0.015828934	0.901990316
YMR213W	-0.297891013	0.018985905
tW(CCA)P	0.616976787	0.295523234
tT(AGU)I1	0.306512936	0.823211317
YJR162C		
YBR188C	0.075661479	0.754362583
YPL105C	-0.044854863	0.771185525
YJL080C	-0.125659329	0.298861908
YCL047C	0.024199813	0.909560937
YGR156W	-0.18771838	0.56377506
YOR154W	0.082632718	0.603621965
YJL077C	0.563318263	0.00454529
YJR046W	-0.054331112	0.827697462
YOR327C	0.093861128	0.687201786
YBR299W	0.27325082	0.375362651
YHR212W-A		
YLL056C	0.087185579	0.78512545
YGL213C	-0.053221851	0.791611198
YPR133C	0.10954242	0.416775239
YNL090W	0.045112258	0.910082925
YDL202W	-0.108409107	0.489143595
YLR392C	-0.115703237	0.336054544
YGR009C	-0.066880255	0.591960648
ITS2-2		
YPR160C-A		
YDL209C	-0.341604168	0.066771861
YDL167C	-0.053187111	0.791611198
YNL026W	0.061581313	0.678304467
YJL149W	-0.462300841	0.024571596
YLR134W	-0.097835168	0.764228255
YDR397C	0.220318082	0.734049855
YGR080W	-0.109060713	0.516599245
YLR154C-H		
YLR299C-A		
YLR336C	-0.105802398	0.586966553
YPR098C	0.163083455	0.288119558
YOL098C	-0.16949156	0.113163363
YDR458C	-0.038589711	0.789562142
YGL026C	-0.090739716	0.432634511
YIL026C	-0.076043235	0.805734597
YGR251W	0.242148087	0.081324605
YPL149W	0.213369178	0.0285476
YBR172C	-0.314525671	0.000184625
YBR110W	-0.066914145	0.646496017
YIL100W	-0.690931899	0.630608391
YDR098C-B	1.473452613	0.216459648
YLR158C		
YMR190C	-0.140584822	0.346742989
YJL096W	0.067775415	0.787190635
YMR078C	-0.245760246	0.170922172
YLR044C	0.064566433	0.761000358
YJR155W	0.035660404	0.892660943
YIL016W	0.004520961	0.987002486
YDR122W	-0.255820118	0.063507722
YGR019W	0.075413366	0.638541302
YLR196W	0.040760033	0.770750449
YJL145W	0.141388266	0.256519672
YAR019W-A	-0.549097423	
YJL129C	-0.067733227	0.671648399
YIL040W	0.047481951	0.823133039
YMR199W	-0.199573498	0.134040978
ETS2-1		
YOL013W-B	1.202374631	0.079448196
YIL155C	-0.174330247	0.122568948
YAL019W-A	1.840120549	
YBR152W	-0.347028533	0.122568948
YBR179C	-0.161581673	0.193393205
snR87	0.62661058	0.126053352
YLR345W	0.099453773	0.476429769
YNR063W	-0.262793419	0.186969087
YOR011W-A	0.757952833	0.178721362
YMR183C	-0.146146491	0.22717056
YJL201W	-0.245531568	0.286674184
YIL113W	0.7087728	8.79e-07
YDL219W	0.112748407	0.609610324
YCR060W	0.236812845	0.282336607
YOL118C	0.618948272	0.001366925
YDL081C	0.097592523	0.719784891
YEL064C	-0.163919397	0.355160732
YGL025C	-0.004390815	0.988106983
YGL190C	-0.075994757	0.629893255
YLR417W	-0.178987911	0.208487731
tR(UCU)M2	-0.905616349	
YGL137W	-0.050850232	0.633070004
YDR045C	0.066128404	0.787958612
YGR122C-A	-0.218993092	0.685844986
YDL246C	0.168190193	0.91421918
YFL019C	-0.43670919	0.238139616
YER113C	-0.226603904	0.098590587
YHL023C	-0.167294619	0.300087122
YBR027C	-0.283630923	0.678517042
YNL182C	0.08351739	0.519704999
tA(UGC)A	0.972724569	0.667352127
YGL219C	-0.142407753	0.378082314
YBR228W	-0.1235692	0.494605507
tP(UGG)A	2.1582617	
YPL136W	0.101596711	0.949674514
YER073W	-1.178236299	3.52e-39
YJR031C	0.10959897	0.415454544
YER067W	0.074570818	0.871517754
YMR034C	-0.296523853	0.053768424
YJL127C	-0.14477412	0.517375339
YMR326C		
YER105C	-0.041507213	0.769578134
YHR082C	-0.000653612	0.997158951
YIL006W	-0.783265032	1.04e-05
YLL061W	0.089861301	0.756370267
YML016C	-0.169476728	0.205912777
YAR060C		
YHR166C	-0.129346854	0.529314067
YOR123C	0.133543348	0.317369435
YNL228W	0.211640191	0.70021279
YAL021C	-0.01782103	0.937045551
YHR023W	0.17990478	0.07658736
YPL052W	0.117634426	0.538531434
YHR002W	-0.092886321	0.525134547
YDL145C	-0.054826847	0.728635015
YMR158W-B	-0.077725717	0.942152334
YBR012W-B	0.167728816	0.81324345
YIL012W	0.249394829	0.767734104
YNL017C	0.474261855	0.757230149
tS(UGA)E	1.023629641	0.300793732
YBR241C	-0.049136723	0.817174625
tD(GUC)N	-0.658434792	0.543869945
YNL201C	0.049490725	0.767734104
YML008C	0.114103764	0.28143246
YGL233W	-0.001996076	0.990390979
YKL165C-A	0.430761275	0.718233507
YNL114C	0.309047938	0.812873943
YKL140W	0.043587638	0.782350905
YBR143C	0.039840912	0.804745575
YOR075W	0.12984436	0.352220684
YOR096W	0.043959429	0.892788
tT(UGU)Q1		
YJL155C	0.037035359	0.82163518
YLR022C	0.052142143	0.808572827
YBR015C	-0.055604223	0.758726177
YOL119C	0.536763563	6.71e-09
YOR191W	-0.014716687	0.932578634
YBR251W	0.038005415	0.819418327
YLR157W-D		
YMR149W	-0.012714158	0.9454679
snR41	0.145945769	0.738104705
YER087C-B	0.058314295	0.83287216
YHL012W	0.026369394	0.89077488
YBL039W-B	0.171375859	0.491978917
YFL052W	0.429666797	1.67e-05
YEL018C-A	-1.930243962	
Q0275		
YLR245C	-0.095623476	0.773135713
YNL168C	0.017812528	0.922306873
YIR036W-A	-0.434431601	0.868721935
YER187W	0.39514504	0.051985407
YDR079C-A	0.205067002	0.463317982
YJL087C	-0.108342643	0.413371419
YNL155W	0.126024919	0.490931289
YMR272W-B	0.290738176	0.816098907
tF(GAA)P2	0.099028607	
YNL181W	0.132621206	0.263300361
YLR406C	0.088224989	0.82893599
tA(UGC)G	0.757629878	
YLR054C	0.299947338	0.073379795
YBR077C	0.147624537	0.335376192
YCL011C	0.029458701	0.856099616
YGR178C	-0.056901326	0.651815199
YIL156W-A	0.178551912	0.902753074
tH(GUG)K	0.805879414	
YIR014W	-0.165093514	0.736710346
YEL049W	0.536162421	0.07133811
YAL069W		
YDR434W	0.092917013	0.389533419
YDR430C	-0.167412919	0.047117383
YAR008W	0.144990208	0.349057387
YJL191W	0.075283905	0.75460091
YHR010W	0.093505104	0.867868829
YPL023C	-0.085929274	0.540694483
YLR226W	-0.202773552	0.379563289
YDR302W	-0.006885287	0.978262918
YIL042C	-0.114955827	0.541518113
RME3		
YOR233W	-0.217102111	0.352052482
snR54	-1.001904511	0.322541246
YHR150W	0.038237092	0.859171843
YDR170C	-0.121306084	0.321292483
YGR017W	0.055282325	0.78451085
YMR223W	0.064646122	0.734786312
YOR219C	-0.043875397	0.798127494
YJL098W	0.002568963	0.989694767
YDR112W	-1.033530379	0.011788873
YBR092C	-0.213715397	0.058334974
YNL265C	0.097420388	0.62371981
YDR417C	-0.027878703	0.982511073
YDR174W	-0.072228345	0.667352127
YMR316C-B	0.006478639	0.993239592
YOR385W	-0.068036336	0.717947791
YJL097W	-0.003663321	0.988106983
YNR025C	0.174300652	0.649719846
YLR091W	0.001940192	0.994051985
YLR390W	-0.107158915	0.682414535
YAL032C	-0.206724804	0.126854202
YDR188W	0.025210713	0.854785131
YAL023C	-0.066624613	0.55955731
YDL063C	0.054959956	0.776769353
YHR001W	-0.066933983	0.633627076
YPL205C	-0.293316922	0.599217635
YLR070C	7.08e-06	0.999941694
YCR101C	-0.138958823	0.766841897
YBR225W	-0.271032791	0.009645006
YER087W	-0.059439453	0.769578134
YDL056W	-0.15061996	0.24153167
YBR061C	0.09584171	0.499793066
YGL124C	0.078769287	0.570334944
YDL247W	0.252390542	0.820995805
YCL054W	-0.0193506	0.902047371
YOR074C	-0.050620102	0.848247592
YHR029C	0.169786233	0.140473648
YOL109W	0.060316817	0.916515418
YOL064C	0.040447261	0.811936997
YNL253W	0.114577198	0.348329393
YHL038C	-0.066139056	0.709962455
YDR165W	0.117647218	0.330725617
YOL016C	0.011499346	0.950505888
YCL020W		
YER188W	0.246696021	0.211444064
YBR296C	-0.061747173	0.763681161
tD(GUC)M	0.09902907	
YLR089C	0.435124368	3.24e-10
YFR012W	0.140626441	0.667212445
YEL060C	-0.132200428	0.28143246
YOR266W	-0.081808891	0.684900302
YNL022C	0.087905229	0.500798655
YJR039W	-0.044154568	0.830848306
YNL339W-A		
YHR105W	0.041963322	0.907545399
YFR012W-A	-1.441028926	0.056187984
YGL077C	-0.458278924	5.97e-06
YLR276C	0.127485727	0.211444064
YHR070C-A	0.199218623	0.684743856
YMR230W-A	0.170127316	0.823480709
YOR293C-A	0.147438571	0.867691002
YFL059W	-0.392920093	0.172522294
tA(AGC)H	0.099028604	
YJR132W	-0.016223491	0.92299026
YMR171C	-0.216013181	0.046943743
tV(AAC)G1	1.350321745	0.542696236
YDR435C	0.022115645	0.893766977
YAL008W	0.079040142	0.681951722
YJR082C	0.108027292	0.597363593
YDL106C	-0.239589834	0.062622791
YDR432W	-0.004805886	0.984477947
YOL057W	-0.224368621	0.054416815
YBR221C	0.010826743	0.94321549
YFL051C	0.488600003	0.000921528
YNL269W	-0.286429403	0.756626933
YLR024C	-0.086457365	0.535979867
YCR004C	0.095513133	0.505603968
YHL046W-A	0.097855631	0.879673501
YNL067W-A	-1.234654383	
YMR123W	0.067728835	0.787190635
YPL216W	0.187972632	0.039241862
YBR248C	-0.278229406	0.036651208
YPL184C	-0.154937942	0.132237867
YLR237W	0.082660213	0.756370267
YBR079C	-0.055811181	0.664661768
YER011W	0.598258403	0.05576743
YOR155C	-0.251993573	0.012066797
YBR271W	-0.106043872	0.663008831
YNL165W	-0.161366525	0.45744039
YMR019W	0.027517279	0.873604888
YKR023W	-0.070597293	0.651065812
YPR121W	-0.149763266	0.380932559
YBR030W	-0.471572008	0.001066285
YLR463C		
YLR043C	0.115007231	0.621404894
YAL033W	0.14493321	0.429170887
YPL139C	-0.089956084	0.553058942
YLR038C	-0.046438714	0.87774565
YBL070C	0.001635066	0.998672838
RDN25-1		
YDR064W	0.069906554	0.840687312
YDR445C	-0.196493249	0.812890933
YMR286W	0.040055379	0.921518571
YPR108W-A	1.042828458	0.313133766
YER053C-A	-0.451507425	0.409890192
YOR105W	-0.054652133	0.929956029
YLR168C	-0.234626757	0.075954397
YJL048C	0.033036652	0.821965211
YBL113C	0.115433706	0.803312719
YNL212W	0.029111329	0.817693524
snR53	0.085121731	0.975046655
YPR010C-A	-0.144642914	0.653803799
YJR152W	-0.407865705	0.002485396
YDL080C	-0.150360249	0.313133766
YER125W	-0.036125735	0.793278999
YDR344C	-0.45844466	0.237206923
YNL287W	-0.082524929	0.458731934
YDR128W	0.070182542	0.662415792
YPR094W	0.183116507	0.388430509
YGR234W	-0.353051083	0.000304604
YPL035C	-0.004029586	0.992192768
snR71	0.361170916	0.514262747
YFR009W-A		
YDR194C	0.007978059	0.958335214
YLR229C	0.090628542	0.669526188
YBR016W	0.016600158	0.948573847
YDR201W	0.059646322	0.789157796
YHR064C	0.019233698	0.884773482
YNL208W	0.077876897	0.802426622
YPL266W	0.133610235	0.250396035
YPR192W	0.293269719	0.432649354
YOR318C	0.493984945	0.014133948
YNL246W	-0.062014346	0.707562031
YBL046W	-0.019585645	0.910111479
YIR007W	0.039248744	0.883636314
YDL242W	-0.089018622	0.866440598
YNL118C	0.019949149	0.879032362
YLR154W-A		
YNR021W	-0.030177162	0.856099616
YKL092C	-0.034574934	0.850669356
YJL113W	0.191325114	0.478877487
tT(AGU)J	-0.622310381	
YCR073C	-0.020455079	0.89621652
YIL112W	0.12569119	0.288119558
YPR180W	0.111329084	0.407196345
YJL103C	-0.699377953	1.68e-15
YLR156C-A		
YNR069C	0.423294068	0.034226868
YJR040W	-0.185233886	0.364556505
YHR203C	-0.023863939	0.925016154
YMR023C	0.096717079	0.510796869
YHR218W-A		
YMR154C	-0.096619487	0.604585262
snR37	-0.255249431	0.62288904
YOR350C	-0.167215948	0.310321763
YNR033W	-0.136707408	0.216459648
YAL034C	-0.181399354	0.146751033
YBR235W	0.008749505	0.961009086
YLR412C-A	1.056387578	0.435684555
YGR093W	0.116458682	0.286623037
YBR121C-A		
YGR294W	0.272213866	0.818057282
YDR124W	-0.341113168	0.062305761
YMR265C	-0.341577999	0.001595496
YCL051W	-0.317494773	0.022707227
YNL274C	-0.116521095	0.532885616
YIL115W-A	0.418149642	0.457907672
YOL073C	-0.193562251	0.146555795
YGL044C	0.024102145	0.904783734
YBL007C	-0.086360415	0.647557008
YDR223W	0.471316707	1.15e-05
YER080W	0.004033272	0.981806024
YJL085W	0.1188965	0.361545413
YOR337W	-0.242419028	0.264616905
YLR195C	0.079439488	0.503997311
YLR282C	0.227488212	0.830354941
YBR161W	-0.190022029	0.234443211
YLR348C	0.306854517	0.003960841
YPL073C	0.168442277	0.852914057
YLL005C	-0.030706463	0.874684074
YIL176C		
YDR421W	-0.174680315	0.18108525
YOL106W	-0.406018904	0.503997311
YMR254C	-0.113674067	0.831646173
YJR134C	-0.087685757	0.531476609
YMR004W	-0.172946699	0.171645499
YML045W-A		
YPL042C	-0.494836877	7.02e-07
YGL205W	0.557415752	0.001145968
YIL077C	-0.066635668	0.702522116
YGR134W	-0.03693313	0.830848306
snR67	0.338112856	0.539682415
YNL038W	0.144258777	0.378082314
YOR294W	0.167391314	0.213239619
YER165W	-0.003260521	0.9822857
YER006C-A	0.062690961	0.946904354
YJR160C	-0.100999914	0.91185672
YBR205W	-0.016541824	0.928760268
YKL187C	-0.538650054	5.28e-06
tL(GAG)G	0.712054884	0.494570345
YDR387C	-0.208038485	0.085749084
YGR104C	0.06359772	0.771472109
YML006C	-0.407057863	4.01e-05
YLR082C	0.066825297	0.668002635
YPR154W	-0.075053743	0.773368257
YML095C	-0.112809782	0.624399116
YML109W	-0.395449164	0.111675584
YOL137W	-0.014487086	0.955399393
YLR019W	-0.229859743	0.05680871
YOR008W-B	0.478366285	0.689277419
YPL017C	0.010491987	0.973011676
YIL037C	0.323951658	0.051234376
YOL046C	0.646076839	0.626853852
YGR174C	0.008542261	0.974339179
YOR032W-A	0.163914928	0.840687312
YHR197W	0.101378908	0.520852317
YFR047C	0.069788391	0.664224696
YGL034C	-0.409812029	0.787958612
YDL022W	-0.108939157	0.454189797
YOR295W	0.216245322	0.129594796
YOR329W-A	-0.231393924	0.893718509
tI(AAU)G	0.748362135	
YLR466C-B	-0.351364991	0.837818855
YGR172C	0.071395207	0.695565883
YKL147C	-1.348095255	0.004531916
YER095W	-0.066089598	0.756370267
YKL033W-A	0.051508289	0.787473525
YOR042W	-0.031420007	0.860416059
YJR086W	0.106577894	0.692671641
YHR211W	-0.290553556	0.026242383
YOR034C-A	0.095775906	0.839748823
YBR149W	0.055627525	0.76190801
YLR260W	-0.285057081	0.023391807
YMR029C	0.047223546	0.757560124
YLR316C	-0.011688091	0.964885436
YOR038C	-0.284728836	0.021499804
YKL164C	-0.02356002	0.866440598
YEL077W-A		
snR39	0.020424534	0.981365646
YOR217W	-0.081893847	0.658391579
YKL116C	-0.452393873	1.4e-05
YHR213W		
YJL222W	0.043068498	0.969160397
YDL228C	-0.047060605	0.944276933
tV(AAC)K1	-0.194261265	
YJL016W	-0.196625812	0.248117914
YBR207W	-0.066496254	0.642136504
YDR469W	0.057709535	0.818775653
snR42	-0.10191361	0.801591718
YDR482C	0.034193682	0.886264366
YJL062W-A	0.025156792	0.930334263
YBR138C	0.052746973	0.801591718
YLR107W	0.066103382	0.679141877
YGL051W	0.09752625	0.78512545
YPL147W	0.481678522	0.000150136
YMR302C	-0.14544471	0.134090643
YNL242W	-0.553321489	5.11e-13
YPR115W	-0.180208053	0.068373299
YDR506C	-0.247713736	0.072617587
YDR496C	0.143096692	0.070331813
YGR041W	-0.1665178	0.369106356
YPR194C	-1.220724713	7.659999999999999e-45
YLR032W	-0.16419471	0.286674184
YPL055C	-0.018138635	0.930234933
YNL109W	-0.12770166	0.865237289
YBR019C	0.005318462	0.984480836
YOR287C	0.049800574	0.814725677
YDR210C-C		
YMR106C	-0.304228973	0.040195413
YAL051W	-0.16523413	0.271549938
YIL024C	0.119912756	0.538531434
YCL031C	0.07498062	0.682308343
YIL063C	0.054696597	0.80309012
YMR214W	-0.095088053	0.701355386
YDR210W		
YPL163C	-0.261598666	0.044528333
YDR001C	-0.053745896	0.735200928
YPR100W	0.074551207	0.824868907
YGR283C	-0.116727563	0.344078993
YOR179C	0.197399547	0.227662736
YPL049C	-0.140474714	0.250906608
YMR250W	-0.09267242	0.709783935
YFR023W	-0.078338961	0.776769353
YCL005W-A	0.118038189	0.755321166
YLR061W	0.001555726	0.999046763
YDR087C	0.133233701	0.233073523
YJR111C	-0.077714238	0.762370422
YBL043W	0.611653354	7.92e-05
YGR055W	-0.37370524	0.010363088
YBR255W	-0.116585401	0.383901914
YOR361C	0.039109683	0.746360459
YHL025W	-0.000866816	0.997158951
YKR095W-A	-0.384200988	0.046308635
YKL119C	0.201714127	0.133536155
YOR132W	-0.22187082	0.040191267
YGL262W	0.505772019	0.637049415
YPR031W	-0.16694885	0.348442652
YBR107C	-0.071818428	0.756370267
YNL094W	-0.160585028	0.186969087
YGR127W	0.124538165	0.442400886
YKL188C	0.066687492	0.711809805
YNL184C	-0.059367087	0.95830377
YER171W	-0.059163599	0.689595856
YMR318C	-0.057308656	0.693885291
YBR055C	-0.062199554	0.631958204
YOR009W	0.244065588	0.479466581
YHL019W-A	-0.142592943	0.852914057
YNL050C	0.113169443	0.571988727
YGR008C	0.06449113	0.883052502
YLR248W	-0.159046482	0.072679282
YJL093C	-0.011297838	0.949359357
YPR018W	0.014639521	0.945022719
YOR268C	0.661634883	0.626814222
YEL012W	0.060384021	0.81967225
YGL139W	-0.069723971	0.700408766
YGL091C	-0.100189763	0.572545414
YBR134W	-0.044871909	0.97694552
YIL061C	-0.411624654	0.006818545
YLR286C	-0.031210649	0.798462887
YCL026C-B	-0.192154855	0.348410486
YNL223W	-0.04859573	0.787958612
YPR109W	0.162845173	0.124686483
YPR004C	0.040823383	0.78512545
YPR081C	-0.284890259	0.033283194
YGR257C	0.021539021	0.910082925
YKL100W-A		
YDR098C	0.140208056	0.271549938
YOR323C	-0.152359412	0.134427019
YKL150W	-0.059872286	0.787588121
tD(GUC)I2	0.099029073	
YGL106W	0.113185224	0.667355358
YPL119C	0.08400259	0.771479117
YLR353W	-0.103614222	0.505899126
YKL089W	0.151855966	0.458603912
YGL162W	0.284525395	0.082372322
YJL117W	-0.115383856	0.413371419
YJR077C	-0.309397953	5.91e-05
YGR187C	0.007238264	0.971390965
YPL137C	-0.201053606	0.068957613
YCL008C	0.005494324	0.988697053
YJR138W	-0.195720857	0.107303583
YGL114W	-0.100928457	0.559845259
YBR293W	0.129972041	0.344082703
YPL099C	0.034105893	0.861731878
YDR451C	0.048818818	0.848062587
YPL014W	-0.768164051	1.05e-11
YPR105C	-0.094007078	0.466013353
YMR251W-A	0.013604308	0.9795654
YLR459W	-0.01746338	0.928760268
YNR010W	0.032980801	0.89621652
YHR032W	-0.084036782	0.628243163
YER060W-A	-0.169302743	0.521920332
YML090W	-0.496978664	0.163876651
YHR199C-A	-0.138297214	0.767734104
YKR049C	0.16888922	0.366786426
YLR465C		
YHR096C	0.429979909	0.072679282
YOL052C-A	0.020821061	0.946888331
YPR156C	-0.628722303	3.93e-11
YGL142C	-0.030967744	0.852914057
YDR524C-B	0.046816118	0.893523644
YER092W	0.143765643	0.603382736
YNR001C	-0.038990943	0.83786243
YDR159W	-0.091935721	0.560723023
YHR055C		
YDR075W	0.104224489	0.488299261
YPL211W	0.145072059	0.322541246
YJL206C	-0.017453634	0.94321549
YOR102W	0.01519504	0.979757006
YGR222W	0.116509019	0.413371419
YOR093C	0.048498053	0.678517042
YOR083W	0.134252653	0.789060888
YDR192C	-0.364881253	0.050353869
YOR137C	-0.239574339	0.026053457
YMR211W	0.078230117	0.601771588
YER060W	-0.18677239	0.400077539
YOR293W	0.107031151	0.859581326
tG(CCC)D	0.099028593	
YJR098C	-0.020550392	0.919820057
YHL040C	0.015624653	0.943083059
YJR075W	-0.133471024	0.271668457
YMR189W	-0.25241103	0.163515313
YFR002W	0.012894479	0.933594759
YCL048W-A	0.849861041	0.002021403
