	log2fc	p-adj
GPX1	-0.074522727	0.700756522
KIN3	-0.080129466	0.241008433
YDL063C	0.273471754	0.131237245
CKA2	0.007158501	0.883186729
RPT6	-0.058104525	0.162535867
MTQ1	-0.854462366	1.61e-05
YDR266C	-0.1332584	0.515946149
PAN2	0.00639749	0.928213606
RPL43B	-0.231759805	0.093899017
OAF3	0.413277164	0.002508574
VMA2	-0.188262391	0.219664481
SAH1	-0.295808763	0.107407052
SMD3	0.050943219	0.682594671
KIN82	-0.115718948	0.016917073
STE20	0.033607596	0.581042463
EMI2	0.369189369	0.004958282
MRPL20	-1.040227305	9.25e-05
THR1	0.031849201	0.538489786
FAR1	-0.301129064	0.041170968
YMR027W	0.030886891	0.691763364
VPS51	0.118274675	0.261043078
SPT21	0.057839595	0.622152318
DLD1	1.867333971	0.003606147
NTF2	-0.081893046	0.756295473
YGR017W	0.285704225	0.009285914
HTB2	-0.302350605	0.404169501
YDL129W	0.61614044	0.013605561
RFT1	-0.310471463	0.001423797
CEM1	-0.138338853	0.091593278
PTC1	0.234372233	0.028778222
SEE1	-0.532998906	2.54e-07
YLL058W	-0.097698319	0.137499361
SNF3	-0.043200683	0.556432564
TIM44	-0.2181282	0.071024931
PCL7	-0.778341714	1.69e-06
RPL9A	-0.446435317	0.241203866
AIM17	0.495389043	0.014414398
HEM14	0.161042964	0.078691733
RSM27	-1.682313122	0.000201294
COX2	-3.718569251	0.000263257
YFR016C	0.072595716	0.221485405
YNL108C	0.108715664	0.253496641
ANT1	-0.012825953	0.719097024
YSF3	0.259859099	0.04420072
LAA1	-0.15997564	0.050187824
PIB2	-0.08771448	0.403488509
TGL5	-0.058241774	0.24840405
GLO2	-0.042212262	0.596907003
NOP8	-0.290220096	0.004511291
SHE2	-0.058690793	0.662319306
ZPR1	-0.100439731	0.32667289
RPL36A	-0.246405678	0.017281365
GSH1	0.182988323	0.009983994
TEF4	-0.388645941	0.082834606
SNC2	0.387081538	0.021792914
YDL156W	0.255967888	0.023327883
MPD1	-0.016495963	0.756066406
PMI40	-0.028716225	0.805189835
YNG1	0.089088709	0.500702994
PSD1	-0.643557247	1e-10
FMP27	0.246168588	0.015910651
ERG8	0.097058343	0.27169607
TPS1	0.239695519	0.010507704
YLL032C	0.047172381	0.689784812
YML018C	0.224989919	0.090845058
YNL195C	1.193428449	0.015869487
PYC1	1.799249395	0.002713856
IRC24	0.208397522	0.018045212
AIM3	0.087897216	0.281167118
TAF8	0.084294242	0.282354171
FAL1	0.299230286	0.012347762
NRG2	0.625394988	0.008026963
NAB6	-0.255409974	0.008811372
PEX27	0.143593933	0.157238576
YCL057C-A	-1.550758324	0.001307664
GPT2	0.674147977	0.000201938
SAF1	0.181881928	0.13425724
RFA1	0.018609946	0.810027668
YHR003C	0.053737817	0.175442413
YPR127W	0.149749886	0.00627636
TIM11	-2.939060163	0.027671736
ATP25	-1.400008449	9.14e-06
SNU66	0.228884972	0.006808542
PAC10	0.010390677	0.939795073
FCJ1	-1.463596656	2.84e-07
PRS5	0.048566405	0.072939222
YRF1-1	0.531493785	0.004656853
KSS1	0.124374337	0.027430095
GCN20	-0.235662119	0.020303819
JJJ1	0.247084544	0.005094137
RTT101	0.231837811	0.006155029
MPM1	0.065711771	0.326924252
LAP4	0.203974764	0.002402566
MRPL3	-0.396440643	0.00187778
YJR084W	0.128865957	0.079614794
SDO1	-0.280581816	0.028604043
RPA34	0.121147818	0.049012096
GAB1	0.095236508	0.4151208
IPK1	0.334044602	0.000175858
YGR266W	0.408076996	0.000304854
MEF2	-1.333242689	6.52e-05
MSN5	0.212989252	0.005741885
TFC7	0.05327357	0.297325654
FYV10	0.217558825	0.013022208
BSD2	-0.028723422	0.704241357
PHA2	0.049614575	0.516466714
ARH1	-0.208942708	0.017983246
YGR012W	0.07990594	0.040715991
MGM1	0.074130584	0.057433791
ATP23	-0.614130983	0.236315231
LCB1	0.153498825	0.330492197
MXR1	0.543147454	2.37e-06
TBS1	0.445636137	0.000384991
TPP1	0.360858424	9.75e-05
CYC3	0.448959194	0.003569252
MAL12	0.997431024	4.29e-05
NDE1	-1.096310302	0.005153224
YDL206W	-0.153774339	0.215540545
PAM18	0.006832478	0.920442135
YLR278C	0.173182499	0.07509568
SLF1	-0.140431606	0.1745646
YDR381C-A	0.389930236	0.081271235
SIT4	0.002813863	0.989199705
REX4	-0.000573346	0.982768405
ARO7	-0.267920853	0.010467668
YJL218W	0.539302516	0.113226899
YMR122W-A	-1.497010022	0.000512502
YPT10	0.155018612	0.018778228
CMK1	0.071152963	0.288708732
ISA1	-0.319058497	0.003278753
YLR446W	0.150093139	0.269091536
AIM14	0.140915469	0.10035938
FAA1	0.596413101	0.002657366
HUB1	0.354841405	0.031858502
SRB6	0.011280335	0.969625786
SLN1	0.171697165	0.050452854
LSC2	-0.470440342	0.002475851
HXT2	4.582735983	0.001046153
MRPL13	-0.932907885	0.002059768
BUD3	0.020147214	0.700960456
COX8	-3.003402163	1.43e-05
NSG1	-0.083973096	0.292958438
COX11	-0.279760965	0.017390584
CSE4	0.114998023	0.061755201
YJL206C	0.515922181	0.000361389
OAR1	0.270751079	0.009238353
MRPS18	-0.886816664	0.019709964
SPC72	-0.106396248	0.441287782
FIP1	0.02286955	0.71127697
RIM21	-0.1353395	0.23438964
PRE7	-0.122322078	0.394177475
SEC14	-0.026477931	0.843450097
IXR1	0.34919117	0.000143298
YER158C	-0.448778228	0.010012486
YAP3	-0.201394815	0.072021114
TMT1	0.460658941	0.008731102
SLD3	0.697743311	0.031307123
SUA5	0.069341555	0.248198204
KXD1	0.365846162	0.000980132
PKP2	-0.7215758	2.41e-06
SIZ1	0.49328348	0.190029932
RRG1	-1.771573312	3.03e-05
RTG1	0.026894626	0.693117983
SLX5	0.026431629	0.534750679
SEC39	0.087306168	0.013983993
SPG4	0.799731517	0.145569364
MCX1	-0.140827876	0.113913999
LIP5	-0.763427517	0.00091462
GPI14	0.367886715	0.053064311
GAS5	-0.453296218	0.177727396
KAP122	0.042917439	0.736954823
UBX4	0.089878866	0.267387247
YIP3	-0.206192535	0.054681315
HFI1	0.294592089	0.004354793
MNN4	-0.083094461	0.345119474
HUG1	1.527934749	0.007034546
MNN9	0.14362462	0.257556447
AME1	0.37787903	0.017940531
CAT5	-0.712344606	0.000688158
RIM20	0.153171636	0.115145535
POA1	0.087725092	0.560000292
YRR1	0.690412454	0.00142162
BOP3	-0.110182047	0.160415851
IES5	-0.027813309	0.867176189
MRS4	-0.582632492	0.000482484
LUC7	0.07506207	0.087990162
GND2	0.193812849	0.038538288
CHS6	0.176693278	0.341385604
GND1	-0.439639636	8.99e-06
PRR1	-0.096129991	0.632014359
DLT1	0.224642595	0.249436746
FMP33	-1.505483304	1.8e-05
RAD1	0.126790694	0.202634924
MMP1	0.76839665	5.13e-07
ATP15	-1.296223626	0.000410045
YPD1	-0.126801286	0.027849457
FMP40	-0.119965771	0.026447561
YSC84	0.187506629	0.031177735
PEP1	0.125926295	0.374927853
PCL10	0.432318213	0.001755388
TOP2	0.118076129	0.069884784
MTH1	0.335180917	0.024007366
HIT1	0.245449557	0.040451561
HOT13	1.754769515	0.02061577
HIP1	-0.179285208	0.269407552
GIM3	-0.0754322	0.617505134
MDR1	0.187478961	0.010850359
SFT2	0.099968766	0.114668303
MRPL35	-0.700365975	2.8e-05
MVD1	0.161670431	0.014571223
VHR1	0.58310132	0.005920126
RVS161	-0.096389927	0.090234879
LYS2	0.174314793	0.03988044
VPH2	-0.015440282	0.903902434
YOL114C	-0.321542889	0.065377579
BUD4	-0.095901123	0.244553633
ARG81	0.151701911	0.293978374
YFL013W-A	-0.39140606	0.00093112
FMC1	-1.119737092	0.000605535
AIM19	-1.333571538	0.004566086
SWC5	0.213454561	0.023568294
DLD3	2.737650819	8.83e-06
TPA1	-0.070145466	0.512053437
JEN1	0.512290715	0.000262019
ADR1	-1.334056772	2.73e-05
MAK5	-0.01183433	0.794004271
MNS1	0.249717037	0.016661492
DCG1	-0.350981735	0.004611375
ATG2	-0.237494291	0.004208217
ADK1	-0.431239999	0.063460297
POP4	0.186766071	0.129081226
MDM20	0.084650223	0.051803653
OCA2	0.432717901	4.35e-05
RFA3	-0.292812152	0.312190035
NCS2	0.132298437	0.024499805
MRM1	-1.173584744	0.000101883
RHO2	0.131330435	0.429871764
AAC3	0.759284373	0.000751795
FAS2	-0.562292445	0.005513191
PIN4	0.229106809	0.077997278
DBP7	0.0923643	0.219216547
MRPL15	-0.383638209	0.019840259
HSP26	-0.098639546	0.693963308
YDR286C	-1.487381834	0.011481609
PPM1	-0.075335509	0.618575859
BUD8	0.24547173	0.100297443
DUG1	0.106193171	0.005553464
SLX9	-0.091413411	0.531479468
SEC4	0.093724589	0.135110148
CIT2	3.257590343	1.65e-05
MSN1	0.089890018	0.377706837
LYP1	-0.114744805	0.169222812
DST1	-0.024196693	0.847755607
SPT14	0.192347098	0.188463612
YPR169W-A	0.192993307	0.340469863
ICL2	0.833929142	2.27e-05
ATG22	0.000625539	0.998333953
YHR182W	0.13441793	0.038380682
PAC11	0.384292877	4.58e-05
ATH1	0.713695237	2.21e-05
HRR25	-0.004431208	0.965329254
HOR2	1.14797974	6.14e-05
BUR6	0.106679382	0.162029695
ENO2	0.517150766	0.000174858
ARO9	-0.334538747	0.00051582
YNL144C	0.148049696	0.110089837
CAR1	-0.004584823	0.950406537
SNX41	0.144355198	0.182025876
MED7	0.181235745	0.157681788
CHO1	-0.248443612	0.024197772
CIK1	0.081452501	0.499937744
SPB4	-0.047801678	0.209531924
MMR1	-0.447235772	0.000600738
COG2	0.271449633	0.011375741
GUT2	-0.462819377	0.000584108
TRM2	0.354616327	0.013896192
MSP1	-0.211853341	0.005817149
YGR235C	-1.097591464	3.9e-07
NST1	0.104538827	0.152194932
BCP1	0.006790937	0.912541141
MIC14	-0.747086026	0.146033852
YLR143W	0.084699712	0.602479367
MUK1	0.006923878	0.927047032
YVH1	0.177449277	0.014826047
MCR1	-0.463679351	0.034999056
MPA43	-0.240487146	0.008766926
DTD1	0.176555584	0.251831347
DSE1	0.029357327	0.828323427
UGP1	0.170296599	0.023061827
SNZ1	1.398590447	0.047750478
COF1	0.314409626	0.156059783
SUN4	0.354478908	0.58985426
ICS2	-0.421209626	0.005099723
YNR029C	-0.098070543	0.188819891
GUS1	-0.127919249	0.059974745
YPR098C	0.476013625	0.049889399
CDC60	-0.243467875	0.009508099
MUB1	-0.291697564	0.000870575
RER1	0.106278246	0.020102593
PRP31	0.056186035	0.229358272
SER33	0.236609334	0.002324217
NUP84	0.313813983	0.003923353
ADY2	0.0	0.014264362
GSF2	0.45518215	0.000132577
AEP2	-0.679723266	3.32e-05
PEX29	0.2459977	0.041854368
NIC96	0.127968762	0.023904951
STE14	0.264485337	0.286374661
UTH1	1.320458347	0.017674877
SPO71	-0.102784774	0.437346795
RRT8	0.078157067	0.614695383
HOT1	0.669204049	0.057702976
PMU1	-0.039747423	0.572362054
YJR129C	0.183842123	0.071134102
KAP120	0.29698092	0.001614706
TDA11	0.375169068	0.00176918
KAR4	-0.343584325	0.066549154
PEX28	0.702909693	0.000395062
PAN5	-0.238785131	0.246668114
YDR341C	-0.134922157	0.000375312
NAT5	-0.575129301	0.003708869
STB2	0.356889883	0.014379585
MDN1	0.18501725	0.016537763
ACE2	0.116934248	0.027800484
YJL185C	0.788287577	7.98e-05
ARD1	-0.125044395	0.030395801
IMG2	-0.816297302	0.005141285
NKP2	0.403197078	3.38e-05
HHT1	0.044486953	0.809743266
SHP1	-0.226301163	0.062745082
URH1	0.20008156	0.210523567
OPT1	0.907468914	0.000423571
ATP11	-0.052533704	0.373974776
NUR1	0.346336517	0.000783379
YFR018C	0.397654095	0.001652586
PDR12	0.591198564	0.03350205
YOR342C	0.485830698	0.009752901
RBG2	-0.030303988	0.311262134
BIM1	0.115382315	0.015657885
POL3	0.091613343	0.048911662
CTF3	0.114067246	0.002544822
AGP2	0.195524748	0.051248932
TRS85	0.223749466	0.003728601
BDF1	0.214723498	0.03585045
YLL007C	-0.128301341	0.135762435
STE12	0.003500531	0.934577075
SGF73	0.21920227	0.011363281
ARE1	0.583743552	0.000682047
NPC2	0.897628567	2.56e-05
OTU1	0.377574498	0.010369097
YEF3	-0.466777888	0.010830769
YJR096W	0.634134935	3.23e-06
TAH11	0.322036839	0.108620224
KRS1	-0.129193558	0.001173162
YDL144C	0.067484951	0.568668534
PEX2	0.350586023	0.001126107
YHL008C	-0.21206037	0.134998083
DFM1	0.276901283	0.048597068
PEP5	0.210200963	0.003854758
AIM33	-1.110623776	3.27e-07
YOR131C	0.080140725	0.187268962
COQ10	-0.858692093	0.000536985
SEA4	0.327226972	0.000106249
ODC1	-1.924654697	0.000261338
PEX17	0.180911991	0.001027607
ZPS1	-0.187246736	0.527838975
NHP6B	0.580798424	0.006858188
STT3	0.20086057	0.091373888
YBR056W	0.087432415	0.209221684
SNF2	0.064962565	0.317658805
SKP2	0.291653555	0.009436162
MDH3	0.032663843	0.443013364
ARG80	0.092355497	0.38052778
TUB3	-0.057369047	0.67801351
TOM40	-0.087478368	0.34625661
PTC6	-0.820221214	5.39e-06
YDL180W	-0.104459294	0.173993764
ACK1	0.08010027	0.540527834
BUD31	0.394005281	0.022843594
BUB1	0.40275416	0.004606536
MAK21	0.153112476	0.061189059
TSR3	-0.062033605	0.555602025
PIR1	0.069527977	0.511425959
CLP1	0.063875266	0.652928714
RNA14	-0.026277869	0.727723752
SSU1	0.544455033	0.006374692
DBP1	0.649009386	0.00025369
MRPL9	-1.037625816	4.62e-05
GDH1	-2.583590035	0.00010782
GAT2	-1.087327475	4.29e-06
HSP42	0.170261494	0.003904812
FUN19	-1.033127393	0.010441689
MED6	0.12332149	0.12863571
YOX1	-0.479300839	0.000768822
PEX22	0.157443119	0.108192251
NBA1	-0.100170041	0.60712553
GGA1	0.038708126	0.656901335
PAN1	-0.037048831	0.453592179
RTT107	0.211425163	0.017886522
GDE1	0.24297325	0.005465561
YGR021W	-0.797142636	4.06e-05
SKS1	0.443410484	0.057210885
PET9	-1.712561433	0.01356051
GCD11	-0.211890909	0.067369173
SCM3	0.039338855	0.641786854
IRC20	0.226612182	0.004925019
PRP24	0.157245781	0.071620279
BAR1	-4.598726681	7.55e-05
YOR223W	0.09792057	0.299331685
GNP1	0.12328523	0.014337643
RIM2	-0.834100251	0.000917688
PET309	-1.066121517	1.1e-05
YLR149C	0.084670447	0.136105008
MET17	6.330158287	1.65e-06
YEA6	-0.272257036	0.012996075
DIG1	-0.016118375	0.716626672
RIX7	0.182186831	0.008856928
UMP1	0.884062004	0.006087915
ABP140	-0.200362126	0.005084678
YLF2	0.045221926	0.244814612
YBR085C-A	0.327175453	0.007906034
MON2	0.239590583	0.000287788
YJR124C	-0.048737581	0.701843389
YNL260C	0.178616889	0.542297616
HMO1	0.267573969	0.117793776
HIF1	-0.013068261	0.962613629
RAD27	0.091523248	0.545286839
YFR006W	0.257705757	0.009739763
YLR211C	0.472607301	0.002586459
YJL016W	-0.357326783	0.005308621
YGL242C	0.139895638	0.584113553
RIB2	-0.079644661	0.175883944
MTC6	0.398784626	0.100727519
RPB3	0.13069821	0.627661766
ARA1	0.132881714	0.301613879
DAM1	0.021773853	0.803149218
SEN54	0.013902517	0.834256399
EAP1	0.156258988	0.169331521
DUN1	0.102908742	0.192870407
COG8	0.161554817	0.103162176
SOL2	0.160574487	0.05507347
IES3	0.029740312	0.661265895
PRM9	0.301277039	0.006385233
CCM1	-0.693304797	7.41e-05
MRS1	-0.231986409	0.192434384
AIM1	-0.462151378	0.145865397
YOR262W	0.115520767	0.170613473
SPE3	0.203465648	0.006520994
GVP36	0.151548624	0.123375229
SYF2	0.203710332	0.010883016
CBS1	-0.01169423	0.692705606
ILM1	0.343793909	0.002705672
GPI13	0.196135629	0.006253044
VAM6	0.131238145	0.206160409
UBP3	0.051950437	0.375841396
TEA1	0.251771097	0.093470447
CSI1	0.368840633	0.008988391
LHS1	0.007427964	0.91565056
HNT1	0.357435221	0.040384742
ALG14	0.458532577	0.011560233
LRS4	0.221583759	0.036952688
NAT2	-0.253019356	0.02277705
SPP41	0.371300418	0.004403463
ACS2	-0.286561664	1.12e-06
YDL012C	-0.027023794	0.736738307
RHO3	-0.099222896	0.266640387
HSP30	-3.537814601	0.027455457
FCY1	0.098981586	0.251626963
AIM31	-0.527996578	0.00122864
RPF2	-0.025900359	0.783827826
YCH1	0.125986376	0.27049214
ILS1	0.036065412	0.518924689
YOL057W	-0.000248303	0.995744172
KEL1	0.191042563	0.047319349
DGK1	0.11568362	0.166009141
GET2	0.253263321	0.03685763
THO1	0.066660966	0.533048271
MDH1	-1.797356683	0.016993533
SLM1	0.21352873	0.001211007
EAR1	-0.106110754	0.14388896
PIF1	-0.312343516	0.006798712
YCR061W	0.961473877	3.1e-05
GRE1	1.807032537	0.032470401
TRM11	0.131215827	0.042509763
HXK2	-0.121312316	0.382592243
CGI121	0.131033118	0.190410076
FAU1	-0.348773444	0.129977219
ECM14	0.293512074	0.007189366
TRP3	0.123422043	0.119547565
MCM22	0.263428217	0.093124887
RPF1	0.175695163	0.046043085
DUS4	0.231686299	0.059650008
HSH155	0.292026914	0.000797305
ERG2	0.590506163	0.036443048
YPL236C	0.37758301	0.00045547
COQ8	-0.157571786	0.093632788
COA3	-0.124897678	0.201731069
ESC2	0.258114845	0.134397732
HOC1	0.163460361	0.134741831
YGR071C	0.151748939	0.001416927
URN1	0.162312154	0.303825532
ILV2	-0.589426527	0.002012807
ACM1	-0.199189822	0.206564624
PPT2	-0.633911062	0.017093031
YMR295C	-0.389640172	0.001329825
PRP40	0.186780388	0.083106719
SRO9	-0.332118847	0.024942564
YIL077C	-0.527192741	0.0122927
AMD1	0.248686772	0.001606701
GPM3	-0.063845023	0.36175526
CMC4	0.118742425	0.837294154
CBT1	-1.110015159	7.14e-06
JID1	-0.984755913	0.005243189
MRPL40	-0.936284135	0.000287082
APA2	-0.094702318	0.162109939
RAD26	0.119353692	0.191122918
TSL1	-0.061120376	0.319292725
GAL3	0.347885217	0.020803872
SIR1	0.203071565	0.114384028
YML131W	0.985757256	7.87e-05
BTT1	-0.393531167	0.105960852
PTH1	-0.477940264	0.002529511
TOS1	0.603533143	0.083043845
CTT1	0.238299186	0.194396163
OST2	0.116715618	0.034251195
MET28	0.605403685	0.015387362
PDR8	-0.085216338	0.381298731
TUB2	0.183806741	0.041959838
RPL8A	-0.399206997	0.038558557
PIN2	0.044309675	0.622863458
YOR052C	-0.770876402	0.005426695
OCA6	0.220073149	0.064301604
YGR125W	0.010504024	0.860941815
PEX34	0.42571354	3.83e-05
MPT5	-0.527353454	0.005020472
GEP4	-0.456304888	0.001335461
CAT2	1.759685394	2.18e-05
PPS1	0.331241162	0.281574365
VAM7	0.13655202	0.033601838
COQ1	-0.698615799	3.32e-06
GYP1	0.210188798	0.102038315
EIS1	0.037861578	0.620346645
VPS45	0.131118849	0.007885703
KTR3	0.065404961	0.281076291
SHB17	-0.043865507	0.3985337
VPS21	0.323041893	0.001535293
MET10	0.399375123	0.000866211
RAV1	0.214927226	0.009469554
RPB2	0.048517812	0.358833592
RDS3	-0.014039333	0.970961496
CAF40	0.015866807	0.869713045
APP1	-0.07704256	0.247829456
ATG17	0.141739295	0.023213171
GMH1	0.118878812	0.194705848
TVP18	0.11288007	0.169509935
PDC2	0.257008201	0.001199416
ATP6	-3.024107259	0.000233663
ELP2	-0.002575853	0.944528138
YML119W	0.05988547	0.489467899
YCR043C	0.038414948	0.639093466
EMP47	0.094164517	0.319138682
SCO2	0.123770095	0.351415009
HSL1	-0.234583082	0.048445158
YHR138C	0.621313395	0.011781117
TPO5	-0.043034405	0.588334278
MRPL19	-1.151753965	9.02e-05
BRR2	0.121305708	0.030011917
RPT5	0.017152068	0.87923561
NIP7	0.095250897	0.255534134
GAL4	0.135546676	0.179877702
YBL010C	-0.216007247	0.000620812
GTS1	0.00255776	0.957890033
WHI2	0.016541965	0.705736289
LAP2	0.119161692	0.040362556
YHC1	0.057799344	0.921161101
YBR255C-A	-0.380593295	0.028085074
GDH2	0.9375115	2.35e-05
IRC6	-0.205356656	0.060037011
YHR214C-B	0.090271508	0.35900552
ISA2	-0.292676276	0.010183192
PRP18	0.253842547	0.00949873
CNA1	0.184947842	0.044592166
THI3	0.170465946	0.067970279
PDR16	0.610354399	0.000145406
ATF2	0.48836512	0.003046095
SCM4	0.429129926	0.161358096
MTR10	0.014919729	0.766802236
YMR160W	0.24535223	0.013973045
SIN4	0.269582968	0.006965474
BCK2	-0.282427998	0.240383982
SVF1	0.230856424	0.19789507
SQS1	0.023551517	0.604858753
SPC1	0.384351132	0.00862116
RAD6	0.124776184	0.256344191
RPS1A	-0.297711453	0.097558803
GPM1	0.195014481	0.423053126
KSP1	-0.309826944	0.017509027
YMR087W	-0.153121222	0.075685099
PGC1	0.574665029	0.055463634
ERJ5	0.094799567	0.438594011
ATX1	0.211046685	0.060336969
YNL040W	0.359252356	0.004198749
ART10	0.327957075	0.005046212
MBR1	-0.775503165	0.035101302
ECM1	0.099573394	0.24705768
HOG1	0.145796423	0.023466809
CWC25	0.281222113	0.099493734
RAT1	0.089971073	0.190202961
HDA2	0.151221326	0.207495248
CLU1	-0.56637217	0.000634513
IDP2	-0.814618442	0.001006839
AIM32	-0.715426182	0.00039194
CDC9	-0.163632191	0.056551251
AXL1	-0.127555561	0.017224505
DDP1	0.022506958	0.74723156
COY1	0.207396224	0.015483077
YDR061W	-0.016305148	0.893202554
JJJ2	0.455986367	0.026823429
YBL081W	-0.474881904	0.026760808
BFR2	0.080189216	0.64617013
NBP2	0.093559833	0.344661715
TYR1	0.202745883	0.011158401
SSB2	-0.233648799	0.097026104
SEY1	0.244560839	0.010358195
YJL068C	0.188818353	0.189775101
GPI1	0.105185954	0.506024573
YGL108C	0.043002124	0.825321817
CSE1	0.041994423	0.583171499
SCW11	1.078560699	0.228750009
FAR3	0.104616905	0.01403411
CLA4	0.08010239	0.595139656
BNA6	0.224549771	0.145219889
YGR111W	-0.009541076	0.897649564
YPR097W	0.291910666	0.002890931
COG6	0.149658034	0.015626073
ASH1	-0.071179325	0.407100919
BCD1	0.18837672	0.012827054
FAA4	0.573923371	0.037035199
ARC1	-0.351387537	0.008356679
FAT1	-0.017382463	0.742252034
RLF2	0.17213603	0.014683679
BNA5	-0.011242397	0.89269802
KIP3	-0.12436233	0.242136966
ARP2	-0.049939092	0.561031183
VPS27	0.250968639	0.001186822
GSY1	0.276209396	0.009823381
UGA3	0.178164422	0.142068213
ARP8	0.177590332	0.019372135
ABZ1	0.183979672	0.466115488
BUD32	0.21990188	0.00314404
UTR2	-0.032487798	0.752959826
YDR333C	0.065071954	0.293618808
VAR1	-2.562673448	0.000530262
ALD6	0.192635316	0.142583197
SIS2	0.210475004	0.031436235
EHD3	-0.255458412	0.045200477
MKT1	0.16515723	0.027971784
NSR1	-0.179790685	0.177937177
PMT3	0.078223503	0.490438136
MAK10	0.160375582	0.01089218
OSM1	0.182083201	0.039356615
MRPL1	-0.300055451	0.002374272
YKL033W-A	0.184188147	0.260932849
DSS4	0.16892121	0.325768369
IML2	0.258608333	0.010626199
PUS7	0.054358586	0.458253051
ERG1	1.089010401	0.001305338
CYC7	-0.879670612	0.005837487
PCF11	-0.035021601	0.670433702
SHE1	0.220596222	0.145733167
TRM82	-0.265518077	0.124381827
SSN2	0.165942091	0.038984355
PMA1	-0.594868292	0.004022887
SPT3	0.19081772	0.034503318
VTC2	-0.202117655	0.090974745
DJP1	-0.014434857	0.822440341
SRP101	0.142494353	0.074942999
SRP40	-0.158549371	0.081228248
SNF5	0.092724514	0.27388123
PKH1	0.141705796	0.018060783
MLP2	0.240281493	0.004633018
ACC1	0.459938785	0.000153684
CIS3	-0.193815804	0.365123773
MRPS35	-1.319190615	3.96e-05
PHO86	0.055247409	0.442584814
SNC1	-0.072222698	0.771388454
MF(ALPHA)1	5.117925086	0.001382574
ARK1	0.189923227	0.073190215
COX1	-3.378118682	3.84e-09
COS9	0.581271406	0.000488145
GPB1	0.003101057	0.98221819
YAP5	0.534150889	0.02678622
DOG1	-1.65584057	0.000952161
PRP2	0.374524999	0.007538847
YLR225C	0.130562391	0.035127998
YMR209C	0.077577177	0.197163071
TAO3	0.033789772	0.233734659
GRX5	-0.061967531	0.598840209
YKR023W	0.09256221	0.054641661
HST3	0.671233111	1.82e-06
RLI1	-0.240546244	0.045986334
ISF1	-0.274329659	0.017133579
FAS1	-0.54360468	9.8e-05
YLR413W	0.586329208	0.004579788
RRN6	0.212048892	0.161524763
GTT3	0.355652749	0.000159666
NAM2	-0.467859581	0.002293975
HRQ1	0.133550529	0.041924855
ROM1	0.374458803	0.008519605
CHL4	0.650926873	0.00569462
DNF1	-0.055930712	0.300251408
PDE2	0.041256013	0.325129166
YDL119C	-0.621676143	0.003091124
RDS2	0.002380371	0.959852112
YOL087C	0.28624311	0.007986997
SER1	0.320718815	0.00715443
TPT1	0.200105883	0.110025816
GLK1	0.080651341	0.625266003
ZRG17	0.071366858	0.290483754
ECM10	-0.085088916	0.204263147
AFR1	0.068919888	0.540090184
YKE2	-0.185747894	0.092400944
ARA2	0.744333218	8.41e-06
RIO2	-0.151280694	0.30722306
YOR296W	0.141875621	0.07624073
SIM1	0.695228843	0.276634962
TGS1	0.566938271	0.004530267
YMR259C	0.151627005	0.141646242
PHB2	-0.405460583	0.000124936
TYW3	0.000468538	0.987862068
NNF1	0.063094173	0.658776458
SAN1	-0.0288981	0.528119175
YLR173W	0.443554133	0.00620623
YNR021W	0.046067759	0.644635788
TMA7	-0.237813826	0.184801341
KKQ8	0.323050022	0.00075658
SKG3	0.012822342	0.730398918
MRPL25	-1.020601468	0.000452203
IWR1	0.176748813	0.109357184
TMA20	0.011639651	0.907251761
COX4	-2.43386103	4.88e-05
ASR1	-0.125382887	0.348970085
SPC3	0.24285188	0.080792416
ALG7	0.123290486	0.062416242
AGE1	-0.394185847	0.023046699
SWI3	0.078435134	0.146561782
YPT52	0.281530646	0.002157745
FMP25	-0.870725108	0.00480261
ETT1	0.213817554	0.003875376
CLF1	0.206174928	0.006994796
OCT-1	-1.002970367	6.62e-05
CDC13	0.289616563	0.000890616
PDR3	1.357087299	0.000276839
ACN9	-0.075938858	0.803974552
UIP4	0.644897834	0.000648414
PTK2	-0.004081995	0.955644844
BRX1	0.020527434	0.806014784
BUD22	0.155849555	0.014248043
MRPL23	-0.709683682	6.9e-05
YDR026C	0.531609062	0.056448456
HTS1	-0.06531286	0.254798237
RBS1	-0.013565623	0.886996008
RPL31A	-0.415749115	0.113746595
GAS3	0.10142255	0.052555942
UGO1	-0.002173863	0.960449154
RAS1	0.197859667	0.067895467
TRX3	-0.166085164	0.323971391
THG1	0.378824192	0.145813579
PPH3	0.034407364	0.879606583
AZF1	0.377692111	0.000650833
TDH3	0.414804256	0.080430798
YLR287C	0.066877243	0.504993645
AIM44	-0.395450348	0.102997068
MSS116	-0.393767231	0.000691136
ROT2	0.169908313	0.108478361
GAS1	-0.204275302	0.053162099
CUE1	0.147200692	0.034960774
GEM1	0.048722784	0.853593403
GBP2	-0.43293311	0.008106983
SUC2	0.991661667	3e-05
RMT2	0.209928275	0.061416161
TRX1	-0.282133373	0.44616934
SSK1	0.197874185	0.033765696
MNN2	0.089913512	0.378812683
ECM30	0.272128096	0.000692975
SET1	-0.007511726	0.857174939
YPR117W	-0.74022541	1.6e-05
TIF3	-0.101757077	0.210736197
CWC21	0.167031941	0.058594744
CDC39	0.037211194	0.141159049
CNS1	0.217644877	0.002290108
PAM1	-0.232267486	0.008480111
YPP1	0.121023994	0.019213286
CWC2	0.118483065	0.110684115
YOL019W	-0.02278329	0.809333412
VPS64	0.228218896	0.0232855
