	log2FC	FDR
YJL045W	0.014648894	0.965603637
YIL033C	-0.069473704	0.63355869
YKL193C	0.087272337	0.591950374
YPL182C	-0.11942861	0.868721935
YGL005C	0.154590851	0.202696991
YDL003W	-0.157396789	0.490931289
YGL179C	-0.438716667	0.003491083
YIL093C	0.055315114	0.752674048
YKL111C	0.147074335	0.801749217
YDL148C	0.068650857	0.655335161
YOL148C	-0.287433486	0.0285476
YER067C-A	0.055404074	0.910082925
YLR405W	-0.090546905	0.643026327
YGL160W	-0.088597504	0.61014902
YLR222C	-0.137091031	0.28143246
YJR005W	0.094557519	0.34071298
YDL197C	-0.20416432	0.243960786
YHR103W	-0.330323123	0.000342704
YDR243C	-0.068185897	0.692988932
YPR074W-A	0.526741821	
YHR001W-A	-0.082537494	0.78512545
YOL152W	-0.052107972	0.787473525
YOR304W	-0.079947353	0.522379343
YCL011C	0.029458701	0.856099616
YNL275W	-0.187740218	0.31046687
YOL024W	-0.199963966	0.79352116
YDR503C	0.08085682	0.696414989
YOR231W	-0.021875335	0.944933063
YER164W	-0.024352942	0.909560937
YOR387C	0.476221336	0.187820547
YIR018W	-0.048610373	0.879169909
YNL033W	-0.164829018	0.886264366
YGR091W	0.077596186	0.587372641
YJL055W	0.072565331	0.672457087
YER125W	-0.036125735	0.793278999
YLR139C	-0.239648362	0.398584734
YMR080C	-0.140803394	0.230784127
YDR360W	-0.006660823	0.993689586
YEL059W	-0.461428215	0.220263116
YOL166W-A		
YHR214C-D		
YGR172C	0.071395207	0.695565883
YAL023C	-0.066624613	0.55955731
YJL089W	0.397664891	0.060725783
YPL099C	0.034105893	0.861731878
YGR035C	0.824824592	1.48e-08
YMR054W	-0.103500017	0.256519672
YIL018W	0.064309695	0.830848306
YJL083W	-0.221610479	0.415040538
YDR131C	0.128509857	0.327404279
YJL109C	-0.044992898	0.82525324
YLR028C	0.003800468	0.981551234
YPL222W	-0.321740686	0.00823233
YPL133C	-0.167148958	0.126362374
YOR142W-A		
YGL147C	0.054297738	0.867538772
YFL034W	-0.238695153	0.065208006
YNL077W	0.137796205	0.304133125
YER087W	-0.059439453	0.769578134
tA(AGC)M2		
YJR019C	-0.364525397	0.009062437
YMR121C	0.029060931	0.897373858
YOR374W	0.17348282	0.028089402
YHR164C	-0.129167668	0.409026224
YIL084C	-0.198136414	0.211444064
YGR079W	-0.442598714	0.028262251
YLR446W	-0.04873433	0.816098907
YMR096W	0.169521334	0.34544757
YGR151C	0.057629267	0.936844749
YOL085W-A	-0.733886494	0.253267107
YIL002C	-0.217327189	0.035776626
YLR230W	-0.147059197	0.753107855
YLR352W	-0.24892258	0.286623037
YOL021C	-0.06845477	0.771472109
YNL112W	-0.073347827	0.69318668
YBR136W	-0.04875329	0.772735584
YBR195C	-0.36856966	0.017199878
YHL008C	-0.243812303	0.04371707
YFR007W	0.005581426	0.981551234
YPL200W	-0.429780221	0.05680871
YDR295C	-0.173548518	0.336054544
YPR115W	-0.180208053	0.068373299
YKL063C	-0.01058031	0.964603942
YDR479C	0.009542514	0.956441765
YJL156C	0.073927434	0.571904265
YPL028W	0.069034793	0.555938252
YPR159W	-0.177990589	0.073379795
YFR009W	0.032895261	0.791611198
YEL029C	0.058844688	0.787190635
YCR089W	0.06011768	0.798970713
YHR172W	-0.010924145	0.973011676
YGR014W	0.047701754	0.821991263
tT(AGU)H	-0.090167714	0.963204521
YJR030C	-0.27501201	0.092289735
YBR148W	0.152907266	0.424172999
YHR133C	-0.045020145	0.820261737
YNL241C	0.060547266	0.71702295
YDL165W	0.138253557	0.36840731
YKR100C	0.093773247	0.470566661
YML119W	-0.102349454	0.458603912
YHR183W	-0.185548279	0.038730472
YGR146C-A	-0.31048132	0.653389264
YOR394W		
YPL072W	-0.081962475	0.637942988
YHL033C	-0.000688233	0.997778227
YMR245W	0.407998583	0.0612626
YCR042C	-0.071265295	0.657704094
YPR089W	-0.173952463	0.106392005
YGR158C	0.0670916	0.689277419
YHR025W	0.033648949	0.887738979
YGR038W	-0.126311995	0.559026031
YDL216C	-0.080425143	0.646496017
YDL242W	-0.089018622	0.866440598
YMR220W	0.090564023	0.499793066
YCL007C	-0.000894291	0.998881445
YMR125W	0.012019605	0.92104202
YDR534C	0.270752534	0.44311246
YMR019W	0.027517279	0.873604888
Q0065		
YKL172W	0.154435195	0.430510015
YDL060W	-0.105689864	0.411676728
YBL009W	-0.084674925	0.692671641
YJL051W	-0.057179791	0.78512545
YDR318W	-0.069382719	0.670151268
YJL141C	-0.199642088	0.046526012
YOR120W	-0.049773861	0.827697462
YLL006W-A	-1.240672393	
YKL081W	-0.062316436	0.637123006
YIL116W	0.147494605	0.187634205
YBL045C	-0.321332172	1.11e-05
YBR043C	0.201653784	0.085314091
YDL160C-A	0.093332593	0.813519728
YGL155W	-0.025996202	0.885199123
YGL048C	0.015922139	0.928095549
YPL057C	-0.193349706	0.040191267
YLR451W	0.014769832	0.927022124
YBR112C	-0.004764704	0.981806024
YKL183W	-0.03459155	0.852724497
YOR247W	0.096190342	0.622562014
YIL165C	-0.072704786	0.819762824
YPL034W	0.106037779	0.687966103
YMR022W	0.109388348	0.577750217
YNL329C	-0.062512178	0.685844986
YLL002W	-0.320969387	0.10238387
YML024W	0.072550598	0.848563984
YGL105W	-0.058996621	0.728034576
YCL048W	0.900013462	9.39e-05
tK(CUU)M	0.791555292	0.655335161
YEL053W-A	0.009816548	0.99174829
YNR064C	-0.152955892	0.501723927
YBL111C	-0.622310381	
tA(AGC)P	0.123827908	0.958335214
YGR179C	-0.044183283	0.813313885
YNL323W	0.063741977	0.687966103
YOR370C	0.030146299	0.837123785
YJL148W	0.149838788	0.318311606
YGL192W		
YLR192C	-0.036701073	0.830244202
YGL097W	-0.066461326	0.642470632
YJR135W-A	0.117990172	0.661001724
YER023C-A		
YKL001C	0.078119782	0.712429947
YPR084W	-0.476889037	0.020518329
YDR234W	-0.054321479	0.78512545
YDR508C	0.150956201	0.202696991
YDL184C	0.192790389	0.678261249
YIL049W	0.144232195	0.418881898
YOR085W	-0.235389823	0.160070934
YPR108W-A	1.042828458	0.313133766
YBR259W	0.020641377	0.915299805
YFL042C	-0.020921932	0.897373858
YDL232W	-0.027900311	0.957952111
YIL147C	-0.031626678	0.833479002
YGL049C	-0.245589955	0.00806946
YOR192C	-0.234287345	0.409890192
YOR321W	-0.257383693	0.074077245
YGR183C	-0.049438253	0.864153619
tP(UGG)M	1.591136841	0.00052408
YJR006W	-0.031860915	0.858203982
YCL026C-B	-0.192154855	0.348410486
YLR204W	0.099302008	0.762049638
YOR195W	0.023169114	0.913912902
YDR351W	-0.062336579	0.662415792
YGL165C	-0.023601281	0.958335214
YPR106W	-0.25593793	0.070821005
YKR056W	-0.124021286	0.445389551
YLR101C	0.324860152	0.337989504
YFL010C	-0.039147396	0.856099616
YLR236C	-0.094237375	0.886925771
YPR082C	-0.051005027	0.820012926
YFR017C	0.113085757	0.458603912
YDR182W	-0.14660235	0.22717056
tS(GCU)F	0.12215731	
YJL008C	-0.029027675	0.833440478
YBR177C	-0.905679805	1.7e-15
tP(UGG)N2	0.473333986	0.801639773
snR35	0.137867387	0.769578134
YER019W	-0.228091832	0.202120122
YOR319W	0.218198165	0.080633595
YIL106W	-0.114257691	0.461710369
YBR090C	0.177319521	0.776615849
YPR118W	0.146669306	0.132237867
YOL082W	0.053696095	0.746197977
YOL149W	0.087805847	0.648247442
YPR052C	0.083901479	0.791439281
YPR087W	0.313000295	0.469680889
YMR036C	-0.133590707	0.502571694
YHR071C-A	0.335921227	0.559375505
YHL030W	-0.181960203	0.288119558
YLL010C	-0.082901508	0.653803799
YLL020C	-0.194837933	0.680099284
YMR196W	0.024712806	0.898865942
YML009W-B		
YDL014W	0.065792639	0.642470632
YLR449W	-0.064382745	0.657704094
YPL258C	0.064668911	0.85162917
RDN5-5		
YPR049C	0.01639023	0.927218983
YEL036C	-0.083254577	0.511695432
YDL121C	0.11270153	0.646720409
YMR083W	-0.020569015	0.886925771
YNL185C	-0.046727211	0.855796165
YJL132W	-0.091966744	0.56630375
tA(AGC)G		
YKR098C	-0.079356124	0.62148081
YNL133C	0.10864768	0.643026327
YML077W	-0.058991894	0.806688747
YLR425W	-0.007231823	0.973011676
YLR157W-E		
YMR041C	0.118991193	0.388044898
YGL072C	0.199975131	0.826780995
YNL192W	-0.338144311	0.000795938
YDR022C	0.114678059	0.609571664
YDR512C	0.105468352	0.732914046
YEL035C	-0.214435565	0.771472109
YOR261C	0.102214524	0.637942988
YAL066W	0.10735141	0.95842574
YOR080W	-0.033554225	0.838198637
YBR084W	-0.124798215	0.202965889
YNL061W	0.062239008	0.64559986
YHR108W	-0.318058817	0.000682927
YHR165C	-0.010034731	0.950340459
YGL111W	0.039235758	0.801836916
YIL175W		
YBL030C	-0.282200988	0.000313055
YPR055W	0.016329891	0.915422513
YOR148C	0.158252064	0.479466581
ITS2-1		
YOR281C	0.087891623	0.642136504
YOR272W	0.067616969	0.639313796
YHR021C	0.077315512	0.817578131
YCR011C	0.059004579	0.599415921
YHR176W	-0.282424515	0.037127314
YMR318C	-0.057308656	0.693885291
YHR107C	-0.222291884	0.042787988
YGR123C	-0.015243503	0.927716804
YEL045C	-0.109539057	0.91421918
YNL056W	0.224593965	0.075906304
YDL053C	0.027139159	0.892660943
tG(GCC)O1	-1.368877544	
YER100W	0.055996912	0.736710346
tY(GUA)J2	0.802845571	
YMR120C	0.343705148	3.85e-05
YEL026W	0.070010498	0.713508678
YGR052W	-0.389599647	0.04308169
RDN5-2		
YPR151C	0.127943934	0.75980096
YHR022C	0.436988043	0.050595449
YOR081C	-0.070116992	0.76289759
YJL098W	0.002568963	0.989694767
YHR015W	-0.382266485	0.005769751
YHR065C	-0.018335901	0.902753074
YLR380W	-0.090254894	0.78512545
YLR184W	-0.421185561	
YGR149W	-0.303321853	0.003386867
YML004C	0.07750599	0.643911893
YGR030C	0.098260423	0.684743856
YIL012W	0.249394829	0.767734104
YLR039C	-0.183973665	0.080445288
YJL143W	0.066276197	0.748464729
YFR030W	-0.072827562	0.728635015
YLR332W	-0.120640905	0.364556505
YOR022C	-0.083271028	0.531700426
YDL045C	0.119083098	0.321292483
YKR066C	0.011462728	0.944127959
YKL007W	0.046716326	0.802990911
YPR039W	-0.272991427	0.902689415
YNL008C	0.139521323	0.132237867
YNL320W	-0.159148489	0.394834777
YKL053W	0.253680463	0.62371981
YOL026C	0.108432171	0.642136504
YDL030W	-0.065497228	0.729659549
YDL122W	0.032922471	0.80771278
YPR157W	-1.224647241	5.42e-07
YNL212W	0.029111329	0.817693524
YDR340W	0.889828208	0.286623037
YKR009C	-0.434283662	0.001109107
YGL022W	-0.026357768	0.871365328
YLR129W	-0.024111122	0.867691002
YIR030C	-0.133927957	0.553749965
YPL208W	-0.300152194	0.021916796
YPL196W	0.112075206	0.395246022
YMR040W	-0.013987466	0.959233164
YEL021W	-0.493228032	
YDR322C-A	-0.182460604	0.540553681
tT(UGU)G1		
YHL019W-A	-0.142592943	0.852914057
YKL099C	0.141489801	0.378082314
snR45	-0.493560188	0.492509229
YPR204C-A		
YHR118C	0.137432638	0.2336005
YOL044W	0.119748504	0.400994095
YER019C-A	0.148558395	0.601507674
YCR047W-A		
YNR017W	0.00909367	0.961690723
YPL247C	-0.239513198	0.176480851
YOR168W	-0.046761636	0.739257409
YEL060C	-0.132200428	0.28143246
YDR127W	0.006736017	0.971425742
YNL250W	0.079661406	0.616322347
YBL088C	-0.033457675	0.813822794
YMR271C	0.209682772	0.244263189
YOR096W	0.043959429	0.892788
YLL043W	-0.076990019	0.669526188
YJL052W	0.142592713	0.448271426
YER048W-A	0.141168977	0.542696236
YBR121C-A		
YDR078C	0.367961482	0.004788971
YML057C-A	-0.272575378	0.813822794
YBR238C	-0.086731616	0.791611198
YDL245C	0.236581283	0.771472109
YML021C	-0.144478519	0.441452478
YKL146W	-0.265789826	0.01229229
YNL331C	-0.045774183	0.835598993
YJL151C	0.006672093	0.983850726
YOL005C	0.097374585	0.646496017
YCR038W-A		
YDL068W	-0.006074802	0.995230518
tI(AAU)I2	0.820362139	
YNL135C	0.066452358	0.832496655
YBR179C	-0.161581673	0.193393205
YCR069W	0.009437423	0.961690723
YIR020W-A		
YER066C-A	0.131113042	0.763338036
YML027W	-0.178041297	0.642724195
YGR082W	-0.079482357	0.668002635
YMR046W-A		
YML098W	0.109205918	0.597198078
YER158W-A	0.190981367	0.609610324
YFL017W-A	-0.02732426	0.922371908
YPL167C	0.04130087	0.778268322
YNR033W	-0.136707408	0.216459648
tA(AGC)K1	-1.247314498	
YDR255C	0.012235888	0.943337721
YBL057C	0.011414898	0.958746548
YDR196C	0.101910025	0.634097765
YDR452W	0.016259789	0.897244667
YDL123W	-0.045650417	0.881651687
YDR342C	0.114241924	0.787190635
YOR034C-A	0.095775906	0.839748823
YMR213W	-0.297891013	0.018985905
YNL022C	0.087905229	0.500798655
YGR054W	-0.181070767	0.212853431
YDR362C	0.04523069	0.793278999
YGR056W	-0.233054352	0.11707611
YDR144C	-0.095014505	0.684508634
YGL240W	-0.168040063	0.531476609
YPL263C	-0.167231007	0.093217815
YKR065C	-0.036698581	0.861179208
YGL181W	-0.149793341	0.241843268
YPL074W	-0.027515455	0.84480208
YBR244W	0.440886963	0.001816257
YBR082C	0.028454387	0.898080599
YLR463C		
YER021W	0.038498413	0.783952597
YPR036W-A	0.159248065	0.622623566
YFR043C	0.108936496	0.526339298
YJR137C	-0.22034279	0.125417379
tT(UGU)H		
YOL107W	-0.203315761	0.292925562
YAR007C	-0.036605461	0.824868907
YGR166W	-0.279600113	0.019328405
YPR047W	0.059727208	0.709501906
YBL101C	-0.273140141	0.061726944
YDR352W	-0.01361106	0.944276933
YLR140W	0.362813413	0.415477458
YKL152C	0.10464291	0.804442465
YCR050C	0.319290834	0.622177864
YNL062C	0.001635624	0.993689586
YML020W	-0.216338995	0.059473133
YMR247W-A	-0.051507568	0.943009034
YKL165C-A	0.430761275	0.718233507
YJL020C	-0.093078	0.653803799
YKL091C	0.108286276	0.462114318
YFR049W	-0.089223921	0.680299442
YER188C-A	0.251433997	0.84480208
snR18	-0.103963824	0.857474154
YOL137W	-0.014487086	0.955399393
YLR054C	0.299947338	0.073379795
YNL134C	-0.465125634	1.21e-08
YMR325W	0.820362139	
YER069W	-0.155264928	0.382887251
YPR016C	0.092025103	0.525243516
YKR007W	0.119332816	0.546753122
tV(AAC)K2		
YBR015C	-0.055604223	0.758726177
YBR257W	0.230127854	0.039053288
YOR234C	0.075690806	0.830848306
YGR134W	-0.03693313	0.830848306
YKL171W	-0.270141689	0.009480759
YOR354C	0.051247776	0.664038399
YLL041C	-0.24780576	0.019328405
YGR252W	0.05958581	0.667352127
YOR301W	-0.177774312	0.415477458
tV(AAC)J	-0.272660253	
YDL167C	-0.053187111	0.791611198
YKL127W	-0.10848035	0.533621447
YDL185C-A	-0.117104287	0.899855388
RDN25-1		
YLR032W	-0.16419471	0.286674184
snR76	-0.036564104	0.942777137
YGL034C	-0.409812029	0.787958612
YKR001C	-0.085595916	0.428885546
YMR123W	0.067728835	0.787190635
YMR153C-A	-0.213701936	0.659008408
YNL210W	-0.155577732	0.687000374
YPL273W	0.081882715	0.593031078
YGR240C-A	0.074854537	0.836057951
tE(UUC)Q		
YDR119W	0.069906747	0.569731656
YKL145W	0.056058643	0.705096836
YLR353W	-0.103614222	0.505899126
YGR284C	0.078862903	0.575490678
YDL127W	-0.43463084	0.009441978
YDL111C	-0.162580677	0.350381654
YDR536W	-1.283830992	3.4e-33
YNL209W	-0.005889534	0.975590934
YCR096C		
YER002W	0.134919424	0.550416113
YNL175C	0.103951242	0.489143595
YAL045C	-0.482187079	0.767346591
YJL115W	0.032917595	0.867044748
YBR154C	0.120457188	0.536713576
YGR174C	0.008542261	0.974339179
YPL241C	0.258610286	0.060725783
YLR115W	-0.068688241	0.715463425
YEL016C	-0.02472129	0.893718509
YBR039W	-0.234141163	0.014881196
YOL160W	0.540573275	0.271865133
tV(UAC)B	0.128174689	
YBR094W	0.038735383	0.8057566
YBR127C	-0.012086815	0.941167788
Q0275		
YGR199W	-0.089992785	0.469680889
YML088W	-0.178140231	0.122814401
YFR048W	-0.559672708	5.04e-05
YKL014C	-0.098956526	0.559026031
YPR021C	-0.327806162	8.3e-06
YLR280C		
YDL239C	-0.093744748	0.724473542
tS(GCU)O	0.820362139	
YOL135C	0.134547599	0.597198078
YLR144C	-0.115165466	0.451611397
YKL134C	-0.443832877	9.28e-07
YLR110C	0.073535612	0.808472961
YPL091W	-0.065923217	0.626853852
YOR154W	0.082632718	0.603621965
YJL186W	0.002523425	0.989634308
YOR325W	-0.266931045	0.790042273
YPR156C	-0.628722303	3.93e-11
YPR134W	0.168790199	0.160070934
YHR074W	-0.002787061	0.989230522
YGL120C	-0.145423376	0.428132835
YML120C	-0.391308698	2.68e-10
YGL241W	0.139527059	0.171274474
YML114C	0.004394551	0.988586619
YER075C	0.083908646	0.692537537
YHR031C	-0.12339422	0.524564513
YPL129W	0.071069347	0.709086862
YCR077C	-0.004542144	0.987449937
YHR153C	0.20654565	0.361003715
YKL096W-A	0.072309916	0.787190635
YLR145W	0.089549438	0.65579081
YCL064C	0.057019456	0.788072527
YJL063C	0.023477084	0.897373858
YOL141W	-0.305222852	0.161073395
YGL023C	-0.252022533	0.183276207
YDR103W	-0.230523752	0.044206007
YDR163W	0.105717483	0.647289965
YGR157W	-0.466987855	3.48e-09
YJL190C	0.065528433	0.856099616
YAL068C	-0.622310381	
YJL174W	0.034388285	0.833440478
YJR149W	-0.732619518	4.59e-14
YOR062C	-0.113417546	0.598394326
YBL079W	-0.020940037	0.903957013
Q0143		
YMR307C-A		
YMR056C	0.235047024	0.058150855
YAR008W	0.144990208	0.349057387
YMR312W	0.03932668	0.836984663
YJR037W	-0.607018329	0.505899126
YCR040W		
YCL029C	-0.080463476	0.658391579
YMR192W	-0.11907267	0.591927675
YBR141W-A		
YOR024W	0.134891354	
YDL041W	-0.050201609	0.985726201
YOR158W	0.104533578	0.413879944
YDR524C-A	-1.317958239	
YPL020C	-0.072247718	0.684381649
YKR006C	0.10869448	0.421761891
YAR002W	-0.105284514	0.47102419
YHR125W	0.505662252	0.536994322
YLR461W	-0.468049924	0.856099616
YIL104C	-0.01721163	0.944127959
YMR237W	-0.175166933	0.15953627
YHR039C-A	0.15781463	0.669526188
YDR310C	-0.020945207	0.910082925
YEL032W	-0.082042745	0.735200928
YOL151W	-0.24798011	0.073309247
YOR314W	-1.311278926	9.08e-06
YEL067C	0.091953293	0.804442465
YIL156W	-0.149140725	0.462114318
YER074W-A	0.147717169	0.605161656
YBR153W	-0.121188033	0.539703303
YGR194C	-0.211112069	0.033353869
YLR013W	0.063114736	0.984477947
YDR266C	-0.291855074	0.009924713
YJR031C	0.10959897	0.415454544
YDR182W-A	0.174509421	0.724608068
YKL082C	0.135185852	0.371440216
YOL063C	-0.190045498	0.071966899
YKL056C	0.054374539	0.879032362
YOR113W	-0.146832631	0.322055576
YDR453C	0.11523786	0.603764973
YHL024W	-0.322550186	0.008821143
YCR064C	0.511084331	0.393013925
YPL195W	0.029809231	0.812873943
YPL283W-B		
YKL067W	-0.115994462	0.646726608
YPL014W	-0.768164051	1.05e-11
YOR052C	0.057717061	0.854142642
YPL038W	0.15453529	0.436669971
snR32	-0.119197728	0.839748823
YAR027W	0.110094537	0.478877487
YMR193W	0.030779169	0.892788
tR(CCG)L	0.099028593	
YJL192C	0.045923047	0.813519728
Q0285		
YLR151C	0.05170105	0.78512545
YLR124W	-0.262254913	0.735200928
YJL034W	-0.170562354	0.112809712
YBR193C	0.023755686	0.910082925
YNL130C	0.002522867	0.989634308
YLR254C	0.313634653	0.023763982
YLR457C	0.01923989	0.948966478
YFR005C	0.091461365	0.547533372
YBR081C	-0.040417832	0.787190635
YKR044W	-0.013934899	0.949359357
YDL072C	0.041246987	0.818775653
YIL114C	0.088524648	0.684508634
YJL059W	0.084175861	0.732914046
YHR137C-A		
YKL024C	0.088881455	0.597363593
YAL003W	-0.012114333	0.955399393
YDR434W	0.092917013	0.389533419
YNL234W	-0.516217027	0.002191202
YDR300C	0.008706125	0.961551089
YML072C	0.071696114	0.555564607
YDL080C	-0.150360249	0.313133766
YJL182C	-0.399952571	
YJR086W	0.106577894	0.692671641
YGR193C	-0.001095867	0.997158951
YPL231W	-0.209519318	0.051985407
YMR300C	-0.031426152	0.890265368
YHR088W	0.211112981	0.061726944
YER053C-A	-0.451507425	0.409890192
YBR211C	0.173882082	0.168482959
YIL014W	0.01524947	0.924630448
YDR230W	-0.088234119	0.811936997
YGR031C-A		
RDN37-1		
YHR048W	0.313315501	0.075906304
YDL139C	0.013470507	0.95842574
YGR221C	-0.040258668	0.880351879
YML025C	-0.081293399	0.597363593
YKL148C	-0.516828845	5.2e-15
YPL049C	-0.140474714	0.250906608
YNL021W	-0.304561926	0.000533167
YMR159C	0.48035365	0.760172356
YGR207C	0.086656559	0.695820995
YGL024W	-0.83967636	0.36038321
YCR020C-A	0.139180067	0.639313796
YHR051W	-0.13809186	0.490768562
SCR1	-0.073988298	0.821991263
YGR032W	0.008189613	0.958335214
YGL102C	0.005716775	0.990726485
YDR490C	-0.126005115	0.428938018
YGR262C	0.139312731	0.247529374
YBL095W	-0.177145696	0.529123781
YDR329C	0.079062309	0.525134547
YDR437W	-0.049751982	0.884326461
YNL339C	0.820362139	
YER131W	0.097042051	0.788268475
YGR053C	0.263085619	0.090998065
YER042W	0.171419885	0.320624715
YGL142C	-0.030967744	0.852914057
YAR068W	0.285266656	0.873284847
YDR341C	0.007470778	0.956718801
YMR081C	-0.03346395	0.84480208
YJL077W-A		
tF(GAA)B	1.801574109	
YGL194C-A	-0.046229182	0.899855388
YEL006W	0.044076708	0.804745575
YPL257W-B		
YBL107W-A	-0.607443023	
YNL197C	-0.241326016	0.062076245
YDR441C	0.015006655	0.958892749
YJR063W	0.101042973	0.657704094
YPL156C	0.11688346	0.327195598
YBR171W	-0.053066877	0.801639773
YLR153C	-0.103654667	0.416989217
YER079C-A	-0.766924432	0.753886087
YNL312W	0.054584153	0.754110962
YJR114W	-0.001566703	0.998239876
YMR064W	-0.170984062	0.091081802
YBR115C	10.63315149	4.1699999999999994e-23
YNL161W	-0.104170415	0.478060318
YMR290W-A	-0.20162382	0.850582926
YLR093C	0.133010199	0.43440053
YER177W	-0.009370495	0.971390965
YMR014W	0.06274837	0.711809805
YHL048C-A	1.564404027	
YDR250C	0.094014835	0.941167788
YHR194W	-0.089545641	0.62378826
YKL107W	0.101622907	0.820012926
YMR160W	-0.256875893	0.032680406
YIR013C	0.376951688	0.798462887
YNL151C	0.082504441	0.607462205
YPL005W	-0.250096504	0.034691548
YOL158C	-0.164391679	0.366812827
YLR326W	-0.168258371	0.310085228
YPL152W	0.155626137	0.275336408
YOR191W	-0.014716687	0.932578634
YKL191W	-0.131997728	0.408245187
YBR109W-A	-0.172712711	0.820193077
YLR154C-G		
RDN18-1		
YGR027W-A		
YDR349C	-0.071478038	0.678517042
YOR115C	-0.004054709	0.985726201
YKL198C	0.141737789	0.591960648
YDL180W	-0.216376437	0.028883119
YDR343C	0.110180256	0.789562142
YIL139C	0.088875313	0.65579081
YLL051C	-0.078649734	0.757741791
YNL074C	-0.226084892	0.11707611
YHR173C	0.031863174	0.944276933
YGR142W	0.582937025	7.67e-05
YBR060C	-0.164004785	0.29971871
YBR191W	0.069041991	0.83654961
YGL087C	0.120368859	0.585084721
YOL046C	0.646076839	0.626853852
YFR034W-A	-0.917253483	0.444795779
YCR079W	-0.034160259	0.84208572
YLR350W	-0.069947448	0.663941596
YIL008W	0.194247665	0.374680079
YCR024C-B	0.084230609	0.678304467
YAR009C	0.086258693	0.893718509
YLR253W	-0.279261051	0.007018802
YGL154C	0.259965701	0.029742199
YNL227C	0.135200072	0.525004492
YBR079C	-0.055811181	0.664661768
YDL069C	-0.119805497	0.61360419
YDR264C	0.183912811	0.027856773
YOR011W	-0.000325248	0.998672838
YCR026C	-0.15032538	0.233073523
YOR209C	-0.054968991	0.691600193
YPL038W-A	0.142477651	0.856880053
YIR005W	0.04714347	0.850582926
YGL217C	-0.355873933	0.830848306
YBL059W	-0.054509161	0.794763091
RUF5-1		
YER025W	0.015640307	0.909011351
YOR160W	-0.232405921	0.031433039
YGR176W	0.011868985	0.989634308
YCR019W	0.031168464	0.860938865
YOR020C	0.088880462	0.804442465
YPL277C	-0.059373333	0.887947185
YMR016C	-0.122396204	0.55474387
YDR235W	0.041877295	0.79352116
YDR073W	0.062089477	0.737623081
YDR454C	0.135952201	0.398644516
YJL183W	-0.13726247	0.434706864
tP(UGG)A	2.1582617	
YGR150C	0.055079055	0.618292994
YDL040C	-0.121176384	0.344703622
YLR193C	0.073405546	0.725333254
YBR275C	-0.025038855	0.903957013
YEL065W	0.623189336	5.32e-07
YDR494W	0.066007431	0.667355358
YPL095C	-0.049218808	0.770170988
YER045C	0.190458533	0.163876651
YKR063C	0.100207741	0.471411366
YFR046C	0.108582466	0.52165774
YFR032C-A	0.034076274	0.928771883
YOR391C	1.344740088	0.127517922
YMR283C	-0.039440992	0.808419514
YDR432W	-0.004805886	0.984477947
YBR050C	0.334223511	0.000303806
YNR016C	-0.21774193	0.02533701
YDR141C	-0.052299714	0.741897858
YDR139C	0.124923618	0.609610324
YOL150C	-0.576209439	0.575490678
YGR178C	-0.056901326	0.651815199
YPL274W	-0.118224276	0.482682103
YFL016C	-0.182413799	0.097982528
YNL128W	0.197806608	0.425163059
YCR104W	-0.739642852	0.667352127
YCL002C	0.010196462	0.963191101
YLL061W	0.089861301	0.756370267
YNL232W	0.061955866	0.729659549
YLL067C	-0.622310381	
YDL159W-A	0.820362139	
YGL162W	0.284525395	0.082372322
YGR145W	0.141385338	0.11671376
YPL257W	0.242201204	0.202696991
YDL016C	0.049742783	0.894951011
YMR289W	-0.031986195	0.861179208
YKR069W	-0.173854493	0.37881286
tS(AGA)A	2.121367411	
YJR071W	-0.198937596	0.76573031
YML128C	-0.057092233	0.793278999
YMR194C-A	0.099549528	0.898080599
YPR160W	-0.067687853	0.756370267
YMR026C	-0.033881073	0.845222236
YER133W	0.059722268	0.772735584
YGL188C	-0.252737677	0.389533419
YPR113W	0.190579014	0.142815812
YKL071W	0.255404549	0.046227529
YLR187W	-0.385590716	0.031110863
YBR197C	-0.107193637	0.679173832
YHR162W	0.15648255	0.446547573
YGL063C-A		
YEL014C	0.008179986	0.988983199
YJL067W	-0.224852301	0.700408766
YPL246C	-0.040500842	0.829057099
YOR388C	0.882930438	0.140522438
YNR075C-A	-0.171822345	0.873608566
YOR061W	-0.00686407	0.967959996
YIL149C	0.010996668	0.95797091
YJL076W	-0.096252182	0.618292994
YGR169C-A	0.139154851	0.671409573
YBR016W	0.016600158	0.948573847
YDL155W	-0.013287927	0.938218748
tT(UAG)Q2		
YBR013C	-0.056406609	0.856099616
YCL016C	0.088874172	0.540855619
YPR112C	0.039323642	0.803312719
YMR046C		
YGR068C	-0.445413588	0.01073139
YHR150W	0.038237092	0.859171843
YJR044C	-0.010103464	0.967959996
YHL039W	-0.024277493	0.896825207
YLR217W	-0.329046143	0.804348696
YKL074C	0.042860449	0.785691312
YNR032W	0.1276895	0.284024777
YDL247W-A	1.403490447	
YOR087W	-0.090135591	0.525134547
YGR280C	0.090513367	0.599217635
snR46	0.268288233	0.34071298
YDR519W	0.088902128	0.689277419
YJR043C	-0.199941011	0.311823753
YDL135C	0.077838436	0.698650389
YGL112C	-0.00276214	0.988586619
YCR030C	-0.198637574	0.165658922
snR161	-0.565451121	0.542073311
YHR029C	0.169786233	0.140473648
YJL133W	-0.044127414	0.810923001
YOR021C	0.104080392	0.591927675
YNL018C	0.273613181	0.723682201
