	log2fc	p-adj
MLS1	-1.144103208	0.045840813
RPA190	-0.098385847	0.124548304
PDR16	0.610354399	0.000145406
PHO81	-0.022995042	0.557285227
MSN4	-0.83430913	0.017817504
JNM1	0.186309481	0.144297709
RPC82	-0.175582236	0.024921781
TFC8	0.167704414	0.083896715
SHU2	0.845245852	0.012703518
GOT1	0.131333788	0.14040025
NKP2	0.403197078	3.38e-05
YDL129W	0.61614044	0.013605561
RPC19	0.059431593	0.710970525
CIR1	-0.549471324	0.003411788
SDH2	-2.961825969	0.004179225
SWA2	-0.02067942	0.7520967
AFR1	0.068919888	0.540090184
AVT4	-0.076566322	0.416668821
YKU80	0.166340974	0.011719312
CSF1	0.206669477	0.029761124
PRP24	0.157245781	0.071620279
TAP42	0.06464762	0.246013802
SAP30	0.145758778	0.098385657
BIK1	0.229263069	0.042457197
DBF4	-0.066679016	0.524930387
FDC1	0.592873641	0.007085907
UTP30	-0.005283033	0.973739264
VTA1	0.364209948	0.006841653
ARC40	0.037311784	0.75530992
ART10	0.327957075	0.005046212
CAF130	0.25499061	0.000489532
KNH1	0.940246067	0.002226304
YDL157C	-1.60339741	6.87e-05
TEX1	0.204784418	0.408586745
RPB5	-0.101407356	0.1251793
RSP5	0.068599637	0.158505531
UBC7	-0.055972941	0.193839048
YAK1	-0.039938817	0.462457504
ERG8	0.097058343	0.27169607
SWC7	0.006574667	0.916051745
OST6	-0.071144239	0.414785339
SEC21	-0.133170945	0.03089094
RKM3	0.241683315	0.000378839
BPT1	0.103208431	0.078815159
TAD2	-0.073386392	0.555279658
YPR169W-A	0.192993307	0.340469863
THP3	0.111295121	0.41155409
CAB4	0.084969699	0.504851737
PET100	-1.044234756	2.49e-05
OPI1	-0.168356467	0.14937565
YLL054C	-0.092146186	0.183613204
RSM19	-1.21038975	0.000316595
YRF1-1	0.531493785	0.004656853
CIN2	0.482856708	0.060860697
SSN3	-0.048215599	0.642193645
RIB3	0.138890497	0.243357721
FAR7	0.127170734	0.136245196
HEH2	0.199497984	0.065477051
YJR011C	0.04676728	0.59794407
PSR2	-0.080532458	0.357520701
SAM37	0.144606891	0.065015962
ATC1	0.090073424	0.540349851
CAT5	-0.712344606	0.000688158
OCT-1	-1.002970367	6.62e-05
NPT1	-0.122889155	0.009365653
ECM22	0.300230892	0.017166196
DLD3	2.737650819	8.83e-06
ALG7	0.123290486	0.062416242
KAR3	0.023040971	0.551899147
BIM1	0.115382315	0.015657885
MLH2	0.204392975	0.025205335
SAE2	0.110185993	0.265542345
YGR093W	0.055137863	0.323199869
VAS1	-0.147408756	0.09707528
VIK1	-0.141082898	0.207645928
UBP14	0.363482014	0.003081464
ATG23	0.514603518	0.001060574
SKI3	-0.151114405	0.010148301
APL2	0.08620538	0.0827867
SLX4	0.063882847	0.27196954
APN2	-0.135446166	0.084341085
SRB6	0.011280335	0.969625786
AIM5	-0.561845101	0.005035043
MNP1	0.358845226	0.211257487
TUM1	0.014304041	0.733451316
GGA1	0.038708126	0.656901335
VAM6	0.131238145	0.206160409
PET9	-1.712561433	0.01356051
IRC20	0.226612182	0.004925019
ENP2	-0.089591075	0.135582417
BUL1	0.04481785	0.586480414
RPT1	0.002835532	0.955906771
SEC14	-0.026477931	0.843450097
TRS31	-0.013592683	0.83040208
SPT4	0.176644134	0.172123041
YKL050C	-0.096283963	0.440894918
YER121W	0.865608977	0.000362943
CPR5	0.048269547	0.487851894
UTR1	0.356868572	0.000158349
UBC4	-0.064753909	0.709339713
YMR31	-1.271817228	0.001664066
PET191	-1.168329301	0.000191242
HSP31	-0.934295921	6.49e-06
NOT3	-0.041045124	0.31316472
YHR138C	0.621313395	0.011781117
TOA1	0.186283224	0.131469805
PNG1	0.267566796	0.04856164
RPL22A	-0.139690151	0.177299986
GPX2	0.416493929	0.035366857
NGL1	-0.525096145	0.016846312
TGS1	0.566938271	0.004530267
SCT1	0.222712335	0.071241934
PAP2	0.101008707	0.30814571
BET3	0.058824427	0.421598208
SPT16	0.082619557	0.197530179
MCR1	-0.463679351	0.034999056
PWP2	0.095052703	0.239191131
RTN1	-0.005320766	0.958647673
ODC1	-1.924654697	0.000261338
KCC4	0.024293827	0.746486277
ASM4	0.006496211	0.881241439
ARP6	0.32047192	0.001556819
STP22	0.232149572	0.050154632
PAB1	-0.135599124	0.092772281
UBP7	0.239584654	0.007580859
CTK3	0.045015134	0.531148937
PHD1	1.202831482	0.00267013
UBX3	0.107422141	0.232447559
BNA7	0.081179467	0.316172737
DPB2	0.297183414	0.001582039
SNX3	0.195615708	0.05128381
RAD4	0.21038287	0.070201341
CHS3	-0.460799636	0.00076656
SSA1	-0.043817522	0.86764518
MTR10	0.014919729	0.766802236
ERG24	0.589864518	0.033421657
HYP2	-0.055933804	0.531285471
YKL151C	0.615117999	0.001029454
YPR063C	0.399473587	0.0967228
MGE1	0.147901815	0.306444296
NAM8	-0.064432965	0.384916228
SLD5	0.117890525	0.14695327
RAS2	0.574464701	0.000232236
SFL1	-0.085895127	0.034548089
PIH1	-0.186192274	0.218534119
TPO2	-0.746289975	0.041758389
NQM1	1.888217924	0.000294265
