	log2FC	FDR
YOL103W	-0.072501815	0.575490678
YLR395C	-0.097989794	0.756370267
YNL258C	0.105581047	0.288119558
YCL032W	0.002709158	0.988697053
YER017C	-0.162306772	0.145405773
YKL152C	0.10464291	0.804442465
YDR389W	-0.194717039	0.283620714
YDL229W	-0.033515156	0.856880053
YNL286W	-0.087883316	0.628873163
YBL002W	0.05220909	0.856099616
YGL001C	0.024497417	0.87774565
YJL020C	-0.093078	0.653803799
tW(CCA)G2	-0.622310381	
YPL002C	0.123831149	0.432649354
YOL057W	-0.224368621	0.054416815
YLR346C	0.767229532	1.93e-07
YGL247W	0.035576587	0.884567005
YDL166C	0.105709458	0.603672715
YMR303C	0.481819326	0.002994168
YPR155C	-0.03290813	0.822417136
YPR112C	0.039323642	0.803312719
YOR071C	-0.144034598	0.471269296
YBL100W-A		
YPR138C	0.31350225	0.025368168
YAL018C	-0.01904566	0.981551234
YPR137W	-0.090926142	0.550511031
YLL043W	-0.076990019	0.669526188
YAL063C-A	0.040903214	0.958335214
YNL129W	0.057659889	0.793405833
YLR399W-A		
YMR011W	0.602495646	4.08e-14
YCL066W		
YKL161C	-0.380906699	0.000220759
YHR076W	-0.079584803	0.565677373
YNL205C	-0.292605195	0.736121091
YFR003C	-0.000128788	0.999337168
YGR024C	0.192071791	0.138189933
YGL114W	-0.100928457	0.559845259
YOR074C	-0.050620102	0.848247592
tK(CUU)D1	-0.622310381	
YJR112W	-0.009687799	0.971739854
YFL068W		
tN(GUU)K	0.087354749	0.975735599
YEL032W	-0.082042745	0.735200928
YFL010C	-0.039147396	0.856099616
YMR200W	-0.021185917	0.908977448
YOL002C	0.062584189	0.718233507
YIL115C	-0.009854186	0.958552981
YML021C	-0.144478519	0.441452478
YER158C	-0.648412645	5.33e-10
YNL316C	-0.127374467	0.495450493
YBR043C	0.201653784	0.085314091
YPR108W-A	1.042828458	0.313133766
YHR137C-A		
YDL084W	0.022954219	0.866849844
YGR095C	0.168277699	0.158926371
YPL122C	0.044617177	0.803312719
tS(AGA)D3	0.099028258	
YMR213W	-0.297891013	0.018985905
snR44	-0.07721379	0.81324345
YDL178W	0.030818272	0.827697462
YDR340W	0.889828208	0.286623037
YPL153C	-0.109968899	0.785739855
YBL023C	-0.170046078	0.362538999
YDR438W	-0.162931999	0.291880155
YDL148C	0.068650857	0.655335161
YHL033C	-0.000688233	0.997778227
YPL060C-A	-0.169648314	0.911699075
Q0085		
snR69	-0.044509358	0.924630448
tV(CAC)H	-1.369945112	
YIL107C	0.10998227	0.411676728
YGL109W	0.095070324	0.791611198
YMR196W	0.024712806	0.898865942
YJR110W	-0.157980701	0.214837397
YIL003W	0.172468211	0.229686256
YOL056W	-0.192325213	0.200342725
YDR321W	-0.064890851	0.734786312
YDR266C	-0.291855074	0.009924713
YDR454C	0.135952201	0.398644516
YGL235W	-1.878125954	0.435684555
YBL058W	0.019416776	0.905923108
YGR241C	-0.164422327	0.196710406
YJL212C	0.081715467	0.829649784
YGR038W	-0.126311995	0.559026031
YIL047C	-0.092890821	0.591960648
YDR073W	0.062089477	0.737623081
YDR495C	-0.031927905	0.87774565
YML116W	0.191624705	0.178281386
YLR308W	0.141792146	0.903957013
YJL055W	0.072565331	0.672457087
YLR173W	-0.115777188	0.471269296
YDR041W	0.089402964	0.643873423
YGL263W	-0.304431487	0.426949687
YIL070C	-0.081452572	0.642470632
YKL215C	-0.08776496	0.715650327
YOL091W	0.124019925	0.598524006
YGL226C-A	0.134347336	0.538187889
YGL060W	-0.1529949	0.375121276
YBR111W-A	0.017665299	0.959536243
YJL150W	-0.854679179	0.542696236
YFR019W	-0.117353384	0.363121299
YLR212C	0.05901396	0.778268322
YNR059W	-0.143904141	0.334077841
YNL012W	0.502168545	7.18e-08
YNL230C	-0.248433334	0.216459648
YHR073W-A		
YKR036C	0.112245172	0.408236884
YGL156W	-0.103749191	0.600310785
YOR316C-A	-0.220166764	0.789060888
YML127W	-0.259214977	0.070988283
YHL002W	-0.097636542	0.540694483
YHL011C	0.011166191	0.945022719
YNL242W	-0.553321489	5.11e-13
YDR248C	0.062344178	0.782413554
YBR194W	0.083184	0.745652401
YHR034C	-0.302624883	0.059669345
YNL291C	-0.091561152	0.628243163
YDR439W	-0.143748162	0.392189258
YMR162C	-0.050895102	0.71702295
YBL027W	0.118470087	0.82525324
YOR130C	0.030619783	0.88626399
YBR213W	-0.217018686	0.522702716
YOR100C	0.728288993	2.29e-06
YLR364C-A		
snR30	-0.12633332	0.732914046
YBR174C	-3.412871604	0.11847302
YBR056C-B		
YNL026W	0.061581313	0.678304467
YCL036W	-0.399129491	0.001646119
YMR013C-A		
YAL024C	-0.269969803	0.201942256
YHR007C	-0.106686585	0.336054544
YML012C-A	0.112402963	0.87938645
YBL105C	-0.023518746	0.856099616
YKL096W-A	0.072309916	0.787190635
YMR307C-A		
YJL141C	-0.199642088	0.046526012
YOR291W	-0.197944987	0.146535441
YPR089W	-0.173952463	0.106392005
YOR273C	-0.468887983	8.91e-05
YDL237W	-0.042505774	0.793278999
YNL087W	0.183092198	0.013942239
YDR464W	0.064314444	0.755321166
YLR430W	-0.061333758	0.724769364
tS(AGA)M	1.085093529	
YNL124W	-0.140210683	0.493665684
YBR117C	-0.140563647	0.695565883
RPR1	0.315092326	0.177777829
YKL224C		
YPR150W	0.061189425	0.917217454
YKR027W	-0.193960972	0.210214881
YNR013C	-0.124079815	0.56630375
YPL218W	0.097847687	0.571984711
YJR141W	0.199032079	0.085314091
YJL074C	0.050012671	0.790472537
YHR127W	-0.047227866	0.817578131
YDR042C	0.042905261	0.921702342
YDR320W-B	-0.466270688	0.65078203
YGL049C	-0.245589955	0.00806946
YIL015W	0.055539003	0.803534124
YDR356W	0.166439298	0.236678925
YDR360W	-0.006660823	0.993689586
YJL204C	0.085947859	0.571984711
YPL004C	0.004162892	0.985368551
YHR032W	-0.084036782	0.628243163
YLR114C	-0.085724435	0.512262352
YIL143C	-0.037918961	0.791611198
YBR134W	-0.044871909	0.97694552
YHR190W	0.063161343	0.630622896
YDR406W-A	0.40450078	0.634135756
YDR335W	-0.054190194	0.668093901
YNL061W	0.062239008	0.64559986
tE(UUC)G3		
tW(CCA)G1	0.646297	0.765332686
YOR019W	0.272158864	0.012664854
YHR007C-A	-0.229606996	0.550416113
YBR176W	0.094161905	0.651487608
YPL019C	-0.128331352	0.224560345
YKL182W	-0.249191943	0.000202979
YBR275C	-0.025038855	0.903957013
YDL032W	-1.162005586	
YLR268W	0.072343638	0.679736903
YHR087W	-0.032946259	0.903319428
YJR070C	0.043364532	0.798462887
tQ(UUG)D1	2.169722414	
YCR063W	-0.090473659	0.867868829
YBR215W	-0.130545024	0.416775239
YGR285C	-0.047902008	0.736710346
YER143W	0.065908263	0.645265601
YLR158C		
YGL014C-A		
YKL067W	-0.115994462	0.646726608
YJL002C	-0.024872911	0.884567005
YGL136C	0.084689613	0.547533372
YDR442W	-0.131467257	0.881651687
YOR219C	-0.043875397	0.798127494
YML058W-A	0.663508819	0.004169741
YKL110C	0.054980213	0.76529982
YLR221C	0.163605791	0.248945577
YLR345W	0.099453773	0.476429769
YGR150C	0.055079055	0.618292994
YLR328W	-0.211832651	0.070331813
YJL047C-A	0.231069935	0.748464729
YLR094C	-0.12911678	0.599217635
YEL018C-A	-1.930243962	
YDR261W-B	-0.081035779	0.879032362
YPL231W	-0.209519318	0.051985407
YOR388C	0.882930438	0.140522438
YER190C-A		
YGR018C	0.160507831	0.782024766
YDR268W	-0.013449397	0.947719725
YJR117W	-0.082573408	0.646496017
YCR102C	-0.306839409	0.286301769
YER039C-A	0.137097039	0.784648763
YML095C	-0.112809782	0.624399116
YPL157W	-0.039280995	0.867868829
YNL132W	-0.026602831	0.91421918
YLR366W	-0.653537306	0.813822794
YGL240W	-0.168040063	0.531476609
YBR029C	-0.220086361	0.085749084
YOR197W	-0.029481803	0.867925846
YBR161W	-0.190022029	0.234443211
YMR161W	-0.00671507	0.977961066
YLR418C	0.025510377	0.87774565
YKL011C	0.084115247	0.602368787
YOR289W	0.113477015	0.474125802
YAR075W	-0.169826701	0.913912902
YOR286W	0.11526423	0.632346881
tK(CUU)I		
YMR003W	0.16849154	0.221143054
YDR189W	-0.180847852	0.185173581
YKR055W	0.032321743	0.876915869
YMR163C	-0.197214639	0.465545081
YNL272C	-0.122457668	0.298861908
YNR047W	-0.257067504	0.1393482
YNL022C	0.087905229	0.500798655
YGL206C	-0.078847604	0.494605507
ETS1-1		
YOR254C	-0.041433894	0.739257409
YPR180W	0.111329084	0.407196345
YGL023C	-0.252022533	0.183276207
YGL063W	-0.115901712	0.73362227
YLR412W	0.050583071	0.785739855
YPR203W		
YDL045C	0.119083098	0.321292483
YER014C-A		
YJL198W	0.118193808	0.394834777
YEL072W	0.090200031	0.715650327
YJR022W	0.833385752	0.740703262
YBL097W	-0.245897992	0.193393205
YKR079C	0.030991052	0.867691002
YGL194C	-0.192254013	0.176480851
YML106W	-0.005286675	0.9808612
YJR076C	0.074523626	0.531700426
YGR181W	-0.031231584	0.92299026
YGR101W	-0.242830525	0.031562677
YHR159W	-0.06428889	0.772735584
YBL049W	0.617123935	1.1e-08
YBR167C	0.123184593	0.591960648
YOR177C	0.335144715	0.004119661
YEL020C	-0.164007628	0.263568064
YDR404C	0.081858285	0.635410631
YER093C-A	0.127447412	0.530663504
tD(GUC)I1		
YDR427W	0.080803649	0.62349262
YKL100C	-0.053270141	0.728034576
YDL022W	-0.108939157	0.454189797
YMR164C	-0.1138477	0.603621965
YJR104C	0.033812198	0.918913472
YML040W		
YKR085C	0.112854357	0.608727371
YLR342W	-0.205069514	0.006818208
snR6	-0.978048627	0.28143246
YDL193W	-0.184774147	0.226576359
YDR085C	-0.108620101	0.512611771
YGR161W-C	0.291105705	0.085910039
tV(AAC)M2	0.099029023	
YLL013C	0.103883482	0.61976149
YJL221C		
YER094C	0.053497255	0.795482895
YPR028W	0.069324371	0.749080461
YNR075C-A	-0.171822345	0.873608566
YDR467C	0.041974004	0.927716804
YPR169W	0.076094847	0.517375339
YDR443C	-0.313259679	0.003410892
YHR205W	-0.093945588	0.620141073
YEL074W	0.093073906	0.910111479
YIR036W-A	-0.434431601	0.868721935
YPL149W	0.213369178	0.0285476
YNR046W	-0.007102106	0.982233648
YNL324W	-0.038741314	0.988106983
YPL214C	0.006969428	0.970512622
YFR046C	0.108582466	0.52165774
YIL175W		
YHL038C	-0.066139056	0.709962455
YPL044C	-1.657198668	
YPR159C-A	1.228029721	0.547533372
YMR308C	-0.139267309	0.158251212
YOR241W	0.059850256	0.687621231
YIR016W	0.118592719	0.34544757
YBL004W	0.144169447	0.089034385
YDL150W	-0.081053098	0.707141914
YBR145W	0.241823963	0.051985407
YLR230W	-0.147059197	0.753107855
YPR148C	-0.030712614	0.851730033
YNR075W	-0.03622736	0.918132631
YGR216C	-0.106533858	0.562923684
YOL166C	0.820362139	
YDL064W	0.070548368	0.734786312
YGR275W	0.057901692	0.833307292
YGL010W	-0.079300283	0.718063471
YHR084W	-0.258140086	0.152901225
YGR113W	0.03835516	0.830354941
YBR064W	0.254837844	0.87774565
YDR119W-A	0.122301071	0.753901644
YCR018C	0.253956424	0.048698678
YNL257C	-0.200579338	0.040723632
YHR180W-A	-0.035933801	0.988106983
YGR187C	0.007238264	0.971390965
YPR039W	-0.272991427	0.902689415
YDL133C-A	0.211998775	0.736534876
YDR289C	0.051811261	0.771472109
YGR276C	0.187358581	0.060725783
tR(UCU)M1	1.801554259	
YIR031C	-0.055196981	0.818057282
YCR033W	-0.089191301	0.538531434
YOL155C	-0.254528648	0.005265016
YKL075C	0.156680444	0.221752201
YDL214C	0.300802403	0.125417379
YDR352W	-0.01361106	0.944276933
YDR299W	0.05294583	0.746360459
YIL109C	-0.03617325	0.863215276
YDL191W	0.094685115	0.868721935
snR46	0.268288233	0.34071298
YER087C-B	0.058314295	0.83287216
YDR112W	-1.033530379	0.011788873
YDR365C	0.168117162	0.079690433
YGR098C	-0.081270594	0.670151268
YFL017C	0.050956161	0.810339678
YPR041W	0.03263005	0.830848306
YOL020W	0.042406872	0.78512545
tR(UCU)K	1.561187132	
YKL146W	-0.265789826	0.01229229
YNL058C	0.005049192	0.983687876
YOR259C	0.079539127	0.59758726
YOR152C	0.319622956	0.014881196
YKL006W	0.077387799	0.82807728
YGL061C	0.037435094	0.840687312
YNL161W	-0.104170415	0.478060318
YMR258C	0.137175862	0.273149235
YBL011W	-0.015169687	0.936353899
YMR281W	-0.024296848	0.890318831
YDR196C	0.101910025	0.634097765
YLR041W	-0.731476598	0.256984358
YIL086C	0.212589237	0.613068228
YER125W	-0.036125735	0.793278999
tH(GUG)E1	0.601625734	0.727337041
YGL079W	0.206240767	0.125028039
YOL029C	-0.097286367	0.653803799
YPL198W	0.07437467	0.818057282
YDR159W	-0.091935721	0.560723023
YGL228W	0.030058402	0.81697953
YJL208C	-0.278822653	0.022213456
YNL134C	-0.465125634	1.21e-08
tP(UGG)N2	0.473333986	0.801639773
YJL005W	-0.178586766	0.184894671
YMR017W	0.205827114	0.456987344
tP(UGG)H		
YNL055C	-0.13460161	0.432896566
YLR365W	0.31296732	0.853914934
YOR226C	-0.521060187	0.008922294
YMR315W	-0.151304787	0.154063154
YPL207W	-0.245749302	0.002977928
YKL124W	-0.074753766	0.717947791
YAR035C-A	-0.417469793	0.79131731
YIL110W	0.072157879	0.657704094
YIR014W	-0.165093514	0.736710346
YER035W	0.023923005	0.918188995
YDR261C	0.007734729	0.975545154
tA(AGC)M2		
YJR129C	0.026557204	0.925670953
YMR100W	-0.097758101	0.413879944
YNR041C	-0.339656839	0.03612374
YBR155W	-0.196284485	0.268549657
YBR290W	0.04793621	0.798462887
YDR244W	0.016051619	0.936102109
YDR049W	-0.068042916	0.736710346
YLR467W		
YMR216C	-0.233701277	0.028238992
tG(GCC)G1	1.219162036	0.58685095
YDL111C	-0.162580677	0.350381654
YGR202C	-0.172636922	0.103798465
YGR140W	-0.267963099	0.196396265
YOR232W	0.07604871	0.776710896
YLR403W	-0.033907375	0.879032362
YLR400W	-0.031791331	0.951069082
YDR092W	0.146098789	0.418064741
YMR313C	-0.145604682	0.327306045
YPL087W	-0.059384327	0.734638252
YPL106C	0.006433907	0.96355165
YOL134C	-0.117044444	0.944280407
YDR526C	0.031716078	0.985299206
YBR173C	0.030862663	0.917131309
YNL059C	-0.153700461	0.262722597
YML086C	-0.172742233	0.080247805
YNL151C	0.082504441	0.607462205
YNL304W	-0.052727537	0.863283531
YFR006W	0.052184065	0.685844986
YKR039W	-0.137127535	0.560723023
YDL054C	0.11286493	0.36840731
YPR038W	0.348799265	0.865382764
YMR322C	0.259909515	0.912442519
YDL156W	-0.24607175	0.515999834
YBR259W	0.020641377	0.915299805
YOL066C	-0.280505572	0.038112428
YPL243W	0.11011759	0.167491074
YJR011C	0.087809668	0.667212445
YDL246C	0.168190193	0.91421918
YEL042W	0.036824945	0.844831295
YHR005C	-0.11257347	0.411676728
YJL215C	-0.024399222	0.981551234
YBR274W	0.027433095	0.876237545
YMR254C	-0.113674067	0.831646173
YNL175C	0.103951242	0.489143595
YMR166C	-0.073056231	0.709475736
YGR118W	0.115461113	0.75460091
YBR211C	0.173882082	0.168482959
YEL016C	-0.02472129	0.893718509
YEL076C		
YLR098C	-0.159685472	0.441383727
YPL144W	0.15539817	0.416775239
YLR327C	0.150680362	0.82525324
YDR144C	-0.095014505	0.684508634
YHR213W-B	-1.239687842	0.065059383
YPL150W	0.034603836	0.819044242
YGR027W-A		
YGR167W	0.06130614	0.78006636
YCL014W	-0.169623655	0.294009572
tY(GUA)Q		
YDL080C	-0.150360249	0.313133766
YFR052C-A	0.187195882	0.432896566
YDR003W-A	-0.250450399	0.478877487
YOL024W	-0.199963966	0.79352116
YER013W	-0.274305226	0.019700479
YBR125C	0.024676733	0.893340011
YNL104C	-0.192770964	0.02567339
YJL225C	0.820362139	
YJR095W	-1.284079182	1.38e-09
YPL063W	-0.040686981	0.783481414
YMR271C	0.209682772	0.244263189
YPL252C	-0.081084406	0.784648763
YNR020C	-0.131639793	0.429976496
YBR298C-A	0.819888039	0.651487608
YOR180C	0.455517411	0.006398487
YHR214W-A	0.387222573	0.679141877
YLR027C	-0.075672994	0.570318836
YJR126C	-0.056198979	0.644349396
YPL090C	0.087177833	0.821165944
YLR306W	0.132494582	0.466882642
YDR420W	-0.075813353	0.763502732
YOL035C	0.114603944	0.820689458
YHR186C	-0.123829317	0.430961687
YOL045W	0.535588206	4.47e-07
YLR353W	-0.103614222	0.505899126
YEL002C	0.094576244	0.374263854
YJR092W	0.056998531	0.835767736
YER060W	-0.18677239	0.400077539
YPR139C	-0.01450854	0.936643718
YHL037C	-1.659045432	0.176480851
YPR040W	-0.158662451	0.363631089
YDR075W	0.104224489	0.488299261
YCR076C	0.083729483	0.643911893
YNL159C	0.084252723	0.662415792
YGL256W	0.026927604	0.879032362
YGL124C	0.078769287	0.570334944
YBL079W	-0.020940037	0.903957013
YLR155C		
YOR248W	0.149481549	0.808403088
YKL057C	0.011758391	0.944933063
YMR312W	0.03932668	0.836984663
YDR256C	0.237579223	0.413879944
YGR204C-A	0.251310287	0.736121091
YMR048W	0.101968539	0.558170087
YMR324C	-0.622310381	
YEL030W	-0.20049952	0.213239619
YGR045C	-0.328281626	0.4679879
YGR122C-A	-0.218993092	0.685844986
YMR087W	0.01809879	0.934254315
YDR204W	-0.028086893	0.879032362
YGL224C	0.023061829	0.894951011
Q0142		
YAL069W		
YBR045C	-0.112122857	0.665040767
YBL107W-A	-0.607443023	
YDL021W	0.281410639	0.046547058
YMR109W	-0.107710114	0.514262747
YAL059C-A	-0.607370309	
YGL150C	-0.024772513	0.881085522
YFR039C	-0.02550039	0.873284847
YMR013C	-0.018822828	0.936590858
YJL220W		
YOR107W	-1.099255165	5.19e-14
YLR109W	0.122696518	0.591960648
YDR079C-A	0.205067002	0.463317982
YML060W	-0.041435903	0.881085522
YBR162C	0.015828934	0.901990316
YPL240C	-0.066744963	0.773135713
YPR029C	-0.009345633	0.953130234
YGR195W	0.043709287	0.823615001
YPR133W-A	0.070530522	0.856033589
YMR273C	-0.106144158	0.732914046
YDR136C	0.036343532	0.959233164
YGR067C	0.246593397	0.234854752
YGL044C	0.024102145	0.904783734
YBR200W-A	-0.246626193	0.787473525
YGL103W	0.352160582	0.605161656
YLR122C	0.415944878	0.254583622
YPL135C-A		
YLR336C	-0.105802398	0.586966553
YDR199W	0.081237747	0.885606068
YLR422W	-0.150420075	0.046515274
YML117W	-0.152706539	0.067612622
YCR025C	0.268477864	0.594448042
YEL008W	0.425500859	0.419706937
YBR024W	0.075519039	0.651948745
YLR112W	0.171443274	0.590111686
YMR148W	0.122980835	0.517375339
YNL108C	-0.280273846	0.547533372
YML070W	-0.076457636	0.592979929
YGR112W	-0.086364423	0.609610324
YPR174C	-0.100369729	0.762127808
YNL127W	0.011685698	0.944280407
YEL066W	0.148053609	0.340950459
YCR061W	-0.019761338	0.958335214
YGL167C	-0.104063228	0.363631089
YOL041C	0.026153861	0.86426482
YDL235C	0.031916794	0.876561856
YNL141W	0.150346963	0.16020248
YGL029W	-0.071665584	0.855259506
YGR016W	-0.025231617	0.942152334
YDL144C	-0.368797106	0.000242881
YGR266W	-0.031385432	0.894265065
YKR097W	0.230541952	0.140522438
YDL192W	0.002865238	0.991042124
YLR313C	-0.387420446	0.141640234
YER190W	0.157145014	0.915628207
YOR261C	0.102214524	0.637942988
YHL050W-A		
YNL130C	0.002522867	0.989634308
YBR266C		
tG(GCC)P1	1.525284336	
YLR420W	0.086323164	0.538531434
YDR261W-A		
YDR490C	-0.126005115	0.428938018
YGR126W	-0.196206106	0.605161656
YDL055C	-0.018137492	0.930334263
YDR528W	-0.396877684	0.307558098
YOR175C	0.086125734	0.436669971
YDR084C	-0.022027418	0.910082925
YKL019W	0.002681757	0.989634308
YFR055W	0.102776734	0.724769364
YNL178W	0.073832553	0.879032362
YJL213W	0.796268602	1.98e-11
YPL028W	0.069034793	0.555938252
YML133W-B		
YLR007W	0.213546035	0.052323382
YER172C	-0.03400806	0.798998434
YJR112W-A	0.134468043	0.525243516
YIL118W	0.131450551	0.409576736
YPL168W	0.101358727	0.416523359
YOL078W	-0.339724043	0.000433022
YDL067C	-0.130734369	0.728635015
YLR156W		
YNL128W	0.197806608	0.425163059
YDR330W	-0.132938577	0.387890428
YDL102W	-0.025118191	0.901414905
YOR124C	-0.062295194	0.638656963
YNL163C	0.00508489	0.976880499
YDR126W	0.232663494	0.085674725
YIL171W	0.225944698	0.804745575
YAR053W	-0.065534588	0.897373858
YAL064W-B	0.128987245	0.880043849
YLL065W		
tI(AAU)E1	0.09902907	
YKR083C	0.018249217	0.952847198
YAL009W	0.049841163	0.827492163
YEL056W	0.032110499	0.845222236
YPL219W	-0.200806391	0.087661689
YGL191W	-0.081517886	0.766462671
YOR379C	-0.899219549	0.697682086
YGL042C	-0.051303777	0.862283622
YGR188C	0.216409762	0.330644524
YBR180W	-0.209202083	0.484956447
YNL148C	0.122087291	0.57133603
YDR496C	0.143096692	0.070331813
RDN58-1		
RUF22	0.680274624	
YDL003W	-0.157396789	0.490931289
YCR013C	0.010085888	0.983690514
YHR033W	-0.605967903	1.43e-09
YNL006W	0.230974199	0.024312221
YDR322W	-0.02990377	0.845222236
YGL139W	-0.069723971	0.700408766
YGL009C	-0.98199786	4.6699999999999993e-54
YKL105C	-0.180590869	0.257148472
YBR120C	0.041389459	0.873284847
YER093C	-0.014529834	0.943512563
YBR291C	0.183295937	0.304685736
YKL201C	-0.191784266	0.234412174
YDL024C	0.29870813	0.07998956
YPL233W	0.100711127	0.603360394
YNL064C	-0.001286936	0.993689586
YDR545C-A		
YOL086C	0.076752282	0.762457893
YDR105C	0.007664663	0.972426782
YNL153C	0.030501761	0.902689415
YER133W-A	0.001949961	0.997158951
YHR110W	0.160216137	0.24963376
YOL040C	0.038233127	0.908666696
YER182W	0.140509151	0.429639286
YGL125W	-0.335967776	0.0070085
YNR030W	-0.194629337	0.124438633
YFL031W	-0.041497042	0.818057282
YIR019C	0.315908828	0.193806976
YKL001C	0.078119782	0.712429947
YIL023C	-0.018928489	0.920970677
YBR230C	-0.011692099	0.962576229
YGL210W	0.145584119	0.310321763
YGL260W	-1.645557963	
YAL067C	-0.074128299	0.804745575
YGR056W	-0.233054352	0.11707611
YPL184C	-0.154937942	0.132237867
YOR013W	0.008219875	0.985726201
YOL030W	-0.212308329	0.012185913
YOR369C	0.074288003	0.837636656
YNR051C	-0.078428602	0.566997094
YHR142W	0.068637903	0.695565883
YLR233C	-0.342721919	0.001548415
YMR251W	-0.17972224	0.425310926
YML054C-A	-0.464803158	0.501861243
YGR072W	0.217473095	0.048891917
YJL205C	0.06132004	0.850775488
tE(UUC)G1	1.564450701	
YDL011C	-0.019191819	0.992981079
YOR313C	-0.967133092	7.99e-15
tP(UGG)O1		
YJR143C	-0.091415265	0.432334657
YOR178C	-0.115624736	0.380932559
YPR127W	-0.1177952	0.494605507
YMR022W	0.109388348	0.577750217
YGR222W	0.116509019	0.413371419
YGR133W	0.10349715	0.639313796
YMR282C	-0.079276652	0.550511031
YIL174W		
YOL047C	0.683577772	6.15e-06
YKR045C	-0.013753623	0.98088134
YOL012C	0.134067566	0.324130499
YNL224C	-0.158719455	0.181192642
YER063W	-0.032554454	0.856099616
YOR142W-A		
YMR026C	-0.033881073	0.845222236
YOR150W	0.103294209	0.684743856
YGL043W	0.098923998	0.525243516
YML050W	0.050764965	0.797647627
YBR184W	0.145243572	0.547533372
YJL009W	0.064958661	0.873284847
YPL024W	-0.449209561	9.2e-05
YGR077C	-0.144444667	0.326826763
YDR016C	0.145973872	0.643911893
YNL034W	-0.371921844	0.429639286
YGR254W	0.027364092	0.890318831
YDR418W	0.0405944	0.89621652
YMR215W	-0.089282921	0.637049415
tW(UCA)Q		
YBR072C-A	0.283309453	0.911191867
YGL193C		
YJL052W	0.142592713	0.448271426
YLR154C-H		
YMR110C	0.075252016	0.595707503
YGR009C	-0.066880255	0.591960648
YLL031C	-0.180169154	0.139022223
YJR082C	0.108027292	0.597363593
YIL159W	0.063290256	0.803312719
tN(GUU)L	-0.485174164	
YBR135W	-0.069842247	0.801639773
YPR134W	0.168790199	0.160070934
YPR153W	0.048637196	0.920970677
YMR319C	0.359282281	3.48e-05
YPR013C	0.114407805	0.495479102
YGR008C	0.06449113	0.883052502
YJL087C	-0.108342643	0.413371419
YFL026W	0.390401636	0.010761628
YHR113W	-0.099039058	0.453400529
tT(UAG)Q2		
YNL003C	-0.02047463	0.920967044
YDL163W	1.525274987	
YAL040C	-0.526848863	0.000709571
tD(GUC)J3		
YNL168C	0.017812528	0.922306873
YDL061C	0.060519219	0.867868829
YJL117W	-0.115383856	0.413371419
YOR356W	0.007506583	0.958892749
YKR064W	0.017939282	0.931815236
YDR372C	0.005985506	0.975741393
YBR001C	-0.058594887	0.731662426
YDR349C	-0.071478038	0.678517042
YHR012W	0.011733556	0.957378132
tK(CUU)D2		
YLR342W-A	0.446376746	0.178721362
tT(AGU)O2	2.105514696	
YDL240C-A	0.569012872	0.632346881
YBL059W	-0.054509161	0.794763091
YKL080W	0.075983131	0.530663504
YPR021C	-0.327806162	8.3e-06
YHR188C	-0.03079124	0.879032362
YLR182W	-0.024957598	0.893403372
YML051W	-0.186331811	0.336054544
YML065W	0.048956929	0.771472109
snR190	-0.193380717	0.739257409
YPL257W-A		
YAL001C	0.057282238	0.642136504
YBR089W	0.280026737	0.800009646
YOR266W	-0.081808891	0.684900302
YGL091C	-0.100189763	0.572545414
YDR285W	0.058942649	0.742812425
YPR204C-A		
YMR090W	0.058582773	0.789926252
YLR129W	-0.024111122	0.867691002
YLR146C	0.030088211	0.867925846
YNR077C		
YOL080C	0.037049568	0.89077488
YGL095C	0.036225051	0.798998434
YJL197C-A		
YCL005W-A	0.118038189	0.755321166
YJR029W		
YGR182C	-0.069386281	0.766841897
YDR104C	-0.151970049	0.292019497
YPR171W	-0.060850327	0.79602875
YJL059W	0.084175861	0.732914046
YBL083C	0.274345846	0.766841897
YDL124W	-0.088208533	0.654858935
YPL238C	-0.082948803	0.951133226
YLR282C	0.227488212	0.830354941
YMR224C	-0.280633603	0.030423464
YLR128W	0.190959312	0.139547928
YER006W	0.055342421	0.713107421
YJL050W	-0.077817858	0.609610324
YAR014C	0.001378481	0.99439665
YDR322C-A	-0.182460604	0.540553681
YER031C	0.019496449	0.919046841
YGR280C	0.090513367	0.599217635
YHR015W	-0.382266485	0.005769751
YOR153W	0.669591835	2.7e-18
YJL112W	-0.228804536	0.000848516
YOR381W	0.032230263	0.856377978
YMR153C-A	-0.213701936	0.659008408
YCL065W		
YKL076C	0.155342361	0.645608088
YHR208W	-0.626764351	1.95e-16
YJR072C	0.109241935	0.362462562
YNL019C	-0.307319218	0.719343713
YLR073C	-0.413774538	0.030828221
YOR316C	-0.10471362	0.547533372
YDR432W	-0.004805886	0.984477947
YIR028W	-0.166392971	0.344727108
YCR093W	-0.01972059	0.88117622
YJL044C	-0.000821924	0.997158951
YJL091C	0.022090223	0.910082925
YMR288W	-0.128929175	0.324169907
YGR120C	0.164640576	0.166949538
YLR006C	-0.270999766	0.126053352
YDL060W	-0.105689864	0.411676728
YNL079C	0.134879041	0.795680041
YDL037C	-1.21664548	6.16e-06
YBL056W	0.041467681	0.753107855
YER090C-A		
YNL264C	-0.100591664	0.661421447
YPL189W	0.039017246	0.911553421
YLR349W	-0.338675581	0.494644268
YDR051C	0.056011382	0.791611198
YGR078C	0.066724662	0.762127808
YPR117W	-0.412781763	1.11e-11
YOR393W		
YOR002W	0.068299427	0.632122153
YLR337C	-0.144542997	0.681427915
YIR010W	-0.072910171	0.764712979
