	log2fc	p-adj
MDM12	0.105635392	0.301432966
PLB1	-0.426038464	0.048389052
PYK2	0.753899305	6.55e-07
AI2	-1.160418691	0.008443813
CDC39	0.037211194	0.141159049
PRR1	-0.096129991	0.632014359
ECM27	0.177674212	0.233651985
HSE1	0.053280814	0.580064292
PUT1	0.098854161	0.421422468
UTP25	0.096323167	0.228623416
DOA4	0.048527768	0.427148421
TEL1	0.194059933	0.679834209
CTF18	0.043777018	0.55466378
LSB3	0.087257372	0.202217825
PFK2	0.264389735	0.000314993
GOS1	0.008748597	0.743736902
COX11	-0.279760965	0.017390584
YLR407W	0.279965536	0.041143925
SNL1	0.145850076	0.027210449
BSP1	0.195409372	0.015114006
SPC24	0.173485663	0.170456246
EAF3	0.016041035	0.835513928
TAT2	0.121721327	0.263663886
NSE5	0.081755651	0.281916885
CYC2	-0.734058225	0.000231637
PSE1	-0.073551041	0.234230414
BUD16	-0.04073527	0.906316136
PPH22	0.216243787	0.039114085
YAP1802	0.083078108	0.447538539
SPF1	0.088464028	0.280479849
PRE9	-0.08015605	0.4905669
GDE1	0.24297325	0.005465561
PRP24	0.157245781	0.071620279
AIM13	-1.315511268	0.000818924
YDR387C	0.261000704	0.008912973
YMC2	0.420483882	0.008245839
ALB1	-0.102062614	0.16998511
SUN4	0.354478908	0.58985426
IRC24	0.208397522	0.018045212
SUA5	0.069341555	0.248198204
KTR4	0.107763999	0.027137649
YBR053C	0.127272685	0.191626654
MNL1	0.347866718	0.003751843
YPL260W	-0.045820932	0.409732273
HDA1	-0.132042212	0.524511254
ARE2	0.811962746	0.000548161
CLU1	-0.56637217	0.000634513
YNR034W-A	-1.193374073	0.007670218
BUD13	0.090800798	0.309934664
SET1	-0.007511726	0.857174939
NOG2	-0.162031773	0.001148611
HIR2	0.000752868	0.987047304
SLM4	0.105170332	0.162629979
PHB1	-0.494574934	0.002717702
RFS1	-1.8e-05	0.999618217
DSK2	-0.183243397	0.097837951
GAS1	-0.204275302	0.053162099
FAA1	0.596413101	0.002657366
FAR3	0.104616905	0.01403411
SEN34	0.311693419	0.00093298
POL3	0.091613343	0.048911662
EGD2	0.007762095	0.961561379
RXT2	0.180376176	0.013177838
CMC4	0.118742425	0.837294154
DST1	-0.024196693	0.847755607
KIN2	0.215199369	0.001236848
PUP1	0.123099948	0.254558512
YPP1	0.121023994	0.019213286
GPB2	0.123183877	0.061625518
TSR4	0.080848671	0.0256907
VCX1	0.336517568	0.028189628
CYC3	0.448959194	0.003569252
CDC24	0.125117019	0.065955189
HEF3	2.589192128	0.001073828
DTD1	0.176555584	0.251831347
HOC1	0.163460361	0.134741831
MDM34	-0.637987004	0.004272388
YAP5	0.534150889	0.02678622
PDR15	1.996439794	0.006555416
YPT11	0.256024023	0.000938489
SCD5	0.025171095	0.824676964
RPL38	-0.386528168	0.055759143
FMP45	2.13210859	9.45e-05
FTH1	0.136246544	0.359400663
SSO2	0.081898972	0.405350751
YMR134W	0.109871809	0.193751927
OAF1	0.214126243	0.001002291
IRC15	1.128352267	1.31e-06
VOA1	-0.185734131	0.41100208
MRP4	-0.669125485	1.69e-05
FAF1	0.197714632	0.120459531
ERG28	0.836243575	4.78e-05
SBH1	-0.012028878	0.936265407
SHY1	-0.702939861	0.002387921
RIT1	-0.101154139	0.131820133
DOM34	-0.022270739	0.826169212
VMA16	-0.051079451	0.742538671
PCD1	0.514323627	1.85e-05
YIP1	0.06310438	0.318237269
MET14	0.73848471	0.004974262
VPS17	0.009782263	0.764723488
SEC23	-0.052615918	0.546775104
SYT1	0.155444609	0.062575842
LSM1	0.151002165	0.024252027
ENT2	0.092855849	0.035513624
RPN11	-0.094052439	0.338117494
YPR098C	0.476013625	0.049889399
CAF16	0.110396484	0.099963243
RTG3	0.265992956	0.017592306
MSM1	-0.244778197	0.032524963
PLB2	0.987195748	0.000103115
RNA14	-0.026277869	0.727723752
MEH1	0.004668556	0.97734774
CET1	0.146724601	0.009204255
MAD1	0.176222197	0.111491155
MRPL22	-0.885875949	0.000236581
SEC18	0.083792127	0.070495855
LSM7	-0.017000488	0.860534196
HDA3	0.051673669	0.5412931
HTB2	-0.302350605	0.404169501
MRS3	-1.163663478	2.23e-05
MNN1	-2.052052479	0.000110339
PTC4	0.18896482	0.018157613
RPB10	-0.130693152	0.514022063
APS3	-0.07103544	0.529744518
YMR310C	-0.132979764	0.233871859
GDT1	0.097781543	0.473356058
RPL30	-0.29849265	0.016577175
OYE3	-1.708069201	3.44e-06
WHI2	0.016541965	0.705736289
BI2	-3.409785565	8.32e-08
MTQ1	-0.854462366	1.61e-05
SDH2	-2.961825969	0.004179225
BDP1	0.147126125	0.174724475
PSD1	-0.643557247	1e-10
DCG1	-0.350981735	0.004611375
SHE4	0.220883321	0.010671146
YFR016C	0.072595716	0.221485405
TOM1	0.197832037	0.005287321
MON2	0.239590583	0.000287788
YGR251W	0.175950024	0.07190418
VPS24	0.089704846	0.200607958
ERG6	0.623422643	0.001309595
YRO2	-1.640643459	0.000354853
RRI2	0.097929393	0.350718749
BAT1	-1.061414509	0.000133668
PDR17	0.203004069	0.000832792
RIB3	0.138890497	0.243357721
IRC5	0.125588525	0.060207788
GIM5	-0.093014947	0.248893058
PHO13	-0.042702001	0.437464871
GTT3	0.355652749	0.000159666
HEM12	-0.11515812	0.078508169
URA7	-0.123316971	0.055716827
YMR130W	-0.080828412	0.374703237
ETT1	0.213817554	0.003875376
ADE2	0.286020766	0.002515922
YSY6	0.124142918	0.462263263
TOA1	0.186283224	0.131469805
MRPL35	-0.700365975	2.8e-05
SPC25	0.120300428	0.046606633
PUF2	0.23799804	0.000127636
HUT1	0.275131463	0.020712979
MCM10	-0.165852327	0.097284208
EOS1	0.264295892	0.050910231
YNL115C	0.408991416	0.001955416
KIP1	0.059871857	0.511699433
SPT8	0.194391565	0.011569782
YKL027W	-0.006163609	0.894964097
EMI1	-1.127051006	0.043437488
ATX1	0.211046685	0.060336969
CHS7	-0.486053611	0.332653751
RPS9B	-0.316030992	0.089899029
RIO2	-0.151280694	0.30722306
DDR48	-0.594280375	0.00732097
FKS1	-0.55119584	4.5e-07
ADE6	0.092773082	0.05793585
RKM1	-0.063434543	0.352731038
NUP159	0.005098104	0.935483015
STI1	0.053321163	0.227279286
ZRG8	-0.115204461	0.078069175
IRR1	0.393644585	1.02e-05
DSF1	1.929712247	0.008430025
PEF1	0.227619517	0.008834239
TOM40	-0.087478368	0.34625661
NAS6	0.10290497	0.300752269
GTR2	0.159195163	0.014599583
TPM1	-0.167593973	0.159796912
SHU2	0.845245852	0.012703518
TEM1	-0.176486547	0.445961436
RER2	0.224551154	0.003312275
MYO2	0.063648968	0.27266161
ELA1	0.313765056	0.020727383
DBP3	-0.293978635	0.122158385
YMR178W	0.342029576	0.005791027
TFB1	0.203458964	0.046185244
QNS1	0.136765656	0.181255883
SUC2	0.991661667	3e-05
PGA1	0.334640382	0.002190164
STT3	0.20086057	0.091373888
MKK1	0.059135179	0.631012766
YMR185W	0.360239506	3.71e-05
YLR225C	0.130562391	0.035127998
AIM23	-1.193430509	2.39e-05
YMR155W	0.330021256	0.018345128
ALK1	-0.244485388	0.012688493
HCR1	-0.063757181	0.630469502
VPS41	0.210524834	0.001736899
SFT1	-0.088627725	0.612415876
POL2	-0.034993671	0.370009486
PPQ1	-0.609591724	0.003448109
SEC13	-0.028346471	0.670105351
YEH1	1.15656266	0.00096268
YIL108W	0.276528211	0.021994796
HSP12	0.805843763	0.091518112
YPT7	0.17288992	0.034109142
RTS1	-0.079939317	0.351083267
PAC1	-0.069492364	0.64078254
SPE1	1.42301729	0.013287027
YJL068C	0.188818353	0.189775101
HEM4	-0.184322061	0.125904868
NGG1	0.322882089	7.26e-05
LSB5	-0.008325406	0.875429446
SLG1	0.123793221	0.572881609
AMS1	1.31278386	7.5e-05
APL1	-0.03682781	0.465728887
APL6	-0.115016072	0.17964181
DLD1	1.867333971	0.003606147
RSM18	-1.42495408	0.001744843
TRP1	0.076687221	0.691520266
YNL144C	0.148049696	0.110089837
GLE2	0.042849724	0.751758097
ATG23	0.514603518	0.001060574
COX6	-1.819956151	0.001391627
GCS1	-0.039036488	0.50523031
NUP82	0.013458804	0.720760323
RPL36A	-0.246405678	0.017281365
CIT2	3.257590343	1.65e-05
MRPS35	-1.319190615	3.96e-05
ATG26	0.181054691	0.083517518
ACM1	-0.199189822	0.206564624
SEN2	0.074663841	0.655006466
TRM3	-0.006831486	0.906768717
CTF8	-0.029375605	0.686014405
CDC4	0.088934663	0.374105748
RKI1	-0.504043485	0.001903291
THP1	0.192319598	0.100972176
LCB4	-0.357210216	8.09e-06
UGX2	-0.341913991	0.01800815
SEC17	-0.016699079	0.766211138
AGP1	-0.230530791	0.206466271
SML1	-0.401349672	0.003634722
ATG15	0.358004795	0.432554263
BLS1	0.228538374	0.017241217
PCF11	-0.035021601	0.670433702
GGA1	0.038708126	0.656901335
DEP1	0.162014928	0.014756978
BNI5	0.063267324	0.303001852
TGL5	-0.058241774	0.24840405
CPR4	-0.032707874	0.77577423
YFR039C	0.297625509	0.001631001
CRN1	-0.057837122	0.455757291
RPL25	-0.337908493	0.04259877
PHA2	0.049614575	0.516466714
SNA3	0.108046454	0.411907669
MET6	-0.428658927	8.1e-05
CIR2	-0.481696672	4.38e-05
SFI1	0.415419474	0.003063375
RPL8A	-0.399206997	0.038558557
HIF1	-0.013068261	0.962613629
YML096W	0.066802394	0.060641135
YNL035C	-0.010945013	0.882437857
CYS4	-0.445220343	0.005986434
MUB1	-0.291697564	0.000870575
ARP9	0.037290536	0.680396332
LSM8	0.248493061	0.03162021
FMP25	-0.870725108	0.00480261
MUD2	0.09968816	0.188399467
PET111	-0.392445236	0.01427714
DIE2	0.281946409	0.004642348
SRP68	0.051634959	0.571591119
MDE1	0.254954725	0.111114199
YNK1	-1.102970091	0.000313006
VNX1	0.157151477	0.063580322
ADE5,7	0.5003519	8.75e-06
RBS1	-0.013565623	0.886996008
KAP95	-0.036774898	0.49306492
RIA1	0.212846756	0.01002628
NCL1	-0.036346971	0.353118283
SNU71	0.152423208	0.004885877
RPE1	-0.03964929	0.858518133
ERP2	0.085663439	0.17019597
HSP30	-3.537814601	0.027455457
SPC19	-0.170588032	0.406447694
RPC82	-0.175582236	0.024921781
PUS1	0.136647485	0.101534476
VPS4	-0.045523429	0.565072524
HAS1	-0.19278071	0.000699498
AIM39	-0.133744062	0.094044289
GPI12	0.232402729	0.323704027
AIM21	-0.005557463	0.89221845
BSD2	-0.028723422	0.704241357
MSR1	-0.49059442	0.000150018
MMT1	-0.591199373	0.005104832
TCB1	0.179796189	0.040182157
VBA4	-0.325678627	0.119912736
YMR118C	0.277401592	0.331981197
SMD3	0.050943219	0.682594671
RLI1	-0.240546244	0.045986334
FMS1	0.580081334	0.003169301
CAX4	0.483962536	0.001943243
TRM1	0.220878975	0.014480239
NHP10	-0.058492758	0.731501261
APE4	0.108291424	0.352229548
YJL132W	0.339080375	0.034471622
CRH1	-0.119837378	0.387387042
MAC1	-0.073522955	0.503925512
RPB8	0.164570751	0.102210729
RPG1	-0.159007712	0.066867055
CEX1	-0.074359254	0.255854527
TOA2	0.188536795	0.028687323
GCD7	-0.110797715	0.092944359
TUS1	0.296952755	0.002231393
SBA1	0.168837893	0.015725247
PFY1	0.189912815	0.007485275
ORC4	0.010979902	0.757566381
PFA3	-0.142000575	0.676266896
CPR1	0.005038843	0.972095266
RFM1	0.094302764	0.27714366
YDR338C	-0.227747006	0.243966054
STF1	0.278918868	0.362483554
NPL3	-0.212521122	0.507360064
YJL045W	-2.093745479	0.008928316
YFL002W-A	0.564989806	0.0021124
SSD1	-0.00281673	0.929351955
BIR1	0.048943809	0.492117073
DBF20	0.109757849	0.164099867
CUP2	-0.044809654	0.933401392
PIG1	0.069082773	0.482703696
HAA1	-0.107628132	0.425077667
PHO4	-0.384084496	0.013101598
TYS1	-0.13104706	0.053284448
UBC6	-0.033252388	0.504105654
MCT1	-3.484957102	1.2e-05
STE14	0.264485337	0.286374661
GLG2	-0.88306069	1.2e-06
UMP1	0.884062004	0.006087915
NPT1	-0.122889155	0.009365653
YGR042W	0.195378205	0.002695847
DSF2	0.133715693	0.173095382
ROG1	0.726736198	0.005729773
RDS2	0.002380371	0.959852112
ARL1	-0.019664661	0.807159002
PRO1	-0.122237241	0.129616342
NCE101	-0.349242579	0.037983513
YNL040W	0.359252356	0.004198749
HAP2	-0.076423034	0.591175182
UTP6	0.116964513	0.148819781
NNF2	0.270083794	0.001672178
SAM3	-0.290662736	0.001140893
RMR1	0.22089706	0.284941896
IFM1	-0.218422898	0.00753128
GSY2	0.0358611	0.43424794
POB3	0.231465415	0.01297559
GIM4	0.030174635	0.830142468
RIM21	-0.1353395	0.23438964
ATG4	0.269881451	0.119069371
CAN1	-0.02310619	0.384340195
NSA2	-0.265480846	0.027904774
GUA1	-0.107630249	0.097355011
YMR111C	0.088746245	0.193123149
FDH1	1.565558883	0.005332458
SEC27	-0.054551433	0.344053861
GWT1	0.123733171	0.021921277
PNP1	0.132950878	0.079438319
IMD4	-0.94905568	0.000247108
PHB2	-0.405460583	0.000124936
MLH1	0.2658345	0.000257611
MRD1	0.037174497	0.610502163
PEP8	0.207481846	0.244106801
HAP3	-0.22251231	0.201382179
NUT1	0.340081218	0.002195255
EPT1	0.628649113	0.004713733
SBE2	-0.366008598	1.04e-05
SPC97	0.266245342	0.000518291
AGE2	0.012563052	0.672325388
SDS23	0.223477457	0.000134313
ATG18	0.061418123	0.378353496
ASA1	0.342625385	0.006912323
FLX1	-0.076009347	0.86595245
SSA2	0.065802092	0.688193256
PRO3	0.034648056	0.803488751
YEL043W	0.189576477	0.079341494
EXO5	-1.336014412	0.00010978
LIN1	0.429348663	0.002500617
ENT3	-0.29811991	0.013722668
PRS1	-0.071111668	0.393773923
PAC11	0.384292877	4.58e-05
OAC1	-2.109730411	2.32e-05
ETR1	0.055002392	0.385584
RTN1	-0.005320766	0.958647673
DUO1	0.140830535	0.026622528
ISY1	0.101836235	0.232372669
AGE1	-0.394185847	0.023046699
NOP14	-0.127867827	0.109891804
ICP55	-0.380626834	0.002234879
XKS1	-0.341786027	0.004671339
FIR1	0.031658211	0.727480011
HOS1	0.357659649	0.001974592
VID28	0.152138599	0.046320622
TRP3	0.123422043	0.119547565
RAD26	0.119353692	0.191122918
CPA1	0.952664574	0.009763113
CDC53	0.188814309	0.008543494
GMH1	0.118878812	0.194705848
RRP45	0.14017329	0.018947148
REX2	-0.10179398	0.107563055
DAS2	0.072638145	0.585759541
KRE28	0.155256907	0.034706221
GLK1	0.080651341	0.625266003
SMP3	0.243106792	0.061524323
POP5	0.080600746	0.196492045
RPS28B	-0.123705399	0.162694994
CUE2	0.086423851	0.166389349
PAM16	-0.053049679	0.405101066
SIP2	-0.055620276	0.246880605
MRPS28	-1.089596188	3.83e-06
TAM41	-1.042905977	1.06e-06
MET5	0.33743991	0.001687265
HYP2	-0.055933804	0.531285471
YGR117C	-0.061755515	0.328682192
CGR1	-0.169985874	0.30011282
RPL6B	-0.438842937	0.054484342
GPA2	0.183231749	0.051574351
PGM2	0.683907852	0.000311985
YPR109W	0.01817728	0.779768346
GCR1	0.408229998	0.003823266
TKL2	1.403039522	0.003432607
LAT1	-0.255287185	0.008705668
MRM2	-0.396271759	0.001311903
YLL058W	-0.097698319	0.137499361
EHT1	-1.117045003	0.000473593
BCH2	0.244098571	0.001564707
STP2	0.267542008	0.03214403
OPI3	-0.497454044	0.127361199
YDR476C	0.864685221	0.035053426
RPL26A	-0.739178819	0.357778782
SRD1	0.331235998	0.087640231
NRK1	0.163840888	0.009672808
PEX25	0.005899636	0.948279001
VTS1	0.028790711	0.797955311
BEM1	0.095944045	0.128725507
YCR023C	-0.002412518	0.963817288
LDB16	0.198777221	0.100080788
SDO1	-0.280581816	0.028604043
MPA43	-0.240487146	0.008766926
DNM1	-0.371570702	0.000639982
SCP160	-0.275983728	0.064828726
SED1	-0.251798287	0.373086231
RGI1	-0.120461198	0.479224621
NCS6	0.045073662	0.761931843
ARO10	-2.033041544	0.003181272
HSH155	0.292026914	0.000797305
SGN1	-0.433558553	0.011129831
HSF1	0.131003146	0.208772374
ATG2	-0.237494291	0.004208217
COQ9	-1.255083957	1.58e-06
DIM1	0.077670119	0.213173265
YNL022C	0.203445431	0.044352322
BET1	-0.012728969	0.886390045
YAH1	-0.634827379	3.8e-05
YUH1	0.393624118	0.000721528
ATG8	0.059105108	0.713120034
URN1	0.162312154	0.303825532
IRC19	-1.800288048	4.98e-08
RTT10	-0.014713192	0.889276986
SGF11	0.054042012	0.765190182
TDA2	-0.015935026	0.920699305
RLP7	-0.112017754	0.149978906
SSH1	0.039322204	0.718656906
SAT4	-0.280187746	0.004238306
TFC8	0.167704414	0.083896715
CMP2	0.048463545	0.314272073
PUS9	0.072826699	0.087036551
TPO3	-0.469827825	0.005644721
TIF11	-0.028911662	0.863119217
GCN2	0.128597679	0.072849479
TMA16	-0.095581864	0.594985803
STE23	-0.10586368	0.025777778
ADY2	0.0	0.014264362
RAV2	0.196026889	0.016705096
SSK22	0.073628017	0.38542812
SNT1	0.220889407	0.019649368
NBA1	-0.100170041	0.60712553
YNL155W	-0.137348774	0.040499662
SAN1	-0.0288981	0.528119175
SKP2	0.291653555	0.009436162
DED1	-0.412217413	0.000795947
ORT1	-0.563348793	0.000672433
JEN1	0.512290715	0.000262019
OCA2	0.432717901	4.35e-05
NOP7	0.018577464	0.677819986
ATM1	-0.778492265	0.000144027
TRM8	-0.145703082	0.02841286
EMC4	0.08393416	0.35913166
ECM1	0.099573394	0.24705768
ATG27	0.010168263	0.972891162
BEM2	0.006859905	0.880540633
SSP1	-0.232993078	8.99e-05
YLR253W	-0.851007549	2.74e-06
SRC1	0.407110988	0.000905062
NNT1	0.237989433	0.000912637
CWP1	-2.01592322	0.000446178
DAD3	-0.384585988	0.417185127
HOS3	0.028931044	0.566388343
ADD66	-0.049911428	0.346776885
PHO81	-0.022995042	0.557285227
PHO88	0.192507415	0.017546068
TPS2	0.084587156	0.343384464
ATG22	0.000625539	0.998333953
RPL35B	-0.769276385	0.214217276
IMD3	-0.494753534	0.061296977
PEX10	0.35499375	0.006475888
SPE4	-0.127789788	0.056180928
KES1	0.029695554	0.66563223
CNS1	0.217644877	0.002290108
SSL1	0.143973223	0.053901516
PDC2	0.257008201	0.001199416
YHP1	-0.252962483	0.198814337
YOS9	0.033868886	0.476466351
ATG17	0.141739295	0.023213171
SUB1	-0.034256118	0.510590694
ZRC1	0.172669833	0.070776871
PUT4	-0.224914083	0.211631128
PMU1	-0.039747423	0.572362054
TPS1	0.239695519	0.010507704
AIM24	-1.075784725	0.000396135
FMP32	0.101243478	0.267604096
FYV10	0.217558825	0.013022208
ATP19	-3.218204002	6.02e-05
CIN5	-0.141164722	0.664187531
SPT15	0.133973159	0.034576018
ECM38	0.843581593	0.002621641
MAG2	-0.011266041	0.872620408
NOP56	-0.050983172	0.464370292
AKR2	0.423018694	0.001249936
CKB1	-0.142588841	0.680633525
GNT1	0.389761096	0.000220426
POP7	-0.099507221	0.319036375
UBP16	0.166214262	0.102481801
SNT2	0.218639843	0.167329656
SHE9	-0.707386926	0.000457526
YHR045W	0.370795388	0.003897978
YMR166C	-2.341828999	9.84e-05
ARC40	0.037311784	0.75530992
YGR054W	-0.29190068	0.080088917
RNH70	0.313944614	0.009387438
RER1	0.106278246	0.020102593
CAB2	0.390039552	0.019315463
TAH1	0.299117209	0.013414994
MMT2	-0.312428509	0.00803554
ACN9	-0.075938858	0.803974552
HEM1	-0.989686607	4.66e-06
GIS4	0.156972317	0.012505656
VAC8	0.217722292	0.000310197
MGM101	-0.369795797	0.009373504
IQG1	-0.197436672	0.376887006
YJL049W	0.164381919	0.069170201
YMR114C	0.782065377	3.18e-05
TUB4	0.268779666	0.034870669
PHO3	-0.960697563	3.22e-05
YBR230W-A	-0.928145231	2.17e-05
MDJ1	0.027417964	0.774410576
PET123	-1.225878172	8.51e-07
OSW5	0.151163885	0.303632016
MTC5	0.297915936	0.021279866
SWI3	0.078435134	0.146561782
YGR130C	0.214076504	0.008349405
OCA1	0.31392333	0.021868783
SRB5	0.106201089	0.138434716
PGK1	0.31483072	0.186975526
RPP1	0.054135907	0.032606076
YLR278C	0.173182499	0.07509568
MSC1	1.249415993	0.001354791
SNF8	0.270727264	0.003673169
DML1	0.237120679	0.043765408
ENP2	-0.089591075	0.135582417
GPD1	-0.401611767	0.030088375
VPS54	0.173283049	0.095234557
PGI1	0.303221725	0.084813715
SLM5	-0.161836133	0.018033074
YIL077C	-0.527192741	0.0122927
YIP4	-0.226337473	0.467559315
DIF1	1.103937624	9.69e-05
MUS81	0.252825679	0.000855509
MCM6	0.090613568	0.257218082
TSC10	-0.147379134	0.455634801
PPA2	0.257494771	0.000568395
PMA2	2.27147436	0.001988619
YMR253C	-0.089953836	0.463552254
FMO1	0.023510771	0.735194709
UGA2	0.815388786	0.001578052
TIP20	0.146943919	0.0414844
RNH201	-0.202128969	0.11652241
HSP26	-0.098639546	0.693963308
ESA1	0.204439827	0.056860592
ARG81	0.151701911	0.293978374
NIF3	-0.022917257	0.643711568
YDL180W	-0.104459294	0.173993764
HMS2	0.382384946	0.003768227
MIP1	0.280064313	0.000238681
MAM33	0.67325723	0.000923349
YGR127W	0.32773512	0.001128922
MMS4	0.042882327	0.84647241
YIR007W	0.400235593	0.017494832
AIM27	0.209093165	0.032501608
RSM10	-0.81998072	4.84e-05
PAM1	-0.232267486	0.008480111
ALG9	0.274526383	0.026188329
OKP1	0.405249146	0.005608941
GPM1	0.195014481	0.423053126
AOS1	-0.036228623	0.042537561
ELP3	-0.03099104	0.579457598
MUP1	-0.044481193	0.67317117
STB6	0.901385038	0.001894404
YCR043C	0.038414948	0.639093466
PRP9	0.400889888	0.00902021
PET9	-1.712561433	0.01356051
MOT1	0.207247237	0.010043615
UFO1	-0.01471997	0.870107664
ATP16	-0.396361239	0.006645331
CDC19	0.269683831	0.27499189
PKP2	-0.7215758	2.41e-06
HXT5	2.350573408	0.001804026
SIR1	0.203071565	0.114384028
URB2	0.118926867	0.293825892
TRS130	0.126180453	0.001927235
YPK1	-0.10827889	0.035935975
APM4	-0.012292621	0.639731738
YGR250C	-0.794917387	0.000365711
HIS7	0.180029235	0.008783752
YGR035C	1.556946378	0.001655424
MVD1	0.161670431	0.014571223
SLF1	-0.140431606	0.1745646
ASI3	0.346841152	0.078868322
BRR1	-0.021254642	0.827938251
PEX11	0.80172994	5.57e-07
GYP1	0.210188798	0.102038315
ARP7	0.16306828	0.009162695
HSP78	-0.153613377	0.157050106
MAE1	1.572521046	0.001638704
LSM2	0.038354028	0.529521555
TAZ1	0.101393761	0.152556137
ERD1	0.336459627	0.024431217
COX7	-2.804521767	0.000454471
TAF4	0.038907168	0.508754418
NTH1	0.120369313	0.039335383
RRP46	-0.046829807	0.784997812
ALG1	0.251856059	0.168327086
YMR196W	0.720289039	0.00066966
TFB4	0.284928295	0.121028846
TOM70	-0.10466069	0.119002264
YCH1	0.125986376	0.27049214
RAD59	0.23481396	0.112349287
YLR001C	0.219710253	0.066928825
YOR390W	0.10113466	0.176277715
NAM2	-0.467859581	0.002293975
FPK1	0.003373235	0.975646531
BAG7	1.054201729	0.001194234
SLX9	-0.091413411	0.531479468
VIP1	-0.048954786	0.188046655
YPI1	0.091685114	0.297897656
YPL199C	0.156131332	0.068337763
YNL165W	0.869820502	0.012226004
UFD4	0.274693104	0.001698646
RGD2	0.177383494	0.035403805
YRA2	0.114789176	0.085926943
SMX2	-0.024281871	0.771611645
YIL156W-B	-0.088946468	0.856983614
SLA1	-0.204617481	0.030542477
HMG1	0.26517625	0.006617466
YTA6	0.013610688	0.848552389
LAS21	0.017002629	0.787343385
ELG1	0.06158406	0.286091822
NAB6	-0.255409974	0.008811372
CCT2	-0.180069721	0.064910746
PPS1	0.331241162	0.281574365
MGR3	-0.094546386	0.58231376
KTR1	-0.106089616	0.171348232
KXD1	0.365846162	0.000980132
VPS72	-0.043436063	0.687219266
COX8	-3.003402163	1.43e-05
LCB5	0.201878847	0.01293666
TRZ1	-0.204891772	0.024759524
NSP1	-0.119883648	0.220083058
VPS9	-0.013915801	0.587059037
UGA1	0.747523327	0.000101015
UBX5	0.083444054	0.368525643
DAP1	0.252162598	0.010739139
TIM18	-0.494695342	0.000131232
SHB17	-0.043865507	0.3985337
EDE1	0.092030855	0.232677927
NCE103	3.012565765	0.076002742
BET4	0.117508496	0.01674652
POL31	0.179630588	1.14e-05
PCT1	0.238607825	0.002215518
TRS33	0.167249112	0.0307621
ITR1	0.468891599	0.003574389
CDC7	0.113476655	0.116962121
TOS3	0.089492213	0.71441287
IFH1	0.349259634	0.023155844
GPI1	0.105185954	0.506024573
TBF1	0.188722752	0.046846975
DPH5	0.077767319	0.369693709
PFS2	-0.004229033	0.914590293
STE24	0.098273942	0.017118949
ADK2	0.643972255	0.011829309
VMA22	0.106103038	0.067316309
TAH11	0.322036839	0.108620224
NPR2	0.216086078	0.058557297
SEC62	0.143931878	0.070361785
RAD50	0.164351488	0.042088088
NCP1	0.495299301	0.001460652
GGC1	-0.990856946	0.001873376
SCW4	0.726933359	0.004128879
PDS5	0.300734466	5.16e-05
YJL070C	0.045549319	0.379166287
RPS31	-0.285861521	0.43086004
SPN1	-0.012850441	0.873722047
RMD9	-0.196464244	0.012799518
PGA2	0.470512095	0.001728511
YMR221C	-0.016198368	0.69245335
MBB1	0.185730181	0.37806545
SNO3	-0.211356778	0.504712531
NRM1	-0.152866459	0.133043306
RPN7	-0.03624612	0.6361199
PEP12	0.033861487	0.702019792
LCP5	0.254259688	0.013956696
PMI40	-0.028716225	0.805189835
APL4	0.037298064	0.443683204
NOC3	0.054957518	0.223728839
YBR241C	0.347162513	0.021759269
JEM1	-0.083611818	0.389939166
AIM14	0.140915469	0.10035938
RPA49	-0.162652227	0.229159842
HCH1	0.12610154	0.312036757
VTI1	0.140022096	0.017370885
MED4	0.051612683	0.874735527
INO1	-1.04217555	0.011120242
ACC1	0.459938785	0.000153684
GRX6	0.108931162	0.179704388
DEG1	0.079380324	0.447243126
ATS1	0.169686453	0.017419193
YBR141C	0.223833929	0.006067728
PPN1	0.285733155	0.01556356
TIM10	-0.449269497	0.050016035
OCH1	-0.228733714	0.00787532
HSP60	-0.186612331	0.227927633
MRPS17	-1.266448038	0.000725105
COQ10	-0.858692093	0.000536985
UBC12	-0.051136273	0.311886877
FYV4	-1.769850598	2.38e-07
ERG24	0.589864518	0.033421657
ATG29	0.032809052	0.405212016
SMI1	-0.17919364	0.049804391
MDY2	0.112264024	0.306967817
FCF1	-0.418077747	0.369155856
PHO2	-0.012355868	0.812244917
GCD1	-0.033887518	0.531012842
MTF1	-0.195511934	0.253955632
VID30	0.132392003	0.013675214
ATP14	-1.697665211	0.018675406
YNL194C	2.067524293	0.000260565
VAR1	-2.562673448	0.000530262
HEM3	-0.730399415	0.001712413
GTR1	0.272446556	0.003453416
SES1	-0.453426355	0.032982463
SOL3	-0.182234416	0.087302288
TUP1	-0.016335724	0.805463813
TPO1	-2.305901209	0.000805625
YGR149W	0.285149906	0.086683398
APT2	0.307619229	0.009227475
HMT1	0.177260293	0.010077284
HOT1	0.669204049	0.057702976
MSH3	-0.064024479	0.448995893
RSA3	0.054850382	0.294697439
RAD6	0.124776184	0.256344191
RRF1	0.001834386	0.958372831
DPB11	-0.050455309	0.760680507
PMA1	-0.594868292	0.004022887
JHD1	0.073150805	0.045818523
SMD2	0.008028873	0.919445899
STL1	-2.546630192	0.01065447
DCC1	-0.155576669	0.329632412
NAP1	-0.106286813	0.280118954
TFG1	0.007958301	0.888257064
YGR237C	-0.009879532	0.891067146
RHO3	-0.099222896	0.266640387
