	log2FC	FDR
YJR153W	-0.079723092	0.758086333
YNL112W	-0.073347827	0.69318668
YOR029W	-0.182922947	0.90621277
YPL066W	-0.196980232	0.070379404
YMR118C	0.478067981	3.39e-05
YCR089W	0.06011768	0.798970713
YGL157W	-0.70515813	0.000458642
YNL086W	0.290297599	0.051985407
YJR144W	0.025416796	0.890522916
YDL131W	0.088598036	0.599415921
YLR080W	0.080994165	0.739257409
YLR459W	-0.01746338	0.928760268
YFL045C	0.058775246	0.758726177
YDR275W	0.077394812	0.672408992
snR42	-0.10191361	0.801591718
YER149C	-0.454356962	0.003298672
YML110C	-0.029224738	0.861517896
YPL060W	0.064662859	0.698650389
YBR220C	-0.264708145	0.092054336
YHR199C-A	-0.138297214	0.767734104
YBR004C	-0.211010127	0.070842377
YNL296W		
YDL243C	-0.107969023	0.60813119
YMR190C	-0.140584822	0.346742989
YOL078W	-0.339724043	0.000433022
YPR133C	0.10954242	0.416775239
YHR167W	0.202295628	0.413371419
YLR284C	0.393853344	7.5e-05
YPR045C	0.031227526	0.848461688
YMR105W-A	-0.030761864	0.961548327
YDR496C	0.143096692	0.070331813
YOR283W	0.192618283	0.099440595
YDL041W	-0.050201609	0.985726201
YML024W	0.072550598	0.848563984
YOR275C	-0.055785953	0.682414535
YNR016C	-0.21774193	0.02533701
YGR040W	0.026180687	0.881116791
YOR352W	0.164033223	0.11847302
YJL115W	0.032917595	0.867044748
YOR274W	0.013200878	0.939701427
YDR236C	-0.048565734	0.808403088
YER147C-A	0.068984165	0.855813719
YER107W-A	-0.190732001	0.743558828
YJR127C	-0.38936	0.006864886
YBR201C-A	0.206960915	0.410520274
YML025C	-0.081293399	0.597363593
YPL169C	-0.205140674	0.081864947
YNL130C-A	-0.562808782	0.55474387
YBR147W	0.192632357	0.169895673
YLR155C		
YGL152C	0.24649168	0.711807089
YKR070W	-0.027467426	0.87774565
YHL024W	-0.322550186	0.008821143
YBR140C	-0.023243214	0.871671069
YMR064W	-0.170984062	0.091081802
YHL012W	0.026369394	0.89077488
YJR069C	0.018209473	0.927022124
YDR456W	-0.163043235	0.213677966
YDL130W-A	-0.04311834	0.916399726
YJL220W		
YJL089W	0.397664891	0.060725783
YOR306C	-0.151134171	0.378082314
YAL056C-A	0.026471047	0.976880499
YBR040W	-0.142002917	0.782413554
YOR153W	0.669591835	2.7e-18
YLR305C	-0.047510299	0.736121091
YKL029C	0.05465797	0.798998434
YNL276C	0.216988123	0.801836916
YGL242C	0.001203141	0.997158951
YMR307W	-0.052224691	0.680099284
YCL076W		
YLR411W	0.223332326	0.146037733
YGR041W	-0.1665178	0.369106356
YKR087C	0.012335375	0.9454679
YGR032W	0.008189613	0.958335214
YLR420W	0.086323164	0.538531434
YPR160W	-0.067687853	0.756370267
YDR240C	0.071155941	0.667212445
YMR221C	0.046979634	0.787958612
YDR106W	0.050887395	0.893718509
YHL011C	0.011166191	0.945022719
YJL025W	-0.432653027	0.060725783
YMR245W	0.407998583	0.0612626
YJL065C	0.0450379	0.89621652
RPR1	0.315092326	0.177777829
YEL009C-A	-0.253239553	0.818057282
YMR226C	0.069037647	0.733324187
YBR164C	0.085551473	0.646496017
YHR213W-B	-1.239687842	0.065059383
YBR162C	0.015828934	0.901990316
YAL026C-A	0.043110323	0.915358337
YOR072W	0.122472148	0.856099616
YER117W	0.066152709	0.856099616
snR35	0.137867387	0.769578134
YMR027W	-0.019151092	0.892660943
tF(GAA)P1	-0.340725997	0.883636314
YLR286C	-0.031210649	0.798462887
YAR010C	0.583648069	
YFL004W	-0.168296719	0.108780284
YBR196C-B	0.570430207	0.097360161
YDL097C	-0.036548904	0.798127494
YEL075C		
YDL162C	0.01494321	0.994155067
YGR031C-A		
YML074C	-0.089782951	0.525243516
YMR047C	-0.088167303	0.591927675
YMR130W	0.081827446	0.639666208
YOL031C	-0.083871058	0.525243516
YJR140C	0.032331868	0.821999837
YMR078C	-0.245760246	0.170922172
tD(GUC)O	0.813537174	0.664150092
YGR213C	0.039606295	0.884326461
YKL159C	-0.233393225	0.162879591
YBR014C	0.018667698	0.928760268
YDR375C	-0.070172787	0.597363593
YGR146C	-0.08404759	0.591927675
YIL102C-A	0.081917181	0.804442465
YBR222C	-0.028358514	0.888034186
YDL051W	0.111331902	0.559700484
YDL107W	0.163811139	0.150323096
YJR020W	0.003214856	0.997778227
YEL053C	-0.193680238	0.065586711
snR79	-0.000724158	0.999337168
YAL044C	0.056375571	0.791611198
YNR003W-A		
YHR178W	-0.123433521	0.605161656
YDL003W	-0.157396789	0.490931289
YLR399C	0.024863138	0.881116791
YOR218C	0.022421875	0.976775418
YPL068C	-0.272259528	0.337472813
YOR331C	-0.382787356	0.944280407
YDR260C	0.016526502	0.947370837
YKR010C	0.03852852	0.870037478
YIL027C	0.121702669	0.593232268
YPR170W-B	0.060343809	0.856099616
YOL139C	0.074845387	0.804745575
YLR460C	-0.018146021	0.948573847
YBR022W	0.039751834	0.858110861
YNL323W	0.063741977	0.687966103
tA(AGC)H	0.099028604	
YGR246C	0.073435999	0.606980431
YHR119W	-0.058438878	0.761017338
YDR494W	0.066007431	0.667355358
YBR182C	-0.421893455	0.006210052
YBR171W	-0.053066877	0.801639773
YGL231C	0.108811228	0.631100844
tM(CAU)J1	1.520413094	
YLR323C	0.157773903	0.32050745
YLR130C	-0.001853448	0.991839999
YOR002W	0.068299427	0.632122153
YJL125C	-0.010578243	0.958453807
YJR082C	0.108027292	0.597363593
YBL054W	-0.25143571	0.176480851
YLL045C	0.089099718	0.756370267
YPR145C-A	0.023149212	0.973011676
YMR258C	0.137175862	0.273149235
YGR100W	-0.034204229	0.794763091
YBL026W	0.138463715	0.550511031
RDN58-2		
YGR244C	0.084638951	0.651487608
YDL050C	0.186836617	0.671484863
YOR027W	-0.029047693	0.840473526
YGR048W	-0.068244559	0.682894148
YPR076W	-1.36447572	0.336089833
YOR367W	0.128632697	0.43008278
YBR007C	-0.368066447	0.070379404
YKL102C	0.139181286	0.885606068
YDR269C	0.126844551	0.963191101
YBL060W	-0.017312519	0.927022573
YGL216W	-0.013470119	0.95842574
tV(AAC)K2		
YMR294W	0.123200712	0.469926413
YHR129C	0.033397754	0.893609085
YML031W	-0.119147427	0.353333013
YJR025C	0.103799554	0.575490678
snR72	0.354491158	0.643873423
YHR030C	-0.363664566	1.51e-05
YBR135W	-0.069842247	0.801639773
YDR204W	-0.028086893	0.879032362
YCR043C	0.052846354	0.830354941
YBL080C	-0.108381187	0.525455228
YDR203W	-0.868881476	0.741110338
YGR087C	1.836567434	2.29e-11
YDR192C	-0.364881253	0.050353869
YGR183C	-0.049438253	0.864153619
YOL148C	-0.287433486	0.0285476
YOR165W	0.073093508	0.478877487
YHR121W	-0.040349928	0.871009935
YIL171W-A		
YGR074W	0.112489409	0.695820995
YHR007C-A	-0.229606996	0.550416113
YCR101C	-0.138958823	0.766841897
Q0285		
YDL170W	-0.219928396	0.196710406
ETS1-1		
YLR172C	-0.040146952	0.82807728
YCL018W	0.099028593	
YOR374W	0.17348282	0.028089402
YDR492W	0.084409165	0.577763106
YOR174W	-0.002036367	0.991839999
YGR185C	-0.121279193	0.323746673
YDR367W	0.127170947	0.411623456
YJL078C	0.117163258	0.669526188
YOR276W	0.067893542	0.876561856
YNL281W	0.049902418	0.825710227
YMR035W	0.05715501	0.789562142
YPR119W	-0.160930966	0.317140321
YGL254W	0.152561998	0.301986982
YHR036W	-0.18184804	0.431994743
YJL067W	-0.224852301	0.700408766
YHR175W	-0.182477547	0.319211707
YOR199W	0.511498149	0.542696236
YDR075W	0.104224489	0.488299261
YER046W	0.184236801	0.28615995
YPL060C-A	-0.169648314	0.911699075
YFR030W	-0.072827562	0.728635015
YDR021W	0.126428657	0.409890192
YER087C-A	0.198890445	0.626987238
YMR001C-A	-0.296192179	0.888757711
YLR428C	-0.884424184	0.606085361
YHR180W-A	-0.035933801	0.988106983
YGR162W	-0.030207472	0.842862338
YDR132C	0.010248016	0.958335214
YIL035C	0.04738444	0.760103912
YLR194C	-0.1537475	0.17025783
YJL173C	0.094069092	0.732229354
YIL148W	0.084834716	0.840786414
YJL035C	0.016943925	0.946888331
YIL066C	0.709307634	0.00018493
YFL053W	0.853235727	1.18e-05
YFL022C	-0.068635621	0.65317724
YHR198C	0.116024991	0.327291865
YDR119W-A	0.122301071	0.753901644
YDR065W	0.053556467	0.78512545
YAL045C	-0.482187079	0.767346591
YLR374C	-0.355227561	0.861010951
YMR012W	-0.194936366	0.000841063
tT(AGU)N1	1.391558523	0.241793753
YNL001W	0.082103329	0.534275842
YPL251W	0.298790494	0.870037478
YER003C	-0.211585362	0.106978977
YGR069W	0.213337203	0.724769364
YIL124W	0.091973011	0.57133603
YKL022C	-0.024748487	0.893340011
YJR050W	0.031742602	0.893523644
YKR095W-A	-0.384200988	0.046308635
RME3		
YKL054C	0.005297123	0.973011676
YGL036W	-0.069008733	0.655335161
YBL016W	-0.223010398	0.192264409
YBR181C	0.063877038	0.861541724
YFL054C	0.65801805	1.64e-08
YKL216W	-0.077497592	0.643873423
YBR055C	-0.062199554	0.631958204
YDR313C	0.079061847	0.61941551
YPL228W	-0.06985475	0.684743856
HRA1	0.135330982	0.957375708
YJR137C	-0.22034279	0.125417379
YFR004W	0.07646947	0.683680972
tN(GUU)F	1.860240765	0.322541246
YBL100W-A		
YPL081W	0.078606444	0.671484863
YNL325C	-0.004711207	0.981551234
YDR098C-A		
YIL038C	-0.097950156	0.492662357
YMR139W	-0.167565717	0.239576143
YNR065C	-0.146770846	0.310321763
YLL046C	-0.750371645	0.651487608
YML070W	-0.076457636	0.592979929
YOL032W	0.132232974	0.32050745
YHL009C	-0.117749935	0.553058942
YAL019W	-0.091934056	0.757685391
YER137C	0.235900465	0.353604603
YDR177W	0.156997977	0.343618853
tM(CAU)C		
YPL264C	-0.177896253	0.527213661
YNR052C	0.003953234	0.982511073
YPL253C	-0.089893033	0.782413554
YLL038C	-0.300726343	0.106591061
YML077W	-0.058991894	0.806688747
YDR526C	0.031716078	0.985299206
YPL156C	0.11688346	0.327195598
YCR082W	0.06495701	0.813822794
YOR181W	-0.229638317	0.459709882
YHR137C-A		
YOR348C	-0.005139834	0.989634308
YBR138C	0.052746973	0.801591718
YPL106C	0.006433907	0.96355165
YLR166C	0.015293958	0.910082925
YPL057C	-0.193349706	0.040191267
YNL327W	-0.036398566	0.771472109
YNL126W	0.111668106	0.542524072
YPR082C	-0.051005027	0.820012926
YLL035W	-0.545334613	0.008562445
YLR230W	-0.147059197	0.753107855
YIR017W-A	0.191787862	0.915422513
tK(CUU)C		
YFR008W	0.09776261	0.597363593
YOL059W	0.087539017	0.520776343
YIL009W	-0.011957252	0.959233164
YNL259C	0.169574102	0.525489453
YOR369C	0.074288003	0.837636656
YCR028C	-0.044348547	0.820689458
YNR031C	-0.0721902	0.678522897
YGL194C-A	-0.046229182	0.899855388
YHR041C	-0.12640429	0.572522715
YLL007C	0.025351322	0.87774565
YDR384C	0.707782271	1.1e-08
YLR364C-A		
YMR286W	0.040055379	0.921518571
YLR186W	-0.044204668	0.811936997
YDR421W	-0.174680315	0.18108525
YMR280C	-0.381769866	2.13e-06
YER096W	0.243964564	0.278498924
YHR061C	-0.101477994	0.751979016
tL(UAG)L1	0.993560693	0.005257343
YOR092W	0.34646936	0.045054781
YEL032C-A		
YNL138W	-0.026409931	0.900587778
YJL073W	-0.250267729	0.047226235
YGL218W	-1.408901336	
YBR072W	0.171793785	0.546028706
YDR354C-A		
YDL046W	0.05007249	0.770883695
YKR043C	-0.313331043	0.004322615
YLR299C-A		
YLR340W	0.040320909	0.827697462
YPL282C		
YMR031W-A	-0.787145773	0.597363593
YNL245C	-0.140029961	0.555938252
YOR055W	-0.170881357	0.856022043
YPL165C	-0.023485557	0.904430661
YNL288W	-0.273473966	0.072031341
YNR076W		
YOR134W	0.667445451	2.41e-06
YPL017C	0.010491987	0.973011676
YBR238C	-0.086731616	0.791611198
YBR161W	-0.190022029	0.234443211
YOL081W	0.147854002	0.324717698
YOR293W	0.107031151	0.859581326
YGR174C	0.008542261	0.974339179
YJL203W	0.058807184	0.787190635
YBR105C	0.318119579	0.016078128
YGR205W	0.105833568	0.458731934
YOR144C	-0.122781309	0.591960648
tE(UUC)Q		
YGR076C	0.129037215	0.597363593
YBR027C	-0.283630923	0.678517042
YMR268C	-0.068483768	0.778268322
YDR512C	0.105468352	0.732914046
YHR073W	-0.064932036	0.616627201
tN(GUU)G	0.217265422	0.915628207
YDR168W	0.104998773	0.498820905
YOR203W	0.090058571	0.872337413
YDR382W	0.092525429	0.687201786
YDL240C-A	0.569012872	0.632346881
YGR021W	0.006795548	0.973762477
YJL084C	-0.063964532	0.765660545
YOL075C	-0.072325334	0.672642667
YNL210W	-0.155577732	0.687000374
YLR040C	-0.148159809	0.282834047
YKL078W	-0.300409007	0.321292483
YLR262C-A	0.044746779	0.911553421
YNL319W	-0.429538943	0.651487608
YHR075C	0.057680062	0.78512545
YOL135C	0.134547599	0.597198078
YDR537C	-0.139839361	0.837123785
YDR029W	-0.094676793	0.837818855
YNL138W-A	0.197024957	0.475529444
YGR265W	-0.271694114	0.751979016
YPL065W	0.034133577	0.862220715
YDL052C	-0.094945722	0.622177864
YMR193W	0.030779169	0.892788
YML116W-A	0.011752108	0.981551234
YPL254W	-0.121762908	0.43723918
YOL011W	-0.543339156	9.93e-07
YNL071W	-0.039127501	0.787190635
YER036C	-0.091799973	0.5278335
YLR198C	0.23735561	0.601105397
YNR001C	-0.038990943	0.83786243
YDR418W	0.0405944	0.89621652
YPL205C	-0.293316922	0.599217635
YDL132W	0.093023234	0.331122651
YGR269W	-0.062461043	0.94321549
YBL087C	0.063402903	0.808419514
YJL160C	0.29540588	0.178721362
YKL154W	0.104192287	0.517375339
tK(UUU)D	0.559027749	0.808419514
YNL125C	0.131849193	0.315768193
YNL176C	-0.221601931	0.140473648
YGR267C	0.042946387	0.795680041
YHR163W	-0.143057502	0.336054544
YPL260W	0.032901497	0.803312719
tG(GCC)P2	0.626245884	
YDR082W	0.1600578	0.160753112
YHR065C	-0.018335901	0.902753074
YPL022W	-0.043759654	0.762127808
YMR290C	0.007620015	0.97030606
YPL216W	0.187972632	0.039241862
YJR126C	-0.056198979	0.644349396
YOR141C	-0.197304773	0.176480851
YDL071C	-0.053030123	0.936353899
YHR134W	0.101816694	0.538531434
YNL033W	-0.164829018	0.886264366
YMR257C	-0.246205046	0.012433077
Q0105		
YBR151W	0.004035137	0.984477947
YML013W	-0.111444551	0.618385867
YKR036C	0.112245172	0.408236884
YOR201C	-0.14538956	0.366786426
YPR164W	-0.04825582	0.787190635
YHR204W	-0.14306194	0.522702716
YAR068W	0.285266656	0.873284847
YKR066C	0.011462728	0.944127959
YBL010C	-0.318002409	0.055870941
YER058W	0.12389144	0.644349396
YLR108C	-0.067332388	0.803925168
YDL068W	-0.006074802	0.995230518
YGR230W	0.138835357	0.434896254
YAL053W	-0.142807416	0.17501865
YER039C-A	0.137097039	0.784648763
YHR132C	-0.022171999	0.888757711
YLR025W	0.105565856	0.61174088
YER163C	0.012225787	0.951206024
YEL015W	-0.060061719	0.640670985
YLL049W	0.165329392	0.316535228
YJL183W	-0.13726247	0.434706864
YGR170W	-0.087008163	0.56163102
YMR051C		
YGR214W	0.079981585	0.763467316
YLR320W	-0.180089873	0.11847302
YKL016C	-0.114548679	0.713597953
YKL110C	0.054980213	0.76529982
YBR246W	-0.236668634	0.121317065
YIL093C	0.055315114	0.752674048
YPL157W	-0.039280995	0.867868829
YPL241C	0.258610286	0.060725783
YKR005C	0.189101022	0.245658535
YOR223W	-0.053575407	0.798127494
YGL001C	0.024497417	0.87774565
YDR291W	-0.050201357	0.754110962
snR76	-0.036564104	0.942777137
YKL033W	0.005790192	0.977961066
YOR335C	-0.005567719	0.96355165
YLR041W	-0.731476598	0.256984358
YNR044W	-0.303266512	0.142276826
snR58	0.214505957	0.834470273
YJL132W	-0.091966744	0.56630375
YMR319C	0.359282281	3.48e-05
YDL208W	0.104251163	0.674466722
YGR161C-D	0.173859434	0.820689458
YML054C-A	-0.464803158	0.501861243
YOR032C	-0.003952596	0.988106983
YIL172C	0.820362139	
YPL122C	0.044617177	0.803312719
YDL121C	0.11270153	0.646720409
YAL031C	-0.272390278	0.011583632
YKR075C	-0.091638227	0.603672715
YBL051C	-0.248506761	0.128864867
YKL221W	0.508877058	0.051432
YCL048W	0.900013462	9.39e-05
YDR220C	0.388860781	0.829503795
YML060W	-0.041435903	0.881085522
YDR520C	-0.054368733	0.818621813
YEL030W	-0.20049952	0.213239619
YER126C	0.106708904	0.550416113
YLL056C	0.087185579	0.78512545
snR50	0.44877037	0.346742989
YGL135W	0.064303098	0.86611298
YAL063C	0.043868949	0.847615732
YGL062W	0.513982913	2.18e-16
YBR011C	0.014748962	0.945022719
YGR176W	0.011868985	0.989634308
YBL091C-A	0.122057981	0.445389551
YJL056C	-0.056913167	0.843802687
YOR077W	-0.133463891	0.62288904
YPL199C	0.079571928	0.638541302
YER188W	0.246696021	0.211444064
YDR049W	-0.068042916	0.736710346
YMR013C-A		
YIL131C	-0.052342755	0.821999837
YBR186W	0.118702506	0.553663236
YDL104C	-0.150569751	0.236560916
YKR052C	-0.03341927	0.868721935
YHR175W-A	-0.21855359	0.638656963
YDR090C	-0.13175424	0.488114246
YDR462W	0.142752329	0.421761891
YER093C-A	0.127447412	0.530663504
YOL013W-A	-0.007682	0.99174829
YKL109W	0.050562924	0.778599213
YDR098C-B	1.473452613	0.216459648
YFL011W	2.180999264	1.6300000000000001e-21
YAL069W		
YIL177W-A		
YHR187W	0.052680875	0.78142428
YJL127C-B	0.127181913	0.620008753
YLR277C	-0.31894671	0.005985082
YOL040C	0.038233127	0.908666696
YJL172W	0.020443141	0.920967044
YJL223C		
YML079W	0.018614346	0.933762973
YNL260C	-0.055148004	0.848095354
YMR106C	-0.304228973	0.040195413
YCR037C	0.008895926	0.958335214
YPL261C	-0.860793542	0.494644268
YER179W	0.070816857	0.752674048
YFL019C	-0.43670919	0.238139616
YPL039W	0.148815551	0.271668457
YNL284C-A		
YOL147C	0.222813868	0.090309193
YJR143C	-0.091415265	0.432334657
YFL002W-A		
YLR279W	0.246036505	0.684508634
YER070W	-0.283686339	0.193393205
YDR257C	0.042222516	0.804442465
YFR010W	0.013416667	0.930752681
YCL021W-A	0.163314428	0.638852515
YFL026W	0.390401636	0.010761628
YBR084C-A	0.114267738	0.82525324
YNL099C	-0.061379114	0.794763091
YPL184C	-0.154937942	0.132237867
YPR121W	-0.149763266	0.380932559
YHR096C	0.429979909	0.072679282
YGL080W	0.150063377	0.469926413
YIR021W	-0.059534048	0.812873943
YIR023W	-0.245359509	0.107268952
YLR199C	-0.023860811	0.903760001
ETS1-2		
YBL105C	-0.023518746	0.856099616
YDL155W	-0.013287927	0.938218748
YHR056C	-0.164076793	0.495450493
YDR216W	-0.358221767	8.02e-06
YDL198C	-0.274998116	0.007756689
YDR355C	1.129539242	
YLR149C-A	-0.174387882	0.909011351
YDR340W	0.889828208	0.286623037
YPL047W	0.037370877	0.893340011
YOR149C	-0.071033698	0.78512545
YCL005W-A	0.118038189	0.755321166
YKR088C	0.101499711	0.463583371
YBR188C	0.075661479	0.754362583
YDR137W	0.015317261	0.910082925
YNL131W	0.119831804	0.558681116
YOR186W	0.175958614	0.752674048
YER134C	-0.077978965	0.787190635
YGL059W	0.065672469	0.695565883
YOR231W	-0.021875335	0.944933063
YLR358C	0.067507046	0.909560937
YDR020C	0.256007944	0.048797823
YBR113W	-0.166545842	0.732914046
YFR022W	-0.143135808	0.613904307
YKL112W	-0.275967741	0.002597829
YOR073W	0.046905322	0.840873624
YPR053C	0.105049628	0.82525324
YPL175W	-0.089333811	0.553749965
ZOD1		
YDR307W	0.032048703	0.833440478
YLR247C	-0.08576174	0.525489453
YBL071W-A	0.187384705	0.530663504
YMR074C	0.111152136	0.541042146
YGR293C	0.27320102	0.855796165
YHR009C	-0.172621962	0.059990794
YHR017W	-0.018098706	0.920421041
YIR008C	0.015699531	0.93656762
YMR112C	0.139605495	0.601771588
YOL052C	-0.133825042	0.331500418
YLR354C	-0.081700655	0.574397109
YCL001W	0.068845711	0.734514544
YDL011C	-0.019191819	0.992981079
YPR170W-A	0.347340631	0.791611198
YNL181W	0.132621206	0.263300361
YMR284W	-0.051121647	0.791340347
YPL154C	-0.014642369	0.921518571
YDL184C	0.192790389	0.678261249
YPR169W-A	0.518842025	0.728635015
tA(UGC)E	2.053610087	0.168963372
YLR406C	0.088224989	0.82893599
tK(UUU)K	0.680274624	
YBR101C	0.065799021	0.699543003
YOR020W-A	0.068803671	0.791611198
YMR189W	-0.25241103	0.163515313
YJL062W-A	0.025156792	0.930334263
YDR006C	-0.040979007	0.82807728
YOR155C	-0.251993573	0.012066797
YPL027W	0.265108935	0.316535228
YLR144C	-0.115165466	0.451611397
YMR008C	-0.31830043	0.003529587
YDR301W	-0.191198613	0.134464785
YMR084W	-0.564115742	0.223428372
YGL034C	-0.409812029	0.787958612
YML133C	-0.03026056	0.983551278
YAL035W	-0.102256244	0.277187321
YLR046C	0.070491359	0.812873943
YKL166C	-0.004154826	0.984477947
tT(AGU)H	-0.090167714	0.963204521
YGR146C-A	-0.31048132	0.653389264
YKL025C	-0.159135867	0.364556505
YDL220C	-0.371040643	0.048128262
YBR233W-A	0.171057954	0.540779361
YFR031C	0.035150799	0.821991263
YBL039C	-0.064209485	0.642136504
YFL034C-B	-0.225374492	0.215850839
YPL170W	0.072868108	0.742812425
YGR039W	0.446966571	0.111951967
YOR248W	0.149481549	0.808403088
YER154W	-0.034780345	0.875499949
snR41	0.145945769	0.738104705
YPR165W	0.011753599	0.961863274
YNL016W	-0.033549711	0.801639773
YHR077C	0.012604893	0.927224909
YCL004W	-0.256179135	0.062920922
YKL059C	-0.084386913	0.600310785
YNL263C	-0.107779373	0.550511031
YMR148W	0.122980835	0.517375339
tV(AAC)K1	-0.194261265	
tM(CAU)J3		
YPL239W	0.140273729	0.322541246
tP(UGG)F	0.847624786	
YOR120W	-0.049773861	0.827697462
YHR188C	-0.03079124	0.879032362
YML132W		
YER137C-A		
YPR190C	-0.460389812	0.014881196
YGL049C	-0.245589955	0.00806946
YNL266W	0.126929439	0.837636656
YHR060W	0.158854847	0.531476609
YLL018C	0.005107287	0.975704319
tQ(UUG)D3	1.116691874	
YKR093W	-0.397774156	0.002374141
YOR302W	0.071995685	0.891434487
YDL169C	0.10751846	0.655043038
YGL142C	-0.030967744	0.852914057
YDR411C	0.010409858	0.958335214
YLR225C	-0.105322163	0.519578781
YLR331C	-0.42017085	0.514384034
YGL255W	0.177543092	0.246468552
YCL026C-A	0.283287007	0.415282406
tV(AAC)O	1.319290062	0.511695432
YER187W	0.39514504	0.051985407
YNL104C	-0.192770964	0.02567339
YLR388W	0.158109529	0.651087588
YNL222W	0.166887062	0.401667939
YER151C	-0.142772863	0.40093456
YDL005C	0.077634477	0.595038936
YMR214W	-0.095088053	0.701355386
YOL019W-A	-1.369945112	
YBL050W	0.097358936	0.555564607
YDR056C	0.108883253	0.55621668
YML064C	-0.095481587	0.62371981
YFR009W	0.032895261	0.791611198
YHR203C	-0.023863939	0.925016154
YCR098C	-0.994296354	7.21e-09
YDL152W	-0.164051085	0.909011351
tV(AAC)E1	0.820362139	
YDR200C	-0.154885879	0.48035215
YOL164W	-0.274078938	0.075906304
YMR090W	0.058582773	0.789926252
YDR500C	0.091859079	0.791439281
YCL051W	-0.317494773	0.022707227
YOR285W	0.101739454	0.642136504
YPR092W	0.444325277	0.425239458
Q0020		
YGL191W	-0.081517886	0.766462671
YDR430C	-0.167412919	0.047117383
YOR379C	-0.899219549	0.697682086
YER173W	-0.158449431	0.443885736
YMR157C	0.10511651	0.499546966
YPR049C	0.01639023	0.927218983
YMR227C	-0.127174487	0.390784526
YLR214W	0.025148836	0.908977448
YGL212W	-0.090525294	0.631835168
YFR012W-A	-1.441028926	0.056187984
YNR073C	1.042173327	0.00112812
YJL097W	-0.003663321	0.988106983
YGR284C	0.078862903	0.575490678
YAL066W	0.10735141	0.95842574
YLR157C-B	0.52251978	
snR60	0.151924144	0.885716537
YBR043C	0.201653784	0.085314091
YDL195W	-0.115748364	0.494555525
YFL024C	-0.261518393	0.013991149
YDR185C	-0.053905037	0.804496084
YPL007C	-0.079628412	0.663008831
YPR149W	0.013146325	0.957050705
YNL117W	-0.369010797	0.068208796
tM(CAU)D	-1.923927372	
YNL208W	0.077876897	0.802426622
YNL290W	-0.090237547	0.540952218
YNL076W	-0.213953238	0.107713213
YLR075W	0.058343733	0.888757711
YDR031W	0.004727911	0.989694767
YLR203C	-0.018467936	0.91185672
YEL003W	0.121085548	0.683484311
YHR007C	-0.106686585	0.336054544
YOL065C	0.032648443	0.854065031
YOR200W	-0.109957556	0.945022719
YOL042W	0.050574883	0.756370267
YIL042C	-0.114955827	0.541518113
ITS1-2		
YDR079C-A	0.205067002	0.463317982
YDR319C	0.052462091	0.78512545
YML009C-A	-0.001405614	0.997778227
YDL054C	0.11286493	0.36840731
YJR115W	0.288845624	0.213239619
YMR168C	-0.070729407	0.636747529
YML088W	-0.178140231	0.122814401
YPL139C	-0.089956084	0.553058942
YHR003C	0.005362896	0.976880499
YKL069W	0.207074847	0.121101928
YBL041W	0.076703638	0.719784891
YFL031W	-0.041497042	0.818057282
tV(CAC)H	-1.369945112	
YAR070C	0.894232871	
YIL159W	0.063290256	0.803312719
YLR348C	0.306854517	0.003960841
YOL161C	0.783853369	
YGR154C	0.118075351	0.511695432
YDR005C	0.054372308	0.695565883
YPL113C	0.181406791	0.338255615
YIL030W-A	0.185730664	0.791611198
YPR059C	-0.02907323	0.967959996
YKR096W	0.072654289	0.641699985
YLL020C	-0.194837933	0.680099284
YLR099W-A	0.095106807	0.720328663
YDL157C	0.166760203	0.525489453
YNL197C	-0.241326016	0.062076245
YDR393W	0.037027848	0.797541078
YKL097C	0.105794261	0.963794965
YIL077C	-0.066635668	0.702522116
YKR002W	-0.043963726	0.794763091
YFL013W-A	0.148037196	0.782413554
YHR196W	0.054690559	0.71140868
YGL008C	-0.171521434	0.00957212
YLR086W	-0.022099731	0.915422513
YJR130C	0.083528939	0.52905997
YPR130C	0.102616883	0.832884204
YOL143C	0.00254226	0.99174829
Q0050		
YJL137C	-0.495301014	5.69e-05
YMR205C	0.032659738	0.793278999
YOL131W	0.657545947	0.230784127
YDR454C	0.135952201	0.398644516
YLR386W	-0.217687034	0.1627217
YOL025W	-0.23042291	0.094875973
YGR028W	-0.04081477	0.813078562
YNL124W	-0.140210683	0.493665684
YOR070C	-0.10119521	0.524650534
YCR022C	0.419697309	0.558681116
YJR055W	0.165803224	0.442400886
YOR126C	0.035263261	0.868721935
YIL171W	0.225944698	0.804745575
YJR098C	-0.020550392	0.919820057
YML089C	-0.57725617	0.234201265
YDR003W	-0.103775961	0.559026031
YJL123C	0.096974289	0.584074239
tH(GUG)H		
YGL150C	-0.024772513	0.881085522
YGL040C	-0.355159027	9.1e-05
tS(UGA)I	0.806663224	0.522820928
YER118C	0.091001347	0.559026031
YKL161C	-0.380906699	0.000220759
YMR209C	0.013659243	0.941167788
YJL109C	-0.044992898	0.82525324
YDR180W	-0.018367292	0.926310535
YMR046C		
tA(AGC)L	-1.913504613	
YKR053C	0.075773911	0.715463425
YJL166W	-0.091872184	0.725333254
YER172C-A	0.820362139	
YDR051C	0.056011382	0.791611198
YGR226C		
Q0142		
YMR028W	0.086385177	0.559026031
YOL159C	0.229116185	0.101417888
YLR342W	-0.205069514	0.006818208
YDR507C	-0.21524867	0.306016255
YKL184W	-0.158233243	0.149197841
tT(AGU)O2	2.105514696	
YGR167W	0.06130614	0.78006636
YNL191W	0.083286978	0.680099284
