	log2FC	FDR
YGR176W	0.011868985	0.989634308
YMR161W	-0.00671507	0.977961066
YHR001W-A	-0.082537494	0.78512545
YBR134W	-0.044871909	0.97694552
YMR015C	-0.085896426	0.565677373
YPR052C	0.083901479	0.791439281
YBR111W-A	0.017665299	0.959536243
YER087C-B	0.058314295	0.83287216
YDL009C	0.155493676	0.591927675
YKL136W	0.04697378	0.9144835
YJL191W	0.075283905	0.75460091
YER001W	-1.199495409	1.22e-40
YBR097W	-0.003263111	0.985726201
YEL052W	-0.132912208	0.234201265
YCL063W	-0.116009105	0.582652892
YGR227W	-0.12584481	0.57133603
tV(CAC)D	0.8956071	0.678304467
YHR134W	0.101816694	0.538531434
tT(AGU)C		
YOL079W	-1.076403896	
YIL129C	-0.026931486	0.821999837
tR(UCU)M1	1.801554259	
YPL235W	-0.007274856	0.962576229
YMR029C	0.047223546	0.757560124
tL(CAA)L	-0.421269481	0.779802513
YEL058W	-0.109128548	0.281457031
YDR025W	-0.010194504	0.971414417
tG(CCC)O	1.414188526	
YMR153C-A	-0.213701936	0.659008408
YPL046C	0.061228743	0.83510275
YBL066C	-0.368387698	0.012066797
YMR053C	-0.240636484	0.092054336
YOL045W	0.535588206	4.47e-07
YBR074W	-0.201400059	0.050595449
YHR079C	-0.202595745	0.152368594
Q0092		
YLL026W	-0.123135622	0.413371419
YLR228C	0.164059531	0.393649536
YDR064W	0.069906554	0.840687312
YJR072C	0.109241935	0.362462562
YMR315W	-0.151304787	0.154063154
YDL091C	0.127886523	0.28143246
YIL022W	-0.137910367	0.17530906
YDL156W	-0.24607175	0.515999834
YGL110C	-0.038401797	0.80377426
YPL139C	-0.089956084	0.553058942
YDL148C	0.068650857	0.655335161
YFR021W	-0.23518278	0.14964232
YMR313C	-0.145604682	0.327306045
YGL107C	-0.026087271	0.859746852
YLR396C	-0.415878136	0.000709571
YBR103W	-0.027413825	0.879830964
YFR047C	0.069788391	0.664224696
YOR363C	-0.06072754	0.756370267
YPR019W	-0.154576581	0.288249845
YLR413W	0.265076836	0.015073435
YNL049C	-0.353203851	0.00012577
YOR052C	0.057717061	0.854142642
YJR151W-A	0.164776905	0.909560937
YHR087W	-0.032946259	0.903319428
tQ(UUG)D1	2.169722414	
YHL022C	0.211756219	0.30412966
YLR225C	-0.105322163	0.519578781
tE(UUC)E3	0.820362139	
YML073C	0.090960308	0.756370267
YFR037C	-0.064967049	0.663008831
snR39	0.020424534	0.981365646
YML012W	0.057250342	0.78512545
YDL107W	0.163811139	0.150323096
YCR071C	0.062733063	0.784732543
YNL210W	-0.155577732	0.687000374
YMR087W	0.01809879	0.934254315
YER167W	-0.459432359	8.87e-08
YOR161C-C	0.56626918	0.626987238
YHL006C	-0.006400158	0.985726201
YOR067C	-0.228795915	0.077683619
YJR044C	-0.010103464	0.967959996
tK(CUU)E2		
YOR129C	-0.109193157	0.663233022
YLR131C	-0.019656287	0.963671292
YOL124C	0.148164993	0.177108798
YOL009C	0.140129236	0.341538926
YOL088C	0.203972151	0.060234207
YBR028C	-0.398441393	0.004825009
YHR039C	-0.01486264	0.917217454
YKL187C	-0.538650054	5.28e-06
YOL078W	-0.339724043	0.000433022
YPR173C	0.073266235	0.537003067
YMR121C	0.029060931	0.897373858
YOR389W	0.348964387	0.154450902
YLR221C	0.163605791	0.248945577
YJL048C	0.033036652	0.821965211
tR(ACG)D	-0.070272781	0.972824017
YHR155W	-0.167816784	0.324696022
YKL222C	-0.122012629	0.545700274
YDL104C	-0.150569751	0.236560916
YKL027W	-0.178551473	0.28837574
YEL021W	-0.493228032	
YMR251W-A	0.013604308	0.9795654
YIL140W	-0.520692185	0.008736682
YLR351C	0.14355109	0.215594953
YCR022C	0.419697309	0.558681116
YHR189W	-0.194373275	0.61979819
YMR139W	-0.167565717	0.239576143
YBR257W	0.230127854	0.039053288
YNL080C	-0.154577723	0.44087021
YDL185C-A	-0.117104287	0.899855388
YKR078W	-0.001466069	0.995230518
YMR189W	-0.25241103	0.163515313
YBR058C	-0.053733469	0.731244037
YER180C-A	-0.222772844	0.553058942
YOL080C	0.037049568	0.89077488
YIL131C	-0.052342755	0.821999837
YKL201C	-0.191784266	0.234412174
YAL039C	0.209768668	0.048128262
YJL069C	-0.243433592	0.166399729
YBR033W	-0.722402118	4.62e-25
YDL130W-A	-0.04311834	0.916399726
YPL214C	0.006969428	0.970512622
YKL068W-A	0.273632352	0.193393205
tD(GUC)L1		
YBL108C-A		
YML088W	-0.178140231	0.122814401
YDR453C	0.11523786	0.603764973
YPR091C	-0.184087934	0.111788046
YGL197W	-0.075280552	0.712299091
YGR179C	-0.044183283	0.813313885
YMR266W	-0.099770694	0.348442652
YER158W-A	0.190981367	0.609610324
YNL141W	0.150346963	0.16020248
YOL016C	0.011499346	0.950505888
YER024W	0.338768616	0.002067723
YLR372W	-0.006336618	0.971677272
YDR132C	0.010248016	0.958335214
YDR258C	-0.098495982	0.513534184
YLR256W	0.105042616	0.406279427
YBR233W-A	0.171057954	0.540779361
YBR005W	-0.167909301	0.202696991
YNL024C-A	0.161533783	0.530932372
YLR179C	0.115394515	0.423517066
YBL054W	-0.25143571	0.176480851
YPR163C	0.073115324	0.61655813
YGR237C	-0.332999968	0.001171367
YFL047W	-0.103314065	0.525489453
YJL120W	0.504107771	0.352647171
YDR069C	-0.12001695	0.34832971
YPR201W	0.36328316	0.006510841
YGL121C	0.107493214	0.627328659
YPR012W	0.204887685	0.540952218
YGR095C	0.168277699	0.158926371
YOR374W	0.17348282	0.028089402
YNL312W	0.054584153	0.754110962
YJL047C-A	0.231069935	0.748464729
YGR009C	-0.066880255	0.591960648
YNL274C	-0.116521095	0.532885616
YNL252C	0.01662118	0.927022124
YDR443C	-0.313259679	0.003410892
snR63	0.174025906	0.673542135
YIL100W	-0.690931899	0.630608391
YDR492W	0.084409165	0.577763106
YLR155C		
YLR126C	0.072598424	0.741547675
YOR192C	-0.234287345	0.409890192
YLR387C	0.029591986	0.83585211
YDR489W	0.124870305	0.55621668
YIR005W	0.04714347	0.850582926
YFR035C	0.189606249	0.516599245
tR(ACG)K	-1.172414521	
YLR197W	0.13651443	0.160987352
YKL073W	-0.266314541	0.017273219
YBR196C-A	0.594948802	0.281147222
YIL023C	-0.018928489	0.920970677
YKR004C	0.137680508	0.353883622
YGL130W	-0.096988649	0.597729272
YGR190C	-0.210296651	0.637585489
YNL160W	-0.205720763	0.136051324
YEL071W	0.548136486	1.66e-11
YMR100W	-0.097758101	0.413879944
YMR318C	-0.057308656	0.693885291
YLR370C	0.073192883	0.700408766
YNL206C	0.131390391	0.213677966
YKL032C	0.116954239	0.507544754
YMR099C	-0.063030082	0.698874927
YBL071C-B	-0.069828243	0.981806024
YLR159C-A		
YMR034C	-0.296523853	0.053768424
YMR075W	-0.126043528	0.525243516
YOR260W	-0.002080097	0.991042124
YJR028W		
YMR128W	-0.008291742	0.97262265
YDL127W	-0.43463084	0.009441978
YLR032W	-0.16419471	0.286674184
YER096W	0.243964564	0.278498924
YDR377W	-0.115154629	0.660585808
YCR108C		
YHR161C	0.104329374	0.336054544
YLR264C-A	-0.085694606	0.791439281
YMR272W-A		
tR(UCU)M2	-0.905616349	
YML027W	-0.178041297	0.642724195
YPL017C	0.010491987	0.973011676
YCL067C	-0.622310381	
YNL182C	0.08351739	0.519704999
YMR288W	-0.128929175	0.324169907
YER147C-A	0.068984165	0.855813719
YHR026W	-0.042447443	0.813313885
YLR369W	-0.123764943	0.275336408
YJL026W	0.09088898	0.532718369
YDR062W	-0.031637799	0.818775653
YJR129C	0.026557204	0.925670953
YFL040W	-0.360096005	0.016733457
YLR439W	-0.333568976	0.052036856
YLR458W	0.011699936	0.993689138
YKL177W	-0.033778492	0.982511073
YPL057C	-0.193349706	0.040191267
YDR152W	0.026563623	0.902689415
YJR108W	-0.113068692	0.844466
snR73	0.393868472	0.597363593
YKL019W	0.002681757	0.989634308
YNL142W	-0.247083962	0.26474271
YGL025C	-0.004390815	0.988106983
YER059W	0.072514231	0.571988727
YOL065C	0.032648443	0.854065031
tL(UAA)Q		
YDL105W	0.171915078	0.339398551
YJL089W	0.397664891	0.060725783
tI(AAU)L2	0.12822628	
YHR078W	-0.060385233	0.78451085
YDR517W	0.089112377	0.507180865
YHR160C	-0.120840539	0.65317724
YGL149W	-0.580986402	0.46335129
YNL281W	0.049902418	0.825710227
YBL032W	-0.133050233	0.334077841
YCL010C	-0.002819879	0.99308391
YML109W	-0.395449164	0.111675584
YDL062W	-0.382079462	0.811936997
YLR180W	-0.044845673	0.787190635
YER062C	-0.217047239	0.217812021
YMR193W	0.030779169	0.892788
YKR104W	0.208931418	0.525550695
YOR195W	0.023169114	0.913912902
tE(UUC)B	0.820362139	
YOR208W	-0.344677873	0.003492959
YAR002C-A	0.088366987	0.603621965
YDL080C	-0.150360249	0.313133766
YOR142W	0.003154574	0.985274006
YKL040C	0.098282263	0.637049415
tD(GUC)N	-0.658434792	0.543869945
YNL317W	-0.279815391	0.021811309
YOL121C	0.095409081	0.770170988
YDL100C	0.07850267	0.616627201
YPL122C	0.044617177	0.803312719
YHL002W	-0.097636542	0.540694483
YKL083W	0.235433245	0.532885616
tK(CUU)D1	-0.622310381	
YGL036W	-0.069008733	0.655335161
YOR036W	0.050716275	0.787190635
tT(UGU)G1		
YKR073C	-0.231691918	0.893523644
YMR211W	0.078230117	0.601771588
YLR036C	0.231968936	0.12497045
YLL061W	0.089861301	0.756370267
YDR409W	-0.192237732	0.303464487
YMR242C	0.075348413	0.82807728
YGR066C	0.186900523	0.438020673
YGR056W	-0.233054352	0.11707611
YBR226C	0.042901895	0.947719725
YLL032C	-0.059607844	0.778268322
YNL005C	0.078585107	0.525134547
YDR322C-A	-0.182460604	0.540553681
YER040W	-0.029471292	0.910082925
YML112W	-0.186000438	0.301986982
YMR103C	0.035790756	0.881651687
YNL205C	-0.292605195	0.736121091
YBR283C	-0.01683158	0.903760001
YOR154W	0.082632718	0.603621965
YOR111W	0.092218029	0.627328659
YBR261C	-0.064451325	0.743109511
YKL140W	0.043587638	0.782350905
YKL095W	-0.021990201	0.915422513
YPR048W	-0.0220012	0.933378344
YHR039C-A	0.15781463	0.669526188
RDN18-1		
tH(GUG)K	0.805879414	
YLR065C	0.104605195	0.577341351
YER113C	-0.226603904	0.098590587
YLR380W	-0.090254894	0.78512545
YJR010W	-0.10721373	0.637049415
YER122C	0.018276748	0.894265065
tF(GAA)H1	-0.23074921	
YNL090W	0.045112258	0.910082925
YNL240C	0.141392761	0.363536559
YIL133C	0.084114054	0.710811088
YML008C	0.114103764	0.28143246
YIL098C	0.121216026	0.712429947
YBR006W	-0.135599151	0.298861908
YAL025C	0.040805444	0.833440478
YNL260C	-0.055148004	0.848095354
YML110C	-0.029224738	0.861517896
YEL001C	0.122998552	0.343054058
YOL073C	-0.193562251	0.146555795
YJL108C	-0.654547023	4.22e-06
YEL015W	-0.060061719	0.640670985
YIR032C	0.274411996	0.1627217
YCR021C	0.092195668	0.749080461
YAR020C	0.136472578	0.818775653
YCL050C	0.16085035	0.126053352
YBR064W	0.254837844	0.87774565
YOR345C	0.313319015	0.754205054
YCR076C	0.083729483	0.643911893
YOR238W	0.174988436	0.177108798
YLR409C	-0.063786943	0.684743856
YER084W-A	-0.075448005	0.976880499
YMR013C-A		
YOL165C	-1.631395746	0.338819755
YEL022W	-0.122133716	0.394834777
YKL016C	-0.114548679	0.713597953
YNL079C	0.134879041	0.795680041
YNL143C	0.230344301	0.566997094
YPR105C	-0.094007078	0.466013353
YOR396C-A		
YLR376C	-0.042752626	0.861517896
YLR417W	-0.178987911	0.208487731
YFL031C-A	-0.075928926	0.874684074
YOR280C	0.04695915	0.798998434
YMR075C-A	0.112618442	0.821991263
YLL035W	-0.545334613	0.008562445
YML056C	-0.160979184	0.139993567
YPL184C	-0.154937942	0.132237867
YDL109C	-0.307015852	0.18886965
YAL014C	-0.124783083	0.466454438
YPL239W	0.140273729	0.322541246
YER012W	0.089019333	0.724769364
YMR291W	-0.197119508	0.101395541
YFR022W	-0.143135808	0.613904307
YOL096C	0.130005297	0.394834777
YEL074W	0.093073906	0.910111479
YLR091W	0.001940192	0.994051985
YOR107W	-1.099255165	5.19e-14
YGL102C	0.005716775	0.990726485
YLR038C	-0.046438714	0.87774565
YLR335W	-0.146970121	0.191730286
YMR218C	-0.011127533	0.95842574
YPR197C	-1.233157795	0.348329393
YHR192W	0.141500066	0.247755966
RME2	-0.233334653	0.575490678
YBR176W	0.094161905	0.651487608
YDR284C	0.074855607	0.604453134
YDL097C	-0.036548904	0.798127494
YHR090C	0.010508893	0.96355165
YJL036W	0.071810697	0.574611165
YJR050W	0.031742602	0.893523644
YKL127W	-0.10848035	0.533621447
YPR152C	-0.084380024	0.711809805
YLR334C	0.324036171	0.704319224
tI(AAU)P1		
YOR335C	-0.005567719	0.96355165
YNR026C	-0.04795928	0.804745575
YER042W	0.171419885	0.320624715
YHR207C	0.17959037	0.073309247
tD(GUC)I2	0.099029073	
YLR352W	-0.24892258	0.286623037
YHL031C	0.079325605	0.761768915
YOL083C-A		
YOR100C	0.728288993	2.29e-06
YJL219W	0.62395804	0.070152288
YJL127W-A	-0.14212409	0.83416144
YLR067C	-0.246906384	0.026427378
YDL128W	-0.069180114	0.687966103
YMR085W	-0.360444245	0.204926295
YBL031W	-0.068293543	0.762370422
YOR032W-A	0.163914928	0.840687312
tV(AAC)J	-0.272660253	
YNR018W	-0.22095315	0.061726944
YAL004W		
YDR173C	-0.002484264	0.99174829
YBR036C	-0.024591957	0.867691002
YMR275C	-0.169427852	0.24058076
YKL059C	-0.084386913	0.600310785
YKL022C	-0.024748487	0.893340011
YDL034W	-0.077433037	0.898373698
YHR053C		
YER010C	0.025193864	0.897244667
YLR224W	0.005455904	0.9795654
YOL077W-A	-0.071855514	0.860938865
YBL035C	-0.174456478	0.487558459
YPR147C	0.113043777	0.460493248
YMR141C	0.21840381	0.524486058
YBL101C	-0.273140141	0.061726944
YLR173W	-0.115777188	0.471269296
snR71	0.361170916	0.514262747
YCL039W	0.173094857	0.445419311
YGL049C	-0.245589955	0.00806946
YFL034C-B	-0.225374492	0.215850839
YNL113W	0.088797196	0.75460091
YOL100W	-0.120025312	0.411021276
YHR186C	-0.123829317	0.430961687
YGL026C	-0.090739716	0.432634511
YKL162C-A	0.2300806	0.587071739
YDR291W	-0.050201357	0.754110962
YDR013W	0.105373245	0.578229094
Q0032		
YNL054W	-0.12591998	0.565677373
YFL026W	0.390401636	0.010761628
YER044C-A	0.058354631	0.870959204
YOR002W	0.068299427	0.632122153
YGL029W	-0.071665584	0.855259506
YKL096W	-0.48053664	1.33e-07
YDR456W	-0.163043235	0.213677966
YER102W	0.109359804	0.804442465
YFL008W	-0.072388522	0.746360459
YNL062C	0.001635624	0.993689586
tG(GCC)G1	1.219162036	0.58685095
YCR066W	-0.416041407	0.000740044
tQ(UUG)E1	1.919151414	0.161852178
YER038C	0.126041244	0.350782235
YPL078C	-0.118116245	0.597065425
YHR126C	1.459635527	0.000706577
YGR087C	1.836567434	2.29e-11
YKL133C	0.045438099	0.782376963
YPL133C	-0.167148958	0.126362374
YPL030W	-0.16844601	0.608727371
YLR420W	0.086323164	0.538531434
YIL033C	-0.069473704	0.63355869
YLL040C	-0.198164811	0.065189202
YJR060W	-0.26387227	0.101924122
YHR100C	0.024913042	0.909011351
YBL090W	0.098989284	0.72737431
YBL027W	0.118470087	0.82525324
YCL048W	0.900013462	9.39e-05
YER161C	-0.111038676	0.469926413
YNR028W	0.002061578	0.99174829
tG(GCC)G2	1.400476906	
YCR038C	-0.354706291	0.019019012
YLR282C	0.227488212	0.830354941
YBL053W	0.267462325	0.637942988
YGL012W	0.082499053	0.432649354
YBR184W	0.145243572	0.547533372
YHR024C	-0.097411847	0.407106123
tD(GUC)L2	0.13571652	
YBR090C	0.177319521	0.776615849
YER128W	-0.062103318	0.798462887
YNL068C	-0.095964258	0.620008753
YDR007W	0.059683169	0.77335811
YKL142W	0.025040122	0.920828997
YDR512C	0.105468352	0.732914046
YPR058W	-0.21309689	0.273382916
YHL015W	0.101756001	0.866808221
YJR105W	-0.029712468	0.829649784
YLL014W	0.082996861	0.735844498
YKR069W	-0.173854493	0.37881286
YNL040W	0.100190444	0.432896566
YMR130W	0.081827446	0.639666208
YMR086W	-0.255413172	0.002485396
YGR238C	-0.292209782	0.051985407
YDR406W	0.29917417	0.443108472
YGL028C	-0.09207492	0.44087021
YGR042W	0.107931112	0.595707503
YMR048W	0.101968539	0.558170087
YDL180W	-0.216376437	0.028883119
YML002W	0.063643853	0.658391579
YKL096C-B	0.821698801	0.326826763
YPL066W	-0.196980232	0.070379404
YBL109W	-0.029065014	0.990787182
YIL126W	-0.025672329	0.84480208
YIL103W	0.151648905	0.112809712
YLR057W	-0.164977859	0.309829193
YLR343W	0.326064504	0.004038975
YGR195W	0.043709287	0.823615001
YNL297C	-0.162721245	0.07632979
YGL188C-A	0.180731767	0.808244853
YDR540C	0.233908367	0.254583622
YDR387C	-0.208038485	0.085749084
YBR255C-A	0.240628775	0.103140183
YJL161W	0.20714481	0.234201265
YKR066C	0.011462728	0.944127959
YLR382C	-0.211279715	0.085749084
YDR203W	-0.868881476	0.741110338
YDL026W	-0.334212374	0.830848306
YGL157W	-0.70515813	0.000458642
YDR074W	-0.190478872	0.060316865
YNL218W	-0.021466818	0.917217454
YOR095C	-0.029868401	0.856458066
YGR086C	-0.056225719	0.795482895
YLR308W	0.141792146	0.903957013
YJL156W-A	0.085962404	0.810138306
YJR074W	-0.127652907	0.485533744
tD(GUC)K	0.099028719	
YGL084C	-0.03035608	0.850582926
YFR036W	-0.17759627	0.539325658
snR77	0.184263444	0.86703857
YPL089C	-0.144557989	0.450527035
YOR115C	-0.004054709	0.985726201
YDR428C	0.159531329	0.22710025
YER070W	-0.283686339	0.193393205
YCR102C	-0.306839409	0.286301769
YKR039W	-0.137127535	0.560723023
YER069W	-0.155264928	0.382887251
YDR262W	0.19971468	0.080815245
tT(UGU)G2	0.450363361	
YMR039C	0.026146492	0.926181437
YCL025C	-0.248167973	0.00629939
YBR189W	0.059726923	0.86349162
YDR316W	0.085144674	0.57133603
YNL214W	0.113384589	0.605161656
YLR211C	0.15090359	0.430100022
YGL164C	0.09905308	0.522018003
YKL008C	0.341613793	1.06e-05
YBR165W	0.122074755	0.416523359
YFL037W	0.009914279	0.945465821
YOR386W	0.001241614	0.995230518
YHR034C	-0.302624883	0.059669345
YNL267W	-0.106421728	0.419266232
YER190W	0.157145014	0.915628207
YMR117C	0.021181955	0.945990151
YOL094C	0.003858508	0.988106983
YOR311C	-0.009922034	0.967650519
YER117W	0.066152709	0.856099616
YHR202W	-0.09498061	0.627360045
YLR327C	0.150680362	0.82525324
YOL090W	-0.135226281	0.449207442
YCL017C	-0.190141901	0.103140183
YJL162C	0.105134582	0.535228229
YEL032W	-0.082042745	0.735200928
YPR120C	-0.038652722	0.891156258
YLR453C	0.189451055	0.160987352
YGL101W	0.170092074	0.198820652
YKL173W	-0.158823816	0.157857176
tR(UCU)B	1.820761602	
YMR304W	-0.04439989	0.787473525
YBR164C	0.085551473	0.646496017
YGR093W	0.116458682	0.286623037
YDL213C	0.154284891	0.339398551
YGL011C	-0.003016021	0.989230522
YOR329W-A	-0.231393924	0.893718509
YDR345C	0.068383151	0.680842958
YCR041W	-0.17412881	0.833307292
YER065C	-0.472511226	0.000195111
YDR490C	-0.126005115	0.428938018
snR57	-0.172685905	0.767589945
YGR069W	0.213337203	0.724769364
YHR063W-A	0.022296741	0.958335214
YDR220C	0.388860781	0.829503795
YBR062C	0.170975926	0.248945577
YER129W	-0.057900685	0.709475736
YBR029C	-0.220086361	0.085749084
YBR210W	0.178140629	0.297169038
YIL071W-A	0.174156752	0.670399582
YJL200C	-0.086629573	0.687621231
YHR049W	-0.055651679	0.724769364
YNL192W	-0.338144311	0.000795938
YNL138W-A	0.197024957	0.475529444
YOL046C	0.646076839	0.626853852
YJL022W	-0.2175761	0.866115074
YBR219C	1.355397497	0.43440053
YLR146W-A	-0.017362221	0.968616447
YAR075W	-0.169826701	0.913912902
YMR058W	-0.171104728	0.116208928
YBL013W	-0.628411773	0.116208928
YNL020C	-0.276409209	0.001609169
YKR063C	0.100207741	0.471411366
YGR232W	0.059771114	0.763681161
YDL126C	-0.014192474	0.915259605
YAR042W	-0.001238682	0.997158951
YNL144W-A		
YDR142C	-0.00268298	0.990726485
YKL002W	0.084195515	0.676179096
YGR012W	-0.124852096	0.475529444
Q0020		
YLL009C	0.052548325	0.902689415
YEL076C-A		
YOR261C	0.102214524	0.637942988
YIR029W	-0.653522712	1.05e-07
YHR057C	0.000605888	0.997778227
tA(AGC)L	-1.913504613	
YML011C	0.105462973	0.535487256
YBL107C	0.113208341	0.597729272
YBL104C	-0.248332245	0.04371707
SCR1	-0.073988298	0.821991263
YLR268W	0.072343638	0.679736903
YDR526C	0.031716078	0.985299206
YHL048C-A	1.564404027	
YOR020C	0.088880462	0.804442465
YMR033W	-0.010653326	0.948573847
YBL001C	0.087408639	0.791777706
tW(CCA)G2	-0.622310381	
YJR071W	-0.198937596	0.76573031
YKL100W-A		
YLR172C	-0.040146952	0.82807728
YML047W-A	0.052086198	0.971719111
YDL033C	-0.048417128	0.856099616
YGR145W	0.141385338	0.11671376
YKL124W	-0.074753766	0.717947791
YLR177W	-0.112243494	0.348329393
YCL011C	0.029458701	0.856099616
YML079W	0.018614346	0.933762973
YGR131W	0.531837407	0.002547308
tP(AGG)C	3.176493291	0.013142605
YGR105W	0.080563899	0.787958612
YGL014C-A		
YKL043W	0.287927103	0.127517922
YLR463C		
YPL126W	0.075618838	0.55784981
YKL025C	-0.159135867	0.364556505
YDL016C	0.049742783	0.894951011
YKL111C	0.147074335	0.801749217
YLR333C	0.082608306	0.782082
YPR204W	0.051657472	0.969113025
YIL019W	0.197027383	0.14964232
YDR067C	0.114561843	0.474125802
YGR157W	-0.466987855	3.48e-09
YOR318C	0.493984945	0.014133948
YMR089C	-0.155435777	0.072203872
YDR043C	0.125579409	0.509530238
YLR141W	0.092179049	0.712429947
YHR135C	0.040966866	0.798998434
YPR004C	0.040823383	0.78512545
YAR003W	0.117037602	0.421267451
YER148W	0.069540347	0.743558828
YLR112W	0.171443274	0.590111686
YER036C	-0.091799973	0.5278335
YJL109C	-0.044992898	0.82525324
YHR055C		
YER056C	0.161284931	0.093211661
YHR147C	0.034683567	0.862220715
YDR329C	0.079062309	0.525134547
SRG1	0.139489266	0.473346664
YOL042W	0.050574883	0.756370267
YMR186W	-0.057192478	0.687966103
YLR154W-C		
YKR048C	0.021051918	0.91421918
YHR066W	0.037598338	0.85373653
YIL010W	-0.047214689	0.818775653
YKR024C	-0.106373384	0.633070004
YMR258C	0.137175862	0.273149235
YJR112W-A	0.134468043	0.525243516
YER045C	0.190458533	0.163876651
YCR002C	0.075664219	0.598308176
tN(GUU)O1		
YJL154C	-0.126297227	0.268575029
YEL029C	0.058844688	0.787190635
snR38	0.602498112	0.716008388
YIR006C	-0.015219322	0.958398445
YKL104C	-0.090336679	0.378410609
YDL199C	-0.165070486	0.388987826
YKL061W	0.118236665	0.746197977
YOR254C	-0.041433894	0.739257409
YBR087W	0.111023487	0.366786426
YLR353W	-0.103614222	0.505899126
YNL236W	-0.248383294	0.125028039
YOL001W	0.213034538	0.085399544
YHL015W-A	-0.017418498	0.981551234
YKR045C	-0.013753623	0.98088134
YER174C	-0.071962336	0.635410631
YDR093W	-0.334172075	0.007272233
YOR199W	0.511498149	0.542696236
YMR020W	-0.029237395	0.873284847
YDR457W	0.048444483	0.693885291
tT(AGU)B	0.399571334	0.866808221
YPL055C	-0.018138635	0.930234933
YHL012W	0.026369394	0.89077488
YMR122C	0.89824928	0.04308169
YOR316C	-0.10471362	0.547533372
YGL041C		
YFR034C	-0.342854322	0.033140036
YDR406W-A	0.40450078	0.634135756
YGL033W	0.607709089	0.098853471
YHR174W	0.066929817	0.693885291
YIL005W	-0.19235668	0.092879566
YDR263C	0.152772439	0.560963484
YOL122C	-0.450892299	7.21e-09
tK(CUU)M	0.791555292	0.655335161
YFR014C	0.022258312	0.891809884
YDR523C	0.73993418	0.001646119
ETS1-1		
YJL155C	0.037035359	0.82163518
YJL077C	0.563318263	0.00454529
YCR065W	-0.370525398	0.147379286
YMR124W	-0.248113308	0.016861848
YOR316C-A	-0.220166764	0.789060888
tK(UUU)D	0.559027749	0.808419514
YBR109C	0.074666133	0.789218697
YGR192C	0.060083526	0.856099616
YMR027W	-0.019151092	0.892660943
YLR393W	-0.654167097	5.65e-05
YML069W	0.053550364	0.671393448
YNL030W	0.104531965	0.7953751
YNL039W	-0.085498837	0.627360045
YML034W	0.130130378	0.230193599
YHR104W	-0.030405101	0.882135299
YHR072W-A	0.1139553	0.7699331
YOR378W	-0.261241987	0.354403205
YGR104C	0.06359772	0.771472109
YOR243C	0.121485946	0.163515313
YBL067C	-0.034180105	0.818775653
YGR075C	0.036145992	0.866849844
YBR242W	0.117667723	0.404556682
YBL113W-A		
YDL049C	0.161671144	0.133536155
YER166W	-0.107297811	0.250408765
YNL181W	0.132621206	0.263300361
YPR043W	0.169756133	0.918132631
YOR396W		
YER154W	-0.034780345	0.875499949
YFR009W-A		
YNL067W	0.061831576	0.833440478
YDR246W	-0.078063346	0.714067687
YJR144W	0.025416796	0.890522916
YNR058W	-0.418728951	0.016733457
YOR090C	-0.136047575	0.200981077
YPR018W	0.014639521	0.945022719
YGR228W	0.008659331	0.989634308
YJR063W	0.101042973	0.657704094
YHR182W	-0.254388043	0.119528555
YHR022C	0.436988043	0.050595449
YJL211C	-0.150304268	0.790690736
YOR102W	0.01519504	0.979757006
YGR025W	-0.157525007	0.890692949
tQ(UUG)Q		
YJR136C	0.203189538	0.048967296
YBR115C	10.63315149	4.1699999999999994e-23
YJL050W	-0.077817858	0.609610324
YJR011C	0.087809668	0.667212445
YKL206C	-0.012807913	0.951206024
YJL074C	0.050012671	0.790472537
YDR075W	0.104224489	0.488299261
YLR190W	-0.234139929	0.04308169
tD(GUC)G2	0.754262375	0.713508678
YGL176C	-0.292390831	0.042879173
YDL042C	-0.145568768	0.411324621
YDR338C	-0.031876903	0.856099616
YMR008C	-0.31830043	0.003529587
YLR105C	0.058189253	0.74115582
YCL076W		
YLR010C	0.364969323	0.020950921
YDR247W	-0.438883374	8.7e-06
YDL201W	0.119536842	0.352313545
YDR034W-B	0.02831515	0.95842574
YMR304C-A	-0.028191988	0.931829482
YNL008C	0.139521323	0.132237867
YDR503C	0.08085682	0.696414989
YBL084C	-0.221804578	0.128864867
YHR046C	-0.133243627	0.495479102
YDL237W	-0.042505774	0.793278999
YCR083W	0.125257864	0.587372641
YJL202C	0.305798117	0.348329393
Q0075		
YBR012C	0.973403297	0.00174029
YOR317W	0.011094644	0.945465821
YOR215C	0.070985559	0.846767284
YPR167C	0.010006929	0.967959996
YER186C	-0.201663797	0.056499077
YBR298C	0.093642218	0.394834777
YHR032C-A	-0.048981182	0.958335214
YEL041W	0.099526524	0.545720269
YKL052C	-0.10986839	0.61449273
YOL083W	0.109002877	0.450527035
YGR149W	-0.303321853	0.003386867
YLR070C	7.08e-06	0.999941694
YPL220W	0.032609689	0.94060314
YKL116C	-0.452393873	1.4e-05
tS(UGA)I	0.806663224	0.522820928
YJR122W	0.111011062	0.398154438
YIR004W	0.104669266	0.388488513
tC(GCA)Q		
YBR093C	-0.632465017	3.6e-20
YAL047W-A	-0.927509437	
YJR082C	0.108027292	0.597363593
YDR004W	0.043396452	0.789218697
YEL038W	0.070688932	0.739257409
YGL097W	-0.066461326	0.642470632
YDR424C	0.215684451	0.409750044
YML085C	0.056212319	0.663941596
YDL226C	-0.134914422	0.272712838
