	log2fc	p-adj
YLR422W	0.130321507	0.006055551
TCO89	0.095947114	0.277994298
YLR225C	0.130562391	0.035127998
YMC1	-1.492621169	2.32e-06
MRPL20	-1.040227305	9.25e-05
PET127	-1.366549109	0.000121796
NUP192	0.065868393	0.100671376
VBA1	0.019785091	0.634548622
YFR018C	0.397654095	0.001652586
UGA1	0.747523327	0.000101015
RRP7	0.097559495	0.128904146
CAP2	0.009281819	0.749941135
CUP2	-0.044809654	0.933401392
ERG28	0.836243575	4.78e-05
UTP20	0.103862562	0.085835917
GGA2	-0.282384083	0.00545843
FUN12	-0.030963734	0.260374073
VMA22	0.106103038	0.067316309
AIP1	-0.055136977	0.716283761
VAM7	0.13655202	0.033601838
GAL83	-0.094586102	0.236874552
RSC1	0.02560931	0.694844041
YMR155W	0.330021256	0.018345128
MSW1	-1.081178448	7.35e-07
CAF120	0.192127444	0.030159028
IMP2'	-0.074228388	0.671464643
MAK3	0.326828707	0.012751506
PMD1	0.209336734	0.069649999
TIF5	-0.127072249	0.033348676
IDI1	0.023504925	0.823865394
PAN6	0.170855572	0.014802804
SRB8	0.092585099	0.058677467
YKL091C	0.059499839	0.332811754
SKP2	0.291653555	0.009436162
VTI1	0.140022096	0.017370885
SAW1	0.070801309	0.684215543
BUB1	0.40275416	0.004606536
IAH1	0.243094441	0.029988117
BRR6	0.514652519	0.005434597
RRF1	0.001834386	0.958372831
TUB1	0.142721115	0.248053454
MDM31	-0.510388305	0.386604456
OTU1	0.377574498	0.010369097
YGR169C-A	-0.105307502	0.598620314
TLG1	-0.083639617	0.172640225
PIK1	0.121545636	0.107235455
YNL010W	-0.073028433	0.510961582
REP1	0.334562895	0.046414812
TIM21	-0.699415565	5.3e-05
APS3	-0.07103544	0.529744518
YML131W	0.985757256	7.87e-05
PPG1	-0.155253107	0.351754644
YCR061W	0.961473877	3.1e-05
STR3	0.4828065	0.000400512
RIM101	-0.175516516	0.261748447
YER121W	0.865608977	0.000362943
PRP5	0.288822048	0.002788761
RPL7B	0.419070815	0.001721002
NAM7	0.087282596	0.162454493
YEL047C	0.86970036	0.000334368
ESF2	-0.073703945	0.317132609
GSP1	-0.034300362	0.884073178
HSP30	-3.537814601	0.027455457
DIP2	-0.049186079	0.311642723
CIN8	0.019068599	0.821667192
GDS1	0.358433007	0.132689617
RPT4	-0.043200725	0.608317561
RET3	-0.042592635	0.565454446
YTA12	-0.364393673	0.000686226
YKR096W	0.56782776	0.001221949
NDE1	-1.096310302	0.005153224
GLG1	0.268161058	0.044301489
TDA1	0.85320841	0.000338272
RTT106	0.111428555	0.171142009
RPL43B	-0.231759805	0.093899017
ADE8	0.100301091	0.319526851
DYN1	0.269111914	0.00968034
DIM1	0.077670119	0.213173265
BBC1	-0.141370645	0.111055699
PSY2	0.176665869	0.008997926
YJR142W	0.293627058	0.008903178
ESC1	0.306431373	0.003694861
SAF1	0.181881928	0.13425724
MDL2	-1.076870873	3.63e-05
COX13	-3.120406049	9.36e-10
OSH2	0.050674845	0.443150671
YKR070W	-0.315618271	0.000100596
MDL1	-1.107425618	0.000229401
PUS9	0.072826699	0.087036551
OSH3	0.155152982	0.031651418
NIP1	-0.131280259	0.077774273
SWI6	0.179444366	0.015319457
APE3	0.453975113	0.013542619
VPH2	-0.015440282	0.903902434
KRE2	-0.121054077	0.126866117
PWP1	0.089130076	0.347476267
RNA15	0.010898231	0.918617012
PTH2	0.035286603	0.251303542
LIP2	-0.632480672	0.001865366
MMM1	0.105017293	0.153003623
CDC39	0.037211194	0.141159049
HEM12	-0.11515812	0.078508169
UTP18	0.058251274	0.611440114
EMP47	0.094164517	0.319138682
HOS3	0.028931044	0.566388343
PHO80	0.311319844	0.022012787
AIR1	0.185101795	0.089535588
YCS4	0.196587952	0.003467526
MTC3	-0.840608726	0.000172971
YDR352W	0.293723986	0.056799853
YLR177W	0.491557758	0.000471913
LAG2	0.563045835	0.086290347
SRV2	-0.015141331	0.845592304
GUP1	0.200027925	0.066685971
LSM4	0.099902528	0.228297449
CDC25	0.038466514	0.656075902
TRS23	0.036511038	0.571808074
TEM1	-0.176486547	0.445961436
ALG6	0.410803052	0.199159082
SLM2	-0.073061132	0.118324895
RRM3	-0.054768068	0.349713313
ATS1	0.169686453	0.017419193
ALG3	0.329046238	0.001750182
MRS6	0.191321328	0.030525436
SPT2	0.046006215	0.628551012
BRE2	0.253135079	5.1e-06
ASK10	0.237897825	0.015295383
RPS30A	-0.418662521	0.161864663
PSD2	-0.065210255	0.469778135
FAR3	0.104616905	0.01403411
COX7	-2.804521767	0.000454471
PUT4	-0.224914083	0.211631128
CDC60	-0.243467875	0.009508099
RAD5	-0.01193506	0.835735796
RIP1	-3.210919438	0.009967459
NPY1	0.012579725	0.889957024
MOD5	0.172675636	0.014727494
AIM13	-1.315511268	0.000818924
THP1	0.192319598	0.100972176
BAS1	0.279132764	0.053855155
PIC2	-1.580130451	0.000576963
PEX2	0.350586023	0.001126107
ROG1	0.726736198	0.005729773
AVT4	-0.076566322	0.416668821
YEL025C	0.499093413	0.06247142
PTR2	-0.249740864	0.001009619
