	log2FC	FDR
YDR296W	0.040444589	0.850669356
YPR158W-B	0.276732051	0.879032362
YGR109C	-0.684090117	0.116701588
YNL182C	0.08351739	0.519704999
YER173W	-0.158449431	0.443885736
YBL097W	-0.245897992	0.193393205
YGR068W-A		
YLR269C	-0.013373312	0.981365646
YCR104W	-0.739642852	0.667352127
YPR036W-A	0.159248065	0.622623566
YLR357W	-0.196118222	0.336992368
YPL117C	0.150443535	0.18108525
YIL067C	-0.363615379	0.019085587
YDL008W	0.101023994	0.624399116
YLR390W-A	0.071400545	0.620008753
YBR287W	-0.094793357	0.421041021
tS(AGA)J	0.911710511	0.250683362
YDR342C	0.114241924	0.787190635
YDR106W	0.050887395	0.893718509
YPR027C	0.09887641	0.475277845
YLL067W-A		
YPL204W	-0.078310993	0.525134547
YIL005W	-0.19235668	0.092879566
YPR159W	-0.177990589	0.073379795
YER180C-A	-0.222772844	0.553058942
YBR140C	-0.023243214	0.871671069
YDL174C	0.469872648	1.8e-08
YOR322C	-0.06817342	0.766960727
YER034W	-0.410462093	0.072031341
YGL202W	-0.046106843	0.75460091
YNR023W	-0.048764084	0.778800816
YLR067C	-0.246906384	0.026427378
YFL042C	-0.020921932	0.897373858
YOL012C	0.134067566	0.324130499
YOR394W		
YOR003W	0.193987634	0.150043463
YNL028W	-0.446433459	0.852439143
YJL130C	0.069605541	0.512611771
YLL019W-A		
YML034C-A	0.202070382	0.87774565
YEL063C	-0.085648486	0.707141914
YLR075W	0.058343733	0.888757711
YGR121C	-0.317068657	0.083901553
YNR011C	-0.219219466	0.047733302
YDR195W	-0.147936038	0.301986982
YER015W	0.006425077	0.981551234
YLR134W	-0.097835168	0.764228255
YOR017W	-0.353690863	0.012819067
YKR094C	0.085686591	0.836497649
YFL061W	-0.865469697	0.402473435
YGR166W	-0.279600113	0.019328405
YIL017C	-0.174883218	0.109426315
YJL013C	0.10936442	0.356070741
YPL260W	0.032901497	0.803312719
YLR375W	-0.149675059	0.268549657
YBR007C	-0.368066447	0.070379404
tI(AAU)N2		
YBR065C	-0.172598203	0.516599245
YDL184C	0.192790389	0.678261249
YMR030W-A	-0.518125655	0.469926413
YDL023C	-0.648153389	0.603621965
YDR261W-A		
YLL011W	0.072278298	0.597363593
YBL088C	-0.033457675	0.813822794
YMR156C	-0.003623433	0.989230522
YNL043C	0.039875705	0.942777137
YLL045C	0.089099718	0.756370267
YOR315W	-0.12746263	0.316535228
YML056C	-0.160979184	0.139993567
YOR124C	-0.062295194	0.638656963
YNL105W	0.320548235	0.843386828
YGR088W	-1.050048346	7.6e-09
YBL042C	-0.057377077	0.768804002
YGL111W	0.039235758	0.801836916
YLR127C	-0.00405736	0.984477947
YOL060C	-0.076047592	0.715463425
YOR099W	0.036031083	0.798462887
YOR033C	-0.142901596	0.413371419
YER094C	0.053497255	0.795482895
YOL041C	0.026153861	0.86426482
YAR003W	0.117037602	0.421267451
YLR256W	0.105042616	0.406279427
tV(AAC)M3	1.791913049	
YHR134W	0.101816694	0.538531434
YAL053W	-0.142807416	0.17501865
YOR194C	0.037428282	0.860938865
YOR066W	-0.396212133	0.048698678
YGR210C	-0.045292498	0.81442559
tK(CUU)G3	0.820362139	
YJL076W	-0.096252182	0.618292994
YIR021W-A	-0.404082955	0.798998434
YBL044W	0.957861615	0.255765836
tV(AAC)K2		
YPL198W	0.07437467	0.818057282
YDL122W	0.032922471	0.80771278
YAR053W	-0.065534588	0.897373858
YOR290C	0.004395273	0.981346077
YBR059C	-0.183004755	0.051985407
tF(GAA)F	-0.485175249	
YAR002W	-0.105284514	0.47102419
YDR513W	0.063938693	0.840687312
YGL117W	0.3759799	4.09e-05
YDL193W	-0.184774147	0.226576359
YLR420W	0.086323164	0.538531434
YDR200C	-0.154885879	0.48035215
YIL014C-A	0.11072523	0.642136504
YJR095W	-1.284079182	1.38e-09
YGL154C	0.259965701	0.029742199
YHR157W	0.282582084	0.353325138
YNL203C	-0.16487795	0.829649784
YMR256C	-0.141914413	0.728034576
YHL021C	0.043900003	0.787958612
YDR345C	0.068383151	0.680842958
YFL002W-A		
YJR151W-A	0.164776905	0.909560937
tV(CAC)H	-1.369945112	
YCR101C	-0.138958823	0.766841897
YGR024C	0.192071791	0.138189933
YMR040W	-0.013987466	0.959233164
YHL034C	0.015099148	0.95830377
YNL041C	0.048309209	0.743996602
YMR222C	-0.033999597	0.874684074
YJL166W	-0.091872184	0.725333254
YDR211W	0.077676391	0.463009987
YDL222C	0.628391695	0.014931197
YCL026C-A	0.283287007	0.415282406
YMR305C	-0.1525522	0.230857768
YOL030W	-0.212308329	0.012185913
YOR390W	-0.00406502	0.99439665
YPR053C	0.105049628	0.82525324
YFR048W	-0.559672708	5.04e-05
YDR422C	-0.120483706	0.524879673
YER005W	-0.125012058	0.271707671
YAL037C-B	0.134898906	0.821991263
YGL128C	-0.075467045	0.791611198
YNL183C	-0.236786581	0.186969087
YLR389C	-0.310312264	0.000428569
YDR180W	-0.018367292	0.926310535
ITS1-2		
YDR392W	0.045250799	0.803312719
YOR345C	0.313319015	0.754205054
YNL338W	-0.622310381	
YNL325C	-0.004711207	0.981551234
YPR114W	-0.062336877	0.727363203
YAL024C	-0.269969803	0.201942256
YNL088W	0.073212278	0.587372641
YKL178C	-0.229854177	0.010850636
YML024W	0.072550598	0.848563984
YBR034C	0.089611678	0.558170087
snR48	0.553848083	0.587372641
YIL025C	0.015632502	0.987721652
YJR113C	0.060031184	0.777019288
YKL004W	0.111506101	0.48035215
YFL034C-B	-0.225374492	0.215850839
YIR013C	0.376951688	0.798462887
YNL143C	0.230344301	0.566997094
YPR097W	-0.041281807	0.797541078
YOR272W	0.067616969	0.639313796
YDL150W	-0.081053098	0.707141914
YDR504C	-0.051390903	0.891809884
YGL237C	-0.17741942	0.271800175
YNL156C	0.028767751	0.858110861
YOR394C-A	0.203791091	0.925670953
YMR269W	0.19575472	0.308158602
YNL129W	0.057659889	0.793405833
YGL147C	0.054297738	0.867538772
YOL079W	-1.076403896	
YNR054C	0.009974164	0.966354965
YCL056C	0.094051066	0.709783935
YHL012W	0.026369394	0.89077488
YFR055W	0.102776734	0.724769364
YML122C	0.048410347	0.927022124
YJL138C	0.081594002	0.782573692
YLR299W	-0.003598535	0.98725271
YHR051W	-0.13809186	0.490768562
tL(CAA)G3	1.503818109	
YBL100C	-0.475130303	0.073432552
tT(AGU)I2	-0.622310381	
YJL100W	-0.249576684	0.089052933
YLR184W	-0.421185561	
YFL012W-A	-2.213411902	
YBR267W	-0.010156017	0.962762632
YLR094C	-0.12911678	0.599217635
YCR094W	0.003252245	0.989230522
YBL074C	-0.097020441	0.781037594
YOL011W	-0.543339156	9.93e-07
YDR175C	0.064469617	0.715650327
YML008C	0.114103764	0.28143246
YAL033W	0.14493321	0.429170887
YER177W	-0.009370495	0.971390965
YBR040W	-0.142002917	0.782413554
YOR126C	0.035263261	0.868721935
tS(AGA)L		
YGL221C	0.090035524	0.525243516
YGL042C	-0.051303777	0.862283622
YDR292C	0.045696473	0.713241829
YOR116C	-0.027570725	0.867925846
YGR176W	0.011868985	0.989634308
YJL006C	0.02189471	0.917217454
YBR181C	0.063877038	0.861541724
YPR039W	-0.272991427	0.902689415
YDL151C	-0.127036272	0.907545399
YJL010C	-0.073780016	0.722548867
YOL108C	-0.010809102	0.973011676
YMR012W	-0.194936366	0.000841063
YDR435C	0.022115645	0.893766977
YJL015C	-0.003481724	0.997158951
YIR025W	-0.188560421	0.334048471
tV(AAC)H		
YHR060W	0.158854847	0.531476609
YKR099W	-0.168741578	0.469926413
YER182W	0.140509151	0.429639286
YOR204W	-0.118568608	0.344082703
YMR149W	-0.012714158	0.9454679
YNL240C	0.141392761	0.363536559
YDL007C-A	0.098696909	
YDR194W-A	1.386302644	
YGL217C	-0.355873933	0.830848306
tE(UUC)C	2.103967859	
YLR457C	0.01923989	0.948966478
YNL049C	-0.353203851	0.00012577
YOR100C	0.728288993	2.29e-06
YKR080W	0.114717034	0.378082314
YGR252W	0.05958581	0.667352127
YLL059C	0.393943514	0.430966211
YHR090C	0.010508893	0.96355165
YOR294W	0.167391314	0.213239619
YFR047C	0.069788391	0.664224696
YER099C	0.156114714	0.133536155
YGR094W	-0.067263796	0.481886421
YDR500C	0.091859079	0.791439281
YAL065C	0.284591434	0.754047742
YGR161W-A		
YKL053W	0.253680463	0.62371981
YJL045W	0.014648894	0.965603637
YML047W-A	0.052086198	0.971719111
YOR324C	0.020050149	0.944276933
Q0010		
YBR289W	-0.04253217	0.822417136
YLR280C		
YPL241C	0.258610286	0.060725783
YPL215W	-0.053043013	0.756370267
snR44	-0.07721379	0.81324345
YDR388W	0.002033955	0.99174829
YLR124W	-0.262254913	0.735200928
YLR346C	0.767229532	1.93e-07
YLR285C-A	-0.001114555	0.997778227
YGL219C	-0.142407753	0.378082314
YLR229C	0.090628542	0.669526188
YPL189C-A	0.067860392	0.773135713
YHR149C	-0.243511847	0.264880817
YJL123C	0.096974289	0.584074239
YLR020C	-0.171885004	0.215472176
YOL017W	0.014843982	0.955399393
YLR356W	-0.145339879	0.451611397
YPL175W	-0.089333811	0.553749965
YBL065W	-0.155256985	0.89454425
YNL142W	-0.247083962	0.26474271
YPR009W	-0.042781528	0.852646025
YDL176W	0.011334894	0.96355165
YNL268W	0.057079157	0.684508634
YKL190W	-0.02593248	0.909011351
YBR106W	0.090586914	0.700048768
YEL013W	0.097900945	0.465545821
YGR147C	0.071834747	0.655335161
YBL104C	-0.248332245	0.04371707
YLR010C	0.364969323	0.020950921
YOR103C	0.092143429	0.863215276
YMR028W	0.086385177	0.559026031
YJL200C	-0.086629573	0.687621231
YJL024C	0.025799146	0.898080599
YBR252W	0.113762208	0.571984711
YOL048C	0.043411692	0.807444534
YEL065W	0.623189336	5.32e-07
YBL089W	0.050597918	0.762019651
YJL206C	-0.017453634	0.94321549
YHL041W	0.541189183	0.821965211
YBR029C	-0.220086361	0.085749084
YAL037W	0.115446467	0.618292994
YLL015W	-0.057796418	0.643873423
YDR335W	-0.054190194	0.668093901
YPL249C	-0.261264871	0.014365198
YGL127C	-0.399506642	0.019019012
YLL040C	-0.198164811	0.065189202
YLR449W	-0.064382745	0.657704094
YPL089C	-0.144557989	0.450527035
YPL037C	0.120107448	0.684508634
YOL107W	-0.203315761	0.292925562
YBR214W	0.071520405	0.734638252
YMR309C	-0.045129068	0.757279322
YHR064C	0.019233698	0.884773482
YAL030W	-0.078053671	0.754828534
YHR053C		
YGR224W	-0.304838134	0.141640234
tC(GCA)P2	2.772601795	
YPL063W	-0.040686981	0.783481414
YER056C-A	0.069800905	0.838344147
YJR055W	0.165803224	0.442400886
YOR084W	0.125992801	0.685844986
YCR099C	-0.152503186	0.644302314
YBR084C-A	0.114267738	0.82525324
YKR057W	0.087493305	0.811936997
YNL136W	0.122724134	0.404043609
YER106W	0.243159488	0.522018003
YBR278W	0.201442869	0.312240622
YDL115C	0.10161195	0.451611397
YMR063W	-0.287554553	0.233073523
YDR194C	0.007978059	0.958335214
YPL012W	-0.054959733	0.769578134
YGR108W	-0.205753894	0.051955203
YGR211W	-0.172930405	0.178721362
YJL026C-A		
YLR149C	-0.141965194	0.305843506
YKL106C-A	-0.374224677	
YKL142W	0.025040122	0.920828997
YKR093W	-0.397774156	0.002374141
YBR134W	-0.044871909	0.97694552
YBR016W	0.016600158	0.948573847
tI(AAU)I2	0.820362139	
YDR365C	0.168117162	0.079690433
YLR228C	0.164059531	0.393649536
YKR035W-A		
YOR391C	1.344740088	0.127517922
YBR189W	0.059726923	0.86349162
YCL061C	-0.16474455	0.425163059
YER168C	0.06095107	0.676179096
YER155C	-0.068131165	0.62371981
YCR036W	0.013915393	0.941167788
YDR107C	-0.313365084	0.033283194
YDL003W	-0.157396789	0.490931289
YER165C-A	-0.334232727	0.626814222
YGL207W	-0.037519653	0.787190635
YIL009W	-0.011957252	0.959233164
YGR228W	0.008659331	0.989634308
YER160C		
YOR250C	-0.076018176	0.653100856
YGL097W	-0.066461326	0.642470632
YMR015C	-0.085896426	0.565677373
YGL169W	0.019412013	0.917131309
YLR438W	0.358477488	0.013942239
YKL015W	-0.075497353	0.68722908
YOR179C	0.197399547	0.227662736
YNL223W	-0.04859573	0.787958612
YEL005C	0.134174586	0.348329393
YFR032C-B	-0.711280187	0.621404894
YHL049C		
YBR079C	-0.055811181	0.664661768
tP(UGG)N2	0.473333986	0.801639773
YLR004C	0.141871757	0.320842305
YEL020W-A	0.101548616	0.785739855
YJR076C	0.074523626	0.531700426
YMR172C-A	-0.034231372	0.958552687
YDR182W	-0.14660235	0.22717056
YDL080C	-0.150360249	0.313133766
tK(UUU)Q		
YOR212W	0.133470023	0.186969087
YJL136C	0.072512613	0.859546892
YNL186W	-0.1868828	0.075207533
YPL181W	-0.192504359	0.053568604
YDR261C-C		
YKR012C	-0.105905451	0.853816613
YOR161C	-0.543456679	2.15e-05
YNR037C	0.118002678	0.714908575
YNR052C	0.003953234	0.982511073
YER087W	-0.059439453	0.769578134
YJR010W	-0.10721373	0.637049415
YDR026C	0.146821376	0.163259731
YNL146C-A	0.243841868	0.742043022
YMR298W	0.14892342	0.425163059
YMR058W	-0.171104728	0.116208928
YCR105W	-0.036218341	0.909560937
YBL019W	-0.032895312	0.845922702
YDL217C	0.056470579	0.78512545
YNL296W		
tD(GUC)I1		
YML125C	0.065137356	0.673703521
YMR062C	0.011080552	0.955147318
YDL207W	-0.080558725	0.604585262
YAL037C-A	-0.168842446	0.832496655
YER146W	0.101925182	0.798998434
YAL042W	0.051411064	0.732914046
YDR379C-A	-0.076597345	0.845222236
YAL068C	-0.622310381	
YCL032W	0.002709158	0.988697053
YER074W-A	0.147717169	0.605161656
YMR179W	-0.124339258	0.620008753
YFR001W	0.194471115	0.351918157
YCL022C		
YMR090W	0.058582773	0.789926252
YDL011C	-0.019191819	0.992981079
YOR377W	0.079865787	0.60754424
YNL284C	0.076790645	0.627360045
YGR106C	0.087795417	0.587952526
YKL001C	0.078119782	0.712429947
YML116W-A	0.011752108	0.981551234
YLR426W	-0.079825971	0.785739855
YGL104C	-0.263383491	0.09944168
YBR169C	-0.251849835	0.074077245
YPL047W	0.037370877	0.893340011
tA(UGC)Q		
YMR278W	-0.21341009	0.07639288
YOL077C	0.090236476	0.607388324
YBL015W	-0.991383197	2.23e-44
YPL251W	0.298790494	0.870037478
YPL192C	0.245354533	0.286674184
YIR002C	-0.00106942	0.995901264
YPR141C	0.048057164	0.825898399
YOR072W-A	0.32387094	0.599415921
YDR059C	0.042075078	0.844466
YJR021C	0.09885968	0.530663504
YLR204W	0.099302008	0.762049638
YOR118W	0.06065747	0.618292994
YOR348C	-0.005139834	0.989634308
YDR057W	0.019913783	0.894265065
YGL243W	0.059846721	0.734530312
YER175C	-0.069117469	0.719913947
YDR098C	0.140208056	0.271549938
YBL060W	-0.017312519	0.927022573
YOL159C	0.229116185	0.101417888
YGL079W	0.206240767	0.125028039
tS(AGA)E		
YOR224C	-0.005163475	0.984477947
YDR140W	0.022051815	0.918132631
YDR524C-A	-1.317958239	
YIL064W	0.012087349	0.957378132
YGR073C	0.06154096	0.944933063
YGR051C	0.186628327	0.706264738
YOR270C	0.053513071	0.605161656
YPR177C	0.127687966	
YBR297W	0.374764789	0.000276225
YBR293W	0.129972041	0.344082703
YOL013W-A	-0.007682	0.99174829
YER165W	-0.003260521	0.9822857
YIR005W	0.04714347	0.850582926
YGR225W	-0.583395424	0.080633595
YCR075C	0.058877834	0.757560124
YGR131W	0.531837407	0.002547308
YIL028W	0.032176079	0.93921705
YAL059W	0.138145037	0.543732138
YDR034W-B	0.02831515	0.95842574
YNL188W	0.113020835	0.333123947
YGR249W	-1.09164768	2.39e-15
tL(UAG)L1	0.993560693	0.005257343
YLR361C	-0.02170201	0.910082925
YCL008C	0.005494324	0.988697053
YPL087W	-0.059384327	0.734638252
YHR146W	0.030812616	0.846708528
YDL109C	-0.307015852	0.18886965
YPR189W	-0.032366249	0.833307292
YOR172W	-0.29783601	0.001221715
YJL163C	0.279639877	0.018985905
YDR167W	0.191955963	0.209818267
YGL143C	0.043754705	0.797541078
YAL047C	-0.223306556	0.087661689
tL(CAA)A	-0.230629111	
YNL059C	-0.153700461	0.262722597
YCR072C	-0.316861985	0.203635671
YLR421C	0.043718399	0.882135299
YDL039C	-0.83153129	5.29e-12
YHL002C-A	-0.866887317	0.604585262
YOR068C		
YOL103W-A		
YIL078W	-0.000451305	0.997778227
YHR022C-A	1.108850239	0.006867605
YOR025W	0.098981942	0.740435909
YLR154W-C		
YNL109W	-0.12770166	0.865237289
YDL188C	-0.024252111	0.902753074
YDR322C-A	-0.182460604	0.540553681
YJL167W	0.022206713	0.902753074
YOR186W	0.175958614	0.752674048
YDR366C	0.218510969	0.771363352
YBR177C	-0.905679805	1.7e-15
YLR154C-H		
YIL002C	-0.217327189	0.035776626
YCR065W	-0.370525398	0.147379286
YML011C	0.105462973	0.535487256
YER027C	-0.334788186	0.005985082
YDR240C	0.071155941	0.667212445
YBR204C	-0.161758712	0.33291808
YOL140W	-0.418879335	4.95e-05
YER158C	-0.648412645	5.33e-10
YDL178W	0.030818272	0.827697462
YGR181W	-0.031231584	0.92299026
YGR238C	-0.292209782	0.051985407
YBL108C-A		
YBR155W	-0.196284485	0.268549657
YER078C	0.014228741	0.944276933
YBL098W	-0.160473886	0.173590659
LSR1	-0.321328073	0.244587532
tG(UCC)Q		
YKL042W	-0.099515233	0.790216962
YPL038W	0.15453529	0.436669971
YGR295C	0.110289811	0.525243516
YGR023W	-0.231772086	0.065208006
snR161	-0.565451121	0.542073311
YPR100W	0.074551207	0.824868907
YGR028W	-0.04081477	0.813078562
YMR279C	-0.220559672	0.495450493
YML052W	0.005993195	0.973076714
YHR071C-A	0.335921227	0.559375505
YLL010C	-0.082901508	0.653803799
YLL026W	-0.123135622	0.413371419
YJR046W	-0.054331112	0.827697462
YBR143C	0.039840912	0.804745575
YHR132W-A	0.089712236	0.7543616
YHR095W	-0.330319269	0.818057282
YDR268W	-0.013449397	0.947719725
YJL106W	0.147139734	0.313133766
YJL105W	-0.27342264	0.215850839
YBR151W	0.004035137	0.984477947
YDR147W	0.03102209	0.884326461
YNL333W	-0.315418571	0.299250256
snR17b	0.147864217	0.769154677
YJL111W	-0.147013991	0.10290229
YCR012W	0.055311915	0.845222236
YDR007W	0.059683169	0.77335811
YDR045C	0.066128404	0.787958612
YOR206W	0.088575405	0.387963694
YJL178C	0.115309991	0.457575909
YBR001C	-0.058594887	0.731662426
YLR374C	-0.355227561	0.861010951
YKL185W	-0.212464974	0.04771771
YOR040W	0.211474331	0.051370166
YBR024W	0.075519039	0.651948745
Q0140		
YPL150W	0.034603836	0.819044242
YOR011W-A	0.757952833	0.178721362
YER081W	0.21008339	0.19808758
YPL206C	0.121970647	0.28143246
YER007C-A	0.068214328	0.761768915
YBR268W	0.088319256	0.776769353
YOL023W	-0.229591621	0.018821114
YMR267W	-0.031181165	0.854065031
YOR393W		
YNL264C	-0.100591664	0.661421447
YGL084C	-0.03035608	0.850582926
YDR081C	-0.102979931	0.375409419
YNL277W	-0.386652818	0.044965241
YNL238W	-0.206455483	0.067272709
YKR030W	0.070194167	0.727337041
YLR132C	-0.295100276	0.093217815
YGL037C	0.011126675	0.973320647
YBR130C	-0.295763347	0.057442997
YNL002C	0.130178948	0.317140321
YGR168C	0.114152125	0.466013353
YEL035C	-0.214435565	0.771472109
YCR030C	-0.198637574	0.165658922
YCL065W		
YGR120C	0.164640576	0.166949538
YBR256C	0.192869808	0.271736969
YLR387C	0.029591986	0.83585211
YJL089W	0.397664891	0.060725783
YPL031C	-0.160364537	0.22415059
YDR203W	-0.868881476	0.741110338
YPL258C	0.064668911	0.85162917
YNL336W	0.172158428	0.484608248
YLR053C	0.500931848	0.010363088
YKL159C	-0.233393225	0.162879591
YPR188C	0.118801609	0.530721371
YPL141C	-0.003098758	0.99174829
YOL086C	0.076752282	0.762457893
YOR035C	-0.07086048	0.606009502
YKL172W	0.154435195	0.430510015
YDR138W	-0.038904093	0.853914934
YOL029C	-0.097286367	0.653803799
YPL111W	-0.171160717	0.226576359
YLR302C	2.597805104	
YKR104W	0.208931418	0.525550695
YMR219W	-0.012453454	0.951069082
YGL090W	-0.392917351	0.038622817
YNL243W	-0.3943799	2.83e-06
YOR279C	-0.099712512	0.566997094
YMR264W	0.074285815	0.659877348
YMR017W	0.205827114	0.456987344
YPR155C	-0.03290813	0.822417136
YMR274C	0.016600667	0.93921705
YBL032W	-0.133050233	0.334077841
YHR158C	-0.061313674	0.766841897
YMR114C	0.094210282	0.540855619
YPL224C	0.074680604	0.591927675
YKR018C	-0.03809299	0.789562142
YLR199C	-0.023860811	0.903760001
YNL194C	0.107381381	0.607388324
YGR223C	0.098419676	0.413371419
YDR118W	0.159992944	0.258848102
YAL025C	0.040805444	0.833440478
YNR030W	-0.194629337	0.124438633
YGR020C	0.058230652	0.857382766
YOL027C	-0.10470786	0.394834777
YDR118W-A	0.380074137	0.571984711
YHR214W-A	0.387222573	0.679141877
YIL114C	0.088524648	0.684508634
tQ(UUG)D1	2.169722414	
YIL145C	0.092785761	0.555938252
YIL068W-A	0.145085708	0.83416144
YLR142W	-0.055300048	0.812882602
YNL112W	-0.073347827	0.69318668
YDR387C	-0.208038485	0.085749084
YPR202W	0.021680593	0.990328271
YKR034W	0.633433004	0.124686483
YBR076W	0.106604137	0.687000374
YOL109W	0.060316817	0.916515418
YDR354W	-0.072888684	0.726657507
YEL022W	-0.122133716	0.394834777
tD(GUC)Q		
YPL280W	-0.644565546	
YDR036C	-0.209096092	0.082090342
YER144C	-0.29283342	0.004641766
YCR019W	0.031168464	0.860938865
YNL310C	0.128959122	0.476214008
YNR009W	-0.283400462	0.196547086
YPL043W	0.049579141	0.749080461
YKR077W	-0.507169761	0.014881196
YNL273W	-0.216922063	0.277148788
YLR432W	0.005697067	0.973011676
YHL046C	1.962174013	
YLR403W	-0.033907375	0.879032362
YAR018C	-0.153526813	0.387963694
YNL305C	-0.119088741	0.501861243
YBR281C	-0.208423366	0.069080298
YBL071C-B	-0.069828243	0.981806024
YLR343W	0.326064504	0.004038975
YGL199C	-0.574867637	0.812873943
YBR056W-A	0.033097407	0.942152334
YDL241W	0.295667172	0.24189468
YMR275C	-0.169427852	0.24058076
YDR299W	0.05294583	0.746360459
YDR250C	0.094014835	0.941167788
YDL118W	-0.37706307	0.602368787
YDR019C	-0.144196109	0.514262747
YOL059W	0.087539017	0.520776343
YKL104C	-0.090336679	0.378410609
YDR229W	-0.233129711	0.014787398
YDL058W	0.042478076	0.768107749
YBL070C	0.001635066	0.998672838
YDR205W	-0.181716849	0.215980728
YPL146C	0.123289214	0.467869743
tE(UUC)E1	1.05552393	
YKL149C	0.262936552	0.009448933
YIL113W	0.7087728	8.79e-07
YPL014W	-0.768164051	1.05e-11
YDL067C	-0.130734369	0.728635015
YBL005W-B	0.389947441	0.26723851
YGL159W	-0.02646316	0.885606068
tS(UGA)I	0.806663224	0.522820928
YGL210W	0.145584119	0.310321763
YDR060W	0.051104108	0.734638252
YCL058C	-0.177946618	0.559026031
YOL166W-A		
YGR063C	0.063663279	0.853816613
YMR088C	-0.200500835	0.037057121
YIL049W	0.144232195	0.418881898
YOR355W	0.003112752	0.988106983
YBL020W	-0.213155604	0.116701588
YEL025C	-0.152885303	0.168325277
YHR155W	-0.167816784	0.324696022
YMR122W-A	-0.138759477	0.472257841
YHR068W	0.096101778	0.390784526
YBL038W	-0.052047633	0.782573692
tW(UCA)Q		
YKL021C	0.023059637	0.893718509
YPR160C-A		
YJL156W-A	0.085962404	0.810138306
YDR146C	-0.178504239	0.11707611
YDR238C	-0.131589387	0.202696991
YLR361C-A	0.155775725	0.597729272
YKL068W	-0.012872213	0.963204521
tS(UGA)E	1.023629641	0.300793732
YOR142W-A		
YCL019W	0.820362139	
YLR060W	-0.118661321	0.239558506
YGR255C	0.004342478	0.982511073
YDR302W	-0.006885287	0.978262918
tN(GUU)F	1.860240765	0.322541246
YMR316W	-0.04267364	0.83510275
tV(UAC)Q		
YFL041W	-0.028919928	0.861010951
RDN18-1		
YAR035W	1.015783911	4.06e-05
YPL055C	-0.018138635	0.930234933
YAR033W	0.297734347	0.139917036
YDR055W	-0.487825801	2.55e-07
YDR477W	-0.075601391	0.679141877
YIL056W	-0.147347477	0.492600296
YDL139C	0.013470507	0.95842574
YDL201W	0.119536842	0.352313545
YGR242W	-0.377300486	0.605161656
YOR281C	0.087891623	0.642136504
YOL135C	0.134547599	0.597198078
YLR330W	-0.092850122	0.401121418
YBR216C	-0.070849694	0.664224696
YPR075C	-0.001042221	0.997158951
YBL094C	0.012146634	0.988106983
YMR158W	0.109322777	0.60402579
YOL126C	-0.230057015	0.031331024
YBL054W	-0.25143571	0.176480851
YOR382W	0.471046744	0.000184625
YBR061C	0.09584171	0.499793066
YJR011C	0.087809668	0.667212445
YMR124W	-0.248113308	0.016861848
YDL159W	-0.266453336	0.05756863
YJL131C	0.017340074	0.92299026
YDR131C	0.128509857	0.327404279
YJL049W	0.097866289	0.550274563
YDR244W	0.016051619	0.936102109
YGL232W	0.11206682	0.530663504
YOR292C	-0.042533329	0.840786414
YFL021C-A	-0.422414778	0.72737431
YPR083W	-0.389020393	6.24e-06
YOR050C	-0.119196601	0.732914046
YGR087C	1.836567434	2.29e-11
YOR142W-B		
YDR256C	0.237579223	0.413879944
YOR313C	-0.967133092	7.99e-15
YEL050C	-0.154115568	0.145405773
YBL067C	-0.034180105	0.818775653
YLR082C	0.066825297	0.668002635
YLR120C	-0.462717578	8.29e-07
YNR055C	-0.235812589	0.046547058
YIL102C-A	0.081917181	0.804442465
YGR142W	0.582937025	7.67e-05
YER175W-A	-0.472972164	0.274814674
YDR114C	0.333226355	0.708720621
YMR137C	0.054316313	0.773368257
YAL036C	-0.074211638	0.652224933
YOL089C	-0.137959409	0.370111646
YDR433W	-0.080381602	0.900117936
YDR080W	0.115223652	0.398154438
YDR105C	0.007664663	0.972426782
YNL193W	0.087251842	0.550931718
YDR406W-A	0.40450078	0.634135756
YPL243W	0.11011759	0.167491074
YOR075W	0.12984436	0.352220684
snR45	-0.493560188	0.492509229
YDR403W	0.381257823	0.006979134
YOR145C	0.123259947	0.418285158
tE(UUC)Q		
YLR125W	0.038348269	0.917131309
YHR015W	-0.382266485	0.005769751
YLL036C	-0.146736658	0.34071298
YLR411W	0.223332326	0.146037733
YJL077W-A		
YPL103C	-0.222429484	0.093503604
YBL004W	0.144169447	0.089034385
tS(GCU)F	0.12215731	
YDL175C	-0.050461128	0.824868907
YHL038C	-0.066139056	0.709962455
YKL114C	0.024436115	0.879830964
YHR165W-A	-0.89665748	0.638836107
YGR214W	0.079981585	0.763467316
YIL071C	-0.077223354	0.732914046
YOL024W	-0.199963966	0.79352116
YLR467C-A		
YHR023W	0.17990478	0.07658736
YGL057C	-0.407754698	0.012512496
YJL067W	-0.224852301	0.700408766
YML049C	-0.24303666	0.053869393
tI(AAU)I1	1.071348209	
YMR260C	0.084027157	0.821732361
YLR428C	-0.884424184	0.606085361
YDR189W	-0.180847852	0.185173581
YIL008W	0.194247665	0.374680079
YGR146C-A	-0.31048132	0.653389264
YDR343C	0.110180256	0.789562142
YMR313C	-0.145604682	0.327306045
YBL078C	0.002442868	0.99420959
YDR479C	0.009542514	0.956441765
YNL084C	0.000160774	0.999072786
YFR007W	0.005581426	0.981551234
YJL109C	-0.044992898	0.82525324
YOR263C	0.00285656	0.997778227
tR(UCU)G2		
YGL259W	-0.872946934	0.000169507
YHR012W	0.011733556	0.957378132
YNL272C	-0.122457668	0.298861908
RUF22	0.680274624	
YNL256W	-0.291136992	0.00486567
snR33	0.195699933	0.538531434
snR13	0.04781049	0.946888331
