	log2FC	FDR
YAR071W	-0.010941879	0.985726201
YGL124C	0.078769287	0.570334944
YFL044C	0.154315974	0.215404754
YNL073W	-0.255703493	0.056187984
YNL164C	0.226778467	0.085314091
YDL242W	-0.089018622	0.866440598
YGL038C	-0.256866084	0.00172327
YDR055W	-0.487825801	2.55e-07
YOR345C	0.313319015	0.754205054
YNL330C	0.013773	0.933403236
YJL035C	0.016943925	0.946888331
YDR212W	0.08006225	0.469926413
YLR143W	-0.089452985	0.651487608
YOL068C	0.004997843	0.9795654
YGL065C	-0.032613661	0.87938645
YDL022C-A	0.391956873	0.778268322
YOR280C	0.04695915	0.798998434
YIL146C	0.008503531	0.978376926
YBL107W-A	-0.607443023	
YJR064W	-0.110699659	0.300043723
YER107C	-0.039743517	0.833440478
YPR174C	-0.100369729	0.762127808
YML007C-A	-0.100471584	0.905923108
YAR010C	0.583648069	
YDR242W	0.040600065	0.805581077
YDR406W-A	0.40450078	0.634135756
tE(UUC)C	2.103967859	
snR86	0.217248414	0.075664355
YPL174C	-0.020884746	0.894265065
YLR396C	-0.415878136	0.000709571
YBL094C	0.012146634	0.988106983
tS(UGA)P	0.820362139	
YER004W	0.036692409	0.856033589
YGL053W	0.011884539	0.963396165
YAL033W	0.14493321	0.429170887
YOR272W	0.067616969	0.639313796
YML003W	-0.302150456	0.163926699
YBR006W	-0.135599151	0.298861908
YDR162C	0.032287501	0.863215276
YCL049C	0.096115209	0.50552112
YDL200C	0.232189665	0.077517957
YGR096W	0.363287418	0.014613162
YNL259C	0.169574102	0.525489453
YEL039C	0.261199221	0.310085228
YBR086C	-0.124612569	0.09944168
YDR472W	0.040938477	0.82525324
YHR155W	-0.167816784	0.324696022
YBL091C	-0.068735188	0.617509459
YOL121C	0.095409081	0.770170988
YDR541C	-0.000327393	0.998920598
YMR255W	0.013554291	0.959233164
YMR081C	-0.03346395	0.84480208
YMR156C	-0.003623433	0.989230522
YDR272W	0.05835736	0.772735584
YHR206W	-0.324152671	0.047117383
tP(UGG)Q		
YEL034C-A	-0.14102458	0.758086333
YER116C	-0.029313632	0.889552632
YCR089W	0.06011768	0.798970713
YLR079W	0.01147548	0.962632672
YBL042C	-0.057377077	0.768804002
YNL088W	0.073212278	0.587372641
YLL058W	-0.271325713	0.080132202
YBL005W-B	0.389947441	0.26723851
YOR185C	-0.080458947	0.721353501
YLR018C	0.053166623	0.749080461
YKR095W-A	-0.384200988	0.046308635
YLL022C	-0.048178353	0.834123635
YIL074C	-0.102056969	0.527149424
YNL267W	-0.106421728	0.419266232
YGR093W	0.116458682	0.286623037
YLR073C	-0.413774538	0.030828221
YMR075W	-0.126043528	0.525243516
YER151C	-0.142772863	0.40093456
YOL134C	-0.117044444	0.944280407
YPL151C	0.060363197	0.78512545
YGL185C	0.082283777	0.628873163
YDL190C	-0.101874073	0.432649354
YIL155C	-0.174330247	0.122568948
YJL015C	-0.003481724	0.997158951
YPR049C	0.01639023	0.927218983
YML092C	0.048530866	0.769578134
YEL026W	0.070010498	0.713508678
YDL089W	0.135991176	0.288119558
YOR288C	0.04025337	0.812869071
YML107C	0.139600105	0.264880817
YOL155C	-0.254528648	0.005265016
YER138C		
YCR033W	-0.089191301	0.538531434
YPR132W	0.101396548	0.787958612
YER147C	-0.001080802	0.997435951
YCL073C	1.085093529	
YDR413C	-0.001944754	0.997778227
YHL022C	0.211756219	0.30412966
YER066W	0.273957105	0.101417888
YHR072W-A	0.1139553	0.7699331
YOR266W	-0.081808891	0.684900302
YLL067C	-0.622310381	
YLR159W		
YOR378W	-0.261241987	0.354403205
YOR161C-C	0.56626918	0.626987238
YBL039C-A		
YLR342W-A	0.446376746	0.178721362
YMR084W	-0.564115742	0.223428372
YPR160W-A		
YDL248W	0.133741758	0.663305022
YLR413W	0.265076836	0.015073435
YOR259C	0.079539127	0.59758726
YNL122C	0.058012112	0.833606142
YOR093C	0.048498053	0.678517042
YEL018W	0.110714258	0.632346881
YBR229C	-0.20414234	0.07133811
YCL004W	-0.256179135	0.062920922
YCR104W	-0.739642852	0.667352127
YPL051W	0.109200711	0.573992044
YOL148C	-0.287433486	0.0285476
YOR160W	-0.232405921	0.031433039
YDR074W	-0.190478872	0.060316865
YGL111W	0.039235758	0.801836916
YDL139C	0.013470507	0.95842574
YOR113W	-0.146832631	0.322055576
YJL191W	0.075283905	0.75460091
YNL059C	-0.153700461	0.262722597
YHR117W	-0.09885692	0.442748373
YEL075W-A		
YMR022W	0.109388348	0.577750217
YGL202W	-0.046106843	0.75460091
YHR208W	-0.626764351	1.95e-16
YJR135C	0.193661854	0.230784127
YNL016W	-0.033549711	0.801639773
tC(GCA)G	0.099029023	
YBL023C	-0.170046078	0.362538999
YPR204W	0.051657472	0.969113025
YOR058C	0.042958724	0.813822794
YPR098C	0.163083455	0.288119558
YLR156C-A		
YEL002C	0.094576244	0.374263854
YMR101C	0.493868946	0.064536177
YBL068W	-0.100792041	0.552972714
YNL278W	-0.117740967	0.709475736
YDR016C	0.145973872	0.643911893
YPR074C	-0.163126003	0.035776626
YOR186C-A		
YLL030C	-0.585143803	
YMR247W-A	-0.051507568	0.943009034
YHR026W	-0.042447443	0.813313885
YNL251C	-0.190209244	0.455743941
YFL037W	0.009914279	0.945465821
YGR161C-C		
YJR137C	-0.22034279	0.125417379
YPR088C	0.077111966	0.608727371
YCL059C	0.113188249	0.484608248
YML040W		
YGL189C	0.125362043	0.736710346
YOR174W	-0.002036367	0.991839999
YGL262W	0.505772019	0.637049415
YER070W	-0.283686339	0.193393205
YML021C	-0.144478519	0.441452478
YCL005W	-0.128206358	0.562732664
YGL178W	-0.647815884	4.74e-07
YFL005W	0.0761969	0.687000374
YIR006C	-0.015219322	0.958398445
YLR256W-A	0.381317356	0.614605649
YDR203W	-0.868881476	0.741110338
YMR277W	0.015356541	0.956718801
snR58	0.214505957	0.834470273
YHL023C	-0.167294619	0.300087122
YDR116C	0.042895446	0.803312719
YFR052C-A	0.187195882	0.432896566
YML016C	-0.169476728	0.205912777
YHR214C-B	0.406210555	0.562703694
YHR072W	0.013753076	0.945465821
YML048W	0.02846623	0.843802687
YOL160W	0.540573275	0.271865133
YMR128W	-0.008291742	0.97262265
YOR182C	0.082569793	0.867691002
YIR011C	0.080760532	0.6107278
YDR366C	0.218510969	0.771363352
YIR020C-B	-2.599443096	
YDR039C		
YNL157W	0.064205294	0.803312719
YHR066W	0.037598338	0.85373653
YDR220C	0.388860781	0.829503795
YJR068W	0.083112386	0.540952218
YFR052W	0.099902662	0.496006118
YOL099C	0.032022649	0.967959996
YDR338C	-0.031876903	0.856099616
YLR405W	-0.090546905	0.643026327
YJR091C	-0.129464445	0.366463828
YDR363W	-0.122694459	0.378410609
YIL024C	0.119912756	0.538531434
YER087C-B	0.058314295	0.83287216
tI(AAU)E1	0.09902907	
YML057C-A	-0.272575378	0.813822794
YAL046C	-0.189089017	0.328988015
YGL066W	0.027398424	0.870875814
YEL006W	0.044076708	0.804745575
YKL156W	0.018290745	0.960319434
YBR012W-B	0.167728816	0.81324345
YJL079C	-0.02177167	0.912442519
YDL046W	0.05007249	0.770883695
YHL018W	-0.163070772	0.732914046
YDR476C	0.130873134	0.588425412
YMR174C	0.225181293	0.517375339
YLR373C	-0.288797254	0.055795931
YDR321W	-0.064890851	0.734786312
YPR029C	-0.009345633	0.953130234
YPR169W	0.076094847	0.517375339
YPL189W	0.039017246	0.911553421
YOR239W	-0.148916057	0.298861908
YER038W-A	-0.086559361	0.937360402
YOR257W	0.233801342	0.202120122
YNL013C	0.484942362	0.738856287
YFL033C	-0.322397093	0.005537318
YBR121C-A		
YDR409W	-0.192237732	0.303464487
YPL282C		
YLR157C-B	0.52251978	
YGL032C	1.086093135	0.006125996
YHR204W	-0.14306194	0.522702716
YGL163C	0.152361293	0.430063985
YKL009W	0.03021973	0.887947185
YOR027W	-0.029047693	0.840473526
YGR253C	0.040247887	0.83287216
YEL018C-A	-1.930243962	
YDR507C	-0.21524867	0.306016255
YIL135C	-0.124458712	0.545498415
YOR116C	-0.027570725	0.867925846
YFL022C	-0.068635621	0.65317724
YPL167C	0.04130087	0.778268322
YOR299W	-0.190886972	0.106199363
YMR118C	0.478067981	3.39e-05
YDR305C	0.171691195	0.257148472
YLL006W	-0.28890653	0.035651785
YLR157C-A		
YGR218W	-0.079415633	0.474125802
YGR265W	-0.271694114	0.751979016
YKL115C	0.202899551	0.684867799
YGR071C	0.027596322	0.856033589
Q0105		
YGR260W	0.052460265	0.698874927
YLR154W-C		
YIL105C	0.04306967	0.766841897
YIL120W	-0.02400578	0.910082925
YLR068W	0.199569838	0.530663504
YIL103W	0.151648905	0.112809712
YGL224C	0.023061829	0.894951011
YPR013C	0.114407805	0.495479102
YDL024C	0.29870813	0.07998956
YAR018C	-0.153526813	0.387963694
YOR292C	-0.042533329	0.840786414
YOL047C	0.683577772	6.15e-06
YOL110W	-0.162832718	0.409750044
YGL097W	-0.066461326	0.642470632
YLL003W	0.029707916	0.856033589
YER119C	-0.007784862	0.980664934
YMR206W	0.163761984	0.129629597
YGR111W	0.044961619	0.782673138
YOL111C	-0.113100841	0.624399116
YPR130C	0.102616883	0.832884204
YOR079C	0.018449014	0.922872652
YHR143W	0.029269593	0.830848306
YCL038C	0.042988734	0.804442465
YPR101W	0.128727416	0.525489453
YER088W-B		
YER088C	-0.238779844	0.017418752
YOR340C	0.058384218	0.713107421
YPL178W	0.088152358	0.597363593
YER102W	0.109359804	0.804442465
YLR327C	0.150680362	0.82525324
YJR085C	0.035689126	0.893220204
YMR311C	0.074592262	0.808403088
YOR064C	-0.081082597	0.69038168
YNL206C	0.131390391	0.213677966
YDL155W	-0.013287927	0.938218748
YDR174W	-0.072228345	0.667352127
YDR471W	0.094213838	0.812187575
YOL085C	0.273444438	0.828496994
YDL095W	-0.052148636	0.734530312
YNL273W	-0.216922063	0.277148788
YPR201W	0.36328316	0.006510841
YGL130W	-0.096988649	0.597729272
YIL021C-A		
YOR210W	0.115989398	0.742611294
YDR125C	-0.267443552	0.033952902
YOR137C	-0.239574339	0.026053457
YMR244W	0.031669035	0.959233164
YDR414C	-0.017528551	0.936590858
YLL059C	0.393943514	0.430966211
YPL070W	0.013626573	0.925670953
YGR079W	-0.442598714	0.028262251
YOR339C	0.567172757	0.000298663
YLR403W	-0.033907375	0.879032362
YDR196C	0.101910025	0.634097765
YER144C	-0.29283342	0.004641766
YNL212W	0.029111329	0.817693524
YIL152W	0.024384707	0.909560937
YOL007C	-0.308720359	0.080132202
YDR101C	-0.031429418	0.843034489
YHR001W-A	-0.082537494	0.78512545
YDR180W	-0.018367292	0.926310535
YGL076C	0.060108078	0.835281194
YPR100W	0.074551207	0.824868907
YAL063C-A	0.040903214	0.958335214
YKR021W	-0.147634846	0.390784526
YCL009C	-0.010240567	0.965518571
YMR199W	-0.199573498	0.134040978
YPR007C	0.162980454	0.516599245
YJL020C	-0.093078	0.653803799
YFR026C	-0.14416073	0.624399116
YLR258W	-0.100694086	0.465545081
YMR306W	-0.154481966	0.324696022
YKL174C	-0.094924272	0.468007784
YMR296C	-0.259721399	0.060725783
YLL038C	-0.300726343	0.106591061
YLR194C	-0.1537475	0.17025783
YLR264W	-0.164934403	0.609610324
YCL058W-A		
YOR100C	0.728288993	2.29e-06
YOR261C	0.102214524	0.637942988
snR9	0.158503789	0.543636064
YFL049W	0.115374744	0.326138941
YBR179C	-0.161581673	0.193393205
YGR180C	0.11000801	0.472129695
YKL212W	-0.046325398	0.764712979
YMR173W	-0.083755591	0.846284072
YBR020W	0.082040513	0.78512545
YPR016W-A	0.12519864	0.78512545
tD(GUC)G2	0.754262375	0.713508678
YIL068W-A	0.145085708	0.83416144
YJR143C	-0.091415265	0.432334657
YJL100W	-0.249576684	0.089052933
YEL074W	0.093073906	0.910111479
YDL033C	-0.048417128	0.856099616
YJR040W	-0.185233886	0.364556505
YHR058C	0.02938434	0.880717148
YCR004C	0.095513133	0.505603968
YPR167C	0.010006929	0.967959996
YER038C	0.126041244	0.350782235
YJR122W	0.111011062	0.398154438
YJR036C	0.013412804	0.961690723
YMR005W	-0.043391765	0.778268322
YJR037W	-0.607018329	0.505899126
YLR012C	-0.471089276	0.803925168
YOR208W	-0.344677873	0.003492959
tC(GCA)P2	2.772601795	
YDL061C	0.060519219	0.867868829
YGR037C	0.091507868	0.793244769
YJR117W	-0.082573408	0.646496017
YLR425W	-0.007231823	0.973011676
YKL047W	0.044682044	0.791611198
YDR391C	0.161981311	0.292789672
YLR154C-G		
YKR033C	0.097843484	
YGR160W	-0.458705021	0.603471896
YEL059W	-0.461428215	0.220263116
YJR039W	-0.044154568	0.830848306
YLR278C	-0.075846454	0.495450493
YCR097W-A		
YER041W	-0.24779554	0.041331713
YOL022C	0.120859376	0.269565583
YGL172W	-0.151108456	0.22717056
YDR076W	0.291239726	0.035129178
YML060W	-0.041435903	0.881085522
YJR126C	-0.056198979	0.644349396
YOR023C	0.01790891	0.955431495
YJR013W	0.136050399	0.290636138
YPR002C-A	0.151802394	0.817578131
YIL060W	0.119636647	0.867868829
YLR075W	0.058343733	0.888757711
YPL050C	0.082058978	0.48035215
YBR263W	-0.06135647	0.609610324
YBR251W	0.038005415	0.819418327
YJL027C	-0.193687633	0.881651687
YOL147C	0.222813868	0.090309193
YOR319W	0.218198165	0.080633595
snR64	-0.200518544	0.880089964
YPR140W	-0.05009941	0.767734104
YPL223C	1.082737993	6.53e-09
YDR172W	-0.03776371	0.742812425
YDR210W-A		
tW(CCA)M	0.099028607	
YAL032C	-0.206724804	0.126854202
YBL097W	-0.245897992	0.193393205
YDL094C	-0.151227389	0.798127494
YFR017C	0.113085757	0.458603912
YKL164C	-0.02356002	0.866440598
YER169W	-0.067805828	0.756370267
YER165W	-0.003260521	0.9822857
YDL093W	-0.098767116	0.622177864
YNL224C	-0.158719455	0.181192642
YPR144C	-0.183647938	0.473346664
tF(GAA)H2	1.099692208	0.570228261
YKL092C	-0.034574934	0.850669356
YKR010C	0.03852852	0.870037478
YCR083W	0.125257864	0.587372641
YHL035C	-0.254822344	0.019418585
YGR216C	-0.106533858	0.562923684
YBR175W	-0.396650766	0.009338338
YHR036W	-0.18184804	0.431994743
YAR033W	0.297734347	0.139917036
YDR141C	-0.052299714	0.741897858
YDR197W	0.040560967	0.816098907
YDR306C	0.133648208	0.199417504
YBL034C	-0.018933754	0.944933063
YDR461W	1.062482793	0.101086555
YJL048C	0.033036652	0.821965211
tI(AAU)L1	0.820362139	
YML118W	-0.525632376	2.09e-05
YGR257C	0.021539021	0.910082925
YNL210W	-0.155577732	0.687000374
YJL125C	-0.010578243	0.958453807
YLR371W	-0.14458492	0.187027966
YCR007C	0.284080901	0.035890183
YNL243W	-0.3943799	2.83e-06
YPL124W	-0.070470395	0.787958612
YBR056W	-0.061629643	0.715463425
YPR102C	0.080818566	0.834087045
YER018C	0.172993107	0.329998785
YDR422C	-0.120483706	0.524879673
YGL173C	-0.029634631	0.82893599
YKL163W	-0.47238509	0.030179978
YDL084W	0.022954219	0.866849844
YIL094C	0.183846123	0.0390587
YNL028W	-0.446433459	0.852439143
YNL170W	-0.192670265	0.671409573
YEL021W	-0.493228032	
tK(UUU)Q		
YMR244C-A	0.076838797	0.862220715
YLR451W	0.014769832	0.927022124
YGR075C	0.036145992	0.866849844
YOL152W	-0.052107972	0.787473525
YHR106W	-0.140632578	0.388430509
YOR082C	-0.928650803	0.603621965
YJL043W	-0.250482829	0.618546324
YKL128C	-0.137457061	0.282834047
YLR001C	-0.121681954	0.242705097
YDR494W	0.066007431	0.667355358
YMR242W-A	-0.22707179	0.893678048
YAR002W	-0.105284514	0.47102419
ZOD1		
YJR078W	-0.454131926	0.006149199
YBR070C	0.174330431	0.21305196
YAR014C	0.001378481	0.99439665
YER124C	0.094402678	0.428938018
YOL012C	0.134067566	0.324130499
YPR093C	-0.226777464	0.174847449
YDR285W	0.058942649	0.742812425
YIL073C	0.165035918	0.080247805
YHR032W	-0.084036782	0.628243163
YNL011C	0.049089301	0.771472109
YML039W	-1.953439851	
YGR041W	-0.1665178	0.369106356
YCR028C-A	0.102134454	0.65317724
YAR068W	0.285266656	0.873284847
YER168C	0.06095107	0.676179096
YOR165W	0.073093508	0.478877487
YJL142C	0.186179248	0.672173491
snR19	-0.139684195	0.736121091
YHR037W	-0.185174117	0.046799915
YOR036W	0.050716275	0.787190635
tA(UGC)G	0.757629878	
YLR162W	0.51820747	0.784648763
YGR270W	-0.130303578	0.202553239
YDR445C	-0.196493249	0.812890933
YBL111C	-0.622310381	
YDR299W	0.05294583	0.746360459
YNL176C	-0.221601931	0.140473648
YMR129W	-0.121809718	0.286623037
YFL055W	-0.175152688	0.411503044
YDR428C	0.159531329	0.22710025
tM(CAU)Q2		
YBR177C	-0.905679805	1.7e-15
YMR074C	0.111152136	0.541042146
YPL156C	0.11688346	0.327195598
YLR384C	0.04317835	0.767734104
YBL049W	0.617123935	1.1e-08
YBR277C	0.12828978	
YOR104W	0.12970069	0.553755033
YKR038C	-0.020543224	0.909011351
YJR015W	-0.058310541	0.712379478
YDR026C	0.146821376	0.163259731
YPL236C	-0.1776564	0.224458053
YPL163C	-0.261598666	0.044528333
YIL108W	-0.058885218	0.782024766
YKL018C-A	0.019745037	0.945465821
YNL173C	-0.095505989	0.558681116
YJL041W	-0.030406204	0.860938865
YGR205W	0.105833568	0.458731934
YLR160C		
YGR046W	-0.021817975	0.883636314
YCR021C	0.092195668	0.749080461
YPL232W	0.003657394	0.988106983
YKL021C	0.023059637	0.893718509
YDL001W	0.033005231	0.843089862
YML111W	-0.26509683	0.045590425
tG(CCC)O	1.414188526	
tL(UAA)B1	-1.242792375	
YPL139C	-0.089956084	0.553058942
YLR364C-A		
YHR035W	0.250726237	0.120660592
YHR103W	-0.330323123	0.000342704
tN(GUU)F	1.860240765	0.322541246
YBR083W	-0.192438178	0.134040978
YPL154C	-0.014642369	0.921518571
YJL062W	-0.268086971	0.009993556
YOR341W	0.044099733	0.817561858
YPR156C	-0.628722303	3.93e-11
YOL059W	0.087539017	0.520776343
YOL048C	0.043411692	0.807444534
YJL101C	-0.096102578	0.626814222
YBR118W	0.035573171	0.92299026
YLR219W	-0.077287362	0.620065776
YMR113W	-0.087802236	0.566162033
YHR071W	0.003392307	0.988106983
YMR233W	0.100702718	0.599415921
YKR062W	0.057457178	0.725333254
YHR057C	0.000605888	0.997778227
YJR079W	-0.158582171	0.78512545
tS(GCU)Q1		
snR70	0.125690968	0.743109511
YLR312C	0.146323305	0.220597157
YIL156W-A	0.178551912	0.902753074
YFL060C	-0.345689004	0.531700426
YHR120W	-0.15675251	0.170335287
YBR223C	-0.250248132	0.126053352
YGL100W	-0.012005343	0.951069082
YPR133C	0.10954242	0.416775239
YDL132W	0.093023234	0.331122651
YMR193W	0.030779169	0.892788
YBR233W	-0.073712919	0.822417136
YPL246C	-0.040500842	0.829057099
YHL047C	0.448533762	8.36e-06
YGL218W	-1.408901336	
YLR241W	-0.129936646	0.281457031
YGL001C	0.024497417	0.87774565
YOR293C-A	0.147438571	0.867691002
YAL067C	-0.074128299	0.804745575
YOL056W	-0.192325213	0.200342725
YBR238C	-0.086731616	0.791611198
YMR192W	-0.11907267	0.591927675
YBL095W	-0.177145696	0.529123781
YLR377C	-1.110701511	4.18e-19
YBR260C	-0.339701375	0.024681857
YHR179W	-0.079714461	0.516599245
tG(GCC)J2		
YJL225W-A		
YPR025C	0.108503	0.444814778
YMR175W	0.587176363	0.035357748
YMR298W	0.14892342	0.425163059
YKL148C	-0.516828845	5.2e-15
YIR018W	-0.048610373	0.879169909
YMR048W	0.101968539	0.558170087
YIR008C	0.015699531	0.93656762
YJR070C	0.043364532	0.798462887
YOL076W	-0.11167775	0.612579785
YCL048W-A	0.849861041	0.002021403
YKL194C	-0.14986064	0.22163043
YDR452W	0.016259789	0.897244667
snR18	-0.103963824	0.857474154
YOL112W	-0.144905292	0.344727108
YHR132C	-0.022171999	0.888757711
YDR015C		
YEL032C-A		
tS(CGA)C	0.447627815	0.82893599
YKL198C	0.141737789	0.591960648
YOL058W	-0.316408734	0.001010386
YDL125C	0.040881447	0.818775653
YMR263W	-0.007069281	0.977961066
YEL009C-A	-0.253239553	0.818057282
YPL130W	0.061991489	0.943337721
YPR027C	0.09887641	0.475277845
YPL047W	0.037370877	0.893340011
YCR059C	-0.05366128	0.835767736
YOL004W	-0.075382719	0.698874927
YER112W	0.09080558	0.754825749
YOR360C	-0.055904632	0.714908575
YLR344W	0.061227274	0.859137813
YLR078C	0.122799778	0.513301169
YOR385W	-0.068036336	0.717947791
YGL250W	0.036571637	0.856099616
YGL009C	-0.98199786	4.6699999999999993e-54
YLL043W	-0.076990019	0.669526188
YBR142W	0.17536962	0.03655418
YIL144W	-0.005958424	0.980793909
tD(GUC)J2		
YBR160W	-0.067471565	0.697363394
YIL126W	-0.025672329	0.84480208
YKL079W	0.08179724	0.525243516
YDR261W-B	-0.081035779	0.879032362
YKR024C	-0.106373384	0.633070004
YJL052W	0.142592713	0.448271426
YPL204W	-0.078310993	0.525134547
YBR259W	0.020641377	0.915299805
tL(CAA)C		
YMR153C-A	-0.213701936	0.659008408
YOR189W	0.085399675	0.810975285
YNL051W	-0.081164927	0.570583076
YGL235W	-1.878125954	0.435684555
YHR029C	0.169786233	0.140473648
YDR098C	0.140208056	0.271549938
YKL056C	0.054374539	0.879032362
YPR145C-A	0.023149212	0.973011676
YDR133C	-0.018327019	0.941237861
YCR024C-A	0.00106817	0.997778227
YGR161W-A		
YOR164C	0.088838657	0.535544446
YBL065W	-0.155256985	0.89454425
YHR070W	-0.115607119	0.667352127
YCR073C	-0.020455079	0.89621652
tT(AGU)H	-0.090167714	0.963204521
YJL180C	0.059622252	0.724608068
YFL025C	-0.202345099	0.186969087
YJR054W	0.002229513	0.99174829
YLR280C		
YLR341W	-0.313742926	0.206636919
YKR015C	-0.425404558	0.007699001
YNL027W	-0.022433913	0.887947185
YDR435C	0.022115645	0.893766977
YPR169W-A	0.518842025	0.728635015
YDR185C	-0.053905037	0.804496084
YCL040W	0.049545699	0.798543566
YBR245C	-0.215037998	0.08724788
YOR050C	-0.119196601	0.732914046
YJL158C	-0.028453216	0.863930226
YDR295C	-0.173548518	0.336054544
YHR109W	-0.237150179	0.074764077
YGL156W	-0.103749191	0.600310785
YIL097W	0.113283369	0.32050745
YGR261C	-0.118526417	0.297347812
YJL007C	0.969216413	0.077289167
RUF23	-0.361040526	0.842862338
YMR038C	0.080741398	0.540779361
YBR230W-A	0.018293321	0.961551089
YJL156C	0.073927434	0.571904265
YDR190C	0.052439254	0.692671641
YBR293W	0.129972041	0.344082703
YIR038C	-0.000301628	0.998881445
YEL063C	-0.085648486	0.707141914
YNL099C	-0.061379114	0.794763091
YKL050C	-0.019582471	0.937885461
YOR376W-A	-0.136042735	0.741547675
YER069W	-0.155264928	0.382887251
YDR545W		
YAL068C	-0.622310381	
RDN37-2		
YOL122C	-0.450892299	7.21e-09
YHR067W	0.01926444	0.92553155
YOR192C-B	0.171355668	0.877575409
YGR117C	0.133655168	0.186969087
YMR158W-B	-0.077725717	0.942152334
YBL005W	0.313285718	0.00031581
YLR146W-A	-0.017362221	0.968616447
tA(UGC)Q		
YDR491C	0.022293751	0.967959996
tD(GUC)B		
YLR175W	0.036310647	0.791611198
YNL103W	-0.074287586	0.712429947
YLR163W-A		
YKL192C	-0.004111428	0.988106983
YNL167C	-0.265666835	0.027201115
YGL206C	-0.078847604	0.494605507
YIL029C	-0.056653508	0.830848306
YJL128C	-0.224743524	0.091081802
YIR029W	-0.653522712	1.05e-07
YCL025C	-0.248167973	0.00629939
YNR076W		
YGR013W	-0.077625678	0.587885242
YDR371C-A		
YDL068W	-0.006074802	0.995230518
YBR280C	-0.311367864	0.04343196
YDR229W	-0.233129711	0.014787398
YHR024C	-0.097411847	0.407106123
YHL025W	-0.000866816	0.997158951
YBL039W-B	0.171375859	0.491978917
YGL258W	0.589605885	0.027856773
YHR136C	0.056251357	0.831266361
YIL174W		
RDN5-5		
YBR093C	-0.632465017	3.6e-20
YPR067W	-0.023087878	0.913443586
YDR539W	0.12315751	0.372647371
YJL169W	-0.331013916	0.51332939
YLR436C	-0.188843774	0.209818267
YNL331C	-0.045774183	0.835598993
YBL048W	0.604744676	0.008821143
YPL014W	-0.768164051	1.05e-11
YGR002C	-0.10420235	0.554141569
YNL049C	-0.353203851	0.00012577
YOR394W		
YER163C	0.012225787	0.951206024
YLR307C-A	0.264760685	0.547533372
YMR117C	0.021181955	0.945990151
YOR347C	0.056883564	0.725333254
YPL240C	-0.066744963	0.773135713
YPR105C	-0.094007078	0.466013353
YDL076C	0.062903683	0.701150011
YDL160C	-0.189147088	0.11606966
YPR012W	0.204887685	0.540952218
YJL143W	0.066276197	0.748464729
YPL016W	0.157660048	0.286623037
YER009W	0.081595442	0.735167994
YJL222W-A		
YEL060C	-0.132200428	0.28143246
YOR045W	0.1116969	0.72701244
YLR226W	-0.202773552	0.379563289
YJL059W	0.084175861	0.732914046
YDR379W	-0.19982007	0.041331713
YLR088W	-0.072343851	0.651065812
YLR010C	0.364969323	0.020950921
YOR315W	-0.12746263	0.316535228
YKL068W-A	0.273632352	0.193393205
YHR044C	-0.125770425	0.547720899
YNL158W	0.068270873	0.768305644
YIL011W	0.424548362	0.137847536
YPR191W	-0.452571118	3.07e-11
YDL055C	-0.018137492	0.930334263
YJR094C	-0.283072369	0.134040978
YDR477W	-0.075601391	0.679141877
YDR050C	0.071844476	0.798998434
YJL139C	-0.136913302	0.28143246
YNR044W	-0.303266512	0.142276826
YBR184W	0.145243572	0.547533372
YDR053W	-0.392314101	0.741773832
YDL164C	-0.2399817	0.082772797
YOR372C	-0.107909727	0.603382736
snR191	-0.103441506	0.872337413
YOR190W	-0.18245237	0.353883622
YML078W	0.013992681	0.945337139
YDR257C	0.042222516	0.804442465
YGL074C	-0.035615224	0.967959996
YPR129W	-0.084415117	0.672457087
YER137C-A		
YHL036W	-0.487968279	0.024039999
YIL062C	0.052765066	0.834624126
YLR082C	0.066825297	0.668002635
YNL280C	0.061004484	0.736577297
tI(AAU)P1		
YMR116C	0.068208428	0.764712979
YLR023C	0.103758553	0.441383727
YPR034W	-0.116800326	0.517375339
YIL147C	-0.031626678	0.833479002
YOR293W	0.107031151	0.859581326
YNL084C	0.000160774	0.999072786
YDR406W	0.29917417	0.443108472
YLR154W-F		
YLR360W	0.034360383	0.821991263
YLR375W	-0.149675059	0.268549657
YJR001W	0.007663891	0.969113025
YMR259C	0.091007536	0.495479102
YIL137C	-0.324880023	0.000564946
YHR141C	0.114952465	0.796299461
YKR022C	0.105111431	0.460493248
YLR404W	-0.045940254	0.843034489
YPL106C	0.006433907	0.96355165
YNR029C	0.050582553	0.75460091
tK(UUU)O	0.197337833	0.92743955
YKL072W	0.40627553	0.00034048
YKL120W	-0.904874649	9.12e-22
YOR129C	-0.109193157	0.663233022
YJR023C	0.011508279	0.988106983
YIL124W	0.091973011	0.57133603
YAR007C	-0.036605461	0.824868907
YOR143C	-0.18706486	0.211444064
YKL181W	0.076507479	0.494207033
YAL041W	-0.200430652	0.166949538
YHL042W	0.417711539	0.064085984
YOL079W	-1.076403896	
tL(CAA)N	0.921626562	0.638342212
YPL148C	0.218379404	0.191682972
YDR326C	0.025594463	0.884326461
YOR016C	0.036881856	0.845222236
YMR096W	0.169521334	0.34544757
YEL011W	0.006026814	0.973011676
RDN58-2		
YDL079C	0.121796271	0.310085228
YMR151W	-0.249825786	0.525243516
YCL002C	0.010196462	0.963191101
YMR307C-A		
YGR197C	0.058679778	0.83510275
YDR392W	0.045250799	0.803312719
snR65	0.283422342	0.820012926
YBR018C	0.093119655	0.808419514
YLR135W	0.04206865	0.830848306
