	log2fc	p-adj
RPB10	-0.130693152	0.514022063
YOR111W	0.269977269	0.006695177
GCN3	-0.040855622	0.600041714
HRD3	0.175022499	0.130372007
NGG1	0.322882089	7.26e-05
MNN11	0.06836023	0.169012463
SIN4	0.269582968	0.006965474
RPC31	-0.232570073	0.010558101
SCS2	0.169995034	0.054962044
DML1	0.237120679	0.043765408
DIC1	2.145028459	5.95e-06
NAM7	0.087282596	0.162454493
HOG1	0.145796423	0.023466809
TOS2	0.151581762	0.339287187
SVL3	-0.295222094	0.000398173
POL30	-0.102551684	0.17762204
YSC83	-0.111126842	0.132235749
GUT2	-0.462819377	0.000584108
TOM5	-0.199382696	0.275264625
PTC3	-0.092101944	0.602021593
UTP9	0.040763002	0.607883979
AIM33	-1.110623776	3.27e-07
DSE4	0.793350241	4.96e-07
FAA1	0.596413101	0.002657366
KAR3	0.023040971	0.551899147
PUF3	-0.131281322	0.007769436
CTR9	0.088252975	0.064362471
KRE5	0.169101509	0.061665007
CHO2	-0.730442585	0.007356176
TAF3	0.141294666	0.000794447
YHR080C	-0.260724869	0.00690377
CCT5	-0.270856847	0.054119101
SMC5	0.451598144	0.000813189
YPR174C	0.454167094	0.009597287
LYS1	0.119404054	0.305734352
EOS1	0.264295892	0.050910231
YEL1	0.399117703	0.001572408
YAP3	-0.201394815	0.072021114
RCN2	0.017227971	0.697284394
FCF2	-0.006522601	0.9379152
YBR285W	0.003331472	0.974552483
PPM1	-0.075335509	0.618575859
RPH1	0.410523427	0.001609284
HFA1	-0.373819145	0.000880507
CLC1	0.044351802	0.370742516
FET3	-0.723377194	0.001427916
WBP1	0.14499073	0.2006972
MRPS8	-0.805682231	0.000779788
UBP6	-0.11662494	0.067600816
WTM1	0.412177547	0.010519023
PSP1	-0.275235317	0.002041448
HIF1	-0.013068261	0.962613629
IOC3	0.076873106	0.31856717
PBI2	-0.911608363	0.119641794
MLS1	-1.144103208	0.045840813
SNC2	0.387081538	0.021792914
SRN2	0.256316397	0.016286905
CPR3	-0.432615707	0.013630044
UBP12	0.146405738	0.144636153
MOB2	0.152234792	0.10852241
RVB1	0.004156999	0.864043943
STE18	0.020046279	0.730793968
YML119W	0.05988547	0.489467899
YHL017W	-0.173325688	0.032851528
LIN1	0.429348663	0.002500617
URA6	0.273704035	0.016565276
VID22	0.086126519	0.08827544
YBL055C	-0.006629449	0.914196074
AIM25	-0.077682971	0.091672882
RPL9B	0.106423956	0.25291658
MST1	-0.418844661	0.021534677
MLH2	0.204392975	0.025205335
DIE2	0.281946409	0.004642348
UGP1	0.170296599	0.023061827
NAT1	-0.157858681	0.025075008
STH1	0.138260727	0.114296174
MCT1	-3.484957102	1.2e-05
UTP23	0.254679373	0.000448745
HBT1	1.948745825	0.000420456
SYG1	0.455134708	5.8e-06
CDC34	-0.243790749	0.162994122
UPS1	-0.73507067	0.001947941
MSS4	-0.021280597	0.725877505
COX20	-0.43854518	0.003646147
CCC1	0.023466118	0.762407452
NAR1	0.27157579	0.027036637
URC2	0.275297516	0.004505084
GPI10	0.173477152	0.047276638
HSP30	-3.537814601	0.027455457
ACK1	0.08010027	0.540527834
CDC43	0.346080659	0.345945474
AFT1	0.360019289	0.000307668
ETR1	0.055002392	0.385584
MTG2	-0.217861571	0.035423403
VPS29	0.139806887	0.28648115
MTC2	0.018940618	0.887215213
IOC2	0.268491219	5.94e-05
GLY1	-0.301763117	0.000977935
ERP3	-0.039880673	0.845077534
BOI2	0.132134481	0.059427905
MDL2	-1.076870873	3.63e-05
CDC12	-0.225924986	0.022683491
ALG11	0.027821422	0.728870736
TFG2	-0.03212522	0.663154323
SUC2	0.991661667	3e-05
TPT1	0.200105883	0.110025816
HOT13	1.754769515	0.02061577
SEC22	0.005542523	0.953401168
YNL295W	-0.24155355	0.377408079
MRPL49	-1.084377084	1.39e-06
SNU13	-0.242027082	0.02159261
CTF4	0.194608901	0.000401437
KRS1	-0.129193558	0.001173162
PNS1	0.148949167	0.031793717
IML3	0.481824262	0.010035521
RLP7	-0.112017754	0.149978906
SRY1	-0.614962684	0.012243051
YPL225W	0.077383312	0.175959025
GRE1	1.807032537	0.032470401
YHI9	0.337698887	0.000404124
COQ8	-0.157571786	0.093632788
TRP4	0.329946485	0.035706347
HST3	0.671233111	1.82e-06
SSB2	-0.233648799	0.097026104
YEL047C	0.86970036	0.000334368
YIL156W-B	-0.088946468	0.856983614
PXA1	1.57331955	0.000982008
ATP2	-1.301170159	0.006980745
MET30	0.197883497	0.000850485
MCM6	0.090613568	0.257218082
OCA1	0.31392333	0.021868783
COX5B	-0.766137469	0.002750148
NUR1	0.346336517	0.000783379
STP4	-1.395013167	0.001525733
SNU114	0.193965062	0.002103469
DGK1	0.11568362	0.166009141
SOR2	1.227974637	4.31e-08
RPA135	-0.0619103	0.164438357
RPS31	-0.285861521	0.43086004
CWC21	0.167031941	0.058594744
EKI1	0.047334392	0.496372984
ALG3	0.329046238	0.001750182
PDR16	0.610354399	0.000145406
UBC12	-0.051136273	0.311886877
PMT3	0.078223503	0.490438136
VPS45	0.131118849	0.007885703
FMS1	0.580081334	0.003169301
TAF12	0.101027071	0.228200851
PUF6	0.075730743	0.082891206
SLK19	-0.128208777	0.075763673
DUR1,2	0.472647784	0.005854824
SHR3	0.26019894	0.217740276
SPP1	-0.093011236	0.755009078
HUB1	0.354841405	0.031858502
NUP188	0.039437821	0.395233274
EXO84	0.086230585	0.464126342
DOT6	-1.012928048	1.1e-07
CPA1	0.952664574	0.009763113
YPR127W	0.149749886	0.00627636
NGL1	-0.525096145	0.016846312
RVS161	-0.096389927	0.090234879
RSC4	0.080259486	0.197794673
YPR114W	0.452653527	0.000155775
BNA3	0.255213493	0.050880402
DPH5	0.077767319	0.369693709
YOR022C	-0.557512839	4.64e-05
RPL31B	-0.049509447	0.517177018
YKL023C-A	-0.849790335	0.00018764
MNT3	0.193502551	0.108274339
STE4	-0.039589006	0.753327708
NFU1	-0.386774833	0.001862884
CSG2	0.215233722	0.025822347
ZIM17	-0.173992515	0.370307829
RPA49	-0.162652227	0.229159842
DCP2	0.161240616	0.016765425
TOR2	0.155311831	0.020656252
CDC25	0.038466514	0.656075902
FMP27	0.246168588	0.015910651
YRO2	-1.640643459	0.000354853
RRI1	0.202418906	0.065274083
TPO5	-0.043034405	0.588334278
MDM1	0.342114012	0.015834348
CBR1	0.088535378	0.204723499
MHR1	-0.486838982	0.024321524
WAR1	0.083242331	0.520208039
ZWF1	0.089218906	0.023719068
AMS1	1.31278386	7.5e-05
ERJ5	0.094799567	0.438594011
SPC98	0.420820499	0.090379196
APE3	0.453975113	0.013542619
MRPL6	-0.817443779	2.1e-07
ALG1	0.251856059	0.168327086
PRP2	0.374524999	0.007538847
UBP11	0.593607428	0.000225014
GGA1	0.038708126	0.656901335
CCE1	-1.046235255	0.000194896
RIC1	0.061824579	0.253063456
MVD1	0.161670431	0.014571223
RPF1	0.175695163	0.046043085
RPT4	-0.043200725	0.608317561
BPH1	0.292788137	0.006245595
YMR124W	-0.137558252	0.273759379
PHO91	-0.193375518	0.035332741
GSP1	-0.034300362	0.884073178
NAN1	0.017111199	0.701666916
MNE1	-1.409831965	0.000302471
YRB1	0.171250612	0.118500947
GPG1	-0.262116971	0.01497176
CYC2	-0.734058225	0.000231637
YJL068C	0.188818353	0.189775101
THP2	0.152630785	0.155720041
YMR102C	0.369370567	0.00162627
SPT23	0.214387447	0.086938483
YBR225W	0.181299531	0.044674365
COQ6	-0.42369912	1.34e-05
ISM1	-0.254977606	0.000564217
MDH3	0.032663843	0.443013364
PRS4	-0.152809318	0.030192925
RAT1	0.089971073	0.190202961
AVL9	0.214462067	0.002841322
UTR4	0.372539411	0.017874729
FES1	0.168175415	0.052025775
TUB3	-0.057369047	0.67801351
MBR1	-0.775503165	0.035101302
SRP72	0.133594248	0.064702963
RPA43	-0.141789229	0.40186052
ELP2	-0.002575853	0.944528138
RCN1	-0.335081884	0.02060142
HIT1	0.245449557	0.040451561
YDR336W	-1.314798747	3.39e-06
BTT1	-0.393531167	0.105960852
XKS1	-0.341786027	0.004671339
TIM44	-0.2181282	0.071024931
PGS1	0.053189774	0.374472053
RTS1	-0.079939317	0.351083267
IRC20	0.226612182	0.004925019
HXK2	-0.121312316	0.382592243
FAA3	0.152767458	0.146207668
KEL1	0.191042563	0.047319349
OST1	0.281192436	0.008073029
CCT7	-0.203560686	0.003733922
NTA1	0.191533433	0.064733187
TOR1	-0.110701944	0.022303838
YBR085C-A	0.327175453	0.007906034
ECM19	-0.834384312	0.00016754
HEH2	0.199497984	0.065477051
IMP3	-0.038742669	0.575889692
PAB1	-0.135599124	0.092772281
COA1	0.005496017	0.951553008
YAK1	-0.039938817	0.462457504
RPI1	-1.116561453	8.25e-06
MRP13	-0.561610869	5.66e-05
PHO86	0.055247409	0.442584814
YOR131C	0.080140725	0.187268962
KRI1	0.267399261	0.00033207
YKL091C	0.059499839	0.332811754
IFM1	-0.218422898	0.00753128
MTQ1	-0.854462366	1.61e-05
YEN1	0.18208492	0.030568725
ILV6	-0.301886175	0.002186049
YDR387C	0.261000704	0.008912973
PLB3	-0.075175055	0.483318643
GCN1	-0.190461174	0.01680658
VAC17	1.62072398	0.00014938
YHR097C	-0.00351701	0.925403293
TIF4632	-0.177972911	0.051699023
SAR1	0.1843708	0.012272034
ROM1	0.374458803	0.008519605
YKR011C	-0.347555112	0.000104216
FMC1	-1.119737092	0.000605535
RRP45	0.14017329	0.018947148
FBP26	0.110310245	0.090919805
LIA1	-0.070988539	0.574208455
DAP1	0.252162598	0.010739139
YGR149W	0.285149906	0.086683398
SMF1	-0.745549046	0.003015891
AVT3	-0.107180874	0.337234068
RXT3	0.03290764	0.591871362
PGA1	0.334640382	0.002190164
PHO81	-0.022995042	0.557285227
DYN2	0.311514993	0.010097642
MTF2	-0.927885348	1.98e-05
RRP7	0.097559495	0.128904146
KIN28	0.02531522	0.584442383
YGR250C	-0.794917387	0.000365711
SSN2	0.165942091	0.038984355
UME1	0.079882169	0.255697406
RNH203	-0.111915168	0.342912285
ADE17	1.25816832	0.001206867
RPO21	0.078493858	0.095724097
PPS1	0.331241162	0.281574365
CDC39	0.037211194	0.141159049
AIM29	-0.012423009	0.920018948
YGR251W	0.175950024	0.07190418
BFR1	-0.186239274	0.106498055
FUI1	0.110146479	0.43823792
HMX1	0.245529507	0.060777587
LTP1	-0.119488867	0.040422593
POT1	0.60466419	0.040607783
TMA108	-0.225732002	0.000582832
RVS167	-0.026717203	0.705533902
CLD1	-1.598521433	6.23e-06
TAF9	-0.036728847	0.658016753
IMD3	-0.494753534	0.061296977
MSP1	-0.211853341	0.005817149
YFR016C	0.072595716	0.221485405
GAS5	-0.453296218	0.177727396
GAC1	-0.394842264	0.003491278
MLC1	-0.027681157	0.710139303
QCR2	-1.840165932	0.02523529
TOM20	0.012688448	0.872842384
RPL12B	-0.447335325	0.216865987
TRA1	0.127596821	0.032756431
NIF3	-0.022917257	0.643711568
GPB2	0.123183877	0.061625518
MSB3	0.069788144	0.346450038
NPA3	-0.063206629	0.322140234
POB3	0.231465415	0.01297559
HXT6	-0.572300996	0.078166491
PET54	-0.585470356	0.000552332
YKR041W	0.234337945	0.199945346
NUP82	0.013458804	0.720760323
NBP35	-0.419466761	0.268252373
TFA1	0.120438813	0.302903238
SEC9	-0.038942312	0.588922486
HSP10	0.154723828	0.133133821
SWI5	-0.503911154	0.000291463
YPT6	-0.016626199	0.455393093
RSC2	0.149480729	0.147595807
ACB1	0.332482564	0.003423072
RRD2	0.253332327	0.081089536
OLA1	-0.230931939	0.022187676
TOF1	0.234963002	0.007778454
SOL1	0.171549448	0.063967122
PLB2	0.987195748	0.000103115
YML096W	0.066802394	0.060641135
AAC3	0.759284373	0.000751795
YDR381C-A	0.389930236	0.081271235
SMM1	-0.10208039	0.02980247
AIM3	0.087897216	0.281167118
PTM1	-0.036788855	0.854307069
KAR2	-0.286951753	0.054456153
UBX7	-0.03276631	0.820607647
SSK2	0.135051235	0.016507152
YKR018C	0.225877605	0.000226654
YNL115C	0.408991416	0.001955416
POP7	-0.099507221	0.319036375
DRE2	-0.052668512	0.588072177
YBL081W	-0.474881904	0.026760808
HSE1	0.053280814	0.580064292
ACO1	-0.350373771	0.070594091
GPH1	-0.103033903	0.076463401
POR1	-1.381257974	0.020062939
DIA2	0.166994186	0.107622471
RSM22	-1.033969586	0.000113829
MON1	0.33270064	6.14e-06
SDS24	0.519872821	0.000151969
NUP159	0.005098104	0.935483015
CDC23	0.29976417	0.01821629
VMA5	0.087134615	0.294949411
YNL054W-B	-1.505669386	1.72e-06
RFM1	0.094302764	0.27714366
YKL133C	-0.795350102	0.000697357
GPR1	0.11465813	0.069467605
LSM7	-0.017000488	0.860534196
SYH1	0.215492826	0.07558185
GEP4	-0.456304888	0.001335461
CDH1	0.027122219	0.848027742
AMD2	-2.414025255	8.16e-06
YLR455W	-0.035067145	0.713475037
POP1	0.134174455	0.023518118
CDS1	0.003357555	0.96885179
YMR134W	0.109871809	0.193751927
YMR166C	-2.341828999	9.84e-05
DPH2	-0.028750399	0.609860434
TUF1	-0.67437772	0.0016029
BSD2	-0.028723422	0.704241357
PHM7	-0.024924037	0.861150981
RRP40	0.168511473	0.103043573
YAP1802	0.083078108	0.447538539
MRPL36	-1.093311613	7.07e-05
BTS1	0.152106202	0.126533213
ASI3	0.346841152	0.078868322
POP3	0.125577711	0.077821175
BAT1	-1.061414509	0.000133668
MMS21	0.332593345	0.193034647
BCK1	0.261599372	0.031948292
RPL22B	-0.151323388	0.13484194
RCY1	0.235790124	0.027725479
RRP12	0.203481017	0.008877116
BNA5	-0.011242397	0.89269802
YDL129W	0.61614044	0.013605561
YPT10	0.155018612	0.018778228
DPS1	-0.072046435	0.719478754
FCJ1	-1.463596656	2.84e-07
LIP1	0.249323205	0.458936873
SUB2	-0.001462666	0.967198005
YDL206W	-0.153774339	0.215540545
YIP3	-0.206192535	0.054681315
YDR186C	0.299466564	0.01058082
USO1	-0.049969277	0.289375301
SLA1	-0.204617481	0.030542477
YMR210W	-0.627439407	5.09e-05
YBR016W	0.488274076	0.107076276
EHT1	-1.117045003	0.000473593
YKL050C	-0.096283963	0.440894918
TCP1	-0.222003215	0.004255449
AVO2	0.043201347	0.70902533
NCS6	0.045073662	0.761931843
RRB1	0.068968219	0.17957
RFC2	-0.007874449	0.810516983
UTH1	1.320458347	0.017674877
MSS11	0.254275776	0.008979496
MGM101	-0.369795797	0.009373504
ERP6	0.044724575	0.595397746
CIR1	-0.549471324	0.003411788
YBL028C	-0.157485793	0.272267199
VIP1	-0.048954786	0.188046655
YCL049C	-0.247927767	0.219952285
DCR2	0.048087165	0.567392821
YRR1	0.690412454	0.00142162
YDR119W-A	-5.506777684	0.004082693
DAP2	0.434220581	0.01374489
YKE4	-0.085729282	0.511274697
RUP1	0.056794128	0.748573867
NMA2	0.357314896	0.076957604
SNU66	0.228884972	0.006808542
CNL1	0.199482516	0.272797381
YGL039W	0.552468003	5.03e-06
SHO1	-0.161681779	0.028980322
TOS4	-0.12020516	0.301810945
HMT1	0.177260293	0.010077284
ALO1	-0.075176504	0.45010192
OST6	-0.071144239	0.414785339
YPT32	0.29649084	0.050110336
IRC21	0.145617029	0.075820826
AAP1	0.017083101	0.801150442
GIM5	-0.093014947	0.248893058
POM33	0.533334394	0.00151605
PGM3	-0.096066876	0.083711891
ILV5	0.063502779	0.762872395
GLN3	0.207156577	0.015349697
MRPL9	-1.037625816	4.62e-05
TOP1	0.130191658	0.044630168
HGH1	0.156926035	0.087862554
LYS4	-0.392550244	0.000680745
KXD1	0.365846162	0.000980132
AXL2	0.001753142	0.982556295
TMA19	-0.508921535	0.043671164
RPL2A	-0.423836173	0.201528121
ISA1	-0.319058497	0.003278753
RAX2	0.524430216	0.001501767
YML108W	-0.240490523	0.057765516
UBP2	0.0019489	0.97782719
PUT1	0.098854161	0.421422468
RPS25A	-0.652800256	0.147929954
YMR262W	0.320864232	0.009184606
MAK3	0.326828707	0.012751506
SES1	-0.453426355	0.032982463
SNU56	0.11965229	0.264904829
TCO89	0.095947114	0.277994298
MTR2	-0.003771817	0.971337973
RER2	0.224551154	0.003312275
YKE2	-0.185747894	0.092400944
SDS3	0.103658083	0.372615822
YBR271W	0.136664633	0.076990838
YOR246C	0.177098185	0.01450211
ATG21	0.132242042	0.399295625
CCT2	-0.180069721	0.064910746
HAA1	-0.107628132	0.425077667
VPS25	0.072471034	0.806221223
LYP1	-0.114744805	0.169222812
MSR1	-0.49059442	0.000150018
YGL117W	0.752723	0.013064853
PGD1	0.004417963	0.922845121
RTT107	0.211425163	0.017886522
NUP60	-0.028200579	0.8118177
MAK10	0.160375582	0.01089218
SNA3	0.108046454	0.411907669
DSK2	-0.183243397	0.097837951
PDC6	0.295075751	0.005704047
RRP36	0.124406806	0.116304315
YTP1	-0.454559075	0.024072211
NCE101	-0.349242579	0.037983513
COX12	-2.580895664	0.001351852
SIS1	0.248016675	0.011940693
GRX7	-0.250734899	0.003391344
HYR1	0.187263561	0.006148113
GRX3	0.090649797	0.219789458
RRM3	-0.054768068	0.349713313
PKC1	0.177452436	0.004061857
RPL22A	-0.139690151	0.177299986
FRT2	0.877983606	0.003457166
ALG13	0.109184779	0.192498553
FKH1	-0.129785493	0.215624864
RPS13	-0.371687335	0.039719317
GGC1	-0.990856946	0.001873376
SSU1	0.544455033	0.006374692
ICP55	-0.380626834	0.002234879
NGL3	0.831286553	0.002699536
AI3	-2.187322139	9.72e-08
PEX27	0.143593933	0.157238576
PUS2	0.298209675	0.141714827
LEU5	-1.408752829	4.77e-06
RFA2	0.16278575	0.002245052
ALD3	1.23031718	4.71e-05
FRA2	-0.127900773	0.786563472
GDS1	0.358433007	0.132689617
NAB3	0.15470791	0.04074536
HSK3	-0.234613204	0.425736561
ATG17	0.141739295	0.023213171
EHD3	-0.255458412	0.045200477
SNT1	0.220889407	0.019649368
SDH3	-1.256466264	1.24e-05
BUD5	0.060793706	0.4731969
YJL218W	0.539302516	0.113226899
NGL2	-0.022412739	0.753554997
SWI1	0.190883092	0.003861439
YHR003C	0.053737817	0.175442413
THI80	0.025974627	0.388608655
RPS5	-0.322312846	0.298514812
UTP7	0.095818136	0.024091501
RPS9A	-0.121811374	0.749604004
SEC31	0.005926885	0.862358194
YPT11	0.256024023	0.000938489
YGL101W	-0.17298411	0.305137384
TPP1	0.360858424	9.75e-05
AIM41	-0.066823473	0.463265377
YME2	0.038101828	0.472033962
SHQ1	0.160107984	0.001800181
TOS1	0.603533143	0.083043845
FTR1	-0.698358506	0.039942794
SLX9	-0.091413411	0.531479468
YJR149W	-1.479318109	1.88e-07
ZDS1	-0.009072966	0.911980558
GET3	-0.059305015	0.027394479
TEA1	0.251771097	0.093470447
LAS1	0.308631561	0.003744127
ACS1	4.199229428	0.000113114
YFL002W-A	0.564989806	0.0021124
GNP1	0.12328523	0.014337643
CEP3	-0.00126788	0.972616877
NAT5	-0.575129301	0.003708869
KKQ8	0.323050022	0.00075658
RPN9	0.030411699	0.590133326
PHO90	0.428232528	0.002915971
NTC20	-0.172935156	0.049927506
HOM6	0.164005439	0.063349224
FCY1	0.098981586	0.251626963
MSL1	0.30732247	0.040578337
HOL1	0.033476464	0.831214537
SUV3	-0.692513075	0.00050432
NUP42	0.180703692	0.089571631
NSR1	-0.179790685	0.177937177
NPT1	-0.122889155	0.009365653
YLL032C	0.047172381	0.689784812
IPI3	-0.045009456	0.544591575
CWC2	0.118483065	0.110684115
YLR001C	0.219710253	0.066928825
RKM2	0.424456615	0.002532983
YLR312C	0.330964411	0.020014306
PSE1	-0.073551041	0.234230414
CTF8	-0.029375605	0.686014405
ORC1	0.157066993	0.067091307
DAL2	-1.131297021	2.43e-05
MUB1	-0.291697564	0.000870575
YAP1	-0.005574766	0.93121757
YLR241W	0.121842768	0.160515415
YNL195C	1.193428449	0.015869487
PAC1	-0.069492364	0.64078254
CHL1	0.018924511	0.933920138
RPS24A	-0.372989097	0.072557219
SPC3	0.24285188	0.080792416
USE1	0.281494695	0.058328806
ITT1	0.015552602	0.972321639
ARG5,6	-0.937164377	3.86e-05
APC4	0.018804624	0.919709203
BRR1	-0.021254642	0.827938251
YMR160W	0.24535223	0.013973045
GPI14	0.367886715	0.053064311
ADE5,7	0.5003519	8.75e-06
MED4	0.051612683	0.874735527
WHI2	0.016541965	0.705736289
ISR1	0.323292591	0.063655656
YOL159C	0.330239231	0.037508867
GPX1	-0.074522727	0.700756522
ESA1	0.204439827	0.056860592
IOC4	0.224852378	0.002022035
NOP10	-0.167099887	0.062675833
PEF1	0.227619517	0.008834239
YLR278C	0.173182499	0.07509568
VPS72	-0.043436063	0.687219266
AGC1	-1.082969362	1.23e-06
YSY6	0.124142918	0.462263263
YTM1	-0.061759833	0.599153329
PIG2	0.201199322	0.317563099
YMR155W	0.330021256	0.018345128
MRPS16	-1.411415881	0.001253402
FAD1	0.352585313	0.130961312
CAJ1	0.137844417	0.23851087
ERV29	0.192336158	0.100025417
MCM4	0.049542057	0.179476419
ODC2	-2.070257406	6.06e-07
PIG1	0.069082773	0.482703696
YPL150W	0.146769006	0.042151275
OTU1	0.377574498	0.010369097
YBL059W	-0.934034953	0.000182209
SIF2	0.16347452	0.0495569
RPL26B	-0.483731603	0.185691152
KRE9	0.020908118	0.822245215
YBR197C	-0.305574801	0.013164212
GDA1	-0.158542254	0.249003024
YPL066W	0.082152296	0.295508742
PIM1	-0.188850671	0.008472221
EBP2	-0.026383704	0.800491347
MRP4	-0.669125485	1.69e-05
RRP4	-0.01897097	0.439769841
PRE9	-0.08015605	0.4905669
NDD1	-0.503622198	0.003866228
IMA3	0.234299098	0.10672429
GDI1	0.409538282	0.000501975
DMA1	-0.064458248	0.317470606
FMP21	0.294096796	0.008291557
GSY2	0.0358611	0.43424794
AI1	-2.111282303	2.02e-06
TDA2	-0.015935026	0.920699305
MLH1	0.2658345	0.000257611
EAF1	0.176503463	0.038737991
SRO7	-0.125431219	0.033182289
YPL191C	0.342020772	0.071184803
SUR4	0.025249451	0.786835656
COG7	0.034234157	0.640525498
ATG23	0.514603518	0.001060574
NRP1	-0.122322641	0.205393607
DIA4	-0.717661324	0.009903928
SSA3	0.393943974	0.001408422
RUD3	-0.002035931	0.980243713
OLE1	-1.022223717	0.001982559
COA3	-0.124897678	0.201731069
PMT6	0.416184386	0.018131547
STP1	0.52761981	0.039850339
DRS2	0.210091261	0.00366453
EXO1	-0.270710186	0.54416156
UBC6	-0.033252388	0.504105654
PRR1	-0.096129991	0.632014359
YDR514C	-0.282025654	0.000339046
USV1	-0.235419425	0.017899066
ARP3	-0.015247178	0.790649795
DID4	0.041673722	0.613252692
RPS6B	-0.539152077	0.104684022
GYP8	0.375931738	0.002973619
SPF1	0.088464028	0.280479849
BCS1	-0.701529014	0.000340707
ZRT3	0.060345611	0.536201158
SPC110	0.119433998	0.116686231
RHB1	0.118569812	0.296511763
TEF2	-0.306224227	0.229263654
IPK1	0.334044602	0.000175858
LRO1	0.291163957	0.001413428
TUB2	0.183806741	0.041959838
RTS3	2.44310334	0.000174158
YNL108C	0.108715664	0.253496641
LST4	0.059513396	0.309008152
RIM8	-0.034172756	0.518505459
NUP84	0.313813983	0.003923353
YMC1	-1.492621169	2.32e-06
RPS3	-0.383581425	0.153701
EMC4	0.08393416	0.35913166
YMR114C	0.782065377	3.18e-05
RPN6	0.017435101	0.77693742
YJL193W	-0.002482908	0.944941288
ISA2	-0.292676276	0.010183192
YHC1	0.057799344	0.921161101
PHD1	1.202831482	0.00267013
DCN1	0.006179794	0.966263539
RDS3	-0.014039333	0.970961496
PHO23	0.253992103	0.136499317
YHL008C	-0.21206037	0.134998083
ATM1	-0.778492265	0.000144027
TRP3	0.123422043	0.119547565
LSM8	0.248493061	0.03162021
HSC82	-0.016486538	0.923681059
PEP12	0.033861487	0.702019792
APS3	-0.07103544	0.529744518
ZPS1	-0.187246736	0.527838975
MDN1	0.18501725	0.016537763
MMS2	0.0183785	0.902488068
YOL086W-A	-0.367660492	0.086104256
GUF1	-0.59584407	0.002379686
NAT4	0.039217227	0.794698368
FMN1	-0.171633467	0.009490862
CFT2	0.227134592	0.002820016
PAN1	-0.037048831	0.453592179
NSA2	-0.265480846	0.027904774
MRPL51	-1.067611006	0.000611251
RXT2	0.180376176	0.013177838
PRP21	0.323318659	0.036784505
RBD2	-0.086403002	0.298260819
TOA2	0.188536795	0.028687323
MET10	0.399375123	0.000866211
YJU2	-0.05659829	0.479365019
ELP4	0.121434721	0.177426483
PRE10	-0.008026657	0.907482386
VOA1	-0.185734131	0.41100208
FLC1	-0.056348925	0.314860964
RPB3	0.13069821	0.627661766
VID24	0.572919875	0.020765629
APM1	0.143366221	0.033123715
PPH22	0.216243787	0.039114085
YCR061W	0.961473877	3.1e-05
YML020W	0.351730793	0.005356948
IDP2	-0.814618442	0.001006839
RMR1	0.22089706	0.284941896
GIP2	1.697871787	0.00026766
RPT6	-0.058104525	0.162535867
ASG1	0.283515713	0.001285097
IDP1	-0.733082525	0.007693159
GIS3	-0.013917978	0.833122007
PET117	-0.054169263	0.347697136
CIC1	-0.028628398	0.755602467
TYW3	0.000468538	0.987862068
HER1	0.357830301	0.000343753
PSY4	0.233286495	0.012885811
YBL036C	0.168618957	0.001885024
ORC6	0.100059351	0.239087326
SPC34	0.124320849	0.190337831
MRD1	0.037174497	0.610502163
CDC14	-0.115413426	0.007438096
GAD1	-0.038412469	0.629941189
DPB3	-0.024848912	0.717858041
YHP1	-0.252962483	0.198814337
INP2	0.460046365	0.000151427
YBR126W-A	0.091518967	0.713795114
JAC1	-0.033025351	0.553924806
OSH7	0.013378642	0.847461324
MRP10	-0.403583451	0.481401115
VID30	0.132392003	0.013675214
ATX1	0.211046685	0.060336969
GPI8	0.465513774	0.00040892
MSB1	-0.321831969	0.017076009
TAE2	0.086367747	0.269199665
RNH201	-0.202128969	0.11652241
UTP30	-0.005283033	0.973739264
MTQ2	0.482935157	0.005528078
FAL1	0.299230286	0.012347762
SFT2	0.099968766	0.114668303
CAB5	-0.002680694	0.961277431
DYN1	0.269111914	0.00968034
ALD5	-0.118574585	0.012064453
LCB2	0.10593185	0.481909956
GIC2	-0.873673543	0.000741588
SRP14	0.112693662	0.178375834
GCV2	-0.029001093	0.664508294
NSG2	0.144080742	0.120537848
REB1	0.239464995	0.027335848
PSR1	0.228672254	0.007446649
PUP1	0.123099948	0.254558512
SAS4	0.159692998	0.00713525
TPN1	0.059471098	0.451870493
RAS1	0.197859667	0.067895467
NRD1	0.091792149	0.039180578
PIK1	0.121545636	0.107235455
HEM1	-0.989686607	4.66e-06
YAP6	0.974167382	0.000102709
TLG1	-0.083639617	0.172640225
RCK2	-0.226946813	0.012615301
MIH1	-0.035188805	0.381979258
REF2	0.155559763	0.112912608
RIM13	0.317037947	0.012141561
YNL011C	-0.127954346	0.064246246
ASK10	0.237897825	0.015295383
RHO4	0.016937956	0.870928509
EAF7	0.101720619	0.17275433
CNM67	-0.048436491	0.480476582
NUP192	0.065868393	0.100671376
SEC10	0.14642721	0.123593705
VMA11	0.179732221	0.084034606
SSS1	0.27720216	0.002427249
SPO14	0.287942046	0.000607152
GRX6	0.108931162	0.179704388
GGA2	-0.282384083	0.00545843
ACE2	0.116934248	0.027800484
FTH1	0.136246544	0.359400663
ECM30	0.272128096	0.000692975
PSY2	0.176665869	0.008997926
STT3	0.20086057	0.091373888
TRS33	0.167249112	0.0307621
BLS1	0.228538374	0.017241217
SPT3	0.19081772	0.034503318
ERG25	0.454299378	0.385876519
ACF2	0.132320156	9.14e-05
FUN12	-0.030963734	0.260374073
RPS15	-0.601324606	0.138199053
SRB7	-0.416594649	0.320892152
SSA4	-0.164134	0.058391134
