	log2FC	FDR
YNR067C	0.231150016	0.078373511
YMR225C	0.039023727	0.890318831
YDR429C	0.114580578	0.598524006
tR(ACG)D	-0.070272781	0.972824017
YDR262W	0.19971468	0.080815245
Q0085		
YPL149W	0.213369178	0.0285476
YPL076W	-0.053720393	0.791630815
YIL009C-A	0.129187615	0.481886421
YBL060W	-0.017312519	0.927022573
YIR025W	-0.188560421	0.334048471
YDL247W-A	1.403490447	
YNL215W	0.019608664	0.918290343
YPL220W	0.032609689	0.94060314
YJR114W	-0.001566703	0.998239876
YBR162W-A	0.036720726	0.92241553
YPR170C	0.201763369	0.772735584
YOR361C	0.039109683	0.746360459
YDL072C	0.041246987	0.818775653
YHR011W	-0.244793115	0.092054336
YPR033C	0.072542838	0.523316842
YAR042W	-0.001238682	0.997158951
YGL228W	0.030058402	0.81697953
YPR160C-A		
YJR093C	-0.141923744	0.396890286
YGR117C	0.133655168	0.186969087
Q0182		
YBR050C	0.334223511	0.000303806
YOR314W	-1.311278926	9.08e-06
YDR029W	-0.094676793	0.837818855
YKR095W-A	-0.384200988	0.046308635
YMR029C	0.047223546	0.757560124
YBL063W	-0.075106425	0.711471306
YER048C	0.034798629	0.840670886
YDR407C	-0.189942626	0.118957336
YFR012W-A	-1.441028926	0.056187984
tH(GUG)H		
YOR197W	-0.029481803	0.867925846
YLL005C	-0.030706463	0.874684074
YDL101C	0.121176681	0.407756472
YGR061C	0.022911128	0.893340011
YLR080W	0.080994165	0.739257409
YOL145C	0.007009745	0.956769225
YOR295W	0.216245322	0.129594796
tV(AAC)E1	0.820362139	
YLR400W	-0.031791331	0.951069082
YNL325C	-0.004711207	0.981551234
YDL162C	0.01494321	0.994155067
YOL115W	-0.029140184	0.864554001
YDR202C	0.151037902	0.260303236
YPL069C	0.127467594	0.446547573
YGR110W	-0.368422225	0.002614809
YDL103C	-0.209786539	0.091646189
YIL020C	0.022497576	0.925016154
YIL057C	0.519815608	0.000169507
YLL060C	0.229937249	0.24237669
YLR110C	0.073535612	0.808472961
YDR487C	0.045934378	0.7953751
tV(UAC)Q		
YMR300C	-0.031426152	0.890265368
YNL018C	0.273613181	0.723682201
YFL036W	-0.075461877	0.543215245
YHR186C	-0.123829317	0.430961687
tL(UAA)B1	-1.242792375	
YNR061C	0.058078577	0.771185525
YJL156C	0.073927434	0.571904265
YBR126W-B	0.1092571	0.820012926
tR(UCU)K	1.561187132	
YPR016W-A	0.12519864	0.78512545
YLL023C	0.050418872	0.811672859
YPL117C	0.150443535	0.18108525
YDR258C	-0.098495982	0.513534184
YGL003C	-0.109671313	0.463317982
YDR458C	-0.038589711	0.789562142
YCL001W-B	0.16099473	0.662415792
YIL125W	-0.560505606	7.15e-26
YGR139W	-0.225418776	0.824868907
YDR256C	0.237579223	0.413879944
Q0080		
YOR057W	-0.093475146	0.603621965
YHR152W	0.062969889	0.788371739
YOL041C	0.026153861	0.86426482
YOR349W	-0.253570464	0.028752122
YGR255C	0.004342478	0.982511073
IRT1	0.78174432	1.8100000000000002e-21
YJR141W	0.199032079	0.085314091
YDL032W	-1.162005586	
YDL172C	0.021329807	0.980793909
YPL237W	0.083876573	0.646496017
YCR041W	-0.17412881	0.833307292
tL(UAA)J	-0.12223861	0.955106459
YJL189W	0.227831586	0.869517708
YLR383W	-0.063818875	0.791611198
YNL219C	-0.210348598	0.098590587
YGL010W	-0.079300283	0.718063471
YPL208W	-0.300152194	0.021916796
YIL141W	-0.692210742	0.351918157
YOR179C	0.197399547	0.227662736
YIL029C	-0.056653508	0.830848306
YLL026W	-0.123135622	0.413371419
YPR032W	-0.303304626	0.001170808
YPL079W	0.081594211	0.820689458
YDL240C-A	0.569012872	0.632346881
YMR039C	0.026146492	0.926181437
YJL118W	0.155275874	0.747125738
YHR064C	0.019233698	0.884773482
YLR144C	-0.115165466	0.451611397
YPL061W	-0.032643399	0.797541078
YPL029W	-0.153881459	0.277680978
YDL157C	0.166760203	0.525489453
YNL332W	0.289058616	0.691913072
YGR291C	0.827774887	
YLR178C	0.031542391	0.907158668
YGL252C	-0.037408002	0.789218697
YGR285C	-0.047902008	0.736710346
YNL284C	0.076790645	0.627360045
YOL009C	0.140129236	0.341538926
YLR426W	-0.079825971	0.785739855
YIR018W	-0.048610373	0.879169909
YMR005W	-0.043391765	0.778268322
YPL199C	0.079571928	0.638541302
YOL164W-A	-0.785969747	0.059619579
YDR148C	-0.51173245	4.12e-16
YPR115W	-0.180208053	0.068373299
YFL013C	-0.233570279	0.140473648
YDL083C	0.039435294	0.892816135
YKL023C-A	0.057262298	0.881116791
YNL157W	0.064205294	0.803312719
YDR142C	-0.00268298	0.990726485
YGL064C	-0.24598978	0.04397546
YOL051W	-0.131998526	0.48449979
YPR021C	-0.327806162	8.3e-06
YBR089W	0.280026737	0.800009646
YHL022C	0.211756219	0.30412966
YNL315C	0.089379611	0.57133603
YOL078W	-0.339724043	0.000433022
YBR102C	-0.112971952	0.56163102
YDR543C	-0.622310381	
YER006W	0.055342421	0.713107421
YCR054C	0.133043575	0.416775239
YNL025C	-0.032430381	0.884326461
YAL056W	0.047024885	0.730422997
YIL154C	-0.117217913	0.426949687
YFR028C	-0.198906349	0.217812021
YAL059C-A	-0.607370309	
YNL059C	-0.153700461	0.262722597
YLR169W	0.128028102	0.602061438
YIR016W	0.118592719	0.34544757
YPL054W	-0.073414461	0.709475736
snR31	0.068066143	0.82525324
YHR172W	-0.010924145	0.973011676
YPL211W	0.145072059	0.322541246
YMR122W-A	-0.138759477	0.472257841
YLL035W	-0.545334613	0.008562445
YDR524C-A	-1.317958239	
YLR131C	-0.019656287	0.963671292
YPR046W	-0.09222682	0.740435909
YLR376C	-0.042752626	0.861517896
YOR097C	-0.026568476	0.896825207
YLR250W	0.077586898	0.734786312
YBR020W	0.082040513	0.78512545
YFR054C	0.334487887	0.353325138
YER159C-A		
YDR515W	-0.079754317	0.553058942
YGL179C	-0.438716667	0.003491083
YFL059W	-0.392920093	0.172522294
YKR059W	-0.015816633	0.961551089
YER024W	0.338768616	0.002067723
tK(CUU)E2		
YDR161W	0.092212707	0.506806688
YIL074C	-0.102056969	0.527149424
YBR027C	-0.283630923	0.678517042
YPR127W	-0.1177952	0.494605507
YKL093W	-0.133036504	0.308158602
YJR038C	-0.157870912	0.884326461
YKR029C	0.04741634	0.749080461
YOR074C	-0.050620102	0.848247592
YLR153C	-0.103654667	0.416989217
YGL051W	0.09752625	0.78512545
YMR096W	0.169521334	0.34544757
YGR200C	-0.005972528	0.973320647
HRA1	0.135330982	0.957375708
YCL001W	0.068845711	0.734514544
YMR084W	-0.564115742	0.223428372
YDR169C-A	0.572252383	0.684508634
YOR200W	-0.109957556	0.945022719
YOR310C	0.027283532	0.864554001
YIL023C	-0.018928489	0.920970677
YLR389C	-0.310312264	0.000428569
YBR006W	-0.135599151	0.298861908
YLR463C		
YMR189W	-0.25241103	0.163515313
YGR056W	-0.233054352	0.11707611
YDR379C-A	-0.076597345	0.845222236
YDR462W	0.142752329	0.421761891
YPR184W	0.256778439	0.129881285
YOR216C	0.005811215	0.975741393
YCR090C	0.149504242	0.39094145
YKL058W	0.072395588	0.745077466
YAL004W		
snR76	-0.036564104	0.942777137
YOR188W	-0.027305264	0.909011351
YNL085W	-0.080630368	0.525243516
YLR268W	0.072343638	0.679736903
YDL011C	-0.019191819	0.992981079
YIR024C	0.139191496	0.550416113
YPR016C	0.092025103	0.525243516
YDR425W	-0.246291004	0.19632916
YKL223W	-0.622310381	
YNL076W	-0.213953238	0.107713213
YMR086C-A	-0.06621952	0.868721935
YOL122C	-0.450892299	7.21e-09
YNL048W	-0.110032138	0.343190907
YBL090W	0.098989284	0.72737431
tD(GUC)D	-0.869008281	
YGR089W	-0.16519457	0.291392914
YDR406W	0.29917417	0.443108472
YML072C	0.071696114	0.555564607
YBL026W	0.138463715	0.550511031
YMR272C	-0.06071003	0.729890868
YDR455C	0.005188406	0.997568753
YDR347W	-0.04978795	0.769926036
YJL056C	-0.056913167	0.843802687
tR(ACG)O	1.570861268	
YGR189C	-0.161043291	0.065586711
tQ(CUG)M	-0.622310381	
YGL072C	0.199975131	0.826780995
YOR204W	-0.118568608	0.344082703
YMR135W-A	0.049754463	0.972824017
YGL152C	0.24649168	0.711807089
YDR421W	-0.174680315	0.18108525
YJR132W	-0.016223491	0.92299026
YMR101C	0.493868946	0.064536177
YMR222C	-0.033999597	0.874684074
YLR410W-B	-0.384044299	0.597363593
YBR058C-A	0.147757051	0.562043795
YNL208W	0.077876897	0.802426622
YMR274C	0.016600667	0.93921705
YLL010C	-0.082901508	0.653803799
YPL012W	-0.054959733	0.769578134
YIL077C	-0.066635668	0.702522116
YGR048W	-0.068244559	0.682894148
YLR314C	0.005888472	0.97185699
YMR144W	0.070355594	0.757279322
YGR076C	0.129037215	0.597363593
YMR122C	0.89824928	0.04308169
YLR091W	0.001940192	0.994051985
YBL086C	0.062199486	0.695565883
YBL005W	0.313285718	0.00031581
YDR014W	0.175817822	0.203155214
YDL173W	-0.009735537	0.97053997
YJL029C	-0.249475293	0.062305761
YDR246W	-0.078063346	0.714067687
YDR128W	0.070182542	0.662415792
YNL052W	-0.258645275	0.061272847
YHL019W-A	-0.142592943	0.852914057
YLR024C	-0.086457365	0.535979867
YLR068W	0.199569838	0.530663504
YHR092C	-0.901918844	3.23e-09
YOR330C	-0.112900581	0.390784526
YLL008W	-0.020361696	0.896682954
YOR061W	-0.00686407	0.967959996
YMR045C	0.48003417	0.203635671
YLR334C	0.324036171	0.704319224
YDR234W	-0.054321479	0.78512545
tT(UGU)G2	0.450363361	
YKL135C	0.022271168	0.880043849
YPR082C	-0.051005027	0.820012926
YOR343C	-0.743513409	0.036911218
YGR162W	-0.030207472	0.842862338
YNR052C	0.003953234	0.982511073
YAL024C	-0.269969803	0.201942256
YPL099C	0.034105893	0.861731878
YGR138C	-0.844971654	3.39e-05
YPL195W	0.029809231	0.812873943
YFR002W	0.012894479	0.933594759
ITS1-2		
YLR302C	2.597805104	
YNL329C	-0.062512178	0.685844986
YPL077C	-0.076186818	0.75460091
YBL101C	-0.273140141	0.061726944
YJL059W	0.084175861	0.732914046
YJR044C	-0.010103464	0.967959996
YMR269W	0.19575472	0.308158602
YBR025C	0.050486107	0.727337041
YDR452W	0.016259789	0.897244667
YBR104W	0.432967537	0.002302797
YMR193C-A	0.084370588	0.804442465
YOL162W	0.315488268	0.437836658
YMR264W	0.074285815	0.659877348
YBL056W	0.041467681	0.753107855
YDL071C	-0.053030123	0.936353899
YBL019W	-0.032895312	0.845922702
snR59	0.350445908	0.891809884
YOR072W-B		
YBR195C	-0.36856966	0.017199878
YHR058C	0.02938434	0.880717148
YOR113W	-0.146832631	0.322055576
YDR061W	-0.034279478	0.803318633
YJL102W	-1.082683131	8e-46
YKR077W	-0.507169761	0.014881196
YLR257W	-0.01348543	0.964603942
YLR188W	-0.190832528	0.304133125
YPL188W	-0.263634261	0.031412059
YDL143W	-0.035600532	0.789218697
YDL014W	0.065792639	0.642470632
YER131W	0.097042051	0.788268475
YNL182C	0.08351739	0.519704999
tD(GUC)N	-0.658434792	0.543869945
YDL082W	0.055133727	0.811936997
YMR023C	0.096717079	0.510796869
YGL093W	-0.048819069	0.773368257
YOR040W	0.211474331	0.051370166
YHR002W	-0.092886321	0.525134547
YPL015C	-0.178121898	0.160753112
YML050W	0.050764965	0.797647627
YOR226C	-0.521060187	0.008922294
YBL106C	-0.034946237	0.893340011
YIL170W	-0.144658497	0.811936997
YPR198W	0.106684936	0.458603912
YLR231C	-0.247682046	0.024681857
YJR053W	-0.117754234	0.732579291
YML059C	-0.233143283	0.114523733
YKL101W	-0.274233861	0.031891054
YKL115C	0.202899551	0.684867799
YHR151C	-0.112975154	0.494644268
YOR210W	0.115989398	0.742611294
tF(GAA)H2	1.099692208	0.570228261
YGL241W	0.139527059	0.171274474
YHR215W	0.016374395	0.974339179
YFR020W	-0.12082755	0.61976149
YDR372C	0.005985506	0.975741393
YCL064C	0.057019456	0.788072527
YGL063C-A		
YPR175W	-0.140606148	0.577051464
YGR113W	0.03835516	0.830354941
YIR023W	-0.245359509	0.107268952
YGL258W-A	-0.774852468	0.013110965
YAL015C	-0.046861391	0.805977879
YDL228C	-0.047060605	0.944276933
YBR004C	-0.211010127	0.070842377
YIL177W-A		
YDR245W	0.009086637	0.955399393
YJR015W	-0.058310541	0.712379478
YGR294W	0.272213866	0.818057282
YDL076C	0.062903683	0.701150011
YIL025C	0.015632502	0.987721652
YOR011W-A	0.757952833	0.178721362
YGR192C	0.060083526	0.856099616
YBR297W	0.374764789	0.000276225
YGL111W	0.039235758	0.801836916
YGL220W	0.088840563	0.757195897
YJL103C	-0.699377953	1.68e-15
YJL045W	0.014648894	0.965603637
YOR016C	0.036881856	0.845222236
YFL061W	-0.865469697	0.402473435
YJL098W	0.002568963	0.989694767
YLR160C		
YLR213C	0.142617332	0.725333254
YOL063C	-0.190045498	0.071966899
YML118W	-0.525632376	2.09e-05
YBL029C-A	-0.196288599	0.323510543
YJL064W	0.003918891	0.998672838
YLR265C	0.100800595	0.50552112
YDR449C	-0.04024868	0.879032362
YGR133W	0.10349715	0.639313796
snR78	-0.22660882	0.830848306
YNL093W	-0.258826725	0.172522294
YDR125C	-0.267443552	0.033952902
YPR144C	-0.183647938	0.473346664
YPR006C	0.695205718	3.9e-15
YEL043W	-0.146034369	0.272712838
YKL044W	0.306118596	0.646496017
YMR289W	-0.031986195	0.861179208
YMR265C	-0.341577999	0.001595496
ITS1-1		
YKL201C	-0.191784266	0.234412174
YIR027C	-0.168940439	0.505603968
YMR025W	0.116228757	0.591927675
YLR417W	-0.178987911	0.208487731
YJR033C	-0.211701972	0.059619579
YAL053W	-0.142807416	0.17501865
YMR145C	-0.150148579	0.100232436
YHR052W	0.118926703	0.393649536
YIL028W	0.032176079	0.93921705
YDR272W	0.05835736	0.772735584
tD(GUC)I2	0.099029073	
YLL001W	-0.261971475	0.003529587
YOL025W	-0.23042291	0.094875973
YPL018W	-0.098839533	0.734101518
YJR003C	0.116114742	0.475277845
YNL277W-A	-0.476679187	0.444795779
YPR095C	-0.123475646	0.540855619
YPR091C	-0.184087934	0.111788046
YOR152C	0.319622956	0.014881196
YOL014W	0.773388909	3.42e-05
YBR117C	-0.140563647	0.695565883
YLL065W		
YLR124W	-0.262254913	0.735200928
YPL210C	0.08173951	0.43440053
YOR002W	0.068299427	0.632122153
YCR003W	0.121219511	0.603621965
YCR098C	-0.994296354	7.21e-09
YEL049W	0.536162421	0.07133811
tV(AAC)J	-0.272660253	
YIL078W	-0.000451305	0.997778227
YOR271C	-0.550330448	1.94e-05
YJR059W	-0.098016403	0.57553202
YBR207W	-0.066496254	0.642136504
YOR394C-A	0.203791091	0.925670953
YKL077W	0.069564725	0.605161656
YMR091C	0.024849258	0.875499949
YBR074W	-0.201400059	0.050595449
YOR318C	0.493984945	0.014133948
YDL107W	0.163811139	0.150323096
YOR377W	0.079865787	0.60754424
YBR215W	-0.130545024	0.416775239
YML075C	-0.178756631	0.038400981
YER027C	-0.334788186	0.005985082
YKL188C	0.066687492	0.711809805
YNL067W	0.061831576	0.833440478
YBL082C	-0.008102355	0.984588436
YDL191W	0.094685115	0.868721935
YDR314C	-0.106574059	0.536214576
YMR108W	-0.28190954	2.9e-06
YPL094C	0.116916668	0.474125802
YIR036W-A	-0.434431601	0.868721935
YOL080C	0.037049568	0.89077488
YDR381C-A	0.14288108	0.533320437
YHR107C	-0.222291884	0.042787988
YJR089W	-0.093677205	0.513537443
YJL209W	-0.005666694	0.977961066
YDL208W	0.104251163	0.674466722
tC(GCA)P2	2.772601795	
YOR030W	-0.102226454	0.566327625
YPL160W	-0.188057741	0.048234302
YKR057W	0.087493305	0.811936997
YOL013C	-0.091083098	0.468007784
YLR223C	-0.113487335	0.565677373
tF(GAA)B	1.801574109	
YOR066W	-0.396212133	0.048698678
YOR186C-A		
YGR038C-B	0.820362139	
YER054C	0.538906836	0.000169507
YGL002W	0.065571737	0.717295586
YBR179C	-0.161581673	0.193393205
YDR109C	-0.076234442	0.723641726
YBR292C	0.256312752	0.469680889
YIL157C	0.081907854	0.687966103
YGR035W-A	0.239102464	0.323746673
YDR525W	0.231417768	0.908666696
YPL257W-A		
YML028W	0.070892911	0.789077195
YMR158W-B	-0.077725717	0.942152334
YGR283C	-0.116727563	0.344078993
YDR054C	0.115349398	0.425163059
YPR044C	-0.203377362	0.593232268
YFL019C	-0.43670919	0.238139616
YLR159C-A		
snR6	-0.978048627	0.28143246
YCL009C	-0.010240567	0.965518571
YOR023C	0.01790891	0.955431495
YOR328W	-0.091028994	0.604585262
YDL106C	-0.239589834	0.062622791
YMR242W-A	-0.22707179	0.893678048
YML030W	0.113123912	0.737849874
YGL188C	-0.252737677	0.389533419
YNR009W	-0.283400462	0.196547086
YDL061C	0.060519219	0.867868829
YDL227C	-0.143807753	0.630640103
YOR159C	0.082816043	0.789562142
tH(GUG)E1	0.601625734	0.727337041
YLR427W	-0.135898777	0.336054544
YPR052C	0.083901479	0.791439281
YDR197W	0.040560967	0.816098907
YDR279W	0.190432979	0.072966119
YPL207W	-0.245749302	0.002977928
RDN18-1		
YEL042W	0.036824945	0.844831295
YJR113C	0.060031184	0.777019288
YHL019C	-0.274950637	0.092255639
YDL240W	-0.079401666	0.719913947
YGL164C	0.09905308	0.522018003
YLR467C-A		
YPR092W	0.444325277	0.425239458
YKL187C	-0.538650054	5.28e-06
YER112W	0.09080558	0.754825749
YLR337C	-0.144542997	0.681427915
YLR058C	-0.111652974	0.465278547
YJL112W	-0.228804536	0.000848516
YER072W	-0.229964949	0.029357143
YDL180W	-0.216376437	0.028883119
YJL133W	-0.044127414	0.810923001
YLR349W	-0.338675581	0.494644268
YHR094C	0.104220049	0.735167994
YGL201C	0.05643067	0.823211317
YCR104W	-0.739642852	0.667352127
YPR003C	-0.07648465	0.620008753
YOL164W	-0.274078938	0.075906304
YER100W	0.055996912	0.736710346
YHR078W	-0.060385233	0.78451085
YJR104C	0.033812198	0.918913472
YNL086W	0.290297599	0.051985407
YPL276W	0.251304742	0.781993408
YLR230W	-0.147059197	0.753107855
YKL071W	0.255404549	0.046227529
YBR243C	-0.203033418	0.237686996
YBR197C	-0.107193637	0.679173832
YNL132W	-0.026602831	0.91421918
YAR018C	-0.153526813	0.387963694
YLR143W	-0.089452985	0.651487608
YOR182C	0.082569793	0.867691002
YJL082W	-0.230122936	0.034226868
YMR282C	-0.079276652	0.550511031
YMR272W-B	0.290738176	0.816098907
YCR020C-A	0.139180067	0.639313796
YDL232W	-0.027900311	0.957952111
YLR035C	-0.084361209	0.607662971
YJL131C	0.017340074	0.92299026
YPR149W	0.013146325	0.957050705
YHR013C	0.047381367	0.798462887
tR(UCU)Q1		
YOR259C	0.079539127	0.59758726
YBR223W-A		
YDR317W	-0.000616145	0.997778227
YLR207W	-0.139943906	0.246269922
YPL060C-A	-0.169648314	0.911699075
YNL313C	-0.194892525	0.26723851
YKR037C	0.147372735	0.362538999
tL(GAG)G	0.712054884	0.494570345
YKR104W	0.208931418	0.525550695
YPL212C	-0.226822762	0.156220195
YBR082C	0.028454387	0.898080599
YBR223C	-0.250248132	0.126053352
YDR420W	-0.075813353	0.763502732
YIL105W-A		
YLR262C-A	0.044746779	0.911553421
snR45	-0.493560188	0.492509229
YAL019W	-0.091934056	0.757685391
YDL007W	0.056923272	0.742812425
YGR277C	0.09413416	0.586771864
YJL193W	-0.227619201	0.248808255
YGL066W	0.027398424	0.870875814
YBL034C	-0.018933754	0.944933063
YOR376W-A	-0.136042735	0.741547675
YNL154C	-0.134617824	0.125417379
YDR382W	0.092525429	0.687201786
YGR146C-A	-0.31048132	0.653389264
YIR013C	0.376951688	0.798462887
YPL113C	0.181406791	0.338255615
YMR100W	-0.097758101	0.413879944
YML020W	-0.216338995	0.059473133
YFR053C	0.130839558	0.78512545
tR(UCU)G2		
YNL042W-B	0.296418281	0.816098907
YPR121W	-0.149763266	0.380932559
YKR102W	0.209038954	0.315667996
YGR053C	0.263085619	0.090998065
YLR114C	-0.085724435	0.512262352
YBR029C	-0.220086361	0.085749084
YIL019W	0.197027383	0.14964232
YJL194W	-0.26083898	0.542696236
YJL096W	0.067775415	0.787190635
YJL203W	0.058807184	0.787190635
tP(UGG)O2		
YGL153W	0.18277307	0.348410486
YLR022C	0.052142143	0.808572827
YGL053W	0.011884539	0.963396165
tG(GCC)F2	-1.326778889	
YER126C	0.106708904	0.550416113
YDL046W	0.05007249	0.770883695
YDR408C	0.203460256	0.092040987
YGR161W-C	0.291105705	0.085910039
YLR289W	-0.013423026	0.946253653
YFR038W	-0.169675748	0.216459648
YIL040W	0.047481951	0.823133039
YGL052W	0.199041194	0.400078385
YDR004W	0.043396452	0.789218697
YGL197W	-0.075280552	0.712299091
YGL148W	-0.149673765	0.151650881
YDR119W-A	0.122301071	0.753901644
YMR113W	-0.087802236	0.566162033
YJR151C	0.273627708	0.233073523
YCL039W	0.173094857	0.445419311
YML124C	-0.049665707	0.724608068
YLR189C	0.018022938	0.893853006
YHL026C	-0.313151087	0.16433988
YJL152W	-0.05453873	0.892660943
YGR161C	0.70629286	2.19e-07
YGR003W	0.026249914	0.903957013
YLR301W	0.022898255	0.912442519
YOL163W	0.053949419	0.907545399
YNL173C	-0.095505989	0.558681116
YML056C	-0.160979184	0.139993567
YML027W	-0.178041297	0.642724195
YPL183C	-0.175933974	0.2318032
YBR288C	0.065770091	0.661001724
snR51	0.076574528	0.91421918
YMR083W	-0.020569015	0.886925771
YDR014W-A	0.272763279	0.587960188
YPR159C-A	1.228029721	0.547533372
YCL068C		
YLL034C	-0.02839491	0.911553421
YML049C	-0.24303666	0.053869393
YNL063W	0.017575973	0.941052207
YML064C	-0.095481587	0.62371981
YBR182C	-0.421893455	0.006210052
YLR234W	-0.194765434	0.681155995
YMR239C	0.080244081	0.628873163
tG(GCC)F1	0.820362139	
YPR010C-A	-0.144642914	0.653803799
YBL107W-A	-0.607443023	
YMR066W	-0.06294653	0.712429947
YER161C	-0.111038676	0.469926413
YDR309C	-0.29142669	0.11287568
YGR132C	0.066315316	0.744054762
YFL023W	-0.321296725	0.082268657
YBR114W	-0.236375051	0.51976874
YBL051C	-0.248506761	0.128864867
YOL013W-A	-0.007682	0.99174829
YNL066W	-0.055196857	0.704218019
YNL310C	0.128959122	0.476214008
YLL051C	-0.078649734	0.757741791
YNL333W	-0.315418571	0.299250256
YIL026C	-0.076043235	0.805734597
YDL031W	0.105236049	0.327880067
YLR166C	0.015293958	0.910082925
YIL087C	0.053012811	0.816098907
YLR198C	0.23735561	0.601105397
YGL166W	-0.119861343	0.715463425
YLR285W	-0.00016989	0.999072786
YDL112W	-0.030081041	0.856099616
YKL062W	-0.498391404	6.37e-07
YKL161C	-0.380906699	0.000220759
YBR056C-B		
YLL056C	0.087185579	0.78512545
YCR005C	0.620931434	1.53e-17
YOL098C	-0.16949156	0.113163363
tW(CCA)G1	0.646297	0.765332686
YJL223C		
YBR011C	0.014748962	0.945022719
YGR240C-A	0.074854537	0.836057951
YJR057W	0.159825929	0.336054544
YOR165W	0.073093508	0.478877487
YDL152W	-0.164051085	0.909011351
YBL096C	-0.123186696	0.86830506
YLR395C	-0.097989794	0.756370267
YPR098C	0.163083455	0.288119558
YIL155C	-0.174330247	0.122568948
YGL262W	0.505772019	0.637049415
YLR039C	-0.183973665	0.080445288
YNL323W	0.063741977	0.687966103
YPR077C	0.406044547	0.663008831
YNR066C	-0.322744701	0.227864353
YFL053W	0.853235727	1.18e-05
YDR370C	0.180680458	0.101128633
YHR021W-A	0.827411831	0.022816665
YMR018W	0.600929994	0.007480251
YBR211C	0.173882082	0.168482959
YGL160W	-0.088597504	0.61014902
YOR058C	0.042958724	0.813822794
YBL054W	-0.25143571	0.176480851
YOL111C	-0.113100841	0.624399116
YLR031W	0.072628234	0.804442465
YPR158W	0.198997366	0.550511031
YNL250W	0.079661406	0.616322347
YOR273C	-0.468887983	8.91e-05
YOL151W	-0.24798011	0.073309247
YNL004W	-0.063879193	0.642470632
YMR310C	-0.146487241	0.627360045
tT(AGU)N1	1.391558523	0.241793753
YGR251W	0.242148087	0.081324605
YGR109W-A		
tI(AAU)P1		
YBR118W	0.035573171	0.92299026
YJR137C	-0.22034279	0.125417379
YGR086C	-0.056225719	0.795482895
YER088W-B		
YDR261C-D	0.316472822	0.609610324
YDR363W	-0.122694459	0.378410609
YLR094C	-0.12911678	0.599217635
YFR017C	0.113085757	0.458603912
YMR312W	0.03932668	0.836984663
YBL109W	-0.029065014	0.990787182
YBR241C	-0.049136723	0.817174625
YHL001W	0.068497819	0.801639773
YNL097W-A		
YOR339C	0.567172757	0.000298663
YBR280C	-0.311367864	0.04343196
YIR030W-A	0.208405345	0.767857526
YOL022C	0.120859376	0.269565583
YBR085W	0.770791126	0.0070085
YOR123C	0.133543348	0.317369435
YOR072W-A	0.32387094	0.599415921
YFL024C	-0.261518393	0.013991149
YOR178C	-0.115624736	0.380932559
YFR014C	0.022258312	0.891809884
YER087C-B	0.058314295	0.83287216
YDR087C	0.133233701	0.233073523
YDR303C	-0.270829119	0.22509298
YAL022C	-0.052802366	0.78512545
tA(AGC)K2	-1.242589196	
YNL227C	0.135200072	0.525004492
YNL169C	-0.282017232	0.056187984
YLR277C	-0.31894671	0.005985082
YBR201W	0.056256127	0.776769353
YML101C-A	0.111081353	0.897435866
YER001W	-1.199495409	1.22e-40
YDR088C	-0.029135885	0.867044748
YML093W	0.07572203	0.490931289
YOL015W	0.26307314	0.120547905
YFR027W	-0.263589756	0.387354049
YDR415C	0.072128022	0.6652137
YDR193W	-0.476447497	
YKL184W	-0.158233243	0.149197841
YLR249W	0.012697435	0.932578634
YBR258C	0.171468805	0.505899126
YOR251C	0.019543689	0.910082925
YLR103C	-0.012334901	0.967959996
YLR264C-A	-0.085694606	0.791439281
YHR195W	0.044189495	0.804442465
YMR054W	-0.103500017	0.256519672
tF(GAA)P1	-0.340725997	0.883636314
YJR021C	0.09885968	0.530663504
YIL041W	-0.096656836	0.535544446
YGL155W	-0.025996202	0.885199123
YLR115W	-0.068688241	0.715463425
YOR038C	-0.284728836	0.021499804
YLR015W	0.114891142	0.384055763
YNL090W	0.045112258	0.910082925
tL(UAA)B2	-1.946327844	
YPR075C	-0.001042221	0.997158951
YNR028W	0.002061578	0.99174829
YOR353C	0.017155776	0.906498805
YDR316W	0.085144674	0.57133603
YLR123C	0.431189212	0.217812021
YHR055C		
snR39	0.020424534	0.981365646
YDR524W-C	0.081158293	0.813591693
YLR332W	-0.120640905	0.364556505
YGL249W	0.111230458	0.866227089
YGR039W	0.446966571	0.111951967
YNL231C	0.11361767	0.327404279
YLR347C	-0.138228875	0.208900321
YMR059W	0.201145956	0.335363688
YEL040W	-0.10432537	0.334048471
YPL090C	0.087177833	0.821165944
YIR029W	-0.653522712	1.05e-07
YOL058W	-0.316408734	0.001010386
YDR273W	0.174067204	0.376368982
YBL065W	-0.155256985	0.89454425
YDR471W	0.094213838	0.812187575
YER154W	-0.034780345	0.875499949
YHR066W	0.037598338	0.85373653
YNR044W	-0.303266512	0.142276826
YJR130C	0.083528939	0.52905997
YPL172C	-0.290633989	0.022736348
YLR281C	0.398519945	0.28143246
YGR023W	-0.231772086	0.065208006
YMR272W-A		
YPL192C	0.245354533	0.286674184
YIL165C	-0.072704786	0.819762824
YOR232W	0.07604871	0.776710896
YNL261W	0.009064923	0.96355165
YBR265W	-0.137160867	0.407452299
YGR282C	0.086276685	0.679141877
YLR161W		
YJR002W	0.056458169	0.695565883
YBL001C	0.087408639	0.791777706
YOR049C	0.177171163	0.174651422
YBR021W	0.032840916	0.887947185
YOR234C	0.075690806	0.830848306
YLR106C	0.148732445	0.177108798
