	log2FC	FDR
YOL007C	-0.308720359	0.080132202
YGL102C	0.005716775	0.990726485
YNL042W	-0.189230227	0.492662357
YGR064W	-0.251082156	0.73695246
YFR021W	-0.23518278	0.14964232
YDR094W	0.052288723	0.958335214
YIL046W-A	0.912613933	0.048128262
YFL002W-B		
YIL127C	0.110516537	0.609610324
YJL180C	0.059622252	0.724608068
YGR210C	-0.045292498	0.81442559
YGL218W	-1.408901336	
snR39B	0.103618747	0.883949132
YLR173W	-0.115777188	0.471269296
YHR200W	0.017664086	0.919820057
YKL006W	0.077387799	0.82807728
YLR157W-D		
YLR234W	-0.194765434	0.681155995
YNL085W	-0.080630368	0.525243516
YOL047C	0.683577772	6.15e-06
YER163C	0.012225787	0.951206024
YGL013C	-0.073000845	0.597363593
YJR042W	-0.003109982	0.988106983
YHR136C	0.056251357	0.831266361
YNL251C	-0.190209244	0.455743941
YER070W	-0.283686339	0.193393205
YJL106W	0.147139734	0.313133766
YGR217W	-0.287895943	0.033283194
YCR054C	0.133043575	0.416775239
Q0142		
YKR045C	-0.013753623	0.98088134
YLR011W	0.211244164	0.188981453
YBL089W	0.050597918	0.762019651
YLR175W	0.036310647	0.791611198
YOL004W	-0.075382719	0.698874927
YKL094W	0.045771833	0.778393815
YHL015W	0.101756001	0.866808221
YBR207W	-0.066496254	0.642136504
YNR056C	0.117769669	0.655204461
YLL019C	-0.213783104	0.046526012
YPR064W	0.095809255	0.891809884
YDR231C	-0.036974931	0.890318831
YLL028W	0.138414251	0.67055108
YGL262W	0.505772019	0.637049415
tK(CUU)G1	1.324310394	
YBR221C	0.010826743	0.94321549
YGR249W	-1.09164768	2.39e-15
YNL221C	0.001963891	0.99308391
YDR170C	-0.121306084	0.321292483
YOR098C	-0.128826633	0.388044898
YDR014W-A	0.272763279	0.587960188
YOR150W	0.103294209	0.684743856
tL(GAG)G	0.712054884	0.494570345
YDR328C	0.096838237	0.773135713
YDR342C	0.114241924	0.787190635
YDL027C	0.02785279	0.856099616
YGL025C	-0.004390815	0.988106983
YDL097C	-0.036548904	0.798127494
YGL070C	0.07229145	0.782082
YBL112C		
YNL049C	-0.353203851	0.00012577
YFR046C	0.108582466	0.52165774
YCR081W	0.010159439	0.971677272
YGR042W	0.107931112	0.595707503
YIL133C	0.084114054	0.710811088
YLR134W	-0.097835168	0.764228255
YPL059W	0.060673006	0.771472109
YNR020C	-0.131639793	0.429976496
YPL081W	0.078606444	0.671484863
YHR023W	0.17990478	0.07658736
snR62	0.091465486	0.856099616
RDN5-6		
YDR117C	0.034634277	0.818775653
YBR028C	-0.398441393	0.004825009
YOR258W	0.180975808	0.286674184
YOR145C	0.123259947	0.418285158
YOR099W	0.036031083	0.798462887
YMR193C-A	0.084370588	0.804442465
YNL314W	-0.232960806	0.209818267
YPL220W	0.032609689	0.94060314
YDL045W-A	0.105966843	0.657704094
YOR289W	0.113477015	0.474125802
YCR046C	-0.030142448	0.893220204
YLL015W	-0.057796418	0.643873423
YJL022W	-0.2175761	0.866115074
YPL055C	-0.018138635	0.930234933
YDR263C	0.152772439	0.560963484
YNL134C	-0.465125634	1.21e-08
YBL005W-B	0.389947441	0.26723851
YOR033C	-0.142901596	0.413371419
YIL057C	0.519815608	0.000169507
YAL013W	-0.187572861	0.140942792
YOL064C	0.040447261	0.811936997
YPR089W	-0.173952463	0.106392005
YLR201C	0.087267165	0.589814518
YOL143C	0.00254226	0.99174829
YAR007C	-0.036605461	0.824868907
YMR290C	0.007620015	0.97030606
YBR036C	-0.024591957	0.867691002
YDR249C	0.000446741	0.998672838
YJR097W	0.072247337	0.852914057
tL(CAA)G3	1.503818109	
YAL038W	0.043108373	0.858797934
YHR213W		
YHR080C	-0.321528978	0.000639542
YLR049C	-0.097427012	0.514262747
YOL098C	-0.16949156	0.113163363
YIL104C	-0.01721163	0.944127959
YPL214C	0.006969428	0.970512622
YHR110W	0.160216137	0.24963376
YMR115W	0.119233364	0.286623037
YOR032C	-0.003952596	0.988106983
YJR049C	-0.058863744	0.689277419
tS(AGA)G	0.099028956	
YDL202W	-0.108409107	0.489143595
YOR177C	0.335144715	0.004119661
YKR021W	-0.147634846	0.390784526
tK(CUU)F	0.846536649	
YPL079W	0.081594211	0.820689458
YJR006W	-0.031860915	0.858203982
YMR234W	-0.034716261	0.849180326
YBR139W	-0.056350041	0.701150011
YLR386W	-0.217687034	0.1627217
YDL004W	-0.086597812	0.740911727
YER010C	0.025193864	0.897244667
YCR057C	-0.03022763	0.871985948
YMR044W	-0.014275517	0.939701427
YNL054W-B	-0.631218274	0.002086203
YDR332W	-0.006886623	0.975741393
YOL084W	-1.232176123	7.19e-15
YNL161W	-0.104170415	0.478060318
YDL011C	-0.019191819	0.992981079
YNL151C	0.082504441	0.607462205
YDL076C	0.062903683	0.701150011
YJR075W	-0.133471024	0.271668457
YIL089W	0.214261016	0.202696991
YAL031C	-0.272390278	0.011583632
YPL283W-B		
YAL002W	-0.169899058	0.12476284
YIL023C	-0.018928489	0.920970677
YDR524C-B	0.046816118	0.893523644
YBL024W	-0.124317993	0.399126835
YMR013C-A		
YNL192W	-0.338144311	0.000795938
YOR394C-A	0.203791091	0.925670953
YDL238C	-0.228642587	0.234504438
YBL023C	-0.170046078	0.362538999
YPR025C	0.108503	0.444814778
YLR283W	0.080008301	0.668002635
YOL037C	-0.62219222	0.651065812
YAR064W	0.29936525	0.718075784
YKL018W	-0.106002904	0.587071739
YOL038C-A	0.210450112	0.689347541
YMR128W	-0.008291742	0.97262265
YKL172W	0.154435195	0.430510015
tE(UUC)L	0.792394778	
YPR196W	0.225480114	0.172333374
YPL249C-A	0.12409662	0.850633132
tG(GCC)B		
YFL063W	-0.643812043	
YCL005W-A	0.118038189	0.755321166
tI(AAU)L1	0.820362139	
YGR156W	-0.18771838	0.56377506
YOR206W	0.088575405	0.387963694
tV(AAC)K1	-0.194261265	
tN(GUU)N2	0.097728619	
YBR045C	-0.112122857	0.665040767
YJR041C	-0.184170955	0.244792913
YIL071C	-0.077223354	0.732914046
Q0115		
YGR072W	0.217473095	0.048891917
YPL278C	-0.015992798	0.988106983
RDN58-2		
YCL017C	-0.190141901	0.103140183
YNL326C	0.048347116	0.792774546
YKL128C	-0.137457061	0.282834047
YLR467C-A		
YNL009W	0.408877618	0.000163333
tI(AAU)E1	0.09902907	
YKL182W	-0.249191943	0.000202979
YNR024W	0.12583458	0.641699985
YPL175W	-0.089333811	0.553749965
YPL017C	0.010491987	0.973011676
YER152C	0.019905436	0.919046841
YDR414C	-0.017528551	0.936590858
YBL066C	-0.368387698	0.012066797
YER092W	0.143765643	0.603382736
YNL041C	0.048309209	0.743996602
YLR282C	0.227488212	0.830354941
YGL050W	0.115148872	0.473442397
YGR040W	0.026180687	0.881116791
YKL149C	0.262936552	0.009448933
YER158C	-0.648412645	5.33e-10
YPR017C	0.133488171	0.587960188
YNL139C	-0.172556015	0.13243591
YPR169W-A	0.518842025	0.728635015
YLR227C	0.131751988	0.303592354
YNL117W	-0.369010797	0.068208796
YHR161C	0.104329374	0.336054544
YPL060C-A	-0.169648314	0.911699075
YJL037W	0.671524762	1.15e-05
YOR007C	0.046675658	0.78512545
YJR076C	0.074523626	0.531700426
YGL084C	-0.03035608	0.850582926
YBL004W	0.144169447	0.089034385
YGL020C	0.096308147	0.559026031
YIR030W-A	0.208405345	0.767857526
YLR264W	-0.164934403	0.609610324
YNL244C	0.07740727	0.81967225
snR34	0.175437746	0.729890868
YOL166W-A		
YCR035C	0.022982564	0.883052502
YJL020W-A		
YDR294C	-0.091251857	0.434360112
YJL001W	-0.01157861	0.956718801
YBR086C	-0.124612569	0.09944168
YER007C-A	0.068214328	0.761768915
YNR053C	-0.027210072	0.853816613
YJL025W	-0.432653027	0.060725783
YHR155W	-0.167816784	0.324696022
YNL078W	0.00582426	0.983850726
YNL213C	0.001136557	0.997158951
tT(AGU)O1		
YLR143W	-0.089452985	0.651487608
YOR095C	-0.029868401	0.856458066
YLL016W	-0.041660486	0.804442465
YOR130C	0.030619783	0.88626399
YDL126C	-0.014192474	0.915259605
YML019W	0.039070313	0.830848306
YML036W	0.122239542	0.474125802
YDL203C	-0.179978236	0.362538999
YGL127C	-0.399506642	0.019019012
YMR158W-B	-0.077725717	0.942152334
YPL084W	-0.238460087	0.030817208
tQ(UUG)D2		
YBR238C	-0.086731616	0.791611198
YDL139C	0.013470507	0.95842574
YJR073C	-0.133089431	0.402473435
YDL189W	-0.085549428	0.604585262
YPR127W	-0.1177952	0.494605507
YBR021W	0.032840916	0.887947185
YDL200C	0.232189665	0.077517957
YKR102W	0.209038954	0.315667996
YNL035C	0.05235157	0.767734104
YIL011W	0.424548362	0.137847536
YLR129W	-0.024111122	0.867691002
YOR318C	0.493984945	0.014133948
YGR229C	0.014790918	0.92241553
Q0020		
YNL071W	-0.039127501	0.787190635
YGR087C	1.836567434	2.29e-11
YPL161C	0.031182417	0.847615732
YNL128W	0.197806608	0.425163059
YDR229W	-0.233129711	0.014787398
YJL019W	-0.212215184	0.335288177
YMR326C		
RDN5-4		
ITS2-2		
YNL003C	-0.02047463	0.920967044
YMR057C	-0.213105811	0.78512545
YNL109W	-0.12770166	0.865237289
YIL077C	-0.066635668	0.702522116
snR18	-0.103963824	0.857474154
YOR237W	1.142225927	7e-07
YLR214W	0.025148836	0.908977448
YHR143W	0.029269593	0.830848306
YDR496C	0.143096692	0.070331813
YEL034W		
YOL132W	0.657049299	1.02e-06
YDR029W	-0.094676793	0.837818855
YGR168C	0.114152125	0.466013353
YDR176W	0.0286814	0.820012926
YNR055C	-0.235812589	0.046547058
YGR082W	-0.079482357	0.668002635
YER087W	-0.059439453	0.769578134
YPL188W	-0.263634261	0.031412059
YBR012W-B	0.167728816	0.81324345
YIL114C	0.088524648	0.684508634
YDR386W	0.175381882	0.150713966
YDR063W	0.089399679	0.719487362
YGL017W	0.03544271	0.860938865
YJR074W	-0.127652907	0.485533744
YLR427W	-0.135898777	0.336054544
YFL017C	0.050956161	0.810339678
YMR020W	-0.029237395	0.873284847
YBR209W	0.003562145	0.997778227
YIL064W	0.012087349	0.957378132
YDR329C	0.079062309	0.525134547
YBR292C	0.256312752	0.469680889
snR75	0.04368535	0.942965852
YBR203W	-0.275122799	0.007918073
YEL066W	0.148053609	0.340950459
YMR166C	-0.073056231	0.709475736
YNL073W	-0.255703493	0.056187984
YJL097W	-0.003663321	0.988106983
YEL019C	-0.284946701	0.286081203
YHR004C	-0.106969772	0.388430509
YER088W-B		
YDR443C	-0.313259679	0.003410892
YMR028W	0.086385177	0.559026031
YPR204C-A		
YMR283C	-0.039440992	0.808419514
YOR185C	-0.080458947	0.721353501
YLR430W	-0.061333758	0.724769364
YLR247C	-0.08576174	0.525489453
YOL029C	-0.097286367	0.653803799
YAL042W	0.051411064	0.732914046
YAL011W	-0.09446416	0.689421518
YDL077C	-0.234538345	0.020181116
YGR093W	0.116458682	0.286623037
YMR161W	-0.00671507	0.977961066
YOL031C	-0.083871058	0.525243516
YPR189W	-0.032366249	0.833307292
YOR167C	0.115582774	0.787190635
YPL225W	0.098362399	0.743109511
YMR116C	0.068208428	0.764712979
YOR043W	-0.060749417	0.656799612
YER140W	0.12120792	0.375261175
YOR212W	0.133470023	0.186969087
YKL089W	0.151855966	0.458603912
YGL144C	-0.044628935	0.856099616
YPR010C-A	-0.144642914	0.653803799
YIL070C	-0.081452572	0.642470632
YML103C	-0.061841907	0.732914046
YKL084W	0.433696081	0.009963081
YHL047C	0.448533762	8.36e-06
YBR132C	-0.104278568	0.505899126
YGL257C	0.05692299	0.680842958
YHR138C	0.065143424	0.82379481
YLR009W	0.139284514	0.535487256
YLR436C	-0.188843774	0.209818267
YDR066C	0.22268271	0.070842377
YDL239C	-0.093744748	0.724473542
YGL221C	0.090035524	0.525243516
YIL073C	0.165035918	0.080247805
YFL009W	-0.054769323	0.778191467
YGR286C	0.329729492	0.000122017
tG(GCC)D2	0.842615455	0.036756494
YDL215C	0.100061963	0.329144511
YDR278C	1.335796958	
YOR263C	0.00285656	0.997778227
YJR140C	0.032331868	0.821999837
YDR282C	0.047730793	0.78512545
YPL037C	0.120107448	0.684508634
YLR458W	0.011699936	0.993689138
YKR034W	0.633433004	0.124686483
YPL061W	-0.032643399	0.797541078
YHR214C-D		
YKL091C	0.108286276	0.462114318
YPR050C	-0.673452064	0.718233507
YML133W-B		
tH(GUG)G2	0.099028258	
YBR117C	-0.140563647	0.695565883
YKL180W	0.094036311	0.715650327
YPR118W	0.146669306	0.132237867
YBR183W	0.137438201	0.360393757
YJR016C	-0.170363131	0.022481932
YML099W-A	0.13931106	0.821999837
YNR001C	-0.038990943	0.83786243
YJL185C	0.094594963	0.605161656
YER059W	0.072514231	0.571988727
YPR010C	-0.063397582	0.724936739
YHL007C	-0.054035681	0.78142428
YDL240W	-0.079401666	0.719913947
YNL140C	0.059974558	0.9454679
YMR150C	0.087101564	0.657704094
YDR157W	0.248742155	0.530663504
YJL136W-A	0.098760235	0.961690723
YCR084C	-0.011554531	0.964929244
YMR098C	-0.065874634	0.635410631
YDR169C	-0.086644045	0.741897858
YDR073W	0.062089477	0.737623081
YGL058W	-0.055336501	0.794763091
YOR093C	0.048498053	0.678517042
YPR157W	-1.224647241	5.42e-07
YOL141W	-0.305222852	0.161073395
YCR082W	0.06495701	0.813822794
YFR014C	0.022258312	0.891809884
YJR123W	0.046850648	0.886264366
YFL058W	0.187112789	0.875576491
YNL077W	0.137796205	0.304133125
YAL064W	1.334041897	0.093303921
YER023C-A		
YNL249C	0.102422717	0.516264303
YLR356W	-0.145339879	0.451611397
YDL138W	-0.225460951	0.224543498
YMR298W	0.14892342	0.425163059
YMR140W	-0.168029948	0.336054544
YOL033W	-0.065621005	0.700408766
YDR267C	0.101489233	0.467225707
YJL135W	-0.066034743	0.973011676
YDR088C	-0.029135885	0.867044748
YGR137W	-0.173005403	0.646720409
YHR179W	-0.079714461	0.516599245
tV(CAC)H	-1.369945112	
YER055C	0.268806831	0.002021403
YOL106W	-0.406018904	0.503997311
YOR065W	-0.424935487	1.21e-08
YPL142C	0.073412855	0.866227089
YHR063W-A	0.022296741	0.958335214
YML008C	0.114103764	0.28143246
YLR156W		
YBL074C	-0.097020441	0.781037594
YDR347W	-0.04978795	0.769926036
YDR199W	0.081237747	0.885606068
YNL067W-B	0.651756499	0.719014736
YDL136W	0.014326202	0.982887024
YML077W	-0.058991894	0.806688747
YMR257C	-0.246205046	0.012433077
YDR397C	0.220318082	0.734049855
YOR113W	-0.146832631	0.322055576
YMR118C	0.478067981	3.39e-05
YPR160W-A		
YKL145W-A		
YER110C	-0.086597367	0.602061438
YCL023C	-0.470263383	
YGL192W		
YDR489W	0.124870305	0.55621668
YNL180C	0.04365859	0.81967225
YER079C-A	-0.766924432	0.753886087
YGL228W	0.030058402	0.81697953
YJL210W	-0.025797994	0.907158668
YDR261W-A		
YPL228W	-0.06985475	0.684743856
YDR054C	0.115349398	0.425163059
YOR097C	-0.026568476	0.896825207
YOR368W	0.164347141	0.128864867
YGR259C	-0.017801924	0.985299206
tG(GCC)D1		
YCR063W	-0.090473659	0.867868829
YKL061W	0.118236665	0.746197977
YML038C	-0.156100242	0.237686996
YDR533C	-0.224871276	0.071776287
YGR084C	0.036100691	0.831646173
YKR047W	0.048282691	0.910082925
YNL193W	0.087251842	0.550931718
YDL036C	0.04668322	0.790655886
YKR042W	0.03399129	0.807662543
tA(AGC)K1	-1.247314498	
YNR072W	0.023495547	0.967959996
YMR189W	-0.25241103	0.163515313
YGL057C	-0.407754698	0.012512496
YJR099W	0.107811162	0.469680889
YOR012W	0.001304357	0.997778227
YHR160C	-0.120840539	0.65317724
YDR210W		
YLR325C	0.055668258	0.938901616
YFR053C	0.130839558	0.78512545
YLR372W	-0.006336618	0.971677272
YHR055C		
YMR160W	-0.256875893	0.032680406
YGL239C	0.014241647	0.988983199
YCR071C	0.062733063	0.784732543
YJL004C	0.176600022	0.209974121
YOL164W	-0.274078938	0.075906304
YKL103C	-0.246020493	0.049662906
YHR143W-A	0.103827649	0.725715831
YOR056C	0.146155001	0.11619478
YDL088C	-0.051521891	0.741110338
YDR114C	0.333226355	0.708720621
tA(AGC)P	0.123827908	0.958335214
YOR013W	0.008219875	0.985726201
YOR231C-A		
YGR120C	0.164640576	0.166949538
YGR164W	0.058577709	0.92668617
YIL050W	-0.28543334	0.006671101
YDR312W	0.217798003	0.021790052
YBL013W	-0.628411773	0.116208928
YPL183C	-0.175933974	0.2318032
YLR164W	0.376232179	0.024269559
RUF5-1		
YFR032C-A	0.034076274	0.928771883
YDL201W	0.119536842	0.352313545
YGR129W	0.071182105	0.766841897
YJR117W	-0.082573408	0.646496017
YNR057C	-0.141055642	0.622332742
YIR018W	-0.048610373	0.879169909
YMR261C	-0.20804461	0.030899523
YLR375W	-0.149675059	0.268549657
tF(GAA)P2	0.099028607	
YIL121W	0.05926689	0.685844986
YJR055W	0.165803224	0.442400886
YBR056C-B		
YJR061W	0.250917327	0.000407014
YFL041W	-0.028919928	0.861010951
YER014W	-0.053251913	0.798127494
YLR210W	-0.166116691	0.505282621
YLR366W	-0.653537306	0.813822794
YPR061C	0.139727546	0.286301769
YIL117C	0.300111051	0.000791121
YFR003C	-0.000128788	0.999337168
YJL213W	0.796268602	1.98e-11
YJL094C	-0.242869823	0.003865973
YGL028C	-0.09207492	0.44087021
YDR246W-A	0.077631192	0.883949132
YBR180W	-0.209202083	0.484956447
YHL003C	0.119847699	0.283364582
YLR113W	-0.020857564	0.892248976
YBR103C-A	-0.385862252	0.787473525
YLR171W	-0.302874617	0.839748823
YKR101W	-0.028702111	0.890786354
YFL018C	-0.265731597	0.000132527
YLL012W	0.042496836	0.890318831
YBR150C	-0.072878602	0.676179096
YLR299W	-0.003598535	0.98725271
YML058W	0.057598916	0.799597839
YJL211C	-0.150304268	0.790690736
YDR381C-A	0.14288108	0.533320437
YPL095C	-0.049218808	0.770170988
YDL197C	-0.20416432	0.243960786
YGR285C	-0.047902008	0.736710346
tM(CAU)J2		
YDR141C	-0.052299714	0.741897858
YBR256C	0.192869808	0.271736969
YOR176W	-0.056932368	0.709783935
YDL157C	0.166760203	0.525489453
YGR153W	0.263944654	0.1393482
YPL156C	0.11688346	0.327195598
YAR028W	0.298417393	0.021788583
YMR144W	0.070355594	0.757279322
YNL226W	0.178327277	0.87774565
YIL044C	-0.041034512	0.850775488
YOR116C	-0.027570725	0.867925846
YBR094W	0.038735383	0.8057566
YER076C	-0.151689988	0.44087021
YPL222C-A		
YMR291W	-0.197119508	0.101395541
YLR139C	-0.239648362	0.398584734
YDR119W	0.069906747	0.569731656
YGR099W	0.034769445	0.830354941
YDR011W	0.143890371	0.378744295
YNL153C	0.030501761	0.902689415
YER190C-A		
YDR112W	-1.033530379	0.011788873
YDR524C-A	-1.317958239	
YNL015W	0.028545343	0.951206024
YDR166C	0.033859921	0.842862338
tK(CUU)E1	0.805888651	
YDR516C	0.041537131	0.804442465
YLR206W	-0.080507891	0.541042146
YNL228W	0.211640191	0.70021279
YLR273C	-0.04938145	0.793070867
YMR176W	-0.035161598	0.808403088
YGR276C	0.187358581	0.060725783
YJR078W	-0.454131926	0.006149199
YFL034W	-0.238695153	0.065208006
YLR342W-A	0.446376746	0.178721362
YKL140W	0.043587638	0.782350905
YAR066W	-0.112276626	0.951206024
YML021C	-0.144478519	0.441452478
YLR124W	-0.262254913	0.735200928
YBR218C	-0.23186289	0.033640865
YLR017W	0.115868786	0.322541246
YDR544C	0.493497748	
YER107W-A	-0.190732001	0.743558828
YPR027C	0.09887641	0.475277845
YGR060W	-0.068171234	0.685844986
YML040W		
YDL168W	-0.098422538	0.532718369
YBL071C-B	-0.069828243	0.981806024
YDR262W	0.19971468	0.080815245
YDR388W	0.002033955	0.99174829
tM(CAU)E	1.110492926	0.50552837
YOR238W	0.174988436	0.177108798
YPL176C	-0.083054914	0.641699985
YJL156W-A	0.085962404	0.810138306
YDR242W	0.040600065	0.805581077
YDL151C	-0.127036272	0.907545399
YNL204C	-0.138765756	0.698518462
YDR266C	-0.291855074	0.009924713
YBR048W	0.009977866	0.967959996
YDL145C	-0.054826847	0.728635015
YNL042W-B	0.296418281	0.816098907
tA(UGC)G	0.757629878	
YDL067C	-0.130734369	0.728635015
YGL166W	-0.119861343	0.715463425
YOL116W	-0.086157472	0.569963392
YAL049C	-0.054847064	0.759617417
YDL150W	-0.081053098	0.707141914
YHR025W	0.033648949	0.887738979
YJL160C	0.29540588	0.178721362
tG(GCC)J1		
YPR024W	-0.208786576	0.037057121
tG(GCC)M	0.820362139	
YGR265W	-0.271694114	0.751979016
YGR215W	0.094239366	0.754825749
YMR320W	0.221768368	0.428089493
YNL114C	0.309047938	0.812873943
YOR110W	-0.174506663	0.111095522
YDR045C	0.066128404	0.787958612
YOR042W	-0.031420007	0.860416059
YJL163C	0.279639877	0.018985905
YGL235W	-1.878125954	0.435684555
YGR270W	-0.130303578	0.202553239
YNL084C	0.000160774	0.999072786
YGL044C	0.024102145	0.904783734
YDL207W	-0.080558725	0.604585262
YOL163W	0.053949419	0.907545399
YLR161W		
YNR048W	-0.199166434	0.262183038
YCR047W-A		
YLR245C	-0.095623476	0.773135713
YHL010C	-0.210597393	0.133536155
tG(CCC)D	0.099028593	
YHR050W	-0.150126943	0.165273266
YJL089W	0.397664891	0.060725783
YNL205C	-0.292605195	0.736121091
YER007W	0.084517796	0.625656253
YIR019C	0.315908828	0.193806976
YGL026C	-0.090739716	0.432634511
YNR058W	-0.418728951	0.016733457
YKL157W	-0.148312191	0.063126337
YPL270W	-0.204183471	0.019506169
tF(GAA)P1	-0.340725997	0.883636314
YKL144C	0.121276615	0.495450493
YNL059C	-0.153700461	0.262722597
YMR219W	-0.012453454	0.951069082
YLR044C	0.064566433	0.761000358
YDL101C	0.121176681	0.407756472
YFR025C	-0.112882353	0.452678627
YML090W	-0.496978664	0.163876651
YJR141W	0.199032079	0.085314091
YBR008C	-0.013483296	0.958126898
YLR120C	-0.462717578	8.29e-07
YER137C	0.235900465	0.353604603
YOR111W	0.092218029	0.627328659
YJL107C	-0.731427347	1.32e-05
YBR224W	-0.692465821	0.78512545
YMR315W-A	0.178929701	0.787958612
YMR322C	0.259909515	0.912442519
YMR026C	-0.033881073	0.845222236
YDR047W	-0.011229559	0.943337721
YML064C	-0.095481587	0.62371981
YDR230W	-0.088234119	0.811936997
YGL232W	0.11206682	0.530663504
YGR173W	0.078639299	0.634978402
YKL077W	0.069564725	0.605161656
YNL307C	-0.074634722	0.592899744
YGL230C	0.114646958	0.732914046
YLR106C	0.148732445	0.177108798
YKR076W	0.032222666	0.871346594
YOR299W	-0.190886972	0.106199363
YMR149W	-0.012714158	0.9454679
YMR231W	-0.209804919	0.080633595
snR85	0.020436319	0.981365646
tT(UAG)Q2		
YBL009W	-0.084674925	0.692671641
YDL062W	-0.382079462	0.811936997
YLR010C	0.364969323	0.020950921
YBL026W	0.138463715	0.550511031
YLR203C	-0.018467936	0.91185672
YLR193C	0.073405546	0.725333254
YAL021C	-0.01782103	0.937045551
YIL049W	0.144232195	0.418881898
YBR269C	0.069791759	0.78512545
YJR019C	-0.364525397	0.009062437
YPR197C	-1.233157795	0.348329393
YGL012W	0.082499053	0.432649354
tP(UGG)M	1.591136841	0.00052408
YFR017C	0.113085757	0.458603912
YER183C	0.077968769	0.678517042
YPL205C	-0.293316922	0.599217635
YHR183W	-0.185548279	0.038730472
YML127W	-0.259214977	0.070988283
YLR270W	-0.003137144	0.988106983
YEL059C-A	-0.003895785	0.991678982
YCL014W	-0.169623655	0.294009572
YGL176C	-0.292390831	0.042879173
YDL089W	0.135991176	0.288119558
YDL022W	-0.108939157	0.454189797
YPL058C	0.541459545	0.003490565
YMR263W	-0.007069281	0.977961066
YCR005C	0.620931434	1.53e-17
YNL089C	0.139514046	0.808403088
YML087C	-0.5866427	7.69e-10
snR3	-0.047625655	0.944933063
YKL122C	0.141260041	0.519704999
YNL076W	-0.213953238	0.107713213
YCR043C	0.052846354	0.830354941
tV(AAC)H		
YKR009C	-0.434283662	0.001109107
YLR163C	0.013997297	0.927219201
YDR528W	-0.396877684	0.307558098
YAL014C	-0.124783083	0.466454438
YMR147W	0.241325498	0.193036208
YPR035W	-0.06288982	0.714078608
YHR213W-B	-1.239687842	0.065059383
YOR087W	-0.090135591	0.525134547
YPL035C	-0.004029586	0.992192768
YLR183C	-0.061752375	0.793480535
YDR460W	0.088789035	0.614605649
YHR092C	-0.901918844	3.23e-09
YDR354W	-0.072888684	0.726657507
YEL075W-A		
YOR194C	0.037428282	0.860938865
YKL135C	0.022271168	0.880043849
YML053C	0.15452397	0.381863056
YHR125W	0.505662252	0.536994322
YNR004W	0.075558541	0.749080461
YOL157C	0.515209831	0.002099569
YCR049C	-0.607481459	
YDR032C	0.080821086	0.715463425
YDR080W	0.115223652	0.398154438
YDR509W	-1.427862788	
YNL088W	0.073212278	0.587372641
YHR132C	-0.022171999	0.888757711
YLR466W		
YBR160W	-0.067471565	0.697363394
YMR302C	-0.14544471	0.134090643
YGR248W	-0.312427306	0.182462495
YGR186W	-0.074598136	0.535487256
YOR296W	0.018724222	0.904430661
YDR470C	-0.12725024	0.374263854
YHR101C	0.192635851	0.136108147
YBR029C	-0.220086361	0.085749084
YDL013W	-0.154323735	0.186565019
YGR292W	0.256505038	0.257608183
YNL097W-A		
YMR114C	0.094210282	0.540855619
YIL031W	-0.292411362	0.142276826
YLL005C	-0.030706463	0.874684074
YDR542W	-0.644027533	
YDR497C	-0.205262578	0.006801978
YFL031C-A	-0.075928926	0.874684074
YNL266W	0.126929439	0.837636656
YOL054W	0.046537714	0.79447901
YLR363C	0.001444339	0.997158951
YPR045C	0.031227526	0.848461688
YGL049C	-0.245589955	0.00806946
YAR014C	0.001378481	0.99439665
YML086C	-0.172742233	0.080247805
YHR094C	0.104220049	0.735167994
YDR113C	-0.072182082	0.790690736
YOR370C	0.030146299	0.837123785
YPL044C	-1.657198668	
YDR322C-A	-0.182460604	0.540553681
YBL029C-A	-0.196288599	0.323510543
YOR327C	0.093861128	0.687201786
YLL065W		
snR72	0.354491158	0.643873423
YNL069C	0.041207443	0.884567005
YCL029C	-0.080463476	0.658391579
YHR189W	-0.194373275	0.61979819
YJR060W	-0.26387227	0.101924122
YIL128W	-0.035938205	0.856099616
YJL194W	-0.26083898	0.542696236
YPL030W	-0.16844601	0.608727371
YDR087C	0.133233701	0.233073523
YML011C	0.105462973	0.535487256
YLR219W	-0.077287362	0.620065776
YMR089C	-0.155435777	0.072203872
YDR244W	0.016051619	0.936102109
YOR011W-A	0.757952833	0.178721362
YDL218W	0.773132909	1.05e-05
YKL207W	0.031058707	0.856099616
YJR008W	-0.00494512	0.980192657
YPR109W	0.162845173	0.124686483
YGL253W	-0.027238211	0.856099616
YLR371W	-0.14458492	0.187027966
YBR007C	-0.368066447	0.070379404
YDR191W	-0.158400456	0.507114934
YOR035C	-0.07086048	0.606009502
YDR227W	-0.120110555	0.575490678
YER088C-A	0.151875049	0.732914046
YER185W	0.585514476	0.006351205
YGR136W	-0.140734379	0.511695432
YGR160W	-0.458705021	0.603471896
YPR086W	0.160954143	0.145140998
YOL077C	0.090236476	0.607388324
YDR540C	0.233908367	0.254583622
YML050W	0.050764965	0.797647627
YMR027W	-0.019151092	0.892660943
YLR098C	-0.159685472	0.441383727
YGR034W	0.073112552	0.840664233
YOL139C	0.074845387	0.804745575
YMR014W	0.06274837	0.711809805
YJL148W	0.149838788	0.318311606
YML042W	0.158761295	0.436669971
YLR412W	0.050583071	0.785739855
YOR287C	0.049800574	0.814725677
YEL023C	-0.02047228	0.912442519
YMR279C	-0.220559672	0.495450493
YNR065C	-0.146770846	0.310321763
