	log2FC	FDR
YBR088C	0.023335979	0.941167788
YLR149C	-0.141965194	0.305843506
YLR276C	0.127485727	0.211444064
YFR030W	-0.072827562	0.728635015
YPR002C-A	0.151802394	0.817578131
YLR031W	0.072628234	0.804442465
YGR248W	-0.312427306	0.182462495
YMR083W	-0.020569015	0.886925771
YJL170C	0.774912428	0.009048282
YLR078C	0.122799778	0.513301169
YJR160C	-0.100999914	0.91185672
YGR221C	-0.040258668	0.880351879
YFL017C	0.050956161	0.810339678
YDR535C	-0.129320629	0.817399246
YPR092W	0.444325277	0.425239458
tS(AGA)L		
YNL132W	-0.026602831	0.91421918
YCR024C	-0.149799289	0.398644516
YMR199W	-0.199573498	0.134040978
YOR173W	0.085246717	0.66594254
YEL069C	0.104384388	0.833440478
YKR037C	0.147372735	0.362538999
ETS1-1		
YBL088C	-0.033457675	0.813822794
YDR486C	0.131218991	0.495450493
YML027W	-0.178041297	0.642724195
YDR461W	1.062482793	0.101086555
RUF5-1		
tS(AGA)H	-0.607508034	
YDR262W	0.19971468	0.080815245
YNL230C	-0.248433334	0.216459648
YMR312W	0.03932668	0.836984663
YDR011W	0.143890371	0.378744295
YNL067W	0.061831576	0.833440478
YHR065C	-0.018335901	0.902753074
YLR051C	0.151147402	0.421761891
YDL044C	0.030142866	0.868232553
YJR030C	-0.27501201	0.092289735
YLL042C	0.255228463	0.171645499
YGR161C-C		
YDR152W	0.026563623	0.902689415
YHR218W-A		
YOR232W	0.07604871	0.776710896
YIL158W	0.184460402	0.200167167
YBR229C	-0.20414234	0.07133811
YKL084W	0.433696081	0.009963081
YGL130W	-0.096988649	0.597729272
YLR157W-D		
YGL186C	-0.145786283	0.217677291
YDR322W	-0.02990377	0.845222236
YHR081W	0.134720836	0.559026031
YAL028W	0.239224134	0.405874761
YBL017C	-0.05293802	0.633070004
RDN58-2		
YAL064W	1.334041897	0.093303921
YDL050C	0.186836617	0.671484863
tI(AAU)P1		
Q0075		
YDR363W-A	0.127065966	0.742590289
YJL217W	0.299714773	0.007272233
YGR209C	0.14784385	0.57133603
YJL127W-A	-0.14212409	0.83416144
YLR279W	0.246036505	0.684508634
YIL072W	0.34454485	0.010902926
YOR385W	-0.068036336	0.717947791
YDL155W	-0.013287927	0.938218748
YCL036W	-0.399129491	0.001646119
YBR223W-A		
YOR142W-A		
YKR027W	-0.193960972	0.210214881
YLR299C-A		
YDR233C	-0.017615552	0.918132631
YBR200W-A	-0.246626193	0.787473525
YAL008W	0.079040142	0.681951722
YNL280C	0.061004484	0.736577297
YJL095W	-0.202210763	0.248282414
YOR108W	-0.638076231	2.84e-10
YCL069W		
YPL244C	0.028747344	0.864554001
YNL205C	-0.292605195	0.736121091
YPR062W	0.057393	0.812890933
YAL056C-A	0.026471047	0.976880499
YDL093W	-0.098767116	0.622177864
tK(CUU)K	2.359874959	
YLR107W	0.066103382	0.679141877
YDL210W	-0.109328582	0.683943939
YJR117W	-0.082573408	0.646496017
YHR041C	-0.12640429	0.572522715
YHR219C-A		
YOR215C	0.070985559	0.846767284
YNL040W	0.100190444	0.432896566
snR35	0.137867387	0.769578134
tK(CUU)E1	0.805888651	
YDR112W	-1.033530379	0.011788873
YHR165W-A	-0.89665748	0.638836107
YOL066C	-0.280505572	0.038112428
YHR152W	0.062969889	0.788371739
YOR228C	-0.308393055	0.01330396
snR49	0.165376512	0.771472109
YGR136W	-0.140734379	0.511695432
YKL042W	-0.099515233	0.790216962
YFL012W-A	-2.213411902	
YLR215C	0.066684686	0.7543616
YPL056C	0.265443485	0.226329964
YBR074W	-0.201400059	0.050595449
YGR215W	0.094239366	0.754825749
YNL123W	-0.143433547	0.255302143
YNL214W	0.113384589	0.605161656
YBL067C	-0.034180105	0.818775653
YOR161C	-0.543456679	2.15e-05
YBR243C	-0.203033418	0.237686996
YBR054W	-0.357285181	0.012975711
snR56	0.883589538	0.453169968
YBR048W	0.009977866	0.967959996
tP(UGG)O1		
YNL032W	0.077826625	0.605161656
YML099W-A	0.13931106	0.821999837
YGR263C	0.067243247	0.684743856
YLR131C	-0.019656287	0.963671292
YER029C	0.147804907	0.511824178
YOR014W	-0.158684061	0.049930074
YIR027C	-0.168940439	0.505603968
YCR006C	-0.332841611	0.173590659
YGR037C	0.091507868	0.793244769
YGR149W	-0.303321853	0.003386867
YLR312C	0.146323305	0.220597157
YHR208W	-0.626764351	1.95e-16
YJR159W	-0.201965011	0.871985948
YNL202W	0.143155123	0.580472852
YHL006W-A	0.231058226	0.559026031
YKL079W	0.08179724	0.525243516
YKL025C	-0.159135867	0.364556505
YER043C	-0.134545416	0.139966775
YGL184C	-0.228464616	0.366786426
YDR059C	0.042075078	0.844466
YNL144C	-0.023486167	0.880717148
YML026C	0.075544911	0.843089862
YBR076C-A	0.05371422	0.846284072
YOR388C	0.882930438	0.140522438
YIL046W	-0.095387628	0.663008831
YGL230C	0.114646958	0.732914046
YER190W	0.157145014	0.915628207
YPL257W-A		
YDL247W	0.252390542	0.820995805
YPL116W	-0.114349269	0.553663236
YCR044C	0.017503586	0.916404379
YMR303C	0.481819326	0.002994168
YEL034C-A	-0.14102458	0.758086333
YNL030W	0.104531965	0.7953751
YNL204C	-0.138765756	0.698518462
YNR077C		
YPL106C	0.006433907	0.96355165
YPR203W		
YOR021C	0.104080392	0.591927675
YJR068W	0.083112386	0.540952218
YDR076W	0.291239726	0.035129178
YOR255W	-0.257953831	0.812873943
YPL172C	-0.290633989	0.022736348
YJL077C	0.563318263	0.00454529
YGL132W	-0.295109461	0.671033913
YOL155C	-0.254528648	0.005265016
YHR063C	-0.153067899	0.176480851
YDR261W-A		
YER182W	0.140509151	0.429639286
YEL018W	0.110714258	0.632346881
YLR299W	-0.003598535	0.98725271
YDL189W	-0.085549428	0.604585262
YDR100W	0.156797659	0.410126506
YLR041W	-0.731476598	0.256984358
YAR023C	0.177409252	0.364556505
YKR087C	0.012335375	0.9454679
YPR101W	0.128727416	0.525489453
YKR030W	0.070194167	0.727337041
YLR456W	0.166625259	0.379563289
YDL163W	1.525274987	
YCR035C	0.022982564	0.883052502
YDR218C	1.35675129	1.17e-09
YDR488C	-0.158293134	0.653803799
YHR079C	-0.202595745	0.152368594
YML023C	-0.05173168	0.785739855
YMR099C	-0.063030082	0.698874927
YGL047W	0.054383014	0.789562142
YOL108C	-0.010809102	0.973011676
YDL043C	0.09281079	0.594448042
YIL030W-A	0.185730664	0.791611198
YOL047C	0.683577772	6.15e-06
YJL171C	-0.061314595	0.699995567
tA(AGC)K1	-1.247314498	
YBR216C	-0.070849694	0.664224696
YIL177W-A		
YDR031W	0.004727911	0.989694767
YOL116W	-0.086157472	0.569963392
YLR063W	-0.102183535	0.78512545
tL(UAA)J	-0.12223861	0.955106459
YNL334C	-0.277409096	0.651065812
YLL060C	0.229937249	0.24237669
YBR130C	-0.295763347	0.057442997
YAL065C	0.284591434	0.754047742
YCR024C-B	0.084230609	0.678304467
YJL029C	-0.249475293	0.062305761
YNL172W	-0.138295365	0.48035215
YGL062W	0.513982913	2.18e-16
YDR374C	-0.129284015	0.842862338
YNL282W	-0.231461553	0.467869743
YGR095C	0.168277699	0.158926371
YPR071W	-0.073729039	0.76950454
YER086W	-0.127920986	0.407311926
YJR154W	-0.075704215	0.88205001
YDR033W	-0.140581296	0.39094145
YCR045C	-0.106047567	0.687966103
YPL222W	-0.321740686	0.00823233
YGL257C	0.05692299	0.680842958
YLR382C	-0.211279715	0.085749084
YLR447C	0.130484662	0.303464487
YBR098W	0.11171862	0.574397109
YEL056W	0.032110499	0.845222236
YDR149C	1.451466629	
YDR206W	-0.001215685	0.995230518
YPL069C	0.127467594	0.446547573
YAL032C	-0.206724804	0.126854202
YJL156W-A	0.085962404	0.810138306
YLR235C	0.091197273	0.957952111
YDR223W	0.471316707	1.15e-05
YMR188C	0.08653243	0.661612853
YIL136W	-0.226019071	0.166370173
YPL183C	-0.175933974	0.2318032
YOR396W		
YGL160W	-0.088597504	0.61014902
YOL020W	0.042406872	0.78512545
tS(AGA)A	2.121367411	
YDR500C	0.091859079	0.791439281
YOL110W	-0.162832718	0.409750044
YJR132W	-0.016223491	0.92299026
YLR444C	0.138564678	0.834087045
YJR106W	-0.410455338	0.006679194
YDR513W	0.063938693	0.840687312
YHL015W-A	-0.017418498	0.981551234
YKL201C	-0.191784266	0.234412174
YDL119C	-0.041635287	0.843846851
YNL270C	0.237119879	0.458731934
YBR129C	0.037824564	0.831646173
YKL138C	-0.003636404	0.989634308
YPL139C	-0.089956084	0.553058942
YOR157C	-0.156068005	0.202696991
YPL062W	0.416691572	0.787190635
YGL026C	-0.090739716	0.432634511
YGL019W	0.073608021	0.608727371
YBR167C	0.123184593	0.591960648
YER024W	0.338768616	0.002067723
snR62	0.091465486	0.856099616
YBL098W	-0.160473886	0.173590659
YBR166C	0.055957622	0.728635015
tR(UCU)B	1.820761602	
YBL078C	0.002442868	0.99420959
YPL039W	0.148815551	0.271668457
YCL029C	-0.080463476	0.658391579
YAR050W	-0.683158567	1.99e-09
YFR018C	0.141387148	0.425310926
YBL001C	0.087408639	0.791777706
YLR434C	-0.254337169	0.828049625
YGR058W	-0.47982927	0.001692726
YLR324W	-0.045179931	0.810923001
YPL024W	-0.449209561	9.2e-05
YOR149C	-0.071033698	0.78512545
YLR436C	-0.188843774	0.209818267
YLR285C-A	-0.001114555	0.997778227
YKR012C	-0.105905451	0.853816613
YGR193C	-0.001095867	0.997158951
YBR233W	-0.073712919	0.822417136
YBL020W	-0.213155604	0.116701588
snR72	0.354491158	0.643873423
tG(GCC)B		
YOL083C-A		
tP(UGG)F	0.847624786	
YDR478W	0.05927382	0.803312719
YPL239W	0.140273729	0.322541246
YLR161W		
YMR296C	-0.259721399	0.060725783
YHR193C-A	-0.244861142	0.904430661
YGR196C	0.004900481	0.981365646
YDR347W	-0.04978795	0.769926036
YBR254C	0.027059252	0.91421918
YBR275C	-0.025038855	0.903957013
YLR466C-A		
YBR067C	0.068206802	0.613938369
YNL066W	-0.055196857	0.704218019
YCR049C	-0.607481459	
YKR036C	0.112245172	0.408236884
YMR012W	-0.194936366	0.000841063
YDR473C	0.158937709	0.153189572
YGL204C	0.227938407	0.391543995
YPR043W	0.169756133	0.918132631
YOL015W	0.26307314	0.120547905
tV(AAC)J	-0.272660253	
YDL057W	-0.082409383	0.715650327
tP(UGG)L	-0.607443023	
YDR266C	-0.291855074	0.009924713
YFR045W	-0.069131211	0.702294669
YNL243W	-0.3943799	2.83e-06
YLR256W	0.105042616	0.406279427
YPL100W	0.071547094	0.627042337
YHR128W	-0.063470402	0.734786312
YPL118W	0.04350147	0.791611198
YNR037C	0.118002678	0.714908575
YNR030W	-0.194629337	0.124438633
YGR161W-A		
YBR008C	-0.013483296	0.958126898
YNL142W	-0.247083962	0.26474271
YMR304C-A	-0.028191988	0.931829482
YPL265W	0.067155478	0.606059435
YPR155C	-0.03290813	0.822417136
YDR382W	0.092525429	0.687201786
YJR111C	-0.077714238	0.762370422
YLR045C	-0.05419312	0.771472109
YDR248C	0.062344178	0.782413554
YDR002W	0.131446803	0.668002635
snR68	0.038713229	0.955399393
YER079C-A	-0.766924432	0.753886087
YML048W	0.02846623	0.843802687
RUF5-2		
YOR204W	-0.118568608	0.344082703
YMR010W	-0.130506855	0.502748571
YLR297W	0.346047437	0.00638554
YNR022C	0.085484525	0.807223573
YPL020C	-0.072247718	0.684381649
YMR088C	-0.200500835	0.037057121
YKR035C	-0.046529149	0.942152334
tL(CAA)M	0.820362139	
YLR379W	-0.087580938	0.859137813
tI(AAU)L1	0.820362139	
YGL035C	-0.120879099	0.371748594
YAR007C	-0.036605461	0.824868907
YMR232W	0.014684341	0.973320647
YKL033W-A	0.051508289	0.787473525
YDR195W	-0.147936038	0.301986982
YNL051W	-0.081164927	0.570583076
YKR056W	-0.124021286	0.445389551
YLL019C	-0.213783104	0.046526012
YLR175W	0.036310647	0.791611198
YBR183W	0.137438201	0.360393757
YPR171W	-0.060850327	0.79602875
YPR078C	0.186696929	0.559026031
YBR296C-A	0.509087096	0.224458053
YMR242W-A	-0.22707179	0.893678048
YKL174C	-0.094924272	0.468007784
YER152C	0.019905436	0.919046841
YMR313C	-0.145604682	0.327306045
YDL200C	0.232189665	0.077517957
YLR118C	-0.003693688	0.988106983
YBR093C	-0.632465017	3.6e-20
YER098W	-0.209286044	0.073745523
YLR326W	-0.168258371	0.310085228
YJL117W	-0.115383856	0.413371419
YOR079C	0.018449014	0.922872652
YGR195W	0.043709287	0.823615001
YGR274C	0.016459651	0.917131309
YJR129C	0.026557204	0.925670953
YLR437C	0.38056145	0.003445807
YGL106W	0.113185224	0.667355358
YKL176C	-0.11771539	0.362628831
YEL015W	-0.060061719	0.640670985
snR19	-0.139684195	0.736121091
YJL179W	0.126655733	0.646496017
YBR209W	0.003562145	0.997778227
YHR088W	0.211112981	0.061726944
YOR351C	0.077205789	0.886704034
YJR113C	0.060031184	0.777019288
YLR196W	0.040760033	0.770750449
YBR221C	0.010826743	0.94321549
YNL248C	0.003884206	0.982887024
YLR287C-A	0.112882477	0.834123635
YJL112W	-0.228804536	0.000848516
YGR146C-A	-0.31048132	0.653389264
YPR073C	0.042850373	0.856033589
YBR015C	-0.055604223	0.758726177
YER072W	-0.229964949	0.029357143
YDL201W	0.119536842	0.352313545
YMR100W	-0.097758101	0.413879944
YPL269W	-0.151460226	0.428216456
YNL327W	-0.036398566	0.771472109
YNL299W	-0.359807951	0.109426315
YIR020C		
YLL012W	0.042496836	0.890318831
YOL076W	-0.11167775	0.612579785
tH(GUG)K	0.805879414	
YGL111W	0.039235758	0.801836916
YKL197C	-0.097404094	0.553663236
YNL113W	0.088797196	0.75460091
YAL026C-A	0.043110323	0.915358337
YFR021W	-0.23518278	0.14964232
YDR402C	0.029948727	0.958335214
YGR033C	0.078534143	0.62110242
YMR316C-B	0.006478639	0.993239592
YER088W-B		
YDR379C-A	-0.076597345	0.845222236
YBR014C	0.018667698	0.928760268
YJL047C-A	0.231069935	0.748464729
YPL021W	0.866462338	0.574806317
YMR112C	0.139605495	0.601771588
YNL122C	0.058012112	0.833606142
YBR061C	0.09584171	0.499793066
YMR046W-A		
YHR140W	0.265671136	0.153083511
YGR050C	0.403307105	0.042324989
YLL023C	0.050418872	0.811672859
YNL021W	-0.304561926	0.000533167
YNL257C	-0.200579338	0.040723632
YPR164W	-0.04825582	0.787190635
YHR005C	-0.11257347	0.411676728
YMR196W	0.024712806	0.898865942
YDR529C	-0.076085668	0.844579137
tR(UCU)J1		
YNR072W	0.023495547	0.967959996
tI(AAU)I2	0.820362139	
YLR286C	-0.031210649	0.798462887
YFR008W	0.09776261	0.597363593
tK(CUU)F	0.846536649	
YNL300W	-0.152243034	0.539549985
YDR311W	0.14714655	0.104739821
YPR190C	-0.460389812	0.014881196
YLR290C	0.085618357	0.608342888
YBR174C	-3.412871604	0.11847302
YHL041W	0.541189183	0.821965211
YEL032C-A		
YOR042W	-0.031420007	0.860416059
YHR162W	0.15648255	0.446547573
Q0255		
tL(UAA)L	0.715666692	0.725333254
YOR142W	0.003154574	0.985274006
YBR110W	-0.066914145	0.646496017
YCL066W		
tL(UAG)L1	0.993560693	0.005257343
YPL061W	-0.032643399	0.797541078
YCR004C	0.095513133	0.505603968
YER093C-A	0.127447412	0.530663504
YIR039C	-0.82644527	3.41e-15
YIL058W	0.304781701	0.451846168
YNL025C	-0.032430381	0.884326461
YDR089W	-0.08235403	0.748396724
YBL030C	-0.282200988	0.000313055
YLL026W	-0.123135622	0.413371419
YBR230W-A	0.018293321	0.961551089
YDL013W	-0.154323735	0.186565019
YOL151W	-0.24798011	0.073309247
YML069W	0.053550364	0.671393448
YJR031C	0.10959897	0.415454544
YKL063C	-0.01058031	0.964603942
YDL161W	0.062288469	0.734530312
YHL036W	-0.487968279	0.024039999
YFL033C	-0.322397093	0.005537318
YPR120C	-0.038652722	0.891156258
YJL026C-A		
YDR147W	0.03102209	0.884326461
YMR318C	-0.057308656	0.693885291
YGL113W	-0.156542348	0.432649354
YFL016C	-0.182413799	0.097982528
YKR075C	-0.091638227	0.603672715
YLR207W	-0.139943906	0.246269922
YKL003C	0.0687688	0.782413554
YGR212W	-0.065557159	0.776769353
YOL090W	-0.135226281	0.449207442
YDR007W	0.059683169	0.77335811
YDR043C	0.125579409	0.509530238
YLR359W	0.084814617	0.424701087
YPL037C	0.120107448	0.684508634
YKL183C-A	-0.198813755	0.847615732
YJR065C	-0.07805938	0.535427034
YER139C	0.151588204	0.394834777
YDL041W	-0.050201609	0.985726201
YDR464W	0.064314444	0.755321166
YLR034C	0.275270991	0.024681857
YKR051W	-0.007974565	0.964929244
YMR004W	-0.172946699	0.171645499
YKL040C	0.098282263	0.637049415
YLR128W	0.190959312	0.139547928
YGL063C-A		
YOL111C	-0.113100841	0.624399116
YKL114C	0.024436115	0.879830964
YAR060C		
YDL126C	-0.014192474	0.915259605
ICR1	-0.359249964	0.008756285
YDL225W	0.054309135	0.668202926
YOR032W-A	0.163914928	0.840687312
YLR389C	-0.310312264	0.000428569
YDL049C	0.161671144	0.133536155
YNL143C	0.230344301	0.566997094
YLR157C-B	0.52251978	
YDR180W	-0.018367292	0.926310535
YLL041C	-0.24780576	0.019328405
YJR050W	0.031742602	0.893523644
YOR377W	0.079865787	0.60754424
YER007C-A	0.068214328	0.761768915
YIL056W	-0.147347477	0.492600296
YOL062C	-0.016401626	0.909560937
YNL190W	-0.024844966	0.912442519
YGL231C	0.108811228	0.631100844
YHR022C-A	1.108850239	0.006867605
YBR270C	-0.063104973	0.78512545
YNL001W	0.082103329	0.534275842
YPL216W	0.187972632	0.039241862
YPL255W	-0.109080943	0.584163774
YER102W	0.109359804	0.804442465
YNL218W	-0.021466818	0.917217454
YJL052W	0.142592713	0.448271426
YOR311C	-0.009922034	0.967650519
YDL009C	0.155493676	0.591927675
snR14	0.07945693	0.87004034
YBR226C	0.042901895	0.947719725
YPL198W	0.07437467	0.818057282
YNL092W	-0.194616657	0.430871167
YPL028W	0.069034793	0.555938252
YCL023C	-0.470263383	
YBR084C-A	0.114267738	0.82525324
tN(GUU)N1	1.542699805	0.103818478
YDR200C	-0.154885879	0.48035215
YKL074C	0.042860449	0.785691312
YJL134W	0.095939438	0.587071739
YMR132C	0.149214628	0.398644516
YGR029W	0.225059601	0.04195766
YIL137C	-0.324880023	0.000564946
YBL013W	-0.628411773	0.116208928
YDR477W	-0.075601391	0.679141877
YBR264C	0.049683871	0.829649784
YLR154C-H		
tG(GCC)J2		
YDL138W	-0.225460951	0.224543498
YHR033W	-0.605967903	1.43e-09
YHR045W	0.065237511	0.621404894
YGR142W	0.582937025	7.67e-05
YOR146W	0.011687332	0.997778227
YEL008W	0.425500859	0.419706937
YPR174C	-0.100369729	0.762127808
YBL103C	-0.164941802	0.277148788
YOR374W	0.17348282	0.028089402
YNR048W	-0.199166434	0.262183038
YLR443W	0.052850564	0.75423137
tD(GUC)L1		
YLR403W	-0.033907375	0.879032362
YIL067C	-0.363615379	0.019085587
YLR084C	0.034819303	0.830354941
YJL052C-A	-0.017366559	0.988106983
YLR018C	0.053166623	0.749080461
YCR007C	0.284080901	0.035890183
YBR091C	0.159950411	0.425163059
YOL103W-A		
YNL105W	0.320548235	0.843386828
YLR220W	-0.032246503	0.843089862
YDL084W	0.022954219	0.866849844
YAL034C	-0.181399354	0.146751033
YOR105W	-0.054652133	0.929956029
YBR133C	-0.002736477	0.99174829
YGR166W	-0.279600113	0.019328405
YGR101W	-0.242830525	0.031562677
YHR100C	0.024913042	0.909011351
YGR115C		
YHR126C	1.459635527	0.000706577
YIL014W	0.01524947	0.924630448
YGL157W	-0.70515813	0.000458642
YDL029W	-0.002342772	0.989634308
YBR247C	-0.128570562	0.473631066
YOL065C	0.032648443	0.854065031
YPR104C	-0.139016673	0.378914433
YDR101C	-0.031429418	0.843034489
YER184C	-0.058478165	0.821999837
YLR105C	0.058189253	0.74115582
YER012W	0.089019333	0.724769364
YGR064W	-0.251082156	0.73695246
YOL005C	0.097374585	0.646496017
YFL002C	-0.067997106	0.658695742
YGR233C	-0.295108358	0.030179978
YLR392C	-0.115703237	0.336054544
YLR157C-A		
YDL129W	-0.001448829	0.997158951
YCR039C		
YJR022W	0.833385752	0.740703262
YER114C	0.064198957	0.774755142
YJR094W-A	0.113281985	0.723984733
YIL024C	0.119912756	0.538531434
tR(ACG)K	-1.172414521	
YNL042W	-0.189230227	0.492662357
YHR016C	-0.049997008	0.812873943
YDL153C	0.16520394	0.041331713
YDR341C	0.007470778	0.956718801
YMR116C	0.068208428	0.764712979
YKL125W	0.203090605	0.29849025
YNL098C	0.026013101	0.897373858
YHR160C	-0.120840539	0.65317724
YGR152C	0.060212093	0.789218697
YIL112W	0.12569119	0.288119558
YER016W	0.007454669	0.967959996
YFR016C	-0.039027107	0.808403088
YLR411W	0.223332326	0.146037733
YJR144W	0.025416796	0.890522916
YMR013C-A		
tG(GCC)C		
snR47	0.219153546	0.742611294
YIR035C	-0.002194047	0.99174829
YPL082C	-0.100390116	0.485533744
YDR194W-A	1.386302644	
YPL178W	0.088152358	0.597363593
YFL055W	-0.175152688	0.411503044
tF(GAA)P1	-0.340725997	0.883636314
YFR043C	0.108936496	0.526339298
YAR010C	0.583648069	
YJR056C	0.140235407	0.34832971
YGL244W	0.023482004	0.885606068
YFL058W	0.187112789	0.875576491
YFL013C	-0.233570279	0.140473648
YJL060W	-0.659977672	0.000154095
YMR040W	-0.013987466	0.959233164
YBR237W	0.066558347	0.597363593
YGR183C	-0.049438253	0.864153619
YLR192C	-0.036701073	0.830244202
YKL192C	-0.004111428	0.988106983
YGR013W	-0.077625678	0.587885242
YGL214W	0.070218934	0.910082925
YLR269C	-0.013373312	0.981365646
YDR407C	-0.189942626	0.118957336
YML046W	-0.010407583	0.958335214
YKL100C	-0.053270141	0.728034576
YBL106C	-0.034946237	0.893340011
Q0050		
YOR176W	-0.056932368	0.709783935
YIL090W	0.009711668	0.958335214
YER071C	0.139179877	0.526339298
YFL052W	0.429666797	1.67e-05
YNL052W	-0.258645275	0.061272847
snR64	-0.200518544	0.880089964
YHR082C	-0.000653612	0.997158951
YPR139C	-0.01450854	0.936643718
YDR208W	0.031397069	0.856099616
YOL092W	0.046593119	0.797541078
tD(GUC)I1		
tD(GUC)G1	1.698570817	
YBR253W	0.059348165	0.82893599
YGL182C	-0.523267404	0.602368787
YOL037C	-0.62219222	0.651065812
YBL063W	-0.075106425	0.711471306
YFR032C-B	-0.711280187	0.621404894
YKL078W	-0.300409007	0.321292483
YGL260W	-1.645557963	
YDR423C	0.077686004	0.642470632
YML040W		
YGL050W	0.115148872	0.473442397
YCL054W-A	0.379102242	0.866808221
YHR001W	-0.066933983	0.633627076
YFR005C	0.091461365	0.547533372
YMR320W	0.221768368	0.428089493
YOR298W	-0.03448526	0.910082925
YEL075C		
YFL034C-A	0.020823283	0.943182038
YDL186W	0.627581125	0.005
YDL002C	0.092574812	0.644464467
YNL242W	-0.553321489	5.11e-13
YCL074W	-1.326805953	
YBL091C-A	0.122057981	0.445389551
YGL067W	-0.04340267	0.832549832
YBR035C	0.081129882	0.662149023
YER168C	0.06095107	0.676179096
YDR093W	-0.334172075	0.007272233
YBL057C	0.011414898	0.958746548
YCR031C	0.081252608	0.82525324
YBR056C-B		
YJL163C	0.279639877	0.018985905
snR69	-0.044509358	0.924630448
YDL067C	-0.130734369	0.728635015
YCL050C	0.16085035	0.126053352
YFL032W	-0.558388406	0.609564176
YMR316C-A	-0.05989963	0.909560937
YNL216W	-0.020357833	0.919046841
YKL032C	0.116954239	0.507544754
YGR259C	-0.017801924	0.985299206
YNL089C	0.139514046	0.808403088
YDL065C	0.144621627	0.411385048
YIL075C	-0.042172638	0.725333254
YNL093W	-0.258826725	0.172522294
YDR221W	0.039282596	0.811936997
YLL031C	-0.180169154	0.139022223
YCR067C	-0.141603335	0.272712838
YHR194W	-0.089545641	0.62378826
YNR044W	-0.303266512	0.142276826
YGR073C	0.06154096	0.944933063
YOR016C	0.036881856	0.845222236
YCR037C	0.008895926	0.958335214
YAL062W	0.228098687	0.128745008
YPR107C	0.089201533	0.638656963
YPL184C	-0.154937942	0.132237867
YKR072C	-0.017428839	0.936643718
tA(UGC)L		
YDR323C	-0.076201843	0.684508634
YGR082W	-0.079482357	0.668002635
ITS2-2		
YDR140W	0.022051815	0.918132631
tA(AGC)D	-0.622310381	
YJL048C	0.033036652	0.821965211
YHR149C	-0.243511847	0.264880817
YJL106W	0.147139734	0.313133766
snR13	0.04781049	0.946888331
YGL118C	0.292722417	0.797097845
YKR081C	0.111352941	0.539703303
YBL073W	0.018682985	0.984477947
YLR064W	0.050941828	0.789157796
YOR161C-C	0.56626918	0.626987238
snR42	-0.10191361	0.801591718
YIL074C	-0.102056969	0.527149424
YGL216W	-0.013470119	0.95842574
YEL076C-A		
YDR316W-B		
YNL333W	-0.315418571	0.299250256
YPL086C	0.013167875	0.935049991
YAL003W	-0.012114333	0.955399393
YIR023W	-0.245359509	0.107268952
YNL254C	-0.075056059	0.735167994
YCR015C	-0.007960649	0.975545154
YEL013W	0.097900945	0.465545821
YIL141W	-0.692210742	0.351918157
YMR105C	0.085649649	0.588425412
RDN5-6		
YHR134W	0.101816694	0.538531434
YKL159C	-0.233393225	0.162879591
YOL085W-A	-0.733886494	0.253267107
YDR368W	0.056812304	0.748396724
YDL165W	0.138253557	0.36840731
YBL006C	0.196551845	0.186969087
YBL027W	0.118470087	0.82525324
RDN5-1	0.565772858	0.626814222
YLR304C	-0.079155317	0.642470632
tN(GUU)G	0.217265422	0.915628207
YDR119W-A	0.122301071	0.753901644
YMR052W	0.054487404	0.818775653
YAL023C	-0.066624613	0.55955731
YJR112W-A	0.134468043	0.525243516
YOR174W	-0.002036367	0.991839999
YMR154C	-0.096619487	0.604585262
YCR075C	0.058877834	0.757560124
YNL338W	-0.622310381	
YOR209C	-0.054968991	0.691600193
snR161	-0.565451121	0.542073311
YGR188C	0.216409762	0.330644524
YHR114W	-0.097141959	0.536713576
YCR054C	0.133043575	0.416775239
YOR037W	0.068094907	0.698874927
YOR270C	0.053513071	0.605161656
YPR082C	-0.051005027	0.820012926
YPR010C	-0.063397582	0.724936739
YHL049C		
YBR153W	-0.121188033	0.539703303
YFR042W	0.050805816	0.818775653
YDR230W	-0.088234119	0.811936997
YPL206C	0.121970647	0.28143246
YLR361C-A	0.155775725	0.597729272
YFL025C	-0.202345099	0.186969087
YDR259C	-0.355701677	0.06291718
YGL149W	-0.580986402	0.46335129
YML071C	0.052379001	0.700894261
YOL164W	-0.274078938	0.075906304
YER163C	0.012225787	0.951206024
YER147C-A	0.068984165	0.855813719
YHR031C	-0.12339422	0.524564513
YHR039C	-0.01486264	0.917217454
YBL007C	-0.086360415	0.647557008
YMR031C	0.043733131	0.745077466
YPL242C	0.033123832	0.837890159
YHR212W-A		
YIL156W	-0.149140725	0.462114318
YDR503C	0.08085682	0.696414989
YCR051W	0.100710397	0.491978917
tA(AGC)P	0.123827908	0.958335214
YLR464W		
YLR429W	-0.197025858	0.019506169
YDR261W-B	-0.081035779	0.879032362
YJL144W	0.166211565	0.575490678
YKR053C	0.075773911	0.715463425
YLR390W	-0.107158915	0.682414535
YOR260W	-0.002080097	0.991042124
YLR320W	-0.180089873	0.11847302
YOL158C	-0.164391679	0.366812827
YLR066W	0.118896064	0.514262747
YGL179C	-0.438716667	0.003491083
YGR108W	-0.205753894	0.051955203
YOR344C	-0.093111716	0.463583371
YMR068W	-0.346102336	0.039053288
YJR103W	-0.107432302	0.410617481
YOR112W	-0.157156867	0.215472176
YNR045W	-0.105037811	0.353883622
YNL059C	-0.153700461	0.262722597
YMR247C	-0.113039639	0.369106356
YER171W	-0.059163599	0.689595856
