	log2FC	FDR
YOR319W	0.218198165	0.080633595
YPR189W	-0.032366249	0.833307292
YOR172W	-0.29783601	0.001221715
YDL097C	-0.036548904	0.798127494
YLR463C		
YPR173C	0.073266235	0.537003067
YMR242C	0.075348413	0.82807728
YOR081C	-0.070116992	0.76289759
YPL138C	0.115417188	0.444087138
tE(UUC)E1	1.05552393	
YER009W	0.081595442	0.735167994
YHR094C	0.104220049	0.735167994
YBL045C	-0.321332172	1.11e-05
YNL056W	0.224593965	0.075906304
tI(AAU)G	0.748362135	
YOR101W	0.18486998	0.070842377
YPL123C	0.041482034	0.845222236
YBR222C	-0.028358514	0.888034186
YIL105W-A		
YMR110C	0.075252016	0.595707503
YLR378C	0.003719429	0.988106983
YNL256W	-0.291136992	0.00486567
YOL113W	-0.118227266	0.181562204
tC(GCA)P2	2.772601795	
YOR313C	-0.967133092	7.99e-15
YJL033W	0.044169907	0.804442465
YCR032W	0.040928824	0.787473525
tC(GCA)B	0.023483106	
YAR009C	0.086258693	0.893718509
YIL096C	0.210050123	0.110414366
YGL142C	-0.030967744	0.852914057
YLR437C-A	-0.440030561	0.852724497
YNL169C	-0.282017232	0.056187984
YLR167W	0.097559618	0.856099616
YDR490C	-0.126005115	0.428938018
tK(CUU)J		
YLR017W	0.115868786	0.322541246
YGR148C	0.093939447	0.794763091
YJR038C	-0.157870912	0.884326461
YNL271C	-0.0579208	0.736577297
YBL014C	-0.275569151	0.010132327
YER170W	0.052746186	0.787190635
YJL058C	-0.218584428	0.193393205
YHR195W	0.044189495	0.804442465
YLR192C	-0.036701073	0.830244202
YBR096W	0.064671821	0.736121091
YMR003W	0.16849154	0.221143054
YLR238W	-0.199376904	0.165354211
YPR103W	0.003508876	0.98568053
YDL005C	0.077634477	0.595038936
YGL088W	-0.24796912	
YDR545C-A		
YPL252C	-0.081084406	0.784648763
YER038W-A	-0.086559361	0.937360402
YOL060C	-0.076047592	0.715463425
YCL065W		
YML001W	0.068836846	0.659008408
YMR212C	0.164837211	0.041072901
YNL134C	-0.465125634	1.21e-08
YMR264W	0.074285815	0.659877348
YDR304C	0.077934878	0.709783935
YHR117W	-0.09885692	0.442748373
YPL124W	-0.070470395	0.787958612
YER084W-A	-0.075448005	0.976880499
YDL148C	0.068650857	0.655335161
YGL174W	0.052636979	0.807043285
YEL053C	-0.193680238	0.065586711
YKL105C	-0.180590869	0.257148472
YIL142C-A	-0.333016259	0.791777706
YJL211C	-0.150304268	0.790690736
YLR437C	0.38056145	0.003445807
YGL101W	0.170092074	0.198820652
YOR112W	-0.157156867	0.215472176
YNL155W	0.126024919	0.490931289
YPL273W	0.081882715	0.593031078
YGR117C	0.133655168	0.186969087
YGL258W-A	-0.774852468	0.013110965
YPL091W	-0.065923217	0.626853852
YOR034C-A	0.095775906	0.839748823
YER145C	-0.281874365	0.063239008
YPL030W	-0.16844601	0.608727371
YKL187C	-0.538650054	5.28e-06
YGL188C	-0.252737677	0.389533419
YBL034C	-0.018933754	0.944933063
YKL074C	0.042860449	0.785691312
YMR116C	0.068208428	0.764712979
YLR113W	-0.020857564	0.892248976
YDR034C	0.078191165	0.651065812
YMR051C		
YCR063W	-0.090473659	0.867868829
YHR145C	2.401303828	0.156218163
YLR291C	-0.107023031	0.525243516
YOR257W	0.233801342	0.202120122
snR41	0.145945769	0.738104705
YOR364W	-0.183636548	0.850669356
YGL069C	0.053086213	0.981806024
YOL051W	-0.131998526	0.48449979
YER133W-A	0.001949961	0.997158951
YOL062C	-0.016401626	0.909560937
YBR300C	-0.594590361	0.729890868
YBR207W	-0.066496254	0.642136504
YLR396C	-0.415878136	0.000709571
YGR022C	-0.270653692	0.817578131
YDL133W	0.007277786	0.967959996
YPL174C	-0.020884746	0.894265065
YIL164C	-0.114506218	0.684867799
YCL011C	0.029458701	0.856099616
YBR072W	0.171793785	0.546028706
YLL018C-A	-0.485088029	0.005985082
YLR133W	-0.439447691	0.000556588
YGL169W	0.019412013	0.917131309
YKL135C	0.022271168	0.880043849
YKL080W	0.075983131	0.530663504
YJL133C-A	0.915502438	1.15e-07
YLR044C	0.064566433	0.761000358
YOR175C	0.086125734	0.436669971
YAL060W	-0.024305442	0.902689415
YPL141C	-0.003098758	0.99174829
YNL036W	0.0203266	0.918132631
YMR054W	-0.103500017	0.256519672
YDR197W	0.040560967	0.816098907
YPL265W	0.067155478	0.606059435
YJR142W	0.098678526	0.567139239
tL(CAA)D	-0.622310381	
YNL245C	-0.140029961	0.555938252
YDR129C	-0.092782323	0.36840731
YGR293C	0.27320102	0.855796165
YOR295W	0.216245322	0.129594796
YGR290W	0.028935922	0.967959996
YPL014W	-0.768164051	1.05e-11
YNL087W	0.183092198	0.013942239
YML094W	0.119498	0.646496017
YDL012C	-0.009580333	0.971719111
YPL236C	-0.1776564	0.224458053
YFL027C	0.126813198	0.407311926
YFR030W	-0.072827562	0.728635015
YEL045C	-0.109539057	0.91421918
YBL015W	-0.991383197	2.23e-44
YPR183W	-0.054096234	0.778599213
YML102W	-0.261581907	0.135827609
YMR159C	0.48035365	0.760172356
YFL063W	-0.643812043	
YIL084C	-0.198136414	0.211444064
YML131W	0.214623325	0.027856773
YNL189W	-0.006402744	0.971677272
YGR230W	0.138835357	0.434896254
YNL132W	-0.026602831	0.91421918
RDN5-4		
YNL233W	-0.246370652	0.122090402
tK(CUU)G2		
YIL134C-A	0.029017912	0.985726201
YDL197C	-0.20416432	0.243960786
YPR074C	-0.163126003	0.035776626
YHR096C	0.429979909	0.072679282
YBR264C	0.049683871	0.829649784
YIL054W	0.883487878	0.323076442
YKR006C	0.10869448	0.421761891
YPL150W	0.034603836	0.819044242
YEL064C	-0.163919397	0.355160732
YLR014C	-0.385287661	0.014728283
YKL038W	-0.28299024	0.046526012
YCR004C	0.095513133	0.505603968
YLR346C	0.767229532	1.93e-07
YNL304W	-0.052727537	0.863283531
YGL006W	-0.188913926	0.035357748
YAL068W-A		
YIL157C	0.081907854	0.687966103
YKL102C	0.139181286	0.885606068
YKR096W	0.072654289	0.641699985
YJR158W	-0.622310381	
YOR114W	-0.13428056	0.603621965
YLL002W	-0.320969387	0.10238387
YLR128W	0.190959312	0.139547928
YOR373W	0.308161736	0.060234207
YLL043W	-0.076990019	0.669526188
YOR068C		
YER132C	-0.451035446	0.00012577
YJL135W	-0.066034743	0.973011676
tR(UCU)D		
YHR070W	-0.115607119	0.667352127
YHR098C	-0.058835302	0.669526188
YBR223W-A		
YML038C	-0.156100242	0.237686996
YLR278C	-0.075846454	0.495450493
YNL038W	0.144258777	0.378082314
YKL053W	0.253680463	0.62371981
tS(AGA)L		
YNL035C	0.05235157	0.767734104
YHR053C		
YDR505C	-0.431328429	4.88e-05
YOR230W	0.094855379	0.371086451
YBR104W	0.432967537	0.002302797
YER068C-A	0.311013357	
YNR009W	-0.283400462	0.196547086
YJR061W	0.250917327	0.000407014
YHR035W	0.250726237	0.120660592
YPR068C	-0.036328859	0.867868829
YJR032W	0.046853822	0.816098907
YNR030W	-0.194629337	0.124438633
YIL148W	0.084834716	0.840786414
YLR146W-A	-0.017362221	0.968616447
YDL224C	-0.222494741	0.150713966
YPL194W	-0.269663702	0.085314091
tA(AGC)M2		
tT(AGU)D	0.690497392	0.734530312
YPL120W	0.127290066	0.327404279
YDL231C	-0.428857822	6.73e-07
YGL233W	-0.001996076	0.990390979
YAL016C-A	-0.113121741	0.89668899
YNL209W	-0.005889534	0.975590934
YJL157C	-0.582230346	9.2e-13
YNL124W	-0.140210683	0.493665684
YPL217C	0.048861411	0.732579291
YDL248W	0.133741758	0.663305022
YJR134C	-0.087685757	0.531476609
YDR494W	0.066007431	0.667355358
YIL066C	0.709307634	0.00018493
YPL052W	0.117634426	0.538531434
YER165C-A	-0.334232727	0.626814222
YDR222W	0.034936771	0.844466
YMR325W	0.820362139	
YDR020C	0.256007944	0.048797823
YMR310C	-0.146487241	0.627360045
YOR325W	-0.266931045	0.790042273
YML095C	-0.112809782	0.624399116
tT(CGU)K	-0.937121057	
YLR410W-A		
YOR267C	-0.23142266	0.074210294
YBR236C	0.117165909	0.354651024
tW(CCA)J	-0.622310381	
YJL219W	0.62395804	0.070152288
YOR117W	-0.008045234	0.958335214
YML081C-A	-0.058956655	0.856099616
YBL085W	-0.475449492	1.38e-06
YML068W	0.064199503	0.680099284
YNR070W	-0.254785721	0.073334532
YBR218C	-0.23186289	0.033640865
YOR181W	-0.229638317	0.459709882
YGL195W	-0.0212285	0.876509378
YLR290C	0.085618357	0.608342888
YDR259C	-0.355701677	0.06291718
YGR234W	-0.353051083	0.000304604
YBR076W	0.106604137	0.687000374
YLR154W-A		
YPL081W	0.078606444	0.671484863
YMR306W	-0.154481966	0.324696022
YLR214W	0.025148836	0.908977448
YCL016C	0.088874172	0.540855619
YPR158W-B	0.276732051	0.879032362
YFL012W	-0.182440106	0.682414535
YJR136C	0.203189538	0.048967296
YDL061C	0.060519219	0.867868829
YOR396C-A		
YHR161C	0.104329374	0.336054544
YKR105C	-0.118404464	0.771472109
YMR162C	-0.050895102	0.71702295
YBR105C	0.318119579	0.016078128
YCL041C	0.066720044	0.949358705
YOR192C-A		
YJL125C	-0.010578243	0.958453807
YER087W	-0.059439453	0.769578134
YGR177C	-0.079519492	0.791611198
YGL133W	-0.134307019	0.216459648
YDL130W	0.045053802	0.833795813
YJR125C	-0.061304729	0.663941596
tE(UUC)G2	0.820362139	
YKR059W	-0.015816633	0.961551089
YDR261W-B	-0.081035779	0.879032362
YML047C	0.245456988	0.80309012
YDL091C	0.127886523	0.28143246
YDR210C-D	-0.279238307	0.82525324
YNL113W	0.088797196	0.75460091
YER031C	0.019496449	0.919046841
YAR014C	0.001378481	0.99439665
YPR148C	-0.030712614	0.851730033
YML092C	0.048530866	0.769578134
YBR016W	0.016600158	0.948573847
YJR160C	-0.100999914	0.91185672
YBL079W	-0.020940037	0.903957013
YGL122C	-0.072021893	0.571988727
YOR241W	0.059850256	0.687621231
YBR141W-A		
YGL216W	-0.013470119	0.95842574
Q0115		
YEL017C-A	-0.018809832	0.958335214
YHR204W	-0.14306194	0.522702716
YER107C	-0.039743517	0.833440478
YER158W-A	0.190981367	0.609610324
YLL066W-A		
YJL128C	-0.224743524	0.091081802
YJR075W	-0.133471024	0.271668457
tE(UUC)E3	0.820362139	
YDL244W	0.25181973	0.432649354
YBR205W	-0.016541824	0.928760268
tP(AGG)N	-0.588832863	0.804442465
YIR018C-A	0.794136103	0.010132327
YKL130C	0.234573941	0.036224059
YGL087C	0.120368859	0.585084721
YDR495C	-0.031927905	0.87774565
YDR071C	0.073001629	0.776710896
YKL124W	-0.074753766	0.717947791
YOR179C	0.197399547	0.227662736
YNL243W	-0.3943799	2.83e-06
YFL025C	-0.202345099	0.186969087
YMR101C	0.493868946	0.064536177
YNL007C	-0.064630275	0.661612853
YOL002C	0.062584189	0.718233507
YBR178W	-0.402448022	0.731662426
YGL079W	0.206240767	0.125028039
YBR061C	0.09584171	0.499793066
YGL125W	-0.335967776	0.0070085
YFL052W	0.429666797	1.67e-05
YEL019C	-0.284946701	0.286081203
YGL092W	-0.056230953	0.753107855
YDR397C	0.220318082	0.734049855
YJR143C	-0.091415265	0.432334657
YIR022W	0.137048454	0.374263854
YJR129C	0.026557204	0.925670953
YLR409C	-0.063786943	0.684743856
YHR112C	-0.0109684	0.958552687
YPR076W	-1.36447572	0.336089833
tG(GCC)O2	-0.362668905	0.870037478
YPR105C	-0.094007078	0.466013353
YGR207C	0.086656559	0.695820995
YLR052W	-0.036516013	0.845222236
YLR147C	0.130473001	0.621404894
YLR175W	0.036310647	0.791611198
YML081W	-0.358875635	7.25e-05
YGL124C	0.078769287	0.570334944
YMR022W	0.109388348	0.577750217
YNR017W	0.00909367	0.961690723
YPR178W	-0.015447109	0.944933063
YML046W	-0.010407583	0.958335214
YDL072C	0.041246987	0.818775653
YMR300C	-0.031426152	0.890265368
YGL078C	-0.067753442	0.647027253
YIL146C	0.008503531	0.978376926
YBL039C-A		
YLR090W	0.204189135	0.038677737
RDN18-2		
YJR105W	-0.029712468	0.829649784
YPL101W	-0.133345229	0.433483992
YJL025W	-0.432653027	0.060725783
YBR031W	-0.091713796	0.641665345
tT(UAG)Q2		
YPL268W	-0.075128964	0.622366015
YGL220W	0.088840563	0.757195897
YOR123C	0.133543348	0.317369435
YDR323C	-0.076201843	0.684508634
YGL150C	-0.024772513	0.881085522
YDR157W	0.248742155	0.530663504
YGL123C-A		
YDR219C	0.027338137	0.864468711
YDR191W	-0.158400456	0.507114934
YHR073C-B		
YNR038W	-0.067153073	0.72697027
YOL089C	-0.137959409	0.370111646
YAL061W	0.035325393	0.855259506
YDR003W-A	-0.250450399	0.478877487
tP(UGG)O3	0.256371477	0.914610627
YDL114W-A	-0.043185214	0.952224924
YDL214C	0.300802403	0.125417379
YPR100W	0.074551207	0.824868907
YDL109C	-0.307015852	0.18886965
YKL092C	-0.034574934	0.850669356
YGL202W	-0.046106843	0.75460091
YIR017W-A	0.191787862	0.915422513
YOR098C	-0.128826633	0.388044898
YML124C	-0.049665707	0.724608068
YLL001W	-0.261971475	0.003529587
YNL323W	0.063741977	0.687966103
YGL102C	0.005716775	0.990726485
YDR132C	0.010248016	0.958335214
ETS2-1		
tY(GUA)F2	0.83977524	
YIL029W-A	0.933479403	
YMR233W	0.100702718	0.599415921
YOR178C	-0.115624736	0.380932559
YLR381W	-0.279638927	0.100822922
YGR291C	0.827774887	
YOR074C	-0.050620102	0.848247592
snR71	0.361170916	0.514262747
YEL025C	-0.152885303	0.168325277
YPL104W	-0.237252779	0.026427378
YOL025W	-0.23042291	0.094875973
YKL072W	0.40627553	0.00034048
YDR044W	-0.455160537	7.22e-05
YIL003W	0.172468211	0.229686256
YDL116W	0.075208419	0.559375505
YOR160W	-0.232405921	0.031433039
YCL039W	0.173094857	0.445419311
YPR091C	-0.184087934	0.111788046
YNL146W	-0.055695375	0.893340011
YLR124W	-0.262254913	0.735200928
YKR074W	0.070120413	0.793244769
YIR019C	0.315908828	0.193806976
YDR382W	0.092525429	0.687201786
snR87	0.62661058	0.126053352
YDR431W	-0.068632314	0.984480836
YMR226C	0.069037647	0.733324187
tV(AAC)L	0.954501115	0.57133603
YMR082C	0.590423305	0.532469827
YPL209C	-0.174975648	0.646720409
YDL145C	-0.054826847	0.728635015
tR(CCG)L	0.099028593	
YNL267W	-0.106421728	0.419266232
YNL284C	0.076790645	0.627360045
YGR220C	-0.018317974	0.941167788
YJR091C	-0.129464445	0.366463828
YLR108C	-0.067332388	0.803925168
YLR145W	0.089549438	0.65579081
YHR134W	0.101816694	0.538531434
YCL064C	0.057019456	0.788072527
YLR057W	-0.164977859	0.309829193
YOR047C	-0.52097812	0.001692726
YLR347C	-0.138228875	0.208900321
YPR200C	0.372119515	0.063014647
YFL068W		
YDR208W	0.031397069	0.856099616
YBR081C	-0.040417832	0.787190635
YDR041W	0.089402964	0.643873423
YJL166W	-0.091872184	0.725333254
YJL179W	0.126655733	0.646496017
YMR255W	0.013554291	0.959233164
YPL224C	0.074680604	0.591927675
YCR021C	0.092195668	0.749080461
YBL087C	0.063402903	0.808419514
YDR345C	0.068383151	0.680842958
YAL036C	-0.074211638	0.652224933
YDR537C	-0.139839361	0.837123785
YPR167C	0.010006929	0.967959996
YPL139C	-0.089956084	0.553058942
YDL223C	0.267474638	0.056187984
YOR205C	-0.13044438	0.322541246
YML022W	0.100559704	0.532885616
YPR015C	0.586528347	0.001816257
YCR100C	-0.168961682	0.489612174
YLR284C	0.393853344	7.5e-05
YAL068C	-0.622310381	
YGR254W	0.027364092	0.890318831
YER002W	0.134919424	0.550416113
YKR055W	0.032321743	0.876915869
YLR294C	-0.114161104	0.649932161
YPL201C	-0.141365744	0.597363593
YNL238W	-0.206455483	0.067272709
YGL047W	0.054383014	0.789562142
YBR109W-A	-0.172712711	0.820193077
YCL030C	0.140094729	0.203635671
YGL254W	0.152561998	0.301986982
YDR297W	0.070185052	0.657704094
YGR110W	-0.368422225	0.002614809
YNL333W	-0.315418571	0.299250256
YKL162C-A	0.2300806	0.587071739
YOR022C	-0.083271028	0.531700426
YLR347W-A		
YNL062C	0.001635624	0.993689586
YIL056W	-0.147347477	0.492600296
YOR049C	0.177171163	0.174651422
YNL241C	0.060547266	0.71702295
YKR016W	-0.369583723	3.41e-08
YBR250W	-0.03817011	0.882316768
YNR060W	-0.00315085	0.990726485
YAL037W	0.115446467	0.618292994
YKL193C	0.087272337	0.591950374
YOR033C	-0.142901596	0.413371419
YOR111W	0.092218029	0.627328659
YFR057W	-0.646212467	
YBL001C	0.087408639	0.791777706
tM(CAU)J3		
YEL009C	0.040792862	0.872337413
YLR023C	0.103758553	0.441383727
YKL044W	0.306118596	0.646496017
YHR160C	-0.120840539	0.65317724
YPR160W-A		
YFL058W	0.187112789	0.875576491
YJR101W	0.065132132	0.709475736
YHR189W	-0.194373275	0.61979819
YDR273W	0.174067204	0.376368982
YBR200W	-0.073415421	0.644899158
YAL022C	-0.052802366	0.78512545
YBR147W	0.192632357	0.169895673
YLR328W	-0.211832651	0.070331813
YBR167C	0.123184593	0.591960648
YLR447C	0.130484662	0.303464487
YLR315W	-0.281306358	0.528375446
YLR212C	0.05901396	0.778268322
YOL142W	0.158449693	0.206762607
YOR262W	0.172363571	0.130477361
YKR061W	-0.204144423	0.045590425
YHL006C	-0.006400158	0.985726201
YOR374W	0.17348282	0.028089402
YMR002W	0.010425356	0.962762632
YFL023W	-0.321296725	0.082268657
YGL015C	-0.602242411	0.490931289
YJL178C	0.115309991	0.457575909
YPR150W	0.061189425	0.917217454
YML069W	0.053550364	0.671393448
YGL041C-B	-0.718913144	0.330725617
YJL127C	-0.14477412	0.517375339
YFL010C	-0.039147396	0.856099616
YLL030C	-0.585143803	
YDL195W	-0.115748364	0.494555525
YGR257C	0.021539021	0.910082925
YNL144W-A		
YLR239C	-0.030389463	0.879032362
YIL108W	-0.058885218	0.782024766
tK(CUU)G3	0.820362139	
YLR252W	0.071326174	0.801849444
YLR078C	0.122799778	0.513301169
YJL067W	-0.224852301	0.700408766
YNL198C	-0.03561628	0.981365646
YLR155C		
YGR050C	0.403307105	0.042324989
YGR172C	0.071395207	0.695565883
YNL020C	-0.276409209	0.001609169
YDR136C	0.036343532	0.959233164
YLR060W	-0.118661321	0.239558506
YCL001W-A	0.146148642	0.655335161
YBL007C	-0.086360415	0.647557008
YAL009W	0.049841163	0.827492163
YOR188W	-0.027305264	0.909011351
YML059C	-0.233143283	0.114523733
YGR038C-B	0.820362139	
YPR175W	-0.140606148	0.577051464
YNL025C	-0.032430381	0.884326461
YGR296W		
YLR149C-A	-0.174387882	0.909011351
YNL204C	-0.138765756	0.698518462
YKL183C-A	-0.198813755	0.847615732
YLL019W-A		
YFR003C	-0.000128788	0.999337168
YJL061W	0.073170207	0.553749965
YOL139C	0.074845387	0.804745575
YCR061W	-0.019761338	0.958335214
YLR035C	-0.084361209	0.607662971
YMR005W	-0.043391765	0.778268322
YGL126W	-0.199801138	0.130477361
YOR131C	0.014320143	0.9454679
YBR185C	-0.019607243	0.910082925
YML032C	-0.376479461	0.001497774
YML088W	-0.178140231	0.122814401
YJR031C	0.10959897	0.415454544
YHR218W		
tV(AAC)O	1.319290062	0.511695432
YBL046W	-0.019585645	0.910111479
snR10	0.021504305	0.97262265
YGR169C-A	0.139154851	0.671409573
YER052C	-0.472803648	0.000934872
YPL248C	0.027115105	0.88205001
YGR081C	0.174782544	0.275119583
YJL111W	-0.147013991	0.10290229
YAL024C	-0.269969803	0.201942256
YEL026W	0.070010498	0.713508678
YOL012C	0.134067566	0.324130499
YMR030W	-0.255829165	0.03376076
YFL021W	-0.369227502	0.129669034
Q0085		
YJR058C	0.102397943	0.598524006
YHR182W	-0.254388043	0.119528555
YGL036W	-0.069008733	0.655335161
YLR053C	0.500931848	0.010363088
YDR115W	0.119956268	0.603764973
YMR321C	-0.428376076	0.647027253
YJL168C	-0.32558336	0.007574316
YIL028W	0.032176079	0.93921705
YPR164W	-0.04825582	0.787190635
YJR010W	-0.10721373	0.637049415
YKL165C	-0.29219393	0.060682597
YGR270C-A		
YOR317W	0.011094644	0.945465821
YNR068C	0.520693835	0.00049916
YKL151C	0.150992059	0.306253883
tG(GCC)J2		
YKR097W	0.230541952	0.140522438
YJR157W	-1.048842852	0.535139429
YDR510W	0.041132263	0.879951464
YCL010C	-0.002819879	0.99308391
YOR078W	0.063306465	0.736577297
YCR025C	0.268477864	0.594448042
YOL070C	-0.069726613	0.603672715
YNL296W		
YPL070W	0.013626573	0.925670953
YBR239C	0.168548443	0.369561575
YGL176C	-0.292390831	0.042879173
YNL121C	-0.076316445	0.559026031
YAL019W-A	1.840120549	
snR39B	0.103618747	0.883949132
YHR001W	-0.066933983	0.633627076
tD(GUC)B		
YDL035C	-0.078767188	0.536994322
YML089C	-0.57725617	0.234201265
YDR284C	0.074855607	0.604453134
YMR106C	-0.304228973	0.040195413
YAL015C	-0.046861391	0.805977879
YJL036W	0.071810697	0.574611165
YGL105W	-0.058996621	0.728034576
YLR138W	-0.086259985	0.469926413
YBR092C	-0.213715397	0.058334974
YHR051W	-0.13809186	0.490768562
YAL001C	0.057282238	0.642136504
tW(CCA)G2	-0.622310381	
YDR524C-B	0.046816118	0.893523644
YIL062C	0.052765066	0.834624126
YLR166C	0.015293958	0.910082925
YLR054C	0.299947338	0.073379795
YDR012W	0.00760775	0.977667893
YNR072W	0.023495547	0.967959996
YEL008W	0.425500859	0.419706937
YOR128C	-0.081616225	0.69544632
YHR137W	-0.166269766	0.31046687
YMR049C	-0.039829206	0.856099616
YNR054C	0.009974164	0.966354965
YLL010C	-0.082901508	0.653803799
YDR398W	-0.148955886	0.256097464
YGR055W	-0.37370524	0.010363088
YLR388W	0.158109529	0.651087588
YPR166C	0.016279766	0.956441765
YJR010C-A	0.131155589	0.550416113
YLR245C	-0.095623476	0.773135713
YCR104W	-0.739642852	0.667352127
YIL092W	0.003809657	0.988106983
YIL136W	-0.226019071	0.166370173
YDR185C	-0.053905037	0.804496084
YGR048W	-0.068244559	0.682894148
YHL034W-A	0.046199848	0.928975951
YDL013W	-0.154323735	0.186565019
YDL215C	0.100061963	0.329144511
YDR004W	0.043396452	0.789218697
tI(AAU)E1	0.09902907	
YOL063C	-0.190045498	0.071966899
YLR083C	-0.104918575	0.446547573
YBR062C	0.170975926	0.248945577
YFR051C	-0.065797659	0.727078309
YMR094W	-0.025992678	0.92762909
YJL151C	0.006672093	0.983850726
YGL145W	0.106900078	0.44311246
YMR130W	0.081827446	0.639666208
YCL002C	0.010196462	0.963191101
YPR131C	0.064677736	0.767734104
YGR244C	0.084638951	0.651487608
YKR005C	0.189101022	0.245658535
YOR365C	0.267043117	0.072974913
YLR157W-D		
YDL102W	-0.025118191	0.901414905
YJL221C		
YKR072C	-0.017428839	0.936643718
YBR060C	-0.164004785	0.29971871
YNR043W	-0.23126475	0.071629191
YHR067W	0.01926444	0.92553155
YDL032W	-1.162005586	
YDL219W	0.112748407	0.609610324
YLR154W-B		
YJR048W	-0.187612562	0.444029449
YGR003W	0.026249914	0.903957013
YIL064W	0.012087349	0.957378132
YMR288W	-0.128929175	0.324169907
YLR467W		
YDR151C	-0.01037092	0.958892749
YLR026C	-0.229096126	0.099325399
YJR093C	-0.141923744	0.396890286
YMR230W-A	0.170127316	0.823480709
snR32	-0.119197728	0.839748823
YJL208C	-0.278822653	0.022213456
YDR118W-A	0.380074137	0.571984711
snR62	0.091465486	0.856099616
YCL073C	1.085093529	
YDR172W	-0.03776371	0.742812425
tV(AAC)G3	-0.020963923	0.989634308
YDL196W	-0.268484288	0.811936997
YBR129C	0.037824564	0.831646173
YKL107W	0.101622907	0.820012926
YNR048W	-0.199166434	0.262183038
tE(UUC)J	0.605727569	0.715650327
YGR142W	0.582937025	7.67e-05
YOL059W	0.087539017	0.520776343
YDL107W	0.163811139	0.150323096
YLR075W	0.058343733	0.888757711
YNL162W-A	0.205203176	0.555938252
YOR246C	-0.046087681	0.798462887
YJL153C	-0.292357123	0.234443211
YDR513W	0.063938693	0.840687312
YAR042W	-0.001238682	0.997158951
YPL020C	-0.072247718	0.684381649
YHR173C	0.031863174	0.944276933
YBR137W	0.080453471	0.6652137
YMR246W	0.069713505	0.635410631
YER015W	0.006425077	0.981551234
YKL186C	0.043639471	0.818057282
YNL277W	-0.386652818	0.044965241
YJL201W	-0.245531568	0.286674184
YDR353W	0.015623047	0.925016154
YPL283W-A		
YGL056C	-0.126744854	0.20786946
YGR031C-A		
YDR290W	-0.726984628	
YDR127W	0.006736017	0.971425742
YLL066C	-0.622310381	
YIL004C	0.141630356	0.409750044
YGL002W	0.065571737	0.717295586
YGL134W	0.061472566	0.769926036
YDR207C	-0.133187812	0.485042249
YDR437W	-0.049751982	0.884326461
YGR183C	-0.049438253	0.864153619
YNR076W		
YER111C	-0.037061379	0.866808221
YDR454C	0.135952201	0.398644516
YER098W	-0.209286044	0.073745523
YDL138W	-0.225460951	0.224543498
YJR009C	-0.003859128	0.988106983
YLR397C	-0.277559687	0.037947667
YJR104C	0.033812198	0.918913472
YMR272C	-0.06071003	0.729890868
YDR257C	0.042222516	0.804442465
YAL064C-A	-0.103786942	0.82807728
YHR020W	0.001559297	0.99174829
YOL143C	0.00254226	0.99174829
YJR020W	0.003214856	0.997778227
YDR038C	-0.229330893	0.421761891
YKL192C	-0.004111428	0.988106983
YEL018C-A	-1.930243962	
YIR010W	-0.072910171	0.764712979
YIL150C	-0.367825714	0.033584692
YPL267W	0.163626758	0.378738172
YNR010W	0.032980801	0.89621652
YHR077C	0.012604893	0.927224909
YDR396W	0.142818762	0.610330926
YNL293W	-0.181608484	0.14964232
YLR047C	-0.236319682	0.256097464
YNL061W	0.062239008	0.64559986
YBR095C	-0.008553896	0.967959996
YLR339C	-0.155057007	0.876509378
YNL179C	0.142115929	0.764712979
YNL294C	0.051676049	0.735167994
YOR162C	-0.095970331	0.687201786
YKL043W	0.287927103	0.127517922
YBL093C	0.186671198	0.236491496
YNR032C-A	0.219472595	0.343054058
YDL017W	-0.184803698	0.313133766
YOR118W	0.06065747	0.618292994
YDR352W	-0.01361106	0.944276933
YBL051C	-0.248506761	0.128864867
YER116C	-0.029313632	0.889552632
YGL171W	-0.010066524	0.958335214
YNL131W	0.119831804	0.558681116
YGR144W	0.240162547	0.359957918
YGR139W	-0.225418776	0.824868907
YKR007W	0.119332816	0.546753122
YGR056W	-0.233054352	0.11707611
YHR129C	0.033397754	0.893609085
YKL019W	0.002681757	0.989634308
YDL139C	0.013470507	0.95842574
YLR332W	-0.120640905	0.364556505
YLR048W	0.017269467	0.936590858
YGR012W	-0.124852096	0.475529444
YER029C	0.147804907	0.511824178
YGR170W	-0.087008163	0.56163102
YOR211C	-0.109843025	0.444029449
tQ(UUG)D3	1.116691874	
YOR029W	-0.182922947	0.90621277
YKL206C	-0.012807913	0.951206024
YBR208C	-0.048721923	0.804442465
YJL087C	-0.108342643	0.413371419
YNL004W	-0.063879193	0.642470632
YIR027C	-0.168940439	0.505603968
YBR155W	-0.196284485	0.268549657
YPL192C	0.245354533	0.286674184
YOL118C	0.618948272	0.001366925
YDL094C	-0.151227389	0.798127494
YNL167C	-0.265666835	0.027201115
YOR173W	0.085246717	0.66594254
YDR149C	1.451466629	
YDR211W	0.077676391	0.463009987
tG(UCC)Q		
YDL225W	0.054309135	0.668202926
YNL246W	-0.062014346	0.707562031
YGL106W	0.113185224	0.667355358
YOR343W-B	-0.345045708	0.291392914
YPR137W	-0.090926142	0.550511031
YCR045C	-0.106047567	0.687966103
YPL216W	0.187972632	0.039241862
YHR135C	0.040966866	0.798998434
YLR465C		
YFL051C	0.488600003	0.000921528
YGR043C	0.359352514	0.011731915
