	log2fc	p-adj
MBF1	-0.261715608	0.005449836
ASK10	0.237897825	0.015295383
YGR169C-A	-0.105307502	0.598620314
CAF20	-0.059357076	0.699413978
BOS1	0.113235453	0.193477464
RRP15	0.041404201	0.732205341
TRS33	0.167249112	0.0307621
SLM5	-0.161836133	0.018033074
YMR178W	0.342029576	0.005791027
TRP2	0.012464115	0.607574566
HST3	0.671233111	1.82e-06
YUR1	0.178805353	0.184958986
GAB1	0.095236508	0.4151208
HPA2	-0.120847788	0.30064999
WTM1	0.412177547	0.010519023
RFM1	0.094302764	0.27714366
SPP2	0.449209993	0.049137168
SOL2	0.160574487	0.05507347
CDC55	0.160064969	0.021665588
ATH1	0.713695237	2.21e-05
SAM37	0.144606891	0.065015962
SAP190	0.122466371	0.066334763
UPF3	0.031117032	0.749408805
CIR2	-0.481696672	4.38e-05
APA2	-0.094702318	0.162109939
SMC4	0.217376463	0.001176122
RFA3	-0.292812152	0.312190035
PIN4	0.229106809	0.077997278
YGR012W	0.07990594	0.040715991
AKL1	0.085165281	0.080565817
SPT2	0.046006215	0.628551012
LRG1	0.277157558	0.000630578
DLT1	0.224642595	0.249436746
PBP4	-0.278651731	0.012470717
MSY1	-0.347240804	0.034425696
ATG16	0.294052382	0.05828725
CDH1	0.027122219	0.848027742
RAD50	0.164351488	0.042088088
CHA1	-1.002524113	0.00090058
SKM1	-0.60961941	0.012729777
NFS1	-0.534829189	1.38e-05
EMC4	0.08393416	0.35913166
MPM1	0.065711771	0.326924252
OKP1	0.405249146	0.005608941
SWP82	0.201811791	0.015502806
YMR262W	0.320864232	0.009184606
YDR379C-A	-3.64576622	1.81e-09
PPT1	-0.19934476	0.121347976
OMS1	-0.207445042	0.001648369
GAT1	-0.615221729	0.002847255
SAT4	-0.280187746	0.004238306
ADH3	0.419249957	0.003816941
BDH2	0.612670056	0.107363809
EFG1	-0.041480818	0.661099263
RLF2	0.17213603	0.014683679
YGL114W	0.206785621	0.036309583
URB1	0.065437301	0.001055689
CTM1	0.243086009	0.002370872
YGR067C	-0.082342237	0.566832276
NAM8	-0.064432965	0.384916228
SPS19	0.599348944	0.017699154
TMA46	-0.124446583	0.155047109
PRP3	0.237153229	0.001016652
YOR262W	0.115520767	0.170613473
ERG2	0.590506163	0.036443048
CST26	0.453669322	0.000320118
DST1	-0.024196693	0.847755607
YMR206W	-0.707983957	0.005882318
SED1	-0.251798287	0.373086231
PGS1	0.053189774	0.374472053
NCS2	0.132298437	0.024499805
AIM22	-0.787677724	4.97e-06
ANP1	0.259043277	0.000140654
ACS1	4.199229428	0.000113114
HXK1	0.530749791	0.025734589
ALD4	1.42076039	0.000701743
CPR1	0.005038843	0.972095266
YNL181W	0.215463285	0.046702097
GSC2	-0.108542113	0.040130244
SDS22	0.138009586	0.139081283
GOS1	0.008748597	0.743736902
AZF1	0.377692111	0.000650833
DIA2	0.166994186	0.107622471
TAE2	0.086367747	0.269199665
VPS27	0.250968639	0.001186822
PFK26	0.722848521	1.44e-05
TAN1	0.057082018	0.505752136
HDA2	0.151221326	0.207495248
SHO1	-0.161681779	0.028980322
HFD1	0.215722477	0.004454106
RPS29B	-0.625655286	0.314467722
YLL032C	0.047172381	0.689784812
SRB7	-0.416594649	0.320892152
HXT2	4.582735983	0.001046153
MRPL38	-1.021800262	0.028502338
EXO84	0.086230585	0.464126342
PBS2	-0.01753538	0.798840757
YEN1	0.18208492	0.030568725
TOS1	0.603533143	0.083043845
MRI1	0.174443438	0.058074409
AIR2	0.005341935	0.946473545
AIM13	-1.315511268	0.000818924
FOL1	0.144731335	0.012570968
URA5	-0.111423663	0.29562464
YDR119W-A	-5.506777684	0.004082693
INP53	-0.027186297	0.580703826
RAD28	0.352961842	0.08686644
RDL2	-0.216036132	0.02026178
YHR202W	0.456467634	5.2e-05
TEM1	-0.176486547	0.445961436
AGP2	0.195524748	0.051248932
TAM41	-1.042905977	1.06e-06
YNL165W	0.869820502	0.012226004
NUR1	0.346336517	0.000783379
RUB1	0.169447815	0.170897656
RPL5	-0.395081979	0.206677853
SEC27	-0.054551433	0.344053861
THP2	0.152630785	0.155720041
NBP2	0.093559833	0.344661715
VPS1	-0.05398311	0.185175108
IMD4	-0.94905568	0.000247108
HSH49	0.162108816	0.0763337
PNS1	0.148949167	0.031793717
HEM1	-0.989686607	4.66e-06
DUG2	-0.017827164	0.696973266
MUD1	0.027061617	0.669771391
TUF1	-0.67437772	0.0016029
RRT8	0.078157067	0.614695383
ERD2	0.12884719	0.433401256
YER140W	0.316937726	0.034032559
UTP22	0.129372138	0.036803372
ISF1	-0.274329659	0.017133579
ECM32	0.032743223	0.274279908
APT2	0.307619229	0.009227475
GET2	0.253263321	0.03685763
FAR8	0.134220164	0.140549523
SLG1	0.123793221	0.572881609
PHO3	-0.960697563	3.22e-05
YCL012C	-0.222773456	0.003870229
OXP1	0.20020264	0.001301942
APE3	0.453975113	0.013542619
CDC28	-0.151087016	0.053611271
RXT3	0.03290764	0.591871362
ELP4	0.121434721	0.177426483
MRD1	0.037174497	0.610502163
SML1	-0.401349672	0.003634722
PNP1	0.132950878	0.079438319
TIF2	-0.205214487	0.206003497
NBP1	0.335266158	0.003101925
PET9	-1.712561433	0.01356051
LIN1	0.429348663	0.002500617
LSG1	-0.108651804	0.199720437
COQ1	-0.698615799	3.32e-06
YDL027C	-1.35452051	1.72e-08
POG1	0.163358025	0.208125271
EAP1	0.156258988	0.169331521
PUB1	-0.141813	0.143603053
RPL31A	-0.415749115	0.113746595
EKI1	0.047334392	0.496372984
KIC1	0.034527882	0.562813527
RPS23A	-0.651255212	0.184092871
SIZ1	0.49328348	0.190029932
ARP5	0.141957712	0.008642914
YCR043C	0.038414948	0.639093466
FMT1	-0.442826121	0.054327346
SIL1	-0.415976195	0.001271593
HIT1	0.245449557	0.040451561
UTP15	0.011077943	0.88210555
LEA1	0.021256249	0.814581485
CIT1	-1.45633146	0.040933443
YJR142W	0.293627058	0.008903178
MEH1	0.004668556	0.97734774
OLA1	-0.230931939	0.022187676
SNF6	-0.048700336	0.299179853
CHZ1	0.227627381	0.126745442
ATG14	0.347579154	0.002209905
RPA43	-0.141789229	0.40186052
ARP6	0.32047192	0.001556819
YIL108W	0.276528211	0.021994796
RIM2	-0.834100251	0.000917688
YGR130C	0.214076504	0.008349405
AIM37	-1.258292686	2.24e-05
BUD31	0.394005281	0.022843594
MRP21	-0.87429574	0.140830311
PMT2	0.018723143	0.813815445
DIA4	-0.717661324	0.009903928
FCP1	-0.012158487	0.797587183
PDE1	0.270944159	0.001450208
PER33	0.182350836	0.015238527
SHG1	-0.370209069	0.066003626
MAL12	0.997431024	4.29e-05
PEP5	0.210200963	0.003854758
SHS1	-0.202048197	0.073409886
CPR8	-0.662705929	1.91e-05
RPL16A	-0.314893941	0.119320225
DBP5	-0.069909276	0.242546662
RVB1	0.004156999	0.864043943
PSF3	0.011028194	0.95068327
AIM41	-0.066823473	0.463265377
AVT6	0.247164046	0.071772551
CCS1	0.209483869	0.162223563
SWS2	-1.152639394	0.00064339
SGF29	0.246425492	0.020028726
BAS1	0.279132764	0.053855155
DOT1	0.413939319	0.002998884
LEU9	-1.279339873	0.02377287
SMD2	0.008028873	0.919445899
CBP3	-0.08390333	0.096532776
PRP40	0.186780388	0.083106719
FMP40	-0.119965771	0.026447561
YPT11	0.256024023	0.000938489
YJR129C	0.183842123	0.071134102
MDS3	0.024804134	0.58792321
ZEO1	-1.062082289	0.044052709
QNS1	0.136765656	0.181255883
AVT1	-0.007113324	0.885364858
UBC6	-0.033252388	0.504105654
PRD1	-0.423665701	0.000984625
PAH1	0.176470807	0.001362905
CDC14	-0.115413426	0.007438096
GSM1	-1.521128491	0.002160689
MRS6	0.191321328	0.030525436
RPS1B	-0.598072786	0.078299128
IMA2	0.763676478	0.042007125
RPL7A	-0.420980826	0.148944083
ADH5	1.060186116	0.010341102
ATO2	1.964374899	4.15e-06
KTI11	-0.026946278	0.844835811
ATE1	0.214698312	0.140767395
TOM70	-0.10466069	0.119002264
RPB8	0.164570751	0.102210729
FUN19	-1.033127393	0.010441689
AIM21	-0.005557463	0.89221845
FAP1	0.174968609	0.684570625
YML131W	0.985757256	7.87e-05
CDC24	0.125117019	0.065955189
RDS1	0.476471428	0.383782967
YIR007W	0.400235593	0.017494832
VMA1	0.164948137	0.003479181
RAD6	0.124776184	0.256344191
ECM30	0.272128096	0.000692975
RTT102	0.005369388	0.923398832
ECM4	0.681215459	0.001513237
VHS1	-0.508159668	0.007075395
YLR361C-A	0.101869303	0.30666165
PET191	-1.168329301	0.000191242
MRPL10	-0.946843806	0.000154266
UBC13	0.15049505	0.335648861
YPR174C	0.454167094	0.009597287
REB1	0.239464995	0.027335848
COQ10	-0.858692093	0.000536985
COQ8	-0.157571786	0.093632788
GSY1	0.276209396	0.009823381
SEC23	-0.052615918	0.546775104
FRE7	0.51877311	0.037759672
YCK3	0.099304071	0.150234233
SAY1	0.033741139	0.605357708
XPT1	-0.164006241	0.523993908
BPT1	0.103208431	0.078815159
YLR455W	-0.035067145	0.713475037
CTT1	0.238299186	0.194396163
RIM8	-0.034172756	0.518505459
GRX3	0.090649797	0.219789458
SNX41	0.144355198	0.182025876
BTS1	0.152106202	0.126533213
MET31	0.366057764	0.017636967
YBR071W	-0.321293609	0.018410691
STU2	0.163474699	0.007928507
LSC2	-0.470440342	0.002475851
ATG1	0.358860276	3.34e-05
RPS0B	-0.240714687	0.297490331
ALD2	0.288044763	0.002979077
IVY1	0.111623153	0.362187562
MPP10	0.094574562	0.20453977
FYV4	-1.769850598	2.38e-07
BUD8	0.24547173	0.100297443
ERG25	0.454299378	0.385876519
CHS2	0.090536552	0.186655523
YGR054W	-0.29190068	0.080088917
RBK1	-0.137833968	0.072359037
YHR080C	-0.260724869	0.00690377
STE24	0.098273942	0.017118949
RVS167	-0.026717203	0.705533902
MUD2	0.09968816	0.188399467
CTF8	-0.029375605	0.686014405
BUR2	0.193968954	0.012842032
SPC1	0.384351132	0.00862116
APL4	0.037298064	0.443683204
LSB1	-0.243584424	0.124275371
KTR7	-0.342098847	0.024032528
SDS3	0.103658083	0.372615822
RDR1	0.041789046	0.497527436
TAP42	0.06464762	0.246013802
EXO5	-1.336014412	0.00010978
GEA1	0.095102416	0.130565755
USO1	-0.049969277	0.289375301
EHT1	-1.117045003	0.000473593
SSB2	-0.233648799	0.097026104
SFB2	-0.086416557	0.044766599
JID1	-0.984755913	0.005243189
PER1	0.124012921	0.256084894
YBR255C-A	-0.380593295	0.028085074
YBR271W	0.136664633	0.076990838
NNF2	0.270083794	0.001672178
YDL086W	0.360175936	0.130119178
CDC9	-0.163632191	0.056551251
BI2	-3.409785565	8.32e-08
VAC7	0.041939833	0.467934674
ENB1	-0.242454542	0.13900538
YBR126W-A	0.091518967	0.713795114
VID24	0.572919875	0.020765629
MSP1	-0.211853341	0.005817149
ASN2	-0.089391733	0.70255803
CDC123	-0.158764986	0.493935796
YBL059W	-0.934034953	0.000182209
DLD1	1.867333971	0.003606147
CDC23	0.29976417	0.01821629
YBR285W	0.003331472	0.974552483
YKL033W-A	0.184188147	0.260932849
SMC3	0.109472156	0.025167603
YAF9	0.287419799	0.029552583
TRS130	0.126180453	0.001927235
AIM5	-0.561845101	0.005035043
CIN4	-0.071159	0.864527608
APM1	0.143366221	0.033123715
MSB4	-0.139742833	0.086046284
COA1	0.005496017	0.951553008
SPP382	0.146326889	0.142719528
ADH6	0.306403784	1.83e-05
RNR1	-0.455045013	0.028223458
TCB2	0.172542768	0.069407549
VAM7	0.13655202	0.033601838
PTC1	0.234372233	0.028778222
COR1	-1.585055321	0.010597722
PUS7	0.054358586	0.458253051
PCL7	-0.778341714	1.69e-06
YSP1	0.287182946	0.012598121
SEC7	-0.041997316	0.181394737
WBP1	0.14499073	0.2006972
FAT1	-0.017382463	0.742252034
SFA1	-0.109084525	0.516200646
MSC6	-0.563091113	1.45e-06
YLR177W	0.491557758	0.000471913
PRC1	0.322123163	0.118609368
PEP4	0.552667989	8.31e-05
SOV1	-0.378123648	0.000683548
IPP1	-0.087193378	0.798406037
POP7	-0.099507221	0.319036375
TUB2	0.183806741	0.041959838
AGP1	-0.230530791	0.206466271
YPL067C	-0.063637178	0.154170081
GLK1	0.080651341	0.625266003
YCL049C	-0.247927767	0.219952285
YKR023W	0.09256221	0.054641661
CDC36	-0.033751662	0.743135908
THP1	0.192319598	0.100972176
YFL052W	0.567305918	0.001869167
ZDS1	-0.009072966	0.911980558
NMD4	-0.085608338	0.493472758
TCP1	-0.222003215	0.004255449
CHA4	-0.111846094	0.115718984
YJR084W	0.128865957	0.079614794
YIR014W	0.210132757	0.050534457
ADE5,7	0.5003519	8.75e-06
COF1	0.314409626	0.156059783
MSO1	0.211840845	0.085151955
AIM24	-1.075784725	0.000396135
BFA1	-0.163031973	0.050800087
ARP4	0.132394344	0.040277599
MEF1	0.023489478	0.808593472
RPD3	0.093225142	0.318710528
ARL1	-0.019664661	0.807159002
ACP1	-0.257587649	0.065849952
RPL36B	-0.384405998	0.026301999
YLR460C	-1.194138362	0.008172816
SPT6	-0.05074725	0.364956378
YGL108C	0.043002124	0.825321817
RPL3	-0.289903338	0.032445821
STO1	0.108271688	0.11755012
KTR4	0.107763999	0.027137649
NNK1	0.053775092	0.305945403
YGR111W	-0.009541076	0.897649564
ARC1	-0.351387537	0.008356679
YSP2	0.079796885	0.354849274
RNA1	-0.132356568	0.048634149
BUB2	0.200784497	0.147511962
SWD2	-0.105848638	0.253186929
RFC3	-0.079921305	0.257089458
NBL1	-0.373425215	0.243782936
YPR098C	0.476013625	0.049889399
JLP2	0.054856417	0.765647241
CMK2	0.175901014	0.063104162
GDI1	0.409538282	0.000501975
YIM1	0.320215853	0.000157639
INO4	0.008054487	0.935103307
SEC22	0.005542523	0.953401168
RIP1	-3.210919438	0.009967459
YHR214C-B	0.090271508	0.35900552
HIS4	1.22115341	0.001134941
ECM16	0.108968017	0.113368858
RGC1	-0.121151535	0.163825032
RRN3	0.088583453	0.381047504
YHI9	0.337698887	0.000404124
HBT1	1.948745825	0.000420456
RPP2A	-0.34592578	0.446305933
TYS1	-0.13104706	0.053284448
NIF3	-0.022917257	0.643711568
ADH1	0.760321679	0.012358842
YGR126W	0.277114142	0.020682128
MSS2	-0.255332021	7.61e-08
END3	-0.079001983	0.123754409
URA10	1.12469314	0.001242838
ATP18	-2.592392943	0.000738262
NSE5	0.081755651	0.281916885
PYC2	0.901743759	8.18e-05
YKL050C	-0.096283963	0.440894918
YNL011C	-0.127954346	0.064246246
MVB12	-0.150624897	0.26853909
RPN10	-0.135731607	0.156142391
HAM1	-0.123246266	0.268969864
NFI1	0.094268549	0.142455767
SAM3	-0.290662736	0.001140893
AIM3	0.087897216	0.281167118
MTR3	-0.023525863	0.310751575
RAM2	0.360424191	0.001035835
ALD3	1.23031718	4.71e-05
CDC25	0.038466514	0.656075902
DUS4	0.231686299	0.059650008
YDL121C	-0.097853072	0.557467058
NEO1	0.130095952	0.012489872
DBP1	0.649009386	0.00025369
TIM12	-0.241144661	0.129452946
TRS120	0.084446689	0.023648945
BOI2	0.132134481	0.059427905
PDS5	0.300734466	5.16e-05
STF2	-1.086998367	0.000184513
YBR287W	-0.346606229	0.134512094
TTI2	0.184796198	0.012714133
ANT1	-0.012825953	0.719097024
OCA6	0.220073149	0.064301604
HUT1	0.275131463	0.020712979
URK1	-0.000857321	0.993802408
OTU2	0.014590697	0.857775777
YBR241C	0.347162513	0.021759269
NSG2	0.144080742	0.120537848
CAR1	-0.004584823	0.950406537
VPS20	0.109183754	0.282040517
RPL33B	-0.211450853	0.02381686
TPO4	-2.60686707	1.31e-05
GSH1	0.182988323	0.009983994
SWD3	0.106899727	0.090729088
TIF3	-0.101757077	0.210736197
YKR078W	0.057396822	0.383436493
HOC1	0.163460361	0.134741831
RBA50	0.140615351	0.038278152
RET2	0.017376902	0.861846612
PRP8	0.156523259	0.036987342
SUM1	0.214586171	0.068652367
DGK1	0.11568362	0.166009141
GPT2	0.674147977	0.000201938
ERS1	-0.071466366	0.146463355
RRP9	0.053302528	0.380703748
HIS7	0.180029235	0.008783752
SNF8	0.270727264	0.003673169
BUD27	0.071914111	0.336627513
ACN9	-0.075938858	0.803974552
RPS7A	-0.718522719	0.317326241
YGR093W	0.055137863	0.323199869
LRE1	0.025697448	0.46068611
SUI2	-0.012255876	0.788147803
SSA2	0.065802092	0.688193256
REE1	1.227787428	1.28e-05
SSZ1	0.003020071	0.94087287
RFA1	0.018609946	0.810027668
ISR1	0.323292591	0.063655656
TYR1	0.202745883	0.011158401
MRF1	-0.579995598	0.00023948
TUB1	0.142721115	0.248053454
FZF1	-0.123425046	0.015447408
PLP1	0.371830993	0.46961845
LOT6	0.120804309	0.258326359
MOH1	2.250978142	0.000208967
SNC1	-0.072222698	0.771388454
MET1	0.151572122	0.1758024
PUP3	0.041956286	0.83357779
PXA1	1.57331955	0.000982008
SSC1	-0.149589031	0.332331129
ZRG8	-0.115204461	0.078069175
MIC17	-0.693242656	0.161114784
UAF30	0.283672049	0.011435692
NAF1	0.125467784	0.260049926
YEL025C	0.499093413	0.06247142
BER1	0.256314248	0.423831579
SPC2	0.372728431	0.053395768
PDE2	0.041256013	0.325129166
MRPL24	-1.161527389	0.002721614
GNA1	0.063989634	0.12971489
HSE1	0.053280814	0.580064292
COX23	-0.307074458	0.142260396
RPE1	-0.03964929	0.858518133
PXA2	1.029815376	0.000888623
CDC11	-0.211298755	0.108793114
HOS4	0.259533892	0.03211435
YTM1	-0.061759833	0.599153329
URA1	-0.729127259	0.006747373
YML096W	0.066802394	0.060641135
SSA1	-0.043817522	0.86764518
WAR1	0.083242331	0.520208039
OPY1	0.201648508	0.190495044
LIF1	0.399558867	0.011980594
TMN2	-0.075017787	0.391952306
RAD3	0.315402086	0.004585278
TOM71	-0.08977278	0.124875183
HSK3	-0.234613204	0.425736561
BUD14	-0.00651785	0.938276001
SEC26	-0.037490216	0.470958444
YOR1	0.350586146	0.004030634
AFG2	-0.0334687	0.703410809
SIS1	0.248016675	0.011940693
RTS3	2.44310334	0.000174158
PRO3	0.034648056	0.803488751
PTP2	0.139516092	0.033783311
TAL1	-0.191301532	0.141391165
TRA1	0.127596821	0.032756431
SUP45	-0.20555703	0.024718172
RPN6	0.017435101	0.77693742
SGM1	0.09244209	0.278770418
TSC11	0.17871094	0.001741806
DAD3	-0.384585988	0.417185127
YSH1	0.103099792	0.212270716
PPN1	0.285733155	0.01556356
CYM1	0.040282913	0.418547379
TAF9	-0.036728847	0.658016753
MCD4	0.124255756	0.187071922
TCO89	0.095947114	0.277994298
GPI15	0.296063413	0.002066076
MRPS12	-1.539646735	3.53e-06
RPL43B	-0.231759805	0.093899017
CAF130	0.25499061	0.000489532
UBP11	0.593607428	0.000225014
CEM1	-0.138338853	0.091593278
BNA6	0.224549771	0.145219889
NHP6A	0.335784195	0.006625973
HCA4	-0.051964734	0.461542497
GRX6	0.108931162	0.179704388
YPL077C	-0.249343016	0.009653297
STB3	-0.082276734	0.333742457
YER130C	-0.427144761	0.345271306
YPL108W	0.148422313	0.290215834
SPT14	0.192347098	0.188463612
FAP7	-0.024934227	0.581284407
NTG2	0.103491328	0.681001089
LOC1	-0.006161092	0.909075514
MHR1	-0.486838982	0.024321524
RSC3	0.197378747	0.010571987
SST2	-1.486862231	4.02e-05
IDS2	0.112746536	0.263093925
CTA1	2.258559265	0.002316899
RPN11	-0.094052439	0.338117494
KIN1	0.057068371	0.242794612
PRI1	0.092911662	0.039304899
YER010C	0.125199392	0.476904497
FZO1	-0.388044057	0.000554548
JAC1	-0.033025351	0.553924806
MED2	0.158432535	0.158170806
PTH1	-0.477940264	0.002529511
NOC3	0.054957518	0.223728839
STU1	0.097711521	0.018591904
BUD21	0.033781701	0.698911754
YGL159W	-0.044568884	0.668139943
TDA11	0.375169068	0.00176918
TAF1	0.063072448	0.37378549
YRR1	0.690412454	0.00142162
CRN1	-0.057837122	0.455757291
LYS4	-0.392550244	0.000680745
KAR1	0.367190544	0.026273304
MDM36	-0.664700747	0.000115674
PDC6	0.295075751	0.005704047
UGX2	-0.341913991	0.01800815
AHC1	0.145334368	0.088213616
CBF5	-0.039607433	0.615917349
DDC1	0.209916226	0.004705031
PAC10	0.010390677	0.939795073
YMR209C	0.077577177	0.197163071
YAP6	0.974167382	0.000102709
YHR112C	0.465377406	0.001504249
SHU2	0.845245852	0.012703518
CCT2	-0.180069721	0.064910746
TUS1	0.296952755	0.002231393
MSB1	-0.321831969	0.017076009
SAP30	0.145758778	0.098385657
NUP1	0.058910111	0.54442616
ATG34	0.710449523	0.003074684
RPL38	-0.386528168	0.055759143
RIM20	0.153171636	0.115145535
VPS13	-0.004540806	0.861587674
YDR352W	0.293723986	0.056799853
GCN20	-0.235662119	0.020303819
RPN5	0.127875639	0.022155688
RIB1	-0.050823906	0.502358245
DCS1	0.255885224	0.011601003
TSR4	0.080848671	0.0256907
TRS85	0.223749466	0.003728601
YCR087C-A	0.23117256	0.212370884
CBP4	-0.130793105	0.299581121
YGR017W	0.285704225	0.009285914
ALE1	0.09734825	0.338339533
PHO87	0.177023311	0.00933629
EXO70	0.106936646	0.098036788
NEW1	-0.139485277	0.088896123
PWP1	0.089130076	0.347476267
FYV7	-0.405078746	0.055665477
PPZ1	-0.122563126	0.13117177
ULS1	0.200091807	0.001777143
BZZ1	0.150075386	0.114507408
YPL109C	-0.768294083	0.000364369
DSF1	1.929712247	0.008430025
SEA4	0.327226972	0.000106249
APL5	-0.123296567	0.135914341
DBP9	0.017719482	0.693290515
SAL1	-0.702588925	0.000492107
RLP7	-0.112017754	0.149978906
IFM1	-0.218422898	0.00753128
YNL092W	0.474267642	1.78e-05
PDC5	0.575406559	5.18e-06
ATG13	0.188624242	0.06282683
THI7	0.141459514	0.067840566
YPR097W	0.291910666	0.002890931
SPG5	0.822722168	0.007260984
YMR315W	-0.184712346	0.032313456
CDC19	0.269683831	0.27499189
YCR061W	0.961473877	3.1e-05
SLC1	0.275492028	0.008185607
CFD1	0.09800256	0.306339365
SFP1	0.251967832	0.025575827
HIR2	0.000752868	0.987047304
MRPL40	-0.936284135	0.000287082
STE2	-5.02924718	0.000158985
YRF1-1	0.531493785	0.004656853
TRZ1	-0.204891772	0.024759524
ULA1	0.190614844	0.017194598
ASA1	0.342625385	0.006912323
MNN1	-2.052052479	0.000110339
YOR342C	0.485830698	0.009752901
TDA2	-0.015935026	0.920699305
APC5	0.116004729	0.135303107
COX12	-2.580895664	0.001351852
YBR096W	0.037233455	0.841916656
RPT3	0.006315533	0.85755868
UTP7	0.095818136	0.024091501
SEC21	-0.133170945	0.03089094
THO2	0.220426216	0.001851362
GLN1	0.842801454	0.030856243
MCD1	-0.060544026	0.33650088
COG8	0.161554817	0.103162176
VMA7	-0.066385672	0.407550832
PKH3	0.14055637	0.071335873
PHM7	-0.024924037	0.861150981
YPL199C	0.156131332	0.068337763
COG5	0.054773212	0.289493307
KNH1	0.940246067	0.002226304
RPL27B	-0.30616066	0.02549737
NRG1	0.070719391	0.501470997
TRM8	-0.145703082	0.02841286
STE4	-0.039589006	0.753327708
MTQ2	0.482935157	0.005528078
CTK1	0.13879035	0.099745302
SHE2	-0.058690793	0.662319306
RIA1	0.212846756	0.01002628
CCT4	-0.195966792	0.032901338
YMR114C	0.782065377	3.18e-05
YGL185C	0.210494482	0.295343236
BEM2	0.006859905	0.880540633
PKC1	0.177452436	0.004061857
NIP7	0.095250897	0.255534134
ISW2	0.277742426	0.005843218
ARA1	0.132881714	0.301613879
RIB2	-0.079644661	0.175883944
EGT2	1.284319952	0.011742863
DMA1	-0.064458248	0.317470606
TRM3	-0.006831486	0.906768717
CYT2	-0.305775285	0.020868053
ISC1	0.237625691	0.379632091
GVP36	0.151548624	0.123375229
RPN7	-0.03624612	0.6361199
ADR1	-1.334056772	2.73e-05
VOA1	-0.185734131	0.41100208
BDF2	-0.219571605	0.051027608
DTD1	0.176555584	0.251831347
MEX67	0.025762067	0.682077812
OSH7	0.013378642	0.847461324
BMS1	-0.250422717	0.003775595
BNA5	-0.011242397	0.89269802
VPS33	0.25040505	0.019439496
SEC61	0.060694174	0.496999397
TCB3	0.167508882	0.106352848
SET3	0.178055082	0.03267301
SSP120	-0.011635572	0.867373311
PRO1	-0.122237241	0.129616342
PEX27	0.143593933	0.157238576
BET1	-0.012728969	0.886390045
BRR1	-0.021254642	0.827938251
FYV6	-0.076739257	0.55038916
RPL39	-0.320285616	0.121636765
RHB1	0.118569812	0.296511763
TGL1	0.092154991	0.066833208
FAS1	-0.54360468	9.8e-05
HOG1	0.145796423	0.023466809
CDC48	-0.001089536	0.984714721
NIC96	0.127968762	0.023904951
MET13	0.234624464	0.0062309
PEX15	0.04976495	0.132851731
ALG5	0.09483274	0.097161163
YKL133C	-0.795350102	0.000697357
TAD3	0.238174142	0.117134901
CSM1	-0.001541611	0.984487312
PSK1	-0.003095066	0.938824775
FIR1	0.031658211	0.727480011
PET117	-0.054169263	0.347697136
HSH155	0.292026914	0.000797305
YER034W	0.472797602	0.007857333
SED4	0.279256686	0.001496456
YPL247C	-0.021002564	0.62594433
YHR033W	-1.596147622	7.82e-09
SRP40	-0.158549371	0.081228248
APL6	-0.115016072	0.17964181
YPL168W	-0.719285265	0.000481332
CPS1	0.560488399	0.011763367
ATG2	-0.237494291	0.004208217
DLD2	-0.469562588	0.006030369
ARO7	-0.267920853	0.010467668
PRP6	0.21972467	0.005318907
KEL1	0.191042563	0.047319349
CIS1	0.539684524	0.002559989
SEC11	0.463039969	0.040093094
PIG1	0.069082773	0.482703696
YGL140C	0.356511052	0.00336187
VAM3	0.015500469	0.822016839
YDL124W	0.189235484	0.019103369
YKU70	0.127186581	0.327986546
JHD1	0.073150805	0.045818523
RAD10	0.18848068	0.037329597
OM45	-0.666878985	0.000157125
VPS64	0.228218896	0.0232855
YLR173W	0.443554133	0.00620623
SLI1	0.555922862	8.72e-05
GUT1	0.196778635	0.232065839
BUB1	0.40275416	0.004606536
SRP54	0.037343569	0.420257365
IBA57	0.124445637	0.018604
ELO1	0.108919205	0.184704886
SOG2	0.102816853	0.125596703
BNR1	-0.053438369	0.373554493
YLR312C	0.330964411	0.020014306
PFY1	0.189912815	0.007485275
AVT7	0.185102327	0.159454173
SPO71	-0.102784774	0.437346795
RTT109	0.295540431	0.041600734
SEC63	0.125481844	0.211080566
YBL028C	-0.157485793	0.272267199
EDE1	0.092030855	0.232677927
SSN2	0.165942091	0.038984355
DAS2	0.072638145	0.585759541
STV1	0.175427065	0.028249226
LSM6	0.239028901	0.095457454
BCK2	-0.282427998	0.240383982
RPL19B	-0.442497807	0.197366805
AIM25	-0.077682971	0.091672882
VIP1	-0.048954786	0.188046655
SSQ1	-0.256849115	0.030056279
WSC2	-0.571402123	0.118001833
NPL6	-0.025215257	0.811564464
PRP24	0.157245781	0.071620279
ACO2	-0.29981201	0.019784834
YDL063C	0.273471754	0.131237245
PET494	-1.550535044	0.001847609
YFL042C	0.420305639	0.001368336
YEL007W	-0.165745179	0.506479644
RPN9	0.030411699	0.590133326
AI2	-1.160418691	0.008443813
NUF2	0.24245151	0.005946521
EUG1	0.457998146	0.119227291
YMR210W	-0.627439407	5.09e-05
GGA2	-0.282384083	0.00545843
YCR075W-A	0.18357663	0.009276171
ILV6	-0.301886175	0.002186049
CNA1	0.184947842	0.044592166
YNG2	0.124214636	0.57839018
MRP1	-0.343755045	0.001106609
STI1	0.053321163	0.227279286
NOP12	-0.141159829	0.044146402
SRO7	-0.125431219	0.033182289
NUP133	0.019661051	0.762588696
VHS2	0.012879493	0.851419724
ATG15	0.358004795	0.432554263
YPR148C	0.050193103	0.349970338
BLM10	0.266363451	0.007280168
