	log2FC	FDR
YOL077W-A	-0.071855514	0.860938865
YDR277C	-0.029136681	0.894451836
YGR036C	0.129328774	0.474125802
YNL177C	0.019090097	0.924630448
YBL108W		
YEL012W	0.060384021	0.81967225
YHR073W	-0.064932036	0.616627201
YGL053W	0.011884539	0.963396165
YBR273C	-0.090120299	0.513301169
YGR286C	0.329729492	0.000122017
YPL208W	-0.300152194	0.021916796
YHR162W	0.15648255	0.446547573
YNL216W	-0.020357833	0.919046841
YMR062C	0.011080552	0.955147318
YOR160W	-0.232405921	0.031433039
YNR055C	-0.235812589	0.046547058
YNL027W	-0.022433913	0.887947185
YPL237W	0.083876573	0.646496017
YNR046W	-0.007102106	0.982233648
YJL097W	-0.003663321	0.988106983
RNA170	0.256670451	0.719487362
YML011C	0.105462973	0.535487256
YLR157C-C		
YPL143W	0.090624427	0.916404379
YDR481C	-0.116652981	0.339398551
YPR016W-A	0.12519864	0.78512545
YMR058W	-0.171104728	0.116208928
YPR016C	0.092025103	0.525243516
YDL032W	-1.162005586	
YER190C-B		
YGR030C	0.098260423	0.684743856
YGL136C	0.084689613	0.547533372
YPR100W	0.074551207	0.824868907
YML053C	0.15452397	0.381863056
YDR316W-B		
YCL051W	-0.317494773	0.022707227
YER134C	-0.077978965	0.787190635
YLR432W	0.005697067	0.973011676
YJR041C	-0.184170955	0.244792913
YOL148C	-0.287433486	0.0285476
YDL023C	-0.648153389	0.603621965
YDR524W-C	0.081158293	0.813591693
YOR220W	0.125168295	0.430961687
YJR127C	-0.38936	0.006864886
YPR087W	0.313000295	0.469680889
YFL068W		
YDL007C-A	0.098696909	
YAL065C	0.284591434	0.754047742
YMR071C	0.153026965	0.401999903
YIL115W-A	0.418149642	0.457907672
tE(UUC)C	2.103967859	
tS(AGA)E		
YMR171C	-0.216013181	0.046943743
YBR065C	-0.172598203	0.516599245
YMR189W	-0.25241103	0.163515313
YKR095W-A	-0.384200988	0.046308635
YDR246W-A	0.077631192	0.883949132
YGL122C	-0.072021893	0.571988727
YLR362W	-0.051402653	0.78512545
YKR087C	0.012335375	0.9454679
YKL084W	0.433696081	0.009963081
YPL151C	0.060363197	0.78512545
YMR302C	-0.14544471	0.134090643
tD(GUC)J2		
YNL209W	-0.005889534	0.975590934
YOR387C	0.476221336	0.187820547
YJR064W	-0.110699659	0.300043723
YDL145C	-0.054826847	0.728635015
tV(AAC)K2		
YKL076C	0.155342361	0.645608088
YLR198C	0.23735561	0.601105397
YNL048W	-0.110032138	0.343190907
YDR320C-A	0.067400783	0.843102673
YBR225W	-0.271032791	0.009645006
YGR194C	-0.211112069	0.033353869
YJR051W	-0.001689643	0.99174829
YOL015W	0.26307314	0.120547905
YMR052C-A	0.110546444	0.779979066
YMR122C	0.89824928	0.04308169
YJL058C	-0.218584428	0.193393205
YHR005C-A	0.087967026	0.804752299
YKL145W	0.056058643	0.705096836
YLR302C	2.597805104	
YJR037W	-0.607018329	0.505899126
YBL019W	-0.032895312	0.845922702
YLR460C	-0.018146021	0.948573847
YLR222C-A	-0.594311352	0.363121299
YGL096W	0.190221669	0.24153167
YPL045W	-0.037887021	0.818057282
YNL253W	0.114577198	0.348329393
YOR350C	-0.167215948	0.310321763
YIL097W	0.113283369	0.32050745
YFL040W	-0.360096005	0.016733457
YDL053C	0.027139159	0.892660943
YOR257W	0.233801342	0.202120122
YLR196W	0.040760033	0.770750449
YPL071C	0.035074172	0.875971749
YDR516C	0.041537131	0.804442465
YJL150W	-0.854679179	0.542696236
YBL045C	-0.321332172	1.11e-05
tK(CUU)E1	0.805888651	
YJL131C	0.017340074	0.92299026
YOL002C	0.062584189	0.718233507
YEL075C		
YGR200C	-0.005972528	0.973320647
YPL207W	-0.245749302	0.002977928
YPL053C	0.087308203	0.517375339
YGL050W	0.115148872	0.473442397
YJL121C	-0.026765951	0.886264366
YNL196C	-0.073127791	0.796289052
YDR265W	0.181337132	0.099999249
YDL037C	-1.21664548	6.16e-06
YGL200C	-0.031216345	0.86349162
YDR457W	0.048444483	0.693885291
YEL002C	0.094576244	0.374263854
YJL116C	0.147993313	0.511695432
YDR005C	0.054372308	0.695565883
YJL154C	-0.126297227	0.268575029
YLR165C	0.234139075	0.062538499
YDR424C	0.215684451	0.409750044
YKL015W	-0.075497353	0.68722908
YDL022C-A	0.391956873	0.778268322
YDR196C	0.101910025	0.634097765
YMR005W	-0.043391765	0.778268322
YDL178W	0.030818272	0.827697462
YDL042C	-0.145568768	0.411324621
YOL064C	0.040447261	0.811936997
YBR267W	-0.010156017	0.962762632
YER050C	0.088353078	0.785739855
YBL065W	-0.155256985	0.89454425
YKL014C	-0.098956526	0.559026031
YPR029C	-0.009345633	0.953130234
tQ(UUG)Q		
YNL285W	0.69591469	0.540855619
YMR312W	0.03932668	0.836984663
YGR010W	-0.017498797	0.942777137
YKL032C	0.116954239	0.507544754
YOL115W	-0.029140184	0.864554001
YCL043C	-0.004651832	0.976880499
YMR193C-A	0.084370588	0.804442465
YMR125W	0.012019605	0.92104202
YJR162C		
YLR321C	-0.190734324	0.321001524
snR87	0.62661058	0.126053352
YBL103C	-0.164941802	0.277148788
YHR208W	-0.626764351	1.95e-16
YDL027C	0.02785279	0.856099616
YGL142C	-0.030967744	0.852914057
YBR054W	-0.357285181	0.012975711
tL(CAA)G3	1.503818109	
YNL165W	-0.161366525	0.45744039
YDR087C	0.133233701	0.233073523
YBR176W	0.094161905	0.651487608
YGL041C-B	-0.718913144	0.330725617
YDL133C-A	0.211998775	0.736534876
YIL173W	0.204379105	0.860938865
YGL034C	-0.409812029	0.787958612
YDR261C	0.007734729	0.975545154
snR47	0.219153546	0.742611294
YNL336W	0.172158428	0.484608248
YKL114C	0.024436115	0.879830964
YGL211W	0.069263785	0.60402579
YBL095W	-0.177145696	0.529123781
YDL162C	0.01494321	0.994155067
YOR126C	0.035263261	0.868721935
YPR178W	-0.015447109	0.944933063
YCR009C	0.02883796	0.90409743
YER007W	0.084517796	0.625656253
YLR264C-A	-0.085694606	0.791439281
YGL185C	0.082283777	0.628873163
YDR464W	0.064314444	0.755321166
YNL047C	-0.152993495	0.446547573
YLR170C	0.18189289	0.677472842
snR77	0.184263444	0.86703857
YPL135W	0.243218027	0.11707611
YLR075W	0.058343733	0.888757711
YDL117W	-0.263856094	0.009795307
YGR167W	0.06130614	0.78006636
YOR304W	-0.079947353	0.522379343
YML062C	0.130472468	0.455081719
YPL038W-A	0.142477651	0.856880053
YKL151C	0.150992059	0.306253883
YMR095C	0.080847164	0.818775653
YJL180C	0.059622252	0.724608068
YJL169W	-0.331013916	0.51332939
YEL059W	-0.461428215	0.220263116
YPR067W	-0.023087878	0.913443586
YHR161C	0.104329374	0.336054544
YEL041W	0.099526524	0.545720269
YCR075W-A	0.031856381	0.931815236
YGL177W	-0.282147931	0.695565883
YDR435C	0.022115645	0.893766977
YPL262W	-0.360446365	1.71e-06
YLR124W	-0.262254913	0.735200928
YMR074C	0.111152136	0.541042146
YGL247W	0.035576587	0.884567005
YML068W	0.064199503	0.680099284
tE(UUC)G1	1.564450701	
YDL004W	-0.086597812	0.740911727
YNL037C	0.080131635	0.709962455
YKL135C	0.022271168	0.880043849
YMR080C	-0.140803394	0.230784127
YOR381W	0.032230263	0.856377978
YDL164C	-0.2399817	0.082772797
YGR256W	-0.149088473	0.754825749
YLR303W	8.664318759	4.65e-60
YLR402W	-0.158844705	0.818057282
YDR240C	0.071155941	0.667212445
YJL099W	-0.034495892	0.830275696
YOL145C	0.007009745	0.956769225
YPR147C	0.113043777	0.460493248
YOL049W	-0.000157833	0.999046763
YGR260W	0.052460265	0.698874927
YGL197W	-0.075280552	0.712299091
YCR038C	-0.354706291	0.019019012
YOL144W	0.105058475	0.509530238
YDR107C	-0.313365084	0.033283194
YDR324C	0.01848552	0.911191867
YPL104W	-0.237252779	0.026427378
snR7-L	0.03602845	0.973320647
YIL067C	-0.363615379	0.019085587
YLR331C	-0.42017085	0.514384034
YJR154W	-0.075704215	0.88205001
YOL083W	0.109002877	0.450527035
YER015W	0.006425077	0.981551234
YPR141C	0.048057164	0.825898399
YML008C	0.114103764	0.28143246
YKL040C	0.098282263	0.637049415
YCR008W	-0.102963907	0.323096219
YDR010C	-0.124697172	0.808403088
YPL086C	0.013167875	0.935049991
YKL085W	-0.335003304	0.000147428
YIL075C	-0.042172638	0.725333254
YMR001C-A	-0.296192179	0.888757711
YKL093W	-0.133036504	0.308158602
YDR102C	-0.033926286	0.967485138
YDR527W	-0.082444803	0.678304467
YOR091W	0.03049115	0.849247525
YCR053W	-0.047896662	0.782024766
YNL075W	0.063516388	0.70021279
YDR330W	-0.132938577	0.387890428
YOR169C	-0.092506557	0.876056797
YMR316C-B	0.006478639	0.993239592
YGL143C	0.043754705	0.797541078
YIL089W	0.214261016	0.202696991
YMR324C	-0.622310381	
YFL004W	-0.168296719	0.108780284
YNL339C	0.820362139	
YPR015C	0.586528347	0.001816257
YPL009C	-0.070407939	0.598524006
YPL173W	0.051342018	0.767346591
YDR078C	0.367961482	0.004788971
YDL193W	-0.184774147	0.226576359
tA(AGC)M1	0.820362139	
YJL086C	1.36231327	
YLR409C	-0.063786943	0.684743856
YDR269C	0.126844551	0.963191101
YMR203W	-0.042421363	0.781765282
YOR386W	0.001241614	0.995230518
YLR338W	-1.312311633	
YDR364C	-0.158575705	0.229005448
YIR001C	-0.183858348	0.103820183
YFR032C-A	0.034076274	0.928771883
tV(UAC)D	0.78992857	0.704218019
tF(GAA)B	1.801574109	
YBL097W	-0.245897992	0.193393205
YKR034W	0.633433004	0.124686483
YLR299C-A		
YPL239W	0.140273729	0.322541246
YIR017W-A	0.191787862	0.915422513
YPR091C	-0.184087934	0.111788046
YOL132W	0.657049299	1.02e-06
YER070W	-0.283686339	0.193393205
YPR053C	0.105049628	0.82525324
YDR030C	-0.047142664	0.807223573
YKR091W	0.145427156	0.457879403
YDL132W	0.093023234	0.331122651
YFL017W-A	-0.02732426	0.922371908
YMR136W	-1.231071073	1.11e-11
YGR222W	0.116509019	0.413371419
YKL218C	-0.82462849	8.25e-08
YDR287W	0.036931454	0.843802687
YML070W	-0.076457636	0.592979929
YMR010W	-0.130506855	0.502748571
YLR426W	-0.079825971	0.785739855
YLR157C-B	0.52251978	
YDR463W	-0.126174739	0.458603912
YLR257W	-0.01348543	0.964603942
YKR075W-A		
YGL168W	0.00162678	0.997568753
YBR251W	0.038005415	0.819418327
YLR274W	0.038440222	0.795482895
YNL071W	-0.039127501	0.787190635
YJR066W	-0.12634492	0.246084015
YOR124C	-0.062295194	0.638656963
YPL118W	0.04350147	0.791611198
YIL015W	0.055539003	0.803534124
YFR023W	-0.078338961	0.776769353
YGL069C	0.053086213	0.981806024
tT(AGU)O2	2.105514696	
YDL159W	-0.266453336	0.05756863
YKL047W	0.044682044	0.791611198
YKL187C	-0.538650054	5.28e-06
YGL005C	0.154590851	0.202696991
YOR243C	0.121485946	0.163515313
YDR365W-A		
YBR199W	-0.056085051	0.663940464
YDL090C	0.099723812	0.476678411
YHR175W-A	-0.21855359	0.638656963
YCR022C	0.419697309	0.558681116
YIR020C		
YDL129W	-0.001448829	0.997158951
YHR017W	-0.018098706	0.920421041
YHR155W	-0.167816784	0.324696022
YDR450W	0.053881785	0.893403372
tK(CUU)J		
YDL243C	-0.107969023	0.60813119
YOL103W-A		
YLR428C	-0.884424184	0.606085361
YJR017C	-0.0057086	0.985726201
YDR545C-A		
YMR283C	-0.039440992	0.808419514
YMR313C	-0.145604682	0.327306045
YMR246W	0.069713505	0.635410631
YDR319C	0.052462091	0.78512545
YDL043C	0.09281079	0.594448042
YER066C-A	0.131113042	0.763338036
YJR076C	0.074523626	0.531700426
YIL037C	0.323951658	0.051234376
YJL191W	0.075283905	0.75460091
YOL095C	-0.276426255	0.106978977
YKL189W	-0.0304622	0.888582694
YPL201C	-0.141365744	0.597363593
YDR524C	0.03815073	0.815113605
YPL161C	0.031182417	0.847615732
YMR016C	-0.122396204	0.55474387
YOL136C	0.328126199	0.051985407
YDR174W	-0.072228345	0.667352127
YPL127C	0.073113068	0.663008831
YOR003W	0.193987634	0.150043463
YDL212W	0.083483709	0.664150092
YPR196W	0.225480114	0.172333374
YDR308C	0.058763428	0.820012926
YPR059C	-0.02907323	0.967959996
YOR110W	-0.174506663	0.111095522
YOR036W	0.050716275	0.787190635
tL(CAA)D	-0.622310381	
YER190W	0.157145014	0.915628207
YML095C	-0.112809782	0.624399116
tV(UAC)Q		
YDL107W	0.163811139	0.150323096
YML079W	0.018614346	0.933762973
YFR034C	-0.342854322	0.033140036
YJR120W	-0.752747169	0.230784127
YDL137W	0.104166581	0.683943939
YPL167C	0.04130087	0.778268322
YNL325C	-0.004711207	0.981551234
YKL016C	-0.114548679	0.713597953
YDR335W	-0.054190194	0.668093901
YEL074W	0.093073906	0.910111479
YIL102C	0.178731	0.728034576
tT(AGU)I2	-0.622310381	
YNL033W	-0.164829018	0.886264366
YBR264C	0.049683871	0.829649784
YHR132W-A	0.089712236	0.7543616
YOR048C	-0.007991758	0.969283017
YDR363W	-0.122694459	0.378410609
YNL170W	-0.192670265	0.671409573
YOR256C	-0.166463622	0.1393482
YGL090W	-0.392917351	0.038622817
YEL052W	-0.132912208	0.234201265
YDR480W	-0.007298829	0.981806024
YJL166W	-0.091872184	0.725333254
YJR050W	0.031742602	0.893523644
YOR376W-A	-0.136042735	0.741547675
YBR131W	-0.248463897	0.170060948
YGR261C	-0.118526417	0.297347812
YPR180W	0.111329084	0.407196345
YJL092W	0.03265332	0.851852313
YDR327W	0.127586614	0.637049415
YER176W	-0.05669071	0.739257409
YNL297C	-0.162721245	0.07632979
YGL245W	-0.075146899	0.457907672
YHR045W	0.065237511	0.621404894
YOR152C	0.319622956	0.014881196
YDR129C	-0.092782323	0.36840731
YJL159W	-0.016327004	0.925016154
YBL056W	0.041467681	0.753107855
YGR206W	0.094844847	0.744401129
YDL058W	0.042478076	0.768107749
YNR063W	-0.262793419	0.186969087
YLR017W	0.115868786	0.322541246
YLR365W	0.31296732	0.853914934
YLL061W	0.089861301	0.756370267
YDR112W	-1.033530379	0.011788873
YNL149C	0.142249161	0.771185525
YMR121C	0.029060931	0.897373858
YEL024W	-0.224144167	0.063803485
YFL062W	-0.899715452	0.603764973
YFR016C	-0.039027107	0.808403088
YJR156C	0.0884635	0.856099616
YGL172W	-0.151108456	0.22717056
YDR020C	0.256007944	0.048797823
YOR090C	-0.136047575	0.200981077
Q0060		
YHR027C	-0.086941684	0.328850018
YML125C	0.065137356	0.673703521
YDR371W	0.213584021	0.059258236
YDL050C	0.186836617	0.671484863
YEL037C	-0.044634147	0.748396724
YBL080C	-0.108381187	0.525455228
YDR101C	-0.031429418	0.843034489
YIL054W	0.883487878	0.323076442
YDR017C	-0.23067913	0.015232604
YBR067C	0.068206802	0.613938369
YOL091W	0.124019925	0.598524006
snR79	-0.000724158	0.999337168
YGL152C	0.24649168	0.711807089
YDR400W	-0.008020769	0.972904306
tN(GUU)N1	1.542699805	0.103818478
YDR159W	-0.091935721	0.560723023
YBR180W	-0.209202083	0.484956447
YGL126W	-0.199801138	0.130477361
YBR052C	0.057665032	0.816098907
YBL024W	-0.124317993	0.399126835
tG(UCC)O		
YGL062W	0.513982913	2.18e-16
YNL228W	0.211640191	0.70021279
YDR097C	-0.108664722	0.603636148
YDL239C	-0.093744748	0.724473542
YLR390W	-0.107158915	0.682414535
YBR291C	0.183295937	0.304685736
YDR011W	0.143890371	0.378744295
YML028W	0.070892911	0.789077195
YHR212C		
tL(UAG)J	-0.622310381	
YFL058W	0.187112789	0.875576491
YLR010C	0.364969323	0.020950921
YLR107W	0.066103382	0.679141877
YJL120W	0.504107771	0.352647171
YAL049C	-0.054847064	0.759617417
YPL188W	-0.263634261	0.031412059
YPR159C-A	1.228029721	0.547533372
YIR037W	0.066772453	0.78512545
YPR154W	-0.075053743	0.773368257
YIL093C	0.055315114	0.752674048
YMR006C	0.305161521	0.003529587
YLR305C	-0.047510299	0.736121091
YDR374C	-0.129284015	0.842862338
YPL085W	-0.138477172	0.485533744
YOL041C	0.026153861	0.86426482
YLR249W	0.012697435	0.932578634
YER115C	-0.026405189	0.924630448
YOL050C	0.106718607	0.919709495
YHR049C-A	-0.127200495	0.79131731
YNL229C	0.014893747	0.919444021
YBR107C	-0.071818428	0.756370267
YGL101W	0.170092074	0.198820652
YOL028C	-0.336376492	0.058163407
YOL166C	0.820362139	
YOR280C	0.04695915	0.798998434
YDR209C	-0.048707038	0.881651687
YJR075W	-0.133471024	0.271668457
YDR360W	-0.006660823	0.993689586
YBL099W	-0.266443769	8.69e-05
YPL234C	0.072487097	0.693885291
YMR212C	0.164837211	0.041072901
YPR102C	0.080818566	0.834087045
snR34	0.175437746	0.729890868
tC(GCA)G	0.099029023	
YER188W	0.246696021	0.211444064
YJL215C	-0.024399222	0.981551234
YAL028W	0.239224134	0.405874761
YER163C	0.012225787	0.951206024
YDL101C	0.121176681	0.407756472
YLR427W	-0.135898777	0.336054544
YPL196W	0.112075206	0.395246022
YBL046W	-0.019585645	0.910111479
YKL092C	-0.034574934	0.850669356
YCL050C	0.16085035	0.126053352
YOR130C	0.030619783	0.88626399
YPL109C	-0.017682607	0.907545399
YGR268C	0.00848726	0.980192657
YGL146C	-0.466496761	0.001752735
YOR313C	-0.967133092	7.99e-15
YER131W	0.097042051	0.788268475
YJL156C	0.073927434	0.571904265
YER158C	-0.648412645	5.33e-10
YDR417C	-0.027878703	0.982511073
YHR199C	-0.006957397	0.976880499
YMR120C	0.343705148	3.85e-05
YBR286W	0.066820537	0.626814222
YDL130W	0.045053802	0.833795813
YDL005C	0.077634477	0.595038936
YDR405W	0.083638142	0.734530312
YCR023C	0.010215142	0.948467565
YNL161W	-0.104170415	0.478060318
YBR088C	0.023335979	0.941167788
YMR091C	0.024849258	0.875499949
YBR152W	-0.347028533	0.122568948
YJL157C	-0.582230346	9.2e-13
YPR035W	-0.06288982	0.714078608
YBR070C	0.174330431	0.21305196
YPL259C	-0.233821689	0.018985905
YJL187C	-0.259033034	0.11947585
YGL111W	0.039235758	0.801836916
YCL061C	-0.16474455	0.425163059
YER098W	-0.209286044	0.073745523
YNL130C-A	-0.562808782	0.55474387
YCL016C	0.088874172	0.540855619
YLR271W	0.020473027	0.919046841
YNL079C	0.134879041	0.795680041
YNR075C-A	-0.171822345	0.873608566
YJR025C	0.103799554	0.575490678
YFL015C	-1.526558031	0.2800419
YGR138C	-0.844971654	3.39e-05
YOR328W	-0.091028994	0.604585262
YGL030W	0.100020769	0.782024766
YKL077W	0.069564725	0.605161656
YOL137W	-0.014487086	0.955399393
YDL166C	0.105709458	0.603672715
YOL013W-A	-0.007682	0.99174829
YNL238W	-0.206455483	0.067272709
YNL092W	-0.194616657	0.430871167
YHR134W	0.101816694	0.538531434
YER067C-A	0.055404074	0.910082925
YBR062C	0.170975926	0.248945577
YHR211W	-0.290553556	0.026242383
YJL179W	0.126655733	0.646496017
YHR214C-C		
YAL044W-A	0.078046524	0.833479002
YBR092C	-0.213715397	0.058334974
YNL335W	0.261086203	0.845222236
YBR141W-A		
YOL011W	-0.543339156	9.93e-07
YPR117W	-0.412781763	1.11e-11
YNL199C	-0.130417634	0.404173929
YMR193W	0.030779169	0.892788
YGL119W	-0.014488634	0.9454679
tL(UAA)B2	-1.946327844	
YHR214C-B	0.406210555	0.562703694
YLR120C	-0.462717578	8.29e-07
YBR216C	-0.070849694	0.664224696
YLR157C-A		
YIL142W	-0.002799934	0.986710339
YDR049W	-0.068042916	0.736710346
YNR059W	-0.143904141	0.334077841
YNL056W	0.224593965	0.075906304
YDR272W	0.05835736	0.772735584
YDL238C	-0.228642587	0.234504438
YLR154W-B		
YKL120W	-0.904874649	9.12e-22
YER061C	0.082726576	0.647027253
YPL134C	-0.303417999	0.000245267
YKR067W	0.049712006	0.792065659
YML120C	-0.391308698	2.68e-10
YKR016W	-0.369583723	3.41e-08
YDR226W	-0.075056629	0.727337041
YGL260W	-1.645557963	
YPL222C-A		
YCR066W	-0.416041407	0.000740044
YER172C	-0.03400806	0.798998434
YPR114W	-0.062336877	0.727363203
YLR180W	-0.044845673	0.787190635
YMR021C	-0.060222614	0.728034576
YDR142C	-0.00268298	0.990726485
YML099C	-0.124429166	0.531476609
YLR345W	0.099453773	0.476429769
YNL220W	0.014439521	0.927716804
YDL157C	0.166760203	0.525489453
YFR037C	-0.064967049	0.663008831
YOR196C	-0.024040082	0.885560796
YML055W	0.208388802	0.203635671
YDR051C	0.056011382	0.791611198
YDR064W	0.069906554	0.840687312
YNL108C	-0.280273846	0.547533372
YLL036C	-0.146736658	0.34071298
YNL077W	0.137796205	0.304133125
YOR109W	-0.088051174	0.542696236
YNL284C-B	0.07602008	0.904783734
YGL190C	-0.075994757	0.629893255
YMR268C	-0.068483768	0.778268322
YJL036W	0.071810697	0.574611165
YGR135W	0.077218968	0.715463425
YPL250W-A	0.03523879	0.980192657
YMR167W	-0.130711134	0.197299186
YJL171C	-0.061314595	0.699995567
YNL180C	0.04365859	0.81967225
YHL018W	-0.163070772	0.732914046
YAL008W	0.079040142	0.681951722
YIR021W	-0.059534048	0.812873943
YKL045W	0.112793603	0.32441175
YNL257C	-0.200579338	0.040723632
YBR084C-A	0.114267738	0.82525324
YMR217W	0.053916569	0.639375706
YDR466W	-0.200592977	0.085185124
YLR431C	0.102049358	0.637049415
YOR241W	0.059850256	0.687621231
YGR067C	0.246593397	0.234854752
YBR263W	-0.06135647	0.609610324
YCR068W	-0.193271729	0.542734722
YEL034C-A	-0.14102458	0.758086333
YLR076C	0.099950078	0.824868907
YMR177W	-0.098698317	0.715576291
YPL137C	-0.201053606	0.068957613
YDR286C	0.152932071	0.441668006
YLR100W	0.127728827	0.352320378
YER059W	0.072514231	0.571988727
YHR100C	0.024913042	0.909011351
YCR014C	0.076590429	0.641699985
YOR209C	-0.054968991	0.691600193
YHR001W	-0.066933983	0.633627076
YIR039C	-0.82644527	3.41e-15
YDL057W	-0.082409383	0.715650327
YML017W	-0.195097066	0.122545148
tS(AGA)M	1.085093529	
YKL129C	-0.226037057	0.07133811
YBR040W	-0.142002917	0.782413554
YJL078C	0.117163258	0.669526188
YDL033C	-0.048417128	0.856099616
YOR281C	0.087891623	0.642136504
YJR124C	-0.259251948	0.056354755
YOR140W	-0.427451971	0.033952902
YGR061C	0.022911128	0.893340011
YKL067W	-0.115994462	0.646726608
YHR069C	0.177247314	0.070044154
YLR197W	0.13651443	0.160987352
YIL005W	-0.19235668	0.092879566
tE(UUC)P		
YKL204W	-0.037487527	0.886925771
YKL043W	0.287927103	0.127517922
YER021W	0.038498413	0.783952597
YIL125W	-0.560505606	7.15e-26
YLR040C	-0.148159809	0.282834047
YIR016W	0.118592719	0.34544757
YER139C	0.151588204	0.394834777
YNL190W	-0.024844966	0.912442519
YJL134W	0.095939438	0.587071739
YCL012C	0.103562593	0.627360045
tC(GCA)Q		
YOR367W	0.128632697	0.43008278
YHR071W	0.003392307	0.988106983
YBR001C	-0.058594887	0.731662426
YJL127W-A	-0.14212409	0.83416144
YIL032C	0.111764844	0.942777137
YBR231C	-0.05742167	0.812873943
tD(GUC)D	-0.869008281	
YOL107W	-0.203315761	0.292925562
YDR429C	0.114580578	0.598524006
YGR219W	0.147414107	0.735167994
tD(GUC)L2	0.13571652	
YKL017C	-0.28413565	0.018824924
YGR122C-A	-0.218993092	0.685844986
YGL094C	-0.107622535	0.408236884
YPR167C	0.010006929	0.967959996
YLR311C	0.058029522	0.897373858
YMR063W	-0.287554553	0.233073523
YKL059C	-0.084386913	0.600310785
YLR029C	0.0907994	0.869610015
YNL104C	-0.192770964	0.02567339
YCL024W	-0.350618347	0.192264409
YMR119W	-0.097744231	0.48035215
YBR102C	-0.112971952	0.56163102
YJR157W	-1.048842852	0.535139429
YDR032C	0.080821086	0.715463425
YLR315W	-0.281306358	0.528375446
YDR342C	0.114241924	0.787190635
YCL033C	0.15326451	0.437670287
YLR097C	0.123646214	0.411676728
YMR272W-B	0.290738176	0.816098907
YJR082C	0.108027292	0.597363593
YMR245W	0.407998583	0.0612626
YLR329W	0.223205263	0.370070269
YKL153W	0.113927154	0.772540876
YMR231W	-0.209804919	0.080633595
YGR271W	-0.101867053	0.418570955
YLR277C	-0.31894671	0.005985082
YLR421C	0.043718399	0.882135299
tG(UCC)G	0.820362139	
snR14	0.07945693	0.87004034
YNL259C	0.169574102	0.525489453
YGL010W	-0.079300283	0.718063471
YBR285W	0.32097571	0.04371707
YJL182C	-0.399952571	
YOR084W	0.125992801	0.685844986
YBL057C	0.011414898	0.958746548
YHR078W	-0.060385233	0.78451085
YPL209C	-0.174975648	0.646720409
YFL003C	0.193294295	0.22415059
YDR366C	0.218510969	0.771363352
YOL017W	0.014843982	0.955399393
YDR517W	0.089112377	0.507180865
YNL109W	-0.12770166	0.865237289
YNL015W	0.028545343	0.951206024
YDL014W	0.065792639	0.642470632
YDR189W	-0.180847852	0.185173581
YPR186C	-0.141690578	0.496006118
YJL069C	-0.243433592	0.166399729
YLR049C	-0.097427012	0.514262747
YLR353W	-0.103614222	0.505899126
YDL106C	-0.239589834	0.062622791
YJR058C	0.102397943	0.598524006
YJL080C	-0.125659329	0.298861908
YLR393W	-0.654167097	5.65e-05
YCL023C	-0.470263383	
YKL182W	-0.249191943	0.000202979
YOR060C	-0.257299192	0.110414366
YPR134W	0.168790199	0.160070934
YDR351W	-0.062336579	0.662415792
YIL122W	-0.286519116	0.013484988
YDL160C-A	0.093332593	0.813519728
YBL078C	0.002442868	0.99420959
YAL067C	-0.074128299	0.804745575
YER122C	0.018276748	0.894265065
YDR387C	-0.208038485	0.085749084
YDR175C	0.064469617	0.715650327
YLR062C	0.132750151	0.776769353
YJL039C	-0.074426397	0.663008831
YJR072C	0.109241935	0.362462562
YCR024C-B	0.084230609	0.678304467
YJL047C-A	0.231069935	0.748464729
YFR033C	-0.252556418	0.163876651
YDR149C	1.451466629	
YDR338C	-0.031876903	0.856099616
YAR070C	0.894232871	
YIL177C		
YGR161W-C	0.291105705	0.085910039
YDR187C	-0.05955602	0.942777137
YDL114W-A	-0.043185214	0.952224924
YJL015C	-0.003481724	0.997158951
YKL196C	0.143414361	0.458603912
YJR126C	-0.056198979	0.644349396
YGR288W	0.216730634	0.143353611
snR128	0.094224223	0.861517896
YIR008C	0.015699531	0.93656762
YOR210W	0.115989398	0.742611294
Q0050		
YDR261C-C		
YGL236C	-0.046214376	0.808403088
YPL110C	-0.225374454	0.082372322
YGR280C	0.090513367	0.599217635
YBR271W	-0.106043872	0.663008831
YGL127C	-0.399506642	0.019019012
YHR191C	0.180677131	0.380932559
YIL161W	0.074656144	0.756630222
YHL049C		
YMR149W	-0.012714158	0.9454679
YLR420W	0.086323164	0.538531434
YML122C	0.048410347	0.927022124
YMR321C	-0.428376076	0.647027253
YKR063C	0.100207741	0.471411366
YGL155W	-0.025996202	0.885199123
YGR006W	0.045615171	0.854439412
YMR188C	0.08653243	0.661612853
YMR173W-A	0.063524617	0.841508046
YGL225W	-0.035058434	0.83510275
YIR009W	0.171366504	0.472257841
YDR015C		
YAR019C	-0.092028723	0.74874481
YLR294C	-0.114161104	0.649932161
YDR496C	0.143096692	0.070331813
YOL119C	0.536763563	6.71e-09
YBR034C	0.089611678	0.558170087
YCR089W	0.06011768	0.798970713
YDR438W	-0.162931999	0.291880155
YKR069W	-0.173854493	0.37881286
YOR276W	0.067893542	0.876561856
YJL221C		
YLR025W	0.105565856	0.61174088
YKL122C	0.141260041	0.519704999
YLR138W	-0.086259985	0.469926413
YJL038C	0.130932221	0.73611333
YJR090C	-0.05327797	0.679673801
YKL206C	-0.012807913	0.951206024
YJR119C	0.037730211	0.883636314
YNL268W	0.057079157	0.684508634
