	log2FC	FDR
YHR036W	-0.18184804	0.431994743
tF(GAA)N	0.801903526	
YOL165C	-1.631395746	0.338819755
YJR088C	0.149287881	0.158768938
YER022W	0.07739611	0.517284397
YBL062W	0.476937045	0.527213661
YNL210W	-0.155577732	0.687000374
YNL315C	0.089379611	0.57133603
YPL234C	0.072487097	0.693885291
YLR308W	0.141792146	0.903957013
YIR003W	-0.053837326	0.806144659
YBR086C	-0.124612569	0.09944168
YHR010W	0.093505104	0.867868829
tV(AAC)M1	0.683494914	0.785739855
YJR126C	-0.056198979	0.644349396
YPL129W	0.071069347	0.709086862
YIL001W	0.092806514	0.527149424
YFR052C-A	0.187195882	0.432896566
YJL196C	-0.062050388	0.668002635
YMR075C-A	0.112618442	0.821991263
YDR092W	0.146098789	0.418064741
YOR212W	0.133470023	0.186969087
YOR284W	0.223208165	0.10600987
YDL228C	-0.047060605	0.944276933
YBR070C	0.174330431	0.21305196
YKR057W	0.087493305	0.811936997
YPL198W	0.07437467	0.818057282
YJR075W	-0.133471024	0.271668457
YJR121W	-0.244506388	0.002834088
YPR144C	-0.183647938	0.473346664
YLR076C	0.099950078	0.824868907
YDL215C	0.100061963	0.329144511
YJL156C	0.073927434	0.571904265
YDR179W-A	0.21472728	0.199662536
YGR099W	0.034769445	0.830354941
YLR232W	-0.207073726	0.816098907
YOL068C	0.004997843	0.9795654
YMR117C	0.021181955	0.945990151
YER067C-A	0.055404074	0.910082925
YJL069C	-0.243433592	0.166399729
YIL166C	0.196238768	0.241793753
YGL261C	-2.796517704	0.115522438
YIL156W-A	0.178551912	0.902753074
YLR247C	-0.08576174	0.525489453
YDL126C	-0.014192474	0.915259605
YDR194W-A	1.386302644	
YNL107W	0.051629353	0.793278999
YML020W	-0.216338995	0.059473133
YDR048C	-0.009653006	0.997133918
YKL214C	0.14607596	0.380932559
YDR210W-A		
snR45	-0.493560188	0.492509229
YMR148W	0.122980835	0.517375339
YDR508C	0.150956201	0.202696991
tI(AAU)L1	0.820362139	
YLR135W	0.04206865	0.830848306
YBL053W	0.267462325	0.637942988
YBR023C	-0.215531182	0.034226868
YJR034W	0.108230114	0.659008408
YGL177W	-0.282147931	0.695565883
YLR209C	0.010767824	0.958398445
YBR237W	0.066558347	0.597363593
snR49	0.165376512	0.771472109
YGR119C	-0.007117256	0.965216056
YNL139C	-0.172556015	0.13243591
YPR066W	0.063230278	0.772735584
YHR093W	-0.74033711	0.015045695
YAL020C	-0.028886401	0.924630448
YLR166C	0.015293958	0.910082925
YPL060W	0.064662859	0.698650389
YKR007W	0.119332816	0.546753122
YGR073C	0.06154096	0.944933063
YBR123C	-0.163357202	0.132237867
YIL065C	-0.07271149	0.711809805
YDR507C	-0.21524867	0.306016255
YPR184W	0.256778439	0.129881285
YDL035C	-0.078767188	0.536994322
YDL195W	-0.115748364	0.494555525
YDR374W-A	0.215810134	0.382719131
YDR014W	0.175817822	0.203155214
tG(GCC)G1	1.219162036	0.58685095
YGR174W-A	0.136365183	0.772466144
YHR219W		
YHR114W	-0.097141959	0.536713576
YJR010C-A	0.131155589	0.550416113
YOL148C	-0.287433486	0.0285476
YOR074C	-0.050620102	0.848247592
YHR184W	0.304050495	0.069114833
YMR026C	-0.033881073	0.845222236
YFR028C	-0.198906349	0.217812021
YDL130W	0.045053802	0.833795813
YER048W-A	0.141168977	0.542696236
YNL255C	0.099139813	0.787190635
YML105C	0.0558434	0.749080461
YMR080C	-0.140803394	0.230784127
YLR150W	0.027310864	0.925670953
YNL275W	-0.187740218	0.31046687
YGR095C	0.168277699	0.158926371
YGL160W	-0.088597504	0.61014902
YFL064C	-2.336485665	
Q0060		
tE(UUC)L	0.792394778	
YIL140W	-0.520692185	0.008736682
YPL006W	-0.081546795	0.504997496
YMR183C	-0.146146491	0.22717056
YOR146W	0.011687332	0.997778227
YDL189W	-0.085549428	0.604585262
YML058W-A	0.663508819	0.004169741
YLL043W	-0.076990019	0.669526188
tL(CAA)K	0.099028719	
YPL091W	-0.065923217	0.626853852
YNL164C	0.226778467	0.085314091
YNR013C	-0.124079815	0.56630375
YDR404C	0.081858285	0.635410631
YNL277W	-0.386652818	0.044965241
YBR170C	-0.088140737	0.61014902
tS(UGA)Q2		
YKL083W	0.235433245	0.532885616
YPL167C	0.04130087	0.778268322
YMR032W	-0.102885245	0.621404894
YDR509W	-1.427862788	
YOL046C	0.646076839	0.626853852
YPL031C	-0.160364537	0.22415059
YKL046C	-0.044697076	0.787190635
YGL104C	-0.263383491	0.09944168
YDR270W	-0.171823386	0.37881286
YGR071C	0.027596322	0.856033589
YOR299W	-0.190886972	0.106199363
YPL026C	-0.526711827	0.000174558
YML094W	0.119498	0.646496017
YNL304W	-0.052727537	0.863283531
YMR034C	-0.296523853	0.053768424
YOR060C	-0.257299192	0.110414366
YKL190W	-0.02593248	0.909011351
YDR323C	-0.076201843	0.684508634
YFL039C	0.003293612	0.986710339
YIL143C	-0.037918961	0.791611198
YHR079C	-0.202595745	0.152368594
YKL018C-A	0.019745037	0.945465821
YPL252C	-0.081084406	0.784648763
YGL076C	0.060108078	0.835281194
YMR226C	0.069037647	0.733324187
YNL211C	-0.008703583	0.982745701
YDR269C	0.126844551	0.963191101
YMR070W	-0.297301034	0.04771771
YJL104W	0.120145909	0.61979819
YDL176W	0.011334894	0.96355165
YLR083C	-0.104918575	0.446547573
tQ(UUG)E1	1.919151414	0.161852178
YOR206W	0.088575405	0.387963694
YDL186W	0.627581125	0.005
YOL119C	0.536763563	6.71e-09
YPL209C	-0.174975648	0.646720409
YOL100W	-0.120025312	0.411021276
YNL283C	0.1177761	0.537653206
YNL092W	-0.194616657	0.430871167
YBR157C	-0.145532937	0.310231898
YDR380W	-0.370233353	0.002977928
YPR142C	-0.060484781	0.989634308
YGL113W	-0.156542348	0.432649354
YMR066W	-0.06294653	0.712429947
YNL066W	-0.055196857	0.704218019
YHR214C-D		
YDR023W	0.067871224	0.712409421
YJR080C	-0.238482435	0.030023932
YNR075W	-0.03622736	0.918132631
YNL132W	-0.026602831	0.91421918
YPL096C-A	-0.041323254	0.914155427
YJR128W	0.241738277	0.833440478
YNR041C	-0.339656839	0.03612374
YFR008W	0.09776261	0.597363593
YGL069C	0.053086213	0.981806024
YOR308C	-0.152510996	0.380932559
YHR078W	-0.060385233	0.78451085
YPR168W	-0.079024207	0.791611198
YMR278W	-0.21341009	0.07639288
Q0255		
YIL016W	0.004520961	0.987002486
tE(UUC)E3	0.820362139	
YJL088W	0.049299982	0.902689415
YOL163W	0.053949419	0.907545399
YBR278W	0.201442869	0.312240622
YIL156W	-0.149140725	0.462114318
YPR064W	0.095809255	0.891809884
YGL163C	0.152361293	0.430063985
tF(GAA)F	-0.485175249	
YNL284C	0.076790645	0.627360045
YDL234C	-0.129866368	0.152368594
YCR076C	0.083729483	0.643911893
YOR057W	-0.093475146	0.603621965
YOR034C-A	0.095775906	0.839748823
YBL026W	0.138463715	0.550511031
YGL051W	0.09752625	0.78512545
YCL037C	-0.338920979	0.463009987
YJR160C	-0.100999914	0.91185672
YBR213W	-0.217018686	0.522702716
YCR096C		
YGL017W	0.03544271	0.860938865
YJR101W	0.065132132	0.709475736
YML125C	0.065137356	0.673703521
YNR016C	-0.21774193	0.02533701
YPL228W	-0.06985475	0.684743856
YER051W	0.076031502	0.668002635
YDR246W	-0.078063346	0.714067687
YBL039C	-0.064209485	0.642136504
YBL090W	0.098989284	0.72737431
YJL066C	-0.03916945	0.886701469
snR71	0.361170916	0.514262747
YGL208W	-0.293326894	0.006864886
YHL039W	-0.024277493	0.896825207
YFR009W-A		
YNL195C	0.721044618	3.85e-05
YJL094C	-0.242869823	0.003865973
YOL034W	0.034773303	0.879032362
YML128C	-0.057092233	0.793278999
RPR1	0.315092326	0.177777829
YGL079W	0.206240767	0.125028039
YGR104C	0.06359772	0.771472109
YGR015C	-0.267145521	0.19808758
YOR205C	-0.13044438	0.322541246
YDR034W-B	0.02831515	0.95842574
YDR539W	0.12315751	0.372647371
YGL231C	0.108811228	0.631100844
tC(GCA)P2	2.772601795	
YGL158W	0.80794303	0.031562677
YLR132C	-0.295100276	0.093217815
YKR073C	-0.231691918	0.893523644
YBR094W	0.038735383	0.8057566
YKL210W	0.016007196	0.884326461
YFR045W	-0.069131211	0.702294669
YDR401W	0.448911338	0.76950454
YOL037C	-0.62219222	0.651065812
YDR468C	0.078497512	0.703495754
YNL086W	0.290297599	0.051985407
YBL108C-A		
YGR084C	0.036100691	0.831646173
YDL159W	-0.266453336	0.05756863
YBR221W-A	-0.028469387	0.975735599
YNL117W	-0.369010797	0.068208796
YJL179W	0.126655733	0.646496017
YDR328C	0.096838237	0.773135713
YDL248W	0.133741758	0.663305022
YBL075C	0.078056795	0.7119423
YLL019C	-0.213783104	0.046526012
YOR069W	-0.087455982	0.558170087
YML079W	0.018614346	0.933762973
YDL180W	-0.216376437	0.028883119
tE(UUC)K	0.7475191	0.729968894
YDR231C	-0.036974931	0.890318831
YGR141W	0.125694577	0.439971635
YPL053C	0.087308203	0.517375339
YGR195W	0.043709287	0.823615001
YIL177W-A		
YBL087C	0.063402903	0.808419514
YNL250W	0.079661406	0.616322347
YBR279W	-0.01790362	0.907545399
YDL115C	0.10161195	0.451611397
YGL099W	-0.017400452	0.933408918
YER077C	-0.084294687	0.516599245
YJL221C		
YPL201C	-0.141365744	0.597363593
YJL222W	0.043068498	0.969160397
YLR448W	-0.043775367	0.848461688
YIL045W	0.373517007	0.004122879
YJR097W	0.072247337	0.852914057
YGL236C	-0.046214376	0.808403088
YOR236W	-0.105518878	0.651065812
YGL007C-A	-0.032198887	0.973056854
YLL006W-A	-1.240672393	
tR(UCU)J2		
YML101C-A	0.111081353	0.897435866
YGR111W	0.044961619	0.782673138
YLR225C	-0.105322163	0.519578781
YFL031C-A	-0.075928926	0.874684074
YKL023W	0.095551938	0.553749965
YMR078C	-0.245760246	0.170922172
YMR304W	-0.04439989	0.787473525
YDR457W	0.048444483	0.693885291
YPR176C	0.021469243	0.912442519
YPR190C	-0.460389812	0.014881196
YER124C	0.094402678	0.428938018
YBR164C	0.085551473	0.646496017
YOL013W-A	-0.007682	0.99174829
YIL090W	0.009711668	0.958335214
YBL006W-A		
YJL208C	-0.278822653	0.022213456
YJL174W	0.034388285	0.833440478
YBR242W	0.117667723	0.404556682
YBR021W	0.032840916	0.887947185
YBR259W	0.020641377	0.915299805
YDR169C-A	0.572252383	0.684508634
YMR161W	-0.00671507	0.977961066
YIL105W-A		
YDL124W	-0.088208533	0.654858935
YDR459C	-0.10160879	0.57553202
YLR290C	0.085618357	0.608342888
YLR234W	-0.194765434	0.681155995
YGR139W	-0.225418776	0.824868907
YLR031W	0.072628234	0.804442465
YIL131C	-0.052342755	0.821999837
YML133W-B		
YGR146C-A	-0.31048132	0.653389264
YML006C	-0.407057863	4.01e-05
YLR438C-A	0.078125051	0.805063048
YOR018W	-0.083352841	0.731244037
YLR164W	0.376232179	0.024269559
YJR031C	0.10959897	0.415454544
YLR022C	0.052142143	0.808572827
YOR149C	-0.071033698	0.78512545
YPL260W	0.032901497	0.803312719
YER042W	0.171419885	0.320624715
YOL159C-A	0.276206592	0.311823753
YDL101C	0.121176681	0.407756472
YKL153W	0.113927154	0.772540876
YGL038C	-0.256866084	0.00172327
YGL210W	0.145584119	0.310321763
YLL013C	0.103883482	0.61976149
YGR262C	0.139312731	0.247529374
YOL043C	0.038785821	0.83287216
YDR354C-A		
YBR277C	0.12828978	
YDR285W	0.058942649	0.742812425
YJL046W	-0.02015385	0.910082925
tD(GUC)G1	1.698570817	
YGL150C	-0.024772513	0.881085522
YML122C	0.048410347	0.927022124
YJL087C	-0.108342643	0.413371419
tQ(UUG)Q		
YMR212C	0.164837211	0.041072901
tG(GCC)J2		
YNL319W	-0.429538943	0.651487608
YNR062C	-0.467785163	0.033353869
YMR022W	0.109388348	0.577750217
YGL055W	-0.075141273	0.695503773
YBR040W	-0.142002917	0.782413554
YMR310C	-0.146487241	0.627360045
YHR050W	-0.150126943	0.165273266
YHL009C	-0.117749935	0.553058942
tG(GCC)O1	-1.368877544	
YOR044W	0.259034045	0.09128279
YBR217W	0.157409777	0.38735181
YLR070C	7.08e-06	0.999941694
YOL141W	-0.305222852	0.161073395
YHL047C	0.448533762	8.36e-06
YGR222W	0.116509019	0.413371419
YLR235C	0.091197273	0.957952111
YNL023C	0.042698901	0.823615001
YNL053W	-0.521323257	2.82e-06
YDR178W	-0.129313233	0.411021276
YCR027C	0.107787909	0.542696236
YBL004W	0.144169447	0.089034385
YEL017C-A	-0.018809832	0.958335214
YDR249C	0.000446741	0.998672838
YOL008W	-0.026456496	0.904430661
YGR270C-A		
YMR307C-A		
YAL014C	-0.124783083	0.466454438
YIL170W	-0.144658497	0.811936997
YDR122W	-0.255820118	0.063507722
YPR058W	-0.21309689	0.273382916
YLR324W	-0.045179931	0.810923001
YIL077C	-0.066635668	0.702522116
YPR087W	0.313000295	0.469680889
YDR406W-A	0.40450078	0.634135756
YBR262C	0.094576766	0.743558828
YJL225W-A		
YBR179C	-0.161581673	0.193393205
YLR030W	0.057723782	0.798998434
YOL132W	0.657049299	1.02e-06
YMR102C	-0.323468948	0.09907813
YPR179C	-0.107734654	0.457141411
YPL277C	-0.059373333	0.887947185
YNL150W	0.326636839	0.216459648
YKR081C	0.111352941	0.539703303
RDN5-5		
YIL072W	0.34454485	0.010902926
YGL183C	-0.141290925	0.804442465
YCR020W-B	-0.040681487	0.910082925
YPL111W	-0.171160717	0.226576359
YLR403W	-0.033907375	0.879032362
YML100W-A	0.14437856	0.904430661
YMR279C	-0.220559672	0.495450493
YHR123W	-0.110434232	0.542871336
YER099C	0.156114714	0.133536155
YER100W	0.055996912	0.736710346
YPR051W	0.211090256	0.492662357
YKL039W	-0.136873792	0.196396265
YLR161W		
YDL014W	0.065792639	0.642470632
YOR131C	0.014320143	0.9454679
YAL068C	-0.622310381	
YLR412W	0.050583071	0.785739855
YGR250C	-0.403268546	3.82e-11
YDL051W	0.111331902	0.559700484
YDR248C	0.062344178	0.782413554
snR59	0.350445908	0.891809884
YKL010C	-0.094560907	0.415040538
YLR246W	-0.000931295	0.997158951
YJR139C	0.102382871	0.335715156
YBL112C		
YPR016W-A	0.12519864	0.78512545
YOR265W	0.088849912	0.787190635
YPL059W	0.060673006	0.771472109
YJR053W	-0.117754234	0.732579291
YHR054C	-0.459051437	0.48035215
YDR419W	0.089154335	0.597363593
YKL191W	-0.131997728	0.408245187
YDL208W	0.104251163	0.674466722
YOL122C	-0.450892299	7.21e-09
YPR052C	0.083901479	0.791439281
YOR170W	-0.225714775	0.703728594
YHR020W	0.001559297	0.99174829
YDR147W	0.03102209	0.884326461
YPL208W	-0.300152194	0.021916796
YKL065W-A	0.020973504	0.96425031
YHR120W	-0.15675251	0.170335287
YDR407C	-0.189942626	0.118957336
YOR385W	-0.068036336	0.717947791
YOR119C	0.057645443	0.715650327
YHR073W	-0.064932036	0.616627201
YMR125W	0.012019605	0.92104202
YPL205C	-0.293316922	0.599217635
YGR016W	-0.025231617	0.942152334
YDR372C	0.005985506	0.975741393
YOL030W	-0.212308329	0.012185913
YDR196C	0.101910025	0.634097765
YBR104W	0.432967537	0.002302797
YGL014C-A		
YJL052C-A	-0.017366559	0.988106983
YKL029C	0.05465797	0.798998434
YDR120C	0.011442311	0.958335214
YFL011W	2.180999264	1.6300000000000001e-21
YJL219W	0.62395804	0.070152288
YIR029W	-0.653522712	1.05e-07
YLR363C	0.001444339	0.997158951
YNR029C	0.050582553	0.75460091
YBR055C	-0.062199554	0.631958204
YFL034W	-0.238695153	0.065208006
YBR146W	0.082568585	0.626623514
YNL169C	-0.282017232	0.056187984
YDR241W	-0.06662872	0.930334263
snR9	0.158503789	0.543636064
tK(CUU)E2		
YIL010W	-0.047214689	0.818775653
YOR108C-A		
YLR312W-A	0.066252731	0.737576452
YMR191W	0.213903039	0.014728283
YOL066C	-0.280505572	0.038112428
YHR122W	0.147127379	0.275748564
YNL127W	0.011685698	0.944280407
YMR297W	0.007285806	0.965580088
YNL078W	0.00582426	0.983850726
YJR078W	-0.454131926	0.006149199
YOR081C	-0.070116992	0.76289759
YLR146W-A	-0.017362221	0.968616447
YOR235W	0.306136544	0.787190635
YLR099W-A	0.095106807	0.720328663
YPL014W	-0.768164051	1.05e-11
YDL136W	0.014326202	0.982887024
YGL249W	0.111230458	0.866227089
YOR379C	-0.899219549	0.697682086
YPL126W	0.075618838	0.55784981
YAR010C	0.583648069	
YML102W	-0.261581907	0.135827609
YGL209W	-0.265803978	0.142520922
YJL111W	-0.147013991	0.10290229
tS(AGA)H	-0.607508034	
YGR038W	-0.126311995	0.559026031
YGL239C	0.014241647	0.988983199
YIR010W	-0.072910171	0.764712979
YBL005W	0.313285718	0.00031581
YJL212C	0.081715467	0.829649784
YMR027W	-0.019151092	0.892660943
YFR032C	-0.446861113	0.741547675
tY(GUA)J1	0.835763498	
YLR098C	-0.159685472	0.441383727
YJR046W	-0.054331112	0.827697462
YKL154W	0.104192287	0.517375339
YOR317W	0.011094644	0.945465821
YNL015W	0.028545343	0.951206024
YLR179C	0.115394515	0.423517066
YCL034W	-0.043454298	0.804442465
YGR273C	0.223858581	0.856099616
YLL004W	0.054288185	0.791611198
YHL011C	0.011166191	0.945022719
YJR134C	-0.087685757	0.531476609
YDR299W	0.05294583	0.746360459
tD(GUC)D	-0.869008281	
YML017W	-0.195097066	0.122545148
YLR025W	0.105565856	0.61174088
YBR229C	-0.20414234	0.07133811
YIR042C	0.064645708	0.864554001
YLR442C	-0.085651321	0.55784981
YOR032C	-0.003952596	0.988106983
YKL106C-A	-0.374224677	
YER056C-A	0.069800905	0.838344147
YNL068C	-0.095964258	0.620008753
YDR368W	0.056812304	0.748396724
YEL032C-A		
YBL098W	-0.160473886	0.173590659
YKL042W	-0.099515233	0.790216962
tL(UAA)K		
YLR182W	-0.024957598	0.893403372
tM(CAU)M	0.876253469	0.695503773
YMR195W	0.283401343	0.122090402
YGL094C	-0.107622535	0.408236884
YMR220W	0.090564023	0.499793066
YLR432W	0.005697067	0.973011676
YJL023C	0.194121417	0.125565458
YNL051W	-0.081164927	0.570583076
YDR545C-A		
YGL032C	1.086093135	0.006125996
YNL314W	-0.232960806	0.209818267
YDR166C	0.033859921	0.842862338
YKL098W	-0.103654024	0.524650534
YAL046C	-0.189089017	0.328988015
YKL203C	0.004102809	0.982948382
YER145C	-0.281874365	0.063239008
tK(UUU)K	0.680274624	
YMR316C-A	-0.05989963	0.909560937
YGR122W	-0.248162989	0.13424252
YLR217W	-0.329046143	0.804348696
YHR090C	0.010508893	0.96355165
YPL096W	0.056855884	0.754205054
YPL222W	-0.321740686	0.00823233
YGL244W	0.023482004	0.885606068
YGR058W	-0.47982927	0.001692726
YLR097C	0.123646214	0.411676728
YJL068C	-0.069545428	0.72701244
YGL125W	-0.335967776	0.0070085
YPL036W	0.395285754	0.029742199
YHR204W	-0.14306194	0.522702716
YAL055W	0.144749502	0.462791125
YDL090C	0.099723812	0.476678411
YLR037C	0.013249041	0.973011676
YMR137C	0.054316313	0.773368257
YNL278W	-0.117740967	0.709475736
YLR280C		
YPL023C	-0.085929274	0.540694483
YHR061C	-0.101477994	0.751979016
YGL065C	-0.032613661	0.87938645
YBR076C-A	0.05371422	0.846284072
YPR116W	-0.370417501	0.078633809
YDL210W	-0.109328582	0.683943939
YOL016C	0.011499346	0.950505888
YKL062W	-0.498391404	6.37e-07
YER120W	0.016896193	0.925670953
YBR155W	-0.196284485	0.268549657
YER188W	0.246696021	0.211444064
YMR007W	0.142705784	0.787190635
YGL021W	-0.033120745	0.875940145
YDR116C	0.042895446	0.803312719
YDR210C-D	-0.279238307	0.82525324
YKL201C	-0.191784266	0.234412174
YPL109C	-0.017682607	0.907545399
YOR153W	0.669591835	2.7e-18
YEL077C	-0.070223483	0.850582926
YJL223C		
YDR142C	-0.00268298	0.990726485
YOR270C	0.053513071	0.605161656
YGL173C	-0.029634631	0.82893599
YNL013C	0.484942362	0.738856287
YDR038C	-0.229330893	0.421761891
YNL168C	0.017812528	0.922306873
snR41	0.145945769	0.738104705
YLR014C	-0.385287661	0.014728283
YMR186W	-0.057192478	0.687966103
YDL239C	-0.093744748	0.724473542
YJL158C	-0.028453216	0.863930226
YLR272C	0.038965907	0.817693524
YIL171W-A		
YIL102C-A	0.081917181	0.804442465
YHR140W	0.265671136	0.153083511
YOL088C	0.203972151	0.060234207
YNL130C	0.002522867	0.989634308
YLL007C	0.025351322	0.87774565
YKR003W	0.076015617	0.549639139
YDR211W	0.077676391	0.463009987
YKR045C	-0.013753623	0.98088134
YDR040C	0.492007416	0.025690586
YMR193W	0.030779169	0.892788
YMR298W	0.14892342	0.425163059
YPR040W	-0.158662451	0.363631089
YHR110W	0.160216137	0.24963376
YBR044C	-0.066794463	0.621814884
tV(AAC)J	-0.272660253	
YPR152C	-0.084380024	0.711809805
YIL104C	-0.01721163	0.944127959
YLR441C	0.087325075	0.860416059
YOR343C	-0.743513409	0.036911218
YER060W	-0.18677239	0.400077539
YNL039W	-0.085498837	0.627360045
YHR201C	0.104424788	0.444795779
YPL239W	0.140273729	0.322541246
YMR300C	-0.031426152	0.890265368
YBR089C-A	0.118393265	0.717809387
YAL016W	0.045076779	0.735167994
YML126C	-0.107592532	0.404043609
YFL026W	0.390401636	0.010761628
YBR012W-B	0.167728816	0.81324345
YER125W	-0.036125735	0.793278999
YLR449W	-0.064382745	0.657704094
YKL105C	-0.180590869	0.257148472
YML062C	0.130472468	0.455081719
YBR254C	0.027059252	0.91421918
YPL038W-A	0.142477651	0.856880053
YHR208W	-0.626764351	1.95e-16
tT(UGU)Q1		
YNL091W	0.008978124	0.958335214
YNL033W	-0.164829018	0.886264366
YML008C	0.114103764	0.28143246
YOL093W	0.113543152	0.4749509
YGL226C-A	0.134347336	0.538187889
YDR300C	0.008706125	0.961551089
YLR093C	0.133010199	0.43440053
YDR340W	0.889828208	0.286623037
YIL039W	-0.059023997	0.687966103
YDL109C	-0.307015852	0.18886965
YPL148C	0.218379404	0.191682972
YPR115W	-0.180208053	0.068373299
YPL071C	0.035074172	0.875971749
YHR155W	-0.167816784	0.324696022
YMR194W	0.096359694	0.781765282
YGR161C-D	0.173859434	0.820689458
YHR136C	0.056251357	0.831266361
YFR031C-A	0.041604612	0.87753313
YIL013C	-0.065127224	0.691913072
YJR057W	0.159825929	0.336054544
YLR352W	-0.24892258	0.286623037
YOR345C	0.313319015	0.754205054
YBR244W	0.440886963	0.001816257
YPR165W	0.011753599	0.961863274
YCL002C	0.010196462	0.963191101
YDL077C	-0.234538345	0.020181116
YKR071C	-0.030946039	0.856099616
YJL006C	0.02189471	0.917217454
YGR226C		
YLR364W	-0.111667527	0.713508678
YDR366C	0.218510969	0.771363352
YGR021W	0.006795548	0.973762477
YFL010W-A	-0.102254555	0.772735584
YOL156W	0.093490139	0.856033589
YDL185W	0.060771817	0.635025022
YKL096C-B	0.821698801	0.326826763
YLR354C	-0.081700655	0.574397109
YPL275W	0.314199403	0.646496017
YOR326W	-0.070992409	0.651054764
YMR085W	-0.360444245	0.204926295
YGL192W		
YDR341C	0.007470778	0.956718801
YGR091W	0.077596186	0.587372641
YLR467W		
YJL099W	-0.034495892	0.830275696
YBL007C	-0.086360415	0.647557008
YPR080W	0.043814559	0.909011351
YLR431C	0.102049358	0.637049415
YOR272W	0.067616969	0.639313796
YEL051W	0.083913998	0.732914046
YLL049W	0.165329392	0.316535228
YML060W	-0.041435903	0.881085522
YPR196W	0.225480114	0.172333374
YBL061C	-0.006315379	0.984190524
YMR325W	0.820362139	
YMR001C-A	-0.296192179	0.888757711
YJL170C	0.774912428	0.009048282
YLR096W	-0.021259587	0.912442519
YNR054C	0.009974164	0.966354965
YLR108C	-0.067332388	0.803925168
YHL019W-A	-0.142592943	0.852914057
YGR109C	-0.684090117	0.116701588
YPL043W	0.049579141	0.749080461
YLR152C	-0.123579032	0.460493248
YHR133C	-0.045020145	0.820261737
YGR276C	0.187358581	0.060725783
YLR323C	0.157773903	0.32050745
YER013W	-0.274305226	0.019700479
tW(UCA)Q		
YPR089W	-0.173952463	0.106392005
YFL046W	0.085950052	0.753107855
YOR075W	0.12984436	0.352220684
YLL031C	-0.180169154	0.139022223
YNR027W	-0.089432113	0.724769364
YDR193W	-0.476447497	
YPL089C	-0.144557989	0.450527035
YHR121W	-0.040349928	0.871009935
YDR008C	0.035834494	0.945022719
YLL067W-A		
YGL107C	-0.026087271	0.859746852
YPL062W	0.416691572	0.787190635
YPL250W-A	0.03523879	0.980192657
YPL137C	-0.201053606	0.068957613
YJL026C-A		
YBR153W	-0.121188033	0.539703303
YHR077C	0.012604893	0.927224909
tA(AGC)F		
YER186C	-0.201663797	0.056499077
YKL130C	0.234573941	0.036224059
YDL114W-A	-0.043185214	0.952224924
YGR200C	-0.005972528	0.973320647
YPL271W	-0.060245942	0.859135278
YPL121C	-0.489667484	0.667355358
YBR294W	0.137765002	0.420050401
YBR118W	0.035573171	0.92299026
YGR109W-A		
YCL054W	-0.0193506	0.902047371
YMR272C	-0.06071003	0.729890868
YJR131W	-0.014307821	0.956718801
YOL003C	-0.081311305	0.599217635
YOR298W	-0.03448526	0.910082925
YHR021W-A	0.827411831	0.022816665
YOR161W-A		
YOL121C	0.095409081	0.770170988
YKR035W-A		
YGL194C	-0.192254013	0.176480851
YKR008W	0.034078049	0.798998434
YKL102C	0.139181286	0.885606068
YCR039C		
YDR107C	-0.313365084	0.033283194
YLL052C	-1.912500201	1.1499999999999999e-23
tG(GCC)F1	0.820362139	
tP(AGG)N	-0.588832863	0.804442465
YER190C-A		
YJR025C	0.103799554	0.575490678
YER037W	0.081986879	0.540679848
YJL051W	-0.057179791	0.78512545
YDR305C	0.171691195	0.257148472
YNL245C	-0.140029961	0.555938252
YNR074C	0.054814234	0.803312719
YOR203W	0.090058571	0.872337413
YBR078W	-0.102118353	0.348442652
YHR128W	-0.063470402	0.734786312
YBR197C	-0.107193637	0.679173832
YDR527W	-0.082444803	0.678304467
YOL117W	0.078094853	0.603621965
YMR013C-A		
YPR194C	-1.220724713	7.659999999999999e-45
YDR230W	-0.088234119	0.811936997
YER189W	-0.622310381	
YMR261C	-0.20804461	0.030899523
YGL148W	-0.149673765	0.151650881
YMR021C	-0.060222614	0.728034576
YDL135C	0.077838436	0.698650389
YJL027C	-0.193687633	0.881651687
YPR034W	-0.116800326	0.517375339
YMR168C	-0.070729407	0.636747529
YAR009C	0.086258693	0.893718509
YLL048C	0.01319128	0.92762909
YOL051W	-0.131998526	0.48449979
YGL135W	0.064303098	0.86611298
YER017C	-0.162306772	0.145405773
YDR316W-B		
YHR218W		
YEL010W	-0.938490677	0.378082314
YPL183C	-0.175933974	0.2318032
YPR061C	0.139727546	0.286301769
YDR303C	-0.270829119	0.22509298
YML081C-A	-0.058956655	0.856099616
tI(AAU)I2	0.820362139	
YJR146W	0.385835201	0.202553239
YER164W	-0.024352942	0.909560937
YJR047C	1.679014573	8.709999999999999e-23
YGL087C	0.120368859	0.585084721
tV(AAC)E1	0.820362139	
YMR251W-A	0.013604308	0.9795654
YLR005W	-0.025147009	0.879032362
YDR534C	0.270752534	0.44311246
YNL213C	0.001136557	0.997158951
YKR069W	-0.173854493	0.37881286
YGL062W	0.513982913	2.18e-16
YGR147C	0.071834747	0.655335161
snR58	0.214505957	0.834470273
YCR019W	0.031168464	0.860938865
YDR036C	-0.209096092	0.082090342
YPL166W	0.023398167	0.942055413
tI(AAU)L2	0.12822628	
YML057C-A	-0.272575378	0.813822794
YLR407W	0.097163559	0.559724517
tP(UGG)O1		
YCR085W	0.349319732	0.430961687
YOR111W	0.092218029	0.627328659
Q0143		
YER048C	0.034798629	0.840670886
