	log2fc	p-adj
YMR315W	-0.184712346	0.032313456
YHR097C	-0.00351701	0.925403293
GFD1	-0.146142354	0.195201402
SSK22	0.073628017	0.38542812
RIM21	-0.1353395	0.23438964
YDR370C	0.119350784	0.22217245
STU2	0.163474699	0.007928507
AKR1	0.359252723	0.012516356
CHL4	0.650926873	0.00569462
ELG1	0.06158406	0.286091822
RPL1B	-0.358155848	0.285936892
RNA14	-0.026277869	0.727723752
SAF1	0.181881928	0.13425724
FUN19	-1.033127393	0.010441689
EAF1	0.176503463	0.038737991
SDH4	-2.805884902	1.33e-07
CHC1	0.064999124	0.260791961
CNN1	0.159454329	0.03939059
RTC4	0.292764632	0.052187716
OSW5	0.151163885	0.303632016
YDR514C	-0.282025654	0.000339046
HUA2	0.192014878	0.067523465
DIC1	2.145028459	5.95e-06
AI2	-1.160418691	0.008443813
CYR1	-0.105464774	0.025055651
CAM1	0.01247628	0.905384241
DYS1	0.006159637	0.968422433
RAD26	0.119353692	0.191122918
OST6	-0.071144239	0.414785339
YJR129C	0.183842123	0.071134102
RFC5	0.014330036	0.903000698
MTQ2	0.482935157	0.005528078
SRP21	0.057972822	0.747850424
EXO5	-1.336014412	0.00010978
MMF1	0.453746117	0.025905314
RAS2	0.574464701	0.000232236
APC11	0.148688192	0.133913634
USV1	-0.235419425	0.017899066
YHR138C	0.621313395	0.011781117
AIM31	-0.527996578	0.00122864
TOM71	-0.08977278	0.124875183
SEC18	0.083792127	0.070495855
RPL31A	-0.415749115	0.113746595
ETP1	-0.203648059	0.019191406
AST1	-0.18997228	0.011180918
REP1	0.334562895	0.046414812
SHS1	-0.202048197	0.073409886
TFC6	0.433920049	0.360357704
MED8	0.031197947	0.783616119
COQ9	-1.255083957	1.58e-06
PRS4	-0.152809318	0.030192925
UTR2	-0.032487798	0.752959826
YNL195C	1.193428449	0.015869487
SSM4	0.099112859	0.123186561
RPL31B	-0.049509447	0.517177018
KAR9	0.152161651	0.071858791
NOT5	0.050998061	0.100880306
YGR125W	0.010504024	0.860941815
ERG6	0.623422643	0.001309595
MCM2	0.11263002	0.011451229
TCA17	0.309279547	0.000163078
RPL12B	-0.447335325	0.216865987
FUM1	-1.390503967	0.00548277
RRP36	0.124406806	0.116304315
RPS13	-0.371687335	0.039719317
SAT4	-0.280187746	0.004238306
VMA3	0.734312381	0.450971536
RPL16B	-0.321000893	0.044552614
DSF1	1.929712247	0.008430025
YLR243W	0.17530328	0.098549467
CBR1	0.088535378	0.204723499
MYO3	0.033861436	0.513574419
NIP7	0.095250897	0.255534134
RTT105	0.308309464	0.023977674
HOC1	0.163460361	0.134741831
RRT8	0.078157067	0.614695383
GYP7	0.252904784	0.000735014
MAD3	0.237945799	0.011004861
SRO7	-0.125431219	0.033182289
RPL43B	-0.231759805	0.093899017
TAM41	-1.042905977	1.06e-06
RPS0B	-0.240714687	0.297490331
TVP38	0.114331909	0.302213997
NUP49	-0.126711694	0.488502929
RCR1	-0.257303381	0.048325095
MTM1	-1.071873586	4.51e-05
RAD14	0.163114365	0.082026138
TMA22	0.189730332	0.340216802
WSC2	-0.571402123	0.118001833
YDL085C-A	0.085133165	0.410511022
EXO84	0.086230585	0.464126342
AIM38	-1.199719294	1.81e-05
SEC31	0.005926885	0.862358194
TVP15	0.239887624	0.016627712
CEG1	0.172186714	0.00076046
NUP85	0.140373801	0.159247904
TIM10	-0.449269497	0.050016035
PDA1	0.103347549	0.509913116
IOC4	0.224852378	0.002022035
UBP3	0.051950437	0.375841396
VPS75	-9.49e-05	0.998652121
RGR1	0.217285337	0.025010132
VAC17	1.62072398	0.00014938
CKI1	-0.138718014	0.000578748
YER134C	-0.205705669	0.057011949
SNU23	0.080773933	0.116805088
BIM1	0.115382315	0.015657885
STF1	0.278918868	0.362483554
TFA2	0.049880644	0.491655264
NUG1	0.019816889	0.552325126
TAF7	0.14961534	0.127647791
YIR007W	0.400235593	0.017494832
CRT10	0.15308829	0.014717607
MSO1	0.211840845	0.085151955
YBR242W	-0.186452119	0.000613569
RPL21A	-0.304872537	0.052001655
URC2	0.275297516	0.004505084
CBC2	-0.085053967	0.298416763
RPL24B	-0.773523993	0.24964409
UBP16	0.166214262	0.102481801
RSM26	0.54292331	0.004077875
YDR338C	-0.227747006	0.243966054
YGR235C	-1.097591464	3.9e-07
IRC19	-1.800288048	4.98e-08
ARO2	-0.102262125	0.456821759
MCM16	0.201631436	0.031914792
JAC1	-0.033025351	0.553924806
ACT1	0.030091666	0.567910417
RAD16	-0.033813684	0.594149996
REB1	0.239464995	0.027335848
UBR2	0.031213933	0.470094894
UBA1	0.097003897	0.011672299
BMH1	-0.107785064	0.342718928
MRPL16	-1.109508218	2.99e-06
KAP104	0.0188703	0.750899073
NKP2	0.403197078	3.38e-05
KTI12	0.728670443	0.000726462
IWR1	0.176748813	0.109357184
AFG2	-0.0334687	0.703410809
MAK5	-0.01183433	0.794004271
CBF1	0.086765097	0.036752922
ACS1	4.199229428	0.000113114
HMS2	0.382384946	0.003768227
NOC2	0.038512625	0.491874257
SAS3	0.285969654	0.000416658
CHS3	-0.460799636	0.00076656
YER158C	-0.448778228	0.010012486
ALD6	0.192635316	0.142583197
GIP2	1.697871787	0.00026766
NOP2	-0.128260652	0.137047103
YJR084W	0.128865957	0.079614794
SRL2	0.285679674	0.057995309
REE1	1.227787428	1.28e-05
TMA23	0.307583911	0.085716697
HLR1	0.813484455	0.000661369
YLR419W	-0.158056723	0.083143459
LSM6	0.239028901	0.095457454
YHP1	-0.252962483	0.198814337
TRI1	0.215820965	0.007707422
MLC2	-0.151227115	0.419307988
APL4	0.037298064	0.443683204
SLX4	0.063882847	0.27196954
HAS1	-0.19278071	0.000699498
ERV15	0.269415272	0.026693913
RIF1	0.173113535	0.003375377
RPL30	-0.29849265	0.016577175
YBL059W	-0.934034953	0.000182209
CUP2	-0.044809654	0.933401392
BDP1	0.147126125	0.174724475
NAR1	0.27157579	0.027036637
TPA1	-0.070145466	0.512053437
TCB2	0.172542768	0.069407549
YME1	-0.326711298	0.002076712
RTT102	0.005369388	0.923398832
SIM1	0.695228843	0.276634962
MBF1	-0.261715608	0.005449836
SLY1	-0.021295862	0.735753548
CNA1	0.184947842	0.044592166
PTK2	-0.004081995	0.955644844
NHP10	-0.058492758	0.731501261
VMA1	0.164948137	0.003479181
SEC14	-0.026477931	0.843450097
MRPL19	-1.151753965	9.02e-05
HEM3	-0.730399415	0.001712413
MET4	0.206631766	0.15010382
SRB8	0.092585099	0.058677467
GWT1	0.123733171	0.021921277
UGX2	-0.341913991	0.01800815
YML018C	0.224989919	0.090845058
YOL103W-A	0.240923492	0.010641173
SOG2	0.102816853	0.125596703
SWD1	0.281660757	0.000775573
TEA1	0.251771097	0.093470447
GAB1	0.095236508	0.4151208
TIM11	-2.939060163	0.027671736
OCA5	0.118173179	0.109731668
NUP1	0.058910111	0.54442616
SSE2	0.447915291	0.000663318
IKI1	0.263695089	0.003197737
PHR1	0.575776714	0.000248441
REF2	0.155559763	0.112912608
UTP7	0.095818136	0.024091501
KEI1	-0.045579642	0.53742094
PKH1	0.141705796	0.018060783
GIR2	-0.037960215	0.321407433
NUP170	0.126390441	0.016785097
SNF7	0.119276229	0.409450775
IFA38	0.080428258	0.397345025
CRP1	0.398771346	0.004897456
TOM20	0.012688448	0.872842384
TPO3	-0.469827825	0.005644721
YJR061W	0.423282879	0.015794617
TAF6	0.046615691	0.20160366
ILM1	0.343793909	0.002705672
STU1	0.097711521	0.018591904
HDA2	0.151221326	0.207495248
SUR4	0.025249451	0.786835656
CMP2	0.048463545	0.314272073
ASA1	0.342625385	0.006912323
PET54	-0.585470356	0.000552332
CUE3	-0.105479201	0.111435968
IRC22	0.013884861	0.912263485
RPC25	-0.040488819	0.660383712
BET3	0.058824427	0.421598208
RSC8	0.011155311	0.818447843
YIP5	0.012476045	0.885570598
VAM3	0.015500469	0.822016839
GTT1	0.648785229	0.00056229
RPS19B	-0.397379223	0.063686423
HPM1	0.004684633	0.959303737
SSP120	-0.011635572	0.867373311
UBP2	0.0019489	0.97782719
RPS9A	-0.121811374	0.749604004
SSL1	0.143973223	0.053901516
VTA1	0.364209948	0.006841653
UBR1	0.103260357	0.041058181
BAP3	-0.544349392	0.001057999
TRM112	-0.0757991	0.842696317
TCM62	-0.542468117	0.000209807
KRS1	-0.129193558	0.001173162
YDL119C	-0.621676143	0.003091124
ARA2	0.744333218	8.41e-06
TFB3	-0.155946472	0.059719209
PUF2	0.23799804	0.000127636
RPS2	-0.288351787	0.011254554
HYP2	-0.055933804	0.531285471
CPR5	0.048269547	0.487851894
SPT6	-0.05074725	0.364956378
ATG22	0.000625539	0.998333953
BZZ1	0.150075386	0.114507408
TMA7	-0.237813826	0.184801341
LCB3	0.263106024	0.355045648
SNF2	0.064962565	0.317658805
SWA2	-0.02067942	0.7520967
LCD1	0.379973492	0.007680092
HXK1	0.530749791	0.025734589
VMA7	-0.066385672	0.407550832
SOL4	0.496989589	0.007660071
BPT1	0.103208431	0.078815159
ERG11	0.213212094	0.11870661
ERV1	-0.135001497	0.156284996
YCR090C	0.058806547	0.725458615
RPL40A	0.01730042	0.781432746
SIN3	0.118642546	0.048144061
WTM2	0.241687501	0.160809004
ARF3	-0.034998941	0.625032937
RPS12	-0.34492641	0.203364528
OTU2	0.014590697	0.857775777
GGA1	0.038708126	0.656901335
ADY2	0.0	0.014264362
TRS31	-0.013592683	0.83040208
PHM7	-0.024924037	0.861150981
ERP1	0.198174402	0.0434073
NBP35	-0.419466761	0.268252373
YBR138C	-0.0129867	0.858814684
YDL180W	-0.104459294	0.173993764
PEP8	0.207481846	0.244106801
TED1	0.09548246	0.283219075
RRF1	0.001834386	0.958372831
YEF3	-0.466777888	0.010830769
TIF34	-0.127620728	0.078255086
ERD1	0.336459627	0.024431217
TDH2	0.700981937	0.001813656
NCL1	-0.036346971	0.353118283
AVL9	0.214462067	0.002841322
ARL1	-0.019664661	0.807159002
KGD1	-1.908223973	3.77e-06
PRP18	0.253842547	0.00949873
ARF1	0.020801457	0.866659613
MRPL24	-1.161527389	0.002721614
ORC1	0.157066993	0.067091307
CDC13	0.289616563	0.000890616
ISC1	0.237625691	0.379632091
BUD9	0.56999556	0.004169786
ARG3	0.644745251	0.042375184
PRR1	-0.096129991	0.632014359
MED4	0.051612683	0.874735527
CDC10	-0.04691437	0.371734029
YPK3	-0.21907195	0.007850643
AKL1	0.085165281	0.080565817
PUS4	-0.099772489	0.147651775
YNL058C	-0.082091632	0.373233308
YJR098C	0.137505171	0.026714183
NUS1	0.077934349	0.452595494
AIM18	-0.320256215	0.035643505
ERJ5	0.094799567	0.438594011
CEX1	-0.074359254	0.255854527
TBF1	0.188722752	0.046846975
SRB4	0.106336987	0.279655475
SWI4	0.37170007	0.000433501
RBD2	-0.086403002	0.298260819
RRP17	-0.066821447	0.248542638
LSM8	0.248493061	0.03162021
SEC22	0.005542523	0.953401168
SWC4	0.124509772	0.05765091
SOL3	-0.182234416	0.087302288
ROY1	0.166691297	0.005560912
MDL1	-1.107425618	0.000229401
MMS4	0.042882327	0.84647241
DDR48	-0.594280375	0.00732097
EDC2	-0.184118665	0.458671743
RPL42B	-1.26424915	0.111901489
NEO1	0.130095952	0.012489872
PRP6	0.21972467	0.005318907
SLM4	0.105170332	0.162629979
IPI1	0.212255797	0.00269204
SPE1	1.42301729	0.013287027
SML1	-0.401349672	0.003634722
MSK1	-0.370042379	0.024237023
SAM1	-0.507854122	0.001394688
UBP5	0.150957247	0.025882264
MRP51	-1.393998485	5.73e-07
CMS1	0.250789982	0.101273024
RPC40	0.0214967	0.535348722
PXR1	0.221573661	0.011691032
STB3	-0.082276734	0.333742457
BRR2	0.121305708	0.030011917
MRP21	-0.87429574	0.140830311
FAD1	0.352585313	0.130961312
MDE1	0.254954725	0.111114199
SRP102	0.20041858	0.000274704
MKS1	0.500353877	0.007618747
TGL4	0.257222778	0.018504739
UBP11	0.593607428	0.000225014
TOM1	0.197832037	0.005287321
YAT1	0.477700802	0.019948984
GCD2	0.037574601	0.372008903
CUE5	0.07271175	0.401419422
HUG1	1.527934749	0.007034546
ECM33	-0.402108675	0.042985197
SNQ2	0.520142866	0.021624113
GOR1	-0.180519692	0.081987307
YOR152C	0.226158422	0.066371327
SSA4	-0.164134	0.058391134
ITT1	0.015552602	0.972321639
MAK16	-0.023545426	0.749112051
CIK1	0.081452501	0.499937744
RIM15	0.241676127	0.082312389
DOS2	0.033626048	0.698039933
RPS9B	-0.316030992	0.089899029
TIM54	-0.216003673	0.019278565
SQS1	0.023551517	0.604858753
CPT1	-0.174503008	0.13417572
TOM40	-0.087478368	0.34625661
SKS1	0.443410484	0.057210885
MTR10	0.014919729	0.766802236
ASE1	0.088165724	0.51751319
DYN2	0.311514993	0.010097642
YER156C	-0.162579925	0.016225745
OYE2	-0.016090776	0.900786052
SSO1	-0.271509725	0.022460476
GRC3	0.219460006	0.018914898
SVL3	-0.295222094	0.000398173
FAS1	-0.54360468	9.8e-05
UBX2	0.428406557	0.009714358
YRB2	-0.049831229	0.63233067
FMT1	-0.442826121	0.054327346
ATP10	-0.709946049	1.4e-05
ILV6	-0.301886175	0.002186049
CIT1	-1.45633146	0.040933443
YDJ1	0.004640472	0.852133019
YLR108C	1.853772454	1.19e-05
ALG2	0.215421407	0.007935263
TRM3	-0.006831486	0.906768717
SIT4	0.002813863	0.989199705
COX7	-2.804521767	0.000454471
RPL35B	-0.769276385	0.214217276
COG1	0.006030211	0.924960566
SNF3	-0.043200683	0.556432564
RFA3	-0.292812152	0.312190035
SBH1	-0.012028878	0.936265407
ATP23	-0.614130983	0.236315231
CTF8	-0.029375605	0.686014405
OSM1	0.182083201	0.039356615
TRP1	0.076687221	0.691520266
KIN1	0.057068371	0.242794612
COG3	0.170990554	0.020189405
PIP2	0.202808692	0.061479727
ICP55	-0.380626834	0.002234879
SOL2	0.160574487	0.05507347
MPA43	-0.240487146	0.008766926
MPE1	0.123370404	0.049053088
YCK1	0.175828069	0.019409412
CDC21	0.00422776	0.951899798
CAF16	0.110396484	0.099963243
YER130C	-0.427144761	0.345271306
SWI6	0.179444366	0.015319457
PER1	0.124012921	0.256084894
FMP27	0.246168588	0.015910651
DAM1	0.021773853	0.803149218
TRM1	0.220878975	0.014480239
PTR2	-0.249740864	0.001009619
YTH1	-0.110637327	0.820048793
YRF1-1	0.531493785	0.004656853
KIN3	-0.080129466	0.241008433
HRD1	0.003107874	0.984128557
NBP1	0.335266158	0.003101925
YGR079W	0.546706813	0.063784403
NTC20	-0.172935156	0.049927506
DOT6	-1.012928048	1.1e-07
SRV2	-0.015141331	0.845592304
ATP18	-2.592392943	0.000738262
CYM1	0.040282913	0.418547379
BCS1	-0.701529014	0.000340707
ECM30	0.272128096	0.000692975
RPS23A	-0.651255212	0.184092871
MNL1	0.347866718	0.003751843
HHO1	-0.089721892	0.183078533
UIP3	-0.114469649	0.270968412
ADR1	-1.334056772	2.73e-05
RPL37B	-0.308315318	0.022648571
RRG9	-0.178756196	0.426689121
ROM2	0.075640014	0.235885139
CDC42	-0.080731774	0.695122945
RTC6	-1.076199793	0.170277284
IRA2	0.15195299	0.009097642
STP1	0.52761981	0.039850339
HFM1	0.103132737	0.31476879
RRP5	-0.069901343	0.155468733
SCS7	0.350389143	0.121462139
DUG2	-0.017827164	0.696973266
YNL134C	-1.724985804	4.48e-05
HXT2	4.582735983	0.001046153
RGA2	0.194391034	0.043036432
YOL114C	-0.321542889	0.065377579
OSH7	0.013378642	0.847461324
BNI1	0.158144019	0.000824588
LEU5	-1.408752829	4.77e-06
THO1	0.066660966	0.533048271
LSM3	-0.214834296	0.102271332
ARO3	0.040844678	0.450286173
SHB17	-0.043865507	0.3985337
YPT6	-0.016626199	0.455393093
MET12	0.056589702	0.207220319
YBR287W	-0.346606229	0.134512094
IOC3	0.076873106	0.31856717
BPL1	0.196122706	0.004598871
YJL068C	0.188818353	0.189775101
ADK1	-0.431239999	0.063460297
STI1	0.053321163	0.227279286
TIM13	-0.32009302	0.047536586
AME1	0.37787903	0.017940531
RPB8	0.164570751	0.102210729
AHA1	0.094652733	0.497231025
SGM1	0.09244209	0.278770418
UBP15	0.388261336	0.000216226
HSP42	0.170261494	0.003904812
SEC3	0.097990046	0.031596147
MET13	0.234624464	0.0062309
MAK11	-0.146204098	0.235707683
SEC27	-0.054551433	0.344053861
YSP1	0.287182946	0.012598121
PIN4	0.229106809	0.077997278
RFC2	-0.007874449	0.810516983
HOS1	0.357659649	0.001974592
CWP1	-2.01592322	0.000446178
IQG1	-0.197436672	0.376887006
VPS33	0.25040505	0.019439496
YDR089W	0.008571927	0.818069162
UBX5	0.083444054	0.368525643
TPO4	-2.60686707	1.31e-05
MAG2	-0.011266041	0.872620408
DOG1	-1.65584057	0.000952161
TCB1	0.179796189	0.040182157
PRP24	0.157245781	0.071620279
SLS1	-0.757982664	0.000371201
HSP10	0.154723828	0.133133821
SSK2	0.135051235	0.016507152
RAS1	0.197859667	0.067895467
AVT7	0.185102327	0.159454173
MRPS17	-1.266448038	0.000725105
BIK1	0.229263069	0.042457197
YGL041W-A	-0.824806622	0.00085325
ARO4	-0.245913804	0.080715037
NHP6A	0.335784195	0.006625973
LSB6	0.36935828	0.015228119
YBR255C-A	-0.380593295	0.028085074
RPS10B	-0.649516075	0.239691549
HAT2	0.126092601	0.230578586
RGA1	-0.034518074	0.683568948
CDC8	0.28533703	0.070073433
SNZ3	-1.926627091	6.72e-08
FAT1	-0.017382463	0.742252034
AAT2	0.070785151	0.335862396
MSC7	0.26895104	0.059537219
OPI3	-0.497454044	0.127361199
SAN1	-0.0288981	0.528119175
DIA2	0.166994186	0.107622471
RRI1	0.202418906	0.065274083
LST8	0.345896292	0.181007924
EAP1	0.156258988	0.169331521
TFB4	0.284928295	0.121028846
NMD4	-0.085608338	0.493472758
RAD4	0.21038287	0.070201341
POP4	0.186766071	0.129081226
DEF1	-0.221226949	0.112521733
CKB2	0.055235194	0.449600799
UTP11	-0.175451912	0.141091437
TMA108	-0.225732002	0.000582832
ALG14	0.458532577	0.011560233
YLR177W	0.491557758	0.000471913
COA1	0.005496017	0.951553008
YGR071C	0.151748939	0.001416927
PRM4	-0.418844182	0.009951734
RAD9	0.294565664	0.001292869
RET2	0.017376902	0.861846612
APN1	0.06165245	0.149101837
MSI1	0.070061551	0.401628472
ATO2	1.964374899	4.15e-06
UTP4	-0.046889597	0.547926119
YKL033W-A	0.184188147	0.260932849
MET1	0.151572122	0.1758024
FES1	0.168175415	0.052025775
ATG3	0.311300367	0.015008603
RKM4	0.012539836	0.712439566
NRG2	0.625394988	0.008026963
SST2	-1.486862231	4.02e-05
RPC17	-0.027530933	0.817074275
SIZ1	0.49328348	0.190029932
SIR4	0.127460781	0.22353438
COG4	0.169991325	0.027370419
YMR1	0.21098049	0.007474258
IGD1	-0.34881958	0.005111607
COQ2	-0.315227095	0.004424164
YDL057W	0.142769891	0.001600223
HUA1	0.306274395	0.096261111
YLR036C	0.214636197	0.04329616
MAP2	0.005211423	0.932392392
UBX7	-0.03276631	0.820607647
TPK1	0.414578174	0.003327184
MKK2	0.071166009	0.442157692
SMX2	-0.024281871	0.771611645
STE4	-0.039589006	0.753327708
RIP1	-3.210919438	0.009967459
SFK1	-0.210388592	0.041887454
RPL9B	0.106423956	0.25291658
KRE2	-0.121054077	0.126866117
RSE1	0.08689564	0.234131142
MZM1	-1.604682862	0.000566503
RPL7A	-0.420980826	0.148944083
SLA1	-0.204617481	0.030542477
BRR1	-0.021254642	0.827938251
YOR093C	0.095585602	0.089165074
SPG5	0.822722168	0.007260984
PEX25	0.005899636	0.948279001
MSH2	0.130125324	0.035966819
SAP1	-0.071997436	0.308380639
CRZ1	0.227629688	0.002095695
YLR281C	-1.040712637	0.063390818
PCK1	0.570560312	0.071983215
YDR352W	0.293723986	0.056799853
RTK1	0.264603762	0.079064487
TRE2	0.179096638	0.036036056
TOR1	-0.110701944	0.022303838
CIA1	0.345830958	0.157450673
RRP42	-0.048323986	0.497737596
GFA1	-0.106642734	0.263844747
TAZ1	0.101393761	0.152556137
SAM35	0.026336584	0.51427453
APE2	0.26839824	0.003112942
SNN1	0.010876217	0.877718033
BDH1	-0.199634685	0.001119513
HIR2	0.000752868	0.987047304
EMI5	-0.184147919	0.159334772
IMP1	-0.718468546	1.33e-05
YDR306C	-0.135689912	0.115340541
BDH2	0.612670056	0.107363809
YMR086W	0.00103318	0.967646083
YFH7	0.231943069	0.268042366
BMH2	0.047056387	0.227049219
SEH1	-0.028538661	0.877055077
GIS2	0.071501502	0.884718307
TRM11	0.131215827	0.042509763
YOL098C	-0.120309115	0.173647058
CCL1	-0.06613505	0.488050348
ASG1	0.283515713	0.001285097
GPI10	0.173477152	0.047276638
HIT1	0.245449557	0.040451561
RPL36B	-0.384405998	0.026301999
MMM1	0.105017293	0.153003623
CYB5	0.431138653	0.018693666
SYP1	0.042430376	0.222902057
YKR023W	0.09256221	0.054641661
ATG33	0.461263185	0.005213925
MAF1	-0.068127016	0.397465281
DPB2	0.297183414	0.001582039
YSY6	0.124142918	0.462263263
HMI1	-0.598718807	0.000438662
WHI3	0.073965262	0.594470893
ACK1	0.08010027	0.540527834
AGE1	-0.394185847	0.023046699
STE6	-4.559405182	6.94e-07
PEX10	0.35499375	0.006475888
YAP1	-0.005574766	0.93121757
CAB3	0.176779003	7.58e-05
GAL11	0.045345768	0.513162936
EAR1	-0.106110754	0.14388896
STE23	-0.10586368	0.025777778
MUB1	-0.291697564	0.000870575
STB4	0.033971816	0.788426846
PRP8	0.156523259	0.036987342
YMR209C	0.077577177	0.197163071
VID22	0.086126519	0.08827544
YLR290C	-0.642752564	8.62e-06
BCD1	0.18837672	0.012827054
FYV7	-0.405078746	0.055665477
OXR1	0.373431244	0.005995779
MEU1	-0.025511669	0.576968127
ATH1	0.713695237	2.21e-05
DPH1	-0.055470221	0.481745331
TIM9	-0.23618029	0.25077658
PBY1	0.052157359	0.453434908
AIM22	-0.787677724	4.97e-06
YDL177C	0.285759552	0.002238655
NUP57	0.08870656	0.345747
SNC1	-0.072222698	0.771388454
ADO1	-0.047319401	0.469966323
YIL067C	0.266454499	0.030426242
BUD2	0.230387701	0.006309567
MSB4	-0.139742833	0.086046284
STR3	0.4828065	0.000400512
FBP26	0.110310245	0.090919805
GTF1	-1.355069401	1.49e-06
RPS7A	-0.718522719	0.317326241
RRP15	0.041404201	0.732205341
NPA3	-0.063206629	0.322140234
GRX2	-0.28920011	0.042315383
NOP53	0.046339738	0.672684822
MAD2	0.148551992	0.094324183
CHS7	-0.486053611	0.332653751
SPS19	0.599348944	0.017699154
YPK9	-0.014983951	0.94330096
RAD5	-0.01193506	0.835735796
GDH3	-1.308937727	4.41e-05
SEC20	0.350879713	0.000104799
OAC1	-2.109730411	2.32e-05
GSF2	0.45518215	0.000132577
PMU1	-0.039747423	0.572362054
RPS21A	0.207135099	0.016011538
ULP2	0.120825519	0.097628255
YPT52	0.281530646	0.002157745
SKT5	-0.07500649	0.255382718
TUB4	0.268779666	0.034870669
ATP3	-1.56501985	2.47e-05
CHO1	-0.248443612	0.024197772
DLD1	1.867333971	0.003606147
VPS74	-0.012214271	0.792080664
MTC4	0.454632367	0.003105744
SHM2	0.224413324	0.000103784
YCR075W-A	0.18357663	0.009276171
ATG18	0.061418123	0.378353496
UFD1	0.055337753	0.398658034
DUG1	0.106193171	0.005553464
PGM3	-0.096066876	0.083711891
RPO31	-0.026310879	0.501236116
BRO1	-0.032177043	0.537906736
LRG1	0.277157558	0.000630578
AAC3	0.759284373	0.000751795
GTT3	0.355652749	0.000159666
DOP1	0.218806342	0.002784017
RME1	0.053469734	0.648710458
VPS71	0.061600011	0.457039405
ICL2	0.833929142	2.27e-05
SHO1	-0.161681779	0.028980322
SRS2	0.448751193	0.002490694
PCC1	-0.211182553	0.013757679
IRC5	0.125588525	0.060207788
HST2	0.387141015	0.000507719
MRPL10	-0.946843806	0.000154266
TOP1	0.130191658	0.044630168
RPC37	-0.13885955	0.238860534
HSF1	0.131003146	0.208772374
YER152C	0.13047385	0.396865808
ADH6	0.306403784	1.83e-05
YDL206W	-0.153774339	0.215540545
SNG1	0.059687737	0.508367634
PHO3	-0.960697563	3.22e-05
STE50	0.011883578	0.901211302
TAT1	-0.289941712	0.002460849
LEO1	0.077149606	0.327698968
GDS1	0.358433007	0.132689617
SUN4	0.354478908	0.58985426
RAF1	0.468985944	0.005570488
IML1	0.050955315	0.290080211
ARG82	-0.278961935	0.036679826
HOS4	0.259533892	0.03211435
XPT1	-0.164006241	0.523993908
AIM2	-0.076400892	0.582071451
YLF2	0.045221926	0.244814612
PSD1	-0.643557247	1e-10
HDA1	-0.132042212	0.524511254
GRX8	-0.378137212	4.15e-05
PAN3	-0.007594751	0.878000632
YLL032C	0.047172381	0.689784812
ISF1	-0.274329659	0.017133579
TMA19	-0.508921535	0.043671164
DBP10	0.129122894	0.094222834
RRD2	0.253332327	0.081089536
PEP1	0.125926295	0.374927853
MGM1	0.074130584	0.057433791
PEX6	0.069993467	0.259216496
POA1	0.087725092	0.560000292
ENT3	-0.29811991	0.013722668
SED4	0.279256686	0.001496456
PFA4	0.379479653	0.001154998
FIS1	-0.595457037	3.93e-05
VIP1	-0.048954786	0.188046655
DPM1	0.235407432	0.006020745
AIM37	-1.258292686	2.24e-05
AIM7	-0.041151828	0.812730884
MOT2	0.114305422	0.319404253
RGT1	-0.373101275	0.000960773
SEC28	-0.098755247	0.264628566
ORC2	0.101072622	0.192137552
RMI1	-0.033141796	0.872388054
PEX34	0.42571354	3.83e-05
QNS1	0.136765656	0.181255883
MRPL40	-0.936284135	0.000287082
POL5	0.029385567	0.515182826
YGL108C	0.043002124	0.825321817
SPT7	0.119692655	0.046379493
VPS13	-0.004540806	0.861587674
OGG1	0.669974017	0.000300726
STP4	-1.395013167	0.001525733
SLI15	0.240388465	0.136715444
ELF1	-0.273841046	0.60063508
SKI3	-0.151114405	0.010148301
RLI1	-0.240546244	0.045986334
PSE1	-0.073551041	0.234230414
CDC5	-0.097752201	0.115391905
RPC53	-0.123031798	0.174859571
PRP21	0.323318659	0.036784505
RDS1	0.476471428	0.383782967
TDA2	-0.015935026	0.920699305
YMR087W	-0.153121222	0.075685099
SIL1	-0.415976195	0.001271593
ALG8	0.293771204	0.004213476
PKP1	-1.004762362	0.006039696
COX5A	-2.900544309	4.35e-06
HIF1	-0.013068261	0.962613629
ARB1	-0.05741838	0.299091176
COG6	0.149658034	0.015626073
RSM10	-0.81998072	4.84e-05
STE7	-0.001762187	0.98658699
DAL81	0.25759343	0.036188814
TAF3	0.141294666	0.000794447
RBG1	-0.100295766	0.076284277
RPL14A	-0.60487077	0.254160591
ARO1	-0.103056296	0.111815822
RKM1	-0.063434543	0.352731038
UGA3	0.178164422	0.142068213
MPD2	0.30938794	0.001343331
SPT10	0.217393816	0.004223413
RPB5	-0.101407356	0.1251793
RCK2	-0.226946813	0.012615301
PBN1	0.095261833	0.331279672
OKP1	0.405249146	0.005608941
TSR2	0.077432924	0.47270964
YOR352W	0.078878908	0.174242083
RPB7	0.006707245	0.916270047
YNL194C	2.067524293	0.000260565
RRP12	0.203481017	0.008877116
ATP19	-3.218204002	6.02e-05
TIF4632	-0.177972911	0.051699023
MLC1	-0.027681157	0.710139303
YOR059C	0.503269299	0.002581269
YNL040W	0.359252356	0.004198749
NPL3	-0.212521122	0.507360064
PRE6	-0.000419653	0.997950762
YEL007W	-0.165745179	0.506479644
GYL1	0.082430654	0.234035353
SWT1	0.256771674	0.001856466
TSA1	0.09027258	0.676006608
YPR117W	-0.74022541	1.6e-05
YNL193W	0.015518018	0.782027665
ERO1	0.027168013	0.690153054
SSL2	0.071615997	0.26865417
