	log2FC	FDR
YMR216C	-0.233701277	0.028238992
YFR047C	0.069788391	0.664224696
YNR013C	-0.124079815	0.56630375
YGR031C-A		
YLL062C	-0.091736909	0.698874927
YHR138C	0.065143424	0.82379481
YJR080C	-0.238482435	0.030023932
YJL059W	0.084175861	0.732914046
YCL014W	-0.169623655	0.294009572
YOR172W	-0.29783601	0.001221715
YJR126C	-0.056198979	0.644349396
snR72	0.354491158	0.643873423
YFL018C	-0.265731597	0.000132527
YOR171C	-0.286108597	0.02362742
YPR204W	0.051657472	0.969113025
YBL011W	-0.015169687	0.936353899
tN(GUU)G	0.217265422	0.915628207
YDR294C	-0.091251857	0.434360112
YGL157W	-0.70515813	0.000458642
YLL065W		
YPL222W	-0.321740686	0.00823233
YDR110W	0.106905928	0.503997311
YLL015W	-0.057796418	0.643873423
YKR105C	-0.118404464	0.771472109
YJL013C	0.10936442	0.356070741
YMR290C	0.007620015	0.97030606
tH(GUG)G1	1.206876378	0.57133603
YIL064W	0.012087349	0.957378132
YGR284C	0.078862903	0.575490678
YDR322W	-0.02990377	0.845222236
YGL059W	0.065672469	0.695565883
YPL199C	0.079571928	0.638541302
snR44	-0.07721379	0.81324345
YJR103W	-0.107432302	0.410617481
snR69	-0.044509358	0.924630448
YBR296C-A	0.509087096	0.224458053
YHR130C	0.082890688	0.883052502
YNL302C	0.088579012	0.788072527
Q0160		
YGL166W	-0.119861343	0.715463425
YOR181W	-0.229638317	0.459709882
YHR217C	2.090593393	
YDL157C	0.166760203	0.525489453
YDR480W	-0.007298829	0.981806024
YPL174C	-0.020884746	0.894265065
YOR275C	-0.055785953	0.682414535
YNL164C	0.226778467	0.085314091
YJL189W	0.227831586	0.869517708
YJL058C	-0.218584428	0.193393205
YLL045C	0.089099718	0.756370267
YLR054C	0.299947338	0.073379795
YDL099W	0.183182719	0.263458417
YLR178C	0.031542391	0.907158668
tI(AAU)N1	1.791738284	
YER113C	-0.226603904	0.098590587
YDR310C	-0.020945207	0.910082925
YLR264W	-0.164934403	0.609610324
YDR448W	-0.245956604	0.158683654
YHR169W	-0.327657363	0.11619478
YBL093C	0.186671198	0.236491496
YCL009C	-0.010240567	0.965518571
YKL053W	0.253680463	0.62371981
YBR241C	-0.049136723	0.817174625
YNL339W-A		
YOL041C	0.026153861	0.86426482
YGL202W	-0.046106843	0.75460091
YMR132C	0.149214628	0.398644516
YML061C	-0.138537219	0.318311606
YMR123W	0.067728835	0.787190635
YHR032C-A	-0.048981182	0.958335214
YGL130W	-0.096988649	0.597729272
YHL045W	-0.102269057	0.948966478
snR70	0.125690968	0.743109511
YNR068C	0.520693835	0.00049916
YBR300C	-0.594590361	0.729890868
YNL339C	0.820362139	
YGL117W	0.3759799	4.09e-05
YKL032C	0.116954239	0.507544754
YNR017W	0.00909367	0.961690723
YIL023C	-0.018928489	0.920970677
YER090C-A		
YEL008W	0.425500859	0.419706937
YNL027W	-0.022433913	0.887947185
YAL056C-A	0.026471047	0.976880499
YBR045C	-0.112122857	0.665040767
YFR033C	-0.252556418	0.163876651
YLR308W	0.141792146	0.903957013
YFR008W	0.09776261	0.597363593
YBR038W	0.034931444	0.90409743
YML069W	0.053550364	0.671393448
YOL141W	-0.305222852	0.161073395
YGL256W	0.026927604	0.879032362
YPR017C	0.133488171	0.587960188
YNL193W	0.087251842	0.550931718
YLR393W	-0.654167097	5.65e-05
YOL106W	-0.406018904	0.503997311
YJL136W-A	0.098760235	0.961690723
YHR024C	-0.097411847	0.407106123
YOR193W	0.105622519	0.568720615
YLR395C	-0.097989794	0.756370267
YEL025C	-0.152885303	0.168325277
YIL108W	-0.058885218	0.782024766
YOR071C	-0.144034598	0.471269296
YOL058W	-0.316408734	0.001010386
YBL050W	0.097358936	0.555564607
YFR018C	0.141387148	0.425310926
YAL058W	-0.118010373	0.589636915
YHR179W	-0.079714461	0.516599245
YDL069C	-0.119805497	0.61360419
YDL093W	-0.098767116	0.622177864
YHR100C	0.024913042	0.909011351
YMR303C	0.481819326	0.002994168
YDL068W	-0.006074802	0.995230518
YOL001W	0.213034538	0.085399544
YLR058C	-0.111652974	0.465278547
YJR010C-A	0.131155589	0.550416113
YNL122C	0.058012112	0.833606142
YML128C	-0.057092233	0.793278999
YER176W	-0.05669071	0.739257409
YDR189W	-0.180847852	0.185173581
YLR439W	-0.333568976	0.052036856
YPL257W-B		
YIL040W	0.047481951	0.823133039
YGL198W	-0.005880806	0.985299206
YPR196W	0.225480114	0.172333374
YOR299W	-0.190886972	0.106199363
YKR040C	0.184810537	0.877803601
YNR056C	0.117769669	0.655204461
YNL088W	0.073212278	0.587372641
YGR086C	-0.056225719	0.795482895
YOR316C	-0.10471362	0.547533372
YHR020W	0.001559297	0.99174829
YNL223W	-0.04859573	0.787958612
YCR076C	0.083729483	0.643911893
YNL169C	-0.282017232	0.056187984
YBL036C	0.154105346	0.305905152
YPR123C	-0.128608675	0.843802687
YGL002W	0.065571737	0.717295586
YNL093W	-0.258826725	0.172522294
YOR009W	0.244065588	0.479466581
YGL053W	0.011884539	0.963396165
YOR188W	-0.027305264	0.909011351
YDL224C	-0.222494741	0.150713966
RDN25-2		
YHL040C	0.015624653	0.943083059
YER093C	-0.014529834	0.943512563
YOR136W	0.056615805	0.781765282
YNL100W	-0.017758285	0.944280407
YOR392W	1.97211037	
tM(CAU)Q2		
YOR390W	-0.00406502	0.99439665
YOR197W	-0.029481803	0.867925846
YDR210C-D	-0.279238307	0.82525324
YIR040C	-2.232775343	
YOR268C	0.661634883	0.626814222
YPR040W	-0.158662451	0.363631089
YKR098C	-0.079356124	0.62148081
YEL028W	0.403293654	0.001560281
YBR251W	0.038005415	0.819418327
YGR211W	-0.172930405	0.178721362
YGL096W	0.190221669	0.24153167
YLR428C	-0.884424184	0.606085361
YPL252C	-0.081084406	0.784648763
YBR228W	-0.1235692	0.494605507
YDR476C	0.130873134	0.588425412
YER128W	-0.062103318	0.798462887
YLR454W	0.001232906	0.995944873
YLR355C	-0.292865116	0.000316119
YJR087W	0.22007239	0.495479102
YDR082W	0.1600578	0.160753112
YOR092W	0.34646936	0.045054781
YPR194C	-1.220724713	7.659999999999999e-45
YPL234C	0.072487097	0.693885291
YHR192W	0.141500066	0.247755966
YPR187W	0.107973972	0.732914046
YCR042C	-0.071265295	0.657704094
YDR513W	0.063938693	0.840687312
YOR008C-A	0.840382287	0.178281386
YGR030C	0.098260423	0.684743856
YOL119C	0.536763563	6.71e-09
YPL025C	-1.003343657	0.256519672
YML004C	0.07750599	0.643911893
YKL203C	0.004102809	0.982948382
YBR108W	-0.116713787	0.771472109
YLR299W	-0.003598535	0.98725271
YPR086W	0.160954143	0.145140998
YJL092W	0.03265332	0.851852313
YBR156C	-0.193447741	0.551748541
YER180C	-0.023261643	0.924646835
YJR118C	0.074654759	0.768619503
tH(GUG)M	3.563678352	0.044951068
YPL155C	-0.094884932	0.667355358
YNL080C	-0.154577723	0.44087021
YER063W	-0.032554454	0.856099616
YBR253W	0.059348165	0.82893599
snR39	0.020424534	0.981365646
YOR261C	0.102214524	0.637942988
YPL109C	-0.017682607	0.907545399
YJL031C	-0.031833924	0.87774565
YBR059C	-0.183004755	0.051985407
YCL031C	0.07498062	0.682308343
YGR123C	-0.015243503	0.927716804
YLR442C	-0.085651321	0.55784981
YPR149W	0.013146325	0.957050705
YGL079W	0.206240767	0.125028039
YNR053C	-0.027210072	0.853816613
YOR010C	0.792579159	0.000174464
YMR301C	-0.097410957	0.595707503
YDL167C	-0.053187111	0.791611198
YPL130W	0.061991489	0.943337721
YIL047C-A	0.243186018	0.684743856
YJR112W-A	0.134468043	0.525243516
YDR345C	0.068383151	0.680842958
YMR260C	0.084027157	0.821732361
YLL063C	0.181623388	0.524564513
YHR156C	0.327874918	0.004239477
tY(GUA)O	-0.650640604	
YPR151C	0.127943934	0.75980096
snR80	-0.225146964	0.87774565
tT(AGU)H	-0.090167714	0.963204521
YJL169W	-0.331013916	0.51332939
tI(AAU)G	0.748362135	
YDR182W-A	0.174509421	0.724608068
YPL182C	-0.11942861	0.868721935
YHR059W	0.108037716	0.590851852
tD(GUC)I2	0.099029073	
YDR511W	0.170729097	0.422646845
YOR161W-A		
YOR305W	0.008963918	0.96355165
YBL070C	0.001635066	0.998672838
YDR256C	0.237579223	0.413879944
YAL012W	-0.023679075	0.922798352
YKR085C	0.112854357	0.608727371
YML050W	0.050764965	0.797647627
YFL064C	-2.336485665	
YOR293W	0.107031151	0.859581326
YBR037C	-0.092145113	0.587372641
YDL231C	-0.428857822	6.73e-07
YJL074C	0.050012671	0.790472537
YML100W-A	0.14437856	0.904430661
YDR125C	-0.267443552	0.033952902
YNL311C	-0.332822737	0.028396692
YCR092C	-0.06569352	0.712429947
YJR158W	-0.622310381	
YER005W	-0.125012058	0.271707671
YPL132W	-0.020505325	0.903957013
YDR471W	0.094213838	0.812187575
YJL225C	0.820362139	
tG(GCC)F1	0.820362139	
YNL203C	-0.16487795	0.829649784
YOR223W	-0.053575407	0.798127494
YPL213W	-0.09035855	0.687516029
YKL023W	0.095551938	0.553749965
YNL130C	0.002522867	0.989634308
YMR251W	-0.17972224	0.425310926
YOR057W	-0.093475146	0.603621965
YGR289C	0.026355619	0.875499949
YLR285W	-0.00016989	0.999072786
YPR082C	-0.051005027	0.820012926
YNL330C	0.013773	0.933403236
YAL063C-A	0.040903214	0.958335214
RUF5-2		
YKL216W	-0.077497592	0.643873423
YDR021W	0.126428657	0.409890192
YBR197C	-0.107193637	0.679173832
YBR234C	0.058188873	0.681427915
YMR185W	0.240275778	0.016829097
YIR033W	0.111515504	0.348442652
YMR113W	-0.087802236	0.566162033
YPL114W	0.491627629	0.413371419
YGL248W	-0.005364345	0.975741393
YGR271C-A	0.095695052	0.654922201
YKL046C	-0.044697076	0.787190635
YOR102W	0.01519504	0.979757006
YER146W	0.101925182	0.798998434
YHR103W	-0.330323123	0.000342704
YDR374C	-0.129284015	0.842862338
YER184C	-0.058478165	0.821999837
YOR034C-A	0.095775906	0.839748823
YGL123W	0.071485362	0.791777706
YOL086C	0.076752282	0.762457893
YBL109W	-0.029065014	0.990787182
YPL274W	-0.118224276	0.482682103
YGL165C	-0.023601281	0.958335214
YHR214C-D		
YLR299C-A		
YMR122W-A	-0.138759477	0.472257841
YHR089C	0.098184667	0.506789616
YPL189W	0.039017246	0.911553421
YKL174C	-0.094924272	0.468007784
YEL013W	0.097900945	0.465545821
YGR019W	0.075413366	0.638541302
YOR359W	-0.292281532	0.223833641
YHR212W-A		
YCL026C-B	-0.192154855	0.348410486
RUF22	0.680274624	
YIL107C	0.10998227	0.411676728
YBR283C	-0.01683158	0.903760001
YER101C	-0.106922839	0.540952218
YER023W	0.072083886	0.659008408
tK(CUU)M	0.791555292	0.655335161
YDL131W	0.088598036	0.599415921
YER079W	0.083254845	0.626814222
YGL260W	-1.645557963	
YFR009W	0.032895261	0.791611198
YNL293W	-0.181608484	0.14964232
YPL035C	-0.004029586	0.992192768
YJR113C	0.060031184	0.777019288
YPL153C	-0.109968899	0.785739855
tW(CCA)G1	0.646297	0.765332686
YGR108W	-0.205753894	0.051955203
YHR029C	0.169786233	0.140473648
YJR079W	-0.158582171	0.78512545
YDR227W	-0.120110555	0.575490678
YKR027W	-0.193960972	0.210214881
YCL063W	-0.116009105	0.582652892
YER020W	-0.115543235	0.320194884
YBR252W	0.113762208	0.571984711
YPR195C	-0.309726561	0.433504645
YCR081W	0.010159439	0.971677272
YDR131C	0.128509857	0.327404279
YDR200C	-0.154885879	0.48035215
YNL237W	-0.505014337	1.55e-06
YDR342C	0.114241924	0.787190635
YMR214W	-0.095088053	0.701355386
YLR038C	-0.046438714	0.87774565
YNL267W	-0.106421728	0.419266232
YLR153C	-0.103654667	0.416989217
YGR207C	0.086656559	0.695820995
YBL008W-A	0.7690215	
YPL003W	0.125963647	0.303464487
YGR053C	0.263085619	0.090998065
YNR032C-A	0.219472595	0.343054058
YPL277C	-0.059373333	0.887947185
YPR134W	0.168790199	0.160070934
YMR158W-B	-0.077725717	0.942152334
YGR193C	-0.001095867	0.997158951
RDN5-4		
YLR433C	0.016031506	0.936590858
YLR287C	0.126385653	0.312915447
YLR049C	-0.097427012	0.514262747
YMR226C	0.069037647	0.733324187
YOR014W	-0.158684061	0.049930074
YLR163C	0.013997297	0.927219201
snR128	0.094224223	0.861517896
YPL097W	-0.057507231	0.719913947
YDR034C-C		
YMR042W	0.262522281	0.113347145
YDR038C	-0.229330893	0.421761891
YAR007C	-0.036605461	0.824868907
YJR033C	-0.211701972	0.059619579
YBR099C		
YNR052C	0.003953234	0.982511073
snR62	0.091465486	0.856099616
tL(CAA)A	-0.230629111	
YML089C	-0.57725617	0.234201265
YDL114W	-0.626107185	0.133128127
YPL096C-A	-0.041323254	0.914155427
tK(CUU)D1	-0.622310381	
YHR032W	-0.084036782	0.628243163
YGL102C	0.005716775	0.990726485
YPL041C	0.52785436	0.025228805
YGR038C-A		
YOR253W	0.096479448	0.655463171
YDL161W	0.062288469	0.734530312
YMR182C	0.043741456	0.886003675
YIL051C	-0.047200077	0.81697953
YOR177C	0.335144715	0.004119661
YGL196W	0.042558152	0.787958612
YPL136W	0.101596711	0.949674514
YLR177W	-0.112243494	0.348329393
YBR160W	-0.067471565	0.697363394
YER175W-A	-0.472972164	0.274814674
YLR065C	0.104605195	0.577341351
YOR045W	0.1116969	0.72701244
YGL187C	-0.249016726	0.157534256
YDR034W-B	0.02831515	0.95842574
YDL007W	0.056923272	0.742812425
YOR257W	0.233801342	0.202120122
YDR536W	-1.283830992	3.4e-33
YPL093W	0.020505425	0.881116791
YOR165W	0.073093508	0.478877487
YOR302W	0.071995685	0.891434487
YML060W	-0.041435903	0.881085522
YNL264C	-0.100591664	0.661421447
YIL047C	-0.092890821	0.591960648
YLR368W	-0.050763288	0.770646877
YKL018C-A	0.019745037	0.945465821
YOR233W	-0.217102111	0.352052482
YPL216W	0.187972632	0.039241862
YER051W	0.076031502	0.668002635
YML122C	0.048410347	0.927022124
YNR001C	-0.038990943	0.83786243
YGL125W	-0.335967776	0.0070085
YHL046C	1.962174013	
YOR367W	0.128632697	0.43008278
YJL188C	0.2320606	0.301487553
YER064C	-0.01542618	0.942731836
YDR328C	0.096838237	0.773135713
YKL187C	-0.538650054	5.28e-06
YOL075C	-0.072325334	0.672642667
YML014W	-0.104127247	0.622177864
YHL001W	0.068497819	0.801639773
YNR063W	-0.262793419	0.186969087
YOR011W-A	0.757952833	0.178721362
YBR063C	0.144631062	0.407079471
YOR077W	-0.133463891	0.62288904
YKL008C	0.341613793	1.06e-05
YKL188C	0.066687492	0.711809805
YDR070C	0.375336028	0.110414366
YGL186C	-0.145786283	0.217677291
YLL009C	0.052548325	0.902689415
YBR297W	0.374764789	0.000276225
YOR029W	-0.182922947	0.90621277
YMR018W	0.600929994	0.007480251
YLR123C	0.431189212	0.217812021
YJL102W	-1.082683131	8e-46
YOL048C	0.043411692	0.807444534
YLL054C	0.063727406	0.714908575
YBL040C	0.102233049	0.497973921
YDR128W	0.070182542	0.662415792
YKL163W	-0.47238509	0.030179978
YKL139W	-0.113892694	0.474125802
YLR345W	0.099453773	0.476429769
YPR119W	-0.160930966	0.317140321
YCR059C	-0.05366128	0.835767736
YOR278W	0.060880685	0.729968894
YDR461C-A	0.400235211	0.049930074
YFR039C	-0.02550039	0.873284847
YCR095W-A	0.190722935	0.829649784
tK(UUU)K	0.680274624	
YHR001W-A	-0.082537494	0.78512545
YIL066W-A	-0.276293391	
YMR112C	0.139605495	0.601771588
YLR459W	-0.01746338	0.928760268
YFR050C	-0.070054003	0.640390116
YBR071W	-0.211659239	0.072556079
YGR161W-A		
Q0050		
YGR249W	-1.09164768	2.39e-15
YBL033C	-0.099093479	0.441383727
tV(AAC)J	-0.272660253	
YMR170C	-0.088648515	0.719913947
YDL133W	0.007277786	0.967959996
YPR135W	-0.215384321	0.129629597
YFL061W	-0.865469697	0.402473435
YDL077C	-0.234538345	0.020181116
tD(GUC)Q		
YOL096C	0.130005297	0.394834777
snR50	0.44877037	0.346742989
YMR277W	0.015356541	0.956718801
YJL156C	0.073927434	0.571904265
YER026C	-0.047002098	0.787190635
YDL213C	0.154284891	0.339398551
YHR009C	-0.172621962	0.059990794
YEL072W	0.090200031	0.715650327
YIL005W	-0.19235668	0.092879566
YDR529C	-0.076085668	0.844579137
YGL255W	0.177543092	0.246468552
YDR199W	0.081237747	0.885606068
YER190C-B		
YEL035C	-0.214435565	0.771472109
YML017W	-0.195097066	0.122545148
YPR058W	-0.21309689	0.273382916
YGR014W	0.047701754	0.821991263
YLR392C	-0.115703237	0.336054544
YOL078W	-0.339724043	0.000433022
YLR219W	-0.077287362	0.620065776
YLR318W	0.145612383	0.333783067
YLR266C	0.033571063	0.837161677
YGR296C-A		
YER153C	-0.399326629	0.317791832
YAL014C	-0.124783083	0.466454438
YDR344C	-0.45844466	0.237206923
YPR084W	-0.476889037	0.020518329
YGR267C	0.042946387	0.795680041
YOR090C	-0.136047575	0.200981077
tG(GCC)P2	0.626245884	
YNL042W	-0.189230227	0.492662357
YPL004C	0.004162892	0.985368551
YGL137W	-0.050850232	0.633070004
YPL235W	-0.007274856	0.962576229
YMR047C	-0.088167303	0.591927675
YDR405W	0.083638142	0.734530312
YLR057W	-0.164977859	0.309829193
YIR005W	0.04714347	0.850582926
YJR094W-A	0.113281985	0.723984733
YOR234C	0.075690806	0.830848306
tA(AGC)H	0.099028604	
YDL132W	0.093023234	0.331122651
YOR380W	-0.143813857	0.576273581
YMR245W	0.407998583	0.0612626
YGL240W	-0.168040063	0.531476609
YCR048W	0.098375723	0.742043022
tF(GAA)H2	1.099692208	0.570228261
YJL005W	-0.178586766	0.184894671
YHR139C-A	-0.427551148	0.431690639
YIL077C	-0.066635668	0.702522116
YDR329C	0.079062309	0.525134547
YBL113W-A		
YNL230C	-0.248433334	0.216459648
YER006C-A	0.062690961	0.946904354
YPR054W	0.105524168	0.788072527
YEL054C	0.096373293	0.755321166
YLR105C	0.058189253	0.74115582
YOL140W	-0.418879335	4.95e-05
YLR453C	0.189451055	0.160987352
YMR075C-A	0.112618442	0.821991263
YOL150C	-0.576209439	0.575490678
YDL138W	-0.225460951	0.224543498
YDR014W-A	0.272763279	0.587960188
YNL321W	-0.065139762	0.793278999
YGR054W	-0.181070767	0.212853431
YMR084W	-0.564115742	0.223428372
YPL146C	0.123289214	0.467869743
YLR346C	0.767229532	1.93e-07
YPL246C	-0.040500842	0.829057099
YGR282C	0.086276685	0.679141877
YLR397C	-0.277559687	0.037947667
YLR236C	-0.094237375	0.886925771
YFR016C	-0.039027107	0.808403088
YDR500C	0.091859079	0.791439281
YMR270C	0.139758867	0.188910839
YJL222W-A		
YCR071C	0.062733063	0.784732543
YJL101C	-0.096102578	0.626814222
YKR091W	0.145427156	0.457879403
YER190C-A		
YPR034W	-0.116800326	0.517375339
tV(AAC)M1	0.683494914	0.785739855
YDR196C	0.101910025	0.634097765
YHR159W	-0.06428889	0.772735584
YDR089W	-0.08235403	0.748396724
YHR214C-C		
YER060W-A	-0.169302743	0.521920332
YJL090C	0.108029153	0.53096009
YJR002W	0.056458169	0.695565883
YBR254C	0.027059252	0.91421918
YGR024C	0.192071791	0.138189933
YBR014C	0.018667698	0.928760268
YOR051C	0.139039739	0.249561791
YPR094W	0.183116507	0.388430509
YOR093C	0.048498053	0.678517042
YOR124C	-0.062295194	0.638656963
YIL021C-A		
YKL006W	0.077387799	0.82807728
YDL102W	-0.025118191	0.901414905
YNL070W	-0.001029194	0.997778227
YDL150W	-0.081053098	0.707141914
YNL190W	-0.024844966	0.912442519
YKR046C	0.104931373	0.448271426
YML031W	-0.119147427	0.353333013
YLR410W-A		
YBL029W	-0.108699812	0.535691243
YBR046C	0.290023573	0.039942552
YJR045C	-0.035239568	0.812890933
YOR142W-A		
YDL130W-A	-0.04311834	0.916399726
YGL239C	0.014241647	0.988983199
YDL122W	0.032922471	0.80771278
YFR031C-A	0.041604612	0.87753313
YMR219W	-0.012453454	0.951069082
YPR170W-A	0.347340631	0.791611198
YDL031W	0.105236049	0.327880067
YOR303W	0.057043378	0.78512545
YML009W-B		
YOR389W	0.348964387	0.154450902
YKL117W	0.023465558	0.941167788
YGR158C	0.0670916	0.689277419
YOR315W	-0.12746263	0.316535228
YAL033W	0.14493321	0.429170887
YDR039C		
YPL250W-A	0.03523879	0.980192657
YER117W	0.066152709	0.856099616
YGR129W	0.071182105	0.766841897
YOR308C	-0.152510996	0.380932559
tG(GCC)J1		
YMR322C	0.259909515	0.912442519
ICR1	-0.359249964	0.008756285
YHL048C-A	1.564404027	
tV(AAC)E1	0.820362139	
YBR124W	1.430315645	0.584464402
YDR261C	0.007734729	0.975545154
YOR189W	0.085399675	0.810975285
YDR424C	0.215684451	0.409750044
YLR291C	-0.107023031	0.525243516
YPR109W	0.162845173	0.124686483
YOR376W	1.179926659	0.049930074
YGL007C-A	-0.032198887	0.973056854
YAL016W	0.045076779	0.735167994
YML028W	0.070892911	0.789077195
YOR155C	-0.251993573	0.012066797
YLL047W	0.296974462	0.791611198
YPL212C	-0.226822762	0.156220195
YER124C	0.094402678	0.428938018
YOR038C	-0.284728836	0.021499804
YAL034C	-0.181399354	0.146751033
YKR011C	-0.054051437	0.707896884
YFL016C	-0.182413799	0.097982528
YNR043W	-0.23126475	0.071629191
YPR036W	0.100260476	0.409786173
YMR138W	0.0923045	0.698650389
YGR132C	0.066315316	0.744054762
YDR016C	0.145973872	0.643911893
YIL010W	-0.047214689	0.818775653
YMR280C	-0.381769866	2.13e-06
YER115C	-0.026405189	0.924630448
YMR037C	-0.41801919	0.024179613
YBR196C	0.053369929	0.72737431
YFR020W	-0.12082755	0.61976149
YER149C	-0.454356962	0.003298672
YMR215W	-0.089282921	0.637049415
YJR121W	-0.244506388	0.002834088
YLR135W	0.04206865	0.830848306
tG(GCC)G1	1.219162036	0.58685095
YDR348C	-0.193873297	0.04771771
YPL161C	0.031182417	0.847615732
tL(UAA)N		
YIL129C	-0.026931486	0.821999837
YCR028C	-0.044348547	0.820689458
tH(GUG)K	0.805879414	
YDL145C	-0.054826847	0.728635015
YER158W-A	0.190981367	0.609610324
YLR214W	0.025148836	0.908977448
YKL056C	0.054374539	0.879032362
YOL110W	-0.162832718	0.409750044
YGL115W	0.062320146	0.651065812
YPL039W	0.148815551	0.271668457
YER182W	0.140509151	0.429639286
YGR013W	-0.077625678	0.587885242
YDR101C	-0.031429418	0.843034489
YDR194C	0.007978059	0.958335214
YBR259W	0.020641377	0.915299805
YPL185W	-0.125862429	0.816098907
YLR235C	0.091197273	0.957952111
YPL011C	0.045264264	0.786509001
YMR316C-A	-0.05989963	0.909560937
YLR401C	-0.06665122	0.737576452
YFR005C	0.091461365	0.547533372
YIL016W	0.004520961	0.987002486
YIL102C	0.178731	0.728034576
YDR387C	-0.208038485	0.085749084
snR71	0.361170916	0.514262747
YHL002C-A	-0.866887317	0.604585262
YIL030W-A	0.185730664	0.791611198
YLR072W	-0.046168004	0.807043285
YER092W	0.143765643	0.603382736
YDR073W	0.062089477	0.737623081
YNL130C-A	-0.562808782	0.55474387
YPL099C	0.034105893	0.861731878
YNR040W	0.048036716	0.793405833
YDR473C	0.158937709	0.153189572
YJR107W	-0.120526101	0.379563289
YBL039W-B	0.171375859	0.491978917
YDR048C	-0.009653006	0.997133918
YBR287W	-0.094793357	0.421041021
YDR261W-A		
YGR075C	0.036145992	0.866849844
YBR214W	0.071520405	0.734638252
YMR187C	-0.098841496	0.65579081
YLR382C	-0.211279715	0.085749084
YIL054W	0.883487878	0.323076442
YMR110C	0.075252016	0.595707503
YJR015W	-0.058310541	0.712379478
YOR327C	0.093861128	0.687201786
YNL338W	-0.622310381	
YML057W	-0.085482492	0.605161656
YGL035C	-0.120879099	0.371748594
YOL019W	-0.1513331	0.447924053
YPR063C	-0.118208776	0.540589707
YER087C-A	0.198890445	0.626987238
YLR156W		
YDR116C	0.042895446	0.803312719
YPL085W	-0.138477172	0.485533744
YDL045W-A	0.105966843	0.657704094
YGL169W	0.019412013	0.917131309
snR74	0.325816621	0.647027253
YGL238W	-0.062151909	0.709783935
YGR127W	0.124538165	0.442400886
YKL104C	-0.090336679	0.378410609
YPL207W	-0.245749302	0.002977928
YDL219W	0.112748407	0.609610324
YEL022W	-0.122133716	0.394834777
YDR062W	-0.031637799	0.818775653
YKL033W	0.005790192	0.977961066
YIL172C	0.820362139	
YGL141W	-0.215024307	0.226329964
YOR157C	-0.156068005	0.202696991
YOR271C	-0.550330448	1.94e-05
YNL310C	0.128959122	0.476214008
YOR219C	-0.043875397	0.798127494
YGR201C	0.170989632	0.256519672
YOR282W	-1.056456636	0.614605649
YLR200W	0.124421782	0.76573031
YLR246W	-0.000931295	0.997158951
YCR105W	-0.036218341	0.909560937
YBR288C	0.065770091	0.661001724
YGL128C	-0.075467045	0.791611198
YCL019W	0.820362139	
YGR080W	-0.109060713	0.516599245
YKR038C	-0.020543224	0.909011351
snR82	0.091323573	0.825710227
YHR091C	-0.238896326	0.131343385
YKR088C	0.101499711	0.463583371
YER158C	-0.648412645	5.33e-10
YPL171C	-0.699628691	1.98e-08
YEL062W	-0.046245697	0.791439281
YGR001C	-0.021047349	0.917217454
YCL035C	0.101187765	0.773368257
RDN18-2		
YMR095C	0.080847164	0.818775653
YMR233W	0.100702718	0.599415921
YLR375W	-0.149675059	0.268549657
YEL044W	0.096742414	0.635025022
YJR020W	0.003214856	0.997778227
YCR073W-A	0.005188435	0.982511073
YIL026C	-0.076043235	0.805734597
YDL175C	-0.050461128	0.824868907
YOL064C	0.040447261	0.811936997
YGR214W	0.079981585	0.763467316
YCR053W	-0.047896662	0.782024766
YGR172C	0.071395207	0.695565883
YHR066W	0.037598338	0.85373653
YBL092W	0.088933831	0.820012926
YKR009C	-0.434283662	0.001109107
YIR036C	-0.066436216	0.754362583
YHR141C	0.114952465	0.796299461
YGR072W	0.217473095	0.048891917
YLR167W	0.097559618	0.856099616
YCR035C	0.022982564	0.883052502
tL(CAA)G2	1.403489365	
YNR062C	-0.467785163	0.033353869
YOL066C	-0.280505572	0.038112428
YJL221C		
tT(AGU)D	0.690497392	0.734530312
YEL048C	0.182094251	0.587099958
YNL231C	0.11361767	0.327404279
YDL047W	-0.070438314	0.692970996
YER039C-A	0.137097039	0.784648763
YFL046W	0.085950052	0.753107855
YHR050W-A	-0.476230679	0.525243516
YBL034C	-0.018933754	0.944933063
YGL087C	0.120368859	0.585084721
YAL008W	0.079040142	0.681951722
YPR045C	0.031227526	0.848461688
YDR145W	0.09487541	0.39094145
YOR203W	0.090058571	0.872337413
YOR114W	-0.13428056	0.603621965
YPL238C	-0.082948803	0.951133226
tW(CCA)J	-0.622310381	
YPL063W	-0.040686981	0.783481414
YOR137C	-0.239574339	0.026053457
YBL080C	-0.108381187	0.525455228
YJR046W	-0.054331112	0.827697462
YKL059C	-0.084386913	0.600310785
YLR436C	-0.188843774	0.209818267
YMR105C	0.085649649	0.588425412
YGR197C	0.058679778	0.83510275
YDR205W	-0.181716849	0.215980728
Q0070		
YER044C-A	0.058354631	0.870959204
YLR026C	-0.229096126	0.099325399
YER067C-A	0.055404074	0.910082925
YNL087W	0.183092198	0.013942239
YKR055W	0.032321743	0.876915869
YHR177W	-0.316026272	0.040195413
YML105C	0.0558434	0.749080461
YLL033W	0.070269223	0.756370267
YNR041C	-0.339656839	0.03612374
YOR319W	0.218198165	0.080633595
YNL143C	0.230344301	0.566997094
YMR052C-A	0.110546444	0.779979066
YML108W	0.134533204	0.539703303
YJR005W	0.094557519	0.34071298
YHR099W	0.148038354	0.070331813
YOR141C	-0.197304773	0.176480851
YLR455W	-0.082769215	0.641699985
YLR244C	-0.054875893	0.729659549
