	log2FC	FDR
YGR276C	0.187358581	0.060725783
YDL127W	-0.43463084	0.009441978
YMR254C	-0.113674067	0.831646173
YBR191W	0.069041991	0.83654961
YML055W	0.208388802	0.203635671
YOR039W	0.037861198	0.830422217
YGL226C-A	0.134347336	0.538187889
YKL106W	-0.023153704	0.92390264
YPR200C	0.372119515	0.063014647
YJL141C	-0.199642088	0.046526012
YJL002C	-0.024872911	0.884567005
YMR118C	0.478067981	3.39e-05
YJR138W	-0.195720857	0.107303583
YPL049C	-0.140474714	0.250906608
YIL141W	-0.692210742	0.351918157
YPL216W	0.187972632	0.039241862
tN(GUU)O2	-0.60737117	
YOR020C	0.088880462	0.804442465
YNR007C	0.088172956	0.57133603
YMR289W	-0.031986195	0.861179208
YGL041W-A	0.024969599	0.931808324
YPL095C	-0.049218808	0.770170988
YNL170W	-0.192670265	0.671409573
YPL191C	-0.091498605	0.684867799
YPL114W	0.491627629	0.413371419
YHR010W	0.093505104	0.867868829
YDR410C	0.162969028	0.248282414
YGL205W	0.557415752	0.001145968
YOL102C	0.114808336	0.48035215
YPL226W	-0.159116124	0.172333374
YDR390C	-0.03303599	0.850743312
YGR004W	-0.081073726	0.677134493
YOL160W	0.540573275	0.271865133
YCR024C	-0.149799289	0.398644516
YER088C	-0.238779844	0.017418752
YKL016C	-0.114548679	0.713597953
YDR351W	-0.062336579	0.662415792
YLR036C	0.231968936	0.12497045
YBR223W-A		
YDL036C	0.04668322	0.790655886
Q0158		
YBR076C-A	0.05371422	0.846284072
YLR035C-A	0.570253593	0.802950389
YJL149W	-0.462300841	0.024571596
YHR155W	-0.167816784	0.324696022
YGR014W	0.047701754	0.821991263
Q0143		
YIL094C	0.183846123	0.0390587
YDR426C	0.083051134	0.909813348
YOL103W-A		
YJR054W	0.002229513	0.99174829
snR85	0.020436319	0.981365646
YJL216C	0.17708199	0.495479102
YBR121C-A		
YNL146W	-0.055695375	0.893340011
YMR058W	-0.171104728	0.116208928
YGR223C	0.098419676	0.413371419
YCR047W-A		
YLL040C	-0.198164811	0.065189202
tC(GCA)P2	2.772601795	
YMR199W	-0.199573498	0.134040978
YER043C	-0.134545416	0.139966775
tR(UCU)M1	1.801554259	
YOL011W	-0.543339156	9.93e-07
YPR133C	0.10954242	0.416775239
YLR358C	0.067507046	0.909560937
YIL120W	-0.02400578	0.910082925
YNL303W	-0.028664896	0.946888331
YLR317W	0.149901644	0.873284847
YHL006C	-0.006400158	0.985726201
YGR123C	-0.015243503	0.927716804
YIR025W	-0.188560421	0.334048471
YNR012W	0.008816493	0.971414417
YDR003W-A	-0.250450399	0.478877487
YLR419W	-0.208139974	0.080726019
YBR226C	0.042901895	0.947719725
YDR379W	-0.19982007	0.041331713
YBR122C	0.110222535	0.632346881
YOL031C	-0.083871058	0.525243516
YJL114W	0.165692772	0.884326461
YBR216C	-0.070849694	0.664224696
YFR014C	0.022258312	0.891809884
YOR342C	0.097620682	0.470566661
YLR127C	-0.00405736	0.984477947
YNL250W	0.079661406	0.616322347
YLR231C	-0.247682046	0.024681857
YGR274C	0.016459651	0.917131309
YOR065W	-0.424935487	1.21e-08
YER103W	-0.131267364	0.257148472
YEL053W-A	0.009816548	0.99174829
YOL116W	-0.086157472	0.569963392
YOR236W	-0.105518878	0.651065812
YER020W	-0.115543235	0.320194884
YOR040W	0.211474331	0.051370166
YBR200W	-0.073415421	0.644899158
YGL094C	-0.107622535	0.408236884
YBR284W	0.023208307	0.933762973
YLR200W	0.124421782	0.76573031
YMR224C	-0.280633603	0.030423464
YCR020C-A	0.139180067	0.639313796
YPL239W	0.140273729	0.322541246
YFL034C-B	-0.225374492	0.215850839
YNR038W	-0.067153073	0.72697027
YGL110C	-0.038401797	0.80377426
YFL009W	-0.054769323	0.778191467
YGL236C	-0.046214376	0.808403088
YLR447C	0.130484662	0.303464487
YER119C	-0.007784862	0.980664934
YCL038C	0.042988734	0.804442465
YNL085W	-0.080630368	0.525243516
YER084W	0.295810895	0.715650327
YGR122C-A	-0.218993092	0.685844986
YDR369C	0.06803584	0.725333254
YHR122W	0.147127379	0.275748564
YGR181W	-0.031231584	0.92299026
YKL113C	-0.033384909	0.873284847
YFL051C	0.488600003	0.000921528
YOL132W	0.657049299	1.02e-06
YPL165C	-0.023485557	0.904430661
YNL027W	-0.022433913	0.887947185
YBR275C	-0.025038855	0.903957013
YKL100C	-0.053270141	0.728034576
YER170W	0.052746186	0.787190635
YCL040W	0.049545699	0.798543566
YDL067C	-0.130734369	0.728635015
YGR124W	-0.154995368	0.066119104
YDR004W	0.043396452	0.789218697
YGL047W	0.054383014	0.789562142
Q0017		
YDL027C	0.02785279	0.856099616
YJL084C	-0.063964532	0.765660545
YMR007W	0.142705784	0.787190635
YDR507C	-0.21524867	0.306016255
YPR074W-A	0.526741821	
YHL043W	0.315577939	0.080132202
YML009C	0.106923107	0.78987578
YOL078W	-0.339724043	0.000433022
YER053C	0.291238241	0.062271294
YIR029W	-0.653522712	1.05e-07
YCL024W	-0.350618347	0.192264409
YPR003C	-0.07648465	0.620008753
YLR348C	0.306854517	0.003960841
YJR023C	0.011508279	0.988106983
YBR227C	-0.06870291	0.651487608
YDR301W	-0.191198613	0.134464785
tI(AAU)I2	0.820362139	
YOR096W	0.043959429	0.892788
YLR095C	-0.141303593	0.463009987
YKL218C	-0.82462849	8.25e-08
snR33	0.195699933	0.538531434
YMR073C	0.065665235	0.754362583
YEL017C-A	-0.018809832	0.958335214
YLR264W	-0.164934403	0.609610324
YLR100W	0.127728827	0.352320378
YCR061W	-0.019761338	0.958335214
YAR071W	-0.010941879	0.985726201
YPR101W	0.128727416	0.525489453
YER082C	0.098404717	0.401667939
YDR262W	0.19971468	0.080815245
YLL061W	0.089861301	0.756370267
YIL066W-A	-0.276293391	
YGR264C	-0.031632328	0.810315788
YER178W	0.010099275	0.9454679
YOR298W	-0.03448526	0.910082925
tL(CAA)D	-0.622310381	
YPR199C	0.103012448	0.488036523
YDL227C	-0.143807753	0.630640103
tQ(UUG)D3	1.116691874	
tR(UCU)K	1.561187132	
YPL234C	0.072487097	0.693885291
YGR259C	-0.017801924	0.985299206
YNL269W	-0.286429403	0.756626933
YPL068C	-0.272259528	0.337472813
YGL104C	-0.263383491	0.09944168
YDL090C	0.099723812	0.476678411
YGR271W	-0.101867053	0.418570955
YBR109C	0.074666133	0.789218697
YMR131C	0.081467727	0.458760658
YHR128W	-0.063470402	0.734786312
YBR294W	0.137765002	0.420050401
YOL044W	0.119748504	0.400994095
YCR005C	0.620931434	1.53e-17
YLR373C	-0.288797254	0.055795931
YAL016W	0.045076779	0.735167994
YOR126C	0.035263261	0.868721935
YOL036W	-0.12349183	0.575490678
YFL017W-A	-0.02732426	0.922371908
YLR009W	0.139284514	0.535487256
YAL022C	-0.052802366	0.78512545
YBR128C	0.195113223	0.175279251
YNR029C	0.050582553	0.75460091
YOL099C	0.032022649	0.967959996
YNL185C	-0.046727211	0.855796165
YLR062C	0.132750151	0.776769353
YFR003C	-0.000128788	0.999337168
YER088C-A	0.151875049	0.732914046
YHR007C	-0.106686585	0.336054544
YFL016C	-0.182413799	0.097982528
YDR141C	-0.052299714	0.741897858
YNL123W	-0.143433547	0.255302143
YIR030W-A	0.208405345	0.767857526
YGR109W-A		
YML034W	0.130130378	0.230193599
YBR117C	-0.140563647	0.695565883
YJL089W	0.397664891	0.060725783
YHR214C-C		
YOR229W	0.023141533	0.907545399
YIL051C	-0.047200077	0.81697953
YMR304C-A	-0.028191988	0.931829482
YPL238C	-0.082948803	0.951133226
YKL119C	0.201714127	0.133536155
snR76	-0.036564104	0.942777137
YDR263C	0.152772439	0.560963484
YLR123C	0.431189212	0.217812021
YMR216C	-0.233701277	0.028238992
YBR187W	-0.081529435	0.614733099
YCL048W-A	0.849861041	0.002021403
YAL029C	-0.00722895	0.958892749
snR128	0.094224223	0.861517896
YDR003W	-0.103775961	0.559026031
YLR248W	-0.159046482	0.072679282
YFR019W	-0.117353384	0.363121299
YHR013C	0.047381367	0.798462887
YLL060C	0.229937249	0.24237669
YLR395C	-0.097989794	0.756370267
YMR069W	0.203240284	0.787958612
YNL151C	0.082504441	0.607462205
YFL053W	0.853235727	1.18e-05
tL(UAA)L	0.715666692	0.725333254
YOR081C	-0.070116992	0.76289759
YAL047C	-0.223306556	0.087661689
YCR038W-A		
YAL033W	0.14493321	0.429170887
YMR072W	0.103219182	0.647027253
YJL059W	0.084175861	0.732914046
YOR029W	-0.182922947	0.90621277
YKL182W	-0.249191943	0.000202979
YGL150C	-0.024772513	0.881085522
YGR027W-A		
YIL166C	0.196238768	0.241793753
YCR107W	0.221640869	0.326207618
YDR257C	0.042222516	0.804442465
YOR316C	-0.10471362	0.547533372
YHR046C	-0.133243627	0.495479102
YDL004W	-0.086597812	0.740911727
YDL181W	-0.154177625	0.415454544
YOR352W	0.164033223	0.11847302
YFR031C	0.035150799	0.821991263
YML104C	-0.035599913	0.866808221
YMR173W-A	0.063524617	0.841508046
YKL026C	0.090427081	0.715463425
tL(UAA)B1	-1.242792375	
tP(UGG)M	1.591136841	0.00052408
YLR394W	-0.554694552	5.34e-06
YKR069W	-0.173854493	0.37881286
YHR051W	-0.13809186	0.490768562
YHR213W-B	-1.239687842	0.065059383
YGL027C	-0.076434129	0.559626059
YDL025W-A		
YGR149W	-0.303321853	0.003386867
YGL053W	0.011884539	0.963396165
YIL043C	0.020958385	0.895178773
YGR143W	-0.063353338	0.586018124
YOR249C	0.090929433	0.46565589
YNL214W	0.113384589	0.605161656
YLR427W	-0.135898777	0.336054544
YMR194C-B	0.355245517	0.058994095
YJL091C	0.022090223	0.910082925
YLR259C	-0.051686922	0.698518462
YIL031W	-0.292411362	0.142276826
YKR089C	-0.032551356	0.817561858
YDR327W	0.127586614	0.637049415
YMR005W	-0.043391765	0.778268322
YNL314W	-0.232960806	0.209818267
tE(UUC)C	2.103967859	
YOR073W	0.046905322	0.840873624
YCR089W	0.06011768	0.798970713
snR9	0.158503789	0.543636064
YDL085C-A	0.201678224	0.573156065
YPR151C	0.127943934	0.75980096
YLR442C	-0.085651321	0.55784981
YGR101W	-0.242830525	0.031562677
YBR178W	-0.402448022	0.731662426
YOR231C-A		
YER129W	-0.057900685	0.709475736
YHR190W	0.063161343	0.630622896
YDL161W	0.062288469	0.734530312
YGL138C	-0.640804053	0.697204642
YDL192W	0.002865238	0.991042124
YDR538W	-0.047632242	0.910082925
YLR026C	-0.229096126	0.099325399
YPL236C	-0.1776564	0.224458053
YDL014W	0.065792639	0.642470632
YKR048C	0.021051918	0.91421918
YIL021C-A		
YJL028W	1.019199892	0.516599245
YGL069C	0.053086213	0.981806024
YLR330W	-0.092850122	0.401121418
YBL049W	0.617123935	1.1e-08
YLR390W	-0.107158915	0.682414535
YGL010W	-0.079300283	0.718063471
YDL083C	0.039435294	0.892816135
YLR452C	-0.015630165	0.93949034
YJR094W-A	0.113281985	0.723984733
YBR076W	0.106604137	0.687000374
YJR077C	-0.309397953	5.91e-05
YER168C	0.06095107	0.676179096
YDR121W	0.16569654	0.288593562
YBL108W		
YHR025W	0.033648949	0.887738979
tI(AAU)E2	0.839734524	
YBR070C	0.174330431	0.21305196
YLR121C	-0.390929169	0.002507207
YNL031C	0.02767019	0.936946575
YIL116W	0.147494605	0.187634205
YMR297W	0.007285806	0.965580088
YHR150W	0.038237092	0.859171843
YFL052W	0.429666797	1.67e-05
YER150W	0.014554169	0.955399393
YDL206W	0.015049051	0.943083059
YJR104C	0.033812198	0.918913472
YLR264C-A	-0.085694606	0.791439281
YCL010C	-0.002819879	0.99308391
YNR076W		
YER098W	-0.209286044	0.073745523
YAL063C	0.043868949	0.847615732
YOR090C	-0.136047575	0.200981077
YMR157C	0.10511651	0.499546966
YOR008C-A	0.840382287	0.178281386
YGR232W	0.059771114	0.763681161
YPR047W	0.059727208	0.709501906
YDR542W	-0.644027533	
YOR253W	0.096479448	0.655463171
YBR210W	0.178140629	0.297169038
YPR069C	0.133740319	0.344082703
YLR354C	-0.081700655	0.574397109
YER183C	0.077968769	0.678517042
YDL013W	-0.154323735	0.186565019
YOR032C	-0.003952596	0.988106983
YBR050C	0.334223511	0.000303806
YJL008C	-0.029027675	0.833440478
YNL058C	0.005049192	0.983687876
tE(UUC)I	-0.354767309	
YGL207W	-0.037519653	0.787190635
YEL063C	-0.085648486	0.707141914
YML045W		
YKL048C	-0.112613393	0.559026031
YNL108C	-0.280273846	0.547533372
YPR114W	-0.062336877	0.727363203
YDR051C	0.056011382	0.791611198
YLR109W	0.122696518	0.591960648
YKR043C	-0.313331043	0.004322615
YJL148W	0.149838788	0.318311606
YOR235W	0.306136544	0.787190635
YBR222C	-0.028358514	0.888034186
YLR275W	0.152711307	0.529123781
YPL201C	-0.141365744	0.597363593
YFR026C	-0.14416073	0.624399116
YLR132C	-0.295100276	0.093217815
YPR100W	0.074551207	0.824868907
YAR061W		
YER190C-A		
YBR203W	-0.275122799	0.007918073
YOL139C	0.074845387	0.804745575
YLR122C	0.415944878	0.254583622
YER165C-A	-0.334232727	0.626814222
YKL031W	-0.262180922	0.736577297
YLR120C	-0.462717578	8.29e-07
YJR002W	0.056458169	0.695565883
tG(GCC)J1		
YJL217W	0.299714773	0.007272233
YBR152W	-0.347028533	0.122568948
YNR001W-A	0.681034404	0.651065812
YPL164C	-0.180961524	0.246836355
YPL084W	-0.238460087	0.030817208
YLR131C	-0.019656287	0.963671292
YOR044W	0.259034045	0.09128279
YMR264W	0.074285815	0.659877348
YPR035W	-0.06288982	0.714078608
YKR009C	-0.434283662	0.001109107
YNL157W	0.064205294	0.803312719
YJL166W	-0.091872184	0.725333254
YOR316C-A	-0.220166764	0.789060888
YNL037C	0.080131635	0.709962455
YIR001C	-0.183858348	0.103820183
YOR374W	0.17348282	0.028089402
YOR262W	0.172363571	0.130477361
YKL133C	0.045438099	0.782376963
YDR035W	-0.046906908	0.76289759
YER177W	-0.009370495	0.971390965
YDL137W	0.104166581	0.683943939
YLR027C	-0.075672994	0.570318836
YMR158W-B	-0.077725717	0.942152334
Q0160		
YML072C	0.071696114	0.555564607
snR39B	0.103618747	0.883949132
tQ(UUG)D1	2.169722414	
YOL025W	-0.23042291	0.094875973
YML042W	0.158761295	0.436669971
YOR082C	-0.928650803	0.603621965
YDR102C	-0.033926286	0.967485138
YMR217W	0.053916569	0.639375706
YHR032W	-0.084036782	0.628243163
YER056C	0.161284931	0.093211661
YDR014W	0.175817822	0.203155214
YBR269C	0.069791759	0.78512545
YPR010C-A	-0.144642914	0.653803799
YHR127W	-0.047227866	0.817578131
YGL035C	-0.120879099	0.371748594
tK(CUU)D1	-0.622310381	
YMR189W	-0.25241103	0.163515313
YJR005C-A	4.267009082	0.000132635
YBR095C	-0.008553896	0.967959996
YPL027W	0.265108935	0.316535228
YOL067C	-0.206466173	0.473346664
YDL152W	-0.164051085	0.909011351
YMR126C	-0.021425133	0.928760268
YJR161C	0.127888265	0.798127494
YNL312W	0.054584153	0.754110962
YNL050C	0.113169443	0.571988727
YBR140C	-0.023243214	0.871671069
YOR291W	-0.197944987	0.146535441
YDR032C	0.080821086	0.715463425
YMR025W	0.116228757	0.591927675
YMR161W	-0.00671507	0.977961066
YEL001C	0.122998552	0.343054058
YOR048C	-0.007991758	0.969283017
YJL012C	-0.187505122	0.110237811
YJL180C	0.059622252	0.724608068
YOR334W	-0.250876854	0.234504438
YMR270C	0.139758867	0.188910839
YDL084W	0.022954219	0.866849844
YOR099W	0.036031083	0.798462887
YBR130C	-0.295763347	0.057442997
YJL073W	-0.250267729	0.047226235
YDL072C	0.041246987	0.818775653
YFR009W	0.032895261	0.791611198
YLR164W	0.376232179	0.024269559
YPL277C	-0.059373333	0.887947185
YOR283W	0.192618283	0.099440595
YML084W	0.495313407	
YML111W	-0.26509683	0.045590425
tD(GUC)J1	-0.645394046	
YKL143W	0.15109015	0.167491074
YDR261W-B	-0.081035779	0.879032362
YCR081W	0.010159439	0.971677272
YJR044C	-0.010103464	0.967959996
snR43	0.056894765	0.870875814
snR53	0.085121731	0.975046655
YCR047C	-0.013571684	0.957045159
YBR046C	0.290023573	0.039942552
YHR092C	-0.901918844	3.23e-09
YGR292W	0.256505038	0.257608183
YJL085W	0.1188965	0.361545413
YGL077C	-0.458278924	5.97e-06
YIL112W	0.12569119	0.288119558
YBL020W	-0.213155604	0.116701588
YMR158W	0.109322777	0.60402579
YBR147W	0.192632357	0.169895673
YLR047C	-0.236319682	0.256097464
YDL231C	-0.428857822	6.73e-07
YJR097W	0.072247337	0.852914057
YDR070C	0.375336028	0.110414366
YGL235W	-1.878125954	0.435684555
YLR286C	-0.031210649	0.798462887
YBR054W	-0.357285181	0.012975711
YJL122W	0.104393452	0.565737897
YLL003W	0.029707916	0.856033589
YBR057C	-0.045004	0.807798062
YNL013C	0.484942362	0.738856287
snR63	0.174025906	0.673542135
YLR003C	0.155760879	0.231222189
YDR534C	0.270752534	0.44311246
YNL021W	-0.304561926	0.000533167
YBR209W	0.003562145	0.997778227
YFL004W	-0.168296719	0.108780284
YPL079W	0.081594211	0.820689458
YOR106W	0.049546507	0.793476254
YIR018C-A	0.794136103	0.010132327
YGL089C	-0.391482066	0.008736682
YHR079C-A	1.053611315	0.160987352
YGL072C	0.199975131	0.826780995
tE(UUC)K	0.7475191	0.729968894
YOL037C	-0.62219222	0.651065812
Q0085		
YIL151C	-0.129008515	0.37881286
YLR285W	-0.00016989	0.999072786
YGL135W	0.064303098	0.86611298
YJL165C	-0.290549788	0.000133246
YEL042W	0.036824945	0.844831295
YGR016W	-0.025231617	0.942152334
YBR129C	0.037824564	0.831646173
YHL008C	-0.243812303	0.04371707
YML099W-A	0.13931106	0.821999837
YIL115W-A	0.418149642	0.457907672
YEL011W	0.006026814	0.973011676
YML065W	0.048956929	0.771472109
YGR284C	0.078862903	0.575490678
YGR219W	0.147414107	0.735167994
YKL075C	0.156680444	0.221752201
YAL066W	0.10735141	0.95842574
YDR264C	0.183912811	0.027856773
YPL196W	0.112075206	0.395246022
YOL138C	-0.051557937	0.803925168
YBR214W	0.071520405	0.734638252
YOL128C	0.029267031	0.893403372
YCL020W		
YOR093C	0.048498053	0.678517042
YMR183C	-0.146146491	0.22717056
snR189	0.086982595	0.910082925
YKR052C	-0.03341927	0.868721935
YBL100W-A		
YNL187W	-0.282930131	0.126053352
YKR079C	0.030991052	0.867691002
YKL191W	-0.131997728	0.408245187
YJL222W-B		
YKL055C	-0.441202829	0.011535262
YML094W	0.119498	0.646496017
YOR195W	0.023169114	0.913912902
YLR308W	0.141792146	0.903957013
YDR122W	-0.255820118	0.063507722
YKL044W	0.306118596	0.646496017
YDL065C	0.144621627	0.411385048
YKR086W	-0.103166643	0.436669971
YHR009C	-0.172621962	0.059990794
YMR208W	-0.158157776	0.321292483
YOL118C	0.618948272	0.001366925
YER151C	-0.142772863	0.40093456
YDR408C	0.203460256	0.092040987
YCL076W		
YIL071C	-0.077223354	0.732914046
YHR133C	-0.045020145	0.820261737
YPR051W	0.211090256	0.492662357
YDL043C	0.09281079	0.594448042
YEL018C-A	-1.930243962	
YKL005C	0.011388678	0.945061585
YCR018C	0.253956424	0.048698678
YOR030W	-0.102226454	0.566327625
YHR125W	0.505662252	0.536994322
YCL026C-A	0.283287007	0.415282406
YHR137W	-0.166269766	0.31046687
YGR152C	0.060212093	0.789218697
YKL038W	-0.28299024	0.046526012
YNR036C	0.054406734	0.804442465
YKL125W	0.203090605	0.29849025
YGL175C	-0.347642069	0.394834777
YIL100C-A	-0.182923812	0.873637415
YBR085W	0.770791126	0.0070085
YOR089C	0.082661958	0.736577297
YPL210C	0.08173951	0.43440053
YNL338W	-0.622310381	
YMR057C	-0.213105811	0.78512545
YCL023C	-0.470263383	
YDR041W	0.089402964	0.643873423
YCR036W	0.013915393	0.941167788
YIL101C	-0.00642112	0.984477947
YNL036W	0.0203266	0.918132631
YKL012W	-0.05988111	0.663544664
YIL060W	0.119636647	0.867868829
YER028C	-0.028694473	0.933594759
YGR186W	-0.074598136	0.535487256
YBR141C	-0.068691094	0.771472109
YGL162W	0.284525395	0.082372322
YAR064W	0.29936525	0.718075784
YDR296W	0.040444589	0.850669356
YMR177W	-0.098698317	0.715576291
YOR278W	0.060880685	0.729968894
YPR070W	0.049159984	0.744523489
YKL202W	0.195492443	0.711807089
YDR218C	1.35675129	1.17e-09
YLR302C	2.597805104	
YHR204W	-0.14306194	0.522702716
tD(GUC)J2		
YDR423C	0.077686004	0.642470632
YIL177W-A		
YGL099W	-0.017400452	0.933408918
YGL134W	0.061472566	0.769926036
YIR004W	0.104669266	0.388488513
YGR134W	-0.03693313	0.830848306
YOL085C	0.273444438	0.828496994
YLL020C	-0.194837933	0.680099284
YPR197C	-1.233157795	0.348329393
YER154W	-0.034780345	0.875499949
YKR011C	-0.054051437	0.707896884
YDL219W	0.112748407	0.609610324
YJL112W	-0.228804536	0.000848516
YPR095C	-0.123475646	0.540855619
YKR075C	-0.091638227	0.603672715
YOR301W	-0.177774312	0.415477458
YDR260C	0.016526502	0.947370837
YCR085W	0.349319732	0.430961687
YDR088C	-0.029135885	0.867044748
YBR104W	0.432967537	0.002302797
YGL185C	0.082283777	0.628873163
YBR262C	0.094576766	0.743558828
YDR501W	-0.434412101	0.175248852
YMR033W	-0.010653326	0.948573847
YDR422C	-0.120483706	0.524879673
YEL026W	0.070010498	0.713508678
YKL039W	-0.136873792	0.196396265
YPL151C	0.060363197	0.78512545
YKR081C	0.111352941	0.539703303
YOL047C	0.683577772	6.15e-06
YCL047C	0.024199813	0.909560937
YNL019C	-0.307319218	0.719343713
YKR024C	-0.106373384	0.633070004
Q0070		
YNL121C	-0.076316445	0.559026031
YBL107W-A	-0.607443023	
YDR350C	-0.001991993	0.989634308
YBR143C	0.039840912	0.804745575
YDL171C	-0.018725203	0.887349241
YGL250W	0.036571637	0.856099616
YGR089W	-0.16519457	0.291392914
tK(CUU)G1	1.324310394	
YBR144C	0.59524616	0.380932559
YBR027C	-0.283630923	0.678517042
YPL096W	0.056855884	0.754205054
YDR258C	-0.098495982	0.513534184
YMR324C	-0.622310381	
YJR037W	-0.607018329	0.505899126
YJL133C-A	0.915502438	1.15e-07
YFL048C	0.106118198	0.349057387
YAL036C	-0.074211638	0.652224933
YBL055C	-0.020945705	0.886541758
YAL010C	-0.089454247	0.586771864
YMR013W-A		
YLR232W	-0.207073726	0.816098907
YBR072W	0.171793785	0.546028706
YER132C	-0.451035446	0.00012577
YMR159C	0.48035365	0.760172356
YKR073C	-0.231691918	0.893523644
YNL137C	0.054847948	0.682414535
YKR038C	-0.020543224	0.909011351
YDR126W	0.232663494	0.085674725
YFR049W	-0.089223921	0.680299442
YBL050W	0.097358936	0.555564607
YML083C	0.471830791	0.129629597
YCR034W	-0.094613365	0.603621965
YKL056C	0.054374539	0.879032362
YGR075C	0.036145992	0.866849844
YCR037C	0.008895926	0.958335214
YAR060C		
YDL057W	-0.082409383	0.715650327
YDL033C	-0.048417128	0.856099616
YOL089C	-0.137959409	0.370111646
YNR014W	0.31870166	0.110414366
YIL075C	-0.042172638	0.725333254
YDR054C	0.115349398	0.425163059
YLR134W	-0.097835168	0.764228255
YJR031C	0.10959897	0.415454544
YGR166W	-0.279600113	0.019328405
YBR291C	0.183295937	0.304685736
YBR097W	-0.003263111	0.985726201
YIL083C	0.196925763	0.035129178
YLR130C	-0.001853448	0.991839999
YGR133W	0.10349715	0.639313796
YCR065W	-0.370525398	0.147379286
YDL244W	0.25181973	0.432649354
YHR199C-A	-0.138297214	0.767734104
YPL217C	0.048861411	0.732579291
tA(AGC)K2	-1.242589196	
YML047C	0.245456988	0.80309012
YHL009W-B	-0.366540467	0.830275696
YIL042C	-0.114955827	0.541518113
YDR053W	-0.392314101	0.741773832
YBR005W	-0.167909301	0.202696991
YLR365W	0.31296732	0.853914934
YKL053C-A	0.186725158	0.316535228
YCR042C	-0.071265295	0.657704094
YOR020W-A	0.068803671	0.791611198
YDR113C	-0.072182082	0.790690736
YKL035W	0.012163417	0.948573847
YHR201C	0.104424788	0.444795779
YJR139C	0.102382871	0.335715156
YJL093C	-0.011297838	0.949359357
YDL208W	0.104251163	0.674466722
YEL057C	-0.052860029	0.831266361
tT(AGU)N2	-2.251992946	
YGL117W	0.3759799	4.09e-05
YDR034C-D	-0.141052202	0.842862338
YDR021W	0.126428657	0.409890192
YCL042W	-0.319297278	0.728635015
YAL013W	-0.187572861	0.140942792
YJL104W	0.120145909	0.61979819
tC(GCA)Q		
YHR001W	-0.066933983	0.633627076
YOR098C	-0.128826633	0.388044898
YDL159W	-0.266453336	0.05756863
YIL105W-A		
YPR037C	0.024389256	0.91739459
YGR026W	0.084334734	0.569801828
tF(GAA)P1	-0.340725997	0.883636314
YLR082C	0.066825297	0.668002635
YGL050W	0.115148872	0.473442397
YMR186W	-0.057192478	0.687966103
YLR357W	-0.196118222	0.336992368
YNL042W	-0.189230227	0.492662357
YPL193W	0.090794258	0.559026031
YJL062W-A	0.025156792	0.930334263
YGL078C	-0.067753442	0.647027253
YLR124W	-0.262254913	0.735200928
YKR003W	0.076015617	0.549639139
YLR161W		
YBL018C	0.182223256	0.329078229
YFL015W-A	0.820362139	
YHR093W	-0.74033711	0.015045695
YAL035W	-0.102256244	0.277187321
YBR159W	-0.008349675	0.958892749
YLR227W-B	0.252445858	0.602368787
YJL177W	0.069085674	0.789218697
YOR217W	-0.081893847	0.658391579
YGL233W	-0.001996076	0.990390979
YLR335W	-0.146970121	0.191730286
YFL031W	-0.041497042	0.818057282
tS(UGA)Q2		
YNL244C	0.07740727	0.81967225
YGR240C-A	0.074854537	0.836057951
YMR036C	-0.133590707	0.502571694
YCL033C	0.15326451	0.437670287
YLR336C	-0.105802398	0.586966553
YER097W	-0.270744069	0.788268475
YLR243W	0.049463543	0.791439281
YDR279W	0.190432979	0.072966119
YJL016W	-0.196625812	0.248117914
YNL063W	0.017575973	0.941052207
YGR095C	0.168277699	0.158926371
YGR019W	0.075413366	0.638541302
YGL116W	-0.055954685	0.782114331
YCL032W	0.002709158	0.988697053
YIL123W	-0.077131259	0.607388324
YFR044C	-0.099387695	0.377361704
YKL170W	0.010583253	0.985299206
YKR033C	0.097843484	
YDR488C	-0.158293134	0.653803799
YML077W	-0.058991894	0.806688747
YDR311W	0.14714655	0.104739821
YMR230W	0.095271536	0.801639773
YDR040C	0.492007416	0.025690586
YMR091C	0.024849258	0.875499949
YOR151C	0.035473717	0.756370267
YDR188W	0.025210713	0.854785131
YJL220W		
YEL064C	-0.163919397	0.355160732
snR7-L	0.03602845	0.973320647
tV(AAC)G2	1.40370509	0.380932559
tA(AGC)K1	-1.247314498	
YGL006W-A	-0.353809456	
YJL184W	0.105108756	0.607662971
YIL153W	-0.182208488	0.39094145
YPL257W-A		
YGR088W	-1.050048346	7.6e-09
tW(CCA)G2	-0.622310381	
YBR277C	0.12828978	
YJL103C	-0.699377953	1.68e-15
YAL030W	-0.078053671	0.754828534
YPL014W	-0.768164051	1.05e-11
YDL011C	-0.019191819	0.992981079
YLR322W	0.510007474	0.827697462
YER153C	-0.399326629	0.317791832
YNL242W	-0.553321489	5.11e-13
YCL026C-B	-0.192154855	0.348410486
YJR084W	-0.236911475	0.05477447
YOR014W	-0.158684061	0.049930074
YBR033W	-0.722402118	4.62e-25
YPR163C	0.073115324	0.61655813
YEL009C	0.040792862	0.872337413
YDR525W-A	0.190370112	0.394834777
YCR092C	-0.06569352	0.712429947
YGL186C	-0.145786283	0.217677291
YDL133W	0.007277786	0.967959996
YEL032W	-0.082042745	0.735200928
YNR065C	-0.146770846	0.310321763
YHR213W-A		
YIL028W	0.032176079	0.93921705
YLR120W-A	-0.609377395	0.227174647
YAL069W		
YFR036W	-0.17759627	0.539325658
