	log2FC	FDR
YKL097C	0.105794261	0.963794965
YLR077W	-0.008841692	0.95842574
YNL028W	-0.446433459	0.852439143
YOR102W	0.01519504	0.979757006
YMR158C-A	0.369829102	0.390858039
YGR091W	0.077596186	0.587372641
YMR261C	-0.20804461	0.030899523
YHR050W-A	-0.476230679	0.525243516
YDR391C	0.161981311	0.292789672
YHR092C	-0.901918844	3.23e-09
YGR169C-A	0.139154851	0.671409573
YDR210C-D	-0.279238307	0.82525324
YER039C-A	0.137097039	0.784648763
YGL058W	-0.055336501	0.794763091
YGR044C	0.070984135	0.709086862
YCL020W		
YMR219W	-0.012453454	0.951069082
YER092W	0.143765643	0.603382736
YOR009W	0.244065588	0.479466581
YDL138W	-0.225460951	0.224543498
YKL162C-A	0.2300806	0.587071739
YGR260W	0.052460265	0.698874927
YDR187C	-0.05955602	0.942777137
YPL222C-A		
YHR080C	-0.321528978	0.000639542
YKL113C	-0.033384909	0.873284847
YGR120C	0.164640576	0.166949538
YOL045W	0.535588206	4.47e-07
YJL197C-A		
YPL156C	0.11688346	0.327195598
YCR038W-A		
YAL026C	-0.242836995	0.016503649
YPR137C-A		
YIL122W	-0.286519116	0.013484988
YBR131C-A		
tQ(UUG)D3	1.116691874	
YNR004W	0.075558541	0.749080461
YDR510C-A	0.053432618	0.893718509
YLR137W	-0.107113243	0.664038399
YML085C	0.056212319	0.663941596
YLR189C	0.018022938	0.893853006
RME3		
YFL047W	-0.103314065	0.525489453
YBR155W	-0.196284485	0.268549657
YKR061W	-0.204144423	0.045590425
YER135C	0.469897701	0.294009572
YOR008C-A	0.840382287	0.178281386
YPL005W	-0.250096504	0.034691548
YBR247C	-0.128570562	0.473631066
YNL262W	-0.190171874	0.202696991
YDL057W	-0.082409383	0.715650327
YLL034C	-0.02839491	0.911553421
YGR095C	0.168277699	0.158926371
YHR070C-A	0.199218623	0.684743856
YLR287C-A	0.112882477	0.834123635
YKR105C	-0.118404464	0.771472109
YCL031C	0.07498062	0.682308343
YOL159C	0.229116185	0.101417888
YIR023W	-0.245359509	0.107268952
YLR261C	0.059983252	0.912442519
YOL077W-A	-0.071855514	0.860938865
YJR058C	0.102397943	0.598524006
YJR125C	-0.061304729	0.663941596
YLR407W	0.097163559	0.559724517
YLR087C	-0.062456895	0.680099284
YBL014C	-0.275569151	0.010132327
YLR289W	-0.013423026	0.946253653
YPL197C	0.172135703	0.665916401
YMR314W	-0.035656494	0.833795813
YOL029C	-0.097286367	0.653803799
YGL012W	0.082499053	0.432649354
YMR277W	0.015356541	0.956718801
YDR421W	-0.174680315	0.18108525
YDR074W	-0.190478872	0.060316865
YDR109C	-0.076234442	0.723641726
YJR134C	-0.087685757	0.531476609
YPL179W	-0.107714411	0.461551835
YGR008C	0.06449113	0.883052502
YHR005C-A	0.087967026	0.804752299
YCR097W-A		
YOL158C	-0.164391679	0.366812827
YPR179C	-0.107734654	0.457141411
YKL124W	-0.074753766	0.717947791
YBL086C	0.062199486	0.695565883
YPR171W	-0.060850327	0.79602875
tS(GCU)O	0.820362139	
YGR045C	-0.328281626	0.4679879
YJR133W	0.04663287	0.803312719
YFL003C	0.193294295	0.22415059
YPR056W	0.045550591	0.785715274
YJR136C	0.203189538	0.048967296
YDR222W	0.034936771	0.844466
YDL149W	-0.205800888	0.101395541
YCR028C	-0.044348547	0.820689458
YFL012W-A	-2.213411902	
YNL013C	0.484942362	0.738856287
YBR076C-A	0.05371422	0.846284072
YPL062W	0.416691572	0.787190635
YDL004W	-0.086597812	0.740911727
YML094W	0.119498	0.646496017
YNL001W	0.082103329	0.534275842
YBR016W	0.016600158	0.948573847
YPL199C	0.079571928	0.638541302
YGL071W	-0.096841791	0.740435909
YPR196W	0.225480114	0.172333374
YMR023C	0.096717079	0.510796869
YOR067C	-0.228795915	0.077683619
YDL219W	0.112748407	0.609610324
YDR149C	1.451466629	
YDL153C	0.16520394	0.041331713
tN(GUU)F	1.860240765	0.322541246
YGL213C	-0.053221851	0.791611198
YCL075W		
YMR044W	-0.014275517	0.939701427
YIL096C	0.210050123	0.110414366
YHR025W	0.033648949	0.887738979
YDR168W	0.104998773	0.498820905
YMR166C	-0.073056231	0.709475736
tT(AGU)I1	0.306512936	0.823211317
YOL028C	-0.336376492	0.058163407
Q0250		
YHR108W	-0.318058817	0.000682927
tS(AGA)D3	0.099028258	
YNL182C	0.08351739	0.519704999
snR63	0.174025906	0.673542135
YJR023C	0.011508279	0.988106983
YPL246C	-0.040500842	0.829057099
tV(CAC)D	0.8956071	0.678304467
YEL077C	-0.070223483	0.850582926
YMR173W-A	0.063524617	0.841508046
YHR182C-A	-0.596801586	0.71842594
YBR111W-A	0.017665299	0.959536243
YGR048W	-0.068244559	0.682894148
YLR043C	0.115007231	0.621404894
tM(CAU)C		
YHL004W	-0.163347267	0.233073523
YOR084W	0.125992801	0.685844986
YDR290W	-0.726984628	
YOL003C	-0.081311305	0.599217635
YOL143C	0.00254226	0.99174829
YNR063W	-0.262793419	0.186969087
RME2	-0.233334653	0.575490678
YGL170C	0.380206816	0.16412255
YML051W	-0.186331811	0.336054544
YLL018C-A	-0.485088029	0.005985082
YKL187C	-0.538650054	5.28e-06
YOR132W	-0.22187082	0.040191267
YLR363W-A	0.151247087	0.559026031
YHL014C	0.128387564	0.34071298
YNL197C	-0.241326016	0.062076245
YOR286W	0.11526423	0.632346881
YDR177W	0.156997977	0.343618853
YBL074C	-0.097020441	0.781037594
YCR042C	-0.071265295	0.657704094
YOR303W	0.057043378	0.78512545
YLL010C	-0.082901508	0.653803799
YMR136W	-1.231071073	1.11e-11
YAL011W	-0.09446416	0.689421518
YLR406C-A	0.502242746	0.746855008
YLR186W	-0.044204668	0.811936997
YIL018W	0.064309695	0.830848306
YIL083C	0.196925763	0.035129178
YBR039W	-0.234141163	0.014881196
YDR249C	0.000446741	0.998672838
YHR071C-A	0.335921227	0.559375505
YPL259C	-0.233821689	0.018985905
YHR138C	0.065143424	0.82379481
YNL094W	-0.160585028	0.186969087
YJL166W	-0.091872184	0.725333254
YOR195W	0.023169114	0.913912902
YLR398C	-0.168270466	0.107713213
YJR031C	0.10959897	0.415454544
YOL118C	0.618948272	0.001366925
snR79	-0.000724158	0.999337168
YDR351W	-0.062336579	0.662415792
YBL039C	-0.064209485	0.642136504
YDR352W	-0.01361106	0.944276933
tK(UUU)K	0.680274624	
YIR005W	0.04714347	0.850582926
tA(UGC)Q		
YCR053W	-0.047896662	0.782024766
YBR010W	0.057409646	0.863429549
YPL160W	-0.188057741	0.048234302
YBR235W	0.008749505	0.961009086
YGR037C	0.091507868	0.793244769
YPL253C	-0.089893033	0.782413554
YDL146W	-0.107670277	0.425163059
YLR286W-A		
YMR316C-B	0.006478639	0.993239592
YHL043W	0.315577939	0.080132202
YLR240W	-0.127876795	0.277203849
YGL086W	-0.00573582	0.976006771
YCR046C	-0.030142448	0.893220204
YML102W	-0.261581907	0.135827609
YML121W	0.147811721	0.234053501
YPR108W	0.096750338	0.457141411
YGR027C	0.097918577	0.787473525
YJL011C	0.074657403	0.7543616
YGL123C-A		
YJR099W	0.107811162	0.469680889
YGL154C	0.259965701	0.029742199
YBR096W	0.064671821	0.736121091
YFL004W	-0.168296719	0.108780284
YBR225W	-0.271032791	0.009645006
YMR132C	0.149214628	0.398644516
YOR040W	0.211474331	0.051370166
YBR102C	-0.112971952	0.56163102
YOR057W	-0.093475146	0.603621965
YIR040C	-2.232775343	
YIL060W	0.119636647	0.867868829
YGR226C		
YKR067W	0.049712006	0.792065659
YNL024C	-0.009608049	0.981346077
YLR387C	0.029591986	0.83585211
YLR020C	-0.171885004	0.215472176
YLR089C	0.435124368	3.24e-10
YBR046C	0.290023573	0.039942552
YJR066W	-0.12634492	0.246084015
YJR091C	-0.129464445	0.366463828
YLR430W	-0.061333758	0.724769364
YDR119W-A	0.122301071	0.753901644
YIL093C	0.055315114	0.752674048
YAL031W-A	-0.303250825	0.575490678
RDN5-3		
YIR036W-A	-0.434431601	0.868721935
YHR109W	-0.237150179	0.074764077
YJR044C	-0.010103464	0.967959996
YLR157C-A		
YDL083C	0.039435294	0.892816135
YHR161C	0.104329374	0.336054544
YLR328W	-0.211832651	0.070331813
YLR042C	0.027953114	0.898080599
YOL033W	-0.065621005	0.700408766
YFL066C	-2.804139753	
YCR079W	-0.034160259	0.84208572
YPL099C	0.034105893	0.861731878
YPR081C	-0.284890259	0.033283194
YHR047C	0.170624401	0.078488627
YPL222W	-0.321740686	0.00823233
YDR416W	0.050969452	0.729890868
YDL091C	0.127886523	0.28143246
YNL032W	0.077826625	0.605161656
YGL240W	-0.168040063	0.531476609
YNR056C	0.117769669	0.655204461
YJL149W	-0.462300841	0.024571596
YOL083W	0.109002877	0.450527035
YBR261C	-0.064451325	0.743109511
YAL040C	-0.526848863	0.000709571
YBL092W	0.088933831	0.820012926
YMR124W	-0.248113308	0.016861848
YCL068C		
YHR203C	-0.023863939	0.925016154
YJL169W	-0.331013916	0.51332939
YLR466W		
YER137C-A		
YDL236W	-0.100934877	0.476498876
YOL164W	-0.274078938	0.075906304
YIL170W	-0.144658497	0.811936997
YBR109W-A	-0.172712711	0.820193077
YIL036W	0.043688947	0.760762885
tG(CCC)O	1.414188526	
tM(CAU)Q2		
YGR131W	0.531837407	0.002547308
YBR299W	0.27325082	0.375362651
YDR224C	0.089932978	0.793551353
YPL177C	-0.359949059	0.001171367
YPL040C	-0.106925515	0.336768074
YNR067C	0.231150016	0.078373511
YNL152W	-0.218845006	0.401667939
YOR021C	0.104080392	0.591927675
YDL006W	0.199773731	0.105987627
YHR024C	-0.097411847	0.407106123
tR(ACG)J	0.099028604	
YLR454W	0.001232906	0.995944873
YJR122W	0.111011062	0.398154438
YBR020W	0.082040513	0.78512545
YBR107C	-0.071818428	0.756370267
YOR336W	-0.271276764	0.005265016
YOR201C	-0.14538956	0.366786426
YBR221C	0.010826743	0.94321549
YML039W	-1.953439851	
YNR020C	-0.131639793	0.429976496
YCL059C	0.113188249	0.484608248
YGL011C	-0.003016021	0.989230522
YEL002C	0.094576244	0.374263854
YJL009W	0.064958661	0.873284847
YCR096C		
YOL055C	-0.063912892	0.705966044
YGR186W	-0.074598136	0.535487256
YDR277C	-0.029136681	0.894451836
RDN37-1		
YDL094C	-0.151227389	0.798127494
YNL327W	-0.036398566	0.771472109
YER185W	0.585514476	0.006351205
YIL082W		
YOR140W	-0.427451971	0.033952902
YMR236W	0.14984863	0.383623572
YNL307C	-0.074634722	0.592899744
YJR014W	0.071634158	0.787190635
YDR189W	-0.180847852	0.185173581
YKL079W	0.08179724	0.525243516
tS(CGA)C	0.447627815	0.82893599
YPL003W	0.125963647	0.303464487
YDR218C	1.35675129	1.17e-09
YDR393W	0.037027848	0.797541078
YHR105W	0.041963322	0.907545399
YHR085W	-0.13075242	0.535139429
YML045W		
YBR032W	0.25591855	0.577616211
YLR410W-B	-0.384044299	0.597363593
YPR163C	0.073115324	0.61655813
YDR368W	0.056812304	0.748396724
YGR038W	-0.126311995	0.559026031
YPL021W	0.866462338	0.574806317
YPL100W	0.071547094	0.627042337
YLR004C	0.141871757	0.320842305
YML018C	-0.110035451	0.618477894
YHR021W-A	0.827411831	0.022816665
YJL156W-A	0.085962404	0.810138306
YDL002C	0.092574812	0.644464467
YNR002C	-0.114933443	0.480555286
YKL053C-A	0.186725158	0.316535228
YOR353C	0.017155776	0.906498805
snR86	0.217248414	0.075664355
YKL195W	0.036410121	0.893403372
YLR427W	-0.135898777	0.336054544
YJR055W	0.165803224	0.442400886
snR64	-0.200518544	0.880089964
YKL089W	0.151855966	0.458603912
YAR029W	0.636017891	0.047452189
YMR235C	0.012405969	0.936643718
tA(UGC)O	0.350856605	0.728034576
YKL031W	-0.262180922	0.736577297
YDR244W	0.016051619	0.936102109
YCR037C	0.008895926	0.958335214
YER038C	0.126041244	0.350782235
YIL064W	0.012087349	0.957378132
YPL076W	-0.053720393	0.791630815
YHR089C	0.098184667	0.506789616
YJL174W	0.034388285	0.833440478
YKL072W	0.40627553	0.00034048
YDR354W	-0.072888684	0.726657507
YDR445C	-0.196493249	0.812890933
YCR036W	0.013915393	0.941167788
YMR079W	-0.106289701	0.520516077
YJL198W	0.118193808	0.394834777
YLR394W	-0.554694552	5.34e-06
YHR032W-A	-0.105017697	0.854439412
YML056C	-0.160979184	0.139993567
YCR045C	-0.106047567	0.687966103
YDR251W	-0.135917474	0.135827609
YJL195C	-0.316285728	
YOR253W	0.096479448	0.655463171
YJL222W	0.043068498	0.969160397
tG(GCC)O1	-1.368877544	
YOL091W	0.124019925	0.598524006
YER053C	0.291238241	0.062271294
YMR283C	-0.039440992	0.808419514
YHR172W	-0.010924145	0.973011676
YDR495C	-0.031927905	0.87774565
tG(GCC)B		
YKL036C	0.054025239	0.954221138
YDR107C	-0.313365084	0.033283194
YBR072C-A	0.283309453	0.911191867
YOR146W	0.011687332	0.997778227
YMR205C	0.032659738	0.793278999
YDR431W	-0.068632314	0.984480836
tA(UGC)E	2.053610087	0.168963372
YKL044W	0.306118596	0.646496017
tY(GUA)Q		
YIR018W	-0.048610373	0.879169909
tR(CCG)L	0.099028593	
YCL007C	-0.000894291	0.998881445
YKR028W	-0.116031861	0.339398551
YPL247C	-0.239513198	0.176480851
YDR022C	0.114678059	0.609571664
YGL057C	-0.407754698	0.012512496
YMR077C	0.138648772	0.485533744
YAL059C-A	-0.607370309	
YNR012W	0.008816493	0.971414417
YPL192C	0.245354533	0.286674184
YML011C	0.105462973	0.535487256
YLR190W	-0.234139929	0.04308169
YPR154W	-0.075053743	0.773368257
YBR207W	-0.066496254	0.642136504
YDR511W	0.170729097	0.422646845
YER111C	-0.037061379	0.866808221
YDR010C	-0.124697172	0.808403088
YMR036C	-0.133590707	0.502571694
YGR221C	-0.040258668	0.880351879
YHR125W	0.505662252	0.536994322
YOR097C	-0.026568476	0.896825207
YOL056W	-0.192325213	0.200342725
YIL034C	-0.124021317	0.326377443
YNL132W	-0.026602831	0.91421918
YDR287W	0.036931454	0.843802687
YML040W		
YDR525W-A	0.190370112	0.394834777
YHR097C	-0.030121939	0.88117622
YJL129C	-0.067733227	0.671648399
YLR092W	-0.306348019	0.002851576
YML027W	-0.178041297	0.642724195
YGL074C	-0.035615224	0.967959996
YCR104W	-0.739642852	0.667352127
YJR086W	0.106577894	0.692671641
YNL308C	0.155133817	0.051985407
YNR035C	0.099220251	0.48035215
YNR018W	-0.22095315	0.061726944
YNL162W-A	0.205203176	0.555938252
YNL312W	0.054584153	0.754110962
YOR125C	0.064975698	0.733077521
YOL049W	-0.000157833	0.999046763
YOR003W	0.193987634	0.150043463
YPL240C	-0.066744963	0.773135713
YKR082W	-0.022663209	0.884413766
YOR093C	0.048498053	0.678517042
YJR105W	-0.029712468	0.829649784
YDL107W	0.163811139	0.150323096
YBR172C	-0.314525671	0.000184625
YLL008W	-0.020361696	0.896682954
YNR068C	0.520693835	0.00049916
YHL034W-A	0.046199848	0.928975951
YDR307W	0.032048703	0.833440478
YPL174C	-0.020884746	0.894265065
YNL062C	0.001635624	0.993689586
YER049W	-0.041610704	0.793551353
YHL044W	0.475350808	0.017405158
YDL111C	-0.162580677	0.350381654
YBL078C	0.002442868	0.99420959
YEL057C	-0.052860029	0.831266361
YPR120C	-0.038652722	0.891156258
YIL056W	-0.147347477	0.492600296
YOR197W	-0.029481803	0.867925846
YPR106W	-0.25593793	0.070821005
YGL077C	-0.458278924	5.97e-06
YLR163C	0.013997297	0.927219201
YFL018C	-0.265731597	0.000132527
YPR084W	-0.476889037	0.020518329
YJR142W	0.098678526	0.567139239
YJL075C	0.227740774	0.681447796
YDR060W	0.051104108	0.734638252
YBR220C	-0.264708145	0.092054336
YLR370C	0.073192883	0.700408766
tT(AGU)J	-0.622310381	
YDR179W-A	0.21472728	0.199662536
YOL141W	-0.305222852	0.161073395
YMR196W	0.024712806	0.898865942
YML082W	-0.219271679	0.200602393
YGL244W	0.023482004	0.885606068
YBR121C	0.05564853	0.631958204
YGL125W	-0.335967776	0.0070085
YNL248C	0.003884206	0.982887024
YMR244C-A	0.076838797	0.862220715
YOR179C	0.197399547	0.227662736
YHL022C	0.211756219	0.30412966
YGL118C	0.292722417	0.797097845
YIL154C	-0.117217913	0.426949687
YIL148W	0.084834716	0.840786414
tD(GUC)J1	-0.645394046	
YBL089W	0.050597918	0.762019651
YOR066W	-0.396212133	0.048698678
YDR215C	-1.027291231	0.025011985
YCL009C	-0.010240567	0.965518571
YER079W	0.083254845	0.626814222
YMR133W	0.084683382	0.678304467
YOL040C	0.038233127	0.908666696
YJL045W	0.014648894	0.965603637
YOL057W	-0.224368621	0.054416815
YCR020C-A	0.139180067	0.639313796
YPL023C	-0.085929274	0.540694483
YGR122W	-0.248162989	0.13424252
YCL069W		
YGR243W	0.06353886	0.771472109
YHR212W-A		
YMR194W	0.096359694	0.781765282
YML103C	-0.061841907	0.732914046
YPR016C	0.092025103	0.525243516
tS(GCU)Q1		
YDR458C	-0.038589711	0.789562142
YDR473C	0.158937709	0.153189572
YPL108W	0.220883493	0.221680282
YNL168C	0.017812528	0.922306873
YPL072W	-0.081962475	0.637942988
YNL125C	0.131849193	0.315768193
YHL047C	0.448533762	8.36e-06
YPL152W-A	0.027320082	0.988106983
YNR039C	-0.15272928	0.398584734
tL(UAA)N		
YGL180W	-0.259459464	0.192253449
YDR023W	0.067871224	0.712409421
YBL082C	-0.008102355	0.984588436
YMR021C	-0.060222614	0.728034576
Q0143		
YIL117C	0.300111051	0.000791121
YDL137W	0.104166581	0.683943939
YBL008W-A	0.7690215	
YER011W	0.598258403	0.05576743
YGL209W	-0.265803978	0.142520922
YDR242W	0.040600065	0.805581077
YHR199C-A	-0.138297214	0.767734104
YOR230W	0.094855379	0.371086451
YNL076W	-0.213953238	0.107713213
YJR004C	-0.266490469	0.077517957
YGR023W	-0.231772086	0.065208006
YHL001W	0.068497819	0.801639773
YNR003W-A		
YKR017C	0.030581197	0.845222236
Q0140		
YLL041C	-0.24780576	0.019328405
YNR054C	0.009974164	0.966354965
YDR333C	-0.122959076	0.317140321
YPL054W	-0.073414461	0.709475736
YML119W	-0.102349454	0.458603912
YJL139C	-0.136913302	0.28143246
YMR052C-A	0.110546444	0.779979066
YOR377W	0.079865787	0.60754424
YOR268C	0.661634883	0.626814222
YEL001C	0.122998552	0.343054058
YLR280C		
YNL078W	0.00582426	0.983850726
YJL156C	0.073927434	0.571904265
YJR027W	0.343451541	0.587906358
YPR030W	-0.130554693	0.163515313
YMR056C	0.235047024	0.058150855
YLR238W	-0.199376904	0.165354211
YBR290W	0.04793621	0.798462887
YFL014W	-0.198505288	0.764586428
YGL260W	-1.645557963	
YAL019W	-0.091934056	0.757685391
YKL214C	0.14607596	0.380932559
YDR165W	0.117647218	0.330725617
YBR196C	0.053369929	0.72737431
YGL109W	0.095070324	0.791611198
YBR250W	-0.03817011	0.882316768
YER063W	-0.032554454	0.856099616
YCL026C-B	-0.192154855	0.348410486
YOR190W	-0.18245237	0.353883622
YDR452W	0.016259789	0.897244667
YCL066W		
YPL093W	0.020505425	0.881116791
YDR171W	0.004978704	0.982745701
YDR363W-A	0.127065966	0.742590289
YOR223W	-0.053575407	0.798127494
YOR351C	0.077205789	0.886704034
YNL052W	-0.258645275	0.061272847
YDR541C	-0.000327393	0.998920598
YJL225W-A		
YDR536W	-1.283830992	3.4e-33
YGR292W	0.256505038	0.257608183
YGL045W	-0.266910821	0.034618518
YDR044W	-0.455160537	7.22e-05
YOR081C	-0.070116992	0.76289759
YLR333C	0.082608306	0.782082
YOR187W	-0.122406395	0.288063776
YPL187W	-0.018100625	0.967485138
YGR161W-B	0.820362139	
YML009W-B		
YBR153W	-0.121188033	0.539703303
YDL230W	-0.18144378	0.202389341
YDR334W	0.010493924	0.943337721
YAL024C	-0.269969803	0.201942256
YDR450W	0.053881785	0.893403372
YEL004W	0.090985257	0.663008831
YHR192W	0.141500066	0.247755966
YOR199W	0.511498149	0.542696236
YJL082W	-0.230122936	0.034226868
YLR048W	0.017269467	0.936590858
YBR186W	0.118702506	0.553663236
YLR030W	0.057723782	0.798998434
YHL010C	-0.210597393	0.133536155
YHR063C	-0.153067899	0.176480851
YER124C	0.094402678	0.428938018
YDR425W	-0.246291004	0.19632916
YGR004W	-0.081073726	0.677134493
YGL014C-A		
YLR039C	-0.183973665	0.080445288
YPR079W	-0.055282458	0.794763091
YOR359W	-0.292281532	0.223833641
YHR010W	0.093505104	0.867868829
YGR171C	-0.176168862	0.155899076
YDL102W	-0.025118191	0.901414905
YOL163W	0.053949419	0.907545399
YGR296C-A		
YGL007W	-0.817258616	0.003026069
YPL011C	0.045264264	0.786509001
YDL155W	-0.013287927	0.938218748
YPR131C	0.064677736	0.767734104
snR48	0.553848083	0.587372641
YDL065C	0.144621627	0.411385048
YJR011C	0.087809668	0.667212445
YGR135W	0.077218968	0.715463425
YNL154C	-0.134617824	0.125417379
YDR459C	-0.10160879	0.57553202
YML111W	-0.26509683	0.045590425
YLR062C	0.132750151	0.776769353
YOR162C	-0.095970331	0.687201786
Q0032		
YGR224W	-0.304838134	0.141640234
YLR058C	-0.111652974	0.465278547
YER105C	-0.041507213	0.769578134
YJR025C	0.103799554	0.575490678
YDL159W-A	0.820362139	
YBL042C	-0.057377077	0.768804002
YBL016W	-0.223010398	0.192264409
YGL224C	0.023061829	0.894951011
YMR007W	0.142705784	0.787190635
YEL049W	0.536162421	0.07133811
tI(AAU)B		
YNL283C	0.1177761	0.537653206
YJR048W	-0.187612562	0.444029449
tS(AGA)D2	0.479565353	0.837123785
YOR013W	0.008219875	0.985726201
YIR042C	0.064645708	0.864554001
YPR006C	0.695205718	3.9e-15
YPR156C	-0.628722303	3.93e-11
YJL218W	0.160721639	0.462114318
YIR022W	0.137048454	0.374263854
YKL064W	-0.074988806	0.546417996
YLL007C	0.025351322	0.87774565
YDL099W	0.183182719	0.263458417
YCR067C	-0.141603335	0.272712838
tG(GCC)F2	-1.326778889	
YLR372W	-0.006336618	0.971677272
YMR199W	-0.199573498	0.134040978
YML100W-A	0.14437856	0.904430661
YNL219C	-0.210348598	0.098590587
YDR497C	-0.205262578	0.006801978
YPL249C-A	0.12409662	0.850633132
YKR055W	0.032321743	0.876915869
YDR163W	0.105717483	0.647289965
YCR002C	0.075664219	0.598308176
YBR059C	-0.183004755	0.051985407
YGL135W	0.064303098	0.86611298
YLR410W-A		
YOR339C	0.567172757	0.000298663
YGL026C	-0.090739716	0.432634511
YML007C-A	-0.100471584	0.905923108
tI(AAU)N1	1.791738284	
YHL007C	-0.054035681	0.78142428
YDR102C	-0.033926286	0.967485138
YMR097C	0.113737216	0.381387529
YDL076C	0.062903683	0.701150011
YNL047C	-0.152993495	0.446547573
YPL013C	0.158718517	0.632346881
YGL241W	0.139527059	0.171274474
YGL152C	0.24649168	0.711807089
YGR145W	0.141385338	0.11671376
tK(CUU)C		
YNL172W	-0.138295365	0.48035215
YPL182C	-0.11942861	0.868721935
YPL110C	-0.225374454	0.082372322
YOR322C	-0.06817342	0.766960727
snR190	-0.193380717	0.739257409
YHL015W-A	-0.017418498	0.981551234
YNL287W	-0.082524929	0.458731934
YOR214C	0.549231951	0.461059163
YDR009W	-0.118937994	0.602061438
YDL177C	-0.026075967	0.927383043
YDR245W	0.009086637	0.955399393
YCL027W	-0.055491572	0.848224655
YNL291C	-0.091561152	0.628243163
YNL120C	-1.203253313	
YDR206W	-0.001215685	0.995230518
YHL013C	0.118135645	0.462544964
YPR009W	-0.042781528	0.852646025
YNR065C	-0.146770846	0.310321763
YLR466C-B	-0.351364991	0.837818855
tI(AAU)D	0.783964449	
YNL164C	0.226778467	0.085314091
tS(AGA)J	0.911710511	0.250683362
YNR021W	-0.030177162	0.856099616
YGL176C	-0.292390831	0.042879173
YML017W	-0.195097066	0.122545148
tE(UUC)Q		
YGL238W	-0.062151909	0.709783935
YNL091W	0.008978124	0.958335214
YGL104C	-0.263383491	0.09944168
YPR152C	-0.084380024	0.711809805
YNL313C	-0.194892525	0.26723851
YGR073C	0.06154096	0.944933063
YHR180W	0.154097705	0.409750044
YML132W		
YDR281C	-0.449027918	0.031412059
YMR098C	-0.065874634	0.635410631
YKR062W	0.057457178	0.725333254
YML055W	0.208388802	0.203635671
YJL211C	-0.150304268	0.790690736
YCR028C-A	0.102134454	0.65317724
YMR227C	-0.127174487	0.390784526
YHR031C	-0.12339422	0.524564513
YJR148W	0.49400681	2.41e-13
YLR131C	-0.019656287	0.963671292
YER044C	0.2440775	0.066921493
YGR204C-A	0.251310287	0.736121091
YLR072W	-0.046168004	0.807043285
YPR185W	-0.217307048	0.096206911
YLR423C	0.050423105	0.785715274
YNL162W	0.026915942	0.948573847
YDR401W	0.448911338	0.76950454
YAL039C	0.209768668	0.048128262
YOR188W	-0.027305264	0.909011351
YOR346W	0.189081537	0.032400071
YBR031W	-0.091713796	0.641665345
YHR014W	-0.043723257	0.915299805
YJR139C	0.102382871	0.335715156
YJL109C	-0.044992898	0.82525324
YKL078W	-0.300409007	0.321292483
YKL065C	0.116095446	0.646726608
YHR121W	-0.040349928	0.871009935
YPL134C	-0.303417999	0.000245267
YPR158C-C		
YDR279W	0.190432979	0.072966119
YCL022C		
YGR240C-A	0.074854537	0.836057951
YOR018W	-0.083352841	0.731244037
YNL165W	-0.161366525	0.45744039
YDR395W	-0.020077267	0.882901391
YIL140W	-0.520692185	0.008736682
YLR069C	-0.074300441	0.48035215
YDR359C	-0.043610938	0.850582926
YLL001W	-0.261971475	0.003529587
YER102W	0.109359804	0.804442465
YBR058C	-0.053733469	0.731244037
YML105C	0.0558434	0.749080461
YDR113C	-0.072182082	0.790690736
YKR048C	0.021051918	0.91421918
YJL044C	-0.000821924	0.997158951
YER052C	-0.472803648	0.000934872
YDL124W	-0.088208533	0.654858935
YPR078C	0.186696929	0.559026031
YDR524W-C	0.081158293	0.813591693
YOR258W	0.180975808	0.286674184
YGL255W	0.177543092	0.246468552
YDL045C	0.119083098	0.321292483
YPR052C	0.083901479	0.791439281
YPR194C	-1.220724713	7.659999999999999e-45
YPR204W	0.051657472	0.969113025
YLR134W	-0.097835168	0.764228255
YML099C	-0.124429166	0.531476609
YOR141C	-0.197304773	0.176480851
YNL183C	-0.236786581	0.186969087
YMR244W	0.031669035	0.959233164
YBL047C	-0.031017764	0.855813719
YCR106W	-0.185992657	0.499793066
YLR203C	-0.018467936	0.91185672
YLR448W	-0.043775367	0.848461688
YER128W	-0.062103318	0.798462887
YNL259C	0.169574102	0.525489453
YJL096W	0.067775415	0.787190635
YCR075C	0.058877834	0.757560124
YGL250W	0.036571637	0.856099616
YHR169W	-0.327657363	0.11619478
YML113W	-0.124818324	0.631100844
YIL020C-A	0.150440977	0.678517042
YER018C	0.172993107	0.329998785
YGL205W	0.557415752	0.001145968
YPL170W	0.072868108	0.742812425
YBR191W	0.069041991	0.83654961
YOR051C	0.139039739	0.249561791
YER022W	0.07739611	0.517284397
YDL182W	0.295951643	0.01011009
YML028W	0.070892911	0.789077195
YHR084W	-0.258140086	0.152901225
YMR047C	-0.088167303	0.591927675
YNL171C	0.090544068	0.890318831
YER178W	0.010099275	0.9454679
YBR191W-A	0.012480672	0.984477947
YBR212W	-0.017686963	0.918913472
YDL016C	0.049742783	0.894951011
YOR349W	-0.253570464	0.028752122
YKR066C	0.011462728	0.944127959
YPL090C	0.087177833	0.821165944
YDR034W-B	0.02831515	0.95842574
YMR192W	-0.11907267	0.591927675
YMR029C	0.047223546	0.757560124
YLR382C	-0.211279715	0.085749084
YIL149C	0.010996668	0.95797091
YGR214W	0.079981585	0.763467316
YKR073C	-0.231691918	0.893523644
tS(AGA)E		
tE(UUC)B	0.820362139	
YDR268W	-0.013449397	0.947719725
YNL046W	0.084205523	0.627328659
