	log2FC	FDR
YDR080W	0.115223652	0.398154438
YPR059C	-0.02907323	0.967959996
YDR123C	-0.448740614	0.016044754
YMR038C	0.080741398	0.540779361
snR48	0.553848083	0.587372641
YDR219C	0.027338137	0.864468711
YFR047C	0.069788391	0.664224696
YFL065C	-3.901022032	
YIL066C	0.709307634	0.00018493
YLR163C	0.013997297	0.927219201
YMR316C-A	-0.05989963	0.909560937
YJR116W	0.457910062	0.007854285
YDR537C	-0.139839361	0.837123785
YFR050C	-0.070054003	0.640390116
YKL048C	-0.112613393	0.559026031
YNL275W	-0.187740218	0.31046687
YMR307C-A		
YNL294C	0.051676049	0.735167994
YNL123W	-0.143433547	0.255302143
YGL094C	-0.107622535	0.408236884
YML082W	-0.219271679	0.200602393
YNL317W	-0.279815391	0.021811309
YER164W	-0.024352942	0.909560937
YDR316W-B		
YOR269W	-0.467939896	0.002067723
snR67	0.338112856	0.539682415
YER091C-A	0.359692359	0.885606068
YBR051W	0.335803865	0.60402579
YKR021W	-0.147634846	0.390784526
YLR054C	0.299947338	0.073379795
YHR058C	0.02938434	0.880717148
YLR203C	-0.018467936	0.91185672
YPR044C	-0.203377362	0.593232268
YNL176C	-0.221601931	0.140473648
YML013W	-0.111444551	0.618385867
tR(UCU)M2	-0.905616349	
YHR141C	0.114952465	0.796299461
YMR082C	0.590423305	0.532469827
Q0255		
YMR213W	-0.297891013	0.018985905
YJL077W-B	0.188568741	0.674466722
YJL047C-A	0.231069935	0.748464729
tT(CGU)K	-0.937121057	
YDL045W-A	0.105966843	0.657704094
YOL037C	-0.62219222	0.651065812
YHL012W	0.026369394	0.89077488
YBR198C	-0.028559788	0.863283531
YDR446W	-0.058272194	0.956441765
YDR290W	-0.726984628	
YIR022W	0.137048454	0.374263854
YOL089C	-0.137959409	0.370111646
YBL006C	0.196551845	0.186969087
YPL152W-A	0.027320082	0.988106983
YGR157W	-0.466987855	3.48e-09
tY(GUA)F1	-1.9459763	
YGR008C	0.06449113	0.883052502
YML011C	0.105462973	0.535487256
YEL067C	0.091953293	0.804442465
YOR100C	0.728288993	2.29e-06
YDR341C	0.007470778	0.956718801
YMR106C	-0.304228973	0.040195413
YNL097W-A		
YLR035C	-0.084361209	0.607662971
YBR229C	-0.20414234	0.07133811
YBL068W-A		
YLR182W	-0.024957598	0.893403372
YLR306W	0.132494582	0.466882642
YLR280C		
YPL116W	-0.114349269	0.553663236
YBR242W	0.117667723	0.404556682
YHR214C-E	2.164138257	0.139432084
YER006W	0.055342421	0.713107421
YHR028W-A	-0.508863766	0.725333254
YDL063C	0.054959956	0.776769353
YIL135C	-0.124458712	0.545498415
YKL213C	-0.185763458	0.032400071
YGL048C	0.015922139	0.928095549
YML030W	0.113123912	0.737849874
YAR050W	-0.683158567	1.99e-09
YIL130W	-0.198922512	0.108413227
YBR029C	-0.220086361	0.085749084
YCL052C	0.008407906	0.958892749
YPR165W	0.011753599	0.961863274
YAL031C	-0.272390278	0.011583632
YNR041C	-0.339656839	0.03612374
YAR027W	0.110094537	0.478877487
YDR336W	0.119248176	0.442400886
YDR023W	0.067871224	0.712409421
YIL034C	-0.124021317	0.326377443
YKL085W	-0.335003304	0.000147428
YLR037C	0.013249041	0.973011676
YNL077W	0.137796205	0.304133125
YEL060C	-0.132200428	0.28143246
YCL034W	-0.043454298	0.804442465
YJL016W	-0.196625812	0.248117914
YDR437W	-0.049751982	0.884326461
YML004C	0.07750599	0.643911893
YOR382W	0.471046744	0.000184625
YER079C-A	-0.766924432	0.753886087
YDL068W	-0.006074802	0.995230518
YMR183C	-0.146146491	0.22717056
YHR199C-A	-0.138297214	0.767734104
YGL073W	-0.030194601	0.863215276
YMR093W	-0.290241869	0.125565458
YLR267W	0.292811075	0.051985407
YDR298C	-0.18325409	0.198109824
YBR073W	-0.149870356	0.316535228
YHL021C	0.043900003	0.787958612
YMR101C	0.493868946	0.064536177
YBR280C	-0.311367864	0.04343196
YIL061C	-0.411624654	0.006818545
YDR148C	-0.51173245	4.12e-16
YPL004C	0.004162892	0.985368551
YKL040C	0.098282263	0.637049415
YPR104C	-0.139016673	0.378914433
YNR060W	-0.00315085	0.990726485
YJR151W-A	0.164776905	0.909560937
YML031C-A	0.150249265	
YDL247W-A	1.403490447	
YNR021W	-0.030177162	0.856099616
YML070W	-0.076457636	0.592979929
YJL214W	-0.442731116	0.062271294
YJL063C	0.023477084	0.897373858
tL(UAA)Q		
YKR034W	0.633433004	0.124686483
YPL283C		
YHR039C	-0.01486264	0.917217454
YDR152W	0.026563623	0.902689415
YDL236W	-0.100934877	0.476498876
YLR020C	-0.171885004	0.215472176
Q0060		
YDR145W	0.09487541	0.39094145
YPR159W	-0.177990589	0.073379795
YPL179W	-0.107714411	0.461551835
YOR090C	-0.136047575	0.200981077
YDR406W	0.29917417	0.443108472
YGR186W	-0.074598136	0.535487256
YMR170C	-0.088648515	0.719913947
YDR034C-D	-0.141052202	0.842862338
YGR187C	0.007238264	0.971390965
YMR203W	-0.042421363	0.781765282
YCL043C	-0.004651832	0.976880499
YHL036W	-0.487968279	0.024039999
YBR112C	-0.004764704	0.981806024
YEL044W	0.096742414	0.635025022
YIR010W	-0.072910171	0.764712979
YMR192W	-0.11907267	0.591927675
YDL002C	0.092574812	0.644464467
YLR006C	-0.270999766	0.126053352
YJL020C	-0.093078	0.653803799
YGL263W	-0.304431487	0.426949687
YJL041W	-0.030406204	0.860938865
YLR462W	0.186267919	0.918724936
YDR367W	0.127170947	0.411623456
YKL079W	0.08179724	0.525243516
YFL032W	-0.558388406	0.609564176
YLR045C	-0.05419312	0.771472109
YNR075W	-0.03622736	0.918132631
YOR283W	0.192618283	0.099440595
YGL139W	-0.069723971	0.700408766
YGL215W	0.017878927	0.917388628
YML047W-A	0.052086198	0.971719111
YJL042W	-0.069263045	0.737029254
YKL059C	-0.084386913	0.600310785
YNL305C	-0.119088741	0.501861243
tA(AGC)G		
YDL062W	-0.382079462	0.811936997
YOR044W	0.259034045	0.09128279
YHL023C	-0.167294619	0.300087122
tQ(UUG)L	1.842448479	
YBL097W	-0.245897992	0.193393205
YOR027W	-0.029047693	0.840473526
YML133W-A		
YJR021C	0.09885968	0.530663504
YDR519W	0.088902128	0.689277419
YKL189W	-0.0304622	0.888582694
YML066C	-0.19359564	0.292925562
YKL065C	0.116095446	0.646726608
YHR027C	-0.086941684	0.328850018
YLR069C	-0.074300441	0.48035215
tG(UCC)N		
YDL207W	-0.080558725	0.604585262
YOR008C-A	0.840382287	0.178281386
YML079W	0.018614346	0.933762973
YER165C-A	-0.334232727	0.626814222
YMR304W	-0.04439989	0.787473525
YJL105W	-0.27342264	0.215850839
YDL029W	-0.002342772	0.989634308
YGL007W	-0.817258616	0.003026069
YJL009W	0.064958661	0.873284847
YDL049C	0.161671144	0.133536155
YAL047C	-0.223306556	0.087661689
YBR142W	0.17536962	0.03655418
YOL123W	-0.008184693	0.963090264
YDR034C-A	0.886227534	0.382887251
snR68	0.038713229	0.955399393
YIL030C	0.048063799	0.767346591
YJR144W	0.025416796	0.890522916
YMR217W	0.053916569	0.639375706
YNL147W	0.06430225	0.791662626
YLR120C	-0.462717578	8.29e-07
YDR149C	1.451466629	
YOL055C	-0.063912892	0.705966044
YLR325C	0.055668258	0.938901616
YPR036W	0.100260476	0.409786173
YHL020C	-0.131006941	0.458603912
YOR215C	0.070985559	0.846767284
YFL041W	-0.028919928	0.861010951
YDR251W	-0.135917474	0.135827609
YBL071C-B	-0.069828243	0.981806024
YLR104W	-0.002024424	0.993689138
tL(UAA)L	0.715666692	0.725333254
YIL082W-A	-0.201808975	0.29971871
YKR039W	-0.137127535	0.560723023
YLR208W	0.017123545	0.910082925
YKL178C	-0.229854177	0.010850636
YJR111C	-0.077714238	0.762370422
YDL092W	0.097705084	0.676789551
YBL015W	-0.991383197	2.23e-44
YER185W	0.585514476	0.006351205
YCL048W-A	0.849861041	0.002021403
YFL013C	-0.233570279	0.140473648
YGL178W	-0.647815884	4.74e-07
YDR233C	-0.017615552	0.918132631
YDR390C	-0.03303599	0.850743312
YNL321W	-0.065139762	0.793278999
YOR263C	0.00285656	0.997778227
YPR080W	0.043814559	0.909011351
YNL075W	0.063516388	0.70021279
YPR129W	-0.084415117	0.672457087
YPL204W	-0.078310993	0.525134547
YOL019W	-0.1513331	0.447924053
YJL158C	-0.028453216	0.863930226
YHR017W	-0.018098706	0.920421041
YNL334C	-0.277409096	0.651065812
YNL339W-A		
YGL208W	-0.293326894	0.006864886
YOR060C	-0.257299192	0.110414366
YDR191W	-0.158400456	0.507114934
YPR072W	-0.018269258	0.910082925
YPR151C	0.127943934	0.75980096
YKL063C	-0.01058031	0.964603942
YJL072C	0.063396499	0.771363352
YMR024W	-0.199019239	0.127517922
YBR223C	-0.250248132	0.126053352
YLR110C	0.073535612	0.808472961
YNR012W	0.008816493	0.971414417
YER144C	-0.29283342	0.004641766
YIL160C	-0.042064541	0.914462348
YCR049C	-0.607481459	
YJR105W	-0.029712468	0.829649784
YIL137C	-0.324880023	0.000564946
tK(CUU)E1	0.805888651	
YLL051C	-0.078649734	0.757741791
YMR202W	0.078783833	0.600310785
YIL008W	0.194247665	0.374680079
YPL035C	-0.004029586	0.992192768
ZOD1		
Q0143		
YMR172W	-0.226059649	0.137847536
YFR015C	0.043516973	0.772735584
YMR294W	0.123200712	0.469926413
YDR464C-A		
YGL124C	0.078769287	0.570334944
YER094C	0.053497255	0.795482895
YGR204W	0.02699572	0.890318831
YNL262W	-0.190171874	0.202696991
YHR094C	0.104220049	0.735167994
YDR248C	0.062344178	0.782413554
YBR294W	0.137765002	0.420050401
YKL046C	-0.044697076	0.787190635
YML128C	-0.057092233	0.793278999
YPR150W	0.061189425	0.917217454
YBL045C	-0.321332172	1.11e-05
YHL034W-A	0.046199848	0.928975951
YLR315W	-0.281306358	0.528375446
YOR124C	-0.062295194	0.638656963
YKR052C	-0.03341927	0.868721935
YGL008C	-0.171521434	0.00957212
YGL261C	-2.796517704	0.115522438
YGL068W	0.056804031	0.835598993
YHR194W	-0.089545641	0.62378826
YIL001W	0.092806514	0.527149424
YOR075W	0.12984436	0.352220684
tT(AGU)B	0.399571334	0.866808221
YDL024C	0.29870813	0.07998956
YMR162C	-0.050895102	0.71702295
YDR322C-A	-0.182460604	0.540553681
YMR282C	-0.079276652	0.550511031
YGL146C	-0.466496761	0.001752735
YJR057W	0.159825929	0.336054544
YDR377W	-0.115154629	0.660585808
YDL150W	-0.081053098	0.707141914
YFL055W	-0.175152688	0.411503044
YML104C	-0.035599913	0.866808221
YOR376W	1.179926659	0.049930074
YML057W	-0.085482492	0.605161656
YGR176W	0.011868985	0.989634308
YOR015W	0.04354104	0.883636314
YLR294C	-0.114161104	0.649932161
YOR180C	0.455517411	0.006398487
YDR380W	-0.370233353	0.002977928
YGR058W	-0.47982927	0.001692726
YBR085C-A	0.017528263	0.958335214
YGL200C	-0.031216345	0.86349162
YDL191W	0.094685115	0.868721935
YDL039C	-0.83153129	5.29e-12
YBL074C	-0.097020441	0.781037594
YNL098C	0.026013101	0.897373858
YDL045C	0.119083098	0.321292483
YPL076W	-0.053720393	0.791630815
YGL184C	-0.228464616	0.366786426
YBR087W	0.111023487	0.366786426
YDR182W	-0.14660235	0.22717056
YBR113W	-0.166545842	0.732914046
YCL045C	-0.294334664	0.00102352
YLR374C	-0.355227561	0.861010951
Q0092		
YLR022C	0.052142143	0.808572827
YNL146W	-0.055695375	0.893340011
tV(AAC)K2		
YML009C-A	-0.001405614	0.997778227
YHR089C	0.098184667	0.506789616
tE(UUC)Q		
YNL056W	0.224593965	0.075906304
YKL192C	-0.004111428	0.988106983
YHR079C	-0.202595745	0.152368594
YOR192C	-0.234287345	0.409890192
YPR158W	0.198997366	0.550511031
YPL178W	0.088152358	0.597363593
YBR193C	0.023755686	0.910082925
YDL008W	0.101023994	0.624399116
YPL048W	0.053598391	0.754593898
YDR048C	-0.009653006	0.997133918
YGL194C	-0.192254013	0.176480851
YLR336C	-0.105802398	0.586966553
YCR015C	-0.007960649	0.975545154
YJL100W	-0.249576684	0.089052933
YDL073W	0.010591708	0.958335214
YGL065C	-0.032613661	0.87938645
snR32	-0.119197728	0.839748823
YPL257W	0.242201204	0.202696991
YDL225W	0.054309135	0.668202926
YJL183W	-0.13726247	0.434706864
YBR223W-A		
YIL065C	-0.07271149	0.711809805
YDR085C	-0.108620101	0.512611771
YCR022C	0.419697309	0.558681116
YBR084C-A	0.114267738	0.82525324
YKR026C	-0.000823828	0.997158951
YGR046W	-0.021817975	0.883636314
YNR064C	-0.152955892	0.501723927
YLR060W	-0.118661321	0.239558506
YNL278W	-0.117740967	0.709475736
YMR055C	0.080842552	0.743996602
YGR027C	0.097918577	0.787473525
YGR112W	-0.086364423	0.609610324
YNL204C	-0.138765756	0.698518462
YIL127C	0.110516537	0.609610324
YDL248W	0.133741758	0.663305022
YGR223C	0.098419676	0.413371419
YPL143W	0.090624427	0.916404379
YOR072W-A	0.32387094	0.599415921
YDR053W	-0.392314101	0.741773832
YLR029C	0.0907994	0.869610015
YAL019W	-0.091934056	0.757685391
YDL215C	0.100061963	0.329144511
YDL054C	0.11286493	0.36840731
YLR134W	-0.097835168	0.764228255
YNL161W	-0.104170415	0.478060318
YMR247C	-0.113039639	0.369106356
YCR012W	0.055311915	0.845222236
YHR054C	-0.459051437	0.48035215
YEL018C-A	-1.930243962	
YOR302W	0.071995685	0.891434487
tE(UUC)J	0.605727569	0.715650327
YOL162W	0.315488268	0.437836658
YCR095W-A	0.190722935	0.829649784
YPR025C	0.108503	0.444814778
YCR008W	-0.102963907	0.323096219
YJL082W	-0.230122936	0.034226868
YNL068C	-0.095964258	0.620008753
YBL103C	-0.164941802	0.277148788
YDR256C	0.237579223	0.413879944
YGR089W	-0.16519457	0.291392914
YDL218W	0.773132909	1.05e-05
YMR256C	-0.141914413	0.728034576
YDR354C-A		
YGR207C	0.086656559	0.695820995
YCR081C-A		
YNL051W	-0.081164927	0.570583076
YOR019W	0.272158864	0.012664854
YBL113C	0.115433706	0.803312719
YEL054C	0.096373293	0.755321166
YCR038W-A		
YMR214W	-0.095088053	0.701355386
YJL106W	0.147139734	0.313133766
YKR020W	0.182677349	0.350676389
YLR236C	-0.094237375	0.886925771
tP(UGG)A	2.1582617	
YMR272C	-0.06071003	0.729890868
YOR105W	-0.054652133	0.929956029
YDL102W	-0.025118191	0.901414905
YPR007C	0.162980454	0.516599245
YBR266C		
YPL195W	0.029809231	0.812873943
YLR168C	-0.234626757	0.075954397
YBR203W	-0.275122799	0.007918073
YKR041W	0.014640122	0.985299206
YJL152W	-0.05453873	0.892660943
YMR250W	-0.09267242	0.709783935
YNL188W	0.113020835	0.333123947
YBR269C	0.069791759	0.78512545
YPR014C	0.355302798	0.129629597
tP(AGG)C	3.176493291	0.013142605
YKL068W	-0.012872213	0.963204521
YDL074C	0.139147359	0.09697393
YMR012W	-0.194936366	0.000841063
YDL130W-A	-0.04311834	0.916399726
YGR088W	-1.050048346	7.6e-09
YJL190C	0.065528433	0.856099616
YOR334W	-0.250876854	0.234504438
YHL045W	-0.102269057	0.948966478
YLR259C	-0.051686922	0.698518462
YCL056C	0.094051066	0.709783935
YGL013C	-0.073000845	0.597363593
YLR157W-E		
YPR158C-C		
YPL002C	0.123831149	0.432649354
YAL027W	0.066112493	0.735224644
YLR177W	-0.112243494	0.348329393
YNL089C	0.139514046	0.808403088
YML010W	-0.037781582	0.833307292
YPL029W	-0.153881459	0.277680978
YAL068C	-0.622310381	
YJR068W	0.083112386	0.540952218
YDR488C	-0.158293134	0.653803799
YMR091C	0.024849258	0.875499949
YJL159W	-0.016327004	0.925016154
YIL169C	0.120632282	0.220817962
YPL201C	-0.141365744	0.597363593
YLL027W	0.239316979	0.046547058
YJR160C	-0.100999914	0.91185672
YJR153W	-0.079723092	0.758086333
YOR349W	-0.253570464	0.028752122
YGR231C	0.099074499	0.599415921
YLR023C	0.103758553	0.441383727
YLR360W	0.034360383	0.821991263
YMR179W	-0.124339258	0.620008753
YJL221C		
YPL264C	-0.177896253	0.527213661
YNR026C	-0.04795928	0.804745575
YOL134C	-0.117044444	0.944280407
YDR107C	-0.313365084	0.033283194
YFL005W	0.0761969	0.687000374
YDR357C	0.139814859	0.543215245
YBL025W	0.070962268	0.798127494
YFL027C	0.126813198	0.407311926
YNL217W	-0.2278802	0.014022394
YBR255C-A	0.240628775	0.103140183
YDL001W	0.033005231	0.843089862
YJL197W	-0.177810853	0.144552268
YJR004C	-0.266490469	0.077517957
YLR154C	0.174856691	0.354403205
YLL056C	0.087185579	0.78512545
YFL004W	-0.168296719	0.108780284
YGR269W	-0.062461043	0.94321549
tT(UGU)P		
YKL045W	0.112793603	0.32441175
YAL049C	-0.054847064	0.759617417
YGL041C-B	-0.718913144	0.330725617
YPR142C	-0.060484781	0.989634308
YCR025C	0.268477864	0.594448042
YMR290C	0.007620015	0.97030606
YLR157C		
YKR082W	-0.022663209	0.884413766
YOR244W	0.038224727	0.789562142
YPL149W	0.213369178	0.0285476
YLR459W	-0.01746338	0.928760268
YDR365C	0.168117162	0.079690433
YLR185W	0.068004928	0.835598993
YLR383W	-0.063818875	0.791611198
YOR350C	-0.167215948	0.310321763
YDR098C	0.140208056	0.271549938
YDL153C	0.16520394	0.041331713
tT(AGU)J	-0.622310381	
YBR019C	0.005318462	0.984480836
YMR136W	-1.231071073	1.11e-11
tP(UGG)N1	-0.910495533	
YIR014W	-0.165093514	0.736710346
YMR135W-A	0.049754463	0.972824017
YMR142C	0.097136855	0.778357766
YNL315C	0.089379611	0.57133603
YLR390W	-0.107158915	0.682414535
YGL113W	-0.156542348	0.432649354
YPL257W-B		
tQ(UUG)E1	1.919151414	0.161852178
YFL036W	-0.075461877	0.543215245
YJR045C	-0.035239568	0.812890933
YPL273W	0.081882715	0.593031078
YDR130C	0.19362518	0.133498153
YPL022W	-0.043759654	0.762127808
YGL041C		
RDN5-1	0.565772858	0.626814222
YDR362C	0.04523069	0.793278999
YPL229W	0.091992717	0.653803799
YJL121C	-0.026765951	0.886264366
YER030W	0.117282363	0.749080461
YOR083W	0.134252653	0.789060888
YLR214W	0.025148836	0.908977448
YER029C	0.147804907	0.511824178
YCR013C	0.010085888	0.983690514
YGR288W	0.216730634	0.143353611
YFR008W	0.09776261	0.597363593
YDL086W	0.01156739	0.96706259
YPL180W	-0.045260281	0.820012926
YOR316C-A	-0.220166764	0.789060888
YLR150W	0.027310864	0.925670953
YDL226C	-0.134914422	0.272712838
YOR010C	0.792579159	0.000174464
YHR176W	-0.282424515	0.037127314
YBR262C	0.094576766	0.743558828
YJR140C	0.032331868	0.821999837
YHR091C	-0.238896326	0.131343385
YDR301W	-0.191198613	0.134464785
YKL223W	-0.622310381	
YOR391C	1.344740088	0.127517922
YLR400W	-0.031791331	0.951069082
YIR006C	-0.015219322	0.958398445
YGR161W-C	0.291105705	0.085910039
YFL052W	0.429666797	1.67e-05
YOR078W	0.063306465	0.736577297
YNL113W	0.088797196	0.75460091
YOR320C	0.219789143	0.006409765
YGL014W	0.025211332	0.891809884
YIL018W	0.064309695	0.830848306
tT(AGU)D	0.690497392	0.734530312
YEL007W	-0.012073708	0.945022719
YAL020C	-0.028886401	0.924630448
YKL216W	-0.077497592	0.643873423
YDR518W	0.230881201	0.011048597
tA(AGC)F		
YPL223C	1.082737993	6.53e-09
YMR180C	0.161460858	0.22710025
YDR296W	0.040444589	0.850669356
YGR192C	0.060083526	0.856099616
YIR020C-B	-2.599443096	
YCL026C-B	-0.192154855	0.348410486
YDL161W	0.062288469	0.734530312
YFR024C-A	-0.025975867	0.85202318
YJL133C-A	0.915502438	1.15e-07
YAL063C	0.043868949	0.847615732
YPR122W	0.012004312	0.948966478
YOR155C	-0.251993573	0.012066797
YDR190C	0.052439254	0.692671641
YKL010C	-0.094560907	0.415040538
YHR170W	0.116776643	0.286623037
YOR165W	0.073093508	0.478877487
YER078W-A	0.75741452	0.631958204
YJR094W-A	0.113281985	0.723984733
YNR066C	-0.322744701	0.227864353
YNL318C	-0.586743166	0.598524006
snR3	-0.047625655	0.944933063
YLL015W	-0.057796418	0.643873423
YGL218W	-1.408901336	
YDR436W	0.010983619	0.967738329
YKL204W	-0.037487527	0.886925771
YJR033C	-0.211701972	0.059619579
YLR381W	-0.279638927	0.100822922
YGL198W	-0.005880806	0.985299206
YIL021C-A		
YER087C-B	0.058314295	0.83287216
YFL061W	-0.865469697	0.402473435
YDR315C	0.17510887	0.378914433
YPL031C	-0.160364537	0.22415059
YGR167W	0.06130614	0.78006636
YDR237W	0.043508929	0.785739855
YPR136C	-0.243174231	0.921518571
tD(GUC)B		
YDR049W	-0.068042916	0.736710346
YFR027W	-0.263589756	0.387354049
YDL064W	0.070548368	0.734786312
YBR187W	-0.081529435	0.614733099
YOR335C	-0.005567719	0.96355165
YHL028W	-1.852054856	5.13e-18
YMR090W	0.058582773	0.789926252
YLR030W	0.057723782	0.798998434
YLR157C-C		
YGR001C	-0.021047349	0.917217454
YGR133W	0.10349715	0.639313796
YKL166C	-0.004154826	0.984477947
YMR242C	0.075348413	0.82807728
YDR178W	-0.129313233	0.411021276
YLR198C	0.23735561	0.601105397
YDR225W	0.084465866	0.825273004
YLR027C	-0.075672994	0.570318836
YOR004W	0.029171537	0.898664324
YKL163W	-0.47238509	0.030179978
YJL077C	0.563318263	0.00454529
YJL085W	0.1188965	0.361545413
YER172C	-0.03400806	0.798998434
YGR248W	-0.312427306	0.182462495
tT(AGU)I2	-0.622310381	
YPR153W	0.048637196	0.920970677
YBR213W	-0.217018686	0.522702716
YDL013W	-0.154323735	0.186565019
YPR041W	0.03263005	0.830848306
YPR108W-A	1.042828458	0.313133766
YOR355W	0.003112752	0.988106983
YDR350C	-0.001991993	0.989634308
YMR132C	0.149214628	0.398644516
YJL130C	0.069605541	0.512611771
YMR107W	0.877872695	3.37e-05
YBL104C	-0.248332245	0.04371707
YJL034W	-0.170562354	0.112809712
YBR155W	-0.196284485	0.268549657
YCL021W-A	0.163314428	0.638852515
YDR037W	-0.039610992	0.783453283
YPR094W	0.183116507	0.388430509
YIR004W	0.104669266	0.388488513
YGL229C	-0.258069233	0.070331813
YML029W	-0.111173426	0.388044898
YMR207C	-0.154414961	0.31046687
YNL169C	-0.282017232	0.056187984
YNR063W	-0.262793419	0.186969087
YJR012C	0.155044723	0.494555525
YPR137C-A		
YNL047C	-0.152993495	0.446547573
YLR154W-C		
YCL058C	-0.177946618	0.559026031
YNL130C-A	-0.562808782	0.55474387
YPL069C	0.127467594	0.446547573
YCR050C	0.319290834	0.622177864
YOR278W	0.060880685	0.729968894
YGR271W	-0.101867053	0.418570955
YHR052W	0.118926703	0.393649536
YOR188W	-0.027305264	0.909011351
YHR001W	-0.066933983	0.633627076
YBR287W	-0.094793357	0.421041021
YBR181C	0.063877038	0.861541724
YKL065W-A	0.020973504	0.96425031
YKR018C	-0.03809299	0.789562142
YHR114W	-0.097141959	0.536713576
YER064C	-0.01542618	0.942731836
YNL184C	-0.059367087	0.95830377
YJL052C-A	-0.017366559	0.988106983
YJL033W	0.044169907	0.804442465
YGR045C	-0.328281626	0.4679879
