	log2fc	p-adj
NTC20	-0.172935156	0.049927506
MRPL35	-0.700365975	2.8e-05
RBL2	-0.11230366	0.407798391
RPL9B	0.106423956	0.25291658
RAD18	0.087871697	0.412451155
YJR142W	0.293627058	0.008903178
SNC2	0.387081538	0.021792914
RRP14	-0.133072658	0.583485764
OMS1	-0.207445042	0.001648369
PNO1	-0.140908016	0.210018496
ROT2	0.169908313	0.108478361
POP8	0.415577557	0.024149086
HMI1	-0.598718807	0.000438662
STP3	0.41503077	0.035553179
CAN1	-0.02310619	0.384340195
RPL40A	0.01730042	0.781432746
KKQ8	0.323050022	0.00075658
CRN1	-0.057837122	0.455757291
TFA1	0.120438813	0.302903238
SNU66	0.228884972	0.006808542
KIN3	-0.080129466	0.241008433
YDR370C	0.119350784	0.22217245
SEC23	-0.052615918	0.546775104
RPS21B	-0.151409146	0.258206406
LST8	0.345896292	0.181007924
FTR1	-0.698358506	0.039942794
UBC7	-0.055972941	0.193839048
YSP2	0.079796885	0.354849274
DIB1	-0.17859426	0.480909561
MVD1	0.161670431	0.014571223
NTO1	0.147568614	0.461901904
PBP2	0.236351967	0.192935478
GCD14	-0.044269302	0.646568967
YMR111C	0.088746245	0.193123149
MPP6	-0.124307269	0.287758898
MUD2	0.09968816	0.188399467
AGE1	-0.394185847	0.023046699
YGR210C	-0.239154723	0.115610501
URK1	-0.000857321	0.993802408
ITT1	0.015552602	0.972321639
BDP1	0.147126125	0.174724475
AAH1	-0.094051119	0.518114976
LYS21	0.116367292	0.062118778
TRM82	-0.265518077	0.124381827
APM4	-0.012292621	0.639731738
HXT2	4.582735983	0.001046153
PCS60	-0.02056655	0.488765144
EMP24	-0.146658151	0.322614279
YJR149W	-1.479318109	1.88e-07
YAP1	-0.005574766	0.93121757
NOP1	-0.088999269	0.438386121
TFB2	-0.000569301	0.99030726
ZDS2	-0.097030504	0.149521466
TRP1	0.076687221	0.691520266
NGR1	0.196960924	0.134671071
SAS2	0.107232191	0.603355745
MRPL51	-1.067611006	0.000611251
HNM1	-0.97247985	3.16e-05
BCK1	0.261599372	0.031948292
GCD10	-0.006659079	0.924312311
CAP2	0.009281819	0.749941135
NST1	0.104538827	0.152194932
YIH1	0.188032027	0.260167201
RAD4	0.21038287	0.070201341
LTV1	0.040164212	0.546957199
LAT1	-0.255287185	0.008705668
YDR026C	0.531609062	0.056448456
TVP23	0.079581877	0.067424104
PIK1	0.121545636	0.107235455
MDM34	-0.637987004	0.004272388
RPL33B	-0.211450853	0.02381686
CNL1	0.199482516	0.272797381
SCL1	-0.0148045	0.892431897
HIF1	-0.013068261	0.962613629
CPR3	-0.432615707	0.013630044
YPR153W	0.273474964	0.072701548
SDC1	0.214326745	0.012107121
CDC40	-0.084403637	0.356042214
ALG6	0.410803052	0.199159082
HAP1	0.74746787	0.000123112
SWP1	0.213811391	0.0945109
LSC1	-0.503682881	0.005396886
PMC1	0.353949792	0.003747971
SAK1	0.111065945	0.05425868
PRE2	-0.096199715	0.430639589
UTP5	-0.034486662	0.613060765
TLG2	0.108191974	0.24748661
IMA2	0.763676478	0.042007125
MRPL36	-1.093311613	7.07e-05
ASG1	0.283515713	0.001285097
SEH1	-0.028538661	0.877055077
PIH1	-0.186192274	0.218534119
BCS1	-0.701529014	0.000340707
SUR7	0.002194611	0.992876568
RPS15	-0.601324606	0.138199053
PRX1	-0.750010337	0.011709198
MCD4	0.124255756	0.187071922
TFC6	0.433920049	0.360357704
TSA2	0.576954721	0.173431221
PSA1	-0.481662254	0.180174886
ADE3	0.486530525	0.001063866
EXG1	-0.263981843	0.219592781
YNL010W	-0.073028433	0.510961582
TIM12	-0.241144661	0.129452946
ASA1	0.342625385	0.006912323
MET12	0.056589702	0.207220319
PAM1	-0.232267486	0.008480111
MGR3	-0.094546386	0.58231376
KTR4	0.107763999	0.027137649
KRE2	-0.121054077	0.126866117
LCB1	0.153498825	0.330492197
YKL023W	0.304406227	0.058964254
GUP1	0.200027925	0.066685971
COQ10	-0.858692093	0.000536985
CHS3	-0.460799636	0.00076656
RPL28	-0.49740147	0.192361864
YGR111W	-0.009541076	0.897649564
VMS1	-0.004356261	0.93586276
RAD52	0.14003645	0.059938717
SLU7	-0.038459806	0.633553868
COX4	-2.43386103	4.88e-05
SED1	-0.251798287	0.373086231
YOR1	0.350586146	0.004030634
SHE1	0.220596222	0.145733167
BOP3	-0.110182047	0.160415851
YLR211C	0.472607301	0.002586459
ERG27	0.3243166	0.006706945
SEC14	-0.026477931	0.843450097
CDC5	-0.097752201	0.115391905
GLN4	-0.163299987	0.014633497
YML119W	0.05988547	0.489467899
FIN1	-0.305484021	0.037437334
SAP185	0.010215748	0.804966185
NUP157	0.232490452	0.00095708
VPS66	0.076700091	0.305839473
VPS64	0.228218896	0.0232855
YGR251W	0.175950024	0.07190418
YFR018C	0.397654095	0.001652586
SOL4	0.496989589	0.007660071
YCR023C	-0.002412518	0.963817288
YGR122W	0.077327488	0.532813832
SKG1	-0.024450274	0.623512147
PTC4	0.18896482	0.018157613
MMT2	-0.312428509	0.00803554
HST3	0.671233111	1.82e-06
LEU1	-1.647075997	1.86e-06
TPM1	-0.167593973	0.159796912
CCT5	-0.270856847	0.054119101
PCD1	0.514323627	1.85e-05
YDR514C	-0.282025654	0.000339046
YHR127W	-0.021981611	0.790355678
IES6	0.149746158	0.085252971
MRP10	-0.403583451	0.481401115
COG6	0.149658034	0.015626073
PRY2	1.117544949	0.295736771
GRX8	-0.378137212	4.15e-05
PKH1	0.141705796	0.018060783
YOL103W-A	0.240923492	0.010641173
HAP5	-0.060968014	0.382171995
CCL1	-0.06613505	0.488050348
LYS2	0.174314793	0.03988044
IDH1	-0.075906103	0.516701546
TSR2	0.077432924	0.47270964
PEX6	0.069993467	0.259216496
RPS3	-0.383581425	0.153701
SLA1	-0.204617481	0.030542477
PWP1	0.089130076	0.347476267
YDR239C	0.134308841	0.09192607
YGR067C	-0.082342237	0.566832276
YEH2	-0.030821951	0.760043517
YIL161W	0.086794915	0.39215544
YKL100C	0.593322857	1.36e-05
RPL24B	-0.773523993	0.24964409
TMA64	-0.056780944	0.247669365
HSF1	0.131003146	0.208772374
PRO2	-0.196636848	0.016905055
PAC1	-0.069492364	0.64078254
YPL168W	-0.719285265	0.000481332
RSE1	0.08689564	0.234131142
YKR023W	0.09256221	0.054641661
SYF2	0.203710332	0.010883016
POT1	0.60466419	0.040607783
TRX3	-0.166085164	0.323971391
UBX7	-0.03276631	0.820607647
NOP12	-0.141159829	0.044146402
RPC17	-0.027530933	0.817074275
USA1	0.201555107	0.043057855
RPC10	-0.019703193	0.854728913
RPA12	-0.129682444	0.591675054
ADH6	0.306403784	1.83e-05
FPS1	0.319980773	0.024879292
MYO2	0.063648968	0.27266161
YCR061W	0.961473877	3.1e-05
AI4	-2.366121323	7.31e-06
BCY1	-0.00824335	0.765881387
SMD3	0.050943219	0.682594671
CRH1	-0.119837378	0.387387042
RFA2	0.16278575	0.002245052
RPN12	-0.013476033	0.669063576
YPL260W	-0.045820932	0.409732273
YOS1	0.18457931	0.136012452
BAG7	1.054201729	0.001194234
AIM36	-0.232089412	0.045236959
GPG1	-0.262116971	0.01497176
STF1	0.278918868	0.362483554
SKI2	-0.015464103	0.775208469
CAM1	0.01247628	0.905384241
OST6	-0.071144239	0.414785339
SGN1	-0.433558553	0.011129831
PRP3	0.237153229	0.001016652
RPB9	-0.049512525	0.76648869
PDX3	0.102597273	0.083809647
PEX12	0.280032439	0.094128475
SWD1	0.281660757	0.000775573
EPL1	0.159594752	0.142396351
KAP114	0.194779388	0.073537033
YMR181C	-0.225925093	0.177552901
PHO8	0.219595353	0.006398277
ARP9	0.037290536	0.680396332
FAA1	0.596413101	0.002657366
ASP1	-0.244911314	0.166070313
GIC2	-0.873673543	0.000741588
ZPS1	-0.187246736	0.527838975
HBT1	1.948745825	0.000420456
YNR029C	-0.098070543	0.188819891
VMA2	-0.188262391	0.219664481
MCM22	0.263428217	0.093124887
SBE2	-0.366008598	1.04e-05
ARA2	0.744333218	8.41e-06
LST4	0.059513396	0.309008152
HFI1	0.294592089	0.004354793
PDE2	0.041256013	0.325129166
PDR5	2.049157254	0.000520286
PLP1	0.371830993	0.46961845
SKG6	0.1003414	0.348457255
YME2	0.038101828	0.472033962
YLR287C	0.066877243	0.504993645
YGR235C	-1.097591464	3.9e-07
NAT3	-0.014814173	0.966871057
YMR086W	0.00103318	0.967646083
ARG82	-0.278961935	0.036679826
DED81	-0.283174223	0.021644062
IML3	0.481824262	0.010035521
YMR1	0.21098049	0.007474258
YPL109C	-0.768294083	0.000364369
ROG1	0.726736198	0.005729773
ABP140	-0.200362126	0.005084678
PGS1	0.053189774	0.374472053
SKI6	0.11166694	0.167707037
SDS23	0.223477457	0.000134313
AIM44	-0.395450348	0.102997068
TIP1	0.76935868	0.002002671
PPG1	-0.155253107	0.351754644
SLM3	-0.642127261	0.000377787
MRPL24	-1.161527389	0.002721614
CRM1	0.068333644	0.09049609
YMR166C	-2.341828999	9.84e-05
BIR1	0.048943809	0.492117073
MBF1	-0.261715608	0.005449836
ATG32	0.055901964	0.602800491
TCB2	0.172542768	0.069407549
SLI15	0.240388465	0.136715444
SRP1	0.045348943	0.685182621
TAF1	0.063072448	0.37378549
JID1	-0.984755913	0.005243189
RSC8	0.011155311	0.818447843
MOT3	-0.031665154	0.634254582
REE1	1.227787428	1.28e-05
COG7	0.034234157	0.640525498
OYE2	-0.016090776	0.900786052
RKM1	-0.063434543	0.352731038
HEM12	-0.11515812	0.078508169
NFU1	-0.386774833	0.001862884
NMA111	0.105691126	0.167500426
MMM1	0.105017293	0.153003623
ICP55	-0.380626834	0.002234879
GUT2	-0.462819377	0.000584108
MRC1	0.1613187	0.077873312
CHZ1	0.227627381	0.126745442
NAT2	-0.253019356	0.02277705
LSM4	0.099902528	0.228297449
CCT7	-0.203560686	0.003733922
TMA10	-0.531724738	0.014924717
GSY1	0.276209396	0.009823381
BNI1	0.158144019	0.000824588
YDR109C	0.257898873	0.000609435
SNT2	0.218639843	0.167329656
ATG19	-0.176590833	0.038250527
DIA2	0.166994186	0.107622471
BRR1	-0.021254642	0.827938251
CMK1	0.071152963	0.288708732
MMP1	0.76839665	5.13e-07
TAP42	0.06464762	0.246013802
YSF3	0.259859099	0.04420072
ECM4	0.681215459	0.001513237
YKL027W	-0.006163609	0.894964097
RPL6A	-0.557150248	0.06934719
PHB1	-0.494574934	0.002717702
FOX2	0.81289854	7.31e-05
MET14	0.73848471	0.004974262
KNS1	-0.082051787	0.133355868
GOS1	0.008748597	0.743736902
SMC6	0.188204865	0.043980154
UBP12	0.146405738	0.144636153
FES1	0.168175415	0.052025775
ITR2	0.456491304	0.005932727
BEM3	0.130477647	0.106634382
GND1	-0.439639636	8.99e-06
SIP5	0.231917896	0.001771435
ADR1	-1.334056772	2.73e-05
GPI12	0.232402729	0.323704027
FRK1	-0.344198592	0.00667367
YMR155W	0.330021256	0.018345128
PGK1	0.31483072	0.186975526
STE11	0.036412458	0.36419531
SAD1	0.384217563	0.028911773
LPD1	-0.980206872	7.63e-06
MMF1	0.453746117	0.025905314
JJJ3	0.816230036	0.006412393
HPT1	0.302151151	0.259052242
YGR071C	0.151748939	0.001416927
BET2	0.280397101	0.021101748
YBR287W	-0.346606229	0.134512094
AIM17	0.495389043	0.014414398
CDC15	-0.004831429	0.9150534
INO80	0.07185245	0.40281456
NBA1	-0.100170041	0.60712553
UBC4	-0.064753909	0.709339713
PDR10	0.672934054	0.000636827
DIC1	2.145028459	5.95e-06
UPF3	0.031117032	0.749408805
YTA12	-0.364393673	0.000686226
ZTA1	0.844400567	0.008632579
CYC1	-1.566619948	0.001214178
SAS4	0.159692998	0.00713525
IRA2	0.15195299	0.009097642
FAR3	0.104616905	0.01403411
DUG1	0.106193171	0.005553464
VPS21	0.323041893	0.001535293
MNN10	0.052660559	0.45316934
SLX8	-0.012286589	0.830796955
BNA5	-0.011242397	0.89269802
HIS7	0.180029235	0.008783752
SAP30	0.145758778	0.098385657
MRPL7	-0.746410217	0.001281645
YCR051W	0.357693003	0.001093345
NOC4	0.031834623	0.459934753
YLR326W	-0.147532806	0.06660012
YPR084W	0.226761739	0.005585975
WTM1	0.412177547	0.010519023
SAP155	-0.052087114	0.329019272
TAF10	0.035583011	0.753960237
TSR4	0.080848671	0.0256907
YPK2	0.142247525	0.003218358
YDR341C	-0.134922157	0.000375312
FMP10	0.027475869	0.593555439
CTS1	0.943363382	0.010689649
PAA1	0.197381062	0.07550659
LTE1	0.096795039	0.350366821
YBL029C-A	-0.836387494	0.001410837
IRC6	-0.205356656	0.060037011
PTC5	-0.301771382	0.003025135
SNX4	0.240505837	0.001995081
MET7	0.054149065	0.466822859
SBA1	0.168837893	0.015725247
TIM22	-0.582972319	3.36e-05
YOS9	0.033868886	0.476466351
RPP1A	-0.194441225	0.604172649
ERG25	0.454299378	0.385876519
BDH2	0.612670056	0.107363809
NCE101	-0.349242579	0.037983513
THP3	0.111295121	0.41155409
ASI2	0.169332022	0.060700625
NUP82	0.013458804	0.720760323
MPD2	0.30938794	0.001343331
YUR1	0.178805353	0.184958986
RIO1	0.070516669	0.49788262
SPC24	0.173485663	0.170456246
DID2	-0.072561211	0.226714838
UBX4	0.089878866	0.267387247
RCL1	0.100343744	0.129268355
DOG1	-1.65584057	0.000952161
GRE2	0.440730678	0.00031893
MSC1	1.249415993	0.001354791
HEM15	-0.289743304	0.001810675
GCN2	0.128597679	0.072849479
CBS1	-0.01169423	0.692705606
FAD1	0.352585313	0.130961312
KRE6	-0.394438995	7.62e-05
DIG2	0.015576707	0.964750075
COX11	-0.279760965	0.017390584
YCF1	0.170550216	0.026562635
MIA40	-0.98291256	5.66e-06
CDC123	-0.158764986	0.493935796
MRPL19	-1.151753965	9.02e-05
PXA2	1.029815376	0.000888623
ATG8	0.059105108	0.713120034
CTF19	0.28158253	0.000516962
SOL2	0.160574487	0.05507347
STB4	0.033971816	0.788426846
ERT1	-0.058989045	0.700587101
CCA1	-0.108034346	0.012812216
CMD1	0.482191104	0.039794873
ARC40	0.037311784	0.75530992
MAP1	-0.271607104	0.007377188
CRC1	1.476945632	0.003689859
TYW1	-0.48165562	0.000383112
DGK1	0.11568362	0.166009141
VMA6	0.044766139	0.782268888
YPT7	0.17288992	0.034109142
CHO1	-0.248443612	0.024197772
RPL3	-0.289903338	0.032445821
TBF1	0.188722752	0.046846975
RIB7	0.182209672	0.204447735
YBL059W	-0.934034953	0.000182209
CIS1	0.539684524	0.002559989
KSS1	0.124374337	0.027430095
GSM1	-1.521128491	0.002160689
SCW11	1.078560699	0.228750009
PPA2	0.257494771	0.000568395
HSP26	-0.098639546	0.693963308
RIT1	-0.101154139	0.131820133
NET1	0.081037125	0.290929638
MCT1	-3.484957102	1.2e-05
PAT1	0.086669236	0.279136809
ARO4	-0.245913804	0.080715037
RSN1	0.043500653	0.474901118
RPO31	-0.026310879	0.501236116
MNN2	0.089913512	0.378812683
GTT1	0.648785229	0.00056229
LAP2	0.119161692	0.040362556
PEX30	0.441345946	0.002791988
QNS1	0.136765656	0.181255883
SAL1	-0.702588925	0.000492107
NAP1	-0.106286813	0.280118954
CPA2	0.938016928	9.56e-06
UBP14	0.363482014	0.003081464
MSB3	0.069788144	0.346450038
ILV5	0.063502779	0.762872395
APL1	-0.03682781	0.465728887
FAL1	0.299230286	0.012347762
CPR2	0.311196524	0.0067345
YRB30	0.17281964	0.096598937
RPL27B	-0.30616066	0.02549737
RPN9	0.030411699	0.590133326
ARO1	-0.103056296	0.111815822
AVO1	-0.029475358	0.560466809
SMC4	0.217376463	0.001176122
MDN1	0.18501725	0.016537763
PSP1	-0.275235317	0.002041448
GAB1	0.095236508	0.4151208
CIN5	-0.141164722	0.664187531
YFL013W-A	-0.39140606	0.00093112
TOM71	-0.08977278	0.124875183
GDT1	0.097781543	0.473356058
HRT3	-0.041966914	0.558564097
TFA2	0.049880644	0.491655264
GRX7	-0.250734899	0.003391344
RPC34	-0.258007854	0.134013048
SAM37	0.144606891	0.065015962
CTS2	0.622435769	0.001520815
HAP3	-0.22251231	0.201382179
MNN9	0.14362462	0.257556447
SPC19	-0.170588032	0.406447694
CPR6	-0.01197316	0.928515433
RAF1	0.468985944	0.005570488
GGC1	-0.990856946	0.001873376
ECM18	-0.160033453	0.135435753
CKI1	-0.138718014	0.000578748
MTF1	-0.195511934	0.253955632
MDL2	-1.076870873	3.63e-05
DSS1	-0.756562519	0.000372455
RUD3	-0.002035931	0.980243713
KAR1	0.367190544	0.026273304
CIK1	0.081452501	0.499937744
YOR097C	0.201961878	0.033385716
HER1	0.357830301	0.000343753
INP53	-0.027186297	0.580703826
VPS17	0.009782263	0.764723488
YHM2	-1.950505477	0.000322588
GDS1	0.358433007	0.132689617
PUT1	0.098854161	0.421422468
YAP5	0.534150889	0.02678622
RME1	0.053469734	0.648710458
RPS0B	-0.240714687	0.297490331
RTT10	-0.014713192	0.889276986
DRS2	0.210091261	0.00366453
CIN8	0.019068599	0.821667192
SNQ2	0.520142866	0.021624113
RPS1B	-0.598072786	0.078299128
RSA3	0.054850382	0.294697439
POP2	0.050979737	0.04081473
PMA2	2.27147436	0.001988619
PET117	-0.054169263	0.347697136
ADK1	-0.431239999	0.063460297
RAD3	0.315402086	0.004585278
SLF1	-0.140431606	0.1745646
UBP15	0.388261336	0.000216226
MRPS8	-0.805682231	0.000779788
APN1	0.06165245	0.149101837
DUN1	0.102908742	0.192870407
PMU1	-0.039747423	0.572362054
RPL11B	-0.267498314	0.186309835
PNT1	-0.303053607	0.004439674
PIL1	0.118019822	0.190865092
SPC2	0.372728431	0.053395768
NBP2	0.093559833	0.344661715
CDC45	0.21298321	0.000200135
SLX5	0.026431629	0.534750679
AIM10	-0.720421165	9.38e-05
LAP4	0.203974764	0.002402566
SHR3	0.26019894	0.217740276
MTC3	-0.840608726	0.000172971
SAP190	0.122466371	0.066334763
GPR1	0.11465813	0.069467605
PHB2	-0.405460583	0.000124936
NRK1	0.163840888	0.009672808
TOA2	0.188536795	0.028687323
AIM27	0.209093165	0.032501608
ECM1	0.099573394	0.24705768
TIF6	-0.156839758	0.116419666
VPS33	0.25040505	0.019439496
SUR4	0.025249451	0.786835656
RRP4	-0.01897097	0.439769841
PDR8	-0.085216338	0.381298731
SIR3	0.324940138	0.000380915
YFH1	-0.466725082	0.150662643
PIN3	0.25788208	0.05069195
TCM62	-0.542468117	0.000209807
PGM3	-0.096066876	0.083711891
PTH1	-0.477940264	0.002529511
PDC2	0.257008201	0.001199416
ABF2	-0.105987088	0.052446598
REG1	0.101406349	0.039592941
RMT2	0.209928275	0.061416161
IPI1	0.212255797	0.00269204
MSN2	-0.379565271	0.000126704
CCC2	0.26748736	0.029148113
BUD21	0.033781701	0.698911754
ZRC1	0.172669833	0.070776871
VAC14	0.062087841	0.425610656
SCJ1	0.004411243	0.927889465
SNF11	0.058792232	0.564837358
DUS3	-0.079408839	0.381618117
CLU1	-0.56637217	0.000634513
BUD8	0.24547173	0.100297443
KAP123	-0.071705663	0.207786798
YCR043C	0.038414948	0.639093466
INH1	-2.140165647	0.111310594
EAF3	0.016041035	0.835513928
TRM7	-0.028133778	0.793233884
GIM3	-0.0754322	0.617505134
SOD1	0.15880025	0.3156612
AIF1	0.475911154	9.83e-06
DNF1	-0.055930712	0.300251408
THP2	0.152630785	0.155720041
PUS1	0.136647485	0.101534476
IRS4	0.343842863	0.02584946
GIN4	-0.347070162	0.006197865
TYR1	0.202745883	0.011158401
MED2	0.158432535	0.158170806
YOL098C	-0.120309115	0.173647058
ARP4	0.132394344	0.040277599
YLR173W	0.443554133	0.00620623
HXK2	-0.121312316	0.382592243
GNA1	0.063989634	0.12971489
KIN28	0.02531522	0.584442383
SUV3	-0.692513075	0.00050432
SRO9	-0.332118847	0.024942564
HOR2	1.14797974	6.14e-05
DPL1	0.261129603	0.006448419
SWP82	0.201811791	0.015502806
FYV8	0.029466237	0.729114843
RPL19B	-0.442497807	0.197366805
COX23	-0.307074458	0.142260396
SEA4	0.327226972	0.000106249
MSG5	-0.051415917	0.468172643
FLC2	-0.028072006	0.73500564
DST1	-0.024196693	0.847755607
NOP2	-0.128260652	0.137047103
NAT1	-0.157858681	0.025075008
RPL8B	-0.548194421	0.230387944
MTG2	-0.217861571	0.035423403
ESF2	-0.073703945	0.317132609
YIL001W	0.231213467	0.005980638
RAD24	0.228475097	0.071722366
ASK10	0.237897825	0.015295383
DNF2	-0.017016016	0.636621003
YPT31	0.06215513	0.320222623
YIL156W-B	-0.088946468	0.856983614
YDR415C	0.168988139	0.092477003
CUS1	0.080973685	0.363570455
YGL242C	0.139895638	0.584113553
PST2	0.373261789	0.000251307
MRP2	-1.339492668	0.003033152
YKL077W	0.15758919	0.108575199
MRPL20	-1.040227305	9.25e-05
STE14	0.264485337	0.286374661
YPT53	0.489796595	0.001481121
HSL1	-0.234583082	0.048445158
ACC1	0.459938785	0.000153684
STE13	0.191666124	0.081628167
EMP46	0.488657237	0.000384112
CWC22	0.282586371	0.002674884
TID3	0.152884723	0.133239148
RNY1	0.462385808	2.66e-05
RPA49	-0.162652227	0.229159842
GAS3	0.10142255	0.052555942
VPS24	0.089704846	0.200607958
SDT1	-0.164901869	0.004836427
LIP2	-0.632480672	0.001865366
HOS1	0.357659649	0.001974592
URA7	-0.123316971	0.055716827
HIS2	0.213693284	0.035264859
PEX34	0.42571354	3.83e-05
BPL1	0.196122706	0.004598871
RPS13	-0.371687335	0.039719317
YOR342C	0.485830698	0.009752901
IGO1	0.074200691	0.194838516
YNR064C	0.569426369	0.003121881
MXR1	0.543147454	2.37e-06
PCI8	0.157948722	0.022436049
KSH1	0.377010286	0.022389621
ABF1	0.31471772	0.025629909
ECM2	0.28383176	0.008339578
RAV1	0.214927226	0.009469554
ALD4	1.42076039	0.000701743
YLR290C	-0.642752564	8.62e-06
BRF1	0.113630781	0.215940058
TSR1	-0.039781507	0.517683653
PAP1	0.002063854	0.978714923
MMS2	0.0183785	0.902488068
MAG1	0.583394286	0.002297533
KIN82	-0.115718948	0.016917073
RPF1	0.175695163	0.046043085
SHM2	0.224413324	0.000103784
SLI1	0.555922862	8.72e-05
DYN2	0.311514993	0.010097642
RRD2	0.253332327	0.081089536
PSR2	-0.080532458	0.357520701
ENA1	0.53938543	0.00384763
YSP1	0.287182946	0.012598121
TEX1	0.204784418	0.408586745
FHL1	0.202855859	0.047363799
SPG5	0.822722168	0.007260984
TRM9	-0.013704097	0.890870036
SOD2	-0.966955032	3.26e-05
RPA34	0.121147818	0.049012096
YLR177W	0.491557758	0.000471913
BCD1	0.18837672	0.012827054
AGP1	-0.230530791	0.206466271
YDJ1	0.004640472	0.852133019
ERP6	0.044724575	0.595397746
ALG2	0.215421407	0.007935263
NCS6	0.045073662	0.761931843
CTT1	0.238299186	0.194396163
TFC3	0.22700374	0.009137274
ERG10	0.012293997	0.911776683
GPH1	-0.103033903	0.076463401
SPT7	0.119692655	0.046379493
CLA4	0.08010239	0.595139656
ITR1	0.468891599	0.003574389
POP3	0.125577711	0.077821175
YKL105C	-0.016326991	0.836856018
PBY1	0.052157359	0.453434908
MDM35	-0.404290609	0.027260453
CPR7	0.114394918	0.27811246
CMK2	0.175901014	0.063104162
GSH2	-0.102494243	0.26635435
HRK1	-0.071885841	0.218304928
RAD51	0.137815114	0.478203656
DRS1	-0.162149483	0.033992638
DPB2	0.297183414	0.001582039
YOL114C	-0.321542889	0.065377579
PGA3	0.348125336	0.002134213
GAR1	-0.33095163	0.351938515
RTT106	0.111428555	0.171142009
VMA1	0.164948137	0.003479181
COR1	-1.585055321	0.010597722
LRG1	0.277157558	0.000630578
VAR1	-2.562673448	0.000530262
AGX1	-2.936423186	0.000186391
PRO1	-0.122237241	0.129616342
OPY1	0.201648508	0.190495044
ENB1	-0.242454542	0.13900538
JHD1	0.073150805	0.045818523
YJR129C	0.183842123	0.071134102
SIW14	0.25952199	0.008679957
GID8	0.020321141	0.731231492
MAK21	0.153112476	0.061189059
YCK1	0.175828069	0.019409412
SCS22	0.624341505	7.82e-05
CUE4	0.291657687	0.035985756
VPS72	-0.043436063	0.687219266
CPT1	-0.174503008	0.13417572
UMP1	0.884062004	0.006087915
APN2	-0.135446166	0.084341085
FMP37	0.10817036	0.039494298
ARV1	0.146926102	0.245416326
ERG28	0.836243575	4.78e-05
PWP2	0.095052703	0.239191131
KXD1	0.365846162	0.000980132
RRP43	0.091586995	0.022696854
POC4	0.070352335	0.384719298
YDR306C	-0.135689912	0.115340541
YSA1	-0.025733932	0.61545284
YPR063C	0.399473587	0.0967228
GLR1	-0.059537236	0.478417297
PUT4	-0.224914083	0.211631128
TIF4632	-0.177972911	0.051699023
TOP2	0.118076129	0.069884784
PRP45	0.257804103	0.017316895
PEX31	-0.103747645	0.414184319
NUP84	0.313813983	0.003923353
SPC105	0.305727715	0.029581951
CDC3	-0.061896149	0.11915182
MBP1	0.19817135	0.045652534
PFA3	-0.142000575	0.676266896
SPC72	-0.106396248	0.441287782
PYC1	1.799249395	0.002713856
TCO89	0.095947114	0.277994298
RGC1	-0.121151535	0.163825032
SIN3	0.118642546	0.048144061
SSM4	0.099112859	0.123186561
OYE3	-1.708069201	3.44e-06
YEF3	-0.466777888	0.010830769
RPS9A	-0.121811374	0.749604004
YDL063C	0.273471754	0.131237245
MSP1	-0.211853341	0.005817149
URA4	-0.2954486	0.002207008
FRS1	-0.181501684	0.178529231
ERV14	0.086565746	0.389175657
YMR265C	0.09432158	0.025645003
URE2	0.018659581	0.702922921
SRL2	0.285679674	0.057995309
CWC25	0.281222113	0.099493734
YEA6	-0.272257036	0.012996075
NDE2	-0.010393597	0.853330151
HLJ1	0.189219049	0.120079629
RNT1	-0.11192164	0.063859795
BUD17	0.496163832	0.003097076
IRC3	-0.298765519	0.063747109
CLB3	-0.295776253	0.138317067
GPI17	0.244772611	0.006720009
RPP0	-0.389603343	0.195500739
RRP7	0.097559495	0.128904146
TIM17	-0.665913361	0.002755074
PDS5	0.300734466	5.16e-05
MTQ1	-0.854462366	1.61e-05
PAC2	0.293514461	0.058170103
ATP5	-1.782288173	2.7e-05
MLP1	0.185901264	0.069129175
RPL6B	-0.438842937	0.054484342
SSP1	-0.232993078	8.99e-05
NUP2	-0.034795257	0.370525701
RPL31A	-0.415749115	0.113746595
TRM5	0.049949695	0.161631657
HTD2	-1.006362613	3.1e-07
LAS21	0.017002629	0.787343385
ILV1	-0.848623437	0.000749261
YBR255C-A	-0.380593295	0.028085074
NMA1	0.211844989	0.016974468
LCB5	0.201878847	0.01293666
SEC12	0.354434145	0.012039433
SSN3	-0.048215599	0.642193645
FOL2	0.03406353	0.333034725
CEF1	0.121726926	0.278522862
RCO1	0.15784804	0.132469558
RSM25	-0.672319743	0.000496516
COQ9	-1.255083957	1.58e-06
ADE16	-0.06596148	0.208201781
ROX1	-0.057145191	0.522211797
GIS1	0.08900933	0.274755765
HRQ1	0.133550529	0.041924855
MDM31	-0.510388305	0.386604456
RPN2	-0.017976614	0.520946018
SKM1	-0.60961941	0.012729777
ARB1	-0.05741838	0.299091176
VPS15	0.204488588	0.001493428
ASM4	0.006496211	0.881241439
ASI1	0.287400536	0.013210309
SSK2	0.135051235	0.016507152
CDC16	-0.020520271	0.754825383
DEF1	-0.221226949	0.112521733
YDL183C	0.215735251	0.004165377
RPO21	0.078493858	0.095724097
EFR3	0.061198842	0.07455585
IRC25	-0.151559834	0.403784819
NUP170	0.126390441	0.016785097
TOM5	-0.199382696	0.275264625
REI1	-0.088821767	0.279366012
NNF1	0.063094173	0.658776458
STE2	-5.02924718	0.000158985
CAF130	0.25499061	0.000489532
MKS1	0.500353877	0.007618747
TIF11	-0.028911662	0.863119217
SOK2	0.639659819	0.002106684
