	log2fc	p-adj
MEC3	0.325206186	0.000254399
YBR139W	0.156764553	0.015215462
FRA1	0.222742675	0.000839803
YOR385W	0.033814116	0.905952912
RMD8	0.226098271	0.025104831
MPM1	0.065711771	0.326924252
MAK10	0.160375582	0.01089218
CMC2	-1.027817284	2.68e-06
PKP2	-0.7215758	2.41e-06
VIK1	-0.141082898	0.207645928
YBR259W	0.128210518	0.24634392
TFB1	0.203458964	0.046185244
RCO1	0.15784804	0.132469558
RTC4	0.292764632	0.052187716
PRD1	-0.423665701	0.000984625
OSH2	0.050674845	0.443150671
HAS1	-0.19278071	0.000699498
YAR010C	0.041423391	0.781615621
RTR1	-0.017575281	0.887755195
RER1	0.106278246	0.020102593
YPR063C	0.399473587	0.0967228
CDC5	-0.097752201	0.115391905
TIM13	-0.32009302	0.047536586
YNL200C	0.524871107	0.001218071
SRY1	-0.614962684	0.012243051
BAR1	-4.598726681	7.55e-05
CDC13	0.289616563	0.000890616
RSC30	0.200164134	0.115987284
UIP4	0.644897834	0.000648414
TVP18	0.11288007	0.169509935
PRP24	0.157245781	0.071620279
RTT103	0.231012939	0.00351892
HLJ1	0.189219049	0.120079629
YDL177C	0.285759552	0.002238655
YBP1	0.147523544	0.017860926
TCB1	0.179796189	0.040182157
RSF1	0.461621015	0.011993296
HOR2	1.14797974	6.14e-05
ALY1	0.3574745	0.026363603
TIF4632	-0.177972911	0.051699023
GOS1	0.008748597	0.743736902
RPL22B	-0.151323388	0.13484194
ERG10	0.012293997	0.911776683
JNM1	0.186309481	0.144297709
STB2	0.356889883	0.014379585
MBP1	0.19817135	0.045652534
GET1	0.239065888	0.077715441
SEC15	0.097427822	0.262471008
PET494	-1.550535044	0.001847609
WHI3	0.073965262	0.594470893
WBP1	0.14499073	0.2006972
ESC2	0.258114845	0.134397732
NUP188	0.039437821	0.395233274
CAF130	0.25499061	0.000489532
PSY3	0.324291392	0.06486862
SOL3	-0.182234416	0.087302288
MRPL3	-0.396440643	0.00187778
YBL028C	-0.157485793	0.272267199
CCT3	-0.181154323	0.007055757
PHO8	0.219595353	0.006398277
APC2	0.174603536	0.031369866
FSH2	0.010363734	0.900145231
COX2	-3.718569251	0.000263257
NCR1	0.158520092	0.35091563
HEM14	0.161042964	0.078691733
GNA1	0.063989634	0.12971489
TRE2	0.179096638	0.036036056
FMP32	0.101243478	0.267604096
PNT1	-0.303053607	0.004439674
TGL2	-0.338521429	0.010709938
HUL5	0.130602006	0.479783528
SAC6	-0.145425868	0.021153709
GPX2	0.416493929	0.035366857
DRS2	0.210091261	0.00366453
OYE3	-1.708069201	3.44e-06
YER156C	-0.162579925	0.016225745
YDR333C	0.065071954	0.293618808
MRPS28	-1.089596188	3.83e-06
NST1	0.104538827	0.152194932
RRD1	-0.160064548	0.239788859
ERP4	0.280373547	0.007759935
RAD26	0.119353692	0.191122918
RPT2	-0.073403229	0.285073247
FPR2	-0.210995299	0.61516714
YLR363W-A	-0.113101745	0.292554863
HRP1	-0.000588908	0.995969464
MSC7	0.26895104	0.059537219
RPC10	-0.019703193	0.854728913
AIM13	-1.315511268	0.000818924
YBL107C	-0.16690816	0.569812065
RPS12	-0.34492641	0.203364528
RIC1	0.061824579	0.253063456
PEX2	0.350586023	0.001126107
TAF8	0.084294242	0.282354171
MRPL25	-1.020601468	0.000452203
YHL017W	-0.173325688	0.032851528
CHA4	-0.111846094	0.115718984
RAD7	0.265725857	0.042256486
RPL8A	-0.399206997	0.038558557
YIL067C	0.266454499	0.030426242
OM14	-0.506031381	0.323557114
UBR1	0.103260357	0.041058181
NSP1	-0.119883648	0.220083058
CIK1	0.081452501	0.499937744
YDJ1	0.004640472	0.852133019
SHQ1	0.160107984	0.001800181
RPL27B	-0.30616066	0.02549737
BEM2	0.006859905	0.880540633
YBR197C	-0.305574801	0.013164212
PCI8	0.157948722	0.022436049
REE1	1.227787428	1.28e-05
YKR011C	-0.347555112	0.000104216
ASE1	0.088165724	0.51751319
PUP2	-0.023964313	0.741363421
CDC16	-0.020520271	0.754825383
YFR039C	0.297625509	0.001631001
CNS1	0.217644877	0.002290108
KRE27	0.159471489	0.057517085
SEC4	0.093724589	0.135110148
NCL1	-0.036346971	0.353118283
KIN82	-0.115718948	0.016917073
ALT2	0.720549936	0.050746438
TEL2	0.220286601	0.015258297
QCR7	-2.943679233	3.73e-07
UBP13	0.480308846	2.54e-05
NPT1	-0.122889155	0.009365653
VPS62	0.264226159	0.179074092
FMP43	2.508270662	0.000192337
PUN1	-0.241924737	0.130865044
FMP21	0.294096796	0.008291557
YMR187C	0.063441177	0.724931743
YLR281C	-1.040712637	0.063390818
SMC1	0.046683287	0.341125837
YPR169W-A	0.192993307	0.340469863
EFR3	0.061198842	0.07455585
LST4	0.059513396	0.309008152
SOL1	0.171549448	0.063967122
SNU56	0.11965229	0.264904829
IDH2	-0.210413894	0.124753781
YPL225W	0.077383312	0.175959025
RDL2	-0.216036132	0.02026178
SEH1	-0.028538661	0.877055077
SUR1	-0.095650937	0.080046388
RRP5	-0.069901343	0.155468733
ADI1	0.162223688	0.375522301
SHO1	-0.161681779	0.028980322
SIC1	0.395291589	0.028301864
NUF2	0.24245151	0.005946521
ATP22	0.060972635	0.321048411
LSP1	-0.004534142	0.976912954
ATG29	0.032809052	0.405212016
EHT1	-1.117045003	0.000473593
GDS1	0.358433007	0.132689617
ADK1	-0.431239999	0.063460297
TFC6	0.433920049	0.360357704
RPL12B	-0.447335325	0.216865987
YPK1	-0.10827889	0.035935975
TRP5	-0.06434475	0.153838316
JEN1	0.512290715	0.000262019
YEL007W	-0.165745179	0.506479644
RRF1	0.001834386	0.958372831
RSC4	0.080259486	0.197794673
CYS3	-0.069032363	0.401264153
CEP3	-0.00126788	0.972616877
POA1	0.087725092	0.560000292
MAM3	-0.098743321	0.355605511
ROX1	-0.057145191	0.522211797
MDH1	-1.797356683	0.016993533
UTH1	1.320458347	0.017674877
CSH1	0.012912464	0.82130713
YML079W	0.046759002	0.667367968
RFC5	0.014330036	0.903000698
SUB2	-0.001462666	0.967198005
ISA1	-0.319058497	0.003278753
URA8	-0.117349862	0.034672661
MTR3	-0.023525863	0.310751575
SEC28	-0.098755247	0.264628566
MZM1	-1.604682862	0.000566503
HPR1	0.238546454	0.017970991
PDR12	0.591198564	0.03350205
ADH3	0.419249957	0.003816941
YPS1	-0.112011193	0.132901405
ALE1	0.09734825	0.338339533
END3	-0.079001983	0.123754409
CIN8	0.019068599	0.821667192
YGR012W	0.07990594	0.040715991
YRB2	-0.049831229	0.63233067
IMD4	-0.94905568	0.000247108
ORT1	-0.563348793	0.000672433
BSD2	-0.028723422	0.704241357
YJR003C	-0.603303502	1.02e-06
SGF29	0.246425492	0.020028726
YMR144W	0.367106754	0.000539612
RPL34A	-0.293829319	0.089823512
NEW1	-0.139485277	0.088896123
SEC7	-0.041997316	0.181394737
MSS2	-0.255332021	7.61e-08
DBP3	-0.293978635	0.122158385
PTK1	0.258867755	0.098686631
GLT1	0.134549391	0.018233753
PTP2	0.139516092	0.033783311
TRM8	-0.145703082	0.02841286
ALG1	0.251856059	0.168327086
LAG2	0.563045835	0.086290347
MKS1	0.500353877	0.007618747
SEN54	0.013902517	0.834256399
SEC21	-0.133170945	0.03089094
VHS2	0.012879493	0.851419724
OAC1	-2.109730411	2.32e-05
HEH2	0.199497984	0.065477051
RPA135	-0.0619103	0.164438357
RRG8	-1.737696929	2.51e-05
MUD1	0.027061617	0.669771391
YNL050C	-0.13826887	0.221915621
GND2	0.193812849	0.038538288
YDR387C	0.261000704	0.008912973
FUN12	-0.030963734	0.260374073
SES1	-0.453426355	0.032982463
YLR063W	0.289730561	0.014514982
TAO3	0.033789772	0.233734659
SET1	-0.007511726	0.857174939
HTZ1	0.207880389	0.039997264
YCR043C	0.038414948	0.639093466
HOS3	0.028931044	0.566388343
UTP6	0.116964513	0.148819781
DCP1	0.061833262	0.245324164
NUG1	0.019816889	0.552325126
IMP2'	-0.074228388	0.671464643
DSK2	-0.183243397	0.097837951
RIM8	-0.034172756	0.518505459
TGS1	0.566938271	0.004530267
REI1	-0.088821767	0.279366012
ERG26	0.357413151	0.040858562
NUP53	0.142987866	0.139315005
YGR126W	0.277114142	0.020682128
SWI3	0.078435134	0.146561782
RPL39	-0.320285616	0.121636765
ILV5	0.063502779	0.762872395
MTC5	0.297915936	0.021279866
YTM1	-0.061759833	0.599153329
SHP1	-0.226301163	0.062745082
NEM1	0.512914366	0.000315822
ATG23	0.514603518	0.001060574
MTC6	0.398784626	0.100727519
VMA1	0.164948137	0.003479181
HEM13	-0.112215774	0.178281481
YPL199C	0.156131332	0.068337763
PZF1	0.065829097	0.284090843
GIM5	-0.093014947	0.248893058
PDE2	0.041256013	0.325129166
ECM16	0.108968017	0.113368858
FLC2	-0.028072006	0.73500564
RLP24	-0.183758538	0.00076381
NOC3	0.054957518	0.223728839
YGR266W	0.408076996	0.000304854
LYS4	-0.392550244	0.000680745
ALG5	0.09483274	0.097161163
ZPS1	-0.187246736	0.527838975
MLH2	0.204392975	0.025205335
OSM1	0.182083201	0.039356615
DCG1	-0.350981735	0.004611375
APC4	0.018804624	0.919709203
SDC1	0.214326745	0.012107121
YSY6	0.124142918	0.462263263
INP54	0.05736606	0.877253583
RNA1	-0.132356568	0.048634149
SHE9	-0.707386926	0.000457526
LDB19	0.334450793	7.84e-06
RHO2	0.131330435	0.429871764
HSH155	0.292026914	0.000797305
HOM2	-0.428554889	0.081704699
CCM1	-0.693304797	7.41e-05
NUP1	0.058910111	0.54442616
CDC45	0.21298321	0.000200135
ENP2	-0.089591075	0.135582417
YSP2	0.079796885	0.354849274
NPL4	0.205781517	0.029263829
SBH2	0.0242769	0.647763674
DHH1	-0.077090451	0.647970378
PRP4	0.224106289	0.071687966
PRP22	-0.096807274	0.183918683
SIL1	-0.415976195	0.001271593
YER163C	-0.208292975	0.020216281
DYN3	0.09070683	0.171739413
YEA4	0.172032198	0.745408725
ELP6	0.05053766	0.496695088
ADE8	0.100301091	0.319526851
LDB17	-0.002719105	0.917837752
SPN1	-0.012850441	0.873722047
MTO1	-0.415278652	0.005626201
HBN1	-0.094329885	0.481141009
ABZ2	0.077415457	0.645481464
RPS1B	-0.598072786	0.078299128
ATP25	-1.400008449	9.14e-06
PTC4	0.18896482	0.018157613
ZWF1	0.089218906	0.023719068
DOT6	-1.012928048	1.1e-07
VID22	0.086126519	0.08827544
YCR090C	0.058806547	0.725458615
PET100	-1.044234756	2.49e-05
IKI1	0.263695089	0.003197737
GYP6	0.186468039	0.059782067
CTP1	-0.644042926	0.006062425
AXL1	-0.127555561	0.017224505
RRN10	-0.05767793	0.652368191
YFL002W-A	0.564989806	0.0021124
SPE2	-0.061423245	0.704580598
SGD1	0.207533939	0.049404286
MCM10	-0.165852327	0.097284208
ECM10	-0.085088916	0.204263147
HXT7	0.586671486	0.002272982
YJL147C	-0.237779109	0.312587454
ARO1	-0.103056296	0.111815822
UTP4	-0.046889597	0.547926119
YGR117C	-0.061755515	0.328682192
OAF3	0.413277164	0.002508574
YJL070C	0.045549319	0.379166287
ERG7	0.285975576	0.052675716
RHR2	1.701236935	7.02e-05
NAM8	-0.064432965	0.384916228
MGT1	-0.166572909	0.722270088
SIP5	0.231917896	0.001771435
PGS1	0.053189774	0.374472053
YJL055W	0.355892693	0.001757685
YBR056W	0.087432415	0.209221684
GNP1	0.12328523	0.014337643
SLK19	-0.128208777	0.075763673
ICP55	-0.380626834	0.002234879
TRX3	-0.166085164	0.323971391
RPL24A	-0.722748392	0.018661887
NCE103	3.012565765	0.076002742
MRP7	-0.492113826	5.38e-07
GOR1	-0.180519692	0.081987307
YHR112C	0.465377406	0.001504249
PFK26	0.722848521	1.44e-05
ERP6	0.044724575	0.595397746
RPL4B	-0.049884843	0.541960506
UTP5	-0.034486662	0.613060765
SUI2	-0.012255876	0.788147803
TIP41	0.118784023	0.271613292
KXD1	0.365846162	0.000980132
MPE1	0.123370404	0.049053088
YAL044W-A	-0.102137309	0.649332605
YOR352W	0.078878908	0.174242083
SCS22	0.624341505	7.82e-05
DED1	-0.412217413	0.000795947
SKI7	0.163795593	0.025455826
TUB3	-0.057369047	0.67801351
TFC7	0.05327357	0.297325654
YOR246C	0.177098185	0.01450211
YLR253W	-0.851007549	2.74e-06
GYP1	0.210188798	0.102038315
RIM11	-0.013099151	0.846740726
GUP1	0.200027925	0.066685971
SVP26	0.067496479	0.599571701
PAH1	0.176470807	0.001362905
AIM3	0.087897216	0.281167118
PPZ1	-0.122563126	0.13117177
SRB5	0.106201089	0.138434716
MAK5	-0.01183433	0.794004271
EPT1	0.628649113	0.004713733
MIR1	-1.761363255	0.000195846
RSE1	0.08689564	0.234131142
PAN5	-0.238785131	0.246668114
YPT35	0.59473012	3.56e-05
RIM21	-0.1353395	0.23438964
BIT61	0.014019075	0.762187585
MOT2	0.114305422	0.319404253
MRP8	0.084848087	0.263991508
MRD1	0.037174497	0.610502163
SCP160	-0.275983728	0.064828726
NHP10	-0.058492758	0.731501261
YDR415C	0.168988139	0.092477003
SMX2	-0.024281871	0.771611645
DAS1	0.03590732	0.343108314
YBR071W	-0.321293609	0.018410691
PMC1	0.353949792	0.003747971
CTF8	-0.029375605	0.686014405
TMA23	0.307583911	0.085716697
SED1	-0.251798287	0.373086231
FAA1	0.596413101	0.002657366
GTF1	-1.355069401	1.49e-06
YJR008W	0.165732291	0.495906814
ASK10	0.237897825	0.015295383
CDC39	0.037211194	0.141159049
SDH2	-2.961825969	0.004179225
TDA9	-0.562759794	6.8e-05
PDC6	0.295075751	0.005704047
PHR1	0.575776714	0.000248441
PWP2	0.095052703	0.239191131
PEF1	0.227619517	0.008834239
YDR348C	-0.042292039	0.659933256
YIF1	0.023689707	0.676946403
TSA1	0.09027258	0.676006608
GON7	-0.257777613	0.185594003
SLG1	0.123793221	0.572881609
PIN3	0.25788208	0.05069195
BPT1	0.103208431	0.078815159
YPD1	-0.126801286	0.027849457
VPS3	0.273478477	0.000664977
ARP3	-0.015247178	0.790649795
YCK3	0.099304071	0.150234233
ELP2	-0.002575853	0.944528138
YML037C	0.131792586	0.174649816
SEC23	-0.052615918	0.546775104
ZRG8	-0.115204461	0.078069175
YJL171C	-0.212922181	0.046261405
DSL1	0.131480768	0.04441307
URB1	0.065437301	0.001055689
USA1	0.201555107	0.043057855
RGP1	0.082092451	0.095851622
GIP2	1.697871787	0.00026766
ERG20	-0.260177966	0.002416374
ATG3	0.311300367	0.015008603
ILS1	0.036065412	0.518924689
SCJ1	0.004411243	0.927889465
YIP1	0.06310438	0.318237269
MRPL20	-1.040227305	9.25e-05
RPF2	-0.025900359	0.783827826
SSK22	0.073628017	0.38542812
PRO3	0.034648056	0.803488751
IBA57	0.124445637	0.018604
MPT5	-0.527353454	0.005020472
COQ10	-0.858692093	0.000536985
PRE4	-0.019468887	0.678947227
YHR202W	0.456467634	5.2e-05
SBA1	0.168837893	0.015725247
SNU23	0.080773933	0.116805088
RPL25	-0.337908493	0.04259877
TOR2	0.155311831	0.020656252
GAL83	-0.094586102	0.236874552
PUF6	0.075730743	0.082891206
ATP11	-0.052533704	0.373974776
SLX4	0.063882847	0.27196954
MYO4	-0.015150416	0.715155494
YMR166C	-2.341828999	9.84e-05
BUD7	0.257225904	0.000589969
CDC31	0.453971546	0.089092996
ARC19	-0.016764776	0.876408626
ACH1	-2.742380359	3.69e-08
RSM19	-1.21038975	0.000316595
NTC20	-0.172935156	0.049927506
GRX2	-0.28920011	0.042315383
YGR054W	-0.29190068	0.080088917
CTR1	-0.23173683	0.3690076
YNK1	-1.102970091	0.000313006
MAG1	0.583394286	0.002297533
ALG7	0.123290486	0.062416242
YMR155W	0.330021256	0.018345128
GTR1	0.272446556	0.003453416
PCD1	0.514323627	1.85e-05
RRN9	0.129549465	0.117659883
YGL082W	0.139645868	0.009847822
RTK1	0.264603762	0.079064487
ERV14	0.086565746	0.389175657
ACO1	-0.350373771	0.070594091
USO1	-0.049969277	0.289375301
RAD30	0.22581635	0.020485988
TOM1	0.197832037	0.005287321
POT1	0.60466419	0.040607783
TIM54	-0.216003673	0.019278565
IPI3	-0.045009456	0.544591575
SEC24	-0.204908728	0.007634264
COQ6	-0.42369912	1.34e-05
ZRT3	0.060345611	0.536201158
UPS1	-0.73507067	0.001947941
RBD2	-0.086403002	0.298260819
MET10	0.399375123	0.000866211
TSL1	-0.061120376	0.319292725
PHO2	-0.012355868	0.812244917
SBH1	-0.012028878	0.936265407
HAT2	0.126092601	0.230578586
SEN2	0.074663841	0.655006466
SRL2	0.285679674	0.057995309
BIK1	0.229263069	0.042457197
MSH2	0.130125324	0.035966819
COX16	-2.294878075	1.5e-05
RRP6	0.057994966	0.372148286
APC1	0.164129562	0.006536047
TVP23	0.079581877	0.067424104
ARK1	0.189923227	0.073190215
RAD57	0.420731981	0.036332922
HXT5	2.350573408	0.001804026
CPD1	0.357007638	0.157541812
TAD1	0.063884492	0.092991564
HCH1	0.12610154	0.312036757
BUR6	0.106679382	0.162029695
STE6	-4.559405182	6.94e-07
AIM9	-0.313077335	0.00119202
SPO7	0.378270919	0.005324104
TRS20	0.116199606	0.028954759
PAM1	-0.232267486	0.008480111
CKA1	0.052040783	0.650215479
FUS3	-0.649919056	0.000150504
WRS1	-0.17395832	0.046096249
FRA2	-0.127900773	0.786563472
NIP100	-0.039026419	0.531681403
IWR1	0.176748813	0.109357184
YNL115C	0.408991416	0.001955416
USV1	-0.235419425	0.017899066
MRI1	0.174443438	0.058074409
TMA46	-0.124446583	0.155047109
GLO2	-0.042212262	0.596907003
GDA1	-0.158542254	0.249003024
ARO8	-0.149018378	0.029882343
DBR1	0.442667069	0.003591077
PEX3	0.297518147	0.001533087
PDR10	0.672934054	0.000636827
INP1	0.25944717	0.027740932
HHT1	0.044486953	0.809743266
APL3	0.123520097	0.001559894
SHB17	-0.043865507	0.3985337
CDC27	0.089002828	0.360538617
VMA11	0.179732221	0.084034606
RCL1	0.100343744	0.129268355
AGP2	0.195524748	0.051248932
CTK3	0.045015134	0.531148937
STE18	0.020046279	0.730793968
YGR026W	-0.076343969	0.695757278
YNL260C	0.178616889	0.542297616
YMR181C	-0.225925093	0.177552901
SKP1	0.130377053	0.001790517
VAC17	1.62072398	0.00014938
INO2	0.143247166	0.249950471
LSM3	-0.214834296	0.102271332
SNU71	0.152423208	0.004885877
MGM1	0.074130584	0.057433791
ENO1	0.543775288	0.000445117
MOD5	0.172675636	0.014727494
SCH9	0.203472877	0.00090659
PTP1	0.033013647	0.631534528
SOD1	0.15880025	0.3156612
IRC21	0.145617029	0.075820826
TES1	-0.27544639	0.049444229
CYT2	-0.305775285	0.020868053
HIP1	-0.179285208	0.269407552
BNA4	-0.724652567	0.001432641
RPS9A	-0.121811374	0.749604004
PHO88	0.192507415	0.017546068
MSE1	-0.625528295	5.03e-05
CDC19	0.269683831	0.27499189
PHO23	0.253992103	0.136499317
RSP5	0.068599637	0.158505531
LYP1	-0.114744805	0.169222812
SSQ1	-0.256849115	0.030056279
TPN1	0.059471098	0.451870493
MRPL23	-0.709683682	6.9e-05
LSB1	-0.243584424	0.124275371
RPL2A	-0.423836173	0.201528121
SIN3	0.118642546	0.048144061
YLR446W	0.150093139	0.269091536
GCD6	0.031595939	0.880930926
PLB2	0.987195748	0.000103115
REX4	-0.000573346	0.982768405
ATG22	0.000625539	0.998333953
PAC2	0.293514461	0.058170103
CBF5	-0.039607433	0.615917349
CDC15	-0.004831429	0.9150534
POR1	-1.381257974	0.020062939
MYO3	0.033861436	0.513574419
SUA5	0.069341555	0.248198204
IDP3	1.423662061	0.000134945
AIM22	-0.787677724	4.97e-06
SEM1	0.142179532	0.30957886
YLL058W	-0.097698319	0.137499361
CHK1	0.213812521	0.101699968
CKI1	-0.138718014	0.000578748
RSC8	0.011155311	0.818447843
TOM5	-0.199382696	0.275264625
YLL032C	0.047172381	0.689784812
ADO1	-0.047319401	0.469966323
SSA1	-0.043817522	0.86764518
MRPL35	-0.700365975	2.8e-05
FCF2	-0.006522601	0.9379152
PSF1	-0.037161119	0.651912574
BUD9	0.56999556	0.004169786
CYK3	-0.319544895	0.00474385
LSM6	0.239028901	0.095457454
COX6	-1.819956151	0.001391627
MET16	0.790702201	0.013124
MLC1	-0.027681157	0.710139303
PHO3	-0.960697563	3.22e-05
RPN14	0.3414637	0.000434544
ADE5,7	0.5003519	8.75e-06
SPT20	0.249318671	0.002906748
KSP1	-0.309826944	0.017509027
MMS1	0.326917241	2.07e-05
APL4	0.037298064	0.443683204
LYS1	0.119404054	0.305734352
LDB7	0.120632859	0.312764333
MHR1	-0.486838982	0.024321524
LTE1	0.096795039	0.350366821
SPT23	0.214387447	0.086938483
YBL036C	0.168618957	0.001885024
BOS1	0.113235453	0.193477464
JIP4	0.001401551	0.987586597
ELF1	-0.273841046	0.60063508
SKG1	-0.024450274	0.623512147
SEE1	-0.532998906	2.54e-07
YGR250C	-0.794917387	0.000365711
ARC40	0.037311784	0.75530992
ENT2	0.092855849	0.035513624
YLR173W	0.443554133	0.00620623
SWC4	0.124509772	0.05765091
YER137C	0.16455307	0.051876427
TFC4	0.226602986	0.00038227
PRP46	0.219457135	0.174504579
TRM13	0.357183969	0.010326896
STE5	-0.330953755	0.000303639
YJL218W	0.539302516	0.113226899
YMR262W	0.320864232	0.009184606
CHS2	0.090536552	0.186655523
ATG15	0.358004795	0.432554263
YAP5	0.534150889	0.02678622
BUD21	0.033781701	0.698911754
HEM2	-0.397179858	0.018550594
DEG1	0.079380324	0.447243126
NOB1	-0.206650535	0.051663458
TSC10	-0.147379134	0.455634801
AHC2	0.059489026	0.523354285
LOT5	0.021070449	0.896309408
FRE8	0.330550432	0.00016073
YDR109C	0.257898873	0.000609435
LEO1	0.077149606	0.327698968
GEA2	0.045743361	0.209392151
MRPS8	-0.805682231	0.000779788
SPE4	-0.127789788	0.056180928
SNX41	0.144355198	0.182025876
NBL1	-0.373425215	0.243782936
BUB1	0.40275416	0.004606536
SXM1	0.003079979	0.978116816
VAC8	0.217722292	0.000310197
YDR338C	-0.227747006	0.243966054
MDH3	0.032663843	0.443013364
SRB6	0.011280335	0.969625786
FMP52	0.764954886	0.004967704
CHS3	-0.460799636	0.00076656
NIC96	0.127968762	0.023904951
ULA1	0.190614844	0.017194598
HEM4	-0.184322061	0.125904868
YMR102C	0.369370567	0.00162627
MAM33	0.67325723	0.000923349
HDA1	-0.132042212	0.524511254
TIM8	-0.729709148	0.077256691
YJU2	-0.05659829	0.479365019
TRX1	-0.282133373	0.44616934
SKY1	-0.173239417	0.048069874
PET122	-0.099766505	0.072262753
STB1	0.066397274	0.447753393
IPI1	0.212255797	0.00269204
PRP9	0.400889888	0.00902021
YJR111C	0.26357821	0.112111295
FMP41	-0.031515002	0.672881345
SPC42	0.024784859	0.64400561
LCB4	-0.357210216	8.09e-06
SGM1	0.09244209	0.278770418
KTR7	-0.342098847	0.024032528
EFM1	0.006507689	0.923082606
SOM1	-1.255782587	0.006972312
YHR131C	0.161071249	0.037308482
MDM34	-0.637987004	0.004272388
SCW10	0.678778241	0.014785208
CUP2	-0.044809654	0.933401392
RCR2	-0.024952098	0.778584215
DOT1	0.413939319	0.002998884
GUT1	0.196778635	0.232065839
YAP1801	0.528873826	0.00773278
FKS1	-0.55119584	4.5e-07
COS9	0.581271406	0.000488145
STU1	0.097711521	0.018591904
TEX1	0.204784418	0.408586745
MVB12	-0.150624897	0.26853909
ADD37	-0.457928409	0.06026108
CGR1	-0.169985874	0.30011282
IMP3	-0.038742669	0.575889692
RPS4B	-0.444799931	0.171676937
ECI1	0.746637766	0.037676321
PDR1	0.15826963	0.024966116
COX7	-2.804521767	0.000454471
POL30	-0.102551684	0.17762204
BCD1	0.18837672	0.012827054
MRPL44	-0.387317057	0.06105393
SOP4	0.293937914	0.007832375
VPS29	0.139806887	0.28648115
MRPL7	-0.746410217	0.001281645
ERV41	0.014711923	0.888521203
NOP2	-0.128260652	0.137047103
IAH1	0.243094441	0.029988117
MAD2	0.148551992	0.094324183
RPL33A	-0.140954433	0.078739508
MRPL39	-1.320129352	0.006572605
RGD1	0.15161515	0.025596322
MMM1	0.105017293	0.153003623
YDL144C	0.067484951	0.568668534
KGD2	-1.51651861	6.31e-05
STE7	-0.001762187	0.98658699
SHU2	0.845245852	0.012703518
RGR1	0.217285337	0.025010132
EDS1	-1.098393794	0.00109824
KTI11	-0.026946278	0.844835811
CYS4	-0.445220343	0.005986434
HSH49	0.162108816	0.0763337
ARG82	-0.278961935	0.036679826
UBA1	0.097003897	0.011672299
CAB2	0.390039552	0.019315463
CTA1	2.258559265	0.002316899
UBC6	-0.033252388	0.504105654
YJR061W	0.423282879	0.015794617
AAP1	0.017083101	0.801150442
PHO86	0.055247409	0.442584814
SIP3	0.228157451	0.005206946
DPL1	0.261129603	0.006448419
TGL1	0.092154991	0.066833208
DGA1	0.659789416	0.003190125
PSH1	0.268208936	0.00733286
MRPL36	-1.093311613	7.07e-05
ERG8	0.097058343	0.27169607
RRN6	0.212048892	0.161524763
POF1	-0.101222455	0.222764638
SUR2	0.163303209	0.331441286
GAT1	-0.615221729	0.002847255
RAD14	0.163114365	0.082026138
GAS5	-0.453296218	0.177727396
YDR476C	0.864685221	0.035053426
SNU13	-0.242027082	0.02159261
UBC8	-0.144626181	0.171284976
YOL036W	0.201787208	0.029064489
RIO1	0.070516669	0.49788262
GUD1	0.52397663	7.11e-05
PRP8	0.156523259	0.036987342
MCD4	0.124255756	0.187071922
DSS4	0.16892121	0.325768369
PSK1	-0.003095066	0.938824775
FMP25	-0.870725108	0.00480261
RPS0B	-0.240714687	0.297490331
BNA3	0.255213493	0.050880402
SEC2	0.076533475	0.157317833
TOP3	0.102028417	0.287881338
NMA1	0.211844989	0.016974468
SKT5	-0.07500649	0.255382718
HUA2	0.192014878	0.067523465
SBE2	-0.366008598	1.04e-05
IRC22	0.013884861	0.912263485
BPL1	0.196122706	0.004598871
NOP7	0.018577464	0.677819986
YPR1	0.193556433	0.026530289
MON1	0.33270064	6.14e-06
RIM20	0.153171636	0.115145535
YGR122W	0.077327488	0.532813832
YOS1	0.18457931	0.136012452
GAC1	-0.394842264	0.003491278
PRP31	0.056186035	0.229358272
VAR1	-2.562673448	0.000530262
SCS2	0.169995034	0.054962044
GPI14	0.367886715	0.053064311
MET17	6.330158287	1.65e-06
AVT4	-0.076566322	0.416668821
NHP2	-0.276727624	0.128207369
GLG2	-0.88306069	1.2e-06
ELM1	0.231428564	0.13275765
MCX1	-0.140827876	0.113913999
NUP84	0.313813983	0.003923353
NOC2	0.038512625	0.491874257
SHM2	0.224413324	0.000103784
CDC10	-0.04691437	0.371734029
YDR306C	-0.135689912	0.115340541
YER140W	0.316937726	0.034032559
RPL14A	-0.60487077	0.254160591
YEN1	0.18208492	0.030568725
KOG1	0.016427193	0.742837639
MYO2	0.063648968	0.27266161
YLR283W	-0.590976618	0.001968345
SSP120	-0.011635572	0.867373311
YBR096W	0.037233455	0.841916656
BCH2	0.244098571	0.001564707
SNN1	0.010876217	0.877718033
TNA1	-0.183404573	0.2999595
SAS3	0.285969654	0.000416658
PGA2	0.470512095	0.001728511
LOT6	0.120804309	0.258326359
HTB1	0.698734977	0.151296069
UNG1	0.082285261	0.192692867
YPR071W	0.070614883	0.23643474
VMA16	-0.051079451	0.742538671
OPT1	0.907468914	0.000423571
UGP1	0.170296599	0.023061827
FMP30	0.002109622	0.985399925
KKQ8	0.323050022	0.00075658
RKM2	0.424456615	0.002532983
PRE2	-0.096199715	0.430639589
RPO21	0.078493858	0.095724097
COQ4	-0.368073668	0.013081381
BYE1	-0.013308167	0.797216901
TAP42	0.06464762	0.246013802
PEP1	0.125926295	0.374927853
MRPL6	-0.817443779	2.1e-07
